[00:00:01.548 --> 00:00:03.710]  He's the T-Rex of political talk.
[02:12:14.471 --> 02:12:20.978]  At HempUSA.org we want to educate our listeners that edible hemp is not marijuana and is certified THC free.
[02:12:21.559 --> 02:12:24.823]  Our powder is 50% protein and does not contain gluten.
[02:12:24.963 --> 02:12:27.205]  Gluten impairs the cells from absorbing nutrients.
[02:12:27.405 --> 02:12:33.772]  This nutrient-dense food can be stored up to five years when vacuum packed and is priced affordably to be used as a storable food.
[02:12:33.992 --> 02:12:37.316]  HempUSA.org is a bulk shipper starting with five pounds and up.
[02:12:37.516 --> 02:12:41.400]  To allow this food to work for you, call 908-691-2608 or go to HempUSA.org and order today.
[02:12:44.563 --> 02:12:47.528]  The body will react and heal itself given the proper nutrition.
[02:12:47.728 --> 02:12:49.792]  This superfood will be your greatest asset.
[02:12:49.932 --> 02:12:53.297]  So try it today, store it today, and change your life.
[02:12:53.598 --> 02:12:54.740]  Call 908-691-2608 or order from hempusa.org.
[02:13:05.959 --> 02:13:07.520]  Do you like being a puppet, sir?
[02:13:07.540 --> 02:13:09.160]  Do you like being a puppet for the New World Order?
[02:13:09.260 --> 02:13:12.081]  How do the American people know that 9-11 was a stage?
[02:13:12.141 --> 02:13:15.783]  Was it engineered by you, David Rockefeller, the Trilateral Commission, the CFR?
[02:13:25.437 --> 02:13:30.298]  Seven years after the attacks of September 11th, a global awakening has taken place.
[02:13:34.076 --> 02:13:35.177]  How dare you?
[02:13:35.337 --> 02:13:41.582]  If you know that there's treason going on, you can be held accountable for treason yourself.
[02:13:41.602 --> 02:13:44.224]  All hell is breaking loose on 6th Avenue.
[02:13:44.304 --> 02:13:50.929]  And if the government has not told the truth in 5 years, we will be here on the 10th anniversary of 9- Truth Rising.
[02:13:50.969 --> 02:13:53.551]  Download the film at PrisonPlanet.tv right now.
[02:13:53.831 --> 02:13:55.813]  Or get the DVD at Infowars.com.
[02:13:56.073 --> 02:13:58.555]  It's now time to take the revolution to the next level.
[02:13:59.045 --> 02:14:00.006]  Hello, Ted Anderson.
[02:14:00.086 --> 02:14:04.869]  Listeners of the network are familiar with the Federal Reserve Note and understand the risks of deficit spending.
[02:14:05.050 --> 02:14:12.855]  Therefore, with catastrophic events, it comes as no surprise that some banks have currently placed limits on the amount of cash depositors can remove from their accounts.
[02:14:13.116 --> 02:14:18.480]  A fractional reserve system means only a small portion of your deposit is held in reserve for immediate withdrawal.
[02:14:18.700 --> 02:14:25.665]  Deficit spending will skyrocket through FDIC if the government is forced to insure deposits during a bank run followed by a depressed economy.
[02:14:25.965 --> 02:14:31.287]  A current effort is underway by the Fed along with other central banks to increase liquidity for depositors.
[02:14:31.547 --> 02:14:36.268]  However, an increase in money supply without equal expansion in productivity can cause inflation.
[02:14:36.628 --> 02:14:44.211]  In order to achieve strength and stability, I recommend a conservative portion of all investments to be calmly repositioned into gold and silver.
[02:14:44.551 --> 02:14:50.795]  While paper investments currently have been driven by debt, gold on its own has held value for over 6,000 years.
[02:14:51.115 --> 02:14:52.316]  For more information, call 1-800-686-2237.
[02:14:52.336 --> 02:14:52.576]  That's 1-800-686-2237.
[02:14:58.581 --> 02:14:59.842]  Hi, this is Alex Jones.
[02:14:59.882 --> 02:15:05.245]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[02:15:05.465 --> 02:15:10.087]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[02:15:10.487 --> 02:15:15.550]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[02:15:16.070 --> 02:15:20.773]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[02:15:21.293 --> 02:15:23.154]  They call it a survival seed bank.
[02:15:23.587 --> 02:15:28.190]  And it can produce an endless supply of nutrient-dense food for you and your family.
[02:15:28.390 --> 02:15:29.290]  And here's the best part.
[02:15:29.510 --> 02:15:32.292]  These seeds have not been genetically modified in any way.
[02:15:32.572 --> 02:15:35.874]  And you actually get enough seeds to plant a full acre crisis garden.
[02:15:36.194 --> 02:15:39.036]  So visit them today at survivalseedbank.com.
[02:15:39.396 --> 02:15:41.277]  That's survivalseedbank.com.
[02:15:41.617 --> 02:15:42.538]  Or give them a call at 877-327-0365.
[02:15:42.558 --> 02:15:42.938]  That's 877-327-0365.
[02:15:42.958 --> 02:15:43.858]  Remember, in a real crisis,
[02:15:52.697 --> 02:15:54.919]  Non-hybrid seeds are the ultimate barter item.
[02:15:55.239 --> 02:15:57.682]  This is Alex Jones for SurvivalSeedBank.com.
[02:16:00.884 --> 02:16:06.029]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[02:16:06.710 --> 02:16:09.072]  Because there's a war on for your mind.
[02:16:10.553 --> 02:16:15.397]  Man, I wanted to get into things that protect yourself from this flu.
[02:16:15.417 --> 02:16:17.680]  Does Dr. Blaylock think it's all hype?
[02:16:19.164 --> 02:16:20.765]  Good afternoon, Alex.
[02:16:20.785 --> 02:16:21.806]  Dr. Glaylock, how are you doing?
[02:16:21.866 --> 02:16:22.246]  Hello.
[02:16:40.342 --> 02:16:48.788]  I have a couple of questions about the swine flu shot, also about the healthcare, but I'd like to make two comments if I may, Alex.
[02:16:49.188 --> 02:16:51.209]  Okay, that's two questions and two comments.
[02:16:51.249 --> 02:16:52.070]  Make it quick, please.
[02:16:53.911 --> 02:16:58.594]  Number one, I do have some very interesting things that I'd like to discuss with you at a later time.
[02:16:58.654 --> 02:16:59.415]  I have your number.
[02:16:59.675 --> 02:17:00.655]  I'll get in touch with you.
[02:17:00.856 --> 02:17:01.176]  Okay.
[02:17:04.002 --> 02:17:08.863]  I've never gone public with this, and Big Brother probably is not going to like it.
[02:17:09.524 --> 02:17:11.384]  In fact, I may even be in fear of my life.
[02:17:11.544 --> 02:17:12.444]  Tony, please.
[02:17:12.705 --> 02:17:13.705]  That's a big preface.
[02:17:13.745 --> 02:17:14.685]  Just tell us, sir.
[02:17:14.725 --> 02:17:15.565]  We don't have a lot of time.
[02:17:16.426 --> 02:17:17.826]  Okay.
[02:17:18.086 --> 02:17:19.907]  In 91, I tried to join the military.
[02:17:20.707 --> 02:17:30.730]  I went through the MEPS process, where, you know, it's the Military Entrance Process Center, where they give you shots and take your physical and all that stuff.
[02:17:31.877 --> 02:17:38.022]  Well, about two weeks afterwards, they called me into the office and told me that I had the AIDS virus.
[02:17:39.163 --> 02:17:40.124]  I am not gay.
[02:17:40.504 --> 02:17:42.686]  I have never had a blood transfusion.
[02:17:42.706 --> 02:17:44.907]  I do not do drugs of any kind.
[02:17:44.928 --> 02:17:47.530]  Yeah, but about a third of the time, they give you a false positive, sir.
[02:17:48.490 --> 02:17:48.731]  Right.
[02:17:48.831 --> 02:17:51.833]  Well, anyway, it turns out that that's what it is.
[02:17:52.093 --> 02:17:56.257]  And after research and everything, I know where I got it, you know.
[02:17:56.617 --> 02:18:00.300]  And so my question is, number one,
[02:18:01.215 --> 02:18:07.539]  With someone in that situation, how is the swine flu vaccine and the healthcare going to affect them?
[02:18:08.200 --> 02:18:09.601]  Alright, listen, I appreciate your call.
[02:18:11.002 --> 02:18:14.985]  He's asking, he's saying if he has an HIV virus, what will this do?
[02:18:15.525 --> 02:18:18.687]  Well, if you have an HIV virus, you shouldn't have any vaccine.
[02:18:19.528 --> 02:18:20.489]  Number one, they don't work.
[02:18:20.529 --> 02:18:28.094]  Number two, if you have the vaccine and you're immunocompromised, you run a very high risk of developing autoimmune disease.
[02:18:29.737 --> 02:18:36.101]  So you're in a special category where it's most people's evaluation.
[02:18:36.181 --> 02:18:38.983]  You should not be vaccinated and it's not going to protect you.
[02:18:40.725 --> 02:18:42.626]  So that would be my opinion.
[02:18:42.666 --> 02:18:48.971]  Doctor, what about this spin we hear that before you're not supposed to vaccinate pregnant women but now, oh that's the group that needs it first.
[02:18:49.031 --> 02:18:52.633]  Is that some attempt to make the vaccine look safe or why?
[02:18:53.194 --> 02:18:54.395]  Why pregnant women first?
[02:18:55.322 --> 02:19:09.990]  Well, it was known some time ago that women who develop the flu during certain periods of their pregnancy have a very high incidence of their children becoming either autistic or developing schizophrenia when they get older.
[02:19:11.891 --> 02:19:15.913]  The incidence rate is as high as 7 to 12 or higher.
[02:19:16.733 --> 02:19:21.316]  It was thought that that was due to the flu virus getting into the baby's nervous system.
[02:19:22.168 --> 02:19:24.829]  The studies have since shown that it's not that at all.
[02:19:24.909 --> 02:19:33.273]  It's the fact that the mother's immune system is activated and it's the immune cytokines that enter the baby that produce the damage.
[02:19:33.293 --> 02:19:37.195]  So the same information you discovered decades ago is now admitted in the medical journals?
[02:19:37.215 --> 02:19:37.676]  Sure.
[02:19:38.196 --> 02:19:43.458]  And when you do this vaccination process, what you're doing, you're repeating that.
[02:19:43.518 --> 02:19:49.902]  You're massively increasing the pregnant woman's immune system cytokines.
[02:19:51.303 --> 02:19:56.167]  Raising her baby's risk of autism or developing schizophrenia.
[02:19:56.347 --> 02:20:00.711]  And is that because the baby's own immune system attacks its nerves?
[02:20:01.311 --> 02:20:10.158]  Yeah, it activates the immune system in the baby's brain, the microglia, producing an immuno-excitotoxic reaction.
[02:20:10.178 --> 02:20:14.381]  But that's been well-demonstrated, even though with cytokine it doesn't.
[02:20:15.082 --> 02:20:19.726]  So they know this, they know this, and they're telling women to take it?
[02:20:20.618 --> 02:20:26.082]  I know, and to me it's just, you know, I think it's the most insane thing you could possibly do.
[02:20:27.243 --> 02:20:42.814]  You know, this has a very low communicability, this virus, and so a woman's chance during pregnancy of that particular age developing flu is pretty small, but if you give them all the vaccine, then it's 100% they're all vaccinated.
[02:20:43.334 --> 02:20:47.617]  And the real dangerous thing about this vaccine, they talk about giving three vaccines in 21
[02:20:49.096 --> 02:21:01.306]  Which, if you know neuroscience, that is particularly dangerous because of the intense immune activation in the brain, the immunoexcitive toxicity in the mother's brain, and particularly in the developing baby's brain.
[02:21:01.346 --> 02:21:02.807]  Is that called a cascade?
[02:21:04.028 --> 02:21:13.856]  Well, it's a cytokine cascade, and what happens is that these immune cells produce so many cytokines, these destructive immune chemicals,
[02:21:14.518 --> 02:21:19.175]  It starts destroying brain connections and making the brain develop abnormally.
[02:21:19.853 --> 02:21:21.774]  And they think that's what produces the autism.
[02:21:22.074 --> 02:21:28.976]  Which eugenicist Bertrand Russell said, we will give children injections to brain damage them to make them part of the servant class.
[02:21:29.537 --> 02:21:31.357]  But I bet the government's just idiots.
[02:21:31.397 --> 02:21:36.579]  They just so happen to want to target kids and women and people with something that brain damages them.
[02:21:37.300 --> 02:21:38.620]  I mean, this is just amazing.
[02:21:38.720 --> 02:21:41.361]  Mike, Andrew, Jeremy, Pat, we're good to all your calls.
[02:21:41.441 --> 02:21:43.762]  Final segment, Dr. Russell Blaylock.
[02:21:44.082 --> 02:21:46.003]  His website's BlaylockReport.com.
[02:21:46.023 --> 02:21:48.984]  He's got books, DVDs, everything available there.
[02:21:49.847 --> 02:21:52.830]  We're on the march, the Empire's on the run.
[02:21:53.791 --> 02:21:56.474]  Alex Jones and the GCN Radio Network.
[02:21:59.258 --> 02:22:03.242]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[02:22:03.502 --> 02:22:05.284]  Do you really know what's in your tap water?
[02:22:05.504 --> 02:22:13.792]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[02:22:14.033 --> 02:22:19.258]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[02:22:19.578 --> 02:22:21.200]  Now what are you going to do about it?
[02:22:21.420 --> 02:22:27.762]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[02:22:27.942 --> 02:22:38.686]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere, and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[02:22:38.986 --> 02:22:39.506]  That's right.
[02:22:39.766 --> 02:22:42.067]  Clean water, right from the air you breathe.
[02:22:42.327 --> 02:22:43.887]  Order today by calling 1-800-691.
[02:22:46.248 --> 02:23:01.695]  Our beloved republic is on her knees.
[02:23:02.015 --> 02:23:05.456]  The forces of globalism are destroying national sovereignty worldwide.
[02:23:05.636 --> 02:23:07.557]  But in liberty's darkest hour, there is hope.
[02:23:07.837 --> 02:23:10.858]  For the first time in modern history, the people are beginning to wake up.
[02:23:11.158 --> 02:23:14.580]  It is essential that patriots worldwide accelerate their fellow man's
[02:23:14.960 --> 02:23:15.280]  I'm good.
[02:23:38.612 --> 02:23:42.615]  From tainted vaccines to martial law can be found in this online video library.
[02:23:42.775 --> 02:23:47.339]  By weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:23:47.659 --> 02:23:50.161]  The Info War is waiting for you to set it free.
[02:23:50.501 --> 02:23:52.183]  Join PrisonPlanet.tv.
[02:23:52.583 --> 02:23:54.345]  Burn the info bombs to disk.
[02:23:54.565 --> 02:23:56.386]  Put them on the file sharing networks.
[02:23:56.726 --> 02:23:58.148]  Bring down the New World Order.
[02:23:58.528 --> 02:23:59.268]  PrisonPlanet.tv.
[02:24:01.127 --> 02:24:02.988]  The world appears to be on the brink of collapse.
[02:24:03.288 --> 02:24:10.171]  Experts say a pinch of heirloom vegetable seed could soon be the most valuable resource on Earth because it will provide healthy food now and every year after.
[02:24:10.431 --> 02:24:17.294]  Survivalistseeds.com now has the heirloom garden seed time capsule, allowing you to store your seeds for the future anywhere, even underground.
[02:24:17.314 --> 02:24:29.560]  For 100 years, the heirloom garden seed time capsule can withstand three tons of weight, is 100% roto-proof, waterproof, and comes with a whopping 6,000 healthy vegetable seeds from 20 varieties that will grow anywhere in the USA.
[02:24:29.720 --> 02:24:30.640]  Unless you trust the government,
[02:24:30.980 --> 02:24:36.364]  The heirloom garden seed time capsule and heirloom seeds from survivalistseeds.com is your long-term food solution.
[02:24:36.504 --> 02:24:41.087]  Our competition charges 10 cents to $1.25 per seed for these same heirloom varieties.
[02:24:41.127 --> 02:24:48.792]  But you can now have a head of lettuce, a bundle of carrots, a basket of tomatoes, a giant watermelon, and 16 other varieties for about a penny a seed each.
[02:24:48.812 --> 02:24:49.533]  Be prepared.
[02:24:49.613 --> 02:24:54.716]  Buy your heirloom seeds today from survivalistseeds.com and have food insurance for your family forever.
[02:24:54.856 --> 02:24:56.637]  Visit survivalistseeds.com.
[02:24:56.678 --> 02:24:58.839]  Survivalistseeds.com is owned by Big John Lipscomb.
[02:25:04.671 --> 02:25:08.496]  There is no doubt that education, the medical system,
[02:25:10.329 --> 02:25:14.031]  Our industries, everything's being regulated, taken over, shut down.
[02:25:14.431 --> 02:25:17.212]  They've used the third world labor to shut down industry.
[02:25:17.973 --> 02:25:19.853]  Everything is about creating a monopoly.
[02:25:20.294 --> 02:25:27.157]  The government wants to wreck society so they can consolidate it, just like Mao and Lenin with their great leap forwards.
[02:25:27.637 --> 02:25:29.778]  This is a system of control.
[02:25:30.971 --> 02:25:31.932]  Order out of chaos.
[02:25:32.432 --> 02:25:34.074]  Dr. Russell Blaylock's our guest.
[02:25:34.114 --> 02:25:38.398]  I was given out the Newsmax.com newsletter that they have with Dr. Blaylock.
[02:25:39.179 --> 02:25:45.705]  His main site, the one to get the books, the videos, all the great materials, is RussellBlaylockMD.com.
[02:25:45.785 --> 02:25:50.089]  RussellBlaylockMD.com or just Google the name Russell Blaylock.
[02:25:50.129 --> 02:25:54.553]  We can find his writings and the materials all right there on the site.
[02:25:54.853 --> 02:25:57.754]  I do want to encourage everybody to also visit our online video bookstore.
[02:25:57.774 --> 02:26:00.334]  Get our books and videos and t-shirts and materials.
[02:26:00.374 --> 02:26:07.456]  Not just because they're great materials and wake people up when you share them, but because it also supports what we're doing here overall.
[02:26:07.496 --> 02:26:12.877]  This operation costs a lot of money to run and we also bring in all these guests who we then in turn support.
[02:26:12.937 --> 02:26:19.499]  This show is a huge platform for getting the truth out and I feel really good having doctors and scientists and neurologists on.
[02:26:20.339 --> 02:26:24.700]  and virologist to tell you about the vaccines, the food, the GMO, all of it.
[02:26:25.381 --> 02:26:30.162]  Because this is eugenics, this is real, this is what the elite are doing to us.
[02:26:30.962 --> 02:26:32.383]  Let's go ahead and take some more calls.
[02:26:32.463 --> 02:26:35.043]  Mike in Missouri, you're on the air with Dr. Blaylock, go ahead.
[02:26:36.184 --> 02:26:39.585]  Good afternoon Alex and Dr. Blaylock.
[02:26:40.805 --> 02:26:45.567]  About a few years ago I had an accident and I became disabled.
[02:26:45.667 --> 02:26:47.067]  I've got a spinal injury.
[02:26:48.638 --> 02:26:52.601]  I'm in the managed care system here in St.
[02:26:52.661 --> 02:26:57.885]  Louis, and I go to the medical school here.
[02:26:57.905 --> 02:27:04.331]  I've been taking the vaccinations that they give every year.
[02:27:04.351 --> 02:27:07.894]  I guess it's been seven or eight years now.
[02:27:08.414 --> 02:27:15.280]  I've developed arthritis, and I never had psoriasis before, and my question is,
[02:27:17.799 --> 02:27:24.941]  Psoriasis, could that have come from the immunization that I've been getting?
[02:27:26.082 --> 02:27:32.204]  Well, it's possible because it is an autoimmune disease, but psoriasis is associated with arthritis.
[02:27:33.184 --> 02:27:38.146]  There is a rheumatoid arthritis syndrome associated with psoriasis.
[02:27:38.886 --> 02:27:44.068]  Now, whether or not you just spontaneously develop psoriasis or the vaccines, it's hard to tell.
[02:27:45.083 --> 02:27:48.685]  It is an autoimmune disease, and we're seeing a lot of psoriasis now.
[02:27:49.345 --> 02:27:53.206]  Like I said, all of the autoimmune diseases are increasing astronomically.
[02:27:53.627 --> 02:28:00.529]  Can I just add, sir, that if you'll search engine, vaccines, arthritis, this is not Dr. Blaylock or my opinion.
[02:28:00.870 --> 02:28:04.551]  They know, in all the studies with rodents, they get it.
[02:28:04.771 --> 02:28:06.612]  I mean, baby mice and rats get it.
[02:28:07.212 --> 02:28:09.493]  And you're having an autoimmune response in your joints.
[02:28:11.534 --> 02:28:12.914]  This is a more important question.
[02:28:13.234 --> 02:28:28.297]  Doctor, what can he do to detox and to, he's got his immune system all cranked up, what can he do before he gets diabetes, before he gets real brain damage, before, I mean, is there something he can do to detox or to get the swelling down?
[02:28:29.378 --> 02:28:41.260]  Well, I can't give specific advice over the program, but just in general, what you want to do is if you're having an autoimmune reaction, you want to increase your omega-3 oil intake.
[02:28:41.923 --> 02:28:53.267]  There's a Norwegian oil that you can get that has a balance of EPA, DHA components that reduces this autoimmune reaction.
[02:28:53.847 --> 02:28:56.267]  Works very well for a lot of autoimmune diseases.
[02:28:56.448 --> 02:28:59.648]  You just take a teaspoon a day, every day.
[02:29:01.329 --> 02:29:04.570]  But vitamin D3 is the most important.
[02:29:04.590 --> 02:29:06.371]  It is an immune modulator.
[02:29:07.411 --> 02:29:10.952]  It prevents over-reactivity of the immune system.
[02:29:11.638 --> 02:29:20.606]  And there's good evidence that people who have rheumatoid arthritis or lupus or these other diseases have a deficiency in vitamin D3.
[02:29:21.347 --> 02:29:26.491]  You may have heard about multiple sclerosis and the connection to sun exposure.
[02:29:26.711 --> 02:29:36.660]  You can take vitamin D3 in a dose of 2,000 to 5,000 units a day and that can significantly reduce many of these autoimmune diseases.
[02:29:37.327 --> 02:29:43.889]  And that's a good way to prevent the flu from causing bad injury to you.
[02:29:44.569 --> 02:29:50.571]  Because when you take vitamin D3, it stimulates the body to produce what's called antimicrobial peptides.
[02:29:51.171 --> 02:29:54.712]  And they are very powerful at killing viruses, bacteria, fungi.
[02:29:55.313 --> 02:30:02.815]  And there's evidence that people who have high vitamin D levels rarely have any sort of bad effects from flu infections.
[02:30:04.495 --> 02:30:09.897]  And sir, isn't it showing that cancer rates go way down from people getting moderate sun every day?
[02:30:10.397 --> 02:30:21.981]  Yeah, with elevated vitamin D3 in the body, it's about a 50% reduction in a number of cancers, particularly breast cancer, prostate cancer, lung cancer.
[02:30:22.481 --> 02:30:26.703]  And it is for the same reason, because all of these things are produced for chronic inflammation.
[02:30:27.323 --> 02:30:29.744]  And vitamin D3 reduces inflammation.
[02:30:30.384 --> 02:30:33.185]  Now, vitamin D3 is the functional form of the vitamin.
[02:30:33.826 --> 02:30:34.267]  I think so.
[02:30:50.868 --> 02:31:06.258]  Well, I mean, this goes back to, and again, I'm not a biologist or a brain surgeon like you, but just reading medical text, I can get the essence of it, but that's why they call the British limeys, because their guys weren't collapsing on the deck 10,000 miles away from home, because they carried little limes with them.
[02:31:06.718 --> 02:31:13.961]  That kept their collagen up because the vitamin C was needed with the vitamin D absorption somehow at a metabolic level.
[02:31:14.001 --> 02:31:18.302]  I don't quite understand that, but I mean, look, a lot of America has scurvy.
[02:31:18.342 --> 02:31:19.363]  We're not getting sunlight.
[02:31:19.383 --> 02:31:20.863]  We're not eating good food.
[02:31:20.883 --> 02:31:21.924]  We're eating a bunch of crud.
[02:31:22.524 --> 02:31:24.845]  I mean, in layman's terms, is that good advice, doctor?
[02:31:24.865 --> 02:31:27.806]  Yeah, you know, all these vitamins interact.
[02:31:27.866 --> 02:31:31.367]  People don't generally, and a lot of nutritionists don't seem to understand it.
[02:31:31.897 --> 02:31:37.580]  The vitamins have interactions that benefit the functional ability of the vitamins.
[02:31:38.020 --> 02:31:47.204]  So you take vitamin D, you take vitamin E, you take carotenoids, the other B vitamins, and selenium, and magnesium.
[02:31:47.424 --> 02:31:50.905]  All of these things drastically reduce autoimmune disorders.
[02:31:51.766 --> 02:31:58.169]  They stimulate your healthy immunity to help you resist viruses and bacteria.
[02:31:58.209 --> 02:32:01.470]  People that are high on flu are generally immune suppressed.
[02:32:02.082 --> 02:32:09.443]  Normal, healthy people with good immune systems rarely die or even get seriously ill from the flu.
[02:32:10.604 --> 02:32:19.905]  So when you see these teenagers, for instance, in the studies on this flu, 32% of the children that died had asthma, which is an immune disorder.
[02:32:21.106 --> 02:32:25.726]  Other ones have multiple illnesses, diabetes, heart disease, other inflammatory immune diseases.
[02:32:25.766 --> 02:32:27.987]  But look at old folks who never get out and get sun!
[02:32:28.649 --> 02:32:35.212]  Well, and they also have difficulty converting the sunlight into vitamin D. So they need to take the supplement.
[02:32:35.993 --> 02:32:43.837]  And it's been shown that until you get above at least 1,000 units of vitamin D3, your blood levels really don't rise.
[02:32:44.837 --> 02:32:51.781]  When you're in the sun for 30 minutes, you're getting about 10,000, 20,000 units of vitamin D3 manufactured.
[02:32:52.141 --> 02:32:52.721]  Man, I love it.
[02:32:52.761 --> 02:32:57.444]  I can have a headache, be tired, go out 30 minutes in the sun in my backyard, and it's like...
[02:32:58.442 --> 02:32:59.103]  Energized.
[02:32:59.183 --> 02:33:02.747]  I mean, it's like a million times better than a cup of coffee.
[02:33:03.468 --> 02:33:05.510]  We gotta let the doctor go here in just a few minutes.
[02:33:05.570 --> 02:33:07.472]  Mike, I hope that answered your questions.
[02:33:07.773 --> 02:33:10.596]  Are they pushing vaccines on you when you go in to get medical care?
[02:33:11.837 --> 02:33:12.478]  He dropped off.
[02:33:12.498 --> 02:33:13.679]  I know they are pushing it now.
[02:33:14.180 --> 02:33:15.501]  Andrew in Toronto, Canada.
[02:33:15.521 --> 02:33:16.663]  You're on the air with Dr. Blaylock.
[02:33:19.070 --> 02:33:19.330]  Hello?
[02:33:19.750 --> 02:33:20.411]  Yes, sir, go ahead.
[02:33:21.071 --> 02:33:27.855]  Yeah, I just wanted to make a comment and tell you about a new tool I've created for the Infowar and ask a quick question.
[02:33:27.895 --> 02:33:36.060]  The question, in light of all the denial, the huge level of denial everywhere, and where we are at in terms of the timing of everything,
[02:33:37.498 --> 02:33:43.821]  I mean, there's a lot of people that when you point them on to certain resources, they just shut off when they hear about similarities.
[02:33:44.142 --> 02:33:44.602]  I hear you.
[02:33:44.682 --> 02:33:45.522]  I gotta jump though.
[02:33:45.562 --> 02:33:46.483]  I can't get into other subjects.
[02:33:46.503 --> 02:33:47.804]  I want to jam in some more calls.
[02:33:48.264 --> 02:33:55.928]  Dr. Blaylock, what do you do when you, even as an eminent brain surgeon, neurologist, you know, your work's all over the medical literature, trailblazing.
[02:33:56.168 --> 02:33:58.269]  You don't really toot your horn on so many fronts.
[02:33:58.730 --> 02:34:01.611]  I mean, I would imagine you run into people that are just doubting.
[02:34:01.971 --> 02:34:04.693]  What do you say to people that just want to take shots every year?
[02:34:05.413 --> 02:34:08.074]  You know, want to be unhealthy, want to drink aspartame.
[02:34:08.694 --> 02:34:09.214]  What do you do?
[02:34:09.254 --> 02:34:10.675]  Move on to folks you can, Warren?
[02:34:11.535 --> 02:34:12.536]  Well, that's it.
[02:34:12.656 --> 02:34:17.297]  You know, it's a free country, and if you want to do it, then you just have to accept the consequences.
[02:34:17.377 --> 02:34:19.278]  I'll present you with the evidence if you want it.
[02:34:20.258 --> 02:34:30.742]  You can look at it, you can take it or leave it, and you'll pay for ignoring it, but that's the benefit of a free country, or one of the effects of a free country.
[02:34:31.613 --> 02:34:31.933]  Absolutely.
[02:34:31.953 --> 02:34:34.355]  Let's go ahead and talk to Jeremy in Texas.
[02:34:34.435 --> 02:34:35.155]  Jeremy, you're on the air.
[02:34:35.235 --> 02:34:36.476]  Yeah, Dr. Locke, Mr. Jones.
[02:34:56.388 --> 02:35:01.976]  Everything in Obamacare, everything having to do with the vaccine, is an extreme danger to life or property.
[02:35:02.437 --> 02:35:04.060]  And I wonder your opinion.
[02:35:04.080 --> 02:35:08.847]  And every time that we try to wake up somebody, it will not make the news.
[02:35:09.710 --> 02:35:18.114]  What if patriots across the United States begin flying the United States flag, ye inside down, as a public display to try to wake people up?
[02:35:18.234 --> 02:35:23.717]  A lot of people are doing that, and then when neighbors ask why you're doing it, you can explain it's the country in distress.
[02:35:23.737 --> 02:35:32.201]  That's why we've had the poster contest that we're extending entries out until next Tuesday, where people put up posters of political ideas and then videotape it.
[02:35:32.241 --> 02:35:36.584]  The contest is, you've got to videotape it and get that submission in to us.
[02:35:38.064 --> 02:35:40.105]  And it's having a great effect.
[02:35:40.345 --> 02:35:43.286]  Look what we did with the Obama Joker poster nationwide.
[02:35:43.306 --> 02:35:57.751]  That probably made it in, conservatively, that I've seen, 60, 70, 80, probably more, newspapers from Tokyo to Los Angeles, TV stations covering it.
[02:35:57.791 --> 02:36:00.272]  And that's just what our listeners did.
[02:36:00.372 --> 02:36:03.193]  So, yes, we need to somehow
[02:36:04.161 --> 02:36:07.544]  Dr. Blaylock, I wanted to take medical questions for you.
[02:36:07.564 --> 02:36:08.885]  So many of these are on other subjects.
[02:36:08.965 --> 02:36:10.386]  Let's talk to Pat in Ohio.
[02:36:10.706 --> 02:36:12.688]  Pat, do you have a medical question for Dr. Blaylock?
[02:36:13.348 --> 02:36:13.609]  Yes.
[02:36:13.709 --> 02:36:15.150]  Hello, Alex and Dr. Blaylock.
[02:36:15.810 --> 02:36:18.052]  My mom, she suffers from Alzheimer's.
[02:36:18.472 --> 02:36:20.894]  In the past month, she's been really regressing.
[02:36:22.015 --> 02:36:27.580]  And I need to know, is there any type of modern-day technology that can help to improve her condition?
[02:36:27.600 --> 02:36:29.021]  Exercise?
[02:36:29.121 --> 02:36:30.182]  And the contact number.
[02:36:30.362 --> 02:36:31.583]  Well, I do exercise with her.
[02:36:32.130 --> 02:36:36.251]  She's gotten to the point where she won't even eat now unless I feed her or someone feeds her.
[02:36:36.271 --> 02:36:38.771]  She gets into a sleep, a stupor like.
[02:36:40.212 --> 02:36:42.212]  And um, that's what I need.
[02:36:42.252 --> 02:36:44.652]  I need a contact number also, a telephone number.
[02:36:44.672 --> 02:36:46.613]  A telephone number for who?
[02:36:47.173 --> 02:36:47.993]  Uh, Dr. Blalock.
[02:36:48.553 --> 02:36:50.593]  Oh, I don't see patients any longer.
[02:36:51.274 --> 02:36:56.235]  Um, well, you know, Alzheimer's disease is an inflammatory brain disease.
