[00:00:05.162 --> 00:00:07.142]  To replace ever, you save money.
[01:15:47.184 --> 01:15:54.548]  Like, just the Spanish President himself, you know, compares himself to him, you know, as opposites... Yeah, they're meant to sucker.
[01:15:54.588 --> 01:15:54.848]  You know what?
[01:15:54.868 --> 01:15:55.588]  I want to hear more from you.
[01:15:55.628 --> 01:15:56.048]  Stay there.
[01:15:56.188 --> 01:15:56.569]  Stay there.
[01:15:56.849 --> 01:15:58.610]  We'll come right back to you after the break, Joe.
[01:15:59.050 --> 01:16:01.331]  And then we're going to get to Robert, George, and many others.
[01:16:01.351 --> 01:16:02.332]  The toll-free number to join us, 877-590-5525.
[01:16:05.273 --> 01:16:06.616]  If you disagree, you're welcome to call.
[01:16:06.637 --> 01:16:09.103]  You can also call Central Texas at 836-0590.
[01:16:09.143 --> 01:16:10.626]  We'll be right back.
[01:16:10.687 --> 01:16:11.088]  Stay with us.
[01:16:16.641 --> 01:16:17.822]  Recognize that sound?
[01:16:18.142 --> 01:16:22.664]  If you're taking vitamins and minerals in pill form, that's exactly where many are ending up.
[01:16:22.925 --> 01:16:25.066]  Hello, my name is Dr. David Friedman.
[01:16:25.366 --> 01:16:30.449]  According to the physician's desk reference, vitamins in a pill form are 10% absorbed.
[01:16:30.689 --> 01:16:35.852]  So for every $100 you spend on vitamins, that's $90 you're flushing down the toilet.
[01:16:36.092 --> 01:16:39.234]  In fact, orderlies at hospitals call these bedpan bullets.
[01:16:39.514 --> 01:16:41.657]  Start absorbing the nutrients you swallow.
[01:16:41.977 --> 01:16:49.225]  Introducing Choose for Health, a delicious tasting chewable containing 16 super fruits, seed vegetables, and antioxidants.
[01:16:49.586 --> 01:16:52.128]  Stop paying for nutrients your body doesn't use.
[01:16:52.409 --> 01:16:53.850]  Order Choose for Health today.
[01:16:54.471 --> 01:16:54.831]  1-800-210-1922.
[01:16:55.012 --> 01:17:03.679]  The first 300 callers will receive a free copy of my best-selling CD, America's Unbalanced Diet.
[01:17:03.999 --> 01:17:07.202]  Isn't it time you stop flushing your vitamins down the toilet?
[01:17:07.222 --> 01:17:07.322]  1-800-210-1922.
[01:17:07.482 --> 01:17:08.403]  Or go to orderchoose.com.
[01:17:14.696 --> 01:17:15.136]  Gold.
[01:17:15.477 --> 01:17:16.757]  It's like nothing else on Earth.
[01:17:17.017 --> 01:17:23.101]  From the Romans through the Renaissance, from the Industrial Age to the Space Age, gold has weathered the test of time.
[01:17:23.281 --> 01:17:27.123]  For 6,000 years, gold has remained the ultimate store of wealth.
[01:17:27.464 --> 01:17:29.345]  According to the World Gold Council and the U.S.
[01:17:29.405 --> 01:17:31.706]  Mint, demand is at an all-time high.
[01:17:31.826 --> 01:17:38.490]  The stage is being set for the reemergence of gold as the common-sense alternative to a fiat paper currency that gets weaker.
[01:17:38.490 --> 01:17:38.950]  We're good.
[01:17:53.644 --> 01:18:00.332]  As good as gold, call 1-800-686-2237 for the report the Fed hopes you'll never see.
[01:18:00.652 --> 01:18:05.298]  As good as gold can be yours by calling 800-686-2237.
[01:18:05.458 --> 01:18:09.523]  If you have ever thought about owning gold, you must read this report.
[01:18:09.723 --> 01:18:10.764]  Call Midas today at 800-686-2237.
[01:18:15.469 --> 01:18:18.611]  Before you throw away your used batteries, you need to listen to this.
[01:18:18.972 --> 01:18:20.733]  Now, going green can save money.
[01:18:20.893 --> 01:18:26.236]  Go green and save money by giving life to your used batteries by charging them with the Renaissance Charger.
[01:18:26.457 --> 01:18:34.182]  The Renaissance Charger uses a new revolutionary battery charging technology that effectively extends the life of new batteries and gives new life to used batteries.
[01:18:34.482 --> 01:18:43.788]  Invented by legendary audio genius John Bedini, this unique and patented charging system rejuvenates the electrochemical plate structure in the battery without additives.
[01:18:44.068 --> 01:18:47.111]  Increasing capacity and maintaining cell integrity.
[01:18:47.271 --> 01:18:52.175]  Renaissance Charge offers a full line of products made in the USA for all types and sizes of batteries.
[01:18:52.455 --> 01:18:57.680]  Find out why our customers tell us the Renaissance Charger is the only battery charger they will ever use.
[01:18:58.000 --> 01:18:58.721]  Save your money.
[01:18:59.121 --> 01:19:00.042]  Save the environment.
[01:19:00.422 --> 01:19:01.822]  Visit us online at r-charge.com.
[01:19:01.842 --> 01:19:02.803]  That's r-charge.com.
[01:19:02.823 --> 01:19:03.403]  Or call us at 989-637-4179.
[01:19:03.443 --> 01:19:03.883]  That's 989-637-4179.
[01:19:03.943 --> 01:19:05.523]  Be a part of the revolution today.
[01:19:05.583 --> 01:19:09.725]  We are surrounded by harmful indoor air that can easily deliver many harmful toxins straight into our bodies.
[01:19:09.805 --> 01:19:10.525]  Take a deep breath.
[01:19:23.128 --> 01:19:29.413]  Can you actually feel the airborne influenza, viruses, mold, bacteria, and dangerous ozone entering your lungs?
[01:19:29.653 --> 01:19:30.694]  Have a glass of water.
[01:19:31.194 --> 01:19:36.538]  Can you taste the harmful chlorine, fluoride, lead, pharmaceutical drugs, and numerous other chemicals?
[01:19:36.858 --> 01:19:37.658]  Of course you can't.
[01:19:37.919 --> 01:19:42.762]  The air that you breathe and the water you drink should help maintain good health, not take away from it.
[01:19:43.062 --> 01:19:51.308]  AirandAqua.com knows exactly what doesn't belong in our air and water, and they know exactly how to help you rid your home or office of these toxins.
[01:19:51.548 --> 01:19:52.889]  You're listening to GCN News.
[01:20:20.094 --> 01:20:22.535]  Genesis Communication Radio Network.
[01:20:29.397 --> 01:20:33.758]  Yeah, one of the new stations picking us up, the Sunday show, is KRLA.
[01:20:33.818 --> 01:20:39.540]  They re-air us there at 4 o'clock Pacific, so right when the show ends it starts.
[01:20:40.200 --> 01:20:48.483]  A whole bunch of our affiliates re-air us, which is fine, but I'd love to talk to all those folks in Miami and Chicago and
[01:20:49.216 --> 01:20:54.240]  Upstate New York and Buffalo and California.
[01:20:57.922 --> 01:21:05.928]  I'm about to go back to your calls, but coming up, just out there during the break, I saw Rolling Stone laying on the table, so I just opened it up and I said, oh, that's Ray Kurzweil.
[01:21:06.729 --> 01:21:09.791]  So I started reading the article and it says, when man and machine merge,
[01:21:10.982 --> 01:21:13.824]  Meet Ray Kurzweil, prophet of the techno-rapture.
[01:21:13.864 --> 01:21:20.528]  By 2045, he says, computers will surpass us in intelligence, the universe itself will become conscious, and humans will live forever.
[01:21:21.769 --> 01:21:26.952]  Now, I put that in endgame, and everybody makes fun of me, saying I'm saying they're going to live forever.
[01:21:27.012 --> 01:21:28.273]  No, they're saying they are.
[01:21:29.554 --> 01:21:33.836]  And he's one of the heads of the modern eugenicist society, the transhumanist.
[01:21:34.356 --> 01:21:39.940]  Transhumanism was founded by Julian Huxley, head of UNESCO General
[01:21:40.643 --> 01:21:46.450]  He was the United Nations General, Governor General of UNESCO.
[01:21:49.413 --> 01:21:55.079]  And he just came right out with it and said, we can't call it eugenics because Hitler went too far too quick.
[01:21:55.540 --> 01:21:56.261]  We've got to call it
[01:21:57.355 --> 01:21:58.175]  Transhumanism.
[01:21:58.195 --> 01:22:05.337]  So I want to explain to you what Bill Joy and Ray Kurzweil and all these other people, and this guy's a billionaire by the way, are saying.
[01:22:05.377 --> 01:22:07.298]  They're saying, you gon' die!
[01:22:07.878 --> 01:22:10.439]  So, later before the show ends, I'm gonna go over a little bit of that.
[01:22:11.819 --> 01:22:13.940]  It doesn't matter, just watch and see what they do.
[01:22:14.380 --> 01:22:16.820]  I guess they gotta kill you dead in the hand before you listen to me.
[01:22:21.642 --> 01:22:22.702]  Oh man, it's crazy.
[01:22:23.122 --> 01:22:24.983]  Okay, Joe in Spain, my friend.
[01:22:25.143 --> 01:22:26.103]  So what else goes on
[01:22:26.986 --> 01:22:28.386]  When you're picking people up in the limo?
[01:22:28.446 --> 01:22:35.548]  Well, you know, they'll come from the most powerful corporations that there are.
[01:22:36.188 --> 01:22:36.808]  They're old.
[01:22:39.169 --> 01:22:39.629]  Old money?
[01:22:39.809 --> 01:22:43.670]  Alright, we lost his phone.
[01:22:43.730 --> 01:22:44.770]  Cut out, I guess.
[01:22:45.350 --> 01:22:46.531]  Lost that call from Spain.
[01:22:46.931 --> 01:22:47.531]  Sorry about that.
[01:22:47.591 --> 01:22:48.611]  Call me back again, my friend.
[01:22:48.651 --> 01:22:48.951]  Thank you.
[01:22:49.191 --> 01:22:51.292]  Let's talk to Robert in Colorado.
[01:22:51.352 --> 01:22:52.112]  Robert, you're on the air.
[01:22:53.092 --> 01:22:55.958]  Yeah, thanks for taking my call.
[01:22:55.978 --> 01:22:56.399]  You bet.
[01:22:56.680 --> 01:22:57.442]  Alex, appreciate it.
[01:22:57.462 --> 01:23:01.931]  Interesting diatribe you gave in the first hour about Iran and North Korea.
[01:23:02.011 --> 01:23:02.893]  You're probably right on.
[01:23:03.621 --> 01:23:14.345]  But, uh, you were also right, um, last Friday's edition of Denver Post had like a five paragraph diatribe, I think it was an AP, um, story about David Carradine.
[01:23:15.145 --> 01:23:19.887]  Uh, early, the investigation says he did not, did not commit suicide.
[01:23:19.907 --> 01:23:22.187]  Yeah, the police say he didn't, uh, commit suicide.
[01:23:22.207 --> 01:23:29.850]  He was killed in a, uh, a Luciferian ritual, and that's what the info we have, and we said that, what, five days before AP did?
[01:23:30.695 --> 01:23:31.817]  Yeah, so you're right on.
[01:23:31.897 --> 01:23:33.639]  I think, uh, I think they tried to shut it.
[01:23:33.659 --> 01:23:40.128]  Well, I think we also, and I'm not bragging, but we also told you we were really under level six for flu pandemic a month and a half ago.
[01:23:40.388 --> 01:23:42.330]  And now it's admitted that, oh yeah, we're under it.
[01:23:42.350 --> 01:23:43.652]  And we've been under it for a month and a half.
[01:23:43.993 --> 01:23:45.555]  I have the secret state document.
[01:23:46.195 --> 01:23:46.436]  Yeah.
[01:23:46.596 --> 01:23:46.836]  Yeah.
[01:23:47.077 --> 01:23:47.597]  It came out.
[01:23:47.717 --> 01:23:48.138]  You're right.
[01:23:48.418 --> 01:23:48.779]  You're right.
[01:23:49.494 --> 01:23:57.580]  What is the latest on your employee's daughter who was accosted at the school north of you?
[01:23:57.880 --> 01:23:58.600]  South of Austin.
[01:23:58.620 --> 01:24:04.885]  The Child Kidnapping Services said, okay, we're not going to kidnap your child for a bruise on her leg, but we'd like to.
[01:24:05.675 --> 01:24:07.797]  But don't ever raise your voice to a world taker.
[01:24:07.997 --> 01:24:10.419]  And I was actually even given their orders that they gave her.
[01:24:10.519 --> 01:24:12.141]  No court, no judge, no jury.
[01:24:12.721 --> 01:24:14.103]  It's not illegal to yell at your kid.
[01:24:15.264 --> 01:24:16.245]  And that's what happened with that.
[01:24:16.285 --> 01:24:17.426]  I appreciate your call, sir.
[01:24:17.446 --> 01:24:18.086]  Good to hear from you.
[01:24:18.426 --> 01:24:19.928]  Georgia and Texas, you're on the air.
[01:24:21.283 --> 01:24:22.024]  How you doing, Alex?
[01:24:22.224 --> 01:24:22.604]  Good, sir.
[01:24:22.884 --> 01:24:24.285]  Congratulations on the money bomb.
[01:24:24.685 --> 01:24:28.067]  Yes, yes, I have put a little thing up on the website thanking everybody.
[01:24:28.488 --> 01:24:36.432]  Very, very successful and that's going to allow us to go to the next level and so I salute all of you for your free will in supporting us in the fight.
[01:24:37.093 --> 01:24:43.057]  Yes, I don't know if you got it, I've been trying to get through for days, but Greg Pound got arrested again on May 29th.
[01:24:44.859 --> 01:24:47.961]  Ah, they, what, kidnapped four of his children for no reason.
[01:24:48.001 --> 01:24:49.823]  The CPS worker admitted she lied.
[01:24:50.143 --> 01:24:53.425]  She lost her license for lying, but the court said, we've kidnapped your four little girls.
[01:24:53.765 --> 01:24:59.069]  We've gotten $300,000 a piece for them, selling them off to adoption agencies because they're blonde-haired, blue-eyed.
[01:24:59.790 --> 01:25:05.254]  And it's in court records and it's in the local news that the CPS worker lied to do it.
[01:25:05.314 --> 01:25:06.935]  She lost her job, but they say, we don't care.
[01:25:07.295 --> 01:25:08.316]  We still take your kids.
[01:25:08.636 --> 01:25:09.897]  What have they arrested him lately for?
[01:25:10.297 --> 01:25:14.421]  Well, because he held up a sign when his kids come by on the school bus.
[01:25:14.461 --> 01:25:17.284]  He said, Grandma lied, Mommy and Daddy still love you.
[01:25:17.344 --> 01:25:20.647]  Well, they considered violating a domestic violence injunction.
[01:25:21.708 --> 01:25:27.853]  Well, they arrested him for running for political office when he went to the local Republican function and they did nothing and they arrested him.
[01:25:27.933 --> 01:25:29.234]  I guess I've got to get a hold of him.
[01:25:42.024 --> 01:25:43.145]  Land of the free, home of the brave.
[01:25:43.205 --> 01:25:46.909]  Wait till I get to this police state news that is coming up later.
[01:25:47.309 --> 01:25:49.231]  Let's go ahead and talk to Jerry.
[01:25:49.671 --> 01:25:52.013]  Jerry in Texas, thanks for holding her on the air.
[01:25:53.114 --> 01:25:54.175]  Yeah, Alex.
[01:25:54.875 --> 01:26:01.241]  Hannity and Bill O'Reilly and Glenn Beck, are they actually that unknowledgeable what's going on?
[01:26:01.281 --> 01:26:04.804]  Well, I've seen... I mean, do you want to say any more or let you go?
[01:26:04.824 --> 01:26:06.145]  No, I'm good.
[01:26:06.165 --> 01:26:06.485]  Go ahead.
[01:26:06.545 --> 01:26:07.026]  Okay, thank you.
[01:26:09.401 --> 01:26:21.849]  It has been declassified back in 1977 in the Church hearing, Senator Frank Church, and then it was declassified five years ago that at least, well it's over 40 billion total, but different packages.
[01:26:22.609 --> 01:26:26.312]  One's 8 billion, one's 12 billion, one's 3 billion, in fake news.
[01:26:26.412 --> 01:26:32.235]  And it's turned out that most big anchors, fake liberal, fake conservative, to keep it all in that controlled paradigm, to give you false choices.
[01:26:32.996 --> 01:26:34.737]  But it's all one level of the matrix.
[01:26:36.391 --> 01:26:38.432]  A false reality, false political systems.
[01:26:38.832 --> 01:26:40.233]  Most of those guys are on payroll.
[01:26:40.273 --> 01:26:45.556]  But I have no doubt, Beck has CIA on his show every program I see.
[01:26:45.576 --> 01:26:47.477]  And I don't even watch it much.
[01:26:48.903 --> 01:26:50.585]  And these are men in PSYOPs.
[01:26:50.745 --> 01:26:57.210]  And I've noticed years ago he was reading off of Homeland Security documents I've gotten from people inside Homeland Security.
[01:26:57.250 --> 01:27:03.876]  We broke the MIAC report and DHS report for folks that don't know that say veterans, gun owners are what Homeland Security's for.
[01:27:04.176 --> 01:27:07.779]  We're the terrorists, the VA, the VFW are terrorists.
[01:27:08.120 --> 01:27:09.661]  We broke that years ago.
[01:27:10.261 --> 01:27:11.422]  And people wouldn't believe us.
[01:27:11.522 --> 01:27:14.405]  It finally got checked into and it made national news.
[01:27:15.350 --> 01:27:18.191]  So I knew they were reading off those reports when I would hear it.
[01:27:18.632 --> 01:27:22.133]  So I knew they were being fed that, because they wouldn't say, this is from a report.
[01:27:22.193 --> 01:27:24.734]  They would, but the teleprompters had it word for word.
[01:27:27.456 --> 01:27:30.757]  Now, Limbaugh doesn't enjoy doing that when he does it when I hear him.
[01:27:31.157 --> 01:27:31.958]  Beck does.
[01:27:32.038 --> 01:27:32.758]  Hannity does.
[01:27:32.778 --> 01:27:33.819]  So that's why I don't like them.
[01:27:34.439 --> 01:27:37.020]  I mean, it's the enjoyment of the betrayal that's so painful.
[01:27:41.503 --> 01:27:45.085]  So, when it came out that these reports were put out, they had to say, are these reports good?
[01:27:45.145 --> 01:27:46.185]  Maybe so, maybe not.
[01:27:47.326 --> 01:27:51.267]  And then now they're backtracking saying, oh yes, the DHS report is good.
[01:27:51.287 --> 01:27:53.028]  Oh, look at Von Brun.
[01:27:53.048 --> 01:27:56.810]  Oh, you know, we've got to say the veterans of the terrorists now.
[01:27:56.830 --> 01:27:58.330]  You know, Shepard Smith.
[01:27:58.891 --> 01:28:01.792]  So, yes, they know exactly what they're doing.
[01:28:02.712 --> 01:28:04.513]  Exactly what they're doing.
[01:28:06.010 --> 01:28:08.471]  And I could get into more detail on that, but that's the bottom line.
[01:28:08.731 --> 01:28:12.032]  And they're part of the false right control system, control the right wing.
[01:28:12.452 --> 01:28:19.774]  And then Rachel Maddow and all the rest of them, Keith Alberman are part of controlling the false left paradigm.
[01:28:19.814 --> 01:28:32.158]  When they're all working together, they're all intermarried, you know, it's like Mary Madeline married to Carvel and all those other families where the families will split up the false paradigm, split up the business.
[01:28:32.558 --> 01:28:33.478]  It's a sickening joke.
[01:28:34.002 --> 01:28:36.143]  Ronny in Texas, you're on the air, go ahead.
[01:28:36.603 --> 01:28:37.363]  Hey, thanks sir.
[01:28:37.463 --> 01:28:54.470]  I'm calling about a partial response to a show you had the other day about the drug down case on Prozac and Big Pharma and it's really, it's not an accident that Big Pharma is short-sightedly fighting the legalization of their competitors.
[01:28:55.208 --> 01:28:55.668]  That's right.
[01:28:55.989 --> 01:29:01.873]  The government drugs pushed by Big Pharma make you become mentally ill, then they put you on more drugs.
[01:29:02.233 --> 01:29:03.514]  We have their own internal documents.
[01:29:03.934 --> 01:29:09.498]  Merck was in mainstream news saying, quote, we're going to liquidate and send hit teams out to scientists' houses that criticize us.
[01:29:09.518 --> 01:29:11.259]  Stay there, we'll come right back to you in a lot more.
[01:29:15.248 --> 01:29:17.630]  Are you concerned for the safety of your loved ones?
[01:29:17.930 --> 01:29:21.092]  Listen closely to this message from Pepperspray.com.
[01:29:21.552 --> 01:29:24.394]  Every 22 seconds a violent crime is committed.
[01:29:24.694 --> 01:29:28.816]  America has changed and your personal safety is your first priority.
[01:29:29.116 --> 01:29:29.757]  Be smart.
[01:29:29.937 --> 01:29:30.577]  Be safe.
[01:29:30.898 --> 01:29:33.259]  Trust Pepperspray instead of your luck.
[01:29:33.499 --> 01:29:39.743]  Pepperspray.com is the only website you'll ever need for all of your non-lethal self-defense supplies.
[01:29:40.063 --> 01:29:45.849]  Pepperspray.com carries one of the largest assortments of pepper spray and personal safety products on the web.
[01:29:46.069 --> 01:29:48.512]  From big to small, we have it all.
[01:29:48.752 --> 01:29:52.536]  Pepper spray, mace, animal repellents, stun guns, and tasers.
[01:29:52.796 --> 01:29:59.203]  Pepperspray.com also carries a large assortment of products for personal, home, child, and pet safety.
[01:29:59.523 --> 01:30:01.265]  Enter SAFE in the coupon box.
[01:30:01.465 --> 01:30:04.086]  And you'll receive a special discount off of your order.
[01:30:04.386 --> 01:30:05.807]  So what are you waiting for?
[01:30:06.047 --> 01:30:07.808]  Go to Pepperspray.com.
[01:30:08.008 --> 01:30:09.969]  That's Pepperspray.com.
[01:30:10.149 --> 01:30:11.629]  Or call 1-800-908-9988 today.
[01:30:12.550 --> 01:30:17.512]  This is Alex Jones for American Tax Settlement.
[01:30:17.672 --> 01:30:21.754]  We have received news the IRS is currently accepting reduced settlements on back taxes.
[01:30:22.034 --> 01:30:26.756]  And millions of consumers may be eligible for this reduction to save thousands of dollars.
[01:30:27.176 --> 01:30:35.003]  If any of you out there owe $10,000 or more in back taxes to the IRS, we have created an open phone line with American Tax Settlement.
[01:30:35.183 --> 01:30:43.711]  For all Alex Jones listeners to see if you qualify for a settlement with the IRS to save thousands, the number to call is 1-800-506-5904.
[01:30:44.591 --> 01:30:49.276]  Millions of taxpayers now may be eligible for this settlement to save thousands of dollars.
[01:30:49.636 --> 01:30:54.260]  Don't risk the IRS coming after you and garnishing your wages or seizing your property.
[01:30:54.500 --> 01:31:03.203]  American Tax Settlement specializes in negotiating with the IRS on your behalf, keeping the IRS off your back, and saving consumers millions of dollars.
[01:31:03.583 --> 01:31:07.504]  If you owe $10,000 or more in taxes to the IRS, the number to call is 1-800-506-5904.
[01:31:07.524 --> 01:31:07.724]  That's 1-800-506-5904.
[01:31:07.824 --> 01:31:08.024]  Call today.
[01:31:15.206 --> 01:31:18.488]  Silver is mankind's oldest natural antibiotic.
[01:31:18.668 --> 01:31:22.731]  This very special mineral has been used for centuries by most cultures throughout the world.
[01:31:22.911 --> 01:31:34.359]  Utopia, Texas is home to a small but mighty supplement company called Utopia Silver, who offers colloidal products produced in distilled water without use of animal protein, nitrates, or saline solutions.
[01:31:34.579 --> 01:31:40.403]  Because our colloidal silver is made up of nano-sized particles, it can be better utilized at the cellular level.
[01:31:40.683 --> 01:31:45.067]  And germs can't mutate to be resistant like they can to modern-day antibiotics.
[01:31:45.367 --> 01:31:53.374]  Utopia Silver has a broad range of health supplements, including colloidal silver, gold, and copper, with a money-back guarantee on the colloidal products we produce.
[01:31:53.554 --> 01:32:01.240]  For four years, Utopia Silver has been fighting in the Texas courts against agencies that would steal our God-given rights of health care and freedom of speech.
[01:32:01.720 --> 01:32:04.282]  Visit us today at utopiasilver.com.
[01:32:04.423 --> 01:32:07.885]  That's U-T-O-P-I-A silver dot com, or call 888-
[01:32:08.626 --> 01:32:10.230]  213-4338-888 213-4338 and help us win this battle!
[01:32:16.252 --> 01:32:17.132]  Spring is here.
[01:32:17.373 --> 01:32:18.153]  Growing season.
[01:32:18.333 --> 01:32:20.314]  The economy is not getting any better.
[01:32:20.534 --> 01:32:21.935]  In fact, it's getting worse.
[01:32:22.255 --> 01:32:22.915]  Think about it.
[01:32:23.236 --> 01:32:27.078]  At this rate, how will your life be in a month or even a year?
[01:32:27.318 --> 01:32:30.779]  Maybe you've been putting things off, but the time to act is now.
[01:32:30.999 --> 01:32:33.581]  You need to get your seeds before it's too late.
[01:32:33.841 --> 01:32:45.707]  At OrganicaSeed.com, you'll find one of the largest online selections of heirloom seeds, survival seed packs, as well as the giant vegetable seed collections that can feed you and your family for years.
[01:32:46.027 --> 01:32:46.727]  And the best part?
[01:32:46.787 --> 01:32:47.908]  All orders ship within 24 hours.
[01:32:47.928 --> 01:32:49.788]  So head over to OrganicaSeed.com.
[01:32:49.888 --> 01:32:51.649]  That's O-R-G-A-N-I-C-A Seed dot com.
[01:32:51.729 --> 01:32:52.529]  OrganicaSeed.com today.
[01:33:15.391 --> 01:33:17.412]  The GCN Radio Network.
[01:33:17.773 --> 01:33:20.715]  Providing the world with hard-hitting talk radio.
[01:33:21.235 --> 01:33:22.035]  GCN.
[01:33:22.416 --> 01:33:24.417]  Great talk radio starts here.
[01:33:24.437 --> 01:33:34.643]  Yeah, I'm shouting right back, the devil!
[01:33:35.304 --> 01:33:42.548]  I've literally read hundreds of MIT, Stanford Research Institute, UN, Pentagon documents.
[01:33:42.608 --> 01:33:43.369]  I list them all.
[01:33:44.344 --> 01:33:45.345]  Make films about them.
[01:33:46.365 --> 01:33:50.088]  What is the endgame.com, endgamethemovie.com, full bibliography?
[01:33:50.688 --> 01:33:57.673]  For they openly say once they get their world government in place, once they get their robot drone armies in place, it's going to be like Terminator.
[01:33:58.113 --> 01:34:03.236]  There's going to be a small group of humans above the machines carrying out the mass murder of humanity.
[01:34:04.297 --> 01:34:09.660]  That's the part that Rolling Stone doesn't tell you in this article.
[01:34:09.720 --> 01:34:11.001]  Again, I didn't bring this down here.
[01:34:13.649 --> 01:34:14.530]  It's laying on the table.
[01:34:14.550 --> 01:34:17.172]  I'm gonna go photocopy it.
[01:34:17.192 --> 01:34:18.253]  I'm just gonna walk off with it.
[01:34:18.293 --> 01:34:21.455]  If somebody's up here at the station, I'll buy you a new one or give it back.
[01:34:21.475 --> 01:34:24.698]  Just email Aaron at InfoWars.com, one of my producers.
[01:34:24.718 --> 01:34:26.019]  But I gotta have this.
[01:34:26.039 --> 01:34:27.340]  Or I guess I'll go up to the copy machine.
[01:34:28.698 --> 01:34:30.900]  No, then they'll say it's fake if I show it on my TV show.
[01:34:30.920 --> 01:34:31.741]  That's how the public works.
[01:34:31.761 --> 01:34:32.622]  They'll say, that's not it!
[01:34:33.122 --> 01:34:35.004]  Rolling Stone's color, that's black and white!
[01:34:35.044 --> 01:34:36.285]  I mean, this is how the slaves are.
[01:34:36.545 --> 01:34:39.628]  They've got literal imprint programming brainwashing to not face it.
[01:34:40.089 --> 01:34:44.573]  And it's like, oh, humans won't be needed anymore and we'll merge with machines and a new life form will be here.
[01:34:44.593 --> 01:34:47.456]  What they don't tell you is in the deeper writings of these people.
[01:34:47.976 --> 01:34:50.697]  They're going to have to kill off the rest of us because we're not good for the environment.
[01:34:51.017 --> 01:34:59.399]  Because the new zero carbon creature, the new silicon life form, and whether this is really going to happen or not, this is what the elite believes.
[01:34:59.639 --> 01:35:00.759]  They're on power trips.
[01:35:01.079 --> 01:35:02.119]  They're lunatics.
[01:35:06.340 --> 01:35:07.300]  Do you understand?
[01:35:07.320 --> 01:35:08.801]  I'm not the one saying this.
[01:35:08.901 --> 01:35:09.481]  It's them.
[01:35:10.728 --> 01:35:12.109]  You better see Endgame, folks.
[01:35:12.129 --> 01:35:13.129]  You better see it quick.
[01:35:13.409 --> 01:35:15.630]  And by the way, you don't have to buy the stinking thing.
[01:35:16.290 --> 01:35:19.972]  Over a hundred plus grand, probably a hundred and thirty grand to make that film.
[01:35:22.233 --> 01:35:25.514]  I got arrested trying to cover it, trying to get you the information.
[01:35:25.554 --> 01:35:27.035]  I went through hell to get it for you.
[01:35:28.335 --> 01:35:29.796]  And it's free on YouTube and Google.
[01:35:30.116 --> 01:35:33.817]  You might want to buy the DVD, though, to have it in the highest quality at InfoWars.com.
[01:35:35.098 --> 01:35:37.439]  Or PrisonPlanet.com, or the Obama Deception.
[01:35:37.839 --> 01:35:39.960]  Still the number one video on YouTube and Google.
[01:35:40.652 --> 01:35:43.253]  Hundreds of versions of it with hundreds of thousands of views apiece.
[01:35:43.694 --> 01:35:48.696]  Some versions have four million views, two and a half million views, 2.3 million views.
[01:35:49.517 --> 01:35:51.057]  The film's been out three and a half months.
[01:35:51.197 --> 01:35:52.598]  Praise God!
[01:35:53.319 --> 01:35:58.681]  Praise the creator of the universe that they don't have full control over the web or society yet with their technocracy.
[01:35:58.941 --> 01:36:01.843]  But they brag within ten years they're going to have the control grid in place.
[01:36:03.043 --> 01:36:03.924]  Sooner with the web.
[01:36:05.009 --> 01:36:08.570]  And if we hadn't beat this... See, we're being... This is the insertion into the Matrix.
[01:36:08.610 --> 01:36:09.370]  We're not in it yet.
[01:36:09.730 --> 01:36:16.991]  But, you know, there's a lot of coops out there that claim that, oh, this lady or this guy really wrote the Matrix book.
[01:36:19.652 --> 01:36:20.692]  Or the script for it.
[01:36:21.992 --> 01:36:23.652]  And the Wachowski brothers ripped him off.
[01:36:23.672 --> 01:36:29.813]  Well, you know, I happen to have talked to people, let's just say, in the highest levels of that production.
[01:36:30.394 --> 01:36:31.734]  Not gonna even say Wachowski brothers.
[01:36:31.754 --> 01:36:32.454]  I'm gonna leave it open.
[01:36:33.746 --> 01:36:38.888]  They didn't get it from anywhere in popular culture.
[01:36:38.908 --> 01:36:40.648]  You know where the idea for The Matrix came from?
[01:36:41.208 --> 01:36:48.350]  Turns out, I guessed where it came from, because I'd read it before, before I was ever told directly from people involved writing the script.
[01:36:50.051 --> 01:36:51.351]  It came from the Pentagon!
[01:36:51.371 --> 01:36:55.092]  1968 document, declassified July 7th, 2000, and then put out by the
[01:37:03.189 --> 01:37:05.011]  What's the name of that League of American Scientists?
[01:37:05.031 --> 01:37:05.931]  I forget the exact name.
[01:37:07.272 --> 01:37:08.053]  Jaron, do me a favor.
[01:37:08.093 --> 01:37:11.596]  Google Army Document talks about microchipping population by 2025.
[01:37:12.816 --> 01:37:14.618]  It's in my book, Dissent and Tyranny, published 2002.
[01:37:17.080 --> 01:37:18.381]  Federation of American Scientists.
[01:37:18.401 --> 01:37:18.821]  There you go.
[01:37:20.022 --> 01:37:23.865]  And the Pentagon said that we'd have the singularity sometime between 2025 and 2045.
[01:37:24.345 --> 01:37:25.306]  Kurzweil was always saying 2025.
[01:37:25.386 --> 01:37:27.568]  He's now revising it in this article to
[01:37:34.828 --> 01:37:41.173]  2045, this one in the page 57 in Rolling Stone Magazine.
[01:37:41.553 --> 01:37:42.234]  He's now revising in 2045.
[01:37:42.274 --> 01:37:56.845]  Because they've decided to suppress the technology and only allow it to develop and rise in technological spires above the slowly growing technological system we're in that we think is the most advanced.
