[00:00:00.912 --> 00:00:02.356]  The Alex Jones Show.
[01:19:12.570 --> 01:19:21.076]  But they have an Albert Pike room down below with the death mask of Albert Pike and his pipes and all of his books and everything.
[01:19:21.477 --> 01:19:24.259]  They have Pike buried in the wall there in the temple.
[01:19:25.339 --> 01:19:35.827]  They have, when you walk in, the first thing you see is a big grand hall and at the end of the hall there's like a staircase leading up to an altar and there's a bust on the altar and it's Albert Pike.
[01:19:36.936 --> 01:19:47.279]  The reason I say these things is because sometimes the masons will try to marginalize him and say he's not that important because he has all of these quotes pertaining to Lucifer.
[01:19:47.879 --> 01:19:57.581]  And it was Pike who said, Pike said that the entire purpose of masonry is a continual progression toward the light.
[01:19:58.667 --> 01:19:59.710]  Okay, and that's the big thing.
[01:19:59.730 --> 01:20:02.115]  They're always talking about light and going toward the light.
[01:20:02.576 --> 01:20:07.005]  And then Pike says in his writings, Lucifer, is it he who bears the light?
[01:20:07.506 --> 01:20:08.128]  Doubt it not.
[01:20:09.237 --> 01:20:17.619]  So, what they're leading their members toward, whether they know it or not, is ultimately toward the full-on worship of Lucifer.
[01:20:18.099 --> 01:20:23.040]  And by the way, George Washington, as you know, before he died, spoke out against this, as a lot of other senior Masons did.
[01:20:23.080 --> 01:20:26.400]  But you talk to low-level Masons, they're like, oh, my ritual has nothing to do with this.
[01:20:26.740 --> 01:20:29.641]  You can show them morals and dogma, Albert Pike.
[01:20:29.661 --> 01:20:31.261]  You can show them Manly P. Hall.
[01:20:31.661 --> 01:20:35.922]  These are the big grand Masons of the last 200 years, and they just won't look at it.
[01:20:35.982 --> 01:20:36.722]  They're in denial.
[01:20:37.918 --> 01:20:44.667]  Yeah, they are, and what they've done is they used to give everybody Alex, they would give them Pike's book, Morals and Dogma.
[01:20:45.067 --> 01:20:48.411]  Then they stopped doing that, I think, because it was just too controversial.
[01:20:48.912 --> 01:20:54.740]  Now they give the Masons another book called A Bridge to Light, okay, which is like a smaller book.
[01:20:55.600 --> 01:20:57.962]  And it's edited by some other modern Mason.
[01:20:58.343 --> 01:21:05.529]  But what they've done, the entire book, even A Bridge to Light, is just like the Cliff Notes of Albert Pike's writings.
[01:21:05.969 --> 01:21:08.071]  It's an abbreviation of his writings.
[01:21:09.011 --> 01:21:18.079]  And I think that that is done possibly to deceive some of these Masons so that they don't think that they're being directly involved with Pike's Luciferianism.
[01:21:18.439 --> 01:21:19.560]  But there's no way around it.
[01:21:19.680 --> 01:21:22.002]  He is interwoven in Scottish Rite Masonry.
[01:21:22.911 --> 01:21:38.956]  Um, and I've been to lodges, you know, I've visited lodges out in California, and so on, where you walk inside, I had, uh, I confronted some masons out in California, out there, and, uh, they, they tried to get me to, you know, well, come down to the lodge and, and just visit us one day, and you'll see.
[01:21:38.976 --> 01:21:40.576]  Uh, and so I... Well, stay there.
[01:21:40.596 --> 01:21:43.877]  I want to hear about what happened with this confrontation with Chris Pinto.
[01:21:44.217 --> 01:21:44.757]  Straight ahead.
[01:21:47.078 --> 01:21:47.978]  We're on the march.
[01:21:48.478 --> 01:21:49.979]  The Empire's on the run.
[01:21:51.011 --> 01:21:53.753]  Alex Jones and the GCN Radio Network.
[01:21:56.555 --> 01:22:00.537]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[01:22:00.797 --> 01:22:02.579]  Do you really know what's in your tap water?
[01:22:02.799 --> 01:22:11.084]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[01:22:11.324 --> 01:22:16.548]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[01:22:16.868 --> 01:22:18.489]  Now what are you going to do about it?
[01:22:18.729 --> 01:22:25.055]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[01:22:25.235 --> 01:22:36.005]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere, and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[01:22:36.306 --> 01:22:36.806]  That's right.
[01:22:37.066 --> 01:22:39.389]  Clean water, right from the air you breathe.
[01:22:39.629 --> 01:22:41.230]  Order today by calling 1-800-691-8255.
[01:22:43.152 --> 01:22:43.773]  We're good to go.
[01:22:57.312 --> 01:23:02.114]  Hi, it's MZ wondering how many of us Alex Jones fans intend to take the swine flu vaccine?
[01:23:02.494 --> 01:23:02.894]  I'm not.
[01:23:03.014 --> 01:23:03.674]  Don't trust it.
[01:23:03.754 --> 01:23:05.635]  But then I don't want to get the disease either.
[01:23:05.995 --> 01:23:11.437]  So I use Pure Works, a unique disinfectant that comes in foam or spray form.
[01:23:11.697 --> 01:23:14.158]  Pure Works is not your typical hand disinfectant.
[01:23:14.258 --> 01:23:18.319]  There is no alcohol to dry your skin and it lasts for hours, not minutes.
[01:23:18.819 --> 01:23:21.520]  Use Pure Works to protect yourself from disease and infection.
[01:23:21.980 --> 01:23:27.407]  You can find out all about it and order it online at NoGerms.info.
[01:23:27.707 --> 01:23:29.629]  That's NoGerms.info.
[01:23:29.970 --> 01:23:38.279]  Don't introduce potentially dangerous chemicals or toxins into your body to keep you well when they could actually cause the sickness you want to avoid.
[01:23:38.540 --> 01:23:39.541]  Don't pick your nose.
[01:23:39.901 --> 01:23:44.185]  Don't shake hands and don't handle banisters, rails and doorknobs.
[01:23:44.465 --> 01:23:49.369]  Do try PureWorks, available online at wholesale pricing to Alex Jones listeners.
[01:23:49.590 --> 01:23:51.291]  Go to NoGerms.info.
[01:23:51.331 --> 01:23:53.052]  That's NoGerms.info.
[01:23:53.553 --> 01:23:55.054]  Be well and stay well.
[01:23:55.274 --> 01:23:56.255]  Best MZ.
[01:23:56.696 --> 01:23:58.197]  Alex Jones here with a question.
[01:23:58.377 --> 01:23:59.838]  What does humidity mean to you?
[01:24:00.119 --> 01:24:07.525]  Most people think of hot and sticky summer days, but many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[01:24:07.924 --> 01:24:10.775]  That's why I'd like you to visit acolablue.com.
[01:24:11.116 --> 01:24:14.468]  Acolablue is a state-of-the-art atmospheric water generator.
[01:24:15.023 --> 01:24:27.013]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[01:24:27.574 --> 01:24:29.596]  Finally, drinking water that you control.
[01:24:29.896 --> 01:24:30.877]  I use one every day.
[01:24:31.297 --> 01:24:36.762]  Say goodbye to expensive water delivery services and storing five-gallon bottles of water in your home.
[01:24:36.982 --> 01:24:39.284]  The Ecola Blue 28 is shipped right to your home.
[01:24:39.584 --> 01:24:42.627]  Ready to make close to seven gallons a day right out of the box.
[01:24:42.967 --> 01:24:44.768]  They have a 30-day money-back guarantee.
[01:24:44.908 --> 01:24:47.590]  Call Ecolablue right now at 1-800-691-6043.
[01:24:48.490 --> 01:24:50.551]  That's 1-800-691-6043.
[01:24:51.272 --> 01:24:56.055]  Or visit Ecolablue at E-C-O-L-O-B-L-U-E dot com today.
[01:24:56.075 --> 01:25:10.383]  No one knows what it's like to be the bad man, to be the sad man behind blue eyes.
[01:25:14.964 --> 01:25:25.047]  I promised to do this when we were live on PrisonPlanet.tv and we're going to go back to our guest.
[01:25:25.987 --> 01:25:29.008]  I was mailed the Houston Post.
[01:25:29.028 --> 01:25:31.689]  They don't even have this newspaper anymore, I don't think.
[01:25:32.469 --> 01:25:37.991]  Flu shots defended, but growing number of elderly refusing vaccine.
[01:25:38.471 --> 01:25:39.531]  This is from May 5th, 1970.
[01:25:42.506 --> 01:25:46.648]  And then they had the big swine flu fear-mongering, broke out on a military base, killed some people.
[01:25:47.348 --> 01:25:51.590]  And then they forced that inoculation on America and a bunch of people died so they had to stop.
[01:25:52.690 --> 01:25:56.612]  Growing number of elderly refusing vaccine, believing it causes health problems.
[01:25:58.272 --> 01:26:01.574]  Next week, I'm going to leave this on my desk, maybe even Sunday, I'm going to read this on air.
[01:26:03.447 --> 01:26:12.417]  Houston health officials were faced Thursday night with more physician cancellations for swine flu vaccine and a growing number of elderly persons refusing to take their shots.
[01:26:12.817 --> 01:26:20.346]  But the Texas Department of Health Resources announced earlier in Austin that the statewide flu vaccine program would resume Monday, trying to force it on people.
[01:26:20.546 --> 01:26:21.287]  They're never stopping.
[01:26:22.108 --> 01:26:26.469]  It has been suspended following the deaths of several persons who have been given the vaccine.
[01:26:26.909 --> 01:26:29.430]  Federal scientists ruled out the vaccine as the cause of deaths.
[01:26:29.790 --> 01:26:31.230]  But then a few years later, they admitted it.
[01:26:31.710 --> 01:26:34.251]  And we now have this happening again right now.
[01:26:35.151 --> 01:26:39.272]  And meanwhile, I have these articles where German military is refusing to take it.
[01:26:40.592 --> 01:26:47.234]  We've got swine flu fears grow as NHS staff, National Health Service staff in England, shun the vaccine.
[01:26:48.654 --> 01:26:51.235]  Going back to Chris Pinto,
[01:26:52.409 --> 01:26:57.272]  Maker of the amazing trilogy of documentary films, the latest, Eye of the Phoenix.
[01:26:58.592 --> 01:27:04.375]  We have all three of the films together in a discount three-pack at infallwars.com while you're there pre-ordering.
[01:27:04.596 --> 01:27:07.297]  Comes out next week, Fall of the Republic.
[01:27:07.657 --> 01:27:10.659]  Going back to Chris Pinto, continue making your points.
[01:27:11.840 --> 01:27:21.004]  You were talking about confronting the Masons going down to their facility, and then we're going to play a Mason outside a Shriner event, talking about Sweet Lucifer.
[01:27:21.385 --> 01:27:21.745]  Go ahead.
[01:27:23.032 --> 01:27:32.416]  Yeah, well, the point I was making really is about Pike, because one of the first things that you encounter whenever you confront Freemasons, they try to marginalize Albert Pike.
[01:27:33.236 --> 01:27:40.319]  But I was out in California and these Masons invited me down to the lodge and I said, OK, I'll come down for a day and let them show me around.
[01:27:40.399 --> 01:27:47.842]  But as soon as I got there, I walked in and they have their ceremonial hall and these big double doors and whatnot.
[01:27:47.962 --> 01:27:52.604]  And right out front, there's this gigantic bronze bust of Albert Pike.
[01:27:53.468 --> 01:27:58.018]  And I just looked at him kind of innocently and I said, hey guys, what's the deal with Pike?
[01:27:58.118 --> 01:27:59.681]  Why is he so influential?
[01:28:00.162 --> 01:28:04.411]  And he said, well, he designed all the rituals and ceremonies of the Scottish Rite.
[01:28:05.706 --> 01:28:09.389]  And so this is why I say he's interwoven in masonry.
[01:28:09.409 --> 01:28:15.953]  The masons have fought for years to keep his statue there in Washington, D.C., and we show you the statue.
[01:28:16.734 --> 01:28:25.520]  In fact, when we were filming it for Riddles in Stone, Part 2 in the series, we were confronted by a police officer who turned out to be a mason.
[01:28:26.886 --> 01:28:32.449]  And he was concerned why we were filming it, and thankfully my guide there in Washington, D.C.
[01:28:32.489 --> 01:28:34.810]  was also a Washington, D.C.
[01:28:34.850 --> 01:28:35.530]  police officer.
[01:28:35.570 --> 01:28:36.110]  Great guy.
[01:28:36.791 --> 01:28:44.334]  And he sort of interceded for me, but then we got into a big conversation with him, and he was trying to support and promote Albert Pike.
[01:28:44.494 --> 01:28:46.095]  The reason people in D.C.
[01:28:46.135 --> 01:28:51.397]  want that statue taken down is because Pike is one of the original founders of the Ku Klux Klan.
[01:28:51.417 --> 01:28:52.217]  Yeah, the founder.
[01:28:52.297 --> 01:28:52.818]  The founder.
[01:28:53.098 --> 01:28:53.898]  Confederate General.
[01:28:53.958 --> 01:28:55.179]  Now, let's expand on that.
[01:28:56.280 --> 01:29:02.585]  Here's a police officer, and I've been to the park, we videoed it as well for an upcoming film, close to the Supreme Court.
[01:29:03.245 --> 01:29:10.051]  It's a public park, and this mason who's for freedom of speech, he's coming over trying to keep you from filming it.
[01:29:11.232 --> 01:29:12.973]  It's just unbelievable.
[01:29:14.194 --> 01:29:20.419]  The masonry of George Washington clearly is very different from the masonry we have today.
[01:29:21.809 --> 01:29:28.968]  Yeah, that's what, you know, Washington was, because what was happening from what I've been able to gather from the history there...
[01:29:29.685 --> 01:29:52.308]  is you had the uh... the radical radicalized form of masonry over in europe involved with the french revolution and these guys were bloodthirsty uh... jacobins oh yeah the jacobins were bloodthirsty and they were into they were into just slaughtering people uh... and raping children and serious devil worship hellfire club type stuff or even worse and go ahead
[01:29:53.089 --> 01:29:54.450]  Yeah, that's exactly it.
[01:29:54.510 --> 01:29:58.053]  They were just extremely radical, and Washington opposed them.
[01:29:58.793 --> 01:30:15.505]  He did not agree with what they were doing, and one of them, one of their ambassadors, Citizen Jene, we talk about him in Part 2, but Jene came over, and a lot of people don't realize, these guys stirred up all kinds of, they were trying to have another revolution.
[01:30:15.525 --> 01:30:17.106]  Yeah, let's be clear, Washington
[01:30:17.927 --> 01:30:20.108]  Had people burning his effigy all over the country.
[01:30:20.429 --> 01:30:26.432]  The French masons came in and tried to have... They wanted to change the days to ten days a week.
[01:30:26.792 --> 01:30:28.233]  They wanted to break up families.
[01:30:29.334 --> 01:30:34.337]  It's the same crap called liberalism today, where it's unbelievable.
[01:30:34.377 --> 01:30:35.818]  People don't know what happened in France.
[01:30:37.019 --> 01:30:40.401]  No, and they don't realize how... You had different people.
[01:30:40.421 --> 01:30:41.902]  You had some people like Jefferson.
[01:30:41.962 --> 01:30:44.123]  Jefferson supported the French Revolution.
[01:30:44.810 --> 01:30:45.911]  Washington did not.
[01:30:46.251 --> 01:30:48.132]  There was a division among them.
[01:30:48.853 --> 01:30:52.435]  Jefferson had some pretty dark comments when he heard about all the bloodletting.
[01:30:53.096 --> 01:30:59.780]  He said, well, it's better that every nation be reduced to a single Adam and Eve than that the French Revolution fail.
[01:31:00.581 --> 01:31:02.963]  So he tried to justify the bloodletting.
[01:31:03.063 --> 01:31:07.846]  But other founders, like Washington, simply did not approve of it.
[01:31:08.506 --> 01:31:25.057]  And at one point, this guy, Citizen Genet, stirred up a crowd in Philadelphia, and they tried to, because Washington would not support the French Revolution, and they tried to drag Washington out of his house to try and get him, to try and force him to support the French Revolution.
[01:31:25.397 --> 01:31:33.062]  And we give the quote from John Adams in the film, but these are parts of American history that have been lost, and they're not taught in our school book.
[01:31:33.943 --> 01:31:35.343]  But they are, they're documented.
[01:31:35.364 --> 01:31:37.525]  You can find the letters in the Library of Congress.
[01:31:38.858 --> 01:31:44.383]  But these guys were radicals, and this was the whole reason for the Alien and Sedition Act.
[01:31:44.904 --> 01:31:48.868]  It was to put these guys down, because they were trying to subvert the country.
[01:31:49.588 --> 01:32:00.960]  And it's the reason why Washington, in his farewell address, had said to the American people that we ought not to seek revolution as the continual
[01:32:02.078 --> 01:32:05.320]  Uh, you know, solution to whatever problems we're facing with the government.
[01:32:05.980 --> 01:32:21.308]  That we couldn't have this ongoing series of... Because in truth, the Luciferians wanted a violent revolution to destroy everything in their way, the family religion, to make themselves the gods of a totally tyrannical world government based in the United States.
[01:32:21.348 --> 01:32:22.669]  And that's what your series exposes.
[01:32:23.149 --> 01:32:24.110]  Yeah, absolutely.
[01:32:24.150 --> 01:32:24.890]  That's what they wanted.
[01:32:24.930 --> 01:32:28.672]  They wanted total chaos, the breaking down of every boundary.
[01:32:28.692 --> 01:32:41.020]  And it's why there are quotes, there are great quotes from Washington where he says, you know, that any nation that casts off the rules of order and right that heaven itself has ordained
[01:32:41.420 --> 01:32:41.540]  Yes.
[01:32:56.277 --> 01:32:59.438]  And they tried it in France and killed close to 20% of the population.
[01:32:59.799 --> 01:33:00.619]  That isn't known.
[01:33:00.699 --> 01:33:01.660]  The Red Terror.
[01:33:02.000 --> 01:33:06.562]  Lenin said it was part two of what happened in France.
[01:33:06.902 --> 01:33:08.243]  The whole Communist Revolution.
[01:33:08.503 --> 01:33:09.483]  The Red Star.
[01:33:10.184 --> 01:33:11.384]  These people mean business.
[01:33:12.204 --> 01:33:17.107]  Yeah, Hitler had said that his Nazi Revolution was the exact counterpart of the French Revolution.
[01:33:17.627 --> 01:33:21.649]  It was in the French Revolution that they had launched the first depopulation program.
[01:33:22.344 --> 01:33:38.290]  Where they literally broke out a map and went down to the different towns and regions in France and were determined that they were going to depopulate France so that the people who survived would be able to find work and get food and so on.
[01:33:38.710 --> 01:33:40.771]  And they had planned to kill like 9 million people.
[01:33:41.331 --> 01:33:46.934]  And then what happened was they were slaughtering people and they only killed about 300,000 or so.
[01:33:47.454 --> 01:33:50.475]  But the bodies kept piling up and they didn't know what to do with them.
[01:33:51.615 --> 01:34:04.603]  And I believe, it's one of my theories, that when Hitler came up with his final solution program, part of what the Nazis were doing was trying to find a fast, efficient way to kill people and dispose of the body.
[01:34:04.643 --> 01:34:13.528]  Well, they said they were going to take over the planet and region by region depopulate, putting things in the water to sterilize it first, taking children and they would die of a medical problem.
[01:34:13.848 --> 01:34:15.249]  This has all been declassified.
[01:34:15.709 --> 01:34:17.430]  That is what eco-science
[01:34:18.871 --> 01:34:21.173]  That's what I want to bring up today then, because we're talking about history.
[01:34:21.553 --> 01:34:39.047]  When you look at the environmentalists, the eugenicists, the Maury Strongs, I know this is coming and you're moving through history in your series, when you look at eco-science and the eugenicists, when you look at the 1996 UN Biological Diversity Assessment, we have this in my film Road to Tyranny, you can get this at the UN website,
[01:34:41.817 --> 01:34:44.300]  Well, put that on screen, that devil snake thing.
[01:34:44.600 --> 01:34:49.926]  We're playing some of the video for radio listeners at PrisonPlanet.tv from one of his films, one of the latest films.
[01:34:50.586 --> 01:34:51.387]  But the issue is...
[01:34:52.509 --> 01:35:01.535]  The eugenicist and the UN document 1996 says the ancient world kept down population with wars, famine, and human sacrifice.
[01:35:02.055 --> 01:35:08.220]  We must reinstitute human sacrifice in the capitals and make the bloodletting be part of society.
[01:35:08.360 --> 01:35:13.343]  I mean, this is official UN law, says they want temples and blood sacrifice.
[01:35:13.383 --> 01:35:14.744]  Now, that sounds insane.
[01:35:15.324 --> 01:35:17.145]  I'm not the insane one saying it.
[01:35:17.646 --> 01:35:19.547]  This is official UN policy.
[01:35:19.567 --> 01:35:22.429]  Can you talk about the modern people we're dealing with?
[01:35:23.730 --> 01:35:35.599]  Yeah, I mean, I, you know, because we constantly get questions from people who will ask about, you know, the reality of concentration camps and depopulation programs and things like that, and are these things real and whatnot.
[01:35:35.940 --> 01:35:38.662]  And one of the things that I point to, I'll just say, you know, look at what
[01:35:39.344 --> 01:35:44.526]  That's conservative if you count Stalin, Hitler, Mao, Lenin, Pol Pot, Fidel Castro, and others.
[01:35:44.686 --> 01:35:45.187]  It's over 200 mil.
[01:36:06.280 --> 01:36:12.045]  Yeah, and when you've got, and again that is, again I usually go with the conservative numbers to try and convince people.
[01:36:12.065 --> 01:36:15.307]  Well that's it, they always get control of a country though and just start killing.
[01:36:16.188 --> 01:36:16.729]  Exactly.
[01:36:17.169 --> 01:36:20.191]  And I say to people, I say, why do you think they're doing this?
[01:36:20.852 --> 01:36:25.616]  You know, if there's no depopulation program, why are they killing 200 million people?
[01:36:26.509 --> 01:36:28.671]  They're doing it because it's part of an agenda.
[01:36:29.311 --> 01:36:31.233]  And it is, it's a global agenda.
[01:36:31.473 --> 01:36:49.546]  I mean, I can't necessarily make all the connections in every country, but in some of the big ways, especially when you trace it from these radical groups, and these things are admitted, like going back to France for a minute, the French Revolution, all of this is admitted by Dr. James Billington in his book, Fire in the Minds of Men.
[01:36:50.226 --> 01:36:51.488]  Uh, that we quote in the series.
[01:36:51.908 --> 01:36:55.892]  Billington is not a conspiracy writer, he's the Librarian of Congress.
[01:36:56.353 --> 01:37:03.180]  He's as official and historian as you can get, and his book is quoted by President George W. Bush in 2005.
[01:37:03.680 --> 01:37:11.128]  And Bush admitted in his presidential speech, he says, we have lit a fire as well, a fire in the minds of men.
[01:37:11.843 --> 01:37:17.590]  You know, it warms those who feel its power, it burns those who fight its progress.
[01:37:18.290 --> 01:37:20.773]  Think about those words from the President of the United States.
[01:37:21.314 --> 01:37:25.599]  You fight with the progress of this fire that we've set up, you're going to get burned.
[01:37:25.839 --> 01:37:26.620]  That's what he's saying.
[01:37:27.585 --> 01:37:32.887]  He says, one day this untamed fire of freedom will reach the darkest corners of our world.
[01:37:33.147 --> 01:37:36.408]  But instead, when you really look at the light they're bringing, it's a dark light.
[01:37:36.628 --> 01:37:37.128]  It's evil.
[01:37:37.208 --> 01:37:37.688]  It kills.
[01:37:37.728 --> 01:37:38.448]  It destroys.
[01:37:38.968 --> 01:37:45.410]  They openly state in all of these books and publications that they're going to eradicate the family and make us all slaves.
[01:37:45.710 --> 01:37:46.730]  But that's the freedom.
[01:37:47.110 --> 01:37:48.351]  It's the freedom for the elite.
[01:37:49.091 --> 01:37:53.017]  To kill the unwashed, to kill the uninitiated, the profane.
[01:37:53.378 --> 01:37:55.662]  We are animals to be slaughtered at their pleasure.
[01:37:56.102 --> 01:38:03.855]  It's a giant party land, a giant world of raping, murder, death, slaughter for them and their black uniforms as they march forward.
[01:38:04.756 --> 01:38:07.298]  Exactly, and you hit the nail right on the head.
[01:38:07.358 --> 01:38:20.168]  The way that they sell this to the population, it's just what Lenin did, what Hitler did, what communism has done in every country, is they go in and they pretend that they are going to represent the interests of the people.
[01:38:20.628 --> 01:38:23.671]  That's why they call it the People's Republic of China.
[01:38:24.091 --> 01:38:27.974]  Supposedly it's for the people, but it's not for the people at all, it's for the elitists.
[01:38:28.624 --> 01:38:36.487]  It's for the few, and they're going to turn the people into cattle, and then start massacring those that don't go along with their programs.
[01:38:36.787 --> 01:38:43.969]  And notice now, there's no criticism of regimes that kill and torture their people, unless it's Iran and they want to attack them.
[01:38:44.029 --> 01:38:44.749]  China's good!
[01:38:44.809 --> 01:38:48.450]  They light up the Empire State's building for the Chinese Communist holiday.
[01:38:48.870 --> 01:38:50.211]  I mean, this is in our face.
[01:38:51.331 --> 01:39:02.098]  Yeah, in fact, there's a group called Voice of the Martyrs that documents how Christians who are in China are persecuted, even to this day.
[01:39:02.879 --> 01:39:12.985]  And there are still stories coming out of these just horrible tortures that happen to people who speak out against the government or speak out against the injustice that is done there.
[01:39:13.646 --> 01:39:15.827]  And yet we never hear anything about this.
[01:39:17.839 --> 01:39:20.520]  So it's, but it's an ongoing issue.
[01:39:20.560 --> 01:39:22.881]  This is what the New World Order is about.
[01:39:23.261 --> 01:39:24.161]  I want to play a clip.
[01:39:24.521 --> 01:39:25.842]  This is about two years old.
[01:39:25.862 --> 01:39:31.624]  And if you can really get a Mason to talk to you, a high-level one, they'll explain, oh, I love God.
[01:39:31.644 --> 01:39:32.684]  I love Jesus.
[01:39:33.344 --> 01:39:35.345]  And Jesus and Lucifer are twin brothers.
[01:39:38.090 --> 01:39:40.052]  And he just starts talking about, I do love God.
[01:39:40.072 --> 01:39:41.032]  I love Lucifer.
[01:39:41.613 --> 01:39:42.554]  Sweet Lucifer.
[01:39:42.574 --> 01:39:46.757]  And the guy is in seething with... I mean, he's really having a religious moment.
[01:39:46.777 --> 01:39:50.440]  You know, like a Christian saying hallelujah and shaking he's all Lucifer.
[01:39:51.341 --> 01:39:53.362]  Let's go ahead and play the Lucifer lover.
[01:39:53.422 --> 01:39:53.823]  Here it is.
[01:39:53.843 --> 01:39:56.625]  Lucifer, what is your problem?
[01:39:56.925 --> 01:39:57.646]  Just that, sir.
[01:39:57.966 --> 01:39:58.746]  Start it back over.
[01:39:58.766 --> 01:40:01.028]  Start it over because the first second didn't play.
[01:40:01.869 --> 01:40:02.109]  Back up.
[01:40:02.129 --> 01:40:03.050]  He says, I am Lucifer.
[01:40:03.090 --> 01:40:04.411]  You know, they kind of cut it quick.
[01:40:04.651 --> 01:40:05.592]  He goes, I am Lucifer.
[01:40:05.812 --> 01:40:06.493]  What's your problem?
[01:40:06.513 --> 01:40:06.813]  Here it is.
[01:40:08.797 --> 01:40:10.438]  Lucifer, what is your problem?
[01:40:10.718 --> 01:40:11.439]  Just that, sir.
[01:40:11.459 --> 01:40:12.479]  Okay.
[01:40:12.780 --> 01:40:13.640]  I'm a Christian, sir.
[01:40:14.241 --> 01:40:16.682]  I'm pure and virtuous and wholesome and innocent.
[01:40:17.142 --> 01:40:19.244]  How can you say anything about it about me?
[01:40:19.584 --> 01:40:20.785]  Sir, you need to be born again.
[01:40:20.805 --> 01:40:22.346]  I am born again!
[01:40:22.706 --> 01:40:24.127]  Did you just say that you're Lucifer?
[01:40:24.587 --> 01:40:25.248]  I am Lucifer.
[01:40:25.368 --> 01:40:26.929]  Okay, define Lucifer for me.
[01:40:27.049 --> 01:40:31.512]  Pure, virtuous, wholesome, innocent individual that's out to help people.
[01:40:31.832 --> 01:40:32.493]  Lucifer is?
[01:40:32.673 --> 01:40:33.393]  Yeah.
[01:40:33.633 --> 01:40:34.174]  Say that again.
[01:40:34.274 --> 01:40:37.376]  Lucifer is a pure, holy... Virtuous!
[01:40:37.596 --> 01:40:38.337]  Virtuous.
[01:40:38.557 --> 01:40:40.218]  Now, see the Lucifer that God created?
[01:40:40.658 --> 01:40:41.379]  That's the same one.
[01:40:41.539 --> 01:40:42.420]  Oh, man, this is great.
[01:40:42.440 --> 01:40:43.621]  I'm going to put this on the internet.
[01:40:43.981 --> 01:40:45.822]  Oh, God bless you, brother.
[01:40:46.082 --> 01:40:50.906]  Because that's exactly what the Shriners and Masons teach, is that Lucifer... Lucifer is light.
[01:40:51.226 --> 01:40:51.446]  No.
[01:40:51.847 --> 01:40:52.587]  And you're confirming it.
[01:40:52.607 --> 01:40:53.328]  What about those hospitals?
[01:40:54.188 --> 01:40:55.050]  You know what, sir?
[01:40:55.591 --> 01:41:00.357]  Jesus said, many will say to me on that day, Lord, Lord, we did not do these good deeds in your name.
[01:41:00.598 --> 01:41:02.701]  And you'll say, away from me, you workers of iniquity.
[01:41:02.901 --> 01:41:03.622]  I never knew you.
[01:41:05.184 --> 01:41:06.266]  Jesus said it?
[01:41:06.286 --> 01:41:06.967]  In Matthew chapter 5.
[01:41:09.253 --> 01:41:09.693]  Mercy.
[01:41:10.233 --> 01:41:10.433]  No.
[01:41:10.673 --> 01:41:11.554]  That's hard to believe.
[01:41:11.834 --> 01:41:13.854]  So, you're a Christian and you don't know that.
[01:41:14.774 --> 01:41:16.275]  No, I really am.
[01:41:16.635 --> 01:41:16.995]  You are.
[01:41:17.015 --> 01:41:18.395]  Because I'm pure and virtuous.
[01:41:18.595 --> 01:41:20.235]  You're pure and virtuous, okay.
[01:41:20.275 --> 01:41:23.076]  In other words, you're perfect without Jesus, right?
[01:41:23.196 --> 01:41:24.176]  No, no, no.
[01:41:24.516 --> 01:41:25.656]  Okay, tell me about Jesus.
[01:41:25.676 --> 01:41:26.417]  Who is Jesus?
[01:41:28.077 --> 01:41:28.817]  He's my leader.
[01:41:28.997 --> 01:41:29.977]  Is He the Son of God?
[01:41:30.638 --> 01:41:32.418]  Is He the only worshipful Master?
[01:41:33.345 --> 01:41:33.565]  Yes.
[01:41:33.825 --> 01:41:35.707]  Have you ever been called Worshipful Master?
[01:41:36.027 --> 01:41:38.208]  No, because I've just been too busy.
[01:41:38.268 --> 01:41:38.949]  I've been working.
[01:41:38.989 --> 01:41:39.309]  Working?
[01:41:39.349 --> 01:41:40.790]  I've been working to help people.
[01:41:41.030 --> 01:41:41.731]  What kind of work?
[01:41:41.991 --> 01:41:44.252]  Okay, get out of here.
[01:41:44.833 --> 01:41:50.156]  See, this is what a Mason confesses, is that Lucifer is life.
[01:41:53.759 --> 01:41:58.202]  Chris Pinto, I mean, and these lunatics are running everything.
[01:41:59.249 --> 01:42:28.722]  Yeah, people don't realize, Alex, that that doctrine that he's describing there, even though he sounds a little wacky, this is what the guys who are, you know, the inner core of the United Nations, this is what the guys who, you know, were controlling and manipulating FDR's administration, which we show in Eye of the Phoenix, this is what the Theosophists, the Theosophical Society, and the Freemasons, the Rosicrucians, the inner core, they all do the same thing.
[01:42:29.322 --> 01:42:32.543]  And Madame Blavatsky talked about it in her book, The Secret Doctrine.
[01:42:33.363 --> 01:42:36.564]  And she called it Demon Est Deus Inversus.
