[00:00:00.189 --> 00:00:01.369]  The Alex Jones Show.
[01:11:54.524 --> 01:11:55.324]  Discredited there.
[01:11:56.465 --> 01:11:57.346]  Spring is here.
[01:11:57.586 --> 01:11:58.366]  Growing season.
[01:11:58.547 --> 01:12:00.528]  The economy is not getting any better.
[01:12:00.728 --> 01:12:02.149]  In fact, it's getting worse.
[01:12:02.449 --> 01:12:03.110]  Think about it.
[01:12:03.430 --> 01:12:07.273]  At this rate, how will your life be in a month or even a year?
[01:12:07.513 --> 01:12:10.996]  Maybe you've been putting things off, but the time to act is now.
[01:12:11.256 --> 01:12:12.877]  The country is running out of food.
[01:12:13.157 --> 01:12:15.679]  You need to get your seeds before it's too late.
[01:12:15.979 --> 01:12:27.882]  At OrganicaSeed.com, you'll find one of the largest online selections of heirloom seeds, survival seed packs, as well as the giant vegetable seed collections that can feed you and your family for years.
[01:12:28.162 --> 01:12:34.984]  Grow your very own fresh vegetables, wheatgrass, fruits, herbs, rice, tea, coffee, and tobacco.
[01:12:35.144 --> 01:12:41.726]  With detailed growing guides available to you at no charge, you can maximize your harvest and investment.
[01:12:42.006 --> 01:12:42.826]  And the best part?
[01:12:43.106 --> 01:12:44.487]  All orders ship within 24 hours.
[01:12:45.467 --> 01:12:48.109]  So head over to OrganicaSeed.com.
[01:12:48.309 --> 01:12:52.631]  That's O-R-G-A-N-I-C-A-S-E-E-D dot com.
[01:12:52.872 --> 01:12:55.073]  OrganicaSeed.com today.
[01:12:55.093 --> 01:13:01.657]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:13:02.453 --> 01:13:07.796]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[01:13:08.316 --> 01:13:14.519]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:13:14.739 --> 01:13:16.640]  Well, Obama's already fudging.
[01:13:16.800 --> 01:13:19.181]  He's fudged since day one in this election.
[01:13:19.262 --> 01:13:30.147]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[01:13:32.435 --> 01:13:33.696]  It's not about left or right.
[01:13:34.096 --> 01:13:35.497]  It's about a one world government.
[01:13:35.957 --> 01:13:42.341]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:13:42.882 --> 01:13:50.647]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:13:51.147 --> 01:13:52.288]  The Obama Deception.
[01:13:52.708 --> 01:13:53.909]  The people strike back.
[01:13:56.960 --> 01:13:58.922]  Are you wondering about your retirement portfolio?
[01:13:59.322 --> 01:14:05.288]  Are you confident that the financial advisor is experienced enough to combat climbing interest rates, taxes, and inflation?
[01:14:05.548 --> 01:14:09.471]  Stop guessing and go to the expert, Robert Chapman of The International Forecaster.
[01:14:09.692 --> 01:14:16.518]  When you subscribe to The International Forecaster, you get Robert Chapman's 45 years of experience and concise investment recommendations.
[01:14:16.838 --> 01:14:22.385]  Who needs sugar-coated excuses when you can get the cold hard facts and proven investment leads you can't get anywhere else?
[01:14:22.745 --> 01:14:29.373]  For a free introductory copy to Robert Chapman's International Forecaster, subscribe now at theinternationalforecaster.com or call 877-479-8178.
[01:14:33.644 --> 01:14:34.745]  Experience the difference.
[01:14:35.105 --> 01:14:40.067]  When you subscribe, you can email Robert Chapman directly to obtain investment advice tailored just for you.
[01:14:40.367 --> 01:14:41.307]  Don't wait another minute.
[01:14:41.588 --> 01:14:45.229]  Subscribe today at TheInternationalForecaster.com or call 877-479-8178.
[01:14:45.249 --> 01:14:45.449]  That's 877-479-8178.
[01:14:55.356 --> 01:15:05.444]  With food prices soaring to all-time highs, as the dollar continues to fall in value, what can you and your family do to guarantee that fresh nutritious vegetables will make it to your dinner table?
[01:15:05.924 --> 01:15:06.985]  Garden in a can!
[01:15:07.345 --> 01:15:10.928]  Garden in a can is your source for premium long-term storable seeds.
[01:15:11.488 --> 01:15:13.250]  Garden in a can is ready when you are.
[01:15:13.510 --> 01:15:15.792]  Plant them now or store them for when you really need them.
[01:15:16.252 --> 01:15:25.322]  There are 16 large hermetically sealed non-hybrid open pollinated packets of seeds along with detailed planting instructions sealed in a can for ultimate long-term protection.
[01:15:25.943 --> 01:15:26.944]  Garden in a can.
[01:15:27.364 --> 01:15:28.225]  It's that simple.
[01:15:28.566 --> 01:15:28.866]  Fresh.
[01:15:29.286 --> 01:15:29.667]  Healthy.
[01:15:30.147 --> 01:15:30.428]  Easy.
[01:15:30.968 --> 01:15:34.932]  Only $69.95 for over a half acre of safe fresh vegetables.
[01:15:35.313 --> 01:15:36.194]  Ready when you are.
[01:15:36.875 --> 01:15:40.497]  Stop procrastinating and start preparing with Garden In A Can.
[01:15:40.957 --> 01:15:44.039]  For more details visit GardenInACan.com today.
[01:15:44.419 --> 01:15:46.941]  That's GardenInACan.com or call 866-598-7396.
[01:15:46.961 --> 01:15:47.001]  866-598-7396.
[01:16:00.410 --> 01:16:04.632]  You can go to our website, R-O-L-L-Y-E dot net, Raleigh dot net.
[01:16:04.672 --> 01:16:06.953]  Raleigh James is our guest syndicate radio talk show host.
[01:16:07.474 --> 01:16:12.196]  Anybody can hear her who's got XM on channel 158 for everybody out there.
[01:16:12.216 --> 01:16:14.577]  She's on 9 to midnight Central Standard Time.
[01:16:16.018 --> 01:16:20.620]  Okay, Raleigh, let's go right back to this issue of First Amendment for anything else you want to add on that front.
[01:16:20.640 --> 01:16:23.942]  Then I want to get into, I want to get your take on this.
[01:16:25.177 --> 01:16:31.438]  They're phrasing it that Obama is this wonderful guy who released the torture memos.
[01:16:31.478 --> 01:16:39.280]  But what he's done is come out and confirm what was already public and say they were following orders so they're protected.
[01:16:39.900 --> 01:16:48.721]  Reversing the Nuremberg Principle of just following orders doesn't cover it when you're, say, raping people in front of their husbands to get answers, as they admit they did.
[01:16:49.541 --> 01:16:53.022]  So finish up any First Amendment comments and then I want to get your take on that.
[01:16:54.902 --> 01:17:04.925]  I think Obama, in addition to everything we're talking about on a personal level, has been schooled his entire lifetime to dislike and distrust the press unless he could manipulate it.
[01:17:04.985 --> 01:17:08.786]  And you talked very often about what he was doing on the campaign to reporters.
[01:17:09.186 --> 01:17:16.288]  So what they've got here is, in addition to all their plans, they have someone who's emotionally poised to implement whatever it takes.
[01:17:18.547 --> 01:17:19.868]  Yeah, he really is slippery.
[01:17:19.908 --> 01:17:26.813]  I think he's more slippery than Bill Clinton because it always sounds great, but when you look right below the surface it's always 170 or 180.
[01:17:26.893 --> 01:17:31.397]  Sometimes it's a little true, but usually it's about 180 degrees a lie.
[01:17:31.417 --> 01:17:33.018]  You know, it's just totally away from the truth.
[01:17:34.159 --> 01:17:34.319]  Yes.
[01:17:35.836 --> 01:17:38.337]  And now I've got Democrats writing editorials attacking me.
[01:17:38.377 --> 01:17:39.337]  I've got one here today.
[01:17:39.357 --> 01:17:42.078]  And she says, yeah, he's lied about a bunch of stuff.
[01:17:42.438 --> 01:17:44.319]  He lied about things a little too quickly.
[01:17:44.339 --> 01:17:46.260]  It would have been alright if he lied later.
[01:17:46.340 --> 01:17:48.921]  But, you know, he did go back on his promises a little too quick.
[01:17:49.301 --> 01:17:52.382]  But still, Alex, you're the liar, but never says what I'm lying about.
[01:17:53.905 --> 01:17:57.088]  Well they have to reposition you, they have to shoot the messenger.
[01:17:57.429 --> 01:18:03.195]  Whenever you've got a situation where the message is irrefutable, you've got to come at it at another angle and you know that.
[01:18:03.395 --> 01:18:09.801]  So demonizing you is the easiest way for them to remain in control.
[01:18:09.881 --> 01:18:12.664]  To make it seem that you are truly the lunatic fringe.
[01:18:12.744 --> 01:18:15.007]  But it's ridiculous, like you said though.
[01:18:15.828 --> 01:18:20.852]  This lady that wrote this latest hit piece, it's from Man Eater, it doesn't say anything I'm wrong about.
[01:18:20.892 --> 01:18:23.935]  It just says, he's a crazy, he's a nut, flying saucers.
[01:18:24.435 --> 01:18:25.837]  I don't talk about flying saucers.
[01:18:27.078 --> 01:18:28.539]  Right, but they have to shoot the messenger.
[01:18:28.579 --> 01:18:32.583]  They'll claim he came off of the flying saucers if they have to.
[01:18:33.464 --> 01:18:34.465]  That's a good one.
[01:18:35.285 --> 01:18:39.709]  It's tremendously effective, because this is what I was saying before about the myth of the free press.
[01:18:40.580 --> 01:18:42.422]  The bulk of the population still buys it.
[01:18:42.962 --> 01:18:48.488]  For instance, the people who will say, if it's in the National Enquirer, I don't believe it, but if it's in the New York Times, I do.
[01:18:48.788 --> 01:18:53.012]  Well, with that litmus test, I'll take the Enquirer over the Times every day of the week.
[01:18:53.413 --> 01:19:00.520]  But people want to remain in that comfortable place where, oh, but it's not in the New York Times.
[01:19:00.970 --> 01:19:03.452]  So, they still have what they want.
[01:19:03.692 --> 01:19:07.435]  They won't for long, and they know this, and they're seeing the cracks in it.
[01:19:07.896 --> 01:19:18.044]  And, yeah, regardless of what they say about you for the record, they know how many people have watched your movies collectively, and they know that's in the tens of millions of people.
[01:19:18.444 --> 01:19:23.969]  So, at this point, anything they can do to demonize you, they will, because it's the only tool they've got.
[01:19:25.421 --> 01:19:27.502]  Well, I just hope it's not a prelude to something else.
[01:19:27.802 --> 01:19:31.063]  You've had a lot thrown at you over the years, being syndicated across the land.
[01:19:32.163 --> 01:19:45.527]  What is it like, though, Riley, to go from, well, people always listen to you because you always have the facts and we're very convincing, but still, you know, some people disagreed, to where now, more and more, everything we've said is almost passe now.
[01:19:45.647 --> 01:19:48.928]  It's just all out in the open, but they just put a different spin on it.
[01:19:49.088 --> 01:19:50.129]  The establishment does it.
[01:19:50.169 --> 01:19:50.809]  It's a good thing.
[01:19:52.363 --> 01:19:53.343]  Well, that's the key.
[01:19:53.563 --> 01:19:59.366]  After they're done demonizing you, the next thing is to say, well, what he's saying is all folly.
[01:19:59.426 --> 01:20:05.848]  Of course, this is what he thought it was, you know, but he's getting 2 and 2 to equal 22, and it's always been 4.
[01:20:06.678 --> 01:20:10.222]  And that's the method, and we're seeing that every day.
[01:20:10.522 --> 01:20:18.591]  Janet Napolitano backtracking on the DHS saying, oh well no, we weren't actually trying to demean the military.
[01:20:19.011 --> 01:20:21.153]  In other words, reposition it.
[01:20:21.274 --> 01:20:25.358]  If they can't reposition you, the next thing they have to do is reposition the message.
[01:20:27.642 --> 01:20:33.387]  But that's what a real tyranny does, is it starts spying on its own military and police, and we know they've been doing that all along.
[01:20:35.108 --> 01:20:37.410]  I don't see things going too well for the new world order, though.
[01:20:37.430 --> 01:20:40.973]  I mean, I think it's going to be a rough ride, but I think they're in trouble.
[01:20:41.233 --> 01:20:41.674]  What do you think?
[01:20:43.243 --> 01:20:46.406]  Well, the more people awaken, the more they are, and you see that worldwide.
[01:20:46.546 --> 01:21:04.342]  The thing that they're very much afraid of is that as people are personally hurting, human nature takes over, and just like the riots across the world where they said, hell no, you're not going to import foreigners to work here, we need these jobs, people do turn to self-protection, and that's a great fear.
[01:21:04.847 --> 01:21:07.172]  So, they know what they're up against.
[01:21:07.312 --> 01:21:11.159]  But, you know, I mentioned the Fabians earlier and you've talked about them a lot, too.
[01:21:11.460 --> 01:21:12.562]  The incrementalism.
[01:21:12.602 --> 01:21:14.245]  Do everything in small increments.
[01:21:14.265 --> 01:21:15.167]  Well, what's happened now?
[01:21:16.165 --> 01:21:18.086]  We're on an exponential multiplier.
[01:21:18.126 --> 01:21:22.689]  We're now at the point where, in fact, it can be implemented.
[01:21:22.770 --> 01:21:24.811]  And so, a lot of people are going for it.
[01:21:24.851 --> 01:21:25.631]  Do it all now!
[01:21:25.651 --> 01:21:30.555]  And you saw that with a lot of the early legislation out of Obama.
[01:21:30.595 --> 01:21:31.495]  Get it all in now!
[01:21:31.835 --> 01:21:33.256]  Alright, long segment coming up.
[01:21:33.276 --> 01:21:34.277]  We'll all stick a few calls.
[01:21:34.297 --> 01:21:34.918]  1-800-259-9231.
[01:21:35.438 --> 01:21:37.559]  He's Raleigh James.
[01:21:37.879 --> 01:21:38.600]  Raleigh.net.
[01:21:38.800 --> 01:21:40.641]  R-O-L-L-Y-E.net.
[01:21:41.002 --> 01:21:41.742]  I'm Alex Jones.
[01:21:42.002 --> 01:21:43.143]  Infowars.com.
[01:21:43.223 --> 01:21:43.683]  Stay with us.
[01:21:43.703 --> 01:21:44.424]  More straight ahead.
[01:21:46.403 --> 01:21:49.384]  We're on the march, the empire's on the run.
[01:21:50.304 --> 01:21:53.065]  Alex Jones and the GCN Radio Network.
[01:21:56.346 --> 01:22:00.187]  I'm Todd Davis, CEO of LifeLock, and what I'm about to tell you is true.
[01:22:00.327 --> 01:22:04.548]  My real social security number is 457-55-5462.
[01:22:05.188 --> 01:22:07.929]  You may think I'm crazy, but I know my identity is safe.
[01:22:08.089 --> 01:22:12.350]  At LifeLock, every member is covered by our $1 million total service guarantee.
[01:22:12.790 --> 01:22:13.990]  We're good to go.
[01:22:36.636 --> 01:22:41.959]  Call 1-800-605-4229 right now and get 30 days of life lock for free.
[01:22:42.079 --> 01:22:44.541]  Protect yourself and your family from identity theft.
[01:22:44.641 --> 01:22:46.762]  And when you call right now get 30 days free.
[01:22:46.862 --> 01:22:47.562]  Call now 1-800-605-4229.
[01:22:47.602 --> 01:22:47.882]  That's 1-800-605-4229.
[01:22:47.922 --> 01:22:48.123]  Again 1-800-605-4229.
[01:22:56.767 --> 01:23:02.069]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:23:02.569 --> 01:23:09.571]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[01:23:10.151 --> 01:23:16.293]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:23:16.733 --> 01:23:18.574]  Well, Obama's already fudging.
[01:23:18.695 --> 01:23:21.116]  He's fudged since day one in this election.
[01:23:21.196 --> 01:23:32.144]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[01:23:32.784 --> 01:23:34.065]  It's not about left or right.
[01:23:34.465 --> 01:23:35.846]  It's about a one-world government.
[01:23:36.307 --> 01:23:42.531]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:23:43.217 --> 01:23:51.002]  Get your copy of the Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:23:51.483 --> 01:23:52.643]  The Obama Deception.
[01:23:53.064 --> 01:23:54.325]  The people strike back.
[01:23:57.026 --> 01:23:57.887]  You are a rebel.
[01:23:58.187 --> 01:23:58.587]  Admit it.
[01:23:58.928 --> 01:24:01.709]  You refuse to read the directions when assembling a new item.
[01:24:01.890 --> 01:24:03.971]  You won't ask for directions when you're lost.
[01:24:04.291 --> 01:24:07.994]  Once in a while you drive in the carpool lane with only you in the car.
[01:24:08.234 --> 01:24:11.476]  Your neighbors call you a crackpot and you can count your real friends.
[01:24:13.444 --> 01:24:13.844]  I think?
[01:24:47.671 --> 01:24:49.612]  Tell me folks aboard, there ain't no way to fly.
[01:25:17.199 --> 01:25:18.199]  We're good.
[01:25:31.660 --> 01:25:34.521]  Man, isn't life amazing?
[01:25:34.601 --> 01:25:42.484]  We're on this planet spinning through the dark void of space.
[01:25:42.704 --> 01:25:46.705]  I'm sitting here talking to Raleigh James.
[01:25:46.785 --> 01:25:49.146]  I'm in Austin, Texas.
[01:25:59.790 --> 01:26:01.071]  People listening all over the world.
[01:26:01.091 --> 01:26:03.231]  The establishment doesn't like this.
[01:26:03.251 --> 01:26:06.252]  They call the internet the worldwide wiretap.
[01:26:07.013 --> 01:26:15.896]  They want to build the grid, get us used to using it, get us addicted, just like YouTube is a microcosm, then take the freedom away, kick us off, and then that's the whole system.
[01:26:16.576 --> 01:26:17.676]  And that's basically what's happening.
[01:26:18.977 --> 01:26:21.098]  Your calls are coming up here in just a few minutes.
[01:26:21.118 --> 01:26:24.999]  Raleigh, there's so much going on, I shouldn't just be throwing out the questions here.
[01:26:26.279 --> 01:26:28.400]  What are some other subjects you think are important to get into?
[01:26:28.420 --> 01:26:30.661]  And that said, before we get into that,
[01:26:32.552 --> 01:26:46.040]  I think they really miscalculated with these reports coming out saying the troops are the number one threat, gun owners are threats, people buying ammo are basically terrorists, pro-lifers are basically terrorists, people against open borders are basically terrorists.
[01:26:47.320 --> 01:26:49.942]  I mean, the secret police are really getting exposed right now.
[01:26:51.835 --> 01:26:55.439]  They are, but it's a great indoctrination tool because they'll backpedal from this.
[01:26:55.479 --> 01:26:57.542]  In other words, put the worst possible spin on it.
[01:26:57.602 --> 01:26:58.963]  Oh, no, no, but that's not what we mean.
[01:26:59.003 --> 01:27:12.679]  Now, here's why we're saying this, and the other day when I heard the comment about, well, we have to look at the military because look at Timothy McVeigh, and I thought to myself, well, let's take that logic now and let's just
[01:27:12.919 --> 01:27:21.903]  Consistently expand it and say, well, if we're looking at the military because of Timothy McVeigh, then we've got to look at the federal central government because of Adolf Hitler.
[01:27:21.923 --> 01:27:29.987]  So, you know, the reality, though, is that they will give you, you know, the worst shock.
[01:27:30.087 --> 01:27:33.168]  And then when they peddle back, people say, oh, see, it's not that bad.
[01:27:33.228 --> 01:27:34.429]  That's really what's happening.
[01:27:34.749 --> 01:27:36.649]  So I'm not sure they miscalculated.
[01:27:36.730 --> 01:27:37.310]  It's incrementalism.
[01:27:37.550 --> 01:27:39.831]  You think they may have been leaking some of these on purpose?
[01:27:40.919 --> 01:27:51.348]  Well, I think it's very possible, and you know, when we talk about it, you asked what's on my mind, and everybody talks about globalism, and they think about it as if it's an international thing.
[01:27:51.688 --> 01:27:53.470]  It's not, it's a supranational thing.
[01:27:53.990 --> 01:27:59.796]  There is a control level in globalism that makes the control level in our country look tame.
[01:28:00.076 --> 01:28:06.882]  But not only that, some of the documents I had sent you about the Bank of International Settlement, there's a lot more in this basal two.
[01:28:07.322 --> 01:28:21.655]  And what's fascinating is when everybody jumped on Obama's statement, everybody in terms of like you and I and people who were awake, when it looked like, and it is, that he will go after compensation practices.
[01:28:22.076 --> 01:28:26.560]  Everybody thought, oh my god, well that's right out of Basil II.
[01:28:26.680 --> 01:28:27.681]  There's three pillars.
[01:28:28.030 --> 01:28:34.997]  And the first one, of course, was the capital requirements, which is the way that they've decimated banking worldwide.
[01:28:35.258 --> 01:28:38.901]  But the next one, pillar two, is supervisory oversight.
[01:28:39.282 --> 01:28:51.174]  And right out of their documents, they talk about, in fact, including compensation practices as things that they need for worldwide, firm-wide governance and management.
[01:28:51.274 --> 01:28:52.095]  Yeah, yeah.
[01:28:52.275 --> 01:29:13.596]  And for folks that are hearing these technical terms and not getting it, I'm not saying dumb it down, because most of our audience knows more than we do, but for those that don't understand, they're openly announcing a new global bank of the world to fix the banking system when they created the fiat mess to begin with, and they're going to have global taxes, global regulations, global control, set the currency, set the interest rates, and they're openly announcing this.
[01:29:13.616 --> 01:29:14.197]  Please continue.
[01:29:15.407 --> 01:29:16.067]  Yeah, they are.
[01:29:16.327 --> 01:29:23.770]  And of course, for people who don't know what the Bank of International Settlements is, it's the Federal Reserve and all the central banks' bank.
[01:29:24.110 --> 01:29:26.231]  This is the place where they go.
[01:29:26.451 --> 01:29:30.252]  And the reason we call it the Basel Accords is it's all coming out of Basel, Switzerland.
[01:29:30.612 --> 01:29:32.873]  And Basel II was implemented in steps.
[01:29:32.973 --> 01:29:35.033]  It actually goes back to 1999.
[01:29:35.073 --> 01:29:37.754]  It was accepted by our Federal Reserve and everybody else in 2005, and it
[01:29:40.205 --> 01:29:41.106]  Yeah, that's right.
[01:29:41.166 --> 01:29:43.248]  This isn't all the countries working together.
[01:29:43.268 --> 01:29:45.890]  This is a global corporate web over the earth telling all the countries
[01:30:02.586 --> 01:30:05.487]  It's not the countries together deciding what's going to be done.
[01:30:05.867 --> 01:30:07.927]  It's this web telling all of us what to do.
[01:30:07.987 --> 01:30:16.509]  So none of the direction or will of the people is being manifest in that for all the liberals that say, oh, it's the next phase, like Star Trek, One Big World.
[01:30:17.009 --> 01:30:21.970]  I don't have that document in front of me because it's back there in my office and from the International Bank of Settlements.
[01:30:21.990 --> 01:30:22.610]  Do you have that?
[01:30:22.650 --> 01:30:23.750]  I know it's up at Raleigh.net.
[01:30:24.130 --> 01:30:27.651]  For those that don't know, I mean, they say right there in their own technical language
[01:30:28.231 --> 01:30:33.073]  That they're going to be imploding things 2008-2009 to bring in the next phase.
[01:30:33.153 --> 01:30:36.894]  There is the proof in yet another document where they're engineering this.
[01:30:38.394 --> 01:30:56.740]  Yeah, I'm looking for that because I've got probably a hundred pages of this, but what you were really talking about is the fact that what Basel II did, and they have it right in their documents, is that they allowed banks to dictate their own capital requirements
[01:30:57.219 --> 01:31:05.067]  And they set this up, and what they pretty much had said was that everything would hit the fan by 2009 when this was implemented.
[01:31:06.108 --> 01:31:08.451]  But that's just the tip of the iceberg, Alex.
[01:31:08.491 --> 01:31:10.873]  I need to send you more documents, to say the least.
[01:31:11.274 --> 01:31:18.882]  Because, again, what we're looking at here is, at first, the capital requirements, which is what we talked about on the air the other night.
[01:31:19.232 --> 01:31:31.218]  But Pillar 2 is the supervisory oversight, and this is where we're going to see them call the shot for how our private CEOs are compensated.
[01:31:31.639 --> 01:31:37.942]  And then when you get to Pillar 3, if Pillar 2 is the law enforcer, Pillar 3 will be the handcuffs.
[01:31:37.982 --> 01:31:39.603]  That's when they've got the total control.
[01:31:40.782 --> 01:31:50.608]  And then they've already, in 2000, had a global summit in Australia with the UN where most of the nations on the planet, all the big western ones, signed on for global standardization for World ID.
[01:31:51.029 --> 01:31:57.893]  And that's really what was adopted years later in the real ID in the US and England and Australia and everywhere else.
[01:31:58.233 --> 01:32:02.216]  We already have a global standardized system being forced in.
[01:32:02.556 --> 01:32:07.940]  So right when we hear there's really a national ID card, no, it's really a world ID grid.
[01:32:08.500 --> 01:32:15.886]  And the way they announce it is, oh, you get thumbprinted when you go to England or Germany now, and foreigners get thumbprinted here, too, with a digital biometric.
[01:32:15.946 --> 01:32:16.807]  It's all the same.
[01:32:18.128 --> 01:32:18.608]  Oh, sure it is.
[01:32:18.868 --> 01:32:26.434]  And, you know, people who think that, well, I'm aware of that, I'm aware of the IMF, well, the IMF is secondary to Basel, to say the least.
[01:32:26.674 --> 01:32:31.698]  And so, just like when you talk about the Council of Foreign Relations, 3,000 members, yeah, well, 2,990 don't know exactly what's going on.
[01:32:34.767 --> 01:32:43.114]  And it's the same thing here, but the interesting thing, and you probably heard this on the news too, is that now Bernanke says they're going to release our stress tests on our bank.
[01:32:43.634 --> 01:32:49.659]  And of course, stress tests come right out of the IMF, which of course is dictated by the BIS, the Bank of America.
[01:32:49.679 --> 01:32:53.643]  Yeah, that means your country is under receivership when this is happening.
[01:32:53.683 --> 01:33:01.749]  They set it up, they give you the money, they set up the Ponzi scheme, and then they come in and say, what you must do with your industries, your roads, you must hand this to that corporation, to that.
[01:33:02.050 --> 01:33:03.511]  This is literally the looting now.
[01:33:04.884 --> 01:33:05.425]  Right, right.
[01:33:05.485 --> 01:33:16.716]  And when we talk about, as you were mentioning, carbon taxes or energy taxes, consumption taxes, these are right out of IMF documents, and of course that comes, you go back further and you say, oh, it comes right out of Basel.
[01:33:17.077 --> 01:33:27.608]  So it's a couple-step situation, but the thing that you were alluding to earlier, this IMF document, because every couple years they have these consultations
[01:33:27.990 --> 01:33:36.813]  Well, in 2006, the Article 4 Consultation on page 13, and this again is 2006... Yes, say that slowly, because I'm going to have my guys do a story on this.
[01:33:36.853 --> 01:33:37.753]  I mean, there's so many of these.
[01:33:37.813 --> 01:33:53.039]  I've seen many others similar, but here's just another one where you see all the premeditation, and right at this time we're at Bilderberg, where they've made the decision, we get the intel from the actual heads of all the major pyramid structures, which again are compartmentalized, but they all nexus in to meet
[01:33:53.439 --> 01:33:55.581]  Okay, it's IMF United States 2006 Article 4 Consultation Staff Report, page 13.
[01:34:13.698 --> 01:34:17.121]  And again, the IMF and this report, they're not creating this.
[01:34:17.202 --> 01:34:20.765]  They're reporting on what is in the Basel II documents.
[01:34:20.825 --> 01:34:23.948]  And you can read the entire Basel II Accord.
[01:34:23.968 --> 01:34:24.749]  It's 284 pages, but you can read it.
[01:34:27.205 --> 01:34:34.072]  The original ideation, 1999, and it was approved, as I say, in November of 2005 by the member banks.
[01:34:34.132 --> 01:34:36.514]  And, of course, the member banks included the Federal Reserve.
[01:34:36.554 --> 01:34:45.744]  So, here's the irony... Or I could just laugh at you that's done research, and say world banks don't exist, and giggle, and then I could go watch the Cowboys and listen to Britney Spears.
[01:34:47.130 --> 01:34:47.891]  Well, exactly.
[01:34:48.071 --> 01:34:49.312]  And you see, that's the way they'll do it.
[01:34:49.332 --> 01:34:54.397]  When we talk about one world currency, they can still call it the dollar, or the yen, or the euro.
[01:34:54.457 --> 01:34:55.838]  They can still have whatever prefix they want.
[01:34:55.858 --> 01:34:56.099]  That's right.
[01:34:56.139 --> 01:34:58.121]  At the international level, though, it's standardized.
[01:34:58.161 --> 01:34:58.781]  They control it.
[01:34:59.222 --> 01:35:00.183]  Read over that for folks.
[01:35:01.565 --> 01:35:02.326]  Well, exactly.
[01:35:02.446 --> 01:35:10.936]  So, we're again talking, here's the IMF in 2006, and they're referring back to what Basel is doing, and what they're saying, Basel II.
[01:35:11.336 --> 01:35:17.864]  Bank regulators expected some decline in minimum capital requirements after the shift to Basel II norms in 2009.
[01:35:19.295 --> 01:35:28.582]  They acknowledge that the impact on bank balance sheets is uncertain, in part because the role of the economic cycle would only become fully evident after the system was implemented.
[01:35:28.942 --> 01:35:31.103]  However, capital adequacy... Let's stop, let's stop, let's stop.
[01:35:31.123 --> 01:35:38.709]  See, they're changing capital requirements, and then leading up to 2009, they have to then gauge how bad this hurts us.
[01:35:39.669 --> 01:35:51.296]  As they consolidate, it's all written in lawyer speak, and that they would know in 2009, and now they do know, gauging their attack profile, their computer models, now they're fine-tuning with these G20 meetings.
[01:35:51.316 --> 01:35:51.916]  Please continue.
[01:35:53.075 --> 01:36:01.861]  Right, and they're saying capital adequacy standards could be recalibrated if necessary as the transition to the new framework will take place over several years.
[01:36:02.241 --> 01:36:05.564]  And so what they're really saying again is what we're saying about incrementalism.
[01:36:05.804 --> 01:36:09.767]  Well, we know in 2009 it's going to hit the fan, therefore we'll need to recalibrate it.
[01:36:10.167 --> 01:36:16.311]  And, you know, when you look at it and you say, this is 2006, yeah, but when you look at where they got it, this started in 99.
[01:36:18.715 --> 01:36:19.276]  Amazing.
[01:36:19.316 --> 01:36:28.204]  And so they're 10, 12 years ahead of this over and over and over again, 10 years from this date, but 12 years out from completion.
[01:36:28.524 --> 01:36:36.952]  And people will say, where's the world government when they're already issuing the new quantitative easing, their new super currency at bank-to-bank level backed up
[01:36:37.984 --> 01:36:38.965]  With our tax money.
[01:36:39.646 --> 01:36:43.150]  My God, Raleigh, how do we get the general public to understand this and realize this?
[01:36:43.170 --> 01:36:50.037]  Because the average good old boy making 200 grand a year, he thinks he's part of the power elite because he goes to a once a year luncheon with the governor.
[01:36:50.798 --> 01:36:57.385]  And so he psychologically thinks he's with the big boys and he's going to go right down the tubes the whole time thinking we're his enemy.
[01:36:58.993 --> 01:37:01.894]  Well, a lot of people are smug, thinking, well, that's all right.
[01:37:01.974 --> 01:37:03.614]  For instance, I'm just in gold.
[01:37:04.114 --> 01:37:07.795]  And what they're going to realize is that this control is complete.
[01:37:08.175 --> 01:37:15.217]  For instance, we look at gold prices, and all of us were saying gold should have been up past $2,000 an ounce by now, and we know something's going on.
[01:37:15.277 --> 01:37:21.899]  Well, something is going on, and that is that gold is being bought much like the mortgage securities were.
[01:37:22.687 --> 01:37:27.751]  And this is also by nations as well as financial entities, the Deutsche Bank for instance.
