[00:00:00.009 --> 00:00:04.313]  Communications Radio Network proudly presents the Alex Jones Show.
[01:21:19.452 --> 01:21:23.875]  And of the Council of Europe is taken from the altar at the Cathedral of Strasbourg.
[01:21:24.256 --> 01:21:28.038]  It is those stars, circular stars.
[01:21:29.499 --> 01:21:41.748]  And there was a pre-runner, a forerunner to the European Union called the, I'm trying to think, Paneuropa Union, and it was the same flag except with a cross in the middle of it.
[01:21:42.148 --> 01:21:42.448]  Stay there.
[01:21:42.468 --> 01:21:47.332]  Let's do five more minutes on the other side with our guest, Dr. Jonathan Levy, VaticanBankClaims.com.
[01:21:49.301 --> 01:21:52.291]  We're on the march, the empire's on the run.
[01:21:53.254 --> 01:21:55.922]  Alex Jones and the GCN Radio Network.
[01:21:59.301 --> 01:22:04.605]  What can you do to keep you and your family safe from the resistant new strains of deadly bacteria and viruses?
[01:22:05.145 --> 01:22:13.532]  Check out SupernaturalSilver.com today, or visit the link on Infowars.com to find out more about this incredible new silver compound.
[01:22:13.732 --> 01:22:20.497]  The new silver solution is a natural antibiotic that is clinically tested to kill viruses, germs, bacteria, and yeast safely.
[01:22:20.837 --> 01:22:26.340]  This new technology has proven itself to be a formidable weapon against bio-threats of today and tomorrow.
[01:22:26.600 --> 01:22:32.563]  The new silver solution gel has been shown to disinfect topically and keep the area sanitized for up to four hours.
[01:22:32.903 --> 01:22:39.126]  The new silver solution is a highly effective potent nanoparticle solution that is lethal to bacteria, yeast, and viruses.
[01:22:39.546 --> 01:22:43.930]  Go to SupernaturalSilver.com and see the amazing line of products they have available.
[01:22:44.210 --> 01:22:47.233]  Check out the patented new silver solution today.
[01:22:47.573 --> 01:22:50.876]  Click on the link and check out the uses for new silver solution.
[01:22:51.276 --> 01:22:55.940]  Order this extra line of defense today by going to SupernaturalSilver.com.
[01:22:56.080 --> 01:22:58.202]  That's SupernaturalSilver.com today.
[01:22:59.312 --> 01:23:04.638]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:23:05.138 --> 01:23:12.126]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[01:23:12.705 --> 01:23:18.889]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:23:19.289 --> 01:23:21.130]  Well, Obama's already fudging.
[01:23:21.270 --> 01:23:23.691]  He's fudged since day one in this election.
[01:23:23.772 --> 01:23:34.558]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[01:23:35.336 --> 01:23:36.637]  It's not about left or right.
[01:23:37.017 --> 01:23:38.398]  It's about a one world government.
[01:23:38.858 --> 01:23:45.201]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:23:45.782 --> 01:23:53.586]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:23:54.046 --> 01:23:55.187]  The Obama Deception.
[01:23:55.607 --> 01:23:56.808]  The people strike back.
[01:23:58.803 --> 01:24:03.705]  Since 1991, The Seven Store has been helping you prepare in the event of an emergency.
[01:24:04.165 --> 01:24:11.208]  The Seven Store is unlike any company you have ever seen, offering a complete line of products that will prepare you for any catastrophe.
[01:24:11.568 --> 01:24:15.069]  At The Seven Store, we do something very different for our customers.
[01:24:15.489 --> 01:24:22.252]  Out of hundreds of preparedness companies in the United States, we are the only one who offers the most complete variety of preparedness items.
[01:24:22.512 --> 01:24:31.277]  From storable food, survival, tear and pandemic kits, water storage and self-reliant items, The 7 Store is your place for preparedness.
[01:24:31.618 --> 01:24:38.342]  The 7 Plan, our 46-page preparedness guidebook, is your go-to guide to help you prepare for the unexpected.
[01:24:38.602 --> 01:24:42.464]  You can get this book with no purchase or obligation absolutely free.
[01:24:42.764 --> 01:24:45.626]  For more information, please visit us online at the7store.net.
[01:24:45.686 --> 01:24:46.346]  That's the7store.net.
[01:24:49.028 --> 01:24:50.009]  Or call us today at 888-654-3447.
[01:24:50.089 --> 01:24:50.290]  That's 888-654-3447.
[01:25:04.790 --> 01:25:09.634]  You know, I wanted to get Jim Tucker on last hour, but they got him now, so he's coming up in about three minutes.
[01:25:10.514 --> 01:25:24.285]  He was at Bilderberg, he always learns more in hindsight than he even learns while he's there, so we'll get an update from him, and then go to Omid in Sweden, Tex in Texas, Lance in Connecticut, Steven in Texas, Jonathan in Connecticut, I'll at least get to those, get a few other key news articles.
[01:25:25.285 --> 01:25:31.330]  Finishing up with Dr. Jonathan Levy, his lawsuit against the Vatican for their activities,
[01:25:33.933 --> 01:25:43.777]  You know, I've studied the New World Order power structure, and it just looks like every major nation in the West, the East, they're all just run by strong men, special interests, and they all just meet together.
[01:25:43.797 --> 01:25:48.859]  And, you know, we're setting up this, you know, a world system with less and less freedom.
[01:25:49.679 --> 01:25:58.450]  From your research, I mean, are you saying you think the Vatican is the most powerful force in the world, or are you just saying it's run by a mafia, or are there factions in the Vatican?
[01:25:58.470 --> 01:26:03.837]  I mean, because you're quite a Vatican expert and have been suing them for 10 years, and you're a professor, you know, that studies these type of things.
[01:26:04.838 --> 01:26:06.981]  I mean, what's your bottom line view on that?
[01:26:07.521 --> 01:26:13.207]  No, bottom line, they ought to drag the account books out of the Vatican and audit them.
[01:26:13.247 --> 01:26:14.227]  That's what they ought to do.
[01:26:14.448 --> 01:26:23.817]  And if you did that, you'd get to the bottom of a lot of mysteries, including maybe even what happened to Bernie Madoff's billions.
[01:26:24.177 --> 01:26:25.178]  Who knows what's in there.
[01:26:27.700 --> 01:26:31.003]  Yeah, good old Bernie Madoff, just another case of that.
[01:26:33.075 --> 01:26:34.816]  So, where is your suit going?
[01:26:34.876 --> 01:26:36.436]  I mean, it's getting a lot of media attention.
[01:26:36.456 --> 01:26:37.617]  It's been going on ten years.
[01:26:37.637 --> 01:26:39.737]  Have they exhausted all their legal tricks?
[01:26:40.938 --> 01:26:42.538]  Are you going to prevail, or what's happening?
[01:26:42.558 --> 01:26:43.819]  Well, we hope we're going to prevail.
[01:26:43.859 --> 01:26:49.581]  We're on the sixth amended complaint, which means we've had to amend the lawsuit six times.
[01:26:49.601 --> 01:26:53.742]  Of course, the Vatican has bottomless legal resources.
[01:26:54.562 --> 01:27:02.285]  Right now, the case against the Vatican Bank itself is up again in the Ninth Circuit Court of Appeals, this time on the issue of immunity.
[01:27:02.565 --> 01:27:05.707]  Can you even sue the Vatican Bank in the United States?
[01:27:05.727 --> 01:27:18.092]  And then, the other part of the lawsuit is proceeding slowly, but proceeding, and that's against the Franciscan Order, who were the actual foot soldiers of the church involved in laundering this concentration camp money.
[01:27:18.772 --> 01:27:19.233]  Amazing.
[01:27:19.613 --> 01:27:23.197]  Okay, well, Dr. Jonathan Levy, thank you so much for spending time with us.
[01:27:23.818 --> 01:27:24.518]  Thank you so much.
[01:27:24.959 --> 01:27:25.239]  You bet.
[01:27:25.259 --> 01:27:25.720]  Take care.
[01:27:26.401 --> 01:27:31.206]  We're trying to give you all perspectives here, and before we go to Jim Tucker, and I want to ask Jim Tucker this question.
[01:27:32.147 --> 01:27:32.667]  I've studied it.
[01:27:33.669 --> 01:27:34.990]  The Vatican's its own city.
[01:27:35.110 --> 01:27:35.930]  It's above the law.
[01:27:35.990 --> 01:27:37.331]  The Federal Reserve's private.
[01:27:37.431 --> 01:27:39.532]  It tells us on the news it's above any law.
[01:27:40.132 --> 01:27:42.934]  We're now told the bankers are above the law with the banker bailout.
[01:27:43.214 --> 01:27:47.076]  The District of Columbia says they have immunity or are above the law on earning incorporation.
[01:27:47.776 --> 01:27:50.978]  There's all these, you know, the Cayman Islands say they're above the law.
[01:27:51.698 --> 01:27:59.882]  It's just, basically, mafias take over groups or set up organizations and then declare they're above the law, and now it's a bunch of these groups teaming up.
[01:28:00.282 --> 01:28:02.563]  They form the New World Order, so they're all guilty.
[01:28:02.924 --> 01:28:14.769]  Israel, you know, is a private, you know, basic corporation, you know, and there's different people that live there, but the point is, the elites are using it as a command base.
[01:28:15.269 --> 01:28:17.230]  I mean, it's the same story over and over again.
[01:28:18.071 --> 01:28:19.011]  Let's go to Jim Tucker.
[01:28:19.051 --> 01:28:20.172]  Jim, good to have you on with us.
[01:28:21.078 --> 01:28:22.499]  Always a pleasure.
[01:28:22.519 --> 01:28:23.740]  Yes it is, Bilderberg Trilateral Commission.
[01:28:47.088 --> 01:28:53.573]  And of course, as we've said so many times, the Council on Foreign Relations has a clique at the top.
[01:28:53.613 --> 01:28:55.515]  They have 3,000 to 4,000 members.
[01:28:56.115 --> 01:29:11.088]  The clique at the top will handle the Bilderberg propaganda, and what we talk about today will be forthcoming in the months ahead as white papers issued by the CFR advocating those very points.
[01:29:11.718 --> 01:29:18.783]  That's right, every time you have your inside sources, you put out what they said, and then we see the white papers, word for word what Tucker says come out.
[01:29:18.843 --> 01:29:20.264]  No source like Tucker out there.
[01:29:20.704 --> 01:29:23.286]  Okay, in hindsight, what was this year's Bilderberg like?
[01:29:23.766 --> 01:29:27.009]  What key intel did you get that you didn't relay to us last week?
[01:29:27.789 --> 01:29:29.010]  Where is the world going?
[01:29:29.050 --> 01:29:30.991]  Are things going well for Bilderberg, Jim Tucker?
[01:29:32.052 --> 01:29:33.753]  Things are not going well for Bilderberg.
[01:29:33.773 --> 01:29:37.576]  The patriotic Americans and the patriotic nationalists from Europe
[01:29:38.243 --> 01:29:47.529]  Are blocking Bilderberg very effectively, but that does not mean we can let our guard up, because they're still bent on a world government.
[01:29:47.849 --> 01:30:06.481]  They're still working as grim-faced as they are toward a world government, and some of the plans they set forth now would eliminate large amounts of our national sovereignty of our country and that of other countries around North America, Europe, and even the entire world.
[01:30:07.395 --> 01:30:30.413]  Now this year, as we discussed before, big on the agenda was how to exploit the current economic meltdown and the alleged swine flu epidemic in order to create a global Department of Treasury, a global Department of Health.
[01:30:31.133 --> 01:30:36.157]  The Federal Reserve would evolve into the
[01:30:36.855 --> 01:30:48.161]  Ewing's global department treasury, the World Health Organization, would evolve into the United Nations Department of Health.
[01:30:48.321 --> 01:30:50.643]  Obviously, that would surrender great gods of sovereignty.
[01:30:50.663 --> 01:31:03.870]  So, Carl built the long-time luminary, Bilderberg Luminary, also a luminary on the Trilateral Commission, and the former Prime Minister of Sweden, now Minister for Foreign Affairs,
[01:31:04.508 --> 01:31:11.133]  He delivered a major speech in arguing exactly for that.
[01:31:11.994 --> 01:31:20.720]  He said the world economic meltdown is, quote, a once in a generation crisis, while global warming is a once in a millennium challenge.
[01:31:24.663 --> 01:31:28.646]  We are in a crucial time, he said.
[01:31:30.107 --> 01:31:31.128]  The order of magnitude
[01:31:31.707 --> 01:31:34.549]  The world crisis is more challenging than we are used to.
[01:31:34.729 --> 01:31:41.594]  The world economic recession has already reversed strong annual growth rates in many developing nations and in some parts of Europe.
[01:31:41.614 --> 01:31:43.696]  It has the potential to bring down governments.
[01:31:44.456 --> 01:31:50.380]  When we hit bottom, we can't be sure when we'll bounce back up.
[01:31:50.400 --> 01:31:56.865]  As Bill tells Bilderberg, this is an urgent economic crisis unlike anything we have dealt with in living memory.
[01:31:59.137 --> 01:32:03.500]  So Jim Tucker, you're giving us actual transcript from your sources inside?
[01:32:03.520 --> 01:32:10.124]  No, what I'm giving you is quotes given to me by sources inside.
[01:32:17.774 --> 01:32:18.874]  Okay, it's bullet points.
[01:32:19.655 --> 01:32:25.438]  You know there's 179 now to audit the private Fed.
[01:32:25.838 --> 01:32:26.939]  Is that worrying them?
[01:32:26.999 --> 01:32:30.961]  I mean, you said that they're worried about the anti-Lisbon treaty.
[01:32:31.001 --> 01:32:32.081]  I keep calling it Lisbon.
[01:32:32.161 --> 01:32:34.623]  I know that's the capital of Portugal, Lisbon.
[01:32:35.363 --> 01:32:37.224]  I know they're upset about the Lisbon treaty.
[01:32:38.865 --> 01:32:44.908]  Yes, they're trying to pressure the Irish into reversing itself in a referendum, which is required.
[01:32:46.946 --> 01:32:47.546]  We're good to go.
[01:33:16.627 --> 01:33:18.548]  We're good to go.
[01:33:46.152 --> 01:33:46.492]  I think?
[01:34:04.962 --> 01:34:05.402]  Sure, sure.
[01:34:05.422 --> 01:34:07.563]  Jim, in the time we've got with you, some other questions.
[01:34:08.023 --> 01:34:09.824]  You said this was the most security you ever saw.
[01:34:09.904 --> 01:34:11.385]  Did that backfire on them?
[01:34:11.445 --> 01:34:29.173]  They arrested and detained an American reporter from American Free Press, London Guardian reporter, other reporters, and just tourists two miles away, two and a half miles away, arresting people, and that all these years the media has denied it existed, now it was in the AP, it's in Politico,
[01:34:30.494 --> 01:34:32.636]  It's in even some major U.S.
[01:34:32.676 --> 01:34:33.016]  papers.
[01:34:33.056 --> 01:34:34.258]  It was in British papers.
[01:34:35.039 --> 01:34:44.468]  I mean, the mere fact that they keep trying to be so secretive, it looks like all those years of denial is now backfiring on them and that their heavy hand is backfiring.
[01:34:45.449 --> 01:34:46.050]  Yes, it is.
[01:34:46.670 --> 01:34:47.331]  It's a breakthrough.
[01:34:47.391 --> 01:34:51.876]  I haven't seen the AP story yet, but they have a substantial story on Bilderberg.
[01:34:52.478 --> 01:34:55.202]  Yeah, it was whitewashed, the headline.
[01:34:55.242 --> 01:34:58.647]  In fact, pull it up guys, for folks at PrisonPlanet.tv watching, please, and for listeners.
[01:34:59.148 --> 01:35:06.519]  It was Nationalist Protest Bilderberg, or Nationalist Protest Elite Meeting, something like that.
[01:35:09.676 --> 01:35:12.958]  In fact, just put Bilderberg in and then put nationalist protest.
[01:35:13.018 --> 01:35:14.419]  Greek nationalist protest.
[01:35:14.700 --> 01:35:15.901]  The word Bilderberg will bring it up.
[01:35:16.221 --> 01:35:16.541]  Here it is.
[01:35:16.581 --> 01:35:17.742]  Greek nationalist protest.
[01:35:18.382 --> 01:35:19.623]  Bilderberg club meeting.
[01:35:19.703 --> 01:35:21.825]  Okay, I was right the first time with the memory.
[01:35:22.405 --> 01:35:24.887]  And it's AP.
[01:35:24.967 --> 01:35:32.673]  Police heavily guarded a luxury resort in Greece on Saturday, where a secretive annual rendezvous of top politicians and business leaders reportedly took place.
[01:35:33.153 --> 01:35:34.954]  That's a first, I think, for AP, Jim.
[01:35:35.174 --> 01:35:38.657]  It is, because AP has been under tremendous pressure all these years.
[01:35:39.332 --> 01:35:42.694]  To never use the word Bilderberg from the Washington Post, L.A.
[01:35:42.734 --> 01:35:46.937]  Times, and the New York Times.
[01:35:47.457 --> 01:35:50.619]  All three of those major newspapers are owned by Bilderberg.
[01:35:51.079 --> 01:35:54.001]  That's philosophically owned because they've all attended these meetings.
[01:35:55.142 --> 01:35:59.464]  Washington Post publishers attend every meeting of Bilderberg since 1954.
[01:36:00.105 --> 01:36:01.666]  And they make their solemn promise.
[01:36:07.527 --> 01:36:09.848]  So doesn't this completely discredit them, Jim?
[01:36:09.888 --> 01:36:12.390]  Because they've said it doesn't exist all these decades.
[01:36:12.450 --> 01:36:14.471]  Everybody's heard this doesn't exist.
[01:36:14.511 --> 01:36:15.452]  Now they have to admit it.
[01:36:15.572 --> 01:36:22.956]  That's A. B. There were a whole bunch of news articles, one in the New York Times yesterday, and it implied we're delusional and doesn't exist.
[01:36:23.176 --> 01:36:28.519]  Other reviews of this film about myself and others, you're in it, it's called New World Order,
[01:36:30.160 --> 01:36:32.102]  You know that crew that was following us around for a few years?
[01:36:32.122 --> 01:36:33.343]  Yeah.
[01:36:33.363 --> 01:36:42.330]  There are actual film reviews I've read by major publications that say we are schizophrenic when we were in Chantilly, Virginia, that nothing happened.
[01:36:42.770 --> 01:36:44.371]  There was no meeting, Jim.
[01:36:44.691 --> 01:36:46.833]  We are just complete loons.
[01:36:47.333 --> 01:36:48.514]  AP doesn't exist.
[01:36:48.534 --> 01:36:49.835]  This doesn't exist.
[01:36:50.776 --> 01:36:51.597]  They do say that.
[01:36:52.395 --> 01:36:53.136]  I can pull them up.
[01:36:53.176 --> 01:36:54.938]  It was when they had South by Southwest.
[01:36:55.018 --> 01:37:00.683]  It was like three different major film reviews saying Jones is insane and believes a secret group is meeting.
[01:37:01.024 --> 01:37:03.767]  Jones believes they're hiding behind trees and following him.
[01:37:04.367 --> 01:37:06.810]  Jones is insane, yeah.
[01:37:08.211 --> 01:37:08.832]  Well, they're cute.
[01:37:10.523 --> 01:37:12.524]  But I mean, that will discredit them, won't it?
[01:37:13.004 --> 01:37:13.804]  It certainly will.
[01:37:13.984 --> 01:37:22.808]  And as I say, where it is grows, among the American people, well, you saw it in Chantilly, all those young Ron Paul types of kids out there.
[01:37:22.868 --> 01:37:32.071]  And we had Americans coming from as far away as Los Angeles to Greece to chase down Bilderberg.
[01:37:32.711 --> 01:37:39.174]  And as we said, the number of reporters, as usual in recent years,
[01:37:41.896 --> 01:37:54.659]  Well, it's like when they grabbed me for 15 hours that time and you had to come with the media and get me out of the jail cell, basically.
[01:37:55.119 --> 01:37:57.580]  That blew up in their face and was all over the news.
[01:37:57.600 --> 01:37:59.660]  There was no coverage of it until they did that.
[01:38:04.144 --> 01:38:11.867]  Well, for masters of the world, which they brag they are in their own minutes, why can't they figure that out, that arresting us is going to give more attention?
[01:38:12.607 --> 01:38:13.787]  I don't think they're very bright.
[01:38:14.808 --> 01:38:16.168]  It must be too much inbreeding.
[01:38:18.069 --> 01:38:22.311]  Jim, I'm not going to keep you much longer, but any other observations?
[01:38:22.331 --> 01:38:24.771]  I know you've got great reports at AmericanFreePress.net.
[01:38:25.492 --> 01:38:27.592]  Anything else you learned from this year?
[01:38:27.612 --> 01:38:30.774]  I urge all patriots within sound of our voices
[01:38:32.532 --> 01:38:49.146]  Tell their congressmen and senators right now that they're going to be pressured to embrace the International Criminal Court, which, of course, would be another huge surrender of national sovereignty to a court that would be superior to our own Supreme Court.
[01:38:50.668 --> 01:38:54.511]  Bill of Rights instructed Obama, as William Wilkie, as I started calling him,
[01:38:56.351 --> 01:38:57.472]  We're good to go.
[01:39:18.109 --> 01:39:26.815]  Now, Obama is one of the sweet-talking left-wing senators in his own party, and maybe a couple of deserters in the Republican Party.
[01:39:26.835 --> 01:39:35.601]  Don't worry, this is going to be done very quietly, with the news that more left-wing Congress is elected in 2010.
[01:39:36.161 --> 01:39:45.588]  In January of 2011, when the newly elected Congress is seated on a Saturday night, late on a Saturday evening, we'll quietly
[01:39:48.258 --> 01:39:51.521]  The city will quietly ratify the International Criminal Court.
[01:39:51.961 --> 01:39:53.863]  And by the way, that just won't kill sovereignty.
[01:39:54.223 --> 01:39:56.825]  The International Criminal Court has no free speech, no rights.
[01:39:57.285 --> 01:39:58.286]  Very tyrannical.
[01:39:59.367 --> 01:40:00.488]  Now, what about Iran?
[01:40:00.788 --> 01:40:06.712]  What about Iran is, because the word is they're talking with Israel about letting them hit them in the next couple years.
[01:40:07.773 --> 01:40:09.174]  What do you know about that from Bilderberg?
[01:40:14.447 --> 01:40:21.829]  is very concerned about whether or not there will be a big conflagration in the Middle East with Israel doing a preemptive strike.
[01:40:22.369 --> 01:40:38.972]  I don't know for sure, but I think they're telling Israel to try to take a deep breath now because they are concerned, of course they have heavy oil interests in the region themselves, that Israel does what is now called a preemptive strike against Iran.
[01:40:39.392 --> 01:40:42.493]  Iran fires back and there's a
[01:40:43.524 --> 01:40:46.585]  A nuclear holocaust in the Middle East.
[01:40:48.246 --> 01:40:50.227]  So they seem to be very nervous about that.
[01:40:51.468 --> 01:40:51.988]  All right.
[01:40:52.468 --> 01:40:55.109]  What about their global carbon taxes?
[01:40:55.149 --> 01:40:58.531]  We know they're getting those in Europe, but they're having trouble in the U.S.
[01:40:58.571 --> 01:40:59.471]  Any word on that?
[01:41:01.572 --> 01:41:11.857]  Well, they're still pressing for legislation they've had pending before the United Nations, unknown to the American people and the public at large for three years or so, to create
[01:41:13.627 --> 01:41:17.328]  A global UN tax on oil that the world has.
[01:41:17.348 --> 01:41:18.629]  Just a penny or two to start with.
[01:41:18.669 --> 01:41:19.849]  You wouldn't even notice you're paying it.
[01:41:20.349 --> 01:41:28.172]  But symbolically, you'd be paying a direct tax to the world government every time you bought gasoline for your car or your lawn mower or oil for any purpose.
[01:41:28.792 --> 01:41:32.453]  And then, of course, over the years, it would be cranked up to a significant amount.
[01:41:32.873 --> 01:41:38.655]  But to set the precedent of a direct tax by the United Nations on the people of the world, that's what's most important to them.
[01:41:38.675 --> 01:41:40.215]  That symbol of
[01:41:43.334 --> 01:41:44.295]  All-powerful government.
[01:41:44.715 --> 01:41:48.679]  Are they worried about the anti... I mean, I know they're scared about the anti-EU movement.
[01:41:48.699 --> 01:41:55.484]  Are they figuring out, we have 179 sponsors to audit the Fed, and at the end the Fed movement is rising?
[01:41:56.725 --> 01:42:04.792]  They're confident they can pressure enough congressmen to block it, but we can hope they're wrong.
[01:42:05.213 --> 01:42:09.756]  They're a little bit nervous about it, but they believe they'll be able to block it.
[01:42:10.337 --> 01:42:11.358]  We all hope they could not.
[01:42:12.068 --> 01:42:16.569]  Alright, folks, you can subscribe to American Free Press at AmericanFreePress.net and get Jim's great reports.
[01:42:16.589 --> 01:42:20.910]  We have a link to the stories he's written at InfoWars.com and PrisonPlanet.com.
[01:42:20.950 --> 01:42:28.592]  You can also get his book that we sell, Jim Tucker's Bilderberg Diary, an incredible read of 30-plus years tracking and tracing him, the photos, the documents.
[01:42:28.612 --> 01:42:30.452]  I mean, it's just an amazing book.
[01:42:30.472 --> 01:42:32.513]  Get it at InfoWars.com.
[01:42:32.813 --> 01:42:35.854]  Jim Tucker, hey, look, it's got to feel good.
[01:42:36.134 --> 01:42:39.935]  Been doing this 35, 36 years and now it's breaking all over the place.
[01:42:39.975 --> 01:42:40.775]  We salute you, Jim.
[01:42:41.468 --> 01:42:42.168]  Thank you very much.
[01:42:42.748 --> 01:42:43.649]  Have a great weekend, buddy.
[01:42:44.469 --> 01:42:45.549]  All right, ladies and gentlemen.
[01:42:46.430 --> 01:42:47.650]  Come back with a final segment.
[01:42:47.670 --> 01:42:49.951]  You know, we were going to have Jim on earlier, and we got a time zone issue.
[01:42:49.971 --> 01:42:52.991]  So I'm sorry to the callers, but we'll see what happens on the other side.
[01:42:53.011 --> 01:42:54.452]  I got some important info coming up.
[01:42:55.012 --> 01:42:56.693]  Then I'll see you this Sunday, 4 to 6 p.m.
[01:42:56.713 --> 01:42:57.213]  Stay with us.
[01:43:00.854 --> 01:43:06.075]  If we could all see the germs that we encounter each day, we might have a different outlook on how we view our surroundings.
[01:43:06.476 --> 01:43:08.876]  In the past, you may not have put too much thought into it.
[01:43:09.236 --> 01:43:11.197]  But with the current health risks in the world today,
[01:43:14.653 --> 01:43:15.934]  We're good to go.
[01:43:28.809 --> 01:43:38.291]  You'll receive the fogger, liquid concentrate, enough to make up to 32 gallons of germ-killing power, three respirators, goggles, protective suit, and heavy-duty gloves.
[01:43:38.571 --> 01:43:42.911]  Order right now at hazard.com, and you'll receive double the order of liquid concentrate.
[01:43:43.111 --> 01:43:43.732]  Or call 800-675-0323.
[01:43:43.752 --> 01:43:43.972]  That's 800-675-0323.
[01:43:43.992 --> 01:43:44.852]  Or visit hazard.com.
[01:43:44.872 --> 01:43:45.772]  That's H-A-Z-A-R-I-D.
[01:43:45.792 --> 01:43:46.032]  Protect.
[01:43:46.052 --> 01:43:46.372]  Prepare.
[01:43:46.412 --> 01:43:47.172]  Get your hazard today.
[01:43:59.309 --> 01:44:04.543]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:44:05.337 --> 01:44:10.699]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[01:44:11.219 --> 01:44:17.402]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:44:17.642 --> 01:44:19.543]  Well, Obama's already fudging.
[01:44:19.683 --> 01:44:22.064]  He's fudged since day one in this election.
[01:44:22.144 --> 01:44:32.888]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[01:44:35.336 --> 01:44:36.577]  It's not about left or right.
[01:44:36.997 --> 01:44:38.398]  It's about a one-world government.
[01:44:38.858 --> 01:44:45.222]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:44:45.762 --> 01:44:53.547]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:44:54.027 --> 01:44:55.188]  The Obama Deception.
[01:44:55.608 --> 01:44:56.869]  The people strike back.
[01:44:59.671 --> 01:45:02.052]  The new world orders war against humanity.
[01:45:02.633 --> 01:45:04.674]  Barack Obama is the tip of the spear.
[01:45:05.439 --> 01:45:10.802]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[01:45:11.322 --> 01:45:17.526]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:45:17.746 --> 01:45:19.647]  Well, Obama's already fudging.
[01:45:19.807 --> 01:45:22.188]  He's fudged since day one in this election.
[01:45:22.248 --> 01:45:33.134]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[01:45:35.442 --> 01:45:36.702]  It's not about left or right.
[01:45:37.102 --> 01:45:38.503]  It's about a one world government.
[01:45:38.963 --> 01:45:45.324]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:45:45.884 --> 01:45:53.646]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:45:54.126 --> 01:45:55.287]  The Obama Deception.
[01:45:55.707 --> 01:45:56.887]  The people strike back.
[01:46:08.899 --> 01:46:10.580]  Well, that was a jam-packed show.
[01:46:16.165 --> 01:46:17.426]  I got some final news I want to hit.
[01:46:17.446 --> 01:46:18.466]  Maybe we'll jam in a call or two.
[01:46:18.486 --> 01:46:20.508]  Maybe we'll go into overdrive and take all these callers.
[01:46:20.528 --> 01:46:21.329]  Maybe that's the answer.
[01:46:22.236 --> 01:46:26.839]  Who knows, but I do want to tell the listeners about InfoWars.com.
[01:46:27.220 --> 01:46:31.083]  We've added their ringtones on InfoWars.com and PrisonPlanet.com.
[01:46:31.103 --> 01:46:39.309]  You see the banner to AlexJonesRingtones.com and that's a big ringtone Christian company that puts out Christian ringtones.
[01:46:39.329 --> 01:46:40.950]  They wanted to put out some Alex Jones ringtones.
[01:46:41.350 --> 01:46:46.794]  We're glad they're doing it and it's a great way to wake up friends and family because you can hear me ranting and screaming.
[01:46:46.814 --> 01:46:48.356]  You can go listen to all the ringtones for free.
[01:46:48.976 --> 01:46:51.017]  They're at AlexJonesRingtones.com.
[01:46:51.397 --> 01:46:53.978]  Download the ringtones with me and support the InfoWar right now.
[01:46:54.058 --> 01:46:58.040]  Go to the, listen to some of the ringtones like Obama.
[01:46:58.320 --> 01:46:59.500]  We're under attack Mayday.
[01:46:59.520 --> 01:47:00.861]  911 was an inside job.
[01:47:01.221 --> 01:47:03.562]  Let your phone wake up people around you.
[01:47:04.002 --> 01:47:07.224]  You want to contribute to the InfoWar, this is a great way to do it.
[01:47:08.944 --> 01:47:09.585]  It's, again,
[01:47:10.748 --> 01:47:11.850]  These are very obnoxious.
[01:47:12.270 --> 01:47:15.234]  And some of them are, some of them aren't so obnoxious.
[01:47:15.735 --> 01:47:17.097]  And it's a great way to wake up people.
[01:47:17.157 --> 01:47:19.600]  So follow the banners on my website.
[01:47:19.740 --> 01:47:21.683]  Go to alexjonesringtones.com.
[01:47:22.224 --> 01:47:25.348]  Also, Survival Seed Bank is just a great company.
[01:47:26.328 --> 01:47:30.330]  We have super high quality non-hybrid, non-GMO seed lines.
[01:47:30.370 --> 01:47:33.111]  The UN, all the Monsanto are buying up the seed lines.
[01:47:33.471 --> 01:47:39.833]  Europe's passed laws where you have to be registered to be able to buy non-GMO seeds and to be able to hold seeds.
[01:47:40.213 --> 01:47:42.474]  We have that Guardian reporter on about that last week.
[01:47:42.834 --> 01:47:44.055]  I mean, this is just getting nuts.
