[00:00:00.009 --> 00:00:05.652]  Here's the headline, here is the New York Times, a new world order, a world in need of a new order.
[01:21:17.296 --> 01:21:21.857]  Does your treatment improve your body's disease-fighting function, or are you simply treating the symptoms?
[01:21:22.077 --> 01:21:32.321]  The Sinuplus Elite Advanced Sinus Irrigation System effectively cleanses your sinuses and upper airways of all fungi, bacteria, and pathogens, and clears your sinuses gently and pleasantly.
[01:21:32.421 --> 01:21:32.921]  We're good to go.
[01:22:02.421 --> 01:22:06.465]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well funded.
[01:22:22.947 --> 01:22:29.150]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:22:29.530 --> 01:22:31.371]  Well, Obama's already fudging.
[01:22:31.511 --> 01:22:33.932]  He's fudged since day one in this election.
[01:22:34.012 --> 01:22:44.957]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[01:22:45.589 --> 01:22:46.870]  It's not about left or right.
[01:22:47.250 --> 01:22:48.651]  It's about a one world government.
[01:22:49.111 --> 01:22:55.414]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:22:56.035 --> 01:23:03.819]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:23:04.279 --> 01:23:05.440]  The Obama Deception.
[01:23:05.860 --> 01:23:07.061]  The people strike back.
[01:23:09.090 --> 01:23:10.290]  Hello, this is Steve Schenck.
[01:23:10.470 --> 01:23:12.731]  Alex has told you you have to get a supply of food.
[01:23:12.871 --> 01:23:16.872]  But Alex and I have decided that there are some of you that we really don't want to have food.
[01:23:17.032 --> 01:23:20.712]  If you're a politician who voted for the bailout, don't call eFoods Direct.
[01:23:20.792 --> 01:23:29.254]  If you agree with one guy screaming about global warming instead of 650 climatologists who know the Earth is cooling, don't call eFoods Direct.
[01:23:29.354 --> 01:23:32.975]  If you think growing food for cars is better than feeding people, don't get food.
[01:23:33.195 --> 01:23:39.016]  If you think waiting for a cop to show up after a crime is better than defending yourself and preventing the crime, don't call eFoods Direct.
[01:23:44.138 --> 01:23:45.841]  Those on the Alex Jones Show are foolish.
[01:23:46.001 --> 01:23:47.363]  Don't call eFoodsDirect.
[01:23:47.584 --> 01:23:53.314]  For the rest of you, go to eFoodsDirect.com or call 800-409-5633.
[01:23:53.494 --> 01:23:58.242]  You can't possibly know or control what government, corporate America or others will do, but you can
[01:24:20.467 --> 01:24:21.888]  Is it getting better?
[01:24:25.309 --> 01:24:29.650]  Or do you feel the same?
[01:24:30.630 --> 01:24:33.111]  Will it make it easier on you now?
[01:24:33.211 --> 01:24:40.994]  You've got someone to blame You said one love
[01:24:42.851 --> 01:24:44.714]  Alright, we're back live.
[01:24:44.734 --> 01:24:48.719]  I'm going to take calls at the end of the show from Nathan, Brian, Mark, Sean, Shane and others.
[01:24:48.860 --> 01:24:53.065]  I'll tell you about a few of the sponsors that make this radio show possible before we do that.
[01:24:53.186 --> 01:24:54.808]  One of them is Home Gain.
[01:24:54.828 --> 01:24:58.072]  Let me tell you a little bit about one of our great sponsors, Home Gain.
[01:24:58.633 --> 01:24:59.374]  Thank you.
[01:25:14.946 --> 01:25:15.166]  I think so.
[01:25:36.098 --> 01:25:39.721]  For ten years these folks have been helping home sellers and buyers.
[01:25:40.062 --> 01:25:43.485]  Now is the time to take action with your largest asset.
[01:25:43.825 --> 01:25:46.768]  Find a quality realtor at HomeGain.com.
[01:25:46.808 --> 01:25:53.615]  Visit their link on InfoWars.com and look for Max the Orange Home Gain Gorilla to help you with any real estate needs you might have.
[01:25:53.975 --> 01:25:54.676]  You'll love the site.
[01:25:54.716 --> 01:25:55.456]  It's HomeGain.com.
[01:25:57.378 --> 01:26:01.260]  Another one of our fine sponsors is survivalseedbank.com.
[01:26:01.301 --> 01:26:08.105]  In a real crisis, having non-hybrid seeds means having the ability to grow an endless supply of nutrient-dense food to feed your loved ones.
[01:26:08.465 --> 01:26:14.429]  There have been times in American history, pilgrims for example, when seeds have the highest value of any barter item, even silver or gold.
[01:26:14.949 --> 01:26:22.099]  There's a war on against non-hybrid seeds waged by the global elite as they buy them up and put them in these huge seed vaults, and the UN is involved with that as well.
[01:26:22.160 --> 01:26:28.949]  So Solutions from Science is trying to get the seeds out of the globalist's hands and into the hands of the people, one seed bank at a time, one family at a time.
[01:26:29.250 --> 01:26:31.373]  Survival Seed Bank from Solutions from Science.
[01:26:31.733 --> 01:26:35.715]  Contains enough open pollinated seeds to plant a full acre crisis garden.
[01:26:35.755 --> 01:26:37.496]  Getting independent is the way to go.
[01:26:37.516 --> 01:26:38.497]  Plus gardening is just great.
[01:26:38.777 --> 01:26:44.259]  Survivalseedbank.com or give them a call at 877-327-0365.
[01:26:44.820 --> 01:26:46.601]  That's 877-327-0365.
[01:26:46.861 --> 01:26:48.221]  Survivalseedbank.com.
[01:26:48.682 --> 01:26:52.404]  And lastly, and then straight to your calls, pmemory.net.
[01:26:52.604 --> 01:26:56.806]  You spend all this time listening to the show every day, but how much of the information can you actually recall?
[01:26:58.066 --> 01:27:01.469]  Test yourself right now and try to recall the show aired one week ago.
[01:27:01.489 --> 01:27:04.011]  How about two weeks ago?
[01:27:04.811 --> 01:27:06.853]  And if you cannot recall it, then that's my point.
[01:27:08.070 --> 01:27:11.513]  School of Phenomenal Memory, P Memory, the letter pmemory.net.
[01:27:11.533 --> 01:27:13.854]  Proven results from one lesson, guaranteed.
[01:27:13.914 --> 01:27:16.796]  No gimmicks or magic pills, just pure science and real training that makes sense.
[01:27:17.097 --> 01:27:21.139]  Memorize what you really need to know, such as names, daily information, new languages, and even entire books.
[01:27:21.480 --> 01:27:23.981]  Dramatically improve natural memory attention and thinking speed.
[01:27:24.722 --> 01:27:33.548]  Go to pmemory.net now and read hundreds of testimonials, download free e-books explaining how memory really works, and get 10% off by mentioning myself, Alex Jones.
[01:27:34.149 --> 01:27:36.971]  School of Phenomenal Memory, www.pmemory.net.
[01:27:37.679 --> 01:27:40.081]  Or you can click on the banner at InfoWars.com.
[01:27:40.362 --> 01:27:44.425]  And again, the sponsors are all great, and they also make this radio show possible.
[01:27:45.106 --> 01:27:47.428]  I'll tell you, the time just flies when you're exposing the New World Order.
[01:27:47.708 --> 01:27:48.769]  Let's go back to Nathan.
[01:27:48.849 --> 01:27:56.696]  Okay, your issue with Georgia saying the elite claim they're atheists, they're really Luciferians, they don't want us being on the spiritual side.
[01:27:57.697 --> 01:27:59.799]  But he wasn't saying all atheists are with the New World Order.
[01:27:59.819 --> 01:28:00.200]  Go ahead, sir.
[01:28:01.448 --> 01:28:09.627]  Oh yeah, I mean I agree with that completely, because there's this mindset that atheists don't have morals, and when you really get down to it, morals
[01:28:11.993 --> 01:28:15.934]  Yeah, but who's going to set that health?
[01:28:16.374 --> 01:28:23.657]  Every time a European country votes to say, we don't want to be part of the European Union, they say, no, we're not letting you leave because you don't know, you're not educated, we know best.
[01:28:24.417 --> 01:28:33.440]  So there's this attitude of the elite are saying what their morals are, and if you look at what their morals are, death, destruction, enslavement, with a nice sugar coating.
[01:28:33.880 --> 01:28:40.165]  So, all I'm saying is look at, and people say, well look how Christianity's been used for mass murder, or Islam, or any of this.
[01:28:40.505 --> 01:28:43.707]  That is, again, always these people using that for that.
[01:28:45.089 --> 01:28:46.129]  Yeah, well, but that's the point.
[01:28:46.189 --> 01:28:52.154]  It's that morality is outside of religion as far as I'm concerned.
[01:28:52.174 --> 01:28:57.298]  But, you know, even if you don't consider it to be outside of religion, the main thing is, it's not really hard to find.
[01:28:57.318 --> 01:29:00.400]  You don't have to tell your kid, you know, don't stick dirt in your mouth.
[01:29:00.919 --> 01:29:02.600]  You know, that's part of morality, too.
[01:29:02.820 --> 01:29:04.421]  It's not very complicated in a way.
[01:29:04.441 --> 01:29:07.462]  Either it's helping people or it's not helping people.
[01:29:07.722 --> 01:29:13.565]  Yeah, but I mean, sir, there's all these other dimensions the mathematics experts, the mathematicians have proven.
[01:29:14.005 --> 01:29:17.627]  There's this very narrow spectrum that we live in.
[01:29:21.280 --> 01:29:26.761]  I mean, just to say that, you know, I don't believe there's any higher power or anything greater.
[01:29:26.781 --> 01:29:40.785]  I mean, if you've studied where the Earth is, how it's positioned, you know, its moon is just the right size, and all these other mathematical... and they say, well, that's just because we're alive here because we're the one spot in the universe where this, you know, one out of fifty trillion actually happened.
[01:29:40.805 --> 01:29:43.626]  I mean, the numbers are greater than that.
[01:29:43.726 --> 01:29:44.426]  All I'm saying is,
[01:29:45.126 --> 01:29:47.867]  Look, you could be an atheist all day long or an agnostic.
[01:29:48.367 --> 01:29:52.308]  And I don't blame people looking at mainline churches and, you know, becoming atheists because they're so evil.
[01:29:53.168 --> 01:30:04.791]  But the larger issue here is the elites really do believe in spiritual systems and they are always attempting to get people to not look at that or to go into kind of the mainline paradigms.
[01:30:04.831 --> 01:30:05.551]  George, you want to talk about it?
[01:30:07.572 --> 01:30:10.053]  I completely agree with you, and there's two points.
[01:30:10.433 --> 01:30:30.317]  First of all, listener, I think the most important thing, as a patriot, you agree that all people in this country have the right to their own beliefs, whether they believe in God, whether they say they're a Christian, or a Jew, or a Buddhist, or an Atheist, and that in a republic, we should allow that, and we should be able to work together, and I think you and I are together on that.
[01:30:30.377 --> 01:30:30.937]  Is that correct?
[01:30:32.377 --> 01:30:37.018]  I'm not together with you on it, but you know, the gold standard, that seems to have a religious
[01:30:37.751 --> 01:30:40.112]  You know, pseudo kind of thing behind it.
[01:30:40.212 --> 01:30:52.315]  And when you look at it, it's, you know, if a guy shows up in town with a silver dollar and the silver dollar makes it all the way back to the guy, it doesn't really matter whether it was a silver dollar or, you know, seashells or whatever.
[01:30:52.335 --> 01:30:55.375]  Yeah, but see, a seashell doesn't have a real inherent value.
[01:30:55.835 --> 01:31:01.637]  Silver and gold has always, you know, has a value for industrial means and many other things.
[01:31:02.290 --> 01:31:09.555]  Alex, even on our air show, when you were on there, when you were the Money Masters guy, you said that you weren't necessarily down for the, you know, silver or gold deck.
[01:31:09.575 --> 01:31:09.975]  No, no, no.
[01:31:10.035 --> 01:31:10.836]  I'm not saying that.
[01:31:10.856 --> 01:31:14.138]  I'm saying we could have a fiat system, and I'm open for debate on that.
[01:31:14.178 --> 01:31:17.920]  I'm just saying, to say that gold and silver don't have an inherent value, they do.
[01:31:19.001 --> 01:31:20.262]  I'm not saying that either.
[01:31:20.322 --> 01:31:21.783]  I think they have a good long-term value.
[01:31:21.803 --> 01:31:24.284]  Let me just stop you because we made a mistake during the break and quit taping.
[01:31:24.505 --> 01:31:25.625]  We're taping in there, aren't we?
[01:31:26.246 --> 01:31:27.246]  We're taping on that deck.
[01:31:27.867 --> 01:31:29.188]  Then it's not a crisis, don't worry about it.
[01:31:29.968 --> 01:31:30.889]  Okay, sorry sir, go ahead.
[01:31:31.957 --> 01:31:39.837]  They have a long-term value, and I think any system that has a financial system in it, that you should have gold and silver for long-term, but I think also...
[01:31:41.184 --> 01:31:45.066]  It makes sense to have... I gotta move on.
[01:31:45.927 --> 01:31:50.770]  So much of what happens is we end up arguing with each other over these side issues.
[01:31:51.230 --> 01:31:54.932]  And I'm not saying gay marriage isn't a side issue or abortion isn't a side issue.
[01:31:56.053 --> 01:31:57.454]  I'm saying for the elite they are.
[01:31:57.874 --> 01:32:01.416]  They want us fighting all day over all these issues that
[01:32:03.635 --> 01:32:08.882]  Aren't in the overall plan of, we have a tyrannical world government run by a bunch of murdering eugenicists.
[01:32:09.623 --> 01:32:16.451]  And you know, all these people I've talked to, oh the bankers are corrupt, I agree things are getting bad, but Obama's gonna fix it when he's bought and paid for by them, George!
[01:32:17.039 --> 01:32:22.447]  Well, there's no question is that Obama is a perfect Trojan horse for these people.
[01:32:22.927 --> 01:32:27.413]  He is the most charismatic, he's the most articulate, he's just awesome.
[01:32:27.433 --> 01:32:30.938]  He was the perfect pick by the Illuminati to carry their water.
[01:32:31.559 --> 01:32:33.962]  And that just makes the game a lot more interesting.
[01:32:34.463 --> 01:32:40.288]  And it makes a lot more dangerous, because if Brother McCain had gotten elected, it would have been easy to pick him apart.
[01:32:40.809 --> 01:32:42.030]  And I agree with Alex.
[01:32:42.450 --> 01:32:54.561]  At this time, we need to set our priorities, and we need to stay focused, and we need to keep on track of what's really important, because survival is what it's all about right now.
[01:32:55.482 --> 01:32:55.862]  Absolutely.
[01:32:55.882 --> 01:32:56.703]  Let's take another call.
[01:32:56.743 --> 01:32:57.743]  Brian in Colorado.
[01:32:57.764 --> 01:32:58.544]  I've got to hurry through these.
[01:32:58.584 --> 01:32:59.205]  We'll never get to them all.
[01:32:59.505 --> 01:33:00.206]  Brian, go ahead.
[01:33:01.431 --> 01:33:08.314]  Hey Alex, long time listener since 2002, also Prison Planet member, TV member.
[01:33:08.334 --> 01:33:09.094]  Thank you.
[01:33:09.114 --> 01:33:18.538]  Hey, I've got a theory here, and I think it's credible, and if you give me a minute to connect the dots and put out all the dots out there.
[01:33:19.198 --> 01:33:28.961]  Now, you've talked about the 80% of the world population reduction, what they want to do.
[01:33:30.678 --> 01:33:38.582]  And I believe, personally, that if this is what they're going to try to do, they're going to do it through an airborne virus type thing.
[01:33:39.703 --> 01:33:48.047]  Now, what if 20% of the population was resistant to that airborne virus?
[01:33:49.908 --> 01:33:58.893]  You've had a doctor on your show that she stated that these airborne viruses are fairly vulnerable and they're short-lived in the air.
[01:34:00.259 --> 01:34:01.940]  Now, this is where I'm getting into my theory.
[01:34:03.680 --> 01:34:13.064]  What if those airborne viruses were to enter into the body into a toxic environment, such as a smoker's lung?
[01:34:14.285 --> 01:34:26.210]  Now, nicotine has been used as a pesticide for many years, and there's been this war against smokers.
[01:34:26.890 --> 01:34:28.691]  I mean, we got this new tax, and they're trying to...
[01:34:29.824 --> 01:34:32.446]  They're trying to get us to quit smoking for whatever reason.
[01:34:33.007 --> 01:34:35.429]  So, do you see where I'm going with this?
[01:34:35.549 --> 01:34:37.231]  Oh yeah, cigarettes are a magic elixir.
[01:34:37.651 --> 01:34:38.412]  I don't agree with you.
[01:34:39.393 --> 01:34:50.083]  Certainly, look, look, look, the establishment is going to carry out controlled bio-attacks that are smaller to lock us down and train us that they're our saviors and are going to protect us from the next bio-attack.
[01:34:50.103 --> 01:34:51.564]  Well, they're already doing it right now.
[01:34:51.624 --> 01:34:54.367]  All you have to do is look up in the air and look at the chemtrails.
[01:34:54.827 --> 01:34:58.492]  I mean, I was just out in California two weeks ago and I was outside.
[01:34:58.532 --> 01:35:01.736]  The weather is exactly the same every single day.
[01:35:02.036 --> 01:35:03.318]  Day one, totally clear.
[01:35:03.338 --> 01:35:04.580]  Day two, totally clear.
[01:35:04.640 --> 01:35:05.601]  Day three, totally clear.
[01:35:05.901 --> 01:35:09.686]  Day four, the planes are spraying all over.
[01:35:10.407 --> 01:35:11.428]  Uh, all over.
[01:35:11.769 --> 01:35:15.252]  And I get, I look at the people, look up, look up, look up.
[01:35:15.372 --> 01:35:16.954]  The next day, clear, clear, clear.
[01:35:17.895 --> 01:35:21.479]  The fourth day, the next fourth day, it's all tic-tac-toe.
[01:35:21.719 --> 01:35:22.600]  And you can see it.
[01:35:22.620 --> 01:35:27.405]  And it's at like 5,000 feet on a hot day, and it's not ice crystals, it doesn't dissipate.
[01:35:27.865 --> 01:35:31.369]  And then there's all these universities now admitting they're doing weather modifications.
[01:35:31.849 --> 01:35:40.638]  Sir, they want to go after smoking because they want to put taxes on it and control it, and it sounds good to have socialism to take our rights for a good issue, a good cause.
[01:35:41.679 --> 01:35:43.220]  They're going to hit us with cocktails of things.
[01:35:43.280 --> 01:35:46.143]  Sodium fluoride in the water, cancer viruses in the vaccines.
[01:35:46.163 --> 01:35:49.006]  They're hitting us at a lot of different levels, but I appreciate your call, Brian.
[01:35:50.187 --> 01:35:51.669]  And no question is a bad question.
[01:35:52.529 --> 01:35:56.930]  I just don't think smoking is protecting us, so they don't want us smoking because they're going to do that.
[01:35:58.090 --> 01:36:01.891]  A lot of studies show you actually get more airborne things in your lungs when you do smoke because it breaks them down.
[01:36:02.511 --> 01:36:03.931]  Let's talk to Mark in Oregon.
[01:36:03.951 --> 01:36:04.732]  Mark, you're on the air.
[01:36:04.752 --> 01:36:06.772]  Hello, George and Alex.
[01:36:06.792 --> 01:36:07.852]  Great to speak with you.
[01:36:08.752 --> 01:36:15.174]  George, thank you also for your great heart and your great articulation of the important issues through the years.
[01:36:16.334 --> 01:36:20.975]  George, as Alex has so recently well documented,
[01:36:21.826 --> 01:36:24.827]  We have mass graves being dug for us around the country.
[01:36:25.827 --> 01:36:34.830]  And there are millions of plastic coffins being delivered to FEMA storage areas, which have been ordered by the Centers for Disease Control.
[01:36:34.850 --> 01:36:41.412]  And the federal government has prepared enough bird flu vaccinations ready and waiting to use on all of us.
[01:36:42.752 --> 01:36:49.814]  George, in your view, how do these activities by the federal government fit into their overall plans for the American people?
[01:36:51.075 --> 01:37:02.142]  And what do you see as the time when they will use their biological warfare on us all relative to their overall agenda of this country's total destruction?
[01:37:03.202 --> 01:37:05.384]  Well, first of all, thank you for your kind words.
[01:37:07.315 --> 01:37:30.521]  Boy, nobody knows the exact dates, but we do know that the federal government, which is not really our government, this is not a government, it is a corporation controlled by the Federal Reserve, has already been poisoning us intentionally through the vaccines, through the chemtrails, through the fluoride in our water, through the misinformation, and on and on and on and on, to weaken the people.
[01:37:30.581 --> 01:37:31.861]  And as Thomas Paine said,
[01:37:32.679 --> 01:37:38.762]  The beacon of freedom in the United States can be the beacon of freedom for the whole world, and the Illuminati do not want this.
[01:37:39.383 --> 01:37:41.564]  And so they are smart enough.
[01:37:42.384 --> 01:37:44.605]  Now the neocons were really pushing the schedule.
[01:37:47.122 --> 01:37:50.765]  I don't know how fast they're going to go because they're going with the financial implosion.
[01:37:50.785 --> 01:37:52.726]  They're going with the financial crisis.
[01:37:52.866 --> 01:38:03.273]  You know, in this situation, we are going to have massive, massive debt deflation for a much longer period of time than what we're being told.
[01:38:03.653 --> 01:38:14.620]  Because there is no way in the world that even if they issue twenty or twenty-five trillion dollars of this bailout money, can they sop up all of this debt derivative debt.
[01:38:15.501 --> 01:38:16.442]  And that's just a fact.
[01:38:16.562 --> 01:38:21.345]  And they're just putting plasma into a dead man right now, trying to get this thing going.
[01:38:21.725 --> 01:38:28.589]  Unless they get the toxic elements out of the system, the economy cannot recover.
[01:38:28.670 --> 01:38:29.490]  That's just a fact.
[01:38:29.990 --> 01:38:35.134]  Now, when the real Shinola is going to hit the fan, it's hard to tell.
[01:38:35.194 --> 01:38:44.900]  But right now, today, as we speak, the G20 countries are meeting and they're planning on a world currency, a world bank, and world government.
[01:38:46.866 --> 01:38:49.267]  And this is not theory, as you know.
[01:38:49.327 --> 01:38:52.307]  I mean, it sounds like you've really, really done your homework.
[01:38:53.107 --> 01:38:55.928]  And the question is, is that we know that it's coming.
[01:38:55.988 --> 01:38:59.149]  All you have to do is extend the lines of what's there.
[01:38:59.589 --> 01:39:05.850]  The question is, is what can you and I and Alex and the others do to derail this train?
[01:39:06.170 --> 01:39:13.491]  Because we believe in something better for our families, better for our grandchildren and our children, but also for ourselves.
[01:39:14.012 --> 01:39:15.452]  And I guarantee you,
[01:39:16.172 --> 01:39:16.512]  Absolutely.
[01:39:16.532 --> 01:39:16.932]  Absolutely.
[01:39:35.223 --> 01:39:56.139]  Well, the mind control is just so amazing and there is a psychological term called cognitive dissonance and it is a very, very real psychological thing that when a person invest their time, energy or money into a concept and then they see it's wrong is that physically they have a very difficult time of changing courses.
[01:39:56.419 --> 01:40:04.526]  It's just like in the movie The Matrix when Neo goes into the construct and he realizes this is all an illusion and that this is all just
[01:40:05.799 --> 01:40:09.583]  You know, it's not what it appears, and he comes out, he gets physically sick.
[01:40:10.144 --> 01:40:15.210]  And I remember when I first became aware of the New World Order, I became physically ill.
[01:40:15.330 --> 01:40:17.673]  It was that big of a shock to my system.
[01:40:18.274 --> 01:40:24.361]  And as Winston Churchill said, almost every man at some time in their life is knocked down by the truth.
[01:40:25.361 --> 01:40:30.385]  99% of them get up, dust themselves off, and walk away like nothing has happened.
[01:40:30.405 --> 01:40:33.827]  1% will really figure out what's going and do something about it.
[01:40:34.167 --> 01:40:40.731]  And it sounds like, my friend, that you are aware of what's going on, and you and your friends are doing something about it.
[01:40:41.071 --> 01:40:48.236]  And it's going to take the combined work of the people all over this country, all over this world, to say no to this insanity.
[01:40:48.599 --> 01:40:49.759]  Absolutely, okay.
[01:40:50.279 --> 01:40:52.280]  Thank you so much for the call.
[01:40:52.580 --> 01:40:53.680]  Sean, we've got to hurry here.
[01:40:54.201 --> 01:40:55.501]  Sean in Minnesota, go ahead.
[01:40:57.121 --> 01:41:00.582]  Hey there, good day to you Alex and George.
[01:41:02.023 --> 01:41:14.726]  You guys made a profound remark about how under the globalist system of thought they believe that they are obligated to warn the public and
[01:41:15.265 --> 01:41:23.011]  And I want to ask both of you guys, have you seen this comic series that's been published in the London Telegraph called Blackjack?
[01:41:23.452 --> 01:41:42.888]  Yeah, Steve Watson's written a three-part series on Blackjack, where the New World Order stages all the terror attacks, nukes going off to bring in world government, and they won't say where it came from, just a major paper just publishes this in a way of letting you know, we're going to set off nukes, we're the government, and the government's going to stage the attacks.
[01:41:44.614 --> 01:41:46.015]  Absolutely true.
[01:41:46.655 --> 01:41:52.779]  I find it very strange that the paper does not disclose the name of the author.
[01:41:52.879 --> 01:41:53.919]  And they do on all the other times.
[01:41:54.179 --> 01:41:58.422]  Guys, pull up Blackjack during the break after we show some of the visual ads for the sponsors.
[01:41:59.362 --> 01:42:01.884]  We'll come out with Blackjack, the comic.
[01:42:02.444 --> 01:42:04.325]  It's not a comic, it's just a visual thing.
[01:42:04.885 --> 01:42:05.746]  Martial Law, too.
[01:42:05.766 --> 01:42:07.387]  They show you Martial Law going to FEMA camps.
[01:42:09.227 --> 01:42:12.510]  Silver is mankind's oldest natural antibiotic.
[01:42:12.670 --> 01:42:16.753]  This very special mineral has been used for centuries by most cultures throughout the world.
[01:42:16.933 --> 01:42:24.900]  Utopia, Texas is home to a small but mighty supplement company called Utopia Silver, who offers colloidal products produced in distilled water,
[01:42:25.180 --> 01:42:25.600]  We're good to go!
[01:42:55.060 --> 01:42:56.060]  We're good to go.
[01:43:15.778 --> 01:43:21.120]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[01:43:21.640 --> 01:43:27.843]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:43:28.163 --> 01:43:29.964]  Well, Obama's already fudging.
[01:43:30.124 --> 01:43:32.505]  He's fudged since day one of this election.
[01:43:32.585 --> 01:43:43.469]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[01:43:45.763 --> 01:43:47.023]  It's not about left or right.
[01:43:47.423 --> 01:43:48.824]  It's about a one world government.
[01:43:49.284 --> 01:43:55.606]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:43:56.206 --> 01:44:03.968]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:44:04.448 --> 01:44:05.608]  The Obama Deception.
[01:44:06.029 --> 01:44:07.209]  The people strike back.
[01:44:08.715 --> 01:44:12.579]  Do you suffer from aches and pains in your knees, arms, wrists, or elbows?
[01:44:12.919 --> 01:44:16.222]  Is it difficult to get out of bed in the morning because of joint stiffness?
[01:44:16.563 --> 01:44:19.946]  Have you been looking for a safe, natural alternative to help ease your pain?
[01:44:20.386 --> 01:44:23.289]  If so, you need to visit solartherm.ca.
[01:44:23.630 --> 01:44:31.217]  SolarTherm, the pain care you wear, is a patented ceramic fiber support technology that holds in and reflects your own body heat.
[01:44:31.237 --> 01:44:31.357]  Yeah!
[01:44:50.686 --> 01:44:54.307]  Way up north to Alaska Way up north to Alaska North to Alaska Go north for us, you're so
[01:45:21.131 --> 01:45:38.007]  All right, let's try to get in as many callers as we can right now.
[01:45:38.027 --> 01:45:40.650]  Let's talk to Shane in Denver.
[01:45:40.830 --> 01:45:41.631]  Shane, you're on the air.
[01:45:41.671 --> 01:45:42.251]  Go ahead.
[01:45:43.132 --> 01:45:43.412]  Hello, Alex.
[01:45:43.733 --> 01:45:44.934]  Thank you so much for having me.
[01:45:46.065 --> 01:45:49.248]  I'd like to cover real quick, Stanley Meyer's HHL Energy.
[01:45:50.208 --> 01:45:52.190]  We can convert these cars to run off water.
[01:45:52.270 --> 01:45:56.773]  We're using stainless steel and mason jars.
[01:45:58.515 --> 01:46:01.657]  And this has been in application since the early 70s.
[01:46:01.737 --> 01:46:06.080]  There's actually a video of surfing... No, I've seen it, but do you have any comments or questions for George Humphrey?
[01:46:07.461 --> 01:46:10.424]  Actually, my main concern with the G20 Summit is
[01:46:11.468 --> 01:46:17.851]  Uh, and they're, they're producing, mass producing, uh, terminator seeds and providing them to third world countries in Africa.
[01:46:18.711 --> 01:46:20.592]  And it's going to cause a mass starvation.
[01:46:20.832 --> 01:46:23.753]  On your video with the Obama deception, I know it's on Rockefeller's car.
[01:46:23.793 --> 01:46:24.934]  He was talking about ethanol.
[01:46:25.154 --> 01:46:27.675]  That's going to cause mass starvation throughout the United States as well.
[01:46:27.715 --> 01:46:28.776]  It's not an alternative.
[01:46:28.796 --> 01:46:29.476]  It's horrible.
[01:46:30.157 --> 01:46:32.259]  You have to harvest the organs of the plant.
[01:46:32.319 --> 01:46:33.580]  This caller is real low.
[01:46:33.600 --> 01:46:35.001]  Can you guys boost him up for me?
[01:46:35.041 --> 01:46:37.883]  Maybe he's fine on air, but I'm having trouble hearing him.
[01:46:37.923 --> 01:46:38.444]  Interesting, sir.
[01:46:38.464 --> 01:46:40.285]  I don't mean to cut you off, but I have a caller who disagrees.
[01:46:40.305 --> 01:46:41.226]  They go to the head of the line.
[01:46:41.667 --> 01:46:42.747]  Mark in Colorado.
[01:46:42.767 --> 01:46:43.328]  You're on the air.
[01:46:43.388 --> 01:46:43.828]  Go ahead.
[01:46:44.549 --> 01:46:45.089]  Hey, Alex.
[01:46:45.149 --> 01:46:47.251]  I think you and George are doing a wonderful job.
[01:46:47.311 --> 01:46:49.153]  I think you have a huge hole in your intellect.
[01:46:49.193 --> 01:46:54.097]  You compromise way too much with people who claim to be atheists, gnostics, and agnostics.
[01:46:54.157 --> 01:46:58.380]  Both of you need to buy and read a book called The Answers Book 2 from answersingenesis.org.
[01:46:59.648 --> 01:47:00.808]  And quit the compromising.
[01:47:01.169 --> 01:47:03.149]  God bless you for your work, and I'm hanging up.
[01:47:03.169 --> 01:47:15.193]  Alright, look, we're not compromising, but I always have a group call me up and say, you gotta bash Jews, or you gotta bash Catholics, you gotta bash Blacks, you gotta bash Hindus, you gotta bash this.
[01:47:15.853 --> 01:47:18.514]  I got a news show, and I'm here doing a news show.
[01:47:18.574 --> 01:47:22.516]  It's not one of these little specialty shows where people just cover one thing all day.
[01:47:24.156 --> 01:47:42.299]  I'm here covering world government being set up, and cancer viruses in the vaccines, and chemtrails spraying, and giant FEMA camps being built, admittedly with plastic coffins, and people in denial, and a guy called up saying that we were saying that all atheists were running the New World Order.
[01:47:42.339 --> 01:47:45.380]  We said, no, we're saying the elitist claim they're atheist.
[01:47:45.900 --> 01:47:52.101]  So, I mean, you know, there's so much intellectual dishonesty out there, or simplicity, it's like
[01:47:53.086 --> 01:47:59.429]  People always email me and they say, you have a sponsor selling tasers, but you say it's wrong when the police taser people.
[01:47:59.509 --> 01:48:03.091]  No, I'm saying it's wrong when a pregnant lady doesn't move quick enough and they taser.
[01:48:03.291 --> 01:48:07.233]  Or the guys on the ground going, don't taser me bro, it's the misuse of it.
[01:48:07.273 --> 01:48:12.016]  It's like people that are anti-gun say, we gotta ban all guns because people get killed with them.
