[00:00:01.653 --> 00:00:02.835]  We're good to go.
[02:52:53.465 --> 02:52:54.706]  Nobody died at Newtown.
[02:52:54.706 --> 02:52:55.406]  Exactly.
[02:52:55.406 --> 02:52:59.628]  So you see the new talking points coming out that Saudi Arabia is going to help in Syria.
[02:52:59.628 --> 02:53:01.649]  Saudi Arabia's got weapons to fight Iran.
[02:53:01.649 --> 02:53:04.751]  If Iran attacks them, it's the idea that Iran's getting ready to attack.
[02:53:05.743 --> 02:53:07.085]  Exactly.
[02:53:07.085 --> 02:53:10.969]  So you're now seeing these great viral videos, and I retweeted one of the videos yesterday.
[02:53:10.969 --> 02:53:15.174]  They go, the Houthi rebels and Yemen backed by Iran.
[02:53:15.174 --> 02:53:18.799]  So you're like, wait a minute, now they're doing this brilliant propaganda.
[02:53:19.699 --> 02:53:22.963]  Because they're going to propagandize us into war.
[02:53:22.963 --> 02:53:34.297]  So war is coming, the movie is turning dark, and it's going to be... There was even an article, Saudi Arabia opened up planes to Israeli airspace for the first time.
[02:53:34.297 --> 02:53:37.141]  So now the Saudis and the Israelis in the United States
[02:53:37.321 --> 02:53:41.564]  And the Saudis are secretly meeting with Israel every day in Cairo.
[02:53:41.564 --> 02:53:42.525]  Exactly.
[02:53:42.525 --> 02:53:44.146]  And so they know how to put pressure on Trump.
[02:53:44.146 --> 02:53:45.788]  A lot of wild stuff behind the scenes.
[02:53:45.788 --> 02:53:47.129]  Getting him all confused.
[02:53:47.129 --> 02:53:48.270]  Telling him the war is coming.
[02:53:48.270 --> 02:53:49.751]  He's got to defend America.
[02:53:49.751 --> 02:53:50.811]  Get it all rolling.
[02:53:50.811 --> 02:53:53.754]  And they go, sir, this will get us out of the Russia thing.
[02:53:53.754 --> 02:53:55.355]  Even though it's not true.
[02:53:55.355 --> 02:53:58.157]  Be hard line with Russia, which is in Syria.
[02:53:58.157 --> 02:53:59.858]  And then get with Saudi Arabia.
[02:53:59.858 --> 02:54:00.459]  And exactly.
[02:54:00.459 --> 02:54:01.360]  And the whole thing unfolds.
[02:54:02.421 --> 02:54:04.762]  Yeah, so we're headed towards World War III.
[02:54:04.762 --> 02:54:13.184]  I've told people that you're crazy if you're not stocking up survival food, survival water, nascent iodine.
[02:54:13.184 --> 02:54:14.964]  I have it.
[02:54:14.964 --> 02:54:17.025]  I use the InfoWars iodine.
[02:54:17.025 --> 02:54:18.806]  People go, what supplements do you take?
[02:54:18.806 --> 02:54:25.787]  And I go, I take like 50 different supplements and I do take the iodine because we have to realize that it's coming.
[02:54:25.787 --> 02:54:27.568]  And I'm not a doomsday person.
[02:54:28.177 --> 02:54:32.560]  When people watch me, if anything, they're like, why aren't you freaking out more?
[02:54:32.560 --> 02:54:34.581]  This is a bigger deal than you make it out to be.
[02:54:34.581 --> 02:54:37.362]  But people have to have canned foods or survival foods.
[02:54:37.362 --> 02:54:42.085]  I was about to say, even mainstream news admits that the billionaires are fleeing to New Zealand.
[02:54:42.085 --> 02:54:43.946]  They built the bases years ago.
[02:54:43.946 --> 02:54:45.067]  Now they're leaving.
[02:54:45.067 --> 02:54:45.887]  That's in the news.
[02:54:45.887 --> 02:54:46.768]  The jets are leaving.
[02:54:46.768 --> 02:54:48.489]  They're saying we're gone.
[02:54:48.489 --> 02:54:50.370]  What are they thinking?
[02:54:50.370 --> 02:54:53.492]  All this travel from Argentina to Antarctica.
[02:54:54.326 --> 02:54:56.069]  Right, what's going on there in an article?
[02:54:56.069 --> 02:54:59.315]  There's all this travel and all of a sudden this newfound interest.
[02:54:59.315 --> 02:55:00.216]  What's going on?
[02:55:00.216 --> 02:55:05.885]  So when you watch the news, you're like, wait a minute, the news is now telling us
[02:55:06.607 --> 02:55:09.989]  That we should like Saudi Arabia, even though they sponsored 9-11.
[02:55:09.989 --> 02:55:13.711]  We just did, how big of an arms deal now with the Saudis?
[02:55:13.711 --> 02:55:14.952]  I think one billion.
[02:55:14.952 --> 02:55:17.873]  The Saudis are going to get nuclear technology.
[02:55:17.873 --> 02:55:19.314]  Oh, the Saudis like Israel now.
[02:55:19.314 --> 02:55:23.556]  They're going to let Israel, for the first time, use their airspace.
[02:55:23.556 --> 02:55:29.020]  Oh, and the Saudis are shooting down missiles by rebels in Yemeni, given them by Iran.
[02:55:29.020 --> 02:55:33.222]  So anybody intelligence sees, the table is being set for World War III.
[02:55:35.034 --> 02:55:42.939]  Well, I gotta tell you, it's an incredible time to be alive, and we got the left and the globalists trying to shut down free speech, trying to take our Second Amendment.
[02:55:42.939 --> 02:55:47.782]  World War III, Iran vows to obliterate Israel in 25 years as Middle East tensions escalate.
[02:55:47.782 --> 02:55:48.763]  It's all insane.
[02:55:48.763 --> 02:55:50.324]  You know, I promise to go to all these calls.
[02:55:50.324 --> 02:56:00.210]  We'll go to Greg, I'll go to Jeremy, I promise, and a few others, and I'll try to go some into the next guest that's coming on to guest host with us, Gerald Cilente, always informative, but a few more minutes with Mike Cernovich.
[02:56:00.210 --> 02:56:00.811]  Just briefly,
[02:56:01.451 --> 02:56:04.612]  We've got to pray, we've got to be involved, we've got to reach out to the White House.
[02:56:04.612 --> 02:56:06.133]  You've got to call talk radio.
[02:56:06.133 --> 02:56:07.213]  You know, they hate info wars.
[02:56:07.213 --> 02:56:11.835]  If we can force a story out, the thing gets picked up by the rest of talk radio and then Fox News.
[02:56:11.835 --> 02:56:14.055]  And so get these issues out.
[02:56:14.055 --> 02:56:17.116]  However you see them, however you take what we've said, make up your own mind.
[02:56:17.116 --> 02:56:19.797]  Because we're not giving you talking points, we're just having a discussion.
[02:56:19.797 --> 02:56:30.101]  And let's raise this alarm about World War III, about a new Cold War with Christian Russia, about the police state here at home, about the attack on free speech, about the gun grabbers, about George Soros who just realized that
[02:56:31.863 --> 02:56:33.984]  Most of us can't afford a bunker to run in New Zealand.
[02:56:33.984 --> 02:56:34.985]  I know I can't.
[02:56:34.985 --> 02:56:38.467]  So please, let's pray for peace and let's pray for Great Awakening.
[02:56:38.467 --> 02:56:42.369]  Briefly, before we go to break, come back in a few more minutes with Mike Cernovich and calls.
[02:56:42.369 --> 02:56:45.691]  We sell products here to fund our operation and we have the great nootropic...
[02:56:46.508 --> 02:56:54.373]  Brain Force, which is about to sell out in the next few days, but I'm going ahead and doing 50% off, because more comes in in two weeks.
[02:56:54.373 --> 02:56:54.433]  $19.95.
[02:56:54.433 --> 02:56:58.056]  Other leading nootropics are like $50, $60 that are a similar formula.
[02:56:58.056 --> 02:56:59.757]  This is really high quality stuff.
[02:56:59.757 --> 02:57:01.678]  Normally at $39, it's a good deal.
[02:57:01.678 --> 02:57:03.819]  $19.95, it's unprecedented.
[02:57:03.819 --> 02:57:06.481]  Infoworkstore.com, Brain Force Plus.
[02:57:06.481 --> 02:57:08.582]  Sign up for auto-ship, an additional 10% off.
[02:57:08.582 --> 02:57:10.243]  It becomes a loss leader then.
[02:57:10.243 --> 02:57:11.164]  Cancel any time.
[02:57:11.164 --> 02:57:13.846]  And we have the real red pill, it's the preglanone,
[02:57:14.326 --> 02:57:22.970]  Healthy precursor to all hormones, that gets low in most people, that helps your body produce your regular hormones, and it's got a special formula that goes with it to help boost all that.
[02:57:22.970 --> 02:57:24.291]  That's 50% off.
[02:57:24.291 --> 02:57:29.894]  Infowarsstore.com, Infowarslife.com, or 888-253-3139.
[02:57:29.894 --> 02:57:32.995]  So again, it's an incredible time to be alive.
[02:57:32.995 --> 02:57:37.557]  I personally think we're gonna make it out of this with God's grace, but we gotta be focused and involved.
[02:57:37.557 --> 02:57:39.859]  We'll be back in just two minutes with your phone calls.
[02:57:39.859 --> 02:57:40.419]  Stay with us.
[02:57:45.427 --> 02:57:49.030]  InfoWars Life is bringing you a breakthrough in modern medicine.
[02:57:49.030 --> 02:57:50.812]  Introducing Pollen Block.
[02:57:50.812 --> 02:58:02.983]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[02:58:02.983 --> 02:58:07.888]  In the 1960s, researchers in France noticed that people who ate certain quail eggs,
[02:58:08.648 --> 02:58:17.994]  They began studying this effect in published trials, and decades later, we now have the fruit of this research.
[02:58:17.994 --> 02:58:23.337]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[02:58:23.337 --> 02:58:32.243]  In fact, current research has found that it actually acts by blocking the activity of tryptase,
[02:58:32.483 --> 02:58:37.432]  Which is an enzyme that amplifies immune and inflammatory responses in the body.
[02:58:37.432 --> 02:58:40.077]  Go outside and enjoy the air you breathe.
[02:58:40.077 --> 02:58:44.786]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[02:58:46.385 --> 02:58:51.768]  After being sold out for months, our best-selling Super Blue fluoride toothpaste is now back in stock at InfoWareStore.com.
[02:58:51.768 --> 02:58:54.630]  The first shipment of Super Blue sold out in one week.
[02:58:54.630 --> 02:58:56.631]  I thought it would be a six-month supply for listeners.
[02:58:56.631 --> 02:59:01.633]  And since then, people are beating down our doors, wanting to be able to resupply their Super Blue.
[02:59:01.633 --> 02:59:03.735]  Research across the board is clear.
[02:59:03.735 --> 02:59:05.035]  In fact, it's certified.
[02:59:05.035 --> 02:59:10.138]  When bacteria infects your gums, it can enter your bloodstream and even contribute to blood clots and heart attacks.
[02:59:10.138 --> 02:59:13.760]  That's why the last Surgeon General's report on oral health warns that
[02:59:13.840 --> 02:59:17.023]  Your oral health can have a serious impact on your entire body.
[02:59:17.023 --> 02:59:19.965]  Super Blue Fluoride Free Toothpaste is a groundbreaking new formula.
[02:59:19.965 --> 02:59:23.708]  It's loaded with good halogen iodides of the bad halogen fluoride.
[02:59:23.708 --> 02:59:30.614]  Super Blue contains natural oils and ingredients used since biblical times to help wipe out bad bacteria and eliminate bad breath.
[02:59:30.614 --> 02:59:38.120]  Just some of the ingredients in Super Blue chosen by our dental experts include xylitol, peppermint oil, iodine, nano silver and more.
[02:59:38.120 --> 02:59:41.023]  Learn more about InfoWars Life Super Blue Toothpaste.
[02:59:41.303 --> 02:59:49.509]  At Infowarslife.com and support the InfoWar while you support healthy gums and teeth.
[02:59:49.509 --> 02:59:52.110]  You're listening to the Alex Jones Show!
[03:00:06.958 --> 03:00:09.239]  He never gives up.
[03:00:09.239 --> 03:00:11.260]  He's Alex Jones.
[03:00:11.260 --> 03:00:14.362]  Broadcasting from deep in the heart of Texas.
[03:00:14.362 --> 03:00:16.363]  Worldwide.
[03:00:16.363 --> 03:00:18.143]  I never give up, because giving up's death.
[03:00:18.143 --> 03:00:20.084]  Alright, I apologize to the callers.
[03:00:20.084 --> 03:00:21.045]  The great Gerald Cilente.
[03:00:21.045 --> 03:00:22.165]  I backed him up 15 minutes.
[03:00:22.165 --> 03:00:23.946]  I can go to your calls with Mike Cernovich.
[03:00:23.946 --> 03:00:25.027]  I always enjoy listening to Gerald.
[03:00:25.027 --> 03:00:25.667]  Appreciate him.
[03:00:25.667 --> 03:00:27.008]  The great trends forecaster.
[03:00:27.008 --> 03:00:27.548]  Co-hosting.
[03:00:27.548 --> 03:00:29.189]  He's coming up in 15 minutes.
[03:00:29.189 --> 03:00:30.209]  Mike Cernovich is here with us.
[03:00:30.209 --> 03:00:31.950]  Jeremy in North Dakota.
[03:00:31.950 --> 03:00:32.850]  Thanks for holding, Jeremy.
[03:00:32.850 --> 03:00:33.811]  You're a trooper.
[03:00:33.811 --> 03:00:34.411]  You're on the air.
[03:00:34.411 --> 03:00:34.951]  Thank you, sir.
[03:00:34.951 --> 03:00:35.772]  What's on your mind today?
[03:00:40.908 --> 03:00:42.529]  Alright Jeremy, are you gone my friend?
[03:00:42.529 --> 03:00:44.390]  Alright, I appreciate you holding.
[03:00:44.390 --> 03:00:45.170]  I appreciate that.
[03:00:45.170 --> 03:00:46.711]  Let's take another call.
[03:00:46.711 --> 03:00:48.592]  Let's talk to a caller in Philadelphia.
[03:00:48.592 --> 03:00:50.954]  Let's talk to Tim in Philadelphia.
[03:00:50.954 --> 03:00:51.594]  Tim, you're on the air.
[03:00:51.594 --> 03:00:53.235]  Go ahead.
[03:00:53.235 --> 03:00:54.856]  Hey Alex, thanks for taking my call.
[03:00:54.856 --> 03:00:57.037]  Thank you, sir.
[03:00:57.037 --> 03:01:01.620]  Alex, actually Mike Cernovich was just saying about, you know,
[03:01:02.624 --> 03:01:19.411]  And yourself about, you know, I love Trump and I love the positive things that he's done, but I'll say one of the things I kind of disagree with him on and he did say was in order for him to stop this right now, he needs to go on the offense and he needs to, you know, pursue national reciprocity and getting that passed.
[03:01:19.411 --> 03:01:22.752]  Because I know right now it's kind of just sitting in the House of Congress.
[03:01:23.504 --> 03:01:28.267]  If he would pass this and help this get through, it would really shut up the left.
[03:01:28.267 --> 03:01:29.128]  No, I agree.
[03:01:29.128 --> 03:01:32.470]  Well, if you look at Trump, on the economic front, he's doing a great job.
[03:01:32.470 --> 03:01:36.633]  He's obsessed with that, with turning the economy on, because that's the base deal.
[03:01:36.633 --> 03:01:47.241]  But the constituents want ideology, I think is what Mike Cernovich is saying, and they want to see him interact and interface with his cohorts that are going through physical hell on the street.
[03:01:47.241 --> 03:01:51.424]  They want to hear him recognize what we've gone through, and then we'll be ten times stronger.
[03:01:51.424 --> 03:01:52.505]  Is that what you're saying, Mike?
[03:01:54.198 --> 03:01:54.518]  Please.
[03:01:54.518 --> 03:01:59.900]  So as you know, when you're attacked, you don't say, no, no, no, I'm a good guy.
[03:01:59.900 --> 03:02:01.621]  Please, please, please leave me alone.
[03:02:01.621 --> 03:02:02.982]  That's how you get storm rolls.
[03:02:02.982 --> 03:02:04.923]  So here's the way to win.
[03:02:04.923 --> 03:02:06.183]  Let's title this segment.
[03:02:06.183 --> 03:02:09.304]  How Trump can win in 2018.
[03:02:09.304 --> 03:02:12.826]  Go on the offense, demand that Congress
[03:02:13.366 --> 03:02:17.607]  Do an up or down vote on reciprocity for a concealed carry.
[03:02:17.607 --> 03:02:21.468]  That'll make the gun vote come out big time in November.
[03:02:21.468 --> 03:02:21.848]  Exactly!
[03:02:21.848 --> 03:02:25.249]  He's just got to direct stuff and if it doesn't happen, it's okay.
[03:02:25.249 --> 03:02:29.629]  At least he's trying, because when he gives an order that's right, we all get mobilized.
[03:02:29.629 --> 03:02:30.570]  Exactly, Mike.
[03:02:30.570 --> 03:02:31.570]  So what else does he do?
[03:02:31.570 --> 03:02:34.090]  He calls for a reciprocity up or down vote.
[03:02:34.090 --> 03:02:38.691]  He presses for repealing any other... How about silencer bans?
[03:02:38.691 --> 03:02:40.152]  Silencers aren't used in crimes.
[03:02:40.152 --> 03:02:41.652]  What else does he do to get people mobilized?
[03:02:42.571 --> 03:02:49.894]  He goes after Facebook, which as we now know has censored you, censored me, and they're criminals.
[03:02:49.894 --> 03:02:51.394]  They're data processing.
[03:02:51.394 --> 03:03:05.400]  I don't know if you read the reports, but they are, if you have an Android phone with Facebook on it, they monitor every text message and every call that you've ever made and every contact to a level that if you were a computer hacker, you would go to prison for your life.
[03:03:05.400 --> 03:03:07.741]  So Trump needs to demand national reciprocity.
[03:03:08.433 --> 03:03:09.033]  He needs to-
[03:03:26.201 --> 03:03:26.682]  Exactly.
[03:03:26.682 --> 03:03:30.765]  A criminal RICO investigation into Facebook would be two.
[03:03:30.765 --> 03:03:39.594]  Three would be demand that all state universities which do not support and respect free speech will be denied federal education funding.
[03:03:40.672 --> 03:03:41.833]  Well, you're laying it out.
[03:03:41.833 --> 03:03:42.493]  Absolutely.
[03:03:42.493 --> 03:03:45.955]  Up or down reciprocal concealed carry vote.
[03:03:45.955 --> 03:03:52.338]  Criminal investigation, racketeering, not just antitrust of Facebook, who is the main problem.
[03:03:52.338 --> 03:03:59.121]  And then the big one, these universities that say no free speech and spout all this kill the cops, white people are the devil stuff.
[03:03:59.121 --> 03:04:00.342]  Your federal funding is stripped.
[03:04:00.342 --> 03:04:01.763]  That would neuter their ass fast.
[03:04:01.763 --> 03:04:02.103]  What else?
[03:04:03.052 --> 03:04:07.896]  Yeah, well I'm getting fired up just thinking about that, see, and that's what Trump has to realize.
[03:04:07.896 --> 03:04:11.619]  Announce those big pillars right now.
[03:04:11.619 --> 03:04:15.261]  Yeah, we want to hear about an offense, exactly.
[03:04:15.261 --> 03:04:16.082]  Yeah, we're tired.
[03:04:16.082 --> 03:04:19.705]  I'm tired of Stormy Daniels, Trump, Alec Baldwin.
[03:04:19.705 --> 03:04:27.111]  How about a criminal investigation of George Soros for money laundering and for fooling around with the elections?
[03:04:28.055 --> 03:04:32.118]  Hey, I want you to write an article.
[03:04:32.118 --> 03:04:42.244]  Everybody should be writing these articles about what Trump needs to do in like 10 points.
[03:04:42.244 --> 03:04:42.785]  Damn right.
[03:04:42.785 --> 03:04:44.086]  I'm excited right now.
[03:04:44.086 --> 03:04:45.647]  Thank you so much, caller, for bringing that up.
[03:04:45.647 --> 03:04:49.049]  More calls straight ahead with Mike Cernovich in 60 seconds.
[03:04:49.049 --> 03:04:50.910]  Infowars.com, Newswars.com.
[03:04:50.910 --> 03:04:53.292]  We'll tell you how to follow Cernovich on the other side as well.
[03:04:55.202 --> 03:04:56.003]  I'm so excited.
[03:04:56.003 --> 03:05:06.149]  The new product at Infowarslife.com, in a glass bottle, two month servings, filled to the brim, filled to the absolute top, the real red pill.
[03:05:06.149 --> 03:05:11.673]  This is a heart and brain pill, a nootropic that doesn't have any stimulants in it.
[03:05:11.673 --> 03:05:14.675]  But boy, does it stimulate, because it's beyond that.
[03:05:14.675 --> 03:05:23.461]  Quite frankly, I just went off what I saw medical doctors prescribing to their patients, but it wasn't prescription, but they were charging people $100, $200.
[03:05:25.542 --> 03:05:30.844]  For the formulae, and I came up with our own formula, working with some scientists and developers.
[03:05:30.844 --> 03:05:33.745]  Non-GMO, made right here in America, 120 capsules.
[03:05:33.745 --> 03:05:45.129]  And ladies and gentlemen, you add the preglanone to it, which is the precursor to all the hormones that your body has to have to even make the hormones in your glands.
[03:05:45.129 --> 03:05:47.810]  It is amazing!
[03:05:47.810 --> 03:05:52.772]  Red Pilt, now available at infowarsstore.com and your purchase fugs the operation.
[03:06:05.528 --> 03:06:10.450]  Defending the Republic from enemies, foreign and domestic.
[03:06:10.450 --> 03:06:17.433]  It's Alex Jones.
[03:06:17.433 --> 03:06:19.433]  Well, I gotta say, Mike Cernovich is on fire today.
[03:06:19.433 --> 03:06:20.814]  We're taking your phone calls.
[03:06:20.814 --> 03:06:23.755]  Coming up in another segment, the great Gerald Celente will be here.
[03:06:25.765 --> 03:06:28.567]  People think that I want to be establishment.
[03:06:28.567 --> 03:06:30.989]  And I'll never forget Karl Rove during the RNC.
[03:06:30.989 --> 03:06:32.090]  We landed in Cleveland.
[03:06:32.090 --> 03:06:34.051]  There's video of this online.
[03:06:34.051 --> 03:06:36.734]  And I'm trying to talk to him and he goes, you don't get it.
[03:06:36.734 --> 03:06:37.975]  You don't play by the rules.
[03:06:37.975 --> 03:06:39.996]  You'll never be on Fox.
[03:06:39.996 --> 03:06:41.818]  And I was offered three different Fox News shows.
[03:06:42.847 --> 03:06:46.789]  And I was like, wait, they don't pay anything till I'm on for like six months.
[03:06:46.789 --> 03:06:49.049]  Then I make a half million dollars a year.
[03:06:49.049 --> 03:06:52.751]  I mean, I was 27 years old bringing in $3 million a year.
[03:06:52.751 --> 03:06:58.153]  We bring in 50 plus million dollars a year now, but I put it into infrastructure, satellites and the crew.
[03:06:58.153 --> 03:06:59.313]  I don't even want more money.
[03:06:59.313 --> 03:07:00.754]  I want a smaller house.
[03:07:00.754 --> 03:07:03.075]  I'm happy with my Dodge car and my Ford truck.
[03:07:03.895 --> 03:07:06.917]  I'm not trying to get a bigger house at the Country Club.
[03:07:06.917 --> 03:07:09.098]  I'm trying to change the world.
[03:07:09.098 --> 03:07:26.488]  So to have them laugh at me and go, you're not on Fox News, and have Fox News executives, I'll never forget New York Daily News, go, Jones tried to get Fox Shows, but he failed, because they want everybody to think we're trying to sell out to be with them, when that's the furthest place that I want to be.
[03:07:26.488 --> 03:07:32.512]  So, again, but Trump is a good patriot, a good nationalist, but he still doesn't get
[03:07:33.760 --> 03:07:36.503]  That Fox News and the New York Times don't matter.
[03:07:36.503 --> 03:07:38.145]  Is that what you're getting at, Mike Cernovich?
[03:07:38.145 --> 03:07:39.046]  It's the grassroots.
[03:07:39.046 --> 03:07:39.927]  It's the future.
[03:07:39.927 --> 03:07:40.948]  It's populism.
[03:07:40.948 --> 03:07:45.132]  And the good news is, Eastern Europe, Latin America, they all get it.
[03:07:45.132 --> 03:07:46.854]  They're all anti-establishment.
[03:07:46.854 --> 03:07:49.036]  Hollywood's never been more uncool.
[03:07:49.036 --> 03:07:50.538]  I mean, doesn't Trump get that?
[03:07:51.947 --> 03:08:08.887]  He does not get it, and it's funny you bring up Fox News because I held a massive event in New York called the Night for Freedom, and a couple reporters who wrote about it go, oh, Cernovich showed that he's not ready for Fox News because he called out Hollywood pedophilia.
[03:08:09.739 --> 03:08:16.525]  And I said, how many people on Fox News could sell out an event in New York and hold it?
[03:08:16.525 --> 03:08:17.125]  None.
[03:08:17.125 --> 03:08:20.148]  Maybe Hannity, you know, maybe Tucker, a couple people.
[03:08:20.148 --> 03:08:25.252]  So they go, oh, you know, how dare Cernovich call it Hollywood pedophilia?
[03:08:25.252 --> 03:08:26.473]  He'll never be on Fox.
[03:08:26.473 --> 03:08:28.755]  And I go, I'm bigger than the people on Fox.
[03:08:28.755 --> 03:08:30.237]  I'm recognized in public.
[03:08:30.237 --> 03:08:35.061]  I'm walking down San Diego with my wife, who's Persian,
[03:08:35.841 --> 03:08:40.964]  And a Latino man and his Latino girlfriend go, hey, we watch you on Alex all the time.
[03:08:40.964 --> 03:08:41.945]  We love you guys.
[03:08:41.945 --> 03:08:43.666]  Tell Alex, I said, hi, take a picture.
[03:08:43.666 --> 03:08:45.386]  I want to post it on Instagram.
[03:08:45.386 --> 03:08:47.508]  We are, we are uniting.
[03:08:47.508 --> 03:08:49.889]  We are uniting the races and that's why they hate us.
[03:08:49.889 --> 03:08:52.470]  By the way, that's why the left is claiming they own Hispanics.
[03:08:52.470 --> 03:08:58.914]  Because per capita, Hispanic Americans are the most awake, most resonant group with these shows.
[03:08:58.914 --> 03:09:00.655]  I found that's who they really fear.
[03:09:02.208 --> 03:09:08.857]  Well, and that's why they keep bringing up spirit cooking because Hispanic voters are very Catholic.
[03:09:08.857 --> 03:09:16.108]  And actually, one of my readers said when his mother read that story, which made all the Latino newspapers, she did the sign of the cross.
[03:09:16.838 --> 03:09:20.943]  So that's why people go, why does Clinton keep bringing up spirit cooking?
[03:09:20.943 --> 03:09:23.206]  That was two years ago, even though there was a vote for everything.
[03:09:23.206 --> 03:09:25.769]  Because that killed them with Catholic and Hispanic voters.
[03:09:25.769 --> 03:09:31.496]  Because they know a woman with a goat head and Aleister Crowley and people in vats of blood, they know that's devil worship.
[03:09:31.496 --> 03:09:33.379]  The media are going to go, oh that's not devil worship.
[03:09:33.379 --> 03:09:34.060]  The hell it isn't.
[03:09:35.256 --> 03:09:36.037]  Yeah, exactly.
[03:09:36.037 --> 03:09:40.720]  So that could have tipped the Latino vote in ways that they weren't anticipating.
[03:09:40.720 --> 03:09:48.566]  Oh, I can tell you, Podesta and them believe that's what killed Hillary was Drudge linking to Paul Watson's spirit cooking article.
[03:09:48.566 --> 03:09:51.348]  And they keep, that's the thing, they keep bringing it up.
[03:09:51.348 --> 03:09:54.310]  Because to me, I'm like, why do you bring that up?
[03:09:54.310 --> 03:09:55.831]  I forgot about it.
[03:09:55.831 --> 03:10:01.555]  What do you, you know, what do you, yeah, so if you're a Catholic Latino and you see a woman holding the head of Baphomet,
[03:10:02.392 --> 03:10:04.473]  With blood going down on it.
[03:10:04.473 --> 03:10:07.155]  You know what that means if you're Catholic.
[03:10:07.155 --> 03:10:08.636]  You know what they're doing there.
[03:10:08.636 --> 03:10:09.957]  You know what that symbolism is.
[03:10:09.957 --> 03:10:14.780]  Well take one look at that woman and then all the Aleister Crowley crap.
[03:10:14.780 --> 03:10:16.241]  And little kids and vats of blood.
[03:10:16.241 --> 03:10:16.782]  Good God!
[03:10:17.779 --> 03:10:19.381]  Yeah, and that's why they keep bringing it up.
[03:10:19.381 --> 03:10:26.048]  Otherwise, to me, I tell these people, wow, you have to go back two years to find things about me that you don't like.
[03:10:26.048 --> 03:10:32.675]  I can go back yesterday and find the fake news media docs for Jewish women, and their mom is a man who's literally convicted.
[03:10:32.675 --> 03:10:33.956]  So let me ask you this when I get a few calls.
[03:10:34.697 --> 03:10:37.038]  My gut is we're going to win if we stay awake and get involved.
[03:10:37.038 --> 03:10:38.599]  But this is the big assault.
[03:10:38.599 --> 03:10:40.359]  I think they're planning something really, really big.
[03:10:40.359 --> 03:10:47.222]  And the fact that Trump's rolled over to the false flags and patronized the gun grabber groups and tried to neutralize them, that was the wrong advice.
[03:10:47.222 --> 03:10:48.502]  He encouraged it.
[03:10:48.502 --> 03:10:52.644]  And I think he sowed the seeds of big problems.
[03:10:52.644 --> 03:10:53.644]  Yeah, it's over.
[03:10:53.644 --> 03:10:54.905]  Trump will be impeached.
[03:10:55.845 --> 03:10:58.148]  Beginning in November 2018.
[03:10:58.148 --> 03:11:01.131]  If he does not take immediate authority... I agree.
[03:11:01.131 --> 03:11:06.637]  I think he's got a month or two to turn it around and wake up, or he just screwed himself.
[03:11:06.637 --> 03:11:07.198]  No question.
[03:11:09.810 --> 03:11:13.052]  You know, I put an emergency warning out to him, and he called me two days after about it.
[03:11:13.052 --> 03:11:15.254]  The media kind of picked up as he instantly responded.
[03:11:15.254 --> 03:11:17.175]  I said, if you don't attack during the next debate, you're done.
[03:11:17.175 --> 03:11:18.536]  He kindly got that.
[03:11:18.536 --> 03:11:20.398]  The thing is, they got the clip to him.
[03:11:20.398 --> 03:11:21.859]  And it's not that he's highly influenceable.
[03:11:21.859 --> 03:11:25.962]  He goes with his gut when somebody else seconds what he already thinks.
[03:11:25.962 --> 03:11:29.664]  The problem is, if nobody seconds what he thinks, then he'll go with them.
[03:11:29.664 --> 03:11:30.765]  And that's the problem.
[03:11:30.765 --> 03:11:34.148]  And I don't, and I can't, it's very hard to get my, I mean, we got into stuff about
[03:11:35.253 --> 03:11:40.985]  McMaster and the Soros operative, and so that happened, took him six months.
[03:11:40.985 --> 03:11:43.189]  And I just can't get stuff through to him, Mike, what do we do?
[03:11:43.189 --> 03:11:45.413]  I mean, I know they've cut your sources off to him.
[03:11:46.533 --> 03:11:54.220]  Well, there's a reason that the fake news media smeared multiple of his workers and lied about them.
[03:11:54.220 --> 03:12:08.193]  Johnny DeStefano is now Trump's right-hand man, and Johnny DeStefano is as establishment as it gets, as basic Republican loser as it gets, and they're telling him, oh yeah, your base loves you, they love the tax cut.
[03:12:08.193 --> 03:12:11.216]  Actually, my taxes went up because of where I live, so the tax cut
[03:12:11.696 --> 03:12:14.037]  It ended up hurting me and a lot of people.
[03:12:14.037 --> 03:12:19.059]  Your upper middle class, mine went up too, but it is good for the overall blue-collar economy, but yeah.
[03:12:19.059 --> 03:12:20.920]  Trump did a kind of JFK tax deal.
[03:12:20.920 --> 03:12:23.681]  It was very classic Democrat.
[03:12:23.681 --> 03:12:26.782]  Well, the answer is that, the point is this, Alex.
[03:12:26.782 --> 03:12:33.244]  I supported the tax cut even though my own taxes went up because I want money going to hard work.
[03:12:33.244 --> 03:12:34.324]  No, no, I do too.
[03:12:34.324 --> 03:12:35.545]  I told people my taxes went up.
[03:12:36.667 --> 03:12:41.010]  That said, tax cuts don't get the vote out.
[03:12:41.010 --> 03:12:44.633]  Ideology does.
[03:12:44.633 --> 03:12:46.034]  Vision does.
[03:12:46.034 --> 03:12:47.735]  Gun rights do.
[03:12:47.735 --> 03:12:49.497]  Free speech does.
