[00:00:10.240 --> 00:00:11.401]  The circle is now complete.
[01:19:08.377 --> 01:19:11.878]  Several years ago, I set out with top formulators in the U.S.
[01:19:11.878 --> 01:19:21.400]  to create the strongest, most concentrated, over-the-top stamina, libido, workout, brain formula that is safe.
[01:19:21.400 --> 01:19:27.801]  I know from using this myself the last few months and from seeing my friends and family use it, that this new product is going to end up being
[01:19:28.081 --> 01:19:32.404]  Number one best-selling product at InfoWarsLife.com because it works so well.
[01:19:32.404 --> 01:19:40.631]  This is a gift you want to give yourself and then rest assured you're fighting the Info War so it's a total, absolute, sure win, no lose equation.
[01:19:40.631 --> 01:19:45.414]  Try Alpha Power exclusively available at InfoWarsLife.com for yourself.
[01:19:45.414 --> 01:19:47.336]  Ladies and gentlemen, it's non-GMO.
[01:19:47.336 --> 01:19:48.217]  It's for your brain.
[01:19:48.217 --> 01:19:48.957]  It's for sports.
[01:19:48.957 --> 01:19:51.159]  It's for activities and it's made in the USA.
[01:19:51.159 --> 01:19:54.441]  Get your Alpha Power today at InfoWarsLife.com.
[01:19:54.441 --> 01:19:57.484]  Everybody needs to try Alpha Power today.
[01:20:01.307 --> 01:20:10.053]  You're listening to the Alex Jones Show.
[01:20:10.053 --> 01:20:16.798]  And now, the tip of the spear.
[01:20:16.798 --> 01:20:20.480]  Leading the fight to take back the nation.
[01:20:20.480 --> 01:20:22.822]  It's Owen Troyer.
[01:20:22.822 --> 01:20:25.444]  You're listening to the Alex Jones Show.
[01:20:27.179 --> 01:20:49.713]  There's an amazing phenomenon happening right before our eyes where the political left in America is somehow able to get away with violence and hate speech while pointing their finger at their political opposition and crying, violence and hate speech.
[01:20:49.713 --> 01:20:51.554]  Again, this is exactly what's happening.
[01:20:51.554 --> 01:20:52.935]  This is not rhetoric.
[01:20:52.935 --> 01:20:54.616]  This is well documented.
[01:20:54.616 --> 01:20:56.117]  The political left in America
[01:20:56.957 --> 01:21:09.042]  Gets away with violence and hate speech on a daily basis while pointing their finger at the political right saying you're guilty of violence and hate speech.
[01:21:09.042 --> 01:21:14.924]  Mike, it's just like, I don't know, it's like the Russian collusion nonsense that started with Hillary colluding with Russia.
[01:21:14.924 --> 01:21:22.547]  How did, honestly Mike, you try to make sense of that and you just figure there is no sense.
[01:21:22.547 --> 01:21:24.208]  How do you make sense of the nonsensical?
[01:21:25.031 --> 01:21:28.475]  This is why they're reluctant to define hate speech.
[01:21:28.475 --> 01:21:38.686]  As long as they don't define it, they can grant themselves immunity from any kind of hate speech, even though it's the political left today that is full of intense hatred.
[01:21:38.686 --> 01:21:43.471]  Hatred for President Trump, hatred for America, hatred for Alex Jones, of course.
[01:21:43.471 --> 01:21:47.055]  I mean, Alex Jones himself has been subjected to the most insane, intense
[01:21:47.335 --> 01:21:56.023]  This is the most coordinated bullying campaign that we've ever seen by platforms that themselves have anti-bullying rules.
[01:21:56.023 --> 01:21:57.505]  This is what I'm saying.
[01:21:57.505 --> 01:22:00.087]  I'm sorry to interrupt you here, but Mike, this is what I'm saying.
[01:22:00.087 --> 01:22:02.109]  It's so frustrating, and you understand this.
[01:22:02.109 --> 01:22:02.309]  Yeah.
[01:22:04.111 --> 01:22:26.477]  With my crew in Portland, and we get cursed out, screamed at, spat at for two minutes, I filmed the whole thing, and I guarantee you, I guarantee you that all these liberals that go out in the streets and claim that they've been victimized by hate, I guarantee you they've never had a moment in their life where 30 people are pointing at them saying, F you, get out of my town, Nazi!
[01:22:28.220 --> 01:22:29.361]  That's right, that's right.
[01:22:29.361 --> 01:22:35.243]  You've experienced it firsthand, as have all of us who are fighting for real freedom and liberty here in America.
[01:22:35.243 --> 01:22:39.966]  And this is why, you know, we talked about decentralization in the previous segment.
[01:22:39.966 --> 01:22:44.548]  It is absolutely crucial that we move to other platforms.
[01:22:44.548 --> 01:22:48.930]  Like Alex says, we have to de-platform Apple, de-platform Google and YouTube.
[01:22:49.290 --> 01:22:55.456]  And I gotta say, my platform, Reel.Video, has been absolutely exploding since this.
[01:22:55.456 --> 01:23:01.602]  We've got so many InfoWars fans now uploading every episode, including your show, Owen.
[01:23:01.602 --> 01:23:05.446]  There's like five mirrors of every show from InfoWars now on Reel.Video.
[01:23:05.446 --> 01:23:13.654]  Plus, you know, thousands of other types of videos on other topics, like, you know, homesteading and home gardening and Firearms Second Amendment, things like that.
[01:23:14.386 --> 01:23:21.090]  This is the answer, and Gab.ai, and you know, even BitChute out there is a video platform.
[01:23:21.090 --> 01:23:25.013]  All of these different platforms, these are the answer.
[01:23:25.013 --> 01:23:41.064]  We must move off of Twitter, move off of Facebook, at the same time that we push legal challenges to these platforms, for their, what I believe is, criminal collusion, racketeering in violation of the RICO Act, and election fraud.
[01:23:41.064 --> 01:23:42.885]  They need to be, in my view,
[01:23:43.672 --> 01:23:43.892]  I think?
[01:24:01.027 --> 01:24:10.170]  Again, you can't... all of these people that claim that they're standing against hatred and bigotry, I guarantee you have never faced... Look, I'm not even sitting here and claiming to be a victim.
[01:24:10.170 --> 01:24:12.091]  These people are brainwashed fools.
[01:24:12.091 --> 01:24:14.391]  The point is they genuinely hate me.
[01:24:14.391 --> 01:24:15.972]  I capture it on film.
[01:24:15.972 --> 01:24:18.433]  That's real hate and disdain they have for me.
[01:24:18.433 --> 01:24:22.434]  I don't sit here and put my arms and they're like, oh my gosh, they're stopping me from prospering.
[01:24:22.434 --> 01:24:24.035]  No, that's being a failure.
[01:24:24.035 --> 01:24:24.315]  It's just...
[01:24:26.277 --> 01:24:35.723]  Well, sorry, but when Apple banned Alex Jones, they used some kind of language that said, we require people to treat other human beings with dignity or some, I'm paraphrasing, something like that.
[01:24:35.723 --> 01:24:36.864]  But what about the left?
[01:24:36.864 --> 01:24:38.325]  They don't treat you with dignity.
[01:24:38.325 --> 01:24:42.928]  They don't treat even straight, you know, heterosexual white Christian men.
[01:24:43.548 --> 01:24:47.693]  Are not treated with dignity or even Christian women are not treated with dignity.
[01:24:47.693 --> 01:24:58.725]  Anybody who is a rational reasonable person is now vilified and spat upon and viciously attacked and then the attackers get off with probation like that bike lot.
[01:24:59.626 --> 01:24:59.907]  I think?
[01:25:15.260 --> 01:25:17.482]  The President has got to jump in here.
[01:25:17.482 --> 01:25:22.446]  Jeff Sessions has got to come out of his coma and do something for America.
[01:25:22.446 --> 01:25:27.410]  Because if they don't do something, this is going to continue to escalate and none of us are going to put his lead.
[01:25:27.410 --> 01:25:27.891]  Exactly.
[01:25:27.891 --> 01:25:29.052]  He's going to reach a tipping point.
[01:25:29.052 --> 01:25:30.012]  Here's another example.
[01:25:30.012 --> 01:25:31.634]  Here's a story from CBS News.
[01:25:31.634 --> 01:25:34.616]  Poll.
[01:25:34.616 --> 01:25:38.579]  One year after Charlottesville, majority of Americans see racial tensions on the rise.
[01:25:39.600 --> 01:25:48.484]  If you break this down, they're basically saying that the racial tension is coming from Republicans, coming from the right, coming from conservatives, coming from the Trump supporters.
[01:25:48.484 --> 01:25:51.285]  Okay, so that's their view of reality.
[01:25:51.285 --> 01:25:59.969]  But then again, you actually go into a crowd of Trump supporters, if you go to one of these Patriot prayer marches, I don't care what you think about their politics,
[01:26:00.689 --> 01:26:04.171]  You can't deny the fact this is not a racist group of people.
[01:26:04.171 --> 01:26:12.977]  Every race, every creed, every background, everything is equally represented based on the per capita of America in these groups.
[01:26:12.977 --> 01:26:14.478]  So again, it's just like the violence.
[01:26:14.478 --> 01:26:25.966]  They sit here and say, you're a racist, and it's like, I'm sitting here with an Indian man, an African American man, a Latino man, you know, but I'm the racist though, as 30 white people point their finger at me.
[01:26:27.130 --> 01:26:34.294]  Well, and remember, a lot of the so-called racism, the alt-right, they are provocateurs who trained under Obama.
[01:26:34.294 --> 01:26:41.237]  They are radical leftists who are staging leadership of a so-called alt-right, which hardly exists at all.
[01:26:41.237 --> 01:26:46.220]  I mean, there might be a couple hundred neo-Nazis in the country, and that's about it.
[01:26:46.220 --> 01:26:51.222]  And maybe they go to some rally because these alt-right provocateurs, but it's staged, man.
[01:26:51.222 --> 01:26:56.785]  I mean, even remember, I don't know if you remember this, but I think it was A&E, that TV network,
[01:26:57.305 --> 01:27:01.007]  They tried to do a documentary about Nazis in America, Neo-Nazis.
[01:27:01.007 --> 01:27:04.309]  They had a fake documentary.
[01:27:04.309 --> 01:27:12.674]  They had to bring Nazi signs and hand them to people and pay people to use the N-word on camera because they couldn't find anybody to do it for real.
[01:27:12.674 --> 01:27:14.115]  They staged the whole thing.
[01:27:14.115 --> 01:27:15.315]  And now they're doing it again.
[01:27:15.315 --> 01:27:19.438]  This story is at Infowars.com, reposted from Chris Menehan.
[01:27:19.438 --> 01:27:20.919]  I think he's from Information Liberation.
[01:27:21.639 --> 01:27:30.425]  ABC stages fake scene with actors harassing leftists at restaurants to portray liberals as victims because there is no real case of this, folks.
[01:27:30.425 --> 01:27:31.566]  There's no real case.
[01:27:31.566 --> 01:27:40.652]  You cannot find any video footage, any footage, any evidence, any case of an actual liberal being harassed and assaulted by a Trump supporter.
[01:27:40.652 --> 01:27:43.093]  You cannot find that unless they start it.
[01:27:43.093 --> 01:27:45.675]  I'll add that unless they start it and they defend themselves.
[01:27:45.675 --> 01:27:46.536]  That's one instance.
[01:27:46.536 --> 01:27:48.157]  You'll see that with Antifa and stuff.
[01:27:48.157 --> 01:27:50.218]  But they have to fake.
[01:27:50.218 --> 01:27:51.219]  They have to fake
[01:27:52.100 --> 01:27:58.147]  Conservative outrage and violence against a liberal because there is no real instance.
[01:27:58.147 --> 01:28:03.152]  All I have to do is walk out in the street with a Trump hat on and I'll get the real hate.
[01:28:03.152 --> 01:28:05.715]  So that's just the real news right there from InfoWire.
[01:28:05.715 --> 01:28:07.857]  Now we're going to be, Mike, I'm sorry we're about to go to break here.
[01:28:07.857 --> 01:28:10.360]  I want to just do a plug here before we go folks because
[01:28:11.141 --> 01:28:23.406]  As you can tell, you know, with Mike Adams building Reel.Video to make sure that there is an alternative source for you to get your videos and the people you want to subscribe to without being banned from YouTube, that's what we do at InfoWars.com.
[01:28:23.406 --> 01:28:30.589]  We create a source here so that we can't be banned and you can always get information here and it's all possible with your support at InfoWarsStore.com.
[01:28:30.589 --> 01:28:34.831]  Free shipping and huge specials at InfoWarsStore.com.
[01:28:34.831 --> 01:28:36.632]  40% off Rainforce Plus, Secret 12,
[01:28:37.852 --> 01:28:41.013]  50% off DNA Force Plus Super Male and Super Female Vitality.
[01:28:41.013 --> 01:28:43.134]  Try the great products at Infowarsstore.com.
[01:28:43.134 --> 01:28:44.715]  You're going to love them.
[01:28:44.715 --> 01:28:46.396]  That's what everyone says that tries them.
[01:28:46.396 --> 01:28:48.076]  They become repeat customers.
[01:28:48.076 --> 01:28:50.417]  A lot of these products are game-changing, folks.
[01:28:50.417 --> 01:28:51.938]  A lot of these products are game-changing.
[01:28:51.938 --> 01:28:53.558]  They don't want you access to them.
[01:28:53.558 --> 01:28:54.979]  That's why they don't tell you about our site.
[01:28:57.219 --> 01:29:03.603]  The scientists at Infowars Life have created a powerful formula for inflammatory support and joint support.
[01:29:03.603 --> 01:29:06.825]  Discover the power of ancient medicine with Bades.
[01:29:06.825 --> 01:29:10.527]  Bades contains one of the most potent forms of turmeric available.
[01:29:10.527 --> 01:29:15.230]  Turmeric has been used for thousands of years and is one of the most studied herbals today.
[01:29:15.230 --> 01:29:18.492]  It is well known in traditional medicine for its soothing properties.
[01:29:19.372 --> 01:29:30.377]  Our pure turmeric extract plus piperine from Black Pepper makes for optimal absorption to help boost and support your flexibility, mobility, joint function, immune system, and so much more.
[01:29:30.377 --> 01:29:38.900]  Regular turmeric root from the store only contains 1-5% of active ingredients, but our turmeric root extract contains over 95% of the active ingredients.
[01:29:40.541 --> 01:29:49.589]  Bodies combines turmeric with organic herbs such as spearmint, sage, lemon balm, and thyme to work synergistically for full body support.
[01:29:49.589 --> 01:29:54.434]  Try Bodies today at Infowarslife.com or call us at 1-888-253-3139.
[01:29:54.434 --> 01:30:06.144]  Do you realize that when you spread the links from Infowars.com, when you spread the videos, you are changing the world?
[01:30:06.144 --> 01:30:06.625]  It's you!
[01:30:07.699 --> 01:30:10.201]  That's why you've been on the team supporting us, praying for us, and spreading the word.
[01:30:10.201 --> 01:30:11.522]  You are the InfoWar.
[01:30:11.522 --> 01:30:14.505]  And now because of their intensifying censorship, it's more important than ever
[01:30:28.857 --> 01:30:40.246]  That everyone go to Infowars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[01:30:40.246 --> 01:30:48.212]  And so now I ask you more than ever to share the Infowars.com articles, to share the videos, to tell people about the local stations you're listening to.
[01:30:48.212 --> 01:30:55.278]  The bare minimum you can do is sign up for the free newsletter at Infowars.com forward slash newsletter.
[01:30:55.278 --> 01:30:58.000]  We are the renaissance and we are winning.
[01:31:03.294 --> 01:31:05.655]  The Real Red Pill Plus, ladies and gentlemen.
[01:31:05.655 --> 01:31:09.077]  Our team is constantly on the lookout for newer and better ways to improve our products.
[01:31:09.077 --> 01:31:16.100]  That's why we're bringing you a brand new version of one of the newest fan-favorite products, The Real Red Pill Plus.
[01:31:16.100 --> 01:31:20.942]  The Real Red Pill Plus is an all-new version of the powerhouse Reglanum product.
[01:31:20.942 --> 01:31:28.625]  It features the same great formula that supports your heart, brain, healthy aging process with an all-new natural caffeine boost included.
[01:31:29.085 --> 01:31:35.530]  A powerful preglanone base, the Real Red Pill, has quickly become one of our fellow InfoWarriors' favorite products.
[01:31:35.530 --> 01:31:46.018]  Now, with an extra proprietary energy blend inside, including green tea extract, yerba mate, leaf extract, and more, you can get that extra pick-me-up while supporting your mind and body in a healthy way.
[01:31:46.018 --> 01:31:50.641]  It's got all the great stuff that Real Red Pill has, but it's also got the boost in it.
[01:31:50.641 --> 01:31:54.144]  Get the Real Red Pill Plus at InfoWarStore.com.
[01:31:58.228 --> 01:32:01.832]  InfoWars Life is bringing you a breakthrough in modern medicine.
[01:32:01.832 --> 01:32:03.614]  Introducing Pollen Block.
[01:32:03.614 --> 01:32:14.885]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[01:32:15.646 --> 01:32:24.432]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[01:32:24.432 --> 01:32:35.899]  They began studying this effect in published trials, and decades later, we now have the fruit of this research, a fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[01:32:35.899 --> 01:32:38.521]  Pollen block is natural and effective.
[01:32:38.521 --> 01:32:40.222]  It is not an antihistamine.
[01:32:40.222 --> 01:32:45.045]  In fact, current research has found that it actually acts by blocking the activity of tryptase,
[01:32:45.265 --> 01:32:47.126]  You're listening to the Alex Jones Show!
[01:33:22.259 --> 01:33:24.521]  Waging War on Corruption.
[01:33:24.521 --> 01:33:27.865]  You're listening to The Alex Jones Show.
[01:33:27.865 --> 01:33:32.589]  And now, your host, Owen Troyer.
[01:33:32.589 --> 01:33:38.015]  There's a weird thing happening right now with fellow YouTubers.
[01:33:38.015 --> 01:33:40.777]  Some really big names, some not so big names.
[01:33:42.139 --> 01:33:46.503]  Oh, you know, I was going to say I'm not going to name names, but I'll go ahead and name names because these people aren't my enemies.
[01:33:46.503 --> 01:33:56.110]  I'm just covering these stories here where now people are really upset with Joe Rogan because he's not standing up for Alex Jones and people are even calling Joe a sellout.
[01:33:56.110 --> 01:33:57.251]  I don't know Joe personally.
[01:33:57.251 --> 01:34:00.034]  I don't know that his situation.
[01:34:00.034 --> 01:34:04.837]  Maybe he's afraid he'll get deplatformed and he's got to keep it up for his own reasons.
[01:34:04.837 --> 01:34:06.799]  Maybe he genuinely doesn't like Alex anymore.
[01:34:06.799 --> 01:34:07.339]  I don't know.
[01:34:07.339 --> 01:34:08.560]  But people are saying that now.
[01:34:09.671 --> 01:34:17.620]  An incident that I am more involved with would be what's going on with a very popular paranormal YouTube channel, SecureTeam10.
[01:34:17.620 --> 01:34:20.643]  Now again, I'm not sitting here trying to pick a fight with these people.
[01:34:20.643 --> 01:34:21.444]  It's not my fight.
[01:34:21.444 --> 01:34:22.445]  I don't think they're my enemy.
[01:34:22.445 --> 01:34:24.267]  But I'll say this.
[01:34:24.267 --> 01:34:25.749]  If you're going to censor yourself,
[01:34:26.960 --> 01:34:28.962]  You've already lost your right to free speech.
[01:34:28.962 --> 01:34:41.894]  If you're going to be bullied out of talking about a certain topic or person or having a video out there, if you're going to be bullied or threatened or intimidated out of that, you've already lost the battle for free speech.
[01:34:41.894 --> 01:34:48.260]  And you may continue to be victorious for a little while, but in the long run you lose every time.
[01:34:48.260 --> 01:34:50.622]  So here's the phenomenon that I'll talk about.
[01:34:51.343 --> 01:34:54.826]  Here's how it equates to the bigger picture, which we're going to get into with Mike Adams.
[01:34:54.826 --> 01:35:02.893]  Secure Team 10 is a hugely popular paranormal channel on YouTube, a channel that I like, a lot of people that work here like.
[01:35:02.893 --> 01:35:08.057]  They did a video covering Alex Jones being censored and questioned, are they going to be next?
[01:35:08.057 --> 01:35:08.998]  Great video.
[01:35:08.998 --> 01:35:10.159]  I comment on the video.
[01:35:10.159 --> 01:35:12.201]  I say, thank you for covering, Tyler.
[01:35:12.201 --> 01:35:12.942]  Free Info Wars.
[01:35:14.249 --> 01:35:16.730]  My comment goes viral, becomes the top comment.
[01:35:16.730 --> 01:35:25.774]  YouTube censors my comment, I file a report on it, and then the Secureteam video goes even more viral once we link to it at our website.
[01:35:25.774 --> 01:35:32.797]  Less than 12 hours after that, once it starts getting flooded with comments asking where's my comment, the video is removed.
[01:35:33.797 --> 01:35:44.728]  Now I'm not heard back from Secure Team 10, they don't have any duty to get back to me, but I would say this to them, if this gets to them, just look at this story right here.
[01:35:44.728 --> 01:35:48.673]  British UFO hunter's laptop was wiped after mysterious death.
[01:35:49.693 --> 01:35:59.960]  Now if they think that you're going to be bullied and intimidated and cater to their message of what should and should not be on your channel, this could be the next you.
[01:35:59.960 --> 01:36:01.821]  This is how they erase you.
[01:36:01.821 --> 01:36:06.124]  First they bully you, intimidate you, erase you, then they just disappear you.
[01:36:06.124 --> 01:36:07.565]  That's Max Spires.
[01:36:07.565 --> 01:36:08.806]  You may or may not have heard of him.
[01:36:09.824 --> 01:36:10.964]  But back to the story.
[01:36:10.964 --> 01:36:17.347]  I don't know why the Alex Jones video, which was going mega viral on Secureteam10 channel, was removed.
[01:36:17.347 --> 01:36:20.168]  I don't know if YouTube threatened them to remove it.
[01:36:20.168 --> 01:36:22.849]  That seems to be the case with a lot of other YouTubers.
[01:36:22.849 --> 01:36:30.012]  Or if they removed the video because they saw it was going viral and they didn't want that attention on the video with the name Alex Jones in it.
[01:36:30.012 --> 01:36:33.754]  Regardless though, Mike, my stance is this.
[01:36:33.754 --> 01:36:34.414]  I understand
[01:36:35.580 --> 01:36:48.235]  You've put all effort into a channel, and you don't want it to get removed, and so you don't want to put Alex Jones on there, or his name, or talk about him, because you're in fear for your own platform, your own content, everything that you've created.
[01:36:48.235 --> 01:36:49.277]  All of your work.
[01:36:49.277 --> 01:36:50.478]  Your blood, sweat, and tears.
[01:36:50.478 --> 01:36:51.640]  I get that.
[01:36:51.640 --> 01:36:52.501]  But to me, Mike...
[01:36:53.655 --> 01:36:55.137]  You lose.
[01:36:55.137 --> 01:36:58.501]  You lose if you get bullied and intimidated out of your free speech.
[01:36:58.501 --> 01:37:04.908]  To me, that's a loss bigger than whatever content you may lose or subscribers you may lose.
[01:37:04.908 --> 01:37:06.049]  That you can rebuild.
[01:37:06.049 --> 01:37:07.431]  That you can take back.
[01:37:07.431 --> 01:37:09.814]  You can never take back standing for free speech.
[01:37:09.814 --> 01:37:14.179]  You can never take back your dignity when it comes to standing for free speech.
[01:37:14.739 --> 01:37:17.221]  This is how tyranny works, Owen.
[01:37:17.221 --> 01:37:22.044]  It's about teaching people to censor themselves and censor each other.
[01:37:22.044 --> 01:37:26.347]  And it smacks of the kind of social scoring system that has been rolled out in communist China.
[01:37:26.347 --> 01:37:34.393]  Where you're not only penalized for your own behavior, you're penalized for connections, social connections with other people who also have bad scores.
[01:37:34.393 --> 01:37:37.615]  It's actually a meta-level aggregate scoring system.
[01:37:38.055 --> 01:37:42.096]  Well, your score is influenced by the scores of other people that you're associated with.
[01:37:42.096 --> 01:37:55.098]  This is in place in China, and this scoring system is being used right now to deny people access to public transportation, university admissions, for example, or even to buy a house or get a loan or start a business in China.
[01:37:55.098 --> 01:38:01.819]  This has now come to America, and it's not a coincidence, because Tim Cook, of course, is working with Communist China.
[01:38:01.819 --> 01:38:06.800]  Google is building a search engine for China that will adhere to China's
[01:38:07.526 --> 01:38:10.047]  China's radical censorship policies.
[01:38:10.047 --> 01:38:16.589]  They brag about the self-censoring new Google search that they're rolling out with China.
[01:38:16.589 --> 01:38:17.129]  That's right.
[01:38:17.129 --> 01:38:18.970]  And China was the test case.
[01:38:18.970 --> 01:38:20.490]  Now they're rolling it out in America.
[01:38:20.490 --> 01:38:24.972]  And actually Alex Jones, as he has accurately said, he is Patriot Zero.
[01:38:24.972 --> 01:38:28.893]  Now anyone associated with Alex Jones is going to be de-platformed.
[01:38:28.893 --> 01:38:30.974]  But you know, Alex said something to me on the phone today.
[01:38:31.494 --> 01:38:39.300]  That, you know, I mentioned to him, you know, Alex, I was de-platformed off YouTube months ago, as well, and he said, yeah, it's freeing, isn't it?
[01:38:39.300 --> 01:38:43.082]  Because you no longer have anything left to lose, you know?
[01:38:43.082 --> 01:38:44.643]  You can't be de-platformed anymore.
[01:38:44.643 --> 01:38:47.345]  When you're de-platformed, you're gone off all the systems.
[01:38:47.345 --> 01:38:52.008]  See, this is actually... And then, you're empowered.
[01:38:52.008 --> 01:38:56.872]  Let's talk about that for a second, because, oh man, I'm debating whether I should say this.
[01:38:58.362 --> 01:39:05.144]  I don't know what you're going to say, but... You know, I mean, look, we have to do things behind the scenes to, you know, battle these people.
[01:39:05.144 --> 01:39:06.784]  I mean, we have to war game behind the scenes.
[01:39:06.784 --> 01:39:08.525]  So, it's like this.
[01:39:08.525 --> 01:39:10.905]  My YouTube channel is still up.
[01:39:10.905 --> 01:39:16.307]  And I'm uploading some reports there, and I'm putting some old reports there.
[01:39:16.307 --> 01:39:19.388]  And I'll just tell you, folks, Alex told me not to do it.
[01:39:19.388 --> 01:39:23.329]  He said, leave your channel alone, let's save it so that they don't shut it down.
[01:39:24.531 --> 01:39:28.434]  And I'm not going to lie, Mike, I said, F them!
[01:39:28.434 --> 01:39:30.036]  Shut me down, dude!
[01:39:30.036 --> 01:39:31.677]  Like, that's what I'm saying, Mike.
[01:39:31.677 --> 01:39:32.638]  I'm past it.
[01:39:32.638 --> 01:39:33.278]  I'm over it.
[01:39:33.278 --> 01:39:35.140]  I'm like, shut me down.
[01:39:35.140 --> 01:39:35.980]  Strike me down.
[01:39:35.980 --> 01:39:37.061]  It only makes me bigger.
[01:39:37.061 --> 01:39:37.642]  I'm ready for it.
[01:39:37.642 --> 01:39:38.342]  Go ahead.
[01:39:38.342 --> 01:39:40.444]  Eliminate all the work I put into that channel.
[01:39:40.444 --> 01:39:41.064]  I don't care.
[01:39:41.064 --> 01:39:43.206]  You only make me more important.
[01:39:43.206 --> 01:39:45.628]  You only validate everything I ever reported.
[01:39:45.628 --> 01:39:48.170]  So I'm just going to keep putting stuff up until they shut me down.
[01:39:48.170 --> 01:39:49.231]  I don't care anymore.
[01:39:49.231 --> 01:39:50.152]  I'm the same way as you.
[01:39:50.152 --> 01:39:51.092]  I'm free.
[01:39:51.092 --> 01:39:52.834]  You don't want me on your platform.
[01:39:52.834 --> 01:39:53.314]  Fine.
[01:39:53.314 --> 01:39:54.155]  We'll go make our own.
[01:39:54.847 --> 01:40:03.810]  Well, the number one thing that we're hearing from comments of people who now join Real.Video because we had, on Friday alone, we had 600 new channels join.
[01:40:03.810 --> 01:40:04.771]  Over 600.
[01:40:04.771 --> 01:40:05.511]  Just on Friday.
[01:40:05.511 --> 01:40:06.351]  Think about that.
[01:40:06.351 --> 01:40:08.512]  It's a mass exodus away from YouTube.
[01:40:08.512 --> 01:40:11.213]  The number one comment that people say when they're joining Real.Video is,
[01:40:11.913 --> 01:40:18.277]  I finally have a place that I can trust to put my video library where it won't get deleted.
[01:40:18.277 --> 01:40:23.560]  I've had people tell me they've gone through 12 channels on YouTube and they get deleted one after another.
[01:40:23.560 --> 01:40:25.682]  They just want a place to put the library.
[01:40:25.682 --> 01:40:28.944]  And that's why people are now uploading entire libraries.
[01:40:28.944 --> 01:40:32.626]  One channel has uploaded over 500 videos to Reel.Video.
[01:40:32.626 --> 01:40:35.988]  I know that your team, your crew, the people there in the office,
[01:40:36.528 --> 01:40:41.970]  They are uploading thousands of InfoWars videos to Reel.Video.
[01:40:41.970 --> 01:40:51.615]  Finally people, they just want a place where their work can persist in the online realm, where they can compete in that free market of ideas.
[01:40:51.615 --> 01:41:01.319]  And I'm going to do everything I can to keep this platform online and support other platforms, and help InfoWars maintain the free speech rights that all of you have.
[01:41:01.319 --> 01:41:03.480]  Until the court cases go through, and by the way,
[01:41:04.220 --> 01:41:10.102]  I think that Alex should be paid a billion dollar settlement by these tech giants.
[01:41:10.102 --> 01:41:13.863]  A billion dollars for the pain and suffering that they have put him through.
[01:41:13.863 --> 01:41:18.364]  And legitimately cost him probably a billion dollars in revenue.
[01:41:18.364 --> 01:41:21.405]  Well, over time, you could argue that, yes.
[01:41:21.405 --> 01:41:25.627]  He should have a billion dollar settlement and a national apology.
[01:41:25.627 --> 01:41:29.588]  Not just from these social media companies, but from the national media because they have
[01:41:33.572 --> 01:41:36.474]  They have made him public enemy number one, but they can't back it up.
[01:41:36.474 --> 01:41:42.297]  And even when you talk to people on the street who hate Alex Jones and you ask them, can you delineate why you hate Alex Jones?
[01:41:42.297 --> 01:41:43.037]  They can't.
[01:41:43.037 --> 01:41:46.078]  They just have a feeling of hatred, but they don't know why.
[01:41:46.078 --> 01:41:52.061]  It's because they've all been indoctrinated with this hate campaign while they're banning Alex Jones for hate speech.
[01:41:52.061 --> 01:41:52.942]  It's incredible, man.
[01:41:53.382 --> 01:41:54.182]  Just incredible!
[01:41:54.182 --> 01:42:10.810]  And so people just look at the internet and this great tool to put out content and ideas and beliefs and everything and they say, I'd like a perpetual source for my content to exist and the giants, the monopolies don't give you that anymore.
[01:42:10.810 --> 01:42:13.712]  And you know it's crazy because I remember I started on YouTube
[01:42:14.718 --> 01:42:19.545]  About five years ago, I was already banned a couple times for stuff that they never even explained.
[01:42:19.545 --> 01:42:20.908]  So they've been doing this.
[01:42:20.908 --> 01:42:23.552]  They've warned you that this isn't perpetually free.
[01:42:23.552 --> 01:42:24.894]  So we have to create our own.
[01:42:25.742 --> 01:42:26.623]  There's more coming.
[01:42:26.623 --> 01:42:27.383]  Climate change.
[01:42:27.383 --> 01:42:28.484]  You know, InfoWars has covered this.
[01:42:28.484 --> 01:42:30.826]  I know you had to go to break, but climate change now.
[01:42:30.826 --> 01:42:37.530]  If you don't agree with the official narrative, you're going to be banned and de-platformed for having a different view about climate science.
[01:42:37.530 --> 01:42:39.111]  How is that not tyranny?
[01:42:39.111 --> 01:42:41.453]  And they don't even have the science, Mike!
[01:42:41.453 --> 01:42:43.555]  They don't even have the science!
[01:42:43.555 --> 01:42:44.175]  Oh!
[01:42:44.175 --> 01:42:45.096]  Oh, you know what?
[01:42:45.096 --> 01:42:49.299]  We're going to make Al Gore's video, An Inconvenient Truth, number one.
[01:42:49.299 --> 01:42:50.800]  Don't you know everything in it was wrong?
[01:42:50.800 --> 01:42:52.001]  It doesn't matter!
[01:42:52.001 --> 01:42:52.621]  It doesn't matter.
[01:42:52.621 --> 01:42:55.123]  They'll still believe it, because we'll erase everything else.
