[00:00:00.509 --> 00:00:07.194]  Watch the American Journal weekday mornings 8 to 11 central at band.video.
[02:17:26.218 --> 02:17:28.460]  No, they want you less involved in politics.
[02:17:28.880 --> 02:17:40.290]  They want you to buy into campaigns where you can virtue signal on social media how great you are because you're joining the masses in, you know, advocating for Ukraine or something.
[02:17:41.431 --> 02:17:44.334]  Making people feel a false sense of virtue.
[02:17:46.877 --> 02:17:52.742]  There's going to be a huge focus and ramping up of the use of AI and data collection.
[02:17:52.782 --> 02:17:54.383]  This is across all platforms.
[02:17:54.964 --> 02:17:57.166]  And there will be a linking of all platforms.
[02:17:57.526 --> 02:17:58.867]  We can expect to see that.
[02:17:58.967 --> 02:18:02.390]  You know, I've spoken about my concerns about Elon and Twitter.
[02:18:02.930 --> 02:18:05.833]  He says he wants to turn this into a platform like WeChat.
[02:18:06.834 --> 02:18:15.404]   WeChat is the very platform that's been used by the CCP in China to control the people Via a social credit system.
[02:18:15.464 --> 02:18:20.926]  If you do the wrong thing on WeChat, you get a red coat, you're off to a camp because you're not complying.
[02:18:22.807 --> 02:18:26.629]  So I think that we need to be very vigilant when we're engaging in these platforms.
[02:18:26.649 --> 02:18:28.650]  They're great to get the truth out.
[02:18:29.070 --> 02:18:39.495]  I myself depend on them because I want to reach the masses, because it enables me to speak to people that perhaps wouldn't know what's going on and we need to do this.
[02:18:40.262 --> 02:18:41.604]  But it's a catch-22.
[02:18:41.624 --> 02:18:47.794]  You've got to be vigilant when you're engaging with all of these mainstream platforms because they are data collecting.
[02:18:47.974 --> 02:18:52.101]  And think about the fact that they've allowed these places to last, like Telegram.
[02:18:52.836 --> 02:18:59.122]  You know, they've allowed these places to continue because they do end up weaponising them against the people.
[02:18:59.662 --> 02:19:04.286]  And I spoke about this last week, you know, with the situation in Australia.
[02:19:04.326 --> 02:19:12.353]  They got a plant to go into an Australian channel, post something that would then be used against the freedom-loving people of Australia.
[02:19:13.634 --> 02:19:16.617]  So we have to be mindful of this when engaging with these platforms.
[02:19:17.711 --> 02:19:19.172]  Remember, they are a tool.
[02:19:19.512 --> 02:19:21.413]  They are a tool for us to get the truth out.
[02:19:21.533 --> 02:19:24.435]  Do not depend on them too much and remain vigilant.
[02:19:24.955 --> 02:19:26.897]  And I believe people are growing in that vigilance.
[02:19:26.937 --> 02:19:30.379]  We can expect more of hacking humans and 5G attacks.
[02:19:30.759 --> 02:19:33.701]  I really think this is a huge part of their plans this year.
[02:19:34.161 --> 02:19:36.723]  I think that in the next few months we're going to see this a lot.
[02:19:37.103 --> 02:19:41.686]  The situation in China very well may have something to do with the 5G attack.
[02:19:42.686 --> 02:19:46.308]  You know, I'm still investigating that and speaking to people around the world on that.
[02:19:46.849 --> 02:19:56.530]   But The reality is that people have been injected with something now that the globalists say humans are now hackable animals.
[02:19:56.650 --> 02:19:57.591]  What does this mean?
[02:19:57.711 --> 02:19:59.451]  What does this look like for the future?
[02:19:59.771 --> 02:20:01.812]  Will they use this to create pandemics?
[02:20:01.872 --> 02:20:04.552]  Will they use this to create climate catastrophes?
[02:20:04.572 --> 02:20:10.294]  You know, all the humans have been encroaching on, you know, environments, natural environments too much.
[02:20:10.694 --> 02:20:15.495]  And now we have this virus or that virus emerging.
[02:20:16.275 --> 02:20:23.716]   We've never seen zoonic viruses passing to human beings at this scale.
[02:20:23.716 --> 02:20:28.316]   But according to Australia's pandemic preparedness plan, which by the way, the global pandemic
[02:20:28.316 --> 02:20:32.114]   centre is here in Australia, this is why you need to pay attention to what comes out of
[02:20:32.114 --> 02:20:36.795]  here, the entire global pandemic centre is here.
[02:20:36.795 --> 02:20:43.155]   They say that future pandemics will be dependent on climate change, what is happening with
[02:20:43.155 --> 02:20:45.975]  humans encroaching on natural environments.
[02:20:45.975 --> 02:20:50.796]   That's why they want to pull you out of rural areas, that's why they geoengineer and attack
[02:20:50.796 --> 02:20:53.915]  rural areas so much and flood them and burn them.
[02:20:54.331 --> 02:20:56.694]  Because they want to push people into the metropolis.
[02:20:57.074 --> 02:20:59.777]  The 50 million people in a smart city.
[02:21:01.167 --> 02:21:03.449]  They have this plan in Australia.
[02:21:03.509 --> 02:21:12.435]  It's a railway all along the East Coast and it just so happens to be that the bushfires that ravaged our countries three years ago were all along the East Coast.
[02:21:12.535 --> 02:21:19.759]  Then they ravaged us with floods, which by the way have been geoengineered all along the East Coast.
[02:21:19.840 --> 02:21:24.463]   So we have Weather warfare that we will be facing and I believe that's going to increase.
[02:21:24.764 --> 02:21:30.128]  You know, here in the Australian skies, you see a few days of clear sky and then again you have torrential downpour.
[02:21:30.168 --> 02:21:31.610]  It's absolutely unbelievable.
[02:21:32.090 --> 02:21:37.635]  And of course, you know, we had the narrative of, oh, this was, you know, we're going into an ice age.
[02:21:37.695 --> 02:21:38.836]  Oh, no, it's global warming.
[02:21:38.876 --> 02:21:47.163]  And now it's just climate change, which is an all-encompassing term that they use to cover up the fact that they are manipulating the weather.
[02:21:48.760 --> 02:21:51.082]  So we can definitely expect more of that.
[02:21:51.322 --> 02:21:53.103]  Cyber attacks are coming.
[02:21:54.364 --> 02:21:55.345]  Be prepared for this.
[02:21:55.465 --> 02:21:59.107]  And they tested it on Australia first, as they do with everything.
[02:21:59.468 --> 02:22:03.410]  We had a huge cyber attack on one of our main telco providers.
[02:22:03.510 --> 02:22:11.336]  It affected over 7 million people, where apparently their personal data was leaked and it was going to be posted on the internet or whatever.
[02:22:12.006 --> 02:22:14.447]  And they did that with another private health provider.
[02:22:14.647 --> 02:22:17.348]  They've attacked government agencies, allegedly.
[02:22:17.869 --> 02:22:27.673]  And now they're telling us the EU has said that Putin is going to, through cyber attacks, take down the entirety of Europe's energy grid this year.
[02:22:28.693 --> 02:22:31.114]  So we can expect more of that.
[02:22:31.415 --> 02:22:36.437]  And we know that they've already war-gamed, you know, cyber-polygon more than once.
[02:22:37.614 --> 02:22:43.558]  For how they will turn off the entire grid following a cyber attack, a worldwide cyber attack.
[02:22:43.598 --> 02:22:46.180]  I think we're going to see more of that wargamed this year.
[02:22:46.440 --> 02:22:47.580]  We'll see pockets of it.
[02:22:47.841 --> 02:22:51.863]  I don't know whether we'll see the big one, which is coming by the way.
[02:22:52.123 --> 02:22:56.586]  They've told us you can't connect back to the grid without a digital vaccine.
[02:22:57.227 --> 02:22:58.968]  So there are a few steps that need to happen there.
[02:22:59.008 --> 02:23:00.829]  We need the digital ID implemented.
[02:23:01.437 --> 02:23:03.240]  We need a social credit score implemented.
[02:23:03.280 --> 02:23:05.344]  We need all of those things in place.
[02:23:05.945 --> 02:23:07.448]  Not we need, they need, I mean.
[02:23:08.570 --> 02:23:13.714]  They need all of those things in place before they can stage a worldwide complete blackout.
[02:23:14.275 --> 02:23:17.998]  But you will see the steps of that coming this year.
[02:23:18.018 --> 02:23:22.522]  We're going to continue the globalist plans for 2023 right after this short break.
[02:23:22.562 --> 02:23:23.162]  I'll see you soon.
[02:23:23.642 --> 02:23:37.414]  You know, in that break, I was just listening to Alex saying how all of the people, so many prominent names, are using the terms that InfoWars really coined and pioneered, which was an information war, and this is exactly what it is.
[02:23:38.223 --> 02:23:44.965]  And, you know, I don't feature on this broadcast for no reason.
[02:23:45.285 --> 02:23:54.907]  You know, I believe in InfoWars so much because InfoWars played such a huge, crucial role in strengthening me.
[02:23:55.467 --> 02:23:58.528]  And the information on this broadcast strengthens me.
[02:23:58.588 --> 02:24:02.468]  A lot of people say, oh, the bad news is just overwhelming all the time.
[02:24:02.488 --> 02:24:04.709]  I find it to be the opposite.
[02:24:05.828 --> 02:24:17.878]  I'd rather know what the enemy's doing, and prepare myself for it, and know that I'm dealing with a globalist, murderous cult, than be unaware of that.
[02:24:18.598 --> 02:24:19.979]  I don't want to be ignorant to that.
[02:24:20.299 --> 02:24:25.103]  And the more I learn, the stronger I become, the more resilient I become.
[02:24:25.764 --> 02:24:31.148]  Because we have to face reality, and we have to know what we're up against, and we have to know our enemy.
[02:24:32.273 --> 02:24:34.836]  This is the key to winning the information war.
[02:24:35.177 --> 02:24:37.119]  And how do you win the information war?
[02:24:37.439 --> 02:24:45.389]  Well, apart from the victory that we want to see, and we are starting to see, you win it by winning it in your individual life.
[02:24:46.250 --> 02:24:51.156]  Overcoming the ways that they want you to depend on their systems.
[02:24:52.222 --> 02:25:06.160]  And I will talk about that a little bit later, because a big part of what we're going to focus on this year, I think, as a collective worldwide, is that individual liberty, that individual responsibility, and becoming more and more independent from the systems.
[02:25:07.222 --> 02:25:09.405]  But in order to do that, we have to know what we're facing.
[02:25:09.425 --> 02:25:10.306]  So I'll continue on.
[02:25:11.733 --> 02:25:13.976]  I think that they're going to continue to push the war narrative.
[02:25:14.076 --> 02:25:15.738]  It's something that scares a lot of people.
[02:25:15.978 --> 02:25:26.430]  And of course, war is one of the biggest tools to collapsing the global economy, which is required in order to move to a CBDC one world digital currency.
[02:25:26.490 --> 02:25:27.692]  This is the ultimate goal.
[02:25:29.375 --> 02:25:34.060]  I think that potential lockdowns and lockdown conditioning is going to continue.
[02:25:34.100 --> 02:25:45.732]  You know, we had two recent situations in Australia with, you know, shooters and things like that, and straight away the words lockdowns were in the media.
[02:25:46.113 --> 02:25:49.897]  They said the whole street has gone into lockdown.
[02:25:50.698 --> 02:26:01.586]  Then we had some top expert on talking to one of our mainstream media outlets saying, you know, we have to be prepared for the food shortages that are coming.
[02:26:02.327 --> 02:26:16.978]  And the reason why we have to be prepared is because of the global economy, but also because we may have to, we will probably start seeing lockdowns in rural areas due to disease outbreak.
[02:26:16.998 --> 02:26:18.199]  These are the words that are used.
[02:26:19.196 --> 02:26:38.190]  And so they are continuing on with their lockdown conditioning because the plan is to have you in a constant state of lockdown and it's not the kind of lockdown that they had previously where you know you can't leave your home and you can't travel more than five kilometers to get groceries and you know if you're not injected you can't leave your house.
[02:26:38.880 --> 02:26:41.240]  But there will be pockets of that, but it's not that.
[02:26:41.460 --> 02:26:47.021]  It is now they've hit people with the most harsh form of lockdown that they possibly can.
[02:26:47.522 --> 02:26:51.542]  So the other lockdowns that they feed you won't seem as bad.
[02:26:51.602 --> 02:26:58.223]  You know, little pockets in lockdown because of a little outbreak or this pocket in a lockdown because of a climate crisis.
[02:26:58.704 --> 02:27:06.725]  You know, short lockdowns will be part of the ongoing conditioning because they want to condition the masses.
[02:27:07.569 --> 02:27:13.073]  To accept living in these tiny little cities and never leaving more than 15 kilometres from their houses or whatever.
[02:27:14.514 --> 02:27:16.236]  It's interesting to watch.
[02:27:17.416 --> 02:27:26.643]  This is essentially, this whole thing is, you know, the original MK Ultra plan.
[02:27:26.703 --> 02:27:31.487]  It's a worldwide, simultaneous MK Ultra experiment.
[02:27:32.469 --> 02:27:37.192]  And they've mastered, the globalists have mastered how to control the masses.
[02:27:37.232 --> 02:27:37.872]  Think about this.
[02:27:39.033 --> 02:27:42.455]  Think about the fact that they have mastered how to control the whole world.
[02:27:43.035 --> 02:27:51.159]  If you think back to the past three years, I mean, just look at what you're seeing on your screen right now for the radio viewers.
[02:27:51.179 --> 02:27:53.861]  You can't see it, but it's a line of cops masked.
[02:27:55.602 --> 02:27:58.603]  Just, you know, goons that are brainwashed.
[02:27:59.324 --> 02:28:01.265]  New World Order goons that are brainwashed.
[02:28:01.986 --> 02:28:08.390]  They have mastered a global MKUltra tactic on the world.
[02:28:09.570 --> 02:28:15.634]  And so, you know, it's part psychological and part medicinal.
[02:28:17.015 --> 02:28:27.661]  And this is going to continue, this psychological warfare on the people with the solution being, you know, vaccines, pills and whatever drugs Big Pharma wants to release next.
[02:28:29.390 --> 02:28:31.291]  I just, I mean, wake up.
[02:28:31.851 --> 02:28:36.173]  Wake up from your slumber and know that you are being MK-altered.
[02:28:37.293 --> 02:28:47.077]  Whoever is still buying into this, you are currently being, you know, they think so little of you.
[02:28:47.097 --> 02:28:53.619]  They think so little of you that they dare to continue this experiment on you, and they will.
[02:28:54.835 --> 02:28:58.159]  They will, because not only is it 2030, we have a 2040, 2050.
[02:29:00.982 --> 02:29:05.747]  Leading to the ultimate goal of one religion, one government, one money.
[02:29:06.307 --> 02:29:12.374]  And it's going to be done through continuation of psychological warfare and the pharmaceutical industry.
[02:29:13.996 --> 02:29:16.297]  They're going to be disarming the people more and more.
[02:29:16.337 --> 02:29:25.519]  We've already seen that started last year and, you know, call for more gun reforms in Australia, even though we have some of the strictest gun laws in the world here.
[02:29:26.900 --> 02:29:31.721]  They want to remove your guns from you in the United States.
[02:29:32.041 --> 02:29:33.581]  They want to disarm the people.
[02:29:34.882 --> 02:29:43.344]  In the United States, the right to bear arms exists in the event of a tyrannical government rising up.
[02:29:44.321 --> 02:29:46.182]  So that people can defend themselves from that.
[02:29:47.182 --> 02:29:51.985]  Why do you think they want to remove your guns, your right, your ability to defend yourself?
[02:29:54.026 --> 02:30:12.245]   We've seen the effects of this in Australia and once they take them, once they take your ability to defend yourself or at least control your ability, put measures on your ability to defend yourself, the tyranny that they're enabled to do Is infinitely worse.
[02:30:12.285 --> 02:30:15.969]  So we're going to continue to see a disarming of the people.
[02:30:16.009 --> 02:30:19.573]  We'll also see a rise in domestic terrorism accusations.
[02:30:19.633 --> 02:30:20.934]  We spoke about this last week.
[02:30:20.954 --> 02:30:21.695]  We touched on it.
[02:30:22.016 --> 02:30:27.481]  Jacinda Ardern in the United Nations saying anyone who's a climate change denier is essentially a domestic terrorist.
[02:30:27.802 --> 02:30:30.625]  We're at war with them and we have to treat this as a war.
[02:30:30.965 --> 02:30:37.331]   That is going to continue and in fact I think it's going to be On the rise a lot more these accusations of domestic terrorists.
[02:30:37.351 --> 02:30:42.095]  You're a parent fighting for your children not to see pornography in the classroom?
[02:30:42.115 --> 02:30:44.037]  You're a domestic terrorist, you know?
[02:30:44.297 --> 02:30:58.770]  So these terms, what was initially, you know, after 9-11 supposed to protect the people from an outside enemy has been weaponized and turned against the people in their own countries.
[02:31:01.832 --> 02:31:16.183]  And it's absolutely devastating to see, but if only the masses had listened all those years ago when broadcasts like this were warning about the Patriot Act and warning how 9-11 would be used against them eventually.
[02:31:16.703 --> 02:31:17.404]  We're seeing it now.
[02:31:18.004 --> 02:31:20.065]  I think we'll also see food shortages this year.
[02:31:20.086 --> 02:31:21.246]  This is going to be on the rise.
[02:31:21.326 --> 02:31:24.529]  We already know that Antonio Guterres warned about this last year.
[02:31:25.109 --> 02:31:27.351]  Catastrophic food shortages worldwide.
[02:31:28.138 --> 02:31:46.338]  And that is not even, whether they're manufactured or not, and they are being manufactured, you know, food plants being burnt down, supermarket shelves empty, the distribution from China, which the world has conveniently depended on for so many years, being under attack now because of what's happening over there.
[02:31:48.193 --> 02:31:53.538]  It is manufactured and they're telling us their plans in advance because they want your consent for it.
[02:31:54.399 --> 02:31:56.901]  You know, they need to obtain your consent for everything that they do.
[02:31:57.642 --> 02:32:01.845]  But it's something that is outside of our control because of the dependence we've got on other countries.
[02:32:02.206 --> 02:32:05.148]  I'm going to continue on food shortages right on the other side of this break.
[02:32:05.168 --> 02:32:06.009]  We'll be back in a moment.
[02:32:06.429 --> 02:32:08.170]  Welcome back to the Alex Jones Show.
[02:32:08.291 --> 02:32:14.195]  I'm your guest host, Maria Zee, breaking down the enemy's war plan for 2023 and beyond today.
[02:32:14.215 --> 02:32:19.379]  And it is so important that we know our enemies so that we can resist and become stronger.
[02:32:19.399 --> 02:32:22.261]  We were just talking about food shortages before the break.
[02:32:22.621 --> 02:32:25.223]  This is something that we can expect to see continue.
[02:32:25.263 --> 02:32:33.369]  So I will talk about solutions right after we get through this list of the enemy's war plans, which includes preparing for food shortages.
[02:32:33.829 --> 02:32:36.431]  We're also going to continue to see an attack on religion.
[02:32:36.471 --> 02:32:46.760]  This is something that, and specifically Christianity by the way, this is something that has been on the increase for decades really, but particularly in the last year.
[02:32:46.780 --> 02:32:52.705]  You know, Zelensky banning churches, banning orthodoxy is one example.
[02:32:52.765 --> 02:32:58.930]  And Ukraine really is paving the way for what they want the future to look like.
[02:32:58.970 --> 02:33:01.412]  And this is why they're funneling all their money into Ukraine.
[02:33:02.092 --> 02:33:07.236]  View the video on Ukraine being the first, you know, completely digital city.
[02:33:08.698 --> 02:33:10.219]  I've shared that in my Telegram before.
[02:33:10.239 --> 02:33:11.560]  If you're not in there, get in there.
[02:33:11.580 --> 02:33:13.021]  There's some really crucial intel.
[02:33:13.081 --> 02:33:19.487]  It's Z Media with three E's that I post regularly outside of the regular broadcasts and interviews that I do.
[02:33:20.487 --> 02:33:22.409]  But the attack on religion is going to increase.
[02:33:22.449 --> 02:33:27.073]  And the major reason for this, number one, is they attack Christianity because it's the truth.
[02:33:27.931 --> 02:33:32.073]  But they also are attacking religion because they want one world religion.
[02:33:33.174 --> 02:33:49.703]  And I've spoken about this before, what appears virtuous and for peace and, you know, to bring everyone together, this is how they deceive people, is actually to bring people under the lordship of the Antichrist when he eventually appears.
[02:33:50.603 --> 02:33:51.864]  I'm not going to sugarcoat that.
[02:33:52.064 --> 02:33:53.105]  That is what it's for.
[02:33:53.705 --> 02:33:55.886]  The merging of religions is for that.
[02:33:55.966 --> 02:33:56.847]  It's not for peace.
[02:33:57.845 --> 02:33:59.587]  Of course we want peace.
[02:34:00.027 --> 02:34:06.373]  Of course we want to coexist and live in harmony and have everyone having the freedom of religion.
[02:34:06.433 --> 02:34:07.053]  We want that.
[02:34:07.934 --> 02:34:08.995]  Christians included.
[02:34:10.356 --> 02:34:12.998]  You know, whether we think we're right or wrong, it doesn't matter.
[02:34:13.038 --> 02:34:16.401]  We want you to have free will to do what you want.
[02:34:17.022 --> 02:34:20.665]  Every freedom-loving person, regardless of their race or religion, wants that.
[02:34:21.505 --> 02:34:23.105]  But that's not what this is about.
[02:34:23.565 --> 02:34:30.227]  And you cannot trust genocidal maniacs who are trying to usher in the Antichrist to bring any sort of peace.
[02:34:30.307 --> 02:34:31.167]  It's false peace.
[02:34:31.267 --> 02:34:31.847]  It's a lie.
[02:34:32.147 --> 02:34:32.867]  It's a delusion.
[02:34:33.187 --> 02:34:35.388]  But godless people will buy into it.
[02:34:36.068 --> 02:34:37.928]  And they will think that it's a good thing.
[02:34:40.228 --> 02:34:42.449]  Godless people will buy into anything they tell them.
[02:34:43.849 --> 02:34:45.870]  Because people need purpose.
[02:34:46.690 --> 02:34:48.190]  People need something to serve.
[02:34:49.457 --> 02:34:53.638]  And they're being sold a lie that what they're serving is good for humanity.
[02:34:55.059 --> 02:34:57.159]  Again, it's a psychological war.
[02:34:57.559 --> 02:34:59.160]  It's MKUltra en masse.
[02:35:00.460 --> 02:35:02.201]  Vaccines are going to continue.
[02:35:02.221 --> 02:35:03.901]  The vaccine agenda isn't going anywhere.
[02:35:04.301 --> 02:35:09.783]  You know, we used to depend on things like chicken soup and maybe some Panadol when we had a flu.
[02:35:10.823 --> 02:35:16.025]  And now they're talking about mRNA for cancer, they want to inject cows with mRNA.
[02:35:16.326 --> 02:35:28.071]  Vaccines are not going anywhere and we're going to see a rise of injections, and they're not vaccines anymore, but a rise of injections to treat things that we used to rely on other things for.
[02:35:28.091 --> 02:35:35.274]  In Australia, they're now talking about a ban on the amount of paracetamol that you can buy in the pharmacy.
[02:35:35.574 --> 02:35:39.876]  If you try to order paracetamol online now, you're limited to two boxes.
[02:35:40.721 --> 02:35:59.069]  And I think that this is an effort to limit people's ability to depend on things that have been maybe safe for many, many years or they're used to using for many years and push them into, you know, the death camps that they call hospitals and depending on brainwashed big pharma doctors.
[02:35:59.950 --> 02:36:05.252]  This is how, you know, limiting people's ability to treat themselves at home, really.
[02:36:06.216 --> 02:36:06.817]  Is part of it.
[02:36:07.237 --> 02:36:17.086]  The WHO in their Immunisation Agenda 2030 document, you can look it up yourself, it's easy to find online, say that they want to introduce 500 new vaccines by 2030.
[02:36:17.126 --> 02:36:21.510]  500 new vaccines by 2030!
[02:36:23.612 --> 02:36:27.176]  And they say, they use the words, no one left behind.
[02:36:27.296 --> 02:36:30.679]  That means you're getting jabbed whether you like it or not.
[02:36:31.340 --> 02:36:37.026]  And they're implementing the treaty or trying to implement the treaty now to ensure that they get to do that to you.
[02:36:37.046 --> 02:36:39.049]  That's why it's so important to stop it.
[02:36:39.990 --> 02:36:40.830]  Digital ID.
[02:36:41.591 --> 02:36:45.455]  Digital ID is something that they're going to be pushing massively.
[02:36:45.956 --> 02:36:56.223]   We've got news here out of Australia that I need to look into more, but essentially It is that if you want to register your car, you need a digital ID.
[02:36:57.143 --> 02:36:58.984]  So they're moving forward with that.
[02:36:59.024 --> 02:37:10.646]  And of course, your digital ID will be your social credit score linked to your CBDC, which they can play with and turn off and start up, you know, based on your compliance or the lack thereof.
[02:37:11.947 --> 02:37:25.660]   And of course, you know, this is largely if you look at patent 060606, you know, the one that everyone knows about Bill Gates talking about mining Being able to mine crypto based on your behaviour.
[02:37:27.020 --> 02:37:39.763]  So you can mine cryptocurrencies, add them to your CBDC bank, that will be limited by the way because they're not going to allow you to obtain wealth under their model.
[02:37:39.803 --> 02:37:42.363]  They don't want you to be wealthy, they want you to have nothing.
[02:37:43.363 --> 02:37:51.785]  But if you do what they tell you to do, Patent 060606 says that you'll be able to mine currency.
[02:37:53.314 --> 02:38:03.436]  And this is, of course, sending your biometric data to a central database that says, you've been a good boy or girl, you've done what the government says, here's some crypto.
[02:38:03.697 --> 02:38:09.518]  How does that data, that biometric data, send to the database if you haven't been hacked already?
[02:38:11.278 --> 02:38:22.141]  If you haven't been injected with nanotechnology that has the ability to send that biometric data to the database in order for you to mine your crypto?
[02:38:23.086 --> 02:38:24.286]  It's already happened, guys.
[02:38:24.606 --> 02:38:32.748]  It happened through the COVID-19 injections, and I'm becoming more and more certain of that every single day the more I speak to scientists and researchers all over the world.
[02:38:33.848 --> 02:38:43.110]  So we can expect to see more of that transhumanism movement, linking humans with AI, linking humans with computers, and all of the above.
[02:38:44.570 --> 02:38:52.292]  We've already covered climate engineering, but, you know, this is one that I just want to touch on for a few minutes, or at least a few seconds.
[02:38:53.084 --> 02:38:56.385]  All of these things that I've spoken about today are within our control.
[02:38:57.245 --> 02:38:59.885]  We can control whether we subscribe to their systems.
[02:38:59.965 --> 02:39:03.166]  We can control whether we inject ourselves with their poisons.
[02:39:03.426 --> 02:39:07.627]  But we can't control the air outside our homes when we leave our front door.
[02:39:08.807 --> 02:39:12.688]  This is one of the most sinister and egregious things that they do.
[02:39:13.368 --> 02:39:20.409]  Spraying our skies with toxic chemicals that literally cause disease and death.
[02:39:22.169 --> 02:39:23.891]  And the air is not safe anymore.
[02:39:26.093 --> 02:39:34.281]  I personally think climate engineering is one of the worst things that we're facing because you can't control it.
[02:39:34.761 --> 02:39:35.962]  You can't stop breathing.
[02:39:36.163 --> 02:39:40.947]  What are we going to all walk around with gas masks like the Book of Eli because the skies are so ruined?
[02:39:41.668 --> 02:39:42.308]  Probably.
[02:39:42.328 --> 02:39:44.871]  That's where we're heading.
[02:39:45.911 --> 02:39:48.433]  With, you know, checkerboards all along our skies.
[02:39:48.493 --> 02:39:53.017]  I heard that they're teaching children in school now that there are new clouds.
[02:39:53.857 --> 02:39:54.238]  Really?
[02:39:54.298 --> 02:39:56.600]  Do they look like GT stripes in the air?
[02:39:58.621 --> 02:39:59.302]  Unbelievable.
[02:39:59.442 --> 02:40:01.904]  So climate engineering is a huge part of it.
[02:40:02.224 --> 02:40:07.868]  And I think as people, we will have to look at what are we going to do to ensure that we're not breathing in these poisons?
[02:40:08.949 --> 02:40:09.850]  Huge part of it.
[02:40:10.130 --> 02:40:10.811]  Huge part of it.
[02:40:11.171 --> 02:40:11.872]  Mass deaths.
[02:40:11.932 --> 02:40:14.774]  We're going to continue to see people dying en masse.
[02:40:16.143 --> 02:40:19.026]  This is not going to slow down.
[02:40:19.486 --> 02:40:22.989]  It's exploding so much that it's making the mainstream news.
[02:40:23.029 --> 02:40:28.613]  In fact, in some European countries, they're openly discussing now that it is the COVID injections, which is great!
[02:40:29.440 --> 02:40:30.941]  But this is making the mainstream.
[02:40:31.081 --> 02:40:32.461]  It's not great that it's happening.
[02:40:32.581 --> 02:40:33.522]  It breaks my heart.
[02:40:33.642 --> 02:40:34.882]  I wish that people listened.
[02:40:35.183 --> 02:40:36.903]  And again, it's not an, I told you so.
[02:40:37.043 --> 02:40:38.724]  It's a, will you please listen now?
[02:40:39.324 --> 02:40:50.670]  Because the same people that warned you that the injections were going to kill you and your loved ones are warning you about all of this other stuff that seemed crazy at the time, but is proving to be true now.
[02:40:53.231 --> 02:40:58.293]  And I want to commend everyone that that stuck through and stuck to the truth.
[02:40:58.945 --> 02:41:05.011]  And regardless of how much they were demonized and ostracized, said, no, I know that this is true and I'm not backing down.
[02:41:05.611 --> 02:41:08.894]  Thank God for you, if you're one of those people.
[02:41:08.955 --> 02:41:10.736]  And I know the listeners of this broadcast are.
[02:41:11.337 --> 02:41:13.419]  We're going to continue seeing those mass deaths.
[02:41:14.019 --> 02:41:15.761]  It is absolutely heartbreaking to watch.
[02:41:15.981 --> 02:41:20.626]  And they will continue to try to cover them up with other things like they are in China right now.
[02:41:21.346 --> 02:41:23.188]  Oh, it's white lung syndrome.
[02:41:23.728 --> 02:41:24.029]  Really?
[02:41:25.097 --> 02:41:32.360]  Or is it the injections or is it the 5G that you've done something with the frequencies to the people to activate something in their bodies?
[02:41:32.420 --> 02:41:33.420]  God only knows!
[02:41:36.342 --> 02:41:47.906]  We'll continue, we'll wrap up the long game in the next segment and then I want to talk about the solutions that we can look to in 2023 and beyond.
[02:41:48.406 --> 02:41:49.487]  I'll be back in a moment with you.
[02:41:50.373 --> 02:41:57.505]  All right, we're going to wrap up the long game with the long game and the digital currency UBI information for 2023.
[02:41:57.665 --> 02:42:02.994]  And then we're going to talk about the solutions to all of these problems.
[02:42:03.034 --> 02:42:04.456]  And the solution has always been us.
[02:42:05.461 --> 02:42:06.662]  But I'll get into that in a moment.
[02:42:07.162 --> 02:42:11.264]  For 2023, I think we're going to continue seeing a push towards the digital currency.
[02:42:11.424 --> 02:42:14.445]  This will depend on them collapsing the current currency.
[02:42:14.806 --> 02:42:17.407]  So I really encourage people to prepare for that.
[02:42:17.567 --> 02:42:23.190]  It will happen, whether it happens now or in 10 months or four months or it's coming.
[02:42:23.690 --> 02:42:25.030]  So start preparing now.
[02:42:25.051 --> 02:42:31.673]  A wise person prepares in advance for what they know their enemy is preparing against them.
[02:42:31.773 --> 02:42:32.933]  You are in a war.
[02:42:33.453 --> 02:42:41.596]  Knowing this information is going to save your life and your family's life, and you preparing for it now is going to be the key to your survival.
[02:42:41.656 --> 02:42:42.516]  It's that simple.
[02:42:43.016 --> 02:42:54.953]   And the sooner we accept that, The sooner we just accept the fact that we're at war, there are people out there, globalists that want us dead, deprived, poor, starving, dumb.
[02:42:56.433 --> 02:42:58.254]  The sooner we can overcome these things.
[02:42:58.754 --> 02:43:00.474]  That's what knowing your enemy is about.
[02:43:00.554 --> 02:43:05.935]  And any wise soldier evaluates their battle plan when they know that they're in battle.
[02:43:06.555 --> 02:43:08.076]  No one goes into battle blind.
[02:43:08.416 --> 02:43:11.737]  No one goes into battle without considering their enemy's next moves.
[02:43:12.537 --> 02:43:13.477]  And this is what it is.
[02:43:15.754 --> 02:43:20.517]  So we're going to see the push for digital currency and we're also going to see them selling the UBI.
[02:43:20.537 --> 02:43:26.461]  This is what they did with the welfare checks, the stimulus, you know, all around the world that they released during the lockdowns.
[02:43:26.501 --> 02:43:28.183]  This was to condition people to be lazy.
[02:43:28.503 --> 02:43:29.684]  We have a problem.
[02:43:29.984 --> 02:43:35.748]  I'm sure it's a problem in every country, but I can speak specifically for Australia with people not wanting to work.
[02:43:36.228 --> 02:43:44.674]  Not only are they sick and unable to work because they're injected to the eyeballs, they are not wanting to because the government made them lazy with stimulus checks.
