[00:00:00.249 --> 00:00:08.035]  Anywhere we stand up with our ideas and intellectually fight the system, we have major victories.
[02:11:50.965 --> 02:11:52.686]  Welcome back to the Alex Jones Show.
[02:11:52.826 --> 02:11:54.428]  So glad to have you listening.
[02:11:54.848 --> 02:11:58.111]  And I'm Kate Dally, your guest host from katedallyradio.com.
[02:11:59.298 --> 02:12:07.605]  You know, Drudge, I always visit Drudge, not because I'm trying to find any truth, but because it's a nightmare website.
[02:12:07.745 --> 02:12:15.332]  It's so bought and sold and so progressive, and all of its messages completely progressive, with a progressive bend.
[02:12:15.592 --> 02:12:18.514]  But I have to go through a couple of the headlines for you today.
[02:12:18.534 --> 02:12:19.035]  Okay?
[02:12:19.175 --> 02:12:20.896]  So no arrest yesterday, of course.
[02:12:22.336 --> 02:12:24.260]  AI creates Trump arrests.
[02:12:24.300 --> 02:12:25.382]  They're so desperate.
[02:12:25.442 --> 02:12:32.621]   They're so desperate for a headline, for a photo, for something that shows this theater
[02:12:32.621 --> 02:12:38.280]   that they have AI conjure up and literally conjure up a picture
[02:12:38.280 --> 02:12:41.442]  so that you can see a picture of him being arrested.
[02:12:41.442 --> 02:12:42.280]  To what?
[02:12:42.280 --> 02:12:47.280]  To satisfy some crazy liberal dream of this happening?
[02:12:47.280 --> 02:12:50.521]  I have no idea why.
[02:12:50.521 --> 02:12:52.841]  But of course, they have to break out with something.
[02:12:52.841 --> 02:12:54.921]  You can't just have a slow news day.
[02:12:54.921 --> 02:12:59.201]   You've got to actually put something out for the fodder of people, right?
[02:12:59.201 --> 02:13:00.742]  So, and here's another one.
[02:13:00.742 --> 02:13:01.601]  Here's another headline.
[02:13:01.601 --> 02:13:06.701]   So AI creates Trump arrest, like you're supposed to believe the image.
[02:13:06.701 --> 02:13:09.681]  Decades of legal scrutiny building up to climax.
[02:13:09.753 --> 02:13:10.093]  Oh, really?
[02:13:10.133 --> 02:13:11.494]  What's the climax, Drudge?
[02:13:12.135 --> 02:13:14.497]  The porn star, the clerks, the president.
[02:13:15.497 --> 02:13:17.259]  Drudging up this old porn star.
[02:13:18.100 --> 02:13:19.861]  I think this event never even happened.
[02:13:20.241 --> 02:13:28.368]  I think Michael Cohen was paid to do what he did to draw some turmoil into the presidency of Trump.
[02:13:28.789 --> 02:13:30.230]  I think the whole thing is faked.
[02:13:31.523 --> 02:13:33.003]  Um, also here's another one.
[02:13:33.103 --> 02:13:35.644]  Inside efforts to turn arrest into martyrdom.
[02:13:35.944 --> 02:13:37.624]  He wants to be handcuffed.
[02:13:38.424 --> 02:13:38.725]  Really?
[02:13:39.685 --> 02:13:41.565]  Grand jury told to stay home today.
[02:13:41.665 --> 02:13:42.725]  Developing story.
[02:13:43.606 --> 02:13:46.906]  Courtroom makes extraordinary late night demands in case.
[02:13:48.087 --> 02:13:51.507]  Proud boy says, you know, F Trump.
[02:13:53.768 --> 02:13:54.968]  Oh, aren't the Proud Boys?
[02:13:55.028 --> 02:13:56.588]  I thought the Proud Boys were on the take.
[02:13:57.588 --> 02:13:59.829]  Or is not, are people not supposed to know that?
[02:14:01.061 --> 02:14:01.361]  Okay.
[02:14:02.262 --> 02:14:05.926]  Michael Cohen, long arc from ally to chief antagonist.
[02:14:07.467 --> 02:14:09.409]  Yeah, I'd like to know who paid him to be there.
[02:14:10.170 --> 02:14:14.794]  Look, we have a lot of fakery going on with a lot of actors.
[02:14:15.555 --> 02:14:16.436]  And here's the deal.
[02:14:16.576 --> 02:14:19.458]  I always look at the fruit of what has happened.
[02:14:19.639 --> 02:14:20.640]  What is the result?
[02:14:20.920 --> 02:14:22.822]  What are we doing here?
[02:14:23.442 --> 02:14:25.044]  I look back on the four years of Trump.
[02:14:26.331 --> 02:14:39.662]  It's funny that I got into it with several iconic politicians, well-known politicians over this, we fought it out on Facebook, over the fact that I wasn't upset about Trump's Twitter.
[02:14:39.702 --> 02:14:42.984]  I wasn't upset about the comments he made with Billy Bush behind the bus.
[02:14:43.064 --> 02:14:44.025]  I could have cared less.
[02:14:44.485 --> 02:14:46.487]  And as a woman, none of that bothered me.
[02:14:46.707 --> 02:14:48.328]  I mean, I actually really like Trump.
[02:14:48.469 --> 02:14:50.610]  I actually like the way he is.
[02:14:50.670 --> 02:14:53.953]  I think it's actually really nice to see that.
[02:14:54.844 --> 02:14:59.726]  But at the same time, I have to look at what happened over the Trump years and what's happening now.
[02:15:00.547 --> 02:15:06.790]  No arrest from the Mira Lago event that was thrown into the papers for so long after he was president.
[02:15:07.270 --> 02:15:11.312]  He didn't do anything about the election fraud and the coup that happened in our nation.
[02:15:11.392 --> 02:15:14.794]  We'd been couped before, but this coup was a little different because it was so obvious.
[02:15:15.555 --> 02:15:18.076]  So the coup in the nation, nothing was done.
[02:15:18.136 --> 02:15:19.717]  And he had the presidency.
[02:15:19.777 --> 02:15:21.218]  There are some things he could have done.
[02:15:21.618 --> 02:15:27.101]  Mike Pence, so bought and sold, cashing it in at the last moment and letting you know how bought and sold he truly is.
[02:15:27.721 --> 02:15:34.104]  And then, of course, the anti-vaccine to the pro-vaccine, went anti-vaccine to pro-vaccine.
[02:15:34.801 --> 02:15:43.985]  And why I have no idea other than the fact that maybe he truly believed in the COVID vaccine or he was threatened or his family was threatened to go along with it.
[02:15:44.365 --> 02:15:45.025]  I'll never know.
[02:15:45.065 --> 02:15:48.867]  I think the missing piece is always going to be how reluctant somebody is.
[02:15:49.347 --> 02:16:00.292]  How reluctant somebody is going along with these things or just going along with them with the intention of doing what they want, those that run this world.
[02:16:00.352 --> 02:16:02.693]  And I'll talk about those people in just a moment.
[02:16:04.005 --> 02:16:08.788]  But I think that's probably the missing piece for me, is how reluctant are they?
[02:16:09.289 --> 02:16:13.552]  And can you, because I always give people the benefit of the doubt for change as well.
[02:16:13.832 --> 02:16:18.355]  And there was a piece of me that always believed, actually, that Trump really loves this country.
[02:16:19.196 --> 02:16:21.257]  And is he being forced to do some of these things?
[02:16:21.337 --> 02:16:21.777]  I don't know.
[02:16:21.897 --> 02:16:27.466]   But the fruit of the last six years, seven years, as we look back, Hasn't been good for us.
[02:16:27.506 --> 02:16:35.813]  There were some little wins, some little things that you could hang your hat on, and some things that I really enjoyed, like the persecution of the mainstream media.
[02:16:36.454 --> 02:16:48.244]  But what that did was bring about the disinformation fake news campaign that the government embroiled itself into by using mainstream media, so coming down on people even harder.
[02:16:49.381 --> 02:16:52.823]  Also, you have the whole situation of Russiagate.
[02:16:52.903 --> 02:16:59.326]  And Russia, the whole Russiagate thing was, nobody ever went to jail for saying that there was Russia collusion.
[02:16:59.646 --> 02:17:02.967]  Russia's again the bad guy, always the bad guy for 80 years.
[02:17:03.948 --> 02:17:06.929]  As we keep saying, they're going to do something to us that they never do.
[02:17:07.509 --> 02:17:14.513]  But used in the papers as fodder for the whole Russiagate experience during the presidency, right?
[02:17:14.573 --> 02:17:17.374]  Big distractions, big distraction after big distraction.
[02:17:18.490 --> 02:17:26.016]  But at the end of the day, there's still no arrests, there's still no anything, but there's always the threats of it.
[02:17:26.096 --> 02:17:27.418]  Just like the threats of Russia.
[02:17:27.698 --> 02:17:28.598]  Russia's gonna nuke us.
[02:17:28.659 --> 02:17:33.643]  In December, the headlines were Russia was about to nuke us and they were loading up the nukes.
[02:17:35.324 --> 02:17:36.225]  That was three months ago.
[02:17:37.109 --> 02:17:52.720]  Um, and then, of course, we fly a drone into one of their fighter jets to make it look even worse and to make it look like, oh my gosh, there was this altercation in the air, which looked really bizarre and like they were trying to grab a headline as the Pentagon put out footage after footage of it.
[02:17:53.240 --> 02:17:56.803]  They don't release footage for other things, but man, they ponied that up quick, didn't they?
[02:17:57.506 --> 02:18:00.908]  So I look back on the last six years and what truly happened.
[02:18:00.948 --> 02:18:07.370]  There were a lot of actors on the stage acting out the whole Russiagate stage that pretended to be patriots.
[02:18:07.430 --> 02:18:09.011]  You probably know who I'm talking about.
[02:18:09.872 --> 02:18:14.694]  And then, of course, you had the whole victimization thing.
[02:18:15.334 --> 02:18:23.918]  And so right now what they're doing is they are getting the base to get excited, to get mad, to get upset, and want you to protest.
[02:18:24.588 --> 02:18:26.031]  Where they want you to protest.
[02:18:26.111 --> 02:18:27.994]  They want you to come to New York and protest.
[02:18:28.035 --> 02:18:30.038]  They want you to go to the Capitol and protest.
[02:18:30.118 --> 02:18:32.242]  In fact, they're all ready for you to go protest.
[02:18:33.024 --> 02:18:37.252]  One of the biggest lessons that we should have learned from Harold Zeger, the book Freedom's Nightmare.
[02:18:38.332 --> 02:18:42.732]   and coming out of East Germany, was that they didn't actually go to the capital
[02:18:42.732 --> 02:18:44.292]  to protest the East Germans.
[02:18:44.292 --> 02:18:45.572]  What did they do?
[02:18:45.572 --> 02:18:50.132]  They peaceably walked around the churches, not the capital.
[02:18:50.132 --> 02:18:55.252]   They didn't go where they were directed to go, where FBI agents would be poised as,
[02:18:55.252 --> 02:19:03.572]   or their version of the Stasi, poised as citizens ready to annihilate and trade in their fellow citizen.
[02:19:03.812 --> 02:19:06.173]  I can't imagine anything more disgusting than that.
[02:19:06.534 --> 02:19:08.375]  But there are feds that are willing to do it.
[02:19:08.455 --> 02:19:08.735]  Why?
[02:19:09.135 --> 02:19:12.758]  Because they're told and they believe it because they're idiots.
[02:19:13.298 --> 02:19:19.662]  They believe that you and I are the problem and that when we go to the Capitol specifically, we're there to do damage.
[02:19:20.023 --> 02:19:30.657]   So they're the heroes in the story by dressing up like average you and me to look like a total Idiot, and then portray themselves as a patriot.
[02:19:30.837 --> 02:19:33.018]  And the FBI is stupid enough to believe it.
[02:19:33.178 --> 02:19:35.739]  They're stupid enough to believe that you and I are the big threat.
[02:19:36.659 --> 02:19:47.403]  So if you and I walk around churches as they did in East Germany, we don't go where they tell you to go, where they tell you, where they really desperately want you to protest, but someplace completely different.
[02:19:47.523 --> 02:19:54.465]  Would the feds then have a different MO as far as going to the churches dressed up as patriots?
[02:19:55.695 --> 02:20:07.843]  If we were East Germany and we started doing what East Germany did to finally end the tyranny of communism in East Germany, they walked around the churches in groups of 10 to 50,000 people.
[02:20:08.444 --> 02:20:15.529]  And the optics would have been so bad for the government, plowing them with bullets, that they opted not to do it.
[02:20:16.369 --> 02:20:18.831]  And East Germany came to a screeching halt.
[02:20:20.029 --> 02:20:20.309]  Why?
[02:20:20.489 --> 02:20:22.191]  Because the people protested.
[02:20:22.571 --> 02:20:24.832]  But they didn't go and protest at the Capitol.
[02:20:24.972 --> 02:20:29.775]  They didn't go and protest where everyone wanted them to or they were goaded into doing it.
[02:20:30.476 --> 02:20:42.604]  See, the feds are so idiotic that they actually do believe that patriots like you and I are the problem and that we need to be stopped because we're the threat, not realizing that they're the threat.
[02:20:43.346 --> 02:20:50.210]  They are the threat because they love to criminalize average Americans and they'll even go as far as to entrap them to do it.
[02:20:50.810 --> 02:20:51.931]  How sickening is that?
[02:20:53.171 --> 02:21:02.336]  But what if you told the Fed that they had to dress up as a patriot and walk around a church with a bunch of people that were peaceably just walking around a church?
[02:21:02.677 --> 02:21:06.979]  Well, it'd be harder to sell that Fed on the story that you and I are the problem, right?
[02:21:07.847 --> 02:21:10.929]  That you and I are the jerk.
[02:21:11.129 --> 02:21:13.530]  That you and I are the person ruining this country.
[02:21:14.391 --> 02:21:19.714]  And maybe it might finally get through to that Fed, you know, that Fed that just doesn't understand that they're the problem.
[02:21:20.655 --> 02:21:22.076]  That we aren't the enemy.
[02:21:22.836 --> 02:21:24.177]  And that we are the masses.
[02:21:24.557 --> 02:21:26.498]  They're really afraid of the masses.
[02:21:28.399 --> 02:21:28.680]  You know?
[02:21:29.020 --> 02:21:32.602]  And so we need to make sure that we realize how to fight this fight.
[02:21:33.002 --> 02:21:37.505]  You don't go along with where they want you to go to do things to turn you into a domestic terrorist.
[02:21:41.677 --> 02:21:42.318]  Stay with me.
[02:21:42.338 --> 02:21:43.519]  I have a lot more to talk about.
[02:21:43.539 --> 02:21:45.840]  Welcome back to the Alex Jones Show.
[02:21:45.960 --> 02:21:50.604]  I'm Kate Daly, your guest host, and glad you're tuned in today for today's show.
[02:21:51.205 --> 02:21:54.427]  And talking about the Feds, you might think I'm a little mean to the Feds.
[02:21:54.867 --> 02:22:08.159]   I don't really have a lot of respect for the Feds because without the Feds and without the CIA, the minions carrying out this bought and paid for destruction of our country They wouldn't get very far.
[02:22:08.499 --> 02:22:16.606]  Those at the helm that decide these things, you've got the WEF, you've got the bankers, and you've got another industry that I'll talk about in just a moment.
[02:22:17.367 --> 02:22:29.837]  But these industries that kind of run everything, it's so interesting to me because they could not do what they want to do without very willing participants.
[02:22:29.897 --> 02:22:38.990]   And it just so happens it's mostly our feds and our CIA agents And all of the people so more than willing to do the bidding and sell out their country.
[02:22:39.451 --> 02:22:42.753]  They don't realize that at some point they're going to have to live in the same country.
[02:22:43.494 --> 02:22:44.935]  Destruction that they're creating.
[02:22:45.355 --> 02:22:47.457]  And for some reason that memo never reaches them.
[02:22:48.086 --> 02:22:58.113]  But they think they're doing something courageous and bold by going after you and I, by infiltrating you and I. And that infiltration is going on all over the place.
[02:22:58.213 --> 02:22:59.334]  I noticed it locally.
[02:22:59.354 --> 02:23:06.919]  I noticed how many people, like when I mentioned the Proud Boys and I mentioned all these groups, those are like fed infiltration groups.
[02:23:07.019 --> 02:23:10.281]  It's absolutely asinine to think that these people are patriots.
[02:23:10.959 --> 02:23:11.780]  True patriots.
[02:23:11.840 --> 02:23:20.086]  True patriots are you and I. We don't go dressed up like Chansley in bullhorns and the whole nine yards and wear a fur to an event.
[02:23:20.146 --> 02:23:21.167]  That is not who we are.
[02:23:21.707 --> 02:23:24.509]  We're just normal, average people that love our country.
[02:23:24.930 --> 02:23:26.351]  And I do think he's on the tape.
[02:23:26.871 --> 02:23:28.733]  I don't think Chansley's actually in prison.
[02:23:28.773 --> 02:23:30.314]  I would actually bet money that he's not.
[02:23:30.914 --> 02:23:33.475]  And I think he's part of the intelligence racket.
[02:23:33.975 --> 02:23:44.638]  And I think that he was put there dressed up like what's meant to be a comical lunatic to look and make it look like those pictures as they're splashed about the country is what a patriot looks like.
[02:23:44.718 --> 02:23:46.179]  It is not what a patriot looks like.
[02:23:46.439 --> 02:23:47.219]  Not to me anyway.
[02:23:47.579 --> 02:23:48.320]  It's you and me.
[02:23:48.900 --> 02:23:50.580]  It's the people that just love our country.
[02:23:50.800 --> 02:23:56.462]  And we just want to see it saved from the destruction that our fellow Americans are doing to it.
[02:23:57.002 --> 02:23:57.983]  Trump is theater.
[02:23:58.183 --> 02:23:59.283]  It is all theater.
[02:24:00.085 --> 02:24:04.885]   And I think if you finally realize that we're watching big productions played out in front
[02:24:04.885 --> 02:24:07.885]  of us, this has nothing to do with the reality.
[02:24:07.885 --> 02:24:09.805]  He's playing along with this too.
[02:24:09.805 --> 02:24:13.325]   And I think at some point you have to take that information in.
[02:24:13.325 --> 02:24:18.965]   And it doesn't mean that you don't have a hero any longer to look at to say, "Well,
[02:24:18.965 --> 02:24:21.365]  somebody's got to save us because nobody's going to do it."
[02:24:21.365 --> 02:24:23.085]  In East Germany, there was no hero.
[02:24:23.085 --> 02:24:27.885]   It was just the masses of people walking around the churches and they knew that the optics
[02:24:27.885 --> 02:24:31.365]  would look bad if they started gunning everybody down.
[02:24:31.365 --> 02:24:36.804]   So when it comes to this kind of madness that we're talking about and all these people playing
[02:24:36.804 --> 02:24:42.365]   their parts and all the people that you think are patriots, I doubt really whether they
[02:24:42.365 --> 02:24:45.045]  are because the patriot is just you and me.
[02:24:45.014 --> 02:24:51.056]  It's just you and me quietly working, going about our business, completely abhorred by what's going on in America right now.
[02:24:51.776 --> 02:25:01.179]  But it is not the guy that dresses up in bullhorns and paints his face and wears a fur and goes in looking like a total moron to an event.
[02:25:02.071 --> 02:25:07.655]  That guy was made up to look like the cartoonish version of a patriot.
[02:25:08.096 --> 02:25:19.325]  And I think, you know, when they tell us to come down to be at the Capitol, to do it on their turf, why aren't we always aware of what that turf looks like and why they want us on their turf?
[02:25:19.645 --> 02:25:21.847]  Because they can easily control a situation.
[02:25:22.387 --> 02:25:26.450]  The whole entire January 6th, it wasn't like some feds infiltrated.
[02:25:26.471 --> 02:25:27.932]  A lot of people say that.
[02:25:28.072 --> 02:25:31.274]  This was because it was all an infiltration.
[02:25:31.455 --> 02:25:33.116]  It was completely staged.
[02:25:33.316 --> 02:25:35.398]  A stage show, if you will.
[02:25:36.625 --> 02:25:41.169]  And normal people like you and me weren't duking it out with cops.
[02:25:41.249 --> 02:25:42.570]  There's no pictures of that.
[02:25:42.810 --> 02:25:44.612]  There's no injuries to speak of.
[02:25:45.212 --> 02:25:51.638]  Only a couple of people that might have gone a little too far in their role as a Fed dressed up as a patriot.
[02:25:51.698 --> 02:25:57.623]  But you and I, you and I simply walked through the Capitol as the cops waved people in.
[02:25:57.943 --> 02:25:58.864]  That was all that happened.
[02:25:59.324 --> 02:26:18.409]  There was nothing else and anything else you might have seen with a few pictures, token pictures that they can pick out of it, were a couple of paid actors to make sure they were on scene to make it look like you and I in our brand new MAGA hat that had never been touched before and clearly right out of the package, we're doing the damage.
[02:26:19.309 --> 02:26:20.229]  All of this is theater.
[02:26:21.033 --> 02:26:25.257]  It reminds me too of the Freedom Cities that Trump keeps talking about.
[02:26:25.317 --> 02:26:30.463]  Why is he talking about Freedom Cities when we have 15-minute cities cropping up everywhere?
[02:26:30.663 --> 02:26:34.587]  In my state, they took a piece of ground where a prison was.
[02:26:35.609 --> 02:26:40.693]  Relocated the prison and they're building a 15 minute city in the heart of Utah, where I live.
[02:26:40.793 --> 02:26:41.613]  I didn't grow up here.
[02:26:41.633 --> 02:26:46.296]  I grew up in California, but I moved to Utah and it's become increasingly blue.
[02:26:46.397 --> 02:26:53.161]  We have a total moron, Gavin Newsom lookalike, wannabe, a Biden bootlicker for a governor.
[02:26:53.241 --> 02:26:54.082]  He's terrible.
[02:26:54.202 --> 02:26:59.746]  He goes by his pronouns and tries to get into the schools to talk to our kids about being a pronoun.
[02:26:59.806 --> 02:27:00.526]  He's awful.
[02:27:00.626 --> 02:27:01.367]  He's terrible.
[02:27:02.007 --> 02:27:08.288]  And, we also took $105 billion of COVID bucks into my state and nobody knows where the money went.
[02:27:08.568 --> 02:27:17.750]  Well, I have a pretty good idea that that money might have gone to part of the money, the $105 billion that never gets talked about and accounted for in the state of Utah.
[02:27:17.930 --> 02:27:22.751]  We took more than Florida and California combined and funneled that money through our state.
[02:27:22.791 --> 02:27:24.571]  We were more than happy to do that bidding.
[02:27:25.072 --> 02:27:27.232]  Did that money go into a 15-minute city?
[02:27:30.257 --> 02:27:32.998]  15-Minute Cities are being created all over the United States.
[02:27:33.198 --> 02:27:38.581]  The Freedom City sounds a lot like the 15-Minute City, but it's sold to us with the Freedom title.
[02:27:38.841 --> 02:27:46.764]  It's kind of like taking a bill and slapping on Mom's Apple Pie and America First on it, and then all of a sudden it's a Freedom Bill, right?
[02:27:47.484 --> 02:27:48.605]  As if we're that stupid.
[02:27:49.245 --> 02:27:51.006]  But, call it a Freedom City?
[02:27:51.026 --> 02:27:56.108]  A Freedom City where you can go anywhere in the city under 15 minutes and you're tracked?
[02:27:56.448 --> 02:28:07.506]   People are starting to get phone surveys In like, say, the state of Nevada, I know of a phone survey where the departments are now calling people and asking them for 40 bucks.
[02:28:07.546 --> 02:28:18.216]  Will you sell your soul out and put a tracker in your car or on your phone on an app so that we can track you wherever you go and find out how much you travel to the places you go to?
[02:28:19.438 --> 02:28:21.980]  And are you traveling in that 15 minutes or less?
[02:28:24.401 --> 02:28:29.524]  And people are doing it for the $40 Amazon card or whatever their promise, little Visa card.
[02:28:30.264 --> 02:28:31.025]  It's sickening.
[02:28:31.765 --> 02:28:39.449]  But here is Trump selling us Freedom Cities on top of the 15-minute cities that are being implemented quietly all over the country.
[02:28:39.929 --> 02:28:43.291]  This stuff comes in so quietly and it's never talked about.
[02:28:43.931 --> 02:28:45.993]  Well, it sounds like the same thing to me.
[02:28:46.953 --> 02:28:48.014]  Why is he doing it?
[02:28:48.554 --> 02:28:50.375]  Why is he talking about these things?
[02:28:51.334 --> 02:28:52.195]  Is he told to?
[02:28:52.555 --> 02:28:55.637]  Is he a reluctant person talking about these things being forced?
[02:28:55.998 --> 02:28:57.198]  Or is he in on it?
[02:28:57.839 --> 02:28:59.140]  Is he an actor as well?
[02:28:59.961 --> 02:29:05.665]  I'm gonna probably, at this point, let you know that he's probably an actor playing his role.
[02:29:06.457 --> 02:29:08.498]  Which I know you probably have already thought of.
[02:29:08.978 --> 02:29:09.238]  Why?
[02:29:09.538 --> 02:29:16.381]  Because you have a brain, and you have a conscience, and you listen to that little thing called the Spirit of God that talks to you, right?
[02:29:16.501 --> 02:29:22.983]  Because that's the only way I can even know truth anymore, because we're in a game of propaganda that's so horrific.
[02:29:23.908 --> 02:29:30.173]  Whoever is going to vie for that spot, Nikki Haley is one of the young stars of Klaus Schwab and nobody will say it.
[02:29:30.653 --> 02:29:32.234]  Nikki Haley is an atrocity.
[02:29:32.254 --> 02:29:34.416]  I can't imagine people voting for her.
[02:29:34.576 --> 02:29:39.020]  I can't imagine anyone that they prop up in the RINO party of a Mitt Romney.
[02:29:39.660 --> 02:29:44.524]  Succession of idiots that would be that would be the new hero of the country.
[02:29:45.004 --> 02:29:53.591]  But they want us to think and they want to energize our base to get us to think that we could rely on somebody and kick back and just eat popcorn and enjoy the show.
[02:29:53.791 --> 02:29:55.052]  That is not how this works.
[02:29:55.312 --> 02:30:04.459]  People in masses actually had to get up out of their chairs and walk around churches in East Germany to show their strength as the masses of people.
[02:30:04.915 --> 02:30:06.896]  All I'm saying is just don't do it on their turf.
[02:30:07.116 --> 02:30:07.776]  They want you.
[02:30:07.876 --> 02:30:09.796]  They're prepared for you to do it on their turf.
[02:30:10.077 --> 02:30:12.677]  They're not prepared for you to do it anyplace else.
[02:30:13.518 --> 02:30:19.099]  And so when people say protest or don't protest, it's how you protest and where you protest that's important.
[02:30:19.759 --> 02:30:22.040]  I'm Kate Dally, your guest host on Alex Jones.
[02:30:22.160 --> 02:30:22.960]  I'll be right back.
[02:30:23.020 --> 02:30:27.182]  I want to talk about the theater of the banking cabal in just a moment.
[02:30:27.282 --> 02:30:28.802]  Stay with me on Alex Jones.
[02:30:29.386 --> 02:30:35.431]  Back here with you on the Alex Jones Show, I'm Kate Dally, your guest host from The Kate Dally Show at katedallyradio.com.
[02:30:36.352 --> 02:30:39.374]  All right, the fakery, the fakery persists.
[02:30:39.755 --> 02:30:40.815]  Aren't you just tired of it?
[02:30:41.036 --> 02:30:44.719]  Do you feel like you've had enough theater for 120 years?
[02:30:45.499 --> 02:30:46.640]  I want to talk about that.
[02:30:46.860 --> 02:30:58.350]  But I also want to say this, is the distraction of the Trump arrest happening, not happening, AI, you know, AI sponsored arrest, whatever the case may be, it's all theater.
[02:30:58.939 --> 02:31:00.319]  What's going on around the world?
[02:31:00.399 --> 02:31:01.820]  What do they not want you to see?
[02:31:02.720 --> 02:31:17.624]  You know, I look at the entire Ukraine, Zelensky Theatre, and here we have another actor, an actor who is obviously in a boy band wearing pasties, dancing around with his little male cohorts, right?
[02:31:18.004 --> 02:31:27.747]  You also have this war, and I find it so interesting that I don't know where the evidence is of this war.
[02:31:29.272 --> 02:31:29.933]  After a year.
[02:31:29.953 --> 02:31:39.228]  I went back to headlines about the same time in March last year and it's always so fascinating to me to go back year after year after year and look at the headlines and nothing ever really changes.
[02:31:39.588 --> 02:31:40.870]  Russia's always coming to get us.
[02:31:40.930 --> 02:31:42.112]  They're always coming to nuke us.
[02:31:42.573 --> 02:31:43.094]  They never do.
[02:31:43.516 --> 02:31:50.279]  And then also we have these staged money laundering grabs where, you know, it never ends.
[02:31:50.319 --> 02:31:51.899]  The war never ends, right?
[02:31:51.959 --> 02:31:57.621]  And no one around Ukraine is even, any country around Ukraine is even concerned about what's going on.
[02:31:57.701 --> 02:32:01.403]  So obviously they're not feeling the threat of the Russia takeover.
[02:32:01.903 --> 02:32:04.644]  And then obviously we're doing their bidding.
[02:32:05.064 --> 02:32:08.926]  We are the ones that continuously come out with the information on Ukraine.
[02:32:09.046 --> 02:32:09.706]  Why is that?
[02:32:10.310 --> 02:32:12.652]  Why are we so deeply embroiled in Ukraine?
[02:32:12.972 --> 02:32:14.773]  Because we own Ukraine.
[02:32:14.853 --> 02:32:17.395]  We might as well just call it USA2 and get it over with.
[02:32:17.836 --> 02:32:19.757]  It is our money laundering operation.
[02:32:20.057 --> 02:32:23.160]  And it's just sickening to watch, but the whole thing is staged.
[02:32:24.220 --> 02:32:33.908]  So the relationships between China and Russia, the ousting and planned ousting of the dollar for digital currency, all of this is happening right now.
[02:32:33.948 --> 02:32:44.677]   And the tracks are being laid by using the uniform commercial code, the UCC code update, In at least 20 states that I know of, passing this new update.
[02:32:44.757 --> 02:32:47.359]  What does the update do in these bills across America?
[02:32:47.439 --> 02:32:49.461]  Because the states, we never really talk, do we?
[02:32:49.641 --> 02:32:55.005]  About the bills that we share, that suddenly were written for all of these different states at one time.
[02:32:55.566 --> 02:33:04.313]  Well, those tracks are being laid for digital currency, for groups to be called in to lead the digital currency takeover.
[02:33:04.894 --> 02:33:07.636]  And this is a slow, slow demise.
[02:33:07.849 --> 02:33:12.009]   to digital currency and the ousting of the dollar altogether.
[02:33:12.009 --> 02:33:14.808]   A lot of people have asked me, "Well, how does that happen?
[02:33:14.808 --> 02:33:17.049]  "What happens with digital currency?"
[02:33:17.049 --> 02:33:22.728]   And there will be people that still try to use cash, but what they'll do is they own all the businesses.
[02:33:22.969 --> 02:33:33.317]  And so what they'll do, all the corporations, the major corporations that we go to and buy products from and groceries and everything else, and you won't be able to buy anything without that digital currency.
[02:33:33.537 --> 02:33:41.264]  And so your currency at home will be used maybe for other things between people or for a while, but it'll eventually be shut out.
[02:33:41.824 --> 02:33:43.145]  And I know that this is coming.
[02:33:43.345 --> 02:33:45.227]  They've been wanting this for a long time.
[02:33:45.794 --> 02:33:53.877]  But I did find the downing of the bank, the Silicon Valley Bank, to be really quite interesting because I think the whole thing is a sham.
[02:33:54.577 --> 02:33:59.178]  And I think the whole thing kind of reeks of what happened in 2008 too.
[02:33:59.899 --> 02:34:03.760]  And it didn't just collapse on its own, it was made to collapse.
[02:34:04.400 --> 02:34:10.562]  In fact, did the people get their money out and then they got the Fed bailout on top of it?
[02:34:11.314 --> 02:34:12.595]  Did it need to be bailed out?
[02:34:12.675 --> 02:34:13.355]  Of course not.
[02:34:13.716 --> 02:34:14.256]  Of course not.
[02:34:14.296 --> 02:34:16.117]  They have insurance for those kinds of things.
[02:34:16.157 --> 02:34:17.779]  They did not need to be bailed out.
[02:34:18.499 --> 02:34:22.542]  But then what we were told in the press was that they needed to be bailed out.
[02:34:22.562 --> 02:34:23.723]  That it was just that bad.
[02:34:24.163 --> 02:34:25.124]  Why was it that bad?
[02:34:25.164 --> 02:34:31.048]  And why was there no precursory anything going on to predict the failure of this bank?
[02:34:31.168 --> 02:34:37.212]  Do you know, to date, the only excuse they can come up with is there was no regulator on site for nine months.
[02:34:38.153 --> 02:34:39.774]  That's not exactly an excuse.
[02:34:40.947 --> 02:34:43.488]  That's not exactly a reason why the bank failure.
[02:34:44.148 --> 02:34:53.991]  There was nothing to say that this bank was going to fail, except for maybe the smaller banks, like the mom and pop stores, are getting gobbled up by the bigger banks.
[02:34:54.451 --> 02:34:56.291]  That's really the only thing going on here.
[02:34:56.812 --> 02:34:58.712]  Because there was no reason for a failure.
[02:34:58.792 --> 02:35:00.873]  There was no reason for anything like that to happen.
[02:35:01.593 --> 02:35:02.693]  But what do they do in the news?
[02:35:02.913 --> 02:35:03.914]  Oh, this bank just failed.
[02:35:04.254 --> 02:35:06.634]  And we're supposed to just believe that it failed on its own?
