[00:00:00.530 --> 00:00:01.631]  Government cover-ups.
[02:19:03.086 --> 02:19:08.330]  Now, unless people think that this is far-fetched, this happened before.
[02:19:09.031 --> 02:19:20.920]  On October 26, 2007, again, the Center for Constitutional Rights, a really gutsy organization, filed a petition with the prosecutor in Paris.
[02:19:21.661 --> 02:19:24.282]  Donald Rumsfeld happened to be in Paris at the time.
[02:19:24.862 --> 02:19:26.943]  These things need to be taken seriously.
[02:19:26.983 --> 02:19:36.286]  Witness the fact that Don Rumsfeld went out the back door of the embassy, drove off to Orly Airport or De Gaulle Airport, and was on the first plane back to the United States.
[02:19:36.386 --> 02:19:38.226]  Cancel all his appearances.
[02:19:38.246 --> 02:19:44.008]  So, you know, the sad thing is that Obama doesn't have the guts to do the right thing.
[02:19:44.548 --> 02:19:45.289]  Well, Ray, stay there.
[02:19:45.329 --> 02:19:47.050]  Let's continue to look at this on the other side.
[02:19:47.090 --> 02:19:48.111]  Incredible information.
[02:19:48.812 --> 02:19:51.374]  Plus, it forces this issue of war crimes out in the open.
[02:19:51.694 --> 02:19:52.254]  We'll be right back.
[02:19:52.675 --> 02:19:56.918]  This is Alex Jones with five good reasons you should consider buying a solar-powered generator.
[02:19:57.239 --> 02:20:01.262]  Number one, new climate legislation could easily double or triple your electric bill.
[02:20:01.562 --> 02:20:02.102]  Number 2.
[02:20:02.423 --> 02:20:06.985]  Our new energy czar wants to control how much power your electric company allows you to have.
[02:20:07.305 --> 02:20:07.766]  It's true.
[02:20:08.046 --> 02:20:12.628]  Total government control of electricity in the name of smart grid technology is coming.
[02:20:12.929 --> 02:20:13.469]  Number 3.
[02:20:13.749 --> 02:20:17.051]  In some areas of the country, the power grid is dangerously overloaded.
[02:20:17.351 --> 02:20:21.053]  And now, new socialist legislation is only compounding the problem.
[02:20:21.253 --> 02:20:21.814]  Number 4.
[02:20:22.054 --> 02:20:24.435]  Dangerous weather is always a threat to local grids.
[02:20:24.816 --> 02:20:28.217]  Every year, thousands of families lose their power from weather-related outages.
[02:20:28.498 --> 02:20:28.698]  Number 5.
[02:20:29.278 --> 02:20:33.200]  A solar power generator provides powerful backup, insurance, and peace of mind.
[02:20:33.420 --> 02:20:38.183]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[02:20:38.463 --> 02:20:42.505]  You can get more information at www.mysolarbackup.com.
[02:20:42.645 --> 02:20:44.206]  That's mysolarbackup.com.
[02:20:44.426 --> 02:20:49.028]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[02:20:52.390 --> 02:20:53.350]  Go solar for cheap!
[02:20:53.570 --> 02:20:55.711]  Want to use solar power but the price is too high?
[02:20:56.031 --> 02:21:01.073]  Now you can build your own solar panels for less than $200 at 123cheapsolar.com.
[02:21:01.273 --> 02:21:01.853]  Don't laugh!
[02:21:01.913 --> 02:21:04.634]  We've sold over 45,000 solar do-it-yourself kits.
[02:21:04.834 --> 02:21:07.975]  Watch the step-by-step videos that even non-handyman types can use.
[02:21:08.155 --> 02:21:10.156]  We offer a 60-day money-back guarantee.
[02:21:10.336 --> 02:21:11.557]  Go to 123cheapsolar.com or call 800-713-0486.
[02:21:11.577 --> 02:21:11.617]  800-713-0486.
[02:21:11.637 --> 02:21:14.197]  Reduce your foreign oil dependency when you go green with 123cheapsolar.com.
[02:21:22.671 --> 02:21:29.813]  HempUSA.org has a revolutionary wonder food for detoxing the body and rebuilding the immune system.
[02:21:30.013 --> 02:21:38.336]  Microplant powder can help unclog arteries and soften heart valves while removing heavy metals, virus, fungus, bacteria, and parasites.
[02:21:38.536 --> 02:21:42.077]  Plus it cleans and purifies the blood, lungs, stomach, and colon.
[02:21:42.237 --> 02:21:45.238]  Keep your body clean with Microplant Powder.
[02:21:45.518 --> 02:21:48.739]  Visit us at HempUSA.org or call 908-691-2608 today!
[02:21:52.000 --> 02:21:54.322]  They helped to create a New World Order.
[02:21:54.402 --> 02:21:56.584]  We are part of a New World Order.
[02:21:56.604 --> 02:21:59.486]  A New World Order based upon collective action.
[02:21:59.926 --> 02:22:04.670]  Invisible Empire is a damning indictment of the globalists through their own words and documents.
[02:22:05.031 --> 02:22:09.234]  The New World Order really is a tool for addressing a new world of possibilities.
[02:22:09.534 --> 02:22:11.875]  It means all the world under their control.
[02:22:11.995 --> 02:22:14.416]  The United Nations would take over America.
[02:22:14.756 --> 02:22:17.337]  The Trilateral Commission would control the world.
[02:22:17.678 --> 02:22:25.281]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[02:22:25.615 --> 02:22:30.900]  I believe first of all that we now need nothing short of a world constitution for the global financial system.
[02:22:31.020 --> 02:22:33.303]  Global governance with the establishment of the G20.
[02:22:33.323 --> 02:22:37.306]  So it's going to be an inner ruling elite and then everyone else.
[02:22:37.547 --> 02:22:38.468]  And I got news for you.
[02:22:38.628 --> 02:22:39.949]  You're everyone else.
[02:22:39.969 --> 02:22:40.950]  Invisible Empire.
[02:22:41.470 --> 02:22:49.498]  Secure your copy today at InfoWars.com or PrisonPlanet.com or watch it online in the highest quality at PrisonPlanet.tv.
[02:22:51.454 --> 02:22:54.936]  Most of us eat a blend of processed, man-made, and all-natural food.
[02:22:55.256 --> 02:22:58.858]  But the food you eat may not provide all the nutrition your body needs.
[02:22:59.158 --> 02:23:03.000]  We now know that liquid vitamin supplements are absorbed faster than pills.
[02:23:03.320 --> 02:23:04.241]  That's why you need...
[02:23:06.258 --> 02:23:07.139]  Sea Energy.
[02:23:07.419 --> 02:23:17.027]  From AffinitySeaEnergy.com, sea vegetation is known to be the richest source of organic minerals, and that's what you'll find in all-natural, great-tasting Sea Energy.
[02:23:17.268 --> 02:23:31.580]  Sea Energy contains aloe vera, black cherry, cranberry, and pomegranate juices, plus ginseng, cat's claw, ginger, gingko biloba, and over 50 trace minerals needed for a healthy metabolism, all from natural organic sea plant sources.
[02:23:31.880 --> 02:23:39.407]  Get a 10% discount by using promo code GCN at checkout when you order Sea Energy from AffinitySeaEnergy.com.
[02:23:39.447 --> 02:23:39.788]  Call 855-732-3637.
[02:23:40.008 --> 02:23:40.228]  That's 855-732-3637.
[02:23:40.248 --> 02:23:42.050]  Or go to AffinitySEAenergy.com today.
[02:23:58.294 --> 02:24:07.643]  Ray McGovern, former top CIA analyst, will be with us another 15 minutes, and I promise I'll get to all these mainstream media reports dealing with pole shift.
[02:24:07.663 --> 02:24:08.924]  People keep wanting me to talk about it.
[02:24:09.465 --> 02:24:10.746]  Paul Watson's written a big article.
[02:24:10.866 --> 02:24:13.609]  Pole shift threatens to cause weather chaos.
[02:24:13.649 --> 02:24:15.771]  That's what NASA people are saying.
[02:24:16.111 --> 02:24:19.555]  Fox News reporting they're having to recalibrate airport GPS.
[02:24:19.755 --> 02:24:20.716]  It's pretty strange.
[02:24:21.036 --> 02:24:22.558]  So I'm going to give you my take on it.
[02:24:23.378 --> 02:24:25.219]  uh... coming up after Ray leaves us.
[02:24:25.379 --> 02:24:34.303]  Ray, I think it's so important here for those that don't know the history or those that might have forgotten it to recap briefly all the different war crimes.
[02:24:34.323 --> 02:24:43.788]  I mean the knowingly lying about WMDs, the ordering of torture, the secret arrest, the rendition, the White House memos where the president is above the law.
[02:24:43.808 --> 02:24:47.270]  I mean Nixon tried that saying when it's the president breaking the law it's not illegal.
[02:24:47.670 --> 02:24:48.830]  That was proven to be a fraud.
[02:24:49.071 --> 02:24:49.491]  If they
[02:24:50.231 --> 02:24:57.317]  are able to operate and set the precedent of doing this, and we know Obama's continuing the rendition, then there is no Bill of Rights, there is no Constitution.
[02:24:57.337 --> 02:25:00.839]  But worse than that, we are tyrants because we're allowing it to happen.
[02:25:00.879 --> 02:25:12.808]  And absolutely, you know, by pointing out that, that's probably why Bush has bottled that land in Uruguay or whatever, that they are criminals, that begins to put the idea in people's minds that they must be brought to justice.
[02:25:12.828 --> 02:25:15.971]  But briefly, recapping the crimes of these people.
[02:25:17.625 --> 02:25:19.826]  Well, um, you know how much time we have?
[02:25:19.846 --> 02:25:22.766]  We've got about five minutes, and then we'll come back.
[02:25:23.007 --> 02:25:28.268]  Yeah, I adjust, of course, because you could go for 45 minutes just listing them.
[02:25:28.748 --> 02:25:36.671]  As Dennis Kucinich, to his great credit, did do, 35, 35 articles of impeachment.
[02:25:37.451 --> 02:25:38.011]  He read them.
[02:25:38.231 --> 02:25:41.632]  It took six or seven hours on the floor of the House, but he did that.
[02:25:41.672 --> 02:25:42.532]  They're on the record.
[02:25:42.792 --> 02:25:44.753]  You can get them from warisacrime.org.
[02:25:45.896 --> 02:25:48.658]  You know, the ones you mentioned are the more obvious ones.
[02:25:49.378 --> 02:25:57.483]  Also, starting a war of aggression, which was banned after World War II in numerous international documents.
[02:25:58.144 --> 02:26:14.033]  But, you know, one of the things that, toward the end, I think it's Article 33 and 34, it talks about his, at best, his complete incompetence in handling the intelligence information that was available before 9-11.
[02:26:15.294 --> 02:26:16.975]  That was criminal.
[02:26:17.235 --> 02:26:19.896]  That was malfeasance, not just misbehavior.
[02:26:20.436 --> 02:26:23.257]  And then the lying about what he was told.
[02:26:23.997 --> 02:26:33.040]  Now, not many people know that George Tenet, the head of the CIA, lied under oath during the 9-11 Commission proceedings when
[02:26:34.500 --> 02:26:40.122]  One of the congressmen on the commission asked him, uh, George, what did you say to the president during the month of August, 2001?
[02:26:40.543 --> 02:26:44.244]  He said, oh, I had no contact with the president.
[02:26:44.324 --> 02:26:44.944]  I never saw him.
[02:26:45.504 --> 02:26:47.265]  They said, well, how about telephone?
[02:26:47.345 --> 02:26:48.145]  No, no, no.
[02:26:48.526 --> 02:26:57.209]  He was on, you know, he's been on Crawford and I was on, well, it turns out that the tenant saw the president on the 17th of August.
[02:26:58.058 --> 02:27:02.342]  And on the 24th of August, and on the 31st of August.
[02:27:02.562 --> 02:27:03.683]  So he lied under oath.
[02:27:04.063 --> 02:27:08.067]  His statesman, or his spokesman, a little while later said, oh yeah, yeah, he erred.
[02:27:08.367 --> 02:27:09.728]  But that's what was on TV.
[02:27:09.849 --> 02:27:10.609]  Why did he err?
[02:27:10.990 --> 02:27:13.452]  Because Tenet, however incompetent he was,
[02:27:13.852 --> 02:27:15.053]  We're good to go.
[02:27:30.840 --> 02:27:45.328]  First and foremost, the sycophant George Tenet lied under oath and, you know, there are lots of things that were in the Articles of Impeachment against President Nixon, three articles, which are also very operative under Bush.
[02:27:45.508 --> 02:27:50.251]  The difference is that John Conyers had some guts back in the 1970s.
[02:27:50.631 --> 02:27:55.914]  John Conyers is now an old part of the establishment and didn't want to risk
[02:27:57.655 --> 02:28:17.583]  And of course going back though to the Condoleezza Rice memo where they said we didn't hear a plan to fly planes into buildings and then it turned out Bin Laden determined to attack and that the FBI memos even said fly planes into the World Trade Center so they lied about that.
[02:28:17.683 --> 02:28:18.944]  They knew and they stood down.
[02:28:19.690 --> 02:28:20.811]  Yeah, they didn't do anything.
[02:28:20.871 --> 02:28:26.194]  Now, uh, the charitable explanation is that they were just completely, uh, incompetent.
[02:28:26.495 --> 02:28:37.382]  Uh, there's lots of reason to believe that, uh, there's a more sinister explanation, but none of them, uh, to my, you know, my investigative mind, uh, are conclusive just yet.
[02:28:37.842 --> 02:28:48.930]  The other thing that needs to be mentioned, of course, is that there is a memorandum released by Attorney General Alberto Gonzalez, which shows that George Bush on the 7th of February, wow,
[02:28:50.311 --> 02:28:52.233]  It's the anniversary, isn't it?
[02:28:52.313 --> 02:28:55.777]  7th of February, 2002, approved torture.
[02:28:56.097 --> 02:29:05.267]  What he said was, we don't have to obey the Geneva Conventions, we will treat prisoners, quote, what was the words he used, quote,
[02:29:08.428 --> 02:29:12.811]  And then we got the more detailed memos where they talked about what can we do.
[02:29:13.271 --> 02:29:15.372]  Well, we can bury people alive.
[02:29:15.412 --> 02:29:15.532]  Yeah.
[02:29:15.633 --> 02:29:19.875]  We can torture children in front of their parents.
[02:29:19.895 --> 02:29:19.975]  Yeah.
[02:29:19.995 --> 02:29:21.136]  Ray McGovern, stay there.
[02:29:21.156 --> 02:29:21.836]  I want to talk about
[02:29:33.183 --> 02:29:37.885]  But where this is going with an American president not able to travel to Europe, this is a big deal.
[02:29:38.666 --> 02:29:39.686]  Stay with us, we'll be right back.
[02:29:39.706 --> 02:29:41.967]  Then I'm getting into the other big news item.
[02:29:42.808 --> 02:29:45.789]  We're on the march, the empire's on the run.
[02:29:46.729 --> 02:29:49.411]  Alex Jones and the GCN Radio Network.
[02:29:52.452 --> 02:29:56.695]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[02:29:57.015 --> 02:29:57.615]  Number 1.
[02:29:57.915 --> 02:30:01.057]  New climate legislation could easily double or triple your electric bill.
[02:30:01.338 --> 02:30:01.898]  Number 2.
[02:30:02.198 --> 02:30:06.761]  Our new energy czar wants to control how much power your electric company allows you to have.
[02:30:07.101 --> 02:30:07.542]  It's true.
[02:30:07.842 --> 02:30:12.405]  Total government control of electricity in the name of smart grid technology is coming.
[02:30:12.705 --> 02:30:13.265]  Number 3.
[02:30:13.545 --> 02:30:16.827]  In some areas of the country, the power grid is dangerously overloaded.
[02:30:17.128 --> 02:30:20.830]  And now, new socialist legislation is only compounding the problem.
[02:30:21.030 --> 02:30:21.571]  Number 4.
[02:30:21.831 --> 02:30:24.193]  Dangerous weather is always a threat to local grids.
[02:30:24.594 --> 02:30:27.977]  Every year, thousands of families lose their power from weather-related outages.
[02:30:28.258 --> 02:30:28.798]  Number 5.
[02:30:29.058 --> 02:30:32.983]  A solar-powered generator provides powerful backup, insurance, and peace of mind.
[02:30:33.203 --> 02:30:37.968]  Folks, I really believe in the solar-powered generators offered by Solutions from Science, one of my oldest sponsors.
[02:30:38.248 --> 02:30:42.271]  You can get more information at www.mysolarbackup.com.
[02:30:42.411 --> 02:30:43.973]  That's mysolarbackup.com.
[02:30:44.213 --> 02:30:46.294]  Remember, the government doesn't own the sun.
[02:30:46.454 --> 02:30:49.657]  So go to mysolarbackup.com or call 1-877-327-0365.
[02:30:52.279 --> 02:30:55.742]  Diamond Gusset is proud to announce the anthem of the Patriot movement.
[02:30:56.122 --> 02:31:00.165]  They're offering a free CD, t-shirt, and bumper sticker with a qualifying purchase.
[02:31:00.385 --> 02:31:05.069]  Diamond Gusset offers great products at great prices while keeping Americans working.
[02:31:05.089 --> 02:31:06.951]  I'm looking for a factory
[02:31:07.771 --> 02:31:09.552]  Wear American and be proud.
[02:31:09.652 --> 02:31:14.973]  Go to gusset.com forward slash America.
[02:31:34.449 --> 02:31:41.618]  Again, go to gusset.com forward slash America Today.
[02:31:52.395 --> 02:31:55.699]  Alex told you the government announced recently that the recession is over.
[02:31:55.979 --> 02:31:57.060]  It ended on June of 2009.
[02:31:57.280 --> 02:32:01.465]  The millions of Americans unable to find work might not agree.
[02:32:01.665 --> 02:32:07.311]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[02:32:07.612 --> 02:32:09.594]  Gold and silver haven't heard the news either.
[02:32:09.774 --> 02:32:12.457]  They've begun their long-expected journey to the moon.
[02:32:12.797 --> 02:32:19.080]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoodsDirect.
[02:32:19.280 --> 02:32:21.101]  They both make fabulous investments.
[02:32:21.501 --> 02:32:26.563]  Food is our greatest dependency, and we know it will be more precious than any financial resource.
[02:32:26.843 --> 02:32:31.825]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[02:32:32.125 --> 02:32:37.348]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long-term.
[02:32:37.488 --> 02:32:40.429]  This will freeze the cost of your food while you can still afford it.
[02:32:40.669 --> 02:32:41.889]  Well, I walked back down
[02:33:05.618 --> 02:33:08.461]  No, I won't back down.
[02:33:09.842 --> 02:33:16.389]  You can stand me up at the gates of hell, but I won't back down.
[02:33:16.409 --> 02:33:23.936]  Former top CIA analyst, Ray McGovern, a true specialist in geopolitical machinations, is our guest for another six minutes or so.
[02:33:23.957 --> 02:33:25.938]  You just joined us, Bush fears arrest.
[02:33:26.659 --> 02:33:32.161]  Well, this is the first time that, let's say, people who are interested found out in advance of Bush's travel plans to Europe.
[02:33:57.183 --> 02:34:08.660]  Uh, and so the, uh, Center for Constitutional Rights, which does not shy away from, uh, from controversy, and its European counterparts put together a 2,500
[02:34:11.013 --> 02:34:11.914]  We're good to go.
[02:34:33.574 --> 02:34:37.976]  And, uh, what George Bush said, well, uh, yeah, I authorized torture and I'd do it again.
[02:34:37.996 --> 02:34:40.857]  And the fellow said, well, uh, do you think it was legal?
[02:34:41.618 --> 02:34:46.940]  And what Bush said is, the lawyer said it was legal, and I have to follow my specialist.
[02:34:47.240 --> 02:34:49.361]  So, here we have the lawyers, right?
[02:34:49.941 --> 02:34:53.863]  Now, mafia lawyers will always tell you what's legal or not.
[02:34:54.303 --> 02:35:01.987]  These lawyers, and there are six of them, that are being, um, possibly prosecuted in a Spanish court.
[02:35:02.837 --> 02:35:18.247]  And 1 March is the drop-dead date, because under the International Convention Against Torture, if a host country harbors a torturer and does not proceed against him judicially, then any country can do so.
[02:35:18.347 --> 02:35:20.368]  Any country that has signed that convention.
[02:35:20.448 --> 02:35:24.110]  And Spain, Germany, Italy, the rest of them have all signed it.
[02:35:24.150 --> 02:35:24.871]  So, and the Swiss.
[02:35:26.912 --> 02:35:27.772]  So what does this mean?
[02:35:28.253 --> 02:35:35.856]  Well, Bush had to cancel his trip, which is highly embarrassing that a former president of the United States can't travel to Europe, but there it is.
[02:35:36.337 --> 02:35:37.337]  Now, what about the lawyers?
[02:35:38.398 --> 02:35:39.818]  The lawyers are not exempt.
[02:35:39.838 --> 02:35:41.539]  You know, they claim, well, we just gave advice.
[02:35:41.719 --> 02:35:42.800]  Bush was the decider.
[02:35:43.160 --> 02:35:50.844]  The lawyers under the Nazi regime in Germany were prosecuted, convicted, and given strong jail terms.
[02:35:51.164 --> 02:35:53.466]  Yeah, that's the just-following-orders situation.
[02:35:53.506 --> 02:35:56.088]  Yeah, so these lawyers are equally culpable.
[02:35:56.628 --> 02:36:10.218]  Their names are Gonzales, Addington, J. Bybee, Jim Haynes, Fythe, and one other whose name escapes me.
[02:36:10.298 --> 02:36:10.798]  John Yoo?
[02:36:11.278 --> 02:36:12.459]  Yeah, John Yoo, you got it.
[02:36:12.539 --> 02:36:13.840]  Okay, so those are the six.
[02:36:14.120 --> 02:36:19.664]  Now, by March 1st, the Spanish court has demanded that the U.S.
[02:36:19.704 --> 02:36:20.485]  Attorney General
[02:36:21.340 --> 02:36:26.101]  Tell Spain, are we prosecuting them here or are we not?
[02:36:26.681 --> 02:36:33.323]  The answer, of course, will be we're not prosecuting them here because Obama says he likes to look forward rather than to look back, okay?
[02:36:33.783 --> 02:36:35.764]  So, what will that cause?
[02:36:36.124 --> 02:36:40.525]  We hope, and we dearly hope... That makes them complicit and then their courts get involved.
[02:36:40.845 --> 02:36:49.967]  Well, yeah, and so the Spanish court, just as they did, by the way, with the other torturer, the guy from Chile, Pinochet,
[02:36:50.914 --> 02:37:03.120]  Just as they did with him, they have the option to proceed against George W. Bush for his war crimes, according to the affidavit and the complaint that was given to the Geneva authorities.
[02:37:03.720 --> 02:37:09.063]  And so that's why he quit, and the things that are going forward in Spain,
[02:37:10.194 --> 02:37:15.859]  Are the lawyers that are said to have given this advice, well we know they gave this advice to George Bush because that's what he wanted.
[02:37:16.359 --> 02:37:17.760]  So the lawyers are not exempt.
[02:37:18.180 --> 02:37:39.497]  There are all kinds of international ramifications here and it's a good thing that finally somebody is taking international law seriously because Barack Obama and Eric Holder, to my great disappointment, don't really care much about international law when it comes to prosecuting former officials.
[02:37:39.577 --> 02:37:58.835]  Well, in the final equation, regardless of what happens, justice be done by the heavens full, we have to do the right thing, and when crimes are committed by the highest office holder and his minions, we at least need to point it out so that it's on record, so that they don't create some type of precedent by our inaction.
[02:37:58.915 --> 02:38:03.599]  I mean, we are forced to morally stand up and point out what's happening here, so at least the history books
[02:38:04.600 --> 02:38:06.601]  Yeah Alex, you mentioned two words that are really operative.
[02:38:06.641 --> 02:38:06.921]  One is moral.
[02:38:23.311 --> 02:38:33.203]  Nobody talks about moral anymore, but that's what's at stake here, the soul of our nation, and the fact that precedent will be set if we let a president get away with this.
[02:38:33.343 --> 02:38:42.635]  And so, you know, we're trying from our end, but the Swiss and the Spanish know that we're trying, and it's up to them, in a sense,
[02:38:43.795 --> 02:38:49.419]  And they are, you know, they're under great pressure from the Attorney General in our country.
[02:38:49.759 --> 02:39:07.369]  We know from the WikiLeaks tables how hard our administration, the Obama administration, has leaned on the Spanish, on the Germans, and on others not to prosecute known CIA people, for example, who kidnapped al-Masri from, he's a German, and other Spanish
[02:39:07.529 --> 02:39:09.470]  And if they can get away with that, the sky's the limit.
[02:39:09.570 --> 02:39:23.000]  In closing, in a similar area, and I'm not just saying this, I'm not exaggerating, I was in this restaurant for 25 minutes with Karl Rove, with him sitting right beside me, three feet away, and
[02:39:25.262 --> 02:39:26.583]  Uh, we had to get up and leave.
[02:39:26.603 --> 02:39:29.347]  We were talking about confronting him, but we're going to wait till the end.
[02:39:29.367 --> 02:39:31.890]  But we physically, listening to it, couldn't do it.
[02:39:31.930 --> 02:39:34.172]  I know you've been in and around Washington, worked in the White House.
[02:39:34.933 --> 02:39:39.939]  Uh, so I wanted to ask you if you've ever been around Karl Rove, because I'm not exaggerating.
[02:39:39.959 --> 02:39:40.960]  He was with five people.
[02:39:41.721 --> 02:39:46.366]  And he was gibbering and cackling like a witch, almost incessantly.
[02:39:47.027 --> 02:39:50.590]  And he... I mean, if I saw somebody at a bus stop like this, I think they were crazy.
[02:39:50.911 --> 02:39:54.475]  I mean, he came off like a textbook villain.
[02:39:56.256 --> 02:39:57.698]  I mean, it was indes... I mean, I have witnesses.
[02:39:57.758 --> 02:39:58.899]  I have crew members that were there.
[02:39:59.320 --> 02:40:01.662]  Just all... demonic laughter.
[02:40:01.962 --> 02:40:04.005]  Have you ever heard that about Karl Rove or Turd Blossom?
[02:40:05.635 --> 02:40:11.936]  I haven't heard about the demonic laughter, but I have seen the demonic activities that he's been guilty of.
[02:40:11.957 --> 02:40:15.177]  You know, I face this situation with Rumsfeld.
[02:40:15.537 --> 02:40:21.378]  Rumsfeld is coming to town next week to sell his book, and I will go and confront him if I can.
[02:40:22.059 --> 02:40:23.739]  Certain of my colleagues will do the same.
[02:40:24.259 --> 02:40:33.301]  It's always a judgment call, and you're a public figure, and you have other considerations, but where are you in those situations?
[02:40:33.761 --> 02:40:43.291]  I would have stood up and very politely said, uh, Karl Rove, um, we find you guilty of this, that, and the other thing, and I can't sit next to you, so it's either you or me.
[02:40:43.311 --> 02:40:47.496]  Uh, you or me get out of here, and I'm staying, and see what happens.
[02:40:47.636 --> 02:40:50.419]  And it would cause a row, uh, but, you know, that's what happens.
[02:40:50.459 --> 02:40:51.380]  You're in Houston, are you?
[02:40:52.284 --> 02:40:52.864]  I know.
[02:40:53.104 --> 02:40:54.184]  I'm in Austin, Texas.
[02:40:54.505 --> 02:40:59.546]  To be clear, we got up and said we're not going to sit basically in a restaurant with Hitler.
[02:40:59.866 --> 02:41:02.287]  That guy's a war criminal and left.
[02:41:02.867 --> 02:41:07.048]  And I have confronted politicians and been arrested for just asking George Bush a question.
[02:41:07.268 --> 02:41:09.708]  I confronted Janet Reno and countless others.
[02:41:11.349 --> 02:41:16.890]  Plus, Aaron Dykes, who was with me, was arrested about a year ago in Austin for asking him a question at the University of Texas.
[02:41:17.190 --> 02:41:18.511]  And that case is still pending.
[02:41:20.412 --> 02:41:22.737]  That's probably why we didn't just really start screaming at him.
[02:41:25.476 --> 02:41:28.297]  You're right, this guy's a war criminal, and we probably should have gone further.
[02:41:28.677 --> 02:41:30.217]  Well, it's a judgment call.
[02:41:30.237 --> 02:41:50.421]  You may get another chance, but for your listeners, if they see Karl Rove around, I hope that knowing what he's done, that you don't sit around like those obedient Germans in the 30s, and you confront them directly and say, you know, we think you ought to be arrested, and if you wait here for a second, we'll get those ladies from Code Pink to have the handcuffs to put them on.
[02:41:51.021 --> 02:41:56.278]  Yeah, something like that because he should not be able to walk around freely given what he's guilty of.
[02:41:57.609 --> 02:41:58.270]  I agree with you.
[02:41:58.430 --> 02:42:00.231]  Ray McGovern, thank you for spending time with us.
[02:42:00.691 --> 02:42:03.753]  People can go, of course, to Consortium News.
[02:42:04.093 --> 02:42:06.715]  Give us the URL where people can read your great writing first.
[02:42:07.015 --> 02:42:09.477]  Well, it's consortiumnews.com.
[02:42:10.037 --> 02:42:16.502]  C-O-N-S-O-R-T-I-U-M news, one word, dot com.
[02:42:16.662 --> 02:42:24.487]  And you'll see not only my writings, but those of Robert Perry, who in my view is the best investigative reporter left in this country.
[02:42:25.299 --> 02:42:26.280]  We'll have to get Robert on.
[02:42:26.640 --> 02:42:27.640]  Ray, talk to you again soon.
[02:42:27.660 --> 02:42:28.141]  God bless.
[02:42:28.321 --> 02:42:28.861]  You're most welcome.
[02:42:29.362 --> 02:42:32.864]  Alright, there goes Ray McGovern and he had cancer that he beat a few years ago.
[02:42:32.884 --> 02:42:34.785]  He just had his CAT scan a few days ago.
[02:42:34.805 --> 02:42:38.087]  He's going to get the results today of his lymphatic cancer.
[02:42:38.127 --> 02:42:44.111]  Let's pray for Ray McGovern that he continue to be in complete remission of his cancer.
[02:42:46.015 --> 02:42:52.459]  Let's also pray for Charlie Sheen, because when I've known Charlie Sheen, he's been a dignified guy, never seen him drink or do anything.
[02:42:52.999 --> 02:42:58.883]  But obviously Charlie is having some problems right now, and I've been wanting to tell folks to certainly pray for Charlie Sheen.
[02:42:59.243 --> 02:43:01.724]  And I never even talked about Aaron Zellman dying a month ago.
[02:43:01.764 --> 02:43:05.907]  I should eulogize him, the head of Jews and Preservation of Firearms ownership.
[02:43:05.947 --> 02:43:08.949]  I mentioned it, but I wanted to properly eulogize him.
[02:43:09.269 --> 02:43:12.191]  We all need to pray for each other out there in this world.
[02:43:12.871 --> 02:43:16.174]  Okay, pray for Rush Limbaugh, too, and his OxyContin addictions.
[02:43:17.495 --> 02:43:18.395]  I mean that seriously.
[02:43:19.476 --> 02:43:26.602]  I'm going to spend the balance of the broadcast now dealing with pole shift.
[02:43:28.048 --> 02:43:30.030]  We live on an ever-changing world.
[02:43:30.050 --> 02:43:33.933]  We're hit by comets, we're hit by asteroids, solar flares.
[02:43:34.073 --> 02:43:41.900]  NASA admits if a direct solar flare ever points towards the Earth, it will blow out all of the satellites that are on the sunward side of the planet.
[02:43:42.120 --> 02:43:43.501]  That will cause serious issues.
[02:43:44.742 --> 02:43:53.450]  As we become more and more dependent on technology, pole movements or huge pole shifts, solar storms will affect us.
[02:43:53.550 --> 02:43:55.431]  And the sun is the biggest driver of climate.
[02:43:56.243 --> 02:43:56.863]  We're good to go.
[02:44:19.105 --> 02:44:24.686]  And the last 50 or so, there's been intense metering of them at stations around the globe.
[02:44:25.786 --> 02:44:33.588]  And you could spend days trying to read all of the NASA reports, Scientific American reports, the list goes on and on.
[02:44:34.848 --> 02:44:40.290]  Fox News reports confirming that the pole is moving and is beginning to shift.
[02:44:40.310 --> 02:44:41.650]  We don't know how much it's going to shift.
[02:44:42.290 --> 02:44:45.311]  Faster than it's ever has shifted since it's been recorded.
[02:44:45.351 --> 02:44:47.491]  Now, that isn't as scary as it sounds.
[02:44:47.531 --> 02:44:57.614]  It could be, but we don't know because we don't know that it doesn't fluctuate every 50 or 100 or 75 years or randomly whenever the sun goes through different permutations of cycles.
[02:44:58.574 --> 02:45:02.755]  But if it shifted a few thousand miles, cataclysmic.
[02:45:03.355 --> 02:45:04.475]  Oceans rising,
[02:45:07.506 --> 02:45:12.631]  Texas could find itself where the North Pole is if there was a 3,000-mile shift.
