[00:00:01.562 --> 00:00:06.546]  We just had a terrible storm in the east, but we are all still in the eye of the perfect storm.
[01:21:14.634 --> 01:21:17.836]  You're listening to the Alex Jones Broadcasting Network.
[01:21:25.348 --> 01:21:31.595]  Devastating globalist lies, exposing the mainstream media's propaganda machine.
[01:21:32.316 --> 01:21:39.284]  Tirelessly waging war on corruption, from deep in the heart of FEMA Region 6 in Austin, Texas.
[01:21:39.825 --> 01:21:43.389]  Transmitting worldwide, it's Alex Jones.
[01:21:44.230 --> 01:21:48.271]  If you are receiving this transmission, you are the resistance.
[01:22:05.137 --> 01:22:27.970]  Here's my issue, and I'm glad we're talking about this here, just because I'm always right up front with everybody, and I called David Ickett, but I said, hey, I think you ought to be in this show, because we were having these discussions, and like, yeah, maybe we're gonna go look at it, and then I find out it's all a big blow-up, and so I just, that's why I'm just bummed out, because it sounds like, hey, go be part of this, and then I'm like... The only reason it was a blow-up is David Ickett won't answer simple questions.
[01:22:28.010 --> 01:22:30.172]  Watch the show and judge for yourself.
[01:22:31.274 --> 01:22:31.834]  I just... Yeah.
[01:22:31.854 --> 01:22:32.815]  Well, I think... Sure.
[01:22:50.447 --> 01:22:59.037]  Sure, well, I mean, we can stop talking about this because we have some other issues to cover, but just in the interest of time, was this video, you know, that we've got live going out in this audio, obviously millions are probably going to end up watching it.
[01:22:59.717 --> 01:23:02.621]  You know, just wanted to know about this, especially once it airs tonight.
[01:23:03.962 --> 01:23:08.387]  It's just that I want people to know Jesse Ventura did go into this, because I talked to him privately.
[01:23:08.828 --> 01:23:10.730]  We had this same discussion you just heard, and I'm like,
[01:23:10.930 --> 01:23:12.851]  Yeah, David, they know all about that stuff.
[01:23:13.291 --> 01:23:15.152]  They just want to get it answered.
[01:23:15.212 --> 01:23:20.694]  And then David's the type where he said he was sitting there for like an hour and he's a real nice guy.
[01:23:20.714 --> 01:23:21.935]  He's like, I want to go meet Jesse.
[01:23:22.095 --> 01:23:23.296]  They're like, no, no, you can't meet him.
[01:23:23.576 --> 01:23:28.418]  He thought it was a rudeness, because I guess TV's changed since he was at the BBC 20 years ago.
[01:23:28.918 --> 01:23:30.699]  He was thinking he wasn't getting to meet you.
[01:23:30.979 --> 01:23:33.620]  He didn't know that this is reality TV.
[01:23:33.880 --> 01:23:36.321]  They want you really meeting for the first time.
[01:23:36.561 --> 01:23:39.703]  So while they were fiddling with lights for an hour and a half, he got
[01:23:40.083 --> 01:23:41.744]  No, I don't think so.
[01:23:41.764 --> 01:23:44.025]  You watch it and judge for yourself.
[01:23:44.045 --> 01:23:44.606]  I don't think so.
[01:23:44.626 --> 01:23:49.868]  You don't need to build it up that we both had bad days and so therefore the interview went bad.
[01:24:02.845 --> 01:24:05.389]  Watch, uh, again, I leave it up to the viewer.
[01:24:05.469 --> 01:24:14.062]  Watch the interview, listen to the questions that I ask David, and listen to his responses and see if you respond the same way I did.
[01:24:14.082 --> 01:24:15.485]  I can't wait.
[01:24:15.765 --> 01:24:17.488]  Alex, it's this simple.
[01:24:18.146 --> 01:24:23.050]  He beat around the bush and didn't give me answers, which I asked questions for.
[01:24:23.410 --> 01:24:32.517]  That is the only thing I got irritated over, was that I traveled a long way and I couldn't get an answer, plus he was very condescending towards me.
[01:24:32.617 --> 01:24:37.961]  Sure, I just talked to the crew afterwards and Tyrell called me right after it happened and then I talked to David and then I got the same story.
[01:24:38.021 --> 01:24:39.582]  I just like both of you.
[01:24:39.602 --> 01:24:41.343]  I don't like seeing people I like fighting.
[01:24:42.024 --> 01:24:43.645]  You know, we're not fighting.
[01:24:45.214 --> 01:24:46.635]  Alex and I are not fighting.
[01:24:46.695 --> 01:24:48.275]  If there's a fight, it's on his end.
[01:24:48.355 --> 01:24:48.935]  I'm not.
[01:24:49.035 --> 01:24:50.236]  I did a TV show.
[01:24:50.896 --> 01:24:51.556]  It's over.
[01:24:51.656 --> 01:24:52.916]  It's water under the bridge.
[01:24:53.317 --> 01:24:56.037]  I don't look at him any differently today than I did before.
[01:24:56.057 --> 01:24:57.658]  Alex, you're too panic-stricken.
[01:24:57.818 --> 01:24:57.938]  Relax.
[01:24:57.958 --> 01:24:58.798]  Good to have a beer.
[01:25:06.318 --> 01:25:07.759]  Well, I'm telling you to have a beer.
[01:25:07.859 --> 01:25:09.060]  I don't need one.
[01:25:09.100 --> 01:25:11.202]  You're the one that's all wired up over this episode.
[01:25:11.242 --> 01:25:12.703]  Relax, it ain't that big a deal.
[01:25:12.723 --> 01:25:14.704]  And it's only one little portion of the show.
[01:25:14.784 --> 01:25:16.085]  I meet with the Apache Indians.
[01:25:16.245 --> 01:25:19.327]  It's much more intriguing than just simply my little showdown with David Icke.
[01:25:35.198 --> 01:25:36.299]  I am making a mountain out of a mole.
[01:25:36.319 --> 01:25:36.780]  It doesn't matter.
[01:25:36.800 --> 01:25:37.620]  Let's just move on here.
[01:25:37.780 --> 01:25:38.981]  All right.
[01:25:39.922 --> 01:25:43.584]  What is your favorite episode, if you have to say, or what are two or three that are coming up?
[01:25:43.625 --> 01:25:44.785]  Give us a little idea.
[01:25:44.865 --> 01:25:45.426]  Oh, of course.
[01:25:45.566 --> 01:25:53.051]  I love the Death Ray one because it's so intriguing to me, the scientifics of it, and people like Tesla and all of that stuff.
[01:25:53.772 --> 01:25:57.595]  I've been into that now for a little while, so I find that one very interesting.
[01:25:58.355 --> 01:26:00.417]  A bizarre one is time travel.
[01:26:01.542 --> 01:26:03.843]  You know, is it real, is it not real?
[01:26:03.943 --> 01:26:05.824]  You know, dimensional things like that.
[01:26:05.844 --> 01:26:06.824]  You got a little upset?
[01:26:06.884 --> 01:26:07.704]  It's pretty heavy.
[01:26:07.884 --> 01:26:08.184]  Yeah, yeah.
[01:26:08.204 --> 01:26:11.946]  It's pretty scientific, this trip around on a couple of the episodes.
[01:26:12.946 --> 01:26:17.788]  Well, the first... And I guess the bottom line is this, and I'll put this out there.
[01:26:18.308 --> 01:26:21.129]  The bottom line is this when you do conspiracy theory.
[01:26:22.289 --> 01:26:27.291]  You're not allowed to ask the government a question today on anything and expect to get an answer.
[01:26:29.039 --> 01:26:29.980]  It's that simple.
[01:26:30.400 --> 01:26:45.391]  And that's the most disturbing thing about doing conspiracy theory, is that when I do question any government entity over any subject, you literally get the door slammed in your face and you're told it's none of your business.
[01:26:46.953 --> 01:26:47.453]  That's right.
[01:26:47.853 --> 01:26:49.915]  And that's the part that's disturbing.
[01:26:50.736 --> 01:26:55.099]  And that's what people should take from conspiracy theory on a real level.
[01:26:55.899 --> 01:27:03.964]  Is that today you are not allowed to ask your government a question, and that's outrageous because we pay the government.
[01:27:04.025 --> 01:27:05.586]  They're supposed to work for us.
[01:27:06.406 --> 01:27:08.107]  It's not supposed to be the reverse.
[01:27:09.648 --> 01:27:10.789]  We don't work for them.
[01:27:10.809 --> 01:27:12.930]  They're supposed to work for us.
[01:27:13.471 --> 01:27:24.018]  And I think that when we come to the government with a legitimate question on any topic, some mechanism should be provided to attempt to give us
[01:27:25.233 --> 01:27:27.915]  Well, they're becoming more and more unaccountable.
[01:27:28.876 --> 01:27:34.541]  Shifting gears back into Obama briefly, and I hope we have time to tell one of your, you know, why you love golf so much, because I find that interesting.
[01:27:36.743 --> 01:27:41.687]  Do you think they'll try to impeach Obama over Fast and Furious and some of the things they're doing?
[01:27:41.727 --> 01:27:50.835]  And now Hillary, it was in the news two days ago, saying, we need to invade physically Syria because Al Qaeda's there when it's our government and NATO that put them there.
[01:27:51.753 --> 01:27:53.695]  Uh, no, they're not going to impeach Obama.
[01:27:53.715 --> 01:27:55.817]  He's doing everything he's supposed to do for them.
[01:27:57.879 --> 01:27:58.920]  Why would they impeach him?
[01:27:59.220 --> 01:28:02.043]  Sure.
[01:28:02.063 --> 01:28:06.827]  You know, no, I don't see any impeachment on the horizon for anything whatsoever.
[01:28:06.867 --> 01:28:15.375]  That's just the red flag BS from the, you know, that's going to fly around always like with every president it seems it gets in there.
[01:28:16.098 --> 01:28:23.044]  Put it this way, they all have dirty laundry when they get there, or they will get dirty laundry while they're there.
[01:28:23.064 --> 01:28:25.385]  That's a given.
[01:28:25.446 --> 01:28:26.767]  Just like today.
[01:28:27.227 --> 01:28:31.731]  One of the reasons I don't think I can be president, Alex, you gotta be able to lie.
[01:28:31.751 --> 01:28:34.793]  I believe that.
[01:28:35.133 --> 01:28:39.897]  I believe the president has to be able to sit up there, keep a straight face, and lie.
[01:28:40.978 --> 01:28:43.340]  Because they've all lied at one time or another.
[01:28:44.457 --> 01:28:46.998]  Sure, and what was it, a week into your governorship?
[01:28:47.058 --> 01:28:49.319]  They said, hey, does people want to meet with you?
[01:28:49.359 --> 01:28:53.020]  And it was 23 CIA people in plainclothes from the community?
[01:28:53.420 --> 01:28:57.721]  No, it was, they failed it under a CIA training session.
[01:28:58.422 --> 01:28:59.442]  And it was up to me.
[01:28:59.662 --> 01:29:00.602]  They didn't force me.
[01:29:00.642 --> 01:29:02.923]  They asked if I would go down and meet with them.
[01:29:02.983 --> 01:29:06.164]  And I, you know, at the time thought, why not?
[01:29:06.524 --> 01:29:08.225]  Well, you know, let's see what this is about.
[01:29:08.285 --> 01:29:08.965]  And so I did.
[01:29:09.505 --> 01:29:11.286]  But I mean, they didn't force me by any means.
[01:29:13.177 --> 01:29:15.078]  Sure, I'm just saying the CIA is there.
[01:29:15.098 --> 01:29:17.318]  Training class or what, who knows?
[01:29:17.838 --> 01:29:24.560]  But I did meet with 23 members of the CIA and all of their questions were geared to how did I get elected.
[01:29:25.880 --> 01:29:27.641]  Sure, Governor, we're almost out of time.
[01:29:28.101 --> 01:29:29.521]  Golf, why do you play so much golf?
[01:29:30.002 --> 01:29:35.223]  I play golf, Alex, because I play a lot of it because I need the competition with myself.
[01:29:36.138 --> 01:29:38.119]  I'm a competitive person with myself.
[01:29:38.439 --> 01:29:39.320]  I'm 61 now.
[01:29:39.340 --> 01:29:42.041]  I can't play other sports, so I play.
[01:29:42.061 --> 01:29:43.622]  It's me against the golf course.
[01:29:44.082 --> 01:29:45.002]  And I need that.
[01:29:45.463 --> 01:29:48.344]  I need that for my physical release.
[01:29:48.384 --> 01:29:49.745]  That's the way I am.
[01:29:49.765 --> 01:29:52.526]  And so that's why I play so much golf.
[01:29:53.046 --> 01:29:54.847]  Because it's me against the course.
[01:29:55.508 --> 01:29:57.789]  I challenge the course every time I go out there.
[01:29:58.129 --> 01:29:59.950]  Unfortunately, the course usually wins.
[01:30:01.550 --> 01:30:02.331]  Very interesting.
[01:30:02.431 --> 01:30:04.992]  All right, Governor Jesse McChur, I'll say bye to you during this break.
[01:30:05.032 --> 01:30:06.213]  Thank you so much for joining us.
[01:30:10.275 --> 01:30:15.138]  Have you ever wanted to generate your own supply of electrical power, even save money on your electric bill?
[01:30:15.299 --> 01:30:18.400]  If so, this is going to be the most important message you will ever hear.
[01:30:18.621 --> 01:30:20.802]  Solar power generators are now available.
[01:30:21.062 --> 01:30:25.585]  These emergency backup systems provide life-saving electrical power when you need it most.
[01:30:25.845 --> 01:30:31.907]  Unlike gas generators, a solar generator runs quietly, emits no fumes, and produces electricity from the sun.
[01:30:32.187 --> 01:30:35.368]  It's like having an electric power plant running quietly in your own home.
[01:30:35.708 --> 01:30:39.629]  Run sump pumps, shortwave radios, computers, and even keep your food from spoiling.
[01:30:39.889 --> 01:30:44.870]  Whether it's hurricanes, ice storms, brownouts, or blackouts, you'll never suffer through painful power outages again.
[01:30:45.151 --> 01:30:46.011]  And here's the best news.
[01:30:46.111 --> 01:30:53.733]  A remarkable fall truckload sale going on right now that gets you $1,700 in bonuses when you buy a solar generator.
[01:30:54.013 --> 01:31:00.942]  To find out why solar generators are the best generators and get $1,700 for doing so, go to falltruckloadsale.com.
[01:31:00.982 --> 01:31:02.804]  That's falltruckloadsale.com.
[01:31:03.045 --> 01:31:05.147]  Generate your own supply of electricity.
[01:31:05.387 --> 01:31:07.390]  Go to falltruckloadsale.com.
[01:31:07.590 --> 01:31:09.473]  That's falltruckloadsale.com.
[01:31:11.061 --> 01:31:16.085]  We just had a terrible storm in the East, but we are all still in the eye of the perfect storm.
[01:31:16.486 --> 01:31:24.593]  We have the most devastating economic conditions since the Great Depression, America's worst drought in agricultural history, and what about the presidential election?
[01:31:24.893 --> 01:31:28.556]  This perfect storm is a huge threat to everyone's food supply.
[01:31:28.876 --> 01:31:32.740]  eFoods Direct is preparing for the shortages, and you had better do the same.
[01:31:33.140 --> 01:31:35.122]  I can warn you, but I can't feed you.
[01:31:35.482 --> 01:31:38.767]  You know that eFoods is the best tasting and safest food on the planet.
[01:31:39.128 --> 01:31:42.313]  We all need a bunch of storable and usable food from eFoods Direct.
[01:31:42.673 --> 01:31:46.299]  None of us wants to be standing in a bread line trading our freedom for food.
[01:31:46.819 --> 01:31:50.926]  Anyone who doesn't take control of their uncertain future has to be just a little bit nuts.
[01:31:51.326 --> 01:31:53.128]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[01:31:53.309 --> 01:31:54.150]  How will you bet your life?
[01:31:54.230 --> 01:31:57.153]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[01:31:57.534 --> 01:32:00.417]  Would you rather prepare six months too early or one day too late?
[01:32:09.611 --> 01:32:13.473]  Millions of people are going to get sick this winter from colds, flus and other illnesses.
[01:32:13.813 --> 01:32:15.234]  Make sure you're not one of them.
[01:32:15.594 --> 01:32:23.778]  Supernatural Silver is a new technology that is highly effective against the germs, bacteria and fungus that can breed in your chest, throat and sinuses.
[01:32:24.118 --> 01:32:29.101]  Kill off these germs and allow your immune system to become stronger with Supernatural Silver.
[01:32:29.521 --> 01:32:31.942]  A powerful new silver solution that is several
[01:32:32.042 --> 01:32:32.723]  We're good to go!
[01:32:51.523 --> 01:32:57.548]  Supernatural Silver is a safe and effective way to fight pathogens where antibiotics and other drugs fail.
[01:32:57.708 --> 01:32:59.610]  Have it on hand for any emergency.
[01:32:59.730 --> 01:33:08.918]  Go to www.supernaturalsilver.com today and use the promo code ALEXSAVES for 20% off and like us on Facebook.
[01:33:09.617 --> 01:33:12.700]  Alex Jones here with a very important announcement for truth seekers.
[01:33:13.080 --> 01:33:18.784]  We've carried a lot of amazing films and books over the years on the online video bookstore at Infowars.com.
[01:33:19.024 --> 01:33:25.429]  And out of all the titles we've carried, one stands out because it is just so chillingly convincing.
[01:33:25.610 --> 01:33:31.014]  And that's Dreams from My Real Father by Joel Gilbert, available at Infowars.com.
[01:33:31.314 --> 01:33:34.937]  This film exposes the fraud that Obama is like nothing I've seen.
[01:33:35.137 --> 01:33:38.700]  If you want to know who Obama's real daddy is, this is the film for you.
[01:33:38.920 --> 01:33:43.323]  Don't forget, your purchase supports our broadcast and our growing media network.
[01:33:43.523 --> 01:33:45.865]  You'll also find it at infowarshop.com.
[01:33:46.025 --> 01:33:48.207]  None Dare Call a Conspiracy by Gary Allen.
[01:33:48.347 --> 01:33:49.588]  The book that woke me up.
[01:33:49.888 --> 01:33:51.869]  We're also carrying Behind the Green Mask.
[01:33:52.169 --> 01:33:54.171]  UN Agenda 21 by Rosa Corey.
[01:33:54.311 --> 01:33:56.953]  This book is coffin nails to the globalist takeover.
[01:33:57.273 --> 01:34:03.796]  The Greater Good, the most professional and up-to-date film I've ever seen, exposing the scourge that is vaccines.
[01:34:04.096 --> 01:34:08.818]  These titles and a lot more are all available at InfoWarshot.com.
[01:34:10.999 --> 01:34:13.920]  Coast to Coast, direct from Austin.
[01:34:14.580 --> 01:34:17.802]  You're listening to the Alex Jones Broadcasting Network.
[01:34:31.621 --> 01:34:47.582]  Tonight, I wanted to go over the dangers of aspartame and some of the other additives that are invading even so-called healthy organic foods sold by places like Whole Foods here in Austin, Texas that InfoWars Nightly News comes to you from.
[01:34:48.343 --> 01:34:58.669]  And Melissa Melton has filed a report dealing with gum to save the planet that's tied into Oprah Winfrey and other eugenicists that are involved in population control.
[01:34:59.370 --> 01:35:05.733]  But first she went out and looked at mainline grocery stores and what they're selling versus Whole Foods.
[01:35:06.114 --> 01:35:12.978]  But I wanted to direct you to two new studies just out in the last week and a half published in the National Institutes of Health.
[01:35:14.469 --> 01:35:24.832]  Saccharin and aspartame, compared with sucralose, induce greater weight gain in adult Worcester rats at a similar total caloric intake levels.
[01:35:25.872 --> 01:35:33.294]  And we've noticed that the media has tried to spin stuff like this in the past, claiming, no, it just so happens that people that tend to eat too much also like aspartame.
[01:35:33.315 --> 01:35:39.236]  It's an excitotoxin, very toxic, and literally hundreds of studies since the 70s showing it causes brain tumors.
[01:35:39.736 --> 01:35:41.417]  And speaking of that, here's a new one.
[01:35:42.397 --> 01:35:47.541]  Just type into the search engine, aspartame brain tumors, and you'll get the corporate media trying to whitewash it.
[01:35:47.581 --> 01:35:49.863]  But under that, hundreds and hundreds of studies.
[01:35:50.303 --> 01:35:52.225]  Here's one that just came out, October 24th.
[01:35:53.025 --> 01:36:00.551]  Consumption of artificial sweetener and sugar-containing soda, risk of lymphoma and leukemia in men and women.
[01:36:00.891 --> 01:36:12.020]  And that's published in the National Institutes of Health, and that's the Women's Hospital at Harvard Medical School, and a bunch of other universities, the Public Health Program at Boston University as well.
[01:36:12.200 --> 01:36:14.342]  So, there it is, prestigious, go look it up.
[01:36:14.402 --> 01:36:20.447]  Now listen, there are literally thousands over the years, hundreds just in the last decade, okay?
[01:36:20.687 --> 01:36:22.509]  This is well known, it's a chemical weapon.
[01:36:23.009 --> 01:36:28.634]  Now, here's the issue, you think, well I just won't drink Diet Coke or Diet Pepsi or whatever, I'm gonna get away from this.
[01:36:28.654 --> 01:36:29.955]  No, no, no, you don't understand.
[01:36:31.081 --> 01:36:38.207]  I've been to even the so-called healthy grocery stores, and they've got all sorts of weird GMO estrogen mimickers in them, and aspartame.
[01:36:38.788 --> 01:36:40.930]  You go to the store, I go to the gas station.
[01:36:41.658 --> 01:36:42.299]  I've got children.
[01:36:42.339 --> 01:36:43.380]  They go, hey, can I have some candy?
[01:36:43.400 --> 01:36:44.581]  I go, well, let's see if there's anything.
[01:36:44.881 --> 01:36:53.829]  And I've been in hundreds of stores in the last 10 years with my children, and you can never find orbits full of aspartame.
[01:36:54.269 --> 01:36:58.853]  All of these right there, breaking all of this down.
[01:36:59.193 --> 01:37:00.955]  Aspartame, you can see it right there.
[01:37:01.355 --> 01:37:02.757]  Right there on the last one that we were showing.
[01:37:02.817 --> 01:37:04.318]  Right here it says aspartame.
[01:37:04.618 --> 01:37:06.980]  Here, pan back over to the red one for me, Rob.
[01:37:07.501 --> 01:37:08.322]  Right here, there you go.
[01:37:09.082 --> 01:37:14.404]  Aspartame, and then it's got some of these other chemicals that studies show are even worse than some of the other gums.
[01:37:14.784 --> 01:37:15.765]  So you're looking at that.
[01:37:16.085 --> 01:37:16.845]  Juicy fruit.
[01:37:16.885 --> 01:37:18.966]  Now remember, these are not sugar-free.
[01:37:19.426 --> 01:37:20.547]  Does that say sugar-free on it?
[01:37:20.787 --> 01:37:21.027]  No.
[01:37:21.047 --> 01:37:22.207]  It does not say sugar-free.
[01:37:22.227 --> 01:37:24.368]  And we're going to get Melissa Melton's breakdown on that.
[01:37:24.768 --> 01:37:25.269]  Trident.
[01:37:25.749 --> 01:37:26.669]  Not sugar-free.
[01:37:27.610 --> 01:37:28.350]  Dentine.
[01:37:29.030 --> 01:37:29.610]  Double Mint.
[01:37:29.670 --> 01:37:31.031]  Everything I chewed in my life.
[01:37:31.091 --> 01:37:32.051]  Everything I enjoy.
[01:37:32.432 --> 01:37:33.052]  Big Red.
[01:37:33.532 --> 01:37:34.072]  Can't have it.
[01:37:34.252 --> 01:37:34.993]  Can't have any of it.
[01:37:35.213 --> 01:37:35.893]  Can't have any of it.
[01:37:35.973 --> 01:37:36.553]  And guess what?
[01:37:36.753 --> 01:37:37.514]  Big League Chew?
[01:37:38.474 --> 01:37:43.896]  How about Hubba Bubba for the children here that you get on Halloween when you're out there?
[01:37:44.676 --> 01:37:45.137]  Right there!
[01:37:45.897 --> 01:37:46.977]  Aspartame!
[01:37:47.978 --> 01:37:49.058]  Aspartame!
[01:37:49.798 --> 01:37:51.439]  And a whole bunch of other stuff!
[01:37:51.919 --> 01:37:52.519]  Aspartame!
[01:37:54.600 --> 01:38:11.307]  Ladies and gentlemen, this is the facts that we're talking about here, and we're going to go to your detailed video report in a moment, but talk about visiting some of the stores and then talk about what you found at Whole Foods, but first getting to these and that whole stack of other studies from the National Institute of Health dot gov.
[01:38:11.932 --> 01:38:18.335]  Right, well we went to several stores and we couldn't find one type of gum that didn't contain aspartame in it.
[01:38:18.675 --> 01:38:22.798]  We just couldn't find it anywhere until we got to Whole Foods, but we'll get to that in a moment.
[01:38:22.818 --> 01:38:24.058]  They had other things in their gum.
[01:38:24.779 --> 01:38:28.320]  And then if you go on the National Institutes of Health, I found 55 pages.
[01:38:29.881 --> 01:38:33.703]  Full pages of different studies showing the negative effects of- Just the links were 55.
[01:38:33.744 --> 01:38:35.485]  Just the links were 55 pages.
[01:38:35.505 --> 01:38:38.506]  Just the links were 55 pages of links, full pages.
[01:38:38.567 --> 01:38:38.867]  Hundreds.
[01:38:39.107 --> 01:38:40.067]  Hundreds, basically.
[01:38:40.348 --> 01:38:46.892]  And so I just tried to pick the first 10, I mean, because there were so many that seemed awful, and I mean- And by the way, this isn't-
[01:38:47.432 --> 01:38:50.816]  You know, some little medical center saying this.
[01:38:50.876 --> 01:38:51.717]  It's Harvard.
[01:38:51.777 --> 01:38:52.318]  Yes.
[01:38:53.319 --> 01:38:55.201]  It's the top schools in London.
[01:38:55.261 --> 01:38:57.263]  It's Chinese government studies.
[01:38:57.303 --> 01:38:57.944]  It's Russian.
[01:38:57.964 --> 01:38:58.845]  This is not debatable.
[01:38:58.885 --> 01:39:01.989]  National Institutes of Health wouldn't publish it if they weren't legitimate.
[01:39:02.409 --> 01:39:03.250]  And so here we go.
[01:39:03.290 --> 01:39:04.450]  I've got several more here.
[01:39:04.791 --> 01:39:08.573]  The first here says multi-potential carcinogenic effects of aspartame.
[01:39:08.613 --> 01:39:14.998]  So that means there's carcinogenic effects and they found more than one kind and they were very detrimental.
[01:39:15.278 --> 01:39:17.760]  Then you've got aspartame-induced fibromyalgia.
[01:39:18.080 --> 01:39:23.684]  So chronic pain that people get, they think they have fibromyalgia, could be actually caused by eating aspartame, they found.
[01:39:24.524 --> 01:39:27.526]  We also have antioxidant defense status in the liver.
[01:39:27.586 --> 01:39:32.609]  It caused hepatocellular injuries in people's livers who ate aspartame.
[01:39:33.069 --> 01:39:38.312]  Then we also have the aspartame beginning during prenatal life increases cancer effects in rats.
[01:39:38.352 --> 01:39:43.135]  So when they would feed pregnant rats aspartame, the babies would have cancer.
[01:39:43.515 --> 01:39:45.696]  Same thing with fluoride water they tell pregnant women to drink.
[01:39:45.896 --> 01:39:46.577]  Basically, yes.
[01:39:47.057 --> 01:39:48.058]  Anything to hurt that kid?
[01:39:48.398 --> 01:39:55.962]  Yeah, and then you've got cancer of the liver and lung in male Swiss mice right here with the aspartame put into their food.
[01:39:56.543 --> 01:40:06.129]  Oxidative stress in the brain, so it stresses that and that causes methanol found in the blood, so it also hurts your brain and you can find traces of different things in your blood.
[01:40:06.429 --> 01:40:10.371]  And then finally I found one, aspartame fed zebrafish exhibit acute deaths.
[01:40:10.871 --> 01:40:16.355]  And the ones that didn't die who were fed aspartame had swimming defects with an increase in brain inflammation.
[01:40:17.355 --> 01:40:20.556]  It's an excitotoxin, as Dr. Blaylock discovered over 20 years ago.
[01:40:20.576 --> 01:40:24.077]  And understand, viewers, this is a life-and-death situation.
[01:40:24.157 --> 01:40:26.458]  The system created a chemical weapon.
[01:40:26.498 --> 01:40:28.138]  The Army discovered it in the 60s.
[01:40:28.238 --> 01:40:29.398]  Searle got the patent.
[01:40:29.879 --> 01:40:31.539]  Monsanto bought it and got it approved.
[01:40:31.579 --> 01:40:32.679]  Three times got it approved.
[01:40:33.980 --> 01:40:35.120]  And they've got other chemicals.
[01:40:35.180 --> 01:40:38.021]  It's not just aspartame that is in these.
[01:40:38.161 --> 01:40:45.603]  And your kids, all day reading this, and every amphibians, fish, mammals, they test them.
[01:40:46.503 --> 01:40:47.163]  It kills them.
[01:40:48.143 --> 01:40:49.564]  Okay, this is not a game.
[01:40:49.704 --> 01:40:51.784]  This is rat poison for humans.
[01:40:51.824 --> 01:40:55.425]  And then you go to the hospitals, and they're there to reclaim you.
[01:40:56.385 --> 01:40:59.726]  They're there to basically bring you in and suck all your money out while they kill you.
[01:40:59.946 --> 01:41:03.166]  And the doctors are so brainwashed, they're just little priest-class people.
[01:41:03.406 --> 01:41:04.847]  They don't question it either, okay?
[01:41:05.267 --> 01:41:06.487]  I mean, you're under attack.
[01:41:06.907 --> 01:41:07.547]  Please continue.
[01:41:07.907 --> 01:41:11.768]  Well, and then we went to Whole Foods actually looking for gum that didn't have aspartame.
[01:41:11.828 --> 01:41:15.369]  And I will say this, we couldn't find any gum at Whole Foods that didn't have aspartame.
[01:41:16.269 --> 01:41:29.960]  But, I did see a lot of different products here that have soy lecithin in it, which is an estrogen mimicker in the body, and it can cause everything from cancers to brain deficiencies to death.
[01:41:30.080 --> 01:41:32.682]  So, it's genetically modified as well.
[01:41:32.722 --> 01:41:36.265]  I mean, over 90% of the soy in this country is genetically modified.
[01:41:36.585 --> 01:41:41.609]  Also, soy lecithin is actually produced with hexane, which is a jet fuel additive.
[01:41:42.129 --> 01:41:43.150]  So that's how they produce it.
[01:41:43.410 --> 01:41:46.773]  Well, I mean, I remember hearing five years ago a report.
[01:41:47.133 --> 01:41:55.199]  Somebody called and said, have you heard that there's silicone in the additives of Chicken McNuggets, but also many other fast foods?
[01:41:55.700 --> 01:41:56.761]  And I thought, come on, that's not true.
[01:41:56.781 --> 01:41:57.401]  And I went to search it.
[01:41:57.421 --> 01:41:58.822]  It was like a two-year-old article.
[01:41:59.663 --> 01:42:05.768]  That'd be like seven years ago or whatever, where people watching just typed in Chicken McNuggets.
[01:42:07.509 --> 01:42:07.969]  Silicone.
[01:42:08.249 --> 01:42:14.772]  And I knew silicone, when ingested, I mean, just tiny bits getting out of breast implants was causing autoimmune disorders.
[01:42:14.972 --> 01:42:15.832]  There was all those studies.
[01:42:15.852 --> 01:42:16.673]  That's why they changed it.
[01:42:16.993 --> 01:42:18.433]  And I was like, no, that's not true.
[01:42:18.453 --> 01:42:18.994]  And you look it up.
[01:42:19.254 --> 01:42:21.655]  No matter how crazy it is, you look it up, it's there.
[01:42:21.735 --> 01:42:23.795]  That's why everybody's fat and unhealthy.
[01:42:24.016 --> 01:42:26.917]  The studies, how this stuff makes you fat, because your body gets toxic.
[01:42:27.757 --> 01:42:31.579]  And puts more water, basically, into the tissue, trying to keep it off the cells, you understand?
[01:42:31.599 --> 01:42:34.341]  Then the cells can't take in the regular water it needs.
[01:42:34.641 --> 01:42:35.381]  They're killing us!
[01:42:35.421 --> 01:42:37.242]  They're killing all of us, you understand?
[01:42:37.382 --> 01:42:43.246]  They're killing you, they know it, it's hidden in plain view, it's the White House science czar in his own book.
[01:42:43.906 --> 01:42:48.970]  Ecoscience, where he brags, you can look it up online, the whole thing's been scanned, they put stuff in our food and water.
[01:42:49.250 --> 01:42:52.332]  They're doing it, and there's thousands of these additives.
[01:42:52.612 --> 01:42:53.473]  This is their big one.
[01:42:53.673 --> 01:42:57.916]  And so we educate people about how it was in a handful of products, their answer is flood everything.
[01:42:58.577 --> 01:43:04.281]  Kids everywhere, I sit there, sometimes when I'm paying for gas or getting something, I watch little kids that they're lined up with all their sugar candy.
[01:43:04.981 --> 01:43:07.441]  And I'll just start saying to their parents, hey, you know this has got aspartame.
[01:43:07.461 --> 01:43:08.202]  And some say, really?
[01:43:08.422 --> 01:43:09.002]  No, it doesn't.
