[00:00:09.771 --> 00:00:10.871]  Government cover-ups.
[02:17:27.966 --> 02:17:38.252]  And the more people become possessed, especially if they're in politics and stuff like that, the more the archontic entities are dictating and dominating their behavior and decisions.
[02:17:38.612 --> 02:17:40.113]  And this is why you get people
[02:17:41.002 --> 02:17:58.866]  Who may genuinely come into politics, you see it all over the world, I've seen it in England, who generally want to make a difference and they come into it and then you see them transform into everything and more that they came in, they said they wanted to come into challenge because the energy's got them.
[02:17:59.306 --> 02:18:00.526]  And this is what's happening.
[02:18:00.746 --> 02:18:03.707]  This is why these people work as one unit.
[02:18:03.767 --> 02:18:04.507]  Pedophilia
[02:18:05.007 --> 02:18:15.231]  It's about using the pedophile to draw off the life force of the prepubescent child, because these archontic entities want that energy more than anything else.
[02:18:15.471 --> 02:18:21.713]  That's why you find pedophilia absolutely rife, along with Satanism, in these elite bloodlines.
[02:18:21.793 --> 02:18:25.394]  It's all the same bottom line, if you research it.
[02:18:25.794 --> 02:18:42.307]  And now look how, I mean, you said a decade ago that Savelle was doing this from your BBC contacts as you worked there, and now it's all mainstream news and he's best buddies, you know, with the royal family and they're constantly finding dead bodies of kids and women on the royal estates and it's just always swept under the rug.
[02:18:43.027 --> 02:18:46.488]  I mean, Mike... The royal family are practicing Satanists.
[02:18:46.528 --> 02:18:53.749]  I mean, apart from knocking on Buckingham Palace and saying it face-to-face, I couldn't have said it more often in more places in this country.
[02:18:54.029 --> 02:18:56.490]  They are practicing Satanists.
[02:18:56.530 --> 02:18:59.211]  They are child... Well, I mean, what does the Bible say?
[02:18:59.251 --> 02:19:04.852]  It says that the royalty of the earth, you know, I mean, that the devil's going to give them the power, that that's their minions.
[02:19:05.712 --> 02:19:06.553]  See, this is it, Alex.
[02:19:07.153 --> 02:19:08.814]  Why are they royal families?
[02:19:08.854 --> 02:19:11.896]  They talk about having the divine right to rule.
[02:19:11.976 --> 02:19:14.057]  What is the divine right to rule from their perspective?
[02:19:14.438 --> 02:19:15.879]  It is their genetics.
[02:19:15.979 --> 02:19:17.099]  It is DNA.
[02:19:17.400 --> 02:19:25.565]  That's why we have a woman who's head of state and the real power, top of the power structure in this country,
[02:19:26.045 --> 02:19:28.606]  Who is there only because of her bloodline.
[02:19:28.886 --> 02:19:39.688]  And the Eastern Establishment families of the United States are the same bloodlines, as are the European aristocracy and their richer elite and corporate elite.
[02:19:39.928 --> 02:19:41.348]  They are the same bloodline.
[02:19:41.468 --> 02:19:50.770]  It's just that some wear a crown, and humanity reached a point where they weren't going to have that, or most of them weren't, so they moved from crowns and coronets into dark suits.
[02:19:52.190 --> 02:19:55.811]  And that's the only thing that's changed, but they're the same bloodline.
[02:19:55.811 --> 02:19:56.631]  in
[02:20:13.736 --> 02:20:22.241]  They talk about they are special because they are descended and are genetically connected to what they perceive as the gods.
[02:20:22.621 --> 02:20:27.143]  It's not the divine as most people perceive divine, no, no, quite demonstrably.
[02:20:27.463 --> 02:20:30.605]  It is their gods that they worship, this archontic force.
[02:20:31.025 --> 02:20:35.748]  That's where they say that they are connected to and that's why they say they have the right to rule.
[02:20:36.820 --> 02:20:37.921]  Let's take a few calls here.
[02:20:37.961 --> 02:20:39.162]  I'm skipping this network break.
[02:20:39.562 --> 02:20:42.144]  Then we're going to come back after David leaves us and cover nothing but news.
[02:20:42.805 --> 02:20:44.046]  Let's talk to T.J.
[02:20:44.486 --> 02:20:47.769]  calling in from Minnesota, listening on WWCR Shortwave.
[02:20:47.809 --> 02:20:48.569]  Go ahead, T.J.
[02:20:49.991 --> 02:20:51.792]  Alex Emory and David Ike.
[02:20:52.212 --> 02:20:59.378]  By God, I thought my Christmas was smashed to pieces when my beagle hound died on 10 December.
[02:20:59.979 --> 02:21:02.260]  But now I get to talk to David Ike.
[02:21:02.801 --> 02:21:06.504]  And if there was ever a man of two or three centuries
[02:21:07.563 --> 02:21:13.065]  His name just happens to be David Icke in my humble... Well, you're on the air with him right now.
[02:21:13.145 --> 02:21:14.445]  You're on with Von Helsing right now.
[02:21:14.465 --> 02:21:14.865]  Go ahead.
[02:21:15.986 --> 02:21:18.286]  I've only got one of your videos, David.
[02:21:18.527 --> 02:21:21.648]  It's the one... your Oxford dissertation.
[02:21:22.208 --> 02:21:22.468]  Right.
[02:21:22.488 --> 02:21:29.670]  How does David Icke explain flesh and blood over illusion and what is illusory?
[02:21:29.730 --> 02:21:32.251]  Because illusion is illusory.
[02:21:32.811 --> 02:21:35.613]  And I think you do believe in flesh and blood.
[02:21:36.074 --> 02:21:38.916]  We got three Englishmen talking here right now.
[02:21:39.356 --> 02:21:40.357]  We got a Jones.
[02:21:41.038 --> 02:21:42.719]  I'm not going to give you my last name.
[02:21:44.500 --> 02:21:46.642]  Okay, well let him answer that question, brother.
[02:21:46.662 --> 02:21:47.463]  Sorry about your dog.
[02:21:48.283 --> 02:21:49.904]  Dogs are certainly sweet little creatures.
[02:21:50.625 --> 02:21:51.486]  David, comment on that.
[02:21:52.162 --> 02:22:10.974]  Well, on my website is the full event from the Wembley Arena just a few weeks ago, and in the first two and a half hours of what is a ten and a half hour, eleven hour event, I explain all this stuff in great detail about the nature of reality, because to understand that is then to understand the world.
[02:22:11.934 --> 02:22:16.297]  What we live in is not a flesh-and-blood reality.
[02:22:16.317 --> 02:22:17.598]  It appears to be.
[02:22:17.678 --> 02:22:19.519]  It's a holographic reality.
[02:22:20.359 --> 02:22:22.380]  It's an illusory reality.
[02:22:22.400 --> 02:22:24.061]  And this is not just me saying this.
[02:22:24.121 --> 02:22:26.543]  If you look at quantum physics and
[02:22:28.224 --> 02:22:29.965]  I'll give you another quick example.
[02:22:30.005 --> 02:22:39.112]  I've been saying for a long time now, amazing as it may seem, that actually we're living in the equivalent of a virtual reality computer program.
[02:22:40.613 --> 02:22:42.515]  And that we are being fed
[02:22:43.355 --> 02:22:49.997]  Artificial information into the decoding sectors of the mind, the brain, and we are decoding this fake reality.
[02:22:50.437 --> 02:22:58.820]  Now, all these years later, a science team at the University of Bonn in Germany has come out and said, we think this is what it is!
[02:22:59.160 --> 02:23:03.562]  And they are building a version of the universe to prove it!
[02:23:03.882 --> 02:23:06.583]  And what they say that actually when you look at the laws of physics,
[02:23:07.459 --> 02:23:09.501]  That we believe in.
[02:23:09.521 --> 02:23:16.886]  It actually makes sense from those laws of physics that actually we are in some kind of advanced computer program.
[02:23:17.306 --> 02:23:22.290]  And so the world is so not like we think it is and it's so important that
[02:23:23.130 --> 02:23:26.375]  While we deal, yes, with the five cents level of it, we need to do that.
[02:23:26.395 --> 02:23:27.957]  That's what we're interacting with all the time.
[02:23:28.017 --> 02:23:29.218]  Sure, we've got to jump to other calls.
[02:23:29.238 --> 02:23:29.679]  Great points.
[02:23:29.719 --> 02:23:32.583]  We've got to... ...the bigger picture to fully understand it.
[02:23:33.023 --> 02:23:34.165]  Well, let me just look at the planet.
[02:23:35.567 --> 02:23:39.792]  Third rock out from the sun, a tiny thin atmosphere about as...
[02:23:40.313 --> 02:23:45.317]  Fin as the skin of an apple, of oxygen that we can even breathe.
[02:23:45.737 --> 02:23:57.706]  I mean, we are already in the middle of a fantastic existence and 7 billion people living on this globe are mainly getting the reality off of an artificial television that can twist and spin things.
[02:23:58.306 --> 02:24:01.369]  And if you look at the messages, it's so destructive so much of it.
[02:24:01.709 --> 02:24:03.931]  And it is bent towards negativity and ugliness.
[02:24:04.871 --> 02:24:18.216]  And I've always seen it from the perspective to make us weak, because if we see beauty and love and honor, that has been shown to bring us into higher levels of just basic IQ, so that you're then aware of larger horizons.
[02:24:18.596 --> 02:24:21.137]  But as David is... Two things very quickly, Alex.
[02:24:21.958 --> 02:24:27.340]  You know one of the other things that they say about the archons in these Gnostic writings?
[02:24:27.720 --> 02:24:31.261]  It's that they are about creating ugliness.
[02:24:31.881 --> 02:24:32.342]  And look at it.
[02:24:32.582 --> 02:24:32.962]  You're right.
[02:24:34.124 --> 02:24:34.505]  You're right.
[02:24:34.585 --> 02:24:35.326]  Ugliness everywhere.
[02:24:35.366 --> 02:24:41.418]  Let's go to... Let's go to Scott in Florida wants to ask David Icke about Satan worship.
[02:24:41.458 --> 02:24:42.159]  Go ahead, Scott.
[02:24:43.888 --> 02:24:47.550]  I've actually been on hold for a little bit so I kind of changed the subject of my question.
[02:24:48.570 --> 02:24:50.050]  I'm a huge fan.
[02:24:50.090 --> 02:24:51.931]  I've read your book since I was 16 years old.
[02:24:51.971 --> 02:24:52.631]  I'm 22 now.
[02:24:52.952 --> 02:24:56.373]  So let me just make these quick points and I'll take my answers off the air.
[02:24:56.393 --> 02:25:04.896]  One, what advice exactly would you suggest to the average, not the average person because I know we're not average people, but what advice would you suggest to
[02:25:05.556 --> 02:25:18.406]  Just for lack of a better term, the average person to kind of like let his peers or whatever remember exactly where humanity comes from and get that and reach that point of reconnected awareness with the true self because we all know love does not abandon.
[02:25:18.786 --> 02:25:23.590]  And another thing is the fact that what can we do to become, you know, active?
[02:25:23.650 --> 02:25:24.831]  For instance, Facebook.
[02:25:24.851 --> 02:25:30.855]  I mean, I want to move beyond Facebook, but I've created a Facebook page, which I don't want to say the name, but it reached it reaches about a million people.
[02:25:30.895 --> 02:25:32.216]  Well, that's fantastic.
[02:25:32.236 --> 02:25:33.537]  Can you tell us your question for David?
[02:25:33.557 --> 02:25:34.538]  I just ask for quick questions.
[02:25:35.154 --> 02:25:35.494]  Pretty much.
[02:25:35.534 --> 02:25:40.196]  What advice would you suggest to the average person to reconnect humanity with their awareness?
[02:25:40.236 --> 02:25:52.882]  And also, I just wanted to know if you're familiar with the products of longevity and stuff like that, because I'm aware that you actually suffered with rheumatoid arthritis a couple years ago, and I know a lot of people like Joel Wallach have been... Yeah, a lot of that can be mineral or vitamin deficiencies.
[02:25:52.902 --> 02:25:54.023]  I should send David some of that.
[02:25:54.683 --> 02:25:58.565]  David, in there, what's the easiest way to snap somebody out of their trance?
[02:26:00.134 --> 02:26:02.956]  Well, it depends on the person, really.
[02:26:02.976 --> 02:26:12.483]  I mean, all you can do is put information in front of people in the simplest way, non-aggressively, not trying to convince them.
[02:26:12.603 --> 02:26:14.945]  Just another version of reality to look at.
[02:26:15.425 --> 02:26:17.186]  And then they make of it what they will.
[02:26:17.266 --> 02:26:18.187]  It's as simple as that.
[02:26:18.527 --> 02:26:25.112]  But from a personal point of view, the key for me is to stop
[02:26:26.056 --> 02:26:31.521]  Having your point of self-identity as your name, your job, your life history.
[02:26:31.881 --> 02:26:33.763]  That's your experience, right?
[02:26:33.803 --> 02:26:42.130]  That's your experience for three score years and ten or whatever it is, within a tiny frequency band called visible light.
[02:26:42.270 --> 02:26:43.931]  That is not you, that's your experience.
[02:26:44.291 --> 02:26:46.934]  You are infinite awareness having that experience.
[02:26:47.134 --> 02:26:52.078]  When you move your... I know this from personal and the experience of many other people.
[02:26:52.438 --> 02:27:13.808]  When you move your point of observation, of self, from, um, I am, uh, you know, Fred Jones, to I am infinite awareness, having an experience as Fred Jones, you then become in this world, in terms of your interacting with it, uh, you know, physically, for want of a word, but you're not of this world in terms of the point of observation.
[02:27:13.868 --> 02:27:17.050]  Well, exactly, but to give people... Everything changes then, Alex.
[02:27:17.130 --> 02:27:17.870]  Everything changes.
[02:27:18.490 --> 02:27:19.591]  Everything shifts.
[02:27:19.631 --> 02:27:21.112]  But to give people something simple...
[02:27:21.872 --> 02:27:23.393]  Sure, sure, David.
[02:27:23.513 --> 02:27:26.755]  Your sense of personal power absolutely explodes when you do that.
[02:27:28.056 --> 02:27:30.657]  And that's the big horizon, just on a basic level.
[02:27:30.978 --> 02:27:34.700]  A lot of times when you tell somebody or give somebody some info, they're not going to wake up on the spot.
[02:27:35.180 --> 02:27:39.162]  It's like David said, where the dam doesn't even have cracks yet, but it's going to collapse.
[02:27:39.623 --> 02:27:46.087]  You've just got to try to wake folks up and move on, and not even worry about so much the pre-programming you get back.
[02:27:46.587 --> 02:27:48.888]  That's just because they're victimized, they've been programmed.
[02:27:48.928 --> 02:27:49.549]  Don't let that
[02:27:50.109 --> 02:27:50.849]  Get to you.
[02:27:50.929 --> 02:27:52.350]  Don't receive that information.
[02:27:52.410 --> 02:27:56.270]  Give them your info like they're a patient and move on to the next person.
[02:27:56.650 --> 02:27:58.951]  Jay in Florida has a David Icke 2012 question.
[02:27:59.011 --> 02:27:59.791]  Gotta move quick, brother.
[02:27:59.831 --> 02:28:02.612]  Go ahead.
[02:28:02.852 --> 02:28:12.034]  I think that last thing, I think as time moves on, more and more people are going to really wake up anyway because of all the things that are really happening.
[02:28:12.054 --> 02:28:13.094]  It's really coming out in the open.
[02:28:13.114 --> 02:28:17.715]  But really for David Icke, do you think
[02:28:19.147 --> 02:28:26.272]  That this 2012 thing, I see it so much on TV, this 2012 thing, it's so in our faces.
[02:28:26.292 --> 02:28:34.598]  They want us to think that the world is ending, or either that, or they want... And you notice they're doing it in concert with the Sandy Hook thing, which has been made a global hysteria.
[02:28:34.678 --> 02:28:39.782]  It's the idea, the end of your children being safe, only government will keep them safe.
[02:28:39.822 --> 02:28:40.643]  It's all coordinated.
[02:28:40.683 --> 02:28:42.464]  Go ahead, David.
[02:28:42.504 --> 02:28:46.847]  Well, yeah, very quickly on the Sandy Hook thing, this is a quick aside, but I think it's an important one.
[02:28:48.869 --> 02:28:50.751]  Satanism is actually Saturnism.
[02:28:51.812 --> 02:28:54.234]  One of the key things they do is they worship the planet.
[02:28:54.254 --> 02:28:56.335]  Actually, it's a dwarf sun called Saturn.
[02:28:57.016 --> 02:29:08.626]  And in ancient Rome, in the run-up, in the period running up to what we call Christmas, they had Saturnalia, which was the worship of their god, Saturn, just as the Greeks worshipped the god Saturn as
[02:29:09.286 --> 02:29:10.187]  The God Cross.
[02:29:10.747 --> 02:29:34.249]  And it's no, you know, in this symbolically obsessed, subconscious manipulation obsessed arena that these people work in, it's absolutely no accident that yesterday they, NASA, released a grotesquely dark image of Saturn saying it was to celebrate the holiday of 2012.
[02:29:35.510 --> 02:29:38.511]  Which is what, to them, it's the Saturnalia holiday of 2012.
[02:29:38.691 --> 02:29:51.057]  And, of course, this period we're moving into, Alex, now, and we're actually in, moving now towards Christmas, is one of the great Satanism... Of course it is, David Icke, amazing!
[02:29:51.077 --> 02:29:51.897]  We're on the march.
[02:29:52.397 --> 02:29:54.018]  The Empire's on the run.
[02:29:54.939 --> 02:29:57.600]  Alex Jones and the GCN Radio Network.
[02:30:01.647 --> 02:30:04.369]  Alex Jones here with a message to fellow freedom lovers.
[02:30:04.669 --> 02:30:09.472]  The prognosis for the entire planetary economic system runs from bad to worse.
[02:30:09.672 --> 02:30:16.857]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[02:30:16.977 --> 02:30:22.402]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[02:30:22.622 --> 02:30:26.366]  These are items that I did research on, that I personally use.
[02:30:26.646 --> 02:30:31.170]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[02:30:31.370 --> 02:30:36.595]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[02:30:36.835 --> 02:30:39.916]  Strategic Relocation 3rd Edition by Joel Scalzin.
[02:30:40.076 --> 02:30:42.317]  When Disaster Strikes by Matthew Stein.
[02:30:42.577 --> 02:30:47.158]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[02:30:47.318 --> 02:30:49.779]  Hand crank shortwave AM FM radios.
[02:30:50.219 --> 02:30:57.201]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our InfoWar possible.
[02:30:57.421 --> 02:30:58.461]  We're getting prepared.
[02:30:58.682 --> 02:30:59.102]  Are you?
[02:30:59.342 --> 02:31:01.143]  Infowarsshop.com.
[02:31:01.803 --> 02:31:05.845]  Millions of people are going to get sick this winter from colds, flu, and other illnesses.
[02:31:05.925 --> 02:31:07.025]  Don't be one of them.
[02:31:07.145 --> 02:31:12.688]  Protect yourself with Supernatural Silver, a revolutionary new broad-spectrum antibacterial solution.
[02:31:12.828 --> 02:31:20.811]  Recent advances in silver technology have resulted in a silver solution that can be used daily to prevent bacteria, viruses, mold, and food poisoning.
[02:31:20.951 --> 02:31:22.451]  And help improve wound healing.
[02:31:22.631 --> 02:31:33.553]  Supernatural silver is safe enough to consume every day, while powerful enough to destroy the causes of many serious diseases, such as strep, staph, pneumonia, colds, flus, and other harmful pathogens.
[02:31:33.773 --> 02:31:42.735]  This new technology has the ability to terminate entire colonies of harmful bacteria at several hundred times the effectiveness of colloidal or ionic silver solutions.
[02:31:42.855 --> 02:31:46.295]  The Science Digest Journal says, silver is our mightiest germ fighter.
[02:31:46.535 --> 02:31:50.156]  It is virtually non-toxic and is emerging as a wonder of modern medicine.
[02:31:50.196 --> 02:31:50.837]  We're good to go.
[02:32:01.414 --> 02:32:06.656]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[02:32:06.916 --> 02:32:09.117]  Start purifying your water with ProPure.
[02:32:09.337 --> 02:32:18.281]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[02:32:18.421 --> 02:32:21.602]  Its filters are silver impregnated to prevent bacterial growth.
[02:32:21.882 --> 02:32:23.303]  There's no priming required.
[02:32:23.563 --> 02:32:25.584]  It's NSF 42 certified.
[02:32:25.824 --> 02:32:28.285]  Optional fluoride filters can reduce fluoride up to
[02:32:28.825 --> 02:32:30.727]  95%.
[02:32:29.106 --> 02:32:30.727]  Easy to set up and use.
[02:32:30.927 --> 02:32:32.228]  Doesn't require electricity.
[02:32:32.348 --> 02:32:35.191]  Purify water from lakes, streams, ponds, and wells.
[02:32:35.511 --> 02:32:38.673]  This filter system leaves in beneficial minerals, which is key.
[02:32:38.894 --> 02:32:42.877]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[02:32:43.037 --> 02:32:45.639]  ProPure is the best gravity-fed filter out there.
[02:32:45.779 --> 02:32:47.080]  It's what my family uses.
[02:32:47.341 --> 02:32:55.908]  Infowars.com already has the lowest price on ProPure, but if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[02:32:56.468 --> 02:32:59.449]  You can also call to order 888-253-3139.
[02:33:03.450 --> 02:33:08.992]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[02:33:09.452 --> 02:33:12.013]  You're listening to the Alex Jones Show!
[02:33:25.976 --> 02:33:31.683]  Alright, finishing up with Ibbitt Eichmann and going back to the news on, well, what we predicted coming true.
[02:33:31.723 --> 02:33:36.148]  They're announcing that they want to physically confiscate the firearms and pay you back for them.
[02:33:37.229 --> 02:33:39.892]  And the NRA is not even really making a big deal out of that.
[02:33:39.932 --> 02:33:40.693]  We're in a lot of trouble.
[02:33:41.774 --> 02:33:43.536]  But it has to get bad before it gets better.
[02:33:43.576 --> 02:33:45.418]  They are really moving in with authoritarianism.
[02:33:46.852 --> 02:33:50.596]  They're not going to have roadside proctology exams and still have guns.
[02:33:50.616 --> 02:33:53.519]  I mean, so many freedoms are already completely gone.
[02:33:53.539 --> 02:33:54.560]  They've got to get rid of the rest.
[02:33:55.622 --> 02:33:57.063]  But David, you were finishing up your point.
[02:33:57.223 --> 02:33:57.524]  Yes.
[02:33:57.544 --> 02:34:07.214]  Sorry, I was just going to say, I think it'd be nice just quickly, given the subjects we've been talking about, if I
[02:34:08.371 --> 02:34:14.037]  Made a few very, very quick connections regarding Christmas and one or two other things just to show how deep this goes.
[02:34:14.097 --> 02:34:18.922]  And all these things are there to program the subconscious without us realizing it.
[02:34:19.403 --> 02:34:24.168]  First of all, the god of Saturn in ancient Greece was called Kronos.
[02:34:24.708 --> 02:34:31.116]  Kronos was the word from which we eventually get crown, crown in terms of royalty.
[02:34:32.518 --> 02:34:42.951]  Kronos was depicted as an old man with a long white beard holding a scythe and holding the sands of time because he was also the Greek god of time.
[02:34:43.511 --> 02:34:53.493]  This is why the Kronos, the Saturn God of Greece, is what we call Old Father Time, who's an old man with a long white beard holding a scythe.
[02:34:53.893 --> 02:35:05.155]  And the other expression of this is the Grim Reaper, which is the... Saturn is the planet, I would say, the son of Death, the Grim Reaper, holding the scythe.
[02:35:05.575 --> 02:35:09.356]  And so you have the long white beard, and so you go to Santa Claus.
[02:35:10.376 --> 02:35:11.416]  With a long white beard.
[02:35:11.717 --> 02:35:17.499]  You go to the way God is depicted, with a long white beard, sitting on a cloud, or whatever, the Charlton Heston version.
[02:35:17.859 --> 02:35:19.880]  And then, uh, you go to the Matrix.
[02:35:20.200 --> 02:35:23.042]  And you go to the, the person who created the Matrix.
[02:35:23.122 --> 02:35:27.564]  It was known in the Matrix as the Architect, who had a white beard.
[02:35:27.904 --> 02:35:39.709]  And the Freemasons call their God the Grand Architect, and the Gnostics called the, what they called the Demiurge, the, the leader, their version of Satan the Devil, the leader of the Archons, they called him
[02:35:40.149 --> 02:35:40.469]  Thank you.
[02:35:57.998 --> 02:36:13.075]  A subliminal advertisement, and they can't see it, and then you point out where the subliminals are, every time they see that advert from that point on, the subliminals they couldn't see are the first things they see, because the conscious mind's been made aware of them, and that's what we're doing with this information.
[02:36:13.335 --> 02:36:15.638]  I hope you have a great holiday, Alex, and it's been great talking to you.
[02:36:17.796 --> 02:36:34.968]  Well, I know this, they've certainly taken and laid counterfeits over the entire Bible, and we know that the December 25th is not the date of Christ's birth, any of that, and we know the church steeples are a phallic symbol, all of it, and there we are teaching our children that Santa Claus is real.
[02:36:35.388 --> 02:36:43.613]  They arrested a man last month in Canada who was out telling children and their parents that Santa Claus wasn't real, and it just shows that we
[02:36:44.915 --> 02:36:55.557]  We are all taught to live and believe the myths that the media and the government push and counterfeits, twisted counterfeits, to cover up the truth.
[02:36:56.117 --> 02:36:57.697]  David Icke, thank you so much for the time.
[02:36:57.777 --> 02:37:01.818]  Great interview and look forward to speaking to you in the new year and talking about your new book when it comes out.
[02:37:02.398 --> 02:37:02.818]  Okay, mate.
[02:37:02.858 --> 02:37:03.378]  Thanks very much.
[02:37:03.418 --> 02:37:03.898]  Have a good one.
[02:37:03.998 --> 02:37:04.299]  You too.
[02:37:04.319 --> 02:37:05.299]  There goes David Icke.
[02:37:05.359 --> 02:37:06.479]  Powerful interview.
[02:37:06.819 --> 02:37:09.499]  We're going to go to some more of your phone calls, but David had to go.
[02:37:10.400 --> 02:37:11.560]  I mean, I see stuff like
[02:37:13.346 --> 02:37:25.034]  Some of the questions up there, best way to wake people up, psychic vampires, the David Icke solutions, and we've got David Icke NRA with Ron from New York.
[02:37:25.915 --> 02:37:27.016]  We'll get to all of you.
[02:37:28.216 --> 02:37:35.201]  Obviously, I'm very thankful so far that there's not a bunch of disasters or craziness that has gone on.
[02:37:35.221 --> 02:37:40.245]  There have been some mass arrests in China that the authoritarian governments use to go after people's liberties.
[02:37:41.348 --> 02:37:44.849]  There have been power outages in the U.S.
[02:37:44.889 --> 02:37:46.349]  People panic and think it's the end of the world.
[02:37:46.389 --> 02:37:54.731]  But overall, there's still 7, 8, 9, 10 hours, depending on which time zone you're in, for bad things to happen.
[02:37:54.791 --> 02:37:55.852]  But this is looking good.
[02:37:55.872 --> 02:37:58.392]  And again, I never said it was going to be a big disaster.
[02:37:59.212 --> 02:38:01.273]  I was worried about crazy responses, though.
[02:38:02.304 --> 02:38:04.327]  Man, it's good so far that that's not happening.
[02:38:05.007 --> 02:38:11.836]  The Mayan Apocalypse as it didn't happen is the London Telegraph headline that Drudge has.
[02:38:12.677 --> 02:38:14.559]  Drudge has a link at the top of DrudgeReport.com.
[02:38:17.455 --> 02:38:23.181]  We've also got Wayne LaPierre, Hollywood media music, violent videos cause culture of violence.
[02:38:23.201 --> 02:38:24.442]  I think that's overall good.
[02:38:25.624 --> 02:38:27.445]  But he calls for armed guards in every school.
[02:38:27.506 --> 02:38:28.146]  That's not good.
[02:38:28.166 --> 02:38:29.307]  Turning the schools into prisons.
[02:38:30.549 --> 02:38:33.832]  And so-called journalist, anti-gunner, globalist, operative, seed.
[02:38:34.813 --> 02:38:37.655]  Now, again, these will be federal police in there.
[02:38:37.675 --> 02:38:38.476]  We need local.
[02:38:39.597 --> 02:38:55.310]  And that almost gives into the fear, though, because statistically, your child is dozens and dozens and dozens and dozens of times has a better chance of being killed in a car wreck or drowning or falling over, hitting their head in the shower or bathtub than they do.
[02:38:56.909 --> 02:38:57.789]  Die from a gunshot.
[02:38:58.209 --> 02:39:07.912]  But because of this perception, something obviously needs to be done just so they don't push false solutions.
[02:39:07.992 --> 02:39:18.435]  But more mental health, mental health run by a bunch of globalists that have caused a lot of this with their serotonin reuptake inhibitors and other drugs, not linked, proven to cause psychotic breaks.
[02:39:18.455 --> 02:39:19.315]  So that'll make it worse.
[02:39:20.953 --> 02:39:23.014]  I'm not getting on an NRA bashing fest here.
[02:39:23.034 --> 02:39:25.735]  It's just let the NRA know, no, we don't need more school psychiatrists.
[02:39:26.335 --> 02:39:28.296]  We don't need more people putting kids on drugs.
[02:39:28.316 --> 02:39:32.017]  That all started since the 70s with the drugging of the kids.
[02:39:32.217 --> 02:39:35.979]  I mean, that's an absolute cause and effect, open and shut, on the drug inserts.
[02:39:36.959 --> 02:39:39.700]  And as for armed guards, yeah, how about you just let
[02:39:41.123 --> 02:39:47.706]  Uh, you know, key people that are vetted and tested, because you do need some background with that, because there's so many weirdos in education now.
[02:39:49.387 --> 02:39:51.648]  But then have some people there with concealed carry.
[02:39:52.268 --> 02:39:54.990]  And stop advertising schools as the place to go.
[02:39:56.050 --> 02:39:56.871]  Shoot everybody.
[02:39:58.071 --> 02:40:01.856]  Bloomberg is out saying that he's always defended the Second Amendment.
[02:40:01.896 --> 02:40:04.338]  He says, defend Second Amendment as much as I have.
[02:40:04.839 --> 02:40:05.379]  That's a quote.
[02:40:05.480 --> 02:40:08.163]  No one has defended it as much as he has.
[02:40:08.183 --> 02:40:12.387]  This is a man who says all guns should be banned on record and they are in New York City.
[02:40:13.348 --> 02:40:19.052]  And now Cuomo says gun confiscation and forced buyback are an option.
[02:40:19.092 --> 02:40:22.775]  That's the big news up at DrugsReport.com.
[02:40:22.895 --> 02:40:25.076]  On the right hand side, all the NRA news.
[02:40:25.777 --> 02:40:27.118]  And what's happening is right there.
[02:40:27.178 --> 02:40:35.243]  But if you go to Infowars.com, you can see the article, New York Governor Gun Confiscation Enforced Buyback an Option.
[02:40:36.164 --> 02:40:45.513]  And then it links to the New York Times and then he's quoted by local radio station where he said that you can go to the radio station and find the interview right there on site.
[02:40:45.533 --> 02:40:57.403]  Before I go to your calls, I want to air this amazing little one-minute piece put together by our own Darren McBrain and Rob Dew that is up at infowars.com that you should circulate out to everybody.
[02:40:57.423 --> 02:40:59.966]  I'm also at the next break going to send this out to
[02:41:01.086 --> 02:41:08.892]  On my Twitter, Real Alex Jones, a Christmas message from the private Federal Reserve.
[02:41:08.932 --> 02:41:09.373]  Here it is.
[02:41:10.333 --> 02:41:14.517]  And now, a special Christmas message from the Federal Reserve.
[02:41:16.260 --> 02:41:22.846]  This Christmas, the Federal Reserve would like to wish all of our slaves a very merry Quantitative Easing 4.
[02:41:23.627 --> 02:41:31.654]  Our current chair, Ben Bernanke, has perfected the art of giving money to foreign banks for many years, as seen in this rare home movie.
[02:41:32.275 --> 02:41:35.458]  Ben is currently giving these banks $85 billion per month.
[02:41:36.178 --> 02:41:37.199]  Excellent work, Ben.
[02:41:37.780 --> 02:41:43.547]  Once again, this is the Federal Reserve wishing you and yours a very merry Quantitative Insight 4.
[02:41:43.968 --> 02:41:47.012]  And we hope to destroy your economy in the new year.
[02:41:49.702 --> 02:41:52.103]  And again, that's buried on Infowars.com.
[02:41:52.143 --> 02:41:55.185]  I'm going to ask the guys to post that in the featured news area.
[02:41:55.205 --> 02:41:59.127]  You can also find it on our YouTube channel and at PrisonPlanet.tv.
