[00:00:04.582 --> 00:00:04.762]  Yeah.
[01:17:38.875 --> 01:17:39.475]  They didn't really.
[01:17:39.895 --> 01:17:41.156]  I think they just wanted you to elaborate.
[01:17:41.196 --> 01:17:41.437]  OK.
[01:17:41.677 --> 01:17:41.917]  Yeah.
[01:17:42.457 --> 01:17:46.000]  We're going to have to have a special edition where we go back to these questions.
[01:17:46.348 --> 01:17:47.049]  I mean, I could Google it.
[01:17:47.069 --> 01:17:47.369]  You know what?
[01:17:47.389 --> 01:17:48.751]  I've just got to see right now.
[01:17:48.811 --> 01:17:57.219]  I mean, I know I said this is a hurry, but I'm on the... I mean, it's Israel nuking everybody.
[01:18:01.744 --> 01:18:02.525]  Very exciting.
[01:18:03.165 --> 01:18:04.447]  Kind of has the Jeopardy sound.
[01:18:07.250 --> 01:18:10.272]  Yeah, there it is.
[01:18:10.772 --> 01:18:20.018]  The Samson option is a term used by various commentators to describe Israel's alleged deterrent strategy of massive retaliation with nuclear weapons as a last resort.
[01:18:20.218 --> 01:18:22.899]  Oh, Israel doesn't admit they have nukes, so I guess they don't.
[01:18:23.139 --> 01:18:23.339]  Right.
[01:18:23.460 --> 01:18:25.621]  And the government doesn't admit chemtrailing, so it doesn't exist.
[01:18:25.661 --> 01:18:28.002]  Now, Israel has 400 nuclear weapons at least.
[01:18:28.022 --> 01:18:29.163]  I can't see you, you can't see me.
[01:18:29.203 --> 01:18:30.664]  Their own people have said so.
[01:18:31.484 --> 01:18:41.126]  Commentators also have employed the term in reference to situations where non-nuclear, non-Israel actors such as Saddam Hussein, Yasser Arafat, or Hezbollah have threatened conventional weapons retaliation.
[01:18:42.267 --> 01:18:43.747]  Samson brought the whole temple down.
[01:18:44.327 --> 01:18:45.227]  You know the story, okay.
[01:18:45.627 --> 01:18:50.729]  I was correct, but I'm not, I'm not, you know, sure of everything.
[01:18:50.749 --> 01:18:51.729]  I always have to double check.
[01:18:51.789 --> 01:18:52.209]  Okay, go ahead.
[01:18:52.543 --> 01:18:59.965]  Well, one quick thing, I feel like Max probably could do that, and I'm just sure that maybe we'll hit it back with some other facts that you've got.
[01:19:00.085 --> 01:19:01.006]  Max could do what?
[01:19:01.546 --> 01:19:03.146]  The guy that asked the question on the Samsung.
[01:19:03.186 --> 01:19:05.467]  Oh, but I mean, what is his specific question?
[01:19:06.007 --> 01:19:07.348]  Hold on one second, we're going to keep rolling.
[01:19:07.688 --> 01:19:08.608]  My wife is calling.
[01:19:08.628 --> 01:19:10.769]  We'll do this on air now, unedited.
[01:19:11.089 --> 01:19:12.029]  Hey, honey, how you doing?
[01:19:15.490 --> 01:19:16.531]  I am taping something.
[01:19:16.751 --> 01:19:17.811]  I'm taping the Ask Alex.
[01:19:17.851 --> 01:19:18.691]  I'll be done in about 15 minutes.
[01:19:18.731 --> 01:19:20.172]  Can I call you back or is it an emergency?
[01:19:23.041 --> 01:19:24.047]  Yeah, go eat without me.
[01:19:24.067 --> 01:19:24.831]  I'm gonna have to stay late.
[01:19:24.871 --> 01:19:25.173]  I love ya!
[01:19:26.909 --> 01:19:27.069]  Hi.
[01:19:27.089 --> 01:19:28.929]  There you go, multitasking.
[01:19:28.949 --> 01:19:30.130]  This is how hard we work here.
[01:19:30.450 --> 01:19:32.530]  Most media outlets like one thing a week, not us.
[01:19:32.550 --> 01:19:33.530]  We're just continuing.
[01:19:33.550 --> 01:19:34.690]  Nope.
[01:19:34.750 --> 01:19:37.611]  In fact, Chris, can I have a glass of water, please?
[01:19:37.631 --> 01:19:37.971]  Thank you.
[01:19:38.391 --> 01:19:38.711]  No problem.
[01:19:38.731 --> 01:19:39.791]  All right, let's continue.
[01:19:39.851 --> 01:19:41.072]  I already added too many of those.
[01:19:42.032 --> 01:19:43.372]  Infowarsteam.com, sorry.
[01:19:43.392 --> 01:19:44.072]  Yeah, Infowars.
[01:19:44.812 --> 01:19:53.954]  Brianna asks you, she says, hey Alex, can you cover RFID implementation in the Obamacare bill and discuss if there's anything about non-vaccinating too?
[01:19:55.160 --> 01:20:05.606]  Okay, look, everybody freaked out about a section in the legislation, it's a terrible bill, that said, oh my gosh, it funds putting chips in us.
[01:20:05.706 --> 01:20:11.049]  And it does fund all these medicalized chips and chips and the new pills that are coming out and things.
[01:20:11.429 --> 01:20:13.270]  So that is there, that is where medicine's going.
[01:20:13.610 --> 01:20:15.952]  And chips wouldn't be bad to make a blind person see.
[01:20:16.592 --> 01:20:20.314]  The problem is, all tech they put out, they admit, they make you pay for it.
[01:20:20.774 --> 01:20:22.535]  Trojan horse back doors are put in.
[01:20:23.636 --> 01:20:29.620]  So, if there was some brain chip to stop Parkinson's, or a brain chip to, you know, heal the blind, I'm all for it.
[01:20:30.201 --> 01:20:35.484]  The problem is, for buying and selling, the establishment is eugenicist-based.
[01:20:35.504 --> 01:20:36.025]  They're evil.
[01:20:36.785 --> 01:20:38.346]  By any culture's yardstick.
[01:20:38.366 --> 01:20:42.930]  So, you can't trust any of the tech, because the big tech companies are so wildly corrupt.
[01:20:43.570 --> 01:20:43.750]  Yeah.
[01:20:43.990 --> 01:20:48.231]  That's why we should go open source, try to support small companies.
[01:20:48.271 --> 01:20:58.354]  But small companies don't make a Canon camera with a color chip that big that gives people total high def look of a $200,000 movie camera just 10 years ago.
[01:20:58.675 --> 01:20:58.815]  Right.
[01:20:58.855 --> 01:21:01.015]  So I can't support a mom and pop here.
[01:21:01.736 --> 01:21:05.397]  I mean, now these Canons come out with GPS to mark where you're at.
[01:21:05.437 --> 01:21:08.398]  And in the future, the Sony ones, they're saying you won't have a choice.
[01:21:08.958 --> 01:21:12.299]  It's going to put on the tape every or the chip everywhere we've been.
[01:21:12.679 --> 01:21:12.939]  Why?
[01:21:14.016 --> 01:21:15.077]  Even if we want it turned off.
[01:21:15.137 --> 01:21:16.098]  Jacobson, what do you say to that?
[01:21:22.864 --> 01:21:23.124]  That's it.
[01:21:23.144 --> 01:21:27.348]  They are mapping the entire world, and they can track it with real-time NSA.
[01:21:27.408 --> 01:21:27.789]  Exactly.
[01:21:28.049 --> 01:21:28.549]  Next question.
[01:21:28.850 --> 01:21:29.811]  I'll pen you down later.
[01:21:30.191 --> 01:21:32.693]  Rob, if you want, you can go wide-shot, too, and go check that work you got.
[01:21:33.334 --> 01:21:33.994]  We're multitasking.
[01:21:34.014 --> 01:21:34.335]  Go ahead.
[01:21:35.228 --> 01:21:47.375]  This is coming from Frito-Mite and he says that he's an EMS and a firefighter and they've been bombarded with disaster drills and mass casualty incident training more and more and he goes, I know they're prepping us for something.
[01:21:47.435 --> 01:21:56.700]  All the major and even smaller EMS and fire services are becoming more and more federalized with new regulations as well as becoming a legal minefield for emergency workers.
[01:21:57.121 --> 01:22:01.123]  They're requiring new vaccines to be taken by health care and emergency workers.
[01:22:01.223 --> 01:22:02.063]  So what do you say to that?
[01:22:03.145 --> 01:22:08.499]  They use all these disaster drills just to prime federal control.
[01:22:09.460 --> 01:22:13.984]  And then the next phase is, by the way, people who don't like the government are terrorists.
[01:22:14.064 --> 01:22:16.226]  That's the real phase of all of this.
[01:22:16.566 --> 01:22:19.228]  And they're telling the police there will be martial law in October.
[01:22:19.268 --> 01:22:20.529]  I've confirmed that from all over the country.
[01:22:20.970 --> 01:22:21.951]  I'm not saying that.
[01:22:22.331 --> 01:22:24.593]  They do it to create a fear and go, okay, now take the shot.
[01:22:24.853 --> 01:22:31.979]  They try to get police, firefighters, and other responders, 14 million of them, first responders, nurses, you name it, under the emergency
[01:22:34.021 --> 01:22:34.923]  What's the exact name?
[01:22:35.464 --> 01:22:36.425]  It's funny with memory here.
[01:22:36.866 --> 01:22:40.972]  The Emergency Centers Establishment Act is what always pops in my head, but that's only three years old.
[01:22:41.633 --> 01:22:43.035]  They tried to do that with the
[01:22:46.581 --> 01:22:49.042]  Oh man, it's so hard to sit there and come up with the exact name.
[01:22:49.622 --> 01:22:54.924]  It was in 2002, they ordered them to do it, and only a few thousand did it.
[01:22:55.704 --> 01:22:56.965]  95 plus percent said no.
[01:22:58.225 --> 01:23:04.228]  The LA Times reported it was 14 million first responders, and then almost all of them said no.
[01:23:04.988 --> 01:23:10.670]  And it was the Health States Emergency Powers Act.
[01:23:12.131 --> 01:23:13.011]  That's almost the name.
[01:23:13.071 --> 01:23:15.712]  The point is, is that people look all this up for yourself.
[01:23:17.307 --> 01:23:17.587]  I don't know.
[01:23:35.083 --> 01:23:37.367]  The Model States Health Emergency Powers Act.
[01:23:37.607 --> 01:23:38.809]  You just looked that up for me, didn't you?
[01:23:39.149 --> 01:23:39.650]  Beautiful.
[01:23:40.111 --> 01:23:43.536]  Maybe we can get you involved, Chris, with the terminal typing right here like we do live on the air.
[01:23:43.576 --> 01:23:44.237]  It would be beautiful.
[01:23:44.257 --> 01:23:49.285]  So you guys are asking me questions, and then I'm getting to the point where I can't even... What was the question to begin with?
[01:23:50.191 --> 01:23:52.933]  Essentially, he's an EMS and a firefighter, and they're requiring them to stay put.
[01:23:52.953 --> 01:23:54.874]  Yeah, they use all this fear-mongering.
[01:23:54.934 --> 01:23:57.836]  First, they said, it's the law, you must take anthrax and smallpox shots.
[01:23:58.216 --> 01:24:02.138]  And some cops took it and dropped dead, and then people were like, you know what, I'm not going to take that.
[01:24:02.158 --> 01:24:09.122]  They tried to make the military take it, they refused, there were mutinies, and then they had that particular move in 2002, but it failed.
[01:24:09.502 --> 01:24:11.163]  So now they're just back doing it again.
[01:24:11.724 --> 01:24:14.846]  Just because they say there's going to be martial law in October doesn't mean there's going to be.
[01:24:15.766 --> 01:24:18.507]  But I'll tell you this, I've never seen them hyping it so much.
[01:24:19.547 --> 01:24:20.668]  Christy, what do you think's going on?
[01:24:21.428 --> 01:24:22.788]  I genuinely don't know.
[01:24:22.888 --> 01:24:24.869]  I mean, I'm not in a position to really speak.
[01:24:25.109 --> 01:24:26.649]  Right now, I'm just taking in everything I learned.
[01:24:27.010 --> 01:24:27.870]  I'm just taking it all in.
[01:24:28.370 --> 01:24:30.070]  I do have a question, kind of an extension of that.
[01:24:31.091 --> 01:24:36.713]  Martial law being hyped in October, I mean, I've heard a lot about it, but I've, you know, this tank's on the street in St.
[01:24:36.753 --> 01:24:39.393]  Louis, but where have you heard all of this from?
[01:24:40.134 --> 01:24:40.914]  I heard it from our
[01:24:42.282 --> 01:24:54.148]  London Media Mole, who turned out to be a famous TV host and filmmaker before he went public, he infiltrated the Olympics in security, said they're saying after the Olympics, it's going to be something that changes the world forever.
[01:24:55.009 --> 01:24:56.769]  They heard stuff like October.
[01:24:58.143 --> 01:24:59.624]  I've just got a lot of other sources.
[01:24:59.884 --> 01:25:01.205]  We've had countless police call in.
[01:25:01.225 --> 01:25:10.170]  I talked to a police officer in Central Texas, I'll just leave it at that, in uniform, who told me they're being told to get ready for October.
[01:25:11.150 --> 01:25:12.431]  Late November, October.
[01:25:13.052 --> 01:25:14.953]  Again, that doesn't mean anything's going to happen.
[01:25:15.713 --> 01:25:17.454]  They've got to have a lot of these programs ready.
[01:25:17.474 --> 01:25:20.936]  The military's being told they've got to be ready for something big by October.
[01:25:22.777 --> 01:25:24.298]  November is the election.
[01:25:24.798 --> 01:25:32.864]  October, surprise, if Obama and his controllers decide to try to pull something, then that's the zone for an October surprise.
[01:25:32.884 --> 01:25:33.544]  That makes sense.
[01:25:33.784 --> 01:25:39.848]  But it doesn't mean, when the New York Times comes out and says, Jones said there'd be martial law in October!
[01:25:40.009 --> 01:25:40.189]  Yeah.
[01:25:40.569 --> 01:25:44.031]  Talking about it may stop it, or they may have never been planning it to begin with.
[01:25:44.412 --> 01:25:49.795]  The point is, the more and more they admit they're getting ready for civil emergency, troops on the street, that's not debated.
[01:25:49.815 --> 01:25:51.816]  I mean, they're going to call it martial law.
[01:25:51.836 --> 01:25:52.457]  What's the next question?
[01:25:53.097 --> 01:26:04.165]  The next question is actually from Soft DMC, and they say, I live in a tiny 300-square-mile island in Singapore, and it's completely built up.
[01:26:04.185 --> 01:26:08.388]  I have nowhere to retreat to where if, you know, stuff hits the fan.
[01:26:08.468 --> 01:26:11.450]  I can't expect neighboring countries to take 5 million people.
[01:26:11.871 --> 01:26:13.692]  So, is there any advice you have?
[01:26:13.732 --> 01:26:15.013]  Like, what am I supposed to do?
[01:26:19.344 --> 01:26:28.456]  I have never been to Singapore, but I know that it is a globalist model where they arrest you if you drop chewing gum on the ground, or they cane you if you drop stuff on the street.
[01:26:28.777 --> 01:26:30.219]  And some can argue that's law and order.
[01:26:31.100 --> 01:26:31.961]  But it's more than that.
[01:26:32.722 --> 01:26:36.727]  They arrest and go after media that criticize the government.
[01:26:37.886 --> 01:26:38.907]  Crazy bathroom laws?
[01:26:38.947 --> 01:26:40.649]  They have cameras in the bathrooms.
[01:26:41.530 --> 01:26:45.634]  And they sue for slander and libel.
[01:26:46.034 --> 01:26:47.455]  They have the worst laws in the world.
[01:26:47.716 --> 01:26:49.758]  Anybody that criticizes them, even internationally.
[01:26:51.039 --> 01:26:55.543]  So, I'm not getting anywhere near Singapore, but the word is it's a place for elites.
[01:26:56.304 --> 01:26:58.546]  And then they bring you there, it's very clean, very nice.
[01:26:59.607 --> 01:27:02.029]  But they are coming after you if you've got
[01:27:03.092 --> 01:27:03.854]  A crooked toenail.
[01:27:04.336 --> 01:27:11.155]  But then meanwhile, the multinational... I mean, I was told by a high-level Republican who was there as a computer company owner...
[01:27:12.563 --> 01:27:14.084]  He was going to come on the air, then he chickened out.
[01:27:14.104 --> 01:27:16.085]  I've known the guy for like 16 years.
[01:27:16.905 --> 01:27:23.729]  And he said that they test in Singapore, in different neighborhoods, different drugs in the water supply.
[01:27:24.489 --> 01:27:26.591]  I mean, that's how advanced Singapore is.
[01:27:26.631 --> 01:27:27.711]  It's like a test zone.
[01:27:28.111 --> 01:27:29.632]  And it took on kind of the British model.
[01:27:30.973 --> 01:27:39.698]  The guy that started it all was from China and claimed he was anti-authoritarian, but it's really just created a... China, the communist Chinese are looking at Singapore for their new model of oppression.
[01:27:40.572 --> 01:27:42.834]  It's like a hyper type of depression.
[01:27:43.254 --> 01:27:46.436]  And I think they call the guy that founded the country the grand architect or something.
[01:27:46.496 --> 01:27:48.457]  I mean, it's, it's super creepy.
[01:27:48.918 --> 01:28:08.651]  So, uh, I mean, look, I'm not going to say don't live in Singapore because I don't think I'm, I mean, even though I've studied it quite a bit, I don't think I am that jazzed up and to the point, tell him the right word, to be able to sit there and tell somebody that Singapore is a bad place.
[01:28:10.760 --> 01:28:12.920]  So they're just going to have to stick on the island.
[01:28:12.940 --> 01:28:13.721]  Yeah, next question.
[01:28:13.741 --> 01:28:16.981]  My wife sent me a text of a news article and I'm addicted to seeing what it is.
[01:28:17.041 --> 01:28:17.661]  Oh, that's cool.
[01:28:18.721 --> 01:28:19.222]  I don't understand.
[01:28:19.242 --> 01:28:20.822]  I'll ask the question you read about that.
[01:28:21.102 --> 01:28:24.663]  Oh, they're having a vote about should they ban our guns after the shooting in Colorado.
[01:28:24.683 --> 01:28:25.223]  Ugh.
[01:28:25.243 --> 01:28:25.723]  Unbelievable.
[01:28:25.943 --> 01:28:26.303]  No kidding.
[01:28:26.323 --> 01:28:26.783]  Next question.
[01:28:27.303 --> 01:28:31.084]  The next question comes to you and it's, uh, Vinificus.
[01:28:31.484 --> 01:28:33.064]  Sorry, I can't pronounce your display name right.
[01:28:33.604 --> 01:28:37.445]  This is all for PlanetInfoWars.com, the Ask Alex area.
[01:28:38.410 --> 01:28:39.390]  I assure you I can read.
[01:28:39.410 --> 01:28:48.152]  Hey Alex, have you thought about printing a geopolitical dictionary of terms with a brief description and example, pictures perhaps, of the term concerned?
[01:28:48.192 --> 01:28:51.953]  For example, false flag, counterintelligence program, etc.
[01:28:52.333 --> 01:28:55.613]  This way you could raise, you could put it in your store essentially.
[01:28:55.954 --> 01:28:57.774]  But I think that's actually kind of a good idea.
[01:28:58.454 --> 01:29:03.755]  We've thought about dictionaries, encyclopedias, like a real history of the world.
[01:29:04.655 --> 01:29:07.436]  I've been offered countless book deals and I just,
[01:29:08.502 --> 01:29:09.222]  Not enough time?
[01:29:09.342 --> 01:29:14.663]  I did one, and then the Ghostwriters, two different ones, would not really put down on paper what I'd said.
[01:29:14.703 --> 01:29:15.303]  It was bizarre.
[01:29:15.863 --> 01:29:17.244]  So I just said, I'm not publishing this book.
[01:29:17.384 --> 01:29:17.604]  Yeah.
[01:29:18.364 --> 01:29:25.605]  They weren't bad people, but it just didn't turn out to be what I'd said.
[01:29:26.865 --> 01:29:33.227]  I've had some of the biggest publishers in the country come and offer me deals, and I just don't trust them.
[01:29:33.407 --> 01:29:33.567]  Yeah.
[01:29:34.906 --> 01:29:35.867]  They'll manipulate your words?
[01:29:36.168 --> 01:29:38.250]  They basically, yeah.
[01:29:39.832 --> 01:29:40.953]  But yes, that's a great idea.
[01:29:41.730 --> 01:29:53.381]  I definitely need to do video tutorials where we cover maybe, you know, Part 1, defining the New World Order, Part 2, defining the New World Order, Part 3, and then really break down from our research how the real world works.
[01:29:53.481 --> 01:29:54.122]  It's a great idea.
[01:29:54.182 --> 01:29:55.323]  That's a great idea, absolutely.
[01:29:56.304 --> 01:29:57.505]  And tweet them out!
[01:29:57.665 --> 01:29:58.846]  Put them on Facebook, perhaps.
[01:29:59.467 --> 01:30:00.668]  You can check it out on Planet Air Force.
[01:30:01.348 --> 01:30:07.234]  The next question is from Arik, and he says, Alex, do you consider TWA Flight 800 to be a false flag event?
[01:30:08.985 --> 01:30:14.906]  I consider it to be an assassination of a bunch of top Egyptian military brass that were on board the aircraft.
[01:30:14.926 --> 01:30:20.087]  Remember, every few years, a big Egyptian aircraft full of military brass flying back from the U.S.
[01:30:20.127 --> 01:30:23.448]  or England crashes in the Mediterranean, crashes in the Atlantic.
[01:30:24.148 --> 01:30:31.349]  I mean, they really are, the Global is trying to make sure Egypt stays in line with them, and I guess they invite them over and offer to pay them off.
[01:30:32.069 --> 01:30:36.270]  And if that crop doesn't take the offer, they're all dead.
[01:30:39.568 --> 01:30:47.011]  Without getting into the whole diatribe, TWA Flight 800 was totally shot down by a continuous rod warhead.
[01:30:48.151 --> 01:30:52.073]  Over 800 witnesses saw it, including over 100 that were on Navy ships and in helicopters.
[01:30:52.513 --> 01:30:58.135]  There was a drill out there that night, and they used it as a pretext to blow the aircraft out of the sky.
[01:30:58.535 --> 01:31:05.238]  Reporters broke in and got samples of the aircraft, and they reconstructed it, and it had the residue of high explosives on it.
[01:31:05.418 --> 01:31:07.019]  It was blown up, continuous rod warhead.
[01:31:07.859 --> 01:31:08.159]  Wow.
[01:31:08.179 --> 01:31:10.821]  So they're probably really concerned about all of the uprisings in Egypt and all of that then.
[01:31:10.861 --> 01:31:11.681]  Blown up there.
[01:31:25.444 --> 01:31:27.624]  Well, yeah, they were trying to get that going.
[01:31:29.045 --> 01:31:34.566]  They don't want any mainline governments who just want to have a country and have terrorism, people go to college and be happy.
[01:31:35.446 --> 01:31:39.267]  They put radical Shiites or Sunnis in everywhere.
[01:31:40.067 --> 01:31:43.528]  They created Saudi Arabia, they created Al-Qaeda, they created all these people.
[01:31:44.048 --> 01:31:46.108]  That's why they're putting Al-Qaeda in Libya and Syria now.
[01:31:46.328 --> 01:31:46.548]  Yeah.
[01:31:47.088 --> 01:31:48.749]  Accentuate the radicals there.
[01:31:48.769 --> 01:31:49.849]  Yeah, the most radical.
[01:31:50.409 --> 01:31:54.230]  I mean, look, if your country's got women going to college and not wearing burqas, you're dead.
[01:31:55.103 --> 01:31:56.625]  I mean, you know, that's the end of it.
[01:31:56.965 --> 01:32:01.909]  But then, they think we're so stupid, we've got to give up all of our rights, because Al-Qaeda may be under the table, Christy.
[01:32:01.929 --> 01:32:02.570]  In fact, have you checked?
[01:32:02.650 --> 01:32:03.911]  Actually, I was just doing that.
[01:32:04.071 --> 01:32:05.853]  I mean... No, I mean, you need to check right now.
[01:32:05.873 --> 01:32:06.413]  I'm scared.
[01:32:06.453 --> 01:32:14.521]  But they think we're so dumb, they run Al-Qaeda against Syria, against Libya, against Iran, against the Serbs, against the Russians... All the while funding them.
[01:32:14.761 --> 01:32:15.522]  And then brag!
[01:32:15.942 --> 01:32:16.082]  Yeah.
[01:32:16.242 --> 01:32:19.785]  And then, oh, but these Al-Qaeda that all trained at military bases, they didn't really work for us.
[01:32:20.065 --> 01:32:21.766]  Oh, and Amir al-Awlaki, he was at the Pentagon.
[01:32:22.106 --> 01:32:25.989]  Oh, and, oh, and all these other guys were, and Muttalib was got on the plane by the government, underwear bomber.
[01:32:26.189 --> 01:32:27.010]  But never mind, Christy.
[01:32:27.250 --> 01:32:27.850]  Everything's fine.
[01:32:27.910 --> 01:32:28.831]  Isn't Al-Qaeda scary?
[01:32:29.712 --> 01:32:32.053]  We just need a Patsy, that's all we're looking for.
[01:32:32.173 --> 01:32:41.460]  Ramblin' Man asks you, what do you think about Steve Quayle and Hawk, who say evil has taken over and basically have no hope, and even gun owners will not even slow them down?
[01:32:43.680 --> 01:32:58.329]  Well I, I think Steve's a really interesting guy and so much of what I'd hear him talk about 15 years ago that I just thought was crazy has a lot of us turned out to be true and I think he's a really well-meaning good guy who has been a man before his time in many cases.
[01:32:58.349 --> 01:33:00.211]  Do you think this is the case then?
[01:33:01.027 --> 01:33:02.068]  I didn't hear him say that.
[01:33:23.283 --> 01:33:24.925]  Get despondent and think everything's over.
[01:33:24.985 --> 01:33:26.066]  It's always darkest for the dawn.
[01:33:26.086 --> 01:33:31.392]  I mean, I'm not saying the person's lying, but I should probably contact Steve and see if he's really saying that.
[01:33:33.297 --> 01:33:34.277]  What do you think about guns?
[01:33:34.297 --> 01:33:35.258]  This is kind of off topic.
[01:33:35.278 --> 01:33:37.839]  What do you think about guns in relation to nuclear bombs?
[01:33:37.899 --> 01:33:41.000]  I mean, if you have a gun, it's not going to stop someone from nuking your country.
[01:33:41.020 --> 01:33:41.660]  Is that their question?
[01:33:41.720 --> 01:33:42.381]  No, I'm sorry.
[01:33:42.421 --> 01:33:43.721]  It's totally my question.
[01:33:43.741 --> 01:33:44.982]  We're going to have Christy ask Alex.
[01:33:45.182 --> 01:33:46.082]  My question!
[01:33:46.102 --> 01:33:49.423]  No, no, but people always say, oh my God, guns, how are you going to fight helicopters?
[01:33:50.004 --> 01:33:52.244]  You don't go out with your gun and fight a helicopter.
[01:33:52.284 --> 01:33:53.405]  You don't go out and look for it.
[01:33:53.885 --> 01:33:55.706]  People are trying to put you in a concentration camp.
[01:33:56.903 --> 01:34:02.510]  All over Germany and Poland, everywhere the Nazis went, they would show up and tell the Jews, show up here.
[01:34:02.550 --> 01:34:09.237]  They'd show up orderly with their hats and their stuff and, here's my money, here's my kids, okay, we're gonna break you up, put you in a truck, take you away.
[01:34:10.280 --> 01:34:11.020]  I'm not going to do that.
[01:34:11.680 --> 01:34:16.502]  One place in the Warsaw Ghetto, like a couple thousand people, a couple thousand Jews resisted.
[01:34:16.542 --> 01:34:18.142]  They killed thousands of Nazis.
[01:34:18.382 --> 01:34:19.942]  Something like seven to one they killed.
[01:34:20.382 --> 01:34:23.063]  They held out for almost three or four months.
[01:34:23.323 --> 01:34:25.624]  They had to send in divisions in there.
[01:34:25.944 --> 01:34:27.744]  Just because they had some guns and fought back.
[01:34:28.724 --> 01:34:32.285]  The Germans had big tanks and had Stukas bombing the buildings.
[01:34:32.625 --> 01:34:34.566]  They just stayed in the basements, waited and killed people.
[01:34:35.086 --> 01:34:35.787]  When they came to get him.
[01:34:36.007 --> 01:34:37.169]  So it's tactics at that point.
[01:34:37.229 --> 01:34:38.872]  Point is, they just said, well they're gonna kill us anyways.
[01:34:39.432 --> 01:34:42.237]  Might as well just kill some... I mean, you know, I mean it gets down to that point of...
[01:34:44.141 --> 01:34:47.744]  They can't even get our guns and ban them because they know people aren't going to turn them in.
[01:34:48.044 --> 01:34:49.145]  A certain percentage are going to fight.
[01:34:49.766 --> 01:34:50.667]  That's where they hold back.
[01:34:50.707 --> 01:34:52.128]  The founders put that in place.
[01:34:52.148 --> 01:34:53.329]  The vampires are all around us.
[01:34:53.369 --> 01:34:55.191]  If you can see them politically, they're all right there.
[01:34:55.211 --> 01:34:55.751]  They're invisible.
[01:34:55.971 --> 01:34:57.493]  You throw a desk up, you can suddenly see them.
[01:34:57.713 --> 01:35:03.118]  They're all right there, but the guns, the free speech, the fact that we're fighting, we're not losing hope, that's holding them back.
[01:35:03.558 --> 01:35:10.044]  The fact that they commit an atrocity, like I believe this was a false flag and all the signs, it's over the top.
[01:35:11.380 --> 01:35:20.517]  The fact that they did all of that, and still are having to automatically still back off, and have to go to the UN and try to ban our guns, I mean, we're not giving up.
[01:35:20.637 --> 01:35:23.422]  And I'm not somebody who shoots my mouth off about violence, but here's the deal.
[01:35:24.614 --> 01:35:30.295]  Me nor my wife or my children, if army trucks come around and say you're going to the FEMA camp or we've got shots for you, we're not doing it.
[01:35:30.495 --> 01:35:30.655]  Right.
[01:35:30.875 --> 01:35:34.296]  And you know, that's the point of, well, it's been nice being here.
[01:35:35.036 --> 01:35:35.956]  But I ain't going alone.
[01:35:36.376 --> 01:35:37.677]  Nobody's taking my kids, none of it.
[01:35:38.157 --> 01:35:39.457]  You're going to have to fight for my children.
[01:35:39.737 --> 01:35:42.578]  And nowadays in a nation of cowards, I guess that's a radical statement.
[01:35:42.818 --> 01:35:43.978]  I'm not going to a death camp.
[01:35:44.278 --> 01:35:47.279]  I'm supposed to just get my hat and run down into the pit to get shot.
[01:35:47.299 --> 01:35:52.560]  Have you seen all those film footage of the naked women stripping off because they were going to recycle their clothes and stuff?
[01:35:53.160 --> 01:35:55.002]  And they got their babies and they go in there and get shot?
[01:35:55.022 --> 01:36:06.414]  More like you see one group run down in and they shoot them and then another group, like the guy has the hat in his hand and he wants that approval from the guy in the black uniform so he kind of, no thank you sir, uh uh.
[01:36:06.454 --> 01:36:09.137]  And if I'm a tough guy or radical because...
[01:36:10.236 --> 01:36:10.916]  Well, I mean, yeah.
[01:36:10.957 --> 01:36:11.777]  I mean, it's real simple.
[01:36:11.797 --> 01:36:18.021]  I mean, if I went in my garage, it's happened before, and there's a big old bull raccoon over there, I mean, they can kill full-grown pit bulls.
[01:36:18.162 --> 01:36:18.942]  I mean, they're that tough.
[01:36:19.182 --> 01:36:22.404]  They jump on their head and, you know, bite their eyes out and try to put them in water.
[01:36:22.444 --> 01:36:23.245]  I mean, they're really tough.
[01:36:23.585 --> 01:36:25.847]  But the point is, it's a little bitty raccoon.
[01:36:25.887 --> 01:36:33.572]  If I walk in my garage and there's one and it goes, you know, I'm just going to go back in the house because, let me tell you, I mean, I can either go in there and shoot them or I'm not going to try to find them.
[01:36:33.892 --> 01:36:34.973]  The thing probably only weighs 25 pounds.
[01:36:36.354 --> 01:36:38.215]  But it will tear you apart.
[01:36:38.675 --> 01:36:41.156]  I mean, snapping so fast you'll have bites all over you.
[01:36:41.716 --> 01:36:44.197]  And so we need to look like wolverines or raccoons.
[01:36:44.617 --> 01:36:46.838]  We need to stop thinking of ourselves as these wimps.
[01:36:47.298 --> 01:36:56.101]  A bunch of criminals that have taken over the country and bombed Oklahoma City and staged Fast and Furious think they're going to have some Soviet New World Order takeover, re-education camp operation.
[01:36:56.781 --> 01:36:58.563]  Then, we're not starting a fight, we're here.
[01:36:59.023 --> 01:37:01.165]  You come and start a fight with me, you're gonna get one right back.
[01:37:01.185 --> 01:37:03.947]  I mean, I'm already point-blank attacking them with words.
[01:37:04.648 --> 01:37:07.170]  And before the shooting starts, that's the most powerful weapon, Kristen.
[01:37:07.791 --> 01:37:11.674]  So, I mean, I'm right up front, like I've done my whole life, just pounding these people right in the face.
[01:37:11.974 --> 01:37:15.357]  Because they're attacking us with their words, with their disinfo, their lies.
