[00:00:00.009 --> 00:00:04.712]  Fluoride, as well as other toxins from the drinking water that they serve their customers.
[01:27:35.920 --> 01:27:36.701]  Tell your friends.
[01:27:37.001 --> 01:27:37.641]  Tell your family.
[01:27:37.661 --> 01:27:41.403]  You know, I tweeted an hour ago that, you know, or more, that David Icke was on with us.
[01:27:42.884 --> 01:27:52.069]  But David, before we get into the geopolitical, the economic, where the world's going, now that we've covered it at the heart, who these people are, and I'm glad you went there because that's what I was actually planning to bring up with you.
[01:27:52.109 --> 01:27:54.410]  It's amazing how we're almost always on the same page.
[01:27:56.482 --> 01:27:58.504]  David, I mean, I have good discernment.
[01:27:58.544 --> 01:28:06.470]  My heart knows you're a real, pure guy who really believes in what he's saying, and even if I don't agree with everything you're breaking down, it's because it's my own perspective.
[01:28:07.290 --> 01:28:21.782]  I just really know that you are wreaking havoc against these people, and doing that through love and through enlightenment and unlocking minds, and I tell you, if I wasn't holding down the fort here with 51 crew members and everything I'm doing, I would
[01:28:22.302 --> 01:28:23.945]  Come over to England and be part of your big event.
[01:28:23.985 --> 01:28:25.307]  It's going to be so historical.
[01:28:25.607 --> 01:28:26.609]  Tell people about that.
[01:28:26.649 --> 01:28:30.054]  And again, if they can't make it, there'll be video streams at DavidIke.com.
[01:28:30.114 --> 01:28:31.617]  I plan to link to them at Infowars.com.
[01:28:32.492 --> 01:28:41.797]  Yeah, what I've talked about, and I've been on now for just over an hour and a half, just about, is Scratch the Surface.
[01:28:42.337 --> 01:28:53.562]  I mean, it's massive stuff, but there is so many dots to connect, which brings this whole world that we daily experience into crystal clarity.
[01:28:54.263 --> 01:28:56.864]  And I'll be doing that over nine and a half hours.
[01:28:56.904 --> 01:28:58.364]  And I had to smile, Alex, you know.
[01:29:00.426 --> 01:29:15.949]  I'm part of what I'm going to be doing in that nine and a half hours is talking about the whole Satanism thing and how that fits in and you know the real meaning of things like Halloween and what goes on there and you know it's not
[01:29:16.289 --> 01:29:17.450]  Trick or treat.
[01:29:17.830 --> 01:29:22.091]  It's another thing that they're doing is that they're bringing people into the Halloween thing.
[01:29:22.111 --> 01:29:22.952]  Oh, it's lovely.
[01:29:22.992 --> 01:29:23.592]  Trick or treat.
[01:29:23.612 --> 01:29:24.132]  What a laugh.
[01:29:24.192 --> 01:29:24.733]  It's for kids.
[01:29:24.793 --> 01:29:34.397]  And actually, they're drawing you into an energy field, which is, I mean, so many kids worldwide are sacrificed in that period because they have certain periods of the year where they really go for it.
[01:29:34.457 --> 01:29:37.538]  Halloween and Beltane across May the 1st is another one.
[01:29:38.238 --> 01:29:41.200]  Um, and, and I'm gonna be talking about the need to let go of fear.
[01:29:42.060 --> 01:29:45.102]  And I'm talking all day on Saturday the 27th of October.
[01:29:45.422 --> 01:29:54.488]  And the following night, on the same stage at the Wembley Arena, um, is Alice Cooper with his Halloween Night of Fear show.
[01:29:55.428 --> 01:29:59.993]  As Morpheus said in the Matrix, fate it seems is not without a sense of irony.
[01:30:01.615 --> 01:30:13.967]  And what the Alice Coopers, well maybe they do, maybe they don't, I don't know, I've never met the guy, but what a lot of these people don't realize when they go into this stuff is actually what they're playing with and what they are
[01:30:15.000 --> 01:30:16.341]  Turning into entertainment.
[01:30:34.654 --> 01:30:39.516]  Remember one of the Harry Potter movies books was called, um, The Half-Blood Prince?
[01:30:40.296 --> 01:30:48.259]  Um, I mean, this is, it's all in there, you know, Slytherin House and all this business, and it's, the kids have been massively prepared.
[01:30:48.599 --> 01:30:56.242]  Um, there's, you have it in America, there's something called Twilight, which has been very big in Britain.
[01:30:56.582 --> 01:30:59.086]  That's about a sexy vampire.
[01:30:59.126 --> 01:31:02.050]  You know, well, vampires are okay and all the rest of it.
[01:31:02.511 --> 01:31:05.796]  Because the whole vampire story is based on reality.
[01:31:06.377 --> 01:31:06.637]  You know?
[01:31:07.138 --> 01:31:09.141]  You look at Dracula.
[01:31:09.581 --> 01:31:10.503]  Count Dracula.
[01:31:12.385 --> 01:31:15.827]  He's an aristocratic bloodline.
[01:31:15.847 --> 01:31:16.847]  He drinks blood.
[01:31:18.028 --> 01:31:29.194]  He only goes out at night and some of these entities have a real problem with the Earth's atmosphere, particularly sunlight.
[01:31:30.214 --> 01:31:38.398]  And so all these things that are apparent stories and made-up stories, they're based on fact.
[01:31:38.458 --> 01:31:39.239]  So much of it is.
[01:31:41.539 --> 01:31:59.913]  Earlier I was showing mainstream news with Prince Charles at the original Dracula castle that he's trying to quote save and rebuild properly and how he just sneaks around the area now and how much he loves it and how he's proud to be related to Dracula and makes little jokes about it.
[01:31:59.973 --> 01:32:00.693]  I mean, look at him.
[01:32:00.733 --> 01:32:08.619]  He's a big disgusting goblin who on record used to hang out with Mr. Savelle.
[01:32:08.699 --> 01:32:10.741]  I mean, it's just there's no end to these people.
[01:32:11.257 --> 01:32:13.338]  They were very good friends, yes, absolutely.
[01:32:13.618 --> 01:32:15.860]  Oh yes, him and Prince Charles.
[01:32:16.680 --> 01:32:24.525]  In fact, it's actually come out, in fact Saville said it himself, this is how close Saville was to the royal family, Alex.
[01:32:24.985 --> 01:32:33.270]  He was brought in as an intermediary to try to find some agreement between Diana and Charles before their marriage broke up.
[01:32:33.570 --> 01:32:35.271]  The guy's a disc jockey, what's going on?
[01:32:35.751 --> 01:32:38.073]  You know, you don't get in to that
[01:32:38.613 --> 01:32:45.337]  Yeah, I don't know if I mentioned earlier that Savile said in his own words that the man that brought him into the royal family was Lord Louis Mountbatten.
[01:33:04.995 --> 01:33:06.256]  We're talking pedophilia again.
[01:33:06.276 --> 01:33:10.880]  And so it all kind of fits.
[01:33:10.920 --> 01:33:17.645]  And you know that guy Thomas Hamilton who shot all the children at the Dunblane School in Scotland?
[01:33:17.665 --> 01:33:19.427]  Yeah, that was a big pedo scandal.
[01:33:19.807 --> 01:33:25.071]  He was a pedophile and he was another procurer of children for the rich and famous.
[01:33:25.151 --> 01:33:28.274]  This is why when they had the government cover-up
[01:33:29.390 --> 01:33:30.232]  We're good to go.
[01:33:47.595 --> 01:34:05.203]  I cannot, after nearly 25 years of this, I cannot express to people and stress to people more powerfully that Satanism, pedophilia is absolutely two of the, they're interconnected anyway, two different expressions of the same thing in so many ways.
[01:34:05.443 --> 01:34:11.606]  They are in so many ways the cement, along with some other things, that hold the whole deal together.
[01:34:13.516 --> 01:34:16.639]  Well, David, we know you've got to go very, very soon here.
[01:34:16.679 --> 01:34:17.880]  I mean, tell me if you've got to go.
[01:34:17.900 --> 01:34:28.130]  If not, we'll keep you a little bit more because I really want to get your take on the Nobel Prize winning economist going, yeah, it's a global depression based around Europe.
[01:34:29.051 --> 01:34:34.976]  The aircraft carriers lining up around Iran for the first time they've taken press TV now off the Iranian TV in Europe.
[01:34:35.016 --> 01:34:36.198]  I see that as a big sign.
[01:34:36.218 --> 01:34:38.099]  There's been a lot of saber rattling before.
[01:34:39.160 --> 01:34:44.944]  TSA, even top psychologists say this is pedophile training where they now take your little two-year-old away.
[01:34:45.324 --> 01:34:47.766]  Now they take them to the private room and take their diapers off.
[01:34:48.506 --> 01:34:53.049]  They have all these TV stars and people getting upset, you know, when they actually go in their pants.
[01:34:53.229 --> 01:35:00.374]  But now Ben Affleck, who flies on private jets, said, quote, I think it's great they're grabbing people's, you know, DICKs.
[01:35:00.954 --> 01:35:07.999]  I mean, it's all about just, we're going to touch you, we're going to take you away, we're going to line you up, we're going to come in your house, we're going to watch you on camera.
[01:35:08.259 --> 01:35:10.781]  Yeah, we're dialing in on your iPhones and watching you in your house.
[01:35:10.821 --> 01:35:12.242]  Yeah, the government issued laptops.
[01:35:13.142 --> 01:35:14.263]  The school kids are watching you.
[01:35:14.303 --> 01:35:14.763]  Big deal.
[01:35:14.783 --> 01:35:16.044]  Yeah, the NSA is watching you.
[01:35:16.404 --> 01:35:17.665]  Yeah, we're torturing people.
[01:35:17.705 --> 01:35:19.126]  Yeah, we're putting GMO in your food.
[01:35:19.366 --> 01:35:24.550]  Yeah, we're forcibly shooting kids up at schools all over the country, even though it's illegal to give people shots without parole consent.
[01:35:24.570 --> 01:35:25.831]  Yeah, we're just going to do it.
[01:35:25.851 --> 01:35:26.351]  And you know what?
[01:35:26.371 --> 01:35:28.813]  There are army manuals that say re-education camp.
[01:35:29.153 --> 01:35:32.740]  And you know what, it's all, I mean, they're just like going, yeah, yeah, you think you're going to wake up?
[01:35:33.020 --> 01:35:33.461]  Oh yeah?
[01:35:33.722 --> 01:35:36.487]  And I think they just want to just bring it all out in the open now.
[01:35:36.808 --> 01:35:37.369]  Why is that?
[01:35:37.409 --> 01:35:39.312]  Is that because of weakness or strength, David Icke?
[01:35:40.253 --> 01:35:59.505]  Well, just very quickly, you know, given what we've been talking about today, you know, one major aspect of the full-body scanners and the invasive pat-downs of children is just making it the norm and getting kids and parents used to it.
[01:36:00.126 --> 01:36:05.049]  And, you know, for me, I don't care if people don't like it, they'll just have to do the other thing.
[01:36:05.869 --> 01:36:13.651]  Letting your child go through a full-body scanner and be radiated, as well as having a picture of them naked, is child abuse.
[01:36:14.331 --> 01:36:14.551]  Right?
[01:36:14.871 --> 01:36:15.231]  It is.
[01:36:15.951 --> 01:36:28.294]  And I've said many times on this show, Alex, they keep pushing the cutting edge forward of their agenda, and if there's not enough resistance, they just push it some more.
[01:36:28.674 --> 01:36:31.694]  We've got to start saying no and mean it.
[01:36:32.454 --> 01:36:34.815]  But David, it's worse than that, and I want you to finish your point.
[01:36:35.495 --> 01:36:44.060]  You know, when I fly, I'll go through when we're there early for the plane, or when it's delayed, and I will sit there at the back of the checkpoint after I've gone through.
[01:36:44.440 --> 01:36:45.501]  I'll get a cup of coffee.
[01:36:46.041 --> 01:36:47.522]  There's always a coffee place right there.
[01:36:47.542 --> 01:36:53.085]  And I've done this in California, I've done it in New York, I've done it in Chicago, I've done it all over.
[01:36:53.686 --> 01:36:58.409]  And I will sit there, making sure each time that this couldn't be true.
[01:36:58.829 --> 01:36:59.289]  But it is.
[01:36:59.469 --> 01:37:00.050]  Every time.
[01:37:00.070 --> 01:37:02.211]  And I sit back with the guys and I go, watch this.
[01:37:03.695 --> 01:37:05.977]  In most cases, they don't even search men.
[01:37:07.959 --> 01:37:09.340]  You can tell by their body language.
[01:37:09.380 --> 01:37:10.401]  They're Jerry Sanduskys.
[01:37:10.421 --> 01:37:13.424]  They look just like Savile and Sandusky.
[01:37:14.365 --> 01:37:15.906]  You can tell the women that like women.
[01:37:15.946 --> 01:37:17.367]  You can tell the men that like kids.
[01:37:17.387 --> 01:37:18.328]  You can tell the types.
[01:37:18.408 --> 01:37:20.490]  And we'll sit there and go, all right, you see that hot blonde?
[01:37:20.510 --> 01:37:21.071]  He likes women.
[01:37:21.131 --> 01:37:21.431]  Watch him.
[01:37:21.731 --> 01:37:22.312]  See his posture?
[01:37:22.332 --> 01:37:23.152]  He thinks he's going to go.
[01:37:23.192 --> 01:37:23.653]  He's going to get her.
[01:37:23.853 --> 01:37:25.454]  And they'll be like, 50 people go, he's got her.
[01:37:25.474 --> 01:37:25.895]  He's got her.
[01:37:26.215 --> 01:37:29.557]  And they'll literally drag them into the scanner, then do the pat down on top of it.
[01:37:29.577 --> 01:37:33.319]  It's not just like they do the rape down, you know, only if you say no to the scanner.
[01:37:33.699 --> 01:37:38.642]  And it's all about you put your hands up, you know, you're a prisoner, you know, you go through these motions, they yell at you.
[01:37:39.182 --> 01:37:42.404]  And like spiders, they grab whatever they want.
[01:37:42.764 --> 01:37:46.406]  And they love it when they get like a four-year-old kid that's scared, and they tell the parents, stand back!
[01:37:46.747 --> 01:37:49.028]  And they take them to this separate containment zone.
[01:37:49.368 --> 01:37:50.489]  Now they take you in the room.
[01:37:51.269 --> 01:37:56.592]  The Breitbart editor and radio host earlier this week, she put the video out.
[01:37:56.632 --> 01:37:57.932]  She said, I don't want to go in the private room.
[01:37:57.952 --> 01:37:58.733]  They said, you're going.
[01:37:59.153 --> 01:38:03.415]  And they just took their time and kept rubbing on her genitalia over and over.
[01:38:04.275 --> 01:38:05.976]  And it shows the door shut.
[01:38:05.996 --> 01:38:06.936]  She goes, I don't want to go in there.
[01:38:06.956 --> 01:38:07.737]  He will go in there.
[01:38:07.997 --> 01:38:11.418]  So now they're setting up little highway checkpoints where they're going to take you into these rooms.
[01:38:11.839 --> 01:38:14.480]  And this is the main lining of pedophilia.
[01:38:15.060 --> 01:38:16.721]  And of rape and of abuse.
[01:38:16.781 --> 01:38:18.062]  I mean, this is rituals.
[01:38:18.302 --> 01:38:21.403]  The TSA is a ritual of enslavement.
[01:38:21.664 --> 01:38:22.364]  A ritual.
[01:38:22.524 --> 01:38:23.585]  Now they say freeze.
[01:38:23.885 --> 01:38:26.346]  Now, once you've gone through the checkpoint, they sit there and check your drink.
[01:38:26.366 --> 01:38:27.126]  But here's what I'm saying.
[01:38:27.747 --> 01:38:32.749]  I have sat there and watched them do the scanner, do the thing, and it's women and children.
[01:38:33.090 --> 01:38:34.170]  Women and children.
[01:38:34.510 --> 01:38:35.511]  Women and children.
[01:38:35.931 --> 01:38:39.656]  There's something, a man's energy, especially when they know the men are mad, they don't like that.
[01:38:40.076 --> 01:38:42.760]  It's the fact that they love it, the domination.
[01:38:42.980 --> 01:38:46.865]  And these are literally, many of them, ghouls, who just like the domination.
[01:38:46.905 --> 01:38:50.850]  I mean, this is hell on earth that is beginning here, right in front of us.
[01:38:50.870 --> 01:38:51.691]  I'm sorry David, go ahead.
[01:38:52.272 --> 01:38:53.994]  Yes, and you know,
[01:38:55.335 --> 01:38:59.256]  If we think it's bad now, well, this ain't where they want to end it.
[01:38:59.296 --> 01:39:01.476]  This is just a stepping stone to where they want to go.
[01:39:02.056 --> 01:39:12.759]  So, therefore, people, we either draw a line now or we stop complaining, you know, because this is just the start of it in many ways.
[01:39:13.179 --> 01:39:15.259]  It's the start of it out in the open.
[01:39:15.779 --> 01:39:17.299]  Now, why is it out in the open?
[01:39:17.360 --> 01:39:24.561]  Well, it could well be because they're now reaching a point of imposing this stuff that it can almost
[01:39:25.021 --> 01:39:27.822]  Not be anything but out in the open.
[01:39:28.262 --> 01:39:39.026]  See, when you want to bring in a transformed society where certain things are norm, are the norm and accepted, then you have to reach the point where you start doing them as a norm.
[01:39:39.406 --> 01:39:42.507]  And it's the point that we're at now.
[01:39:43.548 --> 01:39:52.231]  I mean, just roll the tape back 20 years, even less,
[01:39:53.479 --> 01:40:11.255]  And ask yourself, would you ever have thought that your child would go through a radiation scanner, which is particularly bad for children, and have a full-body naked picture of them, or be sexually abused by someone in uniform in front of your eyes?
[01:40:12.036 --> 01:40:14.298]  I mean, would anyone have believed that?
[01:40:14.318 --> 01:40:15.099]  No way.
[01:40:15.519 --> 01:40:16.961]  No, that would never happen.
[01:40:17.381 --> 01:40:24.187]  When you were saying the TV presenters and people were, you're secretly bringing children to the Royals, people thought you were crazy.
[01:40:24.207 --> 01:40:27.570]  I remember reading one of your books and reading that and going, this is too much, but no one sued you.
[01:40:27.750 --> 01:40:29.071]  And now it's just all coming out.
[01:40:29.711 --> 01:40:30.872]  It's just, it's horrible.
[01:40:30.952 --> 01:40:34.876]  And you say they're in there murdering kids too, which they're always finding dead bodies of them.
[01:40:35.774 --> 01:40:42.241]  Oh yeah, I mean the number of children worldwide that get murdered is unbelievable.
[01:40:43.463 --> 01:40:52.312]  I was approached by a lady, an American lady funnily enough, who had read in my book about Ted Heath.
[01:40:53.420 --> 01:41:02.062]  And she gave me a very, very detailed account of her experience of Ted Heath some years ago when she was a kid.
[01:41:02.662 --> 01:41:07.203]  She said her father was a very close friend of Ted Heath and that's the only reason she survived.
[01:41:07.963 --> 01:41:19.465]  Because what Heath used to do, and this is not only her that told me this, he would sit behind at a particular place in a particular building, he would sit behind a desk
[01:41:20.609 --> 01:41:23.712]  Um, and he would have a ledger book.
[01:41:24.012 --> 01:41:28.816]  You know, like a book where, you know, Scrooge is writing down his money and all the rest of it?
[01:41:29.837 --> 01:41:43.548]  The little child would come in, that child would be weighed, would have his height taken, um, all different things about him would be written down, including his name and background, and then Heath would kill him.
[01:41:44.328 --> 01:41:46.710]  Um, and Heath's preference was slitting their throats.
[01:41:48.211 --> 01:41:57.415]  And this man, Alex, became Prime Minister of the United Kingdom and very, very influential even outside of that period of four years.
[01:41:57.956 --> 01:42:02.938]  And you know, I've named Father George Bush for 15 years.
[01:42:03.398 --> 01:42:09.741]  I've named him on the BBC, I've named him on radio shows all over America, I've named him in my books.
[01:42:10.261 --> 01:42:14.503]  This man is a serial paedophile and child killer.
[01:42:15.083 --> 01:42:19.647]  And he was President of the United States, and he actually had three terms, two of them officially to Reagan.
[01:42:20.067 --> 01:42:26.333]  Ladies and gentlemen, this is what is running our world, and it's time we took it back.
[01:42:28.475 --> 01:42:29.375]  It's unbelievable.
[01:42:29.396 --> 01:42:32.498]  I mean, it's so obvious looking at this Jimmy Surveil.
[01:42:33.978 --> 01:42:47.672]  Uh, articles about him when he was always photographed on the news in his underwear, laying around like an open pervert, and looking like the archetypal pervert you'd run from in the park, uh, you know, in sickening jogging shorts.
[01:42:47.812 --> 01:42:55.840]  I mean, they love to just throw it in our face now, and I, you know, it always freaks me out when you say that about Bush, and then I just, um...
[01:42:57.242 --> 01:43:01.725]  I just look at George W. Bush and he looks like a little piggy tooth, you know, Sandusky type.
[01:43:02.106 --> 01:43:04.127]  I just, I just, I don't even know what to do at this point.
[01:43:04.147 --> 01:43:07.450]  I mean, these people, why are, how are you still alive if this is accurate?
[01:43:08.993 --> 01:43:11.695]  Well, maybe there are forces at work that's more powerful than they are.
[01:43:14.036 --> 01:43:22.381]  Maybe we're in a period now where this is coming to the surface because, you know, it's time for the boil to be lanced.
[01:43:22.881 --> 01:43:32.527]  And when you lance a boil then, for a start, it's not very pleasant because all the poison comes to the surface where you can see it, but it's the first stage of healing.
[01:43:34.648 --> 01:43:48.193]  We, first of all, as a human race, have got to come to terms with the situation we're in, and we've got to come to terms with the nature of the evil that is manipulating our world and manipulating our lives.
[01:43:48.633 --> 01:43:53.155]  And if we think it's bad now, well, think what kind of world our children and grandchildren are going to live in.
[01:43:53.415 --> 01:43:54.776]  Come on, we can do this.
[01:43:54.816 --> 01:43:56.036]  There's seven billion of us.
[01:43:56.416 --> 01:43:57.457]  There's a handful of them.
[01:43:57.937 --> 01:43:59.758]  They do it through secrecy and they do it through...
[01:44:00.758 --> 01:44:08.185]  Having their people recruited from the target population and they put them into positions of power in uniforms and dark suits.
[01:44:08.625 --> 01:44:10.527]  Most of them haven't got a clue of the big picture.
[01:44:10.567 --> 01:44:13.810]  They just do as they're told and they're, you know, because it suits them.
[01:44:14.611 --> 01:44:16.492]  Those people need to start breaking ranks.
[01:44:16.512 --> 01:44:24.480]  There are some of them that never will because they're, you know, they're so bloody asleep and, you know, evil themselves.
[01:44:25.400 --> 01:44:33.088]  There are vast numbers of people in this system who are daily creating a nightmare world for their children and grandchildren, indeed for themselves.
[01:44:33.108 --> 01:44:39.293]  I mean, this is not some time over the rainbow anymore, who haven't really got a clue what they're actually doing.
[01:44:40.114 --> 01:44:40.414]  Listen.
[01:44:41.545 --> 01:44:47.313]  Ignorance is no longer an excuse, because the information is there.
[01:44:47.653 --> 01:44:52.600]  Now if you want to look the other way, that's a choice, but don't tell me you didn't know, because it's there.
[01:44:52.920 --> 01:44:53.822]  Now what are you going to do?
[01:44:54.082 --> 01:44:55.884]  Are you going to go on working...
[01:44:56.565 --> 01:45:07.229]  ...and doing what your buddy told within it, so that these people we're talking about today, this level of unspeakable evil, goes on creating an ever greater nightmare for the human family.
[01:45:07.249 --> 01:45:08.389]  Are you gonna still do that?
[01:45:08.689 --> 01:45:09.889]  Or are you gonna say enough?
[01:45:10.289 --> 01:45:14.211]  You're gonna look your children and grandchildren in the eyes and say enough, I'm not doing this anymore.
[01:45:14.511 --> 01:45:17.732]  And if I'm gonna stay in this job, I am going to do it
[01:45:18.212 --> 01:45:23.235]  Uh, for the benefit of humanity, not for the benefit of that evil which seeks to enslave humanity.
[01:45:23.275 --> 01:45:24.716]  Same with you and Uniform, by the way.
[01:45:24.736 --> 01:45:38.884]  You guys, you troops, you're fighting and killing others in fo- overseas wars with your computer games at the Krijek Force Base in bloody Nevada, and- and- and- and, uh, in, uh...
[01:45:39.284 --> 01:45:43.809]  Libya and Iraq and Afghanistan killing and being killed.
[01:45:44.090 --> 01:45:49.536]  You are doing it for the very people I am talking about today.
[01:45:49.556 --> 01:45:49.976]  You're right.
[01:45:50.176 --> 01:45:50.757]  Unbelievable.
[01:45:50.977 --> 01:45:54.141]  You know, I was just thinking when you talked about these royal bloodlines... Wake it up!
[01:45:56.740 --> 01:46:03.184]  David, we know that Joseph Mengele came from a royal German bloodline and was protected by the U.S.
[01:46:03.204 --> 01:46:04.525]  government and allowed to leave.
[01:46:05.325 --> 01:46:11.929]  And he would take on-record children out every week and give them chocolates, driving them out in a Mercedes with the SS.
[01:46:13.393 --> 01:46:13.593]  I don't
[01:46:36.618 --> 01:46:43.704]  These people, you could say they're inbred and so they've got inbred psychopaths so it makes a total sadist demon, or you could say they're possessed.
[01:46:43.744 --> 01:46:45.045]  Whatever it is, that's what they are.
[01:46:45.065 --> 01:46:53.432]  The ones that are real big-time bloodlined, they absolutely are the former.
[01:46:53.832 --> 01:46:56.555]  And then there are others that get possessed who are the latter.
[01:46:56.575 --> 01:47:01.378]  But you know the Rothschilds and the Royals and all these people, they're absolutely the former.
[01:47:01.419 --> 01:47:02.940]  They are genetically evil.
[01:47:03.380 --> 01:47:10.885]  Because of the bloodline and the information field which is dictating their sense of perception and reality.
[01:47:11.586 --> 01:47:17.410]  And it's something to come to terms with, but we need to come to terms with it.
[01:47:17.450 --> 01:47:25.816]  We need to get out of denial and start to recognize what we're dealing with, and then we can have the information
[01:47:26.656 --> 01:47:31.200]  On which we can do something about it, once we know what we're dealing with.
[01:47:31.260 --> 01:47:35.864]  Because if we don't know what we're dealing with, then there's no way that we can do anything about it, obviously.
[01:47:35.884 --> 01:47:37.806]  Because we don't know what to do, because we don't know what we're dealing with.
[01:47:38.186 --> 01:47:40.388]  Interestingly, Alex, what you said about Mengele.
[01:47:40.769 --> 01:47:48.315]  Mengele was brought to America, South America and the United States, at the end of the war, through Operation... Paperclip!
[01:47:49.096 --> 01:47:56.198]  Exactly, but I've talked to people, I've talked to quite a number of people in America over the years who were tortured by him.
[01:47:57.238 --> 01:48:12.842]  He operated in the United States with full knowledge of the authorities because the bloodline network in Germany under the Nazis and the bloodline network in America under the Rockefellers etc, same network.
[01:48:13.542 --> 01:48:15.823]  Just a different location.
[01:48:15.863 --> 01:48:21.685]  So they brought these people from Germany after the war, the Nazis and stuff, to America.
[01:48:21.905 --> 01:48:22.645]  They were mates!
[01:48:23.345 --> 01:48:26.326]  They were part of the same deal, part of the same whole agenda.
[01:48:26.627 --> 01:48:30.168]  And he operated Mengele in America under the name Dr. Green.
[01:48:31.129 --> 01:48:38.818]  And, uh, he, uh, tortured, uh, children, he made them fa- uh, witness the sacrifice of animals.
[01:48:39.098 --> 01:48:47.989]  What they do, um, and- is they make them experience their worst nightmares and it breaks up the mind into compartments which they can then use.
[01:48:48.009 --> 01:48:48.830]  They call them altars.
[01:48:49.350 --> 01:48:50.571]  Trauma-based mind control.
[01:48:50.591 --> 01:48:52.793]  We're going to have to get you back on about this, David.
[01:48:53.673 --> 01:48:55.775]  Very powerful information.
[01:48:55.835 --> 01:48:58.757]  I'm glad you're having this big Wimbledon event.
[01:48:58.817 --> 01:48:59.958]  DavidIke.com.
[01:49:00.238 --> 01:49:01.819]  Everybody needs to support that.
[01:49:02.420 --> 01:49:04.061]  And I'm told it's going well.
[01:49:04.101 --> 01:49:05.382]  I'm told a lot of people are coming.
[01:49:06.024 --> 01:49:27.719]  A lot of people are coming, yeah, and I want to make it a focus to take the information and connect the dots to the point where the bigger picture is actually seen, within which what we experience with our conscious minds every day can be put in a totally
[01:49:28.899 --> 01:49:40.982]  And it's like this Alex, you know, if you're in a movie theatre and you want to change the movie on the screen, it's no good shouting at the screen.
[01:49:41.703 --> 01:49:45.504]  You've got to find out where the movie's being projected from and change it there.
[01:49:45.544 --> 01:49:48.845]  And then what's being reflected on the screen will change, i.e.
[01:49:49.045 --> 01:49:50.265]  our world will change.
[01:49:50.725 --> 01:49:53.806]  And it's going into these deep, deep levels.
[01:49:55.120 --> 01:50:02.027]  Of, um, in the rabbit hole, where you finally start to access where it's coming from.
[01:50:02.427 --> 01:50:06.731]  And if we can stop it there, then the projection stops, everything changes.
[01:50:07.071 --> 01:50:08.252]  Exactly, exactly.
[01:50:08.292 --> 01:50:09.453]  And there's 7 billion of us.
[01:50:09.493 --> 01:50:10.334]  How many globalists?
[01:50:10.414 --> 01:50:16.400]  Rothkopf said there's 6,000 superclass minions of 20 families, and he's the head of the Kissinger Group, or was.
[01:50:17.241 --> 01:50:19.182]  He thought it was the other Alex S. Jones.
[01:50:20.083 --> 01:50:27.824]  And came on like four or five years ago and still did the interview and was trying to convince me how great world government was, but 6,000 minions, 20 families?
[01:50:27.844 --> 01:50:28.686]  I mean, we can beat them.
[01:50:29.468 --> 01:50:35.390]  Yeah, this is why they've had to work so hard to divide and rule the target population.
[01:50:35.830 --> 01:50:49.734]  They've done it by playing religions off against each other, political persuasions off against each other, races off against each other, countries off against each other, cultures off against each other, even football teams off against each other in places like Europe.
[01:50:50.554 --> 01:50:52.334]  Football fans off against each other.
[01:50:52.454 --> 01:50:54.795]  Anything that can divide and rule the target population
[01:50:55.235 --> 01:50:56.416]  More compartmentalization.
[01:50:56.456 --> 01:50:57.277]  DavidIke.com.
[01:50:57.297 --> 01:51:03.081]  David, we're going to play a video here before we go back and come back with Gerald Cilente, folks.
[01:51:03.161 --> 01:51:08.384]  It's the 24-hour, 48-hour InfoWarsMoneyBomb.com transmission.
[01:51:08.424 --> 01:51:14.749]  Please donate at InfoWarsMoneyBomb.com if you think this type of information is important, if you realize how rare it is to even have a forum.
[01:51:15.169 --> 01:51:15.549]  Period.
[01:51:15.569 --> 01:51:21.795]  To cover this, much less this big, and the courage that David Icke and my crew and everybody else has, please donate.
[01:51:21.835 --> 01:51:22.515]  Please support us.
[01:51:22.916 --> 01:51:29.862]  Infowarsmoneybomb.com so we can build a bigger, more powerful weapon system to fire the truth at the enemy.
[01:51:30.482 --> 01:51:33.947]  David, I look forward to watching your event and then having you on in the aftermath.
[01:51:34.007 --> 01:51:40.194]  Afterward, I'd like to talk to you here while this video plays and talk to you about just one item.
[01:51:40.234 --> 01:51:45.781]  But thank you so much for your courage, David, and the world is a much better place because you're in it.
[01:51:46.513 --> 01:51:47.534]  Well, that's very kind of you, mate.
[01:51:47.554 --> 01:51:50.216]  You just do your best and tomorrow you do your best even more.
[01:51:50.236 --> 01:51:50.996]  That's all you can do.
[01:51:51.056 --> 01:51:52.157]  And then what happens, happens.
[01:51:52.217 --> 01:51:53.958]  But come on, we can do this.
[01:51:54.438 --> 01:51:54.879]  We can.
[01:51:55.079 --> 01:51:56.120]  And we've got to be all in.
[01:51:56.160 --> 01:51:57.020]  The enemy is all in.
[01:51:57.320 --> 01:51:58.021]  We've got to be all in.
[01:51:58.221 --> 01:52:00.743]  OK, we're going to be back in about 10 minutes with Gerald Cilente.
[01:52:00.763 --> 01:52:03.024]  And that's David Icke of DavidIcke.com.
[01:52:03.044 --> 01:52:04.966]  I'm Alex Jones of InfowarsMoneybomb.com.
[01:52:05.046 --> 01:52:06.467]  Once a year, please support it.
[01:52:06.767 --> 01:52:07.527]  Be part of history.
[01:52:08.348 --> 01:52:15.693]  That you let small action together can move mountains to help us get the TV show out there on the cable and other systems, satellite systems.
[01:52:15.993 --> 01:52:18.594]  We'll be right back with Gerald Salente.
[01:52:18.614 --> 01:52:20.315]  It's the 48 hour transmission.
