[00:00:05.593 --> 00:00:09.515]  We're good to go.
[01:09:13.736 --> 01:09:15.696]  Congratulations on getting into your new place.
[01:09:16.156 --> 01:09:16.617]  Well, thank you.
[01:09:16.657 --> 01:09:20.858]  We're working out the bugs right now and I'm literally like a galley manager.
[01:09:20.898 --> 01:09:21.798]  I'm flogging them.
[01:09:23.599 --> 01:09:29.161]  Well, I was just going to ask when you were going to have Alan Watt on next?
[01:09:30.111 --> 01:09:30.491]  I don't know.
[01:09:30.591 --> 01:09:33.154]  I mean, we've had him on quite a bit, but we'll have him back on.
[01:09:33.934 --> 01:09:44.763]  Well, just because he likes to talk about the police state and what it's actually for, who it's actually for, and everything that's going to be happening after this.
[01:09:45.023 --> 01:09:55.232]  Also, I was at Burger King the other day, and there's a sign, and I look over it, and it's a sign that says, like anybody else matters.
[01:09:56.522 --> 01:10:00.231]  And I'm like, what in the world does that even mean?
[01:10:00.251 --> 01:10:01.414]  I'll tell you what it means.
[01:10:03.194 --> 01:10:06.077]  Why do they want us to be decadent?
[01:10:06.237 --> 01:10:07.578]  Why do they want us to be hateful?
[01:10:07.658 --> 01:10:11.061]  Because then we don't care about our neighbors, then nobody cares about us.
[01:10:11.401 --> 01:10:16.185]  So it's self-magazine, and I'm loving it, as if anybody else matters.
[01:10:16.545 --> 01:10:17.907]  That way is evil things.
[01:10:17.967 --> 01:10:28.376]  As people starve around you and die around you, or taken to FEMA camps, as the Child Pedophile Services, CPS, takes more children, nobody cares.
[01:10:28.716 --> 01:10:29.156]  It's all...
[01:10:30.257 --> 01:10:45.824]  A foolish, laughing, smart-ass, I-don't-care-about-anybody-but-myself, not understanding that when you don't care about anybody else and you're not involved, and you're detached, only watching 10 hours of TV a day, you literally disintegrate and you lose your humanity.
[01:10:46.185 --> 01:10:49.286]  So that's why we're being shown violence and destruction and death on TV.
[01:10:49.606 --> 01:10:51.507]  All the studies show it desensitizes.
[01:10:51.827 --> 01:10:52.888]  Erin, you want to comment on this?
[01:10:54.356 --> 01:10:58.840]  Yeah, basically the more volume you have of media, the more desensitized you'll be.
[01:10:59.381 --> 01:10:59.801]  I agree.
[01:10:59.841 --> 01:11:01.182]  I mean, we've studied that kind of thing.
[01:11:01.563 --> 01:11:10.130]  But I mean, it's all about, hey, in fact, I've got to pull through a Burger King, because I'm sure that's a new national slogan.
[01:11:10.150 --> 01:11:13.153]  I haven't seen it myself, but it's as if anybody else matters.
[01:11:13.553 --> 01:11:15.755]  But in reality, you're hurting yourself with that junk.
[01:11:16.636 --> 01:11:19.979]  So I guess it's, again, telling you, well, nobody else matters and I don't matter.
[01:11:20.179 --> 01:11:21.160]  But go ahead and make your point.
[01:11:23.735 --> 01:11:26.160]  She was there and I heard the kids run in the room and I guess she's gone.
[01:11:26.521 --> 01:11:26.901]  Call back.
[01:11:26.921 --> 01:11:28.044]  Oh, I'm done.
[01:11:28.104 --> 01:11:29.146]  Okay, Sherry, go ahead and finish up.
[01:11:29.587 --> 01:11:30.709]  Oh, I'm done.
[01:11:30.769 --> 01:11:32.492]  My stuff is talking to me.
[01:11:32.633 --> 01:11:33.655]  But I mean, what did you think?
[01:11:33.715 --> 01:11:35.238]  What did you think it meant when you saw it?
[01:11:36.252 --> 01:11:41.136]  I think it meant don't give a crap about anybody else because it doesn't matter anyway.
[01:11:42.257 --> 01:11:43.257]  Exactly, they're teaching us.
[01:11:43.297 --> 01:11:45.419]  If someone's going to die, let's just get over it.
[01:11:45.759 --> 01:11:46.800]  Exactly, exactly.
[01:11:47.020 --> 01:11:48.641]  So what if they stole $8.5 trillion?
[01:11:48.881 --> 01:11:50.423]  So what if they're setting up a new world order?
[01:11:50.563 --> 01:11:51.924]  I don't care about anybody.
[01:11:52.304 --> 01:11:54.286]  But then again, that will destroy you.
[01:11:56.307 --> 01:12:01.911]  It eats you up inside because if you don't care about other people, that just shows how much you care about yourself, which is none.
[01:12:03.092 --> 01:12:05.374]  Well, exactly, but it's more than that.
[01:12:05.454 --> 01:12:10.659]  If no one cares about anybody, we're not unified, we're all... We're not human anymore.
[01:12:10.799 --> 01:12:19.827]  We're all balkanized, we're all stranded, we're all isolated and cornered by their big global enslavement architecture.
[01:12:19.847 --> 01:12:22.870]  The New World Order is unified, and they want us all broken up.
[01:12:22.910 --> 01:12:27.834]  That's why they said 100 years ago in government documents, and we've covered them all, literally on the show,
[01:12:28.815 --> 01:12:37.200]  By name, how they had to break up the family, how they had to destroy the family, how they had to... Starting with the black families.
[01:12:37.500 --> 01:12:43.544]  They decided to break up the black families and the Hispanic families, and now they're moving on to the white families.
[01:12:43.604 --> 01:12:54.631]  Well, 90% of blacks plus were legitimate, meaning born into a two-parent home, and you're three times or four times, depending on the area, with crime and drugs, to be more successful as a two-parent home.
[01:12:55.382 --> 01:12:55.802]  There you go.
[01:13:15.315 --> 01:13:28.813]  And now whites are 50% illegitimate, and it's actually the Hispanics that are pro-family that are only about 35% illegitimate, so they're trying to work on them and break up their Raza, but they're not having as... They've done a very good job.
[01:13:29.113 --> 01:13:30.754]  Well, again, isolating.
[01:13:30.794 --> 01:13:31.695]  They said the family.
[01:13:31.915 --> 01:13:33.376]  People owe allegiance to families.
[01:13:33.416 --> 01:13:34.377]  Families are strong.
[01:13:34.637 --> 01:13:42.403]  We've got to isolate, drug people, dumb them down, and then now they're just a bunch of idiots arrogantly going around going, as if anybody else matters.
[01:13:42.443 --> 01:13:47.406]  And it's all about worldliness and selfishness and they're all unhappy and they're backstabbing.
[01:13:47.646 --> 01:13:50.509]  Did you see that survey of 30 plus thousand?
[01:13:51.529 --> 01:13:53.750]  High school seniors, they've been doing it every year for decades.
[01:13:54.210 --> 01:13:55.130]  The highest level.
[01:13:55.370 --> 01:13:56.690]  Half of them are stealing.
[01:13:57.870 --> 01:13:59.471]  Half of them plus are lying.
[01:13:59.511 --> 01:14:02.891]  And they said... Oh, and yeah, they just go on and admit it nowadays.
[01:14:02.911 --> 01:14:06.692]  Because, you know, even the definition of sex isn't even sex anymore.
[01:14:07.092 --> 01:14:14.214]  And thanks to Clinton, and then in the last eight years, all the kids are running around saying, oh, well, it's okay to kill, you know, brown people.
[01:14:14.494 --> 01:14:15.074]  That's all right.
[01:14:15.434 --> 01:14:16.634]  As long as we get on for them.
[01:14:16.974 --> 01:14:18.195]  That's what they are saying.
[01:14:18.275 --> 01:14:18.875]  Exactly.
[01:14:19.875 --> 01:14:21.278]  They have trained them.
[01:14:23.544 --> 01:14:25.324]  That was an Al-Qaeda caller right there.
[01:14:26.325 --> 01:14:28.185]  That woman's taking care of her children.
[01:14:28.225 --> 01:14:31.026]  They ought to be in a foster home with the state raising them.
[01:14:31.166 --> 01:14:32.226]  I have the textbooks.
[01:14:32.286 --> 01:14:33.106]  People never believed this.
[01:14:33.126 --> 01:14:37.587]  We did a whole show on it with textbooks and documents where they said the family's a disease.
[01:14:37.907 --> 01:14:38.887]  It must be broken up.
[01:14:38.947 --> 01:14:39.847]  It must be destroyed.
[01:14:39.887 --> 01:14:40.907]  It must be eradicated.
[01:14:41.328 --> 01:14:45.328]  And that was, again, 100 years ago, 80 years ago, 50 years ago.
[01:14:45.768 --> 01:14:46.689]  It's all there.
[01:14:46.709 --> 01:14:49.009]  And then I brought on guests reading hundreds of quotes.
[01:14:49.589 --> 01:14:50.449]  Aaron, remember back to that?
[01:14:51.310 --> 01:14:51.730]  I think so.
[01:14:51.850 --> 01:14:52.930]  You remember us doing the show on that?
[01:14:53.956 --> 01:15:10.565]  You remember me having Gatto and all them on, reading all the quotes, and then we actually, I mentioned, and then listeners actually found the textbook I was talking about from ten years ago, that UT uses for social workers, where it says the family is a disease, an arcane thing, it's got to be eradicated, it's got to be gotten rid of?
[01:15:11.486 --> 01:15:12.126]  Yeah, I've seen that.
[01:15:12.426 --> 01:15:14.887]  I mean, we're not kidding around about this, folks.
[01:15:16.068 --> 01:15:17.269]  This is actually going on.
[01:15:17.309 --> 01:15:18.029]  This is happening.
[01:15:18.069 --> 01:15:19.330]  The government is your enemy.
[01:15:20.569 --> 01:15:31.915]  It is there to destroy society, because if you're a military mind and totally cold-blooded, you want to break up families, dump people down, destroy any infrastructure, so your structure can come in and take over, and that structure is eugenics.
[01:15:32.215 --> 01:15:34.557]  They don't want to conquer us to make us their slaves.
[01:15:34.757 --> 01:15:37.558]  They want to conquer us to exterminate 80 to 90 percent of us.
[01:15:38.039 --> 01:15:39.059]  Let's take another call here.
[01:15:39.399 --> 01:15:41.080]  Let's talk to JT in Colorado.
[01:15:41.140 --> 01:15:42.501]  JT, you are on the air.
[01:15:42.521 --> 01:15:43.362]  Hey, Alex.
[01:15:43.882 --> 01:15:44.582]  Good to talk to you.
[01:15:44.942 --> 01:15:46.263]  Dude, it looks good, man.
[01:15:46.363 --> 01:15:47.604]  The widescreen format.
[01:15:48.609 --> 01:15:50.690]  Of course you're pushing some bandwidth.
[01:15:52.331 --> 01:15:52.991]  You can tell.
[01:15:54.172 --> 01:15:58.074]  Even with my T1, I'll get pixelation every once in a while.
[01:15:58.094 --> 01:16:00.535]  Have we increased the bandwidth, guys, that we're sending this out with?
[01:16:01.035 --> 01:16:02.196]  Perhaps we should cut it down.
[01:16:04.077 --> 01:16:05.817]  Or have a high bandwidth and a low bandwidth.
[01:16:06.438 --> 01:16:07.498]  What are we pushing this out at?
[01:16:07.518 --> 01:16:11.160]  Before it was like 400 Gibbler Snippers or whatever it's called.
[01:16:11.681 --> 01:16:12.021]  It's over 500.
[01:16:12.161 --> 01:16:14.783]  Yeah, we better cut it back down to 350 or whatever.
[01:16:15.243 --> 01:16:16.424]  Yeah, that would help.
[01:16:16.504 --> 01:16:18.265]  It would pixelate a lot less.
[01:16:18.425 --> 01:16:24.449]  You know, I'm like, you know, 200 feet from the main T1 head.
[01:16:24.589 --> 01:16:26.751]  So, you know, it's one of those deals.
[01:16:27.311 --> 01:16:34.336]  Anyway, as far as the Toys for Tots thing with the Marines, you know, that's been around for a while.
[01:16:34.396 --> 01:16:36.838]  I remember the first time I saw it was in the early 60s.
[01:16:37.018 --> 01:16:38.659]  Yeah, it's all part of conditioning.
[01:16:39.039 --> 01:16:40.500]  Yeah, well, at that time,
[01:16:41.264 --> 01:16:42.004]  I don't think so.
[01:17:09.004 --> 01:17:16.362]  We're on the other side of the Rubicon because to see Marines in full battle dress with armaments
[01:17:17.729 --> 01:17:21.831]  Collecting toys for children, that is not a good sign at all.
[01:17:22.231 --> 01:17:27.853]  Well, I know we had a bunch of listeners show up with cameras, but by the time we learned of it, it had been going on for hours, they had to drive 30 minutes north.
[01:17:28.233 --> 01:17:39.117]  I hope some listeners took some photos of this, and I hope that listeners out there will get that emailed to Aaron at InfoWars.com, two A's, so we can post some stills or some video of that.
[01:17:39.618 --> 01:17:42.759]  Because I had a bunch of callers call in on and off air and say, no, no, they've got
[01:17:43.879 --> 01:17:47.040]  M60s on top, you know, they've got their guns.
[01:17:47.380 --> 01:17:51.480]  And then Aaron, you were there and the radio station did say they had guns, but said they were fake.
[01:17:52.240 --> 01:17:53.761]  Yeah, they said they were fake.
[01:17:54.421 --> 01:17:55.421]  Give me a break.
[01:17:55.481 --> 01:17:56.521]  What is the use of that?
[01:17:56.581 --> 01:17:59.362]  I mean, why carry a fake gun to a Christmas collection?
[01:17:59.382 --> 01:18:00.922]  Well, look, I mean, I remember the federal law.
[01:18:01.022 --> 01:18:09.323]  I can't place the exact name of the law, but I remember a federal law where the National Guard, unless it was an order of the governor, couldn't even have rifles out.
[01:18:09.783 --> 01:18:10.684]  Yeah, I remember that.
[01:18:10.704 --> 01:18:12.224]  I was in the Guard at that time.
[01:18:13.700 --> 01:18:15.201]  Yeah, but we had other listeners there.
[01:18:15.261 --> 01:18:17.042]  They said they were real guns.
[01:18:17.263 --> 01:18:19.925]  No, you didn't see the Marines.
[01:18:19.945 --> 01:18:20.785]  You're insane.
[01:18:21.386 --> 01:18:22.326]  You're with Al-Qaeda.
[01:18:23.127 --> 01:18:23.947]  You're Al-Qaeda.
[01:18:24.188 --> 01:18:24.968]  Yeah, there you go.
[01:18:26.049 --> 01:18:32.594]  Also, that interview you did with General Hamid Kul on Tuesday?
[01:18:32.934 --> 01:18:33.274]  Yes, sir.
[01:18:33.754 --> 01:18:39.118]  Man, that connected many dots for the old coyote boy.
[01:18:40.239 --> 01:18:40.659]  It did.
[01:18:43.413 --> 01:18:50.359]  He was talking about Mahan's, oh, it was a theory, it was a logistical theory on how to take Asia.
[01:18:51.259 --> 01:18:55.883]  They're utilizing it here in the United States with the Constitution-free zones.
[01:18:56.844 --> 01:18:59.566]  They have surrounded us with martial law.
[01:19:00.270 --> 01:19:05.071]  No, that's it, and they're slowly, with the ambient background, turning it up, turning it up, turning it up.
[01:19:05.091 --> 01:19:08.092]  It's like a cricket that starts real low, and now it's like, ahhh!
[01:19:08.292 --> 01:19:08.932]  They're like, what?
[01:19:08.952 --> 01:19:09.412]  What's wrong?
[01:19:09.432 --> 01:19:10.593]  The troops are here to help?
[01:19:11.093 --> 01:19:13.013]  Oh my God, they have machine guns that love you!
[01:19:13.033 --> 01:19:18.615]  They pull you over, you know, 90 miles from the border.
[01:19:19.395 --> 01:19:21.295]  And, you know, they, I mean, they check everything.
[01:19:21.375 --> 01:19:23.936]  It's like, you know, you just went through the border or something.
[01:19:25.120 --> 01:19:27.221]  And when they catch illegal aliens, they let them go.
[01:19:27.742 --> 01:19:31.324]  There are police on record everywhere that when they do catch somebody real, let them go.
[01:19:31.664 --> 01:19:36.347]  It is for us, because they've stolen $8.5 trillion in seven weeks.
[01:19:36.407 --> 01:19:38.048]  Can you imagine what they're going to do next?
[01:19:38.108 --> 01:19:39.329]  And folks, we've got to pay for all of that.
[01:19:39.349 --> 01:19:39.889]  We're bankrupt.
[01:19:39.949 --> 01:19:40.349]  It's over.
[01:19:40.689 --> 01:19:41.070]  That's it.
[01:19:41.170 --> 01:19:47.574]  I mean, our progeny, 20 generations, are still going to be paying for that.
[01:19:48.536 --> 01:19:50.777]  We dismantle that system post-case.
[01:19:50.957 --> 01:19:53.038]  Well, this is an illegitimate thing they're doing.
[01:19:53.058 --> 01:19:53.738]  Well, yeah.
[01:19:53.778 --> 01:19:55.018]  This is all criminal.
[01:19:55.058 --> 01:19:55.919]  This is martial law.
[01:19:55.959 --> 01:19:56.579]  This is tyranny.
[01:19:56.619 --> 01:19:57.539]  I appreciate your call.
[01:19:58.099 --> 01:19:58.800]  Let's take one more.
[01:19:58.860 --> 01:20:00.000]  Tim in Houston, and then that's it.
[01:20:00.020 --> 01:20:01.060]  We're going to end transmission.
[01:20:02.081 --> 01:20:02.341]  Alex.
[01:20:02.481 --> 01:20:03.181]  Yes, sir.
[01:20:03.321 --> 01:20:04.382]  I enjoyed your program.
[01:20:04.722 --> 01:20:06.762]  Thanks for all the hard work you do.
[01:20:07.503 --> 01:20:09.703]  And I just had a comment for you.
[01:20:10.244 --> 01:20:16.686]  I really appreciate your insight at the beginning of the program this afternoon about your reflecting
[01:20:17.265 --> 01:20:21.848]  And really, I'd just like to give you a quote from Carl Jung.
[01:20:22.648 --> 01:20:29.071]  He said that we are in this world, not of it.
[01:20:30.292 --> 01:20:40.837]  And I think that's, I believe that you espouse that, and I certainly do, and I hope that some of your listeners continue on their path towards consciousness.
[01:20:42.278 --> 01:20:45.500]  Not only what's going on around them, but also what's going on inside them.
[01:20:46.158 --> 01:20:49.942]  That we can all strive to just grow.
[01:20:51.083 --> 01:20:55.327]  Absolutely, because I know I can come off as obnoxious or scatterbrained.
[01:20:55.367 --> 01:20:57.289]  It's because there's so much data.
[01:20:58.490 --> 01:21:08.300]  If I mention a term, then all these files, these memories in my mind of all this research and how it's interconnected, I'm seeing a giant vivid 3D
[01:21:11.631 --> 01:21:18.815]  Or 4D system of this, and then I'm trying to articulate it, and I'm looking at it, and it's pure tyranny.
[01:21:19.295 --> 01:21:24.258]  And it's not just physical tyranny, like I was saying earlier on the show, I think that's what you're alluding to.
[01:21:24.698 --> 01:21:25.839]  This is spiritual.
[01:21:25.899 --> 01:21:28.320]  This is so much more.
[01:21:29.061 --> 01:21:33.763]  More than even the GMO food we eat, it's the TV we watch, the images, the programming.
[01:21:33.863 --> 01:21:36.545]  It's so incredibly wicked.
[01:21:37.805 --> 01:21:40.946]  And, you know, that'll make you really come to grips with the fact that it is spiritual.
[01:21:41.146 --> 01:21:43.727]  Because there's no way that just men could come up with all this.
[01:21:44.147 --> 01:21:45.928]  I mean, it's a system.
[01:21:46.008 --> 01:21:48.748]  It's a hive mind of wickedness.
[01:21:49.529 --> 01:21:55.270]  And then there's that hive mind of goodness and decency that has to, you know, that group consciousness that needs to counter.
[01:21:55.911 --> 01:21:59.652]  But we've got to ask, you know, God to lead God and direct us in that.
[01:22:00.512 --> 01:22:07.655]  You know, it freaks me out that it's admitted that Dyncor and Halliburton run giant child kidnapping rings and comes out in the paper in Congress and nobody gets in trouble.
[01:22:08.055 --> 01:22:10.376]  And then they threaten me and tell me to shut up, and I'm not going to shut up.
[01:22:10.416 --> 01:22:12.977]  I mean, somebody's got to say no to these people.
[01:22:13.497 --> 01:22:19.780]  And I just can't believe that out of all the great, intelligent, smart people in the world, I'm the most prominent in this fight.
[01:22:20.640 --> 01:22:24.721]  And I know there's all these other more intelligent, more eloquent, more focused, more organized people.
[01:22:25.061 --> 01:22:25.741]  Where are they?
[01:22:25.761 --> 01:22:28.042]  You know, why aren't they standing up?
[01:22:28.622 --> 01:22:32.683]  And I think a lot of it's thinking they can get past the peer pressure of coming out and talking about this.
[01:22:32.863 --> 01:22:37.644]  Even as world government's announced, as the gauntlet is thrown before us, as all of it's thrown in our face.
[01:22:38.185 --> 01:22:38.605]  Anything else?
[01:22:39.705 --> 01:22:47.107]  I'd just like to encourage you to keep doing the good work and just know that your people like myself are out there supporting you and spreading the message.
[01:22:48.683 --> 01:22:55.985]  Well, whatever happens to me, I know it was worth it to stand up for humanity in this one little candle in the wind, as they say.
[01:22:56.385 --> 01:22:57.445]  Just a twinkling of an eye.
[01:22:57.905 --> 01:23:04.467]  All of us are only here for a minute, and when I throw off the mortal coil, or when you throw off the mortal coil,
[01:23:08.715 --> 01:23:18.181]  When we get rid of this Earth suit we're wearing, I know there's more to it, and I'm just not going to be part of cluster bombing children and putting poison in the water.
[01:23:18.781 --> 01:23:21.963]  And again, if I don't fight this, folks, I am part of it.
[01:23:22.963 --> 01:23:24.524]  And that's the thing people need to know.
[01:23:24.584 --> 01:23:32.109]  If you know about this, and that means even if you know about it for a split second and rationalize it, you have brought on your own destruction.
[01:23:32.689 --> 01:23:33.289]  Anything else, sir?
[01:23:33.850 --> 01:23:36.151]  It's just the sin of omission, what you're talking about.
[01:23:37.347 --> 01:23:37.968]  Absolutely.
[01:23:38.068 --> 01:23:41.913]  And Jung was quite a person from Switzerland, wasn't he?
[01:23:41.933 --> 01:23:42.614]  Yeah.
[01:23:42.974 --> 01:23:44.256]  There's a lot of books out there.
[01:23:44.276 --> 01:23:47.439]  I mean, they have many, many books that are written about his writings.
[01:23:47.740 --> 01:23:54.388]  And he wrote, I don't know how many dozens of books, and they're so deep that a normal
[01:23:55.001 --> 01:23:58.864]  Average person can't really comprehend and understand.
[01:23:58.904 --> 01:24:02.066]  You only get it if you've been one of those people that's experienced it.
[01:24:02.346 --> 01:24:10.992]  And if you've experienced it, and I've read a few of his books years ago, you know, I'm not saying I even agree with it all, but the minute you read it, you're like, I've seen this, I've been there, I know it.
[01:24:11.792 --> 01:24:17.876]  But even if people don't consciously understand it, if it was put to a visual form, it is the archetypes.
[01:24:17.976 --> 01:24:19.437]  Everything is the archetype.
[01:24:19.577 --> 01:24:20.218]  Yes, yes.
[01:24:22.199 --> 01:24:23.880]  We have to be that archetype of good.
[01:24:23.940 --> 01:24:26.542]  We have to... That's when we ask God to lead God into darkness.
[01:24:26.562 --> 01:24:33.947]  We have to step into that purpose, step into that vision, and then we will grow with it and become it, and then we will truly tap into the universe.
[01:24:33.987 --> 01:24:35.408]  The enemy is tapped into darkness.
[01:24:35.769 --> 01:24:42.133]  The enemy is tapped into destruction and death and raging, you know, tectonic, titanous, black power.
[01:24:42.573 --> 01:24:45.235]  It's just laziness, Alex.
[01:24:45.295 --> 01:24:50.139]  They've given up to the dark side, and really, it takes a lot of work to
[01:24:50.959 --> 01:24:51.459]  To grow.
[01:24:51.799 --> 01:25:02.464]  It takes a lot of work to want to rest on your merits and really try to achieve a meritocracy in your life.
[01:25:03.204 --> 01:25:12.628]  And at the end of the day, let the chips where they fall and you've done the best you could and leave it on the field, like Vince Lombardi said.
[01:25:13.328 --> 01:25:15.369]  That's just, I think, the only way to live.
[01:25:15.669 --> 01:25:16.550]  We're not in control.
[01:25:20.822 --> 01:25:26.207]  Death is the ultimate loss of control, and it's not up to us.
[01:25:26.247 --> 01:25:33.214]  The only thing we have control of is our reaction to emotion, to our emotions, our reaction.
[01:25:33.595 --> 01:25:35.677]  And we have no control over what happens.
[01:25:35.757 --> 01:25:43.645]  And to try to control things, as you've seen, those people that have, you know, these globalists and so on, that have resources,
[01:25:44.286 --> 01:25:57.295]  For them to even try to control events is really fruitless in the end and will cause their own destruction, if not to their wealth and the material resources they have, to their souls.
[01:25:58.276 --> 01:25:59.236]  And that's all I have to say.
[01:25:59.616 --> 01:26:00.577]  Alright, good to hear from you.
[01:26:01.758 --> 01:26:05.721]  I agree, evil is very limited and burning in its focus, but it is strong.
[01:26:06.341 --> 01:26:08.683]  But nothing compared to good.
[01:26:09.881 --> 01:26:23.891]  And what happens is a lot of people who are slothly and wicked and decadent and just don't care and have that arrogant screw the world attitude, they're saying screw themselves and they're not tying into the much wider universe and world and so I actually feel sorry for them.
[01:26:24.972 --> 01:26:36.200]  But there are a lot of really dark evil people that do understand how things work and they've decided to truly plumb the depths of evil and they are conscious in a way that most of their little minion ringwraiths aren't and
[01:26:40.882 --> 01:26:43.363]  You know, I catch myself on the path to evil all the time.
[01:26:44.397 --> 01:26:47.478]  I mean, I'll think about, maybe I should have this other talk show host on my show.
[01:26:47.498 --> 01:26:50.020]  And I think, yeah, but they've talked crap about me.
[01:26:50.100 --> 01:26:55.782]  But maybe I ought to reach out to them, even if they don't, and just be nice to them and have them on.
[01:26:55.802 --> 01:26:58.143]  And then I'm like, no, I'm not going to do that.
[01:26:58.443 --> 01:26:58.683]  No.
[01:26:59.044 --> 01:27:00.244]  I'm tired of being nice to people.
[01:27:00.284 --> 01:27:05.907]  I'm tired of them reacting bad to me, because I've always been a pretty nice person to people I know and others and reach out.
[01:27:06.227 --> 01:27:13.050]  And then I get bitten so much when I try to help people that I start holding my hand back and then not engaging, not interacting.
[01:27:13.610 --> 01:27:25.760]  So I think that not having that quest or not having that spirit of reaching out and taking risk and at least giving people chances is very, very dangerous.
[01:27:26.060 --> 01:27:30.544]  And there's so many other points and layers and facets to it.
[01:27:31.613 --> 01:27:38.541]  But I can't imagine going back to being a, I wasn't really an evil person, but somewhat of a worldly person.
[01:27:38.561 --> 01:27:39.963]  I'm a lot less worldly than I used to be.
[01:27:39.983 --> 01:27:47.952]  I mean, I have weak worldly things I do, but, you know, I certainly know those things aren't overall good for my heart and soul and body and spirit.
[01:27:50.731 --> 01:27:59.158]  I don't know, I'm very reflective now trying to make this point that's there, but as soon as it comes to my mind I lose it again because it's such a large thought.
[01:27:59.178 --> 01:28:02.081]  I'm trying to simplify it as best I can.
[01:28:03.942 --> 01:28:04.603]  It's just that
[01:28:06.289 --> 01:28:07.710]  I know what I'm saying is the truth.
[01:28:07.850 --> 01:28:10.932]  I know I've done my homework in research history and human activity.
[01:28:10.952 --> 01:28:12.894]  And I know we have some very bad people in control.
[01:28:13.134 --> 01:28:13.995]  They're playing God.
[01:28:14.015 --> 01:28:15.115]  They want to be omnipresent.
[01:28:15.316 --> 01:28:16.857]  They're playing God with genetic engineering.
[01:28:16.877 --> 01:28:18.318]  They're playing God with the surveillance.
[01:28:18.818 --> 01:28:20.159]  They're playing God with our families.
[01:28:20.179 --> 01:28:21.680]  They're trying to reorder things.
[01:28:23.001 --> 01:28:24.522]  And it's a hatefulness.
[01:28:24.622 --> 01:28:25.943]  It's a selfishness.
[01:28:25.983 --> 01:28:33.989]  They're so into themselves and power that they want to hurt others just for wickedness sake so they're not happy and so they don't have great lives.
[01:28:35.527 --> 01:28:45.878]  And I think good people, or people that are half-decent, have to have the will to be able to face the dark side and realize that that's really there.
[01:28:45.918 --> 01:28:51.904]  We like to try to see our reflection in the world and imagine that people in the system are like us, but it really isn't.
[01:28:53.676 --> 01:29:02.943]  And it's like a frequency or it's like a transmission and the evil is just growing and growing and growing, but good is also growing and growing and growing to counter it.
[01:29:03.123 --> 01:29:05.185]  But our enemies are very, very ruthless.
[01:29:06.206 --> 01:29:11.270]  But adults that you see out there,
[01:29:13.123 --> 01:29:13.844]  are like children.
[01:29:13.864 --> 01:29:29.674]  I know everybody remembers being two or three years old, five years old maybe, and imagining you had an imaginary friend, imagining that you were a captain of a spaceship, or you were Paul Revere, or you were John Wayne, and you're out there imagining how great you are, marching around with your chest out feeling powerful.
[01:29:29.994 --> 01:29:36.218]  When I was about three, I was in the backyard doing this by myself, and it was a sunny day and beautiful, and I went, whoa, there's a whole universe.
[01:29:36.559 --> 01:29:40.842]  I'm a tiny island of consciousness, and I'm connected to all of this, and I'm imagining this.
[01:29:41.042 --> 01:29:42.783]  I'm living in a delusion.
[01:29:43.623 --> 01:29:46.045]  I am posing to myself.
[01:29:46.445 --> 01:29:48.026]  Posers pose to themselves first.
[01:29:48.066 --> 01:29:48.746]  They get into it.
[01:29:49.066 --> 01:29:56.730]  You see little girls in Barbie outfits and fake jewels and feeling all, oh, and acting all worldly.
[01:29:57.131 --> 01:29:58.651]  And I'm not even saying that that's evil.
[01:29:58.952 --> 01:30:06.776]  That's part of being a child is imagining so that in the real world you can build towards that as a creator made in the image of God.
[01:30:07.736 --> 01:30:08.417]  A little creator.
[01:30:09.611 --> 01:30:24.768]  And so what happens is all these adults, the BMW, the dressing stylishly, the acting cool, the yuppies walk around downtown looking at each other, you're pathetic, look at you, and they go, oh, you're pathetic, and it's all about insecurity, and it's all about, oh, I'm being dominant, oh, I'm feeling so good.
[01:30:25.729 --> 01:30:37.138]  On the hierarchy of needs, they never knew that helping people, building something, building the species, being part of the species in one endless chain that I don't die, I go on forever through the species as long as it goes on.
[01:30:37.358 --> 01:30:40.721]  The great threat is death of the species, suicide of the species.
[01:30:41.061 --> 01:30:42.341]  That the elite is engineering.
[01:30:42.621 --> 01:30:43.582]  That must be stopped.
[01:30:43.762 --> 01:30:44.562]  I don't die.
[01:30:44.902 --> 01:30:46.723]  I go on to the genetics of my children.
[01:30:46.923 --> 01:30:53.925]  And the fact that the elites with the GMO and the rest of it are changing our DNA and warping it, and that's been admitted in thousands of studies, literally thousands.
[01:30:53.965 --> 01:30:54.445]  Go look it up.
[01:30:54.985 --> 01:30:56.245]  That is the great crime.
[01:30:56.865 --> 01:31:08.229]  And so my instincts, my basic programming, all of that development that goes back into the eons, you know, in this creation, cries out against that.
[01:31:11.365 --> 01:31:18.231]  We have a natural allergy, a natural resistance to this tyranny, and I believe it's going to explode in ways the elite can't even imagine.
[01:31:18.532 --> 01:31:19.613]  And I want the yuppies.
[01:31:19.913 --> 01:31:22.475]  No amount of fur coats, no amount of BMWs is going to make you happy.
[01:31:22.495 --> 01:31:24.237]  I'm not saying you can't have a fur coat or a BMW.
[01:31:24.477 --> 01:31:25.778]  It's just that's not your God.
[01:31:26.059 --> 01:31:27.380]  That isn't what fulfills you.
[01:31:27.440 --> 01:31:30.323]  That's just safe transportation with a titanium cage.
[01:31:32.085 --> 01:31:32.385]  Okay?
[01:31:33.466 --> 01:31:34.506]  It isn't about the trappings.
