[00:00:00.569 --> 00:00:01.670]  Government cover-ups.
[03:20:36.246 --> 03:20:38.507]  We're in a no-holds-bar information war.
[03:20:38.867 --> 03:20:44.208]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[03:20:45.648 --> 03:20:49.469]  As many people know, ever since President Nixon took us off the gold standard, the U.S.
[03:20:49.509 --> 03:20:50.769]  dollar has been devaluating.
[03:20:50.929 --> 03:20:54.510]  What people don't know, however, is how this directly affects your personal finances.
[03:20:54.790 --> 03:20:57.311]  Is there a way to prevent your portfolios from losing value?
[03:20:57.711 --> 03:20:59.451]  The answer to all of this is gold and silver.
[03:20:59.771 --> 03:21:02.072]  They have both maintained their purchasing power for 6,000 years.
[03:21:03.132 --> 03:21:13.580]  If you had had $100,000 in cash and $100,000 in gold and silver back in 1913 and kept them both until now, your cash would actually have the buying power of only $4,800.
[03:21:13.620 --> 03:21:17.582]  But your gold and silver would have the buying power of $3,000,000.
[03:21:17.642 --> 03:21:20.725]  The answer to protecting your assets is simple.
[03:21:20.925 --> 03:21:23.126]  Call me, John Ballman, today at 1-800-GOLD.
[03:21:24.347 --> 03:21:27.368]  Call 1-800-686-2237, extension 169.
[03:21:28.149 --> 03:21:30.410]  Get all your questions answered before your money is worth zero.
[03:21:30.430 --> 03:21:31.150]  Call 1-800-686-2237, extension 169.
[03:21:31.190 --> 03:21:33.731]  Take action today while we still accept paper dollars for gold.
[03:21:33.751 --> 03:21:34.851]  That's 1-800-686-2237, extension 169.
[03:21:44.588 --> 03:21:47.629]  You ever have one of those days where everything goes right?
[03:21:48.009 --> 03:21:50.070]  First, I get the best parking space at work.
[03:21:50.310 --> 03:21:53.311]  Tonight, I have a date with a very lovely Rachel.
[03:21:53.611 --> 03:22:00.053]  And today, I gave a killer presentation in Sydney, finalized the contract in London, and demoed our new product in Boston.
[03:22:00.493 --> 03:22:02.696]  Online, from my desk, with Webex.
[03:22:03.116 --> 03:22:06.200]  Webex lets me take meetings and give presentations from my desk.
[03:22:06.400 --> 03:22:11.065]  I just talk to clients on the phone and they watch what's happening on my desktop from their desktop.
[03:22:11.205 --> 03:22:14.830]  So I can travel the world and still be here for my date tonight with Rachel.
[03:22:15.230 --> 03:22:16.651]  Have a less meat online?
[03:22:16.731 --> 03:22:19.212]  Go to WebEx.com and try WebEx free.
[03:22:19.412 --> 03:22:24.995]  Just click the radiographic and enter promo code 500 to get a free trial and a free webcam too.
[03:22:25.296 --> 03:22:28.918]  Remember that code, 500, to qualify for the free webcam.
[03:22:29.158 --> 03:22:33.720]  WebEx, now part of Cisco, and used by more than 5.5 million people every month.
[03:22:33.960 --> 03:22:35.261]  Give it a try, free.
[03:22:35.421 --> 03:22:40.624]  Go to WebEx.com and enter the promo code 500, W-E-B-E-X.com.
[03:22:40.744 --> 03:22:42.145]  Free webcams available while supplies last.
[03:22:42.165 --> 03:22:43.085]  Terms and restrictions apply.
[03:22:43.105 --> 03:22:43.966]  See website for details.
[03:22:44.506 --> 03:22:44.966]  Attention!
[03:22:45.246 --> 03:22:48.787]  This is an extremely urgent news update on the global food shortage.
[03:22:49.207 --> 03:22:55.908]  If you've ever wanted to produce your own dirt-cheap survival foods, this is going to be the most important message you will ever hear.
[03:22:56.269 --> 03:23:06.871]  This network has just learned of a new video course that reveals the secrets of how to safely prepare and store all kinds of survival foods in a bit of social unrest and food shortages here in the U.S.
[03:23:07.271 --> 03:23:08.331]  And here's the best part.
[03:23:08.591 --> 03:23:11.932]  This course teaches you how to store food for pennies on the dollar.
[03:23:12.432 --> 03:23:14.193]  Hunger is spreading across the globe.
[03:23:14.614 --> 03:23:17.335]  Food riots have already broken out in over 20 countries.
[03:23:17.696 --> 03:23:20.077]  Will troops guard food supplies in the U.S.
[03:23:20.117 --> 03:23:20.557]  this winter?
[03:23:20.998 --> 03:23:21.578]  Don't wait!
[03:23:21.958 --> 03:23:26.141]  Learn the food storage secrets that can keep you and your family alive in a crisis.
[03:23:26.622 --> 03:23:29.904]  Get all the details at FoodShortageUSA.com.
[03:23:30.224 --> 03:23:32.285]  That's FoodShortageUSA.com.
[03:23:32.586 --> 03:23:33.746]  Or call toll free at 877-327-0365.
[03:23:33.766 --> 03:23:35.748]  Don't wait for long lines and empty shelves.
[03:23:41.011 --> 03:24:04.946]  Go to FoodShortageUSA.com The butcher man says it's the end of time In the Mississippi River she's a-goin' dry The interest is up and the stock market's down And you're only gettin' mugged if you go downtown
[03:24:07.692 --> 03:24:09.374]  I live back in the woods, you see.
[03:24:09.394 --> 03:24:12.576]  I live back in the woods, you see.
[03:24:12.596 --> 03:24:17.300]  My woman and the kids and the dogs and me.
[03:24:20.743 --> 03:24:26.428]  I got a shotgun, a rifle and a four-wheel drive and a country boy can survive.
[03:24:27.629 --> 03:24:29.230]  Country folks can survive.
[03:24:30.674 --> 03:24:33.276]  Because you can't starve them out and you can't make them run.
[03:24:33.296 --> 03:24:35.598]  Because these old boys were raised on shotguns.
[03:24:35.718 --> 03:24:38.480]  I can plow a field all day long.
[03:24:38.560 --> 03:24:41.642]  I can catch catfish from dusk till dawn.
[03:24:46.949 --> 03:25:01.155]  That's why the New World Order wants to end family farms and ranches and they're doing it through the animal ID and the premises ID.
[03:25:01.175 --> 03:25:04.876]  They're gonna turn the environmental cops loose on you.
[03:25:05.016 --> 03:25:07.417]  It's already happening.
[03:25:07.917 --> 03:25:08.898]  They're coming for you.
[03:25:11.178 --> 03:25:11.578]  You hear that?
[03:25:11.598 --> 03:25:11.958]  You know it.
[03:25:11.998 --> 03:25:12.819]  You can't make us run.
[03:25:12.839 --> 03:25:14.380]  Welcome back, ladies and gentlemen.
[03:25:14.440 --> 03:25:15.680]  Glad you joined us today.
[03:25:15.700 --> 03:25:18.501]  And the Rocky Mountains and the western skies.
[03:25:41.880 --> 03:26:05.277]  Alex, I want to talk about the possibility here of fundraising of a sort because what you're talking about today and basically every day is so real that you're not freaking out too much and you're not going over the edge and you start, you know, yelling because this stuff is real.
[03:26:05.417 --> 03:26:06.458]  This is what is going on.
[03:26:06.897 --> 03:26:15.607]  Now, I think the Alex Jones Company, whenever there's a way to give more capital in your direction, I, as one of your long-time listeners, I really want to contribute, man.
[03:26:16.187 --> 03:26:27.920]  And, you know, I can pass out DVDs and whatnot, but if I've got a story of, you know, your guy Burmese passed out 100,000 DVDs, you know, I think your listeners would also do well if we had
[03:26:28.379 --> 03:26:33.542]  You know, on your main website, maybe a big link somewhere with an icon on it.
[03:26:33.602 --> 03:26:34.562]  For Truth Brigade!
[03:26:34.603 --> 03:26:35.543]  For contributions, you know.
[03:26:35.763 --> 03:26:37.344]  Well, for Truth Brigade, I like it even better.
[03:26:37.384 --> 03:26:38.465]  People just doing it on their own.
[03:26:39.045 --> 03:26:40.426]  That's the unstoppable paradigm.
[03:26:40.806 --> 03:26:43.648]  Really, nothing gets wasted, but yes, we need more capital.
[03:26:43.668 --> 03:26:46.169]  We say, buy the books, buy the videos, support the sponsors.
[03:26:46.429 --> 03:26:54.934]  I want to be able to, you know, on top of buying the books, on top of buying the videos, I really would like to make a recommendation, maybe you can get with your webmaster,
[03:26:55.458 --> 03:27:15.054]  To put on that website, to set up a way where I can just click on a link, and I can send money to you, because there's so many of us out there, and we're donating to our university football programs, and our business school programs, and we're donating to all these causes that are really not helping out in a larger sense.
[03:27:15.534 --> 03:27:22.340]  And instead, I'd like to just be able to periodically, every now and then, go on InfoWars.com, click on a link, and send money.
[03:27:22.776 --> 03:27:31.463]  To the people that know how to deploy that capital correctly, I really want to weigh in, man, to support you more than I am than just passing out DVDs.
[03:27:31.543 --> 03:27:35.506]  I still want to do that, but I really, really want to make a serious recommendation.
[03:27:36.107 --> 03:27:43.813]  If maybe you could consider doing that, because I think you have a legion of listeners that, on top of passing out DVDs and talking to their friends,
[03:27:44.266 --> 03:27:52.684]  Would really be very open-minded to donating money periodically just as the course of the year goes on to help you guys have more capital.
[03:27:53.463 --> 03:28:00.948]  Well, as the economy implodes, we may be forced to do that, because even though the listenership explodes, sales are not.
[03:28:00.968 --> 03:28:03.589]  In fact, they're going down, and that's happening with everybody.
[03:28:04.170 --> 03:28:07.012]  We did the money bomb, and the problem is I'm trying to be a good steward.
[03:28:07.032 --> 03:28:13.656]  I'm going to spend, and have been spending, every bit of that on a new office, on doing more radio, a TV thing.
[03:28:13.836 --> 03:28:15.317]  It's incredible amounts of work.
[03:28:17.058 --> 03:28:22.181]  If I raise more money, I don't know, really, I guess I could make the websites better,
[03:28:23.084 --> 03:28:23.945]  Have more material.
[03:28:24.385 --> 03:28:25.646]  There are things I can do.
[03:28:27.227 --> 03:28:28.689]  You can never be over-capitalized.
[03:28:28.969 --> 03:28:43.040]  And I would really, because I understand, and here's the thing, you've gotten the point across over the years to your listeners, and we all buy in, that you're running an honest business, and you're taking the money that you do have, and you're redeploying that into the growth of the organization.
[03:28:43.601 --> 03:28:49.686]  So, you know, if Alex Jones comes and says, hey look, I need some money, and I know that's something you really try not to do,
[03:28:50.519 --> 03:29:02.544]  Whether you say it or not, a lot of us, I really think, are kind of sitting out there silently and wanting to contribute more money more often because, look, the New World Order has all the money in the world.
[03:29:02.564 --> 03:29:03.144]  They just print it.
[03:29:03.504 --> 03:29:15.969]  So let me give you some of their Federal Reserve notes and you can go out there and have more capital to deploy to fight this battle because you know how to get the point across to millions of people and if we can do more on our part
[03:29:16.491 --> 03:29:19.293]  Go on one of your websites and just... Okay, hey, I love you to death.
[03:29:19.333 --> 03:29:20.613]  I'll add a PayPal link today.
[03:29:20.653 --> 03:29:21.214]  How's that sound?
[03:29:21.774 --> 03:29:22.474]  Thank you, perfect.
[03:29:22.855 --> 03:29:24.175]  Alright, thank you so much, sir.
[03:29:25.076 --> 03:29:29.158]  And I pledge that every bit that gets donated will be spent 100% fighting the New World Order.
[03:29:35.041 --> 03:29:35.962]  We're on the march.
[03:29:36.442 --> 03:29:38.023]  The Empire's on the run.
[03:29:38.963 --> 03:29:41.645]  Alex Jones and the GCN Radio Network.
[03:29:44.909 --> 03:29:46.971]  Keep out of reach of children under six years of age.
[03:29:47.231 --> 03:29:53.015]  If you accidentally swallow more than used for brushing, seek professional assistance or contact a poison control center immediately.
[03:29:53.455 --> 03:29:56.077]  Why would you or your family use a product with this warning?
[03:29:56.398 --> 03:30:05.384]  If you're looking for a safe and natural alternative to keep your teeth healthy, clean, and sparkling, then you need SoliSmile All Natural Tooth Powder, the first tooth powder of its kind.
[03:30:05.785 --> 03:30:14.131]  SoliSmile contains 84 mineral-rich Himalayan sea salt, baking soda, and xylitol, a sugar substitute with long-lasting dental benefits.
[03:30:14.591 --> 03:30:20.175]  Soleil Smile comes in five flavors, made from grade A essential oils, so I know it'll please even your kids.
[03:30:20.575 --> 03:30:23.977]  You'll also appreciate the convenient 2 ounce airline safe size.
[03:30:24.418 --> 03:30:26.879]  Try some, and you too will have a Soleil Smile!
[03:30:27.259 --> 03:30:29.421]  Order some today at soleilsmile.com.
[03:30:29.661 --> 03:30:31.923]  That's S-O-L-A-Y smile dot com.
[03:30:32.283 --> 03:30:33.243]  Or call us toll free, 866-497-0274.
[03:30:33.424 --> 03:30:34.124]  That's 866-497-0274.
[03:30:34.144 --> 03:30:38.327]  Mention GCN for a free gift, complete with a 90 day money back guarantee.
[03:30:44.831 --> 03:30:46.892]  May I have everybody's attention, please?
[03:30:46.992 --> 03:30:49.433]  I've come with a message of information.
[03:30:49.453 --> 03:30:51.653]  9-11 was an inside job.
[03:30:51.693 --> 03:30:53.254]  Do you like being a puppet, sir?
[03:30:53.274 --> 03:30:54.875]  Do you like being a puppet for the New World Order?
[03:30:54.935 --> 03:30:57.796]  How do the American people know that 9-11 was a stage?
[03:30:57.856 --> 03:31:03.498]  Was it engineered by you, David Rockefeller, the Trilateral Commission, the CFR, or do you believe?
[03:31:03.578 --> 03:31:10.460]  The day that we stop asking questions is the day that we have allowed the seeds of despotism to grow at our own doorstep.
[03:31:11.141 --> 03:31:15.927]  Seven years after the attacks of September 11th, a global awakening has taken place.
[03:31:19.815 --> 03:31:20.876]  How dare you?
[03:31:22.237 --> 03:31:27.301]  If you know that there's treason going on, you can be held accountable for treason yourself.
[03:31:27.321 --> 03:31:29.823]  All hell is breaking loose on 6th Avenue.
[03:31:29.983 --> 03:31:36.388]  And if the government has not told the truth in 5 years, we will be here on the 10th anniversary of 9- Truth Rising.
[03:31:36.668 --> 03:31:39.250]  Download the film at PrisonPlanet.tv right now.
[03:31:39.530 --> 03:31:41.532]  Or get the DVD at Infowars.com.
[03:31:41.792 --> 03:31:44.254]  It's now time to take the revolution to the next level.
[03:31:46.658 --> 03:31:51.940]  Are you tired of hearing that a cure for cancer is coming, but it will be available sometime in the future?
[03:31:52.300 --> 03:31:54.561]  At LaysMedInc, the future is here.
[03:31:54.941 --> 03:31:58.403]  Now it's cancer's turn to die with our patented methodology.
[03:31:58.603 --> 03:32:01.544]  Without cutting, bleeding, drugs, or damaging radiation.
[03:32:01.724 --> 03:32:09.873]  We can kill skin cancer and breast tumors of any size and many other types of cancer without adverse side effects at our outpatient facility.
[03:32:10.033 --> 03:32:13.117]  We offer a real solution using real science.
[03:32:13.497 --> 03:32:17.341]  Our unique approach to cancer treatment is what everyone has been waiting for.
[03:32:17.622 --> 03:32:20.765]  A simple, easy way to eliminate the threat of cancer.
[03:32:21.086 --> 03:32:23.088]  Laser technology at its best.
[03:32:23.328 --> 03:32:26.849]  To receive an information packet, call our treatment center at 501-255-0528.
[03:32:26.929 --> 03:32:27.549]  That's 501-255-0528.
[03:32:27.669 --> 03:32:30.190]  Or visit our website at LaysMedInc.com.
[03:32:30.210 --> 03:32:32.131]  That's L-A-S-E-M-E-D-I-N-C dot com today.
[03:33:12.282 --> 03:33:20.388]  Don't forget we have the video contest to make a video exposing internet censorship by governments and corporations.
[03:33:20.568 --> 03:33:22.170]  We have all the articles there with all the proof.
[03:33:23.491 --> 03:33:31.837]  Whatever gets the most hits by Sunday night, we got an email up there for you to submit your entries.
[03:33:31.857 --> 03:33:35.220]  We'll be posting them by tomorrow as they come in on the website.
[03:33:36.801 --> 03:33:39.142]  That's a $2,000 prize for the best one on that.
[03:33:39.562 --> 03:33:47.805]  Another little prize, $1,000 for the best fan-made trailer for Truth Rising from the video that's on the web.
[03:33:49.506 --> 03:33:51.367]  I mean, that's two prizes right there.
[03:33:51.387 --> 03:33:56.268]  And then on the 19th, we're going to have a $5,000 prize for the best video about Internet censorship.
[03:33:56.308 --> 03:34:00.230]  And it needs to have PrisonPlanet.com and Infowars.com incorporated into it.
[03:34:01.383 --> 03:34:02.543]  Pay attention to the rules.
[03:34:02.563 --> 03:34:03.083]  They're easy.
[03:34:03.163 --> 03:34:05.524]  It's up on Infowars.com and PrisonPlanet.com.
[03:34:05.564 --> 03:34:06.344]  Take advantage of it.
[03:34:06.404 --> 03:34:08.905]  And all of us win because all the videos will be seen by people.
[03:34:08.925 --> 03:34:10.725]  There's some other contests up there, too.
[03:34:11.665 --> 03:34:12.846]  Because then the videos will get seen.
[03:34:12.866 --> 03:34:18.687]  More people will be educated about what's happening with Internet censorship that is closing in, shutting down the web as we know it.
[03:34:19.347 --> 03:34:21.888]  I want to just take a ton of calls into the end of the show.
[03:34:21.908 --> 03:34:23.628]  I'm going to move as fast as I can here.
[03:34:24.377 --> 03:34:28.258]  1-800-259-9231 is the toll-free number to join us.
[03:34:28.278 --> 03:34:30.098]  800-259-9231.
[03:34:30.458 --> 03:34:32.259]  James, Helen, Mike, James, Mike, and others.
[03:34:32.659 --> 03:34:34.099]  James, in Texas, you're on the air.
[03:34:36.280 --> 03:34:37.880]  Alex, I just want to thank you so much.
[03:34:38.720 --> 03:34:44.441]  Nine years ago, I moved to Texas and discovered your show by accident on Public Access.
[03:34:44.541 --> 03:34:46.782]  I just wanted to ask you a question.
[03:34:47.302 --> 03:34:51.663]  As I've researched a lot of things you've talked about, I keep coming back to one of the
[03:34:52.270 --> 03:35:06.073]  Big paradoxes, and that is that there are so many shades of versions of the truth out there, and it's difficult to know, depending on the source, how much of what they have to say to believe.
[03:35:06.133 --> 03:35:18.776]  For example, you've done a wonderful job of putting out what you know and what you researched, and then you have someone like Alan Wadon, who's done a wonderful job of putting out what he knows, but you too have a basic
[03:35:20.242 --> 03:35:26.667]  Disagreement in that you're a Christian and he believes that Christianity is just another fable religion.
[03:35:26.828 --> 03:35:32.372]  And I'm wondering... Well, if you really look at what he has to say, he believes the modern religious way it's expressed.
[03:35:32.532 --> 03:35:33.213]  Here's the deal.
[03:35:34.558 --> 03:35:47.023]  I have to understand that everybody in this movement, I'm not going to agree with them on, but 98% of what Alan says, and then we just have differences of opinion on things that can't be proven one way or the other.
[03:35:47.403 --> 03:35:50.365]  I mean, he's got all the documents about how they put cancer viruses in the vaccines.
[03:35:50.385 --> 03:35:54.266]  He covers the same systems of brainwashing that we expose.
[03:35:55.267 --> 03:35:56.447]  I see him as accurate.
[03:35:56.627 --> 03:36:00.789]  I agree with people like Webster Tarpley on like 95% of stuff, and I openly disagree with him on other things.
[03:36:01.389 --> 03:36:20.555]  You know, when I bring something out, that's why this is overall not a religious show, or spiritual show, it's about the information, though I make no secret of what I believe, I tell you, Bayer knowingly puts HIV in this drug, and it's killed all these people, and then you can go check that for yourself.
[03:36:20.635 --> 03:36:28.597]  Or I say, Secretary of Defense Cohen, in 97, in the April issue of the Army Times, but it was also in a press conference, Army's own website, you can go read it,
[03:36:29.435 --> 03:36:32.436]  Said they have earthquake weapons and weather weapons.
[03:36:32.496 --> 03:36:35.017]  And so I read the quote and I said, how about I pull that up for you today?
[03:36:35.057 --> 03:36:36.698]  And I read it and gave you a source.
[03:36:36.778 --> 03:36:51.224]  So there are different, you know, slight differences in how things are interpreted, but we know we have a global, tyrannical government from their own source documents that is carrying out dehumanization, dumbing down, poisoning of the masses.
[03:36:51.944 --> 03:36:53.045]  And we can disagree on
[03:36:53.979 --> 03:36:57.749]  Just a few of the issues, but we don't disagree on the wider issues.
[03:36:58.871 --> 03:37:00.535]  So instead of getting caught up in the minutia...
[03:37:01.420 --> 03:37:09.868]  This also happens in our movement where people argue all day about exactly who's at the top of the pyramid, and then half of our work is on arguing with each other.
[03:37:10.208 --> 03:37:14.011]  But that's competitiveness and people trying to say they're right or they're the top dog.
[03:37:14.312 --> 03:37:15.473]  Notice I don't really do that a lot.
[03:37:15.493 --> 03:37:27.043]  I just have everybody on, unless they're slander me or stalkers and they're banned from the show, and I just have everybody, a platform for everybody to grow and educate and learn more, and I'm learning more every day.
[03:37:27.183 --> 03:37:27.704]  You see what I'm saying?
[03:37:28.382 --> 03:37:34.126]  Yes, no, I agree with you 100% as far as letting the truth come out, because the truth will out.
[03:37:34.226 --> 03:37:42.150]  I guess the hard part for people who don't have a lot of time to dedicate to doing the research is... Well, you better!
[03:37:42.931 --> 03:37:49.735]  Well, no, and I appreciate it, and I use your information as a source for a lot of things that I've done on my own.
[03:37:50.191 --> 03:38:00.036]  I guess the problem is that you hear someone that has a lot of good things to say, and then all of a sudden they'll come out and they'll say something like, no planes actually hit the towers, or something like that.
[03:38:00.477 --> 03:38:04.739]  And then it starts questioning a lot of the other things you've heard from that same source.
[03:38:05.179 --> 03:38:11.783]  And I know that you've brought that up on the show before, where someone else has a lot of things to say, but this area you disagree with them in.
[03:38:11.943 --> 03:38:13.704]  Well, here's the deal, and I appreciate your call.
[03:38:13.784 --> 03:38:19.667]  We can't, see, do this, because then even countering all that stuff only adds to the tar baby.
[03:38:20.600 --> 03:38:22.801]  We know sodium fluoride from thousands of studies.
[03:38:22.821 --> 03:38:23.721]  You can find them right now.
[03:38:24.461 --> 03:38:26.242]  Studies on adverse effects of fluoride.
[03:38:26.262 --> 03:38:26.722]  Google that.
[03:38:27.203 --> 03:38:29.643]  Universities, governments going back 80 years plus.
[03:38:31.444 --> 03:38:32.064]  To modern day.
[03:38:33.125 --> 03:38:35.746]  There's something you can do exposing and fighting right now.
[03:38:36.206 --> 03:38:42.648]  Or the borders are wide open and paramilitary Mexican troops are killing citizens and police and FBI and it's being covered up.
[03:38:43.449 --> 03:38:44.289]  You can expose that.
[03:38:44.509 --> 03:38:46.430]  Or we don't want to attack Iran.
[03:38:46.470 --> 03:38:47.970]  They're lying about Iran having nukes.
[03:38:48.010 --> 03:38:49.391]  Here's the evidence and you know that.
[03:38:50.262 --> 03:39:00.585]  Instead of... You know, just all day, uh... I mean, obviously, people saying no planes at the towers.
[03:39:01.046 --> 03:39:06.888]  That was set out by the feds and by some of their operatives to try to split the 9-11 truth movement, make us look stupid.
[03:39:06.908 --> 03:39:10.849]  I mean, even if you believe that, that's not the best evidence to bring out to people, which is pure bull.
[03:39:12.100 --> 03:39:19.462]  And then the people that are involved in that movement will viciously threaten you, lie about you, try every dirty trick in the book, so know them by their fruits, very bad people.
[03:39:20.042 --> 03:39:23.542]  And so just have the basic discernment enough to move on to that and not give it attention.
[03:39:24.123 --> 03:39:26.463]  And have some discernment to cover real issues.
[03:39:28.603 --> 03:39:31.584]  And if you can't prove an issue one way or the other, like space aliens.
[03:39:33.965 --> 03:39:35.265]  I don't know if they're real or not.
[03:39:36.825 --> 03:39:37.605]  I don't cover it.
[03:39:38.045 --> 03:39:41.026]  And everybody's saying, Alex, Larry King Live,
[03:39:42.105 --> 03:39:57.719]  CNN, Fox News, AP, Reuters, Times of London, they've all got these astronauts coming out and saying they met with aliens and aliens are real and I just don't go there.
[03:39:57.759 --> 03:39:59.140]  People say, but now it's coming out.
[03:39:59.200 --> 03:40:05.085]  Well, that's the government, the media, it's I believe part of a larger disinfo program with all these movies and culture.
[03:40:05.894 --> 03:40:11.898]  To try to discredit, you know, the existing order of mindset of things, and to bring the, quote, world together.
[03:40:11.938 --> 03:40:14.499]  We have some government documents on that, but it may be true.
[03:40:14.519 --> 03:40:19.382]  I don't know, because it's a tar baby, and I can't prove it one way or another.
[03:40:20.683 --> 03:40:22.404]  Then I stick to what I can prove, and man, you know what?
[03:40:22.444 --> 03:40:24.005]  I can prove the hijackers were trained at U.S.
[03:40:24.045 --> 03:40:27.887]  military bases and were CIA, and I got that from every angle documented.
[03:40:28.828 --> 03:40:29.568]  I made films about it.
[03:40:30.369 --> 03:40:30.949]  I can prove
[03:40:31.716 --> 03:40:36.520]  That the government has staged over 200 terror attacks and blamed it on foreign enemies, and that's been declassified.
[03:40:37.901 --> 03:40:44.727]  I can prove that almost every major vaccine line out there is filled with cancer viruses, and I have all the studies and news articles about it.
[03:40:46.088 --> 03:40:50.851]  I can prove that our government paid to have Israel radiate 110,000 of their own children.
[03:40:51.012 --> 03:40:51.652]  Israel and the U.S.
[03:40:51.692 --> 03:40:53.413]  are both co-equally guilty in that.
[03:40:54.915 --> 03:40:56.316]  I can prove thousands of other things.
[03:40:56.986 --> 03:40:59.828]  But I notice there's a mass mental illness and there's a mass movement.
[03:41:00.108 --> 03:41:02.769]  And people wake up, but it doesn't mean they fully have woken up.
[03:41:02.970 --> 03:41:04.751]  I haven't fully, you know, have all the answers.
[03:41:04.791 --> 03:41:05.411]  I'm finite.
[03:41:05.771 --> 03:41:06.432]  I'm a human being.
[03:41:06.472 --> 03:41:06.972]  I'm flawed.
[03:41:08.673 --> 03:41:11.475]  But, you know, I'll have Army War College reports.
[03:41:11.575 --> 03:41:17.158]  I'll have civilian inmate labor camp program documents on army.mil.
[03:41:17.838 --> 03:41:19.059]  People never want to talk about that.
[03:41:19.599 --> 03:41:22.441]  Never want to talk about a Houston Chronicle article about the FEMA camps of the American people.
[03:41:22.661 --> 03:41:25.343]  They always want to talk about the rumor that their cousin knew a guy that said,
[03:41:26.414 --> 03:41:31.877]  So, it's inculcated into us to cover things that can't be proven or things that can't be verified.
[03:41:32.297 --> 03:41:41.902]  Folks, we're successful here, and we're hated and reviled and attacked by COINTELPRO, and then there are weak-minded people that follow that and believe they're self-righteously attacking me.
[03:41:42.222 --> 03:41:47.645]  We are the most attacked radio show and the most attacked alternative media group out there, bar none.
[03:41:47.705 --> 03:41:48.946]  I mean, it is legion.
[03:41:49.326 --> 03:41:50.387]  It is organized.
[03:41:51.047 --> 03:41:53.988]  And they whip up the mindless public, and they're joining in on it.
[03:41:55.908 --> 03:42:14.726]  That doesn't hurt me personally and doesn't even upset me personally other than the fact that I know it's successful with some keeping those other activists from ever really blooming and being nicer to other activists and working together and that doesn't mean everybody joining together but I mean being friendly and working together and letting people disagree on a few things and moving forward.
[03:42:14.746 --> 03:42:15.626]  I mean it's discernment.
[03:42:15.666 --> 03:42:16.968]  I really can't explain it to you.
[03:42:19.210 --> 03:42:21.612]  I mean about a third or more of our movement
[03:42:22.509 --> 03:42:25.151]  Spends its time infighting and saying, who do we trust?
[03:42:25.171 --> 03:42:25.631]  Who do we know?
[03:42:25.891 --> 03:42:27.032]  That's a decision for you to make.
[03:42:28.473 --> 03:42:29.533]  That's a decision for you to make.
[03:42:29.573 --> 03:42:32.235]  Like I said, I take calls and I want to hurry here.
[03:42:32.815 --> 03:42:34.076]  Is James or Helen up next?
[03:42:35.597 --> 03:42:36.758]  Helen in Florida, go ahead.
[03:42:37.038 --> 03:42:38.178]  Yes, Alex.
[03:42:38.218 --> 03:42:40.380]  First of all, all actions preceded by thought.
[03:42:41.020 --> 03:42:45.803]  And your spirit is seeking truth and goodness, so you're trapped in that goal.
[03:42:46.443 --> 03:42:49.345]  So just keep, you can't give up if you feel worse.
[03:42:50.006 --> 03:42:54.389]  And I wonder if people who work in banks, lovely family people, workers, tellers, etc.
[03:42:54.970 --> 03:42:57.371]  realize they're working toward their own destruction.
[03:42:57.952 --> 03:43:02.715]  If they did, it would be nice if they could all just leave and find some other temporary source of income.
[03:43:02.735 --> 03:43:05.017]  Because they're, you know, just pretending.
[03:43:05.137 --> 03:43:06.858]  They don't even realize what they're doing.
[03:43:07.399 --> 03:43:09.140]  And one more point I want to make, too.
[03:43:10.621 --> 03:43:16.325]  They're trying to have an amendment to declare marriage just between a man and a woman, you know, in the Constitution.
[03:43:17.026 --> 03:43:18.607]  I don't know if people realize this might be
[03:43:19.894 --> 03:43:27.600]  We didn't have marriage licenses until after the Civil War, when in the South and the North, black men were marrying white women.
[03:43:41.628 --> 03:43:48.739]  And when that started happening, they came in through the first eugenics laws by the 1870s in the U.S.
[03:43:48.939 --> 03:43:49.460]  out of Britain.
[03:43:50.521 --> 03:43:51.563]  This is mainline history.
[03:43:52.424 --> 03:43:55.508]  And they created the marriage license and they also did it under the 13th Amendment.
[03:43:57.788 --> 03:44:06.750]  So basically they said you have to have a certified marriage and now the state's getting involved in the marriage certifying and allowing that.
[03:44:07.230 --> 03:44:12.151]  And so I believe the state shouldn't be involved and I agree that is a spiritual choice.
[03:44:13.271 --> 03:44:18.772]  Why do we have government involved in marriages and with children and in stealing children and all this great evil?
[03:44:19.392 --> 03:44:19.952]  Exactly!
[03:44:20.032 --> 03:44:25.113]  It's not the government's role to be certifying two men living together, two women living together,
[03:44:25.845 --> 03:44:27.347]  Uh, it's certainly not the federal government's role.
[03:44:27.367 --> 03:44:32.453]  You could argue it's the state government's role, but the state has now wrecked the family.
[03:44:33.074 --> 03:44:34.956]  All the numbers are clear on that, the statistics.
[03:44:36.397 --> 03:44:38.099]  State gets involved in the family in the 50s.
[03:44:38.199 --> 03:44:44.327]  It goes from 90 plus percent legitimacy to, what, half legitimacy now, more crime, families falling apart.
[03:44:45.114 --> 03:44:47.075]  All by design, so absolutely right.
[03:44:47.115 --> 03:44:53.718]  They put us into these false debates and trying to bring in a constitutional convention for an amendment on marriage.
[03:44:55.138 --> 03:45:06.063]  That then brings in more federal power and it could allow, and it's a big diversion, it also then allows a constitutional convention where they can pass other amendments.
[03:45:08.513 --> 03:45:09.694]  What do you say to them apples, Helen?
