[00:00:00.249 --> 00:00:01.330]  Government cover-ups.
[03:01:31.144 --> 03:01:37.007]  So when you're in a Masonic ritual in your initiation, you're dealing with Solomon's Temple.
[03:01:37.808 --> 03:01:41.531]  And if you look into Solomon, of course Solomon was a worshipper of Molech.
[03:01:41.851 --> 03:01:44.394]  He was also a worshipper of Asherah, which means growth.
[03:01:45.335 --> 03:01:47.557]  And also Shamash, which is their solar deity.
[03:01:48.738 --> 03:01:58.647]  Now, out in front of the Capitol in Nashville is a large Bicentennial Mall that was put up in 1996, which just happened to be the same year that Saddam Hussein was recreating Babylon.
[03:02:01.405 --> 03:02:09.509]  This giant Bicentennial Mall out in front of the Capitol, built by your money, was a giant seal of Solomon to bind spirits.
[03:02:09.549 --> 03:02:10.329]  You can look at it.
[03:02:10.649 --> 03:02:12.550]  It's on freemantv.com.
[03:02:12.830 --> 03:02:16.872]  And they call it the Star of David, is one of their symbols.
[03:02:17.193 --> 03:02:18.373]  That's not really the Star of David.
[03:02:18.393 --> 03:02:24.396]  That's the seal of Solomon that God supposedly gives him after he has all these wives and has problems with these genies.
[03:02:24.716 --> 03:02:26.237]  But believe it or not, it's the Bible, folks.
[03:02:26.497 --> 03:02:28.138]  These devils running around, he's loose.
[03:02:28.418 --> 03:02:30.239]  And this is the seal God gives him, correct?
[03:02:30.379 --> 03:02:30.699]  Correct.
[03:02:31.179 --> 03:02:35.242]  Now, the Seal of Solomon to bind spirits is slightly different than the Star of David.
[03:02:35.643 --> 03:02:36.844]  It looks more like a keyhole.
[03:02:37.224 --> 03:02:49.093]  But this whole device that is built out in front of the Nashville Capitol is an acoustic device that has the triple pentagram, and it has 50 columns surrounding it that all radiate the sound right back to the center of the pentagram.
[03:02:49.113 --> 03:02:53.536]  They have a smaller one of those behind the Texas Capitol for dead Texas peace officers.
[03:02:53.596 --> 03:03:00.662]  It's black granite, huge pentagram, and they always do this to the goddess that they're saying, these cops are to you.
[03:03:01.042 --> 03:03:02.222]  Yes, absolutely.
[03:03:02.602 --> 03:03:05.583]  So we're looking at these massive building campaigns.
[03:03:05.863 --> 03:03:13.205]  When they blew up City Hall in Orlando and announced that it was the first point of light in the 1,000-point-of-light system for George H.W.
[03:03:13.245 --> 03:03:16.206]  Bush, they blew up City Hall.
[03:03:16.246 --> 03:03:18.087]  It was an unlethal weapon, too, I believe.
[03:03:18.747 --> 03:03:21.768]  And they erected this large phallus and then a gushing
[03:03:22.348 --> 03:03:23.609]  Vagina, right next to it.
[03:03:24.029 --> 03:03:28.112]  And so they will always have these hermaphroditic symbols placed right in front of us.
[03:03:28.633 --> 03:03:33.936]  And of course, everybody in Orlando was like, why did we pay $140,000 for this large asparagus?
[03:03:34.617 --> 03:03:35.137]  They didn't know.
[03:03:35.437 --> 03:03:36.498]  They didn't know what they were seeing.
[03:03:36.898 --> 03:03:37.979]  And we see this daily.
[03:03:37.999 --> 03:03:39.260]  This is the Washington Monument.
[03:03:39.600 --> 03:03:40.101]  Exactly.
[03:03:41.241 --> 03:03:43.023]  How many feet tall is that?
[03:03:43.043 --> 03:03:43.643]  555, I believe.
[03:03:43.723 --> 03:03:46.365]  A giant male member.
[03:03:46.885 --> 03:03:47.446]  Absolutely.
[03:03:47.626 --> 03:03:50.548]  And by the way, I had a Russian film crew here with me.
[03:03:51.457 --> 03:03:58.825]  And I had a tour when I was a kid and I read it in history books that the Texas Capitol has the goddess on top of it and there's a temple dedicated to her and was dedicated.
[03:03:59.565 --> 03:04:01.567]  The Russian TV crew didn't believe it when we got there.
[03:04:01.587 --> 03:04:06.070]  They happened to put a display up, I don't know if it's still there, but last year, saying, yes, this is the goddess.
[03:04:06.410 --> 03:04:07.171]  This is her temple.
[03:04:07.231 --> 03:04:09.473]  And they got the state police to admit it on tape.
[03:04:09.493 --> 03:04:09.933]  Awesome.
[03:04:09.973 --> 03:04:25.005]  Now, that's the same thing when we're looking at the clock tower, where, of course, Mind Control agent Charles Whitman shot everybody from the UT tower, which also has owl-like features, but it is, of course, in due relation to the Capitol Dome.
[03:04:25.465 --> 03:04:28.666]  On September 11th, 2001, along with hundreds of my fellow troops, I went to Ground Zero.
[03:04:28.726 --> 03:04:29.326]  And we knew what to do.
[03:04:53.390 --> 03:04:54.410]  Or at least we thought we did.
[03:04:54.650 --> 03:05:01.053]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[03:05:01.693 --> 03:05:08.395]  Whitman, EPA director on the 18th made a statement that the air
[03:05:09.093 --> 03:05:10.234]  We're safe to breathe.
[03:05:10.575 --> 03:05:17.383]  This film follows the growing momentum of 9-11 truth as brave souls throughout the world take action against their global masters.
[03:05:17.683 --> 03:05:20.746]  He had his hand over the radio while he was getting a countdown.
[03:05:20.847 --> 03:05:25.972]  He takes his hand off and you hear three, two, one, and it was boom, boom, boom, boom, boom.
[03:05:26.613 --> 03:05:29.254]  This is an emergency transmission worldwide.
[03:05:29.695 --> 03:05:35.538]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide.
[03:05:35.738 --> 03:05:38.259]  Or order the DVD at Infowars.com.
[03:05:38.659 --> 03:05:43.582]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[03:05:47.617 --> 03:05:49.738]  Once, America was led by real politicians.
[03:05:49.958 --> 03:05:54.859]  Now politicians in the U.S., city, county, state, and federal are owned and controlled by corporations.
[03:05:55.039 --> 03:05:57.520]  We have corporate representatives instead of politicians.
[03:05:57.740 --> 03:06:01.861]  Criminal corporate manipulation has caused grain prices to soar to the highest levels in history.
[03:06:02.021 --> 03:06:04.902]  Shortages of rice, corn, and wheat now exist in most countries.
[03:06:05.062 --> 03:06:08.303]  Natural disasters have put millions worldwide at risk of starvation.
[03:06:08.403 --> 03:06:13.264]  Food riots and breadlines occur daily in 30 nations, and not only is that list growing, but it's headed this way.
[03:06:13.464 --> 03:06:17.407]  Survival Enterprises are master distributors of the highest quality long-term storage foods.
[03:06:17.527 --> 03:06:22.371]  Mountain House freeze-dried foods, canned beef, chicken, turkey, butter, bacon, spices, cheese, fruit, and more.
[03:06:22.471 --> 03:06:24.133]  We have tons of food in stock now.
[03:06:24.313 --> 03:06:26.154]  Call 1-800-753-1981.
[03:06:26.275 --> 03:06:29.417]  That's 1-800-753-1981.
[03:06:29.617 --> 03:06:31.539]  Or go to BeforeIt'sTooLate.us.
[03:06:31.619 --> 03:06:33.761]  That's BeforeIt'sTooLate.us.
[03:06:33.921 --> 03:06:36.703]  Where you'll find what you need to keep you and your loved ones secure.
[03:06:36.823 --> 03:06:40.526]  And remember, those without food will be servants of those with the food.
[03:06:40.846 --> 03:06:41.267]  Call now.
[03:06:45.014 --> 03:06:47.615]  Listener, ask yourself, can I be deceived?
[03:06:47.915 --> 03:06:52.096]  Matthew 24 states four times, in the last days many will be deceived.
[03:06:52.316 --> 03:06:55.597]  There are many ideas about the mark of the beast and the antichrist.
[03:06:55.877 --> 03:06:59.278]  What do you know about the beast, its mark, and the antichrist?
[03:06:59.638 --> 03:07:03.159]  Is the beast a superpower nation or a giant computer in Belgium?
[03:07:03.559 --> 03:07:07.600]  Is its mark an implanted chip, a tattoo, the national ID card, or 666?
[03:07:08.841 --> 03:07:11.462]  Is the Antichrist a person, title, or both?
[03:07:11.822 --> 03:07:13.462]  Some believe these things are in the future.
[03:07:13.743 --> 03:07:15.223]  Others believe that it's in the past.
[03:07:15.743 --> 03:07:18.744]  1 John states, the Antichrist is already in the world.
[03:07:19.024 --> 03:07:20.865]  What is the truth, and what is a lie?
[03:07:21.165 --> 03:07:23.206]  Are you willing to search God's Word for the truth?
[03:07:23.506 --> 03:07:25.287]  Friends, these answers are in the Bible.
[03:07:25.527 --> 03:07:32.269]  For free books, DVDs, and Bible studies exposing the Antichrist, the Beast, and its mark, write to TheBibleSays.com.
[03:07:32.509 --> 03:07:33.871]  Box 99, Lenore City, Tennessee, 37771.
[03:07:33.991 --> 03:07:34.432]  Or call 888-211-1715.
[03:07:34.452 --> 03:07:34.792]  That's 888-211-1715.
[03:07:49.798 --> 03:07:53.980]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:07:54.620 --> 03:07:55.441]  You want answers?
[03:07:56.201 --> 03:07:57.102]  Well, so does he.
[03:07:57.762 --> 03:08:01.344]  He's Alex Jones on the GCN Radio Network.
[03:08:01.944 --> 03:08:06.066]  And now, live from Austin, Texas, Alex Jones.
[03:08:11.687 --> 03:08:12.768]  Freeman is our guest.
[03:08:12.808 --> 03:08:15.410]  freemantv.com is the website.
[03:08:15.450 --> 03:08:18.133]  Also, theprisonperspective.blogspot.com.
[03:08:18.833 --> 03:08:21.936]  Our websites are prisonplanet.tv and infowars.com.
[03:08:24.204 --> 03:08:26.625]  Continuing with the rest of the hour, I hope to have you back soon.
[03:08:27.146 --> 03:08:31.829]  Freeman, I want to get more into their mindset again, more of how they're conducting these rituals in front of us.
[03:08:32.209 --> 03:08:46.257]  I know you're wanting to show people how this is all out in front of them, but from studying the Great White Brotherhood and the rest of it, let's get into what their penultimate higher counsels from your study, who's in them, what their main plan is, and how things are going for them.
[03:08:47.722 --> 03:08:52.987]  The thing that we can do is discern their motives by their actions and... Know them by their fridge.
[03:08:53.047 --> 03:08:53.707]  Exactly.
[03:08:54.368 --> 03:08:58.311]  And really, what I see is, one, is a timeline.
[03:08:58.612 --> 03:09:08.701]  Of course, they had 9-1-1 scheduled forever, being that the Pentagon and the Twin Towers were masonically dedicated on 9-1-1.
[03:09:08.841 --> 03:09:14.786]  So we see that they are forming a timeline that this has most likely been thought about since the creation of America.
[03:09:15.758 --> 03:09:19.661]  Uh, and what we see are the programming of our children.
[03:09:20.181 --> 03:09:27.886]  And so they use, uh, pop icons like Madonna and Britney and Christina Aguilera as these high-profile ritual goddesses.
[03:09:28.286 --> 03:09:29.427]  Now, where do they come from?
[03:09:29.507 --> 03:09:30.688]  How did this end up to be?
[03:09:30.808 --> 03:09:37.272]  Now, by the way, years ago, you and Tex and others were saying they were conducting rituals in the, uh,
[03:09:38.087 --> 03:09:39.167]  In the concert.
[03:09:39.367 --> 03:09:44.389]  Now, the last two years, they've said, yeah, it's all Kabbalistic ritual, black magic, Heil Hitler, basically.
[03:09:44.589 --> 03:09:45.049]  Absolutely.
[03:09:45.129 --> 03:09:51.431]  I mean, when Rick Perry came back from Istanbul at the Bilderberg meeting, what did he do when he got back here?
[03:09:51.731 --> 03:09:55.112]  He went to a secret Prince concert that no one was allowed to, right?
[03:09:55.332 --> 03:09:56.032]  Hmm, curious.
[03:09:56.432 --> 03:09:58.753]  You know, these are the type of things that I like to catch upon.
[03:09:59.293 --> 03:10:10.496]  And so as I'm looking into this picture and I find out that, of course, all of these stars that we're looking at, with Britney, Christina Aguilera, Lindsay Lohan, Hannah Montana, these are all Mouseketeers!
[03:10:10.556 --> 03:10:12.256]  They're all straight from Walt Disney World.
[03:10:12.616 --> 03:10:20.558]  So as we start to look at this picture, we realize that Walt Disney was a high-level Freemason that was hired by J. Edgar Hoover, who was a 33rd degree Freemason.
[03:10:20.918 --> 03:10:25.279]  I was at the Temple of the 33rd and played with J. Edgar Hoover's gold-plated phone.
[03:10:27.059 --> 03:10:33.564]  That he was, that they hired Walt Disney as a mason to instill mind pattern programming into us and into the children.
[03:10:34.004 --> 03:10:37.826]  And so as we see all of his different movies that bring about different ideas.
[03:10:37.846 --> 03:10:38.627]  And now they've been caught.
[03:10:38.647 --> 03:10:39.708]  They put phalluses.
[03:10:40.008 --> 03:10:40.508]  Exactly.
[03:10:40.588 --> 03:10:41.529]  All the mermaids.
[03:10:41.689 --> 03:10:42.029]  Everywhere.
[03:10:42.109 --> 03:10:42.569]  It's everywhere.
[03:10:42.649 --> 03:10:42.910]  All of them.
[03:10:43.290 --> 03:10:43.850]  Absolutely.
[03:10:43.890 --> 03:10:45.471]  So let's have a look at Walt Disney World.
[03:10:45.511 --> 03:10:46.152]  What is this?
[03:10:46.212 --> 03:10:47.052]  What are we looking at?
[03:10:47.072 --> 03:10:55.858]  Well what we find is that every ride in Walt Disney World is of course sponsored by a military industrial corporation which will be holding a masonic symbol as their seal.
[03:10:56.098 --> 03:11:01.741]  And they have the future cities and how you're going to live, and everybody's got to have an RFID bracelet and be thumbprinted to get in.
[03:11:02.102 --> 03:11:02.582]  Exactly.
[03:11:02.682 --> 03:11:04.703]  All an indoctrination center, all a temple.
[03:11:05.063 --> 03:11:06.064]  Yes, exactly.
[03:11:06.104 --> 03:11:15.490]  You get into Space Mountain and you come off of RCA, RCA Space Mountain, and then they use predictive programming to tell you what your future will hold.
[03:11:15.570 --> 03:11:18.792]  And so they're telling us constantly what our future will be.
[03:11:19.632 --> 03:11:26.619]  Uh, through, and now you go through a rollercoaster like Space Mountain and you get somewhat traumatized and then they use this to program you.
[03:11:26.919 --> 03:11:29.581]  They do the same thing in films and all of Hollywood.
[03:11:29.881 --> 03:11:32.884]  Now I'll tell you, the Georgia Guidestones are surrounded by Hollywood.
[03:11:33.184 --> 03:11:36.948]  That Seal of Solomon I was talking about in Nashville is surrounded by Hollywood.
[03:11:37.208 --> 03:11:38.089]  The holly plants.
[03:11:38.169 --> 03:11:41.552]  And these are their symbols of death and resurrection from the druidic past.
[03:11:42.541 --> 03:11:46.203]  Uh, so we will find that the blockbusters, of course, are the Freemasons.
[03:11:47.044 --> 03:11:50.666]  Uh, or the Masons, you know, they break the blocks.
[03:11:50.706 --> 03:11:52.667]  And Hollywood's what they make the little wands out of.
[03:11:52.907 --> 03:11:53.547]  Exactly.
[03:11:54.108 --> 03:11:57.410]  And so... And they use Harry Potter to indoctrinate everybody.
[03:11:57.970 --> 03:12:03.913]  All of this is just boiling everyone, rendering them down in this huge occult language now being revealed.
[03:12:04.874 --> 03:12:06.475]  Why do they believe it has to be revealed now?
[03:12:09.700 --> 03:12:11.382]  I think they want us all on their page.
[03:12:11.862 --> 03:12:19.069]  I really am not sure, but they definitely have been gathering more and more people into this mindset as they open the Kabbalah to the public.
[03:12:20.130 --> 03:12:20.991]  You keep saying Kabbalah.
[03:12:21.011 --> 03:12:27.678]  I mean, obviously, the Jews, the Israelites wrote a lot of stuff down, so they picked up stuff out of Egypt.
[03:12:28.078 --> 03:12:29.118]  And then Solomon brought it in.
[03:12:29.138 --> 03:12:31.839]  They also went into captivity in Babylon and amalgamation there.
[03:12:32.139 --> 03:12:38.120]  And I understand the modern rites all go back to Solomon, but I just want to be clear, it goes back to Egypt.
[03:12:38.320 --> 03:12:39.360]  Absolutely, absolutely.
[03:12:39.820 --> 03:12:41.980]  There is a reason there's a pyramid on our dollar bill.
[03:12:44.081 --> 03:12:45.381]  So absolutely, yes.
[03:12:45.421 --> 03:12:48.062]  The whole Y2K ceremony was a celebration of Horus.
[03:12:48.082 --> 03:12:50.302]  Oh my gosh, I watched that on TV.
[03:12:50.382 --> 03:12:52.822]  Giant fire shooting out of the pyramids.
[03:12:53.182 --> 03:12:56.103]  Huge movie projectors of demons hopping around.
[03:12:57.668 --> 03:13:01.510]  And they cut to London and Paris and they were, we worship you anti-beast.
[03:13:02.171 --> 03:13:03.392]  Who is this anti-beast?
[03:13:03.712 --> 03:13:04.413]  I hadn't heard of that.
[03:13:05.794 --> 03:13:09.616]  Well, you know, in London they burnt the River Thames to the speed of the sun.
[03:13:09.656 --> 03:13:16.601]  This was their river sticks, you know, and then when we got to America... I mean, they're just doing wild, giant rituals in front of everyone.
[03:13:16.701 --> 03:13:17.462]  In front of everyone.
[03:13:18.704 --> 03:13:25.994]  And they're girding their police in these Darth Vader outfits, which Lucas will tell you, that's an archetypal executioner or torturer.
[03:13:26.314 --> 03:13:29.558]  That's why, and now police you've submitted to intimidate you.
[03:13:29.799 --> 03:13:31.301]  These are the forces of death.
[03:13:31.701 --> 03:13:31.902]  Yes.
[03:13:32.623 --> 03:13:36.246]  And that's what they're inculcating, is this police state of mind.
[03:13:36.706 --> 03:13:40.489]  And everybody's going, oh, I better not say anything, I better not get out of line.
[03:13:40.849 --> 03:13:42.030]  And this is exactly what they want.
[03:13:42.050 --> 03:13:42.951]  And then they actually win.
[03:13:43.431 --> 03:13:43.952]  Exactly.
[03:13:43.992 --> 03:13:48.876]  This is exactly what they want from you, is for you to go back and hide and cower.
[03:13:49.416 --> 03:13:52.919]  And this is where the rainbow kind of stands out, where they
[03:13:53.539 --> 03:13:54.319]  They don't cower.
[03:13:54.359 --> 03:13:55.820]  They all come out there every year.
[03:13:55.880 --> 03:14:01.782]  I don't know how many of those people realize that they're stepping into being quote-unquote terrorists by going out there.
[03:14:02.222 --> 03:14:05.623]  But when you go out there, you're taking your life at risk.
[03:14:05.643 --> 03:14:06.223]  You really are.
[03:14:06.444 --> 03:14:11.925]  And your fear is not of anybody but the police and these jackbooted thugs.
[03:14:12.366 --> 03:14:15.487]  You know, they're gonna torment you and traumatize you the whole way.
[03:14:17.307 --> 03:14:21.591]  Now, I have suffered what seemed to be barium poisoning at the gathering.
[03:14:21.791 --> 03:14:24.573]  And many of us, a lot of us, in 1996 got ill.
[03:14:24.994 --> 03:14:25.614]  Very ill.
[03:14:25.974 --> 03:14:29.778]  And once I ended up in the hospital, I had many tests done.
[03:14:29.838 --> 03:14:32.280]  Of course, getting a barium test is too expensive.
[03:14:32.700 --> 03:14:37.262]  But what you'll find is that we openly discussed giving barium to the al-Qaeda.
[03:14:37.682 --> 03:14:39.863]  It was open news that they were feeding barium.
[03:14:40.163 --> 03:14:41.003]  Now, why barium?
[03:14:41.083 --> 03:14:47.605]  Because it is a radioactive isotope that they can use the X-band radar to determine where you are.
[03:14:47.625 --> 03:14:49.826]  Well, actually, the Stasi did that.
[03:14:50.266 --> 03:14:54.509]  That came out in the news that they used that to track dissidents in East Germany.
[03:14:54.729 --> 03:14:55.850]  Yes, exactly.
[03:14:55.950 --> 03:15:02.615]  And so they fed us all barium as far as I can decipher from my symptoms and from ending up in the hospital.
[03:15:02.975 --> 03:15:07.658]  I had every symptom of barium poisoning and so did everyone else that was at that Missouri gathering in 96.
[03:15:09.065 --> 03:15:12.548]  Well, they give it to their own priest of death.
[03:15:12.908 --> 03:15:15.870]  They all give them the DU and the shots.
[03:15:15.930 --> 03:15:19.953]  Again, don't just think you're in a black uniform and that you're going to get away with it.
[03:15:20.053 --> 03:15:21.474]  You get death, too.
[03:15:21.495 --> 03:15:22.896]  They all believe in being fair, don't they?
[03:15:23.076 --> 03:15:24.497]  Oh, absolutely, yeah.
[03:15:24.537 --> 03:15:26.979]  They don't want their jack-booted thugs coming to get them.
[03:15:27.439 --> 03:15:29.821]  They need to get these men under control as well.
[03:15:30.421 --> 03:15:33.984]  So, absolutely, everybody's going to suffer if this goes through.
[03:15:34.645 --> 03:15:35.986]  Yeah, you're going to suffer real bad.
[03:15:36.626 --> 03:15:39.869]  Continue with what they want to turn the world into.
[03:15:39.889 --> 03:15:41.329]  I mean, answer the question again.
[03:15:41.370 --> 03:15:43.071]  Who is the ruling council from your study?
[03:15:43.791 --> 03:15:45.412]  How many people are really in the inner council?
[03:15:45.432 --> 03:15:49.075]  Give us that pyramid power structure from your decades of research, Freeman.
[03:15:49.695 --> 03:15:54.838]  Well, my studies have taken this story off planet, so I don't know if you're ready to go there.
[03:15:55.239 --> 03:15:58.381]  But I mean, let's just get to what they believe, and I understand they believe that, too.
[03:15:58.401 --> 03:16:01.583]  But for me, just in a secular, mechanical way,
[03:16:02.592 --> 03:16:03.893]  I already know much of what you're saying.
[03:16:03.933 --> 03:16:08.036]  I like your perspective, and the reason I'm saying that is I know what he's saying is accurate, and he knows a lot.
[03:16:08.056 --> 03:16:08.996]  That's why we have Freeman here.
[03:16:09.297 --> 03:16:17.742]  But I mean, I just want to get the basics of the power structure we can prove, and the things that we know they're doing.
[03:16:17.762 --> 03:16:26.248]  Well, we have seen this tri-city state control with the Vatican, with the City of London, with the District of Columbia, all of which have no nation.
[03:16:27.040 --> 03:16:29.261]  And we see that this power... That's right, private.
[03:16:29.962 --> 03:16:31.122]  That's a key you just brought up.
[03:16:31.682 --> 03:16:32.283]  Explain that.
[03:16:32.563 --> 03:16:34.424]  You've got these three corporate blocks.
[03:16:34.804 --> 03:16:35.904]  These three squares.
[03:16:36.905 --> 03:16:38.906]  Again, and they dominate the planet.
[03:16:38.966 --> 03:16:43.308]  These are the kind of base, like if you're playing a game of tag.
[03:16:43.988 --> 03:16:45.629]  And Israel's now kind of a base too.
[03:16:46.189 --> 03:16:53.533]  But there's three main ones where they can jump from square to square and that are sovereign corporate entities.
[03:16:53.573 --> 03:16:54.013]  Talk about that.
[03:16:54.173 --> 03:16:54.653]  Absolutely.
[03:16:55.093 --> 03:16:57.314]  The Vatican, of course, is the religious arm.
[03:16:57.374 --> 03:17:03.615]  The City of London is the economics, and then we're the military arm of this major globalization.
[03:17:03.655 --> 03:17:06.996]  This is something that has been in power that long.
[03:17:07.036 --> 03:17:12.937]  These guys have been working towards this top production all this time.
[03:17:14.017 --> 03:17:19.258]  Well, when we look at the Georgia Guidestones, we see that the eugenics program is one of their main things.
[03:17:20.453 --> 03:17:25.399]  Well, I see them doing, first of all, is of course they're the ones that came up with the nuclear missiles.
[03:17:25.439 --> 03:17:27.322]  They're the ones that were destroying matter.
[03:17:27.702 --> 03:17:33.309]  Now we have CERN and the grid that are trying to recreate matter and try to bust through to the other dimension.
[03:17:33.710 --> 03:17:37.474]  So as we look into these, they've been trying and trying to get to this...
[03:17:38.295 --> 03:17:38.456]  Yes.
[03:17:38.576 --> 03:17:41.100]  And that's stated in all their documents.
[03:17:51.684 --> 03:18:04.114]  And so we watch as they are doing this occult practice, which is science to us today, of course, where they are first destroying matter, then creating matter and trying to open a portal to the other side.
[03:18:04.194 --> 03:18:07.076]  And that goes back to all the highest level Egyptian rituals.
[03:18:07.316 --> 03:18:07.777]  Absolutely.
[03:18:07.797 --> 03:18:08.697]  Death and rebirth.
[03:18:08.897 --> 03:18:09.498]  Exactly.
[03:18:10.198 --> 03:18:13.081]  Those pyramids are frequency modulation devices.
[03:18:13.782 --> 03:18:17.585]  Just as we see on many of these structures, like the one I was talking about in Nashville.
[03:18:17.605 --> 03:18:19.627]  These are frequency modulation devices.
[03:18:19.707 --> 03:18:21.489]  HARP is a frequency modulation.
[03:18:21.889 --> 03:18:24.872]  And everything being frequency, that's what these people are after.
[03:18:25.252 --> 03:18:26.373]  But they needed all of us.
[03:18:26.433 --> 03:18:32.579]  They had to create an America in order to bring about the technological advancements necessary for their occult agenda.
[03:18:33.140 --> 03:18:33.360]  So,
[03:18:34.201 --> 03:18:38.213]  The first thing you'll notice is that they were gonna get these things out of the way.
[03:18:38.233 --> 03:18:40.419]  They were gonna destroy matter with the atomic bomb.
[03:18:40.439 --> 03:18:42.104]  They were gonna create matter with CERN.
[03:18:43.849 --> 03:18:51.077]  And now they have achieved their goals, and of course CERN's logo is 666, if you look at it, with a hyper-dimensional portal combined in there.
[03:18:52.139 --> 03:18:53.901]  That's really just totally wicked.
[03:18:54.301 --> 03:18:54.561]  Yeah.
[03:18:54.641 --> 03:18:56.203]  Looks like an old Black Magic seal.
[03:18:56.744 --> 03:19:02.190]  And what stands out in front is Shiva, God of Destruction, or God of Destruction, along with the skull and bones on its head.
[03:19:02.550 --> 03:19:03.711]  Oh yeah, these are nice people.
[03:19:03.892 --> 03:19:04.092]  Yeah.
[03:19:05.440 --> 03:19:10.644]  So we're looking at this picture that we don't fully understand because, well, we've been kept out of the loop.
[03:19:11.104 --> 03:19:13.866]  Certainly not... But as you said, most of the Masons are low-level.
[03:19:13.886 --> 03:19:15.067]  They don't know most of the occultists.
[03:19:15.087 --> 03:19:17.248]  They've got all the fake little subsidiaries.
[03:19:17.288 --> 03:19:22.372]  I want to talk about the penultimate top of the pyramid in the power structure.
[03:19:22.752 --> 03:19:25.514]  I know they believe there's gods and angels up the rest of the...
[03:19:26.588 --> 03:19:42.353]  Circle, but but I want to you know the human element of what we can prove what these lunatics believe They don't talk about their master plan and then more about their symbolism and where you see all this going with Freeman We'll also open the phones up the last 20 minutes or so for questions specifically to him on the occult 1-800-259-9231
[03:19:45.814 --> 03:19:47.495]  Jim Newcomer with Midas Resources.
[03:19:47.696 --> 03:19:47.956]  July 16, 2008.
[03:19:48.016 --> 03:19:48.676]  Gold opened at $9.7970.
[03:19:48.716 --> 03:19:51.979]  One-ounce gold coins can be purchased for $1,007.45, $4.9605 for half-ounce, and $2.4803 for quarter-ounce.
[03:19:52.019 --> 03:19:52.439]  That's $1,007.45, $4.9605, and $2.4803.
[03:20:03.359 --> 03:20:08.921]  The Chinese government has begun a campaign of economic threats against the U.S., hinting liquidation of its vast holdings of U.S.
[03:20:08.981 --> 03:20:13.003]  treasuries, responding to Washington's trade sanctions, forcing a yon revolution.
[03:20:13.183 --> 03:20:21.066]  Communist Party bodies are warning that Beijing may use its 1.33 trillion reserves as a political weapon, causing bond yields to spike, hammering the U.S.
[03:20:21.106 --> 03:20:23.487]  housing market and throwing the economy into a recession.
[03:20:23.607 --> 03:20:27.229]  Russia, Switzerland, and several other countries have reduced their holdings due to this threat.
[03:20:27.410 --> 03:20:33.394]  Economist Ambrose Evans Pritchard published the report, China Threatens Nuclear Option of Dollar Sales.
[03:20:33.534 --> 03:20:36.816]  Call for the report today, 800-686-2237.
[03:20:36.856 --> 03:20:39.818]  The value of your hard-earned money is being lost in a global game of chess.
[03:20:39.898 --> 03:20:40.198]  Call 800-686-2237.
[03:20:40.218 --> 03:20:40.478]  That's 800-686-2237.
[03:20:40.498 --> 03:20:40.958]  It is a big idea.
[03:20:41.079 --> 03:20:41.779]  A new world order.
[03:20:41.799 --> 03:20:42.399]  In the near future.
[03:20:51.644 --> 03:20:54.425]  Earth is dominated by a powerful world government.
[03:20:54.706 --> 03:20:56.847]  It's known as the Bilderberg Group.
[03:20:57.527 --> 03:20:59.668]  Could their objective be world domination?
[03:21:00.328 --> 03:21:02.770]  For thousands of years, their dark order grew.
[03:21:03.510 --> 03:21:10.814]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:21:13.854 --> 03:21:18.817]  For the first time in history, the elite's plan for world government is blown wide open.
[03:21:19.298 --> 03:21:22.780]  You will learn the secret that drives the entire New World Order agenda.
[03:21:23.180 --> 03:21:25.642]  Bill of Rights is making great progress toward a world government.
[03:21:25.742 --> 03:21:26.883]  Most people have no idea.
[03:21:26.903 --> 03:21:27.663]  They're not after money.
[03:21:27.683 --> 03:21:28.764]  They have all the money they need.
[03:21:28.984 --> 03:21:29.685]  They're after power.
[03:21:29.945 --> 03:21:30.765]  That's what they're after.
[03:21:31.106 --> 03:21:35.629]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[03:21:35.849 --> 03:21:39.351]  Or watch it online right now at PrisonPlanet.tv.
[03:21:39.811 --> 03:21:40.172]  In Game.
[03:21:40.592 --> 03:21:42.453]  Blueprint for global enslavement.
[03:21:42.613 --> 03:21:43.674]  You have been warned.
[03:21:44.854 --> 03:21:53.597]  More than 700 chemicals have been found in our drinking water, and did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[03:21:53.777 --> 03:21:58.538]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[03:21:58.919 --> 03:22:10.042]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[03:22:10.442 --> 03:22:15.983]  The KDF dual media shower filter typically last 10,000 gallons or one year, whichever comes first.
[03:22:16.224 --> 03:22:22.285]  Hospitals, restaurants and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
[03:22:22.485 --> 03:22:23.145]  What about you?
[03:22:23.525 --> 03:22:25.446]  Order your KDF shower filter normally.
