[00:00:00.650 --> 00:00:01.731]  Government cover-ups.
[02:27:37.082 --> 02:27:37.702]  We're good to go.
[02:28:06.810 --> 02:28:07.110]  I don't
[02:28:26.437 --> 02:28:32.703]  They go, we don't thumb scan you and have your prints when you go to the grocery store or the tanning salon or to the library.
[02:28:33.244 --> 02:28:36.567]  It's a bunch of numbers, but so is a digital photo.
[02:28:36.607 --> 02:28:38.489]  They reconfigure them into that.
[02:28:38.709 --> 02:28:41.171]  So see, they use lawyer speak.
[02:28:41.232 --> 02:28:43.334]  Oh, we don't take your thumbprint, we take some numbers.
[02:28:44.174 --> 02:28:47.618]  Oh, we don't take your DNA, we translate it into numbers.
[02:28:48.685 --> 02:28:49.785]  It comes back out to your DNA.
[02:28:50.205 --> 02:28:57.147]  Oh, and he says that we don't, uh, well, it is a thing that does see images in the room, shapes.
[02:28:58.667 --> 02:29:01.808]  And, uh, but, uh, it's not a camera.
[02:29:03.248 --> 02:29:03.609]  Okay.
[02:29:04.089 --> 02:29:06.349]  I'm going to try that next time a cop walks up and says, turn your camera on.
[02:29:06.369 --> 02:29:07.429]  I'm going to go, it's not a camera.
[02:29:08.330 --> 02:29:09.310]  Not a, not a camera.
[02:29:09.610 --> 02:29:10.610]  Try what they do on us.
[02:29:10.650 --> 02:29:12.250]  They'll probably just stand down and go, yes, sir.
[02:29:12.831 --> 02:29:12.911]  Yeah.
[02:29:12.931 --> 02:29:14.431]  Cause it's, they're all pre-programmed.
[02:29:15.760 --> 02:29:19.641]  Companies try to cover up, move to watch consumers via TVs.
[02:29:19.661 --> 02:29:22.282]  We'll cover this, the economy, your calls, and a lot more.
[02:29:22.762 --> 02:29:24.583]  Staying the course here in the 30 minutes.
[02:29:25.043 --> 02:29:25.924]  We've got left.
[02:29:26.564 --> 02:29:30.665]  Infowars.com, PrisonPlanet.com, PrisonPlanet.tv.
[02:29:30.705 --> 02:29:31.425]  Get my films.
[02:29:31.886 --> 02:29:33.386]  Sign up at PrisonPlanet.tv.
[02:29:33.446 --> 02:29:34.867]  See them in high quality today.
[02:29:35.107 --> 02:29:36.427]  PrisonPlanet.tv.
[02:29:37.768 --> 02:29:38.668]  We're on the march.
[02:29:39.168 --> 02:29:40.769]  The empire's on the run.
[02:29:41.689 --> 02:29:44.370]  Alex Jones and the GCN Radio Network.
[02:29:47.952 --> 02:29:52.234]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[02:29:52.495 --> 02:29:57.377]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[02:29:57.578 --> 02:29:58.918]  Hi folks, Alex Jones here.
[02:29:59.098 --> 02:30:02.580]  Why not go back to basics and be safe with Calbin Pure Soaps?
[02:30:02.700 --> 02:30:07.863]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[02:30:08.104 --> 02:30:13.887]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[02:30:14.207 --> 02:30:16.648]  Now, Calvin Soaps are available to you and me.
[02:30:16.728 --> 02:30:19.048]  Triple concentrated for all your cleaning needs.
[02:30:19.268 --> 02:30:21.409]  From bathing and laundry to dishes, hair and more.
[02:30:21.669 --> 02:30:22.669]  No harsh chemicals.
[02:30:22.869 --> 02:30:23.790]  No animal testing.
[02:30:24.070 --> 02:30:25.390]  I use them and love them.
[02:30:25.410 --> 02:30:27.010]  Knowing they're all natural and safe.
[02:30:27.291 --> 02:30:28.371]  And I save big time.
[02:30:28.691 --> 02:30:29.931]  Call Calvin Pure Soap at 1-800-340-7091.
[02:30:29.951 --> 02:30:30.171]  That's 1-800-340-7091.
[02:30:30.191 --> 02:30:31.792]  Or log on to 5starsoap.com now for a free catalog.
[02:30:40.194 --> 02:30:42.879]  Again, that number 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[02:30:47.699 --> 02:30:53.202]  Why continue suffering from pain, illness, and disease when natural health and wellness therapies are within your reach?
[02:30:53.622 --> 02:30:57.864]  Hundreds of people report improved health and wellness using Rife Frequency Technology.
[02:30:58.284 --> 02:31:05.167]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[02:31:05.587 --> 02:31:12.290]  The BioSolutions Frequency Instrument uses this same technology for relief or elimination of pain and disease conditions.
[02:31:12.610 --> 02:31:14.211]  There are no reported side effects.
[02:31:14.511 --> 02:31:17.692]  Join others in discovering a return to natural health and wellness.
[02:31:17.972 --> 02:31:19.173]  Don't just treat symptoms.
[02:31:19.433 --> 02:31:20.433]  Eliminate the cause.
[02:31:20.733 --> 02:31:27.496]  BioSolutions has over 550 pre-programmed auto-sequences for various health conditions and is very easy to use.
[02:31:27.916 --> 02:31:30.597]  Customer satisfaction is guaranteed or your money back.
[02:31:30.857 --> 02:31:34.239]  For more information, call BioSolutions toll-free at 866-885-6625.
[02:31:34.279 --> 02:31:34.659]  That's 866-885-6625.
[02:31:34.699 --> 02:31:35.519]  Once again, that's 866.
[02:31:43.302 --> 02:31:46.763]  885-6625 for Biosolutions.
[02:31:47.423 --> 02:31:47.703]  Fact.
[02:31:47.883 --> 02:31:53.805]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[02:31:53.925 --> 02:31:58.186]  We live in a toxic world that is bombarded by seven new chemicals each day.
[02:31:58.266 --> 02:32:05.748]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[02:32:05.969 --> 02:32:06.629]  The solution.
[02:32:06.749 --> 02:32:10.710]  Detoxification integrated with Electro-Chi Premier Energy Foot Spa.
[02:32:10.970 --> 02:32:19.972]  The LectroChi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[02:32:20.112 --> 02:32:28.094]  Detoxification works with the LectroChi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life.
[02:32:28.294 --> 02:32:32.835]  For mental clarity, restored vitality, a stronger immune system, clear skin,
[02:32:33.095 --> 02:32:36.996]  Crashing through the lies and disinformation, it's Alex Jones, only on the GCN Radio Network.
[02:33:06.017 --> 02:33:11.380]  That's right, all over the country, police go to your door just randomly and say, we want to search for guns.
[02:33:11.400 --> 02:33:12.440]  You don't have a problem, do you?
[02:33:13.200 --> 02:33:16.702]  And if it's in areas where they haven't banned guns, they just say, we want to make sure they're properly stowed.
[02:33:16.722 --> 02:33:17.082]  Let us in.
[02:33:17.102 --> 02:33:17.782]  What do you have to hide?
[02:33:17.862 --> 02:33:20.823]  Most people just, oh yes, and they just search.
[02:33:20.863 --> 02:33:22.484]  Just total martial law.
[02:33:22.504 --> 02:33:23.765]  That is martial law, by the way.
[02:33:24.445 --> 02:33:26.666]  This all creeping evil taking over.
[02:33:27.825 --> 02:33:36.208]  And, uh, we've got, uh, companies trying to sell that everyone will have to wear shock bracelets when we're on planes, the entire plane, in case Al-Qaeda attacks, they can zap us.
[02:33:36.808 --> 02:33:38.809]  Zap everyone to make sure that we're all safe.
[02:33:40.070 --> 02:33:41.170]  Uh, this is the new America.
[02:33:42.671 --> 02:33:45.992]  Cable boxes watching you, cameras built into your computers already watching you.
[02:33:46.644 --> 02:33:48.686]  And then this is what the executive at Comcast says.
[02:33:48.726 --> 02:33:49.887]  Comcast is denied.
[02:33:49.927 --> 02:33:50.327]  Listen to this.
[02:33:50.647 --> 02:33:54.270]  Companies try to cover up move to watch consumers via TVs.
[02:33:54.730 --> 02:34:00.895]  Vice President Kunkel forgets, he told journalists, of move to know who was in the living room.
[02:34:01.215 --> 02:34:07.761]  Microsoft and TiVo have already filed similar patents to create Minority Report style invasive hell.
[02:34:07.821 --> 02:34:09.422]  And we have links to their own press releases.
[02:34:10.689 --> 02:34:31.180]  Comcast has denied that it is developing camera devices built into cable boxes that monitor consumers as they enter the room despite the fact that Vice President Gerard Kunkel admitted to a journalist that such a move would present a holy grail and rival companies like TiVo and Microsoft have already filed patents for similar technology.
[02:34:33.055 --> 02:34:48.986]  And it goes on, a firestorm of controversy erupted last week after the industry website NewTV.com carried an article by Chris Albrecht, who revealed that Comcast was experimenting with different camera technologies built into devices so it can know who is in your living room.
[02:34:50.367 --> 02:34:51.307]  How did Albrecht know?
[02:34:51.388 --> 02:34:58.732]  Because Comcast's senior VP of user experience, Gerard Kunkel, told him about the digital living room conference held in San Francisco.
[02:34:59.293 --> 02:35:02.235]  Perhaps I've seen Enemy of the State too many times, he said, and it went on.
[02:35:03.207 --> 02:35:07.709]  Uh, Trey just graduated, so did Amanda who works here in the office at local colleges.
[02:35:08.129 --> 02:35:11.390]  They were both taught in RTF that this is the new advertising.
[02:35:12.191 --> 02:35:13.871]  This is already going on.
[02:35:15.472 --> 02:35:17.933]  The cable box already tracks what you watch and what you do.
[02:35:17.973 --> 02:35:18.553]  It's two-way.
[02:35:19.774 --> 02:35:20.394]  Your habits.
[02:35:22.075 --> 02:35:26.837]  That's why TiVo wants a phone line hooked to it, and if you don't have it, they won't let you get any more movies.
[02:35:26.857 --> 02:35:29.578]  They'll turn it off and they'll say, you have it connected to the telephone.
[02:35:30.498 --> 02:35:32.359]  You see, they treat you like animals.
[02:35:32.399 --> 02:35:33.180]  You're being herded.
[02:35:33.220 --> 02:35:34.281]  You're being controlled.
[02:35:34.701 --> 02:35:37.643]  They just implement it into the new technological next level.
[02:35:37.683 --> 02:35:43.948]  It's like a download of data to the next level of the grid.
[02:35:47.750 --> 02:35:51.453]  So, I'm trying to find a quote here in their press release.
[02:35:56.218 --> 02:36:03.139]  It says, uh, the idea being that if you turn on your cable box, it recognizes you and pulls up shows already in your profile or makes recommendations.
[02:36:03.539 --> 02:36:09.281]  If parents are watching TV with their children, for example, parental controls would appear to block certain content from appearing on the screen.
[02:36:09.621 --> 02:36:15.002]  Kunkel also said this type of monitoring is the holy grail because it could help serve up specifically tailored ads.
[02:36:15.442 --> 02:36:18.102]  Well, yeah, that's what Google has said they're doing, but they don't deny it.
[02:36:18.882 --> 02:36:22.143]  Readers responded to the article in droves, and most were shocked by the proposals.
[02:36:23.630 --> 02:36:27.812]  Orwell thought cameras in the living room were imposed on us by a fascist government.
[02:36:28.192 --> 02:36:32.655]  Fascism these days is dominated by corporate power guys under the mantle of legitimacy.
[02:36:33.035 --> 02:36:39.218]  These systems of control have been primarily put in place by willful consumption of consumer goods, wrote one.
[02:36:39.238 --> 02:36:39.679]  That's right.
[02:36:40.139 --> 02:36:43.080]  This is not cool, this is not fun, this is not exciting, this is invasive.
[02:36:43.440 --> 02:36:50.144]  They're just talking about this technology since the inception of cable modems, and there's a certain amount of tracking in place already.
[02:36:50.444 --> 02:36:51.905]  Cameras, too much, shaded another.
[02:36:53.567 --> 02:37:00.531]  It says Comcast responded to the article by claiming the device was in no way designed to or capable of monitoring your living room.
[02:37:01.392 --> 02:37:13.379]  These technologies are designed to allow simple navigation on a television set just as why remote uses a camera to manage its much heralded gesture-based interactivity.
[02:37:13.399 --> 02:37:19.863]  So you gesture at a device that sees your image and takes your bodily motor orders.
[02:37:21.984 --> 02:37:23.225]  But it isn't a camera.
[02:37:24.776 --> 02:37:32.124]  However, Albrecht shot back by pointing out that Kunkel told him the device was explicitly being designed as to monitor who was entering the living room.
[02:37:32.885 --> 02:37:35.368]  So now we have a debate about what a camera is and what it isn't.
[02:37:36.269 --> 02:37:39.653]  Google says they're watching you with the camera in your computer.
[02:37:39.873 --> 02:37:42.997]  But they say, don't worry, it's not a human, it's a computer.
[02:37:43.945 --> 02:37:58.272]  Looking at your facial expressions, and it has algorithms, the same ones they say they're in airports, the side of you're angry, you gotta frown, so they come over and talk to you, and it's all quackery, it's just guilty until proven innocent, excuses to get in your business, and send you to the electric chair.
[02:38:02.174 --> 02:38:12.519]  So there's no debating it, this technology is taught in school, it's been announced by Microsoft, Yahoo, Google, years ago, and it's in place now.
[02:38:14.893 --> 02:38:19.455]  So, uh, they just don't like the slaves hearing about it or getting scared, so they try to spin it.
[02:38:19.635 --> 02:38:26.499]  But it's the same spin of... They don't say... They say, well, the device sees your gestures and orders, but what's wrong with that?
[02:38:27.559 --> 02:38:29.200]  And it is two-way on the cable.
[02:38:29.280 --> 02:38:30.340]  So it's a two-way camera.
[02:38:30.901 --> 02:38:31.761]  Period.
[02:38:32.301 --> 02:38:33.042]  End of story.
[02:38:33.182 --> 02:38:33.922]  End of debate.
[02:38:34.102 --> 02:38:35.463]  End of discussion.
[02:38:37.126 --> 02:38:43.307]  Okay, I want to go to some of your calls, David, Tony, Derek, Mike, Mike, and others that are patiently holding.
[02:38:43.327 --> 02:38:53.429]  We're going to try to jam you in here in the 22 minutes that we have left, but I wanted to get into economic news, and I haven't talked about this in the last week really.
[02:38:55.189 --> 02:38:58.450]  Dr. Roberts talked about it with me off air, but I never got to it on air either.
[02:38:58.510 --> 02:39:03.091]  He said last week they were deliberately selling their positions on gold early,
[02:39:06.245 --> 02:39:11.429]  A lot of that was because companies had already bought gold when it was less expensive.
[02:39:11.449 --> 02:39:14.552]  They'd already bought futures on what was going to be mine and it was going to bankrupt them.
[02:39:15.012 --> 02:39:19.495]  So the IMF publicly dumped tens of billions of dollars last week on the gold market.
[02:39:19.515 --> 02:39:21.197]  They dumped gold at way below.
[02:39:21.237 --> 02:39:26.281]  They just said, you know, we don't want to sell this to you at a thousand dollars an ounce.
[02:39:27.041 --> 02:39:28.122]  We're going to sell it under.
[02:39:30.324 --> 02:39:31.545]  And they've been sued and it's come out.
[02:39:31.585 --> 02:39:34.567]  They do this on purpose, but it knocked it down for a week.
[02:39:35.808 --> 02:39:36.289]  We're good to go.
[02:39:54.312 --> 02:39:56.493]  Remember, gold went from $300 to $400, they knocked it back down to $300.
[02:39:56.533 --> 02:39:57.774]  It went up to $500, they knocked it back down to $400.
[02:39:57.814 --> 02:39:59.075]  It went up to $600, they knocked it back down to $500.
[02:39:59.115 --> 02:40:00.296]  It went up to $800, they knocked it down to $600.
[02:40:00.336 --> 02:40:01.356]  It went up to $900, they knocked it down to $700.
[02:40:01.396 --> 02:40:02.297]  It went up to $900, they knocked it down to $800.
[02:40:02.337 --> 02:40:03.417]  It went up to $1000, and they knocked it down to $950.
[02:40:03.558 --> 02:40:05.499]  Then it went up to $1030, they knocked it down to $910.
[02:40:05.539 --> 02:40:06.079]  Now it's back up to $935.
[02:40:06.279 --> 02:40:07.620]  The question is, when to get involved in the market.
[02:40:21.912 --> 02:40:23.633]  A lot of you wait, you wait, you wait.
[02:40:23.653 --> 02:40:24.734]  I've seen you buy when it's up.
[02:40:25.094 --> 02:40:27.476]  And last week I bought a few coins and some silver when it was up.
[02:40:27.916 --> 02:40:32.220]  Do I feel bad that I, oh, it lost 7% of what I bought it at in a week?
[02:40:32.260 --> 02:40:33.441]  No, because it's going to go back up.
[02:40:34.061 --> 02:40:42.167]  And my dollar has been devalued to at least I'm taking charge, you see, for my family's future.
[02:40:44.921 --> 02:40:47.142]  And here it is, dollar falls on speculation.
[02:40:47.362 --> 02:40:47.462]  U.S.
[02:40:47.482 --> 02:40:48.903]  consumer confidence is waning.
[02:40:49.283 --> 02:40:50.164]  Dollar is weakening.
[02:40:50.184 --> 02:40:53.185]  The dollar fell the most against the euro in two weeks on speculation.
[02:40:53.205 --> 02:40:54.386]  Industry reports will show U.S.
[02:40:54.406 --> 02:40:57.647]  consumer confidence dropped to a five-year low and housing slump deepened.
[02:40:57.908 --> 02:41:05.171]  Yeah, they're trying to spin it that, wow, a 2.4 housing sale increase, but the biggest one-month loss in prices.
[02:41:06.252 --> 02:41:09.874]  Prices are plunging now for a year, continuing to plunge.
[02:41:09.894 --> 02:41:12.735]  Some people did some bargain hunting, and they try to spin that.
[02:41:15.015 --> 02:41:16.637]  I'm not trying to be negative here.
[02:41:17.077 --> 02:41:19.779]  I'm just saying gold's going to go back above $1,000.
[02:41:20.100 --> 02:41:26.565]  Almost all the industry experts say that it's going to go above the 1980 high, which is $2,200 and adjusted for inflation.
[02:41:26.926 --> 02:41:27.867]  I don't know if that's going to happen.
[02:41:28.387 --> 02:41:36.174]  I just know I got gold that can't be devalued down to nothing, and I got some silver that can't be devalued down to nothing, and it's enough to at least live a while and, you know, whatever.
[02:41:37.416 --> 02:41:40.257]  And so, that's the bottom line here.
[02:41:40.498 --> 02:41:47.201]  And gold is at $9.35 today, but Ted locked it in the last few days when it was back at $9.10.
[02:41:47.721 --> 02:41:49.962]  So, he has got great deals for you.
[02:41:50.622 --> 02:41:53.884]  And I suggest, you know, I said buy gold when it was $2.64.
[02:41:54.484 --> 02:41:56.065]  I said buy silver when it was $5.
[02:41:56.105 --> 02:41:57.506]  You know, now it's up by $20.
[02:41:58.726 --> 02:41:59.887]  I said buy gold when it's $500, $600, $700, $800, $900.
[02:42:00.227 --> 02:42:01.727]  And Ted, you've been in this market 20 plus years.
[02:42:08.008 --> 02:42:11.713]  Uh, and we knew about a week ago, two weeks ago, they were going to do this.
[02:42:11.753 --> 02:42:18.520]  We saw them positioning, coming into the market, uh, trying to put puts on it.
[02:42:19.301 --> 02:42:20.983]  Uh, we saw them belly up to do that.
[02:42:22.203 --> 02:42:26.006]  We saw them selling their futures at reduced prices.
[02:42:26.046 --> 02:42:27.547]  We saw all sorts of things going on.
[02:42:27.807 --> 02:42:29.308]  Can you describe what they did, Ted?
[02:42:29.708 --> 02:42:30.889]  Yeah, absolutely.
[02:42:30.949 --> 02:42:37.333]  What happened in that particular moment, we had gold hit, like you said, about $1,030, and it was backing down.
[02:42:37.353 --> 02:42:42.196]  It was about $1,010, and that was due to the fact that the central banks were selling positions.
[02:42:42.556 --> 02:42:43.957]  When you start buying short,
[02:42:44.597 --> 02:42:48.500]  Or when you're selling short in the futures market, you're not actually putting puts on it.
[02:42:48.940 --> 02:42:52.182]  That's the options, but this is actually the futures market.
[02:42:52.202 --> 02:42:53.263]  Well, they were doing both of them.
[02:42:53.483 --> 02:42:56.685]  Yeah, they were buying puts and they were selling short the gold.
[02:42:56.745 --> 02:43:13.517]  But what happened is that the people that had the long positions after a certain point, when you enter a long position in gold and you put a stop limit so you can limit the amount of money that you lose if the things go in the wrong direction, it automatically forces you to be a seller rather than being a buyer.
[02:43:14.198 --> 02:43:14.898]  Let's explain.
[02:43:15.720 --> 02:43:18.243]  People lock these in a month, two months in.
[02:43:18.503 --> 02:43:21.507]  They only have certain windows where they can make decisions.
[02:43:21.547 --> 02:43:30.919]  They had all, because you better do this because you can lose everything you've got, tens of billions of dollars globally or more than that was pre-programmed in
[02:43:31.800 --> 02:43:35.123]  That if it went above a certain amount, they had to dump so they didn't lose everything.
[02:43:35.423 --> 02:43:38.546]  And that's why Kitco and others last week said it was going to drop, and it did.
[02:43:38.826 --> 02:43:39.447]  Yeah, it did.
[02:43:39.507 --> 02:43:42.570]  And it dropped because those stop limits were crossed.
[02:43:42.650 --> 02:43:46.253]  It forced the market to turn into a net seller than a net buyer.
[02:43:46.513 --> 02:43:48.254]  And a lot of that was institutional money.
[02:43:48.295 --> 02:43:56.221]  A lot of it was the Federal Reserve System and the IMF and all these different... Well, they waited to hammer gold until that came into play.
[02:43:56.241 --> 02:43:57.943]  They wait until everything hits it at once.
[02:43:58.283 --> 02:43:58.944]  Yeah, exactly.
[02:43:58.984 --> 02:44:00.686]  They have to sell and they have to sell hard.
[02:44:01.026 --> 02:44:05.031]  So then once that happens, what you do then is you start looking for a support level, they call it.
[02:44:05.412 --> 02:44:11.779]  And that's where the market just simply, there's not an, you know, all the selling contracts get washed out.
[02:44:12.200 --> 02:44:14.642]  And then so that momentum gets, that dies off.
[02:44:14.983 --> 02:44:15.964]  And then you start to reach out
[02:44:16.004 --> 02:44:23.047]  Also, jewelry makers had cancelled most of their gold purchases because it had gotten so expensive, but then demand went back up.
[02:44:23.327 --> 02:44:29.890]  When they saw it drop down to $9.10, they greedily ran in in Asia, Europe, and the U.S., and bought en masse.
[02:44:29.910 --> 02:44:30.970]  That's driving it back up.
[02:44:31.350 --> 02:44:31.970]  It has dropped.
[02:44:32.010 --> 02:44:36.032]  Yeah, because jewelry purchases about 42% of global gold sales.
[02:44:36.072 --> 02:44:36.512]  It was about 65%.
[02:44:37.393 --> 02:44:40.434]  That's now reversed with institutional gold buyers.
[02:44:41.775 --> 02:44:43.657]  And even a lot of smart money came to us.
[02:44:43.757 --> 02:44:53.108]  I mean, there's a lot of people that took advantage of that lower price, as did I. I was back in the marketplace looking at that $9.10 and thinking, you know, I can do some real good things.
[02:44:53.128 --> 02:44:53.648]  Well, you know what?
[02:44:53.729 --> 02:44:56.632]  I bought it to high and I don't feel bad, because I also bought it to low.
[02:44:57.182 --> 02:44:59.764]  Well, the thing about it is, Alex, none of us have a crystal ball.
[02:44:59.804 --> 02:45:07.450]  No one of us is going to be able to tell that this one sale that the IMF pushes out there in the marketplace is actually going to tip the prices lower.
[02:45:07.731 --> 02:45:10.193]  Because they did four to five in the month before that did nothing.
[02:45:10.353 --> 02:45:11.133]  Yeah, exactly.
[02:45:11.153 --> 02:45:13.695]  So it just depends upon where the market and where the mood is.
[02:45:13.735 --> 02:45:24.044]  And they've been trying to push it down so people get back into these ridiculous fiat paper currencies that they're, you know, not just the United States dollar, but all the other currencies of the world as well.
[02:45:24.524 --> 02:45:28.769]  People are moving away from all that stuff because the entire markets are melting down everywhere.
[02:45:28.809 --> 02:45:29.590]  Well, I don't know why.
[02:45:29.670 --> 02:45:31.612]  Even I usually buy when it's going up.
[02:45:32.052 --> 02:45:34.675]  You know, whether it was from $260 to $300, I'd go and buy.
[02:45:35.196 --> 02:45:38.639]  People have the instinct to buy when it's going up because they feel like it's a sure thing.
[02:45:39.120 --> 02:45:43.765]  Now is the time to get in because there is no doubt with the market fundamentals
[02:45:44.185 --> 02:45:45.407]  The dollar is going down.
[02:45:45.447 --> 02:45:47.811]  The spending is just on fire.
[02:45:50.255 --> 02:45:55.864]  The $200 billion a month on average being pumped into the big bankers' systems by the taxpayer.
[02:45:56.804 --> 02:45:58.925]  There is no doubt the dollar's tanking.
[02:45:59.285 --> 02:46:02.305]  I don't know where gold will be, but I know it's not going to be devalued.
[02:46:02.705 --> 02:46:03.986]  And so, Ted, tell them about the special.
[02:46:04.006 --> 02:46:07.907]  Yeah, here's what we have right now, Alex, and I did pick these up here just a few days ago.
[02:46:07.947 --> 02:46:09.727]  We do have the British Sovereign right now.
[02:46:09.807 --> 02:46:10.327]  They're at $256.
[02:46:11.728 --> 02:46:15.648]  Same coin that was at $289 here just a week and a half ago.
[02:46:16.049 --> 02:46:19.289]  We also have the French Franc coin, which we've been talking about.
[02:46:19.329 --> 02:46:24.891]  That coin is a fabulous buy, and right now it's $204, and that's the same coin that was approaching $230 here just a week ago.
[02:46:27.012 --> 02:46:27.672]  Here's our deal.
[02:46:27.972 --> 02:46:29.233]  I tell you, right now, the U.S.
[02:46:29.414 --> 02:46:32.716]  Mint can't even make 1988 Silver Eagles anymore.
[02:46:32.957 --> 02:46:33.257]  That's right.
[02:46:33.277 --> 02:46:34.978]  There's massive silver shortages.
[02:46:35.058 --> 02:46:36.620]  Yeah, they don't have the supply to make them.
[02:46:36.680 --> 02:46:40.683]  Plus, also, I was talking about... Twelve major dealers are sold out.
[02:46:41.324 --> 02:46:45.127]  I was picking on those Walking Liberty halves here just within about a week ago.
[02:46:45.287 --> 02:46:46.288]  We're sold out of those.
[02:46:46.688 --> 02:46:48.370]  Silver dollars... That's what I bought last week.
[02:46:48.650 --> 02:46:50.912]  Silver dollars in circulated condition too, Alex.
[02:46:51.012 --> 02:46:51.533]  Sold out.
[02:46:51.653 --> 02:46:52.033]  Gone.
[02:46:52.774 --> 02:46:53.915]  They're just about anything.
[02:46:53.975 --> 02:46:55.356]  I can't even get bars of silver.
[02:46:55.396 --> 02:46:57.578]  It's crazy, but I do have a stash.
[02:46:58.038 --> 02:47:04.124]  I picked up a whole bunch of BU or MS60 grade silver dollars that are almost at the circulated price.
[02:47:04.584 --> 02:47:07.046]  Right now, they're about $32 a piece.
[02:47:07.126 --> 02:47:09.589]  It's $665 per roll.
[02:47:10.009 --> 02:47:10.690]  Let's explain.
[02:47:10.710 --> 02:47:14.633]  That's a collector coin, but you're getting into it at a very low price.
[02:47:14.673 --> 02:47:16.314]  Yeah, you're getting it close to melt.
[02:47:16.374 --> 02:47:24.578]  If you go take a look around, if a silver dealer has some silver dollars available, they're pricing them at about $26 to $27 a piece.
[02:47:24.958 --> 02:47:26.119]  And that's for junk?
[02:47:26.159 --> 02:47:26.839]  This is collector?
[02:47:27.019 --> 02:47:28.100]  Yeah, this is brand new.
[02:47:28.240 --> 02:47:31.301]  They've never been used, and obviously just as short of supply.
[02:47:31.361 --> 02:47:36.104]  As a matter of fact, Alex, after this interview, we probably won't be able to sell these again either.
[02:47:36.324 --> 02:47:38.025]  And by the way, folks, we're not just saying that.
[02:47:38.485 --> 02:47:40.986]  The silver dollars are gone, the half dollars are gone.
[02:47:42.507 --> 02:47:45.328]  Ted, again, tell folks what you've got in the gold department.
[02:47:45.428 --> 02:47:49.490]  Yeah, in the gold department, really seriously, the British Sovereign coin is a great buy at $2.56.
[02:47:50.030 --> 02:47:51.491]  It's a quarter ounce gold coin.
[02:47:51.511 --> 02:47:52.291]  You can't beat it.
[02:47:52.651 --> 02:47:56.713]  And that French franc, again, that is a great coin to be getting into.
[02:47:56.773 --> 02:47:56.913]  It's $2.04.
[02:47:57.973 --> 02:48:01.215]  Small pieces of gold are going to bail you out when the economy is really tough.
[02:48:01.495 --> 02:48:02.475]  And it already is tough.
[02:48:02.495 --> 02:48:03.916]  We're watching the housing prices drop.
[02:48:03.956 --> 02:48:10.180]  Yeah, because small pieces of gold for thousands of years and still today always sell more than larger coins.
[02:48:11.180 --> 02:48:23.787]  So if you have ten tenths of an ounce eagles, that goes for a lot more anywhere than one one ounce eagle, you know, of the same year, same collector value, because this is near bullion, but you get some collector value.
[02:48:24.047 --> 02:48:28.210]  Because people always want smaller coins because they're easier to get rid of.
[02:48:28.530 --> 02:48:30.111]  They're easier in transactions.
[02:48:30.351 --> 02:48:31.732]  They're easier to cash out.
[02:48:31.792 --> 02:48:43.397]  You may go, when the economy is falling apart, with a full ounce of gold in one coin, and they may not be able to buy that off you, but they may be able to take some of the tenth of the ounces off of you.
[02:48:43.958 --> 02:48:46.079]  Bottom line, you need to get involved now.
[02:48:46.099 --> 02:48:46.819]  Give them the number, Ted.
[02:48:47.099 --> 02:48:50.763]  Yeah, call us at 1-800-686-2237.
[02:48:50.803 --> 02:48:54.707]  Again, 1-800-686-2237.
[02:48:54.887 --> 02:49:03.155]  Alex, silver has gone up $2 an ounce since it reached its last bottom, and those silver dollars again are going to be sold out.
[02:49:03.196 --> 02:49:04.637]  That is a fabulous buy.
[02:49:04.657 --> 02:49:08.381]  And now that gold and silver are having shortages,
[02:49:09.158 --> 02:49:09.338]  I think.
[02:49:24.756 --> 02:49:26.658]  It's got a lot lower reserves.
[02:49:26.978 --> 02:49:27.979]  That's exactly right.
[02:49:28.019 --> 02:49:38.687]  Silver mines had shut down because when silver was down there at $3 an ounce and it cost $10 to bring it out of the ground, $10 to $15, and that's when oil prices were down at about a buck and a half per gallon.
[02:49:38.707 --> 02:49:40.849]  I mean, can you imagine what it cost to move?
[02:49:40.869 --> 02:49:43.130]  Yeah, we're only going to have more inflation.
[02:49:43.150 --> 02:49:45.232]  1-800-686-2237.
[02:49:45.753 --> 02:49:48.455]  All the New World Order people tell you don't get into gold and silver.
[02:49:50.296 --> 02:49:55.579]  I don't even really plug the sponsors, I don't even plug my own films anymore, but I have been plugging gold and silver because it's just such a good deal.
[02:49:55.599 --> 02:49:56.559]  And do I feel bad buying
[02:50:16.650 --> 02:50:17.331]  Silver at $21 an ounce.
[02:50:17.371 --> 02:50:19.992]  Do I feel bad buying gold at $1,000 an ounce?
[02:50:20.032 --> 02:50:20.233]  No.
