[00:00:00.070 --> 00:00:00.596]  We're good to go.
[02:58:11.900 --> 02:58:14.202]  I'll call you back if not today, tomorrow.
[02:58:28.507 --> 02:58:32.888]  I'll think about it and we'll discuss that privately then.
[02:58:48.072 --> 02:58:48.312]  I think?
[02:59:05.371 --> 02:59:29.912]  philosophy, whether it's a Chinese communist commander or a German bank owner or the Rothschilds, they all are adherents and worship this Teutonic slash Zionist system, and as you said, nothing to do with the Jews, and that's evidence mainstream history about Hitler was obsessed with Kabbalah and all the rest of it, and now Madonna and everybody else's, that's a part of it,
[02:59:31.109 --> 02:59:40.173]  But I want to spend five minutes before we take calls on their game plan currently and what you think we're going to see in the next few years.
[02:59:40.633 --> 02:59:46.136]  And then more on their master plan, how you see them implementing.
[02:59:46.596 --> 02:59:50.577]  They're coming out with laws now of if you've got a genetic disorder, you can't have children.
[02:59:50.638 --> 02:59:51.738]  They say what an order is.
[02:59:52.018 --> 02:59:54.199]  They're going to drug half the kids in the schools.
[02:59:54.479 --> 02:59:55.820]  They're admittedly drugging the water.
[02:59:56.620 --> 03:00:01.584]  I mean, they're hitting us from every angle, and then any ideas you have of us struggling out of this?
[03:00:02.825 --> 03:00:22.501]  Well, I'm at a loss for words, because it's such a huge tsunami of ignorance that's sweeping the world, and an avalanche of attack on the human species by these people at the very top.
[03:00:25.260 --> 03:00:29.803]  It's like I was saying before, it's not even political.
[03:00:30.023 --> 03:00:31.704]  It's not even philosophical.
[03:00:31.884 --> 03:00:33.485]  It's truly demonic.
[03:00:34.406 --> 03:00:50.497]  Because they were crossbreeding, as I was saying before, crossbreeding animals and humans as far back as the 20s, and probably earlier than that, the 1800s, that they were talking about such kind of technology that was coming.
[03:00:51.241 --> 03:01:08.835]  And when you start looking at how these people are redesigning the human creature so that we will be able to at least have the intelligence to do a particular job that is given to us, but our brains will be blank.
[03:01:09.796 --> 03:01:12.859]  We can see that now everywhere in schools.
[03:01:13.900 --> 03:01:16.301]  Young people, you talk to them and they're blank.
[03:01:16.522 --> 03:01:18.003]  They just stare past you.
[03:01:18.652 --> 03:01:22.893]  They have no idea that their humanity has been taken away from them.
[03:01:24.214 --> 03:01:46.521]  Their ability to think... I was in San Diego working for the Truth Seeker Company a few years back, and one night when the Hale-Bob Comet came over, I walked out in the evening, and the comet was out, and there was a bunch of high school kids out in the parking lot next to my car.
[03:01:47.048 --> 03:01:50.010]  And I walked up, and they were all standing there looking at the comet.
[03:01:50.510 --> 03:01:53.912]  And so I was talking with them, and they said, well, what is that?
[03:01:54.152 --> 03:01:55.252]  And I said, it's a comet.
[03:01:55.913 --> 03:02:03.617]  And they said to me, and they were very nice kids, and they were very real, they weren't smart aleck, and they asked, what is a comet?
[03:02:04.397 --> 03:02:06.118]  And I was shocked that they didn't know.
[03:02:06.178 --> 03:02:10.121]  So I talked with them a little bit about comets and astronomy, etc.
[03:02:10.661 --> 03:02:12.602]  And one of the boys said to me, he says,
[03:02:13.676 --> 03:02:19.299]  Can you answer something that we've all wondered and nobody knows, where does the sun go when it leaves?
[03:02:20.200 --> 03:02:24.102]  We see it come up and we see it go down, but where does it go when it leaves here?
[03:02:24.322 --> 03:02:28.724]  And the next phase will be a cop laughing at you saying there isn't a comet.
[03:02:29.025 --> 03:02:29.565]  Exactly.
[03:02:29.625 --> 03:02:33.187]  I mean now they think, have you seen the idiocracy that Mike Judge made?
[03:02:35.228 --> 03:02:38.929]  Yes, but God knows there's all kinds of movies out there.
[03:02:38.969 --> 03:02:44.350]  But I mean, in that movie, if you know how to talk, they arrest you as a heretic.
[03:02:44.510 --> 03:02:45.230]  Yeah, I know.
[03:02:45.470 --> 03:02:45.930]  I know that.
[03:02:46.030 --> 03:02:48.011]  And it's almost like that now.
[03:02:48.591 --> 03:02:51.171]  I mean, you say to a cop, you can't stop me at a random checkpoint.
[03:02:51.211 --> 03:02:53.752]  Fourth Amendment, he'll just laugh and go, you're one of them nuts!
[03:02:54.472 --> 03:02:57.873]  I have the state police on video and road to tyranny out of their own squad car.
[03:02:58.293 --> 03:03:00.953]  First we show FEMA training, and then we even have video out of the squad car.
[03:03:01.273 --> 03:03:03.274]  And they arrest the woman for a pocket Constitution.
[03:03:03.914 --> 03:03:06.877]  And the state police are going, I believe this Constitution is illegal.
[03:03:07.157 --> 03:03:10.560]  And he's going, he starts breathing heavy going, I can't believe she's got one.
[03:03:11.540 --> 03:03:12.441]  I can't believe it.
[03:03:12.822 --> 03:03:14.203]  I can't believe it.
[03:03:14.503 --> 03:03:16.725]  And then another cop comes over and goes, no, wait a minute.
[03:03:17.305 --> 03:03:18.406]  Like he's the genius one.
[03:03:18.907 --> 03:03:21.509]  I think she might be allowed to have that.
[03:03:23.479 --> 03:03:24.760]  No, this is word for word!
[03:03:25.260 --> 03:03:30.563]  I mean, I don't take any sardonic pleasure that I'm like a god compared to these people.
[03:03:30.683 --> 03:03:31.483]  It freaks me out!
[03:03:31.543 --> 03:03:32.264]  I'm nobody!
[03:03:32.504 --> 03:03:34.465]  And I'm like a god compared to most!
[03:03:34.665 --> 03:03:35.906]  And the elite just love it!
[03:03:36.266 --> 03:03:37.547]  I'm totally freaked out!
[03:03:37.927 --> 03:03:41.329]  I know, that's what that one comedian said in Hollywood.
[03:03:41.349 --> 03:03:43.570]  He said, I feel like a god among insects.
[03:03:44.430 --> 03:03:45.111]  Because I think.
[03:03:46.271 --> 03:03:47.052]  Yeah, he just died.
[03:03:47.092 --> 03:03:48.673]  That was Carlin.
[03:03:48.933 --> 03:03:50.193]  Yeah, that's what it was.
[03:03:50.734 --> 03:03:52.795]  Here's a great quotation from a book.
[03:03:53.439 --> 03:03:54.300]  It's on my website.
[03:03:54.320 --> 03:03:55.440]  It's been there for years.
[03:03:55.540 --> 03:04:00.043]  It's from the book called The New Totalitarians by Roland Humpert.
[03:04:00.663 --> 03:04:13.771]  And in the book, he says this, that Aldous Huxley, and Julian Huxley was his father, Huxley... You're right, I keep calling him a brother, yeah.
[03:04:13.871 --> 03:04:15.893]  Yes, that's what it was, brother.
[03:04:16.053 --> 03:04:23.097]  And so Julian Huxley said something very interesting, and it was quoted in The New Totalitarian book.
[03:04:23.891 --> 03:04:32.933]  The quote is this, as political and economic freedom diminishes, sexual freedom tends compensatingly to increase.
[03:04:33.653 --> 03:04:44.115]  And the dictator, unless he needs cannon fodder or families with which to colonize empty or conquered territories, will do well to encourage that freedom.
[03:04:44.695 --> 03:04:49.416]  In conjunction with the freedom to daydream under the influence of narcotics,
[03:04:50.598 --> 03:04:57.884]  The movies, the radio, and it will help to reconcile his subjects to the servitude which is now their fate.
[03:04:58.125 --> 03:05:10.676]  Have you seen the Bertrand Russell quote where he says, a revolt by the slaves by the time we're done with it, I'm paraphrasing, will be as ridiculous as a revolt of sheep, you know, who are being cut up for mutton.
[03:05:11.296 --> 03:05:11.777]  Yep, yep.
[03:05:12.117 --> 03:05:15.100]  And here's another quote, important.
[03:05:15.740 --> 03:05:17.622]  So Alex Frazier-Taylor said,
[03:05:18.788 --> 03:05:29.231]  He was born in 1742, died in 1813, said this, quote, The average age of the world's great civilizations has been around 200 years.
[03:05:29.991 --> 03:05:47.195]  These nations have progressed through this sequence from bondage to spiritual faith, from spiritual faith to great courage, from great courage to liberty, and from liberty to abundance, from abundance to selfishness, from selfishness to complacency,
[03:05:47.813 --> 03:05:55.878]  From complacency to apathy, and from apathy back to dependence, and from dependence back to bondage.
[03:05:56.138 --> 03:05:59.960]  Yeah, let me read you Bertrand Russell, who they claim is a great liberal who said, exterminate the blacks.
[03:06:00.500 --> 03:06:07.665]  Gradually, by selective breeding, the congenital differences between rulers and ruled will increase until they become almost different species.
[03:06:08.245 --> 03:06:16.370]  A revolt of the plebes would become as unthinkable as an organized insurrection of sheep against the practice of eating mutton.
[03:06:17.902 --> 03:06:19.546]  Now that's exactly what you've been talking about.
[03:06:19.586 --> 03:06:20.006]  Here's another one.
[03:06:20.307 --> 03:06:26.279]  Although the science will be diligently studied, it will be rigidly confined to the governing class.
[03:06:26.700 --> 03:06:28.824]  The populace will be allowed to know how it can...
[03:06:29.887 --> 03:06:31.268]  Uh, convictions were generated.
[03:06:32.089 --> 03:06:42.677]  Uh, when the technique has been perfected, every government that has been in charge of education for a generation will be able to control its subjects securely without the need of armies or policemen.
[03:06:42.937 --> 03:06:45.319]  That was out of his book, The Impact of Science and Society, 53.
[03:06:46.540 --> 03:06:48.301]  Now, now, let me just say this.
[03:06:48.542 --> 03:06:52.985]  I told the story yesterday on the air again and I told it a few months ago because it was shocking to me.
[03:06:53.025 --> 03:06:53.706]  About a year ago,
[03:06:55.046 --> 03:07:06.312]  Endgame was getting ready to be finished in a few months and my parents came by to pick me up at my office because I was working on a Saturday afternoon and my daughter had a ballet recital and they picked her up.
[03:07:07.192 --> 03:07:08.313]  So we're going to the ballet recital.
[03:07:08.333 --> 03:07:12.755]  I don't know why I tell that part of the story, but the point is, I guess because I don't want to sound like a little kid, but my parents picking me up.
[03:07:12.775 --> 03:07:22.640]  The point is, they pull into the office, my mother comes in, she's real smart, you know, has a degree in history, she's sitting there watching the film where I'm talking about how they plan to exterminate us and we're showing the quotes
[03:07:23.420 --> 03:07:28.287]  And she goes, but I know some of them say that, and I've read it, but they really plan that?
[03:07:28.307 --> 03:07:30.950]  And we're driving in the car, and my dad goes, let me just tell you a story.
[03:07:31.711 --> 03:07:38.320]  He was in the Texas Academy, a young scientist, and when he was a junior in high school, he was already at UT.
[03:07:38.880 --> 03:07:39.100]  We're good.
[03:07:56.917 --> 03:07:58.839]  Yeah, I know, but I've heard the same thing from
[03:08:24.441 --> 03:08:36.587]  FBI men that I've known, and CIA people I know, and all kinds of interesting people around the world that I've been fortunate enough to meet and to be in their private company.
[03:08:37.027 --> 03:08:43.310]  I've sat in Egypt and listened to scholars there talking about what they know about what's going on in the Middle East.
[03:08:44.531 --> 03:08:49.533]  And this kind of information has been out there from day one, but most people are not
[03:08:50.077 --> 03:08:50.878]  Well, here's my point.
[03:08:50.938 --> 03:08:57.025]  They, for two years, off and on, coming into the university a couple times a month, found the 125 smartest kids in not just normal tests, but all sorts of things.
[03:09:10.640 --> 03:09:16.183]  My dad later found out that it was a program for astronaut screening and other government programs.
[03:09:16.203 --> 03:09:17.003]  They had this everywhere.
[03:09:17.603 --> 03:09:23.826]  But then what they really selected them out for at the end was, okay, you're the sixth best after a two-year program.
[03:09:23.846 --> 03:09:30.630]  They would give them the supplies, and my dad would go home and build a laser, and stuff like that, and see if they could do it.
[03:09:31.130 --> 03:09:38.954]  And at the end of it, it's okay, you've been chosen, you're going to be a minion of the ruling elite, and you're going to help carry out the extermination.
[03:09:39.754 --> 03:09:44.218]  I mean, that's my... Folks, it didn't just happen to my dad's my whole point.
[03:09:44.478 --> 03:09:44.839]  Yeah.
[03:09:45.079 --> 03:09:53.786]  And then I guess his name was on some list, because then later they tried to recruit him and other top dentists for some secret, you know, cybernetic bone implant thing for soldiers in the 80s.
[03:09:54.927 --> 03:10:18.408]  I got a buddy who they recruited, who's only a few years older than me, he's a Hollywood producer, and he got recruited and then Microsoft came to him and said, we're hiring you because we have your file on that advanced thing you did in Houston, which is really a NASA program for advanced children, and we've got your file and we want to just pay you a couple million a year just to find out the contents of your brain.
[03:10:19.649 --> 03:10:21.330]  I mean, that's what they're doing, folks!
[03:10:21.590 --> 03:10:22.731]  Well, I know, I know.
[03:10:23.172 --> 03:10:25.954]  Look, we talked about how I got started.
[03:10:27.135 --> 03:10:32.519]  There's another thing I wanted to talk about, how I got started in this.
[03:10:32.539 --> 03:10:39.846]  1967, I was researching the subject of communism in Glendale, California, at the library.
[03:10:40.586 --> 03:10:45.871]  And I had been talking about, as I said, about all this subject of the conspiracies in government, etc.
[03:10:46.670 --> 03:10:53.815]  Since the early 60s, but in 67, I happened to be in Glendale, California, going through the encyclopedias.
[03:10:53.855 --> 03:11:12.767]  I was looking up some information on Soviet communism, and in the World Book Encyclopedia under Soviet Russia, I turned to that page, and there was a picture of the Soviet flag
[03:11:13.410 --> 03:11:20.595]  The red flag with the hammer and sickle, and then beneath it was the Soviet coat of arms.
[03:11:21.315 --> 03:11:26.718]  And beneath each one of those pictures gave a little sentence or two explaining the symbolism.
[03:11:27.519 --> 03:11:41.828]  And when I read the symbolism on the Soviet national coat of arms, it was a shock to me, because since early 60s, I had been researching secret societies and had continually come across
[03:11:42.592 --> 03:11:47.354]  A particular catchphrase that virtually everybody was using.
[03:11:47.414 --> 03:11:48.555]  The British were using it.
[03:11:48.575 --> 03:11:49.855]  The Americans used it.
[03:11:50.355 --> 03:11:51.796]  The communists were using it.
[03:11:51.996 --> 03:11:54.077]  The Nazis used it all the time.
[03:11:54.617 --> 03:11:55.738]  The fascists used it.
[03:11:55.858 --> 03:11:56.378]  Italy.
[03:11:56.498 --> 03:11:58.079]  The ancient Romans used it.
[03:11:58.139 --> 03:11:59.660]  The ancient Greeks used it.
[03:12:00.220 --> 03:12:03.621]  It was a catchphrase that everybody was using.
[03:12:06.082 --> 03:12:08.223]  And I kind of had it in the back of my mind.
[03:12:08.583 --> 03:12:09.644]  Well, there it is again.
[03:12:09.724 --> 03:12:10.824]  And here it is over here.
[03:12:10.864 --> 03:12:11.885]  And there it is over there.
[03:12:12.799 --> 03:12:31.543]  Until such time as I was looking at an encyclopedia under Soviet and read the little piece under the Soviet National Coat of Arms and it absolutely... I was absolutely floored because for the first time I finally got it.
[03:12:32.343 --> 03:12:39.885]  I finally got what that symbol really meant and it changed my life in one day because I knew
[03:12:41.087 --> 03:12:41.887]  Instinctively.
[03:12:41.927 --> 03:12:43.888]  It was all the same team against us.
[03:12:44.309 --> 03:12:46.069]  Well, let me finish.
[03:12:46.330 --> 03:12:52.212]  I instinctively knew that I had found something of awesome importance.
[03:12:52.412 --> 03:12:52.753]  Tell us.
[03:12:53.353 --> 03:12:56.354]  But I didn't understand what it was I found.
[03:12:56.594 --> 03:13:02.597]  I just knew that whatever it is I've got here is going to be explosive one day.
[03:13:02.617 --> 03:13:04.058]  I don't know what it is.
[03:13:04.744 --> 03:13:06.464]  But it's really important.
[03:13:06.524 --> 03:13:07.345]  What's the catchphrase?
[03:13:07.505 --> 03:13:10.445]  And the catchphrase was the dawn of a new day.
[03:13:10.786 --> 03:13:11.086]  Yes.
[03:13:11.286 --> 03:13:15.307]  And the symbol of the sun coming up over the earth in a mountain.
[03:13:15.447 --> 03:13:16.887]  And that's what California's got.
[03:13:16.907 --> 03:13:18.027]  Everybody.
[03:13:18.448 --> 03:13:19.088]  Everybody.
[03:13:19.308 --> 03:13:20.428]  Everybody uses it.
[03:13:20.628 --> 03:13:24.049]  It's used by the Russians, the Nazis,
[03:13:24.674 --> 03:13:34.882]  And once you see how it was used by the ancient Roman Empire, for the Caesars used it, and the ancient Greeks used it... In fact, their top standards wasn't even eagles, it was that rising sun.
[03:13:34.922 --> 03:13:35.762]  That's exactly right.
[03:13:35.782 --> 03:13:37.924]  The Japanese... Absolutely.
[03:13:37.944 --> 03:13:41.867]  So what does it mean from all of your... We know it's sun worship, but what is that new one, rising?
[03:13:41.887 --> 03:13:53.716]  That means that there is a rising on the earth of a very powerful, intellectual, secret order of light and intelligence
[03:13:54.318 --> 03:13:56.539]  That is superior to the human race.
[03:13:56.639 --> 03:13:58.159]  It's superior to humans.
[03:13:58.899 --> 03:14:07.201]  It is a rising of a light in the world which is a other world.
[03:14:07.881 --> 03:14:09.441]  The word I'm looking for is occult.
[03:14:09.922 --> 03:14:13.822]  There is a powerful secret society operating in the world.
[03:14:13.842 --> 03:14:15.943]  And Albert Sykes said that that was Lucifer.
[03:14:16.874 --> 03:14:24.161]  Well, Lucifer is simply the planet Venus, which is the bringer of the light.
[03:14:24.761 --> 03:14:28.285]  Why do they call Jesus the Morning Star in the Bible and Lucifer the Morning Star?
[03:14:28.305 --> 03:14:28.765]  That's right.
[03:14:29.046 --> 03:14:37.033]  Jesus is referred to as Lucifer in the Bible, and that's part of what I'm talking about.
[03:14:37.153 --> 03:14:42.178]  That's part of what I'm trying to explain in a very few words.
[03:14:42.625 --> 03:14:47.547]  There was a war between the two kinds of light, white light and black light.
[03:14:48.127 --> 03:14:56.890]  Black light is used in dance halls and entertainment venues where they use black light.
[03:14:57.390 --> 03:15:02.532]  Black light only shows up certain things, and a white light is different.
[03:15:02.592 --> 03:15:09.575]  So there's a war between two kinds of light, which means there's a war between two kinds of intelligence.
[03:15:10.347 --> 03:15:38.894]  And so that symbol which I'd stumbled on, which was the symbol of the Soviet Union, opened up for me a can of worms that I instilled to this very day over 40 years ago and 67, and today I am still working on it, and one day I would like to be able to have the finances to put together a three or a four hour documentary on the most incredible, dark secret of the human race.
[03:15:39.014 --> 03:15:39.254]  How
[03:15:39.955 --> 03:15:49.758]  This symbol has been used by the most ancient secret societies in preparation and preparing to transform the human race.
[03:15:50.698 --> 03:15:58.321]  And it's just so much to explain, I can't even, you know, it's hard to find words to explain
[03:15:59.048 --> 03:16:03.734]  The significance of what it is that I found.
[03:16:03.874 --> 03:16:13.867]  You're saying an off-world intelligence through human managers that they've made deals with is in the process of basically destroying humanity?
[03:16:13.947 --> 03:16:14.868]  That's exactly right.
[03:16:15.909 --> 03:16:25.414]  And they've been promised immortality and power and godhood if they will treacherously enslave their own species and that's why generationally it continues.
[03:16:25.454 --> 03:16:28.516]  That's why it's more advanced than our greatest intellectuals.
[03:16:28.836 --> 03:16:40.342]  That's why it's so incredibly subtle that even our greatest minds have trouble like John the Revelator on Patmos reveling at the beast couldn't even believe what he was seeing.
[03:16:40.723 --> 03:16:44.745]  It's so huge that our greatest minds can't even hardly grasp it.
[03:16:45.889 --> 03:16:47.510]  That's exactly right!
[03:16:48.130 --> 03:16:54.514]  And let me give you one quick quote from a reference book on secret societies.
[03:16:54.574 --> 03:16:59.397]  I want to just give you this quote, because it's very germane to what I'm talking about.
[03:17:00.397 --> 03:17:10.303]  This is a quote from a lady who was a member of the Golden Dawn Society, and she was very old when she left the Golden Dawn, and she was interviewed in France.
[03:17:11.218 --> 03:17:39.806]  And she said this, she said, I have been convinced that we, as an order, and at that point, the Golden Dawn, I have been convinced that we, as an order, have come under the power of some very evil occult order, profoundly versed in science, both occult and otherwise, though not infallible, their methods being black magic, that is to say, electromagnetic power, hypnotism, and powerful suggestion.
[03:17:40.470 --> 03:17:52.397]  We are convinced that the Order is being controlled by some kind of a Sun Order, after the nature of the Illuminati, if not by that Order itself."
[03:17:54.158 --> 03:18:01.662]  I'm telling you, when I was reading this, I thought, my God, this is something awesome that I have stumbled upon.
[03:18:01.682 --> 03:18:04.504]  I just can't get to the end of it.
[03:18:04.544 --> 03:18:08.967]  I've just got hundreds... Are the true initiates of the true Order less than 100?
[03:18:10.026 --> 03:18:10.787]  I would think so.
[03:18:10.967 --> 03:18:20.512]  Very, very, very small select few who can really wrap their brains around what this whole thing is all about.
[03:18:20.673 --> 03:18:31.959]  It's the transmutation of the human race, preparing the human family on the Earth for a new age, a new dawn of a whole new kind of Earth.
[03:18:32.159 --> 03:18:32.520]  Hellish!
[03:18:33.040 --> 03:18:35.902]  And I'm telling you, I've been looking at this for over 40 years.
[03:18:35.922 --> 03:18:37.983]  I would love to be able to do something with it.
[03:18:38.652 --> 03:18:42.517]  But the problem I have faced, Alex, is that I don't have anything.
[03:18:42.597 --> 03:18:53.730]  I just live in two rooms with my sick brother who have nothing because I've spent my whole life... Well, Jordan, this is important enough that I can probably work with you or try to get some folks to help you.
[03:18:53.991 --> 03:18:56.694]  I would love to work with you on this and really
[03:18:57.833 --> 03:19:00.695]  Do something with this subject that nobody's ever heard of.
[03:19:00.715 --> 03:19:10.822]  Well, I understand that you want to do a masterwork with it, but I think something like the basic slide projection, but lay it all out, because time is of the essence, and just get something.
[03:19:11.143 --> 03:19:11.863]  I mean, make it good.
[03:19:11.903 --> 03:19:19.188]  Put video over what you're saying as well, but like a slide projection with video, you know, put over it, and you go into a few sites.
[03:19:19.629 --> 03:19:23.612]  And because of your illness, we need to do this, because time is of the essence, and I'm really glad that...
[03:19:24.312 --> 03:19:27.473]  Listen, I know, and I've got to take my children to a dental appointment.
[03:19:27.733 --> 03:19:30.553]  We have like 15 phone calls posted here.
[03:19:30.593 --> 03:19:37.875]  We've got Jennifer, and Ryan, and Matt, and Ben, and Graham, and Greg, and Scott, and Joe, and Dave, and Elroy, and Matt, and David.
[03:19:38.275 --> 03:19:43.836]  I'm going to try to give each caller 30-45 seconds a quick answer from Jordan that I'm going to run out of here.
[03:19:44.076 --> 03:19:46.156]  We'll probably end up keeping you another 15 minutes.
[03:19:47.037 --> 03:19:47.437]  Okay, great.
[03:19:47.477 --> 03:19:48.637]  Let's move quickly now.
[03:19:49.617 --> 03:19:50.418]  Folks, I just want to tell you this.
[03:19:50.598 --> 03:19:55.682]  I have been, with all my knowledge, the conscious mind can't really fully analyze it all.
[03:19:55.842 --> 03:20:12.556]  I have been truly sitting in like a chair for two hours straight, trying to get to the basics of what it all is, and I have to tell you, and I'm not getting, I don't cover UFOs, I don't cover all that because there's so much disinfo and so much weirdness, but studying the elite, how they behave, how they even look upset, it's like they know they're under orders.
[03:20:14.358 --> 03:20:22.745]  I keep coming back with, it is an outside intelligence, call it spiritual, whatever you want, inter-dimensional, that is controlling these people.
[03:20:22.905 --> 03:20:24.446]  What they're doing is so horrible.
[03:20:25.287 --> 03:20:31.912]  And I mean, what politician would come out and say, we rape children and rip their genitals off of pliers and put it in White House documents?
[03:20:32.332 --> 03:20:34.294]  They're doing something to us.
[03:20:34.954 --> 03:20:36.956]  They're getting us ready for greater horrors.
[03:20:37.256 --> 03:20:39.318]  It's some type of, I mean,
[03:20:40.238 --> 03:20:49.822]  God knows what it is, folks, but I can just tell you, just in my spirit, I intellectually track all this, and then in my spirit I try to go, okay, what is it behind that final door?
[03:20:50.302 --> 03:20:52.863]  And it is hell itself being released on the earth.
[03:20:53.083 --> 03:21:04.508]  I'm telling you, and I've been looking at this, like I said, for so many years, but it was back in 1967 that I made a profound discovery, and I've been working on it for over 40 years,
[03:21:05.572 --> 03:21:05.892]  I don't
[03:21:21.298 --> 03:21:22.359]  I'm doing good, Alex.
[03:21:22.399 --> 03:21:22.839]  How are you?
[03:21:22.859 --> 03:21:23.099]  Good.
[03:21:23.119 --> 03:21:24.540]  And good to talk to you again, Jordan.
[03:21:24.580 --> 03:21:27.741]  Hey, listen guys, I'll tell you what, this whole interview was just fireworks for me.
[03:21:27.801 --> 03:21:28.621]  Absolutely riveting and amazing.
[03:21:51.064 --> 03:21:56.268]  I did want to let y'all know I'm doing a documentary with Jordan on his last work, and that will be coming out soon.
[03:21:56.529 --> 03:22:07.718]  My quick question is, it's all this talk about this coming new agenda, and it's part of the new man theory, and my question is this.
[03:22:08.228 --> 03:22:14.410]  You know, even in 1927 film Metropolis, the machine man, is technology going to change?
[03:22:14.790 --> 03:22:20.791]  Is it possible that technology... Yeah, they're talking about us interfacing with it, and that's why they say, what's going to happen in 2001?
[03:22:21.172 --> 03:22:22.232]  Something wonderful.
[03:22:22.592 --> 03:22:22.852]  Yeah.
[03:22:22.892 --> 03:22:23.892]  But it's not wonderful.
[03:22:24.052 --> 03:22:24.833]  It's hellish.
[03:22:25.653 --> 03:22:31.875]  Okay, let me ask, could it be that technology could backfire against them, or are we just going to be slaves to the machine?
[03:22:31.955 --> 03:22:34.595]  Well, I think that has to do with... It's a choice.
[03:22:34.915 --> 03:22:35.776]  ...what we're talking about.
[03:22:35.916 --> 03:22:36.856]  God, I think that
[03:22:37.746 --> 03:22:40.588]  What we're up against is something unworldly.
[03:22:40.648 --> 03:22:41.989]  It's not of our world.
[03:22:42.570 --> 03:22:45.152]  And Christians should understand and relate to that.
[03:22:45.232 --> 03:22:48.895]  Jews, especially Orthodox, should understand.
[03:22:48.935 --> 03:22:51.737]  We're talking about something that's out there.
[03:22:52.417 --> 03:22:56.320]  Ask any six-year-old where God is, and they'll point straight up into the heavens.
[03:22:56.760 --> 03:22:57.781]  Well, God's out there.
[03:22:57.841 --> 03:23:01.504]  Well, whatever is out there is far superior to us
[03:23:02.279 --> 03:23:06.081]  And the Angels, Sons of God, my God, that's a subject that I could talk about.
[03:23:06.101 --> 03:23:12.024]  Yeah, we know there's a lot, the problem is there's, you can feel it in your gut, every culture says it, there's two forces out there.
[03:23:12.084 --> 03:23:12.545]  You got it.
[03:23:12.685 --> 03:23:16.087]  That's the, and the dark force is definitely on this globe.
[03:23:17.047 --> 03:23:24.011]  Yeah, well what do you think Star Wars and, you know, Indiana Jones and Star Wars especially is talking about?
[03:23:24.991 --> 03:23:27.493]  George Lucas, I mean I had lunch with George Lucas.
[03:23:28.634 --> 03:23:30.075]  I know what these symbols mean.
[03:23:30.315 --> 03:23:32.636]  I know what Hollywood is doing, what they're telling you.
[03:23:32.856 --> 03:23:37.959]  And George Lucas is a brilliant guy, and he's trying to explain to the world.
[03:23:38.539 --> 03:23:46.563]  Oh, his new film has the Emperor staging terror attacks to get a police state, and then you find out in the end he's behind Bin Laden.
[03:23:48.544 --> 03:23:53.786]  I know, but it's just a story that is so awesome in scope.
[03:23:54.086 --> 03:23:55.647]  Hey Matt, when's this video going to be up?
[03:23:56.497 --> 03:23:58.359]  We're still in production.
[03:23:58.379 --> 03:24:01.781]  We're going to take our time and do it right, Alex, so I'll definitely keep you posted.
[03:24:01.801 --> 03:24:03.502]  I'm going to drop so other callers can get in.
[03:24:03.802 --> 03:24:05.103]  Thanks again, Alex, for having me.
[03:24:05.123 --> 03:24:07.365]  Well, Matt, fire out your website.
[03:24:07.825 --> 03:24:11.988]  It's truthmovement.com, and we're getting ready to launch 33rdparallel.tv again.
[03:24:14.270 --> 03:24:15.271]  That's interesting, Jordan.
[03:24:15.551 --> 03:24:17.072]  Tell us about the George Lucas launch.
[03:24:17.993 --> 03:24:22.636]  Well, I was invited by Disney to a special party.
[03:24:23.543 --> 03:24:31.366]  Out at Disneyland, where I met Michael Eisner and Lucas and Danny DeVito and God knows all kinds of movie stars.
[03:24:31.386 --> 03:24:34.887]  Because they're into this and they want to meet with somebody on the outside who knows what they know.
[03:24:35.147 --> 03:24:38.428]  Well, I was invited and I had a nice conversation.
[03:24:38.508 --> 03:24:49.292]  George Lucas actually said to me, we were all standing and eating, it was kind of like a big circus kind of atmosphere, and he said,
[03:24:51.553 --> 03:24:52.734]  I introduced myself.
[03:24:52.794 --> 03:24:55.536]  He asked me my name, and I told him, and he said, Jordan Maxwell.
[03:24:55.996 --> 03:24:57.637]  He said, you know what?
[03:24:58.178 --> 03:24:59.038]  I know that name.
[03:24:59.098 --> 03:25:02.581]  He said, you're in a book, a red cover book, isn't it?
[03:25:02.721 --> 03:25:04.622]  Something about the Church doesn't want you to know?
[03:25:04.642 --> 03:25:05.783]  And I said, yes.
[03:25:05.883 --> 03:25:09.325]  And I said, it's an honor that you would know about me.
[03:25:09.345 --> 03:25:14.809]  He said, well, the only reason I know about you, Jordan, is because my wife is a voracious reader.
[03:25:14.849 --> 03:25:15.809]  She reads everything.
[03:25:15.829 --> 03:25:16.650]  I don't read.
[03:25:16.670 --> 03:25:17.991]  I hire people.
[03:25:18.516 --> 03:25:22.039]  To do the research for the movies, etc.
[03:25:22.480 --> 03:25:25.042]  And he said, but she made me read your part.
[03:25:25.102 --> 03:25:26.583]  That's why I remember your name.
[03:25:27.284 --> 03:25:30.146]  So he said, give me your business card.
[03:25:30.206 --> 03:25:34.790]  And then Michael Eisner, president of Disney, said, well, what are you talking about?
[03:25:34.890 --> 03:25:40.255]  And then we got in a conversation about Hollywood, magic, the occult world, etc.
[03:25:41.216 --> 03:25:41.836]  What did he say?
[03:25:43.101 --> 03:25:47.322]  I'm not going to talk about that any further on the air, but we'll talk about that in private.
