[00:00:00.529 --> 00:00:01.629]  Government cover-ups.
[03:06:19.994 --> 03:06:22.835]  Or even a way to naturally better sleep without sleeping pills?
[03:06:23.055 --> 03:06:24.476]  Visit us online today.
[03:06:24.636 --> 03:06:36.261]  Best of all, if you have any questions about any of the products that Transformation Technologies offers, an experienced staff member is here to answer your questions and will help you select the right products to address your special needs.
[03:06:36.441 --> 03:06:39.922]  Visit them online today at Braintuner.com.
[03:06:39.982 --> 03:06:41.603]  That's Braintuner.com.
[03:06:44.858 --> 03:06:47.981]  Imagine a firefly, simple and innocent.
[03:06:48.441 --> 03:06:50.783]  The ability to light the night sky.
[03:06:51.324 --> 03:06:55.708]  The ozone layer unseen by the naked eye, life-sustaining.
[03:06:56.449 --> 03:06:59.431]  Our ocean, primordial soup breathes life.
[03:07:00.092 --> 03:07:02.054]  Bring the wonders of nature home.
[03:07:02.714 --> 03:07:10.781]  Soleil Salt Lamps, handcrafted from million-year-old crystal salt, will gently ionize and purify your indoor air, helping you breathe easier.
[03:07:11.401 --> 03:07:19.028]  Nourish your mind and body with soothing colors for deep relaxation, and neutralize EMF radiation, protecting your family's health.
[03:07:19.835 --> 03:07:22.376]  Hi, I'm Isabella, founder of Soleil Wellness.
[03:07:22.396 --> 03:07:23.256]  Visit us or call 866-497-0274.
[03:07:23.276 --> 03:07:23.316]  866-497-0274.
[03:07:44.915 --> 03:07:46.997]  Ease the T-Rex of political talk.
[03:07:47.597 --> 03:07:51.820]  Alex Jones on the GCN Radio Network.
[03:07:53.081 --> 03:08:08.713]  We've got Major General Stubble behind.
[03:08:10.010 --> 03:08:18.537]  Brent N. Stubblevine III, on with us, was commanding General of the United States Army Intelligence and Security Command from 81 to 84.
[03:08:20.018 --> 03:08:25.562]  And, uh, before that, um, he was, you know, commanded Special Forces.
[03:08:25.642 --> 03:08:26.743]  It just goes on and on.
[03:08:28.386 --> 03:08:33.929]  He is known for his interest in parapsychology and was a strong supporter of the Stargate Project.
[03:08:34.310 --> 03:08:41.394]  Stubblebine features heavily in journalist John Ronson's book, The Men Who Stare at Goats, which has now been bought by George Clooney and Section 8.
[03:08:43.276 --> 03:08:51.421]  And I'm told, not just in the media but from insiders, that he's going to play General Stubblebine in an upcoming big film.
[03:08:52.322 --> 03:08:54.623]  And I guess me and Stubblebine are kind of in the same
[03:08:58.861 --> 03:09:14.065]  The other best-selling book, Them Adventures with Extremists, by John Ronson, that I feature heavily in, reportedly Jack Black bought that years ago, and now I've confirmed and talked to his folks that he is going to be playing myself and others in a film called Them, which they're about to start producing.
[03:09:14.605 --> 03:09:15.565]  I hope that gets made.
[03:09:16.585 --> 03:09:19.306]  Clooney has now optioned the book for the Minister of Goats.
[03:09:19.346 --> 03:09:20.586]  Boy, Ronson's something else.
[03:09:21.526 --> 03:09:22.526]  Just came out of nowhere.
[03:09:22.546 --> 03:09:25.107]  He had a BBC radio show, and he writes two books.
[03:09:25.805 --> 03:09:34.872]  He made a film, Secret Rulers of the World, that I'm in three of the five parts in, that's aired all over the world, and now both his big books being made into movies.
[03:09:36.072 --> 03:09:40.996]  But I wanted to get Stubblebine's take, because I know what Ronson did to me, and he's apologized on air.
[03:09:41.016 --> 03:09:46.940]  He said he didn't used to believe in the New World Order, and when he wrote that, he's sorry, and he knows most of it's true now.
[03:09:47.581 --> 03:09:51.183]  But Men Who Stare at Goats kind of, in a way, tries to make Stubblebine look like a lunatic.
[03:09:51.583 --> 03:09:53.725]  When they were doing serious work, so were the Soviets.
[03:09:55.045 --> 03:09:58.527]  And he's a respected man, but that's what Ronson does.
[03:09:58.547 --> 03:10:01.988]  These are like dark, satire, non-fiction.
[03:10:02.008 --> 03:10:17.875]  And we're not going to spend all day on this, but I figured, and we've got Mr. Stubblebine and his wife who works with him in their Life Extension Technology group, and they've got a very interesting website as well.
[03:10:21.351 --> 03:10:23.132]  Let's go ahead and go to General Stubblebine.
[03:10:23.473 --> 03:10:24.834]  General Stubblebine, thanks for coming on.
[03:10:25.754 --> 03:10:27.275]  Well, you're quite welcome.
[03:10:27.375 --> 03:10:33.140]  Incidentally, in your introduction, I didn't realize that somebody was planning on having me on film.
[03:10:33.740 --> 03:10:35.922]  I think they're going to have to chase me to do that.
[03:10:36.162 --> 03:10:36.602]  No, no, no.
[03:10:36.622 --> 03:10:37.763]  This is going to be a film.
[03:10:38.003 --> 03:10:40.685]  This is going to be a non-fiction film.
[03:10:40.805 --> 03:10:42.266]  George Clooney playing you.
[03:10:42.326 --> 03:10:44.728]  They won't be chasing you around.
[03:10:45.409 --> 03:10:46.790]  Then I may have to chase him.
[03:10:48.166 --> 03:10:50.107]  Yeah, well, that's the word.
[03:10:50.127 --> 03:10:52.688]  If you want, I can pull up the news articles on a variety about it.
[03:10:53.028 --> 03:10:56.289]  Oh, so you hadn't... I guess my producer neglected to tell you.
[03:10:56.309 --> 03:10:58.990]  I told him to tell you, but I guess, you know, we're all busy.
[03:10:59.010 --> 03:11:00.710]  We've been hard to reach.
[03:11:00.770 --> 03:11:04.692]  Yeah, that, yes, they're... George Clooney is going to star playing you.
[03:11:05.592 --> 03:11:06.392]  Oh, my God.
[03:11:08.153 --> 03:11:09.653]  This is going to be interesting.
[03:11:10.954 --> 03:11:12.394]  Okay, well, you didn't know about this.
[03:11:12.414 --> 03:11:13.315]  Tell me what you think of it.
[03:11:15.235 --> 03:11:16.235]  I think I'm worried.
[03:11:18.244 --> 03:11:22.065]  Let me tell you, let me go back to Vietnam for just a minute.
[03:11:24.366 --> 03:11:40.432]  I was frequently asked, I was the G2 of the 25th Infantry Division at the time, the intelligence officer for the division at the time, and I was frequently asked by reporters to give interviews.
[03:11:41.172 --> 03:11:43.473]  And I said I would be happy to give interviews.
[03:11:43.733 --> 03:11:45.953]  Incidentally, I tried one.
[03:11:48.428 --> 03:12:00.177]  What I said and what was printed was so totally different and so totally out of whack that I just almost went ballistic when I found it.
[03:12:01.237 --> 03:12:10.604]  And I decided that I would not ever, ever give another interview for anybody.
[03:12:11.445 --> 03:12:14.647]  And so my experience in Vietnam
[03:12:15.619 --> 03:12:19.964]  Uh, sort of shade all of my experience for the world.
[03:12:20.864 --> 03:12:24.768]  And, uh, but let's talk about, uh, freedom and health freedom.
[03:12:25.008 --> 03:12:26.890]  Well, sir, we're going to do that.
[03:12:26.910 --> 03:12:29.613]  Uh, but I know you don't do a lot of interviews.
[03:12:29.973 --> 03:12:31.855]  Why do you, this is your second interview with me.
[03:12:32.195 --> 03:12:33.877]  Why have you agreed to come on this show?
[03:12:33.917 --> 03:12:36.199]  And I know you've come on a few of the other Patriot shows.
[03:12:36.259 --> 03:12:38.901]  I mean, have you found that we're more fair than some of the other people?
[03:12:38.922 --> 03:12:40.303]  The answer is yes.
[03:12:41.408 --> 03:12:42.429]  It's that simple.
[03:12:42.749 --> 03:12:45.011]  Well, in that fairness, I didn't try to sneak attack you.
[03:12:45.351 --> 03:12:49.714]  I mean, I told my producer, telling him it's about this movie and about his health care stuff.
[03:12:50.375 --> 03:12:54.598]  And I know we also have your highly informed, educated wife on the line with us.
[03:12:54.618 --> 03:12:57.020]  We'll introduce her coming up in a few minutes as well.
[03:12:57.340 --> 03:12:59.482]  But I mean, I do want to get into this, because this is pretty big news.
[03:12:59.762 --> 03:13:01.403]  And I figured you would have known about this.
[03:13:01.884 --> 03:13:04.445]  If you want, I can pull up the Variety article and some of the others about it.
[03:13:05.146 --> 03:13:07.568]  But I mean, specifically, John Ronson.
[03:13:07.808 --> 03:13:08.989]  Here's an example of what he did to me.
[03:13:10.032 --> 03:13:12.634]  I'm driving to meet him in the middle of the Redwoods at night.
[03:13:12.915 --> 03:13:15.217]  There is like four foot thick fog on the ground.
[03:13:15.437 --> 03:13:21.462]  I jokingly say over the cell phone, man this looks like a one of those 1940s werewolf movies.
[03:13:21.982 --> 03:13:23.624]  I've never seen fog this thick.
[03:13:23.764 --> 03:13:24.985]  I thought that was made up.
[03:13:25.837 --> 03:13:29.563]  And he puts in the book that I'm scared of werewolves and believe there were werewolves in the woods.
[03:13:30.004 --> 03:13:35.573]  So I understand how they twist things from me making a joke about this looks like a movie based in Transylvania.
[03:13:36.033 --> 03:13:40.620]  You know, it could literally fog up to your neck so thick you can't see in front of you.
[03:13:41.221 --> 03:13:43.562]  And then he turns that into me hiding, scared of werewolves.
[03:13:43.582 --> 03:13:49.804]  So I know how they twist and spin, but can you get into the special, you know, group and some of the stuff?
[03:13:49.864 --> 03:13:51.145]  And then we'll get into the healthcare stuff.
[03:13:51.165 --> 03:13:52.725]  I know most of it's still classified.
[03:13:53.245 --> 03:13:58.747]  Concerning what he... You don't know about the New York Times bestselling book, Men Who Stare at Goats?
[03:13:59.568 --> 03:14:00.408]  Oh yeah, I've heard it.
[03:14:01.668 --> 03:14:04.109]  And a lot of that is distortion.
[03:14:05.190 --> 03:14:08.851]  A huge amount of that has been highly distorted.
[03:14:09.927 --> 03:14:19.295]  And I hate to... well, the word lie is a little extreme, but pretty close.
[03:14:21.457 --> 03:14:28.783]  Again, I get very, very worried about giving interviews.
[03:14:28.863 --> 03:14:31.745]  However, my experience with you has been pretty good.
[03:14:32.005 --> 03:14:33.366]  That's the reason we're talking again.
[03:14:33.487 --> 03:14:38.791]  Well, General, thank you, but the good way to deal with a lie... No, by the way, incidentally, the reason is you tell the truth.
[03:14:39.246 --> 03:14:39.946]  Well, thank you, General.
[03:14:40.667 --> 03:14:47.049]  But, I mean, my point is, is that the good way to deal with a lie, as you know, is to then set it straight.
[03:14:47.069 --> 03:14:49.170]  So even if we spend five minutes on it, that's all I want.
[03:14:49.550 --> 03:14:51.250]  Tell us what the truth is.
[03:14:51.631 --> 03:14:54.592]  That way, people know the reality, as much as you can.
[03:14:54.612 --> 03:14:58.273]  I know it's classified, versus what John Ronson and others are doing.
[03:15:00.342 --> 03:15:02.383]  On which particular subject?
[03:15:02.423 --> 03:15:11.089]  Just a basic overview of the remote viewing, the Stargate stuff, the quote staring at goats, the stuff the Soviets were doing so you guys looked into it.
[03:15:11.369 --> 03:15:12.629]  You know, the mind power stuff.
[03:15:13.990 --> 03:15:22.996]  Well, I don't think it's a secret that there is a, or was a program about remote viewing.
[03:15:23.016 --> 03:15:27.098]  I don't know what the status is today since I retired in 1984.
[03:15:28.866 --> 03:15:51.219]  I've heard all sorts of different, and incidentally, after I retired, you know, I've worked for six years, I still had clearances, but by 1990, I had retired, retired, retired three times, and so I didn't have any clearances after 1990.
[03:15:52.460 --> 03:15:58.043]  So I have no real answer to what the real status is.
[03:15:58.684 --> 03:16:00.625]  At this stage of the game, okay?
[03:16:01.145 --> 03:16:05.068]  And I've heard conflicting things that it has been buried.
[03:16:05.248 --> 03:16:08.350]  I heard that on a radio interview.
[03:16:11.591 --> 03:16:26.780]  Part of truth, I founded a thing called SciTech, which was to use the type of remote viewing that was similar to what we had been using in the military.
[03:16:28.123 --> 03:16:29.064]  Do I believe in it?
[03:16:29.484 --> 03:16:30.965]  Sure, I believe in it.
[03:16:31.405 --> 03:16:31.705]  Why?
[03:16:32.025 --> 03:16:33.125]  Because I know it works.
[03:16:33.686 --> 03:16:34.026]  Okay?
[03:16:34.966 --> 03:16:38.428]  That's very, very true.
[03:16:40.289 --> 03:16:51.273]  Incidentally, I actually was thrown off the board of SciTech because I wouldn't divorce my wife at the time.
[03:16:51.954 --> 03:16:54.515]  They didn't particularly enjoy her.
[03:16:55.473 --> 03:17:00.137]  And so I was actually dismissed from the board, but that's okay.
[03:17:00.957 --> 03:17:03.819]  I know that remote viewing works, okay?
[03:17:04.200 --> 03:17:04.620]  Period.
[03:17:07.822 --> 03:17:11.345]  And I also know that anybody can do it.
[03:17:12.546 --> 03:17:24.715]  Now, there are people who are skilled, there are people who are trained very, very carefully, and those people, I believe, do it a lot better.
[03:17:25.259 --> 03:17:35.367]  But actually, anybody can allow themselves to go to someplace else other than where they're sitting.
[03:17:36.348 --> 03:17:39.730]  And it's not too hard.
[03:17:40.131 --> 03:17:42.993]  And you ran that major project for the military.
[03:17:43.013 --> 03:17:44.114]  I mean, they believe in it, too.
[03:17:44.654 --> 03:17:45.815]  Yeah, absolutely.
[03:17:46.676 --> 03:17:48.958]  I ran it for the Army.
[03:17:49.218 --> 03:17:51.360]  My contact was
[03:17:52.686 --> 03:17:54.827]  From the military perspective, it was the Army.
[03:17:55.067 --> 03:18:02.789]  So, what the Navy did and what the Air Force did and what other people did was their business.
[03:18:03.430 --> 03:18:09.351]  Mine was, you know, my responsibility was the Army.
[03:18:10.432 --> 03:18:20.895]  And at the time, I owned or I was responsible for all of the Army's strategic intelligence forces around the world.
[03:18:21.750 --> 03:18:24.512]  Okay, now, not the tactical intelligence.
[03:18:24.972 --> 03:18:27.294]  This was all of the strategic intelligence.
[03:18:27.354 --> 03:18:46.527]  And what that means is everything from the sort of the brigade rear up to the, or not the, excuse me, the core rear up to the National Security Authority.
[03:18:47.087 --> 03:18:49.809]  So that gives you some idea of
[03:18:50.669 --> 03:18:58.412]  The people that I was responsible for and probably the subject matter that I was responsible for.
[03:18:58.432 --> 03:18:59.953]  Okay?
[03:19:00.653 --> 03:19:00.953]  Yes, sir.
[03:19:01.833 --> 03:19:18.600]  Now, if remote viewing, if you compare that to health freedom, just as an interesting courtesy or curiosity, the issue is that our lives are being threatened right now.
[03:19:19.437 --> 03:19:22.120]  Remote viewing does not threaten our lives.
[03:19:22.700 --> 03:19:24.242]  We have a bigger battle right now.
[03:19:24.262 --> 03:19:24.622]  That's right.
[03:19:24.662 --> 03:19:25.803]  Codex Alimentarius.
[03:19:25.863 --> 03:19:26.384]  Stay there.
[03:19:26.404 --> 03:19:28.706]  I also want to introduce your wife when we get back.
[03:19:28.926 --> 03:19:37.915]  General Stubblebine, a major general, ran the Army's entire intelligence operation, Intelligence and Security Command.
[03:19:38.295 --> 03:19:39.817]  Commanded Fort Bragg, you name it.
[03:19:40.177 --> 03:19:42.279]  Ran all sorts of special operations.
[03:19:43.140 --> 03:19:43.720]  Tested.
[03:19:44.628 --> 03:19:47.150]  Terror Storm, a history of government-sponsored terror.
[03:19:47.490 --> 03:19:48.752]  Loose Change Final Cut.
[03:19:49.052 --> 03:19:51.033]  Endgame, blueprint for global enslavement.
[03:19:51.194 --> 03:19:52.915]  The true story of the Bilderberg Group.
[03:19:53.095 --> 03:19:54.336]  The late great USA.
[03:19:54.576 --> 03:19:55.998]  America, freedom to fascism.
[03:19:56.358 --> 03:20:03.164]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[03:20:03.384 --> 03:20:07.307]  When you visit prisonplanet.com, you can connect to our amazing online store.
[03:20:07.447 --> 03:20:10.850]  Whether you're looking for survival and wellness products like Berkey water filters,
[03:20:11.230 --> 03:20:13.811]  Or you would like a book on the history of the Federal Reserve.
[03:20:13.991 --> 03:20:16.812]  We've got the most well-researched and documented titles.
[03:20:17.072 --> 03:20:19.172]  All available at PrisonPlanet.com.
[03:20:19.433 --> 03:20:24.474]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[03:20:25.134 --> 03:20:30.136]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[03:20:31.156 --> 03:20:41.405]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[03:20:41.745 --> 03:20:43.227]  Join the info war today!
[03:20:45.612 --> 03:20:46.032]  Warning!
[03:20:46.232 --> 03:20:52.955]  The EPA states indoor air pollution is the number one health problem today, causing 50% of all illnesses.
[03:20:53.135 --> 03:20:55.637]  Go to germfree33.com.
[03:20:55.677 --> 03:21:00.539]  Technology developed for NASA is now available to protect your family and health.
[03:21:00.699 --> 03:21:08.943]  Laboratory proven to eliminate 99.9% of deadly MRSA, black mold, E. coli, bird flu, and more from all surfaces.
[03:21:09.103 --> 03:21:09.803]  Germfree33.com.
[03:21:09.823 --> 03:21:10.203]  Remove pollen,
[03:21:12.284 --> 03:21:15.208]  Mold, pet dander, dust mites and more from the air.
[03:21:15.328 --> 03:21:17.250]  Germfree33.com.
[03:21:17.370 --> 03:21:18.972]  World's best air purifiers.
[03:21:19.172 --> 03:21:20.214]  Nothing else compares.
[03:21:20.334 --> 03:21:22.236]  Germfree33.com.
[03:21:22.356 --> 03:21:23.958]  No expensive filters to replace.
[03:21:24.038 --> 03:21:25.780]  Covers 3,000 square feet.
[03:21:25.941 --> 03:21:28.804]  See the proof at Germfree33.com.
[03:21:28.924 --> 03:21:30.346]  Order from our secure website.
[03:21:30.486 --> 03:21:31.507]  Credit cards accepted.
[03:21:31.707 --> 03:21:32.528]  Order by phone, 800-492-1073.
[03:21:32.568 --> 03:21:33.429]  Payment plans available, 800-492-1073.
[03:21:33.449 --> 03:21:33.890]  Germfree33.com.
[03:21:33.950 --> 03:21:34.931]  The world's best air purifiers.
[03:21:45.851 --> 03:21:46.892]  Hi, this is Ted Anderson.
[03:21:47.313 --> 03:21:52.779]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold for your IRA?
[03:21:53.359 --> 03:21:53.860]  That's right.
[03:21:54.180 --> 03:21:56.843]  Gold has been available to be placed in IRAs since 1986.
[03:21:57.864 --> 03:22:03.951]  Yet still, the financial industry refuses to recognize the value of real hard assets for your retirement.
[03:22:04.511 --> 03:22:12.197]  The truth be told, gold and silver has outperformed paper investments like stocks, bonds, and CDs, yet no word about IRAs.
[03:22:12.637 --> 03:22:17.480]  Perhaps the financial institutions want to maintain control of your assets by keeping you in paper.
[03:22:18.121 --> 03:22:23.144]  If you'd like to take a look at gold for your retirement, call 800-686-2237.
[03:22:23.945 --> 03:22:28.068]  Don't get left behind by rising inflation and low return on your paper investments.
[03:22:28.448 --> 03:22:28.708]  Call 800-686-2237.
[03:22:28.728 --> 03:22:30.550]  Make sure that you secure your future.
[03:22:33.792 --> 03:22:34.053]  Call 800-686-2237.
[03:22:34.073 --> 03:22:34.273]  That's 1-800-686-2237.
[03:22:44.045 --> 03:22:49.691]  Doctors around the world claim that cancer and other diseases cannot live in a pH-balanced alkaline environment.
[03:22:49.871 --> 03:22:55.036]  But as you know, most people are overly acidic due to stress, acidic diet, and lack of exercise.
[03:22:55.316 --> 03:23:00.381]  pH balance is the foundation of energy abundance and perfect health, as well as prevention of disease.
[03:23:00.681 --> 03:23:04.265]  People who alkalize the water they drink experience normalized blood sugar.
[03:23:04.525 --> 03:23:06.266]  Mental clarity and loss of weight.
[03:23:06.586 --> 03:23:09.307]  It was intended for human beings to drink alkaline water.
[03:23:09.527 --> 03:23:12.569]  But due to modern way of life, most people are overly acidic.
[03:23:12.809 --> 03:23:16.350]  The fact is that disease simply cannot exist in an alkaline environment.
[03:23:16.590 --> 03:23:21.132]  Fat accumulates if a person consumes too much acid on a regular basis and doesn't neutralize it.
[03:23:21.413 --> 03:23:22.193]  Do your part.
[03:23:22.473 --> 03:23:24.734]  Alkalize and supercharge your body now.
[03:23:25.074 --> 03:23:31.197]  AlkaVision Plasma pH Drops contain a special mineral salt concentrate that raises the pH of the water you drink
[03:23:31.517 --> 03:23:33.939]  Up to the pH of 10 with only 10 drops.
[03:23:34.279 --> 03:23:40.484]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to alkavision.com.
[03:23:40.764 --> 03:23:42.845]  Again, that's alkavision.com.
[03:23:52.132 --> 03:23:52.452]  Doctor!
[03:23:53.963 --> 03:24:03.368]  Reema Laboe, M.D., is Major General Albert Brent Stubblebine's wife.
[03:24:03.408 --> 03:24:06.630]  She's going to be riding along with us as well, talking in the next 40 minutes.
[03:24:06.650 --> 03:24:07.271]  We've got labs.
[03:24:07.291 --> 03:24:11.173]  She's welcome to pop in any time that she would like to.
[03:24:11.833 --> 03:24:14.074]  You were talking about how our health freedom's under attack.
[03:24:14.495 --> 03:24:20.178]  You want later, get into the fact how you guys have pulled out of the North America, gone down to Panama, setting up a community down there.
[03:24:21.516 --> 03:24:23.978]  Because of evidence of things collapsing in the future.
[03:24:23.998 --> 03:24:26.099]  You said you're not sure it's going to happen, but there's enough threat.
[03:24:26.760 --> 03:24:29.442]  That's everybody else I know who's got a brain that's getting out of the country.
[03:24:30.162 --> 03:24:31.263]  But please continue, sir.
[03:24:32.123 --> 03:24:34.505]  Well, Alex, before he does, this is Dr. Labor.
[03:24:34.565 --> 03:24:35.806]  I've got to say two things.
[03:24:36.006 --> 03:24:40.909]  One is, I doubt that George Clooney is cute enough to play General Stubblebine.
[03:24:41.369 --> 03:24:43.811]  And the second thing is, because nobody is,
[03:24:44.392 --> 03:24:47.374]  And the second thing is we haven't pulled out of the United States.
[03:24:47.514 --> 03:24:48.554]  Quite the contrary.
[03:24:48.874 --> 03:25:04.363]  We're setting up a demonstration project in Panama for the purpose of showing how food production can be reclaimed globally, teaching farmers how to create sustainable zero emissions farming without chemicals.
[03:25:04.443 --> 03:25:09.045]  But we are very much involved in the health freedom aspect of the United States.
[03:25:09.385 --> 03:25:12.687]  For instance, compulsory vaccination is coming to New York.
[03:25:13.292 --> 03:25:16.022]  And to New Jersey and to the rest of the United States.
[03:25:16.363 --> 03:25:18.792]  And we are deeply involved in that.
[03:25:19.249 --> 03:25:28.972]  So, no, we're not out of the United States, but we're looking at the global... Well, Doctor, I'm sorry I got that wrong, but obviously, you know, I mean, you're down there because it's important for people to create their own little local communities.
[03:25:29.012 --> 03:25:33.573]  That's, you know, real diversification, not the fake stuff the globalists are bringing in.
[03:25:33.633 --> 03:25:37.874]  But go ahead, I mean, you're right, they're trying to set up forced inoculations.
[03:25:38.474 --> 03:25:39.835]  They're now trying to pass that.
[03:25:39.895 --> 03:25:46.397]  I mean, they're going after the alternative healthcare and minerals and vitamins with Codex Alimentarius.
[03:25:46.757 --> 03:25:47.537]  Everything's happening.
[03:25:48.414 --> 03:25:52.175]  Everything is happening at once, and that's one of the really important messages.
[03:25:52.816 --> 03:25:54.236]  Freedom is indivisible.
[03:25:54.336 --> 03:25:55.917]  Alex, you know that really well.
[03:25:55.977 --> 03:25:57.977]  You can't just look at chemtrails.
[03:25:57.997 --> 03:26:00.998]  You can't just look at deadly vaccinations.
[03:26:01.018 --> 03:26:03.599]  You can't just look at Codex Alimentarius.
[03:26:04.059 --> 03:26:05.660]  It's all one thing.
[03:26:05.720 --> 03:26:11.882]  It's an assault on our lives, our health, our ability to protect ourselves and our children.
[03:26:12.182 --> 03:26:17.744]  And in fact, my latest email blast called Connecting the Deadly Dots
[03:26:18.713 --> 03:26:22.896]  It pulls it all together, and I know you pull it all together frequently.
[03:26:23.256 --> 03:26:30.800]  I want to let people know that they can take a really important step toward winning this battle.
[03:26:30.980 --> 03:26:34.122]  And health freedom is a battle we cannot afford to lose.
[03:26:34.722 --> 03:26:37.764]  By going to our website, www.healthfreedomusa.org.
[03:26:37.884 --> 03:26:39.385]  Healthfreedomusa.org.
[03:26:44.835 --> 03:26:47.537]  And signing up for the Health Freedom E-Alert.
[03:26:47.738 --> 03:26:56.645]  They're free, they're safe, they're secure, and they contain action steps that we need millions of people to take if we're going to win this battle.
[03:26:56.826 --> 03:26:57.306]  Absolutely.
[03:26:57.326 --> 03:26:59.788]  And speaking of chemtrails, you guys are exposing that.
[03:26:59.828 --> 03:27:00.609]  Can you speak to that?
[03:27:01.330 --> 03:27:01.730]  Sure.
[03:27:03.491 --> 03:27:12.119]  Chemtrails have been admitted, as I'm sure your readers and listeners know by now, to exist by the General Accounting Office.
[03:27:12.634 --> 03:27:20.017]  They've been acknowledged in Germany by the government there, and they are deadly.
[03:27:20.417 --> 03:27:30.460]  They contain fiberglass particles coated with aluminum, which of course are breathed in, and God knows what kind of havoc they wreak.
[03:27:30.580 --> 03:27:36.342]  We do know that emergency room admissions go up for cardiovascular and asthmatic
[03:27:36.969 --> 03:27:43.791]  Uh, episodes by about 14 percent whenever chemtrail spraying is going on over city.
[03:27:44.391 --> 03:27:45.632]  Uh, so do deaths go up.
[03:27:46.012 --> 03:27:57.635]  We also know that, uh, they contain desiccated blood cells, um, genetically engineered mycoplasma, viruses, and other horrors.
[03:27:57.695 --> 03:27:57.955]  Beryllium.
[03:27:57.975 --> 03:27:59.215]  They contain beryllium.
[03:27:59.555 --> 03:28:00.456]  They contain, uh,
[03:28:01.826 --> 03:28:07.590]  Fibers, which are apparently associated with one of the two varieties of Morgellons disease.
[03:28:07.910 --> 03:28:15.996]  Since the General, and now you're an M.D., from a military perspective, General Stubblebine, why do you think they're doing this?
[03:28:17.637 --> 03:28:18.398]  Whoa!
[03:28:18.978 --> 03:28:20.339]  Why do I think they're doing it?
[03:28:20.459 --> 03:28:25.022]  Somebody is very deliberately making us sick.
[03:28:25.843 --> 03:28:31.487]  You know, you can't breathe that stuff in and then expect your body
[03:28:32.014 --> 03:28:40.542]  To adjust to it, even if you have a very good immune system, if you put that stuff into your lungs, you got trouble.
[03:28:40.962 --> 03:28:47.789]  Now why would somebody deliberately want to put stuff into your body that should not be there?
[03:28:48.369 --> 03:28:48.709]  You know?
[03:28:50.311 --> 03:28:51.512]  It's like being in war.
[03:28:51.612 --> 03:28:52.773]  You don't want to get shot.
[03:28:53.213 --> 03:28:54.675]  I don't want to breathe that stuff.
[03:28:55.476 --> 03:28:59.138]  And this is a war, just in case anybody didn't catch it.
[03:28:59.558 --> 03:29:03.820]  This is a war, and it is a war we cannot afford to lose.
[03:29:05.020 --> 03:29:05.420]  Okay?
[03:29:06.861 --> 03:29:09.462]  Oh, there's a war, physically, spiritually, mentally.
[03:29:09.522 --> 03:29:16.125]  We are under attack by the global eugenicists, as they weaken us, and, uh, for, I guess, the further bio-attack.
[03:29:16.920 --> 03:29:24.844]  Dick Cheney wrote in the PNAC documents they want to prepare the public through the media for race-specific bioweapons for the mass killing of the population.
[03:29:24.864 --> 03:29:28.066]  We'll get doctors' take on that.
[03:29:28.547 --> 03:29:34.630]  We'll also, uh, Rima E. Lebeau, M.D., and Major General Stubblebine.
[03:29:34.670 --> 03:29:35.550]  We're on the march.
[03:29:36.031 --> 03:29:37.632]  The Empire's on the run.
[03:29:38.572 --> 03:29:41.254]  Alex Jones and the GCN Radio Network.
[03:29:44.938 --> 03:29:46.779]  Heart disease is on the rise.
[03:29:46.919 --> 03:29:52.080]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[03:29:52.281 --> 03:29:53.601]  But the symptoms are there.
[03:29:53.881 --> 03:30:02.044]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[03:30:02.284 --> 03:30:08.006]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[03:30:08.406 --> 03:30:09.968]  My blood pressure has normalized.
[03:30:10.028 --> 03:30:12.190]  My diabetes has totally improved.
[03:30:12.310 --> 03:30:16.554]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[03:30:16.734 --> 03:30:18.856]  I recommend Heart and Body Extract to everyone.
[03:30:18.956 --> 03:30:26.723]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[03:30:26.903 --> 03:30:29.224]  Order your two month supply today by calling 866-295-5305.
[03:30:29.244 --> 03:30:29.684]  That's 866-295-5305.
[03:30:29.725 --> 03:30:31.465]  Or order online at hbextract.com.
[03:30:31.525 --> 03:30:34.327]  Heart and Body Extract 866-295-5305 or hbextract.com.
[03:30:44.572 --> 03:30:57.296]  Now, from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[03:30:57.717 --> 03:31:01.538]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[03:31:01.898 --> 03:31:08.402]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
