[00:00:00.029 --> 00:00:04.332]  Las Vegas, where a missing six-year-old boy was found in good condition last night.
[01:10:38.223 --> 01:10:46.830]  That now the liberals, oh, and even mainline Americans, you know, who a lot of Republicans, oh, it's almost like the Ronald Reagan phenomenon.
[01:10:46.850 --> 01:10:49.833]  A lot of Republicans are voting for Barack Obama because they're sick of George Bush.
[01:10:50.634 --> 01:10:51.875]  They're sick of all he's done.
[01:10:52.695 --> 01:11:03.344]  And so now I'm telling you Barack Obama's bad, it'll be just as bad if McCain gets in, only for the fact that now people will be suckered again, and it'll take them four, five, six years to figure out Barack Obama's new world order.
[01:11:03.705 --> 01:11:06.387]  Remember how he said he was against illegal wiretapping of the American people?
[01:11:07.170 --> 01:11:08.150]  And then he voted for it.
[01:11:08.250 --> 01:11:09.871]  He said he was against the war, then he voted for it.
[01:11:10.531 --> 01:11:13.533]  And all the things, he said he was against NAFTA and GATT, now he says he's for it.
[01:11:14.513 --> 01:11:19.335]  He even said in a speech in Canada, don't worry, that's just for people that are, you know, against that, because I want to get elected.
[01:11:21.956 --> 01:11:26.978]  So, so, this is the type of deception and garbage
[01:11:27.893 --> 01:11:32.195]  That we are seeing here, and I just want you to understand, they own both parties.
[01:11:32.675 --> 01:11:35.356]  They've already transferred the power out of Congress to the executive.
[01:11:35.376 --> 01:11:38.477]  The executive then signed it over to international private bodies.
[01:11:39.898 --> 01:11:43.960]  Private bureaucrats, private financial bodies now run this country.
[01:11:43.980 --> 01:11:44.920]  And what is the solution?
[01:11:45.420 --> 01:11:46.781]  It's waking up to that.
[01:11:46.921 --> 01:11:47.881]  It's admitting that.
[01:11:47.961 --> 01:11:51.723]  I mean, they're all over the news saying a new world order run by the banks.
[01:11:52.243 --> 01:11:54.364]  They're all over mainstream news, but saying it's good.
[01:11:55.287 --> 01:11:56.467]  Because now they're doing it.
[01:11:56.587 --> 01:11:58.468]  They've always denied it, what was embryonic.
[01:11:58.828 --> 01:12:05.589]  Now that it's actually coming to fruition, they're saying, oh yeah, there's going to be three global currencies, the North American Union with the European Union, the Asian Union.
[01:12:06.689 --> 01:12:09.650]  And yeah, it's going to happen, but this is for your own good.
[01:12:09.670 --> 01:12:12.290]  And there was a banking crisis, so the banks have to do this.
[01:12:12.370 --> 01:12:15.771]  And gee, they're idiots, but we've got to give them unlimited currency and money.
[01:12:16.211 --> 01:12:17.512]  And then they're going to bail everybody out.
[01:12:17.832 --> 01:12:20.012]  Oh, they're not going to bail out the bad loans now.
[01:12:20.372 --> 01:12:22.753]  Oh, they're not going to help Main Street now with the money.
[01:12:23.213 --> 01:12:24.533]  And it would be bad enough to
[01:12:25.339 --> 01:12:34.489]  Issue trillions of dollars and trillions of euros to get the economy going again, because it would help for a while, but then it would devalue the currency and bring us into hyperinflation.
[01:12:34.829 --> 01:12:36.751]  That's bad enough, but that's much better!
[01:12:37.212 --> 01:12:40.115]  I'd rather every American get $100,000, is basically the equivalent.
[01:12:40.135 --> 01:12:45.520]  You know, every American of voting age, every working American, I'm 18 and older, I'd rather everybody get $100,000 plus, a little over $100,000.
[01:12:47.839 --> 01:12:49.801]  And then go out and just spend it in the economy.
[01:12:49.821 --> 01:12:53.684]  And then, yeah, we'd hyperinflate the currency, but that might build up some industry or the economy.
[01:12:53.924 --> 01:12:55.906]  People didn't just buy iPods and cars with it.
[01:12:56.506 --> 01:12:59.869]  And, you know, then we could pull this country out, maybe.
[01:13:00.751 --> 01:13:02.872]  Because they have created a debt bubble that's unescapable.
[01:13:03.092 --> 01:13:11.517]  But instead, they're going to let the debt bubble continue, they're not going to bail any of the people out, they're giving all the money to the banks, so when the economy falls apart, they're the last ones standing to buy it all up.
[01:13:12.057 --> 01:13:20.462]  And setting up a world government in front of everyone, in hundreds of financial publications, saying it's world government, run by the very bankers that engineered all of this.
[01:13:22.130 --> 01:13:23.951]  And I got yuppies on the street laughing at me!
[01:13:24.411 --> 01:13:25.551]  You know, most people agree.
[01:13:25.931 --> 01:13:30.733]  Most people, you know, this show's become even more and more popular, very mainline now because everything I've talked about came true.
[01:13:30.973 --> 01:13:35.974]  But there's still 20-30% of the public, liberals and conservatives, who just don't buy anything I say!
[01:13:35.994 --> 01:13:37.015]  They don't think it's real!
[01:13:37.295 --> 01:13:40.496]  They think I'm making up Bloomberg admitting a trilateral world government.
[01:13:40.956 --> 01:13:44.341]  They think I'm making up that Gordon Brown, the Prime Minister of England, called for a new world order.
[01:13:44.542 --> 01:13:50.471]  They think I'm making it up that Judicial Watch sued and got the fact that we're secretly already in the North American Union since March of 2005, March 24, 2005.
[01:13:54.068 --> 01:13:55.629]  I'm not making any of this up.
[01:13:55.669 --> 01:13:57.689]  And let me tell everybody out there that thinks they're part of the system.
[01:13:57.949 --> 01:14:01.851]  There's so many people that, you know, make $50,000, $100,000 a year that they're part of the system.
[01:14:02.131 --> 01:14:04.332]  They just go along with whatever the corporate system says.
[01:14:04.592 --> 01:14:05.772]  They think the system's good.
[01:14:06.012 --> 01:14:07.553]  They think it inherently wants to help them.
[01:14:07.913 --> 01:14:08.493]  It does not.
[01:14:08.573 --> 01:14:14.315]  We're going to have a bankrupt nanny state where the government keeps us all at basically welfare level, most people.
[01:14:14.816 --> 01:14:17.597]  The middle class that's left is going to be taxed at above 70%.
[01:14:22.066 --> 01:14:24.247]  And that's basically the world we're going to have.
[01:14:24.287 --> 01:14:25.827]  A giant third world country.
[01:14:25.887 --> 01:14:28.247]  I mean, they just had a trillion dollar defense budget.
[01:14:28.288 --> 01:14:29.908]  The last biggest one was only $60 billion.
[01:14:30.508 --> 01:14:30.908]  $600 billion.
[01:14:32.468 --> 01:14:35.029]  They just tripled the size of the Department of Education.
[01:14:35.269 --> 01:14:38.650]  The government has almost tripled in size total under George Bush.
[01:14:38.690 --> 01:14:39.650]  How is that conservative?
[01:14:39.870 --> 01:14:40.330]  It isn't!
[01:14:40.790 --> 01:14:43.551]  And you're not going to have something liberal under Barack Obama.
[01:14:45.552 --> 01:14:51.573]  The establishment wants Barack Obama because he can sell the New World Agenda, New World Order agenda to all the anti-Bush people.
[01:14:52.102 --> 01:14:55.763]  Just like George Bush could sell the New World Order agenda to all the anti-Bill Clinton people.
[01:14:56.183 --> 01:14:58.984]  No matter what president it is, everybody ends up basically hating him.
[01:14:59.184 --> 01:15:02.805]  They end up leaving office unpopular, because they've done unpopular things that people don't want.
[01:15:03.425 --> 01:15:08.547]  And they give us a new president, and it takes us a few years to figure that out, and by then they give us another fake president.
[01:15:09.807 --> 01:15:11.568]  Stop looking for solutions in Washington.
[01:15:11.588 --> 01:15:12.888]  You know, here's the good news.
[01:15:13.528 --> 01:15:17.349]  I've interviewed a bunch of congressmen, I've seen a lot of other news stories where they would get 5,000 calls to one.
[01:15:17.369 --> 01:15:17.950]  1,000 calls to one.
[01:15:20.089 --> 01:15:23.570]  You know, polls showing 95 plus percent against the bailout, the Banker Takeover Bill.
[01:15:24.130 --> 01:15:25.230]  The Banker Dictatorship Bill.
[01:15:25.830 --> 01:15:27.870]  But see, therein is the evidence.
[01:15:27.890 --> 01:15:32.031]  95 percent or more are against the Banker Takeover Bill.
[01:15:32.071 --> 01:15:33.651]  The people aren't as stupid as some say.
[01:15:34.132 --> 01:15:37.972]  But the establishment says, and both parties say, we don't care, we're gonna do it!
[01:15:38.492 --> 01:15:42.333]  Now the stock market plunges anyways, because that's what they want, so they can buy it all up cheap.
[01:15:43.993 --> 01:15:46.974]  Your phone calls straight ahead, a ton of incredible police state news as well.
[01:15:47.014 --> 01:15:47.994]  Stay with us.
[01:15:49.187 --> 01:15:51.491]  Collectors, outdoor enthusiasts, survivalists.
[01:15:51.711 --> 01:15:55.356]  The Army-Navy store from your memory as a child is just that, a memory.
[01:15:55.456 --> 01:15:59.843]  But there is still one place to find everything from gas masks to ammo cans and find it cheap.
[01:16:00.003 --> 01:16:01.525]  MainMilitary.com.
[01:16:01.625 --> 01:16:04.329]  Get hard to find objects like real wool blankets for under 20 bucks.
[01:16:04.870 --> 01:16:08.873]  Canteens for just two dollars or trioxane fuel for just a dollar a box.
[01:16:09.174 --> 01:16:15.058]  M-A-I-N-E military dot com with free shipping on items over one hundred and fifty dollars, not including heavy items.
[01:16:15.258 --> 01:16:21.243]  Find surplus items for cheap now like 30 caliber cleaning kit for just two ninety nine apiece or a dozen for thirty dollars.
[01:16:21.443 --> 01:16:23.285]  Flare pistols are only twenty five dollars.
[01:16:23.405 --> 01:16:25.807]  Want to add a brand new Israeli gas mask to your collection?
[01:16:25.987 --> 01:16:28.029]  Kids and adult sizes are just twenty dollars.
[01:16:28.129 --> 01:16:29.730]  Get G3 mags for just two bucks.
[01:16:29.810 --> 01:16:30.090]  Call today!
[01:16:49.755 --> 01:16:51.716]  Hi, John Huebner from Midas Resources.
[01:16:51.976 --> 01:16:54.598]  Are you tired of watching your hard-earned assets dwindle away?
[01:16:54.918 --> 01:17:03.223]  As government spending is out of hand and the Federal Reserve is creating in excess of $20 billion a week, are you tired of stockbrokers gambling away your hard-earned money?
[01:17:03.523 --> 01:17:06.365]  Is this market a setup for a crash greater than 1987?
[01:17:07.205 --> 01:17:10.407]  Too many of today's policies resemble those that led to the collapse of 1929.
[01:17:11.728 --> 01:17:13.309]  How much are you willing to lose?
[01:17:13.709 --> 01:17:14.630]  Take action now!
[01:17:14.770 --> 01:17:18.413]  Call me at 1-800-686-2237, extension 129.
[01:17:19.114 --> 01:17:23.337]  I believe that we are facing a financial catastrophe of biblical proportion.
[01:17:23.557 --> 01:17:26.780]  Over recent decades, numerous economic systems have failed.
[01:17:26.900 --> 01:17:33.346]  Current Federal Reserve policy and uncontrolled government spending have set the stage for the United States to be the next target.
[01:17:33.646 --> 01:17:35.868]  Secure your assets today by calling 1-800-686-2237, extension 129.
[01:17:39.591 --> 01:17:41.693]  Do this while paper can still buy gold.
[01:17:41.913 --> 01:17:43.634]  Call me, John Huebner, at 1-800-686-2237, extension 129.
[01:17:50.074 --> 01:17:53.975]  Would you like to know how you can use water as fuel and laugh at the rising price of gas?
[01:17:54.436 --> 01:17:56.476]  Then keep listening for a very special offer.
[01:17:56.956 --> 01:18:02.278]  GasFreedom.info has the information you need to learn about the newest hydrogen technology available.
[01:18:02.638 --> 01:18:05.800]  GasFreedom is an affordable, practical, free energy device.
[01:18:06.360 --> 01:18:10.701]  It uses electricity from your car's battery to separate water into a gas called HHO.
[01:18:10.921 --> 01:18:11.001]  HHO.
[01:18:12.722 --> 01:18:16.426]  Also called Brown's gas, burns efficiently and provides the energy your car needs.
[01:18:16.867 --> 01:18:19.810]  In just 10 minutes, you'll discover exactly how this is possible.
[01:18:20.210 --> 01:18:22.352]  This is the secret the oil companies don't want you to know.
[01:18:22.793 --> 01:18:29.080]  Learn how easy it is to extract energy from water to run your car and experience the most powerful hydrogen cells available.
[01:18:29.560 --> 01:18:35.642]  Visit GasFreedom.info and receive $59.95 off of your order by using coupon code GCN.
[01:18:36.042 --> 01:18:38.782]  Turn any car into a hybrid and lap all the way to the bank.
[01:18:39.083 --> 01:18:40.723]  Visit GasFreedom.info or call 239-628-3708.
[01:18:40.803 --> 01:18:40.983]  That's 239-628-3708.
[01:18:41.003 --> 01:18:41.463]  Call today!
[01:18:49.335 --> 01:18:53.618]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[01:18:53.858 --> 01:18:58.721]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[01:18:58.961 --> 01:19:00.302]  Hi folks, Alex Jones here.
[01:19:00.462 --> 01:19:03.804]  Why not go back to basics and be safe with Calbin Pure Soaps?
[01:19:04.085 --> 01:19:09.228]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[01:19:09.488 --> 01:19:15.272]  Marty Schachter founded Calbin's subcompany in 1947 and provided products for health institutions.
[01:19:15.592 --> 01:19:18.033]  Now, Calvin Soaps are available to you and me.
[01:19:18.093 --> 01:19:20.413]  Triple concentrated for all your cleaning needs.
[01:19:20.633 --> 01:19:22.774]  From bathing and laundry to dishes, hair and more.
[01:19:23.054 --> 01:19:24.034]  No harsh chemicals.
[01:19:24.254 --> 01:19:25.195]  No animal testing.
[01:19:25.435 --> 01:19:26.755]  I use them and love them.
[01:19:26.775 --> 01:19:28.375]  Knowing they're all natural and safe.
[01:19:28.656 --> 01:19:29.716]  And I say big time.
[01:19:30.076 --> 01:19:31.656]  Call Calvin Pure Soap at 1-800-340-7091.
[01:19:31.796 --> 01:19:32.136]  That's 1-800-340-7091.
[01:19:32.156 --> 01:19:34.777]  Or log on to 5starsoap.com now for a free catalog.
[01:19:41.559 --> 01:19:48.121]  Again, that number, 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[01:19:51.822 --> 01:19:56.884]  You're listening to GCN, the Genesis Communications Radio Network.
[01:20:01.845 --> 01:20:08.207]  On a happier note, I talked to Willie Nelson today, talked to Jesse Ventura a couple days ago,
[01:20:10.253 --> 01:20:13.334]  They're going to be popping back in on the show next week.
[01:20:16.635 --> 01:20:17.535]  I'll just cover this now.
[01:20:17.555 --> 01:20:18.135]  I'll never get to it.
[01:20:18.155 --> 01:20:24.157]  Then I'll go to your calls about the financial collapse that's happening by design to bring in the world government.
[01:20:25.397 --> 01:20:28.678]  I had Willie Nelson on my radio show about two months ago.
[01:20:28.698 --> 01:20:31.939]  I've been a listener for a long time.
[01:20:32.199 --> 01:20:37.821]  I found out he was a listener by running into him at a premiere of Endgame about 14 months ago.
[01:20:37.841 --> 01:20:39.101]  I was like, oh, Willie Nelson, wow.
[01:20:40.149 --> 01:21:06.676]  uh... and that i've been listening for more than a decade of course he was here in austin i was surprised and uh... he went public for nine eleven truth on my radio show back right here and uh... he'd be we had his third appearance with us on the radio will be on for an hour by the way wednesday right start of the show another big guest tuesday coming up brought the start of the show but i'm going to leave that as a surprise
[01:21:08.994 --> 01:21:11.635]  But a new guest, never before been on one that's pretty big.
[01:21:11.655 --> 01:21:12.555]  We'll just leave it at that.
[01:21:13.535 --> 01:21:14.635]  Tuesday on the weekday show.
[01:21:14.915 --> 01:21:15.435]  Start of the show.
[01:21:16.695 --> 01:21:18.496]  Some of these big guests want to come on right at the start.
[01:21:19.356 --> 01:21:29.138]  But we have Ron Paul, by the way, talking about, yes, this is world government, yes, this is by design, yes, they want to create a financial collapse so the public then begs for martial law when there's rioting in the streets.
[01:21:30.898 --> 01:21:33.419]  That's up on Infowars.com, PrisonPlanet.com.
[01:21:33.479 --> 01:21:35.639]  But talk to Willie Nelson.
[01:21:37.062 --> 01:21:46.244]  I'm going to be doing an interview out at his World Headquarters Sunday afternoon, and then after that, we are going to be having an event at The Last Backyard at the current location.
[01:21:46.544 --> 01:21:47.764]  Almost 30 years it's been there.
[01:21:48.824 --> 01:21:49.124]  Out off 71.
[01:21:49.324 --> 01:21:51.825]  Out in the hill country.
[01:21:51.845 --> 01:21:52.605]  Was out in the hill country.
[01:21:52.645 --> 01:21:53.805]  Now it's surrounded by a big mall.
[01:21:54.625 --> 01:21:55.385]  But it's really nice.
[01:21:56.165 --> 01:21:58.826]  And Willie had the idea on air.
[01:21:59.926 --> 01:22:05.347]  Because a caller called in and said, you want to have a 9-11 Truth slash anti-war concert?
[01:22:06.061 --> 01:22:07.281]  Well, he said, Alex, look into it.
[01:22:07.301 --> 01:22:07.961]  I want to do that.
[01:22:08.602 --> 01:22:10.722]  And then I was about to rent some big venue here in Austin.
[01:22:10.742 --> 01:22:15.583]  He said, look, just come to my event and invite Jesse Ventura down to that.
[01:22:16.343 --> 01:22:22.685]  And so it's sold out, but you can still get tickets to the event from scalpers and people.
[01:22:29.562 --> 01:22:30.422]  And it's going to be historical.
[01:22:30.442 --> 01:22:32.523]  There's going to be a lot of surprise guests there.
[01:22:32.883 --> 01:22:34.684]  I'll tell you one of them and take the surprise out of it.
[01:22:34.724 --> 01:22:38.246]  Jimmy Vaughn's going to be up there playing guitar with Willie Nelson on stage.
[01:22:39.226 --> 01:22:40.787]  My good friend Jimmy Vaughn.
[01:22:40.807 --> 01:22:42.187]  Let's see how Jimmy and his wife and kids.
[01:22:43.128 --> 01:22:45.909]  And so that is coming up Sunday.
[01:22:48.960 --> 01:22:49.880]  And that's the good news.
[01:22:49.900 --> 01:22:59.504]  I mean, we have all these prominent people, former German Defense Ministers and Italian Presidents, and Best Actress this year, and Director Rick Linklater, and now Bruce Willis knows about the New World Order and isn't a neocon anymore.
[01:22:59.864 --> 01:23:03.386]  We woke him up, told folks about that, and they didn't believe it, and then he told Vanity Fair it was true.
[01:23:04.366 --> 01:23:10.269]  Just hundreds of prominent people, and that's an indicator of a society saying no to the New World Order.
[01:23:11.129 --> 01:23:14.710]  And that is the good news here, is that 95%
[01:23:18.962 --> 01:23:24.625]  And some polls higher, but the average poll was 95% three weeks ago with the Banker Takeover bill, the bailout.
[01:23:24.645 --> 01:23:28.127]  90 plus percent were saying no to it in polls.
[01:23:28.388 --> 01:23:29.728]  A thousand to one phone calls.
[01:23:30.129 --> 01:23:32.590]  Barbara Boxer said it was 9,000 calls to one.
[01:23:33.511 --> 01:23:34.471]  They really marked that down.
[01:23:34.591 --> 01:23:38.434]  Senator Boxer said 9,000 to one.
[01:23:38.454 --> 01:23:39.854]  9,000 to one.
[01:23:39.894 --> 01:23:42.556]  But let's go with what other congressmen on my show.
[01:23:43.617 --> 01:23:44.977]  Who was the one from Fort Worth we had on?
[01:23:46.598 --> 01:23:46.999]  Burgess.
[01:23:48.001 --> 01:23:49.862]  Burgess said about 1,000 to 1,000.
[01:23:51.182 --> 01:23:55.564]  They had 2,500 phone calls, he said, like a couple of them were for the bankers taking over.
[01:23:56.604 --> 01:24:00.246]  And so we have 1,000 to 1,000 phone calls, conservatively.
[01:24:00.686 --> 01:24:03.707]  We have 95% plus saying no, and it happens.
[01:24:03.767 --> 01:24:06.508]  So I can sit here and say the American people are dumb or they're idiots.
[01:24:06.529 --> 01:24:08.189]  No, they do or know what's going on.
[01:24:08.669 --> 01:24:09.970]  These are the banks that did this.
[01:24:11.464 --> 01:24:14.966]  But some still believe, well, I'm against it, but they're idiots and we gotta bail them out.
[01:24:15.547 --> 01:24:20.549]  No, ladies and gentlemen, in their own documents, this is by design.
[01:24:21.850 --> 01:24:23.551]  And I know I continue to harp on that.
[01:24:24.011 --> 01:24:26.733]  It's because we don't have a future if we don't say no.
[01:24:26.793 --> 01:24:27.593]  This is criminal.
[01:24:27.673 --> 01:24:39.780]  I don't have words to describe how incredible it is to have Henry Paulson and another Goldman Sachs guy, his adjunct, Kashkari, handing out the trillions of dollars to themselves in secret meetings.
[01:24:41.468 --> 01:24:42.749]  And again, even CNBC.
[01:24:42.809 --> 01:24:51.118]  I don't watch a lot of TV, but I was on the treadmill, I think Wednesday morning, and they had like an hour of yelling and screaming about they couldn't believe it was secret and God knows what really happened.
[01:24:51.158 --> 01:24:51.879]  This is illegal.
[01:24:52.159 --> 01:24:54.742]  Ron Paul's called for Treasury Secretary to be arrested.
[01:24:54.802 --> 01:24:58.746]  Paulson, Fed Chairman of the private Federal Reserve, Bernanke, to be arrested.
[01:24:58.766 --> 01:25:00.688]  He listed the crimes they committed a few weeks ago on the show.
[01:25:00.948 --> 01:25:01.669]  He's back on Friday.
[01:25:03.163 --> 01:25:09.408]  But, I mean, we're here telling you what's happening, and to know they're doing it, to know they're setting up the New World Order, run by the banks.
[01:25:09.468 --> 01:25:25.161]  The banks are bankrupting the world, by design, and then they have the power, because they control the central governments, the US, England, Europe, and the most powerful militaries, to make the world then accept their takeover plan, and a remonetization of the debt, through a global currency they control.
[01:25:26.047 --> 01:25:27.169]  Global currency!
[01:25:27.450 --> 01:25:28.412]  Global government!
[01:25:28.672 --> 01:25:29.193]  It's happening!
[01:25:29.494 --> 01:25:30.676]  I want to go to Dr. Bill Deagle.
[01:25:30.696 --> 01:25:38.190]  He's a radio talk show host on Genesis Communications, the network through Emmes that carries this show and puts it out.
[01:25:38.934 --> 01:25:41.235]  On a separate issue of vaccines, he's a medical doctor.
[01:25:41.255 --> 01:25:43.636]  He wanted to comment on this, the earlier call.
[01:25:43.656 --> 01:25:47.758]  I want to come back and go to Doug, Eric, Nick, Mark, John, Stephen, Bill, and others.
[01:25:47.798 --> 01:25:49.698]  I promise nothing but calls when we get back.
[01:25:49.738 --> 01:25:52.720]  But Dr. Diegel, real fast, tell folks what's going on.
[01:25:52.740 --> 01:25:54.741]  You're doing a great job, Alex.
[01:25:54.861 --> 01:25:56.381]  Just always bumping it up a few.
[01:25:57.021 --> 01:25:59.863]  Some breaking news, and this is really important.
[01:26:00.423 --> 01:26:02.364]  Last week, I got a whistleblower.
[01:26:02.384 --> 01:26:02.964]  Again, you're right.
[01:26:03.004 --> 01:26:05.605]  All the people are waking up, including the police and the sheriffs.
[01:26:06.403 --> 01:26:09.065]  Former county sheriff from Arkansas.
[01:26:09.265 --> 01:26:12.006]  How can they not wake up when 95% know it's a scam?
[01:26:12.607 --> 01:26:13.067]  Exactly.
[01:26:13.107 --> 01:26:19.851]  Well, he called in and basically the plan is this new DNA vaccine against H5N1.
[01:26:19.931 --> 01:26:23.293]  All the county sheriffs in the country are going to be forced vaccinated and their families.
[01:26:23.573 --> 01:26:30.999]  Well, they tried forced vaccination in 2003, as you know, for the firefighters, police, nurses, medical workers, and the L.A.
[01:26:31.039 --> 01:26:36.523]  Times reported that 4,000 out of 14 million who were ordered to do it said no.
[01:26:36.884 --> 01:26:42.588]  Yeah, and those that did, if they hit any silent unstable plaque... A bunch of people died, yeah.
[01:26:42.648 --> 01:26:44.610]  Including an NBC News reporter who took it.
[01:26:44.990 --> 01:27:00.132]  Now this vaccine, they'll tell you that the vaccine that they've got for the, uh, is the same vaccine that Sanofi Pasteur in France had two scientists were Mossad style executed a little over a month ago and their 500 million doses were delivered mid-September
[01:27:00.652 --> 01:27:03.153]  To American military bases and homeland security.
[01:27:03.173 --> 01:27:04.914]  Well explain what an H5N1 is.
[01:27:05.154 --> 01:27:12.816]  Well H5N1 is the virus that's been tracked in Asia and there's at least half a dozen what's called high pathogenic strains.
[01:27:12.876 --> 01:27:13.717]  That's the bird flu.
[01:27:13.917 --> 01:27:20.659]  Yeah and what they've done is they've made a bird flu vaccine only this is a DNA vaccine which means it carries DNA they can recombine if you have the flu
[01:27:20.999 --> 01:27:30.787]  Just like the HPV shot, the live cancer virus shot is killing so many people, and that's admitted, but they don't tell you that on the news, so the women keep giving it to their girls.
[01:27:31.287 --> 01:27:41.115]  Right, not only that, the regular flu shot also has genes from H5N1 that's in an H3N2 as part of the trivalent vaccine they're giving out this fall.
[01:27:41.135 --> 01:27:42.316]  They're going to start in the next few weeks.
[01:27:42.336 --> 01:27:45.378]  By the way, you're not just a medical doctor, you're a research scientist doctor.
[01:27:45.738 --> 01:27:50.102]  Right, and the thing is that I work with Homeland Security and Operation Top-Off and Dark Winter,
[01:27:50.799 --> 01:27:52.120]  That was when you were in Denver, you know.
[01:27:52.140 --> 01:27:58.527]  Yeah, when I was in Denver, and what's going on here, they're literally turning people into test tubes that could create the pandemic.
[01:27:58.627 --> 01:28:11.821]  Hey, I had the head of Rick Perry's office, I forget the exact name, he showed up at Endgame last year, one of the same screenings that we saw Willie Nelson at, and he said, look, I have to admit, you know, 15 years ago when I was a medic at
[01:28:13.055 --> 01:28:15.157]  Fort Sam Houston Medical Center in San Antonio.
[01:28:15.617 --> 01:28:19.500]  These troops came in, they were told to give them shots, and they all died in three days.
[01:28:19.880 --> 01:28:28.907]  Oh yeah, listen, I was told that if I followed up on the anthrax vaccine at CECOM, that I would be told that I would be fired or worse, and I said, what's worse?
[01:28:28.927 --> 01:28:30.148]  They said, help a dead doc.
[01:28:30.709 --> 01:28:31.549]  And that's the fact.
[01:28:31.589 --> 01:28:34.692]  The other thing is the carbon tax is tied directly to the bailout.
[01:28:34.972 --> 01:28:36.873]  No, no, it's actually in our bailout.
[01:28:37.154 --> 01:28:45.139]  They're going to put a carbon tax, and they're getting ready with Barack Obama saying that, quote, he is going to tax carbon dioxide, which is a life-giving gas.
[01:28:45.419 --> 01:28:46.300]  Stay there, Dr. Diegel.
[01:28:46.320 --> 01:28:48.361]  I'm going to let you finish up after this quick break.
[01:28:48.401 --> 01:28:49.422]  Stay with us.
[01:28:49.522 --> 01:28:50.182]  Question.
[01:28:50.362 --> 01:28:54.825]  Is the world getting better or vastly worse?
[01:28:55.005 --> 01:28:58.588]  The world economic collapse could come a day.
[01:28:59.540 --> 01:29:05.532]  Question, are you prepared or are you ignoring the signs?
[01:29:05.672 --> 01:29:10.020]  Question, do you have seven years of healthy food for your family?
[01:29:15.313 --> 01:29:18.276]  Go to survivalistseeds.com now.
[01:29:18.296 --> 01:29:23.761]  12,000 seeds giving you 5,000 pounds of food for just four pennies a pound.
[01:29:23.781 --> 01:29:27.605]  Without a long-term food solution, your choices are limited.
[01:29:27.985 --> 01:29:32.770]  Visit survivalistseeds.com and check out our Doomsday Water Filter System.
[01:29:32.930 --> 01:29:34.592]  Without water, you die.
[01:29:34.672 --> 01:29:38.137]  It's all online at survivalistseeds.com.
[01:29:38.297 --> 01:29:39.298]  Are you prepared?
[01:29:39.358 --> 01:29:41.741]  That's survivalistseeds.com.
[01:29:41.942 --> 01:29:44.044]  Go to survivalistseeds.com.
[01:29:44.184 --> 01:29:48.250]  Do it now or become property of the New World Order.
[01:29:49.668 --> 01:29:54.090]  As a parent, your biggest fear is getting a phone call that your child has been attacked or worse.
[01:29:54.570 --> 01:29:59.491]  With your child going to college or moving out on their own, it's important to keep these safety tips in mind.
[01:30:00.052 --> 01:30:01.872]  Teach them to be aware of their surroundings.
[01:30:02.332 --> 01:30:04.413]  Walk on well-lit paths with friends or students.
[01:30:05.033 --> 01:30:07.694]  Secure the windows and doors of their dorm room or apartment.
[01:30:08.034 --> 01:30:09.535]  Know how to reach campus security.
[01:30:09.975 --> 01:30:13.076]  Always tell someone where they're going and when to expect their return.
[01:30:13.516 --> 01:30:15.817]  And always carry a self-defense device.
[01:30:16.317 --> 01:30:19.419]  This important message is brought to you by Pepperspray.com.
[01:30:19.899 --> 01:30:31.045]  Pepperspray.com features a full line of products for college students like Pepperspray and Mace, as well as window locks for dorm rooms or apartments, personal alarms, stun guns, and nighttime safety items.
[01:30:31.645 --> 01:30:35.387]  Enter school in the coupon code box and receive 10% off your order.
[01:30:35.827 --> 01:30:37.388]  Go to Pepperspray.com.
[01:30:37.748 --> 01:30:39.209]  That's Pepperspray.com.
[01:30:39.529 --> 01:30:40.049]  Or call 800-908-9988.
[01:30:40.069 --> 01:30:40.289]  That's 800-908-9988.
[01:30:46.992 --> 01:30:55.894]  99.88.
[01:30:48.993 --> 01:30:55.894]  Drink and Mate proudly presents another mind-boggling episode of America's toughest quiz show, That's Too Complicated!
[01:30:56.234 --> 01:31:01.835]  Let's see if we can figure out which contestant got the intellectual edge after an evening of partying by using Drink and Mate!
[01:31:01.975 --> 01:31:09.477]  For 20 points in the wind, Milt, Glur-5 and blank kinate receptor subunits in hippocampal neurons co-assemble to form functional receptors.
[01:31:09.817 --> 01:31:11.017]  Uh, uh, Pony?
[01:31:12.317 --> 01:31:13.318]  Oh, too bad!
[01:31:13.818 --> 01:31:14.378]  Yes, Chip!
[01:31:15.117 --> 01:31:16.665]  The logical companion of Glur 5, Glur 6.
[01:31:20.134 --> 01:31:27.819]  Hey, life is like a game, and if you want to win, you've got to give it your best every day, which doesn't always happen after an evening of celebrating with friends and family.
[01:31:28.039 --> 01:31:34.183]  That's why there's Drink and Mate, a patented formula of guava leaf extract proven to reduce the effects of hangover.
[01:31:34.423 --> 01:31:39.006]  It restores balance to your body, keeping headaches and nausea at bay, and it really works!
[01:31:39.166 --> 01:31:39.866]  Tell them, Don!
[01:31:40.027 --> 01:31:40.687]  Drink and Mate!
