[00:00:00.669 --> 00:00:04.150]  You want answers?
[02:20:29.343 --> 02:20:30.123]  They're not after money.
[02:20:30.143 --> 02:20:31.204]  They have all the money they need.
[02:20:31.404 --> 02:20:32.125]  They're after power.
[02:20:32.165 --> 02:20:33.205]  That's what they're after these years.
[02:20:33.546 --> 02:20:41.791]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[02:20:42.271 --> 02:20:44.733]  Endgame, blueprint for global enslavement.
[02:20:45.073 --> 02:20:46.114]  You have been warned.
[02:20:47.055 --> 02:20:52.939]  Attention GCN listeners, would you like to watch uncensored, unregulated, even banned TV on your computer?
[02:20:53.039 --> 02:21:01.885]  Well now you can watch satellite TV on your PC with an extremely simple hookup that allows computer owners to pick up more channels than any sane person can even watch.
[02:21:02.225 --> 02:21:02.505]  We're good.
[02:21:21.650 --> 02:21:22.030]  I think so.
[02:21:47.270 --> 02:21:49.772]  Terror Storm, a history of government-sponsored terror.
[02:21:50.132 --> 02:21:51.393]  Loose Change Final Cut.
[02:21:51.694 --> 02:21:53.675]  Endgame, blueprint for global enslavement.
[02:21:53.835 --> 02:21:55.557]  The true story of the Bilderberg Group.
[02:21:55.737 --> 02:21:56.978]  The late, great USA.
[02:21:57.238 --> 02:21:58.639]  America, freedom to fascism.
[02:21:59.000 --> 02:22:05.825]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[02:22:06.026 --> 02:22:09.949]  When you visit prisonplanet.com, you can connect to our amazing online store.
[02:22:10.089 --> 02:22:13.512]  Whether you're looking for survival and wellness products like Berkey water filters,
[02:22:13.872 --> 02:22:16.433]  Or you would like a book on the history of the Federal Reserve.
[02:22:16.653 --> 02:22:19.454]  We've got the most well-researched and documented titles.
[02:22:19.714 --> 02:22:21.814]  All available at PrisonPlanet.com.
[02:22:22.095 --> 02:22:27.116]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[02:22:27.776 --> 02:22:32.718]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[02:22:33.798 --> 02:22:44.074]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[02:22:44.394 --> 02:22:45.876]  Join the info war today!
[02:22:46.581 --> 02:22:49.123]  Hemp, the superfood for you and your family.
[02:22:49.523 --> 02:22:52.806]  Hemp has nutritional values that far exceed any known plant.
[02:22:53.286 --> 02:22:56.709]  Hemp, used for food, clothing, and shelter since time began.
[02:22:57.069 --> 02:23:04.135]  Hemp, this God-given food source is controlled by your government, making it not legal to grow for American people and farmers, but legal to import.
[02:23:04.495 --> 02:23:07.756]  Our founding fathers grew hemp because they knew of the benefits it offered.
[02:23:08.016 --> 02:23:11.877]  The protein powder, seeds, and oil are available through hempusa.org.
[02:23:12.217 --> 02:23:16.538]  Recommended daily intake of this food source will allow the body to heal itself from many ailments.
[02:23:16.898 --> 02:23:23.300]  Loaded with potassium, magnesium, calcium, essential fatty acids, amino acids, and nutrients not available in other plants.
[02:23:23.620 --> 02:23:27.901]  Hemp can be stored with a long shelf life as a life-sustaining food source for you and your family.
[02:23:28.141 --> 02:23:29.982]  Could this be the government's best-kept secret?
[02:23:30.262 --> 02:23:36.486]  Call today at 908-691-2608 and see what the powder, seeds, and oil can do for you.
[02:23:36.867 --> 02:23:40.169]  Learn, help, shop at HempUSA.org.
[02:23:40.349 --> 02:23:41.410]  We do not charge for shipping.
[02:23:41.470 --> 02:23:46.053]  That's 908-691-2608 or go to HempUSA.org today.
[02:23:46.073 --> 02:23:54.339]  I'm going to take five more of your phone calls, Scott to Aaron.
[02:23:56.440 --> 02:23:58.602]  Then I'm going to get into Jesse Ventura, get into
[02:24:00.367 --> 02:24:03.268]  Being arrested if you take down the Mexican flag at a university.
[02:24:05.249 --> 02:24:06.749]  And that's the only flag that's allowed.
[02:24:08.630 --> 02:24:11.051]  And, uh, we're gonna get into some other news as well.
[02:24:11.151 --> 02:24:13.432]  The 30 minutes we've got left are about 40 right now.
[02:24:14.072 --> 02:24:17.333]  By the way, there is a big announcement coming up Monday at high noon.
[02:24:17.353 --> 02:24:19.374]  When we start the second hour, I will make the announcement.
[02:24:19.974 --> 02:24:22.936]  Big, big announcement dealing with this radio show and everything I do.
[02:24:22.956 --> 02:24:27.177]  Uh, just, you'll find out the details Monday.
[02:24:27.437 --> 02:24:29.058]  That's just three days away now.
[02:24:29.844 --> 02:24:33.305]  You will find out Monday at noon, right here on the GCN Radio Network.
[02:24:33.665 --> 02:24:42.109]  Whether you listen on the AM and FM dial, satellite, shortwave, internet, you'll be able to find out, starting with the second hour coming up on Monday, what that is.
[02:24:43.629 --> 02:24:45.410]  Okay, let's go to Scott in Arizona.
[02:24:45.430 --> 02:24:46.010]  Scott, go ahead.
[02:24:47.011 --> 02:24:53.053]  Hey Alex, my question is about a lot of news articles I've been seeing here lately about the Iran war.
[02:24:54.280 --> 02:25:12.831]  deal going on and that Bush I guess warned Russia not to stay neutral that he was going to attack some facilities inside Iran with nuclear bombs and I guess Saudi Arabia is doing drills right now for nuclear fallout and at that same time Israel is supposed to attack Syria.
[02:25:12.991 --> 02:25:22.297]  They're doing all those things and they've got aircraft carriers lined up and if they do that I would suspect Bush would stage some terror attack here first
[02:25:23.184 --> 02:25:24.085]  Uh, as a pretext.
[02:25:24.145 --> 02:25:34.412]  But yeah, they're madmen, and they know their whole agenda, their whole world government agenda is stalling, so they need to really escalate it up to the next level to terrorize everybody into going along with it.
[02:25:35.292 --> 02:25:36.994]  Well, they said this was going to happen in April.
[02:25:37.574 --> 02:25:44.759]  Yeah, they said it's going to happen on the 5th through the 7th, but again, the Russians just do this stuff all the time.
[02:25:45.219 --> 02:25:48.121]  Though, this time, there are some troubling signs.
[02:25:48.321 --> 02:25:52.104]  I just, you know, we hear all the time, we've been hearing for three years they're going to attack Iran.
[02:25:53.214 --> 02:25:57.897]  Yeah, they got the right outside there, ready to launch, and they got all the drills.
[02:25:58.598 --> 02:26:02.701]  Well, I'll tell you why I think they may do it, and I'm not saying they're going to do it, but I'll tell you why I think they may.
[02:26:03.281 --> 02:26:12.388]  The White House has been saying they may do it, and that's off the table, and they basically fired Fox Fallon, the head of the operations over there, because he wouldn't do it.
[02:26:12.428 --> 02:26:12.748]  Go ahead.
[02:26:13.648 --> 02:26:14.429]  Yeah, exactly.
[02:26:14.509 --> 02:26:17.791]  So they got somebody that will do it now, and it's pretty scary.
[02:26:17.831 --> 02:26:19.893]  I think that we might see something here in April.
[02:26:20.373 --> 02:26:20.733]  That's right.
[02:26:20.754 --> 02:26:22.655]  The Israelis can't even take on Lebanon.
[02:26:23.745 --> 02:26:24.365]  The U.S.
[02:26:24.626 --> 02:26:28.747]  and their puppet Iraqi government can't even take on a few thousand Shiites.
[02:26:29.227 --> 02:26:32.969]  But oh, let's go nuke with precision nukes.
[02:26:34.709 --> 02:26:35.490]  Let's go nuke.
[02:26:35.510 --> 02:26:37.250]  They're saying, oh, we're allowed to nuke people first.
[02:26:37.650 --> 02:26:39.791]  They're peaceful reactors that have all been inspected.
[02:26:41.532 --> 02:26:48.475]  Also, George Bush, the other thing is that he warned Russia that we'll collapse your economy with our reserve currency if you get involved in it.
[02:26:49.775 --> 02:26:50.595]  Where did you see that?
[02:26:53.138 --> 02:26:57.081]  Um, it was on one of the articles, and actually I peeped it from the Rob Paul at first.
[02:26:57.501 --> 02:27:03.085]  I was on the Rob Paul site, which didn't let me do the article, and I read, and there's like a couple different articles that are stating that same thing.
[02:27:03.105 --> 02:27:03.805]  Well, I've seen that.
[02:27:03.825 --> 02:27:05.286]  There's a lot of speculation going on.
[02:27:05.306 --> 02:27:06.187]  I appreciate your call.
[02:27:06.827 --> 02:27:10.270]  I mean, there's a Russian rumor, Lou Rockwell talks about it and all this stuff.
[02:27:10.770 --> 02:27:12.131]  The Fox Fallon thing's scary.
[02:27:12.171 --> 02:27:13.352]  Let's just pray it doesn't happen.
[02:27:15.193 --> 02:27:18.455]  But they'll fly planes into buildings and blame it on imaginary men in caves.
[02:27:18.495 --> 02:27:20.717]  I mean, there's nothing they won't do.
[02:27:20.777 --> 02:27:21.317]  God help us.
[02:27:21.357 --> 02:27:22.058]  Just God help us.
[02:27:23.945 --> 02:27:25.465]  Jason in New York, you're on the air.
[02:27:25.485 --> 02:27:26.706]  Yeah, how's it going, man?
[02:27:26.946 --> 02:27:27.186]  Good.
[02:27:27.986 --> 02:27:34.308]  Are you aware that 15 high-ranking Bush administration officials were subpoenaed in the AIPAC espionage trial?
[02:27:34.768 --> 02:27:36.229]  Yes, I was aware of that.
[02:27:37.289 --> 02:27:47.432]  Well, the reason why... I mean, basically the Bush administration is either good old boys from the banking system and oil companies, or they're public dual agents of Israel.
[02:27:47.892 --> 02:27:48.833]  I mean, just publicly.
[02:27:48.873 --> 02:27:50.113]  Mukasey, Chertoff,
[02:27:50.957 --> 02:27:52.058]  It's unbelievable.
[02:27:52.098 --> 02:27:54.880]  We might as well just move the Knesset to Washington.
[02:27:56.401 --> 02:28:11.472]  Okay, well, some of the high-profile officials who are actually subpoenaed in that case, Conway Rice, Stephen Haley, Richard Armitage, Paul Wolfowitz, and Douglas Fyfe, you know, there's ten others, but those are the high-profile officials who are subpoenaed in that case.
[02:28:12.245 --> 02:28:13.425]  That's a huge scandal.
[02:28:13.445 --> 02:28:19.607]  I mean, I think the media should be reporting that, like, every day, especially the alternative media like yourself.
[02:28:19.647 --> 02:28:21.227]  Like, that's a huge scandal.
[02:28:21.247 --> 02:28:22.788]  They're trying to suppress that story, man.
[02:28:23.168 --> 02:28:24.228]  That's a big scandal, man.
[02:28:25.788 --> 02:28:27.409]  I don't think anything's being suppressed.
[02:28:27.469 --> 02:28:34.510]  I just had another poll out today where 90 plus percent of the world in polls believes the U.S.
[02:28:34.550 --> 02:28:37.431]  and Israel are the most dangerous threat to world peace.
[02:28:38.342 --> 02:28:38.822]  But the U.S.
[02:28:38.842 --> 02:28:41.244]  and Israel are being used by larger set pieces.
[02:28:42.384 --> 02:28:53.130]  I mean, I'm just telling you who owns our banks, and that is the power elite out of Europe, headed up by the Rothschilds, but it's a larger college of criminals, and I don't think that's any secret at all.
[02:28:53.910 --> 02:28:57.772]  It's a secret to the American people to think the dollar's strong and that everything's fine.
[02:28:58.552 --> 02:29:02.895]  But I mean, they've been on a giant diet of fluoride that would kill a horse, so what do you expect?
[02:29:04.135 --> 02:29:05.136]  Yeah, I think you scandal, man.
[02:29:05.663 --> 02:29:08.906]  Fifteen high-ranking Bush administrations subpoenaed in a spy case.
[02:29:08.926 --> 02:29:09.707]  That's crazy, man.
[02:29:10.588 --> 02:29:11.128]  Absolutely.
[02:29:11.148 --> 02:29:11.809]  Good to hear from you.
[02:29:11.829 --> 02:29:12.289]  Anything else?
[02:29:13.110 --> 02:29:18.155]  I posted all my information on the Prison Planet message board, so you can check that out.
[02:29:18.175 --> 02:29:18.895]  What's the headline?
[02:29:19.876 --> 02:29:23.700]  It's, uh, high-ranking Bush administration officials subpoenaed in a spy case.
[02:29:24.020 --> 02:29:24.661]  Yeah, okay.
[02:29:25.101 --> 02:29:25.782]  I'll go pull that up.
[02:29:25.822 --> 02:29:27.223]  I'd seen that yesterday, but I'll...
[02:29:28.030 --> 02:29:31.314]  I'll just go pull it up on the PrisonPlanet.com forum right now.
[02:29:31.374 --> 02:29:33.056]  Also, I'm gonna go look up that fluoride info.
[02:29:33.557 --> 02:29:34.859]  Okay, more calls, ton of news.
[02:29:34.879 --> 02:29:35.680]  Straight ahead, stand by.
[02:29:38.022 --> 02:29:38.904]  We're on the march.
[02:29:39.404 --> 02:29:41.006]  The Empire's on the run.
[02:29:41.947 --> 02:29:44.651]  Alex Jones and the GCN Radio Network.
[02:29:47.915 --> 02:29:52.777]  You can trace every disease, every illness, and every ailment to mineral deficiency.
[02:29:53.017 --> 02:29:56.759]  That is a quote from two-time Nobel Prize winner Linus Pauling.
[02:29:56.899 --> 02:30:06.443]  Because fruits and vegetables in their raw form are better absorbed, retained, and utilized than if heated, the Champion Juicer is the best way to get your nutrients your body craves.
[02:30:06.583 --> 02:30:10.785]  The Champion Juicer chews the fibers and breaks up the cells of vegetables and fruits.
[02:30:10.965 --> 02:30:14.627]  This gives you more fiber, enzymes, vitamins, and trace minerals.
[02:30:14.827 --> 02:30:24.898]  Juicing a combination of raw fruits and vegetables is documented to not only treat minor illness, but also is shown to reverse once thought incurable, life-threatening diseases.
[02:30:25.118 --> 02:30:30.123]  Juicing with the Champion Juicer also promotes fast, healthy weight loss and pure body cleansing.
[02:30:30.223 --> 02:30:32.926]  Put the Champion Juicer to work for you and your family.
[02:30:33.066 --> 02:30:37.627]  Get creative with your juicer and add a grain mill attachment to make your own healthy fresh flour.
[02:30:37.767 --> 02:30:41.888]  The Champion Juicer also makes great nut butters and frozen sorbets.
[02:30:41.988 --> 02:30:44.468]  The world's finest juicer is Champion Juicer.
[02:30:44.668 --> 02:30:46.848]  Ask for it at your favorite health food store online today.
[02:30:46.868 --> 02:30:50.509]  The Road Warrior radio broadcast bringing you the quickening.
[02:30:51.049 --> 02:30:54.390]  Are you tired of talk shows that preach over you and talk over your head?
[02:30:54.630 --> 02:31:00.451]  Eric Arthur Blair, commonly known as George Orwell, said the great enemy of clear language is insincerity.
[02:31:01.272 --> 02:31:03.714]  Are you looking for a fresh new voice in the fight for liberty?
[02:31:04.074 --> 02:31:14.783]  Then tune in to Road Warrior Radio, bringing you the quickening on the one and only GCN Network, live Sundays at 11 Pacific and 1 Central, or on demand at roadwarriorradio.com.
[02:31:15.043 --> 02:31:17.706]  The Road Warrior is a program dedicated to you, the listener.
[02:31:18.046 --> 02:31:20.148]  Are you tired of all the misinformation and lies?
[02:31:20.668 --> 02:31:22.970]  Are you hearing too much noise and not enough signal?
[02:31:23.070 --> 02:31:29.095]  The Road Warrior Radio unveils the truth and exposes the lies and disinfo that pervade society.
[02:31:29.395 --> 02:31:34.120]  Have you noticed all areas of American civics have slanted in to usher in the One World Nation State?
[02:31:34.361 --> 02:31:38.525]  The Road Warrior Radio Broadcast is dedicated to presenting the quickening at hand.
[02:31:38.845 --> 02:31:39.766]  Time is running out.
[02:31:39.967 --> 02:31:43.070]  Tune into the quickening on the Road Warrior Radio Broadcast.
[02:31:43.570 --> 02:31:46.434]  Sponsored by Free From Mortgage Debt Now dot com.
[02:31:47.830 --> 02:31:56.572]  More than 700 chemicals have been found in our drinking water, and did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[02:31:56.752 --> 02:32:01.533]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[02:32:01.913 --> 02:32:13.016]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[02:32:13.436 --> 02:32:18.981]  The KDF dual media shower filter typically last 10,000 gallons or one year, whichever comes first.
[02:32:19.201 --> 02:32:25.286]  Hospitals, restaurants and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
[02:32:25.487 --> 02:32:26.127]  What about you?
[02:32:26.508 --> 02:32:28.429]  Order your KDF shower filter normally.
[02:32:28.529 --> 02:32:32.553]  Forty nine dollars for a special price of only thirty nine ninety nine with free shipping.
[02:32:32.933 --> 02:32:35.076]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[02:32:35.096 --> 02:32:35.296]  That's 1-877-886-3653.
[02:32:35.336 --> 02:32:37.499]  Or simply click on the banner at GCNlive.com to order online now.
[02:33:00.600 --> 02:33:22.839]  There's too many of you to cry Brother, brother, brother There's far too many of you dying You know we've got to find a way To bring some lovin' here today
[02:33:29.275 --> 02:33:44.729]  By the way, at least once a week now we take big interviews like Ed Koch or Jesse Ventura and then we edit articles and documents to either key sections of the interview or the entire interview.
[02:33:44.769 --> 02:33:47.611]  We're doing that with Ventura for PrisonPlanet.tv members.
[02:33:48.131 --> 02:33:53.096]  For PrisonPlanet.tv members today, ex-New York Mayor Ed Koch on hate speech
[02:33:54.122 --> 02:33:55.103]  And we've destroyed him.
[02:33:55.764 --> 02:34:04.251]  Every comment he says is a lie or isn't true, we put news articles blown up, multiple mainstream articles admitting it, over the interview with Ed Koch.
[02:34:04.291 --> 02:34:08.234]  That's for PrisonPlanet.tv members and super high quality right there.
[02:34:10.416 --> 02:34:14.280]  That's the whole point of PrisonPlanet.tv is that it's just almost DVD quality now.
[02:34:14.560 --> 02:34:16.542]  It just looks so good with the new servers we've got.
[02:34:16.842 --> 02:34:19.104]  We just added another CD in to make it even better.
[02:34:20.416 --> 02:34:27.281]  In the next few weeks we will be streaming at least an hour a day of the show over the cameras we've got all set up in here.
[02:34:28.862 --> 02:34:33.485]  And I have a little document camera where I put articles and documents or books or things I want to show you.
[02:34:33.505 --> 02:34:35.887]  I have a multi-camera.
[02:34:35.967 --> 02:34:42.011]  We've got a switcher, a video player in here so I can play clips off the computer or off a DVD.
[02:34:42.031 --> 02:34:47.615]  You're going to see a lot of exclusives, live on air, sneak peeks of upcoming films.
[02:34:49.079 --> 02:35:02.146]  And that hour a day, and it'll be different hours, a lot of times when a guest is in studio with us, or we have a guest on the phone, for PrisonPlanet.tv members, and it's going to be in a higher bitrate as well.
[02:35:04.247 --> 02:35:05.267]  So that's in the next few weeks.
[02:35:05.287 --> 02:35:06.388]  We're going to have that for you.
[02:35:06.788 --> 02:35:08.989]  Also, there's a big announcement coming up Monday.
[02:35:09.943 --> 02:35:10.383]  On the show.
[02:35:10.403 --> 02:35:12.367]  I just want to remind you because we're getting pretty close to that.
[02:35:12.867 --> 02:35:13.589]  Monday at noon.
[02:35:13.669 --> 02:35:14.270]  Big announcement.
[02:35:14.290 --> 02:35:16.053]  Biggest announcement I've ever made about this show.
[02:35:16.734 --> 02:35:18.757]  And about what we're doing and the guests and the rest of it.
[02:35:19.478 --> 02:35:20.780]  It's going to be pretty exciting.
[02:35:21.121 --> 02:35:21.782]  So Monday.
[02:35:21.962 --> 02:35:22.784]  Spread the word about that.
[02:35:26.252 --> 02:35:28.653]  But I do hope you'll get a PrisonPlanet.tv membership.
[02:35:29.033 --> 02:35:34.855]  15 cents a day, $5.95 a month, or get a yearly membership and get three months free right now at PrisonPlanet.tv.
[02:35:35.256 --> 02:35:40.738]  My weekly TV report in studio, the cable show I've been doing for 12 plus years, that's up there.
[02:35:41.398 --> 02:35:43.939]  Four years of that now, the anniversary is next week.
[02:35:44.419 --> 02:35:49.301]  The anniversary of PrisonPlanet.tv is Monday, by the way, strangely enough.
[02:35:50.982 --> 02:35:53.383]  I was just looking that up a few days ago, so four years.
[02:35:54.674 --> 02:35:58.057]  All my weekly TV reports, in-studio interviews, sneak peeks of films.
[02:35:59.098 --> 02:36:01.801]  There were 40 minutes of extras on Endgame on the DVD.
[02:36:02.101 --> 02:36:07.266]  We gave you an hour and a half plus of extras for PrisonPlanet.tv members called it Endgame 1.5.
[02:36:08.987 --> 02:36:10.769]  All the best audio interviews, everything.
[02:36:11.209 --> 02:36:12.391]  My book, Paul Watson's book.
[02:36:13.712 --> 02:36:14.713]  His book's out of print.
[02:36:15.654 --> 02:36:18.176]  My book is nearing being out of print and I'm not going to print more.
[02:36:18.968 --> 02:36:21.149]  So it'll only be available at PrisonPlanet.tv.
[02:36:21.569 --> 02:36:24.371]  Thousands and thousands and thousands and thousands of pieces of media.
[02:36:24.711 --> 02:36:28.753]  Okay, I'm gonna take some final four or five calls, then I'm gonna hit some final important news.
[02:36:29.573 --> 02:36:33.235]  Before I get too far behind, well, we'll do the Ventura and the flag in a minute.
[02:36:34.135 --> 02:36:35.356]  I'm gonna give each one of you about a minute.
[02:36:35.636 --> 02:36:37.357]  Stephanie in New York, thanks for holding her on the air.
[02:36:39.748 --> 02:36:46.051]  Alright, just enjoying that 5.9 GHz of light and love, caressing my little brain here.
[02:36:47.392 --> 02:36:52.054]  Anyway, I wrote a little article on Obama, McCain, Clinton.
[02:36:52.974 --> 02:36:56.116]  It's on here on the Life Show 11 to 2 board.
[02:36:56.136 --> 02:37:02.299]  It's called, Never Before Done, Obama, McCain, Clinton, background and profiles.
[02:37:03.295 --> 02:37:04.636]  It's pretty comprehensive.
[02:37:04.656 --> 02:37:08.960]  It goes into why this country is in the situation it is.
[02:37:09.000 --> 02:37:13.404]  You know, the rampant Obama worship, God worship, stuff like that.
[02:37:14.745 --> 02:37:18.648]  It has profiles on the advisers.
[02:37:18.668 --> 02:37:20.249]  I mean, Goolsby.
[02:37:21.170 --> 02:37:23.372]  This guy, he's just laughing in everybody's faces.
[02:37:24.216 --> 02:37:32.539]  About, um, how he went to the Canadian ambassador and he was like, Oh, Obama's nap distance is just campaign rhetoric.
[02:37:32.559 --> 02:37:33.160]  Uh-huh.
[02:37:33.540 --> 02:37:37.562]  And then the Canadian TV reported it, confronted him on it, and he was like, Nah, nah.
[02:37:37.862 --> 02:37:39.682]  They were just around the corner and they called me.
[02:37:41.303 --> 02:37:43.324]  They just say whatever they want, they think we'll believe it.
[02:37:43.917 --> 02:37:44.557]  Absolutely.
[02:37:44.917 --> 02:37:46.078]  Good to hear from you, my friend.
[02:37:46.098 --> 02:37:49.339]  I'd love to spend more time on your great calls.
[02:37:49.379 --> 02:37:50.359]  We just run out of time here.
[02:37:50.939 --> 02:37:52.560]  And it is posted in the message board.
[02:37:52.740 --> 02:37:54.620]  Rise to be subpoenaed in espionage case.
[02:37:55.101 --> 02:38:02.103]  Judge okays calls for intel officials to discuss talks with pro-Israel lobbyists.
[02:38:02.563 --> 02:38:04.724]  So the White House is really in a lot of trouble.
[02:38:05.184 --> 02:38:06.584]  Here's another Reuters story.
[02:38:06.644 --> 02:38:09.685]  All the Israeli spies basically running the White House.
[02:38:09.705 --> 02:38:12.266]  Man, this country's in trouble.
[02:38:13.522 --> 02:38:19.469]  Judge approved Rice subpoena in secret case and it lists the 15 that have been subpoenaed.
[02:38:20.370 --> 02:38:23.533]  You better bet they're trying to keep the details of this case secret.
[02:38:24.554 --> 02:38:33.284]  There's also a big section on here where they have posted the different amounts that are in fluoride toothpaste.
[02:38:35.150 --> 02:38:37.731]  You know what, I think I'll do a show on this or an hour on this Sunday.
[02:38:38.011 --> 02:38:40.152]  Do a bunch of research, have all the numbers for you.
[02:38:40.532 --> 02:38:43.353]  At least, I'm going to do 30 minutes at least Sunday, 4 to 6 p.m.
[02:38:43.873 --> 02:38:44.573]  on this subject.
[02:38:46.154 --> 02:38:53.256]  Last week we brought you Jim Mars about the Bobby assassination and we brought you the Japanese parliamentarian about 9-11 being an inside job.
[02:38:54.572 --> 02:39:07.140]  But I'm in here looking at all of it, so I'll talk more about that Sunday, but post all your fluoride percentage findings on there, how much of this stuff's really in the fluoride washes they make the kids take and the rest of it in the government death camps.
[02:39:08.681 --> 02:39:13.044]  And I want to be clear, the teachers don't know, they're compartmentalized like everybody else, that's how this stuff works.
[02:39:13.164 --> 02:39:14.364]  Mike in Louisiana, go ahead.
[02:39:14.384 --> 02:39:16.406]  Alex, long time listener.
[02:39:17.106 --> 02:39:21.549]  Real quick on the dovetailing with the economic news you mentioned before, an interesting
[02:39:22.413 --> 02:39:22.813]  I don't know.
[02:39:42.870 --> 02:39:44.291]  You actually see the real story.
[02:39:45.052 --> 02:39:49.115]  And there's a chart, you type in M-E-W, it's mortgage equity withdrawal.
[02:39:49.415 --> 02:39:59.262]  It gives a truer picture of our real GDP, you know, not this trumped up, super appreciated house value, and let's just live off of our quote-unquote equity.
[02:39:59.862 --> 02:40:00.743]  I think so.
[02:40:18.035 --> 02:40:19.456]  And people not getting as many loans.
[02:40:19.916 --> 02:40:28.541]  I can't wait to see 07 and 08 and on into the future what the true picture is going to look like with and without the GDP withdrawal.
[02:40:28.701 --> 02:40:31.603]  I'm sorry, the mortgage equity withdrawal as it relates to GDP.
[02:40:32.526 --> 02:40:33.367]  That's really amazing.
[02:40:33.447 --> 02:40:42.415]  Well, there's all sorts of manipulations they engage in to the point of where the shadow stats experts and others have said it's not even, it has no resemblance to reality.
[02:40:42.835 --> 02:40:43.395]  Absolutely, yeah.
[02:40:43.476 --> 02:40:46.778]  And this is with the cookbooks, so you can imagine what it really is.
[02:40:47.159 --> 02:40:48.160]  So that's amazing.
[02:40:48.220 --> 02:40:55.266]  One thing I just want to mention is, as a fellow Christian, you know, God says, Proverbs 22, 7, the rich rule the poor and the borrower a servant to the lender.
[02:40:55.626 --> 02:40:56.687]  We know the rich rule the poor.
[02:40:56.867 --> 02:40:59.168]  Our fight is making sure that they're played by the right rules.
[02:40:59.489 --> 02:41:06.313]  And our founding fathers tried to do that, recognizing that the men of aspiration are going to try to seek those elevations to power.
[02:41:06.714 --> 02:41:08.935]  And it's really, can we constrain them?
[02:41:08.995 --> 02:41:11.377]  So keep up the good fight, and you're doing a great job.
[02:41:11.777 --> 02:41:12.157]  Thank you.
[02:41:12.217 --> 02:41:20.463]  Yeah, everything this criminal government's doing, this illegitimate government's doing, is 180 degrees opposite from what the founders said and the laws say.
[02:41:21.764 --> 02:41:24.086]  And just because you got the guns doesn't mean it's alright.
[02:41:24.767 --> 02:41:28.049]  I mean, this government, this is not a free country to a great extent.
[02:41:28.089 --> 02:41:30.191]  This is not what America was founded on.
[02:41:30.311 --> 02:41:31.972]  Land of the free, home of the brave, give me a break.
[02:41:32.453 --> 02:41:34.254]  Surveilled, controlled, lied to.
[02:41:34.575 --> 02:41:35.976]  Let's turn it around together.
[02:41:36.936 --> 02:41:39.719]  Only one-tenth of one percent stand to gain from this.
[02:41:40.359 --> 02:41:44.303]  Ninety-nine percent of us, I don't care if you work for the government or what, we're all in trouble.
[02:41:44.483 --> 02:41:45.644]  We're all together on this.
[02:41:48.126 --> 02:41:49.587]  Eric in California, go ahead.
[02:41:51.829 --> 02:41:52.409]  Good morning, Alex.
[02:41:52.750 --> 02:41:54.451]  Hi.
[02:41:55.111 --> 02:41:58.293]  My comment is on the Daryl Issa article.
[02:41:59.134 --> 02:42:07.700]  That's right, Daryl Issa, the federal government, they've spent trillions of dollars in the wars and everything from the attacks.
[02:42:08.499 --> 02:42:12.322]  Yeah, this story has me just absolutely livid because he represents my district.
[02:42:12.342 --> 02:42:15.143]  And I will make it my personal mission to make sure that he does not get re-elected this year.
[02:42:15.764 --> 02:42:17.345]  He's up for re-election this year.
[02:42:38.166 --> 02:42:44.048]  It's got me so angry because what do all the people who oppose 9-11 Truth say?
[02:42:44.689 --> 02:42:51.971]  You know, they say, well, questioning the official story is disrespecting the first responders and those who died on that day.
[02:42:52.752 --> 02:43:03.676]  Well, could you not have a more blatant example of disrespecting the victims of 9-11 by not giving them proper health care after they
[02:43:04.335 --> 02:43:07.196]  Went there and cleaned up that toxic site.
[02:43:07.556 --> 02:43:19.380]  And then the government covered up day one they knew was deadly asbestos and aerosolized concrete and glass and lead mercury from all the mercury switches and the computers and thermostats and the rest of it.
[02:43:20.061 --> 02:43:21.121]  They covered it up knowingly.
[02:43:21.161 --> 02:43:22.021]  That's now been admitted.
[02:43:22.322 --> 02:43:23.442]  Those documents have come out.
[02:43:24.902 --> 02:43:25.803]  It's political though.
[02:43:25.883 --> 02:43:31.825]  They admit there even though all the major hospitals in Mount Sinai, some of their lungs have
[02:43:33.263 --> 02:43:38.505]  Full, multi-ounces of this stuff per lung, even in the different lobes.
[02:43:39.186 --> 02:43:59.055]  Masses of them dying, and they block it, but then they use them and pimp them out to launch wars and make Bush look like a hero, but they can't give them medical care for the cancer and the toxic exposure, because then the government is on the hook for covering it up, and it's a tacit admission of that, so they're liable.
[02:43:59.637 --> 02:44:04.319]  So they're just saying, shut up firemen, shut up police, crawl in your hole and die, thanks for the call.
