[00:00:00.429 --> 00:00:04.052]  You want answers?
[01:11:48.432 --> 01:11:49.433]  We're just running out of time here.
[01:11:49.773 --> 01:11:51.415]  But we're going to come back and take phone calls.
[01:11:53.527 --> 01:11:58.992]  On September 11th, 2001, along with hundreds of my fellow troops, I went to ground zero.
[01:11:59.232 --> 01:12:00.553]  And we knew what to do.
[01:12:00.573 --> 01:12:02.335]  Or at least we thought we did.
[01:12:02.575 --> 01:12:09.000]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[01:12:09.601 --> 01:12:18.108]  Whitman, EPA director on the 18th, made a statement that the air was safe to breathe.
[01:12:18.496 --> 01:12:25.301]  This film follows the growing momentum of 9-11 Truth as brave souls throughout the world take action against their global masters.
[01:12:25.601 --> 01:12:28.664]  He had his hand over the radio while he was getting a countdown.
[01:12:28.764 --> 01:12:33.968]  He takes his hand off and you hear 3, 2, 1 and it was boom, boom, boom, boom, boom!
[01:12:34.528 --> 01:12:37.170]  This is an emergency transmission worldwide.
[01:12:37.611 --> 01:12:44.556]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide or order the DVD
[01:12:47.244 --> 01:12:47.605]  We're good to go.
[01:12:53.598 --> 01:12:55.559]  Hi, John Huebner from Midas Resources.
[01:12:55.839 --> 01:12:58.480]  Are you tired of watching your hard-earned assets dwindle away?
[01:12:58.780 --> 01:13:07.083]  As government spending is out of hand and the Federal Reserve is creating in excess of $20 billion a week, are you tired of stockbrokers gambling away your hard-earned money?
[01:13:07.383 --> 01:13:10.204]  Is this market a setup for a crash greater than 1987?
[01:13:11.044 --> 01:13:14.265]  Too many of today's policies resemble those that led to the collapse of 1929.
[01:13:15.585 --> 01:13:17.166]  How much are you willing to lose?
[01:13:17.566 --> 01:13:18.487]  Take action now!
[01:13:18.627 --> 01:13:22.510]  Call me at 1-800-686-2237, extension 129.
[01:13:23.431 --> 01:13:27.193]  I believe that we are facing a financial catastrophe of biblical proportion.
[01:13:27.414 --> 01:13:30.616]  Over recent decades, numerous economic systems have failed.
[01:13:30.736 --> 01:13:37.181]  Current Federal Reserve policy and uncontrolled government spending have set the stage for the United States to be the next target.
[01:13:37.481 --> 01:13:42.763]  Secure your assets today by calling 1-800-686-2237, extension 129.
[01:13:43.443 --> 01:13:45.564]  Do this while paper can still buy gold.
[01:13:45.764 --> 01:13:51.006]  Call me, John Huebner, at 1-800-686-2237, extension 129.
[01:13:53.167 --> 01:13:56.028]  Hello, this is Tom with HempUSA.org.
[01:13:56.528 --> 01:14:03.671]  Most of you have been hearing my ads for the past few months, and it's no secret that the economy is failing and prices are rising in all sectors.
[01:14:04.249 --> 01:14:11.491]  If you've been thinking of a nutrient-dense daily food source and a storable food for yourself and family, the time to act is now!
[01:14:12.092 --> 01:14:18.434]  At HempUSA.org, we still believe that food will be your greatest asset in these trying times ahead.
[01:14:18.994 --> 01:14:25.476]  Please call 1-908-691-2608 and see what our powder, seeds, and oil can do for you.
[01:14:25.776 --> 01:14:28.077]  Beware, be smart, and be ready!
[01:14:28.577 --> 01:14:28.917]  Call 908-691-2608
[01:14:32.034 --> 01:14:32.635]  I think so.
[01:14:52.509 --> 01:14:56.090]  When you're out driving this holiday season, keep in mind you're being watched.
[01:14:56.390 --> 01:15:02.252]  Whether you know it or not, red light and speed cameras are everywhere ready to snap a photo of your license plate.
[01:15:02.892 --> 01:15:09.335]  One simple, harmless error could end up costing you over $500, quickly putting an end to your holiday cheer.
[01:15:09.775 --> 01:15:11.295]  Fight back with Photoblocker.
[01:15:11.675 --> 01:15:13.796]  Simply spray your plate once and you're done.
[01:15:14.415 --> 01:15:18.897]  Any photos of your license plate will appear overexposed, making them virtually unreadable.
[01:15:19.257 --> 01:15:23.299]  See the newscast showing just how Photoblocker works against traffic cameras.
[01:15:23.639 --> 01:15:32.643]  Christmas is here and the economy is in bad enough shape without spending hundreds of dollars in fees that can be avoided with one simple application of Photoblocker.
[01:15:32.963 --> 01:15:34.464]  Go to SprayYourPlate.com.
[01:15:34.764 --> 01:15:37.345]  That's SprayYourPlate.com or call 1-800-276-9601.
[01:15:37.405 --> 01:15:37.945]  That's 1-800-276-9601.
[01:15:44.608 --> 01:15:45.710]  9-6-0-1.
[01:15:46.090 --> 01:15:47.513]  Don't give your money to the state.
[01:15:48.034 --> 01:15:48.795]  Spray your plate.
[01:15:49.216 --> 01:15:51.740]  And when the cameras flash, you'll save some cash.
[01:15:57.822 --> 01:16:00.983]  Alright, I want to go straight to your phone calls, but I didn't give you the number earlier.
[01:16:01.023 --> 01:16:03.484]  If you also want to call, it makes a great Christmas present.
[01:16:03.504 --> 01:16:07.446]  If you get your orders in now, most parts of the U.S., you'll get it UPS days before Christmas.
[01:16:08.346 --> 01:16:14.909]  The last day that it was guaranteed anywhere in the United States was yesterday of your order, but if you order today, we'll get your orders out tomorrow.
[01:16:15.829 --> 01:16:19.110]  Before the week ends and you should get this in time to put under the tree.
[01:16:19.470 --> 01:16:20.471]  This will wake somebody up.
[01:16:20.491 --> 01:16:22.831]  This makes a great coffee table book.
[01:16:23.131 --> 01:16:25.092]  Mysterious Monuments and Codex Magicka.
[01:16:25.132 --> 01:16:31.754]  Call toll free 888-253-3139.
[01:16:31.854 --> 01:16:37.816]  Those phone numbers are also posted at InfoWars.com.
[01:16:38.096 --> 01:16:39.256]  Let's go to the phone calls.
[01:16:39.276 --> 01:16:42.757]  Without further ado, your chance to bring up any topic to myself or our in-studio.
[01:16:42.777 --> 01:16:44.298]  Our first in-studio guest in the new studio,
[01:16:44.918 --> 01:16:55.624]  A pastor, a professor, former military officer, a best-selling author, filmmaker, renaissance man, Tex Mars, and his lovely sweet wife is out there with us as well.
[01:16:56.325 --> 01:16:59.527]  Let's go ahead and take a phone call.
[01:16:59.567 --> 01:17:03.129]  Let's go ahead and talk to Betty in Wisconsin.
[01:17:03.149 --> 01:17:04.790]  We ought to get Wanda in here in studio with us.
[01:17:05.050 --> 01:17:05.911]  I think we should, too.
[01:17:06.011 --> 01:17:07.131]  She had a little beauty.
[01:17:07.211 --> 01:17:09.553]  Beauty and the two beasts, right?
[01:17:09.573 --> 01:17:11.114]  Speaking of beauty, Betty, you're on the air.
[01:17:11.154 --> 01:17:11.494]  Go ahead.
[01:17:12.355 --> 01:17:18.098]  Hi Alex, I first discovered you around Thanksgiving this year, and I didn't know you were putting the word out there.
[01:17:18.138 --> 01:17:21.199]  My parents have been doing this for some 50, 60 years.
[01:17:21.819 --> 01:17:24.220]  You have the best conversation on the world.
[01:17:24.680 --> 01:17:26.541]  I love this station.
[01:17:26.701 --> 01:17:27.962]  I can't stop listening to it.
[01:17:28.462 --> 01:17:29.923]  Well please, please spread the word.
[01:17:29.943 --> 01:17:31.043]  That's how we reach more people.
[01:17:31.443 --> 01:17:32.204]  That's what I want.
[01:17:32.224 --> 01:17:35.565]  I want to spread your book, spread Texas Method, everything.
[01:17:35.785 --> 01:17:37.186]  This is the most intelligent
[01:17:38.251 --> 01:17:42.794]  Informative, truthful information we've got to spread to the people worldwide.
[01:17:42.854 --> 01:17:44.836]  I'm glad you have worldwide listeners.
[01:17:44.936 --> 01:17:46.057]  I've been listening.
[01:17:46.717 --> 01:17:51.881]  But my question is, it kind of got off the message I was going to call up about this War Powers Act.
[01:17:52.361 --> 01:17:57.365]  There was a freedom website that states that we're under
[01:17:58.436 --> 01:18:00.057]  War powers since 1933!
[01:18:00.177 --> 01:18:02.699]  That was the conclusion!
[01:18:03.320 --> 01:18:07.423]  Roosevelt put us under war powers in 1933, but now they fully engage it.
[01:18:07.443 --> 01:18:11.386]  It's kind of like you have a car that has fifth gear, but you're not always using fifth gear.
[01:18:11.927 --> 01:18:18.732]  We've been put into fifth gear, and Congress was told eight weeks ago, you give us unlimited power, the bill said, can't be reviewed, can't be looked at above the law.
[01:18:19.092 --> 01:18:24.697]  They said, you do this or we'll declare physical martial law, and that was in the Arizona Phoenix Business Journal.
[01:18:25.117 --> 01:18:29.040]  I mean, that was in this article from yesterday, admitting, we are under War Powers Act.
[01:18:29.080 --> 01:18:33.484]  Bloomberg reported that War Powers Act, that even the other Fed Governors aren't involved now.
[01:18:33.524 --> 01:18:34.365]  It's all secret.
[01:18:34.645 --> 01:18:35.706]  Trillions disappearing.
[01:18:35.726 --> 01:18:42.652]  I mean, this is open Ponzi scheme scammers looting and raping us and threatening us with the military and police.
[01:18:43.393 --> 01:18:45.214]  Tex, I wanted to ask you that, then we'll go back to Betty.
[01:18:45.615 --> 01:18:49.278]  How do you see this unfolding, though, when they try to turn the police and military loose on the people?
[01:18:49.338 --> 01:18:50.479]  I don't see that going too well.
[01:18:50.859 --> 01:18:55.981]  Well, remember, they first have to have this incredible 9-11 type incident.
[01:18:56.341 --> 01:19:00.162]  In fact, it's got to be a multiple of a hundred times as bad as 9-11.
[01:19:00.562 --> 01:19:04.343]  So frighten people, and then you set up people as the boogeymen.
[01:19:04.823 --> 01:19:05.103]  Okay?
[01:19:05.943 --> 01:19:07.384]  Patriots who own guns.
[01:19:07.844 --> 01:19:10.065]  Patriots who demand their constitutional rights.
[01:19:10.085 --> 01:19:13.866]  They're going to stage lots of little militia false flags and white supremacists.
[01:19:13.886 --> 01:19:14.666]  Oh, absolutely.
[01:19:15.046 --> 01:19:25.195]  And so we have the creation already of the national security state, and we will see this fulfillment of the Big Brother process brought to its culmination.
[01:19:25.495 --> 01:19:27.577]  But remember, they must have enemies.
[01:19:28.257 --> 01:19:41.729]  And I believe the everyday citizen out there, the people who still believe in the Constitution and individual rights, and it doesn't matter if you're left or right wing, believe me, you are the enemy if you believe in personal freedom and individualism.
[01:19:43.050 --> 01:19:46.793]  We're going to be the enemy, and they're going to use the media to point the finger at us.
[01:19:46.833 --> 01:19:48.174]  Exactly, and we already see it happening.
[01:19:48.194 --> 01:19:53.958]  They're kind of going back to the old Clinton thing of militias, gun owners, Obama saying, we're clinging to our Bibles and our guns.
[01:19:54.479 --> 01:19:56.040]  Go ahead and finish up what you were saying, Betty.
[01:19:56.977 --> 01:20:08.690]  Yes, and also along the line of the wars, the development of these chemical manufacturing plants all dotted across the United States, and the nuclear bombs.
[01:20:09.071 --> 01:20:12.615]  I'm really scared for a World War III, the capacity.
[01:20:13.516 --> 01:20:18.239]  Well, they're looking to start a global crisis in Central Asia and the Middle East.
[01:20:19.140 --> 01:20:22.942]  I don't know about things happening here, but very serious.
[01:20:22.982 --> 01:20:23.823]  Betty, thank you for the call.
[01:20:23.843 --> 01:20:25.464]  Let's talk to Eric in Wisconsin.
[01:20:25.484 --> 01:20:26.464]  Another call from Wisconsin.
[01:20:26.805 --> 01:20:27.565]  Eric, you're on the air.
[01:20:27.605 --> 01:20:27.925]  Welcome.
[01:20:28.846 --> 01:20:29.346]  Hey, Alex.
[01:20:29.386 --> 01:20:30.327]  How are you guys doing?
[01:20:30.467 --> 01:20:30.687]  Good.
[01:20:31.868 --> 01:20:33.049]  Hey, I got your book, Tex.
[01:20:33.229 --> 01:20:34.570]  I really enjoy it.
[01:20:35.810 --> 01:20:42.755]  You know, I'm looking at everything that's going on in the world, and I've got a couple of things that I might want to bring to the table.
[01:20:43.368 --> 01:20:46.989]  Some ideas of what I think might happen that I haven't heard anybody else talking about.
[01:20:48.890 --> 01:20:55.052]  In World War II, Hitler used counterfeit as a means of weapon.
[01:20:55.072 --> 01:20:59.254]  He was going to fly over Europe and drop off a bunch of British notes.
[01:21:00.114 --> 01:21:06.296]  Do you think that there might be a possibility that along with the inflation deflation scam, that they might also
[01:21:06.975 --> 01:21:11.980]  Uh, kick up some kind of a huge counterfeit scam that might scare people into bringing their money into the bank.
[01:21:12.000 --> 01:21:13.641]  The Federal Reserve is counterfeit.
[01:21:14.161 --> 01:21:16.864]  Again, when the money's first printed, and Tex, I want to get your take on this when we come back.
[01:21:16.884 --> 01:21:17.424]  We're going to break.
[01:21:18.185 --> 01:21:20.827]  Understand, the bankers, when they first print the money, it has value.
[01:21:21.328 --> 01:21:21.988]  They're not even printing it.
[01:21:22.008 --> 01:21:23.690]  They're issuing zeros and ones in computers.
[01:21:24.170 --> 01:21:25.311]  They buy up real assets.
[01:21:25.411 --> 01:21:30.316]  Then, once it deflates in hyperinflation, they give
[01:21:30.896 --> 01:21:33.259]  We're on the march, the empire's on the run.
[01:21:33.279 --> 01:21:35.701]  Alex Jones and the GCN Radio Network.
[01:21:53.772 --> 01:21:56.034]  Right now the world is a scary place.
[01:21:56.275 --> 01:22:01.460]  It's only a matter of time until we are struck again, but this time with biological and chemical attacks.
[01:22:01.700 --> 01:22:06.084]  The thought is scary, but it's important to hope for the best, and prepare for the worst.
[01:22:06.304 --> 01:22:08.987]  The First Line Defense Kit allows you to do just that.
[01:22:09.167 --> 01:22:18.957]  The first line of defense kit includes Nutri-Immune and Nutri-Defense, providing top biological host defenses against pathogen entry, and provides immune NK killer cell boosting.
[01:22:19.177 --> 01:22:27.665]  Also included, the Nano-Mask Nano-Particular antiviral masks with replacement filters, providing supreme viral protection from airborne pathogens.
[01:22:27.965 --> 01:22:29.587]  And, the first line of defense wipes,
[01:22:29.747 --> 01:22:30.247]  I think so.
[01:22:53.672 --> 01:23:00.035]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[01:23:00.435 --> 01:23:02.396]  The enemy struck America on September 11th.
[01:23:03.077 --> 01:23:04.097]  But who is the enemy?
[01:23:04.618 --> 01:23:05.158]  Bin Laden.
[01:23:05.418 --> 01:23:06.418]  This is his ammo.
[01:23:06.438 --> 01:23:07.759]  We have to look to the Middle East.
[01:23:07.779 --> 01:23:09.440]  We have to look to Osama Bin Laden.
[01:23:09.760 --> 01:23:16.524]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[01:23:16.924 --> 01:23:17.364]  Some U.S.
[01:23:17.404 --> 01:23:23.047]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[01:23:23.747 --> 01:23:27.230]  I'm aware that some Israeli citizens have been detained.
[01:23:27.250 --> 01:23:29.412]  Either you are with us, or you are with the terrorists.
[01:23:54.170 --> 01:23:57.615]  Attention, this is an extremely urgent self-reliant news bulletin.
[01:23:57.996 --> 01:24:04.445]  If you have ever wanted to produce your own cheaper-than-dirt survival food, this is going to be the most important message you will ever hear.
[01:24:05.086 --> 01:24:05.706]  Here is why.
[01:24:06.545 --> 01:24:16.530]  This network has just learned of a new video course that reveals the secrets of how to safely prepare and store all types of survival foods in an event of social unrest and food shortages here in the U.S.
[01:24:16.990 --> 01:24:19.371]  Grain shortages and hunger are spreading across the globe.
[01:24:19.731 --> 01:24:21.812]  Will troops guard the food supplies in the U.S.
[01:24:21.852 --> 01:24:22.313]  this fall?
[01:24:22.833 --> 01:24:23.333]  Don't wait.
[01:24:23.753 --> 01:24:27.375]  Learn the food shortage skills that can keep you and your family alive in a crisis.
[01:24:27.695 --> 01:24:30.536]  Get the details at FoodShortageUSA.com.
[01:24:31.037 --> 01:24:33.198]  That's FoodShortageUSA.com.
[01:24:33.738 --> 01:24:35.019]  Or you can call toll-free 877-
[01:24:35.879 --> 01:24:36.699]  You know folks, I wish that
[01:25:05.353 --> 01:25:06.713]  That reality wasn't this way.
[01:25:10.355 --> 01:25:13.256]  But we have to work with the cards we're dealt, like I said in the last hour.
[01:25:18.558 --> 01:25:21.759]  And we have very evil people in control of the world government.
[01:25:23.288 --> 01:25:26.373]  We could debate all day who exactly they are or who has the most power.
[01:25:26.393 --> 01:25:29.517]  Regardless, they've openly declared their world government against us.
[01:25:30.138 --> 01:25:31.921]  They're openly coming after our liberties and freedoms.
[01:25:32.201 --> 01:25:35.466]  We're going to go back to Eric, David, Ben, Pat, Francis and others in a moment.
[01:25:35.506 --> 01:25:36.748]  But Tex, I wanted to ask you this question.
[01:25:37.549 --> 01:25:44.954]  Again, why are they coming out and saying, well this is world government, it is tyrannical, but tyranny is good.
[01:25:44.974 --> 01:25:47.236]  I'm sure you saw the Financial Times of London last week.
[01:25:47.716 --> 01:25:50.918]  And the Wall Street Journal saying, new world order, yeah you'll pay your taxes to the bank.
[01:25:51.198 --> 01:25:58.363]  I keep going over this because we've been called kooks and nuts and crazies because we would read the documents and the government documents and their own reports and the white papers.
[01:25:58.884 --> 01:26:03.247]  Now it's all emerged, which we knew they'd always have to do when they finally try to put the capstone on.
[01:26:03.567 --> 01:26:06.348]  Does this signal that we are really here at the big plunge?
[01:26:06.648 --> 01:26:09.008]  We are really here at the culmination of all the plans?
[01:26:09.288 --> 01:26:14.250]  You know, the zero hour, the D-Day for the New World Order conflagration?
[01:26:14.650 --> 01:26:17.751]  I mean, does this signify the fact that they're uncloaking themselves?
[01:26:19.151 --> 01:26:20.551]  Doesn't this signify that we're here?
[01:26:21.252 --> 01:26:23.652]  We're seeing a crescendo now.
[01:26:23.912 --> 01:26:26.193]  I mean, everything is coming to culmination.
[01:26:26.233 --> 01:26:30.134]  But remember, that process, when Lenin and Trotsky
[01:26:31.034 --> 01:26:37.441]  We're sent in, you know, to Moscow and began the great Soviet revolution.
[01:26:37.461 --> 01:26:40.184]  And remember, more people died from communism.
[01:26:40.484 --> 01:26:45.830]  And we're talking about over 100 million people who died in gulags, purges, and so forth.
[01:26:46.030 --> 01:26:47.611]  So, it takes a while, though.
[01:26:47.691 --> 01:26:50.895]  At first, Lenin said, we're going to bring freedom to people.
[01:26:51.375 --> 01:26:55.339]  We're going to throw out the evil capitalism.
[01:26:55.600 --> 01:26:56.020]  Change!
[01:26:56.040 --> 01:26:56.260]  Change!
[01:26:56.300 --> 01:26:57.281]  Workers' paradise!
[01:26:57.321 --> 01:26:59.764]  We're going to reinvent things and help the workers.
[01:27:00.184 --> 01:27:06.270]  And we are, listen to this, we're a dictatorship, but wait, we're the dictatorship of the people, of the proletariat.
[01:27:06.611 --> 01:27:08.593]  We represent the people.
[01:27:09.593 --> 01:27:11.594]  And they didn't ravage the rich people.
[01:27:11.634 --> 01:27:12.534]  The rich people were running it.
[01:27:12.574 --> 01:27:14.855]  They went and destroyed the middle class and even poor farmers.
[01:27:15.315 --> 01:27:17.155]  Anybody that was somewhat self-sufficient.
[01:27:17.595 --> 01:27:21.096]  And of course, these are public now, and the KGB files have been released.
[01:27:22.197 --> 01:27:29.158]  As you've reported, they would have the NKVD out in the countryside, and they'd say, okay, we've killed half the town.
[01:27:30.199 --> 01:27:30.739]  Do we come back?
[01:27:30.799 --> 01:27:32.019]  No, no, continue killing.
[01:27:32.539 --> 01:27:34.260]  Oh, they wanted more and more blood.
[01:27:34.340 --> 01:27:37.281]  In fact, Lennon demanded more blood.
[01:27:37.481 --> 01:27:37.761]  More mud.
[01:27:38.761 --> 01:27:40.862]  So, we're going to have this in America too.
[01:27:40.922 --> 01:27:43.963]  We're moving into a Leninist New World Order.
[01:27:44.284 --> 01:27:45.724]  Now, how are they going to do this?
[01:27:45.804 --> 01:27:49.346]  First of all, they couldn't use George W. Bush and Dick Cheney.
[01:27:49.366 --> 01:27:50.606]  Those guys are morons.
[01:27:51.087 --> 01:27:52.847]  Everybody laughs at them.
[01:27:53.148 --> 01:27:53.768]  They're hated.
[01:27:54.048 --> 01:27:56.929]  But now they've got a man that the whole world loves.
[01:27:57.009 --> 01:27:58.370]  The whole world admires.
[01:27:58.970 --> 01:28:00.971]  And he has the oratory skills.
[01:28:01.431 --> 01:28:02.752]  They're going to use him.
[01:28:03.072 --> 01:28:06.055]  Now, this is a guy who, in the Washington Post they admit,
[01:28:21.092 --> 01:28:30.978]  That when Bill Clinton had just won re-election, for like ten minutes, he listed people that had gone against him with a steak knife foaming at the mouth, screaming, Die!
[01:28:31.118 --> 01:28:31.558]  Die!
[01:28:31.618 --> 01:28:32.839]  Just in a, Ha!
[01:28:33.139 --> 01:28:33.519]  Ha!
[01:28:34.520 --> 01:28:35.561]  Every time he'd list their name.
[01:28:35.581 --> 01:28:37.202]  You're a dead man for going against Clinton.
[01:28:37.462 --> 01:28:39.323]  Now, I want people to understand something.
[01:28:39.723 --> 01:28:43.465]  Rahm the Cruel Emanuel was in the Clinton White House.
[01:28:43.505 --> 01:28:43.966]  You're right.
[01:28:45.006 --> 01:28:46.707]  He honchoed the gun confiscation.
[01:28:46.947 --> 01:28:49.589]  And his new Attorney General honchoed the cover-up of OKC.
[01:28:50.189 --> 01:28:54.751]  He was the guy that brought Monica Lewinsky in so that they could blackmail Bill Clinton.
[01:28:54.791 --> 01:28:56.032]  He brought Monica Lewinsky in!
[01:28:56.072 --> 01:28:58.773]  And that's why they love Obama, because he's got all this dirt on him.
[01:28:58.793 --> 01:29:09.338]  I mean, look at him with Resco and Blagojevich and all of these guys, and it's admitted now that he was a numbers racket runner working for the mob.
[01:29:09.938 --> 01:29:17.042]  Blagojevich, they had weekly meetings, Blagojevich with Obama and Rahm Emanuel, and they groomed and trained him
[01:29:18.383 --> 01:29:21.686]  During his campaign for the governorship of Illinois.
[01:29:21.726 --> 01:29:25.049]  So Blagojevich is part of that system.
[01:29:25.089 --> 01:29:33.096]  Now, what we have to understand then is we have these two saviors, Obama and Rahm the Cruel Emanuel.
[01:29:33.636 --> 01:29:38.721]  And the people of America are being now set up by Time Magazine, Newsweek, U.S.
[01:29:38.741 --> 01:29:40.783]  News & World Report, all of the channels.
[01:29:41.403 --> 01:29:43.944]  We're being set up to accept this new messiah.
[01:29:44.364 --> 01:29:48.026]  And the crisis came from Bush, and all the horrible stuff to come.
[01:29:48.386 --> 01:29:50.527]  Just do what Obama says, he'll save you.
[01:29:50.647 --> 01:29:51.828]  The saviors are here.
[01:29:51.988 --> 01:29:53.769]  And that's why they're saying he's like Lincoln.
[01:29:54.029 --> 01:29:57.310]  He's like Lincoln and Roosevelt rolled into one.
[01:29:57.390 --> 01:29:59.191]  He will unify during the crises.
[01:29:59.231 --> 01:30:00.151]  He will be the strong man.
[01:30:00.371 --> 01:30:09.615]  But instead of make-work brigades, like we had that were bad enough, socializing things under Roosevelt, Franklin Delano, nothing happens by accident in Washington.
[01:30:09.635 --> 01:30:10.276]  It's all planned.
[01:30:11.297 --> 01:30:18.339]  They're saying million-man youth brigade, million-person domestic spy force, as strong as the military.
[01:30:18.579 --> 01:30:27.982]  And people said, oh, he didn't mean that, and now on his change.gov, they pulled it now, saying, yes, you will have to serve, including people up to 65 years of age.
[01:30:28.502 --> 01:30:29.743]  All Americans will serve.
[01:30:29.863 --> 01:30:30.763]  All collectivists.
[01:30:30.923 --> 01:30:36.485]  And then Rahm Emanuel was being questioned by the Newark Daily News about it, and he said, what, you don't want to be put on the train?
[01:30:36.505 --> 01:30:37.185]  He started laughing.
[01:30:37.825 --> 01:30:38.466]  What does that mean?
[01:30:38.486 --> 01:30:39.707]  Well, you don't want to be put on the trains.
[01:30:40.527 --> 01:30:42.349]  In the Soviet Union they had Komsomol.
[01:30:42.889 --> 01:30:43.790]  So he's laughing.
[01:30:43.990 --> 01:30:45.792]  I mean, they plan to do this if they're able to.
[01:30:45.832 --> 01:30:46.592]  They plan to do it, absolutely.
[01:30:46.612 --> 01:30:48.514]  They plan to do a Red-style, Nazi-style purge here.
[01:30:49.835 --> 01:30:52.958]  They have the Komsomol, the communist youth in the Soviet Union.
[01:30:53.498 --> 01:30:55.780]  They have the Nazi youth, of course, as well.
[01:30:56.100 --> 01:31:01.464]  So, no doubt, and by the way, these youth are going to be rooting out and tattling on their parents.
[01:31:02.184 --> 01:31:03.265]  Oh no, stop!
[01:31:03.465 --> 01:31:04.706]  Climate cops in the U.S.
[01:31:04.746 --> 01:31:15.794]  and England, in the textbooks, in the ads, they wear red and black uniforms and armbands, and it says, turn your parents in, and the New York Times said about a month ago, these are good
[01:31:16.374 --> 01:31:23.536]  And parents and good children, and the parents were saying, I'm so proud my child is reporting me and writing dossiers for the school.
[01:31:23.596 --> 01:31:24.276]  No, no, I'm not kidding.
[01:31:24.296 --> 01:31:24.997]  You saw it probably.
[01:31:25.077 --> 01:31:26.997]  Yeah, it's right out of 1984.
[01:31:27.077 --> 01:31:27.677]  I'm not kidding.
[01:31:27.757 --> 01:31:32.759]  In the New York, and listen, now kids, they're talking about arresting kids if they have a cough drop at school.
[01:31:32.799 --> 01:31:33.579]  That was in the news.
[01:31:33.819 --> 01:31:35.600]  And the news says maybe they need to be arrested.
[01:31:35.980 --> 01:31:43.122]  Maybe a cough drop, see, so if you're some banker criminal, you've still trillions, but if a child has an over-the-counter cough drop.
[01:31:43.642 --> 01:31:49.950]  Well, it is a national security state.
[01:31:51.552 --> 01:31:58.801]  They've already got the gulags, they've already spent billions of dollars to build these gulags, and now they're going to activate these things.
[01:31:58.861 --> 01:32:02.025]  But now, remember this, they've got to have boogeymen.
[01:32:02.506 --> 01:32:08.331]  They've got to have the Osama Bin Laden's, the Ahmadinejad's, and they've got to have the domestic terrorist.
[01:32:08.732 --> 01:32:14.617]  So I believe there will be false incidents created, and they will blame it on the domestic terrorist.
[01:32:15.117 --> 01:32:16.759]  So, you and I could be enemies.
[01:32:16.839 --> 01:32:26.748]  Remember George Bush, right after 9-11, he went to the United Nations, and he said, we cannot tolerate these conspiracy theorists.
[01:32:27.987 --> 01:32:28.308]  Okay.
[01:32:28.488 --> 01:32:29.750]  Concerning the attacks of 9-11.
[01:32:30.151 --> 01:32:30.371]  Right.
[01:32:30.732 --> 01:32:35.620]  Then he talked about a dark cult of evil that feeds off human suffering at this weird little look on his face.
[01:32:35.700 --> 01:32:38.344]  Yeah, well, what an evil man that guy is.
[01:32:38.965 --> 01:32:42.070]  But now we have Obama, much beloved.
[01:32:42.765 --> 01:32:47.566]  Yeah, Bush looks like the portrait of Dorian Gray, and Obama looks like a nice guy.
[01:32:47.806 --> 01:32:50.547]  And again, the psychological engineers knew what they were doing.
[01:32:50.727 --> 01:32:54.328]  They gave us the evil corrupt idiot prince, now they give us the golden boy.
[01:32:54.388 --> 01:32:54.928]  The golden boy.
[01:32:55.188 --> 01:33:02.810]  Well, Abner Mikva, who was White House Counsel under Bill Clinton, he's the guy that covered up everything during the impeachment proceedings.
[01:33:02.830 --> 01:33:04.010]  He was the White House Counsel.
[01:33:05.130 --> 01:33:07.851]  Very wealthy, multi-millionaire, Jewish, former U.S.
[01:33:07.891 --> 01:33:08.471]  Congressman.
[01:33:08.911 --> 01:33:11.332]  In the Chicago Tribune, there's an article entitled
[01:33:12.212 --> 01:33:15.534]  Barack Obama, the first Jewish president.
[01:33:16.094 --> 01:33:17.935]  The first Jewish president.
[01:33:18.495 --> 01:33:22.437]  Remember that they called Bill Clinton the first black president?
[01:33:22.817 --> 01:33:24.098]  And he relished being called it.
[01:33:24.358 --> 01:33:26.859]  He said, I've been called the first black president.
[01:33:27.635 --> 01:33:37.057]  So what's being said is, if people didn't like the undue influence of Israeli nationals and intelligence in the Bush White House, it's now going to get worse.
[01:33:37.457 --> 01:33:47.119]  But what is the system going to do as top professors and many Jewish leaders as well come out and say that what Israel's doing in the U.S., trying to control our foreign policy and domestic operations, is out of control?
[01:33:47.459 --> 01:33:50.120]  Well, the media is going to be very firmly controlled.
[01:33:50.820 --> 01:33:53.722]  That's why they're announcing they're going after the web.
[01:33:54.662 --> 01:33:57.584]  Oh yeah, the internet's the big... They're already censoring YouTube.
[01:33:57.664 --> 01:34:00.765]  Suddenly it's just started everywhere.
[01:34:01.266 --> 01:34:08.430]  Because there's still all these websites like yours, like Infowars.com, or PowerProphecy.com, mine, that are telling the truth.
[01:34:08.730 --> 01:34:12.572]  We're going to be the enemy next, and we're already being attacked by Yahoo, Google, and so forth.
[01:34:12.612 --> 01:34:14.673]  No, no, suddenly YouTube, Google, everywhere we're being shut down.
[01:34:14.713 --> 01:34:19.776]  You can't do bulletins, you can't share videos, they're banning sites for no reason, and they're announcing
