[00:00:00.871 --> 00:00:01.972]  Government cover-ups.
[02:21:02.285 --> 02:21:02.565]  We're good.
[02:21:21.713 --> 02:21:22.093]  I think so.
[02:21:47.375 --> 02:21:49.057]  Our beloved Republic is on her knees.
[02:21:49.377 --> 02:21:52.801]  The forces of globalism are destroying national sovereignty worldwide.
[02:21:53.001 --> 02:21:54.884]  But in Liberty's darkest hour, there is hope.
[02:21:55.464 --> 02:21:58.227]  The first time in modern history, the people are beginning to wake up.
[02:21:58.528 --> 02:22:04.054]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[02:22:04.314 --> 02:22:08.259]  We have a short time frame to fully awaken and energize the people to meet this threat.
[02:22:08.579 --> 02:22:13.503]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[02:22:13.803 --> 02:22:16.585]  PrisonPlanet.tv is a vault of forbidden information.
[02:22:16.866 --> 02:22:23.751]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[02:22:24.151 --> 02:22:29.996]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[02:22:30.156 --> 02:22:34.700]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:22:34.980 --> 02:22:37.523]  The Info War is waiting for you to set it free.
[02:22:37.863 --> 02:22:39.565]  Join PrisonPlanet.tv.
[02:22:39.945 --> 02:22:41.707]  Burn the info bombs to disk.
[02:22:41.927 --> 02:22:43.749]  Put them on the file sharing networks.
[02:22:44.089 --> 02:22:45.531]  Bring down the New World Order.
[02:22:45.891 --> 02:22:46.632]  PrisonPlanet.tv
[02:22:47.984 --> 02:22:49.846]  Gasoline prices are out of control.
[02:22:50.046 --> 02:22:53.090]  Are you tired of giving your hard-earned dollars to the major oil companies?
[02:22:53.350 --> 02:22:57.975]  Did you know that the oil companies have developed special products to increase mileage in their own vehicles?
[02:22:58.315 --> 02:23:00.938]  Very few consumers even know such products exist.
[02:23:01.199 --> 02:23:08.046]  SFR has obtained this technology that is backed by testing that the major oil companies have run, yet they don't want you to know about them.
[02:23:08.246 --> 02:23:13.974]  This product is made right here in the United States and is not a typical gas treatment found at your local store.
[02:23:14.255 --> 02:23:15.977]  SFR lasts up to six months.
[02:23:16.478 --> 02:23:20.243]  SFR works so well that it even improves mileage on new cars.
[02:23:20.724 --> 02:23:25.250]  SFR recently ran this ad and the response from all over the United States was so strong.
[02:23:25.430 --> 02:23:31.694]  That they are allowing my listeners to buy one at the regular price of $9.95 and get another one free of charge.
[02:23:32.075 --> 02:23:37.138]  If you are not completely delighted with the savings, SFR will refund the purchase price and shipping.
[02:23:37.378 --> 02:23:40.401]  Share in the oil company's secret and get SFR now.
[02:23:40.641 --> 02:23:42.862]  Call 888-USE-SFR1.
[02:23:43.303 --> 02:23:46.465]  That's 888-USE-SFR1 today.
[02:23:46.485 --> 02:23:49.127]  We will not be forgotten.
[02:23:49.847 --> 02:23:51.689]  We won't be left behind.
[02:23:52.029 --> 02:23:55.071]  Our memories live on in world mine.
[02:24:03.363 --> 02:24:31.223]  We'll ride again I am a Midwest farmer I make a living off the land I ride a John Deere tractor I'm a liberated man The rain, it hasn't fallen Since the middle of July And if it don't come soon My crops will die The bankman says he likes me But there's nothing he can do
[02:24:39.962 --> 02:24:40.662]  Okay, folks.
[02:24:40.742 --> 02:24:42.263]  Final segment with our guest.
[02:24:42.343 --> 02:24:43.183]  I've got a ton of news.
[02:24:43.223 --> 02:24:45.064]  I'm in a shotgun in the last 30 minutes.
[02:24:46.525 --> 02:24:50.327]  He is the director of the Tibetan Center for Human Rights and Democracy.
[02:24:50.787 --> 02:24:52.868]  To boil it down, you heard the UN isn't helping.
[02:24:52.888 --> 02:24:53.548]  They're not going to help.
[02:24:53.948 --> 02:24:54.468]  The U.S.
[02:24:54.529 --> 02:24:55.089]  isn't helping.
[02:24:55.129 --> 02:24:55.989]  No one's helping.
[02:24:56.429 --> 02:24:57.650]  It's all just lip service.
[02:24:57.770 --> 02:25:01.332]  And now our media is starting to lie and exaggerate about the Tibetans.
[02:25:02.960 --> 02:25:05.142]  It's just getting sicker and sicker.
[02:25:05.903 --> 02:25:08.545]  In closing, sir, how do we support you guys?
[02:25:08.585 --> 02:25:09.546]  How do we help you guys?
[02:25:10.227 --> 02:25:13.649]  And any websites, phone numbers, anything else we need to know, sir?
[02:25:15.371 --> 02:25:15.631]  Yes.
[02:25:16.512 --> 02:25:26.040]  If peace-loving people or a country, they want to support the Tibetan cause, and they really want to know the Tibetan
[02:25:26.642 --> 02:25:39.951]  Uh, issue, you know, and to follow up this, what is going inside Tibet, you can visit our website, that is pchrd.org, and then you will get all the latest information about what is happening inside Tibet, you know.
[02:25:40.271 --> 02:25:52.019]  And at the time, we appeal to, uh, all, all our supporters, you know, who, who, who like, uh, love peace and, uh,
[02:25:52.600 --> 02:26:13.389]  To support us, you know, and appeal your government to pressurize China to send a tech-finding mission into Tibet, you know, and to restore the human rights of the Tibetan people, and please ask your government to send a free media inside Tibet.
[02:26:14.591 --> 02:26:14.771]  Sure.
[02:26:14.811 --> 02:26:16.292]  Mr. Tenzin, last question.
[02:26:16.792 --> 02:26:18.193]  What do you predict is going to happen?
[02:26:18.273 --> 02:26:19.374]  Is this going to spread?
[02:26:19.714 --> 02:26:21.255]  Is this going to embarrass the Olympics?
[02:26:21.335 --> 02:26:23.696]  Is this going to get the Olympics boycotted?
[02:26:23.996 --> 02:26:27.959]  I mean, do you think this resistance to tyrants is going to continue?
[02:26:29.159 --> 02:26:29.400]  Yes.
[02:26:29.800 --> 02:26:36.123]  I think this has given ample indication of human rights violations inside Tibet.
[02:26:36.504 --> 02:26:40.286]  So I think now it has become very hard for
[02:26:40.922 --> 02:26:47.804]  The Chinese, you know, it has shown the world how the Chinese are dealing with the human rights violation inside Tibet.
[02:26:48.144 --> 02:26:54.885]  And all the participants, now they must rethink about participating in the Olympic Games, you know.
[02:26:55.565 --> 02:27:06.288]  So, until and unless China stops brutal action against the peaceful demonstrators, I think all other countries should reconsider of what they do in the future, you know.
[02:27:08.456 --> 02:27:08.997]  All right, sir.
[02:27:09.017 --> 02:27:13.321]  Well, thank you for spending time with us, and we'll talk to you in the next few days as this develops.
[02:27:14.462 --> 02:27:14.742]  Okay.
[02:27:14.762 --> 02:27:17.545]  Thank you, Mr. Thank you.
[02:27:17.565 --> 02:27:18.946]  Ah, man.
[02:27:18.966 --> 02:27:22.750]  Now, again, I feel empathy for what's happening in Tibet.
[02:27:24.591 --> 02:27:28.035]  And I've seen so many news pieces and comedy pieces and other things.
[02:27:29.676 --> 02:27:32.399]  Billing the Dalai Lama is some type of wicked dictator.
[02:27:33.397 --> 02:27:38.498]  And how the Tibetans deserve what's happening to them, and the Chinese, Communist Chinese government are good.
[02:27:38.518 --> 02:27:42.119]  I want to be sure and differentiate between the Chinese people and their corrupt government.
[02:27:42.639 --> 02:27:44.259]  It's killed at least 60 million of them.
[02:27:44.279 --> 02:27:47.240]  And obviously the Dalai Lama's not perfect.
[02:27:47.300 --> 02:27:48.440]  I don't follow his religion.
[02:27:48.480 --> 02:28:00.003]  I don't follow what that country did or what they believed in, but they were statistically a pretty peaceful, prosperous, but also sparsely populated roof of the world, you know, on average about 12,000 feet.
[02:28:02.337 --> 02:28:03.298]  Uh, population.
[02:28:04.558 --> 02:28:06.519]  Some of them living up as high as 18,000 feet.
[02:28:06.559 --> 02:28:07.019]  Incredible.
[02:28:08.140 --> 02:28:13.102]  Uh, and they have this huge military just roll in after the Communists took over.
[02:28:13.622 --> 02:28:16.484]  And it's now been declassified that our government gave them the weapons.
[02:28:17.164 --> 02:28:19.205]  Our government gave the Communist Chinese the power.
[02:28:19.605 --> 02:28:21.966]  They actually blocked and sabotaged the Nationalists.
[02:28:23.007 --> 02:28:25.408]  And it is just, it is just despicable to see
[02:28:27.107 --> 02:28:39.416]  The way our country's changed, the way we've gone from supporting the Tibetans, at least on the surface, because they had to, meanwhile funding their enemies all day, to now just publicly, yeah, they deserve it.
[02:28:41.137 --> 02:28:41.698]  They're bad.
[02:28:42.418 --> 02:28:42.999]  They're evil.
[02:28:44.100 --> 02:28:45.701]  And that's just basically the end of the story.
[02:28:46.281 --> 02:28:47.462]  Okay, here's what I'm going to do.
[02:28:47.642 --> 02:28:51.145]  I've got about 50 news articles in front of me.
[02:28:52.496 --> 02:28:57.659]  And I'm going to come back and I'm just going to read the headline off each article and comment a little bit on it.
[02:28:58.139 --> 02:29:00.541]  I'm also going to get into your cable boxes watching you.
[02:29:00.921 --> 02:29:04.163]  Now, I know for our listeners that's old news, but now it's in the mainstream media.
[02:29:05.443 --> 02:29:08.665]  And they just hide incredible things in plain view.
[02:29:08.745 --> 02:29:13.028]  It's just all... I mean this sarcastically.
[02:29:13.068 --> 02:29:14.608]  I don't really believe this, but some people do.
[02:29:15.169 --> 02:29:19.091]  Maybe they'll just take their mask off and they'll all have lizard heads next week.
[02:29:19.151 --> 02:29:20.952]  I mean, you know, it's starting to get
[02:29:22.060 --> 02:29:22.901]  That weird.
[02:29:24.542 --> 02:29:32.269]  I mean, a huge flying saucer might land and pigs might walk off of it and Bush goes and shakes their hand and if you say it's weird, people will say you're crazy.
[02:29:32.309 --> 02:29:35.512]  I mean, you know, your cable box watching you isn't good, folks.
[02:29:38.234 --> 02:29:39.135]  We're on the march.
[02:29:39.615 --> 02:29:41.216]  The Empire's on the run.
[02:29:42.157 --> 02:29:44.839]  Alex Jones and the GCN Radio Network.
[02:29:47.739 --> 02:29:54.101]  In fact, rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[02:29:54.221 --> 02:29:58.502]  We live in a toxic world that is bombarded by seven new chemicals each day.
[02:29:58.582 --> 02:30:06.084]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[02:30:06.284 --> 02:30:06.944]  The solution?
[02:30:07.064 --> 02:30:11.125]  Detoxification integrated with Electro Chi Premier Energy Foot Spa.
[02:30:11.286 --> 02:30:16.147]  The Electro Chi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins,
[02:30:16.527 --> 02:30:17.127]  We're good.
[02:30:33.459 --> 02:30:33.880]  It's progressing.
[02:30:33.980 --> 02:30:37.503]  And it's only a short time until it's completely taken over every aspect of your life.
[02:30:53.618 --> 02:30:55.039]  We are entering martial law.
[02:30:55.519 --> 02:30:57.681]  There are ten telling signs of martial law.
[02:30:58.221 --> 02:30:59.442]  America has them all.
[02:30:59.922 --> 02:31:03.945]  Use the short time left to protect you and your family with the vital information in this book.
[02:31:04.425 --> 02:31:08.407]  Find this info-bomb online in book form at survivemartiallaw.com.
[02:31:09.568 --> 02:31:12.511]  This book will tell you everything you need to know and how to prepare.
[02:31:12.531 --> 02:31:17.615]  Know exactly what you'll need to have hidden to live and how to survive under severe martial law.
[02:31:18.035 --> 02:31:20.597]  The worst part of martial law is in the beginning stages.
[02:31:21.098 --> 02:31:27.863]  SurviveMartialLaw.com will show you how to act around controlling troops, where to store life-saving supplies, and what to look for.
[02:31:28.644 --> 02:31:30.806]  Surviving can be difficult, but possible.
[02:31:31.387 --> 02:31:35.612]  Arm yourself with the knowledge, as this is the only weapon you will have to protect your family.
[02:31:36.072 --> 02:31:39.076]  Go to SURVIVEMARTILLAW.COM or call 608-819-8011.
[02:31:39.236 --> 02:31:41.939]  Act today, as there will be no warning.
[02:31:48.188 --> 02:31:50.009]  Government is best, which governs least.
[02:31:50.129 --> 02:31:51.550]  Wake up and smell the fascism.
[02:31:51.670 --> 02:31:54.591]  Being in government means never having to say you're sorry.
[02:31:54.731 --> 02:31:57.592]  What part of unconstitutional do you not understand, George?
[02:31:57.772 --> 02:32:00.474]  It's not who votes that counts, it's who counts the votes.
[02:32:00.994 --> 02:32:07.437]  In today's world full of tyranny and injustice, sometimes it seems the only thing we still have is our freedom of speech.
[02:32:07.777 --> 02:32:15.579]  Exercise your freedom of speech by purchasing your choice of hundreds of different Liberty Stickers, from humorous to serious, at LibertyStickers.com.
[02:32:15.839 --> 02:32:19.360]  LibertyStickers.com can even customize your own bumper stickers.
[02:32:19.540 --> 02:32:21.580]  It's time to stand up for what you believe.
[02:32:21.941 --> 02:32:22.941]  Invest in your freedom.
[02:32:23.201 --> 02:32:27.642]  Get your stickers at LibertyStickers.com for your family, friends, and community.
[02:32:27.762 --> 02:32:34.467]  For a limited time, go to LibertyStickers.com and receive a free Ron Paul bumper sticker with any purchase by entering the coupon code GCN.
[02:32:34.527 --> 02:32:39.930]  LibertyStickers.com is the place to go for custom stickers for your business or your political campaign.
[02:32:40.010 --> 02:32:43.353]  Go to LibertyStickers.com or call 877-873-9626 and express your freedom of speech today!
[02:32:57.969 --> 02:32:58.672]  Yeah.
[02:33:22.542 --> 02:33:23.042]  I love it.
[02:33:23.362 --> 02:33:24.743]  I love fighting the New World Order.
[02:33:24.783 --> 02:33:28.664]  I'm so honored to bring on all these great guests, talking about all these serious issues.
[02:33:28.684 --> 02:33:32.785]  I want to thank my whole crew here in Austin, Texas.
[02:33:35.106 --> 02:33:37.887]  All of you, the listeners, the affiliates, the sponsors.
[02:33:41.568 --> 02:33:45.749]  Don't forget, we're not just here weekdays, 11 to 2 central, 12 noon to 3 p.m.
[02:33:46.649 --> 02:33:47.089]  Eastern.
[02:33:48.090 --> 02:33:48.790]  Oh, we're live.
[02:33:51.201 --> 02:33:52.242]  Sundays, 4 to 6 p.m.
[02:33:52.322 --> 02:33:59.566]  Oh, I gotta hear this one little part.
[02:34:00.066 --> 02:34:02.188]  It's not the kill.
[02:34:03.648 --> 02:34:04.369]  It's the thrill.
[02:34:08.131 --> 02:34:11.473]  Ha ha!
[02:34:11.513 --> 02:34:15.776]  Ha ha!
[02:34:25.331 --> 02:34:29.694]  Okay, let's go ahead and plunge into the news here today.
[02:34:29.754 --> 02:34:33.197]  I've already covered some of this in the first hour.
[02:34:34.638 --> 02:34:36.940]  There's no real way to even categorize this.
[02:34:37.000 --> 02:34:38.000]  I tried this morning.
[02:34:39.582 --> 02:34:41.163]  We've already covered what's happening in Tibet.
[02:34:41.183 --> 02:34:43.084]  We've got into live extension technologies.
[02:34:43.124 --> 02:34:49.089]  We've also had on the editor from the London Guardian, their financial editor,
[02:34:49.890 --> 02:35:01.537]  Talk about the possibility of coming depression and how our government and corporations engineered what's happening with the subprime mortgages in the first hour.
[02:35:01.557 --> 02:35:04.779]  You know, I'm not going to do rhyme or reason.
[02:35:04.819 --> 02:35:08.741]  I'm just going to borrow into the stack and I'm going to just cover it.
[02:35:09.682 --> 02:35:11.963]  Drinkers face drug checks.
[02:35:12.824 --> 02:35:17.787]  Customers were tested for drugs before they could go for a pint in an Oxford pub.
[02:35:19.446 --> 02:35:21.748]  About 80 people were tested with drugs.
[02:35:25.431 --> 02:35:26.211]  I.T.E.
[02:35:26.311 --> 02:35:33.237]  Miser outside the Blackbird in Blackbird Lays last Friday night with the promise of more crackdowns to come.
[02:35:34.418 --> 02:35:39.802]  Two people were arrested, seven were searched, and a quantity of suspected cocaine was found, police said.
[02:35:40.742 --> 02:35:45.326]  Landlord Glenn Williams said he wanted to prove drugs were not being taken in his pub.
[02:35:46.127 --> 02:35:46.507]  Officers
[02:35:47.403 --> 02:35:51.945]  Hailed the stop checks, the first such operation in Blackbird a success.
[02:35:52.005 --> 02:35:53.126]  Let's stop right there.
[02:35:54.627 --> 02:35:55.587]  This isn't Russia.
[02:35:55.647 --> 02:35:57.028]  This isn't Communist China.
[02:35:57.048 --> 02:35:58.369]  By the way, they don't do that there.
[02:35:58.969 --> 02:35:59.549]  Never did.
[02:35:59.569 --> 02:36:05.492]  This is England, the supposed birthplace of modern liberty and what turned into the United States.
[02:36:05.532 --> 02:36:07.193]  That's where our system comes from.
[02:36:08.394 --> 02:36:15.918]  And I see reports every day where they demand your thumb scan, face scan to go in, where they demand DNA samples.
[02:36:16.690 --> 02:36:21.955]  Where they demand to search you, and they are just doing this in mass.
[02:36:23.236 --> 02:36:33.084]  And they also set up these mobile vans that they make you walk into, walk through, that scan your body, basically with high-powered sound waves.
[02:36:33.124 --> 02:36:34.525]  Some of them use other systems.
[02:36:35.746 --> 02:36:39.129]  Then they get a digital naked image of your body.
[02:36:39.389 --> 02:36:40.650]  I mean genitals, everything.
[02:36:41.647 --> 02:36:42.607]  More human than human.
[02:36:42.627 --> 02:36:43.408]  It's better than the human eye.
[02:36:43.428 --> 02:36:44.748]  You can see every pore, everything.
[02:36:44.908 --> 02:36:46.289]  And they record that onto a database.
[02:36:46.489 --> 02:36:48.169]  And they swipe your card when you go in.
[02:36:48.670 --> 02:36:48.910]  Let me see.
[02:36:48.930 --> 02:36:49.770]  They swipe your card.
[02:36:49.790 --> 02:36:50.290]  You're naked.
[02:36:50.310 --> 02:36:50.931]  You go through it.
[02:36:52.071 --> 02:36:53.672]  It's just like in England and the U.S.
[02:36:53.712 --> 02:36:55.432]  They put you in a DNA database.
[02:36:55.452 --> 02:36:56.853]  They've been doing it for 35 years.
[02:36:56.933 --> 02:36:58.894]  And now they've announced Homeland Security's doing it.
[02:37:00.694 --> 02:37:02.975]  And I've got direct government websites.
[02:37:03.035 --> 02:37:04.296]  University of Texas running it.
[02:37:04.716 --> 02:37:05.956]  Nationwide here in the U.S.
[02:37:07.077 --> 02:37:07.397]  They don't.
[02:37:07.437 --> 02:37:07.997]  They just do it.
[02:37:09.747 --> 02:37:10.868]  You're a newborn baby, folks.
[02:37:11.108 --> 02:37:12.009]  45 days after they're born.
[02:37:12.429 --> 02:37:15.892]  If you don't contest it, it goes into the FBI database under Homeland Security.
[02:37:19.175 --> 02:37:20.076]  That's not freedom.
[02:37:20.096 --> 02:37:20.917]  That's not liberty.
[02:37:20.957 --> 02:37:22.378]  That's not a free society.
[02:37:22.438 --> 02:37:23.939]  The government's criminal.
[02:37:24.180 --> 02:37:26.161]  See, I said I would just read headlines and move on.
[02:37:26.181 --> 02:37:26.782]  I can't.
[02:37:27.082 --> 02:37:27.963]  It's all interconnected.
[02:37:29.464 --> 02:37:33.888]  Customers were tested for drugs before they could go for a pint in an Oxford pub.
[02:37:36.806 --> 02:37:39.787]  We got very good feedback, and it went without a problem.
[02:37:39.887 --> 02:37:41.667]  See, it's a sheep training drill.
[02:37:42.347 --> 02:37:44.308]  The cops just ordered them to do it, and they would do it.
[02:37:44.348 --> 02:37:45.228]  They said, oh, they like it.
[02:37:45.448 --> 02:37:48.169]  Just like the British News always says, everyone loves the cameras.
[02:37:48.849 --> 02:37:50.509]  You have actual polls, though, they all hate it.
[02:37:51.149 --> 02:37:55.610]  They'll say, everyone loves the European Union in England, but you read the polls, 90% now hate it.
[02:37:56.370 --> 02:37:58.131]  The polls are from 80 to 90 plus percent.
[02:37:59.551 --> 02:38:01.211]  But see, this is written for cattle.
[02:38:01.251 --> 02:38:03.512]  The whole article is just to, oh, we just, uh,
[02:38:05.842 --> 02:38:09.025]  Only one person refused to go through, and that gentleman was arrested.
[02:38:10.446 --> 02:38:11.767]  So, let's be clear.
[02:38:13.228 --> 02:38:14.469]  You don't even have a choice.
[02:38:15.830 --> 02:38:21.174]  You think you're going into a bar, and boom, they're there drug testing you.
[02:38:21.574 --> 02:38:23.596]  I believe it was success, and we will be using the
[02:38:25.180 --> 02:38:30.385]  IT-Mizer, that's some kind of tester, again at the Blackbird whenever we see fit.
[02:38:30.425 --> 02:38:32.147]  Whenever we see fit, because we're the government, we're God.
[02:38:32.567 --> 02:38:39.794]  This was the first in a line of initiatives to fight drugs that we will bring into Lee's.
[02:38:42.277 --> 02:38:43.478]  We got very good feedback.
[02:38:43.998 --> 02:38:49.043]  The overwhelming opinion from people was that it was a good thing and they could enjoy a Friday night without worry.
[02:38:49.103 --> 02:38:49.704]  Without worry.
[02:38:50.845 --> 02:38:51.545]  Cocaine.
[02:38:51.585 --> 02:38:53.946]  The guy goes, you're not going to test me for drugs.
[02:38:53.986 --> 02:38:55.467]  Oh, we know you've got cocaine, you're arrested.
[02:38:57.027 --> 02:38:58.127]  Guilty until proven innocent.
[02:38:58.548 --> 02:39:01.929]  Just like all your bank accounts are instantly uploaded to the government.
[02:39:02.689 --> 02:39:07.450]  Ten years ago they had to file a suspicious transaction report and they would see your account.
[02:39:07.731 --> 02:39:08.711]  Now it's just all there.
[02:39:08.731 --> 02:39:10.311]  The government just types in, they go right in.
[02:39:10.852 --> 02:39:16.814]  Most of the time they try to cover it up, but government people are in there stealing money out of accounts every day or giving it to their cousin who steals it.
[02:39:17.094 --> 02:39:18.094]  They kind of fence it out.
[02:39:19.236 --> 02:39:20.917]  And it's just a reign of corrupt evil.
[02:39:21.397 --> 02:39:26.619]  Child molesters in every major state around the CPS, Texas, Florida, it's all over the news, Massachusetts.
[02:39:26.639 --> 02:39:28.379]  I mean, just mainstream news.
[02:39:28.540 --> 02:39:30.140]  Child molesters in every top position.
[02:39:31.000 --> 02:39:33.321]  Mass rape rooms in all the Texas youth homes.
[02:39:33.781 --> 02:39:34.982]  All of them, the press admits it.
[02:39:35.623 --> 02:39:40.585]  The women's prison, giant rape rooms, making videotape porno movies of torture films.
[02:39:41.166 --> 02:39:43.807]  They shut it down two years ago outside Austin.
[02:39:44.027 --> 02:39:45.308]  I can just talk about right where I live.
[02:39:45.348 --> 02:39:52.431]  Just total frothing criminals everywhere and then useful idiot morons working next to them who don't even know they're sitting next to the devil.
[02:39:53.959 --> 02:39:59.662]  It's just corruption gone to seed, gone to seed, gone to seed, gone to seed, gone to seed.
[02:39:59.682 --> 02:40:02.543]  It's like giving loans to people with no job and no credit.
[02:40:02.703 --> 02:40:06.065]  The whole system corrupt, blown, shot, fried.
[02:40:08.286 --> 02:40:16.450]  And a huge mass of cattle that still think we're in Mayberry, still think it's Leave it to Beaver, who still think everything's alright.
[02:40:16.771 --> 02:40:17.311]  There's us.
[02:40:19.898 --> 02:40:20.578]  The good people.
[02:40:20.618 --> 02:40:26.001]  And then there's just scum running and sucking and feeding off the entire government apparatus.
[02:40:26.981 --> 02:40:28.181]  Apparatchik.
[02:40:31.723 --> 02:40:32.723]  And then there's England.
[02:40:32.803 --> 02:40:34.144]  And they're starting this year too now.
[02:40:35.204 --> 02:40:36.625]  Five million cameras in England.
[02:40:36.665 --> 02:40:37.946]  Telescreen shouting orders.
[02:40:38.006 --> 02:40:38.646]  Face scanning.
[02:40:38.686 --> 02:40:39.386]  Thumb scanning.
[02:40:39.666 --> 02:40:41.467]  Transponders taxing you by the mile.
[02:40:41.527 --> 02:40:42.287]  Total control.
[02:40:42.528 --> 02:40:43.508]  No free speech allowed.
[02:40:43.548 --> 02:40:47.610]  Police put you in terror databases for videotaping or even talking in groups of bigger than three.
[02:40:48.934 --> 02:41:04.825]  Suddenly show up, you can be pot-bellied and, you know, look like you're 50 like I do, and they walk over and tell you, move along, they do it to other bitches, total secret police everywhere, feeding on everyone, control freaks, running around, most of the cops are foreigners, frothing and laughing and snicker giggling.
[02:41:06.406 --> 02:41:07.066]  And what do they do?
[02:41:07.126 --> 02:41:07.927]  What do they ship in?
[02:41:08.227 --> 02:41:10.949]  You think that island country with iron-clad controls
[02:41:12.159 --> 02:41:14.080]  One of the biggest cocaine users in the world.
[02:41:14.140 --> 02:41:15.940]  One of the biggest marijuana users in the world.
[02:41:16.340 --> 02:41:20.801]  One of the biggest other... The government is shipping that in and they've been caught.
[02:41:22.342 --> 02:41:23.362]  It's disgusting!
[02:41:24.562 --> 02:41:26.083]  You want to hurt these scumbags?
[02:41:26.743 --> 02:41:27.663]  Go into rehab.
[02:41:27.703 --> 02:41:28.984]  Get off the drugs.
[02:41:29.164 --> 02:41:29.524]  Kick it.
[02:41:29.824 --> 02:41:32.565]  Decide it in the big... Stop using their filth!
[02:41:33.765 --> 02:41:34.945]  It's disgusting!
[02:41:37.306 --> 02:41:40.767]  It's a disgusting, disgusting, disgusting situation.
[02:41:42.862 --> 02:41:55.366]  Oh, you want me to do ten or fifteen shows, three hours long, just with experts on and all the admissions and news articles of state police, feds, CIA, DEA, all caught shipping in tractor-trailers of pure cocaine?
[02:41:56.667 --> 02:41:59.267]  You know why that's important, it's pure cocaine they always get caught shipping in?
[02:41:59.688 --> 02:42:02.549]  That means directly from the source.
[02:42:03.929 --> 02:42:09.751]  Every time the government gets caught with a plane or a truck or a boat full of it, it's pure.
[02:42:13.300 --> 02:42:14.501]  And it's not like it's a debate.
[02:42:14.541 --> 02:42:15.822]  Don't sit there in your squad car.
[02:42:15.862 --> 02:42:25.130]  I mean, a local talk show host last week was saying, I just can't believe what the people say about Alex Jones, that the government ships the drugs in.
[02:42:26.671 --> 02:42:30.954]  I've been an officer for years, a local talk show host now, and that's not true.
[02:42:32.776 --> 02:42:41.563]  The head of the New York Stock Exchange, Richard Grasso, went to the FARC publicly in front of news reporters and said, invest your drug money with us, and under federal law,
[02:42:42.245 --> 02:42:44.126]  They are authorized to.
[02:42:44.206 --> 02:42:47.768]  Oh yeah, drug dealing's legal at the international and banking level.
[02:42:47.788 --> 02:42:48.469]  You didn't know that?
[02:42:49.590 --> 02:42:50.750]  These laws are for you.
[02:42:52.791 --> 02:43:00.816]  Because they had to breed a force of federalized local police, because the feds give them the grant money, to kick down doors and drag people out.
[02:43:00.836 --> 02:43:01.917]  It isn't for drugs.
[02:43:03.138 --> 02:43:05.699]  It also fills the private prisons owned by the drug cartels.
[02:43:05.779 --> 02:43:06.980]  That was their first phase.
[02:43:07.320 --> 02:43:11.803]  Phase two is huge cadres of black scheme-ass guys that'll come to your house and kill you.
[02:43:12.651 --> 02:43:14.373]  And come to your house and take you to the FEMA camp.
[02:43:14.713 --> 02:43:17.096]  And don't roll your eyes, it's all over the news now, cops!
[02:43:18.857 --> 02:43:22.321]  And don't worry, you're working for guys that are going to take your pension and everything you got down the line.
[02:43:22.641 --> 02:43:24.683]  So you'll be punished by what you're doing yourself.
[02:43:24.823 --> 02:43:26.305]  And by the way, drink some more fluoride water.
[02:43:26.445 --> 02:43:27.646]  Don't listen to kooks like me.
[02:43:29.788 --> 02:43:30.669]  Don't listen to me.
[02:43:30.769 --> 02:43:32.130]  Just, you know, I'm a kook.
[02:43:32.651 --> 02:43:33.111]  Okay?
[02:43:33.812 --> 02:43:34.433]  I'm a kook.
[02:43:34.493 --> 02:43:35.354]  I don't like this.
[02:43:36.801 --> 02:43:38.283]  The Chicago Tribune, remember?
[02:43:38.663 --> 02:43:44.548]  Janet Jackson had the wardrobe malfunction, and TiVo said three years ago at the Super Bowl, oh, what was the record?
[02:43:44.969 --> 02:43:46.190]  2.3 rewinds.
[02:43:47.111 --> 02:43:50.314]  And the Chicago Tribune said, well, how are you doing that?
[02:43:51.255 --> 02:43:53.096]  Everybody called me, Alex, you're right, you're right.
[02:43:53.437 --> 02:43:59.282]  You said TiVo tracks what we watch and what we do and creates psychological databases on us.
[02:43:59.482 --> 02:44:00.944]  And I said, well, you think I just make that up?
[02:44:01.900 --> 02:44:08.722]  Then I told you, because they put a press release out, boy, big detective work on my part, that they're using the audio and cameras in your computers.
[02:44:09.322 --> 02:44:11.042]  Multiple companies, by the way, are doing it.
[02:44:11.402 --> 02:44:13.503]  But Google made the announcement to watch you.
[02:44:14.923 --> 02:44:17.584]  Oh, that's freedom!
[02:44:19.024 --> 02:44:22.605]  Well, here it is today, Comcast cameras to start watching you.
[02:44:23.185 --> 02:44:28.546]  If you have some tinfoil handy, now might be... See, this is a big TV blog saying this.
[02:44:29.525 --> 02:44:31.246]  But see, they still gotta do the pre-joke.
[02:44:31.286 --> 02:44:36.847]  Well, they're there doing it, but you're kooky to even read the article and say you don't want it.
[02:44:37.228 --> 02:44:37.968]  See that conditioning?
[02:44:38.048 --> 02:44:39.508]  Oh, well, it's kooky to be against it.
