[00:00:03.000 --> 00:00:05.104]  Ease the T-Rex of political talk.
[01:21:33.152 --> 01:21:38.857]  Now all we need is a platform where they can speak what they know and people like me can get out of the way.
[01:21:38.877 --> 01:21:40.419]  We're just, you know, vented.
[01:21:42.682 --> 01:21:45.043]  Daniel Senjata, let me say bye to you during this break.
[01:21:45.103 --> 01:21:45.963]  We'll have you back soon.
[01:21:46.003 --> 01:21:46.683]  God bless you.
[01:21:47.024 --> 01:21:48.444]  And listen, we salute your courage.
[01:21:48.604 --> 01:21:49.545]  I salute you guys as well.
[01:21:49.585 --> 01:21:50.025]  God bless.
[01:21:52.025 --> 01:21:52.926]  We're on the march.
[01:21:53.406 --> 01:21:55.007]  The Empire's on the run.
[01:21:55.927 --> 01:21:58.648]  Alex Jones and the GCN Radio Network.
[01:22:01.641 --> 01:22:10.307]  Many human illnesses can be attributed to the fact that soil in the United States no longer provides plants with the mineral elements which are essential to human nourishment.
[01:22:10.747 --> 01:22:15.450]  Studies have shown that a majority of Americans are seriously deficient in basic minerals.
[01:22:15.910 --> 01:22:18.472]  Deficiency in any one or more important minerals
[01:22:18.892 --> 01:22:20.513]  Actually results in disease.
[01:22:20.953 --> 01:22:29.719]  Go to AmericanSuperfoods.com today and see the wide range of foods available that were designed to help your mind and body work the way they were intended to.
[01:22:30.019 --> 01:22:36.343]  You can also visit the AmericanSuperfoods.com link on InfoWars.com to see some of the amazing products available.
[01:22:36.663 --> 01:22:46.449]  Colloidal Gold, Marine Photoplankton, Maca, Goji Berries, Raw Chocolate Cacao, Nibs, Noni, Immune Detox and more.
[01:22:46.729 --> 01:22:48.270]  Folks, you gotta check these out.
[01:22:48.430 --> 01:22:54.973]  These foods promote nutritional excellence, health and well-being, beauty enhancement, and sustainable rainforest agriculture.
[01:22:55.353 --> 01:22:57.614]  Go to AmericanSuperfoods.com.
[01:22:57.874 --> 01:23:00.835]  Again, the website is AmericanSuperfoods.com.
[01:23:01.435 --> 01:23:08.418]  This is Alex Jones and I want to tell you again about a company that has supported us in the truth movement for years, Inner Health Botanicals.
[01:23:08.598 --> 01:23:12.563]  This company produces the highest quality superfood around, called InnerFood.
[01:23:12.864 --> 01:23:14.406]  My wife just loves the stuff.
[01:23:14.726 --> 01:23:21.035]  And now, the health ranger, Mike Adams, has awarded InnerFood his Editor's Choice Award for Best Superfood of 2009.
[01:23:22.176 --> 01:23:24.720]  InnerFood is loaded with 20 great organic ingredients.
[01:23:25.020 --> 01:23:26.501]  No fillers, no sweeteners.
[01:23:26.761 --> 01:23:29.542]  It would be impossible to blend this up for a better price.
[01:23:29.782 --> 01:23:31.222]  And their formula really works.
[01:23:31.482 --> 01:23:34.043]  This is the real thing for the great health you need.
[01:23:34.303 --> 01:23:35.564]  Try the Nutra Cafe.
[01:23:35.804 --> 01:23:40.145]  Their great organic coffee infused with polysaccharides that boost the immune system.
[01:23:40.566 --> 01:23:42.766]  A truly healthy coffee that tastes great.
[01:23:42.986 --> 01:23:45.247]  And take it from me folks, it really does taste great.
[01:23:45.447 --> 01:23:47.208]  Don't forget to try their other great products.
[01:23:47.548 --> 01:23:49.969]  Go to www.nutracafe.com.
[01:23:50.129 --> 01:23:52.991]  E-N-E-R-F-O-O-D dot com.
[01:23:53.211 --> 01:23:57.674]  That's W-W-W dot E-N-E-R-F-O-O-D dot com.
[01:23:57.874 --> 01:24:00.816]  Or just click on their banner on InfoWars.com for special pricing.
[01:24:01.656 --> 01:24:10.362]  Know that it's a documented fact 80% of all Americans and 85% of people around the world suffer from internal parasites and parasitic infection.
[01:24:10.522 --> 01:24:18.507]  You may be one of millions of people suffering from one of dozens of debilitating chronic diseases from these parasites and your doctor would never know it.
[01:24:18.667 --> 01:24:23.188]  In fact, clinically detected parasites account for only 1% of all cases.
[01:24:23.248 --> 01:24:25.889]  Don't continue to suffer from pain due to misdiagnosis.
[01:24:26.009 --> 01:24:37.311]  Now you can fight internal parasites, heavy metal poisoning, and high cholesterol naturally and safely by mixing fossilized phytoplankton powder, also known as FPP, with your favorite beverage once a day.
[01:24:37.591 --> 01:24:43.772]  FPP is used around the world, has numerous uses, and is now available to you from Freshwater Organics.
[01:24:44.032 --> 01:24:47.753]  FPP strengthens skin, hair, and bones, lowers cholesterol, and isn't
[01:24:47.953 --> 01:24:51.775]  Excellent source of natural plant-based silica with 14 trace minerals.
[01:24:51.915 --> 01:24:54.737]  Order some today at FreshWaterOrganics.com.
[01:24:54.837 --> 01:24:57.638]  Again, that's FreshWaterOrganics.com or call 888-949-3570.
[01:24:57.658 --> 01:24:58.919]  It is the second day of the money bomb.
[01:25:18.104 --> 01:25:22.268]  Last year, the donations kept coming in after the first day for three days, so we kind of let it go for a few days.
[01:25:22.288 --> 01:25:29.515]  We do this once a year to support equipment, expanding the TV studio, hiring more people, and you've really come through.
[01:25:30.676 --> 01:25:32.758]  I can tell you that we're about $3,000, $4,000 away from our goal of $250,000.
[01:25:36.974 --> 01:25:50.381]  But throughout the weekend, if you want to give $5, $10, $100, $1,000 so we can really up our game against the New World Order, you're looking at the guy that puts out the number one viral films, the Obama deception, Endgame, Terror Storm, Truth Rising, Road to Tyranny.
[01:25:50.681 --> 01:25:54.183]  You're looking at the progenitor of the 9-11 Truth Movement, there from the start.
[01:25:56.164 --> 01:25:57.325]  And I know we can have victory.
[01:25:58.085 --> 01:26:02.888]  You're looking at what Ron Paul said, half his support in his campaign came from this radio show.
[01:26:04.669 --> 01:26:06.270]  We need to expand that platform.
[01:26:09.445 --> 01:26:11.626]  We need to come together against the New World Order.
[01:26:13.606 --> 01:26:19.567]  So please go to Infowarsmoneybomb.com right now and donate.
[01:26:19.607 --> 01:26:20.728]  You can do it through Sunday.
[01:26:20.788 --> 01:26:22.348]  We'll cut it off Monday.
[01:26:23.208 --> 01:26:27.149]  Infowarsmoneybomb.com or 888-201-2244.
[01:26:27.749 --> 01:26:29.230]  We will have people here this weekend.
[01:26:29.850 --> 01:26:30.910]  You'll have to call in and donate.
[01:26:30.930 --> 01:26:33.931]  But let's hear a little bit more from Bob Marley, then I'll get back into the news.
[01:26:39.011 --> 01:26:39.671]  I feel.
[01:26:40.071 --> 01:26:44.513]  They don't want to see us unite.
[01:27:08.504 --> 01:27:11.465]  Respond to their tyranny!
[01:27:38.723 --> 01:27:41.805]  All right, I'm in a news blitz now, ladies and gentlemen.
[01:27:41.845 --> 01:27:49.031]  But I just want to put that call out to people one more time to support this radio show.
[01:27:49.051 --> 01:27:55.155]  Where did you hear first that we were at level six a month and a half ago?
[01:27:56.260 --> 01:27:57.722]  Here, now it's mainstream news.
[01:27:57.802 --> 01:27:59.323]  We were under level 6 the whole time.
[01:27:59.343 --> 01:28:05.590]  UN control of the nations of the world as they prepare, saying the pandemic will break back out in the fall and winter.
[01:28:05.670 --> 01:28:06.671]  I'm not saying that's happening.
[01:28:06.711 --> 01:28:07.432]  They're saying that.
[01:28:07.452 --> 01:28:09.534]  And that they're going to give us forced inoculations.
[01:28:09.954 --> 01:28:11.536]  Just Google forced inoculations.
[01:28:12.096 --> 01:28:15.380]  It is all over the news.
[01:28:18.703 --> 01:28:20.605]  Martial law, Fox says, is a good thing.
[01:28:20.905 --> 01:28:22.066]  They're acclimating you.
[01:28:22.086 --> 01:28:27.011]  They're getting everybody used to hearing federalization, martial law, quarantine, lockdown.
[01:28:27.351 --> 01:28:33.096]  All over the world, governments are using this for tyranny, as directed by the United Nations.
[01:28:33.196 --> 01:28:44.267]  So that's why we need to be strong going into this depression, going into this collapse, so we can make sure we're not just maintaining but expanding as our voice is needed more and more as this platform with
[01:28:45.191 --> 01:29:01.788]  Dr. Paul Craig Roberts today, father of Reaganomics, exposing the fake conservatism and the corruption of the Republican and Democratic parties, and the betrayals of Obama, and Bob Chapman, and then Daniel Sanjata, the star of Rescue Me and other TV programs, standing up with courage.
[01:29:04.351 --> 01:29:08.455]  It is so important, ladies and gentlemen, that we respond to tyranny in the Infowar.
[01:29:11.224 --> 01:29:14.426]  And you can support us by getting the t-shirts, the books, the videos.
[01:29:14.687 --> 01:29:16.028]  All of it's about educating others.
[01:29:16.048 --> 01:29:18.970]  When you wear a Tyranny Response Team t-shirt, people ask, what is that?
[01:29:19.010 --> 01:29:22.652]  You can explain how you're standing up for the Republic, how you're really defending America.
[01:29:24.354 --> 01:29:27.196]  Instead of being troops off in foreign lands for the bankers.
[01:29:28.317 --> 01:29:37.784]  Or when you donate for the Money Bomb, it allows us to know we've got that money for the year to make the expansions that need to be made and to maintain what we've already built.
[01:29:38.547 --> 01:29:42.430]  We've done so much in the last year, more than we did in three or four years before combined.
[01:29:42.670 --> 01:29:43.891]  We're accelerating what we're doing.
[01:29:44.191 --> 01:29:45.492]  Please call, ladies and gentlemen.
[01:29:45.512 --> 01:30:06.489]  Let's go above last year's $250,000, 888-201-2244, 888-201-2244, or infowarsmoneybomb.com, because I want to get to that $50,000 mark in the next 23 minutes before the show ends and reach that goal, and then we'll find out Monday what happened over the weekend and how above and beyond that we went.
[01:30:07.534 --> 01:30:13.279]  We're gonna hire more webmasters, more video editors, bigger TV studio, everything because of your support.
[01:30:13.339 --> 01:30:14.000]  We salute you.
[01:30:17.042 --> 01:30:23.548]  Alright, you know, I got into this ABC News, AP, also this is the News of Australia, originally broke it, was the Australian.
[01:30:24.409 --> 01:30:25.950]  Vioxx maker Merck and co.
[01:30:25.990 --> 01:30:29.213]  drew up Dr. Hit List for those to be liquidated, those to be killed.
[01:30:30.134 --> 01:30:30.975]  That's mainstream news.
[01:30:31.015 --> 01:30:37.359]  Those criticizing their drugs that are killing people like Vioxx and the human papillomavirus, the Gardasil drugs.
[01:30:38.120 --> 01:30:39.541]  And these are hardcore people.
[01:30:40.262 --> 01:30:44.305]  Got articles with the local police and military training for gun confiscation.
[01:30:44.645 --> 01:30:57.455]  We broke two days ago that the VFW is being told to prepare even Civil War cannons and things and Spanish-American War guns, rifles, daggers, so the BATF can confiscate them when they need to.
[01:30:58.235 --> 01:30:58.916]  That's happening.
[01:30:59.036 --> 01:31:03.201]  Obama oust AmeriCorps' director who investigated Friend.
[01:31:03.681 --> 01:31:05.604]  AP reports Obama incredibly corrupt.
[01:31:05.644 --> 01:31:14.173]  President Obama says he has lost confidence in the Inspector General who investigates AmeriCorps and other national service programs and has told Congress he is removing him from the position.
[01:31:14.634 --> 01:31:18.238]  Obama's move follows an investigation by IG Gerald Walpin.
[01:31:19.588 --> 01:31:30.790]  uh... finding misuse of federal grants by a non-partisan education group led by sacramento mayor kevin johnson who is an obama supporter and former nba basketball star walton was criticized by the acting u.s.
[01:31:30.850 --> 01:31:34.611]  attorney in sacramento for the way he handled the investigation of johnson and st.
[01:31:34.631 --> 01:31:42.193]  hope academy a non-profit group that received hundreds of thousands of dollars in federal grants from the corporation of national community service so obama's fired this person
[01:31:42.833 --> 01:31:53.869]  To cover up, he's already, of the stimulus package, $4 billion to ACORN and AmeriCorps and Citi year, run by the Karl Rove of four to five administrations.
[01:31:53.889 --> 01:31:54.670]  You can debate that.
[01:31:56.892 --> 01:32:13.219]  David Gergen, Aaron, a few weeks ago did a huge report, and that's those videos they put on TV with taxpayer money of, this is my uniform, I'm city year in red and black uniforms, marching in tattletale squads, their own private political army illegally being recruited with federal money.
[01:32:15.420 --> 01:32:18.821]  Oh, ACORN's not corrupt during the election, and then just look at it now.
[01:32:22.975 --> 01:32:27.237]  So Obama is just a big Chicago machine corrupt thug.
[01:32:28.197 --> 01:32:28.717]  Now look at this.
[01:32:28.737 --> 01:32:32.239]  I want to shift gears into another subject.
[01:32:34.620 --> 01:32:39.742]  I have interviewed Ben Livingston, the meteorologist, the father of weather weapons.
[01:32:42.143 --> 01:32:42.823]  The guy's amazing.
[01:32:42.863 --> 01:32:43.983]  World War II vet.
[01:32:44.484 --> 01:32:50.186]  Flew into... Hurricanes are in our side of the world and they only go up to about 200 miles an hour.
[01:32:51.138 --> 01:32:55.019]  They can go up 250, 300 miles an hour, and they call them typhoons.
[01:32:55.579 --> 01:32:56.660]  Flew into typhoons.
[01:32:57.740 --> 01:33:01.922]  He was their leading fighter squadrons in Vietnam, manipulating.
[01:33:02.422 --> 01:33:06.423]  He would go in where there were no clouds and make it rain 10 feet on the Ho Chi Minh Trail.
[01:33:06.443 --> 01:33:07.083]  Just amazing.
[01:33:07.743 --> 01:33:11.325]  And I got sent documents by a listener going, this was just declassified.
[01:33:11.345 --> 01:33:11.725]  I think it was 2002.
[01:33:14.462 --> 01:33:22.104]  Well, PrisonPlanet.tv members can watch the Ben Livingston interviews, but the point is... And then it got ripped to the YouTube channel, so it's out there, but in high quality for PrisonPlanet.tv members.
[01:33:22.684 --> 01:33:26.645]  The issue is that he was the father of weather weapons.
[01:33:26.805 --> 01:33:28.885]  He got Stanford Research Institute to develop it.
[01:33:28.905 --> 01:33:34.446]  He became the head of the... It was the Navy.
[01:33:34.826 --> 01:33:36.987]  After that, the Navy Weapons Laboratory.
[01:33:37.327 --> 01:33:38.667]  Just an amazing individual.
[01:33:39.107 --> 01:33:41.308]  And he flew these fighter jets into typhoons.
[01:33:41.348 --> 01:33:41.448]  He...
[01:33:43.786 --> 01:33:44.826]  You know, did all of this stuff.
[01:33:44.866 --> 01:33:47.067]  He was the first guy to fly into hurricanes and typhoons.
[01:33:48.387 --> 01:33:56.588]  And by 1967, they had certified that they could kill hurricanes, make hurricanes, weaken hurricanes, strengthen hurricanes.
[01:33:57.569 --> 01:34:00.589]  And he said, with today's technologies, back then it would take a hundred aircraft.
[01:34:00.629 --> 01:34:04.270]  With eight aircraft, he could go in and kill a hurricane or make a hurricane.
[01:34:06.810 --> 01:34:10.811]  And he was calling for a Department of Weather.
[01:34:12.128 --> 01:34:12.908]  To control the weather.
[01:34:13.308 --> 01:34:15.549]  And he also runs a big weather control operation.
[01:34:16.129 --> 01:34:17.349]  He's their chief meteorologist.
[01:34:18.170 --> 01:34:23.511]  He got some heat coming on the show, and he's still a nice guy, but he won't come on after he originally came on, because he got a lot of heat from the spooks.
[01:34:23.871 --> 01:34:27.012]  We kind of snuck up on folks, because I got the documents from a listener.
[01:34:27.652 --> 01:34:28.813]  It was nowhere in the news.
[01:34:29.293 --> 01:34:32.474]  I checked the National Archives, found they'd just been declassified six months before.
[01:34:33.174 --> 01:34:34.375]  These listeners giving us tips.
[01:34:35.116 --> 01:34:36.117]  I called Ben Livingston.
[01:34:36.157 --> 01:34:37.238]  I said, I'd like to have you on the radio.
[01:34:37.358 --> 01:34:37.938]  Had him on.
[01:34:37.999 --> 01:34:39.560]  Suddenly it was Fox News, CNN.
[01:34:39.860 --> 01:34:40.921]  But still they hadn't interviewed him.
[01:34:41.222 --> 01:34:42.383]  I said, fly here next week.
[01:34:42.423 --> 01:34:43.083]  I want to interview you.
[01:34:43.103 --> 01:34:44.324]  That's going to be in the Chemtrail film.
[01:34:44.344 --> 01:34:49.990]  But the issue is, is that he got here and he got into weather control.
[01:34:51.101 --> 01:34:56.182]  Now that's separate from HAARP and all these other technologies, but the issue is they can control hurricanes in 67.
[01:34:56.402 --> 01:35:00.563]  That's 40 years ago, isn't it?
[01:35:00.603 --> 01:35:01.703]  Yeah, 40 years ago.
[01:35:02.463 --> 01:35:03.383]  42, 3 years ago.
[01:35:04.483 --> 01:35:06.024]  So then they say there's no weather control.
[01:35:06.584 --> 01:35:12.605]  And then we started noticing in the mid-90s that suddenly condensation trails were forming at 2,000 or 3,000 feet in the summer.
[01:35:12.685 --> 01:35:13.205]  Impossible.
[01:35:13.525 --> 01:35:15.005]  And they were staying there for hours.
[01:35:15.445 --> 01:35:17.926]  And they'd always disappeared, even at high altitudes, in a few minutes.
[01:35:19.485 --> 01:35:31.790]  And then we started getting reports of low-altitude spraying, high-altitude spraying, helicopter spraying, declassified admissions of spraying Subtilis GlobaG bacteria all over New Mexico, all over Texas, Oklahoma, killing people with it.
[01:35:33.210 --> 01:35:34.991]  That was in the Daily Oklahoman.
[01:35:35.991 --> 01:35:43.614]  All of this is going on and happening, and still you're called a kook if you talk about it.
[01:35:44.980 --> 01:35:54.303]  And then I began to interview a meteorologist and a climatologist on this show and weathermen from major TV stations going, no, no, yeah, you can see them spraying here.
[01:35:54.783 --> 01:35:57.464]  And now in Florida news, they go, look at all these lines sprayed.
[01:35:57.524 --> 01:35:59.805]  Somebody, the government's doing that, but it doesn't look like chaff.
[01:36:00.125 --> 01:36:01.326]  Chaff's in a small area.
[01:36:01.346 --> 01:36:06.087]  It was, you know, like the whole area blocking storms about to hit, I guess, to keep the drought going.
[01:36:06.527 --> 01:36:10.769]  And so everybody, all these meteorologists who learned that this isn't normal
[01:36:12.227 --> 01:36:17.413]  They're now going, oh, that's because there's new phenomenon, new clouds, new systems being discovered.
[01:36:18.234 --> 01:36:22.499]  And it's normal to have barium salts and aluminum dioxide raining down.
[01:36:23.601 --> 01:36:28.163]  And we said, folks, it's at least a weather modification program with a bunch of other programs rolled in.
[01:36:28.644 --> 01:36:34.747]  Then listeners began to email us two years ago going, high-altitude aerosol spraying.
[01:36:34.787 --> 01:36:35.327]  Google that.
[01:36:35.347 --> 01:36:35.968]  So I googled it.
[01:36:36.368 --> 01:36:37.248]  And it was thousands.
[01:36:37.288 --> 01:36:48.655]  Department of Energy, the Japanese Department of Energy, German Department of Energy, and Power, and British, and all these countries, and NASA saying we've dimmed the Earth by 20% for its safety, and kids' textbooks.
[01:36:48.675 --> 01:36:50.616]  They always tell parents, there's no plan to chip you.
[01:36:50.636 --> 01:36:52.317]  But then the kids' textbooks say, we're going to chip you.
[01:36:52.357 --> 01:36:52.697]  It's good.
[01:36:53.277 --> 01:36:54.597]  You know, there's a world government, it's good.
[01:36:54.617 --> 01:36:57.858]  You know, in the textbooks, they tell parents, it doesn't exist, but your kid's been taught it's good.
[01:36:58.199 --> 01:37:00.379]  You know, the weird psychological warfare going on.
[01:37:01.219 --> 01:37:12.963]  Textbooks saying it was happening, and then, a few months ago, his head of science department comes out, Obama, and says, oh, we're going to spray the skies with barium, salt, and aluminum dioxide to save the Earth from global warming.
[01:37:13.243 --> 01:37:15.504]  When the science actually shows it's causing warming.
[01:37:16.044 --> 01:37:17.245]  Which they may need to do.
[01:37:17.285 --> 01:37:18.566]  It looks like we're going into an ice age.
[01:37:18.586 --> 01:37:19.446]  They're trying to block it.
[01:37:19.987 --> 01:37:20.647]  And they would do that.
[01:37:20.687 --> 01:37:21.808]  It would really be an ice age.
[01:37:21.828 --> 01:37:22.688]  They're trying to block it.
[01:37:22.708 --> 01:37:26.031]  And they say, we've got to have a carbon tax to control us, saying it's heat.
[01:37:26.751 --> 01:37:29.413]  So they can then, as we get cold, say that they saved us from that.
[01:37:29.733 --> 01:37:30.694]  I don't know what they're doing.
[01:37:30.934 --> 01:37:33.976]  Can they use the weather weapons they admittedly have to cause all these problems?
[01:37:34.176 --> 01:37:35.657]  And then say, oh look, it's climate change.
[01:37:35.697 --> 01:37:36.277]  Do what we want.
[01:37:37.478 --> 01:37:39.359]  That's what witch doctors would do thousands of years ago.
[01:37:39.399 --> 01:37:42.061]  Every time there was a problem, they'd say the Hooju God had done it or whatever.
[01:37:43.957 --> 01:37:48.020]  It's all psychology, it's all chicanery and scams and bamboozling people.
[01:37:48.961 --> 01:37:56.286]  But we know they have weather weapons, we know the program's going on, and then suddenly they just come out and say, okay, we're doing tests.
[01:37:56.906 --> 01:38:03.431]  Thousands of agencies around the world and companies and tens of billions of dollars we know of a year.
[01:38:03.691 --> 01:38:05.953]  I mean, you can go spend the entire weekend, it's Friday.
[01:38:06.553 --> 01:38:12.796]  Go look at chemtrails admitted, or passive and non-passive aerosol altitude spraying campaigns.
[01:38:12.836 --> 01:38:13.656]  Google terms like that.
[01:38:13.957 --> 01:38:20.760]  Tens of thousands of hits, universities, how they're spraying, the tests they did, how it's added to jet fuel, dispersed out of the engines.
[01:38:21.960 --> 01:38:23.001]  It's all compartmentalized.
[01:38:23.041 --> 01:38:26.622]  It goes through the jet fuel companies, they put it in there, and some of them actually have sprayers.
[01:38:26.923 --> 01:38:31.745]  Some of the systems dispersed and aerosolized with the particulate, the nuclei, out of the aircraft.
[01:38:32.065 --> 01:38:38.869]  I mean, it's just like they put sodium fluoride in the water, and it's compartmentalized, and the idiot pouring it in at the water plant, he thinks it's good.
[01:38:39.049 --> 01:38:39.689]  He's not bad.
[01:38:39.989 --> 01:38:42.250]  Like doctors giving people Vioxx, it's killing them.
[01:38:42.270 --> 01:38:42.971]  They think it's good.
[01:38:43.211 --> 01:38:45.512]  Meanwhile, Merck's got hit teams out taking people out.
[01:38:46.092 --> 01:38:48.274]  It's in mainstream federal courts, and nobody cares.
[01:38:48.654 --> 01:38:51.635]  I mean, do you understand the magnitude of the insanity of all this?
[01:38:53.696 --> 01:38:56.658]  And so I have this AP article, and I saw this a year ago.
[01:38:58.059 --> 01:38:59.599]  This is June 11th from yesterday.
[01:39:00.848 --> 01:39:18.954]  But I saw universities debating, previously there were three kinds of clouds, now they're saying there's three or four other new types, and there's these weird little clouds that they say form in trails and have chemicals in them, and they fall on us, and they don't know where they come from, and are space particles coalescing in the atmosphere?
[01:39:19.315 --> 01:39:24.616]  And the scientists can't say it's man-made, so they're going, I don't know, there's new clouds now!
[01:39:26.797 --> 01:39:28.878]  Here's AP right here, ladies and gentlemen.
[01:39:29.915 --> 01:39:34.161]  But to discredit it, they don't focus in on all the scientists, meteorologists, climatologists saying this.
[01:39:34.622 --> 01:39:44.755]  They focus in on a woman's photo and act like there's this big debate in meteorology and climatology and those that are studying hydrology and the ocean.
[01:39:46.328 --> 01:39:46.989]  This is PSYOP.
[01:39:47.009 --> 01:39:50.031]  They make it about a woman who took a photo, so now there's a debate about it.
[01:39:50.231 --> 01:39:51.432]  Because usually they would deny this.
[01:39:51.793 --> 01:39:57.177]  I'm seeing clouds at a thousand feet that are weird chemicals, and they burn your eyes when they hit the ground.
[01:39:57.217 --> 01:39:58.218]  They look like chemical sprays.
[01:39:58.959 --> 01:40:00.880]  You saw an alien, you take photos.
[01:40:01.080 --> 01:40:02.522]  Oh, you photoshopped that.
[01:40:02.802 --> 01:40:05.764]  You walk outside, they're everywhere, and they're going, that's normal.
[01:40:05.784 --> 01:40:08.427]  You know, it's like body snatchers or something.
[01:40:08.667 --> 01:40:09.427]  Just go to sleep.
[01:40:10.208 --> 01:40:13.050]  That's a metaphor for turning your intellect off and everything will be alright.
[01:40:13.230 --> 01:40:14.171]  Sleep, sleep.
[01:40:15.232 --> 01:40:18.754]  Iowa woman's photo sparks push for new cloud type.
[01:40:19.615 --> 01:40:26.299]  AP, looking out the 11th floor window of her law office, Jane Wiggins, did a double take and grabbed her camera.
[01:40:26.359 --> 01:40:30.882]  The dark undulating clouds hovering outside weren't like anything she'd seen before.
[01:40:31.403 --> 01:40:33.024]  It looked like Armageddon, said Wiggins.
[01:40:34.013 --> 01:40:36.535]  A paralegal and amateur photographer in Cedar Rapids, Iowa.
[01:40:36.855 --> 01:40:42.600]  The shadows of the clouds, the lights and the darks, and the greenish-yellow backdrop, they seem to change.
[01:40:43.120 --> 01:40:44.602]  Yeah, chemical clouds will do that.
[01:40:45.923 --> 01:40:51.227]  First time I ever saw it was a naturally occurring, they didn't do it on purpose, over chemical plants in Houston.
[01:40:51.607 --> 01:40:54.770]  A weird little green cloud at a thousand feet, toxic cloud.
[01:40:57.532 --> 01:40:58.493]  They dispersed.
[01:40:59.639 --> 01:41:11.950]  Disappeared within 15 minutes, but with the photos Wiggins captured in June 2006 intrigue and stopped a group of dedicated weather watchers who were now pushing weather authority to create a new cloud category, something that hasn't been done since 1951.
[01:41:12.070 --> 01:41:19.557]  Breaking into the cloud family would require serving layers of skeptical interviews, reviews.
[01:41:19.717 --> 01:41:20.457]  Still, Gavin
[01:41:22.039 --> 01:41:27.006]  And his England-based Cloud Appreciation Society are determined to establish a new variety.
[01:41:27.387 --> 01:41:31.993]  And he goes on, uh, the new variety, just look at NASA public satellite photos.
[01:41:32.013 --> 01:41:33.976]  In fact, let's pull up the time we have left.
[01:41:33.996 --> 01:41:35.178]  We'll see if we can do it in the last segment.
[01:41:36.499 --> 01:41:41.562]  Google Live NASA Satellite West Coast.
[01:41:42.483 --> 01:41:45.925]  And let's go look at California and see all the lines sprayed.
[01:41:46.745 --> 01:41:48.786]  And then there's meteorology of the whole country.
[01:41:48.927 --> 01:41:49.987]  Everywhere, just lines.
[01:41:50.487 --> 01:41:51.388]  Everywhere, everywhere.
[01:41:52.329 --> 01:41:54.410]  And you'll see a weather front coming in and the planes coming in.
[01:41:55.947 --> 01:41:57.147]  Put it in front of it to block it.
[01:41:57.488 --> 01:42:02.489]  I mean, they're spraying us 24-7, and the White House admits it.
[01:42:02.729 --> 01:42:09.832]  They've gone so far, now there's all these new little green clouds raining things down on us, and they're going, they don't exist.
[01:42:10.712 --> 01:42:12.033]  Anyways, it's just amazing.
[01:42:12.273 --> 01:42:13.093]  Absolutely amazing.
[01:42:13.113 --> 01:42:15.054]  I got some final stuff dealing with the economy.
[01:42:15.834 --> 01:42:18.255]  They're now announcing they're going to officially federalize everything.
[01:42:18.275 --> 01:42:24.797]  9-11 Truth activist sues Glenn Beck and Fox News for defamation.
[01:42:27.506 --> 01:42:32.271]  I don't know if that'll be successful if they have standing, the courts will say, but at least it'll bring attention to him.
[01:42:32.992 --> 01:42:35.074]  So we'll tell you a little bit about that.
[01:42:35.114 --> 01:42:36.575]  Greg Hoover, I'm gonna get him on.
[01:42:37.756 --> 01:42:38.777]  Lindbeck is a monster.
[01:42:38.797 --> 01:42:47.846]  I mean, it would be like saying... Native Americans are saying they love what the shooter of the Jews did.
[01:42:49.059 --> 01:42:50.200]  With no evidence.
[01:42:50.240 --> 01:42:53.903]  I mean, it is to persecute a minority group, which is becoming a majority.
[01:42:54.804 --> 01:42:56.645]  We'll break all that down on the other side.
[01:42:56.685 --> 01:42:57.486]  I'm Alex Jones.
[01:42:58.126 --> 01:42:59.548]  This is the GCN Radio Network.
[01:42:59.648 --> 01:43:00.689]  Stay with us.
[01:43:01.946 --> 01:43:12.032]  With food prices soaring to all-time highs, as the dollar continues to fall in value, what can you and your family do to guarantee that fresh nutritious vegetables will make it to your dinner table?
[01:43:12.513 --> 01:43:13.573]  Garden in a can!
[01:43:13.934 --> 01:43:17.516]  Garden in a can is your source for premium long-term storable seeds.
[01:43:18.076 --> 01:43:19.857]  Garden in a can is ready when you are.
[01:43:20.097 --> 01:43:22.379]  Plant them now or store them for when you really need them.
[01:43:22.859 --> 01:43:31.924]  There are 16 large hermetically sealed non-hybrid open pollinated packets of seeds along with detailed planting instructions sealed in a can for ultimate long-term protection.
[01:43:32.544 --> 01:43:33.544]  Garden in a can.
[01:43:33.965 --> 01:43:34.825]  It's that simple.
[01:43:35.165 --> 01:43:35.465]  Fresh.
[01:43:35.865 --> 01:43:36.246]  Healthy.
[01:43:36.726 --> 01:43:37.026]  Easy.
[01:43:37.566 --> 01:43:41.508]  Only $69.95 for over a half acre of safe fresh vegetables.
[01:43:41.908 --> 01:43:42.789]  Ready when you are.
[01:43:43.465 --> 01:43:47.088]  Stop procrastinating and start preparing with Garden In A Can.
[01:43:47.548 --> 01:43:50.630]  For more details visit GardenInACan.com today.
[01:43:51.031 --> 01:43:53.532]  That's GardenInACan.com or call 866-598-7396.
[01:43:53.552 --> 01:43:53.592]  866-598-7396.
[01:44:01.377 --> 01:44:06.682]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:44:07.182 --> 01:44:14.208]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[01:44:14.756 --> 01:44:20.942]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:44:21.342 --> 01:44:23.184]  Well, Obama's already fudging.
[01:44:23.324 --> 01:44:25.746]  He's fudged since day one in this election.
