[00:00:02.647 --> 00:00:04.815]  Yeah.
[02:07:24.632 --> 02:07:28.114]  This man, these people who set this up, they're getting out there.
[02:07:28.174 --> 02:07:29.314]  This is the event, Alex.
[02:07:29.354 --> 02:07:30.755]  Please recognize it as such.
[02:07:30.835 --> 02:07:35.537]  Please reconsider your decision on this and please pray about it.
[02:07:35.577 --> 02:07:36.457]  God bless you, sir.
[02:07:36.597 --> 02:07:37.318]  Mark, God bless you.
[02:07:39.441 --> 02:07:42.942]  I had the Oath Keepers on here, and they were already getting big.
[02:07:43.842 --> 02:07:45.242]  Jack McClam pointed it out to me.
[02:07:45.322 --> 02:07:49.263]  We plugged them here, and Rhodes and others have told me it really exploded after that.
[02:07:49.303 --> 02:07:51.044]  But that's just because we've got great activist listeners.
[02:07:51.104 --> 02:07:51.984]  You made it explode.
[02:07:53.344 --> 02:07:55.625]  And we posted their videos and all that to try to promote them.
[02:07:55.945 --> 02:07:59.366]  And I'm having them on promoting their event, and I know Lexington is important.
[02:08:00.966 --> 02:08:04.067]  If I'm going to release an Obama film by July 4th,
[02:08:05.709 --> 02:08:14.213]  If I'm going to continue on my program and my operation... I mean, I turn down going to England and Europe and Japan to speak to their Parliament.
[02:08:14.693 --> 02:08:17.934]  I turn down... Yeah, I was invited to speak to the Japanese Parliament.
[02:08:18.555 --> 02:08:19.295]  I remember the Parliament.
[02:08:20.536 --> 02:08:21.456]  I get invited everywhere.
[02:08:21.476 --> 02:08:22.837]  You don't think I don't want to see Japan?
[02:08:22.857 --> 02:08:28.319]  You don't think I don't want to... I mean, I would love it to walk away from this radio show.
[02:08:28.419 --> 02:08:29.720]  It's a ball and chain, really.
[02:08:30.040 --> 02:08:30.820]  Four hours a day.
[02:08:31.580 --> 02:08:33.441]  And then I'm going to be on a couple shows tonight.
[02:08:33.841 --> 02:08:34.762]  Steve Quayle and others.
[02:08:34.882 --> 02:08:35.062]  I mean...
[02:08:38.197 --> 02:08:41.338]  Again, I would love to go to this event.
[02:08:41.358 --> 02:08:42.639]  I've been invited to go and speak.
[02:08:43.299 --> 02:08:47.821]  I'm sending two people, and that's where we need funds.
[02:08:47.841 --> 02:08:49.462]  You know, it costs money to do all this.
[02:08:50.502 --> 02:08:59.046]  I'm sending two people so that we can put other... We need to make it about making other people leaders, like Scott Rhodes.
[02:09:00.959 --> 02:09:02.080]  Edwin Vieira and others.
[02:09:02.240 --> 02:09:06.185]  I mean, I'm here to lift up people who I believe are good and decent and honorable.
[02:09:06.545 --> 02:09:09.308]  I've tried to lift up other people in the past that turned out to be mentally ill.
[02:09:10.790 --> 02:09:12.472]  But I've gotten a little bit better discernment over the years.
[02:09:14.980 --> 02:09:17.421]  Because for me, this isn't about Alex Jones being the leader.
[02:09:17.982 --> 02:09:19.943]  You know, I get invited to speak all the time, too.
[02:09:19.963 --> 02:09:27.426]  And a few times I do show up, then there's always a little squabble with some of the organizers, going, he's too radical, we don't want him.
[02:09:27.446 --> 02:09:31.248]  And a lot of times, I just go, you know, my car's over there, I'm gonna go ahead and go.
[02:09:31.869 --> 02:09:33.550]  And then they'll be at my car, begging me to go speak.
[02:09:33.570 --> 02:09:35.731]  And I'm just like, I don't care about speaking to a crowd of people.
[02:09:37.151 --> 02:09:40.073]  See, people get this kind of mixed up.
[02:09:42.267 --> 02:09:45.170]  Primitively, folks get really excited speaking to a big crowd of folks.
[02:09:45.951 --> 02:09:47.932]  I mean, I've seen people in front of a crowd of a thousand people.
[02:09:47.972 --> 02:09:54.438]  I mean, it's like this primitive monkey-ism or something like, oh my god, I'm the tribal leader, oh my god!
[02:09:55.379 --> 02:10:04.908]  I consciously realize that talking on radio and TV reaching millions, I mean, that's no hype, folks, that three weeks ago, well, three weeks into the release, a week ago,
[02:10:06.162 --> 02:10:07.503]  of the Obama deception.
[02:10:07.603 --> 02:10:11.106]  I spent a couple hours counting up all the views on different video sites.
[02:10:11.166 --> 02:10:12.086]  It was over 15 million.
[02:10:12.527 --> 02:10:13.928]  It was 10 million a week before that.
[02:10:14.008 --> 02:10:14.808]  I haven't counted it up.
[02:10:14.848 --> 02:10:15.889]  It's impossible to now.
[02:10:17.050 --> 02:10:21.213]  I mean, a million here, 2 million there, a million and a half here, a million, 300,000 there, 400,000 here, 200,000 there, 20,000 here, 80,000 there.
[02:10:21.233 --> 02:10:21.713]  15 million people?
[02:10:21.733 --> 02:10:24.275]  I made a film shattering the left-right paradigm, and it's been seen for free by 15 million people?
[02:10:36.727 --> 02:10:39.109]  I mean, that's doing damage to the New World Order, folks.
[02:10:40.990 --> 02:10:42.551]  That's doing damage to the New World Order.
[02:10:42.571 --> 02:10:43.912]  I mean, I am in there.
[02:10:44.393 --> 02:10:45.834]  Reaching 15 million people.
[02:10:46.855 --> 02:11:01.246]  They're now awake to go be part of the Tea Parties, or to go be part of Oath Keepers, or to go be part of Civil Defense, or the Minutemen, or Second Amendment groups, and I say, okay, I've got to make another film.
[02:11:02.193 --> 02:11:08.394]  It's kind of like I'm a boxer, and I'm going up against this really big opponent, and I'm hitting him, and I'm hitting him, and he's starting to get dizzy, and it looks like I got him.
[02:11:08.674 --> 02:11:15.416]  I got about 30 seconds until that bell rings, and he may come out of that corner if I don't knock him out now and beat me in the next round, because I'm getting tired.
[02:11:16.356 --> 02:11:18.576]  And I can run off and try to fight some other opponent.
[02:11:20.557 --> 02:11:21.417]  No, I know what I'm doing.
[02:11:21.497 --> 02:11:25.258]  I'm just, I'm going to keep swinging and pounding with the radio interviews and the films.
[02:11:25.798 --> 02:11:30.299]  See, I'm just going to, boom, boom, I'm going to give everything I got to try to end this fight right now.
[02:11:31.328 --> 02:11:32.229]  Not gonna hesitate.
[02:11:34.010 --> 02:11:37.112]  I know there's all this lore and everything about Lexington and that's good.
[02:11:37.332 --> 02:11:48.040]  That's for these men to be part of that and to have those police and military there drinking deeply from the spirit of liberty and affirming themselves on the path to victory against tyranny.
[02:11:48.580 --> 02:11:49.401]  That is their road.
[02:11:50.201 --> 02:11:51.142]  I go down another road.
[02:11:51.442 --> 02:11:51.923]  Stay with us.
[02:11:53.283 --> 02:11:54.144]  Spring is here.
[02:11:54.404 --> 02:11:55.185]  Growing season.
[02:11:55.365 --> 02:11:57.348]  The economy is not getting any better.
[02:11:57.568 --> 02:11:58.969]  In fact, it's getting worse.
[02:11:59.270 --> 02:11:59.951]  Think about it.
[02:12:00.251 --> 02:12:04.095]  At this rate, how will your life be in a month or even a year?
[02:12:04.335 --> 02:12:07.819]  Maybe you've been putting things off, but the time to act is now.
[02:12:08.080 --> 02:12:09.721]  The country is running out of food.
[02:12:09.982 --> 02:12:12.565]  You need to get your seeds before it's too late.
[02:12:12.825 --> 02:12:14.607]  At OrganicaSeed.com,
[02:12:14.847 --> 02:12:24.689]  You'll find one of the largest online selections of heirloom seeds, survival seed packs, as well as the giant vegetable seed collections that can feed you and your family for years.
[02:12:24.989 --> 02:12:31.811]  Grow your very own fresh vegetables, wheatgrass, fruits, herbs, rice, tea, coffee, and tobacco.
[02:12:31.971 --> 02:12:38.552]  With detailed growing guides available to you at no charge, you can maximize your harvest and investment.
[02:12:38.832 --> 02:12:39.632]  And the best part?
[02:12:39.953 --> 02:12:41.313]  All orders ship within 24 hours.
[02:12:42.273 --> 02:12:44.955]  So head over to OrganicaSeed.com.
[02:12:45.135 --> 02:12:49.457]  That's O-R-G-A-N-I-C-A-S-E-E-D dot com.
[02:12:49.697 --> 02:12:51.939]  OrganicaSeed.com today.
[02:12:53.019 --> 02:12:54.640]  Jim Newcomer from Midas Resources.
[02:12:54.840 --> 02:12:55.060]  April 15, 2009.
[02:12:55.120 --> 02:12:56.161]  Gold opened at $8.9620 this morning.
[02:12:56.181 --> 02:12:59.423]  A one ounce gold coin can be purchased for $9.2228, $4.6114 for the half ounce, and $2.3057 for a quarter ounce.
[02:12:59.483 --> 02:12:59.943]  That's $9.2228, $4.6114, and $2.3057.
[02:13:11.147 --> 02:13:14.768]  We've been hearing the USA has been spending money faster than tax collections.
[02:13:14.828 --> 02:13:17.869]  Now the government has published the document that sounds the alarm.
[02:13:17.949 --> 02:13:27.111]  That's right, the United States Government Accountability Office, the GAO, has published the Long-Term Fiscal Outlook document, clearly stating that the federal debt burden is spiraling out of control.
[02:13:27.431 --> 02:13:32.752]  This will directly affect programs like Social Security to FDIC's ability to insure bank deposits.
[02:13:33.232 --> 02:13:35.554]  Taxation and inflationary printing of the U.S.
[02:13:35.594 --> 02:13:38.056]  dollar are inevitable pressures facing the economy.
[02:13:38.456 --> 02:13:40.097]  Get this document free by calling 800-686-2237.
[02:13:40.117 --> 02:13:43.380]  The USGAO has spelled it out in black and white.
[02:13:43.440 --> 02:13:44.000]  Call 800-686-2237.
[02:13:44.020 --> 02:13:44.380]  That's 800-686-2237.
[02:13:44.400 --> 02:13:48.123]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[02:13:59.347 --> 02:14:04.689]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[02:14:05.229 --> 02:14:11.411]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[02:14:11.731 --> 02:14:13.532]  Well, Obama's already fudging.
[02:14:13.692 --> 02:14:16.072]  He's fudged since day one in this election.
[02:14:16.152 --> 02:14:27.036]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[02:14:29.329 --> 02:14:30.609]  It's not about left or right.
[02:14:31.009 --> 02:14:32.330]  It's about a one world government.
[02:14:32.870 --> 02:14:39.212]  This film documents who Obama works for, the lies he is told, and his real agenda.
[02:14:39.772 --> 02:14:47.554]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[02:14:48.034 --> 02:14:49.194]  The Obama Deception.
[02:14:49.595 --> 02:14:50.795]  The people strike back.
[02:14:52.469 --> 02:14:53.970]  Alex Jones here with a question.
[02:14:54.150 --> 02:14:55.611]  What does humidity mean to you?
[02:14:55.911 --> 02:14:58.133]  Most people think of hot and sticky summer days.
[02:14:58.593 --> 02:15:03.336]  But many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[02:15:03.717 --> 02:15:06.578]  That's why I'd like you to visit acolablue.com.
[02:15:06.919 --> 02:15:10.381]  Acolablue is a state-of-the-art atmospheric water generator.
[02:15:10.808 --> 02:15:22.802]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[02:15:23.363 --> 02:15:25.365]  Finally, drinking water that you control.
[02:15:25.385 --> 02:15:26.687]  I use one every day.
[02:15:27.107 --> 02:15:29.570]  Say goodbye to expensive water delivery services.
[02:15:29.790 --> 02:15:30.531]  We're good to go.
[02:16:00.046 --> 02:16:02.350]  That may be the spirit of the Iron Tiger.
[02:16:02.390 --> 02:16:04.374]  Going in against the New World Order.
[02:16:04.394 --> 02:16:05.475]  The people are learning.
[02:16:06.340 --> 02:16:08.480]  The private bankers that are taxing them.
[02:16:08.640 --> 02:16:10.281]  The private bankers that are cheating them.
[02:16:10.441 --> 02:16:12.321]  They're learning how criminal the government is.
[02:16:12.501 --> 02:16:16.422]  They're learning about all the secret reports because the police and military are leaking them to us.
[02:16:16.622 --> 02:16:18.723]  How they're saying gun owners are terrorists and bad.
[02:16:19.263 --> 02:16:22.983]  They're afraid of the people rising up peacefully and taking the nation back.
[02:16:23.183 --> 02:16:27.604]  So they're planning to use violence against us and stage terror attacks to demonize us.
[02:16:28.044 --> 02:16:29.985]  But that cat is out of the bag as well.
[02:16:31.229 --> 02:16:32.250]  That's been exposed.
[02:16:32.710 --> 02:16:34.672]  The jig is up in that area of the paradigm.
[02:16:34.992 --> 02:16:35.913]  And so here we're coming.
[02:16:36.153 --> 02:16:37.374]  We're coming for you, tyrants.
[02:16:37.635 --> 02:16:38.275]  And you know it.
[02:16:38.976 --> 02:16:41.298]  Patriots just gotta keep the eye of the tiger, folks.
[02:16:42.679 --> 02:16:43.500]  Here it is for you.
[02:16:43.760 --> 02:16:44.921]  Ha ha ha.
[02:17:19.429 --> 02:17:32.561]  You know you love it.
[02:17:35.964 --> 02:17:40.588]  Now, uh, you trade your, uh, you trade your passion for glory.
[02:17:42.227 --> 02:17:42.828]  That's right, folks.
[02:17:42.848 --> 02:17:46.012]  It was so easy for me not to sell out when I was offered millions of dollars years ago.
[02:17:46.733 --> 02:17:48.755]  Be the big national host and be a neocon.
[02:17:48.795 --> 02:17:49.296]  I just said no.
[02:17:49.336 --> 02:17:50.297]  They couldn't believe I said no.
[02:17:50.778 --> 02:17:54.663]  And I've said no repeatedly to deal after deal because it's who I am.
[02:17:54.723 --> 02:17:55.744]  It's what I stand for.
[02:17:56.084 --> 02:17:57.166]  That's what this is all about.
[02:17:58.234 --> 02:17:59.595]  And that's what it should be about for you.
[02:18:00.095 --> 02:18:01.435]  And that's when you're going to be fulfilled.
[02:18:01.675 --> 02:18:03.136]  All this crap of money.
[02:18:03.156 --> 02:18:04.656]  I mean, what is this?
[02:18:05.377 --> 02:18:06.137]  What is money?
[02:18:06.197 --> 02:18:09.238]  It's just fiat stuff that they bought up our world with.
[02:18:09.258 --> 02:18:12.059]  And they've got their all-seeing eye, their symbol on it.
[02:18:13.260 --> 02:18:15.441]  They didn't put on the money until 1913 when they took over.
[02:18:15.681 --> 02:18:18.662]  They said, hey baby, we're running things down, and they put this on there.
[02:18:21.203 --> 02:18:22.284]  This is a bunch of crap.
[02:18:22.644 --> 02:18:24.526]  This is the system of bondage.
[02:18:24.746 --> 02:18:26.188]  People sell out their families.
[02:18:26.608 --> 02:18:28.510]  They'll do anything for this crud.
[02:18:30.595 --> 02:18:31.276]  That's all it is.
[02:18:31.356 --> 02:18:32.236]  It's crud.
[02:18:32.577 --> 02:18:34.358]  It's a fiat fraudulent system.
[02:18:34.578 --> 02:18:40.863]  These dirtbag scam artist bankers run our society through this because they get us to accept this.
[02:18:41.804 --> 02:18:46.648]  And we give away our birthright and the engine of liberty and wealth for this fiat crap.
[02:18:47.068 --> 02:18:52.032]  And now they're butchering us and stealing everything we've got in the final phase of world government.
[02:18:52.793 --> 02:18:55.955]  For the world government to be built, the United States has to fall.
[02:18:57.437 --> 02:19:00.059]  We had a guest yesterday talking about that and he was absolutely right.
[02:19:01.806 --> 02:19:05.127]  Going through these phases, you know, first Europe had to be destroyed, so they created Hitler.
[02:19:05.987 --> 02:19:06.767]  And they brought him down.
[02:19:06.807 --> 02:19:10.368]  Then the Soviets, they built them up for a bipolar system, and they destroyed them.
[02:19:11.008 --> 02:19:15.689]  And now globalism came, and for globalism to turn into open world government, the United States and Europe have to fall.
[02:19:16.369 --> 02:19:17.989]  The people have to follow the elites.
[02:19:18.469 --> 02:19:19.649]  They have to pauperize us.
[02:19:19.669 --> 02:19:22.250]  They have to make us their slaves as a tool of control.
[02:19:22.530 --> 02:19:23.470]  Let's go back to the calls.
[02:19:23.550 --> 02:19:27.791]  Daniel in Alabama, let me get to everybody, and then Laura, Tim, Dave, Alicia, David.
[02:19:27.831 --> 02:19:28.451]  Go ahead, Daniel.
[02:19:29.011 --> 02:19:29.512]  I do, sir.
[02:19:29.892 --> 02:19:30.432]  Good.
[02:19:30.552 --> 02:19:31.493]  I thank God for you.
[02:19:31.913 --> 02:19:36.357]  I just want to tell you, you know, you was talking about yesterday and again today about the 10th Amendment.
[02:19:37.598 --> 02:19:39.799]  I got some news on that from here in the state of Alabama.
[02:19:40.700 --> 02:19:54.871]  The bill that was introduced by Mr. Canfield has been shot down by our glorious Majority House Leader, King Gwynn.
[02:19:55.763 --> 02:20:00.405]  Apparently how Alabama's rules are set up.
[02:20:00.905 --> 02:20:02.486]  It's vetoed and not scheduled.
[02:20:03.086 --> 02:20:04.587]  I mean, that's just it.
[02:20:04.647 --> 02:20:05.387]  It dies.
[02:20:05.707 --> 02:20:12.710]  Yeah, they've unconstitutionally, a lot of states have this, allowed the committee heads to control the legislative process and that's tyranny.
[02:20:13.030 --> 02:20:19.333]  Now, how unpopular will it be in Alabama to say no state's rights when this stuff's popular in New York and California?
[02:20:20.195 --> 02:20:21.335]  I don't think so.
[02:20:39.107 --> 02:20:42.988]  We'll see what's going to happen is they're going to get embarrassed by Texas passing it.
[02:20:43.028 --> 02:20:44.628]  That's a done deal now with Perrigan behind it.
[02:20:44.768 --> 02:20:46.669]  That's why he got behind it because it's sure to pass.
[02:20:46.709 --> 02:20:47.889]  I've talked to the Senator.
[02:20:47.949 --> 02:20:49.329]  It's got the votes in the House and Senate.
[02:20:49.730 --> 02:20:50.830]  South Dakota just passed.
[02:20:50.850 --> 02:20:52.510]  A bunch of other states are on the verge of passing.
[02:20:53.450 --> 02:20:56.691]  So again, this is showing us who's who.
[02:20:57.951 --> 02:21:08.034]  Well, what I want you to do, if you don't care, sir, there is another gentleman by the name of Scott Basin.
[02:21:08.054 --> 02:21:08.694]  He's a Senator.
[02:21:09.488 --> 02:21:20.330]  And since this has been shot down in the House, here in the next few days or so, from what I understand, he's preparing to actually put it up in the Senate.
[02:21:21.651 --> 02:21:31.253]  And I want everybody, all your listeners, everybody that can, I want them to call the Statehouse, and I mean just ring their chimes good, and get this passed.
[02:21:31.813 --> 02:21:35.434]  And another thing... Do you have the number to the Statehouse in front of you?
[02:21:36.257 --> 02:21:39.722]  The number I have here is for the State House.
[02:21:40.123 --> 02:21:41.345]  It's 334... Alright, stay there.
[02:21:41.365 --> 02:21:42.247]  We'll get it out when we come back.
[02:21:42.267 --> 02:21:42.607]  Stay with us.
[02:21:43.048 --> 02:21:43.950]  We're on the march.
[02:21:44.450 --> 02:21:46.053]  The Empire's on the run.
[02:21:46.975 --> 02:21:49.659]  Alex Jones and the GCN Radio Network.
[02:21:53.163 --> 02:21:54.584]  So you want to stop smoking?
[02:21:54.645 --> 02:21:55.766]  Well, here's what I want you to do.
[02:21:55.926 --> 02:21:58.688]  Go to a drugstore and take a stop smoking product off the shelf.
[02:21:58.809 --> 02:22:02.632]  Go to the cashier, tell him you don't want to pay for the product, you just want to take it home and try it.
[02:22:02.792 --> 02:22:06.336]  And if and only if you stop smoking, will you then come back and pay for it?
[02:22:06.576 --> 02:22:08.518]  Most likely, if you try this, you'd be arrested.
[02:22:08.578 --> 02:22:12.262]  But as silly as this sounds, this is exactly what the smoke-free free trial offer is.
[02:22:12.862 --> 02:22:19.645]  Smoke Free is a complete all-natural stop smoking system and when you call today they'll send you a 30-day supply of the program absolutely free.
[02:22:19.945 --> 02:22:27.968]  This program eliminates withdrawals and cravings and includes a 30-day supply of the Smoke Free Capsules, a guide to living smoke-free book, and audio support program.
[02:22:28.308 --> 02:22:29.629]  In the New World Order's war against humanity,
[02:22:56.613 --> 02:22:58.735]  Barack Obama is the tip of the spear.
[02:22:59.236 --> 02:23:06.264]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[02:23:06.804 --> 02:23:13.009]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[02:23:13.389 --> 02:23:15.231]  Well, Obama's already fudging.
[02:23:15.371 --> 02:23:17.793]  He's fudged since day one in this election.
[02:23:17.873 --> 02:23:28.802]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[02:23:29.442 --> 02:23:30.743]  It's not about left or right.
[02:23:31.124 --> 02:23:32.485]  It's about a one-world government.
[02:23:32.978 --> 02:23:39.305]  This film documents who Obama works for, the lies he is told, and his real agenda.
[02:23:39.885 --> 02:23:47.673]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[02:23:48.154 --> 02:23:49.295]  The Obama Deception.
[02:23:49.735 --> 02:23:50.917]  The people strike back.
[02:23:52.768 --> 02:23:54.028]  Hi, this is Alex Jones.
[02:23:54.068 --> 02:23:59.430]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[02:23:59.670 --> 02:24:04.291]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[02:24:04.671 --> 02:24:09.753]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[02:24:10.253 --> 02:24:14.934]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[02:24:15.472 --> 02:24:16.312]  We're good to go!
[02:24:45.526 --> 02:24:49.109]  In a real crisis, non-hybrid seeds are the ultimate barter item.
[02:24:49.429 --> 02:24:51.891]  This is Alex Jones for survivalseedbank.com.
[02:24:54.734 --> 02:25:07.765]  Alright, I got a Donald Duck brainwashing cartoon I want to play.
[02:25:07.785 --> 02:25:10.747]  You can see this propaganda 60 years later and see how ridiculous it is.
[02:25:13.089 --> 02:25:14.890]  Taxes, taxes, bombs, bombs.
[02:25:15.510 --> 02:25:16.191]  More of your calls.
[02:25:16.211 --> 02:25:19.913]  We're going to get a report from the Tea Party down in San Antonio.
[02:25:19.933 --> 02:25:25.015]  But the National Guard, regular army spying on people, that's admitted, that's confirmed.
[02:25:25.836 --> 02:25:30.278]  Spies on us and in the Fed protests, because the bankers don't like us protesting how they're taking our tax money.
[02:25:30.939 --> 02:25:34.401]  And so they're acting like we're, like conservatives mainly, are going to riot.
[02:25:35.461 --> 02:25:42.445]  That's why conservatives are going to end up rioting someday, is the cops are going to beat them up, they're going to push them around, they're going to try to take our guns, and then it's on.
[02:25:44.687 --> 02:26:01.076]  Just like with the Redcoats in 1776, 230-something years ago, so... The establishment knows they're going to keep bankrupting and stealing everything, so they know these are going to turn more aggressive in the future, and so that's why they're... I mean, I go with... Protest the Fed, the Army's spying on me.
[02:26:01.416 --> 02:26:08.420]  You can be 100 yards, 200 yards, a half mile away from the Fed, they run up off jurisdiction, little federal security guards will say, leave or I'm arresting you.
[02:26:09.431 --> 02:26:10.491]  That's what it is to be a slave.
[02:26:11.231 --> 02:26:14.092]  Finishing up with, I've got to hurry through these calls, Daniel in Alabama.
[02:26:14.112 --> 02:26:15.352]  Daniel, give the number out to the State House.
[02:26:15.953 --> 02:26:20.154]  The number I have for the State House is 334-242-7674.
[02:26:20.794 --> 02:26:30.996]  And I just want to thank you, Mr. Jones, because you're a focal point.
[02:26:31.096 --> 02:26:36.998]  I want everybody in Alabama to call down there and ring their chimes and in the words of Howard Bill, let them know we're mad as hell and we're not going to take it no more.
[02:26:37.662 --> 02:26:39.263]  God bless you, I appreciate that.
[02:26:39.283 --> 02:26:40.564]  Hey guys, print that off.
[02:26:40.744 --> 02:26:42.625]  I had it printed, but I can't find it in my stack.
[02:26:42.666 --> 02:26:47.749]  Print me that National Guard and alert for Tea Party protest before the conspiracy theories start.
[02:26:47.789 --> 02:26:49.710]  Punch me back up, because I keep getting emails about this.
[02:26:50.011 --> 02:26:51.532]  See, I'm on air, that guy's talking.
[02:26:51.652 --> 02:26:56.115]  I want him to put the National Guard thing back on screen, so I hit the button where they hear me in the control room.
[02:26:56.135 --> 02:26:57.176]  See, there's people in there.
[02:26:57.916 --> 02:27:01.899]  I hit this, and then I say, with it on, I say, put that back on screen.
[02:27:04.312 --> 02:27:05.733]  And then you can't hear me until I come back.
[02:27:05.793 --> 02:27:11.059]  I just wanted to... Every time I do that now it's turned into I'm getting orders from the CIA or something in there.
[02:27:14.422 --> 02:27:16.123]  Soon I'm going to have this little earpiece though.
[02:27:16.164 --> 02:27:17.705]  That's going to be a lot better than wearing these big headphones.
[02:27:17.725 --> 02:27:18.506]  Has that come in yet?
[02:27:22.970 --> 02:27:23.190]  Yeah.
[02:27:23.691 --> 02:27:24.271]  Okay, good.
[02:27:25.066 --> 02:27:28.407]  All right, let me tell you about a few sponsors, then I'm going to go right back to your phone calls.
[02:27:28.427 --> 02:27:30.668]  That caller was great, but we've got to go quicker here.
[02:27:31.228 --> 02:27:34.070]  efoodsdirect.com, fantastic sponsor.
[02:27:34.650 --> 02:27:35.930]  My friends, listen very carefully.
[02:27:35.950 --> 02:27:40.172]  We have to store food for our families if we're going to stay free and stay safe and alive.
[02:27:40.832 --> 02:27:44.154]  The prime rule of power is that you control nations with oil and people with food.
[02:27:45.074 --> 02:27:48.441]  Heat Foods Direct has the best quality storable food out there.
[02:27:48.481 --> 02:27:48.942]  It's fresh.
[02:27:48.962 --> 02:27:49.964]  It was just recently made.
[02:27:49.984 --> 02:27:51.908]  You know, they're making it every week and then shipping it out.
[02:27:52.329 --> 02:27:54.253]  It lasts more than 10 years in climate control.
[02:27:54.473 --> 02:27:56.057]  10 years guaranteed in your garage or attic.
[02:27:57.625 --> 02:27:58.926]  You know, and even 100 degree heat.
[02:27:58.986 --> 02:28:02.429]  It's just great, great, great, high quality non-GMO food.
[02:28:02.769 --> 02:28:03.570]  Check them out online.
[02:28:03.590 --> 02:28:04.391]  This is who I recommend.
[02:28:04.411 --> 02:28:09.595]  eFoodsDirect.com, the letter E, foodsdirect.com, the J. Michael Stevens Group, 800-409-5633, 1-800-409-5633, eFoodsDirect.com.
[02:28:16.593 --> 02:28:22.338]  Some of the other sponsors that I wanted to tell you about today is Home Game.
[02:28:22.999 --> 02:28:25.882]  And that's spelled H-O-M-E-G-A-I-N dot com.
[02:28:26.202 --> 02:28:28.684]  H-O-M-E-G-A-I-N dot com.
[02:28:28.945 --> 02:28:33.949]  You can go there for free, find out how much your house is worth, how much it's listed for, they're around for ten years.
[02:28:34.470 --> 02:28:38.233]  I've used this service before, I even got them as a sponsor when we were moving a few years ago.
[02:28:39.249 --> 02:28:46.452]  And they have a home sale maximizer that tells you the least expensive repairs to do to your home, or upgrades that'll give you the best resale value.
[02:28:47.233 --> 02:28:58.138]  Just an amazing site, H-O-M-E-G-A-I-N dot com, homegain.com, that's H-O-M-E-G-A-I-N dot com, or click on the InfoWars.com banner, it's Max the Little Orange Gorilla.
[02:29:00.579 --> 02:29:08.223]  One other sponsor that I wanted to tell you about is the Cola Blue, the best atmospheric water generator out there, bar none.
[02:29:09.693 --> 02:29:09.953]  He's
[02:29:30.290 --> 02:29:33.456]  We're going to get a free brochure, go to their website, look at all their other fine products.
[02:29:33.816 --> 02:29:35.640]  Ok, I'm done with the plugs.
[02:29:35.660 --> 02:29:39.086]  Let me hit this news story, then I'll go back to your calls.
[02:29:44.827 --> 02:29:47.588]  National Guard on alert for Tea Party protest.
[02:29:47.989 --> 02:29:49.629]  PrisonPlanet.com.
[02:29:50.170 --> 02:29:59.354]  The Maryland National Guard has been put on alert in anticipation of today's nationwide Tea Party protest, with Homeland Security spokesman refusing to deny that protesters will be under surveillance from the Department of Homeland Security.
[02:29:59.374 --> 02:30:00.715]  And he has links to all of that.
[02:30:01.375 --> 02:30:05.658]  The Maryland National Guard issued a force protection advisory April 11th.
[02:30:05.978 --> 02:30:09.961]  They issued that on me when I was in Dallas for in the Fed called us terrorists.
[02:30:10.021 --> 02:30:11.182]  It actually says the terrorist.
[02:30:11.202 --> 02:30:13.504]  You gotta watch the terrorist and they may hurt you.
[02:30:13.524 --> 02:30:15.245]  I mean, you guys, who's hurting you?
[02:30:15.285 --> 02:30:17.186]  Is the foreign bank stealing your whole future?
[02:30:17.206 --> 02:30:19.288]  But you'll find out, I know, just feel powerful.
[02:30:20.309 --> 02:30:23.010]  The Maryland National Guard issued a force protection advisory.
[02:30:23.931 --> 02:30:30.556]  The document warns the National Guard to be on alert during the Tea Party protests because guardsmen and guard facilities might become targets of opportunity.
[02:30:31.684 --> 02:30:32.765]  Oh, of the Al-Qaeda, I guess.
[02:30:33.125 --> 02:30:39.288]  See, the whole fake Al-Qaeda thing, we told you it was for the American people because their own documents said it, now they're announcing it openly.
[02:30:40.368 --> 02:30:45.171]  See, Homeland Security's to make sure the bankers can steal everything you've got without you ever stopping them.
[02:30:46.631 --> 02:30:50.493]  The contact point for the document listed as the Anti-Terrorism Program Coordinator.
