[00:00:04.980 --> 00:00:09.821]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:06:43.375 --> 03:06:44.696]  efoodsdirect.com.
[03:06:44.696 --> 03:06:51.000]  The letter E, foodsdirect.com, or 800-409-5633, 800-409-5633.
[03:06:51.000 --> 03:06:52.581]  Again, efoodsdirect.com.
[03:06:52.581 --> 03:06:55.984]  You'll never stand in a bread line if you have your own bread.
[03:06:55.984 --> 03:06:59.686]  Okay, Alan Watt, you want to continue with Carbon Footprint?
[03:07:01.087 --> 03:07:04.750]  Finishing what you were trying to say before we got cut off by break.
[03:07:04.750 --> 03:07:06.692]  And then the chemtrails overall.
[03:07:06.692 --> 03:07:10.175]  I'm looking at satellite photos on the major weather sites.
[03:07:10.175 --> 03:07:12.237]  I'm looking at the whole world now.
[03:07:12.237 --> 03:07:15.100]  And I've gone back, because they have archives, as you know, but the listeners may not.
[03:07:16.028 --> 03:07:20.009]  of the skies five, ten, fifteen years ago, it wasn't there.
[03:07:20.009 --> 03:07:30.773]  Now, not just the major cities, like five years ago, but all over the U.S., all over Europe, all over Australia, but even some in third world countries, but it's mainly in the West.
[03:07:30.773 --> 03:07:32.954]  It's just covered with the trails.
[03:07:32.954 --> 03:07:35.054]  They're now at a couple thousand feet in Austin.
[03:07:35.054 --> 03:07:37.155]  They stay there for hour after hour.
[03:07:37.155 --> 03:07:38.296]  Everybody's getting sick.
[03:07:38.296 --> 03:07:44.658]  Major news media has been testing it and finding barium salts, weird fibers.
[03:07:47.059 --> 03:08:02.309]  Yes, back to the footprints, the carbon ones, they're adding taxes on to air flights now too, because the future you see, they're going to ban basically tourism.
[03:08:02.309 --> 03:08:03.930]  That will be no longer necessary.
[03:08:04.998 --> 03:08:11.046]  You won't be able to travel to any country without it being required for business or work-related.
[03:08:11.046 --> 03:08:12.908]  That's the system they're bringing in.
[03:08:12.908 --> 03:08:16.753]  And that'll all be selectively enforced when you go travel places you see.
[03:08:16.753 --> 03:08:19.977]  I'll never forget, and I'm gonna let you continue, but just bring up points.
[03:08:19.977 --> 03:08:22.100]  About 15 years ago, before I was even on air,
[03:08:23.203 --> 03:08:39.553]  I was out at Hamilton Pool, this cenote, this caved in underground cave, you know, beautiful, looks like something out of Tarzan, deep water, big snapping turtles and fish, and I was playing hooky from college, and I was there with a girlfriend laying out on the pebbles, you know, on a summer day, and
[03:08:40.393 --> 03:08:47.158]  These Nature Conservancy people showed up and they were making eugenics comments and going, I can't believe they allow people even here.
[03:08:47.158 --> 03:08:49.139]  I can't believe they even allow humans here.
[03:08:49.139 --> 03:08:51.981]  And they were just looking at us with anger.
[03:08:51.981 --> 03:08:58.865]  And then suddenly you saw the park rangers acting like that and this whole culture that we've got to be controlled and herded into cities.
[03:08:58.865 --> 03:09:06.831]  So I just wanted to add that point that we're not even under the official UN plans going to be allowed in more than half of the United States on their maps alone.
[03:09:06.831 --> 03:09:08.392]  You will be shot if you enter it.
[03:09:08.392 --> 03:09:09.472]  And people didn't believe me.
[03:09:09.472 --> 03:09:09.833]  And then
[03:09:10.633 --> 03:09:12.494]  In 1999, I'll never forget.
[03:09:12.494 --> 03:09:13.575]  I don't remember the exact issue.
[03:09:13.575 --> 03:09:17.538]  I showed it on my local TV show many times and covered it on air for like a month.
[03:09:17.538 --> 03:09:20.600]  It was talking about an area in Asia.
[03:09:20.600 --> 03:09:22.061]  I want to say Burma.
[03:09:22.061 --> 03:09:28.285]  And it said huge national, international biosphere, UN World Heritage sites.
[03:09:28.285 --> 03:09:38.252]  Hundreds of thousands of acres were off limits and it showed soldiers with M16s and it said if the locals try to enter to even get water or even get fire water, they are shot.
[03:09:38.252 --> 03:09:39.813]  And so that model is already going.
[03:09:39.813 --> 03:09:40.113]  Go ahead.
[03:09:41.013 --> 03:09:57.521]  That's true, and getting back to the housing, they will be coming around the houses and testing it for leakage, because if you can't heat your house efficiently and contain the heat and use bare metal fuel, etc., they're basically going to kick you out of that home.
[03:09:57.521 --> 03:10:03.543]  Banning fireplaces, banning space heaters already in Europe, moving to do that in Canada, it just goes on and on.
[03:10:03.543 --> 03:10:04.924]  Yes, so that's the whole agenda.
[03:10:04.924 --> 03:10:09.206]  So through the force of law and using the power of the purse, as I call it,
[03:10:10.064 --> 03:10:12.445]  They would force this whole agenda through.
[03:10:12.445 --> 03:10:20.548]  Cars, airplanes, farms, ranches, space heaters, homes, food, every facet, micromanage and text.
[03:10:20.548 --> 03:10:21.988]  Yes, absolutely.
[03:10:21.988 --> 03:10:30.051]  That's the big stick, and people who have been trained from birth, they always go along with laws, always go along with laws, and don't question it.
[03:10:30.051 --> 03:10:32.532]  Everyone else goes along with the law, so why can't you?
[03:10:32.532 --> 03:10:34.413]  That's what they say to you if you object.
[03:10:34.758 --> 03:10:36.418]  Well, take the Animal ID.
[03:10:36.418 --> 03:10:37.499]  Take the Animal ID.
[03:10:37.499 --> 03:10:39.939]  I mean, it's just so incredible.
[03:10:39.939 --> 03:10:41.540]  They just mail them around to people.
[03:10:41.540 --> 03:10:43.980]  It wasn't even a law, except in two states, federal.
[03:10:43.980 --> 03:10:46.521]  And they just say, fill out this contract and sign it.
[03:10:46.521 --> 03:10:51.923]  They sign away their farm and ranch, and now they're finding out they just gave the government an easement and control.
[03:10:51.923 --> 03:10:53.083]  That's correct.
[03:10:53.083 --> 03:10:57.224]  So, what we're up against here is such incredible organization.
[03:10:57.224 --> 03:11:01.225]  That's what really hits anyone who goes into this field of study and research.
[03:11:02.168 --> 03:11:14.477]  The incredible organization that's micromanaged right down to the lowest level on every particular area or facet of living, that's what strikes you as overwhelming.
[03:11:14.477 --> 03:11:21.421]  And it isn't until you realize this has been on the go for such a long time that explains why they're all interconnected.
[03:11:21.421 --> 03:11:29.247]  When Margaret Thatcher left as the Prime Minister of Britain, she said that she now belonged to the parallel government.
[03:11:29.247 --> 03:11:30.628]  She called it the parallel government
[03:11:31.428 --> 03:11:36.098]  It's made up of ex-prime ministers, presidents and high officials of all countries.
[03:11:36.098 --> 03:11:37.542]  She says we really run the show.
[03:11:38.667 --> 03:11:46.915]  And I just noticed today that Tony Blair and Merkel is over there with Sarkozy talking about this new economic system they're bringing in.
[03:11:46.915 --> 03:11:56.284]  So Tony Blair, even though he's an ex-Prime Minister, is doing more behind the scenes than he could possibly do when he was the front man as the Prime Minister.
[03:11:56.284 --> 03:11:57.865]  He belongs to the parallel government.
[03:11:57.865 --> 03:12:01.369]  He's now graduated to the real government.
[03:12:01.369 --> 03:12:01.549]  Yes.
[03:12:01.869 --> 03:12:07.471]  Which itself takes orders, while the public's focused on the front dummy puppets.
[03:12:07.471 --> 03:12:11.172]  And I meant to get to that story, it's up on InfoWars.com right now.
[03:12:11.172 --> 03:12:19.955]  They're saying a new capitalism, with what you said 30 minutes ago, where the government pays all the corporations, who in turn pay the people, total control.
[03:12:19.955 --> 03:12:20.475]  That's correct.
[03:12:20.475 --> 03:12:24.416]  So therefore government will achieve the objective it was set up to do a long time ago.
[03:12:25.256 --> 03:12:26.017]  Finland's been doing that!
[03:12:40.776 --> 03:12:50.887]  And Finland's been doing that for 16, 17 years, where your parking ticket is according to how much money you have, and if you're wealthy or they take more, it's a class thing they did to sell the public.
[03:12:50.887 --> 03:13:01.818]  But now it's for carbon footprint, and everything you buy and sell is tracked, and they compare that, and they say it's the world model according to how much money you make, so they can tell if you're not paying taxes or have a black market job.
[03:13:01.818 --> 03:13:02.258]  That's correct.
[03:13:03.024 --> 03:13:03.184]  Oh!
[03:13:03.184 --> 03:13:03.524]  Oh, a Masonic?
[03:13:18.571 --> 03:13:28.736]  They will know if all that you have, food wise, comes from your ration, your quota, and if you're above that, they'll want to know where you got it from.
[03:13:28.736 --> 03:13:43.384]  Yes, it reads the RFID, and by law they're trying to make it where all refrigerators will have this within five years, and then now this big masonic hospital organization, I saw the story two weeks ago, where the old people, if they aren't eating enough food, or it's scanning their food, they go ahead and come and
[03:13:43.684 --> 03:13:43.984]  That's right.
[03:13:43.984 --> 03:13:49.986]  And getting back to this parallel government, I mean, Professor Carl Quigley talked about this in his book, Tragedy and Hope and the Anglo-American Establishment, two books.
[03:14:10.225 --> 03:14:13.527]  He said that the parallel government runs with technocrats.
[03:14:13.527 --> 03:14:19.252]  Now, Blair now is a technocrat like Brzezinski, or Maurice Strong, or Kissinger.
[03:14:19.252 --> 03:14:31.981]  And he said that the prime ministers and presidents can take the heat for the policies of government, he says, but the real work is done behind the scenes with technocrats who are not responsible to the public, they're not elected by the public.
[03:14:31.981 --> 03:14:38.346]  His whole life, Blair's whole life, Clinton's whole life, they finally graduate into real government.
[03:14:38.346 --> 03:14:38.506]  Yes.
[03:14:39.838 --> 03:14:48.005]  And we're seeing it now, and I mean, why is the media even so concentrated on ex-Prime Ministers and ex-Presidents?
[03:14:48.005 --> 03:15:04.120]  It's out in the open now that they are a part of this important parallel government that's interlinked, interwoven completely with all of the big foundations that all work in concert, they're all on the same agenda, and they even have foundations which go out to make sure there's consensus.
[03:15:04.720 --> 03:15:13.629]  Building within every organization, so they're all on board on track with the same politically correct agendas.
[03:15:13.629 --> 03:15:15.311]  Simply stunning, Alan Watt.
[03:15:15.311 --> 03:15:18.214]  Briefly, chemtrails, they seem to be intensifying.
[03:15:18.214 --> 03:15:21.217]  They are intensifying.
[03:15:21.217 --> 03:15:28.224]  I noticed it in Ontario when they really started hitting us, ten years ago exactly in fact it was,
[03:15:29.113 --> 03:15:29.273]  I don't
[03:15:51.061 --> 03:15:58.528]  It's only now they're saying we're thinking of seeding the air with chemicals to curb global warming.
[03:15:58.528 --> 03:16:03.152]  Well, they've been doing something for 10 years, and I don't think it's got anything to do with global warming.
[03:16:03.152 --> 03:16:11.459]  In fact, those who watch this notice that when they heavily spray an area, it heats up underneath because the tiny refractors in the metals act like mirrors.
[03:16:11.459 --> 03:16:12.420]  Now they're trying to heat.
[03:16:12.420 --> 03:16:13.201]  They're trying to heat.
[03:16:13.641 --> 03:16:19.444]  And I think that because I think they knew the sun was about to cool off and I'm not saying they're good, but they actually need to heat the earth.
[03:16:19.444 --> 03:16:21.665]  Then they're trying to restrict carbon.
[03:16:21.665 --> 03:16:24.207]  Alan Watt, let's finish up with Kim Trails, then go right to calls.
[03:16:24.207 --> 03:16:28.149]  Michael, Joe, Bill, Mark, Michelle, Michael, Danny and others.
[03:16:28.149 --> 03:16:28.809]  Stay with us.
[03:16:28.809 --> 03:16:33.672]  We'll be right back.
[03:16:33.672 --> 03:16:40.656]  On September 11th, 2001, along with hundreds of my fellow troops, I went to ground zero and we knew what to do.
[03:16:41.459 --> 03:16:42.719]  Or at least we thought we did.
[03:16:42.719 --> 03:16:49.742]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[03:16:49.742 --> 03:16:58.265]  Whitman, EPA director on the 18th, made a statement that the air was safe to breathe.
[03:16:58.649 --> 03:17:05.754]  This film follows the growing momentum of 9-11 Truth as brave souls throughout the world take action against their global masters.
[03:17:05.754 --> 03:17:08.916]  He had his hand over the radio while he was getting a countdown.
[03:17:08.916 --> 03:17:14.680]  He takes his hand off and you hear 3, 2, 1 and it was boom, boom, boom, boom, boom!
[03:17:14.680 --> 03:17:17.762]  This is an emergency transmission worldwide.
[03:17:17.762 --> 03:17:24.266]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide or order the
[03:17:27.551 --> 03:17:30.714]  Have you ever felt like the United States government knows way too much about your financial affairs?
[03:17:37.546 --> 03:17:43.431]  I continue to hear stories about property seizures, frozen bank accounts, confiscation of stocks and bonds.
[03:17:43.431 --> 03:17:44.552]  It makes me wonder if the U.S.
[03:17:44.552 --> 03:17:49.256]  citizen will ever again have the right to life, liberty, and the pursuit of happiness.
[03:17:49.256 --> 03:18:02.507]  Unfortunately, with the Drug and Money Laundering Act, the IRS Revenue Ruling 6045 of 1984, and the Trading with the Enemy Act and Franklin D. Roosevelt's Executive Order of 1933, some precious metal holdings are subject to government intervention.
[03:18:03.047 --> 03:18:08.650]  For this reason, Midas Resources has prepared a report explaining the boundaries of trading precious metals privately.
[03:18:08.650 --> 03:18:15.293]  Whether if you have any intention of trading with Midas Resources or not, I have instructed my representatives to give this report out free.
[03:18:15.293 --> 03:18:18.155]  Call for your free copy at 1-800-686-2237.
[03:18:18.155 --> 03:18:21.756]  When investing, always proceed with caution.
[03:18:21.756 --> 03:18:22.397]  Again, call 1-800-686-2237.
[03:18:22.397 --> 03:18:24.578]  Exercise your legal right to trade metals privately.
[03:18:24.578 --> 03:18:24.638]  1-800-686-2237.
[03:18:32.810 --> 03:18:38.658]  People around the world are testifying that their cataracts are quickly disappearing like magic thanks to Can-C.
[03:18:38.658 --> 03:18:48.532]  The original Can-C eyedrop used in clinical trials maintains that only the original unadulterated formula is effective in reducing, reversing and slowing the occurrence of senile cataract.
[03:18:48.652 --> 03:18:53.134]  CanSee can also assist in lowering the intraocular pressure associated with glaucoma.
[03:18:53.134 --> 03:19:00.217]  CanSee is beneficial for contact lens disorders, to treat corneal disorders, combat eye strain, can ease computer vision syndrome, and more.
[03:19:00.217 --> 03:19:05.879]  People enjoying the benefits while using CanSee report no side effects and the drops are gentle and don't cause eye burn.
[03:19:05.879 --> 03:19:06.179]  I think so.
[03:19:34.690 --> 03:19:40.455]  With rising unemployment and an economy that continues to fail comes an increase in crime.
[03:19:40.455 --> 03:19:42.737]  Are you safe when you walk to your car?
[03:19:42.737 --> 03:19:44.859]  Are your kids safe when they go out?
[03:19:44.859 --> 03:19:48.863]  Everyone needs something to give that extra edge in case of an attack.
[03:19:48.863 --> 03:19:52.867]  You need DPS pepper spray from MrDefense.com.
[03:19:52.867 --> 03:19:58.592]  DPS is the strongest pepper spray on the market and is the same spray used by hundreds of law enforcement agencies.
[03:20:03.123 --> 03:20:05.745]  Great way to surprise a potential attacker.
[03:20:05.745 --> 03:20:14.391]  Mr. Defense carries the largest selection of stun guns, air tasers, knives, swords, batons, survival spy and tactical gear.
[03:20:14.391 --> 03:20:17.332]  Mention this ad and receive 10% off your order.
[03:20:17.332 --> 03:20:21.896]  Visit mrdefense.com, that's mrdefense.com, or call 1-800-313-6400, 1-800-313-6400, that's 1-800-313-6400.
[03:20:36.975 --> 03:20:44.837]  I don't know how anybody out there watching couldn't visit InfoWars.com or PrisonWanda.com five, six times a day and spread the word.
[03:20:44.837 --> 03:20:52.500]  I mean the stories here, Obama's Energy Czar, Socialist Agent for a New World Order, Air Force Creates Counterblog, Response to Plan
[03:20:53.300 --> 03:20:54.181]  We're good to go.
[03:21:13.055 --> 03:21:29.763]  It is just unbelievable the type of things, and things are going so fast now Alan, you and I can hardly even respond to all of it, and everything we said is happening because we were just reading the Globalist's own documents before they were widely disseminated.
[03:21:29.763 --> 03:21:32.144]  Yes, that's the whole trick of it.
[03:21:32.144 --> 03:21:37.647]  The public have been unfortunately well trained with scientific indoctrination.
[03:21:38.157 --> 03:21:41.358]  The television is not something to be entertained with.
[03:21:41.358 --> 03:21:43.919]  It's the greatest tool the elite have ever had.
[03:21:43.919 --> 03:21:57.305]  You can't listen to truth and think about the truth and dissect it for yourself and switch on the TV and get lost for an hour on some other topic because whatever you're learning is going to be eradicated from your mind.
[03:21:57.305 --> 03:21:59.186]  It is a scientific tool.
[03:21:59.186 --> 03:22:01.367]  It's been put to an incredible effect.
[03:22:01.909 --> 03:22:11.479]  But they're also going into the ELF warfare techniques now that Brzezinski talked about in his book Between Two Ages.
[03:22:11.479 --> 03:22:21.789]  He mentioned the Technotronic Era in that book, and the Technotronic Era was a technique that would be used on the general population.
[03:22:21.789 --> 03:22:23.571]  He meant worldwide, where
[03:22:24.625 --> 03:22:29.446]  They get their opinions and ideas coming to them, but they have no idea where it was coming from.
[03:22:29.446 --> 03:22:32.547]  And he was talking about really ELF technology.
[03:22:32.547 --> 03:22:36.048]  And they are putting up antennas in some of the big cities.
[03:22:36.048 --> 03:22:41.310]  I've got photographs here, some of them in the process of being built, in fact.
[03:22:41.310 --> 03:22:45.571]  And they have their own transponders down below.
[03:22:47.208 --> 03:22:55.597]  And these things are unlike the ones they use for cell phones, and I think this is all part of the network to control the minds of the public.
[03:22:55.597 --> 03:22:57.499]  Now, this stuff is well proven.
[03:22:57.499 --> 03:22:58.940]  It works very well.
[03:22:58.940 --> 03:23:00.582]  It can put you into a state of apathy.
[03:23:02.003 --> 03:23:06.627]  Or aggression, or depression, or aggression very easily.
[03:23:06.627 --> 03:23:19.416]  By the way, a mainstream publication two weeks ago came out, and it's been in the Baltimore Sun as well, and said DARPA has these, ultrasound alone can calm you or make you angry, and they said we're going to start doing this for the public.
[03:23:19.416 --> 03:23:19.876]  That's right.
[03:23:19.876 --> 03:23:24.579]  We're just going to put towers up, but it's to fight Al Qaeda, Alan.
[03:23:24.579 --> 03:23:28.122]  Yes, they're actually going ahead and building them and putting them up.
[03:23:28.886 --> 03:23:32.728]  In preparedness for the times ahead.
[03:23:32.728 --> 03:23:37.410]  Well, Alan, what are we going to do when a cop shoots an unarmed man in the back on the ground?
[03:23:37.410 --> 03:23:40.571]  We've got to turn these on and calm everybody down, Alan.
[03:23:40.571 --> 03:23:42.672]  Yes, that's the whole thing.
[03:23:42.672 --> 03:23:48.074]  You see, again, it goes back to this whole idea that we're just animals and there's nothing spiritual about you.
[03:23:48.074 --> 03:23:49.695]  You have no soul, no nothing.
[03:23:49.695 --> 03:23:52.696]  You're just a contained brain.
[03:23:52.696 --> 03:23:54.897]  And they call it endless loops inside your own brain.
[03:23:54.897 --> 03:23:56.498]  That's what they teach in university.
[03:23:56.798 --> 03:23:58.238]  And they also give us double-think.
[03:23:58.238 --> 03:24:02.260]  They go, well, all these people die when they get tasered, but that's just a syndrome.
[03:24:02.260 --> 03:24:04.380]  People just happen to die at the same time they're tasered.
[03:24:04.380 --> 03:24:05.220]  It's not the taser.
[03:24:05.220 --> 03:24:10.622]  Some people are allergic to it, you see.
[03:24:10.622 --> 03:24:12.983]  Well, now when we shoot you, maybe it's a syndrome.
[03:24:12.983 --> 03:24:14.083]  Maybe the bullet didn't do it.
[03:24:14.844 --> 03:24:15.304]  That's it.
[03:24:15.304 --> 03:24:16.305]  That's right.
[03:24:16.305 --> 03:24:18.287]  And so they can rationalize, and they are.
[03:24:18.287 --> 03:24:26.296]  They're using every kind of rationalization, almost mockingly today, to justify what they can do because they're given all power.
[03:24:26.296 --> 03:24:28.398]  They know they have all power to do as they wish.
[03:24:29.011 --> 03:24:35.676]  They've raised a generation that's willing to use all of this technology and weaponry on the public.
[03:24:35.676 --> 03:24:38.038]  They've been brought up playing the video games.
[03:24:38.038 --> 03:24:39.640]  There's no morality in a video game.
[03:24:39.640 --> 03:24:40.921]  It's get to the other side and kill everybody.
[03:24:40.921 --> 03:24:45.244]  And they condition us with all the violence they constantly show on TV to accept it.
[03:24:45.244 --> 03:24:46.445]  This segment's almost over.
[03:24:46.445 --> 03:24:48.167]  I want to come back and go directly to calls.
[03:24:48.167 --> 03:24:51.069]  You got cut off on the last segment with the Chemtrails comments.
[03:24:51.069 --> 03:24:52.370]  Go ahead.
[03:24:52.370 --> 03:24:58.415]  Yes, the Chemtrails, I'll tell you, it probably has many, many different functions, I'm sure.
[03:24:59.409 --> 03:25:02.375]  It definitely makes people apathetic and tired.
[03:25:02.375 --> 03:25:03.877]  That's been well noted.
[03:25:03.877 --> 03:25:09.789]  And I get, I've been watching this for years and talking to hundreds of people over the years on it, but they're heavily sprayed.
[03:25:10.601 --> 03:25:18.984]  And as you say, the follow-up, the physical fallouts, even in the bronchial tubes and the long-lasting infections, etc., are well noted.
[03:25:18.984 --> 03:25:23.045]  Every pharmacist in the country knows what his best-selling products are.
[03:25:23.045 --> 03:25:34.348]  Go in and ask the pharmacist and he'll tell you it's the bronchodilators and expectorants and so on, and antibiotics that are really being pushed for the last 10 years to do with this spraying.
[03:25:34.348 --> 03:25:36.409]  He might not mention the spraying, he might not know himself,
[03:25:36.969 --> 03:25:39.270]  But he knows what he sells off the shelves.
[03:25:39.270 --> 03:25:44.672]  And so the ones at the top who advocated this, they treat us like children.
[03:25:44.672 --> 03:25:45.613]  They call us children.
[03:25:45.613 --> 03:25:47.873]  You cannot tell the children what we're doing to them.
[03:25:47.873 --> 03:25:48.994]  It's for their own benefit.
[03:25:48.994 --> 03:25:49.974]  Poor souls.
[03:25:49.974 --> 03:25:51.395]  But we don't want to scare them.
[03:25:51.395 --> 03:25:58.918]  They know, probably right down to the smallest iota, how many people will die off with this, with respiratory problems.
[03:26:01.052 --> 03:26:02.653]  And then we call it allergies.
[03:26:02.653 --> 03:26:04.393]  People who never had them suddenly can't breathe.
[03:26:04.393 --> 03:26:05.854]  They're sick all the time.
[03:26:05.854 --> 03:26:12.077]  Suddenly, I saw a report last year that women's lung cancer is up seven times what it was a decade ago.
[03:26:12.077 --> 03:26:13.657]  And they go, that's all right.
[03:26:13.657 --> 03:26:17.939]  We'll have a little cancer group for you and make you feel like you're a little movie star.
[03:26:17.939 --> 03:26:19.880]  Now you're going to die and go in a coffin.
[03:26:19.880 --> 03:26:21.040]  Bye bye.
[03:26:21.040 --> 03:26:21.740]  We love you.
[03:26:21.740 --> 03:26:23.401]  We'll be right back.
[03:26:23.401 --> 03:26:24.802]  We're on the march.
[03:26:24.802 --> 03:26:27.323]  The empire's on the run.
[03:26:27.323 --> 03:26:30.024]  Alex Jones and the GCN Radio Network.
[03:26:33.675 --> 03:26:35.476]  The headlines are clear.
[03:26:35.476 --> 03:26:38.398]  The worldwide economic collapse is here.
[03:26:38.398 --> 03:26:41.601]  The military is being positioned for martial law.
[03:26:41.601 --> 03:26:43.362]  The mark of the beast is at hand.
[03:26:43.362 --> 03:26:46.664]  Governments are calling for a new world cashless economic system.
[03:26:46.664 --> 03:26:49.426]  Having a long-term food solution is your only hope.
[03:26:49.426 --> 03:26:50.326]  To stay free.
[03:26:51.327 --> 03:26:54.990]  Now, Survivalist Seeds introduces their Escape the Beast Kit.
[03:26:54.990 --> 03:26:58.372]  24 varieties of all-natural, non-genetically modified heirloom seeds.
[03:26:58.372 --> 03:27:01.234]  For true patriots and homesteaders wanting food insurance.
[03:27:01.234 --> 03:27:04.936]  That's over 5 pounds of rare historic seeds for a penny per seed.
[03:27:04.936 --> 03:27:08.979]  15,000 seeds that will feed a family healthy food for 7 years.
[03:27:08.979 --> 03:27:19.666]  Big John Lipscomb, host of Don't Tread on Me, is including an instructional DVD that will teach you how to earn big money selling the produce from his incredible heirloom seeds back to him, restaurants, and small delis.
[03:27:19.666 --> 03:27:20.887]  Don't buy from copycats.
[03:27:21.067 --> 03:27:26.413]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[03:27:26.413 --> 03:27:28.616]  The enemy struck America on September 11th.
[03:27:42.512 --> 03:27:44.053]  But who is the enemy?
[03:27:44.053 --> 03:27:44.854]  Bin Laden.
[03:27:44.854 --> 03:27:45.855]  This is his M.O.
[03:27:45.855 --> 03:27:47.216]  We have to look to the Middle East.
[03:27:47.216 --> 03:27:49.217]  We have to look to Osama Bin Laden.
[03:27:49.217 --> 03:27:56.362]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[03:27:56.362 --> 03:27:56.863]  Some U.S.
[03:27:56.863 --> 03:28:02.527]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[03:28:03.187 --> 03:28:06.709]  I'm aware that some Israeli citizens have been detained.
[03:28:06.709 --> 03:28:09.491]  Either you are with us, or you are with the terrorists.
[03:28:32.961 --> 03:28:38.003]  The new multipolar inline and portable water system new from HempUSA.org.
[03:28:38.003 --> 03:28:46.606]  Now you can restructure and degas your water supply from any source rendering chemicals harmless to the human body by polarizing the molecular structure.
[03:28:46.606 --> 03:28:51.528]  Imagine a softer smoother water with increased oxygen that helps the nervous system and brain.
[03:28:51.528 --> 03:28:58.330]  There are no filters to buy and it can be taken anywhere making it our number one new product from HempUSA.org.
[03:28:58.590 --> 03:29:04.994]  This water system will descale all piping, hot water heaters, and appliances due to heavy buildup of hard minerals.
[03:29:04.994 --> 03:29:20.745]  Detoxification may result with restructured water by easily entering the fine capillaries of the human body by dissolving stones and toxins, with extreme positive effects on plants, vegetables, and fruits, improve taste, color, size, and yield with approximately 30% less water usage.
[03:29:20.925 --> 03:29:24.686]  There are multiple sizes also available for farms and commercial use.
[03:29:24.686 --> 03:29:28.447]  Visit hempusa.org or call 908-691-2608.
[03:29:28.447 --> 03:29:31.108]  That's 908-691-2608.
[03:29:31.108 --> 03:29:40.151]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[03:29:40.151 --> 03:29:42.452]  Because there's a war on for your mind.
[03:29:54.322 --> 03:29:54.603]  Yeah.
[03:29:56.440 --> 03:29:57.681]  All right, Alan.
[03:29:57.681 --> 03:29:59.701]  CutIntoTheMatrix.com is his website.
[03:29:59.701 --> 03:30:04.363]  Be sure and check out the audios, the materials, the videos, things that are available there.
[03:30:04.363 --> 03:30:06.864]  Be sure and support Alan Watt and the work he's doing.
[03:30:06.864 --> 03:30:11.766]  Be sure and support our work as well and all the documentary films that I have made.
[03:30:11.766 --> 03:30:13.947]  I've made 20 of them and produced another.
[03:30:13.947 --> 03:30:16.388]  Actually produced two, Fabled Enemies and Loose Change.
[03:30:16.388 --> 03:30:16.948]  Final Cut.
[03:30:16.948 --> 03:30:21.230]  Fabled Enemies is the latest 9-11 film and we learn more as time goes on.
[03:30:21.230 --> 03:30:25.452]  This is an open and shut case about how the establishment carried out the attacks.
[03:30:26.112 --> 03:30:32.754]  The Money Masters, How the Bankers Got Total Control, three and a half hour film, 1995.
[03:30:32.754 --> 03:30:36.135]  Really the Rosetta Stone of understanding the overall in-game agenda.
[03:30:36.135 --> 03:30:44.378]  If I had to say see one film to understand their total agenda and their program, it's this film, In-Game Blueprint for Global Enslavement.
[03:30:45.489 --> 03:30:47.791]  The 9-11 Chronicles, Truth Rising.
[03:30:47.791 --> 03:30:50.514]  I mean, this is the latest film I made.
[03:30:50.514 --> 03:30:52.456]  And I just can't even describe the film.
[03:30:52.456 --> 03:30:54.659]  You've got to see it.
[03:30:54.659 --> 03:30:55.580]  It's cinema verite.
[03:30:55.580 --> 03:30:56.521]  It's fast-paced.
[03:30:56.521 --> 03:31:01.286]  30, 40 world leaders confronted.
[03:31:01.286 --> 03:31:05.270]  Willie Nelson interviewed.
[03:31:05.270 --> 03:31:06.631]  Martin Sheen interviewed.
[03:31:06.631 --> 03:31:07.672]  George
[03:31:09.741 --> 03:31:10.721]  Carlin interviewed.
[03:31:10.721 --> 03:31:15.903]  I mean, the list just goes on and on to try to describe everything that is in this film.
[03:31:15.903 --> 03:31:20.944]  Bill Clinton confronted, David Rockefeller confronted, John McCain, Barack Obama, Arnold Schwarzenegger.
[03:31:20.944 --> 03:31:22.144]  Just an incredible film.
[03:31:22.144 --> 03:31:26.765]  The 9-11 Chronicles folks need to have this documentary.
[03:31:26.765 --> 03:31:34.167]  Again, available at InfoWars.com and Alan's stuff's all available at CuttingThroughTheMatrix.com.
[03:31:34.167 --> 03:31:35.267]  I want to go to your calls now.
[03:31:35.267 --> 03:31:37.228]  For those that have been patiently holding for the balance
[03:31:38.516 --> 03:31:41.958]  of this Friday edition and try to move quickly through them.
[03:31:41.958 --> 03:31:44.580]  I appreciate everybody being patient.
[03:31:44.580 --> 03:31:46.561]  Let's talk to Michael in Chicago.
[03:31:46.561 --> 03:31:50.523]  You're on the air with Alan Watt.
[03:31:50.523 --> 03:31:52.384]  Michelle, excuse me, I read that wrong.
[03:31:52.384 --> 03:31:54.706]  Michelle in Chicago, go ahead.
[03:31:54.706 --> 03:31:56.307]  Hi Alex, how are you?
[03:31:56.307 --> 03:31:57.167]  Good.
[03:31:57.167 --> 03:31:58.368]  I'm a first-time caller.
