[00:00:00.447 --> 00:00:09.292]  For those that are patiently holding the toll-free number to join us on air is 1-800-259-9231.
[01:21:15.609 --> 01:21:19.893]  Be prepared for unexpected emergencies and get the Berkey Battery Adapter.
[01:21:19.893 --> 01:21:24.377]  Complete with on-off switch for only $10 by calling New Millennium at 888-803-4438.
[01:21:24.377 --> 01:21:24.858]  That's toll-free, 888-803-4438.
[01:21:32.465 --> 01:21:36.288]  Are you one of the millions of Americans who suffer from gum disease like gingivitis?
[01:21:36.288 --> 01:21:38.190]  If so, hope has arrived.
[01:21:38.190 --> 01:21:39.891]  I'd like to introduce you to Vitamir.
[01:21:39.891 --> 01:21:45.435]  Vitamir is the all-natural toothpaste and mouthwash designed to protect against and promote healing of gum disease.
[01:21:45.435 --> 01:21:50.239]  Unlike most toothpaste and mouthwash, Vitamir contains no alcohol, no sugar, and no fluoride.
[01:21:50.239 --> 01:21:58.866]  Instead, Vitamir products contain zinc to inhibit plaque growth and promote healing, folic acid to reduce inflammation, myrrh used since biblical times for gum disease, and clove oil.
[01:21:59.366 --> 01:22:00.987]  Gum disease is serious.
[01:22:00.987 --> 01:22:05.010]  Research links gum disease to health problems like diabetes, stroke, and heart disease.
[01:22:05.010 --> 01:22:11.995]  With a regular program of oral hygiene including vitamin toothpaste and mouthwash, your chances of experiencing gum disease will be greatly diminished.
[01:22:11.995 --> 01:22:16.458]  Find out for yourself why health professionals across America are recommending Vitamir.
[01:22:16.458 --> 01:22:18.679]  Order yours today from Cliff Scott Enterprises.
[01:22:18.679 --> 01:22:19.480]  Call toll-free 800-569-4340.
[01:22:19.480 --> 01:22:19.840]  That's 800-569-4340.
[01:22:19.840 --> 01:22:21.301]  Or visit their website at www.cliffscott.com.
[01:22:32.619 --> 01:22:40.146]  He's the T-Rex of political talk, Alex Jones, on the GCN Radio Network.
[01:22:40.146 --> 01:22:41.467]  All right, folks, here's the deal.
[01:22:41.467 --> 01:22:46.051]  We're going to take five more calls from our guests, then I'm going to let our guests go.
[01:22:46.051 --> 01:22:50.614]  I really appreciate them coming on, and I'm going to cover a bunch of news that we haven't really detailed yet.
[01:22:50.614 --> 01:22:53.537]  It's very, very important, and recaps some top stories as well.
[01:22:55.312 --> 01:22:58.934]  Diane had asked for your phone number, and if you want to give it out, that's fine.
[01:22:58.934 --> 01:23:01.055]  Folks, we want to talk to the Colonel.
[01:23:01.055 --> 01:23:06.519]  It's 540-547-2996.
[01:23:06.519 --> 01:23:12.663]  And before he leaves us in the next segment, we'll give you the mailing address again to get the books.
[01:23:12.663 --> 01:23:16.365]  Let's talk to John in Tennessee.
[01:23:16.365 --> 01:23:17.426]  John, you're on the air.
[01:23:17.426 --> 01:23:18.427]  Go ahead.
[01:23:18.427 --> 01:23:23.370]  Colonel, did a cruise missile hit the Pentagon, or a Global Hawk, or a drone business jet?
[01:23:24.652 --> 01:23:30.058]  You're talking about what hit the Pentagon, right John?
[01:23:30.058 --> 01:23:32.660]  It was a cruise missile.
[01:23:32.660 --> 01:23:35.863]  It could have been a Global Hawk.
[01:23:35.863 --> 01:23:39.327]  It was not a commercial aircraft.
[01:23:39.327 --> 01:23:41.749]  And that's what the eyewitnesses said in the evidence.
[01:23:42.373 --> 01:23:48.215]  Well, I can't speak for the rest of them, but I'm certainly not buying that, and I think I've got the full story in Book 3, and that's it.
[01:23:48.215 --> 01:23:49.376]  It was a diversionary hit.
[01:24:11.804 --> 01:24:23.415]  For strategic reasons, and it didn't matter whether it was a pilotless drone or a Global Hawk missile.
[01:24:23.415 --> 01:24:25.016]  It wasn't a commercial aircraft.
[01:24:25.016 --> 01:24:32.123]  It's the most surveilled area in the world, but no video of it, and witnesses said they saw a small aircraft.
[01:24:32.123 --> 01:24:33.124]  No they did not.
[01:24:38.026 --> 01:24:53.753]  A video that purport to show a firing of a launch, probably from a Global Hawk or an unmanned aircraft missile, but it certainly wasn't a commercial aircraft.
[01:24:53.753 --> 01:24:58.155]  A United Airlines Flight 93 shot down in Pennsylvania by a U.S.
[01:24:58.155 --> 01:25:02.176]  or NATO pilot, and was that what was supposed to hit the Pentagon?
[01:25:02.176 --> 01:25:05.918]  No, that was hit at ten hundred hours.
[01:25:06.542 --> 01:25:10.725]  It was taken out by the North Dakota Air Guard.
[01:25:10.725 --> 01:25:17.669]  I know the pilot who fired those two missiles that took down 93.
[01:25:17.669 --> 01:25:26.614]  Was it shot down because the airline pilots actually regained control of the hijacked autopilot or was that the replacement unmanned drone that was shot down?
[01:25:26.614 --> 01:25:28.956]  No.
[01:25:28.956 --> 01:25:34.779]  The aircraft you see had totally unconscious people on board.
[01:25:34.779 --> 01:25:36.120]  There were no hijackers.
[01:25:37.204 --> 01:25:52.654]  At 935, the Happy Hooligans, the air guard flying F-16s, were ordered to take that plane out, and they took it out from 935 to 10 o'clock.
[01:25:52.654 --> 01:25:55.536]  Were there any refueling jets involved in that operation?
[01:25:55.536 --> 01:25:56.957]  Hold on a second, John.
[01:25:56.957 --> 01:26:01.240]  The question is, why did they deviate from the plan of flying it into the capital?
[01:26:01.240 --> 01:26:04.322]  Why did the globalists decide to go ahead and shoot the plane down?
[01:26:06.968 --> 01:26:26.876]  There had been an adjustment to the controls, probably by an AWACS aircraft flying overhead again, remote control, and it was on a course for either the Capitol or the White House, and at this stage you don't know.
[01:26:26.876 --> 01:26:30.918]  The happy hooligans came in and took care of it.
[01:26:30.918 --> 01:26:33.099]  Do you think they were not following orders?
[01:26:34.791 --> 01:26:39.773]  Well, yeah, I mean, we've got Cheney running around, we've got the stand-down taking place.
[01:26:39.773 --> 01:26:47.635]  Oh, this is correct, but you see, the Adjutant General of the State of North Dakota gave the command to take it out.
[01:26:47.635 --> 01:26:49.996]  And by God, they took it out.
[01:26:50.581 --> 01:26:53.363]  And I've got the full story in the book.
[01:26:53.363 --> 01:26:54.684]  That's a good thing they did that.
[01:26:54.684 --> 01:26:56.526]  You say you've talked to the pilot.
[01:26:56.526 --> 01:26:58.207]  Think about this, folks.
[01:26:58.207 --> 01:27:03.311]  Imagine what Bush would have gotten if he would have had that plane flying to the Capitol.
[01:27:03.311 --> 01:27:05.852]  Imagine the police state we'd be in right now.
[01:27:05.852 --> 01:27:10.096]  Yes, yes, yes indeed.
[01:27:10.096 --> 01:27:17.301]  And so you have to have the diversionary blast at the Pentagon, so the Pentagon, so no one would get suspicious and think it was a military coup.
[01:27:17.301 --> 01:27:19.863]  Oh, look, we got a tattoo.
[01:27:21.775 --> 01:27:22.956]  Perhaps.
[01:27:22.956 --> 01:27:25.557]  John, does that answer your question?
[01:27:25.557 --> 01:27:31.680]  Were there any refueling tankers used by the North Dakota Air Guard, and what tanker wing was used?
[01:27:31.680 --> 01:27:35.642]  I don't know about the aircraft itself.
[01:27:35.642 --> 01:27:37.322]  I don't know about refueling.
[01:27:37.322 --> 01:27:47.867]  They came off base from Langley, and it was just a few minutes out from Langley to the intercept over Pennsylvania.
[01:27:47.867 --> 01:27:49.108]  Just a matter of minutes.
[01:27:51.699 --> 01:27:57.645]  How did you get in touch with the pilot who shot the plane down?
[01:27:57.645 --> 01:28:04.992]  It turned out to be an old friend of mine from the Air National Guard, and this is my home state of North Dakota.
[01:28:04.992 --> 01:28:12.260]  And I attended a ceremony, Governor of North Dakota plus the Adjutant General plus the pilot.
[01:28:13.755 --> 01:28:23.198]  Being decorated a year later for this activity that happened on 9-11 with Flight 93.
[01:28:23.198 --> 01:28:24.599]  We're on the march.
[01:28:24.599 --> 01:28:27.120]  The empire's on the run.
[01:28:27.120 --> 01:28:34.462]  Alex Jones and the GCN Radio Network.
[01:28:34.462 --> 01:28:36.763]  Jack Brownrigg for Midas Resources.
[01:28:36.763 --> 01:28:40.665]  Last summer we did some two-year comparisons between the equity markets and gold.
[01:28:40.665 --> 01:28:41.265]  Let's update.
[01:28:41.840 --> 01:28:47.223]  January of 2002 to January of 2004, the Dow was up a whopping 2.2%.
[01:28:47.223 --> 01:28:50.345]  The Nasdaq in that same time frame is flat.
[01:28:50.345 --> 01:28:51.346]  Two years ago, the U.S.
[01:28:51.346 --> 01:28:54.167]  dollar was worth 17% more than the Euro.
[01:28:54.167 --> 01:28:55.108]  Today, the U.S.
[01:28:55.108 --> 01:28:57.749]  dollar is worth 28% less than the Euro.
[01:28:57.749 --> 01:28:59.830]  Guess which one has gold backing?
[01:28:59.830 --> 01:29:03.172]  January of 2002, gold's spot was 283.
[01:29:03.172 --> 01:29:09.036]  January of 2004, it's well over $400 at a 13-year high, up near 40%.
[01:29:09.036 --> 01:29:10.036]  Gold is moving.
[01:29:10.036 --> 01:29:11.157]  Equities are treading water.
[01:29:11.587 --> 01:29:14.789]  This is a little of the billions lost in market scandals.
[01:29:14.789 --> 01:29:16.590]  Put your money in a safe haven.
[01:29:16.590 --> 01:29:18.731]  Physical possession, private gold.
[01:29:18.731 --> 01:29:21.092]  Remember, gold cannot go bankrupt.
[01:29:21.092 --> 01:29:25.374]  Call Midas Resources today, 800-686-2237.
[01:29:25.374 --> 01:29:27.916]  Protect yourself, protect your loved ones.
[01:29:27.916 --> 01:29:28.216]  Call 800-686-2237.
[01:29:33.044 --> 01:29:37.807]  Hey folks, Michael Trudeau here to tell you about the first-ever half-price package sale at the Ark Institute.
[01:29:37.807 --> 01:29:44.912]  You'll get 25 big packets of Ark's most popular non-hybrid heirloom vegetable seeds, plus four of their most popular self-reliance books.
[01:29:44.912 --> 01:29:47.654]  Learn how to grow your own delicious veggies and build your Ark.
[01:29:47.654 --> 01:29:53.038]  Imagine green beans, carrots, peas, and cucumbers, tomatoes, cabbage, squash, herbs, and more.
[01:29:53.038 --> 01:29:57.340]  Then, harvest your seeds to grow year after year for old-time self-reliance.
[01:29:57.340 --> 01:30:01.023]  In Living Well on Wheat, learn how to cook, eat, and survive on the golden grain.
[01:30:01.343 --> 01:30:04.545]  Preserve your good food for years with the USDA Canning Guide.
[01:30:04.545 --> 01:30:10.708]  In surviving a bioterrorist attack, you'll learn how to protect yourself and your family now from the attacks our government says are coming.
[01:30:10.708 --> 01:30:11.988]  Not if, but when.
[01:30:11.988 --> 01:30:18.752]  Normally selling for $140 plus shipping, get this whole package now for only $69 and shipping is free.
[01:30:18.752 --> 01:30:20.172]  At half price, supplies are limited.
[01:30:20.172 --> 01:30:21.553]  For credit card orders, call today 1-800-255-1912.
[01:30:23.914 --> 01:30:25.919]  That's 800-255-1912 or send a money order for $69 to the Ark Institute.
[01:30:25.919 --> 01:30:25.999]  P.O.
[01:30:25.999 --> 01:30:26.741]  Box 1227 Jacksonville, Oregon 97530.
[01:30:32.759 --> 01:30:34.120]  Are you losing your hair?
[01:30:34.120 --> 01:30:35.881]  Is that bald spot getting bigger?
[01:30:35.881 --> 01:30:37.562]  Is your hair looking thinner?
[01:30:37.562 --> 01:30:39.403]  Why aren't you using Avocor?
[01:30:39.403 --> 01:30:44.205]  The hair growth treatment that has helped thousands of people just like you regrow their hair.
[01:30:44.205 --> 01:30:46.006]  I am 39 years old.
[01:30:46.006 --> 01:30:48.448]  I've been slowly balding over the last 10 years.
[01:30:48.448 --> 01:30:52.009]  Thanks to Avocor, my hair is coming back and I couldn't be more excited.
[01:30:52.009 --> 01:30:53.810]  The best product that I've tried.
[01:30:53.810 --> 01:30:55.812]  Avocor is the product of the 21st century.
[01:30:57.831 --> 01:31:02.582]  New Avocor makes your hair visibly thicker and fuller with the very first application.
[01:31:03.126 --> 01:31:03.486]  Call 800-397-7234.
[01:31:03.486 --> 01:31:03.667]  800-397-7234.
[01:31:03.667 --> 01:31:06.449]  Avacor is proven to stop hair loss and regrow hair.
[01:31:06.449 --> 01:31:10.272]  We're so sure Avacor will work for you, there's up to a full one-year guarantee.
[01:31:10.272 --> 01:31:10.872]  Call today.
[01:31:10.872 --> 01:31:10.932]  800-397-7234.
[01:31:10.932 --> 01:31:11.573]  That's 800-397-7234.
[01:31:11.573 --> 01:31:12.974]  Regrow your hair with Avacor.
[01:31:12.974 --> 01:31:13.134]  Call 800-397-7234.
[01:31:13.134 --> 01:31:13.755]  Order Avacor today.
[01:31:52.771 --> 01:31:54.271]  Welcome back.
[01:31:54.271 --> 01:32:08.598]  We're about to go back to the Colonel and his amazing revelation of the North Dakota National Guard that had been moved to Langley, Virginia a few months before 9-11 and then went in there and shot down that Flight 93 over Pennsylvania.
[01:32:14.361 --> 01:32:16.604]  Says he's talking to the pilot.
[01:32:16.604 --> 01:32:18.086]  And his info checks out.
[01:32:18.086 --> 01:32:20.609]  I've been researching what he's been doing for years.
[01:32:20.609 --> 01:32:28.779]  Before we go back to our guests and four final calls from Scott and June and Warren and Greg, we're going to go to you quick, too, because I've got a bunch of news I need to get to.
[01:32:29.502 --> 01:32:43.477]  Before I do that, a Police State 3 total enslavement, an Alex Jones film, the greatest evil that mankind has ever faced is among us, a scientifically crafted global dictatorship sworn to enslave every man, woman, and child.
[01:32:43.477 --> 01:32:49.404]  The United States government at all levels has fallen under the control of the desperately wicked New World Order clan.
[01:32:50.024 --> 01:33:02.111]  The events of September 11th marked the initiation of the final sick push of the Illuminati to consolidate their One World Order and transform Earth into a prison planet.
[01:33:02.111 --> 01:33:15.238]  In over two and a half hours, I chronicle in stunning detail the true character of the Globalist, learn the master plan of the bloodthirsty elite to financially, physically, and spiritually imprison not only America, but the world.
[01:33:15.945 --> 01:33:22.989]  Total Enslavement is the third installment in my critically acclaimed Police State series, and is a must-see for all who love freedom.
[01:33:22.989 --> 01:33:35.816]  The film documents the nightmare rise of the Homeland Security Dictatorship, Patriot Act I and II, the Total Information Awareness Network, government-run white slavery rings, the new prison surveillance economy, and much more.
[01:33:35.816 --> 01:33:44.601]  The very future of humanity depends on exposing government-sponsored terrorism, and how the globalists pose as our saviors, when in fact they are the terrorists.
[01:33:46.184 --> 01:33:48.826]  Now, that's one of my ten videos.
[01:33:48.826 --> 01:33:50.027]  They're all amazing.
[01:33:50.027 --> 01:33:51.288]  They're $25.95.
[01:33:51.288 --> 01:33:53.989]  That video is two hours and 44 minutes long.
[01:33:53.989 --> 01:33:57.232]  Really, it's three or four films in one.
[01:33:57.232 --> 01:34:03.196]  Twenty bucks when you order three or more, and your support of this show is needed, my friends.
[01:34:03.746 --> 01:34:07.930]  So get the video, spread the word, get my book, get the books we carry.
[01:34:07.930 --> 01:34:14.537]  Go to infowars.com or prisonplanet.com or call toll free 1-888-253-3139.
[01:34:21.944 --> 01:34:36.088]  That's 888-253-3139, or just write to me, Alex Jones, and I'm at 3001 South Lamar, Suite 100, Austin, Texas, 78704.
[01:34:36.088 --> 01:34:38.509]  Take action.
[01:34:38.509 --> 01:34:40.129]  Don't procrastinate.
[01:34:40.129 --> 01:34:44.730]  You know when you support this show, you're certainly helping get the word out as well.
[01:34:44.730 --> 01:34:46.751]  Colonel, before we take these four final calls,
[01:34:48.186 --> 01:34:50.807]  Go over that a little bit slower for folks.
[01:34:50.807 --> 01:34:51.627]  That's a big deal.
[01:34:51.627 --> 01:35:00.949]  You've talked to the pilot, a friend of yours, who shot down Flight 93 that was going for the Capitol or the White House.
[01:35:00.949 --> 01:35:03.010]  Go over that for folks.
[01:35:03.010 --> 01:35:06.291]  Okay, quick rundown.
[01:35:06.291 --> 01:35:09.772]  They were out of Hector Field, Fargo, North Dakota.
[01:35:09.772 --> 01:35:12.352]  It's the 119th Fighter Group.
[01:35:15.607 --> 01:35:17.368]  And they're called the Happy Hooligans.
[01:35:17.368 --> 01:35:22.290]  They're probably the best interceptors that we have in the country.
[01:35:22.290 --> 01:35:28.792]  They were moved to Langley Air Force Base from Hector Field down to Southern Virginia.
[01:35:28.792 --> 01:35:40.817]  And when the klaxon horn went off at 935, those three pilots all put down their coffee and shot into their aircraft and took off.
[01:35:40.817 --> 01:35:44.939]  They didn't know where they were going initially, but by ten hundred hours,
[01:35:45.703 --> 01:35:50.245]  They had rendezvoused over Southern Pennsylvania.
[01:35:50.245 --> 01:35:54.187]  That's about 250 miles in just a matter of minutes.
[01:35:54.187 --> 01:36:01.170]  And engaged 93 with two Sidewinder missiles.
[01:36:01.170 --> 01:36:03.390]  And they accomplished their objective.
[01:36:03.390 --> 01:36:07.752]  Now Hector Field, I used to fly out of Hector Field some time ago.
[01:36:07.752 --> 01:36:10.093]  I know most of those pilots.
[01:36:10.093 --> 01:36:13.135]  I could name names.
[01:36:13.135 --> 01:36:13.675]  I know the
[01:36:14.943 --> 01:36:18.005]  The National Guard Adjutant General.
[01:36:18.005 --> 01:36:26.008]  And they were decorated about a year later, and I have the full write-up of that story in my book.
[01:36:26.008 --> 01:36:29.250]  Yeah, and it's just ignored by the media.
[01:36:29.250 --> 01:36:30.351]  I have that article, too.
[01:36:30.351 --> 01:36:35.873]  And later, well, okay, it was a missile, and well, there wasn't the, you know, let's roll.
[01:36:35.873 --> 01:36:41.356]  It's all made-up theater for the public, and we buy it like a bunch of saps.
[01:36:41.356 --> 01:36:42.436]  That is correct.
[01:36:42.436 --> 01:36:43.117]  It's incredible.
[01:36:44.404 --> 01:36:48.266]  Let's go ahead and talk to Scott in Florida.
[01:36:48.266 --> 01:36:49.026]  Scott, go ahead.
[01:36:49.026 --> 01:36:50.627]  Hi, how are you doing?
[01:36:50.627 --> 01:36:51.187]  Fine.
[01:36:51.187 --> 01:36:51.908]  Scott?
[01:36:51.908 --> 01:36:52.228]  Hi.
[01:36:52.228 --> 01:36:58.591]  Earlier in the show you mentioned that both Chaney and Wolfowitz might be in some trouble.
[01:36:58.591 --> 01:37:09.956]  I was wondering if they've been serving the real rulers of the world, the 13 families or whoever they are, and been dutifully pushing the
[01:37:10.695 --> 01:37:12.536]  Cheney is closest to the act of action.
[01:37:12.536 --> 01:37:13.617]  He was probably most involved
[01:37:38.880 --> 01:37:45.964]  In all of the details of September 11th, and he'll be one of the first to fall.
[01:37:45.964 --> 01:37:48.005]  Because he knows?
[01:37:48.005 --> 01:37:54.148]  I predict that Cheney will be out of here inside well prior to the election.
[01:37:54.148 --> 01:37:57.230]  Because he knows exactly what happened?
[01:37:57.230 --> 01:38:00.471]  Yes, he knows exactly what happened and he was toast.
[01:38:00.471 --> 01:38:04.654]  They have to eliminate all those people?
[01:38:04.654 --> 01:38:05.614]  Several, yes.
[01:38:08.465 --> 01:38:14.727]  Wouldn't this serve as a warning to anybody who would serve them in the future?
[01:38:14.727 --> 01:38:22.889]  Perhaps, but these guys can only understand one ingredient, and that is force.
[01:38:22.889 --> 01:38:25.770]  And that force has to emanate from the military.
[01:38:25.770 --> 01:38:33.572]  And the military force in the persona of military tribunals will take over.
[01:38:34.600 --> 01:38:37.681]  And Cheney, as I reiterate, is toast.
[01:38:37.681 --> 01:38:40.741]  But they're the ones creating the tribunals.
[01:38:40.741 --> 01:38:55.064]  Now, I will say this, I will say this, General Rick Baucus, over a year ago, Rhode Island native, the head of Gitmo, on Honobo Bay, he resigned and said, I'm not going to torture innocent people.
[01:38:55.064 --> 01:38:56.764]  Now, that hardly got any press.
[01:38:56.764 --> 01:38:59.464]  We have two-star generals quitting.
[01:38:59.464 --> 01:39:02.445]  We have a lot of people not going along with this already.
[01:39:03.920 --> 01:39:05.401]  There will be a lot more, Alex.
[01:39:05.401 --> 01:39:06.862]  Pardon me?
[01:39:06.862 --> 01:39:10.284]  There will be a lot more.
[01:39:10.284 --> 01:39:14.626]  People either resigning or retiring.
[01:39:14.626 --> 01:39:21.330]  And yet it's going to come out and there will be military tribunals.
[01:39:21.330 --> 01:39:27.593]  Well, also the Pentagon just came out and said that Halliburton's been stealing and is going to do a criminal investigation.
[01:39:28.388 --> 01:39:32.471]  We'll see what happens with that, but thanks for the call, Scott.
[01:39:32.471 --> 01:39:34.052]  June, in mass.
[01:39:34.052 --> 01:39:34.893]  June, you're on the air.
[01:39:34.893 --> 01:39:35.313]  Go ahead.
[01:39:35.313 --> 01:39:36.894]  Hi.
[01:39:36.894 --> 01:39:50.183]  I hope you're not going to be offended, but you know, I'm really suspicious of that stroke, because a lot of us don't trust the pharmaceutical companies or the medical business.
[01:39:50.183 --> 01:39:52.565]  Well, I'm really confused what you're talking about.
[01:39:52.565 --> 01:39:54.206]  Well, the colonel had a stroke.
[01:39:55.154 --> 01:39:57.036]  So, I mean, is he?
[01:39:57.036 --> 01:40:01.840]  I mean, it wasn't like anything caused by... Oh, yeah, I mean, while he was busy exposing all this, he had a stroke.
[01:40:01.840 --> 01:40:04.282]  I mean, you know, strokes happen because of stress.
[01:40:04.282 --> 01:40:06.143]  You want to comment, Colonel?
[01:40:06.143 --> 01:40:11.228]  Well, things happened, June, and with me it was a stroke.
[01:40:11.228 --> 01:40:15.131]  Right carotid artery blocked entirely, and I was out.
[01:40:15.131 --> 01:40:20.215]  I'm now fully recovered, and I'm very active.
[01:40:20.215 --> 01:40:23.018]  In fact, my wife says I'm hyperactive.
[01:40:23.979 --> 01:40:31.365]  Well, many medications can cause a stroke, so I hope you'll look into, you know, maybe call Dr. McCain.
[01:40:31.365 --> 01:40:32.346]  She's a sponsor.
[01:40:32.346 --> 01:40:35.568]  Okay, June, anything on your mind concerning September 11th?
[01:40:35.568 --> 01:40:39.371]  Um, no, but I'm just concerned about his health.
[01:40:39.371 --> 01:40:42.494]  Health is fine, June, and I appreciate your interest.
[01:40:42.494 --> 01:40:44.675]  Well, don't smoke and... I'm doing great.
[01:40:44.675 --> 01:40:47.598]  Don't smoke and don't eat too many fried foods.
[01:40:47.598 --> 01:40:49.559]  I probably sound like your wife.
[01:40:49.559 --> 01:40:51.261]  I don't think he smokes, so...
[01:40:52.313 --> 01:40:52.953]  Okay.
[01:40:52.953 --> 01:40:55.014]  Thank you, June.
[01:40:55.014 --> 01:40:56.815]  Let's talk to Warren in Colorado.
[01:40:56.815 --> 01:40:58.136]  Warren, go ahead.
[01:40:58.136 --> 01:40:59.537]  Oh, hi.
[01:40:59.537 --> 01:41:01.578]  Just incredible information.
[01:41:01.578 --> 01:41:04.739]  I think this is breaking news, at least for me.
[01:41:04.739 --> 01:41:16.285]  I'm probably the fourth caller familiar with aviation, and we could go into how someone could actually fly planes into a building.
[01:41:16.285 --> 01:41:19.487]  I just wanted to call and thank you, Alex, for
[01:41:20.151 --> 01:41:20.871]  Working pretty hard.
[01:41:20.871 --> 01:41:25.952]  I heard you on KOA at 3.30 when I was checking cattle.
[01:41:25.952 --> 01:41:31.754]  I look forward to the rebroadcast and purchasing some books and videos and so on.
[01:41:31.754 --> 01:41:33.414]  Yeah, I was up until 5 a.m.
[01:41:33.414 --> 01:41:36.295]  Central on KOA.
[01:41:36.295 --> 01:41:39.636]  I was on there three hours on Rick Barber's show.
[01:41:39.636 --> 01:41:42.376]  I'm going to be up tonight doing interviews.
[01:41:42.376 --> 01:41:46.317]  Hey, we don't sleep around here and fight against the New World Order.
[01:41:46.317 --> 01:41:47.357]  Okay, thanks.
[01:41:47.357 --> 01:41:49.558]  Alright, because if we don't win this, it's all over.
[01:41:50.188 --> 01:41:52.170]  I mean, really, this is for all the marbles.
[01:41:52.170 --> 01:41:53.771]  These people are evil.
[01:41:53.771 --> 01:41:56.313]  Thank you for the call, Warren.
[01:41:56.313 --> 01:41:58.235]  Let's talk to Greg in Alabama.
[01:41:58.235 --> 01:41:58.976]  Last caller.
[01:41:58.976 --> 01:42:00.057]  Greg, go ahead.
[01:42:00.057 --> 01:42:02.118]  Alex, God bless you.
[01:42:02.118 --> 01:42:07.843]  God bless your wife for being there behind you and making sure that you're continuing to do this for this country.
[01:42:07.843 --> 01:42:09.685]  Yeah, she's great.
[01:42:09.685 --> 01:42:12.267]  I can't even say anything enough about her, and I don't even know the woman.
[01:42:14.423 --> 01:42:22.225]  I just want to point out a couple things, and I hope you don't treat me the way that people treat you when you try to bring this stuff to the forefront.
[01:42:22.225 --> 01:42:23.486]  Okay, go ahead.
[01:42:23.486 --> 01:42:25.326]  This is very, very important.
[01:42:25.326 --> 01:42:27.607]  As you can tell, I'm shaking.
[01:42:27.607 --> 01:42:29.608]  I finally get through to talk to you.
[01:42:29.608 --> 01:42:34.009]  On your videos, everything is true.
[01:42:34.009 --> 01:42:34.929]  I don't have to tell you.
[01:42:34.929 --> 01:42:35.689]  You already know.
[01:42:35.689 --> 01:42:39.390]  As soon as you see the truth in front of you, it is already evident.
[01:42:39.390 --> 01:42:41.131]  The explanations and the excuses
[01:42:41.601 --> 01:42:59.436]  that are given to you before that, they just disappear because you, everybody knows deep inside that there is something wrong, that there is an evil power somewhere, and through all the definitions from movies, books, people get everything so confused and you're able to bring it all to the forefront and just lay it out.
[01:42:59.436 --> 01:43:08.463]  You mentioned Malak several times, the Babylonian, the eye on the pyramid, which you mentioned several times in the video.
[01:43:09.264 --> 01:43:11.725]  You're talking about Police State 3?
[01:43:11.725 --> 01:43:18.489]  Yeah, I just watched Police State 3 for the first time after I bought six of your videos.
[01:43:18.489 --> 01:43:26.313]  I will support you until I die, until anybody lays a finger on you, I will be there for you no matter what.
[01:43:26.313 --> 01:43:36.538]  What I need for your listeners to hear is every night when I listen to your radio show or when I'm sitting here at work listening to it and I'm taking all the grief from the people that I work with, I don't care.
[01:43:37.479 --> 01:43:50.322]  There's a certain knowledge that was known in the beginning of our beginning of time, which is this cycle of our system that we're in now, this last 3,000 or 10,000 years, whatever it was the beginning.
[01:43:50.322 --> 01:44:05.366]  The ancient Egyptians, which were not called the ancient Egyptians, where the pyramids, all that comes from, all that understanding that that comes from, there was a pure understanding before the Europeans came in and took over those nations.
[01:44:05.928 --> 01:44:09.409]  And then told everybody else what they were about.
[01:44:09.409 --> 01:44:10.509]  Well, I will say this.
[01:44:10.509 --> 01:44:18.172]  Yeah, the Illuminati got a lot of the secret knowledge information, suppressed it, and that's what a lot of this is about today.
[01:44:18.172 --> 01:44:27.435]  And that's why the Global Assemble is the all-seeing eye on the pyramid, because they're laughing at us, saying, we've got the secret knowledge, you profane idiots don't know anything.
[01:44:27.435 --> 01:44:29.795]  You want to comment on this, Colonel?
[01:44:29.795 --> 01:44:30.996]  Can I just finish something really quick?
[01:44:30.996 --> 01:44:31.696]  Yeah, go ahead.
[01:44:31.696 --> 01:44:34.117]  I don't mean to disrespect either of you, you guys are great people.
[01:44:35.410 --> 01:44:42.072]  The thing is, is that, just like with everything you say, once you say it, and once you hear it, you just automatically know it.
[01:44:42.072 --> 01:44:46.694]  If you need to go look into it any further and check it out and verify it for yourself, that's fine.
[01:44:46.694 --> 01:44:51.956]  There are two authors that I'm aware of right now that I know there's more, just like there's more people like you.
[01:44:51.956 --> 01:44:54.317]  One, his name is Mustafa Gadala.
[01:44:54.317 --> 01:44:56.017]  He is a native Egyptian.
[01:44:56.017 --> 01:44:59.199]  And the other, his name is Rahun Nefer Amin.
[01:44:59.199 --> 01:45:03.040]  He is the author of the Metu Neture, which he wrote in trance.
[01:45:03.584 --> 01:45:05.825]  Connecting to the one true source.
[01:45:05.825 --> 01:45:06.846]  I know it sounds crazy.
[01:45:06.846 --> 01:45:09.547]  No, no, I just deal with facts and documents and stuff I can prove.
[01:45:09.547 --> 01:45:10.508]  I know, Alex.
[01:45:10.508 --> 01:45:11.949]  Well, sir, just send me the info.
[01:45:11.949 --> 01:45:13.870]  I'll tell you what, just send me the info.
[01:45:13.870 --> 01:45:20.913]  Unfortunately, I took way more calls than I was going to, and I kept our guests too long, and I've got a few news articles here I want to hit.
[01:45:20.913 --> 01:45:24.716]  But send me some info, and maybe I'll have them on for a guest or something, okay?
[01:45:24.716 --> 01:45:26.216]  Five more seconds, please, Alex.
[01:45:26.216 --> 01:45:27.237]  Five more seconds, go ahead.
[01:45:30.787 --> 01:45:46.060]  The devil, all that stuff can be completely understood just the way that you understand it now by going to Egypt-Tehuti.com Egypt-Tehuti, T-E-H-U-T-I, reading the Metru Neture, you don't have to follow along with the
