[00:00:05.825 --> 00:00:10.007]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:19:25.860 --> 02:19:30.602]  And learn how you can take steps now to protect yourself and family during these uncertain times.
[02:19:30.842 --> 02:19:40.146]  Call Midas Resources toll free at 1-800-686-2237 and ask for your free copy of Economic Solutions and begin planning your family's economic survival.
[02:19:40.266 --> 02:19:40.546]  Call 1-800-686-2237.
[02:19:40.566 --> 02:19:41.127]  Do it today.
[02:19:41.147 --> 02:19:42.207]  You'll be glad you did.
[02:19:47.045 --> 02:19:56.032]  If the hostages you had is headed for war on terror until they are credited to Senator, not getting all the news that's fit to print due to mainstream press censors?
[02:19:56.272 --> 02:19:59.635]  Then subscribe to America's newspaper, the American Free Press.
[02:19:59.915 --> 02:20:04.999]  No censors, no spin doctors, and no government snoops here, just honest news that affects you.
[02:20:05.299 --> 02:20:12.525]  The American Free Press supports what the majority of Americans want, like lower taxes, stopping illegal immigration, and ending our meddling in foreign affairs.
[02:20:12.985 --> 02:20:19.168]  The American Free Press supports the American people and now you can become a subscriber to the AFP with an incredible offer.
[02:20:19.348 --> 02:20:27.432]  Sign up today and receive the original first 19 issues on CD plus two copies of the Citizen's Rulebook as our gift with your one-year subscription.
[02:20:27.572 --> 02:20:28.873]  A one-year subscription is only $59.
[02:20:29.073 --> 02:20:32.455]  Call toll-free 888-699-NEWS and use code 78109.
[02:20:32.495 --> 02:20:34.756]  That's 888-699-NEWS and use code 78109 or visit GCNlive.com
[02:20:41.999 --> 02:20:47.184]  The sun is getting brighter and the days are getting longer.
[02:20:47.384 --> 02:20:48.725]  Summer's just around the corner.
[02:20:48.925 --> 02:20:50.146]  What are your plans for it?
[02:20:50.466 --> 02:20:50.847]  Fishing?
[02:20:51.127 --> 02:20:51.567]  Gardening?
[02:20:51.627 --> 02:20:52.048]  Camping?
[02:20:52.248 --> 02:20:54.390]  I'm sure you'll spend more time enjoying the outdoors.
[02:20:54.610 --> 02:20:57.792]  And I'm sure the ticks and mosquitoes will spend more time enjoying you.
[02:20:58.013 --> 02:21:00.394]  It's not just itching and scratching we have to worry about.
[02:21:00.655 --> 02:21:04.017]  Now there's incurable illnesses like Lyme disease and the West Nile virus.
[02:21:04.378 --> 02:21:06.199]  DEET is proven to keep the bugs away.
[02:21:06.419 --> 02:21:09.502]  But it's also proven to cause brain damage in laboratory animals.
[02:21:09.822 --> 02:21:12.303]  That's not a choice I want to make, and I don't have to.
[02:21:12.483 --> 02:21:15.605]  Thanks to Natural Answer, available at NaturalAnswer.com.
[02:21:15.785 --> 02:21:22.068]  You'll get a 100% natural, deed-free insect repellent, formulated by a mother concerned with the well-being of her children.
[02:21:22.268 --> 02:21:24.430]  Natural Answer remembers our beloved pets as well.
[02:21:24.610 --> 02:21:28.291]  Visit NaturalAnswer.com for your dogs, cats, and livestock too.
[02:21:28.512 --> 02:21:29.372]  Make the right choice.
[02:21:29.632 --> 02:21:33.134]  Choose all-natural, deed-free, Natural Answer for your family this summer.
[02:21:33.314 --> 02:21:35.215]  Visit the web at naturalanswer.com or call 254-235-8747.
[02:21:35.235 --> 02:21:35.735]  That's 254-235-8747.
[02:21:35.775 --> 02:21:36.355]  Call today!
[02:21:36.395 --> 02:21:37.435]  Waging war on corruption.
[02:21:37.455 --> 02:21:38.796]  Alex Jones on the GCM Radio Network.
[02:21:38.816 --> 02:21:41.837]  Alright, a news blitz with some top info coming up in the next segment.
[02:22:01.181 --> 02:22:04.865]  We're going to keep David a little bit in the next segment to finish up with the callers we've got on hold.
[02:22:06.146 --> 02:22:11.471]  But quickly, callers, I have your question, your comment, and David, try to keep the answers short if you can to get to everybody.
[02:22:12.252 --> 02:22:14.093]  Brooke in Rhode Island, you're on the air.
[02:22:14.153 --> 02:22:14.654]  Go ahead.
[02:22:15.154 --> 02:22:15.695]  Yes, Alex.
[02:22:15.795 --> 02:22:16.395]  Thanks a lot.
[02:22:16.415 --> 02:22:17.957]  It's great to speak to David.
[02:22:18.738 --> 02:22:24.183]  In defense of David, I have a comment to make on the flack he's been taking about reptilians
[02:22:25.571 --> 02:22:39.482]  I don't know if you're aware of the fact that the American Medical Association and the New England Journal of Medicine, or School of Medicine, throughout the 90s has said that one part of the human brain is reptilian.
[02:22:39.902 --> 02:22:41.904]  Well, no, I had... Let me finish.
[02:22:43.104 --> 02:22:52.191]  Sir, look, that's just science that the, you know, really three brains and the one down that's attached to your spinal cord is a crocodile brain.
[02:22:52.231 --> 02:22:54.573]  It's almost identical and has the same makeup.
[02:22:55.034 --> 02:23:01.621]  Well, who's to say that the bloodlines, the aristocratic bloodlines, don't have more reptilian DNA in them?
[02:23:02.041 --> 02:23:11.390]  And also, my last thing is, are you aware of the fact that David Rockefeller and Gianni Agnelli and Umberto Agnelli have died in the past year?
[02:23:11.751 --> 02:23:12.872]  Rockefeller last night.
[02:23:13.813 --> 02:23:14.393]  You're kidding!
[02:23:14.453 --> 02:23:16.415]  David Rockefeller died last night?
[02:23:16.535 --> 02:23:16.956]  That's right.
[02:23:17.586 --> 02:23:18.747]  David, have you heard that?
[02:23:18.907 --> 02:23:19.467]  No, I haven't.
[02:23:19.647 --> 02:23:21.128]  It's news to me.
[02:23:21.248 --> 02:23:23.250]  That is ultra-massive.
[02:23:23.310 --> 02:23:24.110]  Yeah, massive.
[02:23:24.150 --> 02:23:38.500]  I was trying to get through to you for an hour to let you know that, because Agnelli, both of them, the brother died at 62, that's Umberto, and then Gianni Agnelli died at 67 last year, and these are all major Illuminati guys.
[02:23:38.580 --> 02:23:40.101]  Rockefeller died last night at 94.
[02:23:42.462 --> 02:23:43.583]  Well, I don't even know.
[02:23:43.603 --> 02:23:46.805]  I mean, a lot of the evidence I've seen is that they staged their deaths.
[02:23:47.763 --> 02:23:55.027]  Because they obviously can't come walking out looking much younger because of all the advanced technologies that they have.
[02:23:55.087 --> 02:23:56.527]  No, no, I know those technologies.
[02:23:56.907 --> 02:23:57.608]  That's real.
[02:23:57.668 --> 02:23:59.008]  We can demonstrate that, David.
[02:23:59.028 --> 02:24:00.629]  Maybe there's a little reptilian in there.
[02:24:01.069 --> 02:24:03.531]  Okay, well maybe there's an Easter Bunny, too.
[02:24:03.671 --> 02:24:05.592]  I have no problem with that technology at all.
[02:24:05.612 --> 02:24:16.797]  Because once you have an advanced knowledge of how things work, what seems impossible to the population and ludicrous and ridiculous suddenly becomes perfectly possible.
[02:24:18.459 --> 02:24:20.761]  Okay, thanks for the call, Brickle.
[02:24:20.821 --> 02:24:22.802]  I know they've got life extension technologies.
[02:24:22.822 --> 02:24:25.344]  I know the technology we see is at least 30 years old.
[02:24:25.384 --> 02:24:26.204]  I mean, that's admitted.
[02:24:26.224 --> 02:24:30.007]  I'll tell you what's interesting is very quickly on that question, though, Alex.
[02:24:30.127 --> 02:24:42.435]  When you look, and this is mainstream science, when you look at the character traits that we supposedly get from the reptilian brain, which is the oldest part of the brain, they are the Illuminati to a T.
[02:24:43.528 --> 02:24:44.650]  I don't think so.
[02:25:03.661 --> 02:25:10.945]  Whatever you believe or don't believe about the reptilian aspect to this, the reptilian brain contains the character traits of the Illuminati.
[02:25:11.365 --> 02:25:14.607]  Well, it is just science that we've got that part of our brain.
[02:25:15.067 --> 02:25:19.510]  Let's go ahead and talk to Rick in Colorado.
[02:25:19.590 --> 02:25:20.930]  Rick, you're on the air with David Icke.
[02:25:20.950 --> 02:25:21.471]  Go ahead.
[02:25:21.491 --> 02:25:22.651]  Hi, guys.
[02:25:22.771 --> 02:25:28.875]  I'd like to commend both of y'all for your fight against this infrastructure that exists today, pretty much.
[02:25:29.495 --> 02:25:31.396]  I'm a first-time caller, so I'm a little bit nervous.
[02:25:31.816 --> 02:25:32.537]  Well, welcome, sir.
[02:25:32.577 --> 02:25:32.917]  Go ahead.
[02:25:33.464 --> 02:25:44.027]  But I do want to say that I agree with David on the fact that religion has divided the people in this country.
[02:25:44.568 --> 02:25:55.011]  And I would like for him to expound a little bit more on the fact that various Jesus figures have appeared throughout history, pretty much throughout the many religions.
[02:25:55.640 --> 02:25:58.524]  That's what the New Age says, but I've looked at it.
[02:25:58.544 --> 02:26:00.987]  There's a big difference between Jesus Christ and Buddha.
[02:26:01.007 --> 02:26:02.929]  Thanks for the call, David.
[02:26:02.989 --> 02:26:15.264]  There's a big difference between Jesus Christ and Buddha, but when you look at entities that worshipped pre-Christianity, like Mithra, like Tamils, etc., and others,
[02:26:15.946 --> 02:26:18.088]  There's tremendous similarities.
[02:26:18.168 --> 02:26:21.831]  In fact, ludicrously similar concepts.
[02:26:22.171 --> 02:26:35.542]  And the reason, for instance, that we have Jesus being given the birthday of December the 25th, and many of these other pre-Christian entities also, is because they relate to the sun, the worship of the sun.
[02:26:35.562 --> 02:26:39.606]  Well now, all of that is true, but they say the occult came in and changed those dates.
[02:26:39.926 --> 02:26:41.007]  Let's take a call.
[02:26:41.187 --> 02:26:42.748]  Let's talk to Tim in Ohio.
[02:26:42.788 --> 02:26:43.389]  Tim, go ahead.
[02:26:44.076 --> 02:26:44.796]  Good afternoon, Alex.
[02:26:45.137 --> 02:26:45.457]  Hello.
[02:26:45.477 --> 02:26:46.117]  Hello, David.
[02:26:46.177 --> 02:26:48.219]  It's really a pleasure to speak with you.
[02:26:48.239 --> 02:26:50.900]  I've been following your work since like 1999.
[02:26:50.960 --> 02:26:52.161]  I've read your last four books.
[02:26:52.982 --> 02:26:56.424]  The work that you and Alex do has totally consumed and changed my life.
[02:26:56.966 --> 02:27:07.248]  I've started my own organization called Truth, teaching and researching United States treasonous hierarchy, and at the risk of sounding like Cousin Eddie in The Vegas Vacation, I'd take a bullet for either one of you guys.
[02:27:08.008 --> 02:27:16.170]  I'll tell you what, Tim, that's exactly what we need, is for people to pick the baton up and run with it.
[02:27:16.230 --> 02:27:19.531]  Because there isn't one baton here, there's as many as we want to create.
[02:27:21.935 --> 02:27:24.138]  Ask the question, what can Licker Me do?
[02:27:24.198 --> 02:27:26.761]  Well, we can do whatever we choose to do.
[02:27:27.401 --> 02:27:31.206]  We can make a difference, or we can sit down, making excuses why we can't.
[02:27:31.226 --> 02:27:31.806]  We got a break.
[02:27:31.966 --> 02:27:32.467]  Got a break.
[02:27:32.487 --> 02:27:33.188]  We'll come right back.
[02:27:33.208 --> 02:27:34.129]  Take a few final calls.
[02:27:35.390 --> 02:27:36.371]  We're on the march.
[02:27:36.792 --> 02:27:38.414]  The Empire's on the run.
[02:27:39.315 --> 02:27:42.018]  Alex Jones and the GCN Radio Network.
[02:27:46.070 --> 02:27:47.411]  Is your daily commute a grind?
[02:27:47.571 --> 02:27:51.332]  If it wears on your patience, you'll be amazed at how it grinds on your car or truck, too.
[02:27:51.512 --> 02:27:55.214]  Your engine and transmission wear away mile after mile and day after day.
[02:27:55.534 --> 02:27:59.155]  Hundreds of NT Oil Additive customers have reported increased fuel mileage.
[02:27:59.375 --> 02:28:03.817]  Fleets that conduct used oil analysis report up to 30% reduction in wear metals.
[02:28:04.137 --> 02:28:07.939]  NT Oil Additive is a 100% synthetic product made to perform.
[02:28:08.179 --> 02:28:08.879]  It really works!
[02:28:09.139 --> 02:28:15.262]  NT Oil Additive has been proven in many thousands of engines, manual and automatic transmissions, and other driveline components.
[02:28:15.542 --> 02:28:16.642]  Even in two-cycle engines.
[02:28:16.943 --> 02:28:19.483]  NT Oil Additive was developed for industrial uses.
[02:28:19.623 --> 02:28:22.884]  It works in heat exchangers, air compressors, vacuum pumps and air tools.
[02:28:23.084 --> 02:28:28.166]  Gearboxes and hydraulic systems can operate up to 18 degrees cooler with NT Oil Additive.
[02:28:28.326 --> 02:28:29.766]  Diesel engines thrive on it too.
[02:28:29.967 --> 02:28:34.048]  To place your order, call King Oil Company at 800-647-4079.
[02:28:34.908 --> 02:28:36.248]  We accept MasterCard and Visa.
[02:28:36.268 --> 02:28:41.030]  The order department is open from 8 to 5 Eastern Time, Monday through Friday and on Saturday until noon.
[02:28:41.210 --> 02:28:41.470]  That's 800-647-4079.
[02:28:45.603 --> 02:28:48.625]  More than 700 chemicals have been found in our drinking water.
[02:28:48.945 --> 02:28:53.869]  And did you know that you can have greater exposure to these chemicals by taking hot showers than when you drink the water?
[02:28:54.129 --> 02:28:58.472]  That's because many chemicals are inhaled when they evaporate, and others are absorbed through the skin.
[02:28:58.772 --> 02:29:07.698]  The KDF shower filter is designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus in your shower.
[02:29:07.898 --> 02:29:11.521]  The media is non-toxic, environmentally sound, and is recyclable.
[02:29:11.801 --> 02:29:16.846]  The KDF shower filter will typically last 10,000 gallons or one year, whichever comes first.
[02:29:17.126 --> 02:29:23.872]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[02:29:24.352 --> 02:29:24.893]  What about you?
[02:29:25.649 --> 02:29:30.992]  Order your KDF shower filter, normally $49, for our special price of only $35, a $14 savings.
[02:29:31.052 --> 02:29:32.212]  Call now to order at 1-888-803-4438.
[02:29:32.232 --> 02:29:34.113]  Order today and save $14 by calling 1-888-803-4438.
[02:29:47.481 --> 02:29:52.965]  Why continue to suffer from pain, illness and disease when natural health and wellness therapies are within your reach?
[02:29:53.386 --> 02:29:57.629]  Hundreds of people report improved health and wellness using Rife frequency technology.
[02:29:57.869 --> 02:30:04.895]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[02:30:05.275 --> 02:30:11.380]  The BioSolutions frequency instrument uses the same technology for relief or elimination of pain and disease conditions.
[02:30:11.520 --> 02:30:12.741]  There are no side effects.
[02:30:13.081 --> 02:30:16.023]  Join others in discovering a return to natural health and wellness.
[02:30:16.183 --> 02:30:18.205]  Eliminate the cost, don't just treat symptoms.
[02:30:18.505 --> 02:30:25.750]  BioSolutions has over 450 pre-programmed auto-sequences for various health conditions and is very easy to use.
[02:30:26.050 --> 02:30:29.433]  It comes with a 30-day return policy and a one-year limited warranty.
[02:30:29.853 --> 02:30:32.954]  For more information, call Alternative Technologies toll-free.
[02:30:32.974 --> 02:30:33.014]  866-885-6625.
[02:30:33.034 --> 02:30:33.094]  866-885-6625.
[02:30:33.214 --> 02:30:34.294]  One more time, that's 866-885-6625.
[02:30:34.314 --> 02:30:34.514]  Call today.
[02:30:57.040 --> 02:31:03.205]  Ideal legislation, documents, human history, what elites have done in the past, what they're setting up today.
[02:31:03.245 --> 02:31:06.707]  The government openly saying they may want to suspend the election.
[02:31:08.008 --> 02:31:09.929]  The giant prisons being built everywhere.
[02:31:10.090 --> 02:31:11.511]  The Federal Reserve being private.
[02:31:11.651 --> 02:31:14.613]  I can prove 100% all of that.
[02:31:14.733 --> 02:31:16.634]  Now, is there a lot of things that have been hidden from us?
[02:31:16.674 --> 02:31:19.997]  A lot of amazing things that show that truth is stranger than fiction?
[02:31:20.537 --> 02:31:21.958]  Undoubtedly, yes, that's the case.
[02:31:22.018 --> 02:31:22.879]  We don't know a lot.
[02:31:23.619 --> 02:31:25.841]  But I do know this New World Order is evil and a fraud.
[02:31:26.477 --> 02:31:34.022]  I would just challenge people to research everything for yourselves and to keep an open mind, but also to not believe everything I say or anybody else says.
[02:31:34.102 --> 02:31:35.003]  Check it out for yourself.
[02:31:35.543 --> 02:31:41.327]  But David Icke is a real force out there in the world, and I agree with him when he says you can be a force in the world.
[02:31:41.867 --> 02:31:42.788]  You can take action.
[02:31:42.868 --> 02:31:43.929]  I know you can do things.
[02:31:44.249 --> 02:31:46.510]  I know you can affect change, whether it's for good or bad.
[02:31:47.511 --> 02:31:56.197]  So let's try to jam a few final calls in here that we're going to have Bev Harris on with something that is totally documented, the stealing of elections, the fraud, the electronic voting machines.
[02:31:57.146 --> 02:32:03.111]  But real quick, and I mean quickly callers, Anthony in Ohio, you're on the air with David Iye, go ahead.
[02:32:03.711 --> 02:32:04.992]  Hi Alex, nice to talk to you.
[02:32:05.012 --> 02:32:06.413]  Nice to talk to you, go ahead.
[02:32:06.693 --> 02:32:08.614]  Hi David, everybody, great to talk to you.
[02:32:08.975 --> 02:32:19.822]  I wanted to talk about abrupt climate change and that Pentagon report that came out in February where they predicted the UK would be like Siberia within 20 years or so.
[02:32:21.181 --> 02:32:29.885]  I wanted to know if... And notice there's a movie out at the very same time, and saying the UN needs to take over, we need to have a world tax to save us.
[02:32:30.325 --> 02:32:32.206]  I mean, yes, does the Earth change?
[02:32:32.326 --> 02:32:32.586]  Yes.
[02:32:32.666 --> 02:32:35.348]  But are they using this for propaganda right now?
[02:32:35.688 --> 02:32:36.008]  Yes.
[02:32:36.028 --> 02:32:39.290]  I mean, first it was global warming, now it's cooling.
[02:32:39.810 --> 02:32:40.510]  Comments, David?
[02:32:43.031 --> 02:32:46.013]  No more to say, really, except that, you know, I agree with you.
[02:32:46.994 --> 02:33:03.807]  Another massive con, in fact there's a famous environmentalist in Britain who's come out very recently, last week or so, who's actually showing that the whole foundation of the theory of global warming,
[02:33:04.815 --> 02:33:08.618]  The so-called greenhouse gases is impossible.
[02:33:08.658 --> 02:33:15.424]  But the problem is the globalists can manipulate the weather themselves and create spot crises and then go, oh, give up your rights.
[02:33:15.744 --> 02:33:17.025]  Problem, reaction, solution.
[02:33:17.045 --> 02:33:18.086]  Thanks for the call, Anthony.
[02:33:18.646 --> 02:33:19.827]  Sean in Colorado.
[02:33:19.868 --> 02:33:20.708]  Sean, you're on the air.
[02:33:20.748 --> 02:33:21.149]  Go ahead.
[02:33:23.050 --> 02:33:25.012]  My question is for David here.
[02:33:26.093 --> 02:33:31.277]  I see in the Bible a lot of it is written, over two-thirds is written on faith and love.
[02:33:32.237 --> 02:33:35.179]  And I do believe that half of Jesus' message is faith.
[02:33:35.239 --> 02:33:40.081]  And if you have the faith of a mustard seed, you can move the mountain with your mind.
[02:33:40.121 --> 02:33:41.142]  You can walk on water.
[02:33:41.882 --> 02:33:45.925]  You can take a fish and a loaf of bread and feed a thousand people.
[02:33:46.005 --> 02:33:47.886]  Now, my question to you is this.
[02:33:47.986 --> 02:33:50.767]  Where does faith come into your picture?
[02:33:52.088 --> 02:33:53.209]  Well, faith is belief.
[02:33:53.909 --> 02:33:55.770]  And belief creates and constructs reality.
[02:33:56.517 --> 02:33:58.598]  I don't know.
[02:34:14.788 --> 02:34:15.389]  I think so.
[02:34:35.341 --> 02:34:36.721]  Okay, got to let that caller go.
[02:34:36.741 --> 02:34:40.102]  We'll get to Bernard and Brad, but I'm sorry not with David.
[02:34:40.462 --> 02:34:41.603]  He's got to go in one minute.
[02:34:41.623 --> 02:34:45.224]  We've got another guest coming on real quick with an update on the electronic voting machines.
[02:34:45.524 --> 02:34:48.025]  But John in Tennessee, last caller for David, go ahead.
[02:34:48.265 --> 02:34:50.145]  I want to apologize for David Icke.
[02:34:50.726 --> 02:34:54.047]  I lived in England for ten years with the Air Force and British Motorsport.
[02:34:54.947 --> 02:35:01.049]  The reason so many Europeans are not religious is because the Illuminati and Jewish Freemasons infiltrated government
[02:35:01.636 --> 02:35:05.418]  He used state religion for taxation and genocide, so that turns people off.
[02:35:06.099 --> 02:35:13.744]  The Church of England was invented by King Henry VIII to legalize divorce so he could cut off his wife's head and he banned the English Bible.
[02:35:14.864 --> 02:35:22.769]  Even the word Christianity is a Jewish invention under penalty of death since Jesus' real name was Yahshua and God's real name is Yahweh.
[02:35:23.610 --> 02:35:26.712]  England was the first Christian nation, not Israel or Italy,
[02:35:27.401 --> 02:35:30.742]  As for New Age science, ESP is just prayer and radio waves.
[02:35:30.982 --> 02:35:35.684]  Atoms can never be destroyed by explosions or time, according to every scientist on Earth.
[02:35:36.364 --> 02:35:45.687]  And so-called Christians, who love George Bush, believe God is so powerless that he can't control time and space, and can't control evolution via genetics and DNA.
[02:35:47.027 --> 02:35:49.388]  So Jewish Communism is an atheist religion.
[02:35:50.140 --> 02:35:52.502]  And that's how the Illuminati divide and conquer.
[02:35:52.562 --> 02:35:54.283]  Okay, John, thanks for the call.
[02:35:54.503 --> 02:35:56.325]  I don't agree that Jews run the New World Order.
[02:35:56.365 --> 02:35:57.445]  I think evil people do.
[02:35:57.726 --> 02:35:58.966]  David Icke, final comments?
[02:36:00.428 --> 02:36:15.058]  Well, I would agree with that in the sense that one of the great defense mechanisms that the Illuminati use against researchers is when you mention the Rothschilds, they scream anti-Semite.
[02:36:15.238 --> 02:36:17.040]  Shabbat, a number of events
[02:36:17.998 --> 02:36:27.304]  Shut down over the years because people have targeted venues and said that I'm going to say it's all a great Jewish plot because I mentioned the Rothschilds.
[02:36:27.865 --> 02:36:34.249]  The Illuminati work through all races and they use them and then they discard them just like they do with individuals.
[02:36:35.090 --> 02:36:37.991]  This is this is beyond Earth races.
[02:36:38.892 --> 02:36:39.933]  This whole story and
[02:36:40.939 --> 02:36:50.961]  Those that blame just the Jews just forget that Jewish people as a whole have been victims of this Illuminati over the centuries and not perpetrators of it.
[02:36:51.621 --> 02:36:57.202]  But are some of the members of the Rothschilds who call themselves Jewish?
[02:36:57.242 --> 02:36:57.422]  Yes.
[02:36:57.442 --> 02:36:59.323]  But that doesn't mean it's a Jewish plot.
[02:36:59.823 --> 02:37:00.203]  All right.
[02:37:00.263 --> 02:37:02.323]  David Icke, a very interesting two hours.
[02:37:02.363 --> 02:37:04.924]  Thanks for coming on and I hope to have you back up sometime.
[02:37:05.144 --> 02:37:05.944]  Take care.
[02:37:07.714 --> 02:37:08.295]  All right, folks.
[02:37:08.315 --> 02:37:08.875]  You wanted it.
[02:37:09.075 --> 02:37:09.876]  Hundreds of emails.
[02:37:09.916 --> 02:37:10.776]  Have David Icahn.
[02:37:10.816 --> 02:37:11.177]  We did it.
[02:37:11.317 --> 02:37:15.260]  I don't agree with some of the things he has to say, obviously, but if it gets you thinking, so be it.
[02:37:15.580 --> 02:37:18.302]  Now joining us from Austin, Texas, we had her on the first 30 minutes.
[02:37:18.322 --> 02:37:21.024]  She'll be on for the rest of the broadcast with us.
[02:37:21.064 --> 02:37:22.245]  Take a few calls here in a moment.
[02:37:22.285 --> 02:37:24.587]  It's Bev Harris, who documents things 100%.
[02:37:24.707 --> 02:37:32.112]  She is the forefront of exposing electronic voting machine fraud, and she's here in Austin, Texas, doing research.
[02:37:32.433 --> 02:37:34.234]  She's on a 14-state tour.
[02:37:34.954 --> 02:37:36.716]  And, Bev, good to have you on with us.
[02:37:37.156 --> 02:37:38.076]  Well, hi there!
[02:37:38.316 --> 02:37:38.656]  Again!
[02:37:41.157 --> 02:37:43.138]  Coming up tomorrow, 11 a.m.
[02:37:43.178 --> 02:37:47.679]  at the Capitol in the main Rotunda area, you're going to be there.
[02:37:47.699 --> 02:37:54.341]  Do you have any details of how folks can come down to the Capitol for this rally for transparency in voting?
[02:37:55.121 --> 02:37:58.082]  We need as many people there as possible, because remember,
[02:37:59.344 --> 02:38:00.484]  It makes a big difference.
[02:38:00.524 --> 02:38:04.925]  In fact, they're thinking nationwide that Austin may set the pace for the country.
[02:38:04.965 --> 02:38:14.467]  So get down there and show folks that you want to get auditable voting, and you want transparency in the election system.
[02:38:15.927 --> 02:38:17.227]  Absolutely, indeed.
[02:38:17.327 --> 02:38:18.787]  And so that's coming up.
[02:38:18.827 --> 02:38:22.188]  But do you have the details of where exactly it'll be at the Capitol tomorrow?
[02:38:22.208 --> 02:38:23.928]  It's going to be in the Rotunda, I believe.
[02:38:24.368 --> 02:38:26.188]  And it's going to be at 11 o'clock.
[02:38:26.289 --> 02:38:27.589]  And so it'd be better to get there about 1045.
[02:38:27.629 --> 02:38:28.049]  Get ready.
[02:38:29.694 --> 02:38:30.795]  And make a showing.
[02:38:31.755 --> 02:38:37.037]  All right, and then tomorrow night you're going to be at a local community event, and tell folks about that.
[02:38:37.057 --> 02:38:43.160]  Yeah, I've got a fundraiser, and that fundraising is going directly for consumer protection in this next election.
[02:38:43.180 --> 02:38:44.740]  Excuse me, we're going to need it.
[02:38:44.760 --> 02:38:46.861]  It's going to be at the Unitarian Church, I believe.
[02:38:47.522 --> 02:38:57.906]  And that will be from 7 to 10, and I will be producing some, I will be reporting some information that nobody has got yet.
[02:38:58.584 --> 02:39:06.885]  Which is coming from our 14-state tour of some of the things that we have been... What we've been doing is what nobody else has been doing, is going directly into the belly of the beast.
[02:39:07.166 --> 02:39:12.566]  You've been chronicling the federally engineered fraud at the local level, at the point-blank range.
[02:39:13.127 --> 02:39:16.227]  Right, because, you know, an election always takes place at the local level.
[02:39:17.067 --> 02:39:26.669]  Well, it certainly does, Bev, and, you know, I wanted to get you back on, because you asked Mulling how to delay or cancel a member vote in case of attack.
[02:39:27.276 --> 02:39:35.060]  And the same people that helped put in these electronic no record voting machines are the ones now talking about canceling the election.
[02:39:35.100 --> 02:39:36.040]  This is outrageous.
[02:39:36.080 --> 02:39:36.960]  Your comments on that?
[02:39:37.421 --> 02:39:40.882]  It is absolutely outrageous and we have to nip this in the bud.
[02:39:41.322 --> 02:39:54.589]  And let me tell you something, in the event that there was some sort of a problem, the only reason it should ever even be postponed for a day is in specific locations where it's physically impossible to hold an election.
[02:39:54.889 --> 02:39:55.469]  But let me tell you,
[02:39:55.874 --> 02:40:02.198]  What they should be talking about, if they're talking about this at all, is Plan B. Plan B. Get some pencils.
[02:40:02.618 --> 02:40:04.239]  Give the day off to count the votes.
[02:40:04.759 --> 02:40:07.261]  We can roll up our sleeves and do what we can do.
[02:40:07.561 --> 02:40:12.064]  But what are we talking about with cancelling and postponing elections?
[02:40:12.504 --> 02:40:16.206]  But then we can't have a no audit trail.
[02:40:16.246 --> 02:40:17.427]  We've got to have the fraud.
[02:40:17.467 --> 02:40:19.288]  We can't have the old-fashioned paper ballot.
[02:40:19.970 --> 02:40:20.591]  Oh gosh!
[02:40:21.291 --> 02:40:22.272]  Wouldn't that be great?
[02:40:22.552 --> 02:40:26.674]  That doesn't allow centralized fraud of the entire system, Bev.
[02:40:27.175 --> 02:40:30.056]  Well, you know, this is the great thing.
[02:40:30.116 --> 02:40:39.622]  When we start demanding these simple, simple things, it puts the onus on the other folks to justify why they're coming up with these ridiculous ideas.
[02:40:40.203 --> 02:40:40.583]  And they should.
[02:40:40.603 --> 02:40:41.864]  They should have to justify it.
[02:40:41.944 --> 02:40:43.745]  Bev, here's a parallel with
[02:40:45.979 --> 02:40:56.349]  What's happening here, you know, they call no audit trail, caught coast-to-coast, engage in fraud, manipulating votes, they call that freedom and say we're bad to want an audit trail or a record or a receipt.
[02:40:56.949 --> 02:41:05.738]  Meanwhile, they appoint a government, appoint a president, he declares martial law in Iraq, they put the Ba'athists and the Communists into power,
[02:41:06.418 --> 02:41:09.080]  And then they call that a democracy?
[02:41:09.101 --> 02:41:17.808]  I mean, so now puppet governments, uh, cancelled elections, appointed Supreme Court governments, I guess this is freedom!
[02:41:18.068 --> 02:41:20.570]  They're relabeling tyranny as freedom, Bev!
[02:41:22.252 --> 02:41:26.655]  Well, you know, the thing is, yes, we have to just keep, we gotta keep them honest.
[02:41:27.336 --> 02:41:31.579]  I know, don't laugh, you know, but, but to be silent is not the answer.
[02:41:31.760 --> 02:41:34.482]  Every single time we hear stuff like,
[02:41:35.000 --> 02:41:37.581]  We need to cancel elections to protect democracy.
[02:41:37.801 --> 02:41:39.121]  Absolutely the opposite.
[02:41:39.181 --> 02:41:41.862]  No, we don't cancel up democracy for fear.
[02:41:42.862 --> 02:41:45.583]  You know, our sons and daughters are dying to vote, literally.
[02:41:45.603 --> 02:41:54.265]  And we need to get out there and stop this kind of talk and just, you know, when you hear something like that, just say, nope, not having it and speak up.
[02:41:54.932 --> 02:41:58.255]  Well, Bev, go back to what you brought up earlier.
