[00:00:09.721 --> 00:00:10.402]  We're good to go.
[01:23:44.279 --> 01:23:46.383]  There's a thing called Army News Watch.
[01:23:46.383 --> 01:23:47.565]  There's all over the country.
[01:23:48.716 --> 01:23:59.505]  And, uh, two years ago, I saw them announce, whether on local TV, it's a national show, the county carries it, whether you have two employees or a hundred, the Army will drop by and do weekly or monthly drug testing.
[01:23:59.505 --> 01:24:01.166]  This helps keep our homelands safe.
[01:24:01.166 --> 01:24:01.646]  Wow.
[01:24:01.646 --> 01:24:02.287]  Wow.
[01:24:02.287 --> 01:24:09.933]  You know, ten years ago, Officer Jack McLam was on this program and said exactly what we're seeing happen with respect to law enforcement.
[01:24:09.933 --> 01:24:15.837]  He said they're going to become militarized, they're going to take paramilitary training, they're going to be carrying military weapons.
[01:24:15.837 --> 01:24:16.718]  You watch.
[01:24:16.718 --> 01:24:17.578]  And he's right.
[01:24:17.578 --> 01:24:18.239]  It's all happened.
[01:24:18.809 --> 01:24:26.336]  Well, we've had their documents, and for listeners, and Jeff, I've been so honored to be on the show this long with Paul Watson and yourself.
[01:24:26.336 --> 01:24:27.017]  Oh, it's great.
[01:24:27.017 --> 01:24:27.758]  Thank you.
[01:24:27.758 --> 01:24:31.822]  But I just want listeners who tune in for the first time to understand, I started out
[01:24:32.649 --> 01:24:37.411]  As you know, I even put yard signs up for the Republican Party, you know, Mr. Conservative.
[01:24:37.411 --> 01:24:41.193]  And I found out the Republican Party was selling me out, just like the Democratic Party.
[01:24:41.193 --> 01:24:44.174]  So I want folks to hang in the know, this is not some partisan issue.
[01:24:44.174 --> 01:24:50.076]  Whether it's Bill Clinton or George Bush, they're just puppets for this globalist military industrial complex agenda.
[01:24:50.076 --> 01:24:53.758]  And I've told Democrats, you should love George Bush if you like Bill Clinton.
[01:24:53.758 --> 01:24:54.478]  Open borders,
[01:24:55.200 --> 01:24:57.422]  Bush is going to re-sign the assault weapons ban.
[01:24:57.422 --> 01:25:00.544]  He unleashed all the supercomputers in China.
[01:25:00.544 --> 01:25:04.427]  Rumsfeld on the board selling nuclear reactors in North Korea.
[01:25:04.427 --> 01:25:07.229]  Bush signing back on the UNESCO and the UN.
[01:25:07.229 --> 01:25:09.891]  Bush protecting Bill Clinton and the Pardon Gate Committee.
[01:25:09.891 --> 01:25:18.578]  Locking in Merton campaign finance reform, where you or I can't interview gun owners of America or any other group 60 days before an election.
[01:25:18.578 --> 01:25:19.439]  You know what?
[01:25:19.439 --> 01:25:23.061]  There's a brilliant litany.
[01:25:23.061 --> 01:25:24.923]  People should have seen this all coming.
[01:25:25.273 --> 01:25:30.797]  When Bush took office and said he saw no reason to go back after the Clinton administration.
[01:25:30.797 --> 01:25:31.438]  Remember that?
[01:25:31.438 --> 01:25:31.798]  Legally?
[01:25:31.798 --> 01:25:33.439]  He said, there's no reason to go backwards.
[01:25:33.439 --> 01:25:34.840]  We're going to go forwards.
[01:25:34.840 --> 01:25:36.081]  He gave him a free ride.
[01:25:36.081 --> 01:25:37.883]  He gave him a ticket to ride.
[01:25:37.883 --> 01:25:41.986]  That was the tip-off that it was over.
[01:25:41.986 --> 01:25:42.887]  Exactly.
[01:25:42.887 --> 01:25:44.948]  That's what tipped me off anyway.
[01:25:44.948 --> 01:25:48.151]  I mean, that whole thing with the rich pardon and all those people in Pardongate.
[01:25:48.151 --> 01:25:49.131]  Come on.
[01:25:49.131 --> 01:25:50.473]  And he said, we're not going to prosecute them.
[01:25:50.473 --> 01:25:51.253]  We're not going to look there.
[01:25:51.253 --> 01:25:51.994]  We don't want to go there.
[01:25:54.440 --> 01:26:03.962]  The Supreme Court, I mean, I remember eight years ago seeing the Supreme Court ruling on UN orders and on EU court operations.
[01:26:03.962 --> 01:26:06.142]  People kept denying it when I had the documents.
[01:26:06.142 --> 01:26:07.443]  Now it's been all over the news.
[01:26:07.443 --> 01:26:12.244]  Well, the Supreme Court ruled according to the UN now and, you know, that's our new boss.
[01:26:12.244 --> 01:26:15.464]  I mean, folks, we're inside this global system now.
[01:26:15.464 --> 01:26:20.745]  The question is how deep down this pit are we going to let this monster drag us?
[01:26:20.745 --> 01:26:21.886]  Drag us, right.
[01:26:21.886 --> 01:26:23.486]  You know, I go back to that issue of
[01:26:24.770 --> 01:26:26.350]  Illegal immigration.
[01:26:26.350 --> 01:26:27.511]  No accident there.
[01:26:27.511 --> 01:26:31.611]  You see, they had to tear America apart from within.
[01:26:31.611 --> 01:26:41.213]  They had to bring America down to its knees because we would no longer be the light of independence and success to the rest of the world and grace and goodness and decency.
[01:26:41.213 --> 01:26:45.314]  They had to trash America in order to pull this whole globalist thing off.
[01:26:45.314 --> 01:26:47.795]  And that's what they're doing by flooding the country.
[01:26:47.795 --> 01:26:50.675]  And again, this is not an issue of racism, so don't email me.
[01:26:50.675 --> 01:26:52.876]  This has to do with bodies of illegal immigrants.
[01:26:52.876 --> 01:26:54.476]  I don't care what kind of bodies they are.
[01:26:55.103 --> 01:26:56.644]  They flooded America with immigrants.
[01:26:56.644 --> 01:26:58.466]  They're doing it right now in the UK.
[01:26:58.466 --> 01:27:00.228]  Paul, tell us about that.
[01:27:00.228 --> 01:27:18.163]  Well, yeah, in the UK, immigration under the current Labour Party has increased tenfold each year, and at the same time, we've got our Home Secretary, David Blunkett, telling us that we have to accept the National ID Code to fight illegal immigration, when they're the ones bringing the illegal immigrants in to create this pretext.
[01:27:18.163 --> 01:27:19.805]  I mean, we mentioned the
[01:27:20.666 --> 01:27:20.926]  I don't
[01:27:41.235 --> 01:28:02.166]  We've noticed a line coming out of the big editorials in the major newspapers around the world that are beginning to tell us that the only way to stop the evil right-wing world government, you know, the neocons, is to have a loving left-wing world government, which is like having a choice between chocolate and strawberry ice cream when you don't even like ice cream.
[01:28:02.166 --> 01:28:03.187]  Very well said, yeah.
[01:28:03.553 --> 01:28:16.924]  The main emphasis is on how this neo-con-imperialism is being played up in the media, while at the same time the opposition to it is being used to pump up the United Nations, as is the case in Iraq, to be the global saviour.
[01:28:16.924 --> 01:28:22.269]  And now we've got serious discussion about the UN going back into Iraq, which was planned all along.
[01:28:22.769 --> 01:28:29.935]  And I'm on the record two years before the Iraq invasion saying we're going to go in, we're going to commit atrocities, then the U.N.
[01:28:29.935 --> 01:28:32.998]  is going to come in, have elections, and play the good guy.
[01:28:32.998 --> 01:28:39.684]  And see, to get to a sophisticated level, when we have the German technology minister writing a best-selling book saying the U.S.
[01:28:39.684 --> 01:28:49.012]  government carried out 9-11, and Michael Metcher, the number three guy in the Blair government, resigning and saying if they didn't carry it out, they certainly allowed it to happen, and that big editorial he wrote,
[01:28:49.753 --> 01:28:53.196]  They again then say, oh, the UN's the answer, they're the good guys.
[01:28:53.196 --> 01:29:03.066]  Well, the same military-industrial complex that owns Europe, owns America, and owns our media, and again is driving us into the arms of the UN.
[01:29:03.066 --> 01:29:03.947]  So it doesn't matter.
[01:29:03.947 --> 01:29:08.071]  We've got to get back to the political discussion of freedom versus tyranny.
[01:29:08.071 --> 01:29:12.735]  That's the paradigm we had until a hundred years ago when these big banks bought up our universities.
[01:29:14.063 --> 01:29:23.945]  It's just, I mean, earlier you mentioned Tommy Franks, Jeff, saying, well, after the next attack, we go to martial law, and we've got the head of NORTHCOM saying, and General Eberhardt, I mean, this is bone-chilling.
[01:29:23.945 --> 01:29:32.587]  I have a Rocky Mountain News article from a year and a half ago where they go, the mass graves and incinerators are ready, we're gonna, millions are gonna die.
[01:29:32.587 --> 01:29:43.389]  Last year, and it's in my film, Police State 3 Total Enslavement, in the Gannett News Service, Sid Casperson, the head of FEMA in New Jersey, said, if we ever go to red alert,
[01:29:43.852 --> 01:29:45.053]  You can't leave your house.
[01:29:45.053 --> 01:29:45.893]  This is a quote.
[01:29:45.893 --> 01:29:48.094]  You'll be considered an enemy combatant if you do.
[01:29:48.094 --> 01:29:52.076]  Virtually all your constitutional rights will be stripped.
[01:29:52.076 --> 01:29:54.497]  So, they just gotta have a bigger event.
[01:29:54.497 --> 01:29:57.159]  Tell us that the guys at Black Ski Mask are here to save us.
[01:29:57.159 --> 01:30:00.340]  This is about a shift in a total and complete control.
[01:30:00.340 --> 01:30:01.461]  And you mentioned the illegal aliens.
[01:30:02.677 --> 01:30:03.097]  That's right.
[01:30:23.253 --> 01:30:26.656]  Right.
[01:30:26.656 --> 01:30:28.798]  You don't get your money.
[01:30:28.798 --> 01:30:30.800]  You know what?
[01:30:30.800 --> 01:30:32.281]  The middle class is being wiped out.
[01:30:32.281 --> 01:30:33.563]  It's a long plan.
[01:30:33.563 --> 01:30:34.343]  It's about gone.
[01:30:34.343 --> 01:30:39.328]  The outsourcing of jobs, the hemorrhaging of jobs overseas is absolutely mind-boggling.
[01:30:39.833 --> 01:30:42.796]  Look, as far as Paul said, people have to look at this issue.
[01:30:42.796 --> 01:30:46.859]  They've got to look and see that there are two arms on the same body, left and right.
[01:30:46.859 --> 01:30:49.881]  There are two people on the same bus going to the same location.
[01:30:49.881 --> 01:30:51.303]  Two people on the same airplane.
[01:30:51.303 --> 01:30:51.843]  It doesn't matter.
[01:30:51.843 --> 01:30:53.825]  They're simply sitting in different seats.
[01:30:53.825 --> 01:30:58.088]  But most people, unfortunately, can't look past their television screen to see anything anymore.
[01:30:58.088 --> 01:30:59.049]  By the way, Alex,
[01:30:59.730 --> 01:31:00.370]  Your U.N.
[01:31:00.370 --> 01:31:03.332]  scenario in Iraq is coming closer and closer.
[01:31:03.332 --> 01:31:07.935]  In this troop rotation that's going on now, we are reducing the number of troops in Iraq by 20%.
[01:31:07.935 --> 01:31:10.857]  I don't know if you caught that or not.
[01:31:10.857 --> 01:31:13.218]  20% cutback in the total number of troops.
[01:31:13.218 --> 01:31:20.122]  And, talking about two arms on the same body, liberal and conservative, how about John Kerry and George Bush?
[01:31:20.122 --> 01:31:21.703]  You get your choice of bonesmen.
[01:31:23.482 --> 01:31:25.924]  I mean, look, I snuck into Bohemian Grove three years ago.
[01:31:25.924 --> 01:31:26.584]  I know you did not.
[01:31:26.584 --> 01:31:30.467]  We did that show, and your tape is absolutely staggering to watch.
[01:31:30.467 --> 01:31:33.369]  And this is our Christian conservative leaders.
[01:31:33.369 --> 01:31:39.333]  And again, it just aired on national television, on Trio Network again, the British variant of my footage.
[01:31:39.333 --> 01:31:44.476]  And they have the Grove at the end going, yeah, Alex Jones filmed our ceremony.
[01:31:44.476 --> 01:31:45.377]  Yes, it's true.
[01:31:45.377 --> 01:31:49.860]  I mean, they admit that they worship
[01:31:50.390 --> 01:31:54.413]  A demonic creature called Moloch out of the Old Testament, a human sacrifice god.
[01:31:54.413 --> 01:31:55.854]  I mean, I didn't believe it, Jeff.
[01:31:55.854 --> 01:32:06.421]  I read the articles out of the Santa Rosa News, and out of the Press Democrat, and out of the Bohemian newspaper, and out of the San Francisco Chronicle.
[01:32:06.421 --> 01:32:07.542]  So I said, OK, I'll sneak in.
[01:32:07.542 --> 01:32:08.583]  We'll see if this is true.
[01:32:08.583 --> 01:32:09.784]  So I've done that stuff before.
[01:32:09.784 --> 01:32:10.764]  I snuck in.
[01:32:10.764 --> 01:32:12.045]  I caught the ritual on tape.
[01:32:12.045 --> 01:32:12.926]  They admit I did it.
[01:32:13.406 --> 01:32:13.707]  I think so.
[01:32:24.548 --> 01:32:36.077]  That Bush is skull and bones, and MSNBC admits that they have Nazi flags, that it was founded by the Illuminati in 1832 with the Russell Trust.
[01:32:36.077 --> 01:32:37.738]  I mean, this isn't debatable.
[01:32:37.738 --> 01:32:42.241]  I mean, again, everything is the opposite of what you've been told.
[01:32:42.241 --> 01:32:45.003]  Everything is the opposite of what you've been told.
[01:32:46.914 --> 01:32:50.816]  Look, Jeff Rents, Alex Jones, Paul Watson, we have consciences.
[01:32:50.816 --> 01:32:57.599]  I feel bad when I'm rude to my wife, or mean to a neighbor, or I do something wrong, or I take the last piece of pie out of the refrigerator.
[01:32:57.599 --> 01:33:02.602]  We couldn't be in these positions of power because we're not ruthless and disgusting in a corrupt system.
[01:33:02.602 --> 01:33:04.163]  We couldn't live with ourselves.
[01:33:04.163 --> 01:33:10.606]  The very nature of this synthesis of evil, this matrix of evil, is that these people enjoy the evil.
[01:33:10.606 --> 01:33:11.907]  They get off on it.
[01:33:11.907 --> 01:33:12.687]  They love it.
[01:33:12.927 --> 01:33:13.908]  Right.
[01:33:13.908 --> 01:33:22.495]  And they killed 200 million people last century alone through Nazism and Communism, and now through the other isms.
[01:33:22.495 --> 01:33:25.257]  I mean, you know, we talk about Zionism.
[01:33:25.257 --> 01:33:36.026]  I mean, the Simon Wiesenthal Center supports Arnold Schwarzenegger, who in 1978, in front of a thousand people at a bodybuilding contest, screamed, I hate all blacks, n-word, n-word, n-word.
[01:33:36.406 --> 01:33:37.687]  You're subhuman.
[01:33:37.687 --> 01:33:38.368]  You're bad.
[01:33:38.368 --> 01:33:40.130]  He campaigns for Kirk of all time.
[01:33:40.130 --> 01:33:41.771]  He says, I don't care if he's a Nazi.
[01:33:41.771 --> 01:33:43.073]  He hangs out with him to this day.
[01:33:43.073 --> 01:33:45.955]  He says he dreams of being like Hitler, being worshipped.
[01:33:45.955 --> 01:33:52.682]  I have all the news articles, his quotes, and the Sino-Liberal Center endorses him, and then I fight Nazism.
[01:33:52.682 --> 01:33:59.188]  Nazis are evil, a Luciferian occultist, skull and bones arm.
[01:33:59.759 --> 01:34:02.922]  And then I'm bad for fighting that.
[01:34:02.922 --> 01:34:07.006]  I'm bad because I'm against the Palestinians being in concentration camps.
[01:34:07.006 --> 01:34:07.687]  Oh, yeah.
[01:34:07.687 --> 01:34:08.468]  It's all a game.
[01:34:08.468 --> 01:34:08.748]  I know.
[01:34:08.748 --> 01:34:14.453]  And don't forget how much money Schwarzenegger is alleged to have given the Wiesenthal Center to get that support, too.
[01:34:14.453 --> 01:34:15.374]  Or to encourage it.
[01:34:15.374 --> 01:34:17.316]  Maybe $5 million, something like that.
[01:34:17.316 --> 01:34:17.957]  He'll be right back.
[01:34:27.423 --> 01:34:30.684]  Okay, we're back.
[01:34:30.684 --> 01:34:35.765]  And don't forget, I said it before, I want to say it again.
[01:34:50.811 --> 01:34:57.893]  Our wonderful country, our great country, had to be reduced by these people to second world status at least.
[01:34:57.893 --> 01:35:02.375]  The light of liberty and freedom that we were to the world for so long.
[01:35:02.375 --> 01:35:04.676]  We were the most loved nation on the planet.
[01:35:04.676 --> 01:35:06.496]  It had to be diluted.
[01:35:06.496 --> 01:35:09.037]  It had to be essentially debauched and now what?
[01:35:09.037 --> 01:35:10.318]  Rebankrupted.
[01:35:10.318 --> 01:35:12.859]  It had to be brought down almost from within.
[01:35:12.859 --> 01:35:16.540]  Just, Alex, I guess almost like WTC7 was brought down.
[01:35:16.540 --> 01:35:19.521]  It had to be pulled down from within and then turned into
[01:35:20.273 --> 01:35:25.137]  The most hated nation on the planet, which is just about a total fait accompli now.
[01:35:25.137 --> 01:35:31.363]  I mean, we are despised by much of the world, and mocked and reviled by an even greater portion of it.
[01:35:31.363 --> 01:35:39.450]  So, this is all a plan, but the American light on the globe had to be extinguished, and they're just about finished with that.
[01:35:39.450 --> 01:35:46.456]  Exactly, and now they're simultaneously using us to be the bad cop, and companies all over the world are setting up draconian police state
[01:35:47.131 --> 01:35:49.632]  Measures and saying, hey, America's doing it.
[01:35:49.632 --> 01:35:50.813]  It's okay if we do it.
[01:35:50.813 --> 01:36:05.639]  And at the end of the last hour, you said you wanted to get into some of the history of government-sponsored terrorism, Northwoods and PNAC and the admissions by the federal government and others that they want to carry out terror as a pretext to mobilize us for war and set up a control grid here.
[01:36:05.639 --> 01:36:12.102]  Paul Watson has written a book, Order Out of Chaos, Elite-Sponsored Terror, and the New World Order.
[01:36:12.102 --> 01:36:15.784]  And there's a chapter about MI6, Her Majesty's Terrorist Network,
[01:36:16.531 --> 01:36:29.903]  Again, they just plain viewed, calmly, in the BBC, London Guardian, London Telegraph, have admitted that almost all the bombings the last 25 years have been carried out by MI5, cooking the bombs, doing it all.
[01:36:29.903 --> 01:36:33.446]  They basically are the orange, they basically are the Irish Republican Army.
[01:36:34.327 --> 01:36:37.051]  ...as a pretext to keep troops in Northern Ireland.
[01:36:37.051 --> 01:36:43.419]  And, Paul, I mean, this just comes out in your newspaper, saying, yeah, the government did it, and we're sorry.
[01:36:43.419 --> 01:36:48.145]  And UPI announces, and Haratz even announces, in Jewish newspapers, that...
[01:36:49.358 --> 01:36:53.523]  Israel creates fake Al-Qaeda teams and carries out many of the bombings.
[01:36:53.523 --> 01:36:55.024]  I mean, this is not our opinion.
[01:36:55.024 --> 01:37:08.158]  This is Harrison, Jerusalem Post, and Paul, we've got whole terror, government-sponsored terror sections on the website, and you've got it all in the book.
[01:37:08.158 --> 01:37:09.780]  Do you want to tell the listeners about that?
[01:37:10.666 --> 01:37:15.189]  Yeah, I mean, this whole paradigm is exactly what is forcing this whole agenda through.
[01:37:15.189 --> 01:37:16.450]  Terrorism throughout the world.
[01:37:16.450 --> 01:37:33.683]  We go from Israel to Russia, where Putin was caught with the FSB planting hexogen explosives to take down the apartment blocks in the late 90s, which later justified his war on the Chechens and a police state in Russia.
[01:37:33.683 --> 01:37:34.604]  And then, as you mentioned,
[01:37:35.705 --> 01:37:59.066]  MI5 got caught carrying out the Omar bombing in August 1998 in Ireland which killed dozens of people and they just calmly admitted in one of the biggest Scottish newspapers that MI5 had an agent and MI5 is this country's domestic CIA basically MI5 had an agent within the actual Omar bomb squad
[01:37:59.366 --> 01:38:00.427]  Yeah, we had the case of...
[01:38:17.026 --> 01:38:21.830]  I forgot his name now, but it was the European leader of Al-Qaeda.
[01:38:21.830 --> 01:38:31.176]  He was described as the European ambassador for Al-Qaeda, who was kept in an MI5 safe house, and this came out in July 2002 in the London Times.
[01:38:31.176 --> 01:38:36.420]  He was fed, clothed and protected, and he was Al-Qaeda's European ambassador.
[01:38:36.420 --> 01:38:38.662]  MI5 got caught protecting him.
[01:38:38.662 --> 01:38:41.264]  And I mean, the people that blow the whistle on this kind of thing,
[01:38:42.305 --> 01:38:54.498]  Actually, former agents themselves, like former MI5 agent David Shaler, who came out and accused MI5 of funding political assassinations around the world.
[01:38:54.498 --> 01:38:55.499]  And who did they use?
[01:38:55.499 --> 01:38:56.980]  They used Al-Qaeda.
[01:38:56.980 --> 01:39:00.023]  They came out that they paid off Al-Qaeda $200,000 in 1996.
[01:39:04.171 --> 01:39:09.854]  Not really when you compare the $87 billion that Bush was just given.
[01:39:09.854 --> 01:39:12.416]  And you remember the arrogance of Bush, Alex?
[01:39:12.416 --> 01:39:14.797]  After he got the money, he said, I'm not going to tell you where I'm going to spend it.
[01:39:14.797 --> 01:39:16.458]  That's my business, basically.
[01:39:16.458 --> 01:39:19.659]  Now he's going to ask for $50 billion more.
[01:39:19.659 --> 01:39:21.240]  No bids allowed.
[01:39:21.240 --> 01:39:24.242]  Here's an example of a semantical manipulation.
[01:39:26.804 --> 01:39:33.937]  No bids are given out to American companies other than Bechtel, Halliburton, and of course, DynCorp.
[01:39:33.937 --> 01:39:34.959]  Those are the three in Iraq.
[01:39:34.959 --> 01:39:35.561]  No bids allowed.
[01:39:35.561 --> 01:39:36.643]  They're just given unlimited money.
[01:39:37.556 --> 01:39:38.076]  I think so.
[01:39:57.325 --> 01:39:57.925]  No, no, no.
[01:39:57.925 --> 01:40:08.368]  This is a discussion of no bids for American companies, but they distract by going, we're not going to give them evil French people some of the contracts when they were against the war.
[01:40:08.368 --> 01:40:09.728]  We're going to have nothing to do with that.
[01:40:09.728 --> 01:40:14.729]  See, I mean, that's just an example of how it's all just amazing propaganda.
[01:40:14.729 --> 01:40:17.310]  Well, they've kept America so stressed out, too.
[01:40:17.310 --> 01:40:18.630]  Most people don't want to deal with this.
[01:40:18.630 --> 01:40:23.731]  They'd rather turn on the TV and pop a Budweiser and watch that sports or whatever it is they're going to do.
[01:40:24.375 --> 01:40:27.757]  So it's again a question of mind control and toxicity.
[01:40:27.757 --> 01:40:31.419]  And we've got to remember how Americans have been poisoned, literally.
[01:40:31.419 --> 01:40:33.600]  We could talk about fluoride, and don't laugh about that.
[01:40:33.600 --> 01:40:37.842]  There's a lot more to fluoride than most people will ever even dream about.
[01:40:37.842 --> 01:40:46.246]  It's all an incredibly sophisticated, complicated plan that has been carried out for many, many decades, and carried out very well, by and large.
[01:40:46.246 --> 01:40:52.229]  They've got us where they want us now, and it's few people like Alex Jones
[01:40:52.980 --> 01:40:55.485]  And Paul Watson, who are out there making noise.
[01:40:55.485 --> 01:40:59.454]  There are others, but we aren't as many as we ought to be.
[01:40:59.454 --> 01:41:03.222]  So it's up to you folks to spread the word and tell your friends.
[01:41:30.740 --> 01:41:46.068]  Hi, we're back.
[01:41:46.068 --> 01:41:52.532]  Paul Watson and Alex Jones and I'm Jeff Rents and the website is rents.com and prisonplanet.com.
[01:41:52.532 --> 01:41:58.495]  One of the great sites on the internet for you folks who are still able to think and that's most of you listening.
[01:41:58.495 --> 01:42:00.236]  You folks who aren't listening, shame on you.
[01:42:00.762 --> 01:42:01.844]  How's that?
[01:42:01.844 --> 01:42:06.014]  Now, Alex, I don't know how to wake people up when there's nobody home.
[01:42:06.014 --> 01:42:09.121]  I don't know how to get to our young people when the schools have done what they've done.
[01:42:09.867 --> 01:42:25.172]  I think these people who have planned this takeover of America for so many decades have done a masterful job, and all the more so because they are so sloppy about many of the things they have done, and they get away with it because they've bought, bribed, blackmailed, and paid off the people they need.
[01:42:25.172 --> 01:42:29.094]  They've put in place judges who will ride with them whenever they call.
[01:42:29.094 --> 01:42:31.415]  It's not a hassle for them anymore.
[01:42:31.415 --> 01:42:33.715]  They pretty much own the playing field.
[01:42:33.715 --> 01:42:35.216]  So what are we going to do about it?
[01:42:36.064 --> 01:42:37.705]  Well, Jeff, you're right.
[01:42:37.705 --> 01:42:39.667]  I don't mean to sound defeatist.
[01:42:39.667 --> 01:42:41.629]  I'm trying to sound practical here.
[01:42:41.629 --> 01:42:43.210]  Well, no, I mean, you're right.
[01:42:43.210 --> 01:42:49.735]  I mean, to fix something, we've got to address and articulate just how serious the problem is.
[01:42:49.735 --> 01:42:53.858]  And so much of it is that people are in denial, saying it can't happen here.
[01:42:53.858 --> 01:42:56.961]  And so it's good to say it can happen and it has happened.
[01:42:56.961 --> 01:43:01.685]  And we're starting to slide down the razor blade to the pool of alcohol.
[01:43:02.285 --> 01:43:06.548]  Right now, so we need to stop this slide while we still can.
[01:43:06.548 --> 01:43:08.049]  And Jeff, here's the good news.
[01:43:08.049 --> 01:43:15.394]  You're the biggest radio show I've ever been interviewed by, but I've done over 1,300 radio interviews since 9-11.
[01:43:15.394 --> 01:43:18.997]  This is my fourth interview today.
[01:43:18.997 --> 01:43:24.741]  And I'll be on Pacifica, or I'll be on KOA, or I'll be on KFI, I'll be on conservative liberal shows.
[01:43:24.741 --> 01:43:29.064]  And on shows that take calls, we'll take 20-30 calls in two hours.
[01:43:29.446 --> 01:43:31.027]  A lot of your listeners have heard this.
[01:43:31.027 --> 01:43:33.088]  No one calls in disagreeing with me.
[01:43:33.088 --> 01:43:35.410]  Then you see the polls and it says the opposite.
[01:43:38.095 --> 01:43:47.941]  Yeah, so much of this is the fact that throughout history elites get arrogant, they get total control, they get sloppy.
[01:43:47.941 --> 01:43:50.843]  We see this in criminology with psychopaths.
[01:43:50.843 --> 01:44:01.269]  They do their first 10 or 15 murders cleanly, with precision, cover it up, then they always get sloppy on purpose, either out of arrogance or a innate need to be caught.
[01:44:01.269 --> 01:44:04.551]  And I think a lot of this, and these are just human beings too,
[01:44:05.529 --> 01:44:08.485]  is that uh... you know they're saying somebody stop me
[01:44:09.365 --> 01:44:13.027]  And people are awakening, but you're right.
[01:44:13.027 --> 01:44:15.769]  They feel like you were just articulating that it's so bad.
[01:44:15.769 --> 01:44:16.989]  What's wrong with these people?
[01:44:16.989 --> 01:44:22.292]  We have to remember, 5% of the country started and won the Revolutionary War.
[01:44:22.292 --> 01:44:25.894]  And it's going to be 5 or less percent that win this fight.
[01:44:25.894 --> 01:44:28.156]  And I know we have more than 5% now.
[01:44:28.156 --> 01:44:32.698]  Just so many of them don't see themselves as warriors, as info warriors.
[01:44:32.698 --> 01:44:33.138]  That's right.
[01:44:33.138 --> 01:44:35.480]  They don't see themselves as leaders or activists.
[01:44:35.480 --> 01:44:37.681]  They're intellectually alert, but that's not enough.
[01:44:38.655 --> 01:44:40.578]  Well, let's talk about intelligence agencies.
[01:44:40.578 --> 01:44:53.297]  You know, Echelon has maximum 50,000 employees, CIA 100,000, and a lot of them aren't bad, they're just compartmentalized.
[01:44:53.297 --> 01:44:54.038]  Well, what do we have?
[01:44:54.602 --> 01:45:03.471]  I mean, our type of website, your website, one of the biggest on the internet, there are thousands of websites, we are the biggest thing on the net after porn.
[01:45:03.471 --> 01:45:09.498]  And so, hundreds of millions of people around the world, and I get 2,000 emails a day, I'd hate to know what you get.
[01:45:10.358 --> 01:45:11.079]  We're good to go.
[01:45:31.710 --> 01:45:33.351]  And I'm not hearing it.
[01:45:33.351 --> 01:45:37.415]  All I get is the occasional disinfo person attacking me.
[01:45:37.415 --> 01:45:39.416]  So I've seen a major shift.
[01:45:39.416 --> 01:45:41.158]  The people are waking up.
[01:45:41.158 --> 01:45:42.799]  The globalists have gotten so arrogant.
[01:45:42.799 --> 01:45:44.460]  They always get stupid.
[01:45:44.460 --> 01:45:48.063]  And they're also fighting with each other for power and control.
[01:45:48.063 --> 01:45:50.125]  So we just have to have faith.
[01:45:50.125 --> 01:45:50.605]  I agree.
[01:45:50.605 --> 01:45:52.867]  And if we don't have faith, forget it.
[01:45:52.867 --> 01:45:58.412]  We have to have faith not only in ourselves, but to the larger universe that is controlling all of this.
[01:45:58.412 --> 01:46:00.693]  And I'm talking about the big fella upstairs, of course.
[01:46:01.724 --> 01:46:03.225]  We have to remember from whence we came.
[01:46:03.225 --> 01:46:05.967]  They don't control everything, and we know one thing.
[01:46:05.967 --> 01:46:08.088]  Evil always goes down.
[01:46:08.088 --> 01:46:10.550]  Always at the point when it's the darkest.
[01:46:10.550 --> 01:46:16.754]  And when it seems like there's nothing stopping it, it falls apart on itself.
[01:46:16.754 --> 01:46:20.997]  These parasites have to have a host to live on.
[01:46:20.997 --> 01:46:24.599]  And the nature of their sadistic psyche means they don't know when to stop.
[01:46:24.599 --> 01:46:27.501]  These bastards don't know when to stop.
[01:46:27.501 --> 01:46:30.423]  And I'm telling them, they have already lost.
[01:46:32.014 --> 01:46:35.897]  Remember, the darker it is, the brighter the light looks.
[01:46:35.897 --> 01:46:37.377]  And that's what's happening.
[01:46:37.377 --> 01:46:37.898]  And you're right.
[01:46:37.898 --> 01:46:43.101]  I get email all the time from people who are caring, they're concerned, and they are waking up.
[01:46:43.101 --> 01:46:44.802]  They just want to know what to do about it.
[01:46:44.802 --> 01:46:47.004]  So we will have to continue to keep them informed.
[01:46:47.004 --> 01:46:47.964]  That's what I tell people.
[01:46:47.964 --> 01:46:51.947]  Just stay as informed as you can, help those who want to be helped, and do your best.
[01:46:52.843 --> 01:46:55.146]  And as Christ said, pearls before swine.
[01:46:55.146 --> 01:46:58.609]  You know, if somebody argues with me and is angry, I'll talk to them for an hour.
[01:46:58.609 --> 01:47:04.554]  But if they laugh at me and tell me about the football game, I walk on.
[01:47:04.554 --> 01:47:09.839]  But if somebody disagrees with me and wants to debate it, I will because I know I have the facts.
[01:47:09.839 --> 01:47:11.461]  And we're going to win this thing.
[01:47:11.461 --> 01:47:13.503]  We don't have a choice.
[01:47:14.222 --> 01:47:26.120]  And, you know, despite the fact that they're drugging 6 million children on Ritalin, 10 million on Prozac-type drugs, despite the fact they're putting fluoride and all this stuff in our water, despite all that, the human spirit
[01:47:26.624 --> 01:47:34.632]  He's shining through, and again, we have history on our side.
