[00:00:08.897 --> 00:00:15.159]  Nazi treasure has been used by the globalists to take over the United States.
[01:21:27.843 --> 01:21:36.026]  I agree that it's vitally important that people understand the Nazi links to the Bush family and historically what the Bush's have done.
[01:21:37.546 --> 01:21:42.249]  You know, I think General Smetley Butler was given a Hobson's choice back in the 30s.
[01:21:43.009 --> 01:21:53.535]  He could either lead the nation into fascism, or he could watch the nation be taken over by communists like FDR, and then die by a million cuts.
[01:21:54.475 --> 01:21:56.757]  So I'm not sure that we got the better end of that bargain.
[01:21:56.777 --> 01:21:57.577]  Well, let me stop you.
[01:21:57.737 --> 01:22:00.459]  For those that just joined us, we'll hold you over if need be, Mike.
[01:22:01.523 --> 01:22:11.655]  Uh, they've now gotten more National Archives documents from these hearings in 34, where the Bushes and others thought Smedley Butler would go with them for a coup d'etat.
[01:22:11.675 --> 01:22:16.020]  This Marine Corps officer, he later wrote a book, wore as a racket and went public.
[01:22:16.540 --> 01:22:18.360]  And now these coup documents are open.
[01:22:18.400 --> 01:22:20.421]  In the 80's we learned of coups they planned.
[01:22:20.821 --> 01:22:23.482]  Now we're learning of new martial law coups.
[01:22:23.982 --> 01:22:29.943]  And the point is, is the very same people saying we've got to overthrow America to fight the commies, we're also funding the commies.
[01:22:30.223 --> 01:22:37.525]  These big international bankers fund anybody, as Professor Carl Quigley said, who will overthrow existing liberties and freedom.
[01:22:38.005 --> 01:22:38.665]  Go ahead, Mike.
[01:22:38.885 --> 01:22:42.726]  Yeah, but I think Ruth was essentially correct.
[01:22:43.026 --> 01:22:45.767]  You know, this satanic New World Order has picked off
[01:22:46.337 --> 01:23:01.063]  One Christian nation or empire after another, from Russia, from France, to Russia, to Germany, to Great Britain, and now I think America is in its crosshairs, and if we're not very careful, at least economically, they're going to destroy us.
[01:23:02.383 --> 01:23:04.584]  They're almost done economically destroying us.
[01:23:04.604 --> 01:23:05.805]  Yeah, they really are.
[01:23:06.525 --> 01:23:13.408]  But I think if we wake up still, and don't launch into another god-awful war, we can still pull this thing out.
[01:23:14.399 --> 01:23:16.920]  Well, that's the plan is World War III.
[01:23:16.940 --> 01:23:18.861]  They're getting ready to go into Iran and Syria.
[01:23:18.881 --> 01:23:22.202]  They're going to let China grab some countries while we're busy doing that.
[01:23:22.262 --> 01:23:23.902]  This will come after a terror attack.
[01:23:24.203 --> 01:23:25.543]  Then we'll have the national draft.
[01:23:25.903 --> 01:23:37.007]  But for Mr. Buchanan, you spoke earlier of John Loftus at Justice in almost reverential tones, and I think you need to do a little investigating there.
[01:23:37.207 --> 01:23:42.949]  My understanding is that he has led a death squad operating out of the Justice Department
[01:23:43.731 --> 01:23:45.700]  And with strong ties back to Israel.
[01:23:46.736 --> 01:24:13.691]  uh... that would they have been responsible for the death of uh... i can't remember his name now uh... italian name freelance reporter down in florida operating here investigating the promise software theft by uh... you're talking about danny casolaro i happen to be something of an expert on the danny casolaro case uh... apart from mr loftus and mike you're a caller into a radio program and i hope that you'll
[01:24:14.311 --> 01:24:40.369]  Take this comment in the spirit that it's offered and that is that from your knowledge of things and your attention to programs like Alex Jones if you could say that in 1934 the choice between FDR or a Hitler type fascist state was up for grabs and then you could buy into a vicious rumor like John Loftus would have anything to do with death squads and
[01:24:40.989 --> 01:24:44.973]  You've... I hate to be blunt, but you are a victim of brainwashing.
[01:24:45.173 --> 01:24:51.038]  Mr. Aloft just went to bat for me when I was under... I'll tell you what, let's debate this on the other side of the break.
[01:24:51.058 --> 01:24:52.559]  I want to give Mike a chance to respond.
[01:24:53.060 --> 01:24:53.840]  He'll be right back.
[01:24:53.860 --> 01:24:54.281]  Stay with us.
[01:24:54.301 --> 01:24:55.041]  PresidentPlanet.tv.
[01:24:57.323 --> 01:25:00.144]  Are you one of the millions who suffer from arthritis or chronic back pain?
[01:25:00.264 --> 01:25:01.125]  Michael Trudeau here.
[01:25:01.245 --> 01:25:04.527]  I speak from personal experience when I say living with either one isn't any fun.
[01:25:04.727 --> 01:25:10.370]  You see, a little over 20 years ago, I was involved in a car accident that injured some vertebrae and discs in my back.
[01:25:10.530 --> 01:25:13.552]  The damage led to degenerative arthritis in my upper back and neck.
[01:25:13.812 --> 01:25:18.096]  I tried physical therapy and chiropractors for years, usually with little or no positive results.
[01:25:18.276 --> 01:25:20.198]  The chronic everyday pain was miserable.
[01:25:20.318 --> 01:25:27.384]  Many friends offered advice on how to get relief, and I humored most, again with little or no success, until my friend Cliff Scott recommended his MSM.
[01:25:27.564 --> 01:25:30.066]  He said it was all natural and worked to relieve inflammation.
[01:25:30.347 --> 01:25:34.670]  Once again, albeit reluctantly, I took another friend's advice, only this time it changed my life.
[01:25:34.951 --> 01:25:38.814]  After six weeks, I noticed some improvement, and after 12 weeks, measurable improvement.
[01:25:38.934 --> 01:25:44.277]  Well, that was two years ago, and I've been taking MSM ever since, and today, my quality of life has improved dramatically.
[01:25:44.438 --> 01:25:44.998]  Side effects?
[01:25:45.138 --> 01:25:47.419]  Yeah, my knee used to bug me, and that's better now, too.
[01:25:47.580 --> 01:25:50.361]  Call Piscot Enterprises at 800-569-4340.
[01:25:50.902 --> 01:25:52.303]  That's 1-800-569-4340.
[01:25:52.543 --> 01:25:55.925]  If you're suffering, try MSM.
[01:25:56.025 --> 01:25:56.665]  It worked for me.
[01:25:57.286 --> 01:26:05.671]  Berkey Water Filters are the ultimate filters used worldwide for normal or hostile filtration environments to provide the most delicious, sparkling, clean water possible.
[01:26:05.711 --> 01:26:06.152]  I think so.
[01:26:24.912 --> 01:26:27.053]  And it can be used anywhere on a flat surface.
[01:26:27.214 --> 01:26:29.095]  That's because it has an elevated base.
[01:26:29.295 --> 01:26:35.319]  The entire system joins together to make the Berkey Light convenient to transport, even while it's filtering water.
[01:26:35.559 --> 01:26:41.223]  Its rechargeable bright white LED lamps allow for optimum use at night or during emergency conditions.
[01:26:41.543 --> 01:26:45.485]  Get the Berkey Light, the ultimate filter for only $259 by calling New Millennium at 888-803-4438.
[01:26:45.505 --> 01:26:46.205]  That's toll-free, 888-803-4438.
[01:26:46.225 --> 01:26:46.905]  Not yet available in Iowa.
[01:26:57.182 --> 01:26:58.703]  Hey folks, Alex Jones here.
[01:26:58.883 --> 01:27:01.964]  And the behavior of our police is a reflection of our government.
[01:27:02.104 --> 01:27:06.006]  One look in the mirror and we know our country is entering a high-tech police state.
[01:27:06.046 --> 01:27:10.267]  Here's just a sample from my documentary film, Police State 2 The Takeover.
[01:27:10.628 --> 01:27:14.429]  In downtown Seattle today, the First Amendment ended.
[01:27:14.449 --> 01:27:16.290]  A civil emergency was created by the police.
[01:27:16.630 --> 01:27:19.792]  Riot police attack people on the street indiscriminately.
[01:27:19.812 --> 01:27:24.575]  The medical bills are going to be enormous for me.
[01:27:24.755 --> 01:27:27.836]  You see them here with their hands cupped behind their backs.
[01:27:27.976 --> 01:27:30.858]  They are being led into the Sandpoint Brig.
[01:27:31.338 --> 01:27:37.462]  The neighbors in that area, Sandpoint Naval Air Station, were shocked to hear that the old brig was being reopened.
[01:27:37.982 --> 01:27:41.804]  This information is absolutely vital for all freedom lovers in the United States.
[01:27:42.184 --> 01:27:43.545]  Order your video today.
[01:27:43.885 --> 01:27:46.526]  Call toll free at 888-253-3139.
[01:27:46.626 --> 01:27:52.048]  The number to order to take over again is 888-253-3139.
[01:27:52.068 --> 01:27:56.150]  Or go to my website, InfoWars.com.
[01:27:57.031 --> 01:28:02.073]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[01:28:02.453 --> 01:28:04.714]  Because there's a war on for your mind.
[01:28:07.842 --> 01:28:25.378]  Just a program note, I've been getting emails the last few weeks that people are having trouble listening on the net and that's because this broadcast I think has like four streams and at several thousand a stream will max out and so you won't be able to get on that stream.
[01:28:25.418 --> 01:28:27.119]  We've looked at streams that are maxed out.
[01:28:27.560 --> 01:28:31.824]  You'll just need to go to GCNlive.com and click link on one of the backup streams.
[01:28:33.237 --> 01:28:41.072]  But obviously, for ease of listening, we should probably expand some of those main streams, but no pun intended.
[01:28:42.293 --> 01:28:45.954]  This is very important and the listenership is just exploding.
[01:28:46.414 --> 01:28:53.577]  This broadcast is routinely number one on ShopCast out of 3,400 networks and radio broadcasts.
[01:28:54.037 --> 01:28:57.878]  That's just one of our streams is routinely the number one show in the country.
[01:28:58.679 --> 01:29:00.399]  Then we have all these other streams.
[01:29:00.819 --> 01:29:04.300]  It'll be, you know, number 8, number 12, number 15, number 25.
[01:29:04.681 --> 01:29:11.283]  You combine all our streams on any one day, this broadcast is almost always number one on the net.
[01:29:12.103 --> 01:29:14.304]  And it's no brag, it's just fact.
[01:29:14.965 --> 01:29:18.967]  As John Wayne would say, and we're so blessed to be reaching so many people.
[01:29:19.627 --> 01:29:22.489]  And that's just on the internet, a small part of our listenership.
[01:29:22.509 --> 01:29:29.472]  Then there's the shortwave, and the satellite, and of course our AM and FM stations that comprise the largest bulk of our listenership.
[01:29:29.892 --> 01:29:34.375]  And if you're listening on satellite, internet, or shortwave, and don't have a local AM or FM station,
[01:29:34.995 --> 01:29:36.837]  Call local mom-and-pop stations.
[01:29:36.857 --> 01:29:39.959]  Don't waste your time with Clear Channel or Infinity.
[01:29:40.500 --> 01:29:41.480]  And ask them.
[01:29:41.521 --> 01:29:43.902]  Pick up an hour or two a day of the Alex Jones Show.
[01:29:44.203 --> 01:29:44.823]  Oh, don't worry.
[01:29:44.843 --> 01:29:45.904]  You'll get the ratings.
[01:29:46.204 --> 01:29:47.746]  People are very hungry for the truth.
[01:29:48.146 --> 01:29:50.468]  And if you're listening to us on AM or FM affiliate,
[01:29:51.115 --> 01:29:52.856]  Thank them for carrying the broadcast.
[01:29:52.896 --> 01:29:53.917]  Thank their sponsors.
[01:29:54.257 --> 01:29:55.098]  Sponsor them.
[01:29:55.158 --> 01:29:55.878]  Support them.
[01:29:56.319 --> 01:29:57.179]  Spread the word.
[01:29:57.299 --> 01:29:58.880]  Get some of the local bumper stickers.
[01:29:59.161 --> 01:30:00.141]  Put them on your car.
[01:30:00.662 --> 01:30:05.585]  Because those are precious to us, the growing list of AM and FM stations that we have.
[01:30:05.645 --> 01:30:10.929]  It is so precious to be reaching people as they scan around on their AM and FM car radios.
[01:30:11.289 --> 01:30:16.953]  Radio has more listeners than any other form of media out there because everybody's got an AM and FM radio.
[01:30:17.899 --> 01:30:26.766]  All right, going back to Mike in Arizona, and we'll go to Sue and Tom and John and Kathy and others, and then I want to get back in the news with John Buchanan.
[01:30:27.506 --> 01:30:32.210]  But Mike, you want to counter, or do you have any comments to what John Buchanan was just saying?
[01:30:32.590 --> 01:30:41.237]  Yeah, I appreciate Mr. Buchanan's concern from the state of my mental health, but the listeners to Alex's show here know that Israel has been very public
[01:30:42.678 --> 01:30:47.580]  It will reach out and kill people that it considers its enemies, no matter where they are.
[01:30:48.221 --> 01:30:54.704]  They didn't exclude the United States, so I took that seriously, and I'm basing my comments on it.
[01:30:54.824 --> 01:30:55.664]  That's a serious point.
[01:30:55.704 --> 01:31:03.308]  Now, on that point, I agree with you absolutely, and I fear the Mossad as much as I fear the CIA, literally.
[01:31:03.768 --> 01:31:06.950]  And on that point, John Loftus is quite vulnerable.
[01:31:07.030 --> 01:31:09.431]  He is a stringent Zionist.
[01:31:10.171 --> 01:31:16.933]  At a pro-Israel propagandist, and on that level, he does not have extreme credibility.
[01:31:16.993 --> 01:31:18.413]  I agree with you 100% on that.
[01:31:18.473 --> 01:31:22.935]  It just makes me nervous that there's information out there that he led death squads.
[01:31:23.035 --> 01:31:35.338]  And strangely enough, if you heard the first hour, I believe from my own investigation, including talking to the Martinsburg, West Virginia homicide detectives who investigated Danny Consolaro's death,
[01:31:35.818 --> 01:31:41.503]  That he was killed by Ted Shockley, the rogue CIA operative I spoke of earlier from the book, Prelude to Terror.
[01:31:41.764 --> 01:31:43.365]  But I have no evidence to prove that.
[01:31:43.605 --> 01:31:45.507]  Okay, Mike, thank you for the call.
[01:31:46.027 --> 01:31:54.996]  Look, you know, the Bible says that the Lord of this planet, the God of this world, is the Old Serpent.
[01:31:56.037 --> 01:32:00.661]  And I'm telling you, when you get to the top of the New World Order, this is just the facts, folks.
[01:32:01.340 --> 01:32:11.810]  You got Jews working with Nazis, Nazis working with blacks, Chinese working with Japanese, working with the Russians, working with, you know, good ol' Irish boys.
[01:32:12.430 --> 01:32:15.233]  I mean, it is, across the board, evil people.
[01:32:15.733 --> 01:32:17.535]  Israel's busy arming Iran.
[01:32:17.595 --> 01:32:18.836]  I got mainstream news articles.
[01:32:19.316 --> 01:32:20.778]  Israel's busy arming China.
[01:32:20.939 --> 01:32:22.601]  Our government's busy arming China.
[01:32:22.921 --> 01:32:24.483]  Russia's busy arming China.
[01:32:24.684 --> 01:32:26.286]  They're busy arming North Korea.
[01:32:27.007 --> 01:32:34.097]  We've got the head of ABB, the Swiss company giving nuclear reactors to North Korea, being none other than our Defense Secretary.
[01:32:34.617 --> 01:32:52.851]  I mean, folks, at the top, you've got a bunch of ruthless, wicked people who will use communists, who will use Nazis, who will use well-meaning Marine Corps officers, who will use well-meaning Zionists, who will use anybody, who will use well-meaning, you know, anti-communist Cubans.
[01:32:54.051 --> 01:33:04.958]  That's why you've always got to stand for the Bill of Rights, the Constitution that limits government power and control, because any mechanism of power will be abused.
[01:33:04.998 --> 01:33:06.118]  You've got to limit it.
[01:33:06.599 --> 01:33:12.142]  And whether it's the Communists or the Fascists, it always leads back to the New World Order.
[01:33:13.623 --> 01:33:20.207]  And, you know, we're going to go to Sue and Tom and John and Kathy here in a few minutes, but for stations that just joined us, who missed it?
[01:33:21.101 --> 01:33:24.283]  I want you to recap just in five minutes, and we'll go back to calls.
[01:33:25.423 --> 01:33:27.864]  Your research on the Nazis totally borne out.
[01:33:27.884 --> 01:33:33.627]  Everything John told me six months ago, three weeks ago in a New York hotel room, he said, it'll be in the Guardian.
[01:33:33.647 --> 01:33:34.487]  This is what it'll say.
[01:33:34.547 --> 01:33:35.428]  I gave them the info.
[01:33:35.728 --> 01:33:37.269]  They went to the National Archives with me.
[01:33:37.629 --> 01:33:38.389]  Now it's there.
[01:33:40.350 --> 01:33:44.172]  Now the Bush's wanted martial law in 1934, now they want it again.
[01:33:44.192 --> 01:33:51.657]  And the Bush's martial law comments came up, I have it on video, from 1986 in a congressional hearing.
[01:33:51.717 --> 01:34:04.444]  So this is a system over and over again, the globalists are infatuated with the Nazi intelligence domestic control model, now bringing out on Friday the bill for the national ID card.
[01:34:04.844 --> 01:34:06.265]  But John, you've got the floor.
[01:34:06.746 --> 01:34:08.907]  Encapsulate what we've covered in five minutes.
[01:34:09.864 --> 01:34:14.867]  What we've covered, Alex, is the historical facts supported by documents at the U.S.
[01:34:14.907 --> 01:34:29.957]  National Archives and the Library of Congress that, beginning in 1924, the Bush family, in partnership with the Harrimans and George Herbert Walker, this president's maternal great-grandfather, were Adolf Hitler's de facto U.S.
[01:34:29.997 --> 01:34:39.804]  business partners and engineered his rise to power and helped build the Nazi war machine through a German Nazi steel and coal baronet.
[01:34:40.345 --> 01:34:42.006]  Let me stop you.
[01:34:42.066 --> 01:34:52.796]  Not just in business with them as Ford and others were, but the key people over the banks directing it, and then even up into the 50s, getting the Nazis out and controlling their wealth.
[01:34:53.016 --> 01:34:53.857]  Correct, correct.
[01:34:54.177 --> 01:34:59.623]  And then after the war, smuggling Nazi assets into Switzerland, Brazil, Argentina, Chile, and Panama.
[01:35:00.303 --> 01:35:17.550]  After the war which was admitted today finally by the CIA and reported by UPI, Reinhard Galen, a notorious Nazi war criminal, was the de facto founder of the CIA with Alan Dulles through the influence of Prescott Bush, the grandfather of this president.
[01:35:17.910 --> 01:35:24.853]  Their Nazi dealings continued into the 1970s in Texas with George Herbert Walker Bush, the former president of the United States.
[01:35:25.493 --> 01:35:43.418]  He, in turn, became CIA Director in 1976, brought Nazi war criminals into the CIA, formed a secret network within the CIA that committed crimes all over the world, funded terrorist organizations, terrorist attacks, and worked with Osama Bin Laden and the funding of Al-Qaeda.
[01:35:43.838 --> 01:35:51.340]  That information is reported in a new book called Prelude to Terror by Joseph J. Trento that every freedom-loving American ought
[01:35:51.340 --> 01:35:52.040]  We're good to go.
[01:36:21.489 --> 01:36:21.569]  No.
[01:36:51.389 --> 01:37:01.941]  Now, we also have How Bush's Grandfather Helped Hitler's Rise to Power, a detailed 13-page article in the London Guardian, the big paper, the biggest paper in Europe.
[01:37:02.502 --> 01:37:08.548]  This is on Infowars.com and PrisonPlanet.com and PrisonPlanet.tv and Infowars.net.
[01:37:09.089 --> 01:37:11.432]  Right now, folks, you need to get it.
[01:37:11.912 --> 01:37:18.739]  You need to get our copy of this because we added a bunch of links at the bottom to even more pertinent, hardcore information.
[01:37:18.779 --> 01:37:24.104]  And how our media can ignore this is a startling example of how controlled it is.
[01:37:24.464 --> 01:37:29.829]  But they cannot control you from going out and sending this to your entire email list, can they John?
[01:37:30.229 --> 01:37:40.694]  Absolutely not, and not only that, that gives me a perfect moment to interject one thought, Alex, and with five minutes of their time, your listening audience can bring down the New York Times.
[01:37:40.774 --> 01:37:42.935]  They need to write down this email address.
[01:37:43.495 --> 01:37:45.436]  It's executive-editor at nytimes.com.
[01:37:45.456 --> 01:37:46.236]  Executive-editor.
[01:37:51.499 --> 01:38:17.102]  If we can flood Bill Keller at the New York Times with emails today and tomorrow and Wednesday demanding that the New York Times cover this story, then we can bring down the Bush administration prior to the election and lead directly to the 9-1-1 investigation that the people of this country are crying out for and that the
[01:38:17.162 --> 01:38:17.642]  Well, John, I...
[01:38:36.149 --> 01:38:37.130]  John, I appreciate that.
[01:38:37.170 --> 01:38:42.393]  We do share the common cause of the truth, but not just emailing to the New York Times because they can ignore it.
[01:38:42.433 --> 01:38:43.314]  I know you've talked to them.
[01:38:43.334 --> 01:38:48.698]  They refuse to do it, even though it's in a more respected paper, The Guardian, and the documents are public.
[01:38:49.038 --> 01:38:51.560]  We need to get these to every radio and TV station.
[01:38:51.900 --> 01:38:53.921]  We need to email these out to everyone.
[01:38:53.941 --> 01:38:57.344]  We've got to make sure this is top story on all the big websites out there.
[01:38:58.144 --> 01:39:00.246]  That's an even better idea, actually, Alice.
[01:39:00.286 --> 01:39:06.470]  I totally agree with you, and I mentioned I'm going out on this National Truth Tour beginning October 11th, right up through Election Day.
[01:39:06.550 --> 01:39:22.581]  What's interesting is that although I have not been able to get the three TV networks on any of this stuff, the network affiliates from everywhere from Seattle to Denver to Coeur d'Alene, Idaho to Philadelphia have committed to covering my National Truth Tour.
[01:39:22.621 --> 01:39:23.642]  So if your listeners
[01:39:24.102 --> 01:39:36.709]  We'll go to FixingAmerica.org and look where I'm headed, first of all, and go to your local press and your local TV stations and demand that they give me a fair chance in their cities to get the truth out.
[01:39:37.050 --> 01:39:42.073]  And then that can spread out across the entire country to every community newspaper, weekly paper.
[01:39:43.094 --> 01:39:45.457]  Local radio station, etc.
[01:39:45.597 --> 01:39:47.240]  TV affiliate radio stations.
[01:39:47.280 --> 01:39:50.565]  We can do it at the grassroots level and that's an even better idea.
[01:39:52.348 --> 01:39:52.949]  We got a break.
[01:39:52.969 --> 01:39:54.011]  We'll be back with more calls.
[01:39:54.031 --> 01:39:54.531]  Stay with us.
[01:39:57.603 --> 01:40:05.649]  We at ActiveX American Incorporated would like to thank our faithful customers for making SynFlex one of the leading glucosamine and chondroitin formulas on the market today.
[01:40:06.230 --> 01:40:20.161]  Our liquid glucosamine complex not only combines pharmaceutical quality glucosamine and chondroitin, but also contains natural anti-inflammatories that can help reduce pain and inflammation without the harmful side effects that can occur from taking pharmaceutical drugs.
[01:40:20.561 --> 01:40:30.084]  For those of you who have arthritis or joint pain and have not yet tried ThinFlex, go to our website to learn more about the product that has given so many the everyday relief their achy joints yearn for.
[01:40:30.384 --> 01:40:34.265]  Log on to the web at www.activexamerica.com.
[01:40:34.605 --> 01:40:42.027]  We have so many great success stories, important glucosamide studies and data, and a no questions asked, money back guarantee on your first order.
[01:40:42.327 --> 01:40:49.691]  If you're interested in learning more or want to get some flex and ease the pain today, visit www.activexamerica.com.
[01:40:49.911 --> 01:40:54.413]  That's www.active, the letter X, america.com.
[01:40:57.150 --> 01:40:57.851]  Terrorism!
[01:40:58.051 --> 01:40:58.771]  Terrorism!
[01:40:58.911 --> 01:41:04.956]  Chemical attacks, dirty bombs, fallout, biological attack, anthrax, and to top it all off, duct tape and plastic!
[01:41:05.216 --> 01:41:06.817]  Alarming words for our time!
[01:41:07.078 --> 01:41:09.540]  But how do you protect your family during such a crisis?
[01:41:09.920 --> 01:41:24.511]  The video sheltering in place surviving acts of terrorism from biological, chemical, and radioactive fallout was developed by Wayne LeBaron, a health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[01:41:24.531 --> 01:41:24.871]  government.
[01:41:25.031 --> 01:41:26.853]  Anyone can follow the simple instructions.
[01:41:27.193 --> 01:41:33.098]  It's presented by a housewife as they walk you step-by-step through the process of preparing your home as a shelter.
[01:41:33.258 --> 01:41:37.781]  If you're not the type who waits till it's too late, then you need the video, Sheltering in Place.
[01:41:38.001 --> 01:41:43.325]  Get the critical information you need now for only $29 plus shipping by calling New Millennium at 888-803-4438.
[01:41:43.506 --> 01:41:44.727]  And tell them Alex Jones sent you.
[01:41:44.787 --> 01:41:45.127]  That's 888-803-4438.
[01:41:45.367 --> 01:41:47.429]  Or order on the web at murkywater.com.
[01:41:57.850 --> 01:41:59.653]  Jack Brownring for Midas Resources.
[01:42:00.133 --> 01:42:03.578]  Last summer we did some two-year comparisons between the equity markets and gold.
[01:42:04.059 --> 01:42:04.760]  Let's update.
[01:42:05.241 --> 01:42:08.706]  January of 2002 to January of 2004, the Dow was up a whopping 2.2%.
[01:42:10.620 --> 01:42:13.061]  The Nasdaq in that same time frame is flat.
[01:42:13.741 --> 01:42:14.701]  Two years ago, the U.S.
[01:42:14.741 --> 01:42:17.062]  dollar was worth 17% more than the euro.
[01:42:17.562 --> 01:42:18.482]  Today, the U.S.
[01:42:18.502 --> 01:42:20.723]  dollar is worth 28% less than the euro.
[01:42:21.123 --> 01:42:22.644]  Guess which one has gold backing?
[01:42:23.224 --> 01:42:25.224]  January of 2002, gold spot was 283.
[01:42:26.565 --> 01:42:31.426]  January of 2004, it's well over $400 at a 13-year high, up near 40%.
[01:42:32.426 --> 01:42:33.167]  Gold is moving.
[01:42:33.427 --> 01:42:34.587]  Equities are treading water.
[01:42:34.987 --> 01:42:37.528]  To say little of the billions lost in market scandals.
[01:42:38.183 --> 01:42:39.564]  Put your money in a safe haven.
[01:42:39.985 --> 01:42:41.686]  Physical possession, private gold.
[01:42:42.107 --> 01:42:44.049]  Remember, gold cannot go bankrupt.
[01:42:44.489 --> 01:42:46.611]  Call Midas Resources today, 800-686-2237.
[01:42:48.773 --> 01:42:50.935]  Protect yourself, protect your loved ones.
[01:42:51.315 --> 01:42:51.616]  Call 800-686-2237.
[01:42:57.159 --> 01:42:58.620]  Hi folks, this is Michael Trudeau.
[01:42:58.820 --> 01:43:06.166]  Jerry Guidetti from the Ark Institute just called to tell me their new 100% non-hybrid family seed packages are ready right now.
[01:43:06.486 --> 01:43:10.889]  You've heard me rave about the great gardens I've grown from the Ark Institute's heirloom seeds.
[01:43:11.170 --> 01:43:20.997]  Tomatoes with real old-time tomato taste, big sweet onions, bright red and green lettuces, sweet corn, peppers, melons, cukes, beans, peas, pumpkins, popcorn, and so much more.
[01:43:21.757 --> 01:43:25.461]  50 generous seed packets in all for the best tasting, healthiest garden ever.
[01:43:25.761 --> 01:43:28.243]  And there's no need to buy vegetable seeds ever again.
[01:43:28.263 --> 01:43:34.469]  These non-hybrid seeds can be saved from your own fruits and veggies year after year for family food security.
[01:43:34.729 --> 01:43:36.271]  These days, that's just plain smart.
[01:43:36.531 --> 01:43:37.432]  Friends, don't wait.
[01:43:37.512 --> 01:43:40.494]  The Ark Institute runs out of these rare seeds every year.
[01:43:40.654 --> 01:43:41.554]  Call them today at 800-255-1912.
[01:43:41.595 --> 01:43:41.795]  That's 800-255-1912.
[01:43:41.835 --> 01:43:45.777]  Don't forget to visit arkinstitute.com and read Jerry's Food Supply Updates.
[01:43:45.797 --> 01:43:46.498]  It's powerful stuff.
[01:44:01.543 --> 01:44:05.184]  Twenty-four minutes and five seconds into this third hour.
[01:44:05.285 --> 01:44:07.745]  Thank you for joining us on this Monday edition.
[01:44:07.765 --> 01:44:14.847]  I'm going to take some more calls and I'm going to blitz through a bunch of news, pun intended, with our Nazi friends the Bushes.
[01:44:14.868 --> 01:44:22.470]  I'm involved in every type of criminal enterprise you can imagine, ladies and gentlemen, but they're just a high-level servant family to these globalists.
[01:44:23.386 --> 01:44:25.707]  Sue in Pennsylvania.
[01:44:25.747 --> 01:44:27.428]  Thanks for holding her on the air, Sue.
[01:44:27.448 --> 01:44:28.889]  Yeah, hi Alex.
[01:44:28.969 --> 01:44:48.098]  I think you kind of answered my question a little bit before, but my misunderstanding or my confusion is how does the neocons, the Wolfowitzes, the Pearls, and all of them kind of reconcile working within the Nazi connection of the Bush family?
[01:44:49.759 --> 01:44:51.180]  I know it's a lot bigger than what I
[01:44:52.714 --> 01:45:09.264]  How do they basically reconcile that whole, you know, promoting the United States agenda, Israel's agenda as the United States, and obviously the connection with the Nazis
[01:45:10.171 --> 01:45:19.236]  Well, that's what I said earlier, is if you look at the neocons, and a lot of them do happen to claim that they're Jewish, most of them have blonde hair and blue eyes, it's kind of funny.
[01:45:19.916 --> 01:45:25.499]  They're up there claiming that everything they're doing is for Israel, but meanwhile they're setting up this big police state here.
[01:45:25.900 --> 01:45:29.882]  That's how they manipulate their foot soldiers who think they're doing the right things.
[01:45:30.262 --> 01:45:30.923]  We're good to go.
[01:45:49.275 --> 01:46:02.727]  Just like they were also admirers of Trotsky and the Fourth International, how Trotsky wanted to do things very similar to Hitler, a different model than what Lenin had.
[01:46:03.715 --> 01:46:08.397]  And so, what you've got is, it's like in my article I wrote about Arnold.
[01:46:08.437 --> 01:46:10.218]  The New World Order has big plans for Arnold.
[01:46:10.698 --> 01:46:22.123]  In that article I say, you know, the New World Order is the remnants of Emperor Kings, and royalty, and Nazis, and just all these different groups coming together wanting world empire.
[01:46:22.663 --> 01:46:29.746]  And the seeds, the seed money to overthrow our intelligence agencies fully, they were already corrupt,
[01:46:30.367 --> 01:46:41.755]  To set up new ones, to set up the National Security Dictatorship with Clark Clifford and then BCCI and this whole train of events was predominantly done with Nazi money.
[01:46:42.276 --> 01:46:49.081]  And everybody knows that the Nazis ran our rocket programs and our intelligence, but quote, they were just advisors.
[01:46:49.101 --> 01:46:52.723]  You know, the Goddard Space Center and Werner Von Braun and all of this.
[01:46:53.104 --> 01:46:58.608]  But whether it was Klaus Barbie or Joseph Mingala or, you know, any of these characters,
[01:46:59.088 --> 01:47:09.661]  They were well taken care of, and they helped set it up here, because they were agents to begin with of the New World Order, even throughout Hitler's rise.
[01:47:10.121 --> 01:47:11.303]  John Buchanan comments?
[01:47:11.603 --> 01:47:18.351]  Yeah, I'd like to add a contemporary component to that answer, Sue, because that's a very good question that you ask.
[01:47:19.552 --> 01:47:28.876]  Many people find that baffling, and I would like to preface my answer by telling you, as I mentioned earlier, I'm the grandson of a Methodist minister, and I happen to be a devout Christian.
[01:47:30.097 --> 01:47:38.420]  In my book, Fixing America, which will be out in a couple of weeks, I have an entire section of the book called The Rise of Religion and Theocracy.
[01:47:38.460 --> 01:47:40.301]  Now, here's the answer to your question.
[01:47:40.942 --> 01:47:43.963]  The project for the new American century, PNAC,
[01:47:44.783 --> 01:47:56.911]  Which call for the New Pearl Harbor attack has aligned itself for reasons of greed having to do with war profiteering and ideology not religion or spirituality.
