[00:00:03.189 --> 00:00:04.490]  I am a shotgun rider.
[02:13:23.709 --> 02:13:33.734]  Fall of the Republic identifies the enemies of our nation, the criminal offshore cartel, hell-bent on destroying sovereignty and on its ashes constructing world government.
[02:13:33.814 --> 02:13:35.935]  Tim Geithner, Bernanke, they're arsonists!
[02:13:36.175 --> 02:13:37.515]  They're asking for more matches!
[02:13:37.755 --> 02:13:38.616]  And the Congress is saying,
[02:13:38.996 --> 02:13:40.016]  Who do we make the check out to?
[02:13:40.197 --> 02:13:42.057]  Today, it seems like nobody does care.
[02:13:42.317 --> 02:13:47.160]  And right now in Washington, D.C., we have seen a fall of the Republic.
[02:13:47.480 --> 02:13:57.404]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[02:13:59.565 --> 02:14:03.707]  Originally, we the people have entrusted government to be the guardians of currency.
[02:14:04.463 --> 02:14:10.187]  ...to ensure purity, content, weights, and measures of gold and silver coins citizens would use for commerce.
[02:14:10.467 --> 02:14:14.549]  This reinstalled confidence after the demise of the fiat continental system.
[02:14:14.949 --> 02:14:25.756]  Wisdom being lost with time, the government we once entrusted to protect from counterfeit has colluded with private business, creating the largest fiat counterfeiting scheme our country ever experienced.
[02:14:26.136 --> 02:14:35.040]  This is not only a transfer of power to an institution that is not accountable to our elected government, but has also caused the dollar to lose more than 90 cents of its original value.
[02:14:35.321 --> 02:14:39.903]  Now foreign governments are trying to divest themselves from this once world reserve currency.
[02:14:39.923 --> 02:14:41.484]  Hi, this is Ted Anderson.
[02:14:41.724 --> 02:14:44.225]  I'm offering a book that explains how the system works.
[02:14:44.505 --> 02:14:46.006]  Call me today at 800-686-2237.
[02:14:46.746 --> 02:14:51.667]  I will give you a silver dollar free just for purchasing the book.
[02:14:52.007 --> 02:14:52.748]  Call today at 800-686-2237.
[02:14:52.768 --> 02:14:53.108]  Again, that's 800-686-2237.
[02:15:00.640 --> 02:15:06.142]  Lose one to two pounds a day the healthy way, and keep it off with the help of the entire real HCG diet.
[02:15:06.322 --> 02:15:11.043]  With an average weight loss of one half to two pounds a day, you can be in that bikini or swimming suit in no time.
[02:15:11.223 --> 02:15:15.425]  You've heard of people spending over $700 for this exact same diet at doctor's offices?
[02:15:15.665 --> 02:15:19.186]  Now you can start the entire HCG diet for under $100.
[02:15:19.446 --> 02:15:24.588]  YourHCG.com is the largest HCG reseller in the entire country, and we want to help you.
[02:15:24.788 --> 02:15:29.109]  We have helped thousands of people shed unwanted weight, so call YourHCG.com today.
[02:15:29.369 --> 02:15:30.510]  No prescription required.
[02:15:30.670 --> 02:15:31.911]  No doctor visit required.
[02:15:31.991 --> 02:15:33.072]  No painful injections.
[02:15:33.232 --> 02:15:37.556]  With every purchase, we'll provide you with everything you need, including your supply of HCG.
[02:15:37.796 --> 02:15:44.562]  Unlimited one-on-one phone and email support from one of our amazing health coaches, in addition to a large list of menus, diets, and much more.
[02:15:44.862 --> 02:15:50.046]  Visit www.yourhcg.com or call us at 877-748-2709 to order your HCG today.
[02:15:50.086 --> 02:15:51.247]  Again, that's 877-748-2709 at yourhcg.com.
[02:16:01.010 --> 02:16:02.051]  It's a mind game.
[02:16:02.731 --> 02:16:12.819]  Can the Ken Lay, Bernie Madoff types that are running the international banking scam take over the planet, set up a bank of the world that you pay all your carbon taxes to?
[02:16:13.239 --> 02:16:14.200]  That's being announced.
[02:16:15.140 --> 02:16:29.211]  Can they make Spain, the U.S., England, Iceland, Argentina, Nigeria pay 30 plus percent compounded interest on fraudulent crud they created and sold to governments?
[02:16:30.620 --> 02:16:32.223]  Why aren't they going bankrupt?
[02:16:32.283 --> 02:16:34.187]  Why aren't they being arrested for the fraud?
[02:16:34.627 --> 02:16:38.775]  Why aren't countries saying, no, we're not going to give in to your financial terrorism?
[02:16:38.815 --> 02:16:42.261]  They told Iceland they would destroy them in the last year.
[02:16:43.251 --> 02:16:48.234]  If they didn't capitulate and basically become debt slaves of these people in perpetuity.
[02:16:48.835 --> 02:16:55.459]  Iceland had a referendum, 93% said no over the weekend.
[02:16:55.759 --> 02:17:05.686]  And one of the ladies who came from nowhere, just like you can do as citizens around the world, with the truth, founded a party, is the leader of it, one of the main groups that got this done.
[02:17:06.486 --> 02:17:18.119]  Is Birgitta Jones-Dottir joining us from Iceland, and we'll give you her email and website before she leaves us later in the hour, so that you can send her any intel, because we're all working together on this.
[02:17:18.139 --> 02:17:21.903]  We'll talk about some other initiatives in Iceland, it being a beacon, a hub of freedom.
[02:17:22.364 --> 02:17:28.671]  So tell us about the threats, what led up to the referendum, what the referendum states, and now where you go from here.
[02:17:31.975 --> 02:17:52.234]  Well, what led to the referendum was that basically we had a contract made between the nations last summer and it was so bad that the Parliament actually had to spend two or three months making amendments to it in order for it to be safe for us to pass it.
[02:17:52.934 --> 02:18:05.577]  And it still had that incredibly high interest and so forth, but we did put some roof on the payment in accordance with GDP, so if there was no growth in Iceland, then we wouldn't pay anything during those years.
[02:18:06.257 --> 02:18:12.318]  However, it was extremely bad and we're still paying 5.5% interest.
[02:18:13.919 --> 02:18:14.699]  Which compounds?
[02:18:17.142 --> 02:18:18.783]  Go ahead.
[02:18:18.803 --> 02:18:19.584]  5.5% interest on it.
[02:18:20.384 --> 02:18:33.653]  So just paying the interest would have, they're like, okay, so 317,000 people in Iceland, 80,000 Icelandic taxpayers would be paying only the interest of this ISAFE deal.
[02:18:34.133 --> 02:18:49.273]  And that's the same model they used in all these other countries, third world countries, where you'll have a billion dollar loan backed by nothing from the IMF or World Bank to say Nigeria and then 20 years later they owe 50 something billion on 1 billion dollars.
[02:18:50.154 --> 02:18:50.534]  Exactly.
[02:18:51.494 --> 02:18:53.035]  Go ahead.
[02:18:53.155 --> 02:19:10.308]  And the thing is that the IMF, which is supposed to be, you know, supposed to be an institute, you know, something that all nations that are part of it pay into every year, and it's supposed not to be interfering between states or between countries.
[02:19:10.548 --> 02:19:17.213]  But the British, and they are a big shareholder in it, and they have been using it as, you know, to blackmail us into submission.
[02:19:18.273 --> 02:19:25.338]  And that upset Icelanders tremendously because most Icelanders are not very happy or keen to be in an IMF program to begin with.
[02:19:25.878 --> 02:19:34.323]  Because being in an IMF program means that there is a complete erosion of everything that we know as a welfare system.
[02:19:35.564 --> 02:19:40.410]  And before all of this, we had a very good educational system, very good healthcare.
[02:19:40.470 --> 02:19:42.453]  Everybody had the same access to healthcare.
[02:19:42.473 --> 02:19:45.297]  I would get the same doctor as the president without paying anything.
[02:19:45.857 --> 02:19:52.185]  So we feel that all of that is going to be lost if we don't stand up to these forces we're dealing with.
[02:19:54.156 --> 02:20:01.680]  And I actually put a proposal in Parliament last week about finding a plan B to get rid of the IMF.
[02:20:02.400 --> 02:20:18.408]  Because there's a lot of fantastic experts, economists like Joseph Stiglitz and many more who have offered to help us find a solution that would be different than... And he said the banks are engaging in criminal activity and the Federal Reserve is destroying America.
[02:20:18.688 --> 02:20:20.309]  He's a Nobel Prize winner for those who don't know.
[02:20:21.530 --> 02:20:22.170]  Yeah, exactly.
[02:20:22.190 --> 02:20:27.133]  I actually had the privilege of meeting him last year and also John Perkins.
[02:20:27.653 --> 02:20:35.578]  And John Perkins said that we should form an alliance with countries that are facing similar situations as we are in.
[02:20:35.838 --> 02:20:37.719]  And I think that is actually a very good idea.
[02:20:38.119 --> 02:20:42.781]  And I've been trying to encourage this government, which is a left-wing government,
[02:20:44.082 --> 02:20:52.665]  Which should actually be fighting very much against having an IMF program in Iceland, which the IMF program goes very much into privatization of everything.
[02:20:54.145 --> 02:20:56.046]  But we'll see what happens.
[02:20:56.066 --> 02:21:04.208]  You know, really the spirit in Iceland right now, having only like 1.3% of the nation saying yes to this ISA for deal,
[02:21:04.628 --> 02:21:06.209]  And 93% saying no.
[02:21:06.949 --> 02:21:25.176]  There is really a spirit of or demand from the general public that the parties move beyond party politics and start to work for us, not I and I and I. It's really a time for parties and people to start to focus on joint solutions beyond party politics.
[02:21:25.316 --> 02:21:27.397]  You've got to circle the wagons against the bankers.
[02:21:27.457 --> 02:21:27.837]  Stay there.
[02:21:27.857 --> 02:21:31.500]  We're going to come back and take calls for Birgitta Jones-Dottir.
[02:21:31.660 --> 02:21:32.480]  I'm Alex Jones.
[02:21:32.860 --> 02:21:35.262]  Calls only for her on the banking cartel.
[02:21:35.282 --> 02:21:40.285]  We'll also talk about, are the people of Iceland excited that they've had this big victory?
[02:21:40.785 --> 02:21:43.066]  How will the banking empire strike back?
[02:21:43.086 --> 02:21:43.147]  1-800-259-9231.
[02:21:43.167 --> 02:21:43.587]  We'll be right back.
[02:21:43.607 --> 02:21:44.407]  We're on the march.
[02:21:44.427 --> 02:21:45.548]  The empire's on the run.
[02:21:53.072 --> 02:21:55.853]  Alex Jones and the GCN Radio Network.
[02:21:58.413 --> 02:22:02.654]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[02:22:02.954 --> 02:22:03.574]  Number one.
[02:22:03.875 --> 02:22:07.015]  New climate legislation could easily double or triple your electric bill.
[02:22:07.295 --> 02:22:07.876]  Number two.
[02:22:08.156 --> 02:22:12.717]  Our new energy czar wants to control how much power your electric company allows you to have.
[02:22:13.057 --> 02:22:13.497]  It's true.
[02:22:13.797 --> 02:22:18.338]  Total government control of electricity in the name of smart grid technology is coming.
[02:22:18.658 --> 02:22:19.198]  Number 3.
[02:22:19.478 --> 02:22:22.759]  In some areas of the country, the power grid is dangerously overloaded.
[02:22:23.060 --> 02:22:26.801]  And now, new socialist legislation is only compounding the problem.
[02:22:26.981 --> 02:22:27.541]  Number 4.
[02:22:27.781 --> 02:22:30.142]  Dangerous weather is always a threat to local grids.
[02:22:30.542 --> 02:22:33.923]  Every year, thousands of families lose their power from weather-related outages.
[02:22:34.224 --> 02:22:34.424]  Number 5.
[02:22:35.004 --> 02:22:38.925]  A solar power generator provides powerful backup, insurance, and peace of mind.
[02:22:39.145 --> 02:22:43.907]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[02:22:44.207 --> 02:22:48.248]  You can get more information at www.mysolarbackup.com.
[02:22:48.368 --> 02:22:49.929]  That's mysolarbackup.com.
[02:22:50.149 --> 02:22:52.230]  Remember, the government doesn't own the sun.
[02:22:52.410 --> 02:22:55.611]  So go to mysolarbackup.com or call 1-877-327-0365.
[02:23:00.332 --> 02:23:04.033]  Hundreds of nations have fallen to tyranny in the last century alone.
[02:23:04.353 --> 02:23:07.374]  This is our last chance to not relive history.
[02:23:07.614 --> 02:23:09.015]  As we're finishing off this agenda,
[02:23:09.819 --> 02:23:12.382]  We're pulling the rug from underneath Americans at home.
[02:23:12.402 --> 02:23:18.607]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[02:23:18.788 --> 02:23:23.812]  I think it's incumbent upon all of us as American citizens to pay attention.
[02:23:24.333 --> 02:23:33.982]  For the Republic identifies the enemies of our nation, the criminal offshore cartel, hell-bent on destroying sovereignty and on its ashes constructing world government.
[02:23:34.082 --> 02:23:36.183]  Tim Geithner, Bernanke, they're arsonists!
[02:23:36.424 --> 02:23:37.744]  They're asking for more matches!
[02:23:38.005 --> 02:23:40.286]  And the Congress is saying, who do we make the check out to?
[02:23:40.466 --> 02:23:42.328]  Today, it seems like nobody does care.
[02:23:42.608 --> 02:23:47.411]  And right now in Washington, D.C., we have seen a fall of the Republic.
[02:23:47.751 --> 02:23:52.514]  Get your copy of Fall of the Republic on DVD at InfoWars.com.
[02:23:52.755 --> 02:23:56.857]  Or watch it online right now in super high quality at PrisonPlanet.tv.
[02:23:58.965 --> 02:23:59.566]  Hi, everyone.
[02:23:59.746 --> 02:24:00.607]  Andy Anderson here.
[02:24:00.807 --> 02:24:05.072]  Are you using those little bottles of hand gel that kill germs, bacteria, and other nasties?
[02:24:05.232 --> 02:24:10.898]  In today's world, that's smart, especially with the filthy doorknobs, shopping carts, and handrails we touch every day.
[02:24:11.018 --> 02:24:15.283]  Did you know that once the alcohol evaporates in a few seconds, good-bye effectiveness?
[02:24:15.363 --> 02:24:17.065]  No more protection till you use it again.
[02:24:17.205 --> 02:24:18.386]  PureWorks to the rescue!
[02:24:18.546 --> 02:24:22.907]  Our FDA-compliant foam, lotion, soap, and spray do not contain alcohol.
[02:24:22.947 --> 02:24:24.988]  Their killing power lasts up to four hours.
[02:24:25.148 --> 02:24:36.993]  PureWorks Disinfecting Spray is EPA-certified to kill swine flu, bird flu, MRSA, HIV, hepatitis B and C, and for our friends in medicine, kills C. diff, along with a whole host of viruses and bacteria.
[02:24:37.153 --> 02:24:38.174]  Moles and fungus too.
[02:24:38.194 --> 02:24:39.794]  It's even safer around pets and children.
[02:24:39.854 --> 02:24:42.936]  You'll love how your skin feels with PureWorks Soft and Supple.
[02:24:43.036 --> 02:24:44.057]  No more dry skin.
[02:24:44.197 --> 02:24:48.659]  Here's to a little peace of mind knowing that your hands are still germ-free hours later.
[02:24:48.799 --> 02:24:55.843]  Call now toll-free 888-245-0300 to get your hands on PureWorks and get PureWorks on your hands.
[02:24:55.963 --> 02:24:56.263]  That's 888-245-0300.
[02:25:03.615 --> 02:25:04.716]  We are back live.
[02:25:04.776 --> 02:25:11.802]  I've got a bunch of Twitter questions that came in on the Twitter account, the radio show Twitter account.
[02:25:11.842 --> 02:25:21.530]  We've also got callers like Rick and Herman and others for our guest, Birgitta Jones-Dottir, member of the Icelandic Parliament, and that is coming up in one moment.
[02:25:21.870 --> 02:25:31.558]  Joining us via video, Skype from Iceland for the PrisonPlanet.tv viewers, adding another dimension to the radio slash TV multimedia broadcast transmission.
[02:25:32.239 --> 02:25:35.624]  I want to thank acolablue.com for being great sponsors, also having a great product.
[02:25:35.664 --> 02:25:36.425]  I use it in my home.
[02:25:36.465 --> 02:25:38.187]  It's an atmospheric water generation system.
[02:25:38.628 --> 02:25:43.956]  They have smaller units that make seven and a half gallons a day and then send it through reverse osmosis carbon filter systems.
[02:25:44.657 --> 02:25:47.521]  They have bigger units that can supply hundreds or even thousands of people.
[02:25:48.121 --> 02:26:05.526]  Check it out at acolablue.com, that's E-C-O-L-O-B-L-U-E dot com, acolablue.com, or call them and get a free information packet, or learn more by calling 800-691-6043, that's 800-691-6043, the best, purest, cleanest water you're going to find.
[02:26:05.826 --> 02:26:10.208]  This didn't come out of a sewage system, it didn't come out of a water system, it didn't
[02:26:11.388 --> 02:26:11.829]  We're good to go.
[02:26:31.590 --> 02:26:33.991]  And you get videos and books that'll wake your friends and family up.
[02:26:34.051 --> 02:26:42.535]  People are really ready to be awakened now, and my film, Fall of the Republic, identifies who the real enemy of our country is, the private banking cartel.
[02:26:42.795 --> 02:26:48.257]  I got a lot of questions from Twitter and emails and callers that want to talk to Ms.
[02:26:48.437 --> 02:26:55.060]  Jones-Dottir, but going back to the member of the Icelandic Parliament, one of the main leaders successfully getting this referendum through,
[02:26:55.700 --> 02:27:02.566]  How excited are the people about this referendum and how is the establishment, the banking cartel, striking back?
[02:27:04.227 --> 02:27:05.989]  Well, people are very happy.
[02:27:06.009 --> 02:27:08.411]  It was our first national referendum.
[02:27:08.631 --> 02:27:19.540]  It was a historical day and we had a little get-together on the Saturday night and the mood was fantastic.
[02:27:21.001 --> 02:27:23.864]  In general, I really hope that we can keep the spirit of
[02:27:25.158 --> 02:27:29.268]  The nation joining together and we need to move that ambience into Parliament.
[02:27:31.198 --> 02:27:36.263]  And into the government as well, so that they carry on the message from the nation.
[02:27:37.323 --> 02:27:40.686]  The bankers haven't really said much right now.
[02:27:41.647 --> 02:27:44.069]  I guess that they are planning their next strike.
[02:27:45.771 --> 02:27:50.015]  However, they're using the British and the Dutch government in their favor.
[02:27:50.135 --> 02:27:55.479]  And it was a bit sad that our democratically elected Prime Minister
[02:27:56.300 --> 02:28:00.926]  decided to sit home, sulking, instead of participating in this historical moment.
[02:28:01.606 --> 02:28:10.457]  And despite her doing that, and thus giving a strong message to the biggest party in Iceland, people decided to go out and vote anyway.
[02:28:13.003 --> 02:28:33.739]  But there are very many exciting things happening in Iceland, such as we just spoke for a proposal which we call the Icelandic Modern Media Initiative, which has gained worldwide attention, where we're suggesting that Iceland will take the lead in the freedom of speech, freedom of information and
[02:28:35.680 --> 02:28:53.109]  Freedom of expression by actually modernizing and pulling together the best possible legislation to protect sources, journalists, whistleblowers, publishers and ISP hosts in order to get that information out to the general public.
[02:28:54.321 --> 02:29:01.927]  In fact, I have the article right here, Icelandic Modern Media Initiative, saying the West is moving in Europe, England, the U.S.
[02:29:01.987 --> 02:29:06.810]  and Canada and Australia to censor the Internet, to shut down free speech.
[02:29:07.271 --> 02:29:11.514]  Wired Magazine last week had the headline, Cybersecurity, the end of the open Internet.
[02:29:12.074 --> 02:29:13.015]  This is really happening.
[02:29:13.035 --> 02:29:17.178]  And so now you guys are moving to say, look, we'll allow WikiLeaks to be here.
[02:29:17.218 --> 02:29:18.719]  We'll allow independent journalism.
[02:29:19.079 --> 02:29:22.122]  We want people to move here and come here and put their servers here.
[02:29:22.822 --> 02:29:29.105]  Really, as an information revolution, the people are finding the power they have to say no to the banks, and this is really growing.
[02:29:30.595 --> 02:29:43.280]  Yeah, and I really hope that it... I mean, for some reason Icelanders are right now a bit shy about placing themselves as doing anything that would be considered the best.
[02:29:43.380 --> 02:29:44.901]  They don't want to fall in the same pit.
[02:29:45.901 --> 02:29:50.583]  So I guess the most sceptical people about this proposal are Icelanders.
[02:29:51.383 --> 02:29:54.365]  We, however, managed to get all the parties in Iceland on this.
[02:29:55.625 --> 02:29:58.706]  And three party chair leaders.
[02:30:00.607 --> 02:30:03.948]  So I'm actually quite optimistic that we can pass this through the parliament.
[02:30:03.988 --> 02:30:12.711]  We're basically proposing or tasking the government to take on this challenge because it requires a lot of legislative changes.
[02:30:14.192 --> 02:30:20.274]  But, you know, in general it's been overwhelming the support we've got from all over the world.
[02:30:20.814 --> 02:30:25.298]  And now Greece and Spain and countless others are going to try to follow your example.
[02:30:25.358 --> 02:30:31.644]  This is a true revolution against the global banking dictatorship attempting to establish open world government and tyranny.
[02:30:31.985 --> 02:30:35.008]  I've got some questions here from our Twitter page.
[02:30:36.008 --> 02:30:40.753]  And again, it is a repeat of some of the things I've been asking about.
[02:30:41.113 --> 02:30:44.597]  What are the consequences of not conforming
[02:30:46.257 --> 02:30:48.098]  We just dropped our video connection to her.
[02:30:48.518 --> 02:30:49.198]  We'll get her back.
[02:30:49.218 --> 02:30:54.541]  And we're going to go through some of these questions for her and your phone calls as soon as we get her back up.
[02:30:55.321 --> 02:30:59.643]  Again, we try to bring you a lot of the guests via video connection, plus it has better audio connection on Skype.
[02:30:59.983 --> 02:31:04.626]  But there are some problems when they're on an island in the middle of the Atlantic, obviously.
[02:31:05.586 --> 02:31:08.188]  But we're going to get into some of that.
[02:31:08.328 --> 02:31:11.610]  What are the consequences of not conforming to EU demands?
[02:31:11.970 --> 02:31:18.134]  Finance Minister Stein Groomer, a no vote does not mean we are refusing to pay.
[02:31:18.494 --> 02:31:20.195]  What are her thoughts on his statements?
[02:31:20.215 --> 02:31:24.418]  We'll find out if that statement's true and what her take on that is.
[02:31:24.498 --> 02:31:31.763]  Also, what could anti-war and anti-debt slavery movements learn from the success of the movement party in Iceland?
[02:31:32.903 --> 02:31:34.164]  And so those are some of the questions.
[02:31:34.184 --> 02:31:37.886]  We'll also go to live questions from listeners.
[02:31:37.926 --> 02:31:43.110]  Don't forget that you can't not only just listen to us on AM and FM dial.
[02:31:43.130 --> 02:31:44.451]  A lot of new affiliates picking us up.
[02:31:44.471 --> 02:31:45.631]  Several new affiliates each week.
[02:31:45.651 --> 02:31:46.412]  The show's exploding.
[02:31:46.432 --> 02:31:48.793]  You can also listen via the free podcast.
[02:31:48.853 --> 02:31:53.736]  It has a link up at the top of InfoWars.com on the Radio Listen page and the free iPhone app.
[02:31:54.037 --> 02:31:54.957]  Five-star rating.
[02:31:54.997 --> 02:31:56.078]  Over 400 ratings now.
[02:31:56.398 --> 02:31:57.299]  Five-star ratings.
[02:31:57.839 --> 02:32:00.301]  Even if you don't have an iPhone, your friends and family probably do.
[02:32:00.561 --> 02:32:01.762]  Go to InfoWars.com.
[02:32:01.802 --> 02:32:07.005]  Front page, there's a banner that gives you the sub link on the iPhone store to the free download link.
[02:32:07.246 --> 02:32:08.707]  Please send that to your friends and family.
[02:32:08.887 --> 02:32:20.735]  That's another great way for us to reach new people with the news and information we cover, the guests we bring on, the callers, all the information using this radio slash TV show as a platform of awakening and resistance to this tyranny.
[02:32:21.115 --> 02:32:21.355]  Okay.
[02:32:22.816 --> 02:32:27.338]  Birgitta, going back to you, here's a Twitter question from E9Adam.
[02:32:27.939 --> 02:32:31.000]  What's the consequences of not conforming to EU demands?
[02:32:33.102 --> 02:32:41.786]  Well, there's been a lot of things, consequences, you know, scenarios told to the nation.
[02:32:43.465 --> 02:33:01.595]  I seriously have a feeling, because of this very strong signal from the Icelandic nation, and actually a very little interest among the nation to join the EU, that there was actually a statement made by the chief of the EU application
[02:33:02.615 --> 02:33:04.196]  So first they were threatening to not let you in.
[02:33:04.236 --> 02:33:08.218]  Now that you don't want in, they're saying, oh no, go ahead and come in.
[02:33:08.238 --> 02:33:09.279]  We want to rob you like Greece.
[02:33:09.339 --> 02:33:09.999]  Here's another question.
[02:33:24.728 --> 02:33:25.668]  Have you heard the statement?
[02:33:25.708 --> 02:33:26.389]  Is it accurate?
[02:33:26.629 --> 02:33:33.492]  Finance Minister Stein Grumer, if I'm pronouncing that right, said a no vote does not mean we are refusing to pay.
[02:33:33.852 --> 02:33:35.673]  What are your thoughts on his statements?
[02:33:39.254 --> 02:33:42.036]  Sometimes it really surprises me what he says.
[02:33:43.856 --> 02:33:47.338]  It is as if he is working for the British and the Dutch, not us.
[02:33:47.778 --> 02:33:48.699]  So he did say that?
[02:33:50.151 --> 02:33:52.093]  Well, he did say that.
[02:33:52.633 --> 02:34:02.101]  However, let us not forget that the bank in question actually has a sustainable amount of assets that can be recovered.
[02:34:02.882 --> 02:34:08.807]  And so far, what the British and the Dutch can claim in it will actually be recovered by at least 88%.
[02:34:10.168 --> 02:34:11.689]  Yeah, that was in the Times of London.
[02:34:11.729 --> 02:34:17.613]  They claimed that you all owed them 20-plus thousand dollars, every individual, and they had to take over all your infrastructure.
[02:34:17.954 --> 02:34:18.994]  Now they go, guess what?
[02:34:19.054 --> 02:34:20.195]  We don't even need that money.
[02:34:20.415 --> 02:34:21.616]  We already had the assets.
[02:34:21.676 --> 02:34:29.922]  So it was a giant, just like the banks here that have robbed us, are all recording record profits, the same banks that are trying to rob you.
[02:34:29.942 --> 02:34:34.626]  I mean, that is such a key point that it turns out that they had the assets to begin with.
[02:34:35.762 --> 02:34:55.499]  Yeah, and the thing is that they actually decided, or Darling, the financial minister of the UK, he decided to move money within his own ministry and then earmark some of it, you know, 700 billion Icelandic to the Icelandic nation and then expect us to pay full interest, really high interest of that.
[02:34:56.580 --> 02:34:57.100]  I mean, it is...
[02:34:58.061 --> 02:35:00.764]  Brilliant scheme, but we will not do it.
[02:35:01.064 --> 02:35:05.028]  Well, that's another exactly you're wise to it Americans should get wise as well.
[02:35:05.348 --> 02:35:12.155]  The collapse of Iceland was a private matter Why do they want the people to pay it is a question from resist archipelago?
[02:35:14.079 --> 02:35:32.922]  Well, I mean, in general, like every time you look at how the IMF functions, and I was actually reading a secret document linked to Wikileaks, which is a brilliant source if you want to sort of dig deeper into the real conspiracies of our world, and it was a manual from the
[02:35:34.373 --> 02:35:36.215]  uh... the military sector in the u.s.
[02:35:36.916 --> 02:35:52.510]  uh... talking about unconventional warfare and uh... in the unconventional warfare the section about financial uh... warfare they talk about the IMF as one of their choice weapons uh... so you know
[02:35:53.271 --> 02:35:55.933]  I encourage people to study how the IMF functions.
[02:35:56.013 --> 02:35:56.794]  Exactly!
[02:35:56.854 --> 02:36:02.177]  It's a private consortium for blowing out countries, and the banks are attacking America.
[02:36:02.958 --> 02:36:04.219]  This is a criminal group.
[02:36:04.259 --> 02:36:05.400]  Let's go to some phone calls.
[02:36:05.800 --> 02:36:12.225]  Rick in Arizona, you're on the air with Birgitta Jones-Dottier, one of the main leaders in Parliament, defeating the scumbag banks.
[02:36:12.605 --> 02:36:13.245]  Go ahead, Rick.
[02:36:14.306 --> 02:36:16.728]  Yes, thank both of you for fighting for freedom.
[02:36:16.748 --> 02:36:17.328]  I appreciate it.
[02:36:18.049 --> 02:36:22.292]  I have a question that has to do with one of your Twitter questions.
[02:36:22.899 --> 02:36:27.081]  About, I don't know if you have, is it a president that runs Iceland?
[02:36:27.281 --> 02:36:29.522]  If the leader of Iceland, do they call him a president or?
[02:36:29.542 --> 02:36:44.548]  Well, we have a president and then we have a, which is, doesn't really have a lot of power, but the main power lies with the Prime Minister of Iceland and the Finance Minister, they sort of co-share their power.
[02:36:44.568 --> 02:36:47.910]  Okay, well here's the subject that I have here is,
[02:36:49.103 --> 02:37:05.297]  For Alex also, I don't know if your staff that watched the whole Benedict Beck last night, at the end of his show he was discussing the 93% voted no to pay it back and the 1% voted for it.
[02:37:05.777 --> 02:37:12.923]  And then at the end of that part of his segment he did mention that the leader of Iceland said that they will repay it.
[02:37:13.623 --> 02:37:16.566]  Was he saying this is good because he supported the banker bailout?
[02:37:17.799 --> 02:37:26.027]  Yeah, I don't know if that... But I mean, he always flip-flops, and he's calling for new taxes to pay the bankers, value-added VAT.
[02:37:26.108 --> 02:37:29.171]  I mean, did Beck imply it was bad that Iceland said no?
[02:37:30.252 --> 02:37:40.923]  No, he did not imply that, but he did mention that the leader of Iceland said that they will pay it anyway, and he was just kind of, you know... And so I don't know if he was doing a flip-flop like... So was he supportive of Iceland?
[02:37:41.656 --> 02:37:43.377]  He was supportive of their vote, yes.
[02:37:43.477 --> 02:37:44.377]  Well, good for him!
[02:37:44.757 --> 02:37:45.438]  Good for him!
[02:37:45.558 --> 02:37:47.319]  I saw him do some good work last Friday.
[02:37:47.739 --> 02:37:49.079]  I mean, I want to like Glenn Beck.
[02:37:49.139 --> 02:37:51.360]  It's just that I appreciate your call.
[02:37:51.401 --> 02:37:52.561]  Herman in New York.
[02:37:52.581 --> 02:37:54.162]  You're on the air with Ms.
[02:37:54.182 --> 02:37:54.422]  Jones.
[02:37:54.442 --> 02:37:56.443]  Talk to you.
[02:37:56.603 --> 02:37:57.243]  Yes, hello, Alex.
[02:37:57.263 --> 02:37:57.823]  Can you hear me?
[02:37:58.244 --> 02:37:58.664]  Yes, sir.
[02:38:00.205 --> 02:38:02.466]  I have a question and a comment.
[02:38:02.866 --> 02:38:04.366]  I'm going to go with my comment first.
[02:38:04.927 --> 02:38:09.649]  Did you see the article about how the state might not be returning
[02:38:20.772 --> 02:38:27.315]  Absolutely, and now they're saying, oh, that tax return that Obama was going to give you, now most of you won't get it.
[02:38:27.615 --> 02:38:31.476]  But that's just... I'm going to let you go, Herman, because these are questions for our guests here.
[02:38:31.516 --> 02:38:32.837]  She's here especially for this.
[02:38:33.617 --> 02:38:35.278]  Cody in Washington, you're on the air.
[02:38:35.318 --> 02:38:35.638]  Go ahead.
[02:38:36.835 --> 02:38:41.980]  I just want to say I love Iceland by the way, the music, the culture, the people and everything.
[02:38:42.821 --> 02:38:47.906]  My question is, what would you suggest if you could
[02:38:48.891 --> 02:38:52.795]  that we as citizens could do who were born into this corrupt system.
[02:38:53.475 --> 02:38:59.241]  What can we do to make a change like you guys are in Iceland, you know, to stand up to our, you know, in our own country?
[02:38:59.261 --> 02:39:00.542]  Well, they got involved.
[02:39:00.602 --> 02:39:01.623]  They got educated.
[02:39:01.683 --> 02:39:02.604]  They took action.
[02:39:03.565 --> 02:39:05.066]  Birgitta comments on what he just said.
[02:39:05.106 --> 02:39:07.609]  How do we mimic and learn from your success?
[02:39:09.942 --> 02:39:12.085]  Exactly like you said, just go and do it.
