[00:00:00.649 --> 00:00:04.512]  We have reached the waypoint, the halfway point.
[01:14:05.331 --> 01:14:06.352]  Or chop his head off.
[01:14:06.732 --> 01:14:17.082]  So, in a democracy, if you can get 51% to vote to steal somebody's ranch, or farm, or business, or make them pay more taxes, then you can do it.
[01:14:17.362 --> 01:14:21.285]  In a democracy, in a republic, everyone is protected by that Bill of Rights.
[01:14:21.405 --> 01:14:23.587]  And nothing, nothing can overturn it.
[01:14:23.928 --> 01:14:26.070]  And if someone tries to, they are a tyrant!
[01:14:27.048 --> 01:14:30.709]  Right, it doesn't matter if you're a minority or a majority in the population.
[01:14:31.090 --> 01:14:37.412]  It is the law and it is the rights that are inherent in the Constitution that allow us to have the freedom.
[01:14:37.672 --> 01:14:45.255]  Well, let's just point out our inalienable rights, absolutely, that exist as the Ninth Amendment states, that exist before this compact.
[01:14:45.615 --> 01:14:52.558]  This is just a statement of the already observed liberties of the free humans on this planet.
[01:14:53.612 --> 01:14:54.734]  Well, you're absolutely right, Alex.
[01:14:54.874 --> 01:15:01.083]  And, you know, the film itself, I love the video you made.
[01:15:01.925 --> 01:15:05.690]  You kind of smirked in the video and you said the Southern Poverty Law Center is really going to love this film.
[01:15:07.881 --> 01:15:10.404]  Camp FEMA was out there for them, apparently.
[01:15:11.005 --> 01:15:14.730]  But this film is really going to get under their skin, and we're going to send them an autographed copy.
[01:15:15.411 --> 01:15:22.620]  Well, for those that don't know, on CNN and other channels, they've been demonizing Camp FEMA, and the Southern Poverty Law Center's been demonizing it.
[01:15:22.880 --> 01:15:25.663]  So yeah, if they didn't like that, they're really not going to like this.
[01:15:26.465 --> 01:15:27.305]  No, absolutely not.
[01:15:27.325 --> 01:15:35.349]  I mean, well, look, they want to put out, you know, this rage on the right and the rise of the right, these dis-info pieces out there.
[01:15:35.449 --> 01:15:37.150]  This is the rise of the republic!
[01:15:37.730 --> 01:15:38.251]  Absolutely.
[01:15:38.391 --> 01:15:39.511]  This is the rise of the republic.
[01:15:39.551 --> 01:15:40.632]  We're documenting it here.
[01:15:41.292 --> 01:15:44.234]  And I want people to know that they can make copies of this film.
[01:15:44.254 --> 01:15:47.775]  They make, purchase a copy, make copies, pass it out hand-to-hand.
[01:15:48.155 --> 01:15:50.937]  It's the viral distribution that's going to get this message to the American people.
[01:15:51.633 --> 01:15:54.715]  Well, you've done well, Gary, and so has William Lewis.
[01:15:54.876 --> 01:16:16.733]  I want to play a clip here to illustrate the difference between a mainline moron that doesn't know the Bill of Rights and Constitution, Miss Teen South Carolina a few years ago, versus Miss Oklahoma, Morgan Elizabeth Woollard, the difference between an informed patriot woman and a dingbat educated in the public school system.
[01:16:17.193 --> 01:16:20.056]  Let's go to Miss Teen South Carolina first.
[01:16:24.141 --> 01:16:26.642]  A fifth of Americans can't locate the U.S.
[01:16:26.722 --> 01:16:27.482]  on a world map.
[01:16:28.282 --> 01:16:29.302]  Why do you think this is?
[01:16:31.623 --> 01:16:34.363]  I personally believe that U.S.
[01:16:34.423 --> 01:16:46.306]  Americans are unable to do so because some people out there in our nation don't have maps and I believe that our education, like such a
[01:16:46.886 --> 01:16:56.795]  South Africa and the Iraq everywhere like such us and I believe that they should our education over here in the U.S.
[01:16:56.835 --> 01:16:58.056]  should help the U.S.
[01:16:58.256 --> 01:17:06.284]  or should help South Africa and should help the Iraq and the Asian countries so we will be able to build up our future for our
[01:17:07.145 --> 01:17:08.866]  Thank you very much, South Carolina.
[01:17:09.566 --> 01:17:14.289]  Listen how she just mindlessly spewed a bunch of political correct words.
[01:17:14.349 --> 01:17:16.150]  Help the children, help South Africa.
[01:17:16.170 --> 01:17:19.771]  You know, the struggle of the 80s or whatever that was the cause of the lab.
[01:17:20.072 --> 01:17:23.453]  Now let's hear with the USA pageant.
[01:17:23.834 --> 01:17:29.176]  Last night, Miss Oklahoma getting a big cheer when she talked about states' rights.
[01:17:29.596 --> 01:17:33.879]  This is an intelligent woman versus the product of the New World Order.
[01:17:33.899 --> 01:17:34.259]  Here it is.
[01:17:35.154 --> 01:17:36.855]  Oscar Nunez, your question, please.
[01:17:38.415 --> 01:17:38.795]  Hello, Ms.
[01:17:38.875 --> 01:17:39.195]  O'Connell.
[01:17:39.215 --> 01:17:39.755]  How are you?
[01:17:40.216 --> 01:17:40.896]  I'm doing so great.
[01:17:40.956 --> 01:17:41.436]  Thank you.
[01:17:41.736 --> 01:17:42.056]  Alrighty.
[01:17:42.556 --> 01:17:51.399]  Arizona's new immigration statute authorizes law enforcement authorities to check the citizenship of anyone they believe may be in the country illegally.
[01:17:51.419 --> 01:17:53.800]  Now, listen to the question before you move.
[01:17:55.200 --> 01:17:59.661]  Critics say this may amount to racial profiling.
[01:18:00.302 --> 01:18:04.723]  Do you think that this should be mandated by the state or by the federal government?
[01:18:06.934 --> 01:18:09.076]  I'm a huge believer in states' rights.
[01:18:09.176 --> 01:18:11.538]  I think that's what's so wonderful about America.
[01:18:19.424 --> 01:18:22.987]  So I think it's perfectly fine for Arizona to create that law.
[01:18:24.028 --> 01:18:28.151]  And I am against illegal immigration, but I'm also against racial profiling.
[01:18:28.431 --> 01:18:29.893]  So I see both sides in this issue.
[01:18:33.246 --> 01:18:34.406]  Okay, so there you go.
[01:18:34.607 --> 01:18:37.128]  He was trying to cue them to boo her.
[01:18:37.268 --> 01:18:38.188]  Don't boo yet.
[01:18:38.808 --> 01:18:39.769]  And they didn't boo.
[01:18:40.189 --> 01:18:41.149]  They cheered her.
[01:18:41.709 --> 01:18:45.031]  And so again, and they tried to misconstrue what this law does.
[01:18:45.851 --> 01:18:52.474]  It only allows after first contact, say with a drunk driver, if they're not a citizen to enforce the law,
[01:18:53.354 --> 01:19:00.959]  And then meanwhile, citizens have checkpoints, the feds are funding everywhere, Gary Franchi, and I never hear Barack Obama decrying that.
[01:19:01.460 --> 01:19:04.762]  I want equal protection under the law, but what an illustration, Gary.
[01:19:05.563 --> 01:19:07.524]  Yeah, that was a beautiful answer, you know.
[01:19:07.744 --> 01:19:10.926]  I was cracking up when I heard the first girl.
[01:19:12.127 --> 01:19:13.008]  Classic clip there.
[01:19:13.908 --> 01:19:16.410]  The second clip, though, just stellar response.
[01:19:16.610 --> 01:19:16.991]  Beautiful.
[01:19:17.831 --> 01:19:21.634]  But that's the difference between a patriot and a dingbat who doesn't even know what planet she's on.
[01:19:22.304 --> 01:19:23.225]  Yeah, absolutely.
[01:19:24.566 --> 01:19:27.168]  Well, there's nothing better than an intelligent, beautiful woman.
[01:19:27.208 --> 01:19:27.608]  I love it.
[01:19:28.189 --> 01:19:30.931]  And more and more of them are standing up and taking action, Gary.
[01:19:31.191 --> 01:19:33.973]  When we come back, just for a quick segment, you'll be on with us.
[01:19:34.333 --> 01:19:39.177]  I'm going to get Webster Tarpley's take on what's happening in Bangkok, Thailand right now.
[01:19:39.918 --> 01:19:42.420]  Patriots or banker-funded uprising.
[01:19:42.800 --> 01:19:44.481]  People fighting back with slingshots against
[01:19:45.538 --> 01:19:52.084]  M16s, I tend to lean towards them, but we've got to burrow into exactly what's happening here with Gary Franchi.
[01:19:52.124 --> 01:19:54.486]  Webster Tartley on for one segment.
[01:19:55.026 --> 01:19:57.308]  They helped to create a new world order.
[01:19:57.328 --> 01:19:59.630]  We are part of a new world order.
[01:19:59.730 --> 01:20:02.172]  A new world order based upon collective action.
[01:20:02.933 --> 01:20:07.697]  Invisible empire is a damning indictment of the globalists through their own words and documents.
[01:20:08.037 --> 01:20:12.241]  The new world order really is a tool for addressing a new world of possibilities.
[01:20:12.541 --> 01:20:14.882]  It means all the world under their control.
[01:20:14.902 --> 01:20:17.403]  The United Nations would take over America.
[01:20:17.423 --> 01:20:20.344]  The Trilateral Commission would control the world.
[01:20:20.684 --> 01:20:28.287]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[01:20:28.627 --> 01:20:33.872]  I believe first of all that we now need nothing short of a world constitution for the global financial system.
[01:20:34.032 --> 01:20:36.295]  Global governance with the establishment of the G20.
[01:20:36.335 --> 01:20:40.299]  So it's going to be an inner ruling elite and then everyone else.
[01:20:40.559 --> 01:20:41.480]  And I got news for you.
[01:20:41.640 --> 01:20:42.941]  You're everyone else.
[01:20:42.981 --> 01:20:43.962]  Invisible Empire.
[01:20:44.463 --> 01:20:48.867]  Secure your copy today at InfoWars.com or PrisonPlanet.com.
[01:20:49.227 --> 01:20:52.490]  Or watch it online in the highest quality at PrisonPlanet.tv.
[01:20:54.267 --> 01:20:55.368]  Are you prepared?
[01:20:55.648 --> 01:20:57.730]  Well, you need to be hardcore prepared.
[01:20:57.950 --> 01:20:59.011]  There is a difference.
[01:20:59.331 --> 01:21:04.935]  To be hardcore prepared, equip yourself with the latest survival gear available at tacktowngear.com.
[01:21:05.195 --> 01:21:08.157]  All Tactown gear has been field tested by Canadian and U.S.
[01:21:08.217 --> 01:21:09.878]  forces, so you know it's tough.
[01:21:10.019 --> 01:21:10.979]  What kind of gear?
[01:21:10.999 --> 01:21:13.841]  72-hour survival kits as low as $55, holsters for $21, and
[01:21:16.223 --> 01:21:16.583]  I think so.
[01:21:35.930 --> 01:21:39.313]  Visit tacktowngear.com right now for your preparedness needs.
[01:21:39.553 --> 01:21:42.315]  That's T-A-C-T-O-W-N-G-E-A-R-D-O-T-C-O-M.
[01:21:42.595 --> 01:21:44.157]  Tactowngear.com.
[01:21:44.417 --> 01:21:46.058]  Or call Tactown Gear at 418-844-9111.
[01:21:46.078 --> 01:21:46.699]  Again, that's 418-844-9111.
[01:21:54.013 --> 01:21:57.176]  Hounded by debt collectors with phone calls and letters?
[01:21:57.557 --> 01:21:59.378]  Thinking of calling a debt relief company?
[01:21:59.839 --> 01:22:00.259]  Don't!
[01:22:00.720 --> 01:22:03.743]  Greedy lawyers and debt companies charge thousands.
[01:22:04.143 --> 01:22:11.290]  Why pay when you can get their solution absolutely free with New York Times best-selling author Herb K.'
[01:22:11.270 --> 01:22:12.932]  's number one debt secret.
[01:22:13.252 --> 01:22:16.916]  The how-to on stopping the calls without paying the debt companies.
[01:22:17.296 --> 01:22:20.038]  Yes, free for a very limited time.
[01:22:20.439 --> 01:22:27.485]  Here's Herb K. Don't get ripped off by credit repair companies when I can give you the information you need to do it yourself for free.
[01:22:27.825 --> 01:22:28.786]  Herb K was right.
[01:22:29.006 --> 01:22:32.048]  His free information helped me stop the calls and settle my debt.
[01:22:32.228 --> 01:22:33.249]  What have you got to lose?
[01:22:33.650 --> 01:22:34.650]  Stop the calls now.
[01:22:34.911 --> 01:22:36.632]  Get out of debt and have more money.
[01:22:36.932 --> 01:22:40.515]  Get Herb K's number one debt secret absolutely free now.
[01:22:40.836 --> 01:22:41.416]  Call 800-822-1291.
[01:22:41.476 --> 01:22:41.656]  That's 800-822-1291.
[01:22:48.325 --> 01:22:56.071]  Times are tough, and you gotta stretch that dollar!
[01:22:56.691 --> 01:23:07.159]  A special invitation for listeners to say, sign up at DooblyShoppers.com today and start paying the absolute guaranteed lowest internet retail prices for the coolest stuff!
[01:23:07.299 --> 01:23:12.062]  New premium brand name TVs, laptops, watches, camcorders, blu-ray players, and more!
[01:23:12.282 --> 01:23:15.103]  All with factory warranties, just like you'd get from a retail chain.
[01:23:15.344 --> 01:23:18.805]  Except for the absolute guarantee lowest internet retail prices.
[01:23:18.925 --> 01:23:21.847]  They start low and go lower with our reverse auctions.
[01:23:21.947 --> 01:23:24.988]  You save even more with your first $8 auction purchase.
[01:23:25.069 --> 01:23:29.931]  Dubli will give you an instant $25 dining certificate good at thousands of nationwide restaurants.
[01:23:30.051 --> 01:23:34.855]  Plus a $500 vacation discount voucher, usable at hundreds of resorts around the U.S.
[01:23:34.915 --> 01:23:35.356]  and world.
[01:23:35.456 --> 01:23:37.438]  Sign up today at DooblyShoppers.com.
[01:23:37.458 --> 01:23:43.303]  Pay the absolute guaranteed lowest internet retail prices and listeners receive special rewards.
[01:23:43.523 --> 01:23:47.287]  It's worth a peek to keep money in your pocket and the coolest stuff in your home and garage.
[01:23:47.527 --> 01:23:49.629]  Sign up today at DooblyShoppers.com.
[01:23:49.729 --> 01:23:51.911]  That's D-U-B-L-I Shoppers dot com.
[01:23:52.051 --> 01:23:52.812]  You'll be glad you did.
[01:23:56.837 --> 01:24:03.979]  Gary Franchi will be right back in the next segment of Restore the Republic, the new film Don't Tread on Me, Rise of the Republic, other key news, and your phone calls.
[01:24:03.999 --> 01:24:17.303]  But for just five minutes, historian and good friend of mine, Webster Griffin Tarpley, pops in with us to give us his take on what's happening in Thailand.
[01:24:17.583 --> 01:24:17.903]  Webster.
[01:24:19.062 --> 01:24:23.005]  Alex, I think Thailand is basically a mess, and here's what it is.
[01:24:23.045 --> 01:24:24.286]  You have these two parties, right?
[01:24:24.307 --> 01:24:33.995]  You have the red shirts who demand the return of the exiled Prime Minister Thaksin, and they've been engaging in some protest, but also some violence.
[01:24:34.615 --> 01:24:41.057]  Then you have the government, which is this guy Abhisit, representing the privileged classes, basically.
[01:24:41.457 --> 01:24:46.798]  You have to remember that in Thailand, the army is traditionally a big political power, and you have a monarchy.
[01:24:46.879 --> 01:24:54.201]  You have King Bhumibol, who is now pretty old, but he was quite a firm hand over quite a few decades.
[01:24:54.301 --> 01:24:59.142]  Now, Thaksin, the exiled guy that the redshirts want to bring back,
[01:24:59.722 --> 01:25:03.724]  When he was in power from 2001 to 2006, he did some good things.
[01:25:03.764 --> 01:25:07.685]  He got the International Monetary Fund out of the country, always good.
[01:25:08.105 --> 01:25:09.766]  He instituted a healthcare system.
[01:25:10.206 --> 01:25:13.227]  He also gave farmers a moratorium on debt.
[01:25:13.267 --> 01:25:15.007]  They got debt relief from this guy.
[01:25:15.748 --> 01:25:19.009]  The problem with this is that the red shirts of today
[01:25:19.873 --> 01:25:20.574]  We're good.
[01:25:37.310 --> 01:25:42.694]  Thailand is one of the string of pearls, one of the countries that China would like to have good relations with.
[01:25:43.195 --> 01:25:50.060]  China wants stability, they want predictability, they're willing to compromise with some pretty ugly people.
[01:25:50.080 --> 01:25:52.442]  So more Western encirclement of China.
[01:25:53.475 --> 01:25:54.115]  I'm not sure.
[01:25:54.175 --> 01:25:55.756]  Look, it's a little bit more complicated.
[01:25:55.796 --> 01:25:57.116]  Here's what I would say right now.
[01:25:57.416 --> 01:26:03.078]  If you look at the Chinese coverage on Thailand, they don't seem to choose sides very clearly.
[01:26:03.138 --> 01:26:07.999]  What they do is deplore the fact that the society is breaking down, right?
[01:26:08.019 --> 01:26:15.281]  That democracy has failed, that you've got essentially the breakdown of the political system, and you're headed for chaos.
[01:26:15.341 --> 01:26:22.063]  And I would also stress, the world economic depression in the background is fueling chaos in many countries.
[01:26:22.603 --> 01:26:27.666]  So with this, you might say that Thailand is on its way to being some kind of a permanently failed state.
[01:26:28.346 --> 01:26:33.429]  The Wall Street Journal of this morning wants the existing government to step down, to resign.
[01:26:33.489 --> 01:26:34.370]  So that's clear enough.
[01:26:34.430 --> 01:26:41.974]  But I think they want that with the idea that Thailand will descend into chaos, and that will become a problem for China, right?
[01:26:42.034 --> 01:26:44.815]  Chaos, refugees, and so forth.
[01:26:44.875 --> 01:26:47.797]  So again, I think this is really, really a mess.
[01:26:49.548 --> 01:26:51.169]  Alright, we've got about two minutes left.
[01:26:51.830 --> 01:26:53.030]  We haven't talked to you in about a week.
[01:26:53.311 --> 01:27:01.556]  The deterioration with the Euro, with Germany now threatening to pull out or issue a new mark state.
[01:27:01.596 --> 01:27:02.437]  Where do you see that going?
[01:27:02.984 --> 01:27:06.405]  Well, this is also chaos now, but this is very clear.
[01:27:06.445 --> 01:27:07.966]  This is the attack of the hedge funds.
[01:27:08.406 --> 01:27:14.768]  The hedge fund hyenas using credit default swap derivatives are continuing to attack Greece and the Euro.
[01:27:14.808 --> 01:27:19.950]  And the thing that the Europeans have got to do is pull themselves together, kick out the US hedge funds,
[01:27:20.470 --> 01:27:20.810]  Well said.
[01:27:20.910 --> 01:27:27.812]  Are things deteriorating more quickly than they were last week or any other developments on the economic front?
[01:27:45.239 --> 01:27:49.885]  Well, you know, you've got the continued pressure, right?
[01:27:49.945 --> 01:27:52.789]  And it's essentially a bunch of shorts, right?
[01:27:52.809 --> 01:27:54.211]  People are shorting the euro.
[01:27:54.712 --> 01:27:58.156]  And again, nowadays, they don't do a sort of old-fashioned short.
[01:27:58.196 --> 01:27:59.698]  They do the credit default swap.
[01:28:00.279 --> 01:28:01.220]  We're good to go.
[01:28:18.199 --> 01:28:20.581]  Well, that came out with Iceland.
[01:28:20.661 --> 01:28:26.846]  Once they had said no, the books got opened and it turned out it was the banks that were in trouble and that Iceland didn't know the money.
[01:28:26.866 --> 01:28:32.971]  In the last minute, a little silly side note, but I want to correct it if it's wrong because I got a few emails and saw a YouTube comment.
[01:28:33.592 --> 01:28:37.075]  I had read a book that you had written on history.
[01:28:37.615 --> 01:28:42.897]  And I had read that you had a doctorate in history, and so I called you Dr. Tarpley.
[01:28:43.518 --> 01:28:45.899]  And I'd read that in other books that were mentioning you.
[01:28:45.979 --> 01:28:48.380]  You'd never really talked about it, but you are a doctor, correct?
[01:28:48.440 --> 01:28:48.960]  Yes, right.
[01:28:49.040 --> 01:28:56.903]  A PhD in history from Catholic University of America, a specialty in the Venetian history of the 17th century.
[01:28:57.383 --> 01:29:02.986]  And if you want to go to WorldCat, the world library catalog, you can see my
[01:29:04.296 --> 01:29:09.078]  Sure, and you're a Fulbright scholar and have a bunch of other degrees and are a great scholar.
[01:29:09.098 --> 01:29:13.800]  I'm just tired of people making stuff up because I knew you had a doctorate of history.
[01:29:13.820 --> 01:29:14.640]  The one thing is I don't.
[01:29:14.760 --> 01:29:16.921]  I have a doctorate in history and that's it.
[01:29:16.941 --> 01:29:18.562]  That's the one that I have.
[01:29:18.602 --> 01:29:19.402]  I don't have any others.
[01:29:19.722 --> 01:29:21.303]  Okay, not a big issue.
[01:29:21.343 --> 01:29:27.708]  What matters is your predictions, the books you've written, have all come true, and that's why we have you on here almost on a weekly basis.
[01:29:28.008 --> 01:29:30.990]  And all four of your books are available at InfoWars.com.
[01:29:31.211 --> 01:29:33.492]  Webster, great having you on with us, Dr. Tarpley.
[01:29:34.173 --> 01:29:35.153]  Alright, thank you so much.
[01:29:35.213 --> 01:29:36.875]  See folks, it didn't make it up, okay?
[01:29:37.455 --> 01:29:43.179]  I was reading another history book that was quoting Dr. Tarpley in it and mentioned his degree in Venetian banking history.
[01:29:44.961 --> 01:29:45.861]  We're on the march.
[01:29:46.342 --> 01:29:47.863]  The empire's on the run.
[01:29:48.861 --> 01:29:51.558]  Alex Jones and the GCN Radio Network.
[01:29:56.121 --> 01:29:59.742]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[01:30:00.082 --> 01:30:08.203]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[01:30:08.943 --> 01:30:12.984]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[01:30:13.564 --> 01:30:24.386]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[01:30:25.026 --> 01:30:34.028]  With continued legislation threatening the sale of nano silver products, you can now produce pure and endless loyal silver with the Silver Lungs Generator.
[01:30:34.528 --> 01:30:39.589]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[01:30:39.950 --> 01:30:47.151]  Go to www.SilverLungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[01:30:47.451 --> 01:30:50.192]  That's www.SilverLungs.com.
[01:30:54.045 --> 01:30:57.987]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[01:30:58.227 --> 01:31:04.269]  Not detergents, but good old-fashioned pure soap made by the Cal Bend Soap Company, a family-owned and operated American company.
[01:31:04.629 --> 01:31:11.732]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[01:31:12.032 --> 01:31:16.574]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[01:31:16.894 --> 01:31:25.381]  Get a free, detailed catalog by calling 800-340-7091 or see them online at 5starsoap.com or infowars.com.
[01:31:25.562 --> 01:31:29.345]  Let's talk to the owner of 5 Star Soap, Marty Schachter, and see what he has to say.
[01:31:29.825 --> 01:31:35.971]  As founder and owner for over 63 years, people keep asking me, how's business?
[01:31:36.571 --> 01:31:39.993]  I'm happy to say our business is going down the drain.
[01:31:40.474 --> 01:31:46.738]  Call us at 1-800-340-7091 or visit our website 5starsoap.com for buying our 1-2 month soap sampler.
[01:31:46.838 --> 01:31:47.638]  Thank you.
[01:31:54.867 --> 01:31:55.188]  Fact.
[01:31:55.428 --> 01:31:56.750]  Four million people in the U.S.
[01:31:56.790 --> 01:31:58.592]  have hepatitis C due to liver damage.
[01:31:58.913 --> 01:31:59.233]  Fact.
[01:31:59.433 --> 01:32:02.798]  Cirrhosis of the liver is the eighth leading cause of death among Americans.
[01:32:03.138 --> 01:32:03.439]  Fact.
[01:32:03.739 --> 01:32:09.066]  Alcohol, many prescription drugs, food additives, pesticides, and environmental toxins damage the liver.
[01:32:09.266 --> 01:32:09.527]  Fact.
[01:32:09.947 --> 01:32:13.728]  1 in 10 Americans is or has been affected by liver or gallbladder disease.
[01:32:14.069 --> 01:32:14.409]  Fact!
[01:32:14.649 --> 01:32:18.390]  Anything that keeps the liver from doing its job can put your life in danger.
[01:32:18.610 --> 01:32:26.333]  Protect your liver by visiting ResearchedHerbs.com and learning more about the world's number one selling all-natural liver support formula, LIV52.
[01:32:26.473 --> 01:32:37.517]  It is the only herbal liver supplement that is backed by over 190 published clinical trials and endorsed by a quarter of a million healthcare professionals in 76 countries worldwide.
[01:32:37.797 --> 01:32:39.300]  Don't wait to protect your liver.
[01:32:39.460 --> 01:32:41.303]  Visit us at ResearchedHerbs.com or call 1-800-973-1486.
[01:32:41.323 --> 01:32:42.625]  That's 1-800-973-1486 or go to ResearchedHerbs.com.
[01:32:42.645 --> 01:32:43.827]  All the goodness with none of the side effects.
[01:33:07.569 --> 01:33:09.290]  I was a prisoner of doubt!
[01:33:09.310 --> 01:33:10.870]  Not anymore!
[01:33:19.174 --> 01:33:20.955]  I'll take my chances on the Republic!
[01:33:24.676 --> 01:33:25.737]  Deal me in!
[01:33:31.388 --> 01:33:38.254]  Alright, I got some key news I want to hit with Gary Franchi and talk more about the film Don't Jot On Me, Rise of the Republic, and Take Your Phone Calls.
[01:33:39.655 --> 01:33:46.081]  I reserved comment about the police killing a seven-year-old girl serving a warrant in Detroit.
[01:33:47.262 --> 01:33:49.283]  I wanted to give this time, I do this a lot.
[01:33:51.005 --> 01:33:53.267]  Before I got into it, I wanted to give it some time.
[01:33:53.507 --> 01:33:55.008]  Didn't even take a day to come out.
[01:33:56.870 --> 01:33:58.872]  But the police basically killed her in cold blood.
[01:34:00.029 --> 01:34:01.929]  A lot of these people that join SWAT teams are idiots.
[01:34:02.930 --> 01:34:03.850]  And they use them too much.
[01:34:05.350 --> 01:34:06.370]  And we've talked about that.
[01:34:07.051 --> 01:34:09.951]  Turns out they killed her and lied about it, as usual.
[01:34:10.611 --> 01:34:12.612]  They had an A&E film crew with them.
[01:34:12.652 --> 01:34:14.452]  They were going to be big movie stars.
[01:34:16.813 --> 01:34:18.753]  They weren't even in the house when they shot her.
[01:34:19.393 --> 01:34:21.934]  And they knew there was a film crew and they lied about it.
[01:34:22.354 --> 01:34:24.754]  I mean, I'm going to talk about it with Gary Franchi in a moment.
[01:34:25.235 --> 01:34:26.875]  Also, speaking of lying,
[01:34:27.998 --> 01:34:34.141]  We have caught the Texas Film Commission lying yet again.
[01:34:35.522 --> 01:34:41.045]  We pulled up mainstream news articles where they admit the Texas Film Commission is funding the film Machete.
[01:34:41.325 --> 01:34:43.926]  Hey, Robert Rodriguez can make his race war film for Division.
[01:34:45.067 --> 01:34:47.188]  But I have free speech to speak out against it.
[01:34:47.508 --> 01:34:50.710]  And we called the Film Commission and they said, yes, we're funding it with state money.
[01:34:50.930 --> 01:34:52.311]  I know all his films are funded with it.
[01:34:53.291 --> 01:34:55.432]  Then we had the Press Secretary call us Friday.
[01:34:55.512 --> 01:34:58.734]  We talked to her, Rick Perry's office, saying it wasn't true.
[01:34:58.994 --> 01:35:05.978]  And we added her comment to our article that went viral and was in the New York newspapers, the Washington Post, and everywhere else.
[01:35:07.339 --> 01:35:09.080]  Drudge Report, on and on, Washington Post.
[01:35:11.141 --> 01:35:15.904]  We added that to that article and got played by Rick Perry again.
[01:35:16.784 --> 01:35:17.745]  They're lying about it.
[01:35:18.605 --> 01:35:21.087]  And I have the San Antonio Express News from a year ago.
[01:35:22.426 --> 01:35:30.610]  I have Slackerwood, I have other mainstream news articles, where they have the film commission at meetings and the head of the film commission saying they're funding it.
[01:35:31.030 --> 01:35:32.771]  Of course they're funding the stinking thing!
[01:35:32.971 --> 01:35:35.612]  We called there and they admitted it before we wrote the story!
[01:35:36.612 --> 01:35:38.833]  What do you think, we just make stuff up around here?
[01:35:38.853 --> 01:35:41.414]  Rob Doo got on the stinking telephone!
[01:35:41.474 --> 01:35:42.935]  Alright, I'm sorry, I want to go to Gary Franchi.
[01:35:44.156 --> 01:35:46.917]  Let me plug the sponsors, we're going to them here, I just can't handle it anymore.
[01:35:46.937 --> 01:35:49.418]  Uh, efoodsdirect.com, ladies and gentlemen.
[01:35:51.343 --> 01:35:59.026]  Folks, don't forget that it is important to have your own storable food in these insane times in case we go into a complete collapse type scenario.
[01:35:59.046 --> 01:36:05.188]  They have the highest quality, freshly made, best prices, biggest company out there, longest continually operating.
[01:36:05.789 --> 01:36:07.449]  There's a lot of dangerous crud out there.
[01:36:07.489 --> 01:36:08.570]  There's some good outfits as well.
[01:36:08.630 --> 01:36:10.050]  I'm just telling you, this is a sure deal.
[01:36:10.410 --> 01:36:11.531]  eFoodsDirect.com.
[01:36:11.591 --> 01:36:13.051]  Never stand a bread line, you have your own bread.
[01:36:13.071 --> 01:36:13.112]  800-409-5633.
[01:36:13.132 --> 01:36:13.312]  800-409-5633.
[01:36:13.332 --> 01:36:14.112]  The letter E, foodsdirect.com.
[01:36:19.654 --> 01:36:21.255]  Banners up on InfoWars.com.
[01:36:21.375 --> 01:36:21.835]  I wouldn't wait.
[01:36:21.855 --> 01:36:24.796]  They've got month's supplies, year's supplies, special food diets.
[01:36:25.756 --> 01:36:28.037]  Non-GMO, non-hybrid, eFoodsDirect.com.
[01:36:28.077 --> 01:36:31.838]  And finally, AcolaBlue.com, talking about getting off the grid.
[01:36:31.878 --> 01:36:35.839]  They have little solar panel systems that you can buy with it, and it grabs
[01:36:36.619 --> 01:36:39.860]  Water out of the air, that's what clouds are, and precipitates it.
[01:36:39.880 --> 01:36:41.481]  Their smallest unit, 7 gallons a day.
[01:36:41.521 --> 01:36:42.961]  Their next unit, 8 gallons a day.
[01:36:42.981 --> 01:36:45.042]  7 to 12 filters, depending on what unit.
[01:36:45.062 --> 01:36:47.202]  They've got big units that can supply thousands.
[01:36:47.823 --> 01:36:48.423]  They've got it all.
[01:36:48.503 --> 01:36:49.523]  Ecolablue.com.
[01:36:49.603 --> 01:36:51.604]  E-C-O-L-O-B-L-U-E.com.
[01:36:51.644 --> 01:36:52.604]  Ecolablue.com or 800-691-6043.
[01:36:55.425 --> 01:36:58.466]  Stop drinking the fluoride rat water that they feed us in the cities.
[01:36:59.387 --> 01:37:02.468]  Well water is usually good, but not always, especially if it's a shallow well.
[01:37:02.768 --> 01:37:03.948]  You need the backup at ColorBlue.com 800-691-6043.
[01:37:03.988 --> 01:37:04.268]  Okay.
[01:37:04.288 --> 01:37:05.209]  I want to go back to Gary Franchi.
[01:37:09.344 --> 01:37:11.805]  Gary, this type of stuff makes me really, really angry.
