[00:00:00.070 --> 00:00:08.080]  It's Thursday, March 6, 2025.
[01:00:09.880 --> 01:00:13.579]  By the time we finish this in 30 minutes or so, they need time to get it ready.
[01:00:14.360 --> 01:00:15.719]  Because it's taped to air, folks.
[01:00:15.800 --> 01:00:18.460]  I'm usually live 11 to 3, and that's boom, live.
[01:00:18.639 --> 01:00:19.519]  This is like it's live.
[01:00:19.519 --> 01:00:20.199]  We're not stopping.
[01:00:20.760 --> 01:00:21.860]  This is commercial-free.
[01:00:21.980 --> 01:00:23.300]  So I've got to get this done.
[01:00:23.420 --> 01:00:24.199]  But yeah, you know what?
[01:00:24.199 --> 01:00:25.079]  You should come back.
[01:00:26.500 --> 01:00:27.599]  We'll talk after we're done.
[01:00:28.000 --> 01:00:31.619]  And then we can watch this again later and decide what we need to drill into because, yeah, pizza gets on.
[01:00:31.800 --> 01:00:41.079]  Audience out there, when you guys watch this, we would love to see in the comments what you think we missed, what you'd love to see more of, what you'd like more proof of or more depth in, because we can both do more dives and we can work together.
[01:00:41.079 --> 01:00:42.500]  But I want to encourage them, too.
[01:00:42.860 --> 01:00:44.940]  Everything we've been showing you, you can pull up.
[01:00:45.860 --> 01:00:47.900]  I mean, this is like hundreds of doorways we're showing you.
[01:00:47.960 --> 01:00:48.300]  Absolutely.
[01:00:48.480 --> 01:00:49.159]  I mean, each one of these.
[01:00:49.380 --> 01:00:49.940]  I mean, look at this.
[01:00:49.980 --> 01:00:50.820]  This is Pizzagate.
[01:00:50.980 --> 01:00:52.960]  I mean, and you know, oh my God.
[01:00:53.099 --> 01:00:59.539]  You're going to need a strong heart and soul to do this research, but it's important for everyone who can stomach it to learn about it.
[01:00:59.559 --> 01:01:00.139]  See, that's the thing.
[01:01:00.880 --> 01:01:07.619]  Epstein becomes the thing we are only supposed to look at when Pizzagate is WikiLeaks' total proof.
[01:01:08.010 --> 01:01:12.070]  They've been diverted off to a pizza place to get everybody to distract to that instead of the real stuff.
[01:01:12.210 --> 01:01:13.969]  So I'll talk about it soon when we come back.
[01:01:14.170 --> 01:01:25.750]  Then I want to get into the industrial CIA, MI6, NATO, just mass kidnapping, mass murder, mass rape, mass organ harvesting, okay?
[01:01:26.269 --> 01:01:31.889]  And until about 10 years ago, there were articles all the time that there was still some soul of the corporate media would come out.
[01:01:32.190 --> 01:01:34.349]  Starting about 10 years ago, you barely see any of it now.
[01:01:34.530 --> 01:01:39.500]  The last thing I saw was like eight, five, six years ago with a big report about, UN child rape and trafficking out of Haiti.
[01:01:39.760 --> 01:01:41.360]  And then it just went totally dark.
[01:01:41.500 --> 01:01:44.920]  But all this stuff's old because they got control around that time completely.
[01:01:45.199 --> 01:01:45.940]  Let's play these clips.
[01:01:46.059 --> 01:01:46.440]  We'll be right back.
[01:01:47.199 --> 01:01:58.940]  Responding to criticism from tech billionaire Elon Musk, Sir Keir Starmer defended his time as director of public prosecutions before labeling calls for a national inquiry into grooming gangs as far right.
[01:01:59.159 --> 01:02:01.539]  It is something about the nature of our politics.
[01:02:01.560 --> 01:02:15.930]  because once we lose the anchor that truth matters, in the robust debate we must have, then we're on a very slippery slope, calling for inquiries because they want to jump on a bandwagon of the far right.
[01:02:16.030 --> 01:02:20.739]  It looks like paedophiles are treated better than people who write nasty things on the internet.
[01:02:20.640 --> 01:02:27.979]  And I say that because a convicted child rapist has escaped jail for a second time because our prisons are too overcrowded.
[01:02:28.069 --> 01:02:39.339]  This leader of the opposition, a former director of public prosecutions, Mr Speaker, he spent most of his time prosecuting journalists and failing to prosecute Jimmy Savile, as far as I can make out, Mr Speaker.
[01:02:39.339 --> 01:02:50.830]  Jimmy Savile was an eccentric TV host, disc jockey and charity fundraiser who was effectively the BBC's most famous TV personality in the 1970s and 80s.
[01:02:50.840 --> 01:02:56.480]  He dined with the then Prime Minister Margaret Thatcher and he was knighted for his services to charity too.
[01:02:57.690 --> 01:03:05.570]  When he died last year, the age of 84, he was conveyed in a gold coffin through the streets of his hometown in northern England.
[01:03:05.809 --> 01:03:07.650]  Back then, I thought it was simple.
[01:03:07.929 --> 01:03:10.409]  We just had to get the evidence to catch him.
[01:03:12.130 --> 01:03:17.650]  I didn't realize the whole world around him had to change before the truth could come out.
[01:03:17.809 --> 01:03:19.610]  Police were also investigating.
[01:03:20.119 --> 01:03:27.019]  And in November 2012, announced allegations of abuse on a, quote, staggering and unprecedented scale.
[01:03:30.940 --> 01:03:42.940]  From 1955 to 2009, Saville assaulted 450 people, many of them very young.
[01:03:43.340 --> 01:03:50.260]  We have breaking news this morning from France where an investigation has found a horrifying number of abuse cases linked to the Roman Catholic Church.
[01:03:50.500 --> 01:04:02.000]  Now, a Catholic bishop who was forced by the Vatican to leave Belgium after admitting sexually abusing his five-year-old nephew has sparked outrage by going on live television and saying it was nothing serious, just a game.
[01:04:02.320 --> 01:04:11.039]  The two-year investigation lays out in graphic detail allegations against more than 300 priests involving more than 1,000 children.
[01:04:11.320 --> 01:04:16.230]  Above all else, They protected their institution at all costs.
[01:04:16.550 --> 01:04:20.030]  But for all the report reveals, there is still much hidden.
[01:04:20.269 --> 01:04:26.510]  The names of more than two dozen current and former clergy are redacted as they challenge the findings in court.
[01:04:26.690 --> 01:04:33.090]  The stories of survivors and the details of the 884-page grand jury report are difficult to hear.
[01:04:33.630 --> 01:04:38.710]  Father Robert Monsonar groomed his middle school students for oral sex by telling them...
[01:04:38.860 --> 01:04:41.840]  How Mary had to lick Jesus clean after he was born.
[01:04:42.019 --> 01:04:46.579]  The French church may be trying to restore trust, but doing so won't be easy.
[01:04:46.780 --> 01:04:55.380]  The institution has been widely criticized in recent months for failing to address and even covering up pedophilia cases over decades.
[01:04:56.900 --> 01:05:04.739]  Yet the country's former bishop, a Nobel Peace Prize winner, is accused of multiple rapes and sexual assaults, this time on Young Boys.
[01:05:05.260 --> 01:05:07.519]  The number is hard to fathom.
[01:05:07.679 --> 01:05:14.659]  More than 200,000 victims in seven decades abused by clergy and the French Catholic Church.
[01:05:14.940 --> 01:05:22.880]  More than 150 Catholic priests and others associated with the Archdiocese of Baltimore sexually abused over 600 children.
[01:05:23.130 --> 01:05:31.329]  Well, the shocking inquiry found an estimated 216,000 child sex abuse victims at the hands of French clergy.
[01:05:31.590 --> 01:05:47.090]  In Pennsylvania, a new grand jury report has revealed how more than 300 Catholic priests sexually abused 1,000 children and possibly thousands more over seven decades and that the church leadership covered up the abuse.
[01:05:47.449 --> 01:05:52.269]  Newcastle Maitland has 400 known victims of child sexual abuse by clergy.
[01:05:52.530 --> 01:06:05.789]  It is clear that the church valued the denials of the abusers over the claims, the complaints, the credibility of the abuse.
[01:06:05.929 --> 01:06:07.329]  There's no doubt about that.
[01:06:07.670 --> 01:06:15.690]  All right, so again, we could spend 10 hours on what's known about the Catholic Church and not even scratch the surface.
[01:06:16.589 --> 01:06:19.070]  On this, and it's the same networks, the same system.
[01:06:19.150 --> 01:06:23.269]  We're talking about tens of thousands of children, and notice that just got swept under the rug as well.
[01:06:23.630 --> 01:06:24.030]  Show.
[01:06:24.449 --> 01:06:26.710]  Now let's move into the international systems.
[01:06:26.889 --> 01:06:29.190]  But just responding to the Catholic Church, known fact.
[01:06:29.190 --> 01:06:29.789]  What do you say to that?
[01:06:29.889 --> 01:06:32.690]  I mean, I'm actually not very well informed about the Catholic Church situation.
[01:06:32.690 --> 01:06:39.489]  I only have so much time to research, and I purposely have focused more on the more modern examples because it's more pertinent to our current history.
[01:06:39.750 --> 01:06:44.090]  So I don't really actually know a whole lot about the Catholic Church's long history of sex trafficking.
[01:06:44.150 --> 01:06:50.250]  I do know a bit about a few of the scandals, and particularly about some of their mafia connections in my research about organized crime.
[01:06:50.289 --> 01:06:51.909]  But I don't want to speak about things that I haven't...
[01:06:51.909 --> 01:06:52.289]  Absolutely.
[01:06:52.530 --> 01:06:53.469]  It's massive.
[01:06:53.800 --> 01:06:55.099]  Tens of thousands of children on record.
[01:06:55.219 --> 01:06:56.480]  And still going on.
[01:06:56.920 --> 01:06:57.460]  Look at this.
[01:06:57.599 --> 01:06:57.920]  Germany.
[01:06:58.179 --> 01:07:01.280]  30,000 potential suspects in pedophile ring.
[01:07:01.500 --> 01:07:03.179]  And this is DW.com.
[01:07:03.320 --> 01:07:04.460]  It's New Yorker magazine.
[01:07:04.840 --> 01:07:06.400]  This came out a long time ago.
[01:07:06.579 --> 01:07:16.139]  West Germany from the 60s to the 90s placed tens of thousands of foster children, mainly taken from Christian families, as a government experiment run by their CPS to create a new society.
[01:07:16.639 --> 01:07:22.440]  Without families based on pedophilia, the German experiment that placed foster children with pedophiles.
[01:07:22.480 --> 01:07:32.619]  This is a confirmed government operation, and then they would farm them out to, in the news, as reported, giant rape sex rings by age seven.
[01:07:33.139 --> 01:07:34.059]  Pretty incredible, huh?
[01:07:34.639 --> 01:07:36.440]  Yeah, it's a pretty dark world once you get into it.
[01:07:37.099 --> 01:07:39.659]  Continuing here, people want the deep dive.
[01:07:40.300 --> 01:07:43.820]  Ukraine's shame, an epidemic of human trafficking, including sex slavery.
[01:07:44.199 --> 01:07:45.639]  Organ harvesting, you name it.
[01:07:45.760 --> 01:07:47.019]  And a lot of that's been coming out.
[01:07:47.519 --> 01:08:00.960]  Yeah, I've actually, in some ways, been intentionally avoiding the Ukraine story because it's so complex to understand, and I only can learn so much at a time that I know it's happening, but I've intentionally not done the full dig because of how deep it goes, I think.
[01:08:01.280 --> 01:08:03.500]  How the sex trade preys on Ukraine's refugees.
[01:08:04.510 --> 01:08:09.630]  UK MP on, famous for exposing this, saying it's going on right now with kids flown, including they're killing them.
[01:08:10.409 --> 01:08:10.889]  Wow.
[01:08:11.269 --> 01:08:12.929]  Meetings, coverage, and press releases.
[01:08:13.110 --> 01:08:15.269]  Mounting reports of crimes against women, children in Ukraine.
[01:08:15.530 --> 01:08:17.970]  Raising red flags for potential protection crisis.
[01:08:19.569 --> 01:08:22.189]  Executive Director tells Security Council.
[01:08:22.350 --> 01:08:26.850]  So the UN's having Security Council meetings about that, Ian Carroll.
[01:08:27.789 --> 01:08:28.909]  Yeah, it's about time.
[01:08:29.090 --> 01:08:40.149]  I mean, we've known for a long time that war-torn countries, that disaster-ridden countries are wide-open targets for trafficking, for organ harvesting, for money laundering, and all of the above.
[01:08:40.369 --> 01:08:43.250]  So, Ukraine is no exception.
[01:08:43.550 --> 01:08:47.729]  And it's not an accident that they are trying to drag that war on and on and on.
[01:08:48.810 --> 01:08:52.010]  Remember when Putin was so evil over a decade ago?
[01:08:54.199 --> 01:09:00.920]  When he signed a bill banning Americans from adopting Russian children, and when you read deeper, it's because he said they were being used in pedophile rings.
[01:09:01.140 --> 01:09:01.420]  Oh!
[01:09:01.859 --> 01:09:02.319]  Really?
[01:09:02.600 --> 01:09:02.899]  Uh-huh.
[01:09:03.279 --> 01:09:03.560]  Wow.
[01:09:04.619 --> 01:09:08.979]  Yeah, Putin has not been shy about calling out the West's darker side.
[01:09:10.399 --> 01:09:13.399]  And they don't want to report that in the news these days.
[01:09:13.920 --> 01:09:16.180]  Nope, they don't want to report that at all.
[01:09:16.460 --> 01:09:17.399]  Let's look at this.
[01:09:17.819 --> 01:09:21.159]  DHS says children make traffic outside.
[01:09:22.380 --> 01:09:33.119]  It's responsibility, though they were over it and helped cover it up and ended the DNA testing of kids with adults they thought weren't their parents, and 325,000 of them, many of them in sex slavery, is admitted.
[01:09:33.479 --> 01:09:40.659]  This right here is way bigger than Epstein, hiding in plain view, run by Mayorkas, and the Trump administration says they are criminally investigating them.
[01:09:40.970 --> 01:09:44.250]  Yeah, I worked a lot with a man named Ryan Mata the last year.
[01:09:44.329 --> 01:09:58.829]  He spent the last three years using his own money to fund documentary film projects at the southern border where he was interviewing whistleblowers and people that were involved in the border trafficking operations, border patrol that were whistleblowing on it, the people that were delivering these kits to sponsors.
[01:09:58.890 --> 01:10:12.680]  And if you search for Operation Amber Alert, Ryan Motti, you can find his documentaries about the border trafficking happening at our southern border and the hundreds of thousands of missing children and how our own government took part of that operation over on behalf of the cartel.
[01:10:12.690 --> 01:10:16.470]  Because the cartel was always smuggling kids over the border for human trafficking.
[01:10:16.470 --> 01:10:23.130]  But at a certain point, our border patrol started delivering them from the border wall to the sponsors on behalf of these trafficking groups.
[01:10:23.150 --> 01:10:30.249]  And the official policy is that you have to make one follow up phone call to the residents and they have to tell you that the child is OK.
[01:10:30.249 --> 01:10:32.170]  But you never have to talk to the child again.
[01:10:32.170 --> 01:10:33.270]  You never get confirmation.
[01:10:33.270 --> 01:10:38.170]  I've had the congressional whistleblowers that ran the flights on babies as young as three months.
[01:10:38.210 --> 01:10:39.729]  In some cases, no record of where they were.
[01:10:39.630 --> 01:10:49.029]  Yeah, and often the people that are transporting those children, the NGOs that are trafficking those children on behalf of the American government, they are given no training on how to deal with the child.
[01:10:49.130 --> 01:10:49.949]  They're not given diapers.
[01:10:50.149 --> 01:10:50.850]  They're not given food.
[01:10:50.989 --> 01:10:53.989]  They're not given anything that a child would need in order to take care of them.
[01:10:54.090 --> 01:11:03.369]  They're just handed a baby or an infant or a toddler or a young child, and they're put on a plane, and they arrive at a location, and then they drop them off at a sponsor that we don't have any way to know who they are.
[01:11:03.449 --> 01:11:04.630]  And they care so little about them.
[01:11:04.729 --> 01:11:06.909]  The famous whistleblowers we've had on said...
[01:11:07.490 --> 01:11:12.069]  In some cases, three-month-old babies, planes full of babies, they would have them fly for seven hours.
[01:11:12.130 --> 01:11:15.390]  If it stops, no formula, no diapers, crap everywhere.
[01:11:15.789 --> 01:11:17.989]  This is the level of institutional abuse.
[01:11:18.359 --> 01:11:22.939]  Yeah, and they're often delivering dozens of children to the same home.
[01:11:23.079 --> 01:11:26.000]  Some of these homes are bowling alleys, strip clubs.
[01:11:26.159 --> 01:11:35.239]  There is so little vetting that has been happening in the sponsor program where we're sponsoring migrant children that it is criminal in its nature.
[01:11:35.279 --> 01:11:39.399]  And the only thing that's been protecting them is that no one showed the American people what was going on.
[01:11:39.479 --> 01:11:43.260]  And the moment that a person showed what was going on, it started to blow wide open.
[01:11:43.550 --> 01:11:45.149]  Yeah, I want to do a deep dive on this.
[01:11:45.289 --> 01:11:54.329]  We've done it, but we've ourselves gone and shown the Catholic charities, the Jewish charities, with little babies with no paperwork, handing them over at airports.
[01:11:54.470 --> 01:12:06.989]  Yeah, and you mentioned Catholic and Jewish charities, and it's because they specifically utilize religious exemptions for non-governmental organizations to hide their funding and to sort of utilize the loopholes that we give to religious NGOs.
[01:12:08.170 --> 01:12:13.409]  Jewish Family Services is one of the biggest ones, and Catholic Charities of many different varieties.
[01:12:13.710 --> 01:12:22.550]  They hide within these religious organizations as though they're doing aid work, when in fact they are basically a part of a trafficking network that spans all the way up and down North and South America.
[01:12:22.930 --> 01:12:25.050]  It's absolutely insane.
[01:12:26.310 --> 01:12:35.449]  Continuing here, before we do that, you mentioned Pizzagate and that.
[01:12:37.579 --> 01:12:49.520]  You have Tony Podesta, the big lobbyist brother of John Podesta, one of the main brains of the Democratic Party, in a 2007 Washington Post big art full section story.
[01:12:49.899 --> 01:12:55.000]  And I think the exact headline was people can look this up.
[01:12:55.199 --> 01:12:55.859]  It's still online.
[01:12:57.159 --> 01:12:59.079]  It's also paper copy scanned online.
[01:13:00.020 --> 01:13:00.800]  Dangerous art.
[01:13:01.319 --> 01:13:02.020]  Something like that.
[01:13:02.159 --> 01:13:07.579]  And it's all these kids tied up in dungeons, obviously raped, bruised up, all this weird satanic symbolism.
[01:13:08.180 --> 01:13:11.720]  And then you've got in the WikiLeaks, his brother going to upstate New York.
[01:13:11.859 --> 01:13:13.739]  We're going to have the kids, seven, eight, and nine.
[01:13:13.960 --> 01:13:16.399]  They're going to be there for your entertainment and enjoyment.
[01:13:16.539 --> 01:13:18.000]  They're well-trained, but they're still children.
[01:13:18.180 --> 01:13:19.119]  They'll be in the pool.
[01:13:19.260 --> 01:13:20.399]  They'll be in the pool and the hot tub.
[01:13:20.979 --> 01:13:29.579]  And so when that broke, we talked about it on air, and then I went for a short vacation in Cancun with the family.
[01:13:30.079 --> 01:13:33.560]  And the crew starts calling and said, hey, they found them at a pizza place, blah, blah, blah.
[01:13:33.680 --> 01:13:34.760]  And I said, I went and looked at it.
[01:13:34.800 --> 01:13:35.460]  I said, look out.
[01:13:35.539 --> 01:13:36.579]  This is being pushed by 4chan.
[01:13:37.100 --> 01:13:43.300]  And I said, look, it's the New York Times, the Washington Post, and CNN. They were the ones that focused on the 4chan to say it was all happening at this pizza place.
[01:13:43.340 --> 01:13:47.159]  I said, that's going to be a new version from the real WikiLeaks stuff.
[01:13:47.199 --> 01:13:48.100]  And sure enough, it was.
[01:13:48.220 --> 01:13:49.979]  And then say, okay, it wasn't the pizza place.
[01:13:50.300 --> 01:13:51.100]  So none of it's real.
[01:13:51.199 --> 01:13:51.359]  No, no.
[01:13:51.439 --> 01:13:53.140]  I mean, this is Tony Podesta's art right here, okay?
[01:13:53.820 --> 01:14:06.899]  It's certainly a huge amount of it is real, but they do the wrap-up smear where they try to frame it as though the claim was that the entire global sex trafficking pedophile race was run out of this one pizza parlor, and that's not what anyone was claiming.
[01:14:07.399 --> 01:14:11.300]  Certainly, the owner of that pizza parlor is extremely suspicious.
[01:14:11.520 --> 01:14:11.939]  Oh, yeah.
[01:14:12.140 --> 01:14:14.000]  It was definitely a hangout fraud.
[01:14:14.159 --> 01:14:16.159]  What I'm saying is there wasn't a basement.
[01:14:16.500 --> 01:14:16.619]  Yeah.
[01:14:17.239 --> 01:14:21.619]  And the point was, you got Podesta saying, basically, I love pedophilia in a spread.
[01:14:22.270 --> 01:14:24.289]  Years before, nobody wants to focus on that.
[01:14:24.350 --> 01:14:25.609]  Nobody wants to focus on the WikiLeaks.
[01:14:25.970 --> 01:14:28.329]  Everybody still only focuses on the pizza parlor.
[01:14:28.449 --> 01:14:28.930]  You see what I'm saying?
[01:14:29.090 --> 01:14:30.810]  You know about Mockingbirds?
[01:14:31.250 --> 01:14:32.270]  Oh yeah, Operation Mockingbird?
[01:14:32.529 --> 01:14:37.109]  Have you ever been outside in a bird lands and it acts like its wings broken?
[01:14:37.310 --> 01:14:37.590]  Yep.
[01:14:37.819 --> 01:14:40.460]  Like, you're overdoing something, you're putting some trash over here.
[01:14:40.479 --> 01:14:40.659]  Excellent metaphor.
[01:14:41.020 --> 01:14:45.520]  And it does that when you're getting near its nest to make, oh, you're a predator, come eat me, I'm hurt.
[01:14:45.600 --> 01:14:45.920]  Exactly.
[01:14:45.979 --> 01:14:47.359]  Look this way, look this way, look this way.
[01:14:47.359 --> 01:14:47.920]  Leave you away.
[01:14:48.079 --> 01:14:50.239]  That's what I'm saying is it's all in the WikiLeaks.
[01:14:50.640 --> 01:14:51.000]  100%.
[01:14:51.000 --> 01:14:53.020]  Hillary coming for Alistair Crowley rituals.
[01:14:53.640 --> 01:14:54.340]  It's there.
[01:14:54.500 --> 01:14:57.960]  Marina Abramovich and her ties to all of these people in Hollywood.
[01:14:58.140 --> 01:15:02.060]  I mean, James Aliphantus, for example, the owner of that pizza shop, he was...
[01:15:01.840 --> 01:15:06.979]  There are articles about him being one of the most influential people in Washington, D.C., despite him being the owner of a pizza shop.
[01:15:07.239 --> 01:15:07.840]  He's rubbing shoulders.
[01:15:08.260 --> 01:15:10.000]  Barack Obama is at his pizza parties.
[01:15:10.180 --> 01:15:14.840]  Hillary Clinton, John Podesta, all these extremely powerful people are friends with this guy from this pizza shop.
[01:15:14.920 --> 01:15:17.840]  And there's a bunch of super creepazoid stuff on the walls at it.
[01:15:17.939 --> 01:15:22.760]  They have weird music events where they...
[01:15:23.199 --> 01:15:25.140]  Trans people get up and talk about how much they want kids.
[01:15:25.399 --> 01:15:32.340]  But once again, what they did is they did this smear where they tried to then focus it on, oh, they're saying that there's this whole thing inside this pizza shop.
[01:15:32.479 --> 01:15:39.359]  And then they, conveniently, a crazy man went with a gun to that pizza shop and shot it up, didn't hurt anything.
[01:15:39.380 --> 01:15:39.979]  And then blame me.
[01:15:40.220 --> 01:15:40.439]  Yep.
[01:15:40.859 --> 01:15:43.300]  And then he blamed dangerous misinformation online.
[01:15:43.420 --> 01:15:45.739]  And I think he gave some sound bites to the mainstream news.
[01:15:46.079 --> 01:15:46.560]  They specifically blamed me.
[01:15:46.600 --> 01:15:52.100]  It was something like, man, I just, I believed everything I read online, and I guess you just, it's just all not true.
[01:15:52.220 --> 01:15:53.840]  And then they ran that as the story.
[01:15:53.859 --> 01:15:57.520]  And that was the wrap-up smear that pretended like everything had been too long.
[01:15:57.520 --> 01:15:59.699]  And he was already in trouble for stuff, and then it got, yeah.
[01:16:00.159 --> 01:16:03.680]  So, again, let's continue.
[01:16:05.659 --> 01:16:08.460]  NATO force feeds Kosovo sex trade.
[01:16:08.659 --> 01:16:09.199]  London Guardian.
[01:16:09.199 --> 01:16:11.060]  Notice, this is 20 years ago.
[01:16:11.979 --> 01:16:18.039]  Mass slavery, kidnapping, people being killed, children, sex slavery, pedophilia.
[01:16:18.319 --> 01:16:18.600]  Boom.
[01:16:18.699 --> 01:16:19.119]  Go read it.
[01:16:19.779 --> 01:16:21.039]  Let's just show you a small smattering.
[01:16:21.600 --> 01:16:25.039]  U.S. soldiers told to ignore sexual abuse of boys by Afghan allies.
[01:16:25.159 --> 01:16:28.699]  Turns out, that's the New York Times actually running it, putting pedophiles in to rule the government.
[01:16:29.720 --> 01:16:31.819]  NATO denies policy of ignoring pedophilia by Afghan.
[01:16:31.960 --> 01:16:34.279]  Again, this is UN peacekeepers ran child sex ring in Haiti.
[01:16:34.670 --> 01:16:36.250]  AP. Foreign policy.
[01:16:36.369 --> 01:16:36.789]  It's all right there.
[01:16:37.350 --> 01:16:38.329]  Clinton Foundation involved.
[01:16:38.510 --> 01:16:40.989]  UNICEF statement on allegations of sexual exploitation and abuse.
[01:16:41.270 --> 01:16:42.130]  Democratic Republic of Congo.
[01:16:42.409 --> 01:16:43.970]  It's a pedophile army, folks.
[01:16:44.909 --> 01:16:46.310]  UN cover-up sex scandal.
[01:16:47.109 --> 01:16:49.170]  Again, women, children, all of it.
[01:16:49.250 --> 01:16:52.189]  Fresh allegations of sexual abuse made against the UN peacekeepers in the Central African Republic.
[01:16:52.730 --> 01:16:56.649]  Again, so people like to smear Alex Jones as like he's some fringe person.
[01:16:56.850 --> 01:17:04.470]  Every single article that you just referenced there are mainstream sources about mainstream government officials and mainstream authorities engaging in these actions.
[01:17:04.649 --> 01:17:09.970]  And then I would have on the international relay groups exposing it, they would have more documents specifically, but look at this.
[01:17:10.250 --> 01:17:13.630]  Former ABC News journalist gets a six-year sentence in child pornography case.
[01:17:13.729 --> 01:17:14.229]  It's worse than that.
[01:17:14.289 --> 01:17:24.369]  He was trying to go reportedly have sex with people's kids, but he was the main reporter leading the Pizzagate fight, saying a whole bunch of the Pizzagate reporters have now been caught raping kids, all this stuff.
[01:17:24.470 --> 01:17:25.909]  Having child porn on their computers.
[01:17:26.010 --> 01:17:38.130]  So I would challenge anyone that thinks that this is kooky stuff, I would challenge you to press pause and look at the headline and then type it into Google and look it up for yourself and find the articles and read them and come up to your own conclusions because maybe one of the articles is wrong.
[01:17:38.229 --> 01:17:39.510]  Maybe a couple of them got a few things.
[01:17:39.529 --> 01:17:43.989]  But when the body of evidence is this massive, something is going on.
[01:17:44.770 --> 01:17:45.210]  Absolutely.
[01:17:45.369 --> 01:17:48.090]  And they're so mad that we've got good people out there that are exposing them.
[01:17:48.229 --> 01:18:07.789]  And look, you've got the FBI-CIA agent who got caught being the liaison with the Pentagon, the Democrats, planning a coup plot by undercover video in D.C. You've got him caught by Veritas, and then it turns out he got busted four years before in an underage sex sting, too, and was kept at the FBI and promoted.
[01:18:09.310 --> 01:18:16.430]  I mean, just since Jeffrey Epstein went down in 2019, we've had multiple sex ring scandals on Washington, D.C. break.
[01:18:16.689 --> 01:18:23.649]  And they, you know, make a little news for a little while on X and then they try to sweep them under the rug as quickly as they can because these things are part of a network.
[01:18:23.670 --> 01:18:31.710]  And I think it's a good time and a good place to sort of circle all the way back around and land the plane at what is the big picture here, right?
[01:18:32.189 --> 01:18:35.109]  Epstein is a huge piece, and Epstein is very important.
[01:18:35.229 --> 01:18:41.310]  And Epstein was an Israeli operation working on behalf of their interests, but connected to other interests.
[01:18:41.449 --> 01:18:43.050]  And we want those documents.
[01:18:43.090 --> 01:18:49.630]  But there are lots of other elements to this global culture, this culture among the powerful...
[01:18:49.630 --> 01:18:51.810]  Yeah, I want Mayorkas and them endowed him for child trafficking.
[01:18:51.909 --> 01:18:52.850]  They did it, and they covered it up.
[01:18:52.909 --> 01:18:56.869]  But look, you read the articles, it's, oh, he got evicted from child rape videos.
[01:18:56.989 --> 01:19:00.050]  No, he got busted because he was running around trying to organize.
[01:19:00.699 --> 01:19:03.220]  Yeah, with children and sex with them when you read the articles.
[01:19:03.220 --> 01:19:04.380]  That's buried in there, though.
[01:19:04.840 --> 01:19:04.939]  Yeah.
[01:19:05.760 --> 01:19:15.260]  Yeah, there's so much information about this scandal, and it's so easy to make excuses why you wouldn't report about it on, you know, the late-night television and the mainstream news.
[01:19:15.300 --> 01:19:17.479]  And again, he was a big debunker of Pizzagate.
[01:19:17.819 --> 01:19:18.920]  How weird.
[01:19:20.819 --> 01:19:21.779]  Man, this is incredible.
[01:19:22.600 --> 01:19:24.060]  All right, let's continue here.
[01:19:25.529 --> 01:19:30.989]  FBI agent who found Wiener laptop with Clinton email says FBI leadership ordered him to erase his findings.
[01:19:33.449 --> 01:19:36.850]  Email Anthony Wiener's inquiry jolts Hillary Clinton's campaign.
[01:19:37.109 --> 01:19:44.430]  Yeah, the Anthony Wiener scandal got covered up harder than just about any other scandal because of the actual contents of that laptop were darker.
[01:19:44.630 --> 01:19:46.050]  They killed a bunch of the cops that saw it.
[01:19:46.210 --> 01:19:47.470]  Yeah, darker than most could imagine.
[01:19:49.970 --> 01:19:51.569]  And it just goes on and on.
[01:19:51.649 --> 01:19:52.270]  Here's some more.
[01:19:52.449 --> 01:19:53.609]  More on the Haiti thing.
[01:19:55.579 --> 01:20:02.099]  UK halts funding over Oxfam, new sexual exploitation, Africa, Haiti, all over the world.
[01:20:02.099 --> 01:20:04.959]  Again, all these aid groups.
[01:20:04.959 --> 01:20:09.799]  And we didn't even go into Clinton's connections to MENA, Arkansas, and the drug smuggling that was happening with the CIA in the 1980s.
[01:20:09.889 --> 01:20:18.859]  See, that's the thing is that often these politicians are climbing to power, and they're getting involved with these sorts of operations, whether it's trafficking or whether it's drugs or whether it's blackmail or whatever it is.
[01:20:18.859 --> 01:20:20.809]  On their way up, they get dirty.
[01:20:20.819 --> 01:20:30.539]  And the dirtier they'll get, the more inclined the powerful are to give them more power, because if you're a dirty person on the way up the political ladder, you're someone that can be controlled.
[01:20:30.539 --> 01:20:32.768]  They're recruiting evil, and if you'll recognize...
[01:20:32.779 --> 01:20:34.060]  Rape kids, you'll do anything.
[01:20:34.460 --> 01:20:34.859]  100%.
[01:20:34.859 --> 01:20:40.060]  And in a world full of blackmail, you want people that can be controlled in all these positions of power.
[01:20:40.060 --> 01:20:46.039]  So the people that are already there, select those that are the most controllable, and they elevate them into those pieces of power.
[01:20:46.079 --> 01:20:46.260]  That's right.
[01:20:46.380 --> 01:20:50.420]  When you hear about the CIA putting pedophiles in charge, it's never in the headline.
[01:20:50.420 --> 01:20:51.159]  It's in the documents.
[01:20:51.359 --> 01:20:57.520]  But anybody can go online and just type in, Army told to turn blind to Afghan boys being raped.
[01:20:57.800 --> 01:21:05.979]  Then when you read deeper, they go, oh yeah, they were actually, the CIA was putting pedophiles in charge of towns and villages because they didn't even want money, they just wanted kids.
[01:21:06.399 --> 01:21:09.279]  And the CIA would supply them and Viagra and everything.
