# Transcription model: large-v3-turbo, custom faster_whisper
[00:00:01.320 --> 00:00:03.700]  Other networks lie to you about what's happening now.
[01:14:24.329 --> 01:14:27.689]  And then the rot began to set in because it wasn't a good long-term solution.
[01:14:28.530 --> 01:14:31.130]  It's like the Germans who were on amphetamines when they invaded Poland.
[01:14:31.430 --> 01:14:47.869]  Yeah, that's a really good strategy for about six months or a year, and then all of a sudden all of your soldiers become lunatics and they become totally burned out, and then you start making decisions like invading Russia right before the winter, and then you lose the whole war and your entire country collapses because of your globalist amphetamine-fueled antics.
[01:14:49.949 --> 01:14:57.289]  So what amphetamine was to the Nazis in World War II, Islam is basically to any culture or region today.
[01:14:57.990 --> 01:14:58.890]  It's just not healthy.
[01:14:59.109 --> 01:14:59.890]  It's violent.
[01:14:59.890 --> 01:15:01.770]  It's against our Christian values.
[01:15:01.930 --> 01:15:02.729]  It's against our Constitution.
[01:15:03.189 --> 01:15:04.789]  They don't believe in things like freedom of religion.
[01:15:04.789 --> 01:15:07.949]  They believe in things like converting or killing everyone whatsoever.
[01:15:08.170 --> 01:15:15.050]  And you've heard about the terrorist attacks that took place from Pakistan to India, where allegedly, reportedly, I don't know if it's true.
[01:15:15.130 --> 01:15:16.409]  You look it up, you take it with a grain of salt.
[01:15:16.510 --> 01:15:19.090]  I'm saying this is something that I heard, not something that I verified.
[01:15:19.949 --> 01:15:23.090]  We're going around aiming guns at people saying, are you a Muslim or a Hindu?
[01:15:23.210 --> 01:15:24.189]  If they said Hindu, they'd kill them.
[01:15:24.229 --> 01:15:25.329]  If they said Muslim, they'd...
[01:15:26.380 --> 01:15:28.920]  Ask them some question to see if they were telling the truth or not.
[01:15:29.039 --> 01:15:29.739]  If they'd lie, they'd kill them.
[01:15:30.819 --> 01:15:33.079]  And it's not just the product of the religion so much.
[01:15:33.180 --> 01:15:37.300]  It is just the product of the culture around it and the behaviors around it that are not conducive to success.
[01:15:38.020 --> 01:15:45.680]  I mean, I can't think of a single thing that the Middle East has accomplished in a meaningful way other than maybe some oil refinement technologies.
[01:15:49.000 --> 01:15:57.739]  Since algebra, which is really based off of the Zoroastrian astrological Mathematics that were developed way before.
[01:15:58.960 --> 01:16:00.479]  And Pythagoras and others.
[01:16:00.880 --> 01:16:01.699]  Way before.
[01:16:02.279 --> 01:16:03.399]  They invented chess.
[01:16:03.399 --> 01:16:04.880]  I believe that was before Islam.
[01:16:05.039 --> 01:16:05.920]  Maybe it was during the Golden Age.
[01:16:06.000 --> 01:16:06.399]  I don't know.
[01:16:06.840 --> 01:16:08.180]  So I'm concerned about it.
[01:16:08.350 --> 01:16:14.090]  Obviously, we don't want to sacrifice things like our values for the sake of solving a problem.
[01:16:14.189 --> 01:16:23.970]  We have to somehow find a way to solve a problem of massive swaths of people coming up or coming into this country who do not assimilate with Western values or Western culture or Americanism.
[01:16:24.090 --> 01:16:27.630]  It's supposed to be a melting pot, not just a pot of a bunch of different crap.
[01:16:27.630 --> 01:16:30.250]  It has to melt in order to be a melting pot.
[01:16:30.649 --> 01:16:35.409]  You have to sacrifice the baggage of your old culture that isn't conducive to success.
[01:16:36.090 --> 01:16:48.369]  When you come to the United States and immigrate here from whatever country you come from, whatever culture you come from, you have to sacrifice beliefs like censorship is okay and freedom of speech is going too far if you want to truly become an American.
[01:16:49.019 --> 01:16:55.720]  You can't just come here, believe in censorship, and just bide your time and vote accordingly to erode that over generation after generation.
[01:16:55.760 --> 01:16:56.840]  We can't accept that.
[01:16:56.920 --> 01:17:03.560]  We have to have policies that reduce the number of people coming in and infiltrating this country who fundamentally want to destroy it and what it means.
[01:17:03.619 --> 01:17:07.119]  I mean, if they love Sharia law so much, why don't they just go somewhere where it already exists?
[01:17:07.199 --> 01:17:09.760]  Why would you need to come here to manifest it here?
[01:17:09.760 --> 01:17:12.439]  If it's so great, wouldn't you want to stay where it is?
[01:17:16.109 --> 01:17:42.569]  And you can compare the accomplishments of the United States over the course of the last 300 years to the accomplishments of any other civilization over the course of the last 3,000 years, and you understand that the path of liberty, private property rights, freedom of speech, trusting people with personal accountability rather than resorting to government hierarchies or autocracies or monarchs to solve our problems is more conducive to innovation and success than any other civilization or economy in the history of civilizations and economies.
[01:17:43.689 --> 01:17:47.329]  You can tell that free market capitalism is much better than centralized control.
[01:17:47.430 --> 01:17:51.590]  That freedom of religion is much better than top-down mandated faith.
[01:17:52.789 --> 01:17:55.569]  You can tell that choice is better than mandate.
[01:17:56.409 --> 01:17:58.590]  Freedom is better than authoritarianism.
[01:17:59.789 --> 01:18:01.710]  Capitalism than communism or socialism.
[01:18:03.229 --> 01:18:21.909]  On every single front, this great experiment has yielded results, and we have an entire leftist class that consistently says things like trust the science, I am the science, scientists say, experts say, as if they love the idea of a double-blind study that has results that we would always believe, even though they lie in the studies and they lie about the results, they seem to love science so much.
[01:18:22.010 --> 01:18:25.109]  Well, the greatest science experiment was conducted over the course of the last 300 years.
[01:18:25.250 --> 01:18:29.710]  It was Americanism versus everything else, and it's abundantly clear what the results of that great experiment are.
[01:18:30.010 --> 01:18:31.130]  America is the best.
[01:18:31.329 --> 01:18:32.369]  The West is the best.
[01:18:32.649 --> 01:18:34.810]  Everything else relatively sucks compared.
[01:18:35.770 --> 01:18:45.649]  So why don't you lean into Americanism instead of advocating for ESG or DEI or just diversity and just including everyone and everything at all times and equity of outcome.
[01:18:45.890 --> 01:18:53.770]  I mean, if you want to trust the science and trust the outcome of the United States of America, it was founded in 1776 and all the accomplishments manifest since then.
[01:18:54.760 --> 01:18:59.060]  Why don't you trust the fact that capitalism is time and time again proven to be better than virtually everything else?
[01:18:59.220 --> 01:19:01.960]  That inflation is terrible and everywhere else it happened there was a collapse.
[01:19:02.100 --> 01:19:02.880]  So why are we doing that again?
[01:19:02.960 --> 01:19:04.159]  I mean, we did the science.
[01:19:06.600 --> 01:19:08.119]  But no, they don't really trust the science.
[01:19:08.238 --> 01:19:20.128]  They just like to lean on appeal to authority when the expert's rhetoric is conducive to their political consensus or success or the expansion of their power explicitly.
[01:19:20.138 --> 01:19:24.338]  Which is why the world needs Infowars more now than ever.
[01:19:24.338 --> 01:19:28.797]  And whether it operates under this name or any other name, there is a way to keep Alex Jones on the air.
[01:19:28.797 --> 01:19:33.558]  To keep Harrison Smith, Owen Schroyer, myself, and this crew broadcasting the truth worldwide.
[01:19:33.558 --> 01:19:35.257]  Fighting for freedom of speech worldwide.
[01:19:35.358 --> 01:19:40.378]  And that way is to go to the AlexJonesStore.com and buy something, anything.
[01:19:40.378 --> 01:19:45.677]  For less than 24 more hours, we are offering...
[01:19:51.420 --> 01:19:55.239]  You buy two, you get one for free, and this stuff will light you up like a Christmas tree.
[01:19:55.539 --> 01:19:57.680]  It does make you feel like you're plugged into the wall.
[01:19:57.800 --> 01:20:00.739]  It does give you focus and energy and insight.
[01:20:01.000 --> 01:20:06.479]  I mean, it's one of the few products I've ever taken over the counter that within 20 minutes, I can perceive a change in my state of mind.
[01:20:06.859 --> 01:20:09.100]  Astounding product, and until 2 p.m. tomorrow.
[01:20:09.780 --> 01:20:12.739]  For a limited time only, you can buy two bottles and get one for free.
[01:20:12.840 --> 01:20:13.439]  I mean, it's a no-brainer.
[01:20:13.560 --> 01:20:17.840]  Don't just get it because it's amazing for your brain and your body and your mitochondria and your energy and your focus.
[01:20:18.420 --> 01:20:21.720]  Don't just buy the shirts because they're high quality and amazing.
[01:20:22.760 --> 01:20:29.619]  Don't just buy the Shilajit gummies or capsules because they help with your testosterone and vitality because your wife loves them even though she's not the one taking it.
[01:20:30.579 --> 01:20:36.300]  Don't just get the Ultimate CMOS because it helps your thyroid clear out your body from all the toxins we're exposed to in the food, water, and air.
[01:20:38.079 --> 01:20:42.840]  Don't just get the MKUltra because it's loaded with magnesium and vitamin K helps you sleep and focus and rejuvenates your brain.
[01:20:43.000 --> 01:20:45.579]  Don't just get the Atomic Defense because it's incredible for your immune system.
[01:20:45.920 --> 01:21:00.840]  Get any of these products, all of these products, because the confluence of their effects on you, the combined effects of these products will help your body and mind, but get them because you're fighting for humanity and you're doing that which the New World Order and all the supervillains of the world hate the most.
[01:21:01.000 --> 01:21:03.039]  You're supporting Alex Jones, the truth, and humanity itself.
[01:21:03.128 --> 01:21:06.537]  Go to thealexjonesstore.com right now to be the reason we'll always be on the air.
[01:21:06.537 --> 01:21:08.247]  Music.
[01:21:09.167 --> 01:21:15.467]  Music.
[01:21:15.470 --> 01:21:16.970]  Ladies and gentlemen, I am Chase Geiser.
[01:21:17.069 --> 01:21:23.390]  I'm going to show you clip 18 here, where RFK says four big pharma CEOs have agreed to stop poisoning Americans.
[01:21:23.550 --> 01:21:29.170]  And then we're going to get into the breaking news about Trump's new truth social post, as well as show some clips associated with that.
[01:21:29.229 --> 01:21:42.829]  So let's watch 18. The food industry really is not profiting from keeping us all sick, but it is keeping us sick.
[01:21:44.189 --> 01:21:47.170]  The pharmaceutical industry actually profits from it.
[01:21:47.770 --> 01:21:59.409]  But I have found, you know, I met with the leader, the CEOs of four of the biggest pharmaceutical companies this week, and I've met with them repeatedly.
[01:21:59.409 --> 01:22:05.029]  I talk to them all the time, and they are committed to making this happen.
[01:22:06.010 --> 01:22:07.489]  So, you know, we'll see.
[01:22:07.609 --> 01:22:15.189]  A lot of it is going to go against their immediate financial interests, the interests of their shareholders, and a lot of the things that we're asking them to do.
[01:22:15.770 --> 01:22:25.550]  And we're asking them to do a lot of things at the same time to lower drug prices and to do better safety testing and to do better efficacy testing.
[01:22:26.359 --> 01:22:38.960]  And so it's a lot, but these are very smart people, and they're very energetic, and they at least have committed to us that this is something that they want to work with us and make sure this gets done.
[01:22:39.720 --> 01:22:49.779]  And that they play a critical role in transitioning us from a sick care system in this country to a health care system, and that their products are actually doing.
[01:22:50.650 --> 01:22:55.829]  And look, we know that the pharmaceutical companies love it when you're sick because they don't make money when you're healthy.
[01:22:56.050 --> 01:22:57.869]  That's why they hate Make America Healthy Again.
[01:22:57.970 --> 01:23:04.109]  They hate anything that makes you healthy because if there was a healthy civilization, there wouldn't be a civilization that was purchasing pharmaceuticals.
[01:23:05.170 --> 01:23:15.189]  And a lot of people have missed one of the major details of the Affordable Care Act, the Obamacare, that has been totally...
[01:23:15.190 --> 01:23:17.210]  And it's totally counterintuitive.
[01:23:17.239 --> 01:23:22.060]  It totally screws up all of the incentives associated with the insurance industry traditionally.
[01:23:22.260 --> 01:23:34.039]  Because traditionally speaking, the insurance industry, whether it's car insurance, life insurance, whatever, they don't want you to have a claim.
[01:23:34.260 --> 01:23:36.439]  Car insurance companies don't want you to get in car accidents.
[01:23:36.699 --> 01:23:40.220]  Life insurance companies don't want you to die because that's when they have to pay out.
[01:23:40.859 --> 01:23:48.479]  But the Affordable Care Act made it so that the Health insurance companies can only make 10% above the cost of care.
[01:23:49.119 --> 01:23:59.539]  And they came out and they said, this is us keeping them from exploiting the American people and price fixing the American people and charging way above the cost of care for premiums.
[01:23:59.579 --> 01:24:02.920]  But all that did was make the health insurance companies...
[01:24:03.630 --> 01:24:10.289]  Conspire together with the drug companies to make the cost of care as expensive as possible so they can increase the volume of their revenue or their income.
[01:24:10.390 --> 01:24:12.250]  They can only make 10% above the cost of care.
[01:24:12.390 --> 01:24:14.710]  And if they want to make more money, the cost of care has to go up.
[01:24:14.789 --> 01:24:19.829]  So they want the cost of care to be as expensive as possible so they can charge premiums to allow for 10% above the cost of care.
[01:24:19.890 --> 01:24:20.590]  It's very obvious.
[01:24:22.080 --> 01:24:26.140]  And now we've got this truth post from Donald Trump, and I'll show you a clip on the other side of reading it.
[01:24:26.279 --> 01:24:40.899]  For many years, the world has wondered why prescription drugs and pharmaceuticals in the United States of America were so much higher in price than they were in any other nation, sometimes being five to ten times more expensive than the same drug manufactured in the exact same lab or plant by the same company.
[01:24:41.420 --> 01:24:42.699]  Well, I just explained it to you.
[01:24:42.840 --> 01:24:48.779]  It was always difficult to explain and very embarrassing because, in fact, there was no correct or rightful answer other than mine.
[01:24:49.159 --> 01:24:58.579]  The pharmaceutical drug companies would say for years that it was research and development costs, and that all of those costs were and would be, for no reason whatsoever, borne by the suckers of America alone.
[01:24:59.539 --> 01:25:04.039]  Campaign contributions can do wonders, but not with me, and not with the Republican Party.
[01:25:04.359 --> 01:25:08.260]  We are going to do the right thing, something the Democrats have fought for many years.
[01:25:08.260 --> 01:25:15.119]  Therefore, I am pleased to announce that tomorrow morning in the White House at 9 a.m., I will be signing one of the most consequential executive orders in our country's history.
[01:25:15.699 --> 01:25:21.760]  Prescription drug and pharmaceutical prices will be reduced almost immediately by 30 to 80 percent.
[01:25:22.100 --> 01:25:27.840]  They will rise throughout the world in order to equalize and for the first time in many years bring fairness to America.
[01:25:28.060 --> 01:25:36.220]  I will be instituting a most favored nation's policy whereby the United States will pay the same price as the nation that pays the lowest price anywhere in the world.
[01:25:37.130 --> 01:25:43.510]  Our country will finally be treated fairly, and our citizens' healthcare costs will be reduced by numbers never even thought of before.
[01:25:43.890 --> 01:25:47.229]  Additionally, on top of everything else, the United States will save trillions of dollars.
[01:25:47.569 --> 01:25:48.949]  Thank you for your attention to this matter.
[01:25:49.109 --> 01:25:50.409]  Make America great again.
[01:25:50.590 --> 01:25:51.890]  Wow, this is astounding.
[01:25:51.989 --> 01:25:52.670]  Let's watch the clip.
[01:25:53.869 --> 01:25:54.750]  And the hoodies.
[01:25:55.090 --> 01:25:55.189]  Yeah.
[01:26:00.110 --> 01:26:01.989]  Well, I can announce all of them now.
[01:26:02.170 --> 01:26:08.010]  I could announce 50 to 100 deals right now because, you know, I'm the shopkeeper and I keep the store.
[01:26:08.710 --> 01:26:13.229]  And, you know, I know what countries are looking for and I know what we're looking for.
[01:26:13.350 --> 01:26:19.189]  And I can just set those terms and they can go shopping or they don't have to go shopping because everybody wants to shop here.
[01:26:19.689 --> 01:26:21.409]  This is like a beautiful store.
[01:26:21.590 --> 01:26:28.449]  This is like one of Bernard Arnault, maybe I should say Alex, even more importantly, young, the future.
[01:26:29.020 --> 01:26:32.380]  But Bernard, it's an honor to have you have a meeting after this.
[01:26:33.479 --> 01:26:36.960]  But he has the greatest stores in the world, and they want to shop.
[01:26:37.199 --> 01:26:40.060]  Our country is the greatest store in the world of that kind.
[01:26:40.439 --> 01:26:43.460]  And everybody wants a piece of it, and they took advantage of it.
[01:26:43.460 --> 01:26:53.760]  I mean, this is absolutely astounding, because this policy with the pharmaceutical drug prices is directly related, directly embedded in all of the tariff policies that we've seen from this administration.
[01:26:53.939 --> 01:27:03.720]  I mean, we are seeing total- Continuity, total consistency among policies within this administration, the likeness of which we've never seen in terms of consistency before in the administration.
[01:27:04.739 --> 01:27:21.840]  The fact that he's finally making trade deals fair and reciprocal, and the fact that he's finally making the cost of drugs fair in the United States of America, where it's automatically going to change the prices of drugs to match the lowest cost of drugs, of those same drugs in any other country.
[01:27:22.430 --> 01:27:24.149]  So America is always first.
[01:27:24.310 --> 01:27:27.489]  I mean, this is the most America first policy that I've ever heard in my entire life.
[01:27:28.710 --> 01:27:30.569]  And I'm going to show you a controversial clip.
[01:27:30.710 --> 01:27:31.630]  We don't know if it's real or not.
[01:27:31.770 --> 01:27:33.409]  Clip 27 here in a second about the fentanyl.
[01:27:33.590 --> 01:27:34.989]  Because this is directly related.
[01:27:35.109 --> 01:27:39.930]  I mean, we have been in a civilization where the pharmaceutical companies want you to be totally sick at all times.
[01:27:40.090 --> 01:27:43.689]  The food companies want you to be addicted to their food and sick at all times.
[01:27:44.069 --> 01:27:50.770]  They want you to have autism and ADD and depression and be pumped up with SSRIs and amphetamines.
[01:27:53.779 --> 01:28:01.180]  They want you to be as sick as possible and have cancer for as long as possible so they can charge as much as possible and make as much as possible as a result of this.
[01:28:01.899 --> 01:28:07.260]  And we've allowed through our political classes selling out of the interests of the American people to China and others.
[01:28:07.600 --> 01:28:11.920]  We've allowed 100,000 people a year to die in the United States because of fentanyl overdoses.
[01:28:15.340 --> 01:28:20.760]  Estimates say it's probably even more than that, not to mention all the people who don't die of an overdose, but just wreck their entire lives because they're addicted.
[01:28:20.939 --> 01:28:28.939]  I mean, I cannot drive to work without seeing at least a half a dozen people who are addicted to fentanyl begging on the side of the street of all different ages, many of them very young.
[01:28:29.899 --> 01:28:39.159]  But let's watch this controversial clip that we've been unable to verify of two people who seem to have overdosed on fentanyl in a stadium.
[01:28:39.159 --> 01:28:39.600]  Let's watch.
[01:28:43.630 --> 01:28:50.069]  Says this couple from East LA overdosed on fentanyl together and died together at the SoFi Stadium watching a game.
[01:28:50.310 --> 01:28:52.189]  So sad, not sure if it's real or not.
[01:28:56.130 --> 01:28:57.590]  Officials are trying to wake him up.
[01:29:01.569 --> 01:29:04.329]  And I don't know if they died or if they just passed out.
[01:29:04.850 --> 01:29:10.970]  But regardless of whether that clip is literally true, it's still capital T true.
[01:29:11.560 --> 01:29:19.619]  Because that's happening hundreds of thousands of times every year or two in the United States of America, whether it's our youth, whether it's anyone.
[01:29:19.760 --> 01:29:21.840]  I mean, you just see it anywhere in any city with homelessness.
[01:29:22.079 --> 01:29:23.039]  It's fentanyl related.
[01:29:23.319 --> 01:29:32.960]  Because we sold out to China, because we sold out to the pharmaceutical companies, because we sold out to the cartels and allowed this stuff to come across the border, whether from Canada or from Mexico.
[01:29:33.800 --> 01:29:35.859]  We sold out all of our interests.
[01:29:36.060 --> 01:29:38.239]  Our politicians sold out all of our interests.
[01:29:38.439 --> 01:29:39.680]  They accepted bribes.
[01:29:39.739 --> 01:29:42.060]  They accepted insider information so they could insider trade.
[01:29:42.199 --> 01:29:42.960]  And they sold us out.
[01:29:43.039 --> 01:29:48.180]  The only way that the United States of America can be defeated is from within.
[01:29:49.220 --> 01:29:55.020]  If the people don't wake up and they allow their political class to sell us out and do this.
[01:29:55.060 --> 01:29:55.739]  We don't hold them accountable.
[01:29:55.979 --> 01:29:58.260]  If things are so good that we're satiated.
[01:29:58.699 --> 01:30:19.079]  If we participate in the various opiates of the masses, whether it's fentanyl or Netflix or football games or entertainment, bread and circuses, that would allow us to sit idly by as if we were nodding off ourselves from some sort of fentanyl overdose as the world burns around us when right next to us is a bucket of water that we could be throwing on the flames to stop it.
[01:30:19.159 --> 01:30:21.579]  I mean, if we wake up, that's enough for us to solve this problem.
[01:30:21.680 --> 01:30:22.680]  It's totally preventable.
[01:30:22.819 --> 01:30:24.979]  It's like falling asleep in the bathtub.
[01:30:25.899 --> 01:30:27.560]  And the water is just rising.
[01:30:27.560 --> 01:30:32.460]  If you would just wake up, you could turn off the faucet and open up the drain and not drown.
[01:30:32.680 --> 01:30:45.479]  But we're also satiated and comfortable and relaxed in this luxury that has been manifest by greater men from generation to generation that we're allowing the tub to just pour water over our faces until we drown without waking up whatsoever.
[01:30:45.479 --> 01:30:49.199]  We're literally choosing to be unconscious rather than awakened.
[01:30:49.560 --> 01:30:59.779]  To be living in darkness or dying in darkness rather than living in enlightenment because for some reason we don't have the character or the stomach to face the dragon, to face the harms and challenges of reality.
[01:30:59.779 --> 01:31:05.119]  We don't have the self-esteem to believe that we should stand up, to not care if we fail so long as we tried.
[01:31:05.420 --> 01:31:08.020]  These are the decisions that we have to make as an American people.
[01:31:09.340 --> 01:31:13.180]  If you want America to survive, then America's got to be filled with Americans.
[01:31:13.180 --> 01:31:18.100]  So we have to ask ourselves the question, what does it mean to be an American and then be that?
[01:31:18.560 --> 01:31:25.359]  Because there is no America without Americans, just as there is no Germany without Germans, or Ireland without the Irish, or England without the English.
[01:31:27.060 --> 01:31:29.060]  The UK has allowed its country to be sold out.
[01:31:29.180 --> 01:31:30.619]  Germany has allowed its country to be sold out.
[01:31:30.739 --> 01:31:33.439]  So many of the European Union allowed their countries to be sold out.
[01:31:33.579 --> 01:31:45.579]  We see tremendous amounts of conflict with any country that claims its own sovereignty, whether it's China, which claims sovereignty on behalf of the CCP, an evil institution, or Russia, which claims sovereignty on behalf of the Kremlin, which could be argued as an evil institution.
[01:31:46.829 --> 01:32:02.770]  The United States is the one place where we have claimed sovereignty historically on righteous principles for righteous people, and we have an entire wing of our political class that is doing everything it can to sell that out at all costs while we're sitting asleep in a bathtub rapidly filling with fentanyl-laden water.
[01:32:06.449 --> 01:32:11.710]  And finally, we have a president of the United States who for the next three and a half years...
[01:32:13.229 --> 01:32:29.149]  Seems to be capable of instituting America first policies which will simultaneously eradicate globalism and significant threats from institutions, nations like Israel, Iran, Russia, Ukraine, or China.
[01:32:31.210 --> 01:32:38.149]  Threats of the sabotage of our own sovereignty, whether through means as so-called allies or means as so-called enemies.
[01:32:39.020 --> 01:32:55.500]  We finally have a president who does things like imposes reciprocal tariff policies, which are only fair, who diversifies where we source all of our goods so we're not dependent on the CCP for our information and our technology when we're in the middle of a technological and economic war right now because their economy and demographic is collapsing.
[01:32:56.830 --> 01:33:19.170]  Who doesn't sell out to the pharmaceutical companies, but instead has the balls to put somebody like RFK in charge, in control, who will fight back against the food dyes and the practices of the pharmaceutical companies that have just littered SSRIs all over our population, anti-anxiety meds on kids who are just anxious because they're going through puberty while they're being hit with TikTok video after TikTok video saying they should cut their genitals off.
[01:33:19.409 --> 01:33:23.409]  I mean, no wonder that they're confused given that both their parents have to work because inflation is so rampant.
[01:33:23.649 --> 01:33:26.409]  And so parents are just giving their kids tablets and sending them to public school.
[01:33:26.409 --> 01:33:33.869]  Schools where they can be brainwashed by Marxists who were funding with their own tax dollars while they steal from us, not just via taxation, but also via inflation.
[01:33:35.970 --> 01:33:40.689]  So we allowed them to erode our minds and our bodies and raise our children at the same time.
[01:33:41.160 --> 01:33:47.199]  While they drug us and sedate us, so we aren't even aware of the fact that we're being date-raped by the political class.
[01:33:47.300 --> 01:33:59.760]  I mean, it's like we went to a bar, we woke up the next morning in a shitty, mysterious place, and we know that we've been raped, but for some reason, the entity that has been responsible for all of its crimes against us is the same one that we're supposed to turn to for justice.
[01:34:01.410 --> 01:34:17.449]  Finally, we have a Donald Trump who's willing to stand up and ensure that the pharmaceutical companies are not ripping off the interests of the American people, that the incentives around the Affordable Care Act and the insurance industry for health insurance aren't such that all the prices have to go up as much as possible in order for them to make money.
[01:34:17.550 --> 01:34:28.710]  I mean, we are turning back to freedom, capitalism, free markets, the invisible hand of Adam Smith from Wealth of Nations, and all the principles through which we were founded because those are the same principles through which we became great.
[01:34:29.449 --> 01:34:33.069]  This is making America great again and making America healthy again.
[01:34:33.170 --> 01:34:55.369]  And all those who come out and hate Donald Trump for what he's doing are either sold out to our enemies, both foreign and domestic, either or or both, or they're just totally retarded and have no business being in political leadership whatsoever because they do not rise to the occasion or have the competence to fulfill the duty of the job.
[01:34:56.010 --> 01:35:01.029]  I mean, there was a time in this country where we disagreed over reasonable things, Democrats, Republicans.
[01:35:01.390 --> 01:35:03.810]  We would have feuds over reasonable policies.
[01:35:04.970 --> 01:35:08.250]  Arguments about reasonable different interpretations of the Constitution.
[01:35:08.649 --> 01:35:12.329]  Now the argument is basically, hey, are we gonna put America first or are we gonna sell it out?
[01:35:12.449 --> 01:35:15.649]  And all those advocating for selling America out are losing abundantly.
[01:35:15.770 --> 01:35:19.489]  I mean, the Democrats have no support whatsoever because they've lied and lied and lied.
[01:35:19.630 --> 01:35:22.229]  They never solved any problem ever for anyone ever.
[01:35:22.550 --> 01:35:24.409]  And people are waking up and figuring it out.
[01:35:24.750 --> 01:35:35.609]  They're figuring out that maybe the side of the people that have to put bumper stickers on their car that says, please don't keep my car, I oppose Elon Musk, maybe that's the wrong side.
[01:35:36.409 --> 01:35:44.329]  Maybe the side that has to hide from their own side in order to live peacefully in a community is on the wrong side.
[01:35:44.449 --> 01:35:46.810]  Maybe the side that has to self-censor is on the wrong side.
[01:35:48.130 --> 01:35:52.970]  Maybe the side that advocates for things like incessant lockdowns, incessant government spending.
[01:35:53.420 --> 01:35:54.579]  Silence is violence.
[01:35:54.739 --> 01:35:55.399]  Black Lives Matter.
[01:35:55.680 --> 01:35:57.399]  Burning down cities and police precincts.
[01:35:57.859 --> 01:36:00.840]  Sentencing people to prison for being political dissidents.
[01:36:01.260 --> 01:36:07.380]  Paying for the FBI to spy on institutions like Infowars or Alex Jones or Owen Schroyer or Chase Geiser or Harrison Smith or others.
[01:36:07.699 --> 01:36:09.659]  Maybe that side's the bad guys.
[01:36:09.819 --> 01:36:15.699]  Maybe the side that funds $63 to $93 billion to Nazis on Hitler's birthday in 2024.
[01:36:15.699 --> 01:36:17.859]  Maybe that's the bad side, Ukraine.
[01:36:18.899 --> 01:36:20.800]  I'm not saying that Russia's a good side.
[01:36:22.220 --> 01:36:25.659]  But they call us Nazis while they literally fund Nazis.
[01:36:25.920 --> 01:36:33.399]  While they literally put up statues in Elkins Park, Pennsylvania, iron crosses with the Ukrainian trident.
[01:36:33.539 --> 01:36:39.100]  I mean, everything that the left does is literally fascist while they have the audacity to call us fascist.
[01:36:40.220 --> 01:36:45.960]  And they seem to be for every invasion of our country while somehow for the sovereignty of other nations.
[01:36:46.079 --> 01:36:55.319]  Like they want to protect Ukraine's border more than they believe in protecting our own border despite the fact that we were invaded by millions more people than Ukraine over the course of the same four-year period that the Ukraine war was taking place.
[01:36:57.359 --> 01:37:03.819]  That they would even choose a side between Israel and Palestine is indicative that they have chosen a side that is not the United States of America.
[01:37:04.490 --> 01:37:11.770]  That they would even choose a side between Ukraine and Russia or a side between Pakistan or India or a side between China and Taiwan.
[01:37:13.270 --> 01:37:21.409]  We shouldn't be making decisions about who to vote for when we should only be voting for the home team or who to support when we should only be supporting or cheering for the home team.
[01:37:21.529 --> 01:37:30.109]  I mean, do you think that any football fan of the Patriots is really making decisions between who to root for between the Chiefs and the Bears?
[01:37:30.289 --> 01:37:31.069]  I mean, maybe sometime.
[01:37:31.449 --> 01:37:33.649]  It's like a betrayal of your own team.
[01:37:35.720 --> 01:37:42.739]  And I say that we should take this America first philosophy to the next level where it's not just America first, but it's America only.
[01:37:42.899 --> 01:37:45.859]  And it's not just America first and America only, but it's America always.
[01:37:46.000 --> 01:37:49.800]  America first, America only, America always.
[01:37:51.100 --> 01:37:55.600]  Because there is only room in someone's heart for one nation.
[01:37:56.300 --> 01:38:02.960]  You cannot serve two masters in the words of Jesus Christ, for you will either love one and despise the other, resent the other.
[01:38:03.660 --> 01:38:05.479]  Well, you can't love two countries.
[01:38:05.840 --> 01:38:06.920]  You've got to pick one.
[01:38:07.600 --> 01:38:18.479]  There's only room in the heart of any given patriot for one country, and I have decided that America is the country that will occupy that space in my own heart, and I don't care what happens anywhere else in the world.
[01:38:19.210 --> 01:38:47.720]  And it sickens me that we have a monetary policy, a global reserve currency fiat status, a fractional reserve banking system that has made it impossible for us not to entangle ourselves in all these conflicts overseas because they result in the deaths of hundreds of thousands, if not millions of people every single decade, millions upon millions in the World War I and the World War II, which is- Intimately connected to the establishment of the Federal Reserve Bank, including the Great Depression and the stock market crash of 1929, resulting in the death of tens of millions of people and the starvation of millions in the United States of America.
[01:38:48.060 --> 01:38:49.600]  Unemployment reaching upwards of 50%.
[01:38:52.420 --> 01:39:01.899]  It sickens me that we have a monetary system that causes the death of tens of millions of Americans every single generation and tens of millions of people all over the world every single generation.
[01:39:02.039 --> 01:39:12.659]  I mean, we have become the world's greatest supervillain basically on accident because we weren't paying attention and we allowed the tub to fill up while we were asleep and now we're drowning in our own ignorance and inaction.
[01:39:13.899 --> 01:39:15.359]  It's time for us.
[01:39:15.739 --> 01:39:16.960]  To get activated, folks.
[01:39:17.319 --> 01:39:24.119]  It's time for us to demand new monetary policy, to demand that after Donald Trump is gone, hopefully he has an incredible four-year term.
[01:39:24.199 --> 01:39:24.619]  I hope he will.
[01:39:24.659 --> 01:39:25.100]  I think he will.
[01:39:25.140 --> 01:39:25.699]  I believe he will.
[01:39:26.310 --> 01:39:30.590]  After he is gone, that in 28, we elect another MAGA president.
