# Transcription model: nvidia/parakeet-tdt-0.6b-v2, and large-v3-turbo
[00:00:08.800 --> 00:00:11.560]  InfoWars, tomorrow's news today.
[02:37:19.760 --> 02:37:22.560]  And so God's telling me right now to tell Trump to be careful.
[02:37:23.200 --> 02:37:23.440]  Yeah.
[02:37:23.680 --> 02:37:24.640]  Well, let me just say one.
[02:37:24.720 --> 02:37:25.280]  I got to go.
[02:37:25.440 --> 02:37:26.480]  So let me say one thing.
[02:37:26.720 --> 02:37:36.080]  Everybody that's listening to this broadcast, if you are not going and supporting InfoWar, supporting Alex, buying these products, you are a moron.
[02:37:36.160 --> 02:37:39.600]  You are shooting yourself in the foot and you're shooting everybody else in the foot.
[02:37:39.920 --> 02:37:41.600]  They got the proven track record.
[02:37:41.840 --> 02:37:43.360]  They got everything you need to know.
[02:37:44.000 --> 02:37:44.800]  They're honest.
[02:37:45.040 --> 02:37:51.600]  Everything that Alex has said, Harrison, and all you can say, Owen, I know you guys got your thing going on or whatever.
[02:37:51.920 --> 02:37:53.280]  It's just been right off point.
[02:37:53.440 --> 02:37:56.720]  So get your ass off your ass and buy the products.
[02:37:56.800 --> 02:37:57.680]  I appreciate you, Alex.
[02:37:58.160 --> 02:37:58.480]  Thank you.
[02:37:59.120 --> 02:38:00.800]  You have to understand something, Corey.
[02:38:01.120 --> 02:38:03.520]  I got mad at Owen because I loved Owen.
[02:38:04.080 --> 02:38:04.400]  Yeah.
[02:38:05.040 --> 02:38:07.360]  And so that was an honest.
[02:38:07.760 --> 02:38:08.560]  I was betrayed.
[02:38:08.800 --> 02:38:10.080]  And I'm not happy to say that.
[02:38:10.400 --> 02:38:11.840]  He lied and said he didn't have a raise.
[02:38:11.920 --> 02:38:13.280]  He had an 87% raise.
[02:38:13.760 --> 02:38:15.120]  He implied we censored him.
[02:38:15.200 --> 02:38:16.000]  That hurts me.
[02:38:16.319 --> 02:38:18.000]  I didn't do anything to him.
[02:38:18.559 --> 02:38:21.280]  And so that's why I blew up at him because that's real.
[02:38:22.159 --> 02:38:25.040]  And so, Owen, that's why I'd own on the air.
[02:38:25.120 --> 02:38:27.360]  Owen is really smart, except he never believed there'd be indictments.
[02:38:27.440 --> 02:38:28.640]  Remember, he was mad at me about that, right?
[02:38:28.720 --> 02:38:29.040]  Who was right?
[02:38:29.120 --> 02:38:30.479]  Mir Owen about the indictments.
[02:38:31.120 --> 02:38:32.319]  100%, dude.
[02:38:32.399 --> 02:38:34.319]  You were right on the muddy, man.
[02:38:34.399 --> 02:38:34.960]  Right on the muddy.
[02:38:35.200 --> 02:38:35.680]  But I wasn't.
[02:38:36.159 --> 02:38:40.079]  But I told him he knew I was talking to the White House and everybody.
[02:38:40.720 --> 02:38:41.760]  He just would laugh at me.
[02:38:42.319 --> 02:38:43.360]  And I'm not mad at Owen.
[02:38:43.440 --> 02:38:46.479]  I just, I just, he wouldn't even talk to his crew anymore at the end.
[02:38:46.559 --> 02:38:49.280]  He'd look us up and down like we were sacks of shit.
[02:38:49.600 --> 02:38:53.600]  And so the only reason I madmouth Owen is because he's a different person.
[02:38:53.760 --> 02:38:56.000]  I don't know if they replace his brain or what.
[02:38:56.960 --> 02:38:58.239]  And I'm not trying to demonize him.
[02:38:58.319 --> 02:39:00.000]  I just, I don't want to ever see him.
[02:39:00.239 --> 02:39:02.079]  I don't ever want to talk to him again.
[02:39:03.040 --> 02:39:04.559]  He's a narcissist.
[02:39:08.319 --> 02:39:12.079]  Look, when I've had enemies that are enemies that are evil, I could care less what they think or say about me.
[02:39:12.159 --> 02:39:13.040]  It's not personal.
[02:39:13.360 --> 02:39:19.040]  When people have been close to me for a decade and stabbed me in the back, I take it personal and I'm not going to put on an act about it.
[02:39:19.360 --> 02:39:22.720]  But if listeners don't want to hear that, don't bring it up.
[02:39:23.040 --> 02:39:24.000]  And I'm asking you not to.
[02:39:24.159 --> 02:39:24.720]  You can do what you want.
[02:39:24.800 --> 02:39:25.680]  I'm not censoring you.
[02:39:25.840 --> 02:39:27.760]  I'm just saying it's pointless.
[02:39:27.920 --> 02:39:29.200]  I want to move on.
[02:39:30.079 --> 02:39:34.479]  So I haven't hit the Russian news yet.
[02:39:34.720 --> 02:39:36.159]  I'm still processing it.
[02:39:38.399 --> 02:39:40.159]  I will before the hour ends.
[02:39:44.319 --> 02:39:46.559]  But just like the last caller is like, oh, you nailed it.
[02:39:46.640 --> 02:39:47.760]  You said come me first.
[02:39:48.079 --> 02:39:49.440]  You said within six months.
[02:39:49.840 --> 02:39:50.880]  It's been like five months.
[02:39:51.200 --> 02:39:52.159]  How did you know?
[02:39:52.479 --> 02:39:54.000]  Because he was target number one.
[02:39:54.079 --> 02:39:55.600]  He'll bring them all down.
[02:39:55.920 --> 02:39:57.200]  And Trump's going to fire people.
[02:39:57.280 --> 02:39:58.000]  They don't do their jobs.
[02:39:58.159 --> 02:40:01.120]  The grand jury already indicted him and they tried to block him.
[02:40:04.960 --> 02:40:08.000]  And I know they're going to launch violence and false flags.
[02:40:08.159 --> 02:40:10.239]  They said they would, and now it's all happening.
[02:40:10.880 --> 02:40:13.440]  So most of this is not predictions, people.
[02:40:13.680 --> 02:40:15.120]  It's enemy battle plans.
[02:40:15.360 --> 02:40:18.559]  And they're so arrogant, they run the damn things in front of us.
[02:40:20.399 --> 02:40:23.760]  That's my frustration: this is not hard, actually.
[02:40:27.920 --> 02:40:28.800]  I see the White House.
[02:40:28.960 --> 02:40:31.360]  We're going to find out if Soros is funding Antiva.
[02:40:32.239 --> 02:40:35.600]  For over a decade, we've had the smoking gun documents.
[02:40:37.520 --> 02:40:38.159]  But I get it.
[02:40:38.319 --> 02:40:44.800]  Most people, even if they're politically involved and care, they still kind of halfway know about stuff and they think knowing about stuff's work.
[02:40:45.280 --> 02:40:46.800]  And no, it's not work.
[02:40:47.200 --> 02:40:48.159]  It's interesting.
[02:40:48.479 --> 02:40:50.720]  I know all about nuclear submarines because I just read all about it.
[02:40:50.800 --> 02:40:51.280]  It's so interesting.
[02:40:51.360 --> 02:40:53.040]  I know all about vision fusion.
[02:40:53.200 --> 02:40:57.760]  I know all about, you know, just you name it because I just obsessed with stuff.
[02:40:58.399 --> 02:41:02.000]  And I get, maybe I am kind of autistic, then that's the difference.
[02:41:02.319 --> 02:41:05.680]  But I'm sitting here like clear view of what's happening.
[02:41:06.960 --> 02:41:12.000]  I mean, General Flynn's one of the best analysts the U.S. military ever produced on record, super general.
[02:41:12.319 --> 02:41:14.960]  And he'll tell you, goes, Alex Show's got the best analysis there is.
[02:41:15.520 --> 02:41:16.239]  And so does he.
[02:41:16.479 --> 02:41:18.239]  It's not an ass-kissing contest here.
[02:41:18.399 --> 02:41:20.720]  It's just like, we know what we're talking about.
[02:41:21.360 --> 02:41:22.800]  And we need to survive, folks.
[02:41:22.880 --> 02:41:28.479]  We need to take good intel and people that know Intel and have a track record and knowing Intel and got a nose.
[02:41:28.800 --> 02:41:29.680]  That's what they call it.
[02:41:29.840 --> 02:41:30.720]  Because it's all this info.
[02:41:30.800 --> 02:41:31.760]  There's that final click.
[02:41:32.640 --> 02:41:40.159]  You don't even know why when you're really good at Intel or law enforcement or detective work, everybody will say it's just this final thing where they call it a hunch.
[02:41:40.319 --> 02:41:41.120]  It ain't a hunch.
[02:41:41.200 --> 02:41:46.800]  It's all these millions of data points you've got that only the subconscious mind can give an answer on.
[02:41:47.440 --> 02:41:48.880]  That's the gut, people.
[02:41:52.000 --> 02:41:55.680]  But I don't need my gut to know stuff's about to get hairy.
[02:41:56.000 --> 02:41:59.840]  You can see it, but baby, I can feel it.
[02:42:01.120 --> 02:42:04.640]  I mean, the danger level is so off the charts.
[02:42:04.720 --> 02:42:07.920]  I'm like super excited because I'm the type of guy most of you are, I know, as well.
[02:42:08.159 --> 02:42:13.040]  When stuff finally gets bad, like you don't want to fight, you're not looking for it, but somebody walks up and knocks you upside the head.
[02:42:13.200 --> 02:42:16.159]  You get really excited and it's like on and it's fun.
[02:42:16.800 --> 02:42:18.800]  Stuff, this never happens to me.
[02:42:19.040 --> 02:42:25.520]  The level of danger has risen so hard in my gut that I'm actually like, let's just get this going here.
[02:42:25.840 --> 02:42:28.399]  I mean, it is, it is off the chart.
[02:42:28.559 --> 02:42:30.960]  Danger, danger, danger, danger.
[02:42:31.200 --> 02:42:34.559]  Like Sting and Lord of the Rings when goblins are near glows blue.
[02:42:35.040 --> 02:42:40.880]  It's blowing white hot blue, baby, because they're losing and they're not going to give up.
[02:42:41.040 --> 02:42:42.239]  And they're going to false flag.
[02:42:42.399 --> 02:42:44.479]  You can bet your bottom dollar.
[02:42:48.640 --> 02:42:51.120]  Owl and Virginia on the Comey indictment.
[02:42:51.200 --> 02:42:51.360]  Go.
[02:42:51.440 --> 02:42:52.479]  You're on the air.
[02:42:54.319 --> 02:43:00.720]  Well, Alex, first, I just want to say I just ordered the new turmeric gummies.
[02:43:00.800 --> 02:43:03.440]  I'm on my last bottle of body, so I had to get that in there.
[02:43:03.760 --> 02:43:12.960]  And I wish you would put, I wish you would put like all your stuff on one website because I got to go back and forth between Real X Jones and the AlexJones store.com.
[02:43:13.280 --> 02:43:18.640]  But anyhow, so I'm glad Comey finally got indicted.
[02:43:18.800 --> 02:43:30.000]  But in reality, the second he put those stupid seashells out there, they should have had Marines coming in on those Iron Man jetpacks and drag him out by his eight-foot nuffle of ass by the feet.
[02:43:30.319 --> 02:43:32.319]  And he should have been right there on the spot.
[02:43:32.720 --> 02:43:39.600]  Should have gone through everything that he has, opened his iPhone with his eyes like they did to James O'Keefe, and seen everybody he was communicated with.
[02:43:40.159 --> 02:43:50.479]  If you're going to go, if he's going to go after these people, you've got to go all the way because what's going to happen if you don't prosecute them all the way, they are going to get in and they are going to make your life hell.
[02:43:50.559 --> 02:43:54.319]  They're going to go back after Roger Stone and all his supporters, the people that don't know what they're doing.
[02:43:55.200 --> 02:43:56.960]  They've been trying to intimidate us.
[02:43:57.920 --> 02:44:01.760]  Blumenthal, Hakeem Jeffries are like, we're going to get you, Americans.
[02:44:02.079 --> 02:44:11.920]  Well, hey, go after Hakeem Jeffries for racketeering because what he's doing is he's making people in the government scared to do their job.
[02:44:12.800 --> 02:44:13.440]  Find some charge.
[02:44:13.680 --> 02:44:21.280]  Remember, he's the one that said we're going to come after ICE, and now they're killing them and shooting them and shooting up vans of them and then killing the illegals.
[02:44:22.159 --> 02:44:22.720]  It's unbelievable.
[02:44:22.800 --> 02:44:23.600]  Thanks for the call.
[02:44:27.040 --> 02:44:28.399]  Let's go to Bart in Georgia.
[02:44:28.559 --> 02:44:33.040]  Then we'll go to our guests because they're all on the topics I want to cover with our next guests.
[02:44:34.800 --> 02:44:36.399]  So get some calls.
[02:44:37.040 --> 02:44:39.280]  Bart in Georgia on Comey indictment.
[02:44:39.360 --> 02:44:39.920]  Go.
[02:44:40.559 --> 02:44:41.200]  Yes, sir.
[02:44:41.440 --> 02:44:45.440]  The Comey indictment, this is almost as good as sex, Alex.
[02:44:46.000 --> 02:44:51.360]  I never doubted your prediction, but makes me think about Pam Bondi.
[02:44:51.600 --> 02:44:53.600]  She's not doing her job.
[02:44:53.920 --> 02:44:58.239]  Alex, you need to do whatever it takes to get Trump to fire her now.
[02:44:58.800 --> 02:44:59.600]  Thank you, Alex.
[02:44:59.760 --> 02:45:00.239]  Well, thank you.
[02:45:00.319 --> 02:45:02.319]  I get mixed stuff from people I trust about her.
[02:45:02.479 --> 02:45:04.079]  Martin won't talk about her.
[02:45:04.640 --> 02:45:07.360]  Again, Martin keeps hitting blame for anything I know.
[02:45:07.680 --> 02:45:13.920]  He just was dealing with my cases because it's his job because it was weaponized by Obama and then Biden against me and they have the documents.
[02:45:15.680 --> 02:45:20.960]  I've got White House sources, DOJ sources, and Army Special Operations Command sources.
[02:45:23.200 --> 02:45:25.360]  And so, and I'm some other ones.
[02:45:25.440 --> 02:45:26.640]  I'll just stop right there.
[02:45:29.680 --> 02:45:33.680]  But the point is, is that these are not predictions.
[02:45:34.000 --> 02:45:35.760]  They're about to indict a whole bunch of them.
[02:45:35.840 --> 02:45:39.760]  Like I told you last night, Trump's a day, a bunch more, because it's over.
[02:45:40.720 --> 02:45:42.640]  We know it's existential.
[02:45:42.960 --> 02:45:44.079]  Anything else, Bart?
[02:45:45.200 --> 02:45:50.479]  I just want you guys to go to Bart Bond on BitChute and Rumble and watch the replay of this show later on today.
[02:45:50.640 --> 02:45:50.880]  Thank you.
[02:45:51.120 --> 02:45:51.840]  God bless you, brother.
[02:45:51.920 --> 02:45:53.040]  Yeah, restream everything we do.
[02:45:53.280 --> 02:45:53.840]  Belongs to you.
[02:45:54.000 --> 02:45:54.800]  All the shows belong to you.
[02:45:54.879 --> 02:45:55.579]  archives, everything.
[02:46:02.640 --> 02:46:03.200]  We're going to our guest.
[02:46:03.360 --> 02:46:06.000]  We'll take the other calls because it's subjects that he's on.
[02:46:06.239 --> 02:46:07.680]  Mel in Indiana, you're on the air.
[02:46:07.760 --> 02:46:08.720]  Go ahead, Mel.
[02:46:10.960 --> 02:46:13.840]  I think you call right about the time I put a sip on my mind.
[02:46:14.239 --> 02:46:14.720]  Do me a favor.
[02:46:14.880 --> 02:46:16.800]  Talk right in your telephone.
[02:46:17.440 --> 02:46:17.760]  Okay.
[02:46:18.399 --> 02:46:19.280]  Thank you.
[02:46:20.000 --> 02:46:22.319]  I really admire everything that you do.
[02:46:22.640 --> 02:46:27.440]  And I've been listening to you for about six months now.
[02:46:28.319 --> 02:46:30.000]  New first-time caller.
[02:46:31.840 --> 02:46:32.319]  Really has.
[02:46:33.280 --> 02:46:42.479]  Well, the reason I wanted to call, the reason I said I was calling, you know, it's important to you, is that I don't understand who's tying up Cash.
[02:46:45.920 --> 02:46:47.440]  You got to talk right on your telephone.
[02:46:47.600 --> 02:46:49.280]  You got something about Cash Patel?
[02:46:50.239 --> 02:46:53.840]  Yeah, I don't understand who's tying up Cash Patel.
[02:46:54.399 --> 02:46:56.880]  Who has him so compromised?
[02:46:59.440 --> 02:47:01.680]  Well, I'm not here to apologize for Cash Patel.
[02:47:01.920 --> 02:47:05.360]  A lot of my good FBI sources really think he's bad news, like Kyle Serafin.
[02:47:05.920 --> 02:47:13.520]  But the consensus is, well, let's say there's more of a consensus that Pam Bondi is political and cowardly and lazy.
[02:47:13.840 --> 02:47:15.440]  Those are the terms I've been giving for her.
[02:47:15.760 --> 02:47:20.000]  And Trump had to basically threaten to fire her last week not to get what he wanted.
[02:47:20.079 --> 02:47:23.760]  The grand jury had already indicted Comey in Virginia.
[02:47:25.360 --> 02:47:29.040]  But yeah, I mean, I mean, look, we're going to find out very quickly.
[02:47:29.200 --> 02:47:30.239]  Anything else?
[02:47:31.520 --> 02:47:44.559]  I was just, you know, in this part of the Kirk thing, I'm really glad you're pursuing it because it's really hard to believe that the CIA is not involved in this weird stuff that keeps happening.
[02:47:44.880 --> 02:47:49.680]  So I just, I'm glad that you're continuing to pursue.
[02:47:50.000 --> 02:47:50.239]  All right.
[02:47:50.319 --> 02:47:51.280]  Thank you so much for the call.
[02:47:51.440 --> 02:47:52.640]  Thank you so much.
[02:47:52.960 --> 02:47:53.600]  All right.
[02:47:55.200 --> 02:47:59.120]  Nate Cornakio is a popular podcaster and journalist.
[02:47:59.440 --> 02:48:03.120]  I've seen his work before, but I was impressed with him a few days ago coming home with us.
[02:48:03.360 --> 02:48:05.840]  So I wanted to get him on as soon as he had new developments.
[02:48:06.159 --> 02:48:12.800]  So Nate Kornakia, retired Green Beret out of the first SFG, spent 10 years, Army Special Forces.
[02:48:13.040 --> 02:48:22.079]  U.S. military combat honors include Army accommodation medal with Valor, Army Accommodation Medal with C-Device, and AAM C-device, all operations in Afghanistan.
[02:48:22.400 --> 02:48:24.320]  Valhalla VFT.
[02:48:24.880 --> 02:48:32.720]  Now, Charlie was killed 16 days ago, and instantly they blamed Nick Fuentez and the Groipers and Israel.
[02:48:32.880 --> 02:48:37.040]  And I just said, I cannot say that with no evidence.
[02:48:37.360 --> 02:48:44.800]  Then there were all the, oh, the guard, the security shoots him under the arm, you know, and that's a guy with a cell phone or a guy with a bottle of water shot him.
[02:48:45.040 --> 02:48:46.000]  We blow up the video.
[02:48:46.320 --> 02:48:49.440]  But they're running around grabbing the SD cards.
[02:48:49.680 --> 02:48:54.159]  And right when I got to say it, folks, I'm going to say it today.
[02:48:57.040 --> 02:49:03.840]  Charlie is shot, literally falls over, and they're grabbing stuff off the ground and doing handoffs.
[02:49:03.920 --> 02:49:08.560]  And I'm not saying they're involved, but this is the hand signs is regular stuff for security.
[02:49:09.520 --> 02:49:15.920]  But I talked to last night, very respected folks I know, former and current Delta Force.
[02:49:16.240 --> 02:49:21.040]  Then I talked to Navy SEALs this morning, and I'll just leave it at that.
[02:49:21.520 --> 02:49:24.400]  And they all told me it looks really bad.
[02:49:25.040 --> 02:49:28.640]  And I said, well, are you willing to, what are we looking at?
[02:49:28.720 --> 02:49:30.320]  And they just said, hmm.
[02:49:31.600 --> 02:49:37.040]  So, God, they're going to kill him.
[02:49:37.120 --> 02:49:38.079]  Why didn't they just shoot him?
[02:49:38.320 --> 02:49:41.680]  Well, you can piggyback on a Patsy who thinks he's coming to kill him.
[02:49:41.920 --> 02:49:46.000]  But to make sure it gets done, like Butler, that another shooter, by the grace of God, both shooters missed him.
[02:49:46.320 --> 02:49:48.079]  And that's a whole nother breakdown.
[02:49:49.040 --> 02:49:52.000]  So this makes me physically sick.
[02:49:54.000 --> 02:49:55.600]  The left is out there doing violence.
[02:49:55.760 --> 02:49:59.600]  My God, it's shooting up baseball fields, Muslims, and attacking ICE facilities.
[02:49:59.680 --> 02:50:01.280]  And I mean, it's every day now.
[02:50:01.600 --> 02:50:05.600]  And the left is doing an uprising, and they stand again to get rid of Kirk.
[02:50:05.680 --> 02:50:09.360]  So I was looking at that as my prime thing.
[02:50:10.880 --> 02:50:16.079]  But I'll go where the facts lead me.
[02:50:16.240 --> 02:50:18.320]  And now, here's the other big issue.
[02:50:18.480 --> 02:50:19.360]  We'll go to our guest.
[02:50:21.280 --> 02:50:22.800]  And that is, we have this tape.
[02:50:22.880 --> 02:50:31.360]  Let's play it right now of the police bringing in the wife, Erica Kirk, to pick up his body.
[02:50:31.440 --> 02:50:39.920]  And they say the surgeon, the attending surgeon that put out the theory or the idea said it bounced in and up and was in his neck and all that.
[02:50:40.800 --> 02:50:43.040]  He signed the death certificate.
[02:50:44.560 --> 02:50:47.520]  And then they're saying, oh, so no autopsy.
[02:50:47.840 --> 02:50:50.000]  So we're saying, okay, it looks like no autopsy.
[02:50:50.320 --> 02:50:54.000]  Now we're told they did an autopsy once they got the body.
[02:50:55.280 --> 02:50:58.000]  And with as much weirdness as I've seen, how do we even know that's true?
[02:50:58.240 --> 02:51:00.159]  So I want the bullet now.
[02:51:00.480 --> 02:51:01.120]  It's not gory.
[02:51:01.200 --> 02:51:01.600]  It's nothing.
[02:51:01.920 --> 02:51:04.480]  I want the bullet or its fragments presented now.
[02:51:04.800 --> 02:51:06.159]  I want to know the chain of custody.
[02:51:06.240 --> 02:51:07.120]  It all goes down the bullet.
[02:51:07.200 --> 02:51:09.520]  I don't even believe this stuff about autopsies now.
[02:51:09.760 --> 02:51:11.520]  Like they flew off of Kennedy's body and did this.
[02:51:11.600 --> 02:51:12.800]  It's supposed to be done locally by the law.
[02:51:12.960 --> 02:51:13.840]  They do it.
[02:51:14.720 --> 02:51:17.120]  Kirk autopsy.
[02:51:17.360 --> 02:51:21.120]  When will a detailed report be released after Utah shooting?
[02:51:22.079 --> 02:51:25.360]  And they've now put out this date of late October.
[02:51:25.680 --> 02:51:31.440]  The detailed autopsy report is due in mid to late October and will account for the toxicology.
[02:51:34.000 --> 02:51:40.960]  And the final reviews, preliminary details, disclose confirmation of a 30-odd six gunshot.
[02:51:41.200 --> 02:51:44.159]  So, oh, so that went in the neck and bounced back.
[02:51:44.240 --> 02:51:45.840]  That's impossible.
[02:51:47.120 --> 02:51:58.079]  So they're saying 30 odd six to the neck that severed the critical arteries and the cervical spine, leading to rapid blood loss and death.
[02:51:58.240 --> 02:51:59.280]  You see his hands squeezed together.
[02:51:59.360 --> 02:52:00.000]  That would be that.
[02:52:00.320 --> 02:52:05.200]  So I just, people love a mystery, but this is a big political assassination.
[02:52:06.720 --> 02:52:09.440]  Nate, thank you for being here from Valhalla VFT.
[02:52:09.920 --> 02:52:12.079]  Go ahead and give us your latest developments.
[02:52:14.320 --> 02:52:16.079]  Yeah, I mean, Alex, here's the thing.
[02:52:16.320 --> 02:52:19.520]  So there's some really key things I want to talk about.
[02:52:19.760 --> 02:52:25.280]  If there was an autopsy report, what they just put out, I've got some serious concerns with that right out the gate.
[02:52:25.520 --> 02:52:28.000]  Or if there wasn't an autopsy, I'm with you at this point.
[02:52:28.159 --> 02:52:29.280]  I have no idea what's true.
[02:52:29.920 --> 02:52:30.560]  Did they do one?
[02:52:30.640 --> 02:52:31.440]  Did they not do one?
[02:52:32.079 --> 02:52:33.040]  Let me start at the front.
[02:52:33.200 --> 02:52:38.240]  Okay, so if you watched Charlie Kirk, the older guy, I don't know his name.
[02:52:38.320 --> 02:52:40.240]  He apparently is very close to Charlie.
[02:52:40.400 --> 02:52:50.159]  He did an interview yesterday with Megan Kelly, where he talked about how he rode to the hospital with Charlie and he confirmed Charlie Kirk was dead in the car.
[02:52:50.480 --> 02:52:50.640]  Okay.
[02:52:50.800 --> 02:52:55.360]  Now, he can't confirm he's dead, deceased legally, but he can look at a dead body.
[02:52:55.680 --> 02:52:57.600]  So that means Charlie shows up to the hospital.
[02:52:57.760 --> 02:52:58.560]  He's deceased.
[02:52:58.800 --> 02:53:00.000]  He's got no vitals.
[02:53:00.320 --> 02:53:00.480]  Okay.
[02:53:00.720 --> 02:53:01.680]  So now I got some questions.
[02:53:01.840 --> 02:53:04.880]  Why did a surgeon perform surgery on a dead body?
[02:53:05.200 --> 02:53:09.520]  Uh, that's not how any of that works, according to this surgeon report that came out.
[02:53:09.680 --> 02:53:16.080]  So that first sorgeon report says the bullet hit his steel spine and stopped just beneath the skin.
[02:53:16.240 --> 02:53:17.360]  Okay, we'll get into that in a second.
[02:53:17.440 --> 02:53:29.040]  But then you also have this, there was another medical examiner report TPUSA put out as far as I know, Alex, that said that bullet hit him in the throat, traveled down, destroying six vertebrae, and landed in his heart.
[02:53:29.360 --> 02:53:32.960]  Okay, how did the how did the medical examiner find that out before the autopsy?
[02:53:33.200 --> 02:53:34.000]  Did they cut him open?
[02:53:34.080 --> 02:53:34.640]  He's already dead.
[02:53:34.960 --> 02:53:36.080]  Like, none of this stuff makes sense.
[02:53:36.160 --> 02:53:39.600]  This is not how they handled deceased people right out the gate.
[02:53:39.680 --> 02:53:45.360]  But let's just assume this new autopsy report is true.
[02:53:45.520 --> 02:53:58.720]  They're saying a single 30-odd six round entered his throat, severed the arteries, and they state in the autopsy here, severed his spine, but that the bullet didn't create an exit wound.
[02:53:58.800 --> 02:54:02.640]  So if it hit him in the front here, your spine is in the back, it touches your skin.
[02:54:02.720 --> 02:54:03.280]  You've got like what?
[02:54:03.840 --> 02:54:06.400]  Just the blast force would have blown his neck.
[02:54:06.960 --> 02:54:08.720]  It'd probably be completely severed.
[02:54:09.360 --> 02:54:12.000]  Well, and Alex, you know what I just did yesterday?
[02:54:12.160 --> 02:54:15.600]  I went out to my range with my 30-odd six and I did a ballistics test.
[02:54:15.840 --> 02:54:20.080]  And I didn't just use watermelons and a human gel head.
[02:54:20.320 --> 02:54:23.840]  I used cow femurs wrapped in eight inches of beef.
[02:54:24.080 --> 02:54:28.800]  I used half-inch steel plates to test this theory out.
[02:54:29.120 --> 02:54:32.960]  And Alex, let me show that video, by the way, coming up.
[02:54:33.120 --> 02:54:33.200]  Yeah.
[02:54:33.360 --> 02:54:34.960]  And what were your findings?
[02:54:36.240 --> 02:54:38.240]  Well, Alex, let me tell you what we shot.
[02:54:38.320 --> 02:54:39.520]  We shot cow vertebrae.
[02:54:39.600 --> 02:54:42.880]  We shot sheep, sheep's shoulders with like 10 inches of meat.
[02:54:43.040 --> 02:54:45.680]  We shot the biggest one is a cow femur, right?
[02:54:45.760 --> 02:54:48.080]  This is like four inches of rock hard bone.
[02:54:48.160 --> 02:54:52.320]  We wrapped it in like eight inches of meat to show like what a neck would be for a cow.
[02:54:52.640 --> 02:54:58.880]  And then we also shot fourth inch steel plates, three eighth inch steel plates, and half inch steel plates.
[02:54:59.040 --> 02:55:02.640]  Alex, what do you think stopped the 30 odd six round out of all that?
[02:55:03.200 --> 02:55:04.160]  I think nothing.
[02:55:04.800 --> 02:55:05.200]  Nothing.
[02:55:05.360 --> 02:55:06.800]  Nothing stopped the 30s six round.
[02:55:06.960 --> 02:55:09.120]  It went straight through steel like it was butter.
[02:55:09.680 --> 02:55:16.560]  So the autopsy report is now, if this is the real autopsy report, Kirk's neck is stronger than steel.
[02:55:17.200 --> 02:55:18.640]  Half inch steel.
[02:55:19.280 --> 02:55:20.640]  Half inch steel.
[02:55:21.280 --> 02:55:22.880]  It's stronger than body armor.
[02:55:23.200 --> 02:55:24.800]  I mean, you need level five plates.
[02:55:24.880 --> 02:55:30.960]  There's there's specific plates, body armor plates designed specifically for a 30-odd six round and above.
[02:55:31.120 --> 02:55:36.080]  And this is where I keep seeing some people try to say he had these like little minimalist plates you can't see under the shirt.
[02:55:36.400 --> 02:55:38.560]  30 odd six round would have blown right through that.
[02:55:38.800 --> 02:55:41.120]  That's not like oh, they refracted off some plates.
[02:55:41.280 --> 02:55:43.040]  Like none of this, none of this makes sense.
[02:55:43.120 --> 02:55:46.480]  And again, the autopsy report right there says, Alex, it severed his spine.
[02:55:46.800 --> 02:55:48.560]  The spine is on the back of your neck.
[02:55:48.880 --> 02:55:51.120]  It's there's only a tenth of an inch of skin there.
[02:55:51.360 --> 02:55:55.920]  A tenth of an inch of skin stopped this round after it severed his spine.
[02:55:56.880 --> 02:55:57.360]  Really?
[02:55:57.680 --> 02:55:59.760]  That's that's what the autopsy report shows.
[02:55:59.920 --> 02:56:07.440]  I mean, look, that's and what you're looking here in the video, that is a four-inch thick cow femur wrapped in about eight inches of beef.
[02:56:07.520 --> 02:56:09.600]  And look at look at this, blows it in pieces.
[02:56:09.760 --> 02:56:10.880]  This was the damage.
[02:56:11.200 --> 02:56:11.920]  It blew it apart.
[02:56:12.000 --> 02:56:13.600]  And look at look at the neck.
[02:56:13.840 --> 02:56:18.240]  That was that was nice, thick, like beef beef steak.
[02:56:18.560 --> 02:56:19.920]  And look what it did to it.
[02:56:20.240 --> 02:56:21.680]  It just severed.
[02:56:22.160 --> 02:56:25.040]  That's exactly what I've done with 30 odd six and 300 windmag every time.
[02:56:25.600 --> 02:56:32.000]  Like I said, I shot Elk 300 yards right through, and the bullet broke up and blew three giant holes out of the side.
[02:56:32.640 --> 02:56:38.000]  So, I mean, elves got to be like, that was a big L three and a half feet thick on that sucker.
[02:56:38.240 --> 02:56:38.400]  Yeah.
[02:56:38.480 --> 02:56:39.120]  And it went right through.
[02:56:39.440 --> 02:56:40.000]  Like I said, I got it.
[02:56:40.320 --> 02:56:41.520]  I got the gun we tested with.
[02:56:41.600 --> 02:56:44.880]  It's killed a moose through and through on bone.
[02:56:45.440 --> 02:56:47.360]  So now we have two things.
[02:56:47.760 --> 02:56:50.800]  So now I don't even believe this autopsy report's real.
[02:56:51.040 --> 02:56:54.640]  If that's what you're going to tell me, it's not physically possible.
[02:56:55.040 --> 02:56:56.080]  Like, Alex, can I?
[02:56:56.240 --> 02:57:00.400]  And then that fits into the fake, obvious chat GPT letters to the boyfriend.
[02:57:00.720 --> 02:57:06.480]  I mean, all of it now, one piece looks fake, another piece looks fake, another piece, another piece.
