# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 7ca39dce983dd5d04287cde703047ecb
[00:00:15.359 --> 00:00:18.000]  InfoWars, tomorrow's news, today.
[01:42:34.240 --> 01:42:34.960]  Are there children here?
[01:42:35.200 --> 01:42:35.760]  Please leave.
[01:42:36.400 --> 01:42:37.200]  Where are the children?
[01:42:37.360 --> 01:42:39.600]  $2.6 million for a daycare center.
[01:42:40.240 --> 01:42:44.240]  Ask whoever you think is doing that, you don't know what you're talking about.
[01:42:44.400 --> 01:42:44.960]  So leave.
[01:42:45.920 --> 01:42:46.880]  Tell us what's happening here then.
[01:42:47.120 --> 01:42:47.760]  I said leave.
[01:42:48.000 --> 01:42:48.880]  We're wondering what's happening.
[01:42:49.200 --> 01:42:50.400]  We are not at child care.
[01:42:50.480 --> 01:42:52.240]  We have nothing to do with you.
[01:42:52.560 --> 01:42:55.040]  We're common people walking and who are.
[01:42:55.840 --> 01:42:56.800]  We're not accusing you.
[01:42:56.960 --> 01:42:58.400]  We're asking where the children are at.
[01:42:58.640 --> 01:42:59.760]  Don't ask me anything.
[01:43:00.080 --> 01:43:00.880]  We're not accusing you.
[01:43:01.040 --> 01:43:02.080]  We're asking the daycare centers.
[01:43:02.320 --> 01:43:03.200]  I am not going to answer.
[01:43:04.720 --> 01:43:05.840]  Where are the children at?
[01:43:06.080 --> 01:43:06.480]  Leave.
[01:43:06.720 --> 01:43:07.120]  Leave.
[01:43:07.600 --> 01:43:09.440]  We just want to know where are the children.
[01:43:09.760 --> 01:43:10.480]  Who do you work for?
[01:43:10.640 --> 01:43:11.520]  My name is Nick Shirley.
[01:43:11.680 --> 01:43:12.240]  Who do you work for?
[01:43:12.480 --> 01:43:13.200]  I work for myself.
[01:43:13.440 --> 01:43:14.160]  Nick Shirley.
[01:43:14.400 --> 01:43:15.600]  Okay, what are you recording?
[01:43:15.920 --> 01:43:17.360]  We're wondering, where are the children?
[01:43:17.600 --> 01:43:22.800]  $2.66 million for the Minnesota Child Care Center.
[01:43:23.040 --> 01:43:24.640]  You're not talking to the right person.
[01:43:24.880 --> 01:43:26.640]  Are there children that come here?
[01:43:28.160 --> 01:43:28.880]  Answer the question.
[01:43:29.120 --> 01:43:29.760]  Are there children?
[01:43:30.640 --> 01:43:31.760]  There's no children inside this building.
[01:43:32.000 --> 01:43:32.880]  I don't know who you're talking to.
[01:43:34.000 --> 01:43:34.960]  That's just a simple question.
[01:43:35.200 --> 01:43:36.160]  Where are the children at?
[01:43:36.320 --> 01:43:37.360]  David, they won't even answer.
[01:43:37.440 --> 01:43:39.360]  We asked him, plain and simple, where are the children?
[01:43:39.520 --> 01:43:40.320]  Do children come here?
[01:43:40.640 --> 01:43:41.920]  This is why I've had my life.
[01:43:42.000 --> 01:43:43.760]  I've been attacked twice.
[01:43:44.560 --> 01:43:54.000]  Once with a knife, and the other time I was jumped last Saturday by three smiley men simply for asking questions about what was going on.
[01:43:54.640 --> 01:43:57.200]  And they're very, very violent people.
[01:43:57.360 --> 01:43:59.440]  They do not like this fraud to be exposed.
[01:43:59.760 --> 01:44:04.960]  After giving this man plenty of opportunities to answer the simple question, where are the children?
[01:44:05.280 --> 01:44:15.840]  He called the cops on us and we headed to the state capitol where they're having a meeting about the fraud to confront the state representatives and people in the government who have enabled and let this fraud happen.
[01:44:16.160 --> 01:44:24.720]  Inside of this committee, a Republican representative showed charts showing exactly how this fraud has been committed and who is profiting and connecting all the dots.
[01:44:25.040 --> 01:44:31.920]  And while the Democrat representatives looked into the abyss, one of them spoke about how none of this is building trust and how this is a non-partisan issue.
[01:44:32.160 --> 01:44:33.600]  So I confronted her after that.
[01:44:34.960 --> 01:44:37.920]  He has some very valid questions to ask about what's going on here in Minnesota.
[01:44:38.160 --> 01:44:40.880]  And do you think this fraud crosses?
[01:44:41.120 --> 01:44:42.000]  My name is Nick Shirley.
[01:44:42.320 --> 01:44:46.240]  Do you think this fraud is Republican or Democrat or just facts that fraud is happening?
[01:44:46.560 --> 01:44:48.160]  So just now that it's all words.
[01:44:49.200 --> 01:44:50.640]  Because I have that as a partisan issue.
[01:44:50.880 --> 01:44:52.160]  Well, because that's what I heard you talking about.
[01:44:52.640 --> 01:44:54.000]  I know what I said is because we're talking about the future.
[01:44:54.640 --> 01:44:58.960]  We want to build trust, but fraud is fraud, so why should we be enabling fraud to happen here?
[01:44:59.360 --> 01:45:01.280]  No, I don't think anybody is enabling fraud to happen.
[01:45:03.680 --> 01:45:04.240]  Okay, sir?
[01:45:04.400 --> 01:45:04.800]  No, no, no.
[01:45:05.920 --> 01:45:07.200]  When are you going to hold Governor Walls at?
[01:45:07.360 --> 01:45:07.680]  No, no, no.
[01:45:07.920 --> 01:45:09.680]  She is a representative for the state of Minnesota.
[01:45:09.760 --> 01:45:10.160]  Yes or no?
[01:45:10.720 --> 01:45:11.200]  Excuse me?
[01:45:11.440 --> 01:45:11.760]  Yes, are you?
[01:45:12.160 --> 01:45:13.120]  If you're going to talk to me like that.
[01:45:13.360 --> 01:45:14.960]  Are you going to say to her I'm a disability advocate?
[01:45:15.040 --> 01:45:15.280]  I have to say that.
[01:45:15.440 --> 01:45:17.760]  I heard you, and I've actually stimulated to Tessie.
[01:45:18.960 --> 01:45:19.360]  No, no, no.
[01:45:19.520 --> 01:45:19.680]  Ma'am.
[01:45:20.400 --> 01:45:22.400]  The facts are the facts that fraud is happening here.
[01:45:22.720 --> 01:45:24.240]  And it's not a non-partisan issue.
[01:45:26.080 --> 01:45:28.800]  How can you think fraud has been able to happen so much underneath?
[01:45:29.760 --> 01:45:35.760]  I think if you've been listening to our hearings, we've had now 10 hearings on this.
[01:45:36.080 --> 01:45:44.160]  And so there's really good data from the people who both work within the administration as well as who, both Democrat and Republicans.
[01:45:44.400 --> 01:45:50.080]  I think what you heard today is that the Republicans who control this committee are not actually interested in solving fraud.
[01:45:50.240 --> 01:45:52.320]  What they're interested in is telling a story.
[01:45:52.640 --> 01:45:55.360]  This fraud has happened underneath Democrat leader Tim Waltz.
[01:45:56.160 --> 01:45:59.760]  There has been Medicaid fraud across the country under Democrats and Republicans.
[01:46:00.000 --> 01:46:01.840]  There's fraud within the Trump administration.
[01:46:02.640 --> 01:46:03.920]  We have is fraud.
[01:46:05.360 --> 01:46:08.320]  Private providers have made government a mark.
[01:46:08.560 --> 01:46:15.520]  And so every person running government, Democrats or Republicans, are dealing with the issue of how to keep fraudsters out of our public payment.
[01:46:15.680 --> 01:46:17.280]  We're also dealing with veterans.
[01:46:17.520 --> 01:46:19.200]  We're dealing with consumers.
[01:46:19.360 --> 01:46:20.320]  I hope you're looking at that.
[01:46:20.640 --> 01:46:24.640]  If you look at United Health, currently is being charged with defrauding Medicare.
[01:46:24.800 --> 01:46:26.000]  You know who runs Medicare?
[01:46:26.160 --> 01:46:26.960]  President Trump.
[01:46:27.200 --> 01:46:30.000]  Medicaid fraud is a 50-state issue.
[01:46:30.560 --> 01:46:33.040]  And so, again, it is not a partisan issue.
[01:46:33.280 --> 01:46:36.720]  There are Democrats and Republicans who are sitting in that committee talking about it.
[01:46:37.040 --> 01:46:45.040]  But what you did here was the Republican chair say she's not turning information over to the one person in government who can stop payment.
[01:46:45.280 --> 01:46:46.160]  And I hope you print that.
[01:46:46.240 --> 01:46:47.040]  It's corrupt.
[01:46:47.280 --> 01:46:47.760]  Thank you for coming.
[01:46:47.840 --> 01:46:48.160]  Did I?
[01:46:48.480 --> 01:46:49.680]  This is crazy.
[01:46:50.000 --> 01:46:59.680]  Well, it's the state of Minnesota that we live in, and these politicians are just walking off thinking it's okay to say, and they want to go visit the Trump.
[01:47:00.160 --> 01:47:01.760]  They want to blame the Trump administration.
[01:47:02.000 --> 01:47:03.680]  We have Democrats blaming ICE.
[01:47:03.920 --> 01:47:04.800]  I'm tired.
[01:47:05.360 --> 01:47:07.200]  My people are suffering.
[01:47:07.840 --> 01:47:10.080]  I'm scared for my little brother.
[01:47:11.600 --> 01:47:13.120]  My people are suffering.
[01:47:13.440 --> 01:47:15.520]  And these people just walk off.
[01:47:16.480 --> 01:47:19.600]  We have a governor who doesn't care.
[01:47:21.200 --> 01:47:23.680]  How many more people are going to freaking die?
[01:47:24.640 --> 01:47:26.960]  How many more people are going to go homeless?
[01:47:27.600 --> 01:47:31.200]  And how many more people are going to be trafficked in our freaking system?
[01:47:31.779 --> 01:47:52.920]  I mean, this is just insane, folks.
[01:47:53.120 --> 01:47:53.680]  It's so obvious.
[01:47:53.840 --> 01:47:54.960]  We're going to break.
[01:47:55.360 --> 01:47:56.720]  I'm going to come back and host some.
[01:47:57.040 --> 01:48:09.200]  Royce White's coming up, and I want to get into Candace Owens attacking her cult followers for questioning her, platforming a known super con artist with five restraining orders, attacking five women.
[01:48:09.520 --> 01:48:14.720]  All we told her was, look out, this is bull crap, claiming Charlie Kirk, assassins, met at some base.
[01:48:15.040 --> 01:48:16.000]  They all have alibis.
[01:48:16.080 --> 01:48:16.960]  She just doubled down.
[01:48:17.200 --> 01:48:19.200]  Now she's attacking her followers for asking questions.
[01:48:19.520 --> 01:48:20.160]  That's coming up.
[01:48:20.240 --> 01:48:21.440]  It's important to do this.
[01:48:21.760 --> 01:48:22.480]  We're going to do it.
[01:48:22.800 --> 01:48:26.720]  But just remember, I'm backed by you, not Qatar, not Israel, not the Easter money.
[01:48:27.040 --> 01:48:27.360]  You.
[01:48:27.840 --> 01:48:30.000]  And the deal ends on the 30th.
[01:48:32.480 --> 01:48:37.520]  Buy any supplement, whether it's a $20 supplement or a $40 supplement, get any other supplement you want free.
[01:48:37.840 --> 01:48:41.360]  You can buy a $20 supplement and get a $45 supplement free.
[01:48:41.680 --> 01:48:42.320]  The very best.
[01:48:42.480 --> 01:48:47.120]  Ultramethylene Blue, the Shilohy, the Tomb Ring, the Beauvine Colostrum, all of it.
[01:48:47.360 --> 01:48:49.440]  TheAlexShonestore.com.
[01:48:49.760 --> 01:48:56.800]  Buy one, get one free of any other supplement you want, unprecedented deal at thealexionstore.com.
[01:48:57.120 --> 01:48:57.760]  You fund us.
[01:48:57.920 --> 01:48:58.560]  I appreciate you.
[01:48:58.800 --> 01:48:59.520]  Keep us in the fight.
[01:49:11.920 --> 01:49:12.560]  The mighty.
[01:49:14.480 --> 01:49:24.480]  Royce White's about to take over from Minnesota, but he's allowed me to come in here a little bit because I got behind and hit the Candace Owens situation that I'm going to do right now.
[01:49:24.640 --> 01:49:26.160]  So here's the bottom line.
[01:49:26.480 --> 01:49:28.240]  Everybody knows I'm not an infighter.
[01:49:28.560 --> 01:49:31.200]  Everybody knows I don't look for beefs for the talk show host.
[01:49:31.440 --> 01:49:34.720]  If I agree with you, like 80%, 900%, I'll leave you alone.
[01:49:34.800 --> 01:49:39.200]  I'll say what I think you're wrong, but I'm not a drama queen, okay?
[01:49:40.080 --> 01:49:42.000]  So I'll be honest with listeners.
[01:49:42.240 --> 01:49:44.880]  I dropped the ball on Candace Owens last year or so.
[01:49:45.200 --> 01:49:46.560]  I heard all the stuff she was doing.
[01:49:46.640 --> 01:49:47.440]  I didn't really pay attention.
[01:49:47.520 --> 01:49:48.960]  I had other issues to deal with.
[01:49:49.280 --> 01:50:02.800]  Then she started doing all this stuff, you know, just constantly basically saying the TPUSA killed Charlie and that Egyptian planes and then Fort Wachuca assassination plots.
[01:50:03.120 --> 01:50:06.960]  So I went and looked at it all and did a lot of research and spent a lot of time.
[01:50:07.120 --> 01:50:09.120]  I mean, days of time I ain't got.
[01:50:10.320 --> 01:50:13.600]  And I said, Candace, your plane stuff's a bunch of bull.
[01:50:14.880 --> 01:50:19.360]  And she just ignored it and said, well, maybe some of us wrong.
[01:50:19.440 --> 01:50:21.360]  I'll put out the right number soon.
[01:50:21.680 --> 01:50:22.960]  But I'm not wrong.
[01:50:23.280 --> 01:50:52.800]  Then she says this incredible kook who's changed his name a bunch of times, Mitch Schnow, Was at Fort Wachuca the day before Kirk's killed in Arizona in Utah and says that the head of TPUSA security and this congressman Amadai and later Erica Kirk are there.
[01:50:53.120 --> 01:50:58.240]  They get some secure skiff you can't even get into and there's 12 colonels and they're all meeting to do it.
[01:50:58.560 --> 01:51:01.360]  We looked the guy up and he's got this huge horrible record.
[01:51:02.000 --> 01:51:04.000]  And I know how assassinations work anyways.
[01:51:04.080 --> 01:51:05.520]  You don't have 12 colonels and all this stuff.
[01:51:05.680 --> 01:51:07.600]  So I go, hey, Candace, this looks really bad.
[01:51:07.920 --> 01:51:09.520]  A couple weeks ago.
[01:51:09.840 --> 01:51:13.440]  And she comes out and attacks me and her surrogates attack me.
[01:51:14.960 --> 01:51:17.520]  And I say, wow, that's crazy.
[01:51:17.840 --> 01:51:19.840]  I mean, I think there's a cover-up with Kirk.
[01:51:20.000 --> 01:51:23.040]  I've been saying this since day one and broke major news on it.
[01:51:23.360 --> 01:51:27.040]  But I'm still sitting back just trying to be doing the best job I can.
[01:51:27.200 --> 01:51:32.320]  But I can't see lies going on and not talk about it.
[01:51:33.920 --> 01:51:38.240]  And then the last 48 hours, she comes out and says, no, it's not September 9th.
[01:51:38.560 --> 01:51:44.960]  We're not looking at alibis now for the congressman who was on C-SPAN at 11 a.m.
[01:51:45.120 --> 01:51:45.680]  That's 8 a.m.
[01:51:45.840 --> 01:51:48.000]  The time of the meeting's happening, Arizona time.
[01:51:48.320 --> 01:51:51.520]  We're not looking at Erica Kirk has got an alibi.
[01:51:51.680 --> 01:51:54.240]  We're not looking at the head of TPUSA security.
[01:51:54.560 --> 01:51:57.840]  Her surrogates tried to say it was a false alibi, but got proven to be right.
[01:51:59.440 --> 01:52:06.560]  No, now it's a plane coming in with the Under Secretary of Defense that was set up in July to inspect the border.
[01:52:06.800 --> 01:52:10.080]  Now it's that plane and that's where the killers are.
[01:52:12.000 --> 01:52:23.360]  And then people go research Mitch Schnow and get his public record with all the restraining orders and the wives and the women attacked and his own kids going on there exposing him.
[01:52:24.160 --> 01:52:25.680]  We're grown adults.
[01:52:26.080 --> 01:52:27.440]  He's this horrible con man.
[01:52:29.200 --> 01:52:30.960]  And she says, it's me against the world.
[01:52:31.200 --> 01:52:36.960]  And all these surrogates, I noticed, all have the same talking points at the same time.
[01:52:38.720 --> 01:52:44.640]  I remembered her like saying Kennedy was a massage agent and had this woman that was controlling him during his confirmation.
[01:52:44.880 --> 01:52:46.320]  She never delivered the goods on that.
[01:52:46.720 --> 01:52:49.920]  I started to think about how she always attacked right at the right moment.
[01:52:50.240 --> 01:52:52.240]  I thought she's not schizophrenic.
[01:52:52.560 --> 01:52:54.160]  No, I wasn't paying enough attention.
[01:52:54.320 --> 01:52:55.520]  She's bad.
[01:52:55.840 --> 01:53:05.120]  Because once I turned my eye to it, once I started looking into it, once I x-rayed it, I was like, man, she's bad.
[01:53:05.440 --> 01:53:07.920]  Married to some billionaire British lord for real?
[01:53:10.400 --> 01:53:12.960]  And then she starts saying, oh, I'm Masad.
[01:53:14.240 --> 01:53:15.200]  I got the call.
[01:53:15.520 --> 01:53:20.720]  And then Laura Loomer swoops in, didn't deny RCI source that she works for Chevron.
[01:53:21.040 --> 01:53:25.680]  And the Venezuelans, notice Laurie didn't do that, comes out and says, she's my handler.
[01:53:26.560 --> 01:53:28.000]  You work with Candace, aren't you?
[01:53:28.560 --> 01:53:34.800]  I mean, we're starting to really figure out how they're trying to game us here, aren't we?
[01:53:35.760 --> 01:53:45.360]  And now she's attacking her own followers, saying they're on the payroll of Israel for simply saying, why do you have a known con artist?
[01:53:45.680 --> 01:53:50.800]  Why is your source accusing Erica Kirk of murdering her husband?
[01:53:51.760 --> 01:53:55.680]  Well, like the Kentucky Derby, we got the star horse there.
[01:53:56.000 --> 01:54:00.080]  The great Royce White about to explode out of the gates here.
[01:54:00.320 --> 01:54:02.560]  And I appreciate him letting me cut into his time as I ran out of time.
[01:54:03.120 --> 01:54:04.080]  I got to cover this.
[01:54:04.400 --> 01:54:04.880]  All right.
[01:54:06.080 --> 01:54:07.520]  I don't do this with pleasure.
[01:54:07.840 --> 01:54:08.960]  I'm not an in-fighter.
[01:54:09.040 --> 01:54:10.000]  I don't do stunts.
[01:54:10.240 --> 01:54:11.920]  I'm well known for that.
[01:54:12.560 --> 01:54:21.680]  But Candace Owens continues to make claims about Egyptian planes and then about hit teams in Fort Huachuca and 12 colonels.
[01:54:21.920 --> 01:54:23.120]  And this guy wanders in.
[01:54:23.200 --> 01:54:24.400]  They're planning the killing of Kirk.
[01:54:24.560 --> 01:54:25.680]  And this congressman's there.
[01:54:25.840 --> 01:54:27.920]  And Erica Kirk's there.
[01:54:28.160 --> 01:54:30.480]  And the head of their security's there.
[01:54:30.960 --> 01:54:36.720]  And then I spent good money getting the actual flight data, the professional data, and it's like all lies.
[01:54:37.040 --> 01:54:40.880]  And I published it a couple weeks ago, three weeks ago, saying, Hey, I'm worried here, Candace.
[01:54:41.120 --> 01:54:45.200]  Her surrogates, all with the same talking points within five hours, attacked me.
[01:54:45.360 --> 01:54:46.080]  I'm not dumb.
[01:54:46.320 --> 01:54:53.600]  When I see the same thousands of people with the same attacks, I'm like, holy hell, you wrote up a script for them and you did that.
[01:54:53.840 --> 01:54:55.120]  That's professional.
[01:54:55.760 --> 01:54:58.240]  I know professional attacks when I see them.
[01:54:58.720 --> 01:55:00.400]  The question is, who's paying for it?
[01:55:01.360 --> 01:55:02.960]  She's married to a British lord.
[01:55:04.560 --> 01:55:08.400]  Paul Watson, my co-host, discovered her, had her here to town 10 years ago.
[01:55:08.480 --> 01:55:09.280]  It's done a lot of great work.
[01:55:09.360 --> 01:55:14.400]  I'm not trying to destroy Candace, but I know a concerted attack when I see one.
[01:55:14.640 --> 01:55:16.640]  I know professionalism when I see it.
[01:55:17.280 --> 01:55:25.120]  Then she has this snow character that says he just is at Fort Wachuka the day before Kirk's killed in Arizona.
[01:55:25.440 --> 01:55:29.360]  And he wanders into this secure skiff you can't even get into with up three levels.
[01:55:29.520 --> 01:55:30.240]  There's armed guards.
[01:55:30.480 --> 01:55:34.000]  He walks in, there's 12 colonels, and then there's all these people.
[01:55:34.320 --> 01:55:40.880]  And then last week, Candace says, Oh, I thought maybe this Daily Wire guy's there.
[01:55:41.040 --> 01:55:45.520]  She sends him a photo, and Mitch Schnow says, Oh, he was there too.
[01:55:46.400 --> 01:55:47.760]  He's like a vending machine.
[01:55:47.920 --> 01:55:50.160]  You just give him the name, and that's it.
[01:55:51.360 --> 01:55:54.960]  Then it turns out he's got five women with restraining orders.
[01:55:55.200 --> 01:55:56.960]  His kids going public against him.
[01:55:57.280 --> 01:55:58.400]  All these name changes.
[01:55:58.720 --> 01:56:02.480]  All this time in prison and jail for beating up women.
[01:56:03.440 --> 01:56:05.200]  And they go, Well, it is true, though, for the record.
[01:56:05.280 --> 01:56:06.560]  He was a Green Beret for one year.
[01:56:06.880 --> 01:56:08.960]  Yeah, 250-pound Green Beret.
[01:56:09.120 --> 01:56:11.120]  He claims these women have enslaved him.
[01:56:11.200 --> 01:56:11.840]  And then all this.
[01:56:12.000 --> 01:56:13.840]  This guy is the biggest joke ever.
[01:56:14.480 --> 01:56:19.120]  And now her followers have come out a bunch of them more today and said, I'll show you.
[01:56:19.360 --> 01:56:22.000]  We don't care if Mitch Schnow's wrong.
[01:56:23.600 --> 01:56:25.040]  We back Candace.
[01:56:25.680 --> 01:56:31.920]  So even when they were faced with the fact this is all a lie, they say, We don't care.
[01:56:32.560 --> 01:56:34.160]  And they say, We're going to get all you.
[01:56:34.240 --> 01:56:36.240]  And they hide behind Ben Shapiro attacking her.
[01:56:36.320 --> 01:56:38.000]  Ben Shapiro attacks me.
[01:56:39.920 --> 01:56:41.360]  They say, Oh, you work for Israel.
[01:56:41.520 --> 01:56:44.400]  I never work for the Daily Wire run by the side like she did.
[01:56:46.640 --> 01:56:48.480]  So that's where we are.
[01:56:48.800 --> 01:57:03.520]  And then Kevin Kilgore, who's been one of her biggest supporters, simply comes out and says, I've looked at this Mitch Schno who's admitted all this, and this doesn't sound credible to me.
[01:57:03.840 --> 01:57:04.640]  I have a problem.
[01:57:04.880 --> 01:57:07.200]  Candace, we ought to drop this.
[01:57:09.040 --> 01:57:12.080]  And then he says, Candace, I know this is not Candace attacking me.
[01:57:12.160 --> 01:57:13.200]  This is a couple days ago.
[01:57:13.840 --> 01:57:22.560]  I know this is just, and then Candace goes, No, no, no, no, Kevin.
[01:57:23.200 --> 01:57:24.320]  It's you.
[01:57:28.480 --> 01:57:40.320]  She says, Hey, Evan Kilgore, out of curiosity, why were you coordinating your ex post yesterday via text with other influencers?
[01:57:43.520 --> 01:57:50.800]  So don't respond to Mitch Snow being a complete and total fraud liar.
[01:57:52.720 --> 01:57:57.840]  Attack one of your biggest minions and say he's coordinating.
[01:57:58.160 --> 01:57:59.200]  So we got the video.
[01:57:59.440 --> 01:58:09.120]  So Mitch Snow says, Oh, no, mommy, I'll show you and dumps all his texts online with the very quote influencers that reported back to her.
[01:58:09.440 --> 01:58:19.280]  How dare you sit there when this known con man says all this?
[01:58:19.520 --> 01:58:20.960]  How dare you ask a question?
[01:58:21.200 --> 01:58:30.160]  So then he releases video of himself at this place and all his text messages and who he's talking to and how he's just asking questions and concerns.
[01:58:30.480 --> 01:58:31.760]  But you're an occult.
[01:58:32.960 --> 01:58:34.400]  You're not supposed to do that.
[01:58:34.720 --> 01:58:37.760]  He says, Candace, who are you talking about?
[01:58:38.080 --> 01:58:39.440]  What other influencers?
[01:58:39.760 --> 01:58:41.600]  Name names and all drop the receipts.
[01:58:41.920 --> 01:58:46.320]  I'll screen record and post conversations with whoever you think I'm coordinating with.
[01:58:51.120 --> 01:58:52.960]  So again, you're not allowed to ask questions.
[01:58:53.600 --> 01:58:54.800]  This is getting ridiculous.
[01:58:55.120 --> 01:58:56.880]  I'm not playing this game.
[01:58:57.520 --> 01:59:00.240]  So he's like, hey, Mitch Snow's really a horrible person.
[01:59:00.560 --> 01:59:04.400]  And you got the congressman on C-SPAN at 11 a.m.
[01:59:05.360 --> 01:59:08.480]  They just put out later screenshots of him later saying, oh, look, he's there later.
[01:59:08.640 --> 01:59:09.760]  No, he's there at 11 a.m.
[01:59:09.920 --> 01:59:11.600]  She's even admitted that.
[01:59:12.240 --> 01:59:15.760]  And the head of TP USA Security on a plane while this is happening.
[01:59:17.600 --> 01:59:19.600]  And they're getting ready to sue the hell out of her.
[01:59:20.800 --> 01:59:24.640]  And all he's doing is saying, this isn't, he's like, why are we hitched up to Mitch Snow?
[01:59:24.880 --> 01:59:26.400]  Maybe we should stop this.
[01:59:27.040 --> 01:59:27.760]  You're my queen.
[01:59:27.840 --> 01:59:28.400]  You're my God.
[01:59:28.480 --> 01:59:29.600]  You're my master.
[01:59:29.920 --> 01:59:32.640]  And she says, oh, you recording with people.
[01:59:34.160 --> 01:59:35.680]  It's the same story over and over again.
[01:59:35.840 --> 01:59:37.040]  She wants all these alibis.
[01:59:37.120 --> 01:59:40.080]  So Erica Kirk releases photos of her with her kids.
[01:59:40.400 --> 01:59:42.080]  She goes, oh, God, that proves you're guilty.
[01:59:42.240 --> 01:59:43.360]  I never wanted an alibi.
[01:59:43.600 --> 01:59:45.440]  You just demanded the alibi.
[01:59:45.760 --> 01:59:51.440]  You, like you're the inquisitor, like you're God, like you're the judge, jury, and executioner, like you're on the white throne.
[01:59:53.280 --> 01:59:54.720]  Literally demand all this.
[01:59:54.880 --> 01:59:58.400]  And when people give you the proof, you go, I'm not looking at the ninth now.
[01:59:58.640 --> 02:00:00.640]  I never said there was a secret meeting to kill Kirk.
[02:00:00.800 --> 02:00:07.200]  The eighth, where the Undersecretary of Defense flew in to the border base with an event declared in July.
[02:00:07.520 --> 02:00:08.880]  She says, it's that plane.
[02:00:09.120 --> 02:00:10.720]  The assassins are on that plane.
[02:00:11.040 --> 02:00:12.320]  She goes, these people are crazy.
[02:00:12.560 --> 02:00:13.680]  I showed a video yesterday.
[02:00:13.840 --> 02:00:16.000]  She goes, I never said it was about the ninth.
[02:00:16.160 --> 02:00:17.280]  I said it was about the eighth.
[02:00:17.520 --> 02:00:18.160]  Bullshit.
[02:00:18.320 --> 02:00:20.320]  You said it was all about the ninth.
[02:00:21.600 --> 02:00:26.000]  And she sits there and she gaslights and gaslights and gaslights and gaslights.
[02:00:26.160 --> 02:00:27.920]  And you're like, why up your ass?
[02:00:28.560 --> 02:00:30.720]  You said there were Egyptian planes.
[02:00:31.040 --> 02:00:38.560]  You said that there was a meeting to kill Kirk and my listeners and people at the grocery store and at church and my family.
[02:00:38.800 --> 02:00:40.080]  Or you better go look at this.
[02:00:40.240 --> 02:00:46.160]  So I go spend days burrowing into this stuff and find out it's all a lie.
[02:00:46.400 --> 02:00:48.720]  And I come out and say, Candace, I think you're being lied to.
[02:00:50.160 --> 02:00:51.120]  You're a wonderful person.
[02:00:51.280 --> 02:00:53.600]  You've been set up by Mitch Snow.
[02:00:53.840 --> 02:00:55.440]  No, she hadn't been set up by Mitch Snow.
[02:00:55.920 --> 02:00:56.560]  No, no.
[02:00:56.880 --> 02:00:59.520]  She knows every damn bit of it's a lie.
[02:01:00.400 --> 02:01:05.360]  And then because I have integrity and I don't sit here and make stuff up, I'm now the devil.
[02:01:05.680 --> 02:01:08.480]  Oh, Alex Jones is with Lockheed Martin to get me.
[02:01:08.640 --> 02:01:10.960]  Lockheed Martin, what I know about that.
[02:01:11.840 --> 02:01:21.600]  All I know is I'm banned on everything but X and Rumble, and you're boosted on Facebook and Instagram and YouTube to everybody.
[02:01:22.240 --> 02:01:26.640]  I remember when I first started waking up to you about four, five, six months ago, where it was, Kennedy was getting confirmed.
[02:01:26.960 --> 02:01:27.840]  It was Saturday morning.
[02:01:28.000 --> 02:01:30.480]  I was into a seven, eight-mile hike up these hills.
[02:01:30.800 --> 02:01:32.720]  I go meet this Navy SEAL and his buddy.
[02:01:32.960 --> 02:01:34.480]  We all get out of the car at 7 a.m.
[02:01:34.880 --> 02:01:36.960]  And we're already all listening to Candace.
[02:01:37.040 --> 02:01:41.840]  Oh, and saying Kennedy is having sex with a massage agent, she thinks, with no evidence.
[02:01:41.920 --> 02:01:45.680]  And there's this woman with a car he gave her, and he's in the Epstein files.
[02:01:45.760 --> 02:01:46.800]  And we listen to it while we hike.
[02:01:46.960 --> 02:01:47.920]  We go, this is all bullshit.
[02:01:48.240 --> 02:01:49.120]  Oh, she moved on from that.
[02:01:49.280 --> 02:01:51.520]  But it was right when he was getting confirmed.
[02:01:52.800 --> 02:01:54.160]  Her and her minions.
[02:01:55.040 --> 02:02:00.880]  Her and that guy that looks like the singer from Queen.
[02:02:01.360 --> 02:02:03.120]  And like, they think we're stupid.
[02:02:03.440 --> 02:02:05.840]  And back then, I said, this doesn't make sense.
[02:02:07.680 --> 02:02:10.240]  But I said, right then, I said, I got a bad feeling about her.
[02:02:10.560 --> 02:02:15.120]  Because right like an eel coming out, right, right, Robbie Kennedy is about to have this conversation here.
[02:02:15.200 --> 02:02:15.840]  She's meow.
[02:02:18.400 --> 02:02:19.440]  And that's what she continues to do.
[02:02:19.760 --> 02:02:20.080]  Yeah.
[02:02:21.040 --> 02:02:22.640]  Like precision.
[02:02:24.480 --> 02:02:27.520]  And so now her own followers are like, what am I supposed to do?
[02:02:27.760 --> 02:02:33.680]  I mean, this guy is a literal criminal imprisoned for beating up women, smashing their skulls in.
[02:02:33.920 --> 02:02:34.960]  All these name changes.
[02:02:35.120 --> 02:02:38.400]  His military record fraud, everything a lie.
[02:02:39.040 --> 02:02:44.480]  And then she goes, I didn't say there was any meeting on the ninth.
[02:02:44.560 --> 02:02:45.520]  That's insane.
[02:02:45.840 --> 02:02:52.160]  I didn't say a congressman was there or Kirk's wife or the TPSA security.
