# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: cb1f958fc72a4a19eaf8029b95f98bb0
[00:00:13.039 --> 00:00:15.779]  InfoWars, tomorrow's news today.
[02:39:35.920 --> 02:39:38.320]  Clearly, I got told, they're like, he'll be dead tomorrow.
[02:39:38.400 --> 02:39:41.040]  See, I told you, oh, let's not even look at them.
[02:39:41.280 --> 02:39:43.440]  And we're not going to look at foreign involvement.
[02:39:44.720 --> 02:39:46.080]  I didn't say Israel killed him.
[02:39:46.320 --> 02:39:47.600]  The left said they were going to kill Kirk.
[02:39:47.680 --> 02:39:48.160]  They celebrated it.
[02:39:48.240 --> 02:39:49.360]  I'm like, they're prime suspects.
[02:39:49.440 --> 02:39:53.280]  Got Tranche for killing people at Catholic churches, Christian schools, everything.
[02:39:53.920 --> 02:39:58.560]  But now you've got this civil war going on, you know, with the Tucker Carlson fointest thing.
[02:39:58.720 --> 02:40:03.280]  And you've got Mark Levin all, oh, no matter what you do, we're taking you out.
[02:40:03.440 --> 02:40:09.840]  And you've got Josh Hammer saying, oh, we're going to take care of you like a fox in a henhouse and neutralize you.
[02:40:10.400 --> 02:40:15.280]  And I'm not saying Israel did it, but like, this is like, if I wanted to be incriminated, this is what I would say.
[02:40:15.920 --> 02:40:28.000]  So we're so distracted with ballrooms and with, oh, Tucker Carlson interviewed somebody he shouldn't have, while AI war goes into high gear, while Russia takes over Ukraine.
[02:40:29.200 --> 02:40:43.200]  Day 37, 38 of the shutdown, massive flights, average flight, three hours delayed, almost a weekend to snap benefits shutdown, consumer confidence plunging, food banks almost totally out of food, some completely out.
[02:40:43.760 --> 02:40:46.080]  The lights are all flashing red here.
[02:40:46.720 --> 02:40:54.720]  And you've got the Washington bureaucracy that just won't change and won't even give us a bone.
[02:40:55.040 --> 02:40:56.240]  They are their biggest threat.
[02:40:56.400 --> 02:40:58.480]  People say, well, just abolish the FBI, abolish all this.
[02:40:58.800 --> 02:41:00.720]  Okay, great if we could, whatever.
[02:41:01.280 --> 02:41:10.560]  The point is, we can't even get to agencies reforming themselves because they're in their own bubble and all they do is defend themselves.
[02:41:10.880 --> 02:41:12.240]  They can't see the biggest threat.
[02:41:12.320 --> 02:41:14.000]  So Kyle Seraphin takes over right now.
[02:41:14.080 --> 02:41:20.240]  I mean, I'll be hosting with him, but I've been ranting here because he knew Kash Patel.
[02:41:20.320 --> 02:41:23.680]  Kash Patel gave him a lot of his talking points until the confirmation.
[02:41:23.840 --> 02:41:25.200]  That was on record.
[02:41:25.840 --> 02:41:35.760]  And then Kash Patel flips and targets Senator Grassley exposed it and said he and his other whistleblowers, we know much, most of the stuff about Biden and what they did because of this guy and a few of the men.
[02:41:36.720 --> 02:41:41.600]  And then they flip on him and Grassley gets mad and tells him he flipped on you.
[02:41:41.920 --> 02:41:44.480]  Well, why'd he flip 180 in one day?
[02:41:44.800 --> 02:41:48.480]  Who is he compromised by is a question because there's no doubt he's compromised now.
[02:41:48.800 --> 02:41:51.520]  And so we have to admit this to ourselves.
[02:41:51.600 --> 02:41:53.680]  We have to find out who the bad actors are.
[02:41:54.880 --> 02:41:56.880]  They brought in the AG of Missouri to replace him.
[02:41:56.960 --> 02:41:58.320]  It's not for Bongino.
[02:41:59.440 --> 02:42:02.560]  So, since he was on last week, huge interview.
[02:42:02.640 --> 02:42:04.160]  I mean, I saw it without you looking for it.
[02:42:04.480 --> 02:42:08.160]  FaceTime, TikTok, Instagram clips, 20 million, 10 million views.
[02:42:08.240 --> 02:42:09.680]  I mean, it went viral.
[02:42:10.240 --> 02:42:13.520]  I got a bunch of calls from Congress about the interview.
[02:42:14.080 --> 02:42:16.000]  I got a little extra death threats.
[02:42:16.320 --> 02:42:19.200]  Got some other little interesting things we're not going to talk about on air.
[02:42:19.520 --> 02:42:22.560]  But let's just say they did not like last week.
[02:42:22.800 --> 02:42:23.600]  So, what did I do?
[02:42:23.680 --> 02:42:28.160]  When I get threatened last week, I start begging Saturday, Sunday, come back on because that's just how I am.
[02:42:28.240 --> 02:42:28.880]  I'm an asshole.
[02:42:29.600 --> 02:42:30.400]  It's fight or flight.
[02:42:30.480 --> 02:42:32.160]  When I get attacked, I don't run.
[02:42:32.800 --> 02:42:33.360]  I attack.
[02:42:33.440 --> 02:42:34.960]  It's just, it's who I am.
[02:42:35.200 --> 02:42:36.480]  He's like, well, I got to get more info.
[02:42:36.560 --> 02:42:37.120]  I'll come on.
[02:42:37.360 --> 02:42:43.680]  So finally, I twisted his arm to come on because if I'm getting threatened to not have you on, we better do it.
[02:42:44.000 --> 02:42:46.880]  And he wanted to wait till you got ready with all this new info.
[02:42:46.960 --> 02:42:49.440]  So there's so much to cover in the 45 minutes we have.
[02:42:49.760 --> 02:42:54.800]  Kyle Serafin, Kyle Seraphon on X. People can find you, call seraphinshow.com.
[02:42:55.200 --> 02:43:00.400]  Kyle, we definitely, thecallser show.com, rumble.com forward slash call servant.
[02:43:00.720 --> 02:43:03.520]  We have definitely struck a nerve last week.
[02:43:03.680 --> 02:43:04.960]  And you've done a lot of that.
[02:43:05.280 --> 02:43:09.840]  Like if you were, you know, you're like red adair, every time you drill an oil well, it hits its gold.
[02:43:10.800 --> 02:43:12.880]  So I'm told we got something big here.
[02:43:13.040 --> 02:43:16.640]  So if they're really after us now, let's just double down right now.
[02:43:16.960 --> 02:43:17.840]  Okay, here's the worst part.
[02:43:18.160 --> 02:43:19.200]  First of all, nice shirt, Alex.
[02:43:19.280 --> 02:43:20.800]  It was nice that we could coordinate today.
[02:43:20.960 --> 02:43:21.600]  So that's fun.
[02:43:21.840 --> 02:43:22.480]  I was wearing this.
[02:43:22.560 --> 02:43:23.360]  You were already wearing this.
[02:43:23.520 --> 02:43:24.160]  I didn't even look.
[02:43:24.880 --> 02:43:30.240]  We called each other because, you know, we were in the last night, the swan boat.
[02:43:30.880 --> 02:43:31.360]  That's right.
[02:43:31.600 --> 02:43:34.400]  Texting pictures back and forth from the bathroom mirror, all that kind of thing.
[02:43:36.240 --> 02:43:40.800]  So I am not able to say the thing.
[02:43:40.960 --> 02:43:44.960]  And I said it earlier on my podcast, and I will tell you what it is, but I can't prove it just yet to you.
[02:43:45.120 --> 02:43:46.560]  But I, that the proof actually exists.
[02:43:46.720 --> 02:43:47.680]  It's never been written yet.
[02:43:47.760 --> 02:43:48.720]  So just tell us what you think.
[02:43:49.120 --> 02:43:50.560]  This is going to be the worst one, Alex.
[02:43:50.640 --> 02:43:54.880]  This one's going to be, there are literally years of me saying the thing that I said.
[02:43:55.520 --> 02:43:59.920]  And when we go, and people are going to be able to pull the record and they'll know that this has been consistent.
[02:44:00.160 --> 02:44:02.800]  So you're saying we're going to be in even deeper trouble now.
[02:44:04.000 --> 02:44:08.880]  I just posted it on my X feed and then I don't know how else to react to it.
[02:44:09.360 --> 02:44:10.960]  Pull up Carl Seraphin's feed right now.
[02:44:11.200 --> 02:44:12.560]  You've got the floor, 12 minutes to break.
[02:44:12.640 --> 02:44:13.280]  I'm going to shut up.
[02:44:13.440 --> 02:44:14.720]  Tell us what's going on here.
[02:44:16.560 --> 02:44:20.960]  This morning I said it on my podcast with about 85% certainty.
[02:44:21.120 --> 02:44:26.720]  I'm 99.9% certain that the FBI covered up what happened on January 6th.
[02:44:27.040 --> 02:44:28.560]  But it doesn't matter that you think that.
[02:44:28.720 --> 02:44:31.360]  The question is, can you actually show that there's actually evidence?
[02:44:31.680 --> 02:44:34.240]  And I think we established the evidentiary trail.
[02:44:34.560 --> 02:44:37.600]  And it is, it's really freaking damning.
[02:44:38.560 --> 02:44:45.120]  This whole scenario with my friend Steve Baker, who's been out there talking about it.
[02:44:45.440 --> 02:44:46.640]  He's given the breadcrumbs.
[02:44:46.800 --> 02:44:51.840]  A lot of people have properly identified the identity of the pipe bomber from their speculations.
[02:44:52.080 --> 02:44:53.840]  We've seen people that have nothing to do with it.
[02:44:53.920 --> 02:44:55.120]  They have no evidence whatsoever.
[02:44:55.360 --> 02:45:02.640]  They're just reading what my friend has done with four plus years of really hard work and hundreds of hours of analysis of video.
[02:45:02.960 --> 02:45:15.120]  And he's put together a really, really conclusive case that indicates that the identity of the pipe bomber is now known to parts of the United States government and certainly to my friend Steve Baker over at the Blaze and a lot of people.
[02:45:15.440 --> 02:45:17.920]  Yeah, so I was going to, I only learned about this last night.
[02:45:18.240 --> 02:45:21.120]  And Glenn Beck, by the way, when it comes to investigations, is the all-star.
[02:45:22.080 --> 02:45:23.040]  Yeah, they know.
[02:45:23.120 --> 02:45:25.520]  And it's a high-ranking government official.
[02:45:26.160 --> 02:45:27.840]  That's close to accurate.
[02:45:27.920 --> 02:45:31.040]  I think high-level person.
[02:45:31.600 --> 02:45:32.960]  Let's say high access.
[02:45:33.120 --> 02:45:35.120]  I don't think that high-level is really the right term.
[02:45:35.280 --> 02:45:37.680]  So high-level would mean somebody that has a senior, senior position.
[02:45:37.760 --> 02:45:39.120]  And that's not the case in this case.
[02:45:39.440 --> 02:45:47.680]  However, access to power, authority, and in sort of the in the realm of the moment planted right where Kamala was coming to meet.
[02:45:47.760 --> 02:45:49.840]  So it's going to, it's obviously play the victim.
[02:45:50.160 --> 02:45:53.840]  They're trying to blow up Kamala ahead of time to boost her for the run.
[02:45:54.800 --> 02:46:00.080]  This is going to be Like, I'm struggling for words, and you know, that's not really my thing.
[02:46:00.320 --> 02:46:11.760]  I don't know how to say this without compromising what they're doing right now, but I can also tell you that, like, I'm really, I'm rattled because I've got a, I've got a, um, a window open on the other side of one of my screens here.
[02:46:12.000 --> 02:46:21.920]  Well, here's the thing: you, you with the file that I generated years ago, you sent me 10 minutes in 15 minutes in the shooting in Minneapolis of the Catholic Center and the kids.
[02:46:22.320 --> 02:46:25.520]  The guy, the picture, the FBI sent it to you because they were there to cover it up.
[02:46:25.600 --> 02:46:27.040]  So, we know you've got my source.
[02:46:27.520 --> 02:46:28.640]  My sourcing is very good.
[02:46:28.800 --> 02:46:31.120]  This is worse than that because this actually goes back for years.
[02:46:31.280 --> 02:46:37.840]  And I think that we're going to be able to establish the link that the Bureau from basically the first few minutes after.
[02:46:38.000 --> 02:46:40.560]  I don't think the FBI planned what happened on January 6th.
[02:46:40.960 --> 02:46:43.120]  I've been convinced of that since the time because I worked out of the water.
[02:46:43.360 --> 02:46:44.000]  No, no, no, that's how they work.
[02:46:44.080 --> 02:46:47.040]  You know, they use NGOs, compartmentalized, and intelligence groups.
[02:46:47.200 --> 02:46:49.200]  The FBI is just giving the script.
[02:46:49.520 --> 02:46:57.360]  The FBI's job was always to go out and prosecute the people and run down and do the dutiful job of what we would, what I've been calling the good Germans or the good Americans.
[02:46:57.680 --> 02:46:58.320]  They said yes.
[02:46:58.560 --> 02:47:02.960]  They went out and prosecuted people, and they did so on evidence that was secure up in the water.
[02:47:03.440 --> 02:47:04.160]  You said you had a lot.
[02:47:04.240 --> 02:47:05.120]  I didn't even know it was about this.
[02:47:05.280 --> 02:47:08.240]  I had this ready to ask you, but come on, it's about to break.
[02:47:08.560 --> 02:47:10.800]  They say, Well, here, let's do this.
[02:47:10.960 --> 02:47:13.920]  Here's Glenn Beck with a great investigative journalist that you were just talking about.
[02:47:14.000 --> 02:47:14.560]  Here it is.
[02:47:14.880 --> 02:47:18.560]  I think it is the biggest scandal of my lifetime.
[02:47:18.800 --> 02:47:23.600]  There is a major development in the January 6th pipe bomber investigation.
[02:47:23.920 --> 02:47:26.160]  Blaze News has the exclusive.
[02:47:26.480 --> 02:47:29.760]  Its lead suspect is at the highest levels of government.
[02:47:30.080 --> 02:47:31.280]  And Steve joins me now.
[02:47:31.600 --> 02:47:33.040]  How long have you been working on this story?
[02:47:33.360 --> 02:47:37.040]  I've been pulling the threads on this for exactly four years.
[02:47:37.360 --> 02:47:43.360]  If anybody ever wondered why they made such a big deal out of arresting Steve, this is why.
[02:47:43.680 --> 02:47:45.600]  I was so shocked by what I saw.
[02:47:45.840 --> 02:47:54.320]  I immediately took it to a source in one of the most important, highest-level investigative federal agencies in the country.
[02:47:54.560 --> 02:47:56.480]  And I said, You have to see this.
[02:47:56.800 --> 02:48:06.160]  After they looked at it for about two hours, the response that I got back was, Holy F, he's one of us.
[02:48:06.480 --> 02:48:15.520]  And when you find out the position, this now will implicate so many people at the highest levels.
[02:48:15.840 --> 02:48:17.680]  What's your confidence level in this story?
[02:48:18.000 --> 02:48:20.400]  I can give you forensic estimates.
[02:48:20.640 --> 02:48:30.240]  The analysis of the hoodied bomber on the evening of November 5th compared to the gate analysis of this individual in private life and at work.
[02:48:30.560 --> 02:48:34.480]  The actual software hit at a 94% accuracy.
[02:48:34.800 --> 02:48:39.920]  Then human analysis from the experts in intelligence is much higher.
[02:48:40.160 --> 02:48:42.080]  They've looked at it and went, my God, that's it.
[02:48:42.240 --> 02:48:42.960]  You've got it.
[02:48:43.280 --> 02:48:50.880]  In a world not gone mad, this would be a best-selling book and a major blockbuster movie.
[02:48:51.200 --> 02:48:54.160]  When it all comes out, this is going to involve everybody.
[02:48:54.480 --> 02:48:56.160]  I mean, this is really bad.
[02:48:56.480 --> 02:48:57.680]  Really, really bad.
[02:48:58.000 --> 02:49:02.480]  This apparently just has to be done right because of national security.
[02:49:02.640 --> 02:49:03.360]  I'm gathering.
[02:49:03.600 --> 02:49:04.160]  Is that right?
[02:49:04.560 --> 02:49:04.880]  Correct.
[02:49:05.120 --> 02:49:08.400]  And so they've got to take care of things they've got to take care of.
[02:49:08.560 --> 02:49:11.120]  Then this story will be released.
[02:49:11.440 --> 02:49:13.040]  You know, we always hear that.
[02:49:13.680 --> 02:49:20.880]  And I know that Sarovan has impeccable horses as well, but the bad guys already know the story.
[02:49:21.520 --> 02:49:25.440]  So, okay, why not release it now?
[02:49:25.520 --> 02:49:26.880]  And then when are we going to learn this?
[02:49:27.200 --> 02:49:28.160]  Well, that's a really good question.
[02:49:28.320 --> 02:49:32.320]  So, as I understand it, the Intel community is flipping and they are pushing aggressively.
[02:49:32.560 --> 02:49:38.880]  And there is some internal conflict related to this story because, Alex, you know this too.
[02:49:39.200 --> 02:49:46.080]  The way that our government plays, whatever group is in power, whatever sort of organization is in favor, they're going to either lean to the left or to the right.
[02:49:46.240 --> 02:49:47.920]  We're going to have Democrats, Republicans.
[02:49:48.240 --> 02:49:55.920]  And they go to friendly media and they lean on them and say, you will not share this story because if you do, then your access to us will go away.
[02:49:56.320 --> 02:50:10.800]  Now, the problem with that access-based journalism, where you're going to essentially be a mouthpiece for whatever your favorite goal it is, but the real danger is, is all you're going to get then are stories about how the government thinks the government's doing a great job.
[02:50:11.120 --> 02:50:15.280]  And so, you're not going to get the real story, which is what we used to actually think that our media's job was to do.
[02:50:15.520 --> 02:50:19.280]  They were supposed to go out there and hold account and they were going to go push really aggressively on people.
[02:50:19.600 --> 02:50:24.000]  And when they did, that's when we used to award them journalistic prizes and they would bring down institutions.
[02:50:24.240 --> 02:50:31.200]  The goal of journalists used to be: Can I get the story that takes down somebody doing the government on us?
[02:50:31.840 --> 02:50:32.400]  And they don't.
[02:50:32.560 --> 02:50:33.840]  That's what we hope that they would do.
[02:50:34.000 --> 02:50:36.000]  But they've basically been looped in.
[02:50:36.160 --> 02:50:38.240]  And when we talk about a mockingbird media, what are we saying?
[02:50:38.400 --> 02:50:42.080]  We're saying that for access, we're going to give you the stories that we approve.
[02:50:42.240 --> 02:50:42.400]  Sure.
[02:50:42.480 --> 02:50:45.280]  So I guess they're telling them national security and that means the FBI.
[02:50:45.520 --> 02:50:46.080]  That's what they're doing.
[02:50:46.240 --> 02:50:48.960]  But I don't, I don't believe at a certain point, just be done.
[02:50:49.280 --> 02:50:50.400]  I'll tell you what I would do about this.
[02:50:50.480 --> 02:50:51.360]  I just fire missiles.
[02:50:51.600 --> 02:50:51.920]  I'm done.
[02:50:52.800 --> 02:50:53.120]  I'm done.
[02:50:53.200 --> 02:50:54.400]  I'm firing missiles.
[02:50:54.720 --> 02:50:56.320]  There's two reasons why this isn't happening.
[02:50:56.400 --> 02:50:56.640]  I think.
[02:50:56.720 --> 02:51:00.000]  First of all, Baker is trying to protect sources, which I think is admirable.
[02:51:00.080 --> 02:51:01.280]  And I understand that need.
[02:51:01.600 --> 02:51:05.120]  And so that's the major, I think, equity that exists there.
[02:51:05.360 --> 02:51:06.000]  I'm with you.
[02:51:06.240 --> 02:51:08.000]  Damn the torpedoes, full speed ahead.
[02:51:08.080 --> 02:51:12.240]  Steve Baker and I had a phone call after you and I agreed to do our this appearance.
[02:51:12.480 --> 02:51:14.640]  I got a phone call from him about two hours ago.
[02:51:14.720 --> 02:51:18.560]  And I've been on the phone ever since with friendlies, making sure that they know the story.
[02:51:18.720 --> 02:51:19.360]  They know the information.
[02:51:19.520 --> 02:51:20.720]  I've sent a couple of files over to them.
[02:51:20.960 --> 02:51:24.320]  Yeah, just the sources got to know how much danger they're in, how big this is.
[02:51:24.480 --> 02:51:25.920]  They got to get it out now.
[02:51:26.560 --> 02:51:28.400]  I am afraid that they're going to off this person.
[02:51:28.560 --> 02:51:29.200]  And I don't say this light.
[02:51:29.280 --> 02:51:30.720]  Like, you ever see me come on and just do this.
[02:51:30.880 --> 02:51:32.320]  I'm not sure this, but you and I are pretty smart.
[02:51:32.480 --> 02:51:33.280]  Like, explain this.
[02:51:33.440 --> 02:51:34.720]  Like, so you're in story.
[02:51:35.280 --> 02:51:36.320]  I don't come on and do hype.
[02:51:36.560 --> 02:51:38.960]  It's, I'm not a hype guy, and I'm not a tune in next week.
[02:51:39.040 --> 02:51:40.080]  And I'm going to give you the full story.
[02:51:40.240 --> 02:51:41.120]  If I got the story, I'll tell you.
[02:51:41.200 --> 02:51:42.240]  If I don't have the story, I'll tell you.
[02:51:42.720 --> 02:51:48.560]  I've got the story that Alexis Wilkin, the girlfriend of the FBI director, has two FBI agents and they're trying to do an international tour.
[02:51:48.720 --> 02:51:49.360]  So I'll tell you that.
[02:51:49.440 --> 02:51:51.040]  Like my friends hit me up and they tell me stuff.
[02:51:51.200 --> 02:51:53.360]  These are transactional things I find out about the Bureau.
[02:51:53.600 --> 02:51:57.760]  This is a long-term government plot, multiple agencies.
[02:51:57.920 --> 02:52:04.240]  We've all sort of instinctively thought that everybody said it was a cover-up and it was a put-up job and it was a frame and it was an op and all this other bullshit.
[02:52:04.400 --> 02:52:08.240]  At the end of the day, if you don't have facts, you have speculation and nobody cares.
[02:52:08.560 --> 02:52:15.920]  The fact of the matter is, is that Steve Baker ran these things to ground and he is coming down.
[02:52:16.560 --> 02:52:24.320]  Listen, the last piece of one of these things that has no logical purpose whatsoever just linked things that I've known for years and he found out today.
[02:52:24.640 --> 02:52:31.520]  And when you put those things together, I think the implication is that the FBI has been complicit in a cover-up of January 6th since the beginning.
[02:52:31.760 --> 02:52:36.080]  The people that work there now are just as suspect as those that were there before.
[02:52:36.400 --> 02:52:44.480]  If you are in leadership, including the director and the deputy director, you either are dumb as shit and you have no business being in that job or you are part of the problem.
[02:52:44.640 --> 02:52:46.320]  And either way, you are unfit for that office.
[02:52:46.960 --> 02:52:52.080]  And they were planning something much bigger if they could have provocated people with zip ties to go in there.
[02:52:52.160 --> 02:52:53.280]  They were planning something way worse.
[02:52:53.360 --> 02:52:56.320]  While the script was worse than Pearl Harbor, they were planning a bloodbath.
[02:52:56.400 --> 02:52:58.800]  Thank God it basically fizzled and dutted.
[02:52:59.120 --> 02:53:04.320]  This is what I think one I've talked to Steve Baker about this on long form and he's very long-winded to get to the point.
[02:53:04.480 --> 02:53:08.800]  But I think very directly, his belief is they were trying to get people riled up.
[02:53:08.960 --> 02:53:11.440]  He called it the Ropodope, where they set up a perimeter.
[02:53:11.600 --> 02:53:13.600]  There was a fight and a clash with Capitol Police.
[02:53:13.840 --> 02:53:15.520]  They pulled back from that perimeter.
[02:53:15.680 --> 02:53:18.800]  They incited more aggression by pulling back and giving them space.
[02:53:18.960 --> 02:53:20.960]  So they came and tired themselves out another barrier.
[02:53:21.200 --> 02:53:28.400]  And while they were doing that, they were whipping people into a frenzy with what are called less than lethal rounds, but they were using them in a way that would incite outrage and danger.
[02:53:28.560 --> 02:53:29.920]  And you saw people getting shot in the face.
[02:53:30.000 --> 02:53:31.280]  I think his name was Jacob Black.
[02:53:31.760 --> 02:53:33.920]  I can't remember his name exactly, but one of the guys got shot in the shop.
[02:53:34.480 --> 02:53:37.600]  Because back then, I had a lot more money and I still got to get him.
[02:53:37.680 --> 02:53:44.560]  I wanted, I had guys that were former Delta Force, like the guys that captured Saddam, like the cream of the cream.
[02:53:44.880 --> 02:53:47.120]  And I didn't want to do an advanced deal.
[02:53:47.200 --> 02:53:48.560]  They go, we're going to do an advanced deal.
[02:53:48.720 --> 02:53:52.960]  It took us hours to get to the ellipse, the crowd, and the phones weren't working, hardly any.
[02:53:54.320 --> 02:53:56.000]  But my other crew got calls.
[02:53:56.160 --> 02:53:56.880]  They go, here's the text.
[02:53:57.040 --> 02:53:59.840]  They're like, they're planning a setup down here.
[02:54:00.880 --> 02:54:02.960]  They're planning to take the Capitol.
[02:54:03.840 --> 02:54:06.400]  We're seeing major evidence of intel down here.
[02:54:06.640 --> 02:54:07.520]  This is a setup.
[02:54:07.680 --> 02:54:08.560]  Then it stops.
[02:54:08.880 --> 02:54:11.200]  Then I'm let out halfway through Trump's speech.
[02:54:11.280 --> 02:54:12.160]  And finally, I call the trio.
[02:54:12.320 --> 02:54:13.360]  They go, get down here quick.
[02:54:13.600 --> 02:54:15.040]  What we said's happening.
[02:54:15.360 --> 02:54:16.960]  So people that don't know.
[02:54:17.200 --> 02:54:18.800]  The Delta Forces stuff does regime change.
[02:54:18.960 --> 02:54:19.600]  They know what they're seeing.
[02:54:19.840 --> 02:54:21.040]  So we had these guys in there.
[02:54:21.200 --> 02:54:24.720]  They immediately saw this that morning before Trump even spoke.
[02:54:24.800 --> 02:54:26.000]  They're saying, you got to abort.
[02:54:26.160 --> 02:54:26.960]  You got to abort.
[02:54:27.280 --> 02:54:28.800]  So my point was they saw the setup.
[02:54:28.960 --> 02:54:29.760]  Those are guys that do that.
[02:54:29.920 --> 02:54:30.320]  Oh, yeah.
[02:54:30.640 --> 02:54:37.920]  I mean, operators who've worked overseas in color revolution type work for the agency, the CIA, or for other more overt type options.
[02:54:38.240 --> 02:54:39.440]  Yeah, they know what this stuff looks like.
[02:54:39.600 --> 02:54:41.920]  But my guess is, and Baker has been telling me this for a long time now.
[02:54:42.080 --> 02:54:44.480]  We've been talking, he and I have been talking for at least three years about this.
[02:54:45.360 --> 02:54:54.480]  I believe that they were trying to incite an incident where somebody used a weapon and killed a staffer, killed a member of Congress or the Senate.
[02:54:54.720 --> 02:55:00.000]  That would be provocateuring as agents and provocateurs to get them to kidnap people.
[02:55:00.160 --> 02:55:01.200]  That was the plan.
[02:55:02.160 --> 02:55:06.720]  But for the grace of God, this country would have basically experienced martial law, I think, broad spectrum.
[02:55:06.880 --> 02:55:18.880]  If you guys recall the attitude and the outrage of this event, which was essentially a multi-hour riot that happened not long before then, they drove Donald Trump into the bunker, like not six months earlier, and I was outside the bunker the next day.
[02:55:19.200 --> 02:55:21.600]  So this seemed like a setup.
[02:55:21.760 --> 02:55:22.560]  Everybody's always said it.
[02:55:22.720 --> 02:55:23.760]  The question is, is who did it?
[02:55:23.840 --> 02:55:25.520]  And everyone always said, well, it was a Fed surrection.
[02:55:25.600 --> 02:55:28.720]  It was the FBI and they put it up and then they went out there and knocked the bowling pins down.
[02:55:28.880 --> 02:55:29.680]  I've never believed that.
[02:55:29.760 --> 02:55:30.560]  It's never made sense.
[02:55:30.800 --> 02:55:39.280]  And I'm fairly confident right now we're going to find out that this came out of Congress, that these were either a congressional plan, that there's a congressional agency involved in it.
[02:55:39.760 --> 02:55:41.280]  There's probably one intelligence component.
[02:55:41.520 --> 02:55:44.160]  I texted you last night on other subjects.
[02:55:44.720 --> 02:55:52.560]  But yeah, that's Mike Pelosi, her daughter, Democrats, Capitol Police, subgroups planning the ball.
[02:55:52.880 --> 02:55:54.720]  Yeah, the question has always been, can you prove it?
[02:55:54.880 --> 02:55:59.520]  Because everyone's speculated based on the things they've said and the way they've operated and who would have had the, you know, who would have gained from it.
[02:55:59.840 --> 02:56:01.440]  The question is, is can it be proved?
[02:56:01.680 --> 02:56:05.360]  And I think that that's exactly what is about to be dropped out there.
[02:56:05.520 --> 02:56:08.080]  Baker has essentially found the chink in the armor.
[02:56:08.240 --> 02:56:09.600]  Let's find somebody who's actually done.
[02:56:09.920 --> 02:56:10.400]  I don't know yet.
[02:56:10.480 --> 02:56:11.520]  Give us a hint.
[02:56:12.240 --> 02:56:14.560]  You just said Congress, so it's Pelosi.
[02:56:15.520 --> 02:56:17.120]  Well, I don't know that it's Pelosi either yet.
[02:56:17.200 --> 02:56:17.680]  That's the other thing.
[02:56:17.840 --> 02:56:19.280]  And it could be someone that's even more diabetic.
[02:56:19.360 --> 02:56:20.960]  I mean, it could be more diabolical than that.
[02:56:21.040 --> 02:56:22.400]  But let's be honest about what goes on.
[02:56:22.560 --> 02:56:28.240]  The people that were involved in the outside, the riot control government.
[02:56:30.160 --> 02:56:34.960]  The people who were involved in maintaining that riot control were the United States Capitol Police.
[02:56:35.040 --> 02:56:35.840]  And they answered to two people.
[02:56:36.480 --> 02:56:39.200]  They answered to the Speaker of the House, Tennessee House, and the Senate Georgia.
[02:56:39.600 --> 02:56:44.160]  How would a right-wing terrorist know unannounced where Kamala Harris is going to be in an office building?
[02:56:45.680 --> 02:56:46.240]  I mean, come on.
[02:56:46.400 --> 02:56:46.960]  There's no answer.
[02:56:47.200 --> 02:56:48.640]  There's no answer.
[02:56:49.280 --> 02:56:50.240]  You got the bumper music.
[02:56:50.320 --> 02:56:52.960]  I'm telling you, this is going to get really, really ugly, Alex.
[02:56:53.440 --> 02:56:55.040]  Yeah, I think so.
[02:56:56.400 --> 02:56:56.880]  Stay there.
[02:56:57.520 --> 02:56:58.160]  We'll be right back.
[02:56:58.240 --> 02:56:58.720]  When does this break?
[02:57:06.518 --> 02:57:12.238]  All right, so I had like five subjects and big stories with Kyle Serafin and I was working on.
[02:57:12.720 --> 02:57:13.920]  So I had that ready.
[02:57:14.080 --> 02:57:16.640]  And I was going to bring up the Glenn Beck thing.
[02:57:16.720 --> 02:57:19.440]  And when Beck says he's got it, he's got it with this great investigator.
[02:57:19.760 --> 02:57:24.640]  And I'd already been told this three, four years ago by investigators.
[02:57:24.800 --> 02:57:27.040]  And then with a new DOJ, people, oh, the pipe bomb.
[02:57:27.120 --> 02:57:27.680]  Oh, my God.
[02:57:28.320 --> 02:57:30.800]  So I'm just going to go ahead and say it because it's already out.
[02:57:30.880 --> 02:57:32.080]  We're not blowing the investigation.
[02:57:32.240 --> 02:57:33.840]  They wanted to flush him out.
[02:57:35.040 --> 02:57:37.520]  It is a Capitol police officer.
[02:57:37.920 --> 02:57:41.280]  He is the prime suspect tracked back by the cameras and everything.
[02:57:42.240 --> 02:57:49.520]  And Let's just say they're looking for him, her, right now.
[02:57:50.480 --> 02:57:52.640]  So, we know the enemy already knows a lot of this.
[02:57:52.720 --> 02:57:56.240]  So, the point is, I'm not giving out anything that's going to hurt the investigation.
[02:57:56.560 --> 02:58:00.000]  But then, I was talking to Carl during the break.
[02:58:00.240 --> 02:58:05.120]  Sure enough, we got an FBI cover-up because this will bring the whole system down.
[02:58:05.360 --> 02:58:07.680]  We knew, and I always say this, not just Kyle said it.
[02:58:08.000 --> 02:58:17.360]  No, there weren't FBI agents breaking through the windows, it was Antifa, it was intelligence agency people, it was cutouts, it was volunteers, it was NGOs.
[02:58:18.000 --> 02:58:20.640]  But the FBI was there to then push the narrative and go after the people.
