# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 57b01c3a573c3e68b224349519d1f057
[00:00:12.720 --> 00:00:15.280]  InfoWars, tomorrow's news, today.
[01:09:01.199 --> 01:09:08.960]  So it's true, people say that people are using the Muslim attacks as a diversion from Israel.
[01:09:09.840 --> 01:09:13.280]  But then they say, and Islam isn't a threat, and Islam's not a problem.
[01:09:13.520 --> 01:09:15.039]  No, it is a huge problem.
[01:09:15.680 --> 01:09:23.520]  And in the long term, absolutely, you know, you have different Israeli administrations, different groups, it goes on and off, good, bad, whatever.
[01:09:24.720 --> 01:09:30.880]  With Muslims, man, it is, they'll tell you they're your friends, but in the long game, it's in the Quran, they're lying to you, it's about to take over.
[01:09:31.440 --> 01:09:32.720]  And now they've got their numbers up high enough.
[01:09:32.800 --> 01:09:34.560]  They say, no, it's time for the Islam and Jihad.
[01:09:34.640 --> 01:09:36.800]  It's time for the intifada.
[01:09:37.920 --> 01:09:39.039]  And you see that.
[01:09:39.680 --> 01:09:44.000]  So, and the Muslims want censorship, too.
[01:09:44.640 --> 01:09:47.760]  They all come from societies that don't have free speech.
[01:09:48.400 --> 01:09:52.640]  So here's Netanyahu at the government press office of Israel giving the speech.
[01:09:53.760 --> 01:09:54.880]  He just said it's a front war.
[01:09:54.960 --> 01:09:57.119]  Let's move on from that because I got too much to get to.
[01:09:58.079 --> 01:10:11.039]  Here is the Israeli embassy spokesperson admits they use big tech to spy on people all over the Western world in America, change policy, and influence the governments to stop anti-Semitism.
[01:10:11.199 --> 01:10:14.159]  And they work through the corporations, the banks, to censor and control people.
[01:10:14.320 --> 01:10:15.760]  And they say, we're watching you.
[01:10:16.079 --> 01:10:17.600]  This is foreign meddling.
[01:10:17.840 --> 01:10:19.039]  This is election meddling.
[01:10:19.199 --> 01:10:20.000]  This is tyranny.
[01:10:20.239 --> 01:10:21.280]  Here it is.
[01:10:22.239 --> 01:10:23.600]  Bet you didn't see this.
[01:10:23.920 --> 01:10:31.520]  What you're about to watch is easily one of the scariest, most disturbing things that I personally have ever seen.
[01:10:31.840 --> 01:10:32.720]  Watch this.
[01:10:33.039 --> 01:10:41.119]  When you look for a job, when you look for a spouse, when you look for a nanny, when you look for anything, our work will always be documented.
[01:10:41.360 --> 01:10:43.280]  Again, thanks to Google and SEO.
[01:10:43.840 --> 01:10:50.800]  In corporations where DEI leaders smeared Israel, excused Hamas, we pressured CEOs.
[01:10:51.119 --> 01:10:52.079]  Some resigned.
[01:10:52.320 --> 01:10:53.520]  Many were terminated.
[01:10:53.840 --> 01:10:55.760]  But policies were changed, thankfully.
[01:10:56.000 --> 01:10:58.640]  So this is Leora Rez, I think that's how you say her name.
[01:10:59.359 --> 01:11:02.559]  The founder of the organization, Stop Anti-Semitism.
[01:11:02.800 --> 01:11:05.039]  Oh, I'm just going to kind of break this down as we go.
[01:11:05.599 --> 01:11:07.519]  But first, I need you to understand something.
[01:11:07.840 --> 01:11:17.119]  As you're watching this, consider the fact that this is the organization that I was talking about a little while ago that said that Miss Rachel was an anti-Semite.
[01:11:17.279 --> 01:11:17.439]  Okay.
[01:11:17.519 --> 01:11:23.920]  She brought a little girl who was blown up by the IDF and who had to have her leg amputated.
[01:11:24.239 --> 01:11:26.319]  She had her on her show and showed her love and care.
[01:11:26.559 --> 01:11:32.079]  And because of that, these people, this woman, this organization called her an anti-Semite.
[01:11:32.399 --> 01:11:36.079]  Not only an anti-Semite, they nominated her for anti-Semite of the Year.
[01:11:36.319 --> 01:11:37.760]  Okay, so keep that in mind as you watch this.
[01:11:38.159 --> 01:11:38.720]  For years, we exposed it.
[01:11:39.279 --> 01:11:40.319]  Back up two seconds.
[01:11:40.639 --> 01:11:42.559]  And what do you think is dead on?
[01:11:42.639 --> 01:11:43.679]  He's been a guest for.
[01:11:44.559 --> 01:11:51.279]  But just like I have here in my stack, I showed you earlier, the UK's new law that bans any type of speech they don't like puts you in prison.
[01:11:51.679 --> 01:11:53.599]  Criticism of Islam, you name it.
[01:11:54.239 --> 01:11:57.199]  That the Israel lobby is supporting, because you can't criticize Israel either.
[01:11:57.359 --> 01:11:58.720]  Sorry, a free society, you can.
[01:11:58.880 --> 01:12:00.800]  If your ideas are so great, then let it out there.
[01:12:01.119 --> 01:12:01.439]  Okay?
[01:12:04.000 --> 01:12:07.439]  We have a list of what the Israeli embassy is saying at once.
[01:12:08.720 --> 01:12:16.079]  And I showed a few weeks ago when they had a meta was reading off of it saying we've gotten the rules changed.
[01:12:16.720 --> 01:12:20.960]  She said, we Jews in almost every position of power in big tech, she says that.
[01:12:21.279 --> 01:12:24.399]  If you're a new listener, I've already played like 10 times last month, so I'm not going to play it again.
[01:12:25.039 --> 01:12:25.599]  Maybe we should.
[01:12:26.159 --> 01:12:27.039]  It's so crazy.
[01:12:27.359 --> 01:12:30.239]  But she says it.
[01:12:30.800 --> 01:12:34.960]  And then she says, if you criticize Zionism, we're going to take you offline.
[01:12:35.119 --> 01:12:36.239]  We're going to take your bank account.
[01:12:36.319 --> 01:12:37.039]  We're going to destroy you.
[01:12:37.519 --> 01:12:38.399]  I mean, you know.
[01:12:40.880 --> 01:12:42.960]  Well, Zionism is now the greater Israel policy.
[01:12:43.119 --> 01:12:46.399]  I'm against Israel expanding and taking over and having huge wars.
[01:12:46.479 --> 01:12:48.239]  I don't want to get rid of Israel.
[01:12:50.800 --> 01:12:51.840]  Yeah, there she is.
[01:12:52.159 --> 01:12:54.639]  So, I mean, this is bonkertown, folks.
[01:12:54.960 --> 01:12:56.800]  And I have to oppose this.
[01:12:57.760 --> 01:13:03.519]  But I do it from a position of just being reasonable and saying, hey, everybody needs to say this is wrong, including American Jews.
[01:13:03.679 --> 01:13:04.559]  A lot of them are.
[01:13:06.079 --> 01:13:10.559]  But again, I want to play the whole thing, but it's like 15 minutes long here.
[01:13:10.639 --> 01:13:11.599]  So just go back to it.
[01:13:12.800 --> 01:13:16.720]  For years, we exposed hate, pressured institutions, and delivered consequences.
[01:13:17.039 --> 01:13:22.479]  But after 10-7, the scale of threat and the urgency of our mission changed dramatically overnight.
[01:13:22.720 --> 01:13:39.199]  Yeah, I bet it did ramp up because after October 7th, a lot of people started to wake up and realize what was going on in the Middle East, specifically that the Israeli government is literally committing war crimes and genociding and ethnically cleansing an entire people.
[01:13:39.519 --> 01:13:40.319]  See, that's what happened.
[01:13:40.399 --> 01:13:41.359]  People started to realize that.
[01:13:41.519 --> 01:13:43.359]  So I'm sure that everything ramped up for you.
[01:13:43.519 --> 01:13:45.519]  Yeah, that makes perfect sense.
[01:13:45.840 --> 01:13:50.000]  Since that day, we have featured more than 1,000 anti-Semites on our platforms.
[01:13:50.239 --> 01:13:51.359]  1,000.
[01:13:51.679 --> 01:13:57.119]  Not theorized about them, not quietly documented them, featured them publicly, clearly, and with evidence.
[01:13:57.439 --> 01:13:58.880]  The results speak for themselves.
[01:13:59.199 --> 01:14:05.679]  Approximately 400 of these Jew haters have faced real consequences, including firings, suspensions, and expulsions.
[01:14:06.000 --> 01:14:17.199]  More than 300 of them remain in an active investigatory state across universities, corporations, DEI departments, unions, hospitals, nonprofits, and yes, unfortunately, federal government agencies.
[01:14:17.519 --> 01:14:20.239]  She's literally saying the quiet part out loud.
[01:14:21.119 --> 01:14:34.559]  They are literally targeting people and calling them Jew haters for things like criticizing the Israeli government, for things like calling out genocide, for things like standing up for innocent civilians that are being murdered at mass.
[01:14:34.880 --> 01:14:41.439]  She's literally saying they give them the label Jew hater, and then they and then they go on a witch hunt after all these people.
[01:14:41.760 --> 01:14:42.639]  That's what she's saying.
[01:14:42.880 --> 01:14:43.359]  There's more.
[01:14:43.519 --> 01:14:44.639]  Keep watching.
[01:14:44.960 --> 01:14:51.119]  And yes, five arrests to date tied directly to threats and violence of anti-Semitic conduct we helped expose.
[01:14:51.439 --> 01:14:52.880]  This is what accountability looks like.
[01:14:53.119 --> 01:14:54.319]  This is what action looks like.
[01:14:54.559 --> 01:15:00.799]  This is what pushing back hard looks like against the tidal wave of hate that has consumed the United States and global population.
[01:15:01.039 --> 01:15:12.319]  The tidal wave of hate or the tidal wave of awareness and realization of the subversion and manipulation and gaslighting of this entire situation.
[01:15:12.639 --> 01:15:13.599]  Which one did you actually mean?
[01:15:14.079 --> 01:15:15.439]  I think that's what you actually meant.
[01:15:15.679 --> 01:15:17.279]  I think that's what you're actually talking about.
[01:15:17.519 --> 01:15:20.319]  I think that's what the tidal wave has been.
[01:15:20.639 --> 01:15:24.239]  From our founding, stop anti-Semitism has operated on one guiding belief.
[01:15:24.479 --> 01:15:27.519]  Anti-Semitism thrives when there are no consequences.
[01:15:27.759 --> 01:15:29.759]  So we created consequences, a lot of them.
[01:15:29.999 --> 01:15:30.639]  We stepped in.
[01:15:30.799 --> 01:15:31.919]  We documented the offenders.
[01:15:32.079 --> 01:15:34.799]  We worked with attorneys, lawmakers, and victim families.
[01:15:34.959 --> 01:15:37.439]  And we ensured the message was not mistakable.
[01:15:37.759 --> 01:15:40.959]  If you target Jewish students, your actions will not disappear into the darkness.
[01:15:41.279 --> 01:15:45.919]  We will shine a light on you that thanks to Google and SEO will follow you for the rest of your life.
[01:15:46.239 --> 01:15:47.839]  Oh, thanks to Google and SEO.
[01:15:47.999 --> 01:15:48.159]  Yeah.
[01:15:48.479 --> 01:15:51.919]  So that whole like buying out Google thing.
[01:15:52.639 --> 01:15:56.159]  So it really was just to create this narrative.
[01:15:56.319 --> 01:16:07.199]  It really was just to target people who oppose this regime and oppose what they're doing in the Middle East and oppose all the subversion and manipulation and infiltration of our government and agencies and all these other things.
[01:16:07.519 --> 01:16:08.479]  Okay, got it.
[01:16:08.799 --> 01:16:09.359]  Got it.
[01:16:09.679 --> 01:16:11.599]  And it'll follow you for the rest of your life.
[01:16:11.919 --> 01:16:12.239]  Okay.
[01:16:13.599 --> 01:16:14.239]  There's more.
[01:16:15.039 --> 01:16:24.399]  Online, where anonymous accounts spread violent threats, we trace patterns, elevated evidence, and worked with authorities leading to arrests from Florida, South Carolina, New York, California, and Texas.
[01:16:24.639 --> 01:16:25.919]  And we're not slowing down, sadly.
[01:16:26.159 --> 01:16:42.239]  Today, Stop Anti-Semitism, I'm proud to say, runs one of the most robust anti-Semitic enforcement operations in the United States, monitoring campuses, digital networks, activist groups, and public officials, documenting incidents in real time, and mobilizing millions of people of allies that are quietly by our side.
[01:16:42.479 --> 01:16:45.199]  But the fight is bigger than the exposure, and it's about securing a future.
[01:16:45.359 --> 01:16:48.959]  A future where employers understand that anti-Semitism is not activism.
[01:16:49.199 --> 01:16:51.839]  It's bigotry, and it will cause you to lose your job.
[01:16:52.159 --> 01:16:55.359]  A future where fact, not propaganda, shapes policy.
[01:16:55.679 --> 01:17:00.319]  I'm sorry, a future where fact, not propaganda, shapes policy.
[01:17:00.959 --> 01:17:01.199]  Okay.
[01:17:03.999 --> 01:17:14.239]  A future where global institutions, from Google to chat, GPT, from governments to universities to media, finally treats Jew hatred with the serious of other minority-targeted hate.
[01:17:14.479 --> 01:17:15.679]  Together, we need three things.
[01:17:15.919 --> 01:17:17.359]  Action, real action, as I listed.
[01:17:17.599 --> 01:17:22.319]  Accountability, relentless vigilance, because anti-Semitism does not take breaks.
[01:17:22.639 --> 01:17:23.919]  It doesn't wait for elections.
[01:17:24.159 --> 01:17:26.239]  It doesn't disappear because we are exhausted and tired.
[01:17:26.479 --> 01:17:29.759]  And when I tell you myself and my team are exhausted and tired, that's the least of it.
[01:17:29.999 --> 01:17:33.759]  Stop anti-Semitism has never been more essential, more strategic, or more effective than it is now.
[01:17:34.079 --> 01:17:35.199]  But we cannot do this alone.
[01:17:35.359 --> 01:17:40.399]  The demand, the volume of tips, the number of investigations, sadly, it continues to grow instead of decrease.
[01:17:40.719 --> 01:17:44.399]  If we want a safer future for the Jewish people, this is the moment to stand together and act.
[01:17:44.639 --> 01:17:48.959]  We have to push harder to make it clear that Jewish safety is a non-negotiable.
[01:17:49.199 --> 01:17:52.959]  Tonight, I'm asking you to always be in the fight with us, not just in spirit, but in true action.
[01:17:53.119 --> 01:17:54.239]  Participate in calls to action.
[01:17:54.399 --> 01:17:55.919]  Write letters to your governmental officials.
[01:17:56.159 --> 01:17:57.679]  When we act, lives change.
[01:17:57.919 --> 01:18:03.839]  And anti-Semites learn, sometimes for the very first time in their lives and history, that targeting Jews will come at a price.
[01:18:03.999 --> 01:18:07.519]  And together, we can ensure that Jew hatred never goes unanswered again.
[01:18:07.839 --> 01:18:10.719]  As a former refugee from the USSR, I say this with all of my heart.
[01:18:10.959 --> 01:18:12.159]  God bless the United States.
[01:18:12.319 --> 01:18:12.959]  God bless Israel.
[01:18:13.039 --> 01:18:13.999]  And Amazrel High.
[01:18:14.239 --> 01:18:14.879]  Thank you so much.
[01:18:15.199 --> 01:18:16.479]  This lady is really something.
[01:18:16.799 --> 01:18:17.919]  Understand something, guys.
[01:18:18.239 --> 01:18:25.119]  People like this, organizations like this, are what are causing anti-Semitism to grow, like actual anti-Semitism, okay?
[01:18:25.279 --> 01:18:26.399]  Because here's the thing.
[01:18:26.719 --> 01:18:29.119]  She's not talking about anti-Semitism, okay?
[01:18:29.279 --> 01:18:31.359]  She's not talking about Jew hatred.
[01:18:31.679 --> 01:18:49.679]  This organization is, while they probably have targeted some people that are actually anti-Semitic and actually hating on Jews, there's people, like I said, Miss Rachel and other people who are not Jew haters and they're not anti-Semitic and they are not doing things that are anti-Semitic, okay?
[01:18:50.319 --> 01:18:52.238]  If you remember what happened to Dave Portnoy.
[01:18:52.499 --> 01:18:53.618]  Hey, fuck the Jews.
[01:18:53.839 --> 01:18:54.878]  Fuck you, Dave Portnoy.
[01:19:13.798 --> 01:19:15.279]  That's Jew hatred, okay?
[01:19:15.439 --> 01:19:16.239]  And that's not okay.
[01:19:16.559 --> 01:19:17.279]  You can't do that.
[01:19:17.519 --> 01:19:19.199]  That is actual Jew hatred.
[01:19:19.519 --> 01:19:23.759]  That's something we should absolutely not do and we should absolutely criticize.
[01:19:24.079 --> 01:19:30.559]  And honestly, if they were going to expose that person for being as hateful as they are, like, okay, cool.
[01:19:30.799 --> 01:19:31.359]  I get it.
[01:19:32.159 --> 01:19:33.359]  That's understandable.
[01:19:33.679 --> 01:19:35.679]  But that's not what these people are doing.
[01:19:35.999 --> 01:19:52.799]  They are using anti-Semitism and Jew hatred as a guise to go after anyone and everyone that opposes the Israeli government, their actions in the Middle East, Zionism, and the Zionist agenda, both in the Middle East and in the United States of America.
[01:19:53.039 --> 01:19:53.759]  Don't believe me?
[01:19:53.999 --> 01:19:54.559]  Watch this.
[01:19:54.879 --> 01:20:01.919]  They're picking out individuals who they think are critical of Israel and they're smearing them.
[01:20:02.239 --> 01:20:13.199]  And they're telling them that what's going to happen here is if you don't cease and desist from acting like this, we in the end will do much to destroy your career.
[01:20:13.439 --> 01:20:17.519]  A few years later, these individuals are applying for jobs within your company.
[01:20:17.759 --> 01:20:23.759]  Canary Mission's promotional video threatens to pass these smears on to prospective employers.
[01:20:24.159 --> 01:20:27.519]  Ensure that today's radicals are not tomorrow's employees.
[01:20:30.399 --> 01:20:37.599]  Canary Mission is highly, highly effective to the extent that we monitor the students for justice in Palestine and their allies.
[01:20:40.239 --> 01:20:43.119]  I mean, not we, but the sub anonymous group.
[01:20:43.519 --> 01:20:48.719]  If you're Jewish and you're watching this right now, you need to stand up.
[01:20:49.599 --> 01:20:52.559]  You need to stand up and you need to say this isn't okay.
[01:20:53.119 --> 01:20:58.479]  It's okay, because it's one thing to combat actual hatred towards you and your people.
[01:20:58.799 --> 01:21:05.679]  It's another to label any opposition to the government of Israel as hateful or anti-Semitic.
[01:21:05.839 --> 01:21:19.919]  It's another thing to say that criticizing politicians and people who are taking tons and tons and tons of money from another country in order to change and manipulate policy in our country is anti-Semitic or hateful.
[01:21:20.239 --> 01:21:23.999]  And why is it okay for the people in Israel to want it to be all about Israel?
[01:21:24.319 --> 01:21:31.599]  Why is it okay for them to have nationalistic pride in their country and talk all about their country?
[01:21:31.919 --> 01:21:33.119]  Why is that okay?
[01:21:33.439 --> 01:21:39.199]  But when we do it here, we're called anti-Semitic and hateful because we're about America and not Israel.
[01:21:39.519 --> 01:21:46.159]  I'll tell you what, this kind of stuff is how you create actual hatred and actual anti-Semitism.
[01:21:46.399 --> 01:22:03.599]  While I am smart enough and grounded enough to not allow this to create actual hatred in my heart for an entire people based on the sins of a few or even the sins of many, there are many people who are not able to separate that and who will straight up just say, you know what?
[01:22:03.919 --> 01:22:04.639]  I'm done.
[01:22:04.959 --> 01:22:09.759]  So stand up, get loud and fight this because it's only going to get worse.
[01:22:09.999 --> 01:22:17.679]  And that's exactly what these people want because it creates more ability to control everything we do, everything we say, and everything we believe.
[01:22:17.999 --> 01:22:20.639]  But hey, I'm just a conspiracy theory.
[01:22:23.759 --> 01:22:24.959]  And everything he's saying is accurate.
[01:22:25.119 --> 01:22:26.639]  It's in the list of what they're doing.
[01:22:26.959 --> 01:22:33.199]  But she's saying in the U.S. through regulatory agencies, this is foreign meddling openly in the U.S.
[01:22:34.159 --> 01:22:39.839]  It's one thing you got a bunch of jihadis at some college that are here, you know, getting free tuition and all the rest of it.
[01:22:39.999 --> 01:22:41.839]  They're saying, you blow up America, blow up everything.
[01:22:41.999 --> 01:22:43.199]  Sure as hell, shovel them out of here.
[01:22:43.359 --> 01:22:44.159]  All for that.
[01:22:44.719 --> 01:22:46.959]  But no, they're going after citizens, folks.
[01:22:47.599 --> 01:22:49.679]  And it's tyrannical and it's wrong.
[01:22:50.479 --> 01:22:52.559]  And it's not going to work.
[01:22:53.199 --> 01:22:54.479]  So just stop.
[01:22:55.439 --> 01:22:58.800]  Now you know what the eight-front war is.
[01:22:59.760 --> 01:23:02.399]  It's not just, oh, put your ideas out, which is fine.
[01:23:02.719 --> 01:23:03.599]  I'll have you on.
[01:23:04.159 --> 01:23:06.399]  I've had a bunch of pro-Israel people on to hear their perspectives.
[01:23:06.639 --> 01:23:08.880]  And I don't try to have the really super cookie ones on.
[01:23:09.199 --> 01:23:16.479]  That's why I don't have Shmoly on because it's like if I really wanted to hurt Israel, I'd have them on every day.
[01:23:17.039 --> 01:23:19.039]  I try to have like really thoughtful, smart Jews on.
[01:23:19.279 --> 01:23:20.960]  So I'm going to hear their perspective.
[01:23:21.199 --> 01:23:23.519]  And they're like disagreeing with most of the censorship and this other stuff.
[01:23:23.599 --> 01:23:25.199]  And, you know, what's happening.
[01:23:25.519 --> 01:23:28.479]  So it's very frustrating.
[01:23:28.559 --> 01:23:34.399]  But here's Ben Shapiro a few days ago attacking me at a TPUSA.
[01:23:34.719 --> 01:23:36.399]  And he attacked Tucker.
[01:23:36.719 --> 01:23:38.399]  He attacked all these other people.
[01:23:40.239 --> 01:23:52.719]  And you already lost that fight by kicking Nick Toyne tests out over all these years and doing all this censorship.
[01:23:53.039 --> 01:23:55.519]  The Streisand effect was engaged.
[01:23:56.159 --> 01:24:04.960]  And so now you notice half the questions are about Israel at TPUSA, which again, why it's something about America isn't all about Israel because you made it that way.
[01:24:05.599 --> 01:24:06.719]  You made it the fetish.
[01:24:06.880 --> 01:24:09.199]  You made it the thing you're not supposed to do.
[01:24:09.519 --> 01:24:13.599]  And I'm glad the stuff's coming out because that shows you it's not working.
[01:24:13.920 --> 01:24:17.359]  It's healthy that people are concerned about this overall.
[01:24:17.679 --> 01:24:20.399]  Those people are doing healthy things, bringing up the USS Liberty and things.
[01:24:20.639 --> 01:24:34.399]  What's not healthy is in turning around and making stuff up without evidence, not just about Israel, but about people that don't accept the stuff that's made up and say, listen, we don't need to be making stuff up.
[01:24:35.599 --> 01:24:36.239]  You understand?
[01:24:37.519 --> 01:24:41.760]  And later, Ben Shapiro came out this week and said, I'm sorry, I got lied to.
[01:24:41.840 --> 01:24:44.159]  I didn't know the shots were poison and deadly.
[01:24:44.719 --> 01:24:45.840]  Yes, he did.
[01:24:47.760 --> 01:24:50.960]  But you notice he says, I want you doomed and gloomed.
[01:24:51.199 --> 01:24:52.960]  I want you to believe you have no hope.
[01:24:53.279 --> 01:24:54.559]  I don't ever name names.
[01:24:55.679 --> 01:24:57.920]  I talk about shadowy groups.
[01:24:58.239 --> 01:25:08.399]  No, I expose BlackRock and the private Federal Reserve and the UN and the WF and the treaties and the documents and the legislation and the plans.
[01:25:10.960 --> 01:25:15.199]  And I talk about other big issues like, oh, they're about to get rid of the Yin Kerry trade, what that'll do.
[01:25:15.359 --> 01:25:21.199]  And I mean, this is an adult program of actual real discussion.
[01:25:22.159 --> 01:25:26.639]  And I know a lot of people tune in that have just woken up and it's easier to know about one subject.
[01:25:26.960 --> 01:25:29.840]  It's like all leftists know is about Palestine, Palestine, Palestine.
[01:25:30.079 --> 01:25:31.439]  Oh, they're poor babies and they're perfect.
[01:25:32.880 --> 01:25:34.800]  Or the left, oh, transgenderism.
[01:25:35.599 --> 01:25:43.599]  That's the Democrat Party's big thing because it's just some low-grade moron, one-issue thing cause celeb people of God.
[01:25:45.679 --> 01:25:48.239]  So I challenged Ben last week, and I'm not holding my breath.
[01:25:48.399 --> 01:25:51.439]  He won't debate me because he knows I'll destroy him.
[01:25:51.599 --> 01:25:55.359]  Oh, he can debate some zit-faced college kid that's been brainwashed by the left.
[01:25:55.599 --> 01:25:57.679]  That's like debating a fence post.
[01:25:57.920 --> 01:25:59.439]  But he can't debate me.
[01:26:00.319 --> 01:26:05.599]  He got up there and said the USS Liberty was attacked on accident and the Israelis sent boats to save it.
[01:26:05.840 --> 01:26:07.679]  You mean torpedo boats to sink it?
[01:26:08.000 --> 01:26:13.119]  It's been in the Israeli news that they were trying to sink it to blame it on Egypt and get a full war going.
[01:26:14.479 --> 01:26:26.960]  They had people at TPUSA, these preachers that actually do go to Israel and get paid to be influencers here in meetings with Netanyahu, the very preachers that are there in meetings pledging allegiance to Israel and saying, coming back.
[01:26:27.599 --> 01:26:35.279]  And they go, well, the USS Liberty was spying on Israel for Egypt.
[01:26:35.599 --> 01:26:37.039]  And LBJ was bad.
[01:26:37.359 --> 01:26:38.479]  And so Israel.
[01:26:40.000 --> 01:26:41.279]  A, no one has ever said that.
[01:26:41.439 --> 01:26:42.559]  B, that's not true.
[01:26:42.880 --> 01:26:45.840]  C, I've interviewed more people on the boat than anybody else.
[01:26:46.479 --> 01:26:48.479]  The U.S. was on the side of Israel.
[01:26:48.960 --> 01:26:53.920]  LBJ was working with Israel to sink the boat to go to war with Egypt and maybe suck Russia in.
[01:26:54.239 --> 01:26:56.000]  And that's been partially declassified.
[01:26:56.239 --> 01:26:59.600]  And I interviewed the chairman of his mouse staff before he died about it.
[01:27:00.880 --> 01:27:02.640]  So you talk about nasty.
[01:27:02.720 --> 01:27:03.920]  You got Shapiro up there.
[01:27:04.159 --> 01:27:11.760]  I'll play the clip when we come back saying, I don't give any receipts and I don't, and I want you to be gloomed and doomed.
[01:27:11.840 --> 01:27:15.600]  Don't want you to be optimistic, informed, engaged, and to win.
[01:27:15.920 --> 01:27:19.520]  And we're doing that in the info war.
[01:27:20.400 --> 01:27:21.600]  But then I got these other clips.
[01:27:21.760 --> 01:27:23.279]  I mean, I don't even want to go there.
[01:27:23.360 --> 01:27:25.199]  I don't want to make the whole show about Israel.
[01:27:25.520 --> 01:27:37.360]  And there's these very influencers, these big preachers that I saw a couple months ago at a meeting with the U.S. Ambassador to Israel, Huckabee, and Netanyahu in the front row.
[01:27:37.680 --> 01:27:42.400]  And they got like 500 of them in there, and they're all saying, we're going to go back in the eight-front war.
[01:27:42.720 --> 01:27:43.920]  Oh, that clip's even crazier.
[01:27:44.000 --> 01:27:45.680]  I played it like a few weeks ago.
[01:27:46.320 --> 01:27:53.360]  We're going to go back in the eight-front war and we're going to stop these anti-Semites.
[01:27:53.440 --> 01:27:56.720]  And stopping anti-Semites means, yeah, there's the clip right there.
[01:27:56.880 --> 01:27:58.159]  This was yesterday.
[01:27:58.480 --> 01:28:01.119]  Oh, no, the U.S.S. Liberty was traitorous.
[01:28:02.000 --> 01:28:04.880]  U.S. Liberty was hurting Israel.
[01:28:05.680 --> 01:28:07.840]  LBJ wanted to attack Israel.
[01:28:08.159 --> 01:28:08.800]  What the?
[01:28:09.279 --> 01:28:11.600]  I mean, talk about conspiracy theories.
[01:28:11.920 --> 01:28:13.119]  This is sick.
[01:28:14.640 --> 01:28:16.079]  You know, I'll play that clip too.
[01:28:16.319 --> 01:28:17.840]  I mean, this is just unbelievable.
[01:28:23.769 --> 01:28:26.938]  So, go where the facts are after you research.
[01:28:27.119 --> 01:28:28.640]  Sometimes we discover stuff right away.
[01:28:28.720 --> 01:28:30.320]  Sometimes we have to dig into it.
[01:28:30.640 --> 01:28:33.760]  But Charlie Kirk's body wasn't even cold yet.
[01:28:34.079 --> 01:28:37.440]  And people said Israel did it and just put out that that was the narrative.
[01:28:37.760 --> 01:28:43.440]  And I saw on international Islamic TV scholars going, well, we want to go after Israel.
[01:28:43.520 --> 01:28:45.279]  So we put that idea out first.
[01:28:45.840 --> 01:28:47.840]  Now, has Israel ever killed U.S. citizens?
[01:28:47.920 --> 01:28:49.279]  Does Israel get involved in our politics?
[01:28:49.520 --> 01:28:52.320]  Is Israel saying there's an eight-front war here to control speech?
[01:28:52.400 --> 01:28:55.600]  Was Charlie starting to say, I'm not going to do what Netanyahu says?
[01:28:55.840 --> 01:28:56.079]  Yeah.
[01:28:56.400 --> 01:28:58.320]  Could Israel have killed him?
[01:28:58.640 --> 01:29:02.159]  I said, yeah, but I need to see some evidence.
[01:29:03.440 --> 01:29:09.440]  You have Tyler Robinson and 10 of the local trainees saying he'll be dead when he comes here tomorrow.
[01:29:10.079 --> 01:29:13.199]  You have the leftist down front screaming, I shot him, I shot him.
[01:29:13.520 --> 01:29:15.840]  And he said later, oh, I did it so the shooter could get away.
[01:29:16.159 --> 01:29:18.640]  You had a bunch of the crowd yelling and cheering.
[01:29:18.800 --> 01:29:21.680]  They didn't think they get shot from the shooter.
[01:29:22.000 --> 01:29:23.440]  Yay, good job.
[01:29:23.760 --> 01:29:34.800]  And then I saw him in court this week, giggling and laughing and looking so satisfied with his trans flag tie on, his parents crying behind him that turned him in.
[01:29:37.039 --> 01:29:40.720]  Oh, remember, oh, we saw still image, such a nice young boy.
[01:29:41.039 --> 01:29:43.199]  He would never, you look up close footage coming up.
[01:29:43.279 --> 01:29:45.199]  He looks like Jeffrey Dahmer.
[01:29:46.079 --> 01:29:48.000]  The left said they wanted Charlie Kirk dead.
[01:29:48.159 --> 01:29:52.000]  So many of these attacks are trans and their supporters.
[01:29:52.640 --> 01:29:56.079]  And then I'm like, no, they said they want him dead.
[01:29:56.159 --> 01:29:57.520]  They're celebrating it.
[01:29:58.800 --> 01:30:04.560]  They're celebrating all over the country as death still and demonizing him.
[01:30:05.199 --> 01:30:17.840]  And I look at this guy, and he looks like a total demonic punk, arrogant, proud of himself, smirking, smiling, evil ass eyes.
[01:30:21.360 --> 01:30:22.960]  Looks like a killer to me.
[01:30:23.840 --> 01:30:25.440]  Did he have people helping him?
[01:30:26.079 --> 01:30:26.320]  Yeah.
[01:30:28.480 --> 01:30:30.640]  And Kash Patel, I broke it.
[01:30:33.520 --> 01:30:47.199]  Kash Patel got in a big fight with Tulsa Gabbard and said, I don't want to look at intelligence of him having accomplices, even though we all had it with them saying we're going to kill him tomorrow in the town.
[01:30:47.360 --> 01:30:49.120]  And when he died, saying, See, we told you.
[01:30:49.360 --> 01:30:50.160]  We're like, we're not joking.
[01:30:50.240 --> 01:30:51.360]  Guaranteed he's dead tomorrow.
[01:30:51.520 --> 01:30:52.000]  See?
[01:30:54.560 --> 01:30:56.720]  And then Patel goes and kills it.
