# Transcription model: large-v3-turbo, custom faster_whisper
[00:00:00.680 --> 00:00:02.120]  What if only black people voted?
[01:15:12.560 --> 01:15:14.600]  He did a great job on the student visa issue.
[01:15:14.800 --> 01:15:18.840]  He is one of the smoothest communicators that the administration has.
[01:15:19.000 --> 01:15:24.680]  It's obvious they have a lot of confidence in him, not just because they gave him Secretary of State, but they put him in at USAID.
[01:15:24.840 --> 01:15:27.340]  They have him do a massive reorg in the State Department.
[01:15:27.479 --> 01:15:27.800]  He's a busy guy.
[01:15:27.939 --> 01:15:28.880]  Now they've given him this game.
[01:15:28.979 --> 01:15:30.079]  They've got confidence in this guy.
[01:15:30.079 --> 01:15:30.779]  That's part of the point.
[01:15:30.899 --> 01:15:31.500]  He's been a star.
[01:15:31.640 --> 01:15:32.779]  I've been with the president.
[01:15:33.359 --> 01:15:35.899]  Recently, I've watched him in these meetings.
[01:15:35.920 --> 01:15:38.399]  I've seen the way things are working.
[01:15:39.079 --> 01:15:39.939]  There is no chaos.
[01:15:40.159 --> 01:15:44.619]  But I can tell you this, unlike in the administration you work for, there's no doubt who's running the country, and it's Donald Trump.
[01:15:44.920 --> 01:15:49.300]  There might be agencies where they have fired career professionals all throughout the national security.
[01:15:49.600 --> 01:15:49.619]  Oh, no.
[01:15:49.619 --> 01:15:50.439]  They don't fire the bureaucrats.
[01:15:50.619 --> 01:15:50.699]  You know what?
[01:15:52.739 --> 01:15:55.119]  We are in a heightened threat environment, Scott.
[01:15:55.439 --> 01:15:55.439]  Exactly.
[01:15:56.239 --> 01:15:59.979]  And we cannot have this type of chaos in our national security.
[01:16:00.279 --> 01:16:01.619]  Well, there's a heightened threat environment.
[01:16:01.899 --> 01:16:03.000]  He's replaced the language.
[01:16:07.259 --> 01:16:11.460]  It's just amazing to me that CNN is advocating on behalf of this political class.
[01:16:11.579 --> 01:16:12.699]  He's politically elite.
[01:16:13.020 --> 01:16:25.579]  Well, we know that the national security advisors or national security experts responsible for claiming that the Hunter Biden laptop story had all the hallmarks of Russian disinformation totally made everything up.
[01:16:25.760 --> 01:16:30.039]  When we know that all the scientists totally lied about the safety and efficacy of the vaccine.
[01:16:30.039 --> 01:16:35.659]  When we know that the head scientist, Fauci, lied about the very nature of the development of the virus itself.
[01:16:36.000 --> 01:16:37.880]  Saying that it wasn't gain-of-function research.
[01:16:38.060 --> 01:16:41.380]  Saying that it wasn't being funded overseas by the United States of America.
[01:16:41.399 --> 01:16:42.340]  And we know that it was.
[01:16:42.939 --> 01:16:47.560]  Now we've got China coming out with the audacity saying that this virus came from the United States of America.
[01:16:47.579 --> 01:16:48.739]  In a way, I guess they're right.
[01:16:49.100 --> 01:16:50.560]  Because we funded it over there.
[01:16:51.500 --> 01:17:04.720]  But all of the lies and the dishonesty and the trusting of these experts, these bureaucrats, who have time and time again proven nothing but their capacity to fail us and steal from us and waste our money time and time again is just mind-boggling to me.
[01:17:04.779 --> 01:17:16.439]  Why is it that CNN would ever trust a government which has infiltrated CNN itself through Mockingbird and other cutouts of the CIA to control the narrative?
[01:17:17.310 --> 01:17:21.390]  I mean, maybe it's just the case that all of these pundits are totally sold out to the national security apparatus.
[01:17:21.529 --> 01:17:27.670]  Maybe they've totally sold out, and that's the reason that our people are just inundated and saturated with lie after lie after lie.
[01:17:27.729 --> 01:17:28.670]  I think that's probably it.
[01:17:28.850 --> 01:17:41.930]  Whether it was Twitter before it was X, or Facebook, or YouTube, or Google, or all of these mainstream outlets from the New York Times to the Wall Street Journal to whatever magazine, Time magazine, whatever, all totally infiltrated, all totally lies, and we're not falling for it anymore.
[01:17:42.430 --> 01:17:45.170]  But there's only a handful of places where you can still get the truth.
[01:17:45.270 --> 01:18:03.630]  There's the Joe Rogans, there's the Tucker Carlson's, there's the Alex Jones's, there's the Infowars's, and they're trying to assault us and attack us in any way you can possibly imagine, to the point where James O 'Keefe has some groundbreaking story he's not going to release until later this week, and he's so scared about the details of the story that he won't tell anybody what's going on, and he's hiding.
[01:18:05.900 --> 01:18:16.239]  So all the people who are willing to be honest have to hide, and all the people who are willing to lie on behalf of the deep state are propelled and sponsored and promoted by the political class itself.
[01:18:17.199 --> 01:18:20.140]  And if we want to fight against that, we have to keep InfoWars on the air.
[01:18:20.239 --> 01:18:21.920]  We have to keep this crew operational.
[01:18:21.979 --> 01:18:24.060]  We have to keep these hosts broadcasting.
[01:18:24.159 --> 01:18:26.340]  The truth is they see it to the best of their ability.
[01:18:26.460 --> 01:18:28.079]  Sometimes we get things wrong, not very often.
[01:18:29.210 --> 01:18:37.510]  ...worldwide to awaken as many people because ultimately, in a constitutional republic, the greatest threat to that republic is an unenlightened populace.
[01:18:37.590 --> 01:18:38.970]  So keep the populace enlightened.
[01:18:39.149 --> 01:18:40.810]  Go to InfoWarsStore.com.
[01:18:40.930 --> 01:18:42.229]  Get the amazing products.
[01:18:42.449 --> 01:18:43.729]  Go to the AlexJonesStore.com.
[01:18:43.829 --> 01:18:44.609]  Sign up as a VIP.
[01:18:44.829 --> 01:18:46.529]  Be the reason that we'll always be on the air.
[01:18:46.630 --> 01:18:48.369]  We've got Ultimate Fish Oil at InfoWarsStore.com.
[01:18:48.449 --> 01:18:51.069]  Ultra 12. Brain Force Plus.
[01:18:51.289 --> 01:18:51.890]  Nitric Boost.
[01:18:51.989 --> 01:18:52.470]  Great products.
[01:18:52.529 --> 01:18:53.130]  You will get them.
[01:18:53.250 --> 01:18:55.710]  Order them now and keep this operation operational.
[01:18:55.750 --> 01:18:57.409]  Stay with us for more news on the other side.
[01:19:00.499 --> 01:19:09.579]  One of the reasons that President Trump got elected, according to President Trump in an interview, I think it was with Kristen Welker of NBC, was because of grocery prices.
[01:19:09.760 --> 01:19:11.279]  Not the only reason, but a reason.
[01:19:11.380 --> 01:19:13.300]  High prices, inflation, especially at the grocery.
[01:19:14.119 --> 01:19:23.159]  The Department of Agriculture says that between 2020 and 2022, 42% of crop workers were undocumented immigrants.
[01:19:23.359 --> 01:19:28.359]  And in many cases, as you know, these migrants do jobs many Americans do not want to do.
[01:19:29.600 --> 01:19:47.340]  How do you, how does President Trump make sure that the effort to deport people who are not in this country legally doesn't end up hurting Americans who want safe borders, absolutely, but also don't want to see even more higher prices in groceries?
[01:19:47.960 --> 01:19:57.300]  Well, I'm sure it's not your position, Jake, you're just asking the question, that we should supply America's food with exploitative, illegal alien labor.
[01:19:57.680 --> 01:19:59.539]  I obviously don't think that's what you're implying.
[01:19:59.840 --> 01:20:04.079]  Only 1% of alien workers in the entire country work in agriculture.
[01:20:04.420 --> 01:20:16.739]  The top destination for illegal aliens are large cities like New York, like Los Angeles, and small industrial towns, of course, all across the heartland, as we've seen with the Biden flights.
[01:20:17.079 --> 01:20:19.960]  None of those illegal aliens are doing farm work.
[01:20:20.140 --> 01:20:23.260]  Those 30,000 illegal aliens that Joe Biden dumped into Springfield...
[01:20:23.260 --> 01:20:24.159]  Yeah, I'm talking about the ones that are...
[01:20:24.159 --> 01:20:26.079]  No, no, no, but I'm explaining this.
[01:20:26.159 --> 01:20:26.939]  It's important to understand.
[01:20:27.039 --> 01:20:28.119]  No, you're kind of changing this subject.
[01:20:28.539 --> 01:20:29.699]  I mean, I'm talking about the ones...
[01:20:29.699 --> 01:20:30.840]  I will go...
[01:20:30.840 --> 01:20:31.819]  Give me 30 minutes.
[01:20:31.819 --> 01:20:32.460]  I'll go as deep as you want.
[01:20:32.539 --> 01:20:33.060]  I don't...
[01:20:33.060 --> 01:20:33.779]  We don't have 30 minutes.
[01:20:34.840 --> 01:20:36.779]  I'm talking about the ones that could...
[01:20:36.779 --> 01:20:38.279]  That work in the agriculture industry.
[01:20:38.500 --> 01:20:39.180]  I'm explaining to you and your audience...
[01:20:39.180 --> 01:20:41.619]  You can come back and we can talk about the ones in the cities, I swear.
[01:20:41.840 --> 01:20:43.319]  I'll do the whole answer.
[01:20:43.800 --> 01:20:48.520]  The illegal aliens that Joe Biden brought into our country are not full stop doing farm work.
[01:20:48.810 --> 01:20:49.930]  They are not.
[01:20:50.090 --> 01:20:56.189]  The illegal aliens he brought in from Venezuela, from Haiti, from Nicaragua, they are not doing farm work.
[01:20:56.270 --> 01:20:57.789]  They are in our cities collecting welfare.
[01:20:57.970 --> 01:21:02.430]  As for the farmers, there is a guest worker program that President Trump supports.
[01:21:02.590 --> 01:21:08.250]  Over time as well, we will transition into automation, so we'll never have to have this conversation ever again.
[01:21:08.390 --> 01:21:13.310]  But there's no universe in which this nation is going to allow...
[01:21:13.311 --> 01:21:18.351]  The previous president to flood our nation with millions and millions of illegal aliens who just get to stay here.
[01:21:18.359 --> 01:21:23.760]  And we are especially not going to allow a subset of those illegal aliens to rape and murder our citizens.
[01:21:23.880 --> 01:21:29.039]  So we are going to unapologetically enforce our immigration laws, and as I'm sure you will celebrate...
[01:21:29.079 --> 01:21:34.579]  We are going to unleash the power and might of the U.S. government to eradicate the presence of transnational threats on our soil.
[01:21:34.880 --> 01:21:37.399]  So, Stephen Miller must be protected at all costs.
[01:21:37.600 --> 01:21:39.699]  He is Trump's deputy chief of staff.
[01:21:40.060 --> 01:21:45.699]  He is also the most effective communicator on a Trump policy and intellectual level.
[01:21:45.880 --> 01:21:48.420]  He intellectualizes Trumpism and nationalism.
[01:21:48.439 --> 01:21:50.960]  And that really kicks ass, man.
[01:21:51.079 --> 01:21:52.720]  Because there's not many people who can do that.
[01:21:52.909 --> 01:21:55.529]  Stephen Miller has clearly thought through these policies.
[01:21:55.689 --> 01:21:56.770]  He knows his constitution.
[01:21:56.890 --> 01:22:00.989]  He knows what he is defending and how he is defending it.
[01:22:01.329 --> 01:22:06.949]  This is why he's so articulate in moments like that, which is pretty much a civics lesson for the entire country.
[01:22:07.430 --> 01:22:12.430]  What it amounts to is Stephen Miller taking everyone to school.
[01:22:12.670 --> 01:22:20.029]  Whether it's on CNN or at the White House press dais, Stephen Miller makes the intellectual case for Trumpism.
[01:22:20.630 --> 01:22:32.199]  And this is what makes him Again, not just such a valuable member of the Trump administration, but irreplaceable because I've never seen anybody else able to do this with such efficiency.
[01:22:32.539 --> 01:22:37.020]  And here's the little secret that I know because I've worked with...
[01:22:37.021 --> 01:22:38.601]  Both Trump's terms, right?
[01:22:38.720 --> 01:22:41.899]  Term one and two, you're able to really see the people and the architects.
[01:22:42.420 --> 01:22:47.520]  Stephen Miller was the architect of every policy that you liked about Trump term one.
[01:22:47.800 --> 01:22:49.699]  And this is him on steroids.
[01:22:49.960 --> 01:22:52.819]  This is Stephen Miller in berserker mode.
[01:22:53.020 --> 01:23:01.279]  And it's a glorious thing to watch, Stephen Miller locking it in and clearly, clearly having a good time with it, right?
[01:23:02.020 --> 01:23:04.899]  It's enjoyable to see.
[01:23:05.149 --> 01:23:05.470]  Right?
[01:23:05.670 --> 01:23:06.970]  It makes you proud to be an American.
[01:23:07.949 --> 01:23:08.630]  It's more than him.
[01:23:08.869 --> 01:23:09.069]  See ya.
[01:23:13.170 --> 01:23:15.210]  You are the Paul Revere's.
[01:23:15.810 --> 01:23:17.409]  InfoWars is the tip of the spear.
[01:23:17.630 --> 01:23:19.810]  And you're listening to Chase Geyser.
[01:23:21.390 --> 01:23:23.310]  Welcome back to Sunday Night Live, ladies and gentlemen.
[01:23:23.369 --> 01:23:26.710]  I am Chase Geyser, your host for the next 20 minutes and 11 seconds.
[01:23:27.310 --> 01:23:33.810]  Before we air the infamous interview between Alex Jones and Roseanne Barr in studio from this week.
[01:23:36.420 --> 01:23:40.800]  In the last 20 minutes, I'm going to try to get through as many of these articles as possible that I have in these stacks.
[01:23:40.979 --> 01:23:44.699]  We've got Steve Bannon, we've got Putin, we've got Warren Buffett.
[01:23:45.560 --> 01:23:54.079]  But it is astounding to me, if you watch that Stephen Miller clip with Jake Tapper on CNN, how Jake Tapper would advocate for all of our food.
[01:23:54.439 --> 01:24:11.520]  All of our groceries, all of our food supply, our major industry that is the very life of this nation to be operated by illegal migrants and then try to use some sort of moral grandstanding or virtue signaling as an excuse to exploit these laborers and sustain our own civilization.
[01:24:11.520 --> 01:24:13.000]  I mean, it's disgusting to me.
[01:24:14.020 --> 01:24:15.500]  Absolutely disgusting.
[01:24:15.819 --> 01:24:19.939]  And that's why you have to be really afraid of things like artificial food shortages.
[01:24:20.569 --> 01:24:28.630]  Like the artificial egg shortages that were created by burning down all the poultry farms in the United States to justify the mRNA, to increase the cost of the eggs.
[01:24:29.910 --> 01:24:41.630]  And then they weaponize that and they turn that around and they use these shortages, these crises as an excuse or a method or a way to leverage in some policy that is the solution they want for the sake of their own political ends.
[01:24:41.770 --> 01:24:55.390]  Whether it's the ability to inoculate all of our food with mRNA vaccines or whether it's the ability to justify just bringing in tens of millions of illegal migrants into the United States despite the fact that nobody comes over here who's in MS-13 and decides that suddenly they want to work on a farm.
[01:24:55.409 --> 01:24:56.289]  That's just not happening.
[01:24:58.189 --> 01:25:09.350]  And this is all happening at the same time that there's this massive assault on our culture by shaming whiteness, by shaming Western civilization, by advocating for DEI, diversity, equity, and inclusion, or ESG scores.
[01:25:10.090 --> 01:25:31.109]  Environmentalism, sustainability, and governance scores are arbitrary scores given to businesses by committees of international members for the sake of determining who gets financing or who doesn't by a central bank which is also international, which totally dilutes, exploits, subverts, and coerces our national sovereignty into sacrificing itself for the sake of a political class that is international.
[01:25:31.840 --> 01:25:33.460]  That will never represent our interests.
[01:25:33.680 --> 01:25:43.460]  That wants the conglomeration of all political power and the subjugation of all humanity under a depopulated dystopia of transhumanist, technocratic just assault.
[01:25:46.380 --> 01:25:49.699]  And even Stephen Miller there is saying, look, we're going to fix all this with automation anyway.
[01:25:49.779 --> 01:25:56.000]  So even he's admitting that the plan long term is not to have humans doing human work, which may be inevitable.
[01:25:56.000 --> 01:25:57.819]  And if it's going to happen, I hope it's...
[01:25:58.640 --> 01:26:00.640]  Manifest by good people rather than bad people.
[01:26:00.760 --> 01:26:10.399]  I hope it happens here rather than in China so that we're not totally subverted economically and competitively into still being subjugated by foreign interests to these machines.
[01:26:10.539 --> 01:26:13.600]  But here's the real meaning of DEI in a nutshell.
[01:26:13.739 --> 01:26:15.600]  This is clip number 20. We're going to watch this and unpack it.
[01:26:16.460 --> 01:26:22.260]  What do you make of what Trump has said about diversity, equity and inclusion policies?
[01:26:22.340 --> 01:26:25.180]  He's basically suggested that they should be scrapped.
[01:26:25.340 --> 01:26:26.640]  They should be scrapped, yeah.
[01:26:26.779 --> 01:26:34.140]  Diversity, equity and inclusion are three wonderful sounding words that are in fact a scheme.
[01:26:34.810 --> 01:26:36.189]  To do the exact opposite.
[01:26:36.770 --> 01:26:40.010]  It's to divide and it's to create inequality.
[01:26:40.470 --> 01:26:44.170]  It's to revive racism, but this time against white people.
[01:26:45.058 --> 01:26:48.688]  to, it's all based on this idea that there's an oppressor and oppressed.
[01:26:48.688 --> 01:26:55.247]  It's what I call neo-communism because the communism before 1989 failed.
[01:26:55.247 --> 01:26:59.077]  It was centered around class and economic inequality.
[01:26:59.077 --> 01:27:04.978]  But this DEI scheme is based on race and identity and identity politics.
[01:27:04.989 --> 01:27:08.909]  And she's absolutely right about that.
[01:27:09.590 --> 01:27:15.989]  What happened was there was this major competition between communism and capitalism that took place during the 20th century.
[01:27:16.359 --> 01:27:23.180]  Where the communists would argue that their economic policy or philosophy was more productive than the capitalists.
[01:27:23.420 --> 01:27:38.479]  The invisible arm or the invisible hand of the capitalists from Adam Smith's Wealth of Nations hundreds of years ago was put to the test by the centralized operation of all economic aspects or industries of the Soviet Union and others.
[01:27:38.760 --> 01:27:41.359]  And it was determined, frankly, proven...
[01:27:41.880 --> 01:27:50.920]  That capitalism outperformed communism in every single field, industry, or measurable metric of economics.
[01:27:52.979 --> 01:27:54.119]  And it wasn't even close.
[01:27:54.239 --> 01:27:59.800]  I mean, that was the collapse of the Soviet Union versus the prosperity of the United States in the context of the Cold War.
[01:27:59.880 --> 01:28:06.539]  Despite the fact that the Cold War was mainly a lie in order to line the pockets of the military-industrial complex, we did prove that capitalism...
[01:28:07.369 --> 01:28:09.050]  It was much more effective than communism.
[01:28:09.229 --> 01:28:19.130]  The Chinese learned from that and they created a mixed system where their government operates on communist principles but their business operates on capitalist principles so they can have the best of both worlds.
[01:28:19.130 --> 01:28:35.409]  The total subjugation of its own population, surveillance of its own population, total social credit score control of its own population while leveraging the benefits of capitalism and the communist slave labor that's possible over there to just out-compete the rest of the world with any sort of a conscience.
[01:28:36.830 --> 01:28:54.189]  And so what happened is after it was proven that communism was a failure economically relative to capitalism, what they did was they shifted the conversation, they created a straw man, and they said that, okay, well, capitalism might be a more productive economic system, but it's way worse for the environment.
[01:28:54.189 --> 01:28:57.630]  And so then we see the burgeoning of this environmentalist movement.
[01:28:58.140 --> 01:29:25.399]  Despite the fact that the commies and the CCP are dumping tons upon tons upon tons of plastic into the ocean and do not have any regard for the planet whatsoever, this Marxist leftist philosophy saturates the rest of the West to such an extent that we have this advocacy for green energy, which would ultimately result in the demand for fossil fuels and oil going all the way away, which would ultimately result in the collapse of the dollar, which then the globalists could exploit for the sake of establishing a central bank digital currency.
[01:29:25.840 --> 01:29:27.439]  In a post-collapse world.
[01:29:27.680 --> 01:29:30.239]  That's the real purpose behind green energy.
[01:29:30.619 --> 01:29:38.260]  It's not because we want some self-sustaining energy system where there's a utopia of abundance of energy or infinite energy that we can just recycle and get.
[01:29:38.340 --> 01:29:40.020]  I mean, they're trying to block the sun, for Christ's sake.
[01:29:40.079 --> 01:29:43.300]  You think they really like solar power if they're simultaneously trying to block the sun?
[01:29:43.420 --> 01:29:44.260]  How can you have both?
[01:29:44.340 --> 01:29:44.840]  You can't.
[01:29:46.920 --> 01:29:56.220]  So this faux-advocacy for green energy is really an assault on the dollar as the global reserve currency because the globalists want to usher in a CBDC post-apocalypse world.
[01:29:57.300 --> 01:30:12.340]  And while they do this, while they push for green energy, while they push for ESG, while they push for DEI, while they push for mass migration and evasion, while they push for the total eradication of freedom of thought and freedom of speech, and they advocate for censorship to the nines.
[01:30:12.920 --> 01:30:24.939]  They erode our philosophy, our religion, our faith, our way of life, our culture, our values, and even such common sense, such self-evident truths as the notion that there are two genders.
[01:30:25.399 --> 01:30:32.180]  In clip 21 here, we have a trans-Satanist expressing a desire to blend aborted fetuses into smoothies and consume them publicly.
[01:30:32.300 --> 01:30:33.020]  Let's watch this.
[01:30:33.020 --> 01:30:42.399]  I mean, the fucking dumpster died behind these goddamn abortion Alright, so I gotta pull it because it's already got too many bad words in it.
[01:30:42.420 --> 01:30:45.000]  Make sure we have that censored for Alex tomorrow because I know he wants to talk about that.
[01:30:45.479 --> 01:30:50.020]  That woman, as soon as you see that person, man, woman, I don't even know what it is.
[01:30:50.420 --> 01:30:52.739]  There's something inherently demonic going on right there.
[01:30:53.399 --> 01:30:59.140]  With the contacts and the pink hair and the weird tattoos and the weird makeup and the nose ring.
[01:30:59.279 --> 01:31:01.119]  And I don't know why it is that women do this.
[01:31:02.279 --> 01:31:05.359]  Why would anybody who advocates for freedom or rights...
[01:31:08.899 --> 01:31:30.119]  I mean, I guess it's like a dog whistle for these people to just indicate to the world through their broadcasts, through their transmissions, that they are totally willing to be cucked and enslaved by a political class of global elite.
[01:31:32.670 --> 01:31:35.569]  All while the mainstream media argues about due process.
[01:31:35.630 --> 01:31:42.710]  All while the mainstream media does everything it possibly can to catalyze, sponsor, and protect the invasion of our country by foreign migrants.
[01:31:42.810 --> 01:31:51.810]  Here's Trump, clip 22, on Meet the Press talking about due process, defending some of these migration policies which he has been enacting or signing with his executive orders.
[01:31:51.890 --> 01:31:59.529]  Let's watch 22. Your Secretary of State says everyone who's here, citizens and non-citizens, deserve due process.
[01:31:59.529 --> 01:32:00.189]  Do you agree?
[01:32:00.520 --> 01:32:01.380]  I don't know.
[01:32:01.539 --> 01:32:02.920]  I'm not a lawyer.
[01:32:03.159 --> 01:32:04.220]  I don't know.
[01:32:04.439 --> 01:32:05.739]  Well, the Fifth Amendment...
[01:32:05.739 --> 01:32:06.060]  I don't know.
[01:32:06.159 --> 01:32:07.300]  It seems...
[01:32:07.300 --> 01:32:13.779]  It might say that, but if you're talking about that, then we'd have to have a million or two million or three million trials.
[01:32:14.079 --> 01:32:19.520]  We have thousands of people that are some murderers and some drug dealers and some of the worst people on Earth.
[01:32:19.760 --> 01:32:22.399]  Some of the worst, most dangerous people on Earth.
[01:32:22.579 --> 01:32:28.000]  And I was elected to get them the hell out of here, and the courts are holding me from doing it.
[01:32:28.380 --> 01:32:28.819]  But...
[01:32:29.409 --> 01:32:35.250]  Even given those numbers that you're talking about, don't you need to uphold the Constitution of the United States as president?
[01:32:35.270 --> 01:32:36.210]  I don't know.
[01:32:36.550 --> 01:32:42.029]  I have to respond by saying again, I have brilliant lawyers that work for me.
[01:32:42.210 --> 01:32:46.909]  Your secretary of state says everyone who's here, citizens and non-citizens, deserve due process.
[01:32:47.050 --> 01:32:48.390]  Do you agree, Mr. President?
[01:32:48.390 --> 01:32:48.770]  I don't know.
[01:32:48.909 --> 01:32:50.310]  I'm not a lawyer.
[01:32:50.550 --> 01:32:51.590]  I don't know.
[01:32:51.710 --> 01:32:54.430]  Don't you need to uphold the Constitution of the United States as president?
[01:32:54.670 --> 01:32:55.390]  I don't know.
[01:32:55.689 --> 01:32:58.069]  I have to respond by saying again.
[01:32:58.560 --> 01:33:05.739]  I have brilliant lawyers that work for me, and they are going to obviously follow what the Supreme Court said.
[01:33:06.220 --> 01:33:07.380]  So there you have it.
[01:33:07.859 --> 01:33:13.199]  And the Krasensteins and others are coming after him, however, saying he doesn't know whether it's his duty to uphold the Constitution.
[01:33:13.359 --> 01:33:22.619]  Of course, it's his duty not to intentionally violate the Constitution, but ultimately it is up to the courts and the Supreme Court to determine the constitutionality of any executive order or piece of legislation.
[01:33:22.619 --> 01:33:23.500]  It's very obvious.
[01:33:24.570 --> 01:33:29.430]  The fact of the matter is we've been invaded by 20 to 30 million people illegally over the last four years.
[01:33:29.609 --> 01:33:35.949]  The Democrats are trying to protect them at the expense of their own people, which in my opinion is treason, a clear violation of the Constitution.
[01:33:36.229 --> 01:33:42.390]  And they're arguing the constitutionality of the way in which these people are being deported as if they give a damn about the Constitution at all.
[01:33:42.489 --> 01:33:53.649]  When we know from the Adam Schiff's to the Nancy Pelosi's to the Chuck Schumer's to the Joe Biden's to the Barack Obama's, nobody in the left cares about the Constitution and only a handful of people on the right even do.
[01:33:54.780 --> 01:33:55.420]  The Constitution.
[01:33:55.680 --> 01:34:00.380]  Even Abraham Lincoln himself says sometimes you have to throw out the Constitution in order to save the ship that is the Union.
[01:34:04.039 --> 01:34:08.140]  I don't want to get distracted or go into the weeds on Abraham Lincoln, but he wasn't the hero that everybody says that he was.
[01:34:08.220 --> 01:34:13.760]  Of course, yes, he emancipated the slaves, and that's good, and slavery was bad, but he was racist, and he was definitely a tyrant of sorts.
[01:34:15.560 --> 01:34:28.180]  Definitely overextended the power of the executive branch, but we cannot allow this country to be invaded by foreign nationals while the Jake Tappers of the world and the other pundits of the world and the other leftists of the world advocate for how important it is for us to eat.
[01:34:28.640 --> 01:34:33.439]  We have to sacrifice our principles and our values and our nation so that our people can eat.
[01:34:33.619 --> 01:34:42.060]  It is not necessary for us to sacrifice all of the principles of the Constitution, all of the principles of our culture, for us to have food in the United States of America.
[01:34:42.060 --> 01:34:44.520]  We had food for a very long time before we had this.
[01:34:44.560 --> 01:34:46.039]  It's erosion of our republic.
[01:34:47.079 --> 01:34:56.680]  The fact of the matter is, if they steal the election in 2028, if we don't have a victory in 2028 and even 2032, it is going to be hell to pay for all Americans.
[01:34:57.539 --> 01:35:01.560]  Namely, the political class who has been so outspoken in support of this Trump administration.
[01:35:02.779 --> 01:35:10.560]  War Room the other day, if they steal the election in 2028, they will put Trump in prison with coup d 'etat updates from Brazil, France, Germany, South Korea, and the Vatican.
[01:35:10.720 --> 01:35:12.100]  Let's watch a little bit of this clip of Steve Bannon.
[01:35:15.340 --> 01:35:17.939]  This is the Gateway Pundit article, War Room.
[01:35:18.020 --> 01:35:21.140]  If they steal the election in 2028, they will put Trump in prison.
[01:35:21.279 --> 01:35:21.680]  Do you have it?
[01:35:26.140 --> 01:35:27.020]  Silence prevails.
[01:35:27.199 --> 01:35:27.319]  Okay.
[01:35:27.920 --> 01:35:28.659]  Moving on then.
[01:35:28.880 --> 01:35:38.039]  Let's go into Putin saying that Russia has the forces and resources to bring the war in Ukraine to a logical conclusion, hopes to never have to use nuclear weapons.
[01:35:38.409 --> 01:35:42.050]  So we have this constant alarmism around nuclear war.
[01:35:42.189 --> 01:35:50.430]  We should be afraid of nuclear war because, after all, as a species, we do have the capacity to destroy the entire planet for the first time ever.
[01:35:50.930 --> 01:35:52.890]  I mean, we really could kind of do it in 1945.
[01:35:52.890 --> 01:35:54.270]  There were a couple of nuclear weapons.
[01:35:54.390 --> 01:36:04.130]  But after massive nuclear proliferation of the Cold War, which was catalyzed and sponsored by our own political class, by our own military-industrial complex, now we can really destroy the world.
[01:36:04.470 --> 01:36:05.449]  And we've been...
[01:36:07.100 --> 01:36:11.020]  We're groomed to be terrified of nuclear war for decades, and we should be.
[01:36:12.319 --> 01:36:18.000]  But I think the thing that most people miss about nuclear war is that it's something that would culminate as a last resort.
[01:36:18.100 --> 01:36:22.539]  I don't believe that nuclear war would happen until millions upon millions of soldiers had died.
[01:36:22.640 --> 01:36:26.460]  I think it would be a last-ditch effort or when defeat was almost certain.
[01:36:26.520 --> 01:36:33.520]  It would have been something that Hitler would have used as Berlin was getting conquered by the Russians and the Americans, but not necessarily before that point.
[01:36:36.459 --> 01:36:47.399]  And the fact is, Russia does have the power and has had the power for the entirety of this conflict with Ukraine to totally level and destroy Ukraine, but it is using nuclear weaponry as a last resort.
[01:36:47.399 --> 01:36:58.859]  It is referring to nuclear weaponry as a last resort because it knows that the consequences, that the ramifications of using such escalations would manifest in the total destruction potentially of their nation too.
[01:37:00.750 --> 01:37:07.989]  But we've got this weird tit-for-tat game going on where it's like a cat-and-mouse thing where Russia's really won the war.
[01:37:08.270 --> 01:37:20.550]  Ukraine has lost the war, but they're waiting to just finish them off because they're trying to find a way out politically of this conflict that doesn't result in negative ramifications for Russia long term.
[01:37:20.829 --> 01:37:21.989]  They've got bigger problems.
[01:37:22.090 --> 01:37:28.529]  The fact that their economy is totally dependent on the export of natural gas energy in a world that is pushing for green energy and automation.
[01:37:28.670 --> 01:37:31.529]  The fact that their population is totally collapsing as well.
[01:37:32.989 --> 01:37:37.829]  I mean, Russia in 10 years is not going to be in as good of a place as China in 10 years.
[01:37:37.949 --> 01:37:42.090]  And China in 10 years isn't going to be in a good place at all because their entire workforce will have retired.
[01:37:42.539 --> 01:37:44.560]  Or be dead of old age by then.
[01:37:44.699 --> 01:37:47.680]  I mean, this demographic depopulation crisis is very real.
[01:37:47.840 --> 01:37:53.680]  And I think ultimately that's the reason that Elon Musk has gotten so involved in politics.
[01:37:53.899 --> 01:38:07.340]  Because remember, he was one of the first people of notable, influential people to talk about the depopulation crisis other than Alex Jones in a very meaningful, serious, sincere, well-backed, well-founded, coherent, articulated way.
[01:38:08.300 --> 01:38:24.020]  And imagine being Elon Musk and having your goal making humanity an interplanetary species and understanding that in order to accomplish that, he's going to need the tools and resources to build the technology, to train the people, and to deploy the rockets to these other planets and establish the bases.
[01:38:24.470 --> 01:38:30.729]  Now, as it stands, all of our technology is dependent on things like Taiwan or China developing this technology for us.
[01:38:30.789 --> 01:38:47.569]  But if depopulation is a real crisis and China is not going to be able to do that in 10 years, then he has to start talking about how depopulation is a problem and get involved with an administration that's willing to diversify where we source technology from if our current source, China, is going to be incapable of doing so in the next 5 to 10 years.
[01:38:48.399 --> 01:38:55.119]  So we see the Musks talk about how depopulation is a problem because the Elon Musks want an interplanetary species.
