# Transcription model: nvidia/parakeet-tdt-0.6b-v2, and large-v3-turbo
[00:00:15.200 --> 00:00:17.920]  InfoWars, tomorrow's news, today.
[01:53:12.463 --> 01:53:12.703]  Let me stop.
[01:53:12.943 --> 01:53:13.263]  Let's run somebody.
[01:53:13.423 --> 01:53:14.223]  Let me stop here right there.
[01:53:14.303 --> 01:53:15.663]  And I want you to finish up and elaborate.
[01:53:15.903 --> 01:53:19.743]  I just want to say I totally agree with you.
[01:53:20.463 --> 01:53:22.623]  And let's talk about this briefly.
[01:53:22.943 --> 01:53:27.343]  We really saw this because I've been online a long time.
[01:53:27.503 --> 01:53:28.223]  I can tell the groups.
[01:53:28.303 --> 01:53:29.023]  I can go check it.
[01:53:29.183 --> 01:53:32.223]  We know we had groups check what I already thought was true.
[01:53:32.863 --> 01:53:56.863]  We had big Pentagon bot farms, Israeli bot farms, neocon right-wing bot farms, and then the Ben Shapiros and the Mark Levins and all the usual suspects come out instantly when Israel was cranking up to try to drag us into war with Iran a few months ago and say, you're not real MAGA.
[01:53:58.143 --> 01:54:03.423]  You're imposters and you're pro-Islam and you're really leftist.
[01:54:04.063 --> 01:54:07.503]  And I immediately saw them flag all our accounts.
[01:54:07.823 --> 01:54:12.703]  I saw our traffic get driven down, which bounced back up because people saw through it.
[01:54:13.023 --> 01:54:18.463]  And I saw the attack calling me and you and everybody else these traitors.
[01:54:18.703 --> 01:54:20.383]  And they can say, oh, Foyne says it's really a liberal.
[01:54:20.463 --> 01:54:21.663]  Foyne does really CIA.
[01:54:21.743 --> 01:54:27.263]  I don't believe that, but I can tell you this, this guy 100% isn't because I know me.
[01:54:27.503 --> 01:54:29.183]  I know my mama and daddy.
[01:54:29.503 --> 01:54:29.743]  Okay.
[01:54:30.463 --> 01:54:33.903]  And so the same people doing that to him were doing it to me.
[01:54:34.143 --> 01:54:35.823]  I'm not talking about Tucker and people now.
[01:54:35.903 --> 01:54:37.423]  That's why it was weird to have them come in later.
[01:54:37.743 --> 01:54:39.663]  This was the bad guys.
[01:54:40.303 --> 01:54:42.703]  And Trump, don't be a panicking and all this stuff.
[01:54:42.943 --> 01:54:45.183]  Hey, buddy, we're holding your feet to the firing.
[01:54:46.543 --> 01:54:47.823]  We are demanding.
[01:54:47.983 --> 01:54:49.743]  We are telling you what to do.
[01:54:50.223 --> 01:54:53.023]  We are in a charging, not a panicking.
[01:54:53.903 --> 01:54:55.183]  We brought you in.
[01:54:55.743 --> 01:54:59.663]  Populism is happening all over the world, 1776 worldwide.
[01:54:59.983 --> 01:55:04.303]  And I said many times they would say, you're a panicking.
[01:55:04.943 --> 01:55:06.383]  You're a fake Trump supporter.
[01:55:06.463 --> 01:55:09.263]  I'm like, listen, I'm not make America great again, bitch.
[01:55:09.503 --> 01:55:11.823]  I supported that idea and that movement.
[01:55:12.143 --> 01:55:15.183]  I am 1776 against the tyrants.
[01:55:15.343 --> 01:55:17.263]  I am revolution against tyranny.
[01:55:17.503 --> 01:55:19.183]  I am freedom here and worldwide.
[01:55:19.423 --> 01:55:20.623]  I am America.
[01:55:20.943 --> 01:55:21.263]  All right.
[01:55:21.823 --> 01:55:29.183]  And I've been on there 31 years, and we are credited by the sociologists and the mainstream Democrats in the textbooks.
[01:55:29.263 --> 01:55:30.063]  That's why they hate me.
[01:55:30.383 --> 01:55:39.583]  Ron Paul and Alex Jones, our listeners and viewers, we're just following point, went in and took over Dick Army's Tea Party in the late 90s.
[01:55:39.743 --> 01:55:39.983]  Okay.
[01:55:40.463 --> 01:55:41.103]  It happened.
[01:55:41.343 --> 01:55:42.383]  We took it over.
[01:55:42.703 --> 01:55:50.863]  A third of the people at Trump's event there in Cleveland when he got the nomination in 2016 were wearing my shirts.
[01:55:50.943 --> 01:55:51.503]  The media saw it.
[01:55:51.583 --> 01:55:52.383]  They finally freaked out.
[01:55:52.543 --> 01:55:55.103]  They finally recognized, oh my God, this is powerful and grassroots.
[01:55:55.423 --> 01:55:56.223]  Then they came after me.
[01:55:56.383 --> 01:56:02.543]  The knives came out, just like they finally figured out, oh, we can't just call Nick, you know, a Hitler or a gay kid.
[01:56:02.783 --> 01:56:03.503]  That doesn't work.
[01:56:03.663 --> 01:56:04.703]  So now let's destroy him.
[01:56:04.943 --> 01:56:18.543]  They went, whoa, when they went there and had airplanes flying around with Hillary's a rapist and big vans with TVs flashing it and a third of 100,000 people wearing my shirt, they went into war mode because they were still so arrogant up in their towers.
[01:56:18.703 --> 01:56:19.983]  How about the Democrats?
[01:56:20.303 --> 01:56:27.903]  So the fight is about taking control of the Republican Party, keeping control of the Republican Party.
[01:56:28.223 --> 01:56:32.143]  And that's what I'm saying is I was never make America great again.
[01:56:32.783 --> 01:56:35.503]  We helped create the launch pad for it.
[01:56:35.663 --> 01:56:39.743]  And I want to make America great again, but I want to make America free again.
[01:56:40.383 --> 01:56:43.023]  I want to stop the globalist tyranny.
[01:56:43.343 --> 01:56:46.063]  I want 1776 worldwide, which is happening.
[01:56:46.383 --> 01:56:48.303]  And so MAGA is some little thing.
[01:56:48.463 --> 01:56:57.583]  It's not like I'm some guy in junior high that wants to be in the cool kid class and I run for school president and I'm kissing everybody's ass and going to Toastmasters so I know how to properly fold a napkin.
[01:56:57.743 --> 01:56:59.743]  I'm here to wreck the globalists.
[01:56:59.903 --> 01:57:02.783]  I'm here to deliver war on their ass with the truth.
[01:57:03.103 --> 01:57:04.703]  I am here to overturn them.
[01:57:05.023 --> 01:57:07.823]  I am here to politically, nonviolently burn them down.
[01:57:08.143 --> 01:57:16.143]  And so I get where you're coming from, Nick, to be to be pro-Trump, get in the system, have them persecute you, kick you out because you wouldn't submit to Israel worship.
[01:57:16.303 --> 01:57:17.263]  To me, it's the same thing.
[01:57:17.503 --> 01:57:20.143]  You try to make me engage in Trump worship.
[01:57:20.463 --> 01:57:21.183]  It triggers me.
[01:57:21.343 --> 01:57:32.223]  I just want to be careful that I don't get too emotional over that and then not continue because some Trump supporters are more sophisticated than Democrats, but it's Trump's not a cult, but they want to be in a cult.
[01:57:32.543 --> 01:57:42.223]  I want to nicely try to explain to them so they don't get mad because they think anything coming out of the administration came out of Trump and 55 trillion D beyond God chess.
[01:57:42.303 --> 01:57:42.623]  Okay.
[01:57:42.943 --> 01:57:43.183]  All right.
[01:57:43.263 --> 01:57:49.023]  I mean, they could, they, you know, get in the toilet when Trump takes a shit and read the entrails, you know, like tea leaves to see the future.
[01:57:49.263 --> 01:57:50.783]  I mean, they would worship Trump shit.
[01:57:51.263 --> 01:57:55.023]  So, so my deal is, I know the real world, and I know.
[01:57:55.343 --> 01:57:56.783]  Here's what I meant to say.
[01:57:57.103 --> 01:58:00.383]  You said so quick like you do, but here's the key.
[01:58:01.343 --> 01:58:08.063]  They didn't have all those bots ready, day one, to attack us all with talking points and a massive concern and corporate media attack because we're weak.
[01:58:08.223 --> 01:58:10.623]  It's because we're strong, all of us, the people watching.
[01:58:10.943 --> 01:58:14.863]  And they had to come in there and do that because they're scared of Trump space.
[01:58:15.103 --> 01:58:17.583]  So, all I'm saying is don't give up to everybody.
[01:58:17.823 --> 01:58:19.183]  Don't walk away.
[01:58:19.503 --> 01:58:32.143]  Be critical, support what's good, and also be very vocal on what's wrong because that's what the globalists, I mean, the whole BlackRock Pentagon, Israel, the whole blob wants that.
[01:58:32.463 --> 01:58:40.783]  And I'm just saying, support the areas of good things we're getting, support the good members of the administration, but at the same time, then hold Trump's feet in the fire.
[01:58:40.863 --> 01:58:41.983]  And that means his administrators.
[01:58:42.063 --> 01:58:43.343]  I mean, I've had Kyle Serifin on.
[01:58:43.423 --> 01:58:46.063]  Every week he lists FBI agents that are deep staters, they fire him.
[01:58:46.623 --> 01:58:48.063]  But Tell knew all that.
[01:58:48.383 --> 01:58:49.983]  But the fact is, we have to do that.
[01:58:50.143 --> 01:58:54.223]  You think I want to sit here every week and target high-level FBI deputy directors and people?
[01:58:54.463 --> 01:59:01.983]  No, but you think I want to fly airplanes around the country saying Bill Clinton's a rapist and pay listeners $10,000 a piece if they got on public TV and called him that.
[01:59:02.143 --> 01:59:03.663]  We paid out $500,000.
[01:59:03.743 --> 01:59:05.023]  You want to run on a hit list?
[01:59:05.183 --> 01:59:08.783]  So, to anybody out there, and I don't need to say all this, but Nick, I'm watching Nick.
[01:59:08.943 --> 01:59:15.263]  He's inspired me to actually talk about bona fitis because Nick's got a lot of bona fits, means things he's done, you know, notches on the gunbelt.
[01:59:15.583 --> 01:59:22.143]  Guys, the idea that I'm CIA or I work for the establishment, holy hell, all I do is wreck it.
[01:59:22.383 --> 01:59:26.063]  And I'm a testimony with me and my crew and my family that we've gone through this together.
[01:59:26.143 --> 01:59:28.383]  And that's why I know there are real people like Nick.
[01:59:28.623 --> 01:59:29.823]  I know they're real people like you.
[01:59:29.903 --> 01:59:31.263]  Like I said to Nick a few months ago, he agreed.
[01:59:31.423 --> 01:59:33.103]  The devil's biggest trick isn't that he doesn't exist.
[01:59:33.183 --> 01:59:33.983]  That's the second biggest.
[01:59:34.063 --> 01:59:35.263]  It's the good doesn't exist.
[01:59:35.503 --> 01:59:37.103]  You know, you're good.
[01:59:37.743 --> 01:59:45.983]  So for the mentally ill, cute people that think I'm a clone or the left that thinks I'm really a Nazi, no, guys, you're the ones that are bad.
[01:59:46.303 --> 01:59:47.663]  We're the ones that are grassroots.
[01:59:47.823 --> 01:59:49.423]  We're the ones that brought the receipts.
[01:59:49.743 --> 01:59:52.383]  Nick's already got a 10-year record himself.
[01:59:52.703 --> 01:59:54.623]  I can't imagine what it's about when he's 50.
[01:59:54.943 --> 01:59:57.103]  So this is a magic moment right now.
[01:59:57.423 --> 01:59:59.983]  And 100%, we have the power.
[02:00:00.223 --> 02:00:00.943]  We need to use it.
[02:00:01.023 --> 02:00:01.823]  Nick, closing statement.
[02:00:01.903 --> 02:00:02.703]  Anything else going to happen?
[02:00:03.983 --> 02:00:04.863]  Absolutely.
[02:00:05.103 --> 02:00:05.583]  I agree.
[02:00:05.743 --> 02:00:10.463]  And I think it is about fundamentally, and I think you said it so beautifully.
[02:00:10.783 --> 02:00:13.503]  There has to be on some level of decoupling.
[02:00:13.823 --> 02:00:15.023]  It's no longer MAGA.
[02:00:15.103 --> 02:00:16.383]  It is 1776.
[02:00:16.543 --> 02:00:17.423]  It's America first.
[02:00:17.743 --> 02:00:19.503]  We need to assert our interest first.
[02:00:19.663 --> 02:00:20.783]  It's not about Trump.
[02:00:20.943 --> 02:00:22.543]  It's not about this administration.
[02:00:22.863 --> 02:00:23.823]  It's about this country.
[02:00:23.983 --> 02:00:25.183]  It's about America first.
[02:00:25.423 --> 02:00:34.543]  So I think people should keep speaking up and I think they should keep their options open and not be beholden to a politician, even one that you like, even one you agree with.
[02:00:34.783 --> 02:00:38.463]  We need to keep our options open and keep our eyes focused on the prize.
[02:00:38.623 --> 02:00:41.583]  So those are my closing thoughts, but it's been great to be with you.
[02:00:41.823 --> 02:00:43.823]  Great debate, great conversation.
[02:00:44.143 --> 02:00:44.623]  Always is.
[02:00:44.783 --> 02:00:45.823]  I know you're not a clone.
[02:00:45.983 --> 02:00:46.863]  I've met you.
[02:00:47.183 --> 02:00:49.343]  Same guy, same guy, not cloned.
[02:00:49.503 --> 02:00:50.623]  Not anybody is not noble.
[02:00:53.343 --> 02:00:54.783]  You always quantify quickly.
[02:00:55.103 --> 02:00:59.183]  We're not selling our birthright to Trump and his family in some dynasty.
[02:00:59.503 --> 02:01:06.223]  We're not in a cult, and we're not setting up some new aristocracy or some new royal line.
[02:01:06.783 --> 02:01:08.943]  No, we're 1776.
[02:01:09.023 --> 02:01:09.663]  We're Americans.
[02:01:09.743 --> 02:01:11.983]  If somebody supports that and it's good, we'll defend them.
[02:01:12.223 --> 02:01:16.383]  But again, this idea they've tried to sell the Republican Party of now Trump's gone through all this.
[02:01:16.463 --> 02:01:17.823]  He's the royalty, don't question.
[02:01:18.063 --> 02:01:19.423]  That's a damn cult.
[02:01:21.903 --> 02:01:23.823]  Yes, I'm moving to Iowa.
[02:01:24.303 --> 02:01:28.063]  I think that, you know, you always ask me what's the play, what's the next move.
[02:01:28.303 --> 02:01:31.263]  I think the next three years, to be honest with you, are cooked.
[02:01:31.583 --> 02:01:32.783]  And I know you're in it to win it.
[02:01:32.943 --> 02:01:36.143]  I know you're pushing Trump and I know you know people in the administration.
[02:01:36.303 --> 02:01:37.503]  But you know what I think about?
[02:01:37.823 --> 02:01:42.223]  I think about how Mark Levin had lunch with Trump a week before the war in Iran.
[02:01:42.543 --> 02:01:46.703]  I think about how Laura Loomer enjoys like unlimited access to the president.
[02:01:46.943 --> 02:01:49.423]  Darren Beatty has a job at the State Department.
[02:01:49.663 --> 02:01:51.423]  Darren Beatty runs Revolver.
[02:01:51.743 --> 02:01:54.783]  Why does Alex Jones not get invited to have lunch with the president?
[02:01:54.863 --> 02:01:56.543]  I'm sure he probably could if you push for it.
[02:01:56.703 --> 02:02:02.783]  And I know you know people in the White House, but it's like the real Patriots don't have a seat at the table like the neocons do.
[02:02:02.943 --> 02:02:08.223]  Susie Wiles and these other people that are inside the administration, they were loyal to Trump throughout.
[02:02:08.543 --> 02:02:13.983]  You know, Trump's campaign manager on January 6th was saying, you know, this guy needs to be put in jail.
[02:02:14.303 --> 02:02:18.303]  For what it's worth, Tucker had his text messages published and said, I hate Trump.
[02:02:18.383 --> 02:02:19.663]  I can't wait till he's gone.
[02:02:19.983 --> 02:02:30.543]  Why is it that people that are disloyal have access, but the people that were loyal and are loyal to the movement have no access and seem to have very little influence over the president?
[02:02:30.863 --> 02:02:35.263]  So for me, it's like if I don't have a seat at the table, I'm going to flip the table over.
[02:02:35.583 --> 02:02:37.983]  And if you don't want that, then give me a seat at the damn table.
[02:02:38.223 --> 02:02:41.583]  Well, I feel like the next, absolutely, freedom is not given.
[02:02:41.983 --> 02:02:43.343]  It's demanded, enforced.
[02:02:43.663 --> 02:02:46.863]  And so it's an important discussion, important debate.
[02:02:46.943 --> 02:02:49.903]  I agree about 90% of what you said, but it's all been eloquently stated.
[02:02:49.983 --> 02:02:53.503]  And just to be clear, I have been invited to Mar-Longo.
[02:02:53.663 --> 02:02:54.863]  I have been invited to the White House.
[02:02:55.023 --> 02:02:57.183]  And when it happens, I just, I just go, oh, sure.
[02:02:57.343 --> 02:02:58.783]  And then I don't actually do it.
[02:02:59.103 --> 02:03:04.383]  And it's not that I'm a limp, but they still got moles in there and everything.
[02:03:04.703 --> 02:03:08.783]  I can do everything on the outside way better than politics.
[02:03:09.103 --> 02:03:19.503]  And going and having dinner with Trump and 10 other people and being patted on the head, what happens is as soon as that happens, and again, I'll tell the truth on air, and whatever happens, happens.
[02:03:19.823 --> 02:03:22.623]  But for some reason, that triggers them so bad.
[02:03:22.943 --> 02:03:28.463]  The deep state, when I, it's like putting kryptonite next to a nuclear weapon or whatever, or two kryptonites together.
[02:03:28.703 --> 02:03:29.423]  They just go crazy.
[02:03:29.583 --> 02:03:33.343]  So I have been, and they tried to spin it that I was offered to be bribed.
[02:03:33.663 --> 02:03:35.583]  And I guess I was, you know, too simplistic about it.
[02:03:35.743 --> 02:03:40.703]  No, when I was criticizing, you know, Trump and the Epstein thing, I got White House calls saying, we think you're right.
[02:03:40.943 --> 02:03:41.983]  We don't know why he's doing this.
[02:03:42.143 --> 02:03:43.503]  There's no evidence he gets really mad.
[02:03:43.823 --> 02:03:44.543]  What do you want?
[02:03:46.303 --> 02:03:47.583]  Like, what do you want us to do?
[02:03:48.063 --> 02:03:49.583]  It wasn't like, oh, we'll give you a bag of money.
[02:03:49.903 --> 02:03:50.943]  It was like, what do you want?
[02:03:51.183 --> 02:03:51.903]  What do you think we should do?
[02:03:52.063 --> 02:03:53.183]  But it was also like, what do you want?
[02:03:53.343 --> 02:03:57.983]  You want, you know, so, you know, a little bit of the banana, oh, there's a bag of money here, but nobody offered me bribing.
[02:03:58.063 --> 02:03:58.543]  That's what they do.
[02:03:58.783 --> 02:04:01.423]  But, but that's what most people do: they're there just to get a job.
[02:04:01.663 --> 02:04:02.143]  They're to do that.
[02:04:02.303 --> 02:04:03.663]  No, I want to build my own thing.
[02:04:03.903 --> 02:04:05.023]  That's what freedom is all about.
[02:04:05.263 --> 02:04:06.943]  Are you doing your stream tonight, Nick?
[02:04:07.583 --> 02:04:07.823]  Yes.
[02:04:07.983 --> 02:04:10.063]  Yeah, I'll be going live in a couple of hours.
[02:04:10.383 --> 02:04:12.143]  But you never give people the time.
[02:04:12.703 --> 02:04:14.463]  So what time is it tonight?
[02:04:16.063 --> 02:04:19.663]  I'm feeling 9:30, feeling 9:30 Central tonight.
[02:04:19.903 --> 02:04:20.063]  All right.
[02:04:20.143 --> 02:04:22.383]  Well, I'm going to let you get ready for that in less than an hour and a half.
[02:04:22.623 --> 02:04:25.503]  I guess that's two and a half, two hours, 25 minutes.
[02:04:25.823 --> 02:04:26.063]  All right.
[02:04:26.383 --> 02:04:28.543]  Nick J. Fuentez on Rumble.
[02:04:28.863 --> 02:04:31.503]  Again, they say I can play the clips, even new ones at universities.
[02:04:31.583 --> 02:04:32.703]  Whites are all evil.
[02:04:33.183 --> 02:04:34.223]  Christians are all evil.
[02:04:34.303 --> 02:04:35.423]  The ADL is funding it.
[02:04:35.663 --> 02:04:39.983]  So you can't be mad at Nick saying then, you know, the ADL is bad and giving their own medicine back.
[02:04:40.223 --> 02:04:42.223]  And that's why the rules have changed.
[02:04:42.383 --> 02:04:43.503]  I don't want to go down this road.
[02:04:43.583 --> 02:04:45.103]  It's the globalists that brought us here.
[02:04:45.263 --> 02:04:47.183]  Nick Fuentez, thank you so much.
[02:04:47.823 --> 02:04:49.263]  Thank you for having me.
[02:04:49.583 --> 02:04:51.663]  Well, that was a good debate discussion.
[02:04:51.983 --> 02:04:56.703]  And I keep trying to debate him, but overall, he has arguments.
[02:04:58.143 --> 02:05:05.263]  But I'll tell you this: the Democrats are on record planning to burn the country down and do false flags on illegal aliens and trigger a race war.
[02:05:05.583 --> 02:05:07.343]  And I'm trying to get ahead of that and stop it.
[02:05:07.583 --> 02:05:11.103]  So, quite frankly, I think Trump should gear up more troops and get ready for that.
[02:05:11.583 --> 02:05:16.143]  I get down the road, it can become a problem, but these troops are not being trained.
[02:05:19.583 --> 02:05:22.623]  And I mentioned this at the start.
[02:05:22.863 --> 02:05:26.223]  I've forgotten it because I hadn't seen this article yet.
[02:05:26.543 --> 02:05:35.503]  And I'm glad that the crew found it, reminded me, because I said I'd give you an update at the end of the Nick Fuentez discussion or debate.
[02:05:36.143 --> 02:05:37.423]  And here it is.
[02:05:38.063 --> 02:05:39.183]  Here it is right here.
[02:05:42.303 --> 02:05:45.263]  Yeah, we've survived by your support and the grace of God.
[02:05:46.543 --> 02:05:52.783]  This broke at 7 o'clock tonight on the communist globalist CIA network NPR.
[02:05:53.103 --> 02:05:57.823]  InfoWars conspiracyists, whatever word that means, conspiracyist.
[02:05:58.383 --> 02:06:01.343]  Alex Jones loses another legal battle.
[02:06:02.223 --> 02:06:04.303]  Did I lose a legal battle?
[02:06:09.103 --> 02:06:10.303]  No, I didn't.
[02:06:10.623 --> 02:06:12.143]  But my lawyers asked me today.
[02:06:12.383 --> 02:06:14.623]  That's what I was not on air for.
[02:06:15.583 --> 02:06:16.703]  And I didn't go in the courtroom.
[02:06:16.783 --> 02:06:20.783]  I was just there nearby watching in case I was needed for different reasons.
[02:06:21.103 --> 02:06:21.983]  So I wasn't called.
[02:06:22.063 --> 02:06:26.182]  put me in front of Guara Gamble that ran the first show trial with HBO.
[02:06:32.101 --> 02:06:36.722]  The federal judge has blocked any receiver or any grabbing of free speech systems.
[02:06:37.343 --> 02:06:38.543]  The Democrats don't want money.
[02:06:38.623 --> 02:06:39.183]  They don't want to settle it.
[02:06:39.263 --> 02:06:39.743]  They want to shut down.
[02:06:39.823 --> 02:06:41.343]  They've said that in the filings.
[02:06:42.623 --> 02:06:47.503]  And they went a year ago or 11 months ago got a receiver and then that got blocked.
[02:06:47.663 --> 02:06:50.383]  And then he committed suicide a few months ago.
[02:06:50.703 --> 02:06:52.063]  So they went back to Guerrilla Gamble.
[02:06:52.223 --> 02:06:53.263]  They got a new one.
[02:06:54.783 --> 02:06:59.743]  But she said today, I don't care what the federal judge said.
[02:06:59.823 --> 02:07:00.943]  You know, I don't care about this.
[02:07:01.263 --> 02:07:03.343]  I'm ordering the receivers ship.
[02:07:04.623 --> 02:07:10.863]  And here is the turnover order to seize Infowars to give it to the Travis County Sheriff's Department.
[02:07:13.103 --> 02:07:17.023]  So they could potentially be here tomorrow morning, probably not, probably next week or something.
[02:07:17.663 --> 02:07:18.383]  Zoom in on that.
[02:07:18.463 --> 02:07:19.983]  But let's show the HC version of it.
[02:07:20.143 --> 02:07:27.343]  But that's why she says that I've been dealt another legal battle.
[02:07:27.663 --> 02:07:31.823]  The federal judge has a stay on it and it's on appeal.
[02:07:33.103 --> 02:07:34.063]  It's cut and dry.
[02:07:34.223 --> 02:07:35.503]  You can't do that.
[02:07:35.823 --> 02:07:37.183]  But they couldn't have a fake auction.
[02:07:37.263 --> 02:07:38.303]  They said they had a public auction.
[02:07:38.383 --> 02:07:38.783]  It was fake.
[02:07:38.943 --> 02:07:40.623]  They gave it to Bloomberg and the Onion.
[02:07:40.863 --> 02:07:42.303]  That got overridden.
[02:07:42.623 --> 02:07:44.543]  Without court orders, they ordered the building closed.
[02:07:44.703 --> 02:07:45.503]  I stayed in the building.
[02:07:45.663 --> 02:07:47.184]  That got overridden.
[02:07:50.063 --> 02:07:51.023]  There's Bloomberg.
[02:07:51.103 --> 02:07:54.543]  Alex Jones, M4's assets to be taken over by receiver.
[02:07:56.703 --> 02:08:05.423]  The assets are in federal bankruptcy and are already under the U.S. trustee who's been working with the bad guys.
[02:08:05.663 --> 02:08:10.863]  Now they're planning to go to him and have him sign them over, even though the judge has blocked it.
[02:08:11.184 --> 02:08:12.703]  So it's all coming to a head.
[02:08:12.943 --> 02:08:14.863]  We got the Alex Jones network back up.
[02:08:15.503 --> 02:08:16.143]  I don't own it.
[02:08:16.224 --> 02:08:17.983]  I don't own the AlexJones store.com.
[02:08:18.143 --> 02:08:19.264]  So they can't seize that.
[02:08:19.423 --> 02:08:20.863]  That'll fund us into the future.
[02:08:21.344 --> 02:08:24.943]  Everybody that's like, oh, I get congratulated on all these talk shows and on the street.
[02:08:25.103 --> 02:08:25.743]  Hey, you beat him.
[02:08:25.823 --> 02:08:26.703]  Ha ha, the onion.
[02:08:26.863 --> 02:08:29.023]  I'm like, we beat him.
[02:08:29.103 --> 02:08:30.783]  No, we just won that round.
[02:08:31.663 --> 02:08:33.583]  Yeah, we're now in the fourth quarter here.
[02:08:34.224 --> 02:08:36.463]  So I need your support at the alexjonstore.com.
[02:08:36.543 --> 02:08:37.583]  Plus, we have incredible products.
[02:08:37.823 --> 02:08:41.903]  Ultra Brother Lee and Blue, this new colostrum is just these superfoods, superfoods.
[02:08:42.143 --> 02:08:43.023]  It's all amazing.
[02:08:43.663 --> 02:08:47.983]  Tactical battle daggers, trench knives, limited, selling out quickly, all discounted up to 40%.
[02:08:48.463 --> 02:08:52.703]  Right now at thealxonstor.com, it takes money to fight these people.
[02:08:53.264 --> 02:09:00.863]  But without giving away legal strategy, let's just say this.
[02:09:01.184 --> 02:09:05.503]  This is not going to make the federal judge happy because this is cut and dry.
[02:09:05.903 --> 02:09:11.023]  You already have the Democrat Court of Appeals signaling even Bloomberg reported they're going to overturn the Texas judgment.
[02:09:11.344 --> 02:09:12.783]  It's a total fraud.
[02:09:13.103 --> 02:09:19.823]  The judge found me guilty, had a show trial, told the jury I was guilty, but they didn't like how they ruled for only a couple million dollars.
[02:09:20.143 --> 02:09:26.143]  So two weeks after their ruling, she says, well, I find elder abuse 40-something million tagged on.
[02:09:28.703 --> 02:09:29.663]  And you're like, well, that's okay.
[02:09:29.743 --> 02:09:32.783]  They got their Connecticut judgment for $1,400 million.
[02:09:35.344 --> 02:09:36.863]  I'm not going to tell you the rest of it.
[02:09:36.943 --> 02:09:38.224]  I'm just going to stop right there.
[02:09:39.503 --> 02:09:48.943]  But if you think the stuff we learned so far is bad, rigging, fake auctions, the DOJ funding the lawsuits, all of it, we got stuff a lot worse.
[02:09:49.103 --> 02:09:50.623]  And we're just waiting.
[02:09:51.264 --> 02:09:53.344]  We're just waiting.
[02:09:53.983 --> 02:09:55.583]  And the DOJ is investigating them.
[02:09:55.743 --> 02:09:56.384]  You're like, itself?
[02:09:56.863 --> 02:09:58.143]  Oh, that's why they're interested.
[02:09:58.463 --> 02:10:03.663]  Because you have this other office of bankruptcy in the DOJ that's been weaponized and they want to clean that up.
[02:10:03.983 --> 02:10:11.103]  And in the words of the DOJ, task force leader, you've been very, very sloppy.
[02:10:11.983 --> 02:10:14.384]  So you just keep betting on no indictments ever coming.
[02:10:14.623 --> 02:10:16.783]  First time grand jury's been impaneled for real.
[02:10:17.023 --> 02:10:18.863]  I know the Q-tards told you that before.
[02:10:19.103 --> 02:10:20.063]  Hillary was in Gitmo.
[02:10:20.224 --> 02:10:20.783]  That was all fake.
[02:10:20.943 --> 02:10:22.143]  I told you that it was fake.
[02:10:22.384 --> 02:10:23.344]  This is real.
[02:10:25.184 --> 02:10:29.264]  And at the end of the day, Trump's got some good people the DOJ is bringing in, like Ed Martin and others.
[02:10:29.423 --> 02:10:31.743]  So I don't just have faith.
[02:10:31.903 --> 02:10:33.103]  I rely on it.
[02:10:34.623 --> 02:10:53.344]  So you read this stuff and it's just like, it should be state judge violates federal and state law, abuses authority, overrides federal bankruptcy courts stay on receivership.
[02:10:56.863 --> 02:10:58.063]  And watch what happens.
[02:10:58.863 --> 02:11:01.583]  It's, I mean, pigs can fly these days.
[02:11:01.743 --> 02:11:02.943]  It tells too many to have a baby.
[02:11:03.023 --> 02:11:03.903]  So maybe so.
[02:11:04.863 --> 02:11:06.703]  So if too big to have a baby, I guess this is okay.
[02:11:06.863 --> 02:11:08.144]  But in the real world, it's not.
[02:11:08.463 --> 02:11:10.224]  This is just like their fake auction.
[02:11:10.463 --> 02:11:13.743]  And just like all the rest of the crap, it ain't going to fly.
[02:11:14.063 --> 02:11:15.583]  And let's just say this.
[02:11:17.423 --> 02:11:26.703]  People were extremely pleased today by the hearing because she's going to get mandamused so bad.
[02:11:27.023 --> 02:11:28.384]  And this, that means to the appeal.
[02:11:28.543 --> 02:11:30.384]  And this is so cut and dry.
[02:11:32.863 --> 02:11:36.224]  So it is an amazing time to be alive, is all I can tell you.
[02:11:36.863 --> 02:11:39.583]  And I'll be talking about it more at 11 a.m. tomorrow.
[02:11:39.903 --> 02:11:41.503]  Harris is missing at 8 a.m.
[02:11:42.063 --> 02:11:44.304]  And we're going to keep all the crew employed and all the people.
[02:11:44.463 --> 02:11:47.743]  We've got backers and the rest of it, but they can't get involved because we're in bankruptcy.
[02:11:47.823 --> 02:11:51.503]  We've got to fight this along with our sponsor, Big Lee, the AuctionStore.com.
[02:11:51.903 --> 02:12:01.903]  We tend to go at least 20 hours a day live, whether this place survives or whether we got a bigger studio they're building, just totally without me even involved, just counting on us.
[02:12:01.983 --> 02:12:03.264]  They're just building it here in Austin.
[02:12:03.423 --> 02:12:05.823]  There's another little emergency backup belt you've seen.
[02:12:06.144 --> 02:12:10.063]  So we've been fighting on a bunch of fronts here only because of your support.
[02:12:10.943 --> 02:12:12.463]  And I'm not a Machiavelli.
[02:12:12.543 --> 02:12:13.743]  I can think like that.
[02:12:14.063 --> 02:12:16.783]  I don't like false flag and halfway fights.
[02:12:16.863 --> 02:12:18.463]  So they shut us down so I can play victim.
[02:12:18.543 --> 02:12:20.063]  No, I want the name InfoWars.
[02:12:20.384 --> 02:12:21.663]  I want to keep embarrassing them.
