[00:00:00.860 --> 00:00:08.060]  It's Thursday, March 6, 2025.
[00:59:15.260 --> 00:59:22.980]  But if only a few of us on the fringes actually do the research, actually dig the stories up, then they have this excuse to hide in their safe little bubble.
[00:59:23.039 --> 00:59:23.360]  Absolutely.
[00:59:23.360 --> 00:59:30.940]  And we've already covered more than anybody ever has at one sitting, and I've covered a third of what we have for you that is like one one-hundredth of what I know.
[00:59:31.079 --> 00:59:31.980]  So let's...
[00:59:32.090 --> 00:59:33.050]  Let's get into a little more trouble.
[00:59:33.269 --> 00:59:35.929]  Well, we prepared some of these videos, so I need to get these on record.
[00:59:36.010 --> 00:59:36.769]  That last one was powerful.
[00:59:36.969 --> 00:59:37.190]  Absolutely.
[00:59:38.050 --> 00:59:38.829]  Let's play two.
[00:59:39.389 --> 00:59:41.590]  Pedophiles and Jimmy Savelle, because we mentioned that, didn't get to that.
[00:59:42.429 --> 00:59:46.030]  And then let's play Pedophiles Catholic Church.
[00:59:46.170 --> 00:59:50.610]  It's only about four minutes together, and then we're going to get into the big industrial level.
[00:59:52.170 --> 00:59:53.769]  Do we have anything about Pizzagate in there?
[00:59:54.349 --> 00:59:58.489]  Well, I mean, that's a whole other subject, and that's WikiLeaks.
[00:59:58.750 --> 01:00:00.670]  We might have to do a whole separate stream on that sometime.
[01:00:04.049 --> 01:00:06.650]  Yeah, I mean, here's the deal.
[01:00:06.789 --> 01:00:09.630]  I told everybody we're going to air this at 6. It's 4.35 right now.
[01:00:09.849 --> 01:00:13.550]  By the time we finish this in 30 minutes or so, they need time to get it ready.
[01:00:14.329 --> 01:00:15.690]  Because it's taped to air, folks.
[01:00:15.769 --> 01:00:18.429]  I'm usually live 11 to 3, and that's boom live.
[01:00:18.610 --> 01:00:19.489]  This is like it's live.
[01:00:19.489 --> 01:00:20.170]  We're not stopping.
[01:00:20.769 --> 01:00:21.829]  It's just commercial free.
[01:00:21.949 --> 01:00:23.269]  So I've got to get this done.
[01:00:23.389 --> 01:00:24.170]  But yeah, you know what?
[01:00:24.230 --> 01:00:25.030]  You should come back.
[01:00:26.460 --> 01:00:27.559]  We'll talk after we're done.
[01:00:27.719 --> 01:00:30.019]  And then we can watch this again later and decide what we need to drill into.
[01:00:30.300 --> 01:00:31.760]  Because, yeah, Pete's against all of them.
[01:00:31.800 --> 01:00:38.579]  Audience out there, when you guys watch this, we would love to see in the comments what you think we missed, what you'd love to see more of, what you'd like more proof of or more depth in.
[01:00:38.820 --> 01:00:41.059]  Because we can both do more dives and we can work together.
[01:00:41.059 --> 01:00:42.460]  But I want to encourage them, too.
[01:00:42.829 --> 01:00:44.909]  Everything we've been showing you, you can pull up.
[01:00:45.829 --> 01:00:47.869]  I mean, this is like hundreds of doorways we're showing you.
[01:00:47.929 --> 01:00:48.269]  Absolutely.
[01:00:48.469 --> 01:00:49.130]  I mean, each one of these.
[01:00:49.429 --> 01:00:49.909]  I mean, look at this.
[01:00:49.949 --> 01:00:50.789]  This is Pizzagate.
[01:00:50.949 --> 01:00:52.929]  I mean, and you know, oh my God.
[01:00:53.070 --> 01:00:59.510]  You're going to need a strong heart and soul to do this research, but it's important for everyone who can stomach it to learn about it.
[01:00:59.530 --> 01:01:00.110]  See, that's the thing.
[01:01:00.849 --> 01:01:07.590]  Epstein becomes the thing we are only supposed to look at when Pizzagate is WikiLeaks' total proof.
[01:01:07.980 --> 01:01:12.039]  They've been diverted off to a pizza place to get everybody to distract to that instead of the real stuff.
[01:01:12.179 --> 01:01:13.940]  So I'll talk about it soon when we come back.
[01:01:14.159 --> 01:01:25.719]  Then I want to get into the industrial CIA, MI6, NATO, just mass kidnapping, mass murder, mass rape, mass organ harvesting, okay?
[01:01:26.239 --> 01:01:31.840]  And until about 10 years ago, there were articles all the time that there was still some soul of the corporate media would come out.
[01:01:32.199 --> 01:01:34.320]  Turn about 10 years ago, you barely see any of it now.
[01:01:34.500 --> 01:01:39.469]  The last thing I saw was like eight, five, six years ago with a big report about, UN child rape and trafficking out of Haiti.
[01:01:39.730 --> 01:01:41.329]  And then it just went totally dark.
[01:01:41.469 --> 01:01:44.889]  But all this stuff's old because they got control around that time completely.
[01:01:45.170 --> 01:01:45.909]  Let's play these clips.
[01:01:46.010 --> 01:01:46.409]  We'll be right back.
[01:01:47.170 --> 01:01:58.889]  Responding to criticism from tech billionaire Elon Musk, Sir Keir Starmer defended his time as director of public prosecutions before labeling calls for a national inquiry into grooming gangs as far right.
[01:01:59.130 --> 01:02:01.510]  It is something about the nature of our politics.
[01:02:01.530 --> 01:02:15.900]  because once we lose the anchor that truth matters, in the robust debate we must have, then we're on a very slippery slope, calling for inquiries because they want to jump on a bandwagon of the far right.
[01:02:16.000 --> 01:02:20.610]  It looks like paedophiles are treated better than people who write nasty things on the internet.
[01:02:20.600 --> 01:02:27.950]  And I say that because a convicted child rapist has escaped jail for a second time because our prisons are too overcrowded.
[01:02:28.000 --> 01:02:33.080]  This leader of the opposition, a former director of public prosecutions, Mr Speaker.
[01:02:33.080 --> 01:02:39.299]  He spent most of his time prosecuting journalists and failing to prosecute Jimmy Savile, as far as I can make up, Mr Speaker.
[01:02:39.299 --> 01:02:50.799]  Jimmy Savile was an eccentric TV host, disc jockey and charity fundraiser who was effectively the BBC's most famous TV personality in the 1970s and 80s.
[01:02:50.809 --> 01:02:56.449]  He dined with the then Prime Minister Margaret Thatcher and he was knighted for his services to charity too.
[01:02:57.300 --> 01:03:05.559]  When he died last year, the age of 84, he was conveyed in a gold coffin through the streets of his hometown in Northern England.
[01:03:05.760 --> 01:03:07.619]  Back then, I thought it was simple.
[01:03:07.900 --> 01:03:10.380]  We just had to get the evidence to catch him.
[01:03:12.119 --> 01:03:17.619]  I didn't realize the whole world around him had to change before the truth could come out.
[01:03:17.800 --> 01:03:19.579]  Police were also investigating.
[01:03:20.090 --> 01:03:26.989]  And in November 2012, announced allegations of abuse on a, quote, staggering and unprecedented scale.
[01:03:31.010 --> 01:03:42.909]  From 1955 to 2009, Saville assaulted 450 people, many of them very young.
[01:03:43.309 --> 01:03:50.230]  We have breaking news this morning from France, where an investigation has found a horrifying number of abuse cases linked to the Roman Catholic Church.
[01:03:50.489 --> 01:04:01.969]  Now, a Catholic bishop who was forced by the Vatican to leave Belgium after admitting sexually abusing his five-year-old nephew has sparked outrage by going on live television and saying it was nothing serious, just a game.
[01:04:02.250 --> 01:04:11.010]  The two-year investigation lays out in graphic detail allegations against more than 300 priests, involving more than 1,000 children.
[01:04:12.860 --> 01:04:16.219]  They protected their institution at all costs.
[01:04:16.519 --> 01:04:20.000]  But for all the report reveals, there is still much hidden.
[01:04:20.239 --> 01:04:26.480]  The names of more than two dozen current and former clergy are redacted as they challenge the findings in court.
[01:04:26.659 --> 01:04:33.059]  The stories of survivors and the details of the 884-page grand jury report are difficult to hear.
[01:04:33.599 --> 01:04:38.699]  Father Robert Monsonar groomed his middle school students for oral sex by telling them...
[01:04:38.840 --> 01:04:41.800]  How Mary had to lick Jesus clean after he was born.
[01:04:41.960 --> 01:04:46.539]  The French church may be trying to restore trust, but doing so won't be easy.
[01:04:46.739 --> 01:04:55.360]  The institution has been widely criticized in recent months for failing to address and even covering up pedophilia cases over decades.
[01:04:56.900 --> 01:05:04.699]  Yet the country's former bishop, a Nobel Peace Prize winner, is accused of multiple rapes and sexual assaults, this time on Young Boys.
[01:05:05.230 --> 01:05:07.489]  The number is hard to fathom.
[01:05:07.650 --> 01:05:14.630]  More than 200,000 victims in seven decades abused by clergy and the French Catholic Church.
[01:05:14.909 --> 01:05:22.849]  More than 150 Catholic priests and others associated with the Archdiocese of Baltimore sexually abused over 600 children.
[01:05:23.099 --> 01:05:31.300]  Well, the shocking inquiry found an estimated 216,000 child sex abuse victims at the hands of French clergy.
[01:05:31.559 --> 01:05:47.059]  In Pennsylvania, a new grand jury report has revealed how more than 300 Catholic priests sexually abused 1,000 children and possibly thousands more over seven decades and that the church leadership covered up the abuse.
[01:05:47.420 --> 01:05:52.239]  Newcastle Maitland has 400 known victims of child sexual abuse by clergy.
[01:05:52.500 --> 01:06:05.760]  It is clear that the church valued the denials of the abusers over the claims, the complaints, the credibility of the abuse.
[01:06:05.900 --> 01:06:07.300]  There's no doubt about that.
[01:06:07.619 --> 01:06:15.679]  All right, so again, we could spend 10 hours on what's known about the Catholic Church and not even scratch the surface.
[01:06:16.619 --> 01:06:19.039]  On this, and it's the same networks, the same system.
[01:06:19.119 --> 01:06:23.239]  We're talking about tens of thousands of children, and notice that just got swept under the rug as well.
[01:06:23.659 --> 01:06:24.000]  Show.
[01:06:24.420 --> 01:06:26.679]  Now let's move into the international systems.
[01:06:26.880 --> 01:06:29.760]  But just responding to the Catholic Church, known fact, what do you say to that?
[01:06:29.860 --> 01:06:32.659]  I mean, I'm actually not very well informed about the Catholic Church situation.
[01:06:32.659 --> 01:06:39.460]  I only have so much time to research, and I purposely have focused more on the more modern examples because it's more pertinent to our current history.
[01:06:39.739 --> 01:06:44.059]  So I don't really actually know a whole lot about the Catholic Church's long history of sex trafficking.
[01:06:44.139 --> 01:06:50.219]  I do know about a few of the scandals, and particularly about some of their mafia connections in my research about organized crime.
[01:06:50.280 --> 01:06:51.860]  But I don't want to speak about things that I haven't...
[01:06:51.860 --> 01:06:52.260]  Absolutely.
[01:06:52.480 --> 01:06:53.420]  It's massive.
[01:06:53.769 --> 01:06:55.070]  Tens of thousands of children on record.
[01:06:55.190 --> 01:06:56.449]  And still going on.
[01:06:56.869 --> 01:06:57.429]  Look at this.
[01:06:57.570 --> 01:06:57.889]  Germany.
[01:06:58.130 --> 01:07:01.250]  30,000 potential suspects in pedophile ring.
[01:07:01.429 --> 01:07:03.150]  And this is DW.com.
[01:07:03.269 --> 01:07:04.449]  It's New Yorker magazine.
[01:07:04.769 --> 01:07:06.369]  This came out a long time ago.
[01:07:06.550 --> 01:07:18.909]  West Germany from the 60s to the 90s placed tens of thousands of foster children, mainly taken from Christian families, as a government experiment run by their CPS to create a new society without families based on pedophilia.
[01:07:19.280 --> 01:07:22.400]  The German experiment that placed foster children with pedophiles.
[01:07:22.480 --> 01:07:32.579]  This is a confirmed government operation, and then they would farm them out to, in the news, as reported, giant rape sex rings by age seven.
[01:07:33.000 --> 01:07:34.039]  Pretty incredible, huh?
[01:07:34.539 --> 01:07:36.400]  Yeah, it's a pretty dark world once you get into it.
[01:07:37.139 --> 01:07:39.639]  Continuing here, people want the deep dive.
[01:07:40.340 --> 01:07:45.619]  Ukraine's shame, an epidemic of human trafficking, including sex slavery, organ harvesting, you name it.
[01:07:45.719 --> 01:07:47.000]  And a lot of that's been coming up.
[01:07:47.500 --> 01:08:00.940]  Yeah, I've actually in some ways been intentionally avoiding the Ukraine story because it's so complex to understand, and I only can learn so much at a time that I know it's happening, but I've intentionally not done the full dig because of how deep it goes, I think.
[01:08:01.280 --> 01:08:03.480]  How the sex trade preys on Ukraine's refugees.
[01:08:03.639 --> 01:08:04.099]  I had a...
[01:08:04.480 --> 01:08:09.599]  UK MP on, famous for exposing this, saying it's going on right now with kids flown, including they're killing them.
[01:08:10.719 --> 01:08:10.860]  Wow.
[01:08:11.239 --> 01:08:12.920]  Meetings, coverage, and press releases.
[01:08:13.059 --> 01:08:15.239]  Mounting reports of crimes against women, children in Ukraine.
[01:08:15.760 --> 01:08:17.939]  Raising red flags for potential protection crisis.
[01:08:19.539 --> 01:08:22.159]  Executive Director tells Security Council.
[01:08:22.319 --> 01:08:26.819]  So the UN's having Security Council meetings about that, Ian Carroll.
[01:08:27.760 --> 01:08:28.899]  Yeah, it's about time.
[01:08:29.060 --> 01:08:40.140]  I mean, we've known for a long time that war-torn countries, that disaster-ridden countries are wide-open targets for trafficking, for organ harvesting, for money laundering, and all of the above.
[01:08:40.340 --> 01:08:43.239]  So, Ukraine is no exception.
[01:08:43.520 --> 01:08:47.699]  And it's not an accident that they are trying to drag that war on and on and on.
[01:08:48.760 --> 01:08:52.000]  Remember when Putin was so evil over a decade ago?
[01:08:54.170 --> 01:09:00.890]  When he signed a bill banning Americans from adopting Russian children, and when you read deeper, it's because he said they were being used in pedophile rings.
[01:09:01.109 --> 01:09:01.390]  Oh!
[01:09:01.829 --> 01:09:02.289]  Really?
[01:09:02.569 --> 01:09:02.869]  Uh-huh.
[01:09:03.250 --> 01:09:03.529]  Wow.
[01:09:04.590 --> 01:09:08.949]  Yeah, Putin has not been shy about calling out the West's darker side.
[01:09:10.369 --> 01:09:13.369]  And they don't want to report that in the news these days.
[01:09:13.890 --> 01:09:16.149]  Nope, they don't want to report that at all.
[01:09:16.449 --> 01:09:17.369]  Let's look at this.
[01:09:17.770 --> 01:09:21.130]  DHS says children make traffic outside.
[01:09:22.270 --> 01:09:29.449]  It's responsibility, though they were over it and helped cover it up and ended the DNA testing of kids with adults they thought weren't their parents.
[01:09:29.689 --> 01:09:33.090]  And 325,000 of them, many of them in sex slavery, is admitted.
[01:09:33.409 --> 01:09:40.630]  This right here is way bigger than Epstein hiding in plain view, run by Mayorkas, and the Trump administration says they are criminally investigating them.
[01:09:41.000 --> 01:09:44.220]  Yeah, I worked a lot with a man named Ryan Mata the last year.
[01:09:44.300 --> 01:09:58.819]  He spent the last three years using his own money to fund documentary film projects at the southern border where he was interviewing whistleblowers and people that were involved in the border trafficking operations, border patrol that were whistleblowing on it, the people that were delivering these kits to sponsors.
[01:09:58.878 --> 01:10:12.648]  And if you search for Operation Amber Alert, Ryan Motti, you can find his documentaries about the border trafficking happening at our southern border and the hundreds of thousands of missing children and how our own government took part of that operation over on behalf of the cartel.
[01:10:12.658 --> 01:10:16.438]  Because the cartel was always smuggling kids over the border for human trafficking.
[01:10:16.438 --> 01:10:23.097]  But at a certain point, our border patrol started delivering them from the border wall to the sponsors on behalf of these trafficking groups.
[01:10:23.118 --> 01:10:30.257]  And the official policy is that you have to make one follow up phone call to the residents and they have to tell you that the child is OK.
[01:10:30.257 --> 01:10:32.137]  But you never have to talk to the child again.
[01:10:32.137 --> 01:10:33.278]  You never get confirmation.
[01:10:33.328 --> 01:10:38.108]  I've had the congressional whistleblowers that ran the flights on babies as young as three months.
[01:10:38.189 --> 01:10:39.770]  In some cases, no record of where they were.
[01:10:39.720 --> 01:10:49.000]  Yeah, and often the people that are transporting those children, the NGOs that are trafficking those children on behalf of the American government, they are given no training on how to deal with the child.
[01:10:49.100 --> 01:10:49.920]  They're not given diapers.
[01:10:50.100 --> 01:10:50.800]  They're not given food.
[01:10:50.920 --> 01:10:53.960]  They're not given anything that a child would need in order to take care of them.
[01:10:54.060 --> 01:11:03.340]  They're just handed a baby or an infant or a toddler or a young child, and they're put on a plane, and they arrive at a location, and then they drop them off at a sponsor that we don't have any way to know who they are.
[01:11:03.420 --> 01:11:04.600]  And they care so little about them.
[01:11:04.739 --> 01:11:06.880]  The famous spoilers we've had on said...
[01:11:07.460 --> 01:11:12.039]  In some cases, three-month-old babies, planes full of babies, they would have them fly for seven hours.
[01:11:12.100 --> 01:11:15.359]  If it stops, no formula, no diapers, crap everywhere.
[01:11:15.760 --> 01:11:18.079]  This is the level of institutional abuse.
[01:11:18.329 --> 01:11:22.909]  Yeah, and they're often delivering dozens of children to the same home.
[01:11:23.050 --> 01:11:25.970]  Some of these homes are bowling alleys, strip clubs.
[01:11:26.130 --> 01:11:35.210]  There is so little vetting that has been happening in the sponsor program where we're sponsoring migrant children that it is criminal in its nature.
[01:11:35.250 --> 01:11:39.369]  And the only thing that's been protecting them is that no one showed the American people what was going on.
[01:11:39.449 --> 01:11:43.229]  And the moment that a person showed what was going on, it started to blow wide open.
[01:11:43.529 --> 01:11:45.109]  Yeah, I want to do a deep dive on this.
[01:11:45.229 --> 01:11:54.270]  We've done it, but we've ourselves gone and shown the Catholic charities, the Jewish charities, with little babies, with no paperwork, handing them over at airports.
[01:11:54.409 --> 01:12:06.949]  Yeah, and you mentioned Catholic and Jewish charities, and it's because they specifically utilize religious exemptions for non-governmental organizations to hide their funding and to sort of utilize the loopholes that we give to religious NGOs.
[01:12:08.060 --> 01:12:13.359]  Jewish Family Services is one of the biggest ones, and Catholic Charities of many different varieties.
[01:12:13.640 --> 01:12:22.520]  They hide within these religious organizations as though they're doing aid work, when in fact they are basically a part of a trafficking network that spans all the way up and down North and South America.
[01:12:22.859 --> 01:12:25.000]  It's absolutely insane.
[01:12:26.239 --> 01:12:35.420]  Continuing here, before we do that, you mentioned Pizzagate and that.
[01:12:37.550 --> 01:12:49.489]  You have Tony Podesta, the big lobbyist brother of John Podesta, one of the main brains of the Democratic Party, in a 2007 Washington Post big art full section story.
[01:12:49.850 --> 01:12:54.970]  And I think the exact headline was people can look this up.
[01:12:55.170 --> 01:12:55.829]  It's still online.
[01:12:57.149 --> 01:12:59.050]  It's also paper copy scanned online.
[01:13:00.010 --> 01:13:00.789]  Dangerous art.
[01:13:01.260 --> 01:13:01.979]  Something like that.
[01:13:02.119 --> 01:13:07.539]  And it's all these kids tied up in dungeons, obviously raped, bruised up, all this weird satanic symbolism.
[01:13:08.119 --> 01:13:11.680]  And then you've got in the WikiLeaks, his brother going to upstate New York.
[01:13:11.819 --> 01:13:13.699]  We're going to have the kids, seven, eight, and nine.
[01:13:13.899 --> 01:13:16.359]  They're going to be there for your entertainment and enjoyment.
[01:13:16.500 --> 01:13:17.960]  They're well-trained, but they're still children.
[01:13:18.140 --> 01:13:19.079]  They'll be in the pool.
[01:13:19.220 --> 01:13:20.359]  They'll be in the pool and the hot tub.
[01:13:20.939 --> 01:13:29.560]  And so when that broke, we talked about it on air, and then I went for a short vacation in Cancun with the family.
[01:13:30.039 --> 01:13:33.520]  And the crew was calling and said, hey, they found them at a pizza place, blah, blah, blah.
[01:13:33.640 --> 01:13:34.720]  And I went and looked at it.
[01:13:34.760 --> 01:13:35.399]  I said, look out.
[01:13:35.479 --> 01:13:36.579]  This is being pushed by 4chan.
[01:13:37.079 --> 01:13:43.260]  And I said, look, it's the New York Times, the Washington Post, and CNN. They were the ones that focused on the 4chan to say it was all happening at this pizza place.
[01:13:43.260 --> 01:13:47.119]  I said, that's going to be a diversion from the real WikiLeaks stuff.
[01:13:47.159 --> 01:13:48.060]  And sure enough, it was.
[01:13:48.180 --> 01:13:49.939]  But then say, okay, it wasn't the pizza place.
[01:13:50.260 --> 01:13:51.060]  So none of it's real.
[01:13:51.159 --> 01:13:51.319]  No, no.
[01:13:51.399 --> 01:13:53.100]  I mean, this is Tony Podesta's art right here, okay?
[01:13:53.260 --> 01:13:53.359]  Yeah.
[01:13:53.720 --> 01:14:06.859]  It's certainly a huge amount of it is real, but they do the wrap-up smear where they try to frame it as though the claim was that the entire global sex trafficking pedophile race was run out of this one pizza parlor, and that's not what anyone was claiming.
[01:14:07.359 --> 01:14:11.260]  Certainly, the owner of that pizza parlor is extremely suspicious.
[01:14:11.479 --> 01:14:11.899]  Oh, yeah.
[01:14:12.380 --> 01:14:13.979]  It was definitely a hangout fraud.
[01:14:14.119 --> 01:14:16.119]  What I'm saying is there wasn't a basement.
[01:14:16.460 --> 01:14:16.579]  Yeah.
[01:14:17.180 --> 01:14:21.579]  And the point was, you got Podesta saying, basically, I love pedophilia in a spread.
[01:14:22.239 --> 01:14:24.260]  Years before, nobody wants to focus on that.
[01:14:24.319 --> 01:14:25.579]  Nobody wants to focus on the WikiLeaks.
[01:14:25.939 --> 01:14:28.300]  Everybody still only focuses on the pizza parlor.
[01:14:28.420 --> 01:14:28.899]  You see what I'm saying?
[01:14:29.039 --> 01:14:30.779]  You know about Mockingbirds?
[01:14:31.239 --> 01:14:32.239]  Oh yeah, Operation Mockingbird?
[01:14:32.479 --> 01:14:37.079]  Have you ever been outside in a bird lands and it acts like its wings broken?
[01:14:37.279 --> 01:14:37.560]  Yep.
[01:14:37.789 --> 01:14:40.409]  Like you're overdoing something, putting some trash over here.
[01:14:40.810 --> 01:14:45.489]  And it does that when you're getting near its nest to make, oh, you're a predator, come eat me, I'm hurt.
[01:14:45.590 --> 01:14:45.890]  Exactly.
[01:14:45.970 --> 01:14:47.489]  Look this way, look this way, look this way.
[01:14:47.550 --> 01:14:47.869]  Leave you away.
[01:14:48.050 --> 01:14:50.210]  That's what I'm saying is it's all in the WikiLeaks.
[01:14:50.609 --> 01:14:50.970]  100%.
[01:14:50.970 --> 01:14:52.869]  Hillary coming for Alistair Crowley rituals.
[01:14:53.570 --> 01:14:54.329]  It's there.
[01:14:54.470 --> 01:14:57.930]  Marina Abramovich and her ties to all of these people in Hollywood.
[01:14:58.109 --> 01:15:06.949]  I mean, James Aliphantus, for example, the owner of that pizza shop, there are articles about him being one of the most influential people in Washington, D.C., despite him being the owner of a pizza shop.
[01:15:08.029 --> 01:15:14.810]  Barack Obama is at his pizza parties, like Hillary Clinton, John Podesta, all these extremely powerful people are friends with this guy from this pizza shop.
[01:15:14.890 --> 01:15:17.789]  And there's a bunch of super creepazoid stuff on the walls at it.
[01:15:17.930 --> 01:15:25.079]  They have weird music events where they Trans people get up and talk about how much they want kids.
[01:15:25.380 --> 01:15:32.300]  But once again, what they did is they did this smear where they tried to then focus it on, oh, they're saying that there's this whole thing inside this pizza shop.
[01:15:32.439 --> 01:15:39.319]  And then they, conveniently, a crazy man went with a gun to that pizza shop and shot it up, didn't hurt anything.
[01:15:39.340 --> 01:15:39.939]  And then blame me.
[01:15:40.189 --> 01:15:40.409]  Yep.
[01:15:40.829 --> 01:15:43.270]  And then he blamed dangerous misinformation online.
[01:15:43.390 --> 01:15:45.729]  And I think he gave some sound bites to the mainstream news.
[01:15:45.970 --> 01:15:46.529]  They specifically blamed me.
[01:15:46.569 --> 01:15:52.069]  It was something like, man, I just, I believed everything I read online, and I guess you just, it's just all not true.
[01:15:52.189 --> 01:15:53.810]  And then they ran that as the story.
[01:15:53.829 --> 01:15:57.510]  And that was the wrap-up smear that pretended like everything had been too long.
[01:15:57.510 --> 01:15:59.670]  And he was already in trouble for stuff, and then it got, yeah.
[01:16:00.149 --> 01:16:03.649]  So, again, let's continue.
[01:16:05.680 --> 01:16:08.420]  NATO force feeds Kosovo's sex trade.
[01:16:08.619 --> 01:16:09.180]  London Guardian.
[01:16:09.180 --> 01:16:11.020]  Notice, this is 20 years ago.
[01:16:11.960 --> 01:16:18.000]  Mass slavery, kidnapping, people being killed, children, sex slavery, pedophilia.
[01:16:18.239 --> 01:16:18.560]  Boom.
[01:16:18.659 --> 01:16:19.079]  Go read it.
[01:16:19.720 --> 01:16:20.979]  Let's just show you a small summary.
[01:16:21.500 --> 01:16:25.020]  U.S. soldiers told to ignore sexual abuse of boys by Afghan allies.
[01:16:25.100 --> 01:16:28.659]  Turns out, that's New York Times actually running it, putting pedophiles in to rule the government.
[01:16:29.699 --> 01:16:31.779]  NATO denies policy of ignoring pedophilia by Afghan.
[01:16:31.939 --> 01:16:34.239]  Again, this is UN Peacekeepers ran Child Sex Ring in Haiti.
[01:16:34.640 --> 01:16:36.220]  AP. Foreign policy.
[01:16:36.340 --> 01:16:36.760]  It's all right there.
[01:16:37.319 --> 01:16:38.300]  Clinton Foundation involved.
[01:16:38.479 --> 01:16:40.960]  UNICEF statement on allegations of sexual exploitation and abuse.
[01:16:41.239 --> 01:16:42.100]  Democratic Republic of Congo.
[01:16:42.399 --> 01:16:43.939]  It's a pedophile army, folks.
[01:16:44.880 --> 01:16:46.300]  UN cover-up sex scandal.
[01:16:47.100 --> 01:16:49.140]  Again, women, children, all of it.
[01:16:49.220 --> 01:16:52.159]  Fresh allegations of sexual abuse made against the UN peacekeepers in the Central African Republic.
[01:16:52.700 --> 01:16:56.619]  Again, so people like to smear Alex Jones as like he's some fringe person.
[01:16:56.819 --> 01:17:04.439]  Every single article that you just referenced there are mainstream sources about mainstream government officials and mainstream authorities engaging in these actions.
[01:17:04.619 --> 01:17:09.939]  And then I would have on the international relay groups exposing it, they would have more documents specifically, but look at this.
[01:17:10.220 --> 01:17:13.600]  Former ABC News journalist gets six-year sentence in child pornography case.
[01:17:13.699 --> 01:17:14.199]  It's worse than that.
[01:17:14.260 --> 01:17:24.340]  He was trying to go reportedly have sex with people's kids, but he was the main reporter leading the Pizzagate fight saying a whole bunch of the Pizzagate reporters have now been caught raping kids, all this stuff.
[01:17:24.439 --> 01:17:25.880]  Having child porn on their computers.
[01:17:25.979 --> 01:17:38.100]  So I would challenge anyone that thinks that this is kooky stuff, I would challenge you to press pause and look at the headline and then type it into Google and look it up for yourself and find the articles and read them and come up to your own conclusions because maybe one of the articles is wrong.
[01:17:38.199 --> 01:17:39.479]  Maybe a couple of them got a few things.
[01:17:39.500 --> 01:17:43.960]  But when the body of evidence is this massive, something is going on.
[01:17:44.699 --> 01:17:45.180]  Absolutely.
[01:17:45.340 --> 01:17:48.060]  And they're so mad that we've got good people out there that are exposing them.
[01:17:48.199 --> 01:18:07.760]  And look, you've got the FBI-CIA agent who got caught being the liaison with the Pentagon, the Democrats, planning a coup plot by undercover video in D.C. You've got him caught by Veritas, and then it turns out he got busted four years before in an underage sexting, too, and was kept at the FBI and promoted.
[01:18:09.280 --> 01:18:16.439]  I mean, just since Jeffrey Epstein went down in 2019, we've had multiple sex ring scandals on Washington, D.C. break.
[01:18:16.680 --> 01:18:23.619]  And they, you know, make a little news for a little while on X, and then they try to sweep them under the rug as quickly as they can because these things are part of a network.
[01:18:23.659 --> 01:18:31.659]  And I think it's a good time and a good place to sort of circle all the way back around and land the plane at what is the big picture here, right?
[01:18:32.239 --> 01:18:35.079]  Epstein is a huge piece, and Epstein is very important.
[01:18:35.199 --> 01:18:36.720]  And Epstein was...
[01:18:36.489 --> 01:18:41.270]  An Israeli operation working on behalf of their interests, but connected to public interests.
[01:18:41.430 --> 01:18:43.010]  And we want those documents.
[01:18:43.270 --> 01:18:49.590]  But there are lots of other elements to this global culture, this culture among the powerful...
[01:18:49.590 --> 01:18:51.770]  Yeah, I want Mayorkas and them endowed him for child trafficking.
[01:18:51.890 --> 01:18:52.810]  They did it and they covered it up.
[01:18:52.890 --> 01:18:56.829]  But look, you read the articles, it's, oh, he got evicted from child rape videos.
[01:18:56.970 --> 01:19:03.189]  No, he got busted because he was running around trying to organize children and sex with them when you read the articles.
[01:19:03.289 --> 01:19:04.350]  That's buried in there, though.
[01:19:04.750 --> 01:19:04.930]  Yep.
[01:19:06.419 --> 01:19:15.199]  Yeah, there's so much information about this scandal, and it's so easy to make excuses why you wouldn't report about it on, you know, the late night television and the mainstream news.
[01:19:15.279 --> 01:19:17.439]  And again, he was a big debunker of Pizzagate.
[01:19:17.720 --> 01:19:18.880]  How weird.
[01:19:20.699 --> 01:19:21.760]  Man, this is incredible.
[01:19:22.520 --> 01:19:24.039]  All right, let's continue here.
[01:19:25.500 --> 01:19:31.000]  FBI agent who found Wiener laptop with Clinton emails says FBI leadership ordered him to erase his findings.
[01:19:33.439 --> 01:19:34.939]  Email Anthony Wiener's inquiry.
[01:19:35.279 --> 01:19:36.819]  Schultz, Hillary Clinton's campaign.
[01:19:37.079 --> 01:19:44.399]  Yeah, the Anthony Weiner scandal got covered up harder than just about any other scandal because of the actual contents of that laptop were darker.
[01:19:44.600 --> 01:19:46.000]  They killed a bunch of the cops that saw it.
[01:19:46.079 --> 01:19:47.460]  Yeah, darker than most could imagine.
[01:19:50.000 --> 01:19:51.560]  And it just goes on and on.
[01:19:51.640 --> 01:19:52.260]  Here's some more.
[01:19:52.439 --> 01:19:53.600]  More on the Haiti thing.
[01:19:55.659 --> 01:20:02.078]  UK halts funding over Oxfam, new sexual exploitation, Africa, Haiti, all over the world.
[01:20:02.078 --> 01:20:04.998]  Again, all these aid groups.
[01:20:04.998 --> 01:20:09.768]  And we didn't even go into Clinton's connections to MENA, Arkansas, and the drug smuggling that was happening with the CIA in the 1980s.
