[00:00:01.170 --> 00:00:02.311]  Coast to Coast.
[02:14:47.432 --> 02:14:49.894]  I may even twist your arm until the bottom of the hour, but I know you're busy.
[02:14:50.594 --> 02:14:52.235]  David, what happens if they win?
[02:14:52.515 --> 02:14:57.701]  We know it's not the heavenly transhumanism Ray Kurzweil world because we've got the globalist own documents.
[02:14:57.801 --> 02:15:00.724]  It's 90 plus percent population reductions.
[02:15:01.024 --> 02:15:04.548]  The rest of us merge with machines like something out of the Borg.
[02:15:05.248 --> 02:15:08.212]  Where does the spider want to take us ultimately?
[02:15:09.793 --> 02:15:17.881]  Well, it will be a world in which people have no ability to freethink.
[02:15:18.101 --> 02:15:25.829]  Their thoughts will be downloaded to them and they will love their servitude.
[02:15:26.750 --> 02:15:29.513]  You know, some of these transhumanists are talking about that.
[02:15:29.553 --> 02:15:32.335]  I mean, this is what Aldous Huxley was talking about.
[02:15:32.636 --> 02:15:34.838]  You get people to love their servitude.
[02:15:35.198 --> 02:15:40.463]  Although, you know, they're robots, you manipulate their minds so they actually enjoy it.
[02:15:41.604 --> 02:15:47.229]  And we've got a guy in this country called Warwick, Professor Warwick, at Reading University.
[02:15:47.250 --> 02:15:48.190]  You know, some cyborg.
[02:15:48.911 --> 02:15:49.831]  Don't start me off.
[02:15:50.271 --> 02:16:06.196]  He's been one of these people that have pushed the microchip agenda and the transhumanist agenda, and he's saying, well, you know, if you can feel good and feel nice and feel happy, why not get attached to the Matrix?
[02:16:07.397 --> 02:16:18.369]  And it's the complete end of the human being as we know it, where you have the ability to process information and come to your own conclusions.
[02:16:18.429 --> 02:16:20.071]  That human will exist no more.
[02:16:20.792 --> 02:16:23.955]  It will be a biological robot.
[02:16:24.756 --> 02:16:28.679]  That will just respond to stimuli.
[02:16:40.370 --> 02:16:46.256]  And now they're rolling it out, and hey, it's great if you've got epilepsy, and a brain stimulator chip makes you be able to live happy.
[02:16:46.557 --> 02:16:56.348]  The problem is, that's now attached to the internet, that wireless system, and to the spider, and you literally now have a control node from the spider hooked into you.
[02:16:57.169 --> 02:17:11.252]  Yeah, I mean, for me, I mean, there's this movie that's going around in Britain at the moment, it would have been in America earlier, called Transcendence, and that was about the internet becoming conscious.
[02:17:11.913 --> 02:17:17.674]  And we're now having scientists speculating on whether the internet could become conscious.
[02:17:17.714 --> 02:17:19.974]  Well, I think it's already probably conscious.
[02:17:19.994 --> 02:17:21.455]  I agree.
[02:17:21.675 --> 02:17:25.816]  And the idea is to lock us in to that
[02:17:26.816 --> 02:17:45.546]  technological consciousness so that it is feeding us all our thoughts and it's something that sounds well even less and less now but to many people will sound completely science fiction but that's where we're going and so when we are seeing this this
[02:17:46.647 --> 02:17:46.787]  Yes.
[02:18:03.872 --> 02:18:04.273]  I don't
[02:18:23.650 --> 02:18:42.839]  The consciousness of this new AI system being fed the ideas, the dreams of humans is now a future predicting system with almost total accuracy of mass movements cornering the human market and that ends free will because if you can track what the future, you can then put in data that will actually change the course and control the future.
[02:18:44.180 --> 02:18:46.141]  How long do you think stuff really gets crazy?
[02:18:46.801 --> 02:18:50.305]  I wonder, Alex, I wonder if that's not already happening.
[02:18:50.886 --> 02:18:51.226]  I agree.
[02:18:51.246 --> 02:18:56.131]  Can you, in your gut, a lot of people are picking up on the new consciousness.
[02:18:56.312 --> 02:18:58.073]  A lot of people feel the dread.
[02:18:58.093 --> 02:19:00.336]  I don't think it's a very sweet thing that's been created.
[02:19:00.356 --> 02:19:05.682]  No, I have been convinced for a long time that
[02:19:07.598 --> 02:19:22.386]  We are being fed a reality and the more that we, if you like, get programmed into it, like with these movies that are portraying the world they want, the more powerfully it affects us.
[02:19:22.926 --> 02:19:25.208]  But it's like I was saying earlier.
[02:19:25.908 --> 02:19:42.578]  You know, if I had the wireless internet here, no one could see it, but I tune a computer into that frequency to pick up the wireless internet, and I have a whole reality on my screen that can be picked up anywhere in the world, in any culture, because of the World Wide Web.
[02:19:42.658 --> 02:19:50.623]  And all you're doing is locking into that World Wide Web through the computer terminal, and therefore you're accessing that collective reality.
[02:19:51.543 --> 02:19:57.348]  This biological computer is doing that on what we would call the matrix.
[02:19:57.388 --> 02:19:58.488]  And that's the sixth sense.
[02:19:58.689 --> 02:19:59.930]  That's the sixth sense right there.
[02:20:00.590 --> 02:20:01.731]  It's so simple.
[02:20:01.751 --> 02:20:02.912]  David, you'll be gone in 10 minutes.
[02:20:02.952 --> 02:20:03.252]  Stay there.
[02:20:03.272 --> 02:20:03.792]  I want to come back.
[02:20:03.893 --> 02:20:05.354]  One more little segment to finish your thoughts.
[02:20:05.414 --> 02:20:06.174]  DavidIke.com.
[02:20:06.194 --> 02:20:07.135]  I'm Alex Jones.
[02:20:07.195 --> 02:20:07.876]  Incredible interview.
[02:20:07.896 --> 02:20:08.256]  Stay with us.
[02:20:09.915 --> 02:20:10.315]  Question.
[02:20:10.676 --> 02:20:14.918]  Could too many GMO foods and toxins be overloading your digestive and immune systems?
[02:20:15.459 --> 02:20:16.319]  Answer, yes.
[02:20:16.720 --> 02:20:22.503]  If you're searching for a powerful detox that's gentle enough to use every day, use Pro-EM-1 from Teriganics.
[02:20:22.964 --> 02:20:30.208]  Pro-EM-1 is a powerful liquid probiotic that uses good bacteria to suppress pathogens and gently eliminate toxins from your body.
[02:20:30.529 --> 02:20:38.554]  A healthy digestive system will cleanse and remove toxins, support weight loss, improve absorption of food nutrients, and aid in controlling yeast and other infections.
[02:20:38.874 --> 02:20:46.558]  Pro-EM-1 is made with only non-GMO and certified organic ingredients, has no preservatives, and is dairy, soy, wheat, and gluten-free.
[02:20:46.818 --> 02:20:49.179]  Pro-EM-1 is the key to your digestive health.
[02:20:49.559 --> 02:20:53.401]  Order Pro-EM-1 Daily Probiotic Cleanse at Terragonics.com.
[02:20:53.421 --> 02:20:56.542]  Spelled T-E-R-A-G-A-N-I-X dot com.
[02:20:56.783 --> 02:20:57.603]  Or call toll-free 866-369-3678.
[02:20:57.723 --> 02:20:57.963]  That's 866-369-3678.
[02:20:58.023 --> 02:20:59.284]  Also available through Amazon Prime.
[02:20:59.404 --> 02:21:00.284]  Pro-EM-1 from Terragonics.
[02:21:00.524 --> 02:21:01.445]  Life's getting better.
[02:21:09.799 --> 02:21:16.146]  By now you may know that a Bitcoin is the first decentralized currency that's easily transferred from person to person over the internet.
[02:21:16.467 --> 02:21:17.328]  No bank needed.
[02:21:17.608 --> 02:21:21.172]  This means lower fees and accounts can never be frozen, limited, or closed.
[02:21:21.452 --> 02:21:24.996]  Plus, a large number of businesses and merchants already accept Bitcoins.
[02:21:25.316 --> 02:21:28.440]  And Bitcoins are easily exchanged for dollars, euros, and more.
[02:21:28.880 --> 02:21:37.266]  If you're interested in making money in the Bitcoin market right away, and by right away we mean start making money today, please visit us at CloudHashing.com.
[02:21:37.646 --> 02:21:44.471]  CloudHashing.com is one of the fastest growing Bitcoin miners in the world, delivering the highest profits to people just like you.
[02:21:44.731 --> 02:21:50.495]  To get started, join us at CloudHashing.com and you will start mining Bitcoins right away and get paid daily.
[02:21:50.675 --> 02:21:51.575]  You heard correctly.
[02:21:51.835 --> 02:21:54.097]  You will receive payments every single day.
[02:21:54.337 --> 02:21:55.178]  And the best part?
[02:21:55.338 --> 02:21:58.560]  You do not need a computer or need any experience in mining Bitcoins.
[02:21:58.820 --> 02:22:00.363]  It's perfect for everyone.
[02:22:00.563 --> 02:22:02.266]  Learn more at cloudhashing.com.
[02:22:02.506 --> 02:22:04.770]  Just like it sounds, cloudhashing.com.
[02:22:05.030 --> 02:22:07.555]  Start making money today at cloudhashing.com.
[02:22:09.232 --> 02:22:14.155]  Gentlemen, in search of a million-dollar smile that'll make them take notice, I mean really get their attention?
[02:22:14.535 --> 02:22:15.435]  Then get the mud!
[02:22:15.876 --> 02:22:16.856]  My Magic Mud.
[02:22:17.296 --> 02:22:21.819]  The fluoride-free whitener with no chemicals, additives, GMOs, or bad taste.
[02:22:22.239 --> 02:22:23.200]  And safe to swallow.
[02:22:23.660 --> 02:22:29.243]  My Magic Mud detoxifies, reduces sensitivity, cleans and strengthens your teeth while it whitens.
[02:22:29.643 --> 02:22:32.085]  Comes as a powder for pure whitening power.
[02:22:32.445 --> 02:22:34.466]  Start looking good for that special someone.
[02:22:34.846 --> 02:22:35.887]  Get the mud now.
[02:22:36.267 --> 02:22:37.428]  MyMagicMud.com
[02:22:38.493 --> 02:22:39.514]  Hi, this is Ted Anderson.
[02:22:39.614 --> 02:22:43.935]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[02:22:44.096 --> 02:22:49.718]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[02:22:49.818 --> 02:22:53.159]  Gold has outperformed paper investments, yet no word about IRAs.
[02:22:53.400 --> 02:22:55.941]  If you would like to have gold for your retirement, call 800-686-2237.
[02:22:56.061 --> 02:23:00.883]  Don't get left behind by rising inflation and low returns.
[02:23:01.023 --> 02:23:01.243]  Call 800-686-2237.
[02:23:01.263 --> 02:23:02.644]  Secure your future and call 1-800-686-2237.
[02:23:08.466 --> 02:23:11.669]  How can you save a ton of money and prepare for emergencies?
[02:23:12.089 --> 02:23:14.971]  By having your own in-home freeze dryer from Harvest Rite!
[02:23:15.291 --> 02:23:18.934]  Now you can cut down on wasted food by freeze drying your leftovers.
[02:23:19.294 --> 02:23:19.855]  That's right!
[02:23:20.015 --> 02:23:28.121]  Create your own long-term food storage by freeze drying your own fruits, meats, vegetables, even complete meals with the Harvest Rite in-home freeze dryer.
[02:23:28.521 --> 02:23:30.903]  Imagine the savings and the peace of mind!
[02:23:31.263 --> 02:23:35.846]  See how the amazing Harvest Rite freeze dryer works at HarvestRite.com
[02:23:37.588 --> 02:23:41.229]  Clean water at home, clean water at the office, clean water on the go.
[02:23:41.509 --> 02:23:47.411]  The Berkey Guy has a Berkey water filtration model for anywhere you are and one that fits any budget.
[02:23:47.751 --> 02:23:50.552]  Thousands of satisfied customers can't be wrong.
[02:23:50.892 --> 02:23:54.953]  For free shipping within the US, go to GoBerkey.com or call 877-886-3653.
[02:23:55.073 --> 02:23:55.293]  That's 877-886-3653.
[02:23:55.313 --> 02:23:56.854]  Helping thousands prepare since 2005.
[02:23:57.014 --> 02:23:57.254]  GoBerkey.com.
[02:24:12.619 --> 02:24:29.940]  The preacher man says it's the end of time In the Mississippi River she's a gold drive The interest is up and the stock market's down And you're only getting mugged if you go downtown
[02:24:31.366 --> 02:24:33.669]  Undoubtedly, the globalists are after free will.
[02:24:34.309 --> 02:24:35.711]  Undoubtedly, they're into the occult.
[02:24:37.072 --> 02:24:44.100]  Every society, even though they didn't communicate with each other, built pyramids, stepped pyramids, or temples, and sacrificed children.
[02:24:44.800 --> 02:24:45.921]  Ritual abuse of children.
[02:24:46.382 --> 02:24:48.064]  And David, I know you're a busy guy.
[02:24:48.084 --> 02:24:49.225]  It's always great to have you up.
[02:24:49.285 --> 02:24:50.246]  I appreciate you coming on.
[02:24:50.346 --> 02:24:51.728]  In closing, I want to talk about your new book.
[02:24:52.188 --> 02:25:10.465]  But I want you to answer the question, because I've thrown out there a few times, and I know you're not into your ego or whatever, but we need to analyze why you've been successful, myself, and a handful of others as kind of the icons of the awakening, to understand what's made us successful at waking people up.
[02:25:11.085 --> 02:25:14.668]  So briefly, why do you think you've been so successful?
[02:25:14.708 --> 02:25:16.170]  Why do you think I've been so successful?
[02:25:16.530 --> 02:25:22.294]  When there's been so many other articulate people out there saying, you know, some of the same things.
[02:25:23.235 --> 02:25:23.936]  Why has that been?
[02:25:23.956 --> 02:25:33.683]  Well, I think the only way to succeed in this arena is one word, persistence.
[02:25:34.924 --> 02:25:44.091]  When you refuse to take no for an answer, when you refuse to even accept the possibility that you will give up,
[02:25:45.535 --> 02:25:55.826]  And that you know that the day you keel over and leave this reality, you'll still be doing it, and you'll still be trying, and you'll still be doing what you can.
[02:25:56.826 --> 02:26:15.551]  Then when big challenges come up, when you get the abuse, when you get people trying to undermine you, when people attack you, when people ridicule you, because giving up is simply not an option,
[02:26:16.451 --> 02:26:31.624]  It means that instead of feeling sorry for yourself and walking away and sitting in a corner or walking away and thinking, you know, I'm not doing this anymore, you keep walking, you keep moving, you do more, you are persistent.
[02:26:32.184 --> 02:26:36.087]  And when you do that, you break down barriers.
[02:26:36.708 --> 02:26:44.554]  And the key to that over the years is that what people have said
[02:26:45.795 --> 02:26:47.357]  is shown to have validity.
[02:26:47.577 --> 02:26:55.627]  I mean, when I was at the height of my ridicule, which was almost of historic proportions in this country, in the 1990s, early 1990s, I was of the belief that
[02:27:06.696 --> 02:27:12.778]  If what I said had any validity, then it would be shown eventually to be so.
[02:27:13.578 --> 02:27:17.839]  And then all that abuse and ridicule would start to fade away.
[02:27:17.879 --> 02:27:18.819]  What do you mean it will go?
[02:27:18.859 --> 02:27:19.840]  My goodness me, it hasn't.
[02:27:19.980 --> 02:27:23.781]  But it would start to fade as more and more people went, hold on a second.
[02:27:24.969 --> 02:27:27.151]  What this bloke said then, it's happening!
[02:27:27.452 --> 02:27:30.535]  And then you go on to the next thing.
[02:27:30.635 --> 02:27:32.316]  More persistence, more persistence.
[02:27:32.597 --> 02:27:35.199]  And that process repeats itself and repeats itself.
[02:27:35.500 --> 02:27:42.306]  And eventually you part the seas, if you like, and more and more people start to see, actually,
[02:27:43.107 --> 02:27:48.051]  This person, whoever it is, is actually worth listening to because they've got a track record.
[02:27:48.131 --> 02:27:48.451]  Look!
[02:27:48.732 --> 02:27:50.033]  It's happening, what they said.
[02:27:50.553 --> 02:28:09.589]  And this is why I say to people, if you hide and keep your mouth shut and don't speak your truth because you fear the reaction of others, then you are not going to have that process of eventually people saying, hold on a second,
[02:28:10.711 --> 02:28:11.812]  What you said is happening.
[02:28:11.852 --> 02:28:13.573]  My goodness, what else is he saying?
[02:28:13.993 --> 02:28:15.514]  Because you've never said it.
[02:28:15.634 --> 02:28:16.915]  Because you were frightened to.
[02:28:16.955 --> 02:28:20.498]  Because people would ridicule you or condemn you or whatever.
[02:28:21.238 --> 02:28:31.625]  If we don't have the backbone to speak our truth, whatever that truth may be, then how can any of us talk about freedom?
[02:28:32.065 --> 02:28:36.828]  Because there's no greater freedom than being able to speak your truth no matter what it is.
[02:28:36.969 --> 02:28:37.389]  That's right.
[02:28:37.409 --> 02:28:39.991]  Without that fundamental freedom, there is no other freedom.
[02:28:40.191 --> 02:28:40.571]  That's right.
[02:28:41.452 --> 02:28:58.947]  It's persistence, and it's having the balls, basically, to say things that are unacceptable to society at that time, take the consequences of that, but keep saying them until the day dawns when people start to say, hold on a second, he's not as mad as we thought he was.
[02:29:00.068 --> 02:29:05.754]  And without those two things, then you're never going to be successful in communicating this information.
[02:29:05.794 --> 02:29:07.255]  And it's like that anywhere in life.
[02:29:07.516 --> 02:29:16.964]  They want people to be spectators who aren't on the field, and I didn't really know the answer to that when I asked it, but that's total truth what you said, Veritas, sage advice.
[02:29:17.765 --> 02:29:24.531]  Having the basic fundamentals, having your instincts, having the research, the history, and knowing you're right, and never stopping.
[02:29:24.591 --> 02:29:27.693]  That's what they're scared of, and that's why we've been successful.
[02:29:27.713 --> 02:29:29.254]  We haven't been caught off in the infighting.
[02:29:29.715 --> 02:29:31.616]  It's because we had a passion for freedom and truth.
[02:29:31.636 --> 02:29:32.457]  We've been successful.
[02:29:32.837 --> 02:29:34.299]  David Icke, it's great to know you.
[02:29:34.319 --> 02:29:35.179]  Davidicke.com.
[02:29:35.199 --> 02:29:35.940]  The new book's out.
[02:29:37.341 --> 02:29:38.922]  Thank you so much for coming on with us.
[02:29:39.222 --> 02:29:44.507]  We really appreciate you spending time with us, and hopefully you'll be back with us again very soon.
[02:29:45.087 --> 02:29:45.508]  Thank you.
[02:29:45.528 --> 02:29:47.950]  Um, uh, Wembley Arena, 25th of October.
[02:29:48.030 --> 02:29:49.151]  I'm putting it all together.
[02:29:49.171 --> 02:29:51.993]  Oh, we'd love to promote that before you come back on about that.
[02:29:52.033 --> 02:29:53.855]  Wembley Arena, DavidIke.com.
[02:29:54.055 --> 02:29:55.656]  We'll be back with a report from the border.
[02:29:55.676 --> 02:29:56.757]  Thank you so much, David.
[02:29:57.298 --> 02:29:57.558]  Cheers, Alex.
[02:29:58.959 --> 02:29:59.840]  We're on the march.
[02:30:00.340 --> 02:30:01.942]  The Empire's on the run.
[02:30:02.882 --> 02:30:05.545]  Alex Jones and the GCN Radio Network.
[02:30:09.961 --> 02:30:15.928]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[02:30:16.128 --> 02:30:20.332]  Most people know that iodine deficiency has been a crisis around the world.
[02:30:20.693 --> 02:30:25.258]  Iodine is key to so many of the body's functions, especially the thyroid.
[02:30:25.678 --> 02:30:28.280]  I discovered a product being developed by Dr. Group.
[02:30:28.580 --> 02:30:33.783]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[02:30:34.044 --> 02:30:40.908]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[02:30:41.428 --> 02:30:45.191]  And the results that I personally have had have been life-changing.
[02:30:45.551 --> 02:30:50.354]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[02:30:50.674 --> 02:30:51.535]  This is innovating.
[02:30:51.795 --> 02:30:59.099]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[02:30:59.279 --> 02:31:03.361]  For a limited time, experience the ancient power of Survival Shield X2.
[02:31:03.541 --> 02:31:08.744]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLife.com.
[02:31:10.185 --> 02:31:11.946]  Hi, I'm Dr. Edward Group.
[02:31:12.467 --> 02:31:19.432]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[02:31:19.893 --> 02:31:30.301]  The new Survival Shield X2 is mined from 7 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[02:31:30.721 --> 02:31:38.448]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit
[02:31:38.968 --> 02:31:39.968]  Deep in the earth.
[02:31:40.688 --> 02:31:44.109]  It's the strongest nascent iodine on the market today.
[02:31:44.749 --> 02:31:48.190]  It delivers 650 micrograms per drop.
[02:31:48.490 --> 02:31:50.090]  Experience the new formula.
[02:31:50.550 --> 02:31:52.550]  Experience the ancient purity.
[02:31:53.131 --> 02:31:54.151]  Shield your family.
[02:31:54.471 --> 02:31:55.851]  Survival Shield X2.
[02:31:56.291 --> 02:31:58.872]  Available now at Infowarslife.com.
[02:31:59.432 --> 02:32:03.412]  X2 from Infowarslife.com or call toll free 888-253-3139.
[02:32:08.729 --> 02:32:11.293]  Alex Jones here for InfoWars.com.
[02:32:11.513 --> 02:32:16.159]  In the month of July, we have got giant specials on everything at Madein1776.com.
[02:32:16.179 --> 02:32:18.182]  The already discounted Made in 1776 t-shirts are only $17.76.
[02:32:23.609 --> 02:32:23.769]  I think?
[02:32:43.857 --> 02:32:51.142]  Five months free right now when you get a membership at PrisonPlanet.tv for a limited time, only $39.95 a year.
[02:32:51.422 --> 02:32:54.944]  That's more than five months free off the regular price.
[02:32:55.304 --> 02:33:01.548]  Not just this July 4th weekend, but the entire month of July at MadeIn1776.com.
[02:33:01.929 --> 02:33:06.992]  Molon Labe, you can take my gun from my cold, dead hands.
[02:33:18.906 --> 02:33:26.451]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[02:33:34.477 --> 02:33:38.920]  In South Texas, our reporters are at the Farr International Bridge.
[02:33:40.321 --> 02:33:44.364]  And they had to get out of there because of, quote, a dangerous situation.
[02:33:45.504 --> 02:33:47.745]  So they're going to be connecting with us soon.
[02:33:48.266 --> 02:33:52.788]  I didn't intend to come in with Danger Zone when the reporters said to disconnect and get out of there.
[02:33:52.808 --> 02:33:57.891]  So I don't know what's happening right now down there on the border.
[02:33:58.411 --> 02:34:00.472]  But the trains of death are arriving daily.
[02:34:00.992 --> 02:34:03.294]  All the way from Central America, they're giving passage.
[02:34:03.674 --> 02:34:08.316]  As long as they do not jump off the train, they're not taken to forced labor camps in Mexico.
[02:34:09.037 --> 02:34:14.080]  Mexico has always had the most draconian immigration laws in this hemisphere.
[02:34:15.080 --> 02:34:16.461]  Even the New York Times admits that.
[02:34:16.921 --> 02:34:21.943]  The shame of Mexico's immigration law, I think was the headline last year.
[02:34:22.783 --> 02:34:28.825]  But now they've made a deal that unlimited from Guatemala all the way down to El Salvador.
[02:34:29.705 --> 02:34:39.149]  The Gazette.com, Colorado Gazette reports with the charities, the Catholic Church and others that are loading up the people.
[02:34:40.209 --> 02:34:52.531]  Uh, and bringing them up into the United States, where the Border Patrol militarily salutes, puts them on buses to bring them in deeper, gives them vouchers to be sent to whoever they want to go to.
[02:34:53.191 --> 02:35:03.373]  I mean, just open borders with the government conduiting the Central and South American people of the destitute with their children.
[02:35:03.393 --> 02:35:04.753]  I mean, just pouring in.
[02:35:06.214 --> 02:35:08.534]  This is an unbelievable criminal operation.
[02:35:09.961 --> 02:35:11.021]  And they're going to get away with it.
[02:35:11.882 --> 02:35:19.184]  And they're going to get away with funding Al-Qaeda to take over Iraq and Syria, calling them ISIS, and they're going to get away with anything, I guess, if we let them.
[02:35:20.265 --> 02:35:21.685]  And here's the issue about crime.
[02:35:22.425 --> 02:35:26.367]  Once a government gets to this level of tyranny, the sky's the limit.
[02:35:27.287 --> 02:35:28.028]  And we've now reached it.
[02:35:28.088 --> 02:35:29.128]  You think this is crazy?
[02:35:30.763 --> 02:35:34.445]  They'll probably start arresting people like me and just shooting patriots in the street or something.
[02:35:34.685 --> 02:35:36.886]  And then a civil war will start.
[02:35:37.666 --> 02:35:39.687]  Staff Sergeant Joe Biggs has no criminal record.
[02:35:39.707 --> 02:35:41.568]  I'm going to get him on the air about this.
[02:35:41.588 --> 02:35:42.068]  Maybe tomorrow.
[02:35:42.088 --> 02:35:43.109]  I just got swamped with the news.
[02:35:43.869 --> 02:35:46.030]  And he sold the three or four guns he had.
[02:35:46.050 --> 02:35:47.331]  He's been in the Army gone for years.
[02:35:47.811 --> 02:35:49.232]  Before he moved down here to raise some cash.
[02:35:50.222 --> 02:35:53.464]  He got down here and he wants to get a rifle and stuff to go shooting with us.
[02:35:54.384 --> 02:35:58.647]  He goes in, time after time, they go, oh sorry, you've been denied, we'll call you back, and they never do.
[02:35:58.667 --> 02:36:01.768]  Well, it's supposed to then trigger that they're supposed to give you the gun, there's no record.
[02:36:01.968 --> 02:36:02.469]  They won't do it.
[02:36:02.829 --> 02:36:13.875]  He, honorable discharge, he's got the plaque on his office, Purple Heart Plaques, the whole nine yards, Esquire Magazine articles about him jumping off armored vehicles and stabbing Al-Qaeda in the neck and all the rest of it.
[02:36:13.895 --> 02:36:14.855]  I mean, he's a well-known soldier.
[02:36:16.676 --> 02:36:22.600]  He cannot get a gun, and most vets I know, Korea War vets, Vietnam vets, I know guys that are grandpas.
[02:36:23.040 --> 02:36:29.383]  One guy's a famous NFL football player, was a UT football player, and I talked to him at a party, a birthday party years ago.
[02:36:29.403 --> 02:36:38.429]  It's been going on for a while, about five years ago, and he cannot get a rifle for his grandson, and he can't buy guns.
[02:36:38.709 --> 02:36:43.972]  He's got dozens of guns, has no criminal record, they just, no one will sell him a gun.
[02:36:45.316 --> 02:36:47.737]  And that's because there's this lawlessness.
[02:36:47.777 --> 02:36:49.078]  I mean, the illegals are legal.
[02:36:49.118 --> 02:36:49.798]  There's no law.
[02:36:49.858 --> 02:36:50.478]  They just do it.
[02:36:50.538 --> 02:36:51.379]  It's violating the law.
[02:36:53.000 --> 02:36:55.941]  There's no law.
[02:36:55.981 --> 02:36:56.962]  They can't give them a gun.
[02:36:58.942 --> 02:37:00.143]  But they won't sell him one.
[02:37:00.703 --> 02:37:04.165]  Because it's all digital under FBI control and the NICS system.
[02:37:06.306 --> 02:37:08.588]  And you've seen Bill Clinton when he left office.
[02:37:08.968 --> 02:37:11.690]  They denied 87,000 troops being able to have guns.
[02:37:12.151 --> 02:37:15.853]  They just put them on a list if they'd ever even been interviewed for PTSD.
[02:37:15.894 --> 02:37:18.456]  Well, you're not not allowed to own guns if you have PTSD.
[02:37:19.716 --> 02:37:21.258]  Half the time the diagnosis is wrong.
[02:37:22.499 --> 02:37:34.288]  But the issue here is this is the undemocratic extrajudicial purge where the bureaucracy does whatever it wants and selectively enforces laws or doesn't even follow the law.
[02:37:36.007 --> 02:37:37.828]  And that's what this whole digital system is about.
[02:37:38.128 --> 02:37:39.869]  That's why they want to ban private sales.
[02:37:39.889 --> 02:37:44.972]  That's why they want to ban you selling your neighbor a gun, or giving your son a gun, or giving grandpa a gun, or vice versa.
[02:37:45.953 --> 02:37:48.474]  I've given my dad probably four guns over the years.
[02:37:48.955 --> 02:37:50.395]  He's probably given me ten guns.
[02:37:52.157 --> 02:37:52.977]  And I've got them all.
[02:37:53.557 --> 02:37:54.758]  And they've all gone up in value.
[02:37:56.439 --> 02:38:00.982]  And the reason you get more guns is they're cool, you want to have more, you shoot them, you talk to them.
[02:38:01.022 --> 02:38:01.562]  It's a culture.
[02:38:04.292 --> 02:38:07.676]  Extra-judicially, folks, if they can get the veterans, they're gonna get us all.
[02:38:07.696 --> 02:38:11.681]  A lot of people go, I don't care, I'm not a veteran, I don't care if they take their guns.
[02:38:12.422 --> 02:38:14.485]  I love this self-centered way people think.
[02:38:15.666 --> 02:38:17.869]  As if, oh, it's not happening to me today.
[02:38:17.929 --> 02:38:19.691]  Like, I don't care, I don't own a coal power plant.
[02:38:19.971 --> 02:38:21.073]  Why do I care if they shut it off?
[02:38:21.233 --> 02:38:22.735]  Because half your energy comes from it, dummy.
[02:38:24.451 --> 02:38:27.994]  People think their ignorance and their arrogance is a shield.
[02:38:28.275 --> 02:38:28.615]  It's not.
[02:38:28.635 --> 02:38:29.296]  It's an enslavement.
[02:38:29.716 --> 02:38:32.038]  Okay, they just reconnected from the Far Bridge.
[02:38:32.258 --> 02:38:33.059]  That's the name of the bridge.
[02:38:33.299 --> 02:38:34.420]  They'll tell you the town they're near.
[02:38:34.721 --> 02:38:41.767]  This is where Breitbart was Sunday, where the Border Patrol told them they couldn't be there, quote, for their safety.
[02:38:42.979 --> 02:39:00.446]  They're at the International Bridge, right down on the edge of the border, and the Rio Grande on the United States side, right there by Military Highway 281, and they are reporting from that area.
[02:39:00.786 --> 02:39:06.048]  I wanted to tell us why they just had to pull out a moment ago to a safer place, what run-ins they've had with the Border Patrol.
[02:39:06.068 --> 02:39:07.449]  He's trying to get the press out of the area.
[02:39:08.049 --> 02:39:14.172]  Because I don't want people getting video of this train of death coming in and other things that happened since I talked to him on the Sunday show last night.
[02:39:14.512 --> 02:39:16.733]  Kit Daniels and Rob Jacobson reporting from the border.
[02:39:17.013 --> 02:39:17.953]  Kit, what can you tell us?
[02:39:18.853 --> 02:39:25.976]  Well, we just drove from Brownsville, Texas, about 60 miles parallel to the Mexican border to reach here for International Bridge.
[02:39:26.757 --> 02:39:29.818]  And this entire time we've seen only one Border Patrol vehicle.
[02:39:30.018 --> 02:39:31.979]  This entire trip.
[02:39:33.319 --> 02:39:37.081]  Yet, we've seen maybe four or five state troopers on the way up here.
[02:39:38.400 --> 02:39:48.483]  And we, uh, last night we randomly took a side road near the border near Brownsville, and we encountered a wide open border gate.
[02:39:48.923 --> 02:39:50.244]  Completely wide open, unguarded.
[02:39:51.424 --> 02:40:02.067]  And I wanted to come here to emphasize the fact that here, an international bridge, which is very well known, is, it looks like an actual, what you would expect on the border.
[02:40:02.768 --> 02:40:06.949]  But, going back to the south where we came from, on this
[02:40:07.998 --> 02:40:15.494]  To reach here, we've only seen several holes in the border fence, and it's just unbelievable.
[02:40:16.056 --> 02:40:17.719]  And only one Border Patrol agent.
