[00:00:01.270 --> 00:00:02.431]  Coast to Coast.
[02:20:42.080 --> 02:20:42.801]  Absolutely.
[02:20:42.821 --> 02:20:47.064]  You know, I was reading on Mongol history, culture, military strategy.
[02:20:47.104 --> 02:20:51.047]  They always had people, but they didn't just come in there and charge on their Mongol ponies.
[02:20:51.087 --> 02:21:06.960]  They always had people going into the local culture, asking questions, fitting in, trading with them, gaining intelligence, identifying their vulnerabilities, learning a little bit of their language, their culture, their folkways, and then taking it back to the great Khan.
[02:21:07.020 --> 02:21:09.222]  And then they would come in and invade.
[02:21:09.402 --> 02:21:11.064]  So this is a really
[02:21:11.624 --> 02:21:13.604]  A bold pattern, a strategy.
[02:21:13.624 --> 02:21:17.605]  And this is what's going on right now here in 2014.
[02:21:18.465 --> 02:21:23.986]  So what Rosaldo came up with is this notion of cultural citizenship.
[02:21:24.546 --> 02:21:26.207]  Cultural citizenship.
[02:21:26.847 --> 02:21:34.648]  Now, this is already beginning to destroy our common understanding of citizenship, which is black and white.
[02:21:34.808 --> 02:21:38.109]  Either you're a citizen or you're a non-citizen.
[02:21:38.989 --> 02:21:42.997]  And even further, this is a direct attack on the nation-state.
[02:21:43.037 --> 02:21:47.565]  This is a direct attack and assault on this notion of national sovereignty.
[02:21:48.897 --> 02:21:56.163]  And as you spoke to it earlier in this very program, it's not really about borders, it's about national sovereignty.
[02:21:56.543 --> 02:22:02.348]  And to reiterate, to underscore what you said previously, why is national sovereignty important?
[02:22:02.868 --> 02:22:15.198]  Well, it is a firewall, it's a protection of Americans or any other nationalities against these global centralized banking families of ancient origins who want
[02:22:16.401 --> 02:22:16.761]  I don't know.
[02:22:38.473 --> 02:22:48.438]  When there's no borders, no one can communicate with each other, and they have little racial and ethnic leaders that are part of the new Politburo under the corporations who are exempt offshore.
[02:22:48.779 --> 02:22:51.040]  It's the ultimate form of neo-feudalism.
[02:22:51.740 --> 02:22:52.420]  Absolutely.
[02:22:53.101 --> 02:22:53.381]  Yes.
[02:22:53.721 --> 02:22:55.602]  We're going back to the feudal model.
[02:22:56.002 --> 02:23:03.767]  The high-tech techno-fascists, as a friend of mine, Doug Kellner at UCLA, called it techno-fascist overlay in order to
[02:23:04.787 --> 02:23:08.049]  To manage this, which makes it much more difficult.
[02:23:27.526 --> 02:23:43.749]  To people from Eastern Europe, or people from Guatemala, or people that grew up in dirt floor villages, how do you communicate with them this information when I'm talking to PhDs in sociology and they can't even understand it?
[02:23:44.289 --> 02:23:46.370]  It's all written in the globalist manuals.
[02:23:46.410 --> 02:23:46.950]  You've read them.
[02:23:47.210 --> 02:23:47.710]  You're smart.
[02:23:47.750 --> 02:23:48.130]  You get it.
[02:23:48.190 --> 02:23:48.610]  I've read them.
[02:23:48.670 --> 02:23:49.010]  I get it.
[02:23:49.510 --> 02:23:53.431]  But then it's so alien to the average person because they're not premeditatedly
[02:23:54.944 --> 02:23:57.565]  Technocrats who see people as things to be programmed.
[02:23:57.725 --> 02:24:01.587]  I just don't know how... It's so simple, but it's also so complex.
[02:24:02.847 --> 02:24:10.971]  Well, the average person and the audience that I'm trying to reach are undergraduates, either in the United States and the English-speaking world.
[02:24:11.371 --> 02:24:13.592]  These are the people that are going into the professions.
[02:24:13.632 --> 02:24:15.313]  These are the people who are the educators.
[02:24:15.693 --> 02:24:23.176]  And they have gone now through three or four generations, four or five years I count as a generation, of Rosaldo and Ong,
[02:24:23.636 --> 02:24:29.760]  Being programmed to accept this model of society and politics and government.
[02:24:29.800 --> 02:24:30.520]  They accept it.
[02:24:30.840 --> 02:24:41.186]  So what I'm trying to do is to identify the origins, the sources, and name names on who is responsible for this takeover in an academic culture.
[02:24:41.686 --> 02:24:44.368]  And these are two individuals of a larger, larger complex.
[02:24:44.468 --> 02:24:45.909]  It's heavily funded.
[02:24:45.989 --> 02:24:47.650]  I'm just using them as a shorthand.
[02:24:47.810 --> 02:24:49.251]  So once we educate
[02:24:49.691 --> 02:24:53.936]  These new generations of undergraduates, and of course they accept it blindly.
[02:24:53.956 --> 02:24:56.718]  These are professors and they have no frame of reference.
[02:24:57.079 --> 02:25:02.925]  So they just uncritically ingest everything that these people are saying.
[02:25:02.945 --> 02:25:03.766]  They're like sponges.
[02:25:03.806 --> 02:25:05.527]  You're saying the answer is what you're doing.
[02:25:05.928 --> 02:25:08.090]  Be bold, get threatened, but you're doing it.
[02:25:08.450 --> 02:25:10.052]  Go in and try to deprogram them.
[02:25:10.312 --> 02:25:11.654]  Because you're not even telling them your view.
[02:25:11.994 --> 02:25:13.495]  You're saying, here's the man behind the curtain.
[02:25:13.515 --> 02:25:14.535]  Look, they're saying it.
[02:25:14.915 --> 02:25:15.515]  They're saying it.
[02:25:15.535 --> 02:25:16.796]  So let's... I'm sorry to interrupt.
[02:25:16.816 --> 02:25:17.856]  Let's move on to the next person.
[02:25:17.876 --> 02:25:21.518]  There's a second part to it, which is, what are the alternatives?
[02:25:21.558 --> 02:25:25.019]  Which perhaps I can speak to at a later date.
[02:25:25.039 --> 02:25:27.720]  Maybe you can have me back on for a back to school special.
[02:25:27.780 --> 02:25:32.402]  I have a program that's going to rock the foundations of the University of California.
[02:25:33.203 --> 02:25:36.544]  Because it's not enough to just diagnose the problem.
[02:25:36.564 --> 02:25:38.545]  We also have to come up with solutions.
[02:25:38.805 --> 02:25:41.246]  So yes, going back to your analogy of the sponge,
[02:25:41.986 --> 02:25:52.600]  What I'm trying to do is squeeze out all the track out of a SpongeBob and fill that sponge up with important information like this notion of cultural citizenship.
[02:25:52.760 --> 02:25:55.764]  What does it really mean to be an American?
[02:25:58.587 --> 02:26:10.594]  A Honduran, a Russian, as opposed to being someone who's a Spanish-speaking person who happens to live in the United States, who's going to be part of this massive welfare system or part of Section 8 housing.
[02:26:10.614 --> 02:26:20.820]  I was about to say, under this globalism, this cultural Marxism, this cultural citizenship, you really are like a refugee worldwide and have no rights, and that's what they're saying.
[02:26:21.240 --> 02:26:23.942]  And so these people literally are setting the new model
[02:26:24.742 --> 02:26:29.985]  And it's a borderless, landless, vagabond who doesn't even know how to work the system.
[02:26:31.065 --> 02:26:38.249]  And of course there are oblivious to this, but these illegal aliens are really, really vulnerable.
[02:26:38.670 --> 02:26:50.816]  They're like a mobile weaponized shock troops here, and they're going to have to do the bidding of the people that are controlling them, which will be primarily Latinas now for the Central Americans.
[02:26:51.356 --> 02:26:52.277]  It's a slave army.
[02:26:52.935 --> 02:26:53.756]  It's a slave army.
[02:26:53.816 --> 02:26:56.179]  It's the reserve army that Marx wrote about.
[02:26:56.439 --> 02:26:58.842]  The lumpenproletariat is referred to it.
[02:26:59.223 --> 02:27:02.347]  That is used historically to destabilize regimes.
[02:27:02.367 --> 02:27:04.630]  They're the ones that have the pitchforks and the torches.
[02:27:06.252 --> 02:27:09.336]  But in this case, it's being directed against the middle class.
[02:27:09.736 --> 02:27:31.101]  So I'm addressing the middle class, the educated middle class, the undergraduates of the University of California, the University of Texas, all the great public institutions, and from there we will educate the larger public just by being in administration and in government and the field of law and medicine, you name it, because the medical profession
[02:27:31.161 --> 02:27:32.422]  Professor, something just clicked.
[02:27:32.482 --> 02:27:39.787]  Normally what you cover gets a lot of attention, and obviously your interview here got a lot of attention in the alternative press, the new press, but they're smart.
[02:27:40.447 --> 02:27:42.609]  They threatened to cut your pay or fire you or whatever.
[02:27:42.909 --> 02:27:43.810]  You didn't back down.
[02:27:44.330 --> 02:27:45.851]  You're a well-known figure, respected.
[02:27:46.331 --> 02:27:49.554]  Now they realize that didn't work, so they're trying to ignore this.
[02:27:50.214 --> 02:28:00.646]  And hope that, because obviously you're ready to be persecuted, you're ready to use them coming after you, as you said last time, to bring more attention to this authoritarianism, so they're being smart.
[02:28:00.926 --> 02:28:06.272]  They're choosing to fight when they want to fight, and I would imagine that'll come somewhere down the road against you.
[02:28:06.553 --> 02:28:08.074]  They'll come sneaking in the night.
[02:28:09.412 --> 02:28:13.175]  Well, my back-to-school special is going to flush them out.
[02:28:13.275 --> 02:28:20.219]  They're not going to be able to ignore my back-to-school special, which I'm going to roll out in about another two or three weeks, maybe.
[02:28:20.259 --> 02:28:22.621]  You know, right around the time that everybody's going back to school.
[02:28:22.641 --> 02:28:24.182]  Right now, there's a vacuum, right?
[02:28:24.242 --> 02:28:25.543]  No one's paying attention.
[02:28:26.223 --> 02:28:27.104]  It's the summer break.
[02:28:28.184 --> 02:28:28.945]  But let me continue.
[02:28:28.985 --> 02:28:29.906]  That's Rosaldo.
[02:28:30.046 --> 02:28:31.167]  Cultural citizenship.
[02:28:31.228 --> 02:28:34.451]  I'd like your viewers, your listeners to ponder that term.
[02:28:35.772 --> 02:28:36.473]  His innovation.
[02:28:36.553 --> 02:28:37.834]  And they're rewarded, of course.
[02:28:37.854 --> 02:28:38.695]  They're given status.
[02:28:38.715 --> 02:28:39.676]  They're given more grants.
[02:28:39.696 --> 02:28:42.139]  They're given prestigious academic posts.
[02:28:43.320 --> 02:28:45.040]  They were brought to Washington, D.C.
[02:28:45.120 --> 02:28:49.101]  to chit-chat with the political leaders and probably the intelligence community.
[02:28:49.461 --> 02:28:50.601]  So this was in 2003.
[02:28:50.941 --> 02:28:52.001]  It's relatively recent.
[02:28:52.302 --> 02:28:57.302]  This is why we're still talking about Cloward and Piven, though we should be talking about Rosaldo and Ong, right?
[02:28:57.782 --> 02:29:01.903]  Because, as it's said, the generals are always fighting the last battle.
[02:29:02.263 --> 02:29:03.423]  This is the current battle.
[02:29:03.463 --> 02:29:12.265]  This is the battle that we're waging now is against the Rosaldo and Ong model, which is an extension of Cloward and Piven.
[02:29:12.605 --> 02:29:16.486]  Okay, let me move to Iowa Arm, who's another foreign-born intellectual.
[02:29:18.027 --> 02:29:18.647]  This is a mob.
[02:29:18.667 --> 02:29:24.909]  They don't just cream and cultivate people from out of the country who are impoverished.
[02:29:24.929 --> 02:29:30.591]  They also like to cream intellectual labors, like IT, information technology, computer technology.
[02:29:31.111 --> 02:29:34.512]  First it was Taiwan, then India, and now China.
[02:29:35.412 --> 02:29:40.474]  And the Silicon Valley people don't realize it yet, but they're also going to be looking forward to these engineers.
[02:29:41.574 --> 02:29:42.034]  Stay there.
[02:29:42.094 --> 02:29:44.095]  Tell us about the other professor when we come back.
[02:29:44.495 --> 02:29:46.576]  Professor Hamamoto is our guest.
[02:29:46.936 --> 02:29:48.196]  Powerful information.
[02:29:48.676 --> 02:29:51.957]  And we're going to break down from an insider, inside of it, how this is working.
[02:29:52.377 --> 02:29:58.139]  And the plan to bring in the North American Union and a planetary corporate run fascist world government.
[02:29:59.079 --> 02:29:59.980]  We're on the march.
[02:30:00.460 --> 02:30:01.500]  The empire's on the run.
[02:30:01.520 --> 02:30:02.741]  With a bunch of idiot socialists.
[02:30:03.001 --> 02:30:03.721]  Alex Jones.
[02:30:03.781 --> 02:30:04.521]  Working at the bottom.
[02:30:04.541 --> 02:30:05.801]  At the GCN radio network.
[02:30:05.821 --> 02:30:07.262]  Living in 200 square foot shacks.
[02:30:09.778 --> 02:30:12.099]  This is Alex Jones for InfoWarsLife.com.
[02:30:12.159 --> 02:30:14.779]  The latest in preparedness is now here.
[02:30:14.979 --> 02:30:21.001]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[02:30:21.161 --> 02:30:26.162]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[02:30:26.242 --> 02:30:30.924]  The new InfoWars Life Silver Bullet Colloidal Silver is the answer for you and your family.
[02:30:31.124 --> 02:30:35.625]  And it's entirely free of toxic artificial additives that are loaded into many products.
[02:30:35.945 --> 02:30:44.310]  The InfoWarsLife Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[02:30:44.550 --> 02:30:46.471]  This is not a low-grade formula.
[02:30:46.691 --> 02:30:57.777]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[02:30:57.857 --> 02:31:05.281]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today.
[02:31:05.521 --> 02:31:09.222]  And find other amazing supplements at Infowarslife.com.
[02:31:09.802 --> 02:31:11.703]  I've always believed in nutrition and herbs.
[02:31:12.023 --> 02:31:19.966]  Super Male Vitality was developed to activate your body's own natural processes, instead of using synthetic chemicals.
[02:31:20.086 --> 02:31:27.368]  Sourced from powerful organic herbs, harvested around the planet, and then concentrated for maximum potency.
[02:31:27.628 --> 02:31:31.890]  I just received my Male Vitality about three days ago, and I must say, that is some good stuff.
[02:31:32.210 --> 02:31:42.396]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO, organic, super male vitality formula.
[02:31:42.836 --> 02:31:49.019]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[02:31:49.340 --> 02:31:51.561]  I jump out of bed ready to fight these criminals every day.
[02:31:51.581 --> 02:31:55.543]  I look forward to waking up and taking my super male vitality and get the day started.
[02:31:55.703 --> 02:31:57.283]  It's not just the super male vitality.
[02:31:57.664 --> 02:32:01.385]  All the products in InfoWarsLife.com are simply amazing.
[02:32:01.825 --> 02:32:08.767]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWarsLife.
[02:32:10.087 --> 02:32:12.628]  Alex Jones here for InfoWars.com.
[02:32:12.868 --> 02:32:17.509]  In the month of July, we have got giant specials on everything at Madein1776.com.
[02:32:17.529 --> 02:32:19.530]  The already discounted Made in 1776 t-shirts are only $17.76.
[02:32:25.171 --> 02:32:25.311]  I think?
[02:32:45.205 --> 02:32:52.487]  Five months free right now when you get a membership at PrisonPlanet.tv for a limited time, only $39.95 a year.
[02:32:52.767 --> 02:32:56.308]  That's more than five months free off the regular price.
[02:32:56.648 --> 02:33:02.890]  Not just this July 4th weekend, but the entire month of July at MadeIn1776.com.
[02:33:03.270 --> 02:33:08.352]  Molon Labe, you can take my gun from my cold, dead hands.
[02:33:18.684 --> 02:33:32.595]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones on the GCN Radio Network.
[02:33:41.178 --> 02:33:42.039]  It's so fascinating.
[02:33:42.099 --> 02:33:43.560]  I'm trying to not interrupt, but I am.
[02:33:43.580 --> 02:33:44.300]  I apologize.
[02:33:44.320 --> 02:33:54.788]  I'm Alex Jones, your host, Professor Daryl Hamamoto, who's one of the leaders and has been the head of the Department of Asian American Studies at UC Davis.
[02:33:55.929 --> 02:33:58.471]  And he's inside the system seeing all of this.
[02:33:58.571 --> 02:34:00.932]  And look, it's really very simple.
[02:34:01.533 --> 02:34:04.175]  And I know most of you know all this, but we have to reach out
[02:34:05.117 --> 02:34:07.378]  Two middle-class people that can understand it.
[02:34:08.039 --> 02:34:12.261]  And to executives, and to pastors, and to cultural leaders.
[02:34:13.662 --> 02:34:14.302]  And explain.
[02:34:14.402 --> 02:34:22.787]  Look, there's a sophisticated cultural modeling control system developed by the empires in the last, well, thousands of years.
[02:34:23.147 --> 02:34:24.568]  Julius Caesar wrote about it a lot.
[02:34:25.509 --> 02:34:33.954]  But really codified in the last 200 by the British Empire to administer and control countries along ethnic and religious balkanization lines.
[02:34:34.850 --> 02:34:41.475]  So to control that, they've artificially come in and put more of this in, in the name of political correctness, making it worse.
[02:34:42.095 --> 02:34:44.156]  Shelling it on the idea of equality of men.
[02:34:44.977 --> 02:34:51.261]  Just like the Illuminati said they would push equality, but actually their secret was they would use that to get control, then bring in inequality.
[02:34:51.962 --> 02:34:57.646]  So that's the name of the game, is they claim all this equality and fraternity of men and women,
[02:34:58.564 --> 02:35:04.990]  But when you look at what they do, they bring in dehumanization, dumbing down, deindustrialization, destabilization.
[02:35:05.831 --> 02:35:13.818]  And then, after they've cut your legs off, they give you crutches in Iraq or Libya, you name it, and say, see the favor we did.
[02:35:14.459 --> 02:35:17.282]  We burned your house down and then called a fire truck afterwards.
[02:35:18.411 --> 02:35:23.975]  So it is a very wicked management system, and it did not even get full power itself.
[02:35:24.295 --> 02:35:31.399]  The West had a little bit more freedom than other cultures, in my view, and so it was able to produce more science and technology.
[02:35:31.819 --> 02:35:37.143]  That was then hijacked, leveraged by a technocracy, and we're now a couple hundred years into this.
[02:35:37.803 --> 02:35:45.308]  And now we're going into the endgame stages, and you can debate politics all day in the window dressing of the false spectrum discussions.
[02:35:45.848 --> 02:35:52.693]  But you've got to pull the curtain back and look at the real machinery behind it, and a little man running it, or there's no beating it.
[02:35:53.433 --> 02:36:01.658]  And that's why there's a compulsion to say tinfoil hat, or, you know, there's no world government, or there's no corruption, because they don't even want the debate to begin.
[02:36:01.698 --> 02:36:04.060]  There's no NSA watching you, or listening.
[02:36:04.220 --> 02:36:05.121]  That's preposterous.
[02:36:05.221 --> 02:36:08.403]  Or, of course they're listening, and it's preposterous you don't like it.
[02:36:11.001 --> 02:36:11.962]  There's no police state.
[02:36:12.702 --> 02:36:14.263]  Okay, there is, but it's for your own good.
[02:36:14.964 --> 02:36:32.277]  This is a dehumanizing system, so I want to go back to Professor Daryl Hamamoto to be able to break this down and go over where he sees us going, finish up with, you know, recap the first professor at NYU, and then go to the other professor, because he's trying to introduce the term.
[02:36:32.297 --> 02:36:33.458]  We know about Cloward and Piven.
[02:36:34.018 --> 02:36:35.519]  That itself is just one
[02:36:36.440 --> 02:36:43.907]  Popularized example of this thought of order out of chaos, this Leninist idea, destroy it, build it back up, in their new image.
[02:36:44.227 --> 02:36:54.417]  So we're introducing the new current war, in his view, and I agree with him, what's currently happening, so we can identify it, educate others, be aware of it, and defeat it.
[02:36:54.677 --> 02:36:55.598]  They're trying to control
[02:36:56.599 --> 02:37:03.664]  The lexicon we use, aka Ingsoc, right out of 1984, where we can't even communicate with each other.
[02:37:03.905 --> 02:37:09.088]  When you hear Michelle Obama say, don't use the word bossy, that's not some Kurt Vonnegut satire.
[02:37:09.669 --> 02:37:12.091]  That's real, and they want you to learn
[02:37:12.751 --> 02:37:18.797]  That everyday words are bad, and that you better only repeat what they say, and that's going to change day to day.
[02:37:19.178 --> 02:37:26.706]  As Karl Rove, bipartisan, told the New York Times, we control reality, we control the language, you will take whatever new reality we give you.
[02:37:27.426 --> 02:37:28.988]  We're talking about the end of free will.
[02:37:29.008 --> 02:37:29.749]  So I'm going to shut up.
[02:37:29.789 --> 02:37:31.310]  Professor, you've got the floor.
[02:37:31.350 --> 02:37:31.651]  Go ahead.
[02:37:33.274 --> 02:37:41.081]  Yeah, so far as the first lady boy is concerned, her scolding us for using the term bossy, I have a suggestion for her.
[02:37:41.702 --> 02:37:42.723]  How about biatchi?
[02:37:43.083 --> 02:37:45.606]  Would that be better for the first lady boy?
[02:37:45.906 --> 02:37:46.326]  I don't know.
[02:37:46.807 --> 02:37:52.252]  But anyway, let me finish up with Rosaldo here with this notion of cultural citizenship.
[02:37:53.493 --> 02:37:58.577]  Part of this is to completely undermine this notion of national sovereignty.
[02:37:58.957 --> 02:38:13.249]  And the implication is that if you are a Spanish-speaking person, or if you're part of the National Council of La Raza, if you're part of the race, La Raza, or you are part of the people, then you are a citizen.
[02:38:14.270 --> 02:38:15.391]  The borders be damned.
[02:38:15.451 --> 02:38:16.271]  You are a citizen.
[02:38:16.311 --> 02:38:16.932]  You belong there.
[02:38:17.012 --> 02:38:22.396]  It's your birthright because you are part of this new reformulation of what citizenship is.
[02:38:22.476 --> 02:38:25.359]  Cultural citizenship, quote-unquote.
[02:38:25.379 --> 02:38:25.359]  2003.
[02:38:25.719 --> 02:38:33.045]  It's important to understand the genesis of these terms because they leak into everyday discourse and they affect political policy.
[02:38:33.646 --> 02:38:37.129]  The second person I wanted to talk about, and she's handling the Asian
[02:38:37.509 --> 02:38:40.811]  And because that's going to be coming down the pipe very soon.
[02:38:41.252 --> 02:38:49.237]  Large numbers of politically unstable, economically underdeveloped areas in China being brought into the United States.
[02:38:49.257 --> 02:38:55.981]  And they can dictate that to the United States because they own so much of our debt and they want some sort of exchange.
[02:38:56.021 --> 02:39:03.206]  And one of the exchanges can be the exportation of political dissent to the United States, which is only going to compound the problem.
[02:39:03.846 --> 02:39:05.427]  And they have a ready-made front here.
[02:39:05.467 --> 02:39:15.652]  They have a whole two or three generations of educated, middle-class people in the professions who have been reading the work and worshipping the intellectual superstar.
[02:39:15.692 --> 02:39:16.733]  Because these are superstars.
[02:39:17.633 --> 02:39:18.354]  Just like Hollywood.
[02:39:18.374 --> 02:39:20.415]  There's a star system in academia, believe it or not.
[02:39:20.435 --> 02:39:22.356]  We never hear about them, but there is one.
[02:39:22.636 --> 02:39:26.478]  Sure, and then everyone else starts parroting what the superstar is, hoping they get a grant.
[02:39:26.898 --> 02:39:27.158]  Right.
[02:39:27.198 --> 02:39:28.699]  They come from the elite institutions.
[02:39:28.719 --> 02:39:31.161]  They're the name brand, marquee designer institutions.
[02:39:31.501 --> 02:39:37.625]  And every state university professor has to follow suit, or liberal arts colleges, down to the community college level.
[02:39:37.845 --> 02:39:39.066]  They set the tone, right?
[02:39:39.966 --> 02:39:43.509]  They're the head fish in the pilot fish school.
[02:39:44.329 --> 02:39:55.543]  So, there's this person, her name's Ai Wong, O-N-G, and she came up with a similar concept, similar to Rosaldo, and she calls it Flexible Citizenship.
[02:39:56.384 --> 02:39:58.566]  Flexible Citizenship, 1999.
[02:39:59.367 --> 02:40:02.551]  She wrote an entire foundation-funded book on it.
[02:40:02.611 --> 02:40:03.793]  This made her reputation.
[02:40:04.173 --> 02:40:09.655]  So it's flexible, if you break it down now, it makes about as much sense as flexible pregnancy.
[02:40:09.675 --> 02:40:10.455]  Right?
[02:40:10.475 --> 02:40:12.475]  You're either pregnant or you're not pregnant.
[02:40:12.555 --> 02:40:15.116]  You're either a citizen or you're a non-citizen.
[02:40:15.796 --> 02:40:31.981]  But by playing around with the language, Orwell calls it Ingsoc, it's an old strategy, by reconceptualizing, remolding our perceptual basis, and then teaching generations of educated people that this is the way to go,
[02:40:33.521 --> 02:40:35.902]  Then you have frozen any sort of discussion.
[02:40:35.922 --> 02:40:37.943]  And by the way, this is important.
[02:40:37.983 --> 02:40:52.808]  This is one of the reasons why, unlike the border agents, unlike the military, unlike growing numbers of individuals and all these important institutions, maybe even the majority of them now, who are keyed in and are aware of the New World Order endgame,
[02:40:53.897 --> 02:40:56.820]  Academia is utterly silent on this.
[02:40:56.940 --> 02:41:11.954]  This is the key reason, because we've already had two or three generations of undergraduates, graduate students, creating new generations of the professoriate, who have monopolized any sort of discussion of this.
[02:41:12.675 --> 02:41:16.559]  And my function here is to put this out to the general public,
[02:41:18.360 --> 02:41:25.142]  I have them understand what they're paying for as far as their tuition is concerned, for their children to learn.
[02:41:25.782 --> 02:41:29.323]  So it's open kimono time, if you will.
[02:41:29.843 --> 02:41:43.266]  I'm going to just open it up, full disclosure, and expose whatever I can from the inside of what the academic community has been doing to help usher in this new world order endgame.
[02:41:43.306 --> 02:41:46.367]  It's a really, really crucial component.
[02:41:47.202 --> 02:42:00.292]  And it's so important that, as I mentioned last time, they even brought one of their top capos and Janet Napolitano to be the president of the University of California system in Oakland, California.
[02:42:00.572 --> 02:42:01.413]  So these are the two
[02:42:02.794 --> 02:42:05.417]  Superstars in this framework.
[02:42:05.838 --> 02:42:13.827]  Now there's another component, if I may change focus slightly, and that is what I alluded to earlier, and that's the GLBT agenda.
[02:42:14.207 --> 02:42:16.650]  Gay, lesbian, bisexual, transsexual.
[02:42:17.751 --> 02:42:23.133]  And it has nothing to do with preserving the rights, the dignity of any of these groups.
[02:42:23.173 --> 02:42:33.277]  This is just simply another power block that is being exploited by the Rockefeller Foundation, Soros, and whoever else that gives them money, private corporations, you name it.
[02:42:33.857 --> 02:42:40.099]  It's a synthetically created, installed power block that's going to be, that already is in place, by the way.
[02:42:40.179 --> 02:42:41.200]  I've talked to other colleagues.
[02:42:42.060 --> 02:42:45.983]  And the upper-level administration is already stocked with individuals like this.
[02:42:46.683 --> 02:43:04.015]  And the reason being is that if you criticize any aspect of the curriculum, any of the superstars within the university system, or even trivial points like banning smoking on the campus entirely, even in your own car, then automatically you become a homophobe.
[02:43:04.336 --> 02:43:09.960]  And no one wants to be stigmatized or labeled as being anti-human or homophobic or
[02:43:10.820 --> 02:43:11.821]  Racist whatever it is.
[02:43:12.061 --> 02:43:20.750]  So that's that's the the second phase the first part part was with Putting in a person of color and presidency and saying oh, well, you can't criticize them.
[02:43:20.890 --> 02:43:24.254]  Otherwise, you're a racist So the GLBT agenda is installed.
[02:43:24.674 --> 02:43:25.855]  It's very much
[02:43:27.726 --> 02:43:33.332]  An extension of what is referred to in this critical community as cultural Marxism.
[02:43:33.772 --> 02:43:36.295]  But again, cultural Marxism is an outdated phrase.
[02:43:36.896 --> 02:43:38.437]  It's fighting the last war.
[02:43:38.998 --> 02:43:49.829]  And just briefly, let me, like I did in the case of Rosaldo and Hong, identify three GLBT academic superstars that your viewers should be aware of.
[02:43:50.149 --> 02:44:06.200]  And they have had a huge, huge, huge impact on how the educated middle class, including its professionals, its attorneys, its physicians, its people in the sciences, they've had a huge impact and there's very little discussion of these people in the larger
[02:44:07.661 --> 02:44:09.202]  Professor, get into him.
[02:44:09.222 --> 02:44:10.523]  This is critical information.
[02:44:10.864 --> 02:44:11.164]  Great.
[02:44:11.544 --> 02:44:17.029]  There's this one individual, her and him, because she goes by a dual gender identity.
[02:44:17.429 --> 02:44:20.391]  She goes by Jack-slash-Judith Halberstam.
[02:44:20.892 --> 02:44:27.096]  She's at the University of Southern California, USC, or as we refer to it, the University of Spoiled Children.
[02:44:27.857 --> 02:44:32.040]  And she wrote a classic text called Female Masculinity.
[02:44:33.521 --> 02:44:35.442]  1998.
[02:44:34.322 --> 02:44:35.442]  Talk about bafflement.
[02:44:35.522 --> 02:44:36.863]  Female masculinity.
[02:44:37.243 --> 02:44:41.946]  And she's talking about how gender roles are artificial, they're social constructions.
[02:44:42.426 --> 02:44:47.549]  And she lives her life as a man-slash-woman.
[02:44:48.309 --> 02:44:52.212]  If you want to look up her photos online, you can see what I mean.
[02:44:52.912 --> 02:44:56.354]  So she's a key superstar.
[02:44:56.394 --> 02:44:58.515]  She has an endowed chair at the University of California.
[02:44:58.535 --> 02:44:59.636]  This is how they reward them.
[02:45:00.720 --> 02:45:04.982]  And again, this is nothing about being a transgender, transsexual, or being queer.
[02:45:05.002 --> 02:45:07.263]  It has nothing, very little, to do with it.
[02:45:08.944 --> 02:45:11.525]  The second person is at the University of California, Berkeley.
[02:45:11.565 --> 02:45:12.945]  Her name's Judith Butler.
[02:45:13.646 --> 02:45:22.610]  She's famous for the incomprehensibility of her really arcane and abstruse writings, but her contribution is 1990.
[02:45:23.190 --> 02:45:25.351]  It's called Gender Trouble.
[02:45:26.252 --> 02:45:33.822]  And again, her attack is on these notions of man, of woman, of female, and male.
[02:45:34.623 --> 02:45:42.153]  This is the cultural assault on gender, on, really, on humanity, because they call it
[02:45:43.995 --> 02:45:56.970]  Transhumanism or transsexualism, but it's really post-sexuality, post-humanism where the state, after this point, takes control of reproduction and of sexuality in general.
[02:45:57.191 --> 02:45:59.814]  And for those who don't know, just to back you up, I mean, Huxley
[02:46:00.254 --> 02:46:03.735]  His brother ran the UN program, was the founder of the transhumanist movement.
[02:46:03.995 --> 02:46:08.177]  You have the pop transhumanism that sounds nice, but internally, it's Brave New World.
[02:46:08.457 --> 02:46:13.738]  They pick your sex, you go into puberty when you're five, you're a drone, you're programmed.
[02:46:14.019 --> 02:46:18.380]  So they use the civil rights movement, saying, let's be nice to people that are naturally this way, or...
[02:46:18.800 --> 02:46:32.416]  Or you have the Proclivity, who are nice people, and let's hype it, and then make it where people have to do what we want, because it's an engine pulling a whole political train that is a post-human world, and that's in all their text.
[02:46:32.736 --> 02:46:37.121]  They're not even hiding that, but they know that the average person isn't aware of this.
