[00:00:15.262 --> 00:00:18.024]  InfoWars, tomorrow's news today.
[01:04:23.685 --> 01:04:27.666]  I mean, my God, Georgetown, the Vatican is suing us, trying to shut us down.
[01:04:28.046 --> 01:04:28.907]  We can beat them.
[01:04:28.947 --> 01:04:31.308]  We've got the truth, but it's gonna take top lawyers.
[01:04:31.328 --> 01:04:32.508]  We've already had a bunch of victories.
[01:04:32.888 --> 01:04:37.890]  You'll never see those victories on the news, ladies and gentlemen, but it is happening.
[01:04:37.990 --> 01:04:38.810]  It is going on.
[01:04:39.210 --> 01:04:40.751]  So I want to thank you all for your support.
[01:04:41.581 --> 01:04:47.366]  And I want you to remember your word of mouth, your prayer is absolutely beyond paramount.
[01:04:47.646 --> 01:04:52.030]  And without your support, we are not going to be able to stay here on air.
[01:04:52.150 --> 01:05:01.959]  So if you want the highest quality turmeric with all the great things that it'll do for you and your family, highest level curcuminoid, it's 50% off free shipping storewide.
[01:05:02.419 --> 01:05:04.741]  And of course, double Patriot points in your next order.
[01:05:04.761 --> 01:05:06.703]  We have storable food, high quality available again.
[01:05:06.963 --> 01:05:08.765]  You're crazy if you don't get that with all the unrest.
[01:05:09.045 --> 01:05:09.225]  I think?
[01:05:39.460 --> 01:05:53.018]  Nine items we can either get in limited amount or can't get anymore because the supply chain broke down and the big high quality companies we use that we have produce our supplements are either shutting down or on hiatus or are going out of business.
[01:05:54.053 --> 01:05:54.994]  We're like, Hey, we got our business.
[01:05:55.014 --> 01:05:55.734]  We're like, we're sorry.
[01:05:55.774 --> 01:06:03.979]  We just, we have, you know, we've been here 30 years, 40 years, 20 years, five years, we're closing or we're on hiatus because the lockdown number two is here.
[01:06:04.119 --> 01:06:07.361]  And then the employees come in and they go, the lawyer goes, Oh, test everybody.
[01:06:07.401 --> 01:06:11.303]  And they tested nobody's sick, but they just shut down meat packing plants are shutting down.
[01:06:11.323 --> 01:06:13.745]  I mean, let me tell you, I'm involved at every level of.
[01:06:14.125 --> 01:06:14.625]  We're good to go.
[01:06:30.908 --> 01:06:31.368]  We're good to go.
[01:06:49.318 --> 01:06:50.218]  It's like, choose your adventure.
[01:06:50.419 --> 01:06:52.179]  Fight hard, it's gonna be rough, we'll make it.
[01:06:52.540 --> 01:06:53.100]  Don't fight.
[01:06:53.560 --> 01:06:55.101]  The limit is limitless.
[01:06:55.581 --> 01:06:59.563]  Thomas Jefferson was asked, what's the limit of tyrannies that tyrants will carry out?
[01:06:59.603 --> 01:07:02.264]  He said, the limit to which you will accept and tolerate.
[01:07:03.364 --> 01:07:04.145]  It's maximum.
[01:07:04.465 --> 01:07:05.986]  Like, well, how much, what's the limit?
[01:07:06.026 --> 01:07:09.147]  What will Ted Bundy do to 16-year-old girls he tricks to get in his car?
[01:07:09.427 --> 01:07:12.309]  Well, he'll get them and take them and handcuff them and torture them to death for a couple days.
[01:07:12.729 --> 01:07:13.609]  Bite a huge chunks out of them.
[01:07:14.570 --> 01:07:15.070]  There's no limit.
[01:07:16.325 --> 01:07:17.365]  What will devil worshippers do?
[01:07:17.425 --> 01:07:22.887]  No limit, no limit, no limit, no limit, no limit, no limit, no limit, no limit, no limit.
[01:07:23.487 --> 01:07:35.850]  So you just keep sitting there getting on your knees and thinking it's going to go away or get up and start getting back in their face and taking action and funding this operation and spreading the word about it and praying for it is king.
[01:07:36.030 --> 01:07:39.891]  So thank you for your prayers, number one, and your financial support while you get great products.
[01:07:41.837 --> 01:07:47.440]  You should get t-shirts as well, wear them in the third dimension, because I gotta tell you folks, things are really shutting down.
[01:07:48.001 --> 01:07:49.662]  We have quite a few products we can't even get anymore.
[01:07:49.682 --> 01:07:50.942]  People are like, where's my favorite product?
[01:07:50.962 --> 01:07:51.363]  Where's this one?
[01:07:51.543 --> 01:07:52.323]  They were good sellers!
[01:07:52.563 --> 01:07:53.764]  We can't get them!
[01:07:55.085 --> 01:07:56.286]  It's shutting down!
[01:07:57.486 --> 01:07:58.207]  My God!
[01:07:59.642 --> 01:08:00.823]  Excuse me, I'm getting pissed now.
[01:08:02.024 --> 01:08:08.269]  You know, you already know what's going on with the COVID stuff and I promised the family I'd get back by, you know, four or five today.
[01:08:08.309 --> 01:08:11.851]  So, uh, let's just, I gotta do this.
[01:08:11.872 --> 01:08:16.915]  Let's do the COVID, then I'll come back into the Wayfarer, which I know I'm right about it and people are going to get pissed at me.
[01:08:17.156 --> 01:08:18.997]  And I just, I don't care.
[01:08:19.017 --> 01:08:19.698]  I'm gonna tell you the truth.
[01:08:20.218 --> 01:08:23.661]  Uh, COVID-19, so no longer an epidemic at current rates of CDC.
[01:08:25.486 --> 01:08:26.707]  Got another one right here.
[01:08:27.347 --> 01:08:28.808]  Look at this cult-level programming.
[01:08:28.989 --> 01:08:30.570]  Governor Abbott's totally sold the country out.
[01:08:30.910 --> 01:08:33.792]  Texas, you should consider wearing a mask even when you're in your home.
[01:08:35.113 --> 01:08:36.234]  Look at this brainwashing.
[01:08:36.274 --> 01:08:36.814]  Look at this.
[01:08:39.476 --> 01:08:41.478]  Gasoline Maxwell got mixed into there.
[01:08:41.718 --> 01:08:46.682]  De Blasio says BLM protesters could continue while canceling all other events.
[01:08:46.962 --> 01:08:47.663]  See the video there?
[01:08:48.603 --> 01:08:49.104]  Exclusive.
[01:08:49.124 --> 01:08:50.445]  It's up on InfoWars.com.
[01:08:51.857 --> 01:08:52.698]  China says.
[01:08:53.038 --> 01:08:58.501]  So see, they're getting ready to launch a real bio attack once they've trained you to stay locked down.
[01:08:59.421 --> 01:09:02.043]  Notice they're all open, but we can't ever open again.
[01:09:18.074 --> 01:09:22.337]  The public has taken to the fear and bowed, so now they'll be attacked by wolves.
[01:09:22.698 --> 01:09:28.942]  COVID-19, ladies and gentlemen, is a globalist operation of hysteria and fear and collapse.
[01:09:29.002 --> 01:09:34.946]  Growing chaos pushes for renewed shutdown orders because there's record numbers with false positives.
[01:09:35.266 --> 01:09:36.187]  It's designed that way.
[01:09:37.348 --> 01:09:39.029]  Even Bloomberg asked the question right here.
[01:09:39.509 --> 01:09:43.192]  Why isn't California criticized for reopening like Texas and Florida?
[01:09:43.212 --> 01:09:44.973]  Because it's a Democrat operation.
[01:09:46.653 --> 01:09:49.034]  And it goes on and on and on.
[01:09:49.554 --> 01:09:52.235]  Oh, more than a thousand TSA employees tested positive for COVID.
[01:09:52.475 --> 01:09:53.976]  So there's not enough of them to screen people.
[01:09:54.516 --> 01:09:55.857]  You don't screen Muslims coming in.
[01:09:55.877 --> 01:09:56.777]  You don't screen the borders.
[01:09:56.797 --> 01:09:57.397]  You screen us.
[01:09:57.657 --> 01:09:59.978]  It's a domestic checkpoint, training us to be slaves.
[01:10:00.578 --> 01:10:03.680]  And this is the reason they gave us COVID-19 in the lockdowns, because we put up with it.
[01:10:03.700 --> 01:10:05.160]  It was all a test.
[01:10:06.841 --> 01:10:07.481]  So remember that.
[01:10:07.521 --> 01:10:14.204]  It's all about spiking cases, spiking cases, spiking cases, spiking cases, spiking cases, spiking cases, and not spiking death.
[01:10:14.929 --> 01:10:17.532]  Because we caught them killing people with the intubation tubes.
[01:10:17.772 --> 01:10:20.154]  People learned to use the steroids to kill inflammation.
[01:10:20.354 --> 01:10:22.136]  It's an autoimmune response like a bee sting.
[01:10:22.396 --> 01:10:23.958]  People learned to use the hydroxychloroquine.
[01:10:24.138 --> 01:10:30.264]  People went out and took zinc and vitamin D3 and they took vitamin C. So now they're protected, almost everyone.
[01:10:30.544 --> 01:10:34.268]  So now they try to send people into the nursing homes to kill them, but that gets exposed.
[01:10:34.368 --> 01:10:36.890]  They try to keep the families out so that they can kill them!
[01:10:37.771 --> 01:10:38.591]  They're murderers!
[01:10:38.651 --> 01:10:39.792]  Get on the offense!
[01:10:40.052 --> 01:10:45.675]  Expose the murderers in the 10 states that sent sick people with the flu and pneumonia to get high death numbers.
[01:10:46.195 --> 01:10:48.196]  Almost half of them in nursing homes.
[01:10:48.436 --> 01:10:52.118]  And the rest, people they killed with the tubes down the throat.
[01:10:53.759 --> 01:10:55.400]  Because you don't give somebody an autoimmune.
[01:10:57.108 --> 01:11:09.272]  With autoimmune response, high pressure, you give them Benadryl, you give them steroid shots, you give them steroid inhalers, and it works 100% of the time if you get there early enough.
[01:11:09.412 --> 01:11:11.692]  But the evil demon media won't tell you!
[01:11:11.992 --> 01:11:20.795]  We have doctors and scientists and mainline research at Bandot Video that will save lives and stop these murdering killers if you simply get the information out!
[01:11:23.012 --> 01:11:27.316]  The videos only have a million views, 300,000 views, they need 50 million views!
[01:11:27.456 --> 01:11:28.958]  We need to stop these criminals!
[01:11:30.079 --> 01:11:31.601]  I told you the next lockdown would come.
[01:11:32.201 --> 01:11:33.723]  It's always, it's never ending.
[01:11:34.103 --> 01:11:37.947]  There's no way to get out of this but to expose it and dismantle the New World Order!
[01:11:37.967 --> 01:11:42.411]  I'm gonna settle down, go to break.
[01:11:44.273 --> 01:11:45.254]  Yeah, let's go to the peace.
[01:11:46.223 --> 01:11:47.444]  This is why they banned Alex Jones.
[01:11:47.464 --> 01:11:56.491]  We'll come back in four minutes and I'm going to try to compose myself and get into what's really happening with Ghislaine Maxwell, Jeffrey Epstein, and the giant awakening of the pedophiles of the Vatican and everywhere else.
[01:11:56.831 --> 01:11:59.113]  And is the Wayfarer story true or what's really behind it?
[01:11:59.133 --> 01:11:59.513]  Stay with us.
[01:12:06.630 --> 01:12:17.933]  I am really proud of the InfoWars development crew and the folks that they teamed up with to bring you this new product that is absolutely innovative in at least two ways.
[01:12:18.613 --> 01:12:19.773]  Emrix Essentials.
[01:12:20.473 --> 01:12:23.334]  Three different, all-natural, organic essential oil scents.
[01:12:23.774 --> 01:12:26.655]  Eucalyptus, peppermint, and of course, lavender.
[01:12:27.415 --> 01:12:30.857]  But it's also the spray bottle and how it delivers it.
[01:12:30.918 --> 01:12:37.102]  Not a thick, gross goo that smears everywhere, but a nice, clean, high-quality spray bottle.
[01:12:37.142 --> 01:12:37.862]  I rub it on my hands.
[01:12:38.123 --> 01:12:40.704]  I personally like to put it under my nose, on my face.
[01:12:40.824 --> 01:12:42.145]  It's just refreshing.
[01:12:42.466 --> 01:12:50.011]  And the crew has used it now and is addicted to it because finally you've got a hand sanitizer that
[01:12:50.311 --> 01:12:50.772]  That's right.
[01:13:11.668 --> 01:13:15.130]  Everything, as you know, is slowed down at the factories that produce high-quality products like this.
[01:13:15.450 --> 01:13:22.254]  So get your orders in today at InfoWareStore.com, and while you're at it, get Real Red Pill Plus with zinc, all the other vitamins and minerals you and your family need.
[01:13:22.574 --> 01:13:26.977]  And we have so many other great products also back in stock, like X3, but it's selling out very, very quickly.
[01:13:27.317 --> 01:13:31.440]  Whatever you do, remember that supporting the InfoWare is what keeps us in the fight.
[01:13:31.480 --> 01:13:35.482]  So when you make the decision to shop with us, and not the globalists, it changes the world.
[01:13:35.902 --> 01:13:40.324]  The New World Order, George Soros, Bill Gates, all of them are so pissed that we're still on air.
[01:13:40.484 --> 01:13:42.785]  They're so pissed that you still have a voice.
[01:13:43.185 --> 01:13:45.606]  And so, it's a simple equation, 2 plus 2 equals 4.
[01:13:46.687 --> 01:13:49.148]  You're patriots, we're patriots, we're fighting together.
[01:13:49.168 --> 01:13:52.329]  You buy products you already need that are innovative and high quality.
[01:13:53.049 --> 01:13:58.692]  Keeps us on the air, in the fight, and we're able to defend our open, free civilization against the globalist tyrants.
[01:13:59.072 --> 01:14:04.094]  That's why it's so important for all of you to do your shopping at InfoWarsTore.com today.
[01:14:21.363 --> 01:14:25.545]  InfoWars, the most banned network in the world.
[01:14:27.085 --> 01:14:31.127]  And we are back on this Saturday afternoon emergency transmission.
[01:14:31.867 --> 01:14:42.831]  And I have never had so many people reaching out to me, friends, family, neighbors, emails, text messages, comments on InfoWars wanting to know about Wayfair.
[01:14:43.959 --> 01:14:58.742]  And I know army commandos and CIA operatives and FBI agents that have been contacting me and others who think this is real because of how incredibly, obviously weird it is.
[01:15:00.183 --> 01:15:05.284]  Now that said, I'm not sure exactly what's going on here, but I have a pretty good idea.
[01:15:05.304 --> 01:15:06.364]  This is one of three things.
[01:15:07.935 --> 01:15:18.304]  Either it's a money laundering operation, and so they had these numbers, and what would be in the cabinet would be drugs or something, or you're paying more for something because you're using drug money to pay for it.
[01:15:18.564 --> 01:15:23.729]  That goes on all over the place, online, it's happening every millisecond, okay?
[01:15:24.109 --> 01:15:31.916]  Where you've got a $100 cabinet, a $200 cabinet, I've actually bought cabinets like these, that you add a couple zeros to or whatever, and now it is $12,000, $13,000, $14,000.
[01:15:37.717 --> 01:16:03.766]  So it's either money laundering, or it is the big mistake they said and some fool added zeros to it, or is it really that they're advertising this as a package, a container, symbolizing they're gonna deliver you a child drugged up in one of these cabinets?
[01:16:05.047 --> 01:16:05.847]  I said there's three things.
[01:16:07.213 --> 01:16:09.354]  Because that's the three things people are going to debate and say.
[01:16:10.355 --> 01:16:11.156]  But there's a fourth.
[01:16:11.176 --> 01:16:13.858]  There's a fourth.
[01:16:19.381 --> 01:16:19.882]  Think about that.
[01:16:22.123 --> 01:16:24.285]  And you see, I've experienced the fourth.
[01:16:25.846 --> 01:16:34.272]  And so I believe this is the fourth from all the evidence, and how outrageous it is, and how obvious it is, and how it's designed and meant
[01:16:35.114 --> 01:16:42.477]  Like when you put a big old juicy nightcrawler worm on the end of a hook and drop it in there for the bass or the perch or the crappie or the catfish.
[01:16:44.558 --> 01:16:47.419]  Because it smells good, it's wiggling around, they're going to want to take a bite out of it.
[01:16:48.305 --> 01:16:52.007]  When you look at this, it's not just that they added zeros to it.
[01:16:52.027 --> 01:16:56.488]  It's not money laundering, it looks like, because it's the names of girls.
[01:16:57.189 --> 01:16:59.630]  And it's not like they have three cabinets or 20 cabinets.
[01:16:59.750 --> 01:17:11.694]  It's all these products named after little girls, and a bunch of them are really weird names that are of actual missing kidnapped children on the backs of milk cartons and in your internet.
[01:17:12.395 --> 01:17:12.735]  Warnings.
[01:17:14.963 --> 01:17:23.948]  Now, why in the hell would they put out ads to really deliver you children in cabinets and then put the actual names of kids on this?
[01:17:24.769 --> 01:17:27.270]  This is one thing and one thing only.
[01:17:28.551 --> 01:17:35.935]  Now, I talked about this at the beginning of the show, there's three ways to learn, maybe more, but you can learn by revelation, you can learn by education, you can learn by experience.
[01:17:39.062 --> 01:17:43.484]  If you remember, a few weeks before the election in 2016, the WikiLeaks comes out.
[01:17:43.865 --> 01:17:46.906]  It's John Podesta going to farmhouses.
[01:17:46.946 --> 01:17:50.828]  We're going to have young children in the hot tub and pool waiting for you.
[01:17:52.389 --> 01:17:54.610]  It's $65,000 hot dogs for Obama.
[01:17:55.211 --> 01:17:56.912]  Clear code for male prostitutes.
[01:17:56.992 --> 01:17:59.093]  Clear code for walnut sauce.
[01:17:59.133 --> 01:18:01.154]  That means what color, you know, the people are.
[01:18:01.654 --> 01:18:04.596]  It's real code out of real FBI manuals.
[01:18:05.376 --> 01:18:06.637]  Cheese pizza, all this stuff.
[01:18:07.796 --> 01:18:13.058]  And you've got them saying, we're going to meet and have spirit cooking, we're going to have blood, we're going to have semen, we're going to have mother's milk.
[01:18:16.220 --> 01:18:18.060]  You remember all of this.
[01:18:18.240 --> 01:18:23.043]  It was top story on Drudge, top story all over the place.
[01:18:24.303 --> 01:18:33.107]  Now, this broke for about a week or two, and then suddenly out of the Podestas and out of the Democratic Party,
[01:18:34.588 --> 01:18:46.815]  CNN, The New York Times, The Washington Post, all at the same morning came out and said, wow, bizarre claims that a pizza place has a dungeon under it and that they're killing kids and selling them.
[01:18:47.056 --> 01:18:49.557]  And they've got all these things out that look pedophilic.
[01:18:50.938 --> 01:18:52.719]  And look at these other businesses they do as well.
[01:18:52.779 --> 01:18:54.860]  And it turned out some of the stuff was really creepy and weird.
[01:18:56.521 --> 01:18:56.982]  But again,
[01:18:58.052 --> 01:18:59.012]  That's David Brock.
[01:18:59.233 --> 01:19:00.033]  He was involved.
[01:19:00.413 --> 01:19:08.477]  They know that when there's a huge story and they're caught red-handed in New York, Illinois and other areas, California.
[01:19:10.040 --> 01:19:17.202]  In the WikiLeaks, what does a mockingbird do when you'll be out mowing the lawn or whatever and all of a sudden this bird flies over and falls on the ground and is doing like this?
[01:19:17.222 --> 01:19:22.423]  Because it thinks you're a weasel or a wolf trying to be right there and you'll go, oh, there must be eggs right here.
[01:19:22.663 --> 01:19:24.603]  And you look in the little bush or the tree and there's eggs.
[01:19:25.183 --> 01:19:25.643]  There's a nest.
[01:19:26.163 --> 01:19:30.124]  So mockingbirds and other species, you ever see a bird fly over and fall down in its corner?
[01:19:31.265 --> 01:19:32.885]  It wants you to go over there.
[01:19:35.017 --> 01:19:36.478]  It doesn't want you to go to the nest.
[01:19:36.918 --> 01:19:38.559]  The nest was exposed.
[01:19:39.359 --> 01:19:40.960]  It was all there cut and dry.
[01:19:41.220 --> 01:19:43.521]  We're having Alistair Crowley a meeting next week.
[01:19:43.541 --> 01:19:46.222]  We'll have blood, semen, and women's breast milk.
[01:19:48.503 --> 01:19:49.123]  Remember all that?
[01:19:51.024 --> 01:19:53.365]  And so my crew's like, Alex, look at this.
[01:19:53.385 --> 01:19:54.406]  This is incredible.
[01:19:54.566 --> 01:19:55.286]  They're covering it.
[01:19:55.306 --> 01:19:56.007]  It's coming down.
[01:19:56.227 --> 01:19:59.969]  Look at all the symbols and look at Podesta saying he has a dungeon because he had a dungeon.
[01:20:00.009 --> 01:20:02.470]  He said he did in the 2007 Washington Post.
[01:20:02.770 --> 01:20:04.251]  So they had to cover all that up.
[01:20:04.271 --> 01:20:07.513]  So they went, Oh, look, look at over here at the pizza place.
[01:20:09.254 --> 01:20:11.715]  So I started saying, I have questions about this to the crew.
[01:20:11.735 --> 01:20:14.537]  And I even had a few crew come up and say, you know, Alex, we thought you were against this.
[01:20:14.557 --> 01:20:16.318]  We thought you pioneered exposing all this.
[01:20:17.674 --> 01:20:18.695]  This is all obvious.
[01:20:18.715 --> 01:20:19.475]  Look, it's all there.
[01:20:19.495 --> 01:20:20.316]  Look, 4chan.
[01:20:21.157 --> 01:20:21.897]  4chan's anonymous.
[01:20:21.957 --> 01:20:22.858]  It may have something good.
[01:20:23.118 --> 01:20:24.079]  It may have something bad.
[01:20:26.021 --> 01:20:27.482]  Everybody always shows this video of her.
[01:20:27.522 --> 01:20:30.784]  You ought to look at the photos of her with the vats of blood and the mock human sacrifice.
[01:20:31.004 --> 01:20:33.647]  That's what we should put on the screen, but enough of that, guys.
[01:20:33.667 --> 01:20:33.827]  Okay?
[01:20:33.847 --> 01:20:34.567]  I want to focus on this.
[01:20:35.468 --> 01:20:35.668]  So.
[01:20:37.950 --> 01:20:38.510]  Not the crew's fault.
[01:20:38.530 --> 01:20:39.591]  I was getting distracted by watching it.
[01:20:41.773 --> 01:20:42.634]  So I'm sitting there.
[01:20:43.735 --> 01:20:46.216]  And I say, I'm going on vacation for a week to Cancun.
[01:20:46.676 --> 01:20:47.536]  Stop covering it.
[01:20:47.676 --> 01:20:48.336]  I smell a rat.
[01:20:48.376 --> 01:20:50.257]  They're diverting us to this off of that.
[01:20:50.997 --> 01:20:51.577]  They didn't stop.
[01:20:51.597 --> 01:20:52.297]  I love the crew.
[01:20:53.198 --> 01:20:58.939]  And that's then how the media got us and said that we created a fake story and they use that not being accurate.
[01:21:00.760 --> 01:21:01.780]  Even though we didn't create it.
[01:21:02.060 --> 01:21:07.041]  CNN, MSNBC, they, no doubt, their operatives put it on 4chan, 8chan.
[01:21:07.882 --> 01:21:09.382]  That disinformation's there.
[01:21:11.143 --> 01:21:12.243]  Then we cover it.
[01:21:14.343 --> 01:21:16.616]  Then they flip it when we broke the big spirit cooking.
[01:21:16.656 --> 01:21:18.326]  We were the first to get it out and try to post it.
[01:21:20.322 --> 01:21:46.676]  And then they turn with alchemy from the real kids and the real farmhouses and the real $65,000 of hot dogs and the blood and the semen and the breast milk and the Aleister Crowley and the devil worship and all these photos and videos of little kids all scared and women dressed like witches and big vats of blood and Maria Bravanovich and her and Reddit posts saying, yeah, I do rituals for real and all of that got distracted by the media then focusing in on
[01:21:50.011 --> 01:21:51.612]  There was no basement in the pizza place.
[01:21:51.872 --> 01:22:02.861]  Yeah, there was weird photos of kids' tans taped down, and there was weird art, and there was weird rock bands there saying, we like to have sex with children, and there was Democrats raising money there, and David Brock there, and all that stuff.
[01:22:05.522 --> 01:22:10.226]  So like, hey, we'll just make one of our meeting places the focus of this.
[01:22:10.306 --> 01:22:11.507]  We'll put out the disinfo.
[01:22:11.887 --> 01:22:19.493]  They'll take the bait, and we'll distract, just like Red Adair, who invented this, would put out oil field fires that could burn for months.
[01:22:20.643 --> 01:22:22.244]  The crude oil got ignited by the gas.
[01:22:22.504 --> 01:22:26.805]  They'd load up a wheelbarrow with TNT, dynamite, and roll it in and detonate it.
[01:22:27.626 --> 01:22:32.107]  And the big flash would take all the oxygen away and almost every time put the fire out.
[01:22:32.547 --> 01:22:36.349]  So they rolled in that dynamite into Comet Ping Pong Pizza.
[01:22:37.289 --> 01:22:37.889]  Boom!
[01:22:40.290 --> 01:22:42.331]  And blew the fire out that was in New York.
[01:22:43.396 --> 01:22:47.360]  And it was in Chicago and it was in Los Angeles and San Francisco.
[01:22:47.820 --> 01:22:52.244]  I mean, caught red fricking handed classic devil worship.
[01:22:55.247 --> 01:22:57.068]  And so that's what this wayfarer is.
[01:22:57.128 --> 01:23:00.491]  They don't deliver children in these containers.
[01:23:00.532 --> 01:23:01.873]  They deliver them in vans.
[01:23:03.339 --> 01:23:08.264]  We know from Jimmy Savelle in England, we know from the Finders case, from the FBI agents I've interviewed, we know from what's come out.
[01:23:08.464 --> 01:23:17.252]  And we know that Ghislaine Maxwell's been caught with the pedo islands, and caught with all of this, and photos and videos of children as young as five with Jeffrey Epstein.
[01:23:17.293 --> 01:23:18.474]  That's in mainline news!
[01:23:20.305 --> 01:23:27.569]  And it's all coming out, so right on time, boom, 4chan, 8chan, all the usual suspects.
[01:23:27.589 --> 01:23:28.850]  And again, that's not everybody on there.
[01:23:28.870 --> 01:23:29.971]  It's like saying, are you for anonymous?
[01:23:30.171 --> 01:23:31.612]  Anybody put on a Guy Fawkes mask?
[01:23:31.812 --> 01:23:32.552]  Some are good, some are bad.
[01:23:32.733 --> 01:23:33.413]  Are you for Q?
[01:23:33.713 --> 01:23:35.374]  Somebody can say they're Q, somebody can say they aren't.
[01:23:36.055 --> 01:23:37.555]  It's an excuse to cover things.
[01:23:37.595 --> 01:23:38.416]  It's esoteric.
[01:23:38.676 --> 01:23:39.096]  It's hidden.
[01:23:40.537 --> 01:23:42.318]  And people love to find the hidden pictures.
[01:23:42.358 --> 01:23:43.639]  Let me show you what this is meant to cover up.
[01:23:43.939 --> 01:23:44.820]  Look at these articles right here.
[01:23:47.233 --> 01:23:56.536]  Germany investigating 30,000 potential suspects in pedophile probe in an international ring of government officials, judges, police, psychiatrists, and the medical system.
[01:23:56.876 --> 01:24:00.317]  That's DW.com, biggest TV station in Germany.
[01:24:02.398 --> 01:24:05.359]  Oh, but it's not sexy like armoires with children in them, is it?
[01:24:05.399 --> 01:24:08.280]  No, it's just actually the CPS and the government services.
[01:24:09.616 --> 01:24:13.557]  With psychiatrists, look it up, taking children and placing them.
[01:24:13.597 --> 01:24:14.798]  Guys, I wouldn't need that article earlier.
[01:24:15.098 --> 01:24:19.559]  Just type in, German psychiatrist, German government gave children to pedophiles.
[01:24:20.600 --> 01:24:23.201]  And of course, they first reported, oh, it was just a few thousand in one town.
[01:24:23.401 --> 01:24:25.362]  Then it turned out it was a spider web all over the country.
[01:24:25.582 --> 01:24:26.902]  See how they limited that as well.
[01:24:27.922 --> 01:24:28.883]  To DW.com as well.
[01:24:29.563 --> 01:24:30.263]  Okay, just boom.
[01:24:32.284 --> 01:24:34.845]  So again, ladies and gentlemen, let's put that back on screen, please.
[01:24:35.885 --> 01:24:37.806]  Understand what's going on.
[01:24:39.226 --> 01:24:45.568]  The week that broke I said, watch, next week it'll break that tens of thousands of children are involved with thousands of adults.
[01:24:45.688 --> 01:24:47.689]  Exactly as I said, it broke.
[01:24:48.109 --> 01:24:48.389]  Why?
[01:24:48.989 --> 01:24:55.332]  I read a British psychological warfare manual that just so happened to be being sold that I bought at Barnes & Noble like 20 years ago.
[01:24:55.692 --> 01:24:58.453]  They talked about their techniques after World War II in Africa and they said,
[01:24:59.508 --> 01:25:10.436]  If one of our corporations kills, say, 5,000 villagers, we need to get out ahead of it and say they killed 20 and put out our fake story, so that when it comes out it's 5,000, people will average it together in their mind.
[01:25:11.776 --> 01:25:25.306]  So, because the head psychiatrist over at CPS in Berlin was sending thousands of children to pedophiles, they first reported on his case and not how it was much larger titrating the dose, preparing you for what was about to come out.
[01:25:26.479 --> 01:25:27.981]  Now you understand how the enemy operates.
[01:25:28.482 --> 01:25:36.974]  So, that's what this is, and you'll have 4chan and 8chan and Q come out and say, Jones is the one that runs the pedophile rings!
[01:25:37.394 --> 01:25:38.336]  No, it's all real!
[01:25:39.437 --> 01:25:42.422]  And Wayfairer's delivering, and then it'll turn out none of it's true.
[01:25:43.769 --> 01:25:44.929]  And I will be blamed for it.
[01:25:45.449 --> 01:25:48.890]  It'll be in the news, Jones says Wayfarer is sending children kidnapped.
[01:25:49.330 --> 01:26:07.114]  And I just want the media to know, all of you involved from people like, you know, the lady from NBC that came and tried to set us up with all this stuff, right up to ABC News, right up to the people that are posting, the government operatives, intelligence operatives that are posting and posing as Cube and posing and everything else.
[01:26:07.754 --> 01:26:09.334]  This is on you, what you're doing, okay?
[01:26:09.354 --> 01:26:11.115]  Because this is going to hurt real children.
[01:26:11.435 --> 01:26:30.979]  We woke up the world, our listeners woke up the world to the satanic nature and how the whole cult runs off children and their energy, and how they blackmail people with it, how they took over the Vatican, and how the Deputy Pope just got busted and convicted, and all that real stuff, and all these real things happening, just as we told you, and they come in with this whole Wayfairer thing.
[01:26:31.019 --> 01:26:34.020]  Now, they did this because they knew.
[01:26:35.319 --> 01:26:39.000]  They did this because they can't stop it and they know it's huge.
[01:26:39.040 --> 01:26:41.940]  And I believe, here's the good news, that this is going to fail.
[01:26:43.081 --> 01:26:53.042]  The globalists have put out this disinformation because they know this is massive, this is the zeitgeist, people now understand it, and they hope when it comes out this isn't true, it'll somehow discredit it all.
[01:26:53.423 --> 01:26:56.883]  I actually believe this will blow up in their face like Pizzagate did.
[01:26:58.223 --> 01:27:00.504]  And people will see through all this and understand what's going on.
[01:27:01.124 --> 01:27:03.366]  Now, could it be they're really money laundering?
[01:27:03.866 --> 01:27:05.827]  Could it be that they're actually, these are real ads?
[01:27:06.008 --> 01:27:06.388]  Who knows?
[01:27:06.728 --> 01:27:08.069]  They might be that bold of really doing it.
[01:27:10.131 --> 01:27:12.392]  Could it be that it's an honest mistake and more zeros were added?
[01:27:12.913 --> 01:27:20.358]  I don't believe so, because they're all named after little girls, a bunch of them missing little girls, to make everybody go crazy!
[01:27:21.599 --> 01:27:25.522]  If you're shipping kids like this, you don't name it after kids!
[01:27:27.583 --> 01:27:29.764]  Again, it's a decoy.
[01:27:30.164 --> 01:27:35.585]  It's a distraction meant to get the general public on board so they all promote it.
[01:27:35.925 --> 01:27:40.447]  So then later their family can repudiate them and say that Wayfair story wasn't true.
[01:27:40.727 --> 01:27:48.589]  So when it comes out that Ghislaine Maxwell was really torturing kids and killing kids and all of this, people will say, oh, that's Wayfair.
[01:27:51.610 --> 01:27:53.570]  That's all they're doing.
[01:27:54.871 --> 01:27:55.691]  Ladies and gentlemen.
[01:27:57.346 --> 01:28:05.431]  Do you really think that a group like this would ship thousands of kids around in containers, not knowing a truck's going to wreck or one's going to fall open or the kid's going to die in one?
[01:28:06.232 --> 01:28:06.712]  No, folks.
[01:28:07.833 --> 01:28:08.694]  No, it's not true.
