[00:00:02.619 --> 00:00:03.520]  We're good to go.
[01:48:54.720 --> 01:49:02.500]  And that's a pedophile signal for torturing kids and black eyeshadow all around a kid's eyes, dripping, and then panda bears on the bed.
[01:49:02.680 --> 01:49:04.159]  That's known in the FBI files.
[01:49:04.399 --> 01:49:08.060]  And it's a public thing that that means you're a pedophile or a kid that's been abused.
[01:49:08.279 --> 01:49:17.500]  And if a kid's got a panda on them, Or, you know, kids got a, you know, younger, has a, like a sticker on them at the pool.
[01:49:17.659 --> 01:49:22.239]  It doesn't always mean that because kids regularly do it, you know, of a Mickey Mouse.
[01:49:23.300 --> 01:49:25.819]  And of course, they use pizza and they use all these codes.
[01:49:25.960 --> 01:49:26.859]  That's in the FBI files.
[01:49:27.319 --> 01:49:28.479]  Oh, Pizza Gate doesn't exist.
[01:49:28.560 --> 01:49:30.060]  No, that's what they're talking about.
[01:49:30.819 --> 01:49:31.199]  So...
[01:49:32.369 --> 01:49:43.850]  Here she is talking about this in front of a crowd of 20,000, 30,000 people at a Trump rally when it went mega viral with Joe Biden.
[01:49:45.329 --> 01:49:49.130]  And you've got Joe Biden with Jill Biden dressed up like a panda bear.
[01:49:49.250 --> 01:49:50.550]  And maybe it was innocent.
[01:49:50.989 --> 01:49:53.829]  It's just that Joe Biden is a known pedophile.
[01:49:53.989 --> 01:49:55.489]  It's in his daughter's diary, all of it.
[01:49:55.630 --> 01:49:56.930]  He's biting on kids' feet.
[01:49:57.840 --> 01:49:58.800]  At the same event.
[01:49:59.220 --> 01:50:02.699]  So the guy is a total and complete freakazoid.
[01:50:02.800 --> 01:50:03.220]  Here's the clip.
[01:50:04.020 --> 01:50:08.340]  The parading of Jill Biden in a panda suit yesterday.
[01:50:08.760 --> 01:50:10.359]  Right in front of our eyes.
[01:50:12.319 --> 01:50:15.399]  What the hell is this mockery?
[01:50:17.640 --> 01:50:19.119]  Yeah, that's what it's all about.
[01:50:20.659 --> 01:50:23.479]  And we know what they're doing.
[01:50:23.739 --> 01:50:24.899]  They know what they're doing.
[01:50:25.100 --> 01:50:28.359]  And they're trying to just taunt us But it's not working.
[01:50:28.520 --> 01:50:31.979]  We are going to continue peacefully to expose these monsters.
[01:50:32.340 --> 01:50:41.560]  And no amount of Cardi B's and other P. Diddy folks is going to convince people to go to the establishment.
[01:50:41.779 --> 01:50:44.939]  So here's Cardi B at a Harris rally.
[01:50:46.300 --> 01:50:47.859]  And they love doing these bait and switches.
[01:50:48.000 --> 01:50:50.060]  People are supposedly going to show up to sing and then they don't.
[01:50:50.260 --> 01:50:51.479]  And then people boo and leave.
[01:50:52.020 --> 01:50:54.020]  And then the teleprompter goes out.
[01:50:55.079 --> 01:50:56.420]  And so she's unable to talk.
[01:50:56.819 --> 01:50:59.479]  These are actors, actresses, musicians.
[01:50:59.739 --> 01:51:02.340]  I'm not saying all musicians are bad, but this is what they do.
[01:51:02.439 --> 01:51:04.800]  They read and say what they're told.
[01:51:04.939 --> 01:51:06.359]  They play the music they're told to play.
[01:51:07.039 --> 01:51:08.119]  These are not leaders.
[01:51:08.340 --> 01:51:09.260]  These are repeaters.
[01:51:10.420 --> 01:51:11.880]  These are teleprompter readers.
[01:51:13.300 --> 01:51:14.079]  Just like me.
[01:51:14.180 --> 01:51:15.420]  Without a teleprompter, I can't talk.
[01:51:16.520 --> 01:51:18.420]  My God, I'd have to shut up immediately.
[01:51:19.159 --> 01:51:20.300]  Actually, I can't shut up.
[01:51:20.600 --> 01:51:22.060]  Anyways, go ahead and play the clip.
[01:51:23.210 --> 01:51:25.550]  I believe in every word that comes out of her mouth.
[01:51:25.850 --> 01:51:32.670]  She's passionate, she's compassionate, she shows empathy, and most of all, she is not delusional.
[01:51:33.949 --> 01:51:34.510]  Yeah.
[01:51:36.489 --> 01:51:37.050]  Yeah.
[01:51:37.750 --> 01:51:46.369]  Kamala recognized that this country is at risk, that the economy needs to get stronger, that the cost of food and the cost of living is too high.
[01:51:46.630 --> 01:51:48.170]  Damn, it's even high for me!
[01:51:51.319 --> 01:51:57.319]  I believe her when she says, under her, buying eggs and milk won't break the bank.
[01:51:57.939 --> 01:52:01.680]  Because she's gonna pass a ban on price cards and on groceries.
[01:52:03.560 --> 01:52:05.460]  And she told me that in my face.
[01:52:05.840 --> 01:52:07.680]  So she better not lie to me in my face.
[01:52:12.079 --> 01:52:12.840]  And this happens.
[01:52:13.020 --> 01:52:15.800]  I always send the crew way more clips than I ever play.
[01:52:15.960 --> 01:52:17.399]  I send them like 100 today.
[01:52:17.560 --> 01:52:18.060]  Poor crew.
[01:52:18.579 --> 01:52:20.220]  And they got to download them and get them ready.
[01:52:20.520 --> 01:52:23.659]  And so maybe I send them a page that had multiple clips and they got the wrong one.
[01:52:24.100 --> 01:52:25.300]  It is even worse.
[01:52:25.619 --> 01:52:29.939]  The teleprompter breaks and she sits there for like a minute going, hey, I can't talk.
[01:52:30.039 --> 01:52:30.960]  The thing.
[01:52:31.159 --> 01:52:32.380]  And she's going, the thing.
[01:52:32.739 --> 01:52:33.520]  The thing.
[01:52:33.760 --> 01:52:35.300]  Like the plane.
[01:52:35.300 --> 01:52:36.000]  The plane.
[01:52:36.199 --> 01:52:38.340]  Like the midget in the...
[01:52:39.890 --> 01:52:41.750]  Fantasy Island, I guess I'm dating myself.
[01:52:42.649 --> 01:52:43.649]  Ricardo Autobahn.
[01:52:45.350 --> 01:52:48.189]  And then they just give her a phone and she reads off that.
[01:52:48.529 --> 01:52:50.729]  But there's something bigger in this.
[01:52:50.869 --> 01:52:53.210]  It's like Easter eggs or Russian dolls.
[01:52:53.390 --> 01:52:54.409]  It just builds on itself.
[01:52:56.109 --> 01:52:56.949]  Did you hear?
[01:52:59.850 --> 01:53:06.750]  Kamala promised me to my face that she gonna put controls on the prices so it's not gonna be expensive anymore.
[01:53:07.979 --> 01:53:10.779]  So Kamala just admitted price controls again.
[01:53:10.899 --> 01:53:12.220]  She's been telling people again.
[01:53:12.640 --> 01:53:23.239]  Remember, she got discredited, but she still say it on TV. I can put price controls like Venezuela or Russia on the thing, and then you won't have to.
[01:53:23.479 --> 01:53:25.239]  You will be cheap now.
[01:53:25.420 --> 01:53:26.859]  Yeah, that's why you have it.
[01:53:28.000 --> 01:53:30.539]  Department through my feet.
[01:53:31.340 --> 01:53:32.340]  Isn't that great?
[01:53:36.420 --> 01:53:37.560]  There's another video of her.
[01:53:39.479 --> 01:53:40.180]  You know what?
[01:53:40.539 --> 01:53:41.680]  This is not on radio.
[01:53:42.159 --> 01:53:42.359]  I don't know.
[01:53:42.420 --> 01:53:43.960]  Some stages may be picking it up, but we're not.
[01:53:44.079 --> 01:53:45.920]  We haven't hooked this network to radio and TV feeds yet.
[01:53:45.920 --> 01:53:47.220]  We're putting equipment in a couple days.
[01:53:48.619 --> 01:53:50.539]  But I couldn't air this clip normally.
[01:53:51.560 --> 01:53:53.840]  I said, go to X and get it.
[01:53:53.920 --> 01:53:54.680]  It's on the Real Alex Jones.
[01:53:55.399 --> 01:53:56.979]  I made the comment on it.
[01:53:57.100 --> 01:53:59.100]  I said, Kamala has trained her well.
[01:54:00.180 --> 01:54:01.539]  We're going to play this clip.
[01:54:02.979 --> 01:54:08.039]  Because all I'm saying is, this is a low-grade moron right here.
[01:54:08.560 --> 01:54:09.819]  And she's on there going...
[01:54:14.760 --> 01:54:15.500]  It's hilarious.
[01:54:16.180 --> 01:54:17.720]  I shouldn't laugh at this lady.
[01:54:20.199 --> 01:54:22.060]  Okay, stop, stop, stop, stop.
[01:54:24.960 --> 01:54:33.760]  But, but, and, and if you look at that crowd of people, black, white, Hispanic, old, young, they're all just dumber than hell.
[01:54:33.939 --> 01:54:36.880]  And the globalists even say, yeah, we'll rob and kill these people.
[01:54:37.020 --> 01:54:42.689]  I'm like, no, we'll, Give you a rubber helmet and, you know, let you go out to pasture or whatever.
[01:54:42.850 --> 01:54:43.710]  But, yeah, yeah.
[01:54:43.970 --> 01:54:44.109]  Okay.
[01:54:45.050 --> 01:54:45.989]  We'll play this in a minute.
[01:54:46.090 --> 01:54:50.090]  But first, play the clip that I saw, the one I thought I sent.
[01:54:50.949 --> 01:54:53.010]  Why they give her a phone to read off of it.
[01:54:53.510 --> 01:54:57.909]  Because she can't talk without the teleprompter, so then they run over and give her the phone.
[01:54:57.989 --> 01:54:59.250]  So here's the larger clip.
[01:54:59.289 --> 01:54:59.630]  Here it is.
[01:55:04.470 --> 01:55:05.729]  One second, guys.
[01:55:05.789 --> 01:55:06.529]  One second.
[01:55:21.550 --> 01:55:21.950]  Okay.
[01:55:21.950 --> 01:55:24.250]  So I don't take lightly the call.
[01:55:27.010 --> 01:55:27.649]  Sorry, guys.
[01:55:27.770 --> 01:55:28.430]  I'm a little nervous.
[01:55:29.710 --> 01:55:31.189]  I'm a little nervous, guys.
[01:55:31.630 --> 01:55:33.970]  I've been waiting for this moment this whole life.
[01:55:34.130 --> 01:55:35.069]  My whole life.
[01:55:35.510 --> 01:55:36.670]  Why don't we make her president?
[01:55:36.890 --> 01:55:38.470]  Looks like she's a little bit smarter than Kamala.
[01:55:39.810 --> 01:55:42.050]  Or we can make that chick from North Carolina.
[01:55:42.350 --> 01:55:43.090]  Remember that blonde?
[01:55:43.270 --> 01:55:44.369]  Hey, find the dumb blonde, too.
[01:55:44.409 --> 01:55:44.829]  We'll play her.
[01:55:48.079 --> 01:55:50.460]  I need patience over here!
[01:55:53.000 --> 01:55:57.840]  I mean, she is...
[01:55:57.840 --> 01:55:58.579]  Hold on, hold on, hold on.
[01:55:58.619 --> 01:55:59.680]  How you guys doing tonight?
[01:56:01.239 --> 01:56:06.359]  Man, she's not an ugly woman, but she is so gross to me because she's so stupid.
[01:56:07.000 --> 01:56:11.199]  I'd rather go with an ugly woman who's smart than a...
[01:56:11.199 --> 01:56:12.840]  Can you imagine being with this idiot?
[01:56:14.020 --> 01:56:15.119]  Having a kid with her?
[01:56:15.199 --> 01:56:16.140]  How dumb your kid would be?
[01:56:18.180 --> 01:56:21.659]  Because we're going to make sure we have Kamala Harris in office for a year.
[01:56:23.779 --> 01:56:24.539]  Thank you.
[01:56:24.739 --> 01:56:26.199]  Who's just been in power for four years.
[01:56:26.399 --> 01:56:28.779]  I believe in every word that comes out of her mouth.
[01:56:29.220 --> 01:56:30.119]  She's passionate.
[01:56:30.800 --> 01:56:31.100]  She's compassionate.
[01:56:31.100 --> 01:56:31.560]  All right, just stop.
[01:56:31.680 --> 01:56:32.079]  That's enough.
[01:56:32.260 --> 01:56:32.619]  Thank you.
[01:56:33.800 --> 01:56:35.460]  Okay, this is a vulgar clip.
[01:56:36.680 --> 01:56:38.359]  And I don't play it just because it's vulgar.
[01:56:40.220 --> 01:56:45.399]  It shows you that this woman does not know what planet she is on.
[01:56:47.710 --> 01:56:52.229]  You talk about low-information voter, I mean, this lady is it.
[01:56:53.449 --> 01:56:59.289]  And it's fitting that she's the spokesperson for Kamala, because obviously they've both been in the same line of work.
[01:56:59.369 --> 01:57:02.569]  Which I'm not putting down, you know, ladies of the night.
[01:57:03.750 --> 01:57:07.710]  But the point is, they're not just...
[01:57:08.880 --> 01:57:09.560]  Whores, sexually.
[01:57:09.720 --> 01:57:12.319]  They're whores to the New World Order that want to whore me and my family out.
[01:57:12.460 --> 01:57:14.119]  Or they want to pimp me, actually.
[01:57:14.359 --> 01:57:15.539]  She wants to be my pimp.
[01:57:15.960 --> 01:57:16.659]  Control my life.
[01:57:17.039 --> 01:57:17.859]  Listen, dumbass.
[01:57:17.960 --> 01:57:18.659]  You're not going to do that.
[01:57:21.039 --> 01:57:21.920]  Hey, dumbass.
[01:57:22.300 --> 01:57:26.239]  Every time there's price controls, there's no food, you stupid idiot.
[01:57:26.720 --> 01:57:30.100]  The food doesn't cost more money because they're ripping you off.
[01:57:30.420 --> 01:57:38.579]  It's because of inflation, because of deindustrialization and the energy being too much and printing too much money, dumbass!
[01:57:39.380 --> 01:57:39.939]  Dumbass!
[01:57:40.800 --> 01:57:42.960]  You dumb moron!
[01:57:44.479 --> 01:57:46.039]  Now listen to her.
[01:57:47.140 --> 01:57:49.659]  And I guess at the end of the day, this is kind of a...
[01:57:50.609 --> 01:57:51.869]  It is a good tip, though.
[01:57:52.149 --> 01:57:55.489]  I mean, it is true, ladies.
[01:57:55.810 --> 01:57:58.510]  You do need to brush your teeth more.
[01:57:58.989 --> 01:58:00.029]  I guess we all do.
[01:58:00.109 --> 01:58:00.550]  Here it is.
[01:58:01.300 --> 01:58:03.659]  So y'all can keep y'all pussy on WAP. You know what I'm saying?
[01:58:03.760 --> 01:58:07.399]  A lot of you bitches got to dab dry ass pussy because y'all pH balance is off.
[01:58:07.479 --> 01:58:08.220]  And you wanna know why?
[01:58:08.380 --> 01:58:09.600]  It's not because you born with it.
[01:58:09.659 --> 01:58:12.060]  It's because y'all keep fucking these dirty ass niggas.
[01:58:12.159 --> 01:58:15.100]  And y'all bitches is shy to tell these niggas that they dick is hot.
[01:58:15.279 --> 01:58:18.340]  You gotta tell, babe, yo, your dick smell like mustard, my nigga.
[01:58:18.439 --> 01:58:19.840]  You wanna throw my pH balance off.
[01:58:20.020 --> 01:58:22.100]  Y'all bitches be fucking these little dirty ass niggas.
[01:58:22.180 --> 01:58:23.659]  Y'all be sucking they dick and shit.
[01:58:23.939 --> 01:58:25.079]  Y'all be gagging on it.
[01:58:25.159 --> 01:58:27.039]  Y'all think y'all gagging on it because the dick is big.
[01:58:27.180 --> 01:58:28.920]  But no, bitch, it's because it stinks.
[01:58:29.199 --> 01:58:35.460]  Another thing is, right, why your pH balance is throwing off, because y'all bitches need to fucking brush y'all teeth before you suck dick.
[01:58:35.520 --> 01:58:44.960]  Y'all eating barbecue ribs the whole day, bacon, egg, and cheese, then you suck your nigga dick, and right after, he directly put it inside your pussy, now you got bacon, egg, and cheese grease inside your pussy.
[01:58:45.039 --> 01:58:45.520]  You know what I'm saying?
[01:58:45.680 --> 01:58:50.359]  I'm only giving y'all this advice because I love you, and you don't want to take advice, I ain't them, bitch.
[01:58:50.600 --> 01:58:53.060]  Roll the dice and keep walking around with that dehydrated pussy.
[01:58:53.319 --> 01:58:57.239]  Like I said, I love y'all, and this is for y'all to keep the walk.
[01:59:02.010 --> 01:59:06.229]  And by the way, she did, at the Kamala Harris thing, talk about her fat pussy.
[01:59:06.789 --> 01:59:08.130]  So that's good for kids.
[01:59:08.329 --> 01:59:10.250]  I mean, actually, better than Drag Queen Storytime.
[01:59:10.529 --> 01:59:14.630]  I mean, maybe they should make her the head of Health and Human Services instead of Admiral Levine.
[01:59:15.229 --> 01:59:16.989]  At least she won't promote pedophilia, right?
[01:59:17.189 --> 01:59:18.050]  And here's the deal.
[01:59:18.229 --> 01:59:19.930]  What she told women is true.
[01:59:19.949 --> 01:59:21.590]  So she'd give them a little hygiene help.
[01:59:22.829 --> 01:59:23.229]  So...
[01:59:24.769 --> 01:59:28.489]  So she understands that you don't want to shove bacon and eggs in your pussy.
[01:59:29.930 --> 01:59:32.550]  But that's not healthy, folks.
[01:59:33.489 --> 01:59:37.829]  Of course, you also don't want to cut little boys' penises off and say they're girls, too.
[01:59:37.850 --> 01:59:38.829]  That's probably a little worse, right?
[01:59:40.149 --> 01:59:43.729]  But she doesn't understand that...
[01:59:44.510 --> 01:59:49.810]  When Biden blamed gas stations when he first got in and gas prices doubled, oh, the gas stations, they're ripping you off.
[01:59:50.310 --> 01:59:54.930]  Anybody that knows anything knows gas stations on average make no money and break even or lose money.
[01:59:55.090 --> 01:59:57.630]  On average, they break even on gas.
[01:59:57.930 --> 02:00:00.750]  They make money off of the stuff inside the store.
[02:00:01.590 --> 02:00:08.890]  The milk, the eggs, the ice cream, the lottery tickets, the cigarettes, the energy drinks, the Snickers bars.
[02:00:09.149 --> 02:00:09.470]  I'm getting hungry.
[02:00:11.390 --> 02:00:12.189]  But I guess...
[02:00:12.189 --> 02:00:13.050]  I'm sorry.
[02:00:13.210 --> 02:00:14.289]  I guess I just...
[02:00:14.289 --> 02:00:16.569]  I mean, I live in the real world.
[02:00:16.670 --> 02:00:17.390]  I actually know how things work.
[02:00:17.470 --> 02:00:17.649]  Sorry.
[02:00:18.949 --> 02:00:23.869]  You know, like when you pull up to charge your electric car and there's a big fence around diesel generators.
[02:00:25.869 --> 02:00:27.329]  Oh my God, you people.
[02:00:27.529 --> 02:00:27.729]  What's...
[02:00:27.729 --> 02:00:29.810]  Diesel generator, baby!
[02:00:30.090 --> 02:00:31.170]  That fit my pussy!
[02:00:35.329 --> 02:00:36.289]  We got a woman...
[02:00:37.260 --> 02:00:38.680]  Don't you promise me?
[02:00:39.840 --> 02:00:41.060]  I can't even do the voice.
[02:00:41.239 --> 02:00:45.979]  It's like, she gonna make the, that doesn't cost money no more.
[02:00:46.100 --> 02:00:47.020]  I can't even do her voice.
[02:00:48.520 --> 02:00:50.680]  This one, this one is just as entertaining.
[02:00:50.979 --> 02:01:01.039]  And again, all the women in my family, like my grandmothers and my mother, know more history and are better spoken than I am.
[02:01:02.170 --> 02:01:03.250]  I mean, super smart.
[02:01:03.430 --> 02:01:09.949]  So it's not that women are dumb, but when women grow up around idiots and then they just soak it up, they become these people.
[02:01:10.229 --> 02:01:12.449]  And quite frankly, hey, women voting, great.
[02:01:13.050 --> 02:01:16.810]  But at a certain point, the smart women are going to join with the men.
[02:01:16.909 --> 02:01:17.850]  There's plenty of dumb men, too.
[02:01:18.010 --> 02:01:21.289]  But statistically, I mean, women vote for their own enslavement.
[02:01:21.369 --> 02:01:22.569]  And it's a survival mechanism.
[02:01:23.930 --> 02:01:24.989]  It's Stockholm Syndrome.
[02:01:26.930 --> 02:01:32.149]  So, all I'm saying is, do you want women voting if they're like Cardi B and this lady?
[02:01:32.449 --> 02:01:33.069]  I can see the headline.
[02:01:33.369 --> 02:01:35.170]  Jones asked if women should be allowed to vote.
[02:01:36.329 --> 02:01:38.710]  Yeah, I don't think Kamala Harris should be able to vote.
[02:01:38.710 --> 02:01:39.529]  She's a vegetable.
[02:01:40.310 --> 02:01:45.329]  I mean, do we let seriously mentally retarded people fly airplanes?
[02:01:45.789 --> 02:01:48.649]  I guess, actually, the airlines are saying they're going to hire mentally retarded people to fly.
[02:01:49.069 --> 02:01:50.289]  All right, I'm politically correct.
[02:01:50.409 --> 02:01:51.829]  I want mentally retarded people to fly airplanes.
[02:01:52.819 --> 02:01:53.340]  SpaceX.
[02:01:53.739 --> 02:02:01.399]  I think they ought to fire Elon Musk and I think they ought to put Cardi B in over the rockets along with Kamala Harris.
[02:02:03.119 --> 02:02:04.220]  Oh my God.
[02:02:04.859 --> 02:02:05.920]  Oh my God.
[02:02:06.899 --> 02:02:11.800]  You know what Cardi B's thinking about when she sees the Falcon Heavy landing that big, big hand grab it?
[02:02:15.260 --> 02:02:16.840]  I've got to stop right now.
[02:02:18.039 --> 02:02:20.140]  Oh my God, what have we become?
[02:02:23.750 --> 02:02:24.689]  Go ahead and play.
[02:02:24.789 --> 02:02:25.250]  Here she is.
[02:02:28.750 --> 02:02:40.930]  I personally believe that U.S. Americans are unable to do so because some people out there in our nation don't have maps.
[02:02:40.930 --> 02:02:56.039]  And I believe that our education, such as South Africa and Iraq, everywhere such as, and I believe that they should, our education over here in the U.S. should help the U.S.,
[02:02:56.039 --> 02:03:04.420]  or should help South Africa, and should help Iraq and the Asian countries, so we will be able to build up our future for our children.
[02:03:04.859 --> 02:03:06.600]  Thank you very much, South Carolina.
[02:03:12.039 --> 02:03:17.180]  So, let's say you got 140 IQ, you have a kid with her, it's going to have about 80.
[02:03:19.100 --> 02:03:20.680]  So, not attractive to me.
[02:03:21.119 --> 02:03:22.239]  Not attractive at all.
[02:03:22.300 --> 02:03:23.220]  In fact, she's ugly.
[02:03:23.859 --> 02:03:25.220]  And I'm not trying to be mean.
[02:03:26.020 --> 02:03:27.479]  But man, I can see some woman.
[02:03:28.630 --> 02:03:30.810]  Who doesn't even have classically good-looking features.
[02:03:32.050 --> 02:03:33.529]  And they're smart.
[02:03:33.750 --> 02:03:34.630]  I think it's sexy.
[02:03:34.869 --> 02:03:38.210]  Now, they gotta have the junk in the trunk.
[02:03:38.409 --> 02:03:39.770]  I mean, you know, let's get down to business here.
[02:03:39.890 --> 02:03:46.590]  But the point is, is that I'd rather have an ugly woman in the face than be within 100 yards of those women.
[02:03:46.770 --> 02:03:50.229]  They are disgusting because their brains are ugly.
[02:03:51.210 --> 02:03:51.649]  Disgusting.
[02:03:51.930 --> 02:03:53.630]  There's nothing worse than an ugly brain.
[02:03:55.569 --> 02:03:56.170]  All right.
[02:04:01.619 --> 02:04:04.619]  Are you ready for the Democrats to steal the election?
[02:04:05.000 --> 02:04:06.180]  It's going on right now.
[02:04:08.939 --> 02:04:10.760]  And it's going to only get worse for them.
[02:04:11.039 --> 02:04:14.100]  But it doesn't matter because they're so evil and stupid they don't even realize it.
[02:04:14.880 --> 02:04:19.159]  So their reign of terror is just getting started.
[02:04:20.420 --> 02:04:27.399]  And I should just be more of a comedian and just kind of be the court jester and just kind of be the commentary on the collapse of civilization.
[02:04:28.619 --> 02:04:33.199]  But I do care about the children, so I occasionally become like this, and I'm sorry.
[02:04:34.020 --> 02:04:37.279]  This is why I started doing only daytime shows.
[02:04:38.319 --> 02:04:43.140]  Because at night, I start becoming a little more bad.
[02:04:43.680 --> 02:04:45.640]  I don't know why, it's just the way it is.
[02:04:45.779 --> 02:04:46.760]  It's always been that way.
[02:04:48.020 --> 02:04:49.039]  Now to see me at midnight.
[02:04:51.989 --> 02:04:52.569]  Red eyes.
[02:04:54.050 --> 02:04:54.789]  I'm joking.
[02:04:54.829 --> 02:04:55.430]  I'm not Joe Biden.
[02:04:57.250 --> 02:05:09.310]  I'm not happy about what's happening, but at a certain point, I mean, Cardi B, Kamala promised me that it's going to be cheap now because she made the price low.
[02:05:10.149 --> 02:05:12.409]  Remember, Kamala was asked, how are you going to lower the prices?
[02:05:12.590 --> 02:05:14.489]  I'm going to order them to lower the prices.
[02:05:15.489 --> 02:05:16.770]  That's a really smart guy.
[02:05:17.470 --> 02:05:27.560]  I order you I order you to get an ounce of gold out of a mountain for cheap.
[02:05:28.340 --> 02:05:31.600]  And the companies just go, well then hire somebody else to do it because we can't.
[02:05:33.859 --> 02:05:44.119]  I mean, if you look at industrial level production farms and stuff, they're all operating on like 30% margins and then they pay all these bills and stuff.
[02:05:44.420 --> 02:05:46.220]  I mean, it's just insane.
[02:05:47.079 --> 02:06:02.289]  And The fact that these people don't know that stuff costs more because Biden and them cut off most of the energy and increased spending, and that if you don't have cheap energy,
[02:06:02.289 --> 02:06:09.390]  you're going to have a bad economy, and then you add inflationary spending and money printing on top of not having enough energy?
[02:06:09.590 --> 02:06:10.850]  Baby, you're screwed!
[02:06:11.430 --> 02:06:14.859]  Let me explain something to Cardi B. Cupcake.
[02:06:15.539 --> 02:06:23.840]  If energy on average costs twice as much as it did four years ago, what do you think plows the fields that create the grain that feeds the chickens?
[02:06:24.039 --> 02:06:25.960]  What do you think heats the chicken coops?
[02:06:26.100 --> 02:06:27.899]  What do you think pays for the electricity?
[02:06:28.159 --> 02:06:29.979]  What do you think pays to get them butchered?
[02:06:30.119 --> 02:06:31.739]  What do you think pays to get them packaged?
[02:06:31.939 --> 02:06:33.439]  What do you think pays to get them shipped?
[02:06:33.659 --> 02:06:42.000]  What do you think runs the grocery store that has the lights and the bills and how people get to the grocery store and how the trucks get to the grocery store and how all of that is done?
[02:06:42.779 --> 02:06:43.859]  That's just a few of the steps.
[02:06:44.079 --> 02:06:46.659]  It's called energy, dumbass!
[02:06:47.199 --> 02:06:53.880]  And if there's less energy, it then costs more, and then that makes the prices go up, sweetheart!
[02:06:55.479 --> 02:06:58.680]  So you got everything figured out, how to have a big old juicy pussy.
[02:06:59.079 --> 02:07:01.460]  And people might be saying, that's not a good kid's show.
[02:07:01.680 --> 02:07:07.899]  Well, hell, she's in front of the Democrats, but Kamala Harris literally saying two days ago, I got a big old juicy pussy, everybody!
[02:07:08.439 --> 02:07:09.699]  Whoa, juicy pussy!
[02:07:09.960 --> 02:07:10.699]  Juicy pussy!
[02:07:11.000 --> 02:07:14.939]  Okay, so if you can figure out how to have a big old juicy pussy...
[02:07:15.449 --> 02:07:17.430]  And keep your engine running clean, sweetheart.
[02:07:17.670 --> 02:07:25.289]  If you can figure out that, then you sure as hell can figure out cutting the goddamn energy off of the people isn't just going to raise prices.
[02:07:25.430 --> 02:07:29.430]  It's starving hundreds of millions of people to death in the third world, you dumb witch.
[02:07:29.590 --> 02:07:35.170]  And now they're getting organized by the UN as refugees to come up here and collapse us, you dumb fat ass.
[02:07:40.630 --> 02:07:43.810]  Now, tell me more about your big juicy pussy.
[02:07:45.850 --> 02:07:47.250]  Headline, Jones attacks.
[02:07:47.609 --> 02:07:50.189]  Democrat female talking about her pussy.
[02:07:50.909 --> 02:07:52.529]  Misogynistic attack on the pussy.
[02:07:52.750 --> 02:07:56.310]  You're the one talking about your goddamn pussy in front of kids!
[02:07:58.590 --> 02:07:59.550]  But I can't wait.
[02:07:59.670 --> 02:08:00.609]  Throw me in the briar patch.
[02:08:00.770 --> 02:08:03.289]  Jones, he's being investigated.
[02:08:03.470 --> 02:08:04.109]  It might have been a threat.
[02:08:04.369 --> 02:08:07.229]  He said put her pussy up in front of a firing squad.
[02:08:07.489 --> 02:08:08.630]  Oh no, that's Trump.
[02:08:08.850 --> 02:08:10.630]  Oh yeah, that's Liz Cheney.
[02:08:12.340 --> 02:08:15.279]  Speaking of Liz Cheney, I don't think she's got a big old juicy pussy.
[02:08:15.939 --> 02:08:17.819]  Probably got cobwebs all over it.
[02:08:18.420 --> 02:08:22.140]  Probably got the spirits of dead soldiers and dead Iraqi kids probably live in it.
[02:08:22.319 --> 02:08:23.680]  In fact, that's probably the entrance to hell.
[02:08:26.680 --> 02:08:28.479]  No, Trump didn't say put her in front of a fire squad.
[02:08:28.500 --> 02:08:33.140]  He said let her go over and fight and face all that death instead of our troops.
[02:08:33.300 --> 02:08:36.380]  The cliche, you war hawks, you go fight the fucking war.
[02:08:36.960 --> 02:08:37.779]  All right, I'm done.
[02:08:40.449 --> 02:08:41.470]  But I warned everybody.
[02:08:41.510 --> 02:08:43.449]  I've been trying to behave myself.
[02:08:44.409 --> 02:08:45.909]  I've been working on it.
[02:08:46.289 --> 02:08:48.050]  And I've been working on it.
[02:08:52.109 --> 02:08:53.350]  But you know what?
[02:08:55.289 --> 02:08:56.449]  I'm not going to be nice.
[02:08:56.829 --> 02:09:02.130]  All right.
[02:09:02.289 --> 02:09:03.289]  We're going to end this transmission.
[02:09:03.489 --> 02:09:04.510]  Great job to the crew.
[02:09:06.720 --> 02:09:13.119]  They've been really busy on top of all the work and election coverage and all the attempted shutdowns and our crew cut down and all the attacks.
[02:09:13.640 --> 02:09:15.399]  I need to be able to continue on.
[02:09:15.979 --> 02:09:17.319]  They need to continue on.
[02:09:17.460 --> 02:09:19.140]  We need funds to prosecute the war.
[02:09:19.239 --> 02:09:20.739]  We make it damn easy with great products.
[02:09:22.399 --> 02:09:26.979]  And so our products will not give you a big juicy pussy.
[02:09:28.050 --> 02:09:30.649]  Well, actually, hydroforce will.
[02:09:31.149 --> 02:09:32.729]  I'm going to tell Cardi B something.
[02:09:32.970 --> 02:09:37.250]  You need hydroforce with all of the highest quality electrolytes and vitamins and minerals.
[02:09:38.180 --> 02:09:50.239]  We're good to go.
[02:10:01.069 --> 02:10:02.189]  Super hot thing.
[02:10:02.329 --> 02:10:03.369]  We private label it.
[02:10:03.630 --> 02:10:04.930]  One of the top companies in the nation.
[02:10:05.130 --> 02:10:08.409]  So when you get Ultimate Seamoss, it's an amazing superfood.
[02:10:09.649 --> 02:10:14.270]  And it's good for all of your glands and all of your body and your immune system and everything.
