[00:00:14.829 --> 00:00:16.050]  We're good to go.
[01:06:15.780 --> 01:06:22.369]  And the Alex Jones limited edition collectible fundraiser poster and the two InfoWars historic posters They're there.
[01:06:23.570 --> 01:06:26.289]  And this is how we fund the operation.
[01:06:27.150 --> 01:06:32.449]  And one poster says on it, let's punch those back up because I'm going for memory.
[01:06:32.570 --> 01:06:33.389]  I'm teleprompter free here.
[01:06:33.829 --> 01:06:36.530]  I came up with both designs, but I'm very tired right now.
[01:06:37.130 --> 01:06:38.289]  Infowars lives forever.
[01:06:38.690 --> 01:06:39.750]  And my signature.
[01:06:40.469 --> 01:06:43.050]  That's the white on black with the red signature.
[01:06:45.489 --> 01:06:48.849]  Then there's the red on black that's my favorite.
[01:06:50.699 --> 01:07:00.780]  And it's got another message, 1776 Worldwide, Freedom Worldwide, with my signature as well.
[01:07:00.980 --> 01:07:02.480]  So they look great.
[01:07:02.599 --> 01:07:03.000]  They're amazing.
[01:07:03.119 --> 01:07:05.519]  I can't wait to show them to you in the real world.
[01:07:05.619 --> 01:07:06.219]  It's been so busy.
[01:07:06.960 --> 01:07:08.480]  And then there's this.
[01:07:08.639 --> 01:07:12.639]  Now, there's only 800 and something of these, and already 200 are gone.
[01:07:13.489 --> 01:07:16.550]  This is the 1776 Devastator.
[01:07:16.889 --> 01:07:32.000]  In my view and research, if you had to get into serious defense and the real deal and fighting for your life, This is the classic World War I, World War II, updated, a little more modern design, with a double-edged, basically Roman short sword.
[01:07:32.519 --> 01:07:35.219]  And this is the real deal.
[01:07:35.480 --> 01:07:38.599]  It's got the brass knuckles built into it.
[01:07:38.679 --> 01:07:39.880]  It's got the skull crusher.
[01:07:39.980 --> 01:07:42.519]  And you can attack in any direction and defend yourself with this.
[01:07:42.699 --> 01:07:45.780]  This is a short sword.
[01:07:45.940 --> 01:07:47.980]  This is basically a little bit bigger than this.
[01:07:48.059 --> 01:07:50.159]  This is what Colonel Travis had at the Alamo.
[01:07:50.460 --> 01:07:51.659]  Something just like this.
[01:07:52.369 --> 01:07:52.750]  All right?
[01:07:53.210 --> 01:07:55.269]  So this is how you do business.
[01:07:55.570 --> 01:08:01.969]  This is how you defend yourself from pirates and criminals and the like, and they attack you.
[01:08:02.190 --> 01:08:03.269]  Got my signature on it.
[01:08:04.289 --> 01:08:11.650]  When I say, okay, these posters are really big fundraisers because there's a huge markup, this It doesn't have the giant markup.
[01:08:11.730 --> 01:08:13.989]  I mean, it's got some in it, but this is a really great deal.
[01:08:14.130 --> 01:08:17.810]  The fact that it's signed, it's got 1776, the Betsy Ross flag.
[01:08:18.050 --> 01:08:19.710]  This is something you really want.
[01:08:20.729 --> 01:08:23.729]  And this is a promotion only for the Alex Jones Network.
[01:08:24.050 --> 01:08:25.250]  This is only being shown here.
[01:08:25.409 --> 01:08:29.409]  The people over my regular daytime show do not know about the posters yet.
[01:08:29.489 --> 01:08:30.869]  They do not know about the knives.
[01:08:31.069 --> 01:08:32.869]  I wanted to do this for everybody here.
[01:08:34.800 --> 01:08:42.079]  For a lot of reasons, but I also wanted to gauge, you know, just this here, you know, what the support is so I can figure out what we can budget, what we can do.
[01:08:42.460 --> 01:08:44.960]  And so this will be gone at current sales rates in about a week.
[01:08:46.380 --> 01:08:47.579]  And we're really, really proud of it.
[01:08:47.720 --> 01:08:49.319]  I mean, this is an Alex Jones-esque knife.
[01:08:51.060 --> 01:08:55.340]  I mean, this is something else right here.
[01:08:56.420 --> 01:08:58.020]  So you got to take care of your family.
[01:09:00.470 --> 01:09:01.289]  This is it right here.
[01:09:01.949 --> 01:09:02.510]  All right.
[01:09:02.770 --> 01:09:08.289]  And of course, there's also DMONives.com, an Arkansas designer award-winning knives.
[01:09:08.430 --> 01:09:09.829]  They only make a few hundred knives at a time.
[01:09:10.329 --> 01:09:13.689]  This is the DMO Outback.
[01:09:14.729 --> 01:09:17.449]  Super high-quality handmade knife over the top.
[01:09:17.689 --> 01:09:18.989]  There's only 500 of these.
[01:09:19.109 --> 01:09:19.770]  Half of them have sold.
[01:09:19.989 --> 01:09:21.430]  DMONives.com.
[01:09:21.710 --> 01:09:23.170]  And you know you got a piece of history.
[01:09:23.270 --> 01:09:24.350]  You know you stood up for the Republic.
[01:09:24.550 --> 01:09:30.649]  You know that When it came to game time, you bet on the horse that keeps winning.
[01:09:30.890 --> 01:09:32.430]  And we are under massive attack.
[01:09:32.430 --> 01:09:35.949]  I don't pull punches one damn bit on what I cover.
[01:09:36.289 --> 01:09:39.550]  I just trust in God, and I trust in God to work through you to support us.
[01:09:39.810 --> 01:09:42.210]  But I really want to keep the full crew employed.
[01:09:42.930 --> 01:09:46.890]  I really want to be able to finish the other bigger studio that's being built.
[01:09:48.750 --> 01:09:49.989]  So much goes into this.
[01:09:50.130 --> 01:09:51.569]  And we're winning in court now.
[01:09:51.569 --> 01:09:52.729]  That's why you don't see it in the news.
[01:09:52.890 --> 01:09:55.189]  We have a lot of stuff going on that's never even hit the news.
[01:09:55.689 --> 01:09:58.409]  My lawyers are like, well, if it hadn't hit the news, just wait because they don't know what to do.
[01:09:58.949 --> 01:10:00.670]  I mean, we countersued them, everything, folks.
[01:10:00.710 --> 01:10:01.390]  It's not even the news.
[01:10:01.989 --> 01:10:06.310]  So I'm on the offense like you want, but I can't do it without you.
[01:10:06.890 --> 01:10:10.390]  And then also there's another great sponsor that I don't own and it's not me.
[01:10:12.350 --> 01:10:13.289]  It's quite the story.
[01:10:14.210 --> 01:10:18.189]  But, you know what, I was going to air the shorter one, but, you know, the story's pretty cool.
[01:10:18.710 --> 01:10:20.229]  Maybe we should play that first.
[01:10:21.630 --> 01:10:26.550]  Yeah, let's play the long CBD ad, and then I've already talked about the Devastator.
[01:10:26.630 --> 01:10:26.989]  We don't need to do that.
[01:10:27.010 --> 01:10:32.449]  Let's just play the long CBD ad, because it's an interesting story after this, why you're getting the best deal out there, literally, for quality.
[01:10:33.289 --> 01:10:36.850]  And then there's also the AlexJonesStore.com.
[01:10:37.630 --> 01:10:38.369]  There is the...
[01:10:40.910 --> 01:10:48.510]  Both fundraiser shirts, those shirts a little bit more there, those two shirts, the others, if you want to pay more, it's kind of like the poster we actually get some real money in.
[01:10:48.869 --> 01:10:49.590]  So there's that.
[01:10:49.829 --> 01:10:50.970]  All right, I'm going to go home.
[01:10:52.039 --> 01:10:55.439]  I'm going to try to get to sleep because I've not had real sleep in three days.
[01:10:56.819 --> 01:10:57.779]  It's so historic.
[01:10:57.899 --> 01:11:00.180]  I can't quit fighting because we're affecting the battle space now.
[01:11:00.279 --> 01:11:02.319]  We're exposing their new plans now.
[01:11:02.500 --> 01:11:03.939]  We can't sit on our hands now.
[01:11:04.119 --> 01:11:06.399]  I've got tens of millions of new people listening a day conservatively.
[01:11:06.720 --> 01:11:07.260]  Trump's listening.
[01:11:07.380 --> 01:11:07.939]  They're all listening.
[01:11:08.159 --> 01:11:09.300]  They're agreeing with me.
[01:11:09.420 --> 01:11:10.779]  I'm interfacing with folks.
[01:11:12.420 --> 01:11:16.060]  30 years of work is just coming to fruition now.
[01:11:16.300 --> 01:11:17.739]  The crew is putting up with me.
[01:11:19.159 --> 01:11:20.479]  They haven't gotten a bonus in years.
[01:11:21.159 --> 01:11:23.159]  I wish I got some giant Bitcoin donation.
[01:11:23.380 --> 01:11:24.539]  I'd give them huge bonuses and raises.
[01:11:25.500 --> 01:11:26.819]  Instead, I'm up against the wall.
[01:11:27.319 --> 01:11:28.539]  So these are great products.
[01:11:28.699 --> 01:11:29.399]  Take action now.
[01:11:29.560 --> 01:11:31.319]  It's not like you're betting on a pony that doesn't win.
[01:11:31.439 --> 01:11:33.220]  It's not like this is some entertainment show.
[01:11:33.300 --> 01:11:34.100]  This is a bunch of bull.
[01:11:34.279 --> 01:11:35.079]  I need your help.
[01:11:35.180 --> 01:11:35.800]  You need the products.
[01:11:37.190 --> 01:11:43.550]  DMOKnives.com, TheOxialStore.com, and for all this stuff you really want to help us in the fundraiser where the stuff, you know, it's got some good markup.
[01:11:43.670 --> 01:11:46.710]  Well, not with the knife, but the poster's a gigantic markup.
[01:11:46.770 --> 01:11:47.369]  And what is that?
[01:11:47.829 --> 01:11:49.930]  With the tube and all this stuff, it's probably seven, eight bucks.
[01:11:50.689 --> 01:11:52.529]  So we're making like 40-something bucks on it.
[01:11:52.949 --> 01:11:58.130]  And there's the processing and the maker and the shipping place gets it and, you know, and our partners get part of it.
[01:11:58.210 --> 01:12:02.210]  But with that, they set that side up for us where we get the majority of the money.
[01:12:02.569 --> 01:12:10.939]  And so you go buy one of those babies, you know, we're getting like, I think the number was like $35.
[01:12:11.520 --> 01:12:13.300]  I mean, that is substantive.
[01:12:13.520 --> 01:12:16.899]  You buy thousands of those, I can do what I need with that.
[01:12:17.380 --> 01:12:21.779]  And it's a good-looking poster, so why would you not want to have that piece of history and know you had skin in the game?
[01:12:21.979 --> 01:12:22.979]  Because I'll go all the way.
[01:12:23.060 --> 01:12:24.140]  I'll never stop.
[01:12:24.239 --> 01:12:24.899]  I can put a gun to my head.
[01:12:24.939 --> 01:12:25.260]  You know that.
[01:12:25.260 --> 01:12:25.760]  I'm not stopping.
[01:12:26.260 --> 01:12:28.079]  But I could give out.
[01:12:28.239 --> 01:12:28.859]  All right, I'm done.
[01:12:29.020 --> 01:12:29.840]  Thank you, respectfully.
[01:12:30.279 --> 01:12:31.220]  Great job to the crew.
[01:12:32.130 --> 01:12:43.890]  So much more coming, and Lord willing, Harrison Smith tomorrow morning, 8 a.m., myself, 11 a.m., Owen Schroyer, 3 p.m., and we were in that storied building, and, man, I like the crew.
[01:12:43.909 --> 01:12:54.630]  I love the crew, but I'm sick of being there all the time, 15 years, same building, and it gets stressful, and I kind of add some PTSD to it, but, man, them trying to take it away the last 15 weeks and all we've been through and getting so close to the crew.
[01:12:54.630 --> 01:12:57.750]  I just love them to death, and I love the building now, and I love it all.
[01:12:58.369 --> 01:13:00.329]  So you don't know what you got until it's gone.
[01:13:00.390 --> 01:13:01.010]  I mean, I'll be honest.
[01:13:01.130 --> 01:13:02.109]  I'm like, well, they shut it down.
[01:13:02.250 --> 01:13:02.869]  Let's do something else.
[01:13:03.289 --> 01:13:06.590]  But they see it as a symbol, a Roman standard they want to get.
[01:13:06.750 --> 01:13:08.369]  They're fighting hard to get some victory.
[01:13:08.989 --> 01:13:10.210]  Let's not give them the victory.
[01:13:10.310 --> 01:13:12.409]  Let's come roaring back here at the Alex Jones Network.
[01:13:12.590 --> 01:13:15.590]  And if we get a good buyer and we don't get shut down, that's all great.
[01:13:15.630 --> 01:13:17.170]  We'll have a new studio for podcasting and stuff.
[01:13:17.229 --> 01:13:17.670]  But here's the deal.
[01:13:18.609 --> 01:13:20.130]  You can't trust stuff like that.
[01:13:20.470 --> 01:13:26.869]  You can't just sit there and hope that, oh, maybe the person says they're good and then I got to figure out maybe they say they're good and they come in.
[01:13:28.450 --> 01:13:29.729]  And then they're there.
[01:13:29.909 --> 01:13:31.890]  And, you know, I mean, I have no idea.
[01:13:32.090 --> 01:13:33.529]  I know some of the groups that are good folks.
[01:13:33.609 --> 01:13:34.250]  They say they're buying it.
[01:13:34.310 --> 01:13:34.770]  We'll see if they do.
[01:13:34.869 --> 01:13:36.289]  There's some other people say they're good.
[01:13:36.890 --> 01:13:39.630]  And, you know, once they own your company, I have no idea.
[01:13:39.789 --> 01:13:40.649]  I just know this.
[01:13:41.149 --> 01:13:42.430]  Nobody's getting me to do what they say.
[01:13:43.140 --> 01:13:52.640]  I already had this, you know, the Democrat Party people with the front groups that did the fake lawsuits against me say in mediations, yeah, we just want you to stop doing what you do, stop supporting Trump, stop supporting the Second Amendment.
[01:13:52.840 --> 01:13:54.319]  My lawyers are like, you can't repeat that.
[01:13:54.439 --> 01:13:55.119]  We had to sign an agreement.
[01:13:55.279 --> 01:14:01.260]  Then my lawyers later called me in Texas and, well, it was mainly in Connecticut, and said, no, you talk about it now.
[01:14:01.300 --> 01:14:06.020]  They just called us and just ordered it over the phone, demanded it, and said the same crap.
[01:14:06.159 --> 01:14:07.699]  I said, and they didn't even care.
[01:14:08.649 --> 01:14:12.770]  In fact, they admit in the news they don't want me, you know, doing political stuff or whatever.
[01:14:12.949 --> 01:14:13.970]  They want me off the air.
[01:14:14.109 --> 01:14:18.869]  So they're so disconnected, so totalitarian that they're like, we don't care about the money.
[01:14:19.130 --> 01:14:21.510]  Just don't be Alex Jones anymore and you can still do your show.
[01:14:21.670 --> 01:14:25.130]  What am I going to talk about how I love Karl Marx or I love pedophiles or something?
[01:14:26.130 --> 01:14:29.869]  And now I want to disarm old ladies while politicians have armed guards paid for by taxpayers?
[01:14:31.989 --> 01:14:34.250]  I mean, it's crazy.
[01:14:34.630 --> 01:14:36.090]  No, I can't join you.
[01:14:36.210 --> 01:14:36.710]  It's spiritual.
[01:14:38.190 --> 01:14:40.109]  It's in my DNA. It's in my bones.
[01:14:40.229 --> 01:14:45.770]  Like Ezekiel says in Ezekiel, he's out prophesying and telling them they're doing wrong stuff.
[01:14:45.770 --> 01:14:47.569]  And they said, we're going to kill you.
[01:14:48.170 --> 01:14:51.930]  And he says to God, he says, God, they're going to kill me.
[01:14:51.989 --> 01:14:53.550]  I don't want to die, but I can't stop.
[01:14:53.550 --> 01:14:55.250]  It's burning in my bones.
[01:14:57.210 --> 01:14:58.470]  I'm exactly the same way.
[01:14:58.550 --> 01:14:59.409]  I'm not saying I'm Ezekiel.
[01:14:59.489 --> 01:15:00.529]  I'm saying I can't stop.
[01:15:02.550 --> 01:15:12.069]  I mean, you don't think I don't know the stuff that I do is super dangerous when I'm running around with Trump and Flynn and organizing that we prosecute Mayorkas and the whole rings and it's all out in the open.
[01:15:12.189 --> 01:15:12.529]  We'll get them.
[01:15:12.630 --> 01:15:13.529]  We'll bring down their whole system.
[01:15:13.689 --> 01:15:14.750]  I mean, that's the Death Star.
[01:15:15.170 --> 01:15:16.189]  You blow them up move.
[01:15:17.270 --> 01:15:18.069]  They don't like that.
[01:15:18.189 --> 01:15:18.590]  They're arrogant.
[01:15:19.250 --> 01:15:20.649]  They want our children.
[01:15:20.850 --> 01:15:21.609]  They think they own us.
[01:15:21.829 --> 01:15:23.470]  They poisoned us with poison shots.
[01:15:23.569 --> 01:15:24.310]  They knew what they were doing.
[01:15:24.529 --> 01:15:25.390]  They think we're lab rats.
[01:15:25.510 --> 01:15:27.189]  They want us dead so the planet's there.
[01:15:27.430 --> 01:15:29.430]  They're little pencil neck control freak monsters.
[01:15:29.970 --> 01:15:30.590]  Screw them!
[01:15:31.130 --> 01:15:31.909]  Fuck them!
[01:15:32.350 --> 01:15:33.109]  God damn it!
[01:15:34.050 --> 01:15:35.050]  But I'll tell you this.
[01:15:37.130 --> 01:15:38.449]  Zapata and many others said it.
[01:15:38.590 --> 01:15:39.729]  So people say, who first said it?
[01:15:39.810 --> 01:15:40.829]  I mean, Julius Caesar said it.
[01:15:41.050 --> 01:15:44.069]  It's better to die on your feet than live on your knees.
[01:15:44.170 --> 01:15:52.710]  Well, in my experience, in studying history and culture in my own life, you end up dying on your knees a lot quicker than you do living on your feet.
[01:15:52.710 --> 01:15:53.630]  So I'll say this.
[01:15:53.770 --> 01:16:05.109]  I'm going to live and be successful and victorious over the tyrants with God's help and guidance and discernment while you little globalists can die on your knees.
[01:16:06.210 --> 01:16:06.649]  Okay?
[01:16:06.930 --> 01:16:10.649]  So, I'm winning on my feet, not dying on my knees.
[01:16:10.670 --> 01:16:13.949]  It's better to win on your feet than die on your knees.
[01:16:14.949 --> 01:16:17.430]  So, burning in my bones, baby.
[01:16:19.609 --> 01:16:20.989]  Alright, that's it for the transmission.
[01:16:21.210 --> 01:16:21.750]  Great job, crew.
[01:16:23.310 --> 01:16:24.409]  I'll be arrested tomorrow.
[01:16:24.609 --> 01:16:26.729]  I'm going to go to town on this because I'm sure of their plan now.
[01:16:26.850 --> 01:16:29.770]  I was already sure, but now I'm totally sure they're going with it.
[01:16:30.109 --> 01:16:33.930]  False flags are imminent, but we're many steps ahead of them and we just admit it.
[01:16:36.609 --> 01:16:37.329]  I know what I'm talking about.
[01:16:37.949 --> 01:16:44.130]  Remember, I called to the minute when Trump was going to come out on the stage hours before.
[01:16:44.529 --> 01:16:45.170]  How'd I do that?
[01:16:46.590 --> 01:16:47.649]  Ask yourselves how I did that.
[01:16:48.390 --> 01:16:50.529]  And I saw people go, oh, this is...
[01:16:50.529 --> 01:16:51.850]  What is this?
[01:16:52.189 --> 01:16:53.909]  I mean, I know what it is.
[01:16:55.369 --> 01:16:56.649]  And I'm awed by it.
[01:16:56.689 --> 01:16:57.750]  I don't understand it all.
[01:16:58.069 --> 01:17:00.689]  But this stuff happens to me all the time, and I just kind of keep it in my vest.
[01:17:01.289 --> 01:17:02.789]  So I'm told God...
[01:17:04.780 --> 01:17:07.720]  I mean, I'll do it 50 times in a row if you want, because it's never wrong.
[01:17:07.840 --> 01:17:13.340]  But it's like the presence, like, instead of the back of my hair standing up, if it's evil or demonic, and we've all felt that.
[01:17:14.479 --> 01:17:18.199]  It's like a warm but pressure, and it's like right on the back of my head and neck.
[01:17:18.359 --> 01:17:20.279]  It's like, ooh, okay.
[01:17:21.159 --> 01:17:28.100]  If I follow what the angels, God, you know, tells me it's never wrong.
[01:17:28.560 --> 01:17:38.500]  So if I feel that right now, and then God tells me, this is a way for you to show people, that's how God kind of puts the finger on the scale with folks.
[01:17:39.119 --> 01:17:41.880]  And, I mean, let me explain something to you.
[01:17:42.869 --> 01:17:45.930]  I've already shared some of this, okay, but I've not shared a lot of it.
[01:17:46.569 --> 01:17:49.050]  I've told the story probably 50 times in the last year alone.
[01:17:49.880 --> 01:17:54.479]  Of 25, 26 years ago, after my Access TV show, I already had a local radio show.
[01:17:54.739 --> 01:17:56.239]  I was at a little restaurant.
[01:17:56.979 --> 01:17:57.760]  Nobody was in it.
[01:17:57.840 --> 01:17:58.479]  Nine o'clock at night.
[01:17:58.579 --> 01:17:59.199]  Got a chicken fried steak.
[01:17:59.300 --> 01:17:59.800]  Got a nice tea.
[01:18:00.520 --> 01:18:01.659]  Ladies mopping, cleaning.
[01:18:02.079 --> 01:18:05.060]  And all of a sudden, I felt this big presence in the room.
[01:18:05.119 --> 01:18:05.960]  Like, it's bigger.
[01:18:07.079 --> 01:18:08.279]  Like, you can see it.
[01:18:08.340 --> 01:18:08.800]  It's like...
[01:18:08.800 --> 01:18:10.359]  I was like, oh, what's going on here?
[01:18:10.399 --> 01:18:11.720]  And I was like, did somebody put something in my drink?
[01:18:12.300 --> 01:18:13.500]  All of a sudden, it's like...
[01:18:15.399 --> 01:18:16.840]  You want, you really want to fight evil?
[01:18:17.420 --> 01:18:24.659]  And it's like in my mind, but like each word is like super complex and all this information is like, and then it's like download.
[01:18:24.659 --> 01:18:34.479]  And then first it's like sign the contract and this is what's going to happen to you depending on the different futures that you will decide and the public will decide in free will because it's a bunch of different futures.
[01:18:34.989 --> 01:18:39.449]  And God already knows what future you're going to take, but you're still given the free will to make those decisions.
[01:18:39.909 --> 01:18:49.810]  And so I'm showing all these different futures, different scenarios, different horrible things that could happen to me, just like real fast, like bam, [...] because, you know, my spirit could see it.
[01:18:49.949 --> 01:18:53.210]  My cerebral cortex is just a limited focus in this body, so it couldn't even understand it.
[01:18:53.210 --> 01:18:58.340]  But I was like, uh, and then it's like, Now, do you agree to do the thing?
[01:18:58.460 --> 01:18:59.239]  Do you want this?
[01:18:59.340 --> 01:19:00.239]  You've been praying for this.
[01:19:00.359 --> 01:19:00.840]  You've been asking for this.
[01:19:00.920 --> 01:19:01.899]  Yeah, yeah, I'm going to sign it.
[01:19:02.420 --> 01:19:02.739]  Boom.
[01:19:02.979 --> 01:19:03.239]  Okay.
[01:19:03.619 --> 01:19:04.060]  Get ready.
[01:19:05.699 --> 01:19:09.960]  And then, you know, for days, just kind of like driving the car, I had to pull over.
[01:19:12.619 --> 01:19:21.239]  And it was just because, you know, it has to limit it in print on the spirit, but also, you know, the brain's getting this, so it's electrochemical, like loading the information.
[01:19:21.600 --> 01:19:23.659]  And then I was just like, a different person.
[01:19:23.960 --> 01:19:30.539]  And now I'm It's happened other times throughout my life, but then I could be in bed, I could be walking.
[01:19:31.779 --> 01:19:42.189]  About three weeks ago, I was in a little warehouse in the office, and I went and got a Topo Chico, and I was walking out in the morning, and I was all of a sudden like, Get ready.
[01:19:42.750 --> 01:19:49.550]  And it was like, and instead it was just like being empowered, like energy and understanding.
[01:19:49.770 --> 01:19:50.750]  And I was like, wow, thank you.
[01:19:50.989 --> 01:19:54.270]  I was just like, I had to like lean up against the wall for about two minutes.
[01:19:54.489 --> 01:19:56.510]  I mean, this is amazing, people.
[01:19:56.770 --> 01:19:58.630]  You really want to worship God.
[01:19:58.750 --> 01:20:00.390]  You really want to ask the Holy Spirit in your heart.
[01:20:01.090 --> 01:20:02.909]  And because this is an adventure.
[01:20:03.069 --> 01:20:05.449]  I mean, you're like, go be scared of these people.
[01:20:05.630 --> 01:20:06.630]  I mean, I don't want to die.
[01:20:06.750 --> 01:20:07.350]  I like living.
[01:20:07.489 --> 01:20:08.930]  I want to be here to take care of my kids and everything.
[01:20:10.029 --> 01:20:12.170]  But I'm just kind of like, you know what, I'm going to die anyway someday.
[01:20:12.289 --> 01:20:13.189]  I'm like, screw it, whatever.
[01:20:13.670 --> 01:20:15.489]  You're going to come kill me, put me in prison, whatever.
[01:20:15.930 --> 01:20:18.270]  Man, hey, I'll be directly jacked into this.
[01:20:18.350 --> 01:20:19.109]  I'm not worried about it.
[01:20:19.909 --> 01:20:21.829]  And God's like, yeah, it's the children.
[01:20:22.670 --> 01:20:24.029]  You said you care about children.
[01:20:24.149 --> 01:20:25.289]  You said you want to stand up for the children.
[01:20:25.489 --> 01:20:26.350]  You ready to do it?
[01:20:28.170 --> 01:20:28.489]  Yes.
[01:20:28.689 --> 01:20:32.909]  Okay, I'm going to just show you a little bit here because God's not like the devil that tricks you and does all this.
[01:20:33.090 --> 01:20:37.710]  If God's really going to ask you to go on a crusade, God's going to say, let me just give you a little idea here.
[01:20:38.569 --> 01:20:40.109]  And I'm like, why is there all these scenarios?
[01:20:40.329 --> 01:20:40.710]  It's instant.
[01:20:40.829 --> 01:20:41.930]  You know, I'm showing you different futures.
[01:20:41.970 --> 01:20:46.289]  And I'm like, while I'm doing this, I'm learning how the universe works just in the data.
[01:20:46.470 --> 01:20:46.989]  It's not just that.
[01:20:47.090 --> 01:20:52.010]  I'm being taught how to interpret it in live time and getting all this above the horizon, over the horizon knowledge.
[01:20:52.010 --> 01:20:53.829]  I'm like, wow, this is incredible!
[01:20:55.010 --> 01:20:56.130]  Brain boost, folks!
[01:21:03.610 --> 01:21:08.930]  Look, and as the enemy throws everything they've got against us, God's just going to turn up our gifts.
[01:21:10.109 --> 01:21:11.130]  That's how this works.
[01:21:11.250 --> 01:21:11.789]  All right, I'm done.
[01:21:11.930 --> 01:21:12.409]  Love you, crew.
[01:21:12.829 --> 01:21:13.510]  Love everybody.
[01:21:13.930 --> 01:21:15.649]  They're getting ready for total martial law.
[01:21:15.789 --> 01:21:16.529]  We're going to stop them.
[01:21:16.710 --> 01:21:18.909]  We're breaking their will with God's power right now.
[01:21:19.470 --> 01:21:20.270]  Stay with us.
[01:21:21.489 --> 01:21:27.270]  What I'm about to break down can benefit you in multiple ways, three different ways.
[01:21:29.010 --> 01:21:44.250]  Number one, it will keep this transmission against the globalists that they absolutely hate on the air and will keep a broadcast and news information system that is credited by the most evil people on earth as being one of the main thorns in their side.
[01:21:44.510 --> 01:21:50.369]  So you keep us out there fighting for you, fighting for ourselves, fighting for our future when you get this product.
[01:21:50.630 --> 01:21:52.569]  Now here's the other two big benefits.
[01:21:53.409 --> 01:22:08.409]  Everybody knows That CBD from the hemp plant is absolutely incredible, anti-inflammatory, great for mental clarity and focus, but also being relaxed at the same time, just so good for your immune system, all your cells,
[01:22:08.470 --> 01:22:09.069]  your whole body.
[01:22:09.210 --> 01:22:10.510]  It is a gift from God.
[01:22:10.689 --> 01:22:12.109]  So everybody knows that.
[01:22:12.449 --> 01:22:14.250]  Hell, medical doctors are prescribing it everywhere.
[01:22:15.430 --> 01:22:18.949]  But then here's the other part, and this is the part you may not know.
[01:22:20.270 --> 01:22:28.390]  When you see the high-end 1,000-milligram CBDs out there, And they're retailing at $120 or $140 or $150 from your doctor.
[01:22:29.050 --> 01:22:31.850]  These are the discounted brands for $75.
[01:22:32.449 --> 01:22:34.750]  That's about the market rate.
[01:22:35.590 --> 01:22:38.229]  That's a good deal compared to $120 or $150.
[01:22:38.729 --> 01:22:42.130]  But, ladies and gentlemen, there's a ton of markup in there.
[01:22:42.369 --> 01:22:51.609]  One of the top manufacturers in the country that has scores of companies private labeling their highly rated product is owned by a listener.
[01:22:52.399 --> 01:23:23.529]  And so I've been talking to them really for over a year but the last six months we got serious with one of my sponsors for them to go and private label them from them and for us to be authorized to bring you the lowest price you're going to find anywhere on high quality CBD. So I want to introduce to you jonescbd.com jonescbd.com ladies and gentlemen This 1,000 milligram concentrated
[01:23:23.529 --> 01:23:31.829]  nanotincture, which means it's way more highly absorbable, could easily retail for $120 and sell all day.
[01:23:31.949 --> 01:23:33.850]  And some people will pay more if they think it's better.
[01:23:34.069 --> 01:23:34.409]  No.
[01:23:34.649 --> 01:23:42.270]  This same CBD is sold by different people that probably label it from $140, $120, $75.
[01:23:42.949 --> 01:23:46.029]  Nobody, even when they discount it, is going below that.
[01:23:46.390 --> 01:23:49.090]  Ladies and gentlemen, introducing Ultra Green.
[01:23:49.270 --> 01:23:49.329]  Ultra Green.
[01:23:49.539 --> 01:23:56.380]  This is a 1,000-milligram, high-end, nano-process, so it goes into the cells.
[01:23:56.619 --> 01:23:58.479]  Much better statistics here.
[01:23:58.579 --> 01:23:59.239]  It's on the website.
[01:23:59.560 --> 01:24:02.159]  And this is all documented, all certified.
[01:24:02.859 --> 01:24:09.100]  This is the best steel you're going to find anywhere, and it's only $47.95.
[01:24:09.319 --> 01:24:12.680]  And when you combo it, it's even less.
[01:24:12.699 --> 01:24:15.300]  So let me read some of the facts off here.
[01:24:15.750 --> 01:24:22.550]  It's nano-sized bioaventability, supercharged, delivering eight to nine times the absorption of standard formulas.
[01:24:22.810 --> 01:24:28.310]  If you're done with watered-down, underpowered products, Ultra Green is here to bring you the real deal.
[01:24:28.689 --> 01:24:29.710]  Demand the best.
[01:24:29.909 --> 01:24:34.810]  Grab Ultra Green Nano CBD at jonescbd.com today.
[01:24:35.170 --> 01:24:46.960]  And then there's another great product that's even less, $39.95, and it's got the Nano CBD in it and then a whole bunch of other known concentrated herbs that give you deep Restful sleep.
[01:24:47.199 --> 01:24:50.380]  And the CBD does that as well.
[01:24:50.619 --> 01:24:53.760]  So I'm up to sell you on CBD. I'm up to sell you on supporting the broadcast.
[01:24:54.300 --> 01:24:58.899]  All I'm asking you to do is to try this, and what do you have to lose?
[01:24:58.899 --> 01:25:12.729]  You've funded the broadcast, you're fighting tyranny, and when you get a great response from this CBD, and you take it and it works better than CBD that costs twice as much or more, You're going to say, Alex Jones did not steer me wrong again.
[01:25:13.029 --> 01:25:17.729]  I didn't bring a silver or gold sponsor on until about 13 months ago.
[01:25:18.050 --> 01:25:19.970]  I've been in silver and gold for 30 years.
[01:25:20.229 --> 01:25:27.489]  For 12, I haven't promoted it because the silver and gold market was down and most of the dealers were overcharging.
[01:25:27.630 --> 01:25:29.689]  So I didn't promote silver or gold for 12 years.
[01:25:29.970 --> 01:25:44.649]  When I knew it was going to explode, and I was sure of it with all the indicators, as I read the economists work across the board every day, I got a sponsor that's highly rated on, and silver, since he came on, is up almost 50%.
[01:25:44.649 --> 01:25:46.090]  Gold's exploded as well.
