# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: efab700d49896440c682cbe5c4e1557e
[00:00:13.359 --> 00:00:16.160]  InfoWars, tomorrow's news, today.
[01:07:55.519 --> 01:08:13.119]  And he's saying, you know, I just can't wait for the day when not only do we accept that the Jeffrey Epstein pedophile network exists, but that the wider American public understands it as a good thing and that it's something that's needed to maintain control.
[01:08:13.440 --> 01:08:38.079]  And obviously it was a joke that he was saying, but in a way, it's almost like we're going there, where it's like this weird, you know, it's kind of like how people look at movies now and they go, gee, maybe Harvey Weinstein, you know, running a full-fledged sex ring, you know, rape, whatever, assembly line out of his studios.
[01:08:38.720 --> 01:08:40.079]  At least they made good movies.
[01:08:40.319 --> 01:08:42.640]  You know, at least the girls were good to look at in the movies.
[01:08:42.800 --> 01:08:47.600]  At least we weren't, you know, seeing the people that we're seeing now in movies.
[01:08:48.559 --> 01:08:55.119]  And it's like, okay, so you think the rapist was a good thing, was a necessary thing then.
[01:08:55.680 --> 01:09:00.880]  It's obviously not, but there's this weird kind of like acceptance of this.
[01:09:01.119 --> 01:09:01.519]  I don't know.
[01:09:01.680 --> 01:09:03.199]  The whole thing is weird.
[01:09:05.119 --> 01:09:11.680]  So as he, so he says, from Jeffrey to Peter Thiel, as you probably know, I represent the Rothschilds.
[01:09:11.920 --> 01:09:22.559]  I was hoping to figure out a way for the bank that has $160 billion in it in management to do something in tech, but client list in the world, best client list in the world, prehistoric products.
[01:09:22.640 --> 01:09:23.119]  It can wait.
[01:09:23.279 --> 01:09:24.079]  Good luck in China.
[01:09:24.319 --> 01:09:27.760]  I'll be back in Europe again 20 through 28, then Island.
[01:09:27.840 --> 01:09:33.680]  So if you want to come around the world going west, come to the island or if you'd like to meet in Saudi at the end of the month.
[01:09:34.319 --> 01:09:36.159]  Teal responds: certainly not in Saudi.
[01:09:36.239 --> 01:09:38.720]  Just think I will avoid the Middle East for the next decade or so.
[01:09:38.960 --> 01:09:44.319]  Should be back in the East Coast late April, May, sometime in NYC or on Island then.
[01:09:46.239 --> 01:09:50.559]  But there you have Epstein admitting, I represent the Rothschilds.
[01:09:50.880 --> 01:09:52.640]  I represent the Rothschilds.
[01:09:52.960 --> 01:09:54.720]  So that's probably who his boss was.
[01:09:55.039 --> 01:09:56.960]  That was referenced in the other email.
[01:09:58.640 --> 01:10:04.960]  Jeffrey Epstein and Peter Thiel were discussing a plan that would destabilize Iraq, Iran, Libya, Syria, Palestine, Lebanon, and Egypt.
[01:10:05.279 --> 01:10:10.000]  Quote, the more of a mess with just lots of bad guys on different sides, the less we will do.
[01:10:10.319 --> 01:10:12.960]  I keep hearing your, quote, intentionality argument.
[01:10:13.199 --> 01:10:15.439]  Imagine if this mess is what Obama really wanted.
[01:10:15.600 --> 01:10:22.239]  Iraq, Iran, Libya, Syria, Palestine, Lebanon, Egypt, we would have to admit a strategy brilliantly executed.
[01:10:22.880 --> 01:10:30.079]  To which Thiel responds, the intentionality argument would center on making sure the U.S. gets less involved with the rest of the world.
[01:10:30.319 --> 01:10:35.680]  I think that's the quote plan, but more of a mess, just lots of bad guys on different sides, the less we will do.
[01:10:37.519 --> 01:10:38.000]  When was this?
[01:10:38.479 --> 01:10:39.519]  2014.
[01:10:41.119 --> 01:10:46.000]  Epstein apparently had a hand in picking a Supreme Court justice in a message to Steve Bannon.
[01:10:46.159 --> 01:10:49.039]  He said, Star talked to Cruz and Cotton for Kavanaugh.
[01:10:49.199 --> 01:10:54.640]  It's safe to assume he was talking about Ted Cruz and Tom Cotton, and that he was referring to Brett Kavanaugh, Supreme Court Justice.
[01:10:54.800 --> 01:10:59.039]  I'm assuming star is maybe Kinstar, lawyer and former Solicitor General of the United States.
[01:10:59.199 --> 01:11:01.279]  The message is dated July 4th, 2018.
[01:11:01.440 --> 01:11:05.920]  President Trump formally announced and nominated Kavanaugh on July 9th, 2018, several days later.
[01:11:06.239 --> 01:11:13.520]  It sounds like Epstein had direct involvement with picking a Supreme Court justice, and Bannon knew, did Cruz and Cotton push Kavanaugh on Trump?
[01:11:14.480 --> 01:11:16.000]  It's an interesting question.
[01:11:16.640 --> 01:11:39.520]  And of course, we've seen from other emails from other people associated with this cabal, things like Larry Ellison emailing Ehud Barak about how Tony Blair and Marco Rubio should be teamed up together because they were both such good friends of theirs.
[01:11:39.840 --> 01:11:42.079]  They both worked so hard for their shared interests.
[01:11:42.320 --> 01:11:52.400]  And there's a lot in the Epstein files about Marco Rubio, including claims that he was the original funder of the Steele dossier, which I find very interesting.
[01:11:53.039 --> 01:11:55.520]  We may be able to get into that a little bit later.
[01:11:56.159 --> 01:12:06.640]  There's also a very bizarre claim about providing Jeffrey Epstein pints of Mormon blood, which is absolutely crazy.
[01:12:07.760 --> 01:12:19.440]  With some very scandalous pictures there, this highlighted by at LDS abuse, as it appears the Mormon church was involved in Epstein to no small degree.
[01:12:20.079 --> 01:12:26.400]  Epstein and Joshua Fink, that's BlackRock CEO, Larry Fink's sons, emailed each other.
[01:12:29.600 --> 01:12:30.560]  And there are these weird emails.
[01:12:30.720 --> 01:12:38.480]  I mean, some of these emails, I sure hope they came from like pre-teen girls because that's how they're written.
[01:12:38.800 --> 01:12:45.600]  I mean, they're just these creepy emails that are just like, I gave you my whole body and you, you know, whatever.
[01:12:45.760 --> 01:12:55.199]  And, you know, if it's a teenage girl, then it's just like heartbreaking that this like poor girl was, you know, genuinely believed the lies of this billionaire that was like, oh, I love you.
[01:12:55.279 --> 01:12:55.840]  You're amazing.
[01:12:56.079 --> 01:12:56.880]  You're going to be my wife.
[01:12:57.119 --> 01:12:58.000]  You know, like all this stuff.
[01:12:58.159 --> 01:13:03.520]  And she was just being strung along, literally pimped out, turned into a whore.
[01:13:03.600 --> 01:13:06.159]  And she like thought it was something, you know, real.
[01:13:06.480 --> 01:13:08.720]  And that's sort of just like devastating and heartbreaking.
[01:13:08.880 --> 01:13:13.440]  But then if it's the same stuff being said by like adult men to each other, the whole thing is creepy as hell.
[01:13:13.760 --> 01:13:16.000]  That seems to be what this is suggesting.
[01:13:16.320 --> 01:13:18.239]  Just bizarre.
[01:13:21.760 --> 01:13:27.039]  But in this is one of the mentions of Goyam.
[01:13:27.920 --> 01:13:32.079]  You asked me to violate a basic conviction of mine and have an abortion.
[01:13:32.400 --> 01:13:36.640]  Your mother said it would be in your best interest if I did.
[01:13:37.279 --> 01:13:39.600]  You now ask why you should be ashamed.
[01:13:39.840 --> 01:13:43.119]  Now that it is the high holy days, it's simple.
[01:13:44.320 --> 01:13:47.520]  You behaved just like the Goyam you do not respect.
[01:13:47.840 --> 01:13:50.480]  After the holiday, I will be willing to share a meal.
[01:13:50.800 --> 01:13:51.680]  No sex, none.
[01:13:51.840 --> 01:13:52.159]  I love you.
[01:13:52.320 --> 01:13:55.119]  My Jewish studies say that at 13, you should become a man.
[01:13:55.279 --> 01:13:56.640]  It's not too late.
[01:13:57.279 --> 01:14:06.159]  Like, to me, that sounds like a sounds like a 16-year-old Jewish girl writing that.
[01:14:06.800 --> 01:14:09.760]  But then there's this like exchange between Joshua Fink.
[01:14:12.400 --> 01:14:14.320]  It seems to be suggesting he's the one saying this.
[01:14:14.480 --> 01:14:14.800]  I don't know.
[01:14:15.199 --> 01:14:20.000]  Some of this is just like beyond figuring out exactly.
[01:14:20.880 --> 01:14:23.039]  But this does remind me of a couple things.
[01:14:23.199 --> 01:14:38.800]  One, I want to talk about sort of the racial, religious, you know, Jewish supremacy aspect of this, which thankfully, you know, because of the hatred of white people that's been mainstreamed over the last 10 years, you know, we know how to talk about this.
[01:14:39.039 --> 01:14:48.400]  You know, we can find articles placed like the ADL that are like, how to talk to white people about the uncomfortable topic of white supremacy.
[01:14:48.880 --> 01:14:59.920]  Basically, being like, you know, it might be a little uncomfortable for you to hear that we want to eradicate your race, but you need to accept this and learn to understand to be okay with it, okay?
[01:15:00.400 --> 01:15:06.880]  And it's like, all right, well, we'll take that same strategy here and we'll just talk to the Jews and say, look, this might be uncomfortable.
[01:15:07.199 --> 01:15:09.440]  This might make you feel like you're being attacked.
[01:15:09.520 --> 01:15:10.560]  You're not, though.
[01:15:11.199 --> 01:15:13.440]  Only unlike the ADL, I actually mean it.
[01:15:13.680 --> 01:15:18.720]  Only unlike the ADL, I actually don't hate entire races of people.
[01:15:19.680 --> 01:15:40.000]  But I do see the way that anti-Semitism is played up and is propagandized in order to convince the average Jewish person that they should step in the line of fire for these elite billionaires who don't give a damn about them and will use them just as soon as they'll use anybody else, despite their claims of, you know, genetic superiority or whatever else.
[01:15:40.320 --> 01:15:43.199]  These people are scum with a capital S.
[01:15:44.159 --> 01:15:53.520]  So don't fall for it and don't think that you have to protect the Jewish people by standing up and stopping the slander against innocent Jeffrey Epstein.
[01:15:53.600 --> 01:15:54.560]  I mean, that's how it comes across.
[01:15:54.800 --> 01:15:56.640]  So just why would you do that?
[01:15:56.960 --> 01:15:58.320]  It's crazy.
[01:15:58.640 --> 01:16:00.159]  That is crazy.
[01:16:01.680 --> 01:16:05.440]  But there's a game that I like to play and we haven't played in a while.
[01:16:06.400 --> 01:16:08.480]  It's called Wikipedia Hopscotch.
[01:16:09.119 --> 01:16:15.840]  You go to Wikipedia, you start with a name like Jeffrey Epstein, and you just hop around and you just click on blue links and you see where it goes.
[01:16:16.000 --> 01:16:28.720]  Because what you find very rapidly is that just about everybody in a position of power in the American government are the sons or daughters of people who were powerful in the American government.
[01:16:29.039 --> 01:16:35.039]  And that they all are closely related to a whole bunch of other extremely important and powerful people.
[01:16:35.199 --> 01:16:36.320]  And it's not a coincidence.
[01:16:36.480 --> 01:16:38.480]  It shouldn't be a surprise.
[01:16:38.800 --> 01:16:41.920]  Because what we're dealing with here is, yes, it's a mafia.
[01:16:42.079 --> 01:16:57.440]  Yes, it's a ethnic superiority group of people that feel they have the right to impose control on other groups because of their genetic or divine superiority, whatever it is.
[01:16:58.079 --> 01:17:01.039]  And so you do have that aspect of it.
[01:17:03.520 --> 01:17:04.960]  And we need to talk about that.
[01:17:05.119 --> 01:17:07.760]  We need to figure out how to deal with that.
[01:17:10.880 --> 01:17:22.320]  Well, at the same time, we need the average Jewish person to understand we need them on our side and being against this.
[01:17:25.119 --> 01:17:38.320]  But, I mean, look up, especially, I mean, start with something maybe like the Ukraine war that we have documents in here where Jeffrey Epstein is telling the Rothschilds, hey, if we overthrow the Ukraine government, there's a lot of opportunity for us.
[01:17:38.640 --> 01:17:40.079]  You know, start with Ukraine.
[01:17:40.400 --> 01:17:43.920]  You can look at like Victoria Newland, see who her husband is.
[01:17:44.240 --> 01:17:51.199]  You know, go check out Anthony Blinken, see who his stepdad was and who he maybe represented as a lawyer.
[01:17:51.520 --> 01:18:09.200]  You know, you'll very quickly arrive at names like Ghislaine Maxwell, and you can go to her dad and find out who he was, known as the super spy, a triple agent between the UK, Mossad, and MI6, or rather, Russia, KGB, MI6, and Mossad.
[01:18:11.360 --> 01:18:13.840]  Because this is in part a mafia.
[01:18:14.159 --> 01:18:16.720]  It's in part an ethnic supremacy type of thing.
[01:18:17.039 --> 01:18:23.360]  And it's in part a form of meritocratic nobility, is how I'd put it.
[01:18:23.680 --> 01:18:31.840]  In that the position's going to go to the son or daughter of somebody established in this network.
[01:18:32.480 --> 01:18:34.400]  You don't inherit it automatically all the time.
[01:18:34.560 --> 01:18:35.440]  Sometimes you do.
[01:18:35.760 --> 01:18:39.600]  The Soros family is doing a direct inheritance sort of thing, right?
[01:18:39.760 --> 01:18:42.079]  George Soros hands the baton to his son.
[01:18:42.240 --> 01:18:56.160]  The son assumes the role as the new prince, and all loyalty and fealty is transferred to him, and all of the subjects go and pay respect to him and kiss his feet and take pictures of him with him.
[01:18:56.720 --> 01:19:14.320]  So sometimes it is just direct lineage, but usually it's more of a, here's a group of people with a lot of kids and a lot of positions of power, and they go to the best universities and they get, and so you have a big pool of people to choose from, and you slot them into the positions where they're needed at any certain time.
[01:19:14.960 --> 01:19:28.160]  So it's a form of like shadow black nobility, but it has a meritocratic element to it that you're not automatically given the position, but you are a candidate that they'll choose from to put in a position.
[01:19:28.480 --> 01:19:29.680]  That's the way this operates.
[01:19:29.840 --> 01:19:37.680]  And you can play a little Wikipedia hopscotch, hop around, figure out who's related to who, and this all becomes rather unavoidable.
[01:19:38.000 --> 01:19:39.200]  More on the other side.
[01:19:39.520 --> 01:19:44.080]  We're going to finish out getting into all of the most offensive and horrifying stuff.
[01:19:44.240 --> 01:19:45.200]  So don't go anywhere, folks.
[01:19:45.280 --> 01:19:46.240]  It's Yax Jones Show.
[01:19:46.320 --> 01:19:47.280]  I'm your host, Harrison Smith.
[01:19:47.440 --> 01:19:48.560]  Return in just a few minutes.
[01:19:48.640 --> 01:19:49.760]  Don't go anywhere.
[01:19:52.000 --> 01:19:53.520]  Welcome back, ladies and gentlemen.
[01:19:53.600 --> 01:19:54.720]  This is the Alex Jones Show.
[01:19:54.960 --> 01:20:00.080]  I'm Harrison Smith singing for Alex today, although he has just filed another report that we'll go to in just a minute.
[01:20:01.840 --> 01:20:07.600]  And we do have some more videos to go to, but I mean, there's just so much.
[01:20:07.760 --> 01:20:11.120]  There's just so much from the Epstein files.
[01:20:14.880 --> 01:20:15.520]  We'll just keep going.
[01:20:15.600 --> 01:20:18.240]  We'll just keep trudging along here.
[01:20:18.880 --> 01:20:21.840]  Again, the more sordid, disgusting stuff.
[01:20:21.920 --> 01:20:23.120]  I mean, there's talk of torture.
[01:20:23.280 --> 01:20:25.040]  There's talk of torture videos.
[01:20:25.360 --> 01:20:42.880]  In fact, maybe I will go to some of these videos because people have looked into, cross-referenced the dates on some of these emails and found who they think they know who Jeffrey Epstein was communicating about torture videos with.
[01:20:43.840 --> 01:20:52.320]  And, well, it's exactly who you would expect it to be if you're me, I guess you could say.
[01:20:56.160 --> 01:20:56.960]  But let's talk about this.
[01:20:57.120 --> 01:21:00.240]  This is from Amber Woods, Amber Woods100 on X.
[01:21:00.640 --> 01:21:01.760]  I feel like this needs to be clarified.
[01:21:01.840 --> 01:21:04.720]  The Epstein files are not about Judaism or Jewish people.
[01:21:05.040 --> 01:21:09.760]  It's about a specific elite power network tied together by money, institution, and influence.
[01:21:10.000 --> 01:21:14.320]  That network is mostly Jewish in background, but it's not about faith or religion.
[01:21:14.640 --> 01:21:20.800]  Communities are not responsible for the crimes of powerful men, and it's important to remember that, and women, by the way.
[01:21:21.040 --> 01:21:26.000]  Accountability requires naming power clearly, not blurring it to protect abusers or silent survivors.
[01:21:26.160 --> 01:21:28.240]  It's not the Jews, it's the elites.
[01:21:28.560 --> 01:21:29.920]  Well, it's the elite Jews.
[01:21:30.240 --> 01:21:30.480]  Yeah.
[01:21:31.440 --> 01:21:39.920]  Again, I don't disagree with that at all because it's exactly how you would treat any ethnic mafia.
[01:21:40.240 --> 01:21:47.920]  Replace Jewish with Italian or Catholic, and it makes perfect sense as well, right?
[01:21:48.240 --> 01:21:49.680]  No, it's not the entire community.
[01:21:49.840 --> 01:21:55.600]  It's the elite of the community, and they victimize the community just as much as they victimize people outside the community.
[01:21:55.920 --> 01:22:00.480]  That doesn't mean it's not ethnically organized, because it obviously is.
[01:22:00.720 --> 01:22:11.840]  And it doesn't mean that the motivations of the people in these groups aren't ethnic supremacist in nature, which they are, in their own words.
[01:22:12.160 --> 01:22:16.800]  I don't have to speculate or project thoughts onto them.
[01:22:17.120 --> 01:22:19.840]  It's throughout all of these emails the way that they use.
[01:22:20.160 --> 01:22:21.920]  Can we start saying the G word?
[01:22:22.240 --> 01:22:24.640]  Because it really is the N-word for non-Jews.
[01:22:24.800 --> 01:22:29.680]  It's a slur that is meant to dehumanize anybody that's not Jewish.
[01:22:30.000 --> 01:22:33.280]  It would be used the same way that a white racist would use the N-word.
[01:22:33.680 --> 01:22:35.920]  We'll call it the G-word from now on.
[01:22:37.520 --> 01:22:38.960]  So she's right, obviously.
[01:22:39.280 --> 01:22:54.880]  This doesn't land on all Jewish people, but I will say the onus and the most pressure should be on the Jewish community, just like the pressures on the white community to disavow white supremacists.
[01:22:55.120 --> 01:23:01.920]  It's on the Jewish community to disavow this Jewish supremacy, to call it out and to denounce it.
[01:23:02.880 --> 01:23:04.400]  Why wouldn't you, right?
[01:23:05.360 --> 01:23:15.760]  Because what the Jewish community has been trained to respond in this way is that any of these claims have to be anti-Semitic.
[01:23:16.000 --> 01:23:17.440]  And so you have to fight back against them.
[01:23:17.520 --> 01:23:30.560]  Not that these are real and that these are real concerns that people really have, but that this is some sort of anti-Semitic canard and that, you know, by talking about Jeffrey Epstein, we are somehow attacking the average Jewish person.
[01:23:30.640 --> 01:23:33.680]  So the average Jewish person is told you have to stand up for yourself.
[01:23:34.000 --> 01:23:38.560]  When in reality, you're being tricked into standing up for a bunch of criminal rapists.
[01:23:38.880 --> 01:23:41.120]  Okay, so don't fall for that, please.
[01:23:41.760 --> 01:23:57.120]  But this to me has been almost the biggest thing out of all of this is the number of people sort of realizing that this is an aspect of the modern Jewish diaspora.
[01:23:57.760 --> 01:24:02.320]  People are posting the trend of the search trend for the word gom.
[01:24:02.480 --> 01:24:03.920]  And it just goes straight up.
[01:24:04.000 --> 01:24:09.120]  So a lot of people are like finding out about this word for the first time and about the mindset that it represents.
[01:24:10.400 --> 01:24:11.840]  But it's not a new thing.
[01:24:12.080 --> 01:24:16.160]  And it's not even necessarily like a well-kept secret exactly.
[01:24:16.480 --> 01:24:19.920]  There was a reality TV show with the lead singer of KISS.
[01:24:21.040 --> 01:24:27.600]  And in that DV show that, you know, broadcasts on cable TV, there's a scene where his car breaks down.
[01:24:27.680 --> 01:24:29.680]  He's looking at the engine with his son.
[01:24:30.000 --> 01:24:31.280]  And the son is asking him questions.
[01:24:31.360 --> 01:24:32.720]  He's like, do you know how to do this?
[01:24:33.040 --> 01:24:38.240]  And the lead singer of KISS, what's his name, Gene, whatever?
[01:24:39.520 --> 01:24:43.600]  Gene Simmons, he says in this video, he says, no, I don't know how to do any of this.
[01:24:43.680 --> 01:24:45.040]  That's what the Goyem are for.
[01:24:45.600 --> 01:24:47.440]  And right, that was published on TV.
[01:24:47.520 --> 01:24:48.720]  It was like a natural thing.
[01:24:48.800 --> 01:24:51.760]  And it's like, that's kind of a weird mindset, though.
[01:24:52.080 --> 01:24:53.440]  We don't work on cars.
[01:24:53.760 --> 01:24:55.040]  That's what everybody else is for.
[01:24:55.200 --> 01:24:55.920]  We drive the cars.
[01:24:56.000 --> 01:24:56.640]  We own the cars.
[01:24:56.720 --> 01:24:57.360]  We buy the cars.
[01:24:57.600 --> 01:24:59.200]  We know how to work on them.
[01:24:59.840 --> 01:25:01.440]  We're above such work.
[01:25:01.760 --> 01:25:03.840]  And that's the mindset that comes across.
[01:25:04.160 --> 01:25:11.600]  And it's a mindset that comes across quite a bit in the emails that are sent that we'll go to in just a second.
[01:25:11.680 --> 01:25:30.000]  But I do want to go to a new report from Alex Jones, again, about the Epstein files as we continue to dig into this and find out the real detail, the real skin and bones of what we'd previously seen just as sort of a shadow in the distance.
[01:25:30.880 --> 01:25:42.800]  And that really is how I feel about it, that it's like we're coloring in or the other way I often put it is we can see the stars, but now we need to draw the lines between them to build the constellation.
[01:25:43.120 --> 01:25:54.400]  We can always see the independent data points, but these emails are helping us to draw the lines that connect them to give us a full fleshed out picture, not just the scatter plot of information.
[01:25:54.640 --> 01:26:00.080]  Here's Alex Jones talking about some of what's been discovered in the Epstein document release.
[01:26:01.920 --> 01:26:03.600]  I've been watching Harrison Live tonight.
[01:26:03.680 --> 01:26:07.440]  He's doing a great job getting through all these incredible Epstein files.
[01:26:07.760 --> 01:26:15.600]  And I saw him at the start of the show make the point that out of everything this really is devastating to the British crown and to Israel.
[01:26:15.920 --> 01:26:18.160]  That Epstein was definitely an opera for both groups.
[01:26:18.240 --> 01:26:19.040]  We know that.
[01:26:19.360 --> 01:26:24.000]  I mean, if you look at Ehud Barack, if you look at Larry Summers, all these people, these are Israeli operatives.
[01:26:24.240 --> 01:26:25.920]  And they've had undue influence over our country.
[01:26:26.000 --> 01:26:28.240]  And they've been using these black bell rings for control.
[01:26:28.480 --> 01:26:30.160]  So is the CIA, so is MI6.
[01:26:30.720 --> 01:26:32.480]  But this is a big deal.
[01:26:33.120 --> 01:26:36.640]  Some of them said, oh, this is coming out because Trump didn't strike Iran.
[01:26:37.280 --> 01:26:38.640]  And so Israel's blackmailing him.
[01:26:38.800 --> 01:26:43.760]  No, this exonerates Trump and exposed the CIA Mossad MI6.
[01:26:44.720 --> 01:26:48.800]  So this is a huge, huge, huge, huge deal.
[01:26:49.120 --> 01:26:51.760]  And you see the raid on Georgia and you see all this other action.
[01:26:51.840 --> 01:26:52.880]  Trump's really hitting traction.
[01:26:52.960 --> 01:26:54.480]  He's really taking action now.
[01:26:54.800 --> 01:26:57.760]  And he came out yesterday and said, yes, it exonerates me because it does.
[01:26:58.080 --> 01:26:59.200]  And it's all Democrats.
[01:26:59.520 --> 01:27:00.320]  It's so crazy.
[01:27:00.480 --> 01:27:01.920]  And don't forget we post the reports.
[01:27:02.160 --> 01:27:03.920]  Well, there's like, yeah, there's seven of us.
[01:27:04.080 --> 01:27:05.120]  One piece of pizza's coming.
[01:27:05.200 --> 01:27:05.680]  It's really great.
[01:27:05.760 --> 01:27:08.000]  It's really going to have a lot of fun with this piece of pizza.
[01:27:08.160 --> 01:27:09.920]  And it's the FBI follows its kids.
[01:27:10.240 --> 01:27:12.880]  I mean, just do not let them distract away from that.
[01:27:12.960 --> 01:27:15.120]  This is so mega massive.
[01:27:15.280 --> 01:27:23.360]  And take this show tonight and share the live feed, Relic Shows on X, the Rumble feed at the Alex Jones show, InfoWars.com forward slash show.
[01:27:23.600 --> 01:27:24.560]  Take these clips and share them.
[01:27:24.640 --> 01:27:25.680]  This broadcast belongs to you.
[01:27:26.000 --> 01:27:28.240]  The power of this broadcast all depends on you.
[01:27:28.560 --> 01:27:29.520]  So take action now.
[01:27:29.760 --> 01:27:31.120]  Their house of cards is coming down.
[01:27:31.200 --> 01:27:32.320]  They fought to suppress this.
[01:27:32.640 --> 01:27:34.720]  It's totally backfront of the Democrats.
[01:27:35.040 --> 01:27:37.360]  You know, the Q folks said Trump's acting like he doesn't want it out.
[01:27:37.440 --> 01:27:38.400]  So they pushed for it to come out.
[01:27:38.560 --> 01:27:40.000]  I was like, oh, that sounds crazy.
[01:27:40.080 --> 01:27:42.800]  But I got to say, they were right about that.
[01:27:42.880 --> 01:27:44.480]  I mean, this is just nuts.
[01:27:44.800 --> 01:27:45.760]  This is crazy.
[01:27:46.080 --> 01:27:47.520]  They are so dangerous right now, though.
[01:27:47.600 --> 01:27:48.160]  They're going to strike back.
[01:27:48.240 --> 01:27:55.840]  So if you're talking about what's their next move, that's so funny that it ends with that because that's exactly what I was just thinking as you talk about this.
[01:27:57.040 --> 01:28:02.720]  But the fact that this stuff is so explosive and there's so much to get through.
[01:28:03.040 --> 01:28:04.720]  I mean, that may have been their strategy at the end of it.
[01:28:04.800 --> 01:28:06.000]  It's like, look, we have to release this.
[01:28:06.160 --> 01:28:08.800]  Just dump it all because it's so overwhelming.
[01:28:09.120 --> 01:28:14.320]  It might have even been worse if we'd just gotten this in little chunks because then we could really delve in and like examine each.
[01:28:14.720 --> 01:28:16.400]  They just blasted everything.
[01:28:16.720 --> 01:28:19.760]  And so, right, part of me wants to like delve in and talk about all this.
[01:28:19.840 --> 01:28:21.440]  The other part of me goes, all right, what am I missing?
[01:28:21.520 --> 01:28:23.040]  What is this distracting from?
[01:28:23.360 --> 01:28:25.840]  And there are some funny possibilities.
[01:28:25.920 --> 01:28:32.720]  Like I saw a thing today going, Donald Trump is preparing to, you know, do the disclosure about aliens that visit us.
[01:28:32.880 --> 01:28:34.320]  And it's like, guys, not right now.
[01:28:34.640 --> 01:28:36.880]  Guys, just no, not right now.
[01:28:37.200 --> 01:28:38.640]  Save it for a little while.
[01:28:39.520 --> 01:28:44.720]  If it's a real disclosure, if they really do want to disclose aliens, don't do it right now.
[01:28:44.960 --> 01:28:54.960]  If you do it right now, no one's going to believe you because it's obvious that you're just trying to distract from the wealth of information about the giant New World Order control structure dumped on our laps.
[01:28:55.200 --> 01:28:56.080]  Now's not the time.
[01:28:56.320 --> 01:28:57.840]  So maybe they'll try to distract from that.
[01:28:58.000 --> 01:29:02.960]  But it's like, this is so much information and it's all come out at once.
[01:29:03.120 --> 01:29:06.800]  And like I said, there have been some pretty crazy results from this already.
[01:29:07.040 --> 01:29:12.720]  Already, there are national politicians in places like Slovakia who have resigned because they're in this.
[01:29:12.880 --> 01:29:13.440]  They're in these.
[01:29:13.600 --> 01:29:21.120]  Larry Summers, of course, had to resign from OpenAI and Harvard because of an earlier release of the Epstein documents.
[01:29:21.440 --> 01:29:29.040]  Apparently, Jay-Z has fled the U.S. because he's mentioned very extensively in the Epstein documents.
[01:29:29.680 --> 01:29:40.000]  So while typically I would be concerned about some major false flag attack to prevent this release, now that it's been released, I think the bad guys are on their back foot.
[01:29:40.160 --> 01:29:45.600]  I think they don't know what to do at this point and are scrambling behind the scenes.
[01:29:45.760 --> 01:29:52.080]  And probably each one individually is trying to cover their own butt and wondering who they need to throw under the bus to survive.
[01:29:53.040 --> 01:29:58.160]  So I think this has been a major offensive blow against the New World Order.
[01:29:58.320 --> 01:29:59.600]  I mean, it has been.
[01:29:59.920 --> 01:30:00.480]  It has been.
[01:30:00.640 --> 01:30:08.960]  Because while we've known a lot of this stuff in general for a decade or more, multiple decades at this point, since he was first arrested in 2005, I believe.
[01:30:09.280 --> 01:30:15.600]  And InfoWars now, because we're reporting on it at 2005.
[01:30:17.520 --> 01:30:20.640]  We've known about this forever, but a lot of people are waking up to this for the first time.
[01:30:20.960 --> 01:30:23.520]  And don't go crazy.
[01:30:23.680 --> 01:30:25.680]  Don't really go insane.
[01:30:26.000 --> 01:30:29.360]  Just because you're learning all of this for the first time doesn't mean it's all happening for the first time.
[01:30:29.440 --> 01:30:34.000]  And I feel like that's how a lot of people respond: as if all of this is happening right now and they're like tearing their hair out.
[01:30:34.080 --> 01:30:34.560]  Like, how did we?
[01:30:35.040 --> 01:30:42.160]  Like, absorb it, internalize it, understand that our world is run by satanic pedophiles.
[01:30:42.480 --> 01:30:45.040]  This has been the case forever, and we've been telling you this forever.
[01:30:45.360 --> 01:30:47.040]  Now, I still am able to live my life.
[01:30:47.200 --> 01:30:49.040]  I'm still able to have a wife and children.
[01:30:49.120 --> 01:30:50.240]  I go out and have fun.
[01:30:50.560 --> 01:30:53.280]  This has not blackpilled me into depression.
[01:30:53.440 --> 01:30:55.120]  Don't let it blackpill you into depression.
[01:30:55.440 --> 01:31:00.240]  Follow me, understand that we have blazed the trail, that we have made this path safe.
[01:31:00.480 --> 01:31:05.120]  You can understand this and accept this, and then join the team fighting back against this.
[01:31:06.000 --> 01:31:11.120]  This revelation is only possible because of the work that Alex Jones and InfoWars did.
[01:31:11.440 --> 01:31:13.280]  And I'm not just saying that to pump ourselves up.
[01:31:13.440 --> 01:31:15.200]  I'm saying that because our enemies say that.
[01:31:15.440 --> 01:31:17.040]  Why did they come after us like they did?
[01:31:17.280 --> 01:31:17.840]  Don't listen to me.
[01:31:18.000 --> 01:31:41.840]  Listen to the people that testified under oath in the trial against us, who said over and over again that it was our impact, our influence, the fact that we, above and beyond anybody else, the exact thing they said was: you know, Glenn Beck and Rush Limbaugh combined didn't have nearly the amount of influence that Alex Jones did in 2016 getting Trump elected.
[01:31:42.160 --> 01:31:50.320]  We got Trump elected, which kicked off the domino effect of that eventually resulted in this Jeffrey Epstein release.
[01:31:51.280 --> 01:31:57.840]  So if you're learning about this stuff for the first time, if the scales have now been lifted from your eyes, thank God.
