[00:00:01.189 --> 00:00:03.753]  You're listening to the Alex Jones Show!
[01:20:24.688 --> 01:20:30.973]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:20:33.215 --> 01:20:34.375]  Welcome back to the Alex Jones Show.
[01:20:34.395 --> 01:20:35.816]  I'm David Knight, the host today.
[01:20:36.397 --> 01:20:39.339]  We're going to be talking to Sean in Austin about American Sniper.
[01:20:39.359 --> 01:20:39.899]  He's just seen it.
[01:20:39.980 --> 01:20:53.389]  Wanted to comment on that as we're talking about the CIA and Hollywood, how Hollywood is used to shape public opinion, not only in America, but abroad, and how if you cross them, you might wind up like this one writer did.
[01:20:54.190 --> 01:20:55.592]  Dead without your hands.
[01:20:55.672 --> 01:20:58.194]  I guess they said, you know, you want to be a writer, huh?
[01:20:58.254 --> 01:20:59.255]  You type this stuff out?
[01:20:59.315 --> 01:21:00.837]  How can you do that without any hands?
[01:21:00.877 --> 01:21:03.360]  And then push the guy's car into the water.
[01:21:04.284 --> 01:21:08.846]  Nevertheless, before we go back to your calls, we're going to go to Sean in Austin, then we'll go to Benny in Florida.
[01:21:09.067 --> 01:21:14.590]  I want to point out that we have a special ProPure free shipping for January and 10% off.
[01:21:14.690 --> 01:21:17.051]  It's keyword water.
[01:21:17.211 --> 01:21:19.572]  You can find that at InfoWarsStore.com.
[01:21:19.592 --> 01:21:21.753]  That's on our full systems.
[01:21:21.793 --> 01:21:25.195]  That's the Traveler, the Nomad, the Big, and the King size.
[01:21:25.295 --> 01:21:27.857]  That's 10% off and free shipping.
[01:21:27.897 --> 01:21:30.098]  And that's just for the month of January.
[01:21:30.718 --> 01:21:33.139]  Let's go to Sean in Austin.
[01:21:33.159 --> 01:21:34.459]  Sean, you said you saw American Sniper?
[01:21:35.739 --> 01:21:37.560]  Yeah, I just got back from seeing it a little bit ago.
[01:21:37.960 --> 01:21:38.400]  And what's your take?
[01:21:38.440 --> 01:21:42.981]  It was, uh, oh, it was, you know, I wasn't sure what I was supposed to get out of it.
[01:21:43.001 --> 01:21:56.544]  It, uh, like, I mean, yeah, obviously he did a lot of crazy stuff, but they, they definitely did a good job of painting the Iraqis as savages is what they actually call them in the film.
[01:21:57.804 --> 01:21:58.364]  And, uh,
[01:21:58.996 --> 01:22:09.539]  What I thought was really interesting was before the movie, there was a preview for another film where, uh, all the police were turned into robots, like artificial intelligence robots.
[01:22:10.919 --> 01:22:20.462]  And, uh, like there was one robot that had all these feelings and everything, and we're supposed to feel like empathy for this robot that they were hunting down.
[01:22:20.502 --> 01:22:26.344]  It almost seemed like they're trying to get us ready for artificial intelligence, robot police, things like that.
[01:22:27.014 --> 01:22:28.615]  Well, they've been doing that for quite some time.
[01:22:28.655 --> 01:22:30.416]  I mean, go back to the original RoboCop.
[01:22:30.436 --> 01:22:36.600]  You know, you had Ed-209, and then you had RoboCop, which was kind of a singularity, if you will.
[01:22:36.921 --> 01:22:38.482]  I mean, he's half man, half robot.
[01:22:39.437 --> 01:22:44.763]  So they lay these things down and of course that's part of what the CIA does with Hollywood.
[01:22:44.783 --> 01:22:48.767]  They lay these narratives down if they're concerned about the global economy.
[01:22:48.807 --> 01:22:56.316]  As I mentioned earlier, the Saudis only had to maintain production in order to cause the price of oil to drop by half.
[01:22:56.756 --> 01:22:57.297]  Why is that?
[01:22:57.717 --> 01:23:00.699]  Because the global economy is in such severe decline.
[01:23:00.739 --> 01:23:04.362]  We've seen since 2011 commodities go down by 47%.
[01:23:05.583 --> 01:23:09.486]  We've seen commodities go down a basket of commodities that Bloomberg tracks.
[01:23:09.546 --> 01:23:11.087]  It's about 26 different commodities.
[01:23:11.367 --> 01:23:14.590]  We've seen that go down 47% since 2011.
[01:23:15.911 --> 01:23:19.473]  26% has come in the last few months, just in the last six months.
[01:23:19.513 --> 01:23:22.876]  A large part of that was oil, but it's all commodities are going down.
[01:23:23.256 --> 01:23:25.498]  At the same time we see consumer prices going up.
[01:23:26.198 --> 01:23:34.366]  So we see deflation and a lot of commodities that are used if you're going to be building durable goods, if you're building infrastructure, if you're building manufacturing capacity.
[01:23:34.826 --> 01:23:48.920]  But of course we're seeing a kind of stagflation with consumer prices going up but nobody building any infrastructure and the economy continuing to go down as the World Bank says because of, in spite of, the drop in oil.
[01:23:49.000 --> 01:23:50.901]  So when we look at this, Sean,
[01:23:52.029 --> 01:24:03.518]  One of the ways they're going to respond to this, if we go into severe economic decline, if we go into depression, of course, that's going to be pushing for wars outside of the country as well as inside the country.
[01:24:03.558 --> 01:24:05.940]  So you see stories like American Sniper where
[01:24:06.986 --> 01:24:09.187]  I guess they push American exceptionalism.
[01:24:09.227 --> 01:24:12.568]  We're supposed to follow this because it's our government, right or wrong.
[01:24:12.788 --> 01:24:14.588]  They don't talk about the cause of the wars.
[01:24:15.088 --> 01:24:16.869]  They don't talk about why we were there.
[01:24:17.109 --> 01:24:23.911]  Just this guy does what he does, and he's good at it, and we should all celebrate that, I guess.
[01:24:23.991 --> 01:24:32.414]  But when you look at what's happening with the police, certainly on the timeline, not too distant future, they're not going to need human police.
[01:24:32.454 --> 01:24:36.475]  They are going to have robot ED-209s, and that's what we really need to be concerned about.
[01:24:37.731 --> 01:24:40.732]  Oh yeah, it's a lot easier to control a robot than a person, for sure.
[01:24:40.752 --> 01:24:42.132]  Yeah, yeah.
[01:24:42.332 --> 01:24:54.774]  And, uh, yeah, it was just, I didn't, like I said, I didn't really know what to take away from the American Sniper film, because it seemed like they, all they did was portray the Iraqis as savages and terrible people.
[01:24:54.794 --> 01:24:59.775]  You know, they never even talked about, like, a mission or a plan or anything like that.
[01:24:59.835 --> 01:25:03.876]  It was basically just going out and killing people and their only justification was, uh,
[01:25:04.707 --> 01:25:10.837]  You know, protecting their own guys, which I can understand, but at the same time, it's like, if we don't have a plan, why are we even there?
[01:25:16.300 --> 01:25:19.701]  A news report about the Twin Towers on September 11th.
[01:25:19.761 --> 01:25:22.922]  I mean, have they ever made a connection between that and Iraq?
[01:25:23.442 --> 01:25:25.562]  I mean, we were told there were weapons of mass destruction.
[01:25:25.602 --> 01:25:30.924]  We never heard anything about... We're still waiting for the explanation as to why Bush put us into that war.
[01:25:30.964 --> 01:25:36.485]  We've realized that a lot of the explanations that we were given were simply lies and manipulations, but...
[01:25:37.285 --> 01:25:51.422]  I guess we're supposed to just go along with this and not have a problem because whatever Chris Kyle did was something that needed to be done and we need to all follow our government's orders and go to war wherever and whenever they tell us.
[01:25:52.023 --> 01:25:52.944]  Thanks Sean.
[01:25:52.964 --> 01:25:54.346]  Let's go to Benny in Florida.
[01:25:54.506 --> 01:25:55.907]  You said you want to comment on today's stories?
[01:25:55.947 --> 01:25:56.188]  Go ahead.
[01:25:58.362 --> 01:25:59.723]  Hey David, how's it going?
[01:25:59.743 --> 01:26:00.523]  Can you hear me pretty well?
[01:26:00.584 --> 01:26:01.264]  Yeah, I can hear you.
[01:26:01.284 --> 01:26:01.924]  Thanks for holding.
[01:26:02.044 --> 01:26:02.365]  Go ahead.
[01:26:02.645 --> 01:26:03.405]  Yeah, thank you.
[01:26:03.806 --> 01:26:13.752]  Yeah, so just talking regarding the military CIA influence in the media, I call movies like American Cypher like military worship, and it's like a new category nowadays.
[01:26:14.112 --> 01:26:14.273]  Yeah.
[01:26:14.653 --> 01:26:25.380]  And this is coming from a recovering two-times Bush voter that I repented to God from now about what it did and what I helped influence with that vote, or those votes.
[01:26:26.627 --> 01:26:28.368]  So it's a big problem.
[01:26:29.089 --> 01:26:31.811]  So are you going to vote for Jeb if he runs?
[01:26:32.572 --> 01:26:33.553]  No, definitely not.
[01:26:34.153 --> 01:26:36.955]  And I'm actually way far out now.
[01:26:36.975 --> 01:26:40.919]  I don't even know if I'm going to even vote or de-register or vote.
[01:26:41.019 --> 01:26:42.580]  I'm considering becoming stateless.
[01:26:43.621 --> 01:26:55.070]  So as far as that's concerned, that's all just a ruse and just to kind of, all the people that are watching football right now, just to kind of saturate their subconscious.
[01:26:55.090 --> 01:26:56.111]  But it's not going to work on me.
[01:26:58.571 --> 01:27:06.394]  It's amazing that we're going to, it appears, have choices of Mitt Romney and Jeb Bush and Hillary Clinton.
[01:27:06.414 --> 01:27:08.836]  Looks like those are going to be our choices as we come up.
[01:27:10.441 --> 01:27:14.804]  Can't we get somebody who hasn't been proven to be a part of criminal operations?
[01:27:14.824 --> 01:27:20.027]  I mean, you've got the Clintons' connections with the drug cartels in Mena, Arkansas.
[01:27:20.547 --> 01:27:23.769]  You've got the suicides that took place around them.
[01:27:23.789 --> 01:27:25.210]  Look at how many people died around them.
[01:27:25.270 --> 01:27:34.296]  And of course, as we were talking about earlier, the Panama invasion and the many things that we've seen from both of the Bush administrations, I think,
[01:27:35.686 --> 01:27:40.689]  The two words that ought to end the Jeb Bush candidacy are Terry Shavo.
[01:27:41.110 --> 01:28:00.603]  So many people on the right want to support him, so many Christians want to support them, and yet they give them a free pass on arresting people who wanted to give this poor lady that was being essentially executed by a probate judge, arresting people who would come there trying to give her food, trying to give her even a drink of water.
[01:28:01.383 --> 01:28:04.886]  To me, that was one of the most criminal things I have ever seen because, you know,
[01:28:06.170 --> 01:28:11.357]  As Joseph Stalin said, the death of one person is a tragedy, the death of a million people is a statistic.
[01:28:11.998 --> 01:28:20.028]  It's hard to get your head around the massive numbers of people that have been killed with these drone assassinations and other things that were not necessary, the innocent civilians.
[01:28:20.869 --> 01:28:23.432]  But when you see one particular story like that,
[01:28:24.093 --> 01:28:30.539]  It's so touching to me to see somebody essentially starved to death and people who try to help her be arrested.
[01:28:30.619 --> 01:28:32.181]  And of course, Jeb was governor.
[01:28:32.221 --> 01:28:36.685]  He could have stepped in and done something to stop that over that probate judge.
[01:28:37.406 --> 01:28:41.650]  And barring that, even his brother, who was president at the time, could have done something.
[01:28:41.690 --> 01:28:44.672]  We had Eisenhower step in for the
[01:28:46.574 --> 01:28:47.874]  integration situations.
[01:28:47.894 --> 01:28:55.896]  A lot of the schools stepped in over the authority of the governor there to try to make things peaceful as part of the civil rights movement.
[01:28:56.257 --> 01:28:59.577]  Certainly they could do this to help one individual, but they don't.
[01:29:00.418 --> 01:29:01.838]  We're gonna be right back with your calls.
[01:29:02.118 --> 01:29:02.538]  Stay with us.
[01:29:02.558 --> 01:29:04.979]  We're gonna be going to Lauren in Ohio and Tony in Missouri.
[01:29:05.019 --> 01:29:05.639]  We'll be right back.
[01:29:10.686 --> 01:29:13.267]  Every year we make resolutions to lose weight and get in shape.
[01:29:13.367 --> 01:29:14.508]  And the truth is, it's hard.
[01:29:14.788 --> 01:29:16.249]  Even with diet and exercise.
[01:29:16.449 --> 01:29:21.511]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[01:29:21.632 --> 01:29:28.455]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[01:29:28.795 --> 01:29:30.777]  Worthy answers that synergistically worked.
[01:29:31.017 --> 01:29:37.603]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[01:29:37.843 --> 01:29:43.768]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[01:29:44.248 --> 01:29:51.970]  Oxygen-Based Cleanser Oxy Powder, The Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[01:29:52.150 --> 01:29:58.731]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[01:29:59.111 --> 01:30:00.251]  That's Infowarslife.com or 888-253-3139.
[01:30:00.271 --> 01:30:03.412]  2015 is the year to do it and it all starts at Infowarslife.com.
[01:30:10.393 --> 01:30:17.358]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[01:30:17.598 --> 01:30:27.024]  At Infowars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[01:30:27.225 --> 01:30:35.230]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[01:30:35.470 --> 01:30:44.935]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[01:30:45.115 --> 01:30:51.939]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[01:30:52.239 --> 01:30:57.226]  Now more than ever it's important to stock up on high quality Silver Bullet from Infowarslife.com.
[01:30:57.486 --> 01:31:00.270]  No survival chest is complete without Silver Bullet.
[01:31:00.551 --> 01:31:04.997]  Secure your Silver Bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[01:31:05.017 --> 01:31:05.357]  Silver Bullet.
[01:31:10.882 --> 01:31:14.864]  Several months back, I started taking your nascent iodine and your super male.
[01:31:14.924 --> 01:31:16.845]  Prior to this, I was barely walking.
[01:31:16.905 --> 01:31:19.586]  Now, I'm able to function as a human again.
[01:31:19.867 --> 01:31:21.808]  InfoWarsLife.com.
[01:31:21.928 --> 01:31:23.849]  You've heard the callers of the show.
[01:31:23.909 --> 01:31:25.029]  Your products are great.
[01:31:25.169 --> 01:31:31.753]  I use DNA Force, I use XQ, Super Male Vitality, and Lung Cleanse.
[01:31:32.293 --> 01:31:33.774]  Every day, they're great stuff.
[01:31:33.874 --> 01:31:40.057]  Whether it's Survival Shield Nascent Iodine or DNA Force, Super Male Vitality, Super Female Vitality,
[01:31:40.197 --> 01:31:43.379]  Lung cleanse, fluoride shields, oxy powder.
[01:31:43.739 --> 01:31:51.683]  I believe that all of these products will blow you away like they've done the thousands of other customers that have visited Infowarslife.com.
[01:31:51.863 --> 01:31:53.504]  That's true.
[01:31:53.604 --> 01:31:57.345]  Just amazing what it's able to do to actually detox the body.
[01:31:57.466 --> 01:31:58.266]  It's great stuff.
[01:31:58.366 --> 01:32:06.030]  Check out Infowarslife.com today and the entire line of groundbreaking, cutting-edge, hardcore products.
[01:32:10.279 --> 01:32:14.120]  The average person's life is filled with unexpected challenges.
[01:32:14.860 --> 01:32:21.121]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:32:21.281 --> 01:32:30.283]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:32:30.643 --> 01:32:35.484]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[01:32:40.148 --> 01:32:43.650]  The government's Department of Homeland Security is buying up loads of ammo.
[01:32:43.810 --> 01:32:47.773]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:32:48.093 --> 01:32:49.554]  Can you put two and two together?
[01:32:49.874 --> 01:32:57.459]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:32:57.739 --> 01:32:58.580]  But for how long?
[01:32:58.880 --> 01:33:05.144]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[01:33:05.524 --> 01:33:08.326]  Infidel Body Armor just won't quit.
[01:33:13.200 --> 01:33:15.902]  You're listening to the Alex Jones Show.
[01:33:26.067 --> 01:33:31.070]  He aligns himself with the truth, and it's time for you to choose a side.
[01:33:31.390 --> 01:33:33.732]  You're listening to Alex Jones.
[01:33:34.312 --> 01:33:36.473]  Welcome back to the Alex Jones Show.
[01:33:36.533 --> 01:33:37.674]  I'm David Knight, your host today.
[01:33:38.669 --> 01:33:48.033]  I want to go to the story about the jury nullification activists centered around the Silk Road trial that's going on in New York in just a few moments.
[01:33:48.073 --> 01:33:51.114]  We're going to first go to some of the people who've been holding on the line.
[01:33:52.215 --> 01:33:59.098]  And before we do I just want to let you know that this hour of the Alex Jones Show has been brought to you by Infowarslife.com, the products that we have there.
[01:33:59.118 --> 01:34:01.259]  And right now we have a special for this month.
[01:34:01.819 --> 01:34:02.359]  We're good.
[01:34:31.585 --> 01:34:32.106]  Supplements.
[01:34:32.346 --> 01:34:35.869]  That's at Infowarslife.com or you can call 888-253-3139.
[01:34:35.909 --> 01:34:40.454]  That's Infowarslife.com.
[01:34:40.914 --> 01:34:50.943]  As I mentioned, I want to go to the story about jury nullification because I think that's one of the key ways that we can individually take power back from the government.
[01:34:51.164 --> 01:34:54.347]  Shut them down when they don't follow the law, when they step over the law.
[01:34:55.207 --> 01:35:03.170]  There's a very interesting story that's going on right now that's centered around the trial of the person who's accused of running the Silk Road website.
[01:35:03.190 --> 01:35:06.652]  But before we do, I want to go back to some of these callers who've been on hold for quite some time.
[01:35:06.692 --> 01:35:08.832]  Let's go to Lauren in Ohio.
[01:35:08.872 --> 01:35:09.553]  Lauren, go ahead.
[01:35:09.793 --> 01:35:10.373]  Hey, David.
[01:35:10.733 --> 01:35:10.833]  Hi.
[01:35:11.594 --> 01:35:14.675]  Just with regard to the Hollywood, they're selling a new war to your children.
[01:35:14.875 --> 01:35:15.075]  Yes.
[01:35:15.595 --> 01:35:29.920]  Uh, they use movies, they use schools for mass indoctrination, and everybody, deliberatedumbingdown.com, if you're not sure about it, Charlotte is her b-site, she'll explain it to you, that's a phonebook-sized book, free on her website, you can read it, and it's the documents right out of the school.
[01:35:30.440 --> 01:35:35.402]  So, the deal is, we're obeying the wrong people, it's time to do what God said, come out for my people.
[01:35:35.602 --> 01:35:37.023]  The lie is the enemy.
[01:35:38.385 --> 01:35:38.485]  Yes.
[01:35:38.545 --> 01:35:38.645]  Yes.
[01:36:03.971 --> 01:36:04.211]  Absolutely.
[01:36:04.231 --> 01:36:07.293]  You know, you want to be half a slave, fine, but, and that's fair.
[01:36:07.313 --> 01:36:09.414]  Hostia, my people are destroyed for lack of knowledge.
[01:36:09.875 --> 01:36:10.915]  So, it's up to us.
[01:36:10.955 --> 01:36:14.418]  Keep your money in your pocket, keep your children in your home, and boycott big business.
[01:36:14.678 --> 01:36:22.403]  When they start changing the technology, Samsung wants to look at you and listen to you, and you sign a disclaimer and still bring that TV in your house?
[01:36:22.483 --> 01:36:23.103]  Shame on you!
[01:36:23.523 --> 01:36:31.308]  Same thing with the cell phones, same thing with the, you know, we cannot keep bringing technology and participating and using this stuff.
[01:36:31.328 --> 01:36:32.209]  We need to boycott it!
[01:36:32.669 --> 01:36:37.974]  And then black market or individuals will start developing things that we want to buy again.
[01:36:38.354 --> 01:36:45.420]  Instead of us keeping obeying them as they, I mean, no wood burning stoves, no smoke coming out of the stove.
[01:36:45.480 --> 01:36:46.421]  I mean, are you kidding me?
[01:36:46.846 --> 01:36:52.790]  Absolutely, and I think one of the best ways that we can do that is if we happen to find ourselves on a jury.
[01:36:52.830 --> 01:37:01.477]  And unfortunately, juries have become such a rubber stamp for the government that most people don't even want to take their chances with a jury.
[01:37:01.537 --> 01:37:11.824]  But if the juries were functioning correctly, if people understood what they were really about, if they knew what their rights were, if they used their rights, then one person on a jury could shut down
[01:37:12.905 --> 01:37:17.347]  Laws that are over the top, laws that they don't have any constitutional authority for.
[01:37:17.567 --> 01:37:24.850]  You know, Lauren, you were talking, you started talking about education and talking about the elections, how one person is not going to save you.
[01:37:24.890 --> 01:37:26.110]  I mean, certainly we've seen that.
[01:37:26.170 --> 01:37:29.451]  We've had a massive sea change with the GOP coming in.
[01:37:29.512 --> 01:37:31.812]  People thought they were going to make some policy changes.
[01:37:32.293 --> 01:37:32.793]  Didn't do it.
[01:37:33.513 --> 01:37:44.963]  And on this topic of education, they just came out and said, we're going to remove some of the restrictions on states, some of the mandates at the federal level, which come with no child left behind.
[01:37:45.503 --> 01:37:50.467]  And there were panicked articles from the Washington Post this week saying that could be the end of Common Core.
[01:37:51.568 --> 01:37:56.874]  Other people are saying it's only going to enforce Common Core, and the real issue is who gave us No Child Left Behind?
[01:37:56.914 --> 01:38:04.442]  Of course it was Republican George W. Bush who gave us No Child Left Behind, and if you set the standards, you're going to dictate the curriculum.
[01:38:05.063 --> 01:38:07.505]  When I educated my children, I did not
[01:38:08.366 --> 01:38:09.547]  Teach to the test.
[01:38:09.587 --> 01:38:10.728]  We knew what the test was.
[01:38:11.128 --> 01:38:14.130]  We were not going to let them dictate what we taught to our kids.
[01:38:14.190 --> 01:38:16.312]  I didn't really care what they got on standardized tests.
[01:38:16.652 --> 01:38:20.955]  We weren't going to propagandize them with the curriculum that the government creates.
[01:38:21.015 --> 01:38:22.316]  And that's what people are going to have to do.
[01:38:22.336 --> 01:38:25.719]  They're going to have to take responsibility for themselves, for their families.
[01:38:25.999 --> 01:38:33.184]  They're going to have to take each other's backs on juries, understanding that they have the right to judge the law as well as the facts of the case.
[01:38:33.264 --> 01:38:35.446]  And judges don't want people to know that.
[01:38:36.323 --> 01:38:37.503]  Well, true, and two things.
[01:38:37.764 --> 01:38:39.984]  We have to know what the schools are intended to do.
[01:38:40.024 --> 01:38:42.445]  These people don't mean your children well, number one.
[01:38:42.485 --> 01:38:48.648]  And God said to raise up your children, keeping them with you morning, noon, and night, teaching them the Word of God, teaching them the walk in truth.
[01:38:48.988 --> 01:38:52.389]  Well, that's not what schools do, and you know that when you look at the curriculum.
[01:38:52.409 --> 01:38:54.610]  You weren't going to put up with it as a man and a father.
[01:38:54.930 --> 01:38:56.191]  You were going to do your job.
[01:38:57.171 --> 01:39:02.295]  The other thing is we need to understand that the Constitution is a body of negative law to limit the maids and the butlers.
[01:39:02.695 --> 01:39:06.918]  It's not to tell us as free men, free kings, what we can and cannot do.
[01:39:07.238 --> 01:39:09.120]  That's why that Bill of Rights is a tax.
[01:39:09.500 --> 01:39:10.641]  Look at that Ninth Amendment.
[01:39:10.681 --> 01:39:11.582]  Don't skip that one.
[01:39:11.822 --> 01:39:14.023]  We go to the tenth all the time talking about states' rights.
[01:39:14.324 --> 01:39:15.004]  Go to the ninth.
[01:39:15.224 --> 01:39:16.305]  That's each man.
[01:39:16.665 --> 01:39:21.148]  And the fruit of your labor, what you produce with your own hand, that is money.
[01:39:21.189 --> 01:39:22.109]  That is wealth.
[01:39:22.489 --> 01:39:25.772]  And that actually should be what backs our economic system, not gold.
[01:39:26.252 --> 01:39:27.774]  Not some artificial thing.
[01:39:28.054 --> 01:39:34.882]  And that's how come every time they blow these derivatives up and all this stuff, there's no labor backing whatever the gamble was.
[01:39:35.042 --> 01:39:36.364]  I bet oil goes lower.
[01:39:36.604 --> 01:39:42.291]  Well, you are taking real money to pay where there's no real asset has been produced.
[01:39:42.751 --> 01:39:48.475]  So our ignorance, when they said that they made the Obama go through, remember Gruber, Grubering?
[01:39:48.495 --> 01:39:49.576]  Yeah.
[01:39:49.696 --> 01:39:58.642]  When he said he made the Obamacare go through because they knew how ignorant the American people were in finance, that's because for five generations we've been in their schools where they're dumbing us down!
[01:39:58.662 --> 01:39:59.263]  That's right.
[01:39:59.283 --> 01:40:02.005]  So let's stop blaming, let's get ourselves busy.
[01:40:02.345 --> 01:40:03.065]  It's not hard.
[01:40:03.126 --> 01:40:05.847]  Stopthecrime.net, you guys need to have Deborah Tavares on again.
[01:40:06.288 --> 01:40:08.409]  And let's really get out there with their plans.
[01:40:08.469 --> 01:40:12.052]  They're bold enough to put the plans down in writing, and they're enacting them.
[01:40:12.492 --> 01:40:22.180]  Oh yeah, they put us all on the hook for their gambling again, putting the American taxpayer on the hook to insure the derivatives of banks after having removed it.
[01:40:22.220 --> 01:40:32.168]  It's only six years ago that we saw this whole thing blow up in our faces, so the first thing that the Congress does when it comes back from the elections is to sign us all up for the banker derivatives again.
[01:40:32.228 --> 01:40:33.449]  So we're all on the hook for that.
[01:40:33.509 --> 01:40:35.090]  It's going to be much bigger this time.
[01:40:35.350 --> 01:40:36.111]  Thank you so much, Lauren.
[01:40:36.131 --> 01:40:38.373]  I want to give some other people a chance to comment.
[01:40:38.413 --> 01:40:38.833]  Good call.
[01:40:39.654 --> 01:40:40.715]  Tony in Missouri, go ahead.
[01:40:42.455 --> 01:40:43.315]  Hey David, how are you?
[01:40:43.556 --> 01:40:43.916]  Doing good.
[01:40:43.936 --> 01:40:44.996]  Alright.
[01:40:45.436 --> 01:41:07.907]  Listen, are you familiar at all with the constitutional amendment passed in Missouri in August, Amendment 5, which basically, they laid out, said exactly that the right to own and possess a firearm in Missouri, according to our Constitution, now this amendment passed, is an unalienable right.
[01:41:08.648 --> 01:41:11.569]  The only time that the legislature could pass a law
[01:41:12.912 --> 01:41:18.495]  Inhibiting somebody's right to have a firearm is if they were convicted of a dangerous felony, not just any old felony.
[01:41:18.515 --> 01:41:20.936]  It would have to fit the definition of a dangerous felony.
[01:41:21.396 --> 01:41:24.357]  In addition to that, or if they were a judge mentally ill.
[01:41:25.437 --> 01:41:40.924]  There's currently a case before the Missouri Supreme Court, Marcus Merritt, State of Missouri versus Marcus Merritt, where they're asking the Missouri Supreme Court for clarification on this very same issue.
[01:41:41.365 --> 01:41:51.389]  Now, listening to the oral arguments in this case, I can see that the Missouri Supreme Court is trying to find some way, since this is not a statute, it's a constitutional amendment, to get out of this mess.
[01:41:51.790 --> 01:42:00.453]  So what has been happening in Missouri is that every time somebody who has been convicted of a felony has been caught with a firearm since the passage of the 136th open case,
[01:42:02.259 --> 01:42:10.644]  The state of Missouri, if it happens to be a Democratic prosecutor, is passing it over to the federal government to prosecute about the federal statute for dropping the Missouri case.
[01:42:11.144 --> 01:42:15.927]  And if it's a Republican prosecutor, they're keeping it in-house.
[01:42:16.307 --> 01:42:21.650]  The problem is that whenever, and then they're not prosecuting them and they're not telling the federal government about it.
[01:42:22.851 --> 01:42:26.833]  The problem with that is that the statute specifically states out,
[01:42:27.867 --> 01:42:38.756]  Specifically states are not because the amendment that Missouri has an obligation to defend this right and defend its citizens in the event of the federal government's intrusion.
[01:42:40.300 --> 01:42:44.843]  So really what you have is a double standard going on here in Missouri and it's obscene.
[01:42:45.243 --> 01:42:55.631]  If you'll remember back a couple of years ago with the Missouri State Highway Patrol that released... Hang on, we gotta go to a break and we'll let you wrap this up and kind of summarize what the situation is here.
[01:42:55.651 --> 01:43:04.578]  But it appears that they're going to prosecute people in one venue or the other so that they can confiscate their guns regardless of what the people just said in the referendum.
[01:43:04.598 --> 01:43:06.239]  Stay with us, we're gonna be right back with your calls.
[01:43:10.481 --> 01:43:17.549]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[01:43:17.649 --> 01:43:19.811]  But it's not just the air outside that's toxic.
[01:43:19.991 --> 01:43:25.097]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[01:43:25.277 --> 01:43:30.222]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[01:43:30.422 --> 01:43:33.505]  There are more than 42 million smokers in the United States.
[01:43:33.745 --> 01:43:37.609]  Well over a thousand types of mold and mildew linked to numerous conditions.
[01:43:37.829 --> 01:43:42.073]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[01:43:42.154 --> 01:43:52.183]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[01:43:52.383 --> 01:43:54.906]  Made with organic and wild cultivated herbs,
[01:43:55.086 --> 01:44:03.159]  And manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[01:44:03.299 --> 01:44:07.266]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[01:44:11.240 --> 01:44:12.461]  In the near future.
[01:44:12.741 --> 01:44:16.863]  When you realize how fake it all is, the football, the basketball.
[01:44:17.223 --> 01:44:18.243]  Security alert.
[01:44:18.443 --> 01:44:20.184]  This is Homeland Security.
[01:44:20.464 --> 01:44:21.084]  Analysis.
[01:44:21.345 --> 01:44:21.985]  InfoWars.
[01:44:22.065 --> 01:44:24.146]  Building independent media operations.
[01:44:24.166 --> 01:44:29.008]  We let the worst people get controlled and tell us that we are the ones responsible.
[01:44:29.048 --> 01:44:30.008]  Crime Directive.
[01:44:30.068 --> 01:44:31.549]  Discredit Alex Jones.
