[00:00:00.009 --> 00:00:00.710]  We're good to go.
[02:24:29.296 --> 02:24:36.910]  Once again, I'm reaching out to every good, hard-working Hispanic person I know and just warning them.
[02:24:37.267 --> 02:24:39.788]  He does not have your interest at mind.
[02:24:40.208 --> 02:24:41.328]  That's all I'd like to say.
[02:24:41.968 --> 02:24:43.089]  Thank you, and have a good day.
[02:24:43.329 --> 02:24:44.029]  Oh yeah, absolutely.
[02:24:44.069 --> 02:24:48.050]  I tell you, there's two words that ought to end the Jeb Bush candidacy.
[02:24:48.070 --> 02:24:53.291]  Of course, he's got a sense of entitlement there, that he can, you know, he's a Bush, so he should be president.
[02:24:53.331 --> 02:24:54.592]  But there's two words.
[02:24:54.952 --> 02:24:55.972]  Terry Shavo.
[02:24:56.912 --> 02:25:02.814]  He was governor when Terry Shavo was starved to death, where they arrested people who were trying to give her water.
[02:25:03.755 --> 02:25:08.438]  That was criminal, and don't tell me that you're a compassionate conservative.
[02:25:08.478 --> 02:25:15.082]  He and his brother let that woman be starved to death by a probate judge in Florida.
[02:25:15.122 --> 02:25:16.503]  That was outrageous.
[02:25:17.304 --> 02:25:20.686]  That, I think more than anything, exposes the fraud.
[02:25:21.346 --> 02:25:27.570]  I know so many Christians who support George Bush because they think that he's this Christian.
[02:25:27.590 --> 02:25:28.691]  It's like, really?
[02:25:29.693 --> 02:25:33.538]  Do Christians withhold a cup of water from somebody who is dying?
[02:25:33.558 --> 02:25:40.025]  I mean, that is not what... They had the power to stop that, and they let her die.
[02:25:40.366 --> 02:25:41.567]  Both he and his brother.
[02:25:41.607 --> 02:25:42.969]  That ought to end that right there.
[02:25:43.009 --> 02:25:45.051]  But if not, then take a look at Common Core.
[02:25:45.834 --> 02:25:47.615]  Take a look at what he did with Obamacare.
[02:25:48.235 --> 02:25:53.316]  Understand this guy is a corporatist, he's a crony capitalist, he is a globalist.
[02:25:53.696 --> 02:25:55.117]  He's another Bush.
[02:25:55.157 --> 02:25:56.617]  Thank you so much Jeff in Illinois.
[02:25:56.657 --> 02:25:58.618]  Let's go to William in Virginia.
[02:25:58.638 --> 02:26:01.458]  William, and by the way, if you want to call in, the number is 800-259-9231.
[02:26:01.478 --> 02:26:01.778]  That's 800-259-9231.
[02:26:01.838 --> 02:26:02.219]  Go ahead, William.
[02:26:08.723 --> 02:26:12.786]  Yes sir, I just wanted to say, people need to be on the lookout for the next false flag.
[02:26:12.806 --> 02:26:21.971]  And I'm going to tell you the scariest thing to me, I'm a Defense Department employee, where they messed up with the previous false flags is they left witnesses.
[02:26:23.152 --> 02:26:25.754]  In my opinion, the next one will be the big one.
[02:26:26.214 --> 02:26:33.458]  There's not going to be anyone with a video camera to show, oh hey look, there's some people jumping on top of rooftops celebrating Twin Towers being destroyed.
[02:26:35.219 --> 02:26:35.980]  This one's going to be it.
[02:26:36.599 --> 02:26:38.580]  All this race war stuff is a ruse.
[02:26:39.460 --> 02:26:42.382]  And the Republicans, listen to me, the Republicans are being fed up.
[02:26:42.402 --> 02:26:48.084]  Because when the next false flag happens, the Republicans will be brought in to vote for the next big war.
[02:26:48.765 --> 02:26:49.525]  Oh yeah, oh yeah.
[02:26:49.985 --> 02:26:53.067]  They've already, that's where we really have to be concerned about.
[02:26:53.507 --> 02:27:03.912]  Not only about pushing war within the new Republicans, but also the fact that the surveillance state, which unfortunately it was revealed to the mainstream,
[02:27:04.672 --> 02:27:08.135]  In 2013, but we have not done anything to stop it.
[02:27:08.175 --> 02:27:10.977]  And of course, don't expect the Republicans to do anything about that.
[02:27:11.058 --> 02:27:18.123]  Senator Richard Burr, who is the North Carolina Senator, is now going to be head of the Senate Intelligence Committee.
[02:27:18.684 --> 02:27:20.025]  Don't expect any oversight.
[02:27:20.085 --> 02:27:28.272]  Don't expect any transparency about the crimes and the overreach of the CIA, the NSA, the intelligence community.
[02:27:28.332 --> 02:27:31.154]  He said that he doesn't think that the public ought to ever
[02:27:31.394 --> 02:27:34.695]  No, anything about what the intelligence community is doing.
[02:27:34.755 --> 02:27:47.660]  So you're not even going to have the little dog and pony show, the criticisms that we got from Dianne Feinstein, which really were there primarily because she just caught them spying on her and her staff and that got her angry.
[02:27:47.680 --> 02:27:51.742]  They were looking at that torture report for years and not doing anything with it.
[02:27:52.302 --> 02:27:54.923]  And when they finally released it, it was heavily redacted.
[02:27:54.963 --> 02:27:56.084]  It was a whitewash.
[02:27:56.784 --> 02:28:01.306]  It was just a slap back at the people who had been spying on her.
[02:28:01.326 --> 02:28:02.446]  That was all that it was about.
[02:28:02.466 --> 02:28:04.227]  But you're not even going to see that from the Republicans.
[02:28:04.287 --> 02:28:08.509]  And the other aspect that is going to be very dangerous is going to be CISPA.
[02:28:08.549 --> 02:28:11.570]  That's going to be coming back very hardcore.
[02:28:11.610 --> 02:28:13.831]  There was an article in Wired Magazine
[02:28:14.691 --> 02:28:20.818]  About our system, our patenting system is so broken that almost no patented discoveries ever get used.
[02:28:20.959 --> 02:28:29.649]  I think we need to push back on the entire copyright patented system if the corporations are going to try to use this copyright
[02:28:30.269 --> 02:28:33.631]  Sham system that we've got right now to exert control over the internet.
[02:28:33.711 --> 02:28:38.773]  I think we need to attack the foundation of this copyright system and the abuses that are there.
[02:28:39.193 --> 02:28:41.855]  This Wired Magazine article is very interesting.
[02:28:41.875 --> 02:28:54.301]  They point out that the majority of smaller and mid-sized businesses responsible for the bulk of US job creation see the patent representation not as a database filled with anything other than infringement risk.
[02:28:54.341 --> 02:28:55.802]  In other words, the legal exposure there.
[02:28:55.842 --> 02:28:56.402]  We'll be right back.
[02:28:56.442 --> 02:28:58.443]  We'll talk about that and take your calls right after the break.
[02:28:59.223 --> 02:29:02.005]  Alex Jones and the GCN Radio Network.
[02:29:06.086 --> 02:29:17.232]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock in the last limited shipment of 2014.
[02:29:17.452 --> 02:29:26.476]  The most bioactive form that has been created with our proprietary process, this ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years.
[02:29:26.476 --> 02:29:27.096]  I don't know.
[02:29:46.184 --> 02:29:49.686]  Bringing you a true nutraceutical quality Vitamin B12.
[02:29:50.146 --> 02:29:50.826]  Secret 12.
[02:29:51.227 --> 02:29:56.529]  Secret 12 is an excellent Christmas gift and is tailor-made to boost your New Year's resolutions.
[02:29:56.869 --> 02:29:58.951]  Supplies of Secret 12 are very limited.
[02:29:59.231 --> 02:30:03.113]  Secure yours today at InfoWarsLife.com or by calling toll-free 888-253-3139.
[02:30:06.311 --> 02:30:09.813]  The government's Department of Homeland Security is buying up loads of ammo.
[02:30:09.973 --> 02:30:13.934]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[02:30:14.255 --> 02:30:15.715]  Can you put two and two together?
[02:30:16.035 --> 02:30:21.058]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[02:30:21.358 --> 02:30:23.619]  It's reasonably priced and fully legal.
[02:30:23.899 --> 02:30:24.739]  But for how long?
[02:30:25.040 --> 02:30:27.020]  Go to InfidelBodyArmor.com.
[02:30:27.241 --> 02:30:31.282]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[02:30:31.663 --> 02:30:34.484]  Infidel Body Armor just won't quit.
[02:30:36.044 --> 02:30:39.886]  The average person's life is filled with unexpected challenges.
[02:30:40.647 --> 02:30:46.910]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[02:30:47.051 --> 02:30:56.056]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[02:30:56.436 --> 02:31:01.259]  Supercharge and conquer your world at Infowarslife.com or call 1-888-253-3139.
[02:31:05.911 --> 02:31:08.494]  Every year we make resolutions to lose weight and get in shape.
[02:31:08.594 --> 02:31:09.736]  And the truth is, it's hard.
[02:31:10.016 --> 02:31:11.478]  Even with diet and exercise.
[02:31:11.698 --> 02:31:16.724]  Because of toxic food and our environment that is stressing our bodies more than ever before.
[02:31:16.884 --> 02:31:23.713]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[02:31:24.013 --> 02:31:25.994]  Worthy answers that synergistically worked.
[02:31:26.254 --> 02:31:32.756]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[02:31:33.076 --> 02:31:38.998]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[02:31:39.478 --> 02:31:47.225]  Oxygen-Based Cleanser Oxy Powder, the Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[02:31:47.385 --> 02:31:54.011]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[02:31:54.352 --> 02:31:55.513]  That's Infowarslife.com or 888-253-3139.
[02:31:55.533 --> 02:31:58.655]  2015 is the year to do it and it all starts at Infowarslife.com.
[02:32:22.882 --> 02:32:27.531]  Live from the InfoWars.com studios, it's Alex Jones.
[02:32:31.753 --> 02:32:33.134]  Welcome back to the Alex Jones Show.
[02:32:33.154 --> 02:32:33.754]  I'm David Knight.
[02:32:33.794 --> 02:32:35.655]  We're taking your calls at 800-259-9231.
[02:32:35.836 --> 02:32:45.761]  And we were just talking to William from Virginia, a Department of Defense employee just before the break, concerned about the next false flag.
[02:32:46.002 --> 02:32:51.285]  William, do you have any specific concerns about what it might involve or when or where?
[02:32:51.325 --> 02:32:55.147]  Do you have any information like that or just in general you're concerned about the next false flag?
[02:32:56.328 --> 02:32:57.868]  Okay, I'll say this.
[02:32:57.949 --> 02:32:58.629]  I'll be brief.
[02:32:59.485 --> 02:33:02.768]  People need to pay attention to government officials speaking about a nuclear event.
[02:33:02.868 --> 02:33:07.011]  That's the President, that's Cheney, that's Senators, Governors.
[02:33:08.031 --> 02:33:10.914]  They need to pay attention to where the President goes and when.
[02:33:11.314 --> 02:33:11.654]  Okay?
[02:33:12.295 --> 02:33:19.720]  Also pay attention to other national leadership, globally, talking about the potential for nuclear events.
[02:33:20.281 --> 02:33:22.522]  Pay attention to incidents at nuclear facilities.
[02:33:22.622 --> 02:33:25.505]  I'm not talking about a leaky nuclear facility here in the States.
[02:33:25.565 --> 02:33:26.145]  I'm talking about
[02:33:27.677 --> 02:33:31.159]  Some type of mysterious accident at a nuclear event.
[02:33:31.459 --> 02:33:34.821]  The transfer of nuclear material that makes no sense.
[02:33:35.441 --> 02:33:37.983]  Where the media will touch on it, but then they leave it alone.
[02:33:38.003 --> 02:33:41.685]  People need to keep their eyes open, okay?
[02:33:42.045 --> 02:33:48.428]  And we know, for the people that have been watching this, a lot of times we are told about what's going to happen before it happens.
[02:33:48.628 --> 02:33:53.571]  The media, movies, TV shows, books, news, you name it.
[02:33:54.111 --> 02:33:57.033]  They show it to us, then the next thing we know, it happens.
[02:33:57.332 --> 02:33:57.852]  No, absolutely.
[02:33:57.872 --> 02:34:00.033]  Predictive programming, yes.
[02:34:00.113 --> 02:34:00.773]  Yes, absolutely.
[02:34:00.893 --> 02:34:01.753]  It's going to be on TV.
[02:34:01.773 --> 02:34:03.053]  It's going to happen.
[02:34:03.853 --> 02:34:05.534]  And everyone will be sympathized to it.
[02:34:06.314 --> 02:34:06.694]  Okay?
[02:34:07.434 --> 02:34:10.174]  You're seeing the drills being ran in New York.
[02:34:10.234 --> 02:34:11.935]  They have nuclear exercises.
[02:34:12.615 --> 02:34:13.415]  Pay attention.
[02:34:13.555 --> 02:34:16.716]  If you do nothing else daily, keep looking through the news.
[02:34:17.456 --> 02:34:19.296]  Google can be your friend if you know how to use it.
[02:34:20.316 --> 02:34:20.636]  Okay?
[02:34:20.736 --> 02:34:21.617]  That's all I have to say.
[02:34:21.697 --> 02:34:22.857]  People, keep your eyes open.
[02:34:24.577 --> 02:34:25.298]  Well, absolutely.
[02:34:25.998 --> 02:34:26.939]  Yes, thank you so much, William.
[02:34:26.959 --> 02:34:27.519]  Yeah, absolutely.
[02:34:27.559 --> 02:34:33.463]  We had the story that we broke here at InfoWars about the nuclear material.
[02:34:33.503 --> 02:34:39.327]  The nuclear bombs are being moved at Dyess Air Force Base where there were not supposed to be any nuclear materials moved.
[02:34:39.347 --> 02:34:41.469]  We had a whistleblower who contacted us about that.
[02:34:42.329 --> 02:34:47.193]  And he told us that the destination that they were going to was somewhere in South Carolina.
[02:34:47.293 --> 02:35:04.385]  Coincidentally, within a day of that, I think it was actually the same day, we realized that a day or two later, same day, Lindsey Graham is warning people in South Carolina, well, you got to watch out because we could have a nuclear bomb here at, you know, right here where I'm talking here in South Carolina.
[02:35:04.725 --> 02:35:06.066]  So we've seen that.
[02:35:06.106 --> 02:35:07.447]  We've also seen Guccifer.
[02:35:07.967 --> 02:35:24.693]  Who has hacked into the emails of people like George W. Bush and Colin Powell and Tony Blair and a lot of people who are on the inside, a lot of people who are in the Illuminati, a lot of people who at Bohemian Grove.
[02:35:25.620 --> 02:35:26.841]  He hacked into their emails.
[02:35:26.961 --> 02:35:35.127]  He said that he had discovered, he told the New York Times that he had discovered a false flag nuclear event scheduled for Chicago in 2015.
[02:35:35.207 --> 02:35:41.291]  I'm sure they'll relocate it now that he said that, but it looks like that is something that is on the horizon for them.
[02:35:42.512 --> 02:35:51.039]  Would give them carte blanche to do the next level of what they want to do to us after everybody pretty much fell for 9-11 when that came out.
[02:35:51.119 --> 02:36:00.407]  Now they can, with a falsified nuclear event, they could pretty much do anything with martial law, set up any wars that they want to do, and crack down on America.
[02:36:00.427 --> 02:36:02.189]  That's where the crackdown is going to come.
[02:36:02.229 --> 02:36:05.111]  Let's go to Phil in Florida.
[02:36:05.131 --> 02:36:06.532]  Phil, you wanted to talk about Jeb Bush.
[02:36:06.613 --> 02:36:06.893]  Go ahead.
[02:36:08.821 --> 02:36:16.363]  Yes, I just wanted to mention some other things that happened during his governorship, like that hose drop of a recount that we had here.
[02:36:16.383 --> 02:36:23.025]  Not that things would have been any better under Gore, but Katherine Harris was in charge of that and he said it was fine.
[02:36:23.045 --> 02:36:28.746]  You know, thousands of ballots going missing from Volusia County, right here where I live.
[02:36:29.426 --> 02:36:31.847]  So, I mean, the guys, there's no way.
[02:36:31.907 --> 02:36:33.127]  I'm a registered Republican.
[02:36:33.247 --> 02:36:36.368]  I'm as conservative as anybody out there, but there is...
[02:36:37.803 --> 02:36:39.485]  Except for when it comes to our warmonger.
[02:36:39.725 --> 02:36:42.888]  But other than that, you know, there's no way I'm going to vote for that guy.
[02:36:43.429 --> 02:36:46.292]  And I'm going to do everything I can to make sure he doesn't get elected.
[02:36:46.692 --> 02:36:54.440]  And you know, when we look at the false choices that they're giving us, you know, on the one hand you can have another Clinton or on the other hand you can have another Bush.
[02:36:55.661 --> 02:36:59.902]  That really goes back to the entire process, the entire election process.
[02:37:00.903 --> 02:37:08.565]  There's stuff going on in New Hampshire right now where they're trying to crack down on ballot access even farther for independents and for third parties.
[02:37:08.985 --> 02:37:11.185]  And of course, I'm very familiar with this game.
[02:37:11.225 --> 02:37:12.606]  I was involved in it a long time.
[02:37:13.366 --> 02:37:19.571]  For third parties and for independents, you have to go through a signature-gathering petitioning in order to get on the ballot.
[02:37:19.891 --> 02:37:31.440]  That wastes a tremendous amount of time, wastes a tremendous amount of money, puts a burden on independents and third parties that the Republicans and Democrats never require of themselves.
[02:37:32.380 --> 02:37:40.806]  And that is the sort of thing that from the very beginning, even who has access to the ballot, once you go through that process, they won't give you access to the debates.
[02:37:41.447 --> 02:37:44.869]  And of course the mainstream media will completely shut you out.
[02:37:45.209 --> 02:37:47.711]  But it's that kind of corruption from the very inception.
[02:37:47.771 --> 02:37:50.233]  Anybody that was watching in 2008 when Ron Paul ran,
[02:37:53.615 --> 02:37:53.815]  I think?
[02:38:17.182 --> 02:38:22.607]  changing the time frame, compressing the time frame to try to make it absolutely impossible to even get on the ballot.
[02:38:22.627 --> 02:38:31.395]  And then of course as the caller just mentioned, we all know that whoever counts the votes, whoever keeps custody of votes, they can do a lot to manipulate that.
[02:38:31.516 --> 02:38:36.901]  I think one of the most important things that you can do is to try to educate your
[02:38:38.180 --> 02:38:44.326]  People that you know and your circle of friends and your family, try to educate them about the fully informed jury movement.
[02:38:44.386 --> 02:38:51.494]  They need to understand what their rights and their duties are as jurors because that's one place, if you're on a jury, that vote counts.
[02:38:52.114 --> 02:38:56.559]  And you can use that to cover your fellow citizen against unjust laws.
[02:38:56.639 --> 02:38:59.202]  That's what the purpose of the juries was originally for.
[02:38:59.242 --> 02:39:00.163]  It wasn't just to look at
[02:39:00.723 --> 02:39:00.863]  Hello?
[02:39:29.206 --> 02:39:30.888]  Well, I guess I'm just calling.
[02:39:31.088 --> 02:39:35.332]  I was looking into possibly going on the nightly news here at some point.
[02:39:35.512 --> 02:39:39.195]  But anyways, I've been a member of Anonymous.
[02:39:39.255 --> 02:39:41.457]  Well, I used to be a member of Anonymous before.
[02:39:42.138 --> 02:39:51.245]  There was a lot of plants and, I mean, because of the Occupy movement, there was a lot of potentially people there that were really just there to incite violence and stuff like that.
[02:39:51.305 --> 02:39:54.288]  And so as far as the group was concerned, the whole thing was just a total failure.
[02:39:56.400 --> 02:40:07.628]  But I guess one thing that's been a big concern of mine, I'm actually looking at the picture right now, I was on a website and the FBI had put up this warning that says, warning, anonymous day of rage.
[02:40:09.109 --> 02:40:14.432]  And so I go, you know, check out the ops that are currently in operation right now and there's not a single thing about that.
[02:40:14.492 --> 02:40:21.917]  I mean, there's the million mass march and it's all about civil disobedience, but they would never promote something like Ferguson or something to that extent.
[02:40:23.467 --> 02:40:28.748]  Four times when I posted on this site to try and, you know, say something about it, my comment got deleted.
[02:40:28.768 --> 02:40:37.670]  Um, and then actually I've got a picture that I, I tried to put up on Facebook and it says, uh, you know, sorry, fake, it's not real.
[02:40:38.071 --> 02:40:41.231]  Um, FBI propaganda, my comments keep getting deleted.
[02:40:41.971 --> 02:40:46.272]  And, uh, when I try to post it, it says we were unable to post your comment because you've been blocked by the gateway.
[02:40:46.293 --> 02:40:47.293]  Wow.
[02:40:48.929 --> 02:40:58.494]  Kind of an interesting deal, and then I try to post a picture of that on Facebook a couple of times, and not two minutes after I get it up online, whether it has text, whether it has anything, it's been deleted.
[02:40:59.394 --> 02:41:01.415]  Just immediately.
[02:41:01.835 --> 02:41:12.260]  And even when I tried to attach it to an email, the only way that I was able to get it to finally attach was I had to activate FearBlocker, and so I think somebody was in my computer actually forcing me to not be able to post it.
[02:41:13.081 --> 02:41:13.782]  Well, that's amazing.
[02:41:13.842 --> 02:41:16.986]  And of course, you know the quote from Julian Assange.
[02:41:17.026 --> 02:41:21.971]  I can't remember the entire quote, but he's basically talking about Facebook, Twitter, social media.
[02:41:22.011 --> 02:41:30.181]  He says, understand that you are wearing, it's like having all of your friends wearing a wire for the government when you get involved with social media.
[02:41:30.201 --> 02:41:32.484]  Those sites, just as we pointed out earlier in the show,
[02:41:33.104 --> 02:41:38.305]  That one guy who's sitting there watching the football game saying, hey give me enough retweets and I'll run across the field.
[02:41:38.325 --> 02:41:41.626]  I don't know if he was serious or not, but in just a few minutes he was picked up.
[02:41:42.106 --> 02:41:42.926]  They are watching.
[02:41:43.306 --> 02:41:47.327]  We need to understand that they're watching and we need to understand the fear and the paranoia.
[02:41:47.387 --> 02:41:50.367]  It's a good thing, I think, that the government is afraid of us.
[02:41:50.407 --> 02:41:52.128]  They need to be more afraid of us.
[02:41:52.168 --> 02:41:57.849]  They need to understand that the American people are aware of what they're doing and we're not going to put up with it.
[02:41:57.889 --> 02:41:58.889]  Thomas Jefferson said
[02:41:59.369 --> 02:42:01.451]  When the government fears the people, there's liberty.
[02:42:01.511 --> 02:42:03.492]  When the people fear the government, there's tyranny.
[02:42:03.532 --> 02:42:06.534]  I think that's the bottom line, and we can't pull back from that.
[02:42:06.554 --> 02:42:08.055]  That's very interesting.
[02:42:08.456 --> 02:42:13.499]  And when you mention that, and mention Anonymous, there's an article that just went up on Infowars.com.
[02:42:13.519 --> 02:42:21.505]  Of course, Oklahoma lawmakers are proposing a hoodie ban, and of course that would get rid of things like Guy Fawkes masks as well.
[02:42:21.545 --> 02:42:22.946]  Let's play a little bit of that clip there.
[02:42:23.442 --> 02:42:29.167]  Oklahoma lawmakers trying to find a fashion if you have committed a fashion crime.
[02:42:29.208 --> 02:42:30.068]  Here's what he wants to do.
[02:42:30.389 --> 02:42:34.212]  He wants to ban hoodies, saying they make it easy for criminals to hide their identities.
[02:42:34.793 --> 02:42:36.935]  Oklahoma already does have a law in the books.
[02:42:36.975 --> 02:42:38.857]  This one goes back to the 1920s.
[02:42:39.377 --> 02:42:43.021]  Originally drafted to help combat crimes from the Ku Klux Klan.
[02:42:43.641 --> 02:42:45.123]  This ban would be an amendment.
[02:42:46.764 --> 02:42:54.410]  I think this is a violation of an individual's right to choose what they want to wear as long as it doesn't, you know, violate... It's not a fashion statement, folks.
[02:42:55.010 --> 02:42:58.933]  They want to be able to follow you everywhere you go.
[02:42:58.973 --> 02:43:01.175]  I mean, look at this article from July 15, 2013.
[02:43:03.417 --> 02:43:07.300]  Chicago police start using facial recognition software to arrest suspects.
[02:43:07.580 --> 02:43:11.003]  Look at the article from this weekend from the New American.
[02:43:11.443 --> 02:43:16.187]  License plate trackers to send passenger photos to police databases.
[02:43:16.747 --> 02:43:20.891]  This is a military industrial complex contractor.
[02:43:20.911 --> 02:43:24.334]  This one is out of Italy, I believe.
[02:43:24.494 --> 02:43:25.275]  It's a foreign country.
[02:43:25.315 --> 02:43:29.338]  Nevertheless, yes, an Italian defense contractor.
[02:43:30.159 --> 02:43:31.721]  They're not just looking at license plates.
[02:43:32.141 --> 02:43:33.983]  They're not just looking at the driver's faces.
[02:43:34.343 --> 02:43:38.026]  They are going to get the faces of everybody in the car.
[02:43:38.447 --> 02:43:40.849]  And it's going to be a guilt by association.
[02:43:41.846 --> 02:43:43.147]  Be very careful about that.
[02:43:43.468 --> 02:43:45.230]  But understand that they're watching you.
[02:43:45.650 --> 02:43:47.091]  Understand that they're looking at everything.
[02:43:47.392 --> 02:43:48.193]  They're looking at your face.
[02:43:48.213 --> 02:43:49.214]  They're looking at your license.
[02:43:49.274 --> 02:43:55.320]  We've got the Stingray program where they're constantly monitoring your cell phones without a search warrant.
[02:43:55.360 --> 02:43:57.122]  We've got judges who are upset about that.
[02:43:57.162 --> 02:43:59.144]  We've got senators who are upset about that.
[02:43:59.164 --> 02:43:59.624]  But guess what?
[02:44:00.385 --> 02:44:18.697]  The Senators can't look at this non-disclosure agreement that law enforcement has signed with Harris Corporation any more than they're allowed to look at the Trans-Pacific Partnership trade agreement that's being negotiated in secret away from our elected officials, away from all of the elected officials of all the countries involved.
[02:44:19.158 --> 02:44:22.660]  Same thing with the transatlantic trade treaties.
[02:44:22.720 --> 02:44:30.225]  So the Asian as well as the European trade treaties that are being negotiated in secret by corporate lobbyists, we're not allowed to see.
[02:44:31.226 --> 02:44:40.879]  We're not allowed to see the agreements or the activities of any of our local law enforcement or state law enforcement or federal law enforcement when they look at our cell phones.
[02:44:41.320 --> 02:44:41.560]  Why?
[02:44:42.121 --> 02:44:45.645]  Because they also have a non-disclosure agreement with a corporation.
[02:44:46.306 --> 02:44:51.869]  And the FBI thinks that that is more important than the Constitution, than due process.
[02:44:52.329 --> 02:44:55.631]  They think that that trumps the idea that they should have to go get a search warrant.
[02:44:56.152 --> 02:44:59.213]  They think that that trumps the idea of Freedom of Information Act.
[02:44:59.714 --> 02:45:14.082]  We've seen situations in courts where the FBI has sent personnel to confiscate records that were going to be turned over under Freedom of Information Act about the Stingray program and other programs like that from Harris.
[02:45:14.682 --> 02:45:17.605]  They confiscated those records rather than allowing those to come out.
[02:45:17.645 --> 02:45:29.098]  They have told law enforcement agencies, if you get any request from a court, if you get a request from a FOIA request, you notify us by phone and in writing immediately so we can shut that down.
[02:45:29.619 --> 02:45:33.600]  This is the kind of criminal Stasi government that we're facing.
[02:45:34.020 --> 02:45:46.642]  This is a bureaucracy that is unaccountable to the public, unelected by the public, does not take into consideration any of our elected representatives working with and for the corporations.
[02:45:46.722 --> 02:45:48.602]  And that includes the FBI.
[02:45:49.022 --> 02:45:51.223]  Look at the smart meters that they're putting in our homes.
[02:45:51.283 --> 02:45:54.183]  And of course, there's an article that was up on the Drudge Report from Politico.
[02:45:54.743 --> 02:45:57.364]  Smart grid powers up privacy worries.
[02:45:57.904 --> 02:45:59.426]  We've been talking about this for years.
[02:45:59.666 --> 02:46:02.609]  That's just one of the aspects, one of the problems with a smart grid.
[02:46:02.629 --> 02:46:12.378]  Of course, if people, Republicans, don't understand the whole issue of privacy, they can understand the fact that it's going to be used to raise their electricity rates.
[02:46:12.618 --> 02:46:22.168]  There's a privacy aspect to smart meters, there is a financial aspect to these smart meters, and there's also, of course, a health aspect.
[02:46:22.858 --> 02:46:31.482]  There's a documentary that shows the varying fields coming out of the pulsing fields coming out of these smart meters, which are pretty high in power.
[02:46:31.782 --> 02:46:36.085]  You can watch the bugs on a leaf jerking as this thing is pulsing.
[02:46:36.345 --> 02:46:40.387]  Don't tell me there aren't physiological issues with these smart meters.
[02:46:41.067 --> 02:46:47.130]  So that's just the three issues right there with that one thing, but of course they're going to roll that out to 100% of the homes.
[02:46:47.290 --> 02:46:50.511]  Everybody that's on the grid is going to be spied upon.
[02:46:50.791 --> 02:46:57.574]  We're going to be charged more for electricity based on the time of use, and of course they're going to do it in a way that harms our health.
[02:46:58.294 --> 02:47:01.036]  They enacted this in Europe and Italy when they put up their smart grid.
[02:47:01.076 --> 02:47:05.779]  The people there demanded, at least, to shut down the health effects of that.
[02:47:06.079 --> 02:47:13.784]  They still had the other issues remaining, but they said, you've already got an electricity line running into the house, why do you need to wirelessly send this information back?
[02:47:13.804 --> 02:47:19.168]  You can multiplex it over the electrical lines, and they made them do that there, but not in America.
[02:47:19.328 --> 02:47:24.031]  No, in America we do everything so that it causes the most damage to everybody.
[02:47:24.591 --> 02:47:29.393]  But getting back to this Oklahoma law where they're banning hoodies, they mentioned the KKK.
[02:47:29.993 --> 02:47:34.614]  You are aware that there's similar things like this going on all over the world.
[02:47:34.935 --> 02:47:36.635]  In Australia there was a protest there.
[02:47:37.055 --> 02:47:39.616]  People were upset that they were banning face coverings.
[02:47:39.656 --> 02:47:44.078]  So these guys went to a protest wearing Ku Klux Klan hoods.
[02:47:44.938 --> 02:47:46.938]  They said, you gotta take those Ku Klux Klan hoods off.
[02:47:46.978 --> 02:47:48.559]  So they took them off, and guess what they were wearing?
[02:47:48.599 --> 02:47:50.359]  They were wearing burkas underneath.
[02:47:50.879 --> 02:47:52.140]  Because burkas are cool.
[02:47:52.540 --> 02:47:57.441]  Even though it covers just as much or more than a Ku Klux Klan hood would, the burkas are cool.
[02:47:57.481 --> 02:48:01.401]  And of course, in Oklahoma, they're going to make exceptions for burkas as well.
[02:48:01.461 --> 02:48:08.103]  See, they're going to outlaw any kind of covering, any kind of a hoodie, any kind of a mask.
[02:48:09.292 --> 02:48:12.795]  Including things like Guy Fawkes masks that people wear at protests.
[02:48:12.816 --> 02:48:19.522]  They say the exceptions are going to be parties, parades, and those wearing coverings required by their religious beliefs.
[02:48:19.862 --> 02:48:23.446]  Nothing there about people wearing masks at demonstrations.
[02:48:24.781 --> 02:48:39.633]  You know, when we talk about what's going on in the Middle East, and we talk about how the American corporations and the CIA have dominated those countries, most Americans don't really have any recollection of Iran prior to the American embassy being taken over.
[02:48:39.653 --> 02:48:46.058]  They don't understand the rage and the outrage of the Iranian people at America for what the CIA had done in their country.
[02:48:46.818 --> 02:48:51.900]  The CIA had engineered a coup of Mosaddegh, who was elected.
[02:48:52.841 --> 02:48:56.843]  They pushed out the then-Shah of Iran, who was an American puppet.
