[00:00:00.009 --> 00:00:01.276]  The Alex Jones Show.
[02:10:48.702 --> 02:10:51.522]  If you buy two Silver Bullet, you can get two free.
[02:10:51.963 --> 02:10:58.604]  Silver Bullet is a powerful colloidal silver product, free of artificial additives, perfect for your preparedness supply.
[02:10:59.224 --> 02:11:02.867]  It's concentrated at 30 parts per million in a pure base of deionized water.
[02:11:03.467 --> 02:11:08.251]  There's a reason that listeners have dubbed Silver Bullet as their preparedness silver.
[02:11:08.391 --> 02:11:10.273]  And again, you can get that right now.
[02:11:10.893 --> 02:11:12.534]  You buy two, you get two free.
[02:11:12.554 --> 02:11:14.676]  50% off and free shipping.
[02:11:14.756 --> 02:11:18.899]  And you get free shipping for everything at InfoWarsLife.com today.
[02:11:19.640 --> 02:11:21.802]  End of July, end of the July free shipping.
[02:11:22.182 --> 02:11:23.123]  Let's go back to your calls.
[02:11:23.143 --> 02:11:25.504]  Let's go to JD in Texas.
[02:11:25.565 --> 02:11:27.026]  JD, you wanted to talk about Donald Trump.
[02:11:27.066 --> 02:11:27.306]  Go ahead.
[02:11:29.466 --> 02:11:30.987]  Hey, go ahead, you're on.
[02:11:31.667 --> 02:11:58.821]  Yeah, I just want to talk about how, you know, sad it is that conservatives, and I used to be one, that, you know, they believe that they're truly the awakened, you know, the enlightened individuals compared to the Democrats in this country, but they fall for the same, you know, stuff, you know, the two-party system and the same, you know, just idiotic candidates that get put out there for them every year, like Mitt Romney and John McCain.
[02:11:59.369 --> 02:12:00.729]  Well, I think that happens on both sides.
[02:12:00.789 --> 02:12:10.532]  On both sides, they buy into being a part of this party, as if there's something in that identity, like, you know, supporting the Cowboys or the Dolphins or something.
[02:12:10.992 --> 02:12:14.073]  And so they buy into that and they put blinders on everything.
[02:12:14.113 --> 02:12:23.696]  I'm surprised to see the Republicans, after everybody complaining about Obama's background, about his birth certificate and everything else, and there's issues beyond his birth certificate, there's the fact that
[02:12:24.236 --> 02:12:37.286]  His family had these connections to the CIA on the one side, and on the other side they were connected to this Indonesian regime that was backed by the CIA to overthrow that country, a very criminal regime.
[02:12:37.486 --> 02:12:38.667]  He grew up in that country.
[02:12:38.707 --> 02:12:40.048]  He went to a Muslim school.
[02:12:40.348 --> 02:12:48.434]  How connected is he to the United States, even if you don't agree with the commonly understood definition of a natural-born citizen?
[02:12:48.474 --> 02:12:51.736]  How do you feel that this guy's got a strong connection to the United States?
[02:12:52.597 --> 02:12:59.824]  You look at all that, you look at the conservatives who are complaining about that, and now we've got three candidates, if I'm counting them correctly.
[02:12:59.844 --> 02:13:08.051]  We've got Marco Rubio, we've got Ted Cruz, we've got Bobby Jindal, none of whom would qualify under the constitutional definition of a natural born citizen.
[02:13:08.071 --> 02:13:09.393]  The conservatives are just fine with that.
[02:13:09.673 --> 02:13:10.674]  Sorry, I didn't want to interrupt you.
[02:13:10.714 --> 02:13:13.096]  Go ahead, JD, make your point.
[02:13:14.838 --> 02:13:16.919]  And also, yeah, you might want to look into
[02:13:18.444 --> 02:13:26.867]  Who's related to who, because that way you'll know who's going to be the next president, since it seems that everyone in the White House seems to be cousins with each other.
[02:13:27.927 --> 02:13:28.807]  Yes, absolutely.
[02:13:29.207 --> 02:13:29.487]  Absolutely.
[02:13:29.507 --> 02:13:33.489]  That reminds me of the report that I keep forgetting to throw to.
[02:13:33.809 --> 02:13:36.390]  Let's play this report that I teased at the beginning of the segment.
[02:13:36.730 --> 02:13:42.472]  President Jimmy Carter talking about his latest book, A Full Life, Reflections at 90 Years Old.
[02:13:42.952 --> 02:13:46.073]  President Jimmy Carter on how the United States is an oligarchy.
[02:13:46.113 --> 02:13:46.893]  Let's play that report.
[02:13:48.221 --> 02:13:58.390]  Now it's just an oligarchy with unlimited political bribery being the essence of getting the nominations for president or elected president.
[02:13:58.850 --> 02:14:00.832]  And the same thing applies to governors and U.S.
[02:14:00.872 --> 02:14:03.033]  senators and Congress members.
[02:14:03.714 --> 02:14:16.945]  So now we've just seen a complete subversion of our political system as a payoff to major contributors who want and expect and sometimes get favors for themselves after the election's over.
[02:14:18.087 --> 02:14:18.890]  Absolutely true.
[02:14:18.910 --> 02:14:23.705]  And we have seen the price of a presidential campaign go up exponentially.
[02:14:23.745 --> 02:14:25.530]  It's amazing how this is exploding.
[02:14:26.112 --> 02:14:26.873]  Remember what H.L.
[02:14:26.893 --> 02:14:28.534]  Meekins said in the early part of the 20th century.
[02:14:28.554 --> 02:14:32.077]  He said, an election is an advanced auction of stolen goods.
[02:14:32.377 --> 02:14:41.565]  And when you see this amount of money being spent on presidential candidates, when they're collecting billions of dollars, already Hillary Clinton has gotten over a hundred million dollars, I believe.
[02:14:41.605 --> 02:14:44.808]  She's raking it in, in massive amounts, and so is Jeb Bush.
[02:14:44.828 --> 02:14:49.652]  When you see that happening, you know that there's going to be a totally controlled
[02:14:50.643 --> 02:14:57.048]  And that's what we're seeing now with the Trans-Pacific Partnership and the Trans-Atlantic Partnership.
[02:14:57.488 --> 02:15:02.072]  These are things that are going to massively reorganize the economy.
[02:15:02.092 --> 02:15:03.353]  They're going to destroy our rights.
[02:15:03.393 --> 02:15:04.874]  They're going to export our jobs.
[02:15:06.055 --> 02:15:08.497]  It's going to destroy us in so many different ways.
[02:15:08.577 --> 02:15:11.139]  It's being written by corporate lawyers in secret.
[02:15:11.179 --> 02:15:12.280]  We're not even allowed to see it.
[02:15:12.400 --> 02:15:17.224]  And they have completely greased the skids to let this thing go straight through.
[02:15:17.244 --> 02:15:18.465]  Was there anything else you wanted to add, JD?
[02:15:20.058 --> 02:15:31.566]  Uh, yeah, one more thing is that if Hillary Clinton really is going to be in the ring, people need to, uh, you know, not forget about the whole Mina, Arkansas connection and the massive cocaine smuggling for the CIA.
[02:15:31.586 --> 02:15:33.007]  Oh, absolutely.
[02:15:33.347 --> 02:15:35.969]  Want to make sure that doesn't get buried and forgotten in the past.
[02:15:36.767 --> 02:15:37.987]  Absolutely, yeah.
[02:15:38.708 --> 02:15:44.170]  We didn't have him on this week, but when Alex is back, he's going to be talking again to Tosh Plumlee, Larry Nichols.
[02:15:44.810 --> 02:15:46.150]  We're not going to let people forget that.
[02:15:46.210 --> 02:15:46.550]  Thank you.
[02:15:46.631 --> 02:15:47.571]  They should not forget that.
[02:15:47.611 --> 02:15:55.374]  And as Camille Paglia mentioned, we should not forget how Bill and Hillary Clinton used their power against working class women.
[02:15:55.694 --> 02:15:58.395]  How dare her talk about the war on women?
[02:15:58.475 --> 02:16:01.076]  She is the war on women, as some of them have said.
[02:16:01.736 --> 02:16:03.236]  Let's go to Brad in LA.
[02:16:03.316 --> 02:16:04.597]  Brad, you wanted to talk about Trump.
[02:16:04.617 --> 02:16:04.877]  Go ahead.
[02:16:06.421 --> 02:16:07.523]  Yes Dave, thank you.
[02:16:08.486 --> 02:16:14.000]  I've been around about 65 years now and Trump's been in and out of the news almost
[02:16:15.081 --> 02:16:15.241]  Yes.
[02:16:39.662 --> 02:16:46.780]  In voting him in rapidly just to get rid of an anti-American
[02:16:48.337 --> 02:16:51.459]  I don't know that we can afford a loose cannon on deck.
[02:17:12.214 --> 02:17:21.520]  You know, who gets all temperamental and stuff over just minor discussions in a courtroom, and let that be the spokesperson for the United States.
[02:17:22.160 --> 02:17:29.145]  I ask, please, everyone, look into the backgrounds of every single person that we vote for.
[02:17:29.525 --> 02:17:32.727]  Congress is a vestigial organ that needs to be removed.
[02:17:33.247 --> 02:17:36.109]  But, Dave, thank you for the opportunity to talk.
[02:17:36.509 --> 02:17:37.990]  Thank you so much, Brad, in LA.
[02:17:38.070 --> 02:17:40.672]  I want to go to Roger in Kentucky.
[02:17:41.292 --> 02:17:44.515]  We've got Kevin in Florida, we've got Walt in Michigan, many others we've got.
[02:17:45.155 --> 02:17:55.263]  Before we do though, we were talking about Trump, before we get off of Trump, I just wanted to read you one more area that came out of this New York Times story where they went back and they looked at the depositions from these lawsuits.
[02:17:55.283 --> 02:18:05.310]  Of course, he had the situation that Brad was just referring to where he lost his temper with a lawyer who said she needed a short recess to do some breast pumping.
[02:18:05.871 --> 02:18:08.413]  He said, you are disgusting and stormed out of the thing.
[02:18:09.133 --> 02:18:12.394]  And of course, he was also telling people, you're lucky that you lost your deposits with me.
[02:18:12.434 --> 02:18:15.435]  If you had bought the home and had actually gone through, you'd have lost even more.
[02:18:15.455 --> 02:18:18.616]  Well, there's also questions about what his net worth is.
[02:18:18.636 --> 02:18:20.256]  There were questions that came up in these lawsuits.
[02:18:20.296 --> 02:18:22.897]  Was he really paid a million dollars for a 2005 speech?
[02:18:22.957 --> 02:18:24.698]  No, in actuality, it was $400,000, he said.
[02:18:26.298 --> 02:18:30.302]  And he said, I'm no different from a politician running for office at the time.
[02:18:30.322 --> 02:18:33.065]  He said, you always want to put your best foot forward.
[02:18:33.725 --> 02:18:35.187]  So what is he telling us right now?
[02:18:35.227 --> 02:18:38.450]  Because right now he is a politician who's running for office.
[02:18:39.150 --> 02:18:45.837]  But one of these lawsuits was a defamation lawsuit where he sued a reporter for talking about how he had inflated assets.
[02:18:46.537 --> 02:18:49.939]  So, they talked to him about how he arrived at the value of some of his assets.
[02:18:49.959 --> 02:18:58.184]  So, in this court deposition in New York, they said, well, you had some property that you were valuing in Westchester County, New York.
[02:18:58.204 --> 02:19:03.267]  They said it was worth $80 million one year and then $150 million the next.
[02:19:03.287 --> 02:19:06.969]  They said, was it your view of the value of the property that changed from 2005 to 2006?
[02:19:07.029 --> 02:19:07.469]  He said, yeah.
[02:19:09.468 --> 02:19:11.211]  The value of that property had gone up substantially.
[02:19:11.231 --> 02:19:12.633]  I said, well, did you have an appraisal done?
[02:19:12.753 --> 02:19:13.755]  He said, no, I don't believe so.
[02:19:14.256 --> 02:19:17.260]  Did you have any basis for that view other than your own opinion?
[02:19:17.501 --> 02:19:18.002]  Asked the lawyer.
[02:19:18.022 --> 02:19:19.684]  I don't believe so, said Trump.
[02:19:20.612 --> 02:19:30.636]  And as they point out in the New York Times, they say that unconventional approach may raise questions about Trump's public claim that he is now worth more than $10 billion.
[02:19:30.756 --> 02:19:32.777]  It's a little bit subjective, perhaps.
[02:19:32.937 --> 02:19:33.337]  I don't know.
[02:19:34.078 --> 02:19:36.158]  Let's go to Robert in Kentucky.
[02:19:36.719 --> 02:19:39.820]  Robert, you wanted to talk about something about Homeland Security.
[02:19:40.280 --> 02:19:41.361]  Oh wait, we got a break.
[02:19:41.661 --> 02:19:42.141]  Stay with us.
[02:19:42.221 --> 02:19:46.804]  Robert in Kentucky, Walt in Michigan, Kevin in Florida, and others.
[02:19:46.884 --> 02:19:47.744]  We'll be right back.
[02:19:47.804 --> 02:19:51.246]  We're taking your calls on this Friday edition of the Alex Jones Show.
[02:19:51.266 --> 02:19:51.887]  We'll be right back.
[02:20:08.860 --> 02:20:10.061]  You know about RVs.
[02:20:10.261 --> 02:20:11.502]  You've heard about bunkers.
[02:20:11.722 --> 02:20:14.284]  But surviving is not recreation.
[02:20:14.484 --> 02:20:16.986]  And man wasn't made to live underground.
[02:20:17.226 --> 02:20:19.247]  Introducing Survivalist Camps.
[02:20:19.387 --> 02:20:27.873]  The ultimate fully functional off-the-grid survival bug-out house that's mobile, well-equipped, and custom-built to outlast any other RV or trailer.
[02:20:28.113 --> 02:20:30.915]  Go to survivalistcamps.com to learn more.
[02:20:31.095 --> 02:20:33.277]  That's survivalistcamps.com.
[02:20:33.437 --> 02:20:35.598]  Providing your basic needs to survive.
[02:20:36.039 --> 02:20:37.339]  survivalistcamps.com
[02:20:38.504 --> 02:20:40.925]  Affordable health insurance was the promise of Obamacare.
[02:20:41.005 --> 02:20:44.145]  But for many, the government mandate caused more problems than it solved.
[02:20:44.285 --> 02:20:46.686]  And I want to tell you about a truly affordable alternative.
[02:20:46.846 --> 02:20:47.546]  Liberty HealthShare.
[02:20:47.646 --> 02:20:51.927]  Liberty HealthShare bypasses doctor and hospital panels, giving you the freedom to choose.
[02:20:52.647 --> 02:20:58.329]  100% coverage, up to $1 million per year, per occurrence, includes dental, vision, pharmacy, and holistic care.
[02:20:58.429 --> 02:20:58.669]  Call 1-800-714-6993.
[02:20:58.689 --> 02:20:58.789]  1-800-714-6993.
[02:20:58.809 --> 02:20:58.869]  1-800-714-6993.
[02:20:58.889 --> 02:20:59.009]  Today.
[02:21:08.311 --> 02:21:17.898]  Most of the InfoWars radio listening audience is aware of the high-quality, affordable firearms available that are made right here in America at HDFirearms.com.
[02:21:18.058 --> 02:21:24.403]  One of the most exciting things about HDFirearms.com is the ability to upgrade your AR-15 platform today.
[02:21:24.563 --> 02:21:26.724]  They call it their low-profile platform.
[02:21:26.884 --> 02:21:28.265]  PVX Muzzle Bricks.
[02:21:28.526 --> 02:21:30.127]  Proven to help control muzzle rise.
[02:21:31.468 --> 02:21:34.030]  6061 billet material with type 3 hard coating.
[02:21:34.250 --> 02:21:37.533]  Bolt carrier group for .308 and .556 ARs.
[02:21:37.873 --> 02:21:39.134]  Custom Kydex holsters.
[02:21:39.454 --> 02:21:44.278]  Ideal for concealed carry with .080 thick Kydex to ensure durability.
[02:21:44.319 --> 02:21:46.440]  Most competitors' material use .060.
[02:21:46.821 --> 02:21:49.983]  Configure yours today at hdfirearms.com.
[02:21:50.203 --> 02:21:52.105]  And my favorite, single stage trigger.
[02:21:52.245 --> 02:21:55.648]  A home run upgrade for your AR-15 and AR-10 platforms.
[02:21:55.888 --> 02:22:01.891]  Find out more at HDFirearms.com today, or call 770-485-7015.
[02:22:02.111 --> 02:22:07.634]  That's HDFirearms.com, or call 770-485-7015.
[02:22:08.415 --> 02:22:12.757]  Healthy elimination is essential to high energy, a cheerful mood, and prevention of disease.
[02:22:12.857 --> 02:22:17.600]  Some of the founders of our modern holistic health thinking state that disease begins in a toxic colon.
[02:22:17.720 --> 02:22:25.184]  A toxic intestinal tract is the foundation for virtually all degenerative disease, and a clean and well-moving intestinal tract is the foundation of health.
[02:22:25.424 --> 02:22:27.946]  I just want to say that you folks have an amazing product.
[02:22:28.086 --> 02:22:32.508]  I've taken whey protein products for years, and I've never noticed results I have with your product.
[02:22:32.548 --> 02:22:35.510]  I've suffered with thoughts of constipation most of my life.
[02:22:35.730 --> 02:22:39.593]  Within a few days of taking One World Whey, I noticed a dramatic change.
[02:22:39.893 --> 02:22:43.775]  Also in the past few years, I've experienced symptoms associated with diabetes.
[02:22:43.976 --> 02:22:47.438]  I feel horrible when I've had too much sugar, and I've been getting the foot pain as well.
[02:22:47.978 --> 02:22:51.500]  Just in the past week or so, I'm not feeling bad anymore, and the foot pain is gone.
[02:22:51.680 --> 02:22:55.882]  I'm just finishing up a five-pound tuff I ordered and just got off the phone ordering more.
[02:22:56.022 --> 02:22:56.943]  I love your product.
[02:22:57.023 --> 02:22:57.403]  Thank you.
[02:22:57.463 --> 02:22:57.723]  Call 888-988-3325.
[02:22:57.743 --> 02:22:58.083]  That's 888-988-3325.
[02:22:58.103 --> 02:22:58.783]  Or visit OneWorldWay.com.
[02:22:58.803 --> 02:22:59.564]  That's OneWorld, W-H-E-Y.com.
[02:23:07.828 --> 02:23:13.513]  It's time to build your own emergency food stockpile with the industry leader, My Patriot Supply.
[02:23:14.074 --> 02:23:19.658]  Once you try them, you'll know why so many Americans like you have made them part of their emergency preparedness plan.
[02:23:20.239 --> 02:23:24.763]  Experience the My Patriot Supply difference today with this unbelievable offer.
[02:23:25.263 --> 02:23:30.408]  Right now, a four-week food supply is only $99, and that includes free shipping.
[02:23:30.668 --> 02:23:32.670]  That's 50% off the online price.
[02:23:33.151 --> 02:23:36.614]  Call 800-274-3070 to claim yours.
[02:23:37.075 --> 02:23:39.057]  Limit two per caller while supplies last.
[02:23:39.517 --> 02:23:45.303]  This offer isn't available online, so you want to make sure and grab this opportunity to get prepared today.
[02:23:46.684 --> 02:23:55.912]  Call 800-274-3070 to get your 4-week food supply for the incredible price of only $99 and it'll be shipped to you completely free.
[02:23:56.272 --> 02:23:56.873]  Call 800-274-3070 right now.
[02:23:56.893 --> 02:23:58.975]  That's 800-274-3070 to claim yours while supplies last.
[02:23:58.995 --> 02:24:00.096]  Don't wait, call today!
[02:24:14.173 --> 02:24:19.558]  Welcome back to the Alex Jones Show.
[02:24:19.598 --> 02:24:20.259]  I'm David Knight.
[02:24:20.299 --> 02:24:21.400]  We're taking your calls.
[02:24:22.221 --> 02:24:28.827]  That number is 800-259-9231 if you'd like to call in and talk about the big topics that we've been talking about this week.
[02:24:28.867 --> 02:24:31.730]  Of course, one of those is Cecil the Lion.
[02:24:32.891 --> 02:24:37.555]  They don't want to talk about the Planned Parenthood videos, except to say it's just a massive conspiracy theory.
[02:24:37.575 --> 02:24:38.957]  You shouldn't look at that, says Obama.
[02:24:39.870 --> 02:24:45.932]  Well, you can look at it, you can make up your mind, there wasn't anything about those videos that was any different.
[02:24:45.952 --> 02:24:56.515]  As a matter of fact, it was a lot more credible than the FBI investigations of the terrorists, where the FBI comes in and they promote this to these people, they equip them, they train them, they...
[02:24:56.795 --> 02:25:01.198]  Carry them to the so-called terrorist site and then bust them and say, look, we're keeping you safe.
[02:25:01.238 --> 02:25:05.180]  That's why we need to listen to everything that you do and watch everything you do.
[02:25:05.220 --> 02:25:09.143]  That's why you have the security status so that we can do these phony raids.
[02:25:09.263 --> 02:25:10.624]  And they're all phony folks.
[02:25:11.417 --> 02:25:13.019]  No, this was people going in.
[02:25:13.039 --> 02:25:19.985]  The only thing that they made phony was their own credentials to say that, you know, we are really here somebody like Stem Express.
[02:25:20.446 --> 02:25:22.227]  We really do want to buy baby parts.
[02:25:22.508 --> 02:25:25.150]  And then they videotaped what these people had to say.
[02:25:25.190 --> 02:25:25.671]  It's very real.
[02:25:25.711 --> 02:25:26.692]  But we don't want to talk about that.
[02:25:27.232 --> 02:25:28.433]  We want the misdirection.
[02:25:29.414 --> 02:25:31.536]  Obama is the master of misdirection.
[02:25:31.576 --> 02:25:32.897]  He's the master of head fakes.
[02:25:32.937 --> 02:25:34.819]  He's the master of the shell game.
[02:25:35.580 --> 02:25:36.040]  Now we have
[02:25:37.011 --> 02:25:46.534]  Robert Mugabe in Zimbabwe saying that he wants to extradite this evil dentist that paid Robert Mugabe $55,000 to do a trophy hunt.
[02:25:47.274 --> 02:25:49.435]  But now they want him back as an example.
[02:25:49.475 --> 02:25:53.376]  Let's listen to the clip about Zimbabwe wanting him back.
[02:25:53.396 --> 02:25:54.257]  They want him extradited.
[02:25:54.277 --> 02:25:54.957]  Let's hear that clip.
[02:25:55.305 --> 02:26:13.801]  I'm very happy that I've been following on Facebook that almost 500,000 people are calling for his extradition and we need that support because this is the route that we are taking as Zimbabwe.
[02:26:13.961 --> 02:26:16.763]  We are taking the issues very seriously.
[02:26:17.023 --> 02:26:19.566]  As we frantically tried to protect
[02:26:20.166 --> 02:26:24.788]  Our wildlife from organized games, such as this one.
[02:26:25.349 --> 02:26:47.140]  There are people who command respect in the society, such as Dr. Walter James Palmer, a well-known dentist, and Theo Bronkhorst, an experienced licensed professional hunter who can connive to undermine Zimbabwean law, international laws, and CITES regulations.
[02:26:49.172 --> 02:26:50.373]  Pretty high and mighty, isn't it?
[02:26:50.393 --> 02:27:02.703]  Talking about an organized gang, let's talk about that Marxist kleptocracy they call Zimbabwe, run by this tin-pot dictator like Kim Jong-un, goes by the name of Robert Mugabe.
[02:27:02.804 --> 02:27:04.705]  Walter in Michigan, you wanted to talk about Mugabe.
[02:27:04.745 --> 02:27:05.506]  What's your comment?
[02:27:07.407 --> 02:27:07.888]  Uh, yes.
[02:27:07.988 --> 02:27:13.713]  David, I want to point out something, which is never mentioned about Mugabe.
[02:27:14.761 --> 02:27:24.223]  Mugabe was raised as a Roman Catholic and studied under Jesuits, who are the ones who initiated Socialist Communism in Paraguay from 1600 to 1756.
[02:27:24.843 --> 02:27:36.706]  If you read the Extremo for the Jesuits in Library of Congress card 66-43354, then you'll find out who the Socialist Communists are.
[02:27:37.366 --> 02:27:42.727]  And Mugabe is one of them, and he's a double-talker and promotes making lots of money.
[02:27:43.436 --> 02:27:44.760]  Has Dennis paid him lots of money?
[02:27:44.800 --> 02:27:48.068]  Well, who's the richest organization in the world?
[02:27:48.429 --> 02:27:51.578]  It's the Roman Catholic Church, run by a Jesuit.
[02:27:55.390 --> 02:28:02.415]  Well, we certainly do have a Pope now who has absolutely nothing to say about these Planned Parenthood videos.
[02:28:02.836 --> 02:28:06.999]  He has nothing to say about the change of marriage and whatever your position are on those issues.
[02:28:07.619 --> 02:28:10.081]  Isn't it strange that he wouldn't talk about any of that?
[02:28:10.101 --> 02:28:14.304]  But he is pushing very hard for a global government
[02:28:14.924 --> 02:28:28.990]  In order to control global warming, and the guy that he put on to his scientific advisory council, Schellenhuber, is someone who is not only pushing the nonsense of global warming, but he is pushing for massive depopulation.
[02:28:29.010 --> 02:28:34.073]  And of course, as we pointed out before, the corruption of this kleptocracy, hypocrisy,
[02:28:35.026 --> 02:28:54.543]  of them saying that they want to see justice done when you've got Robert Mugabe five months ago they they want to make a big deal about it this dentist who paid Mugabe to do a trophy hunt when Mugabe for his birthday was given a lion as a trophy was given a crocodile as a trophy and as we read at the beginning of the program
[02:28:55.223 --> 02:28:58.065]  Over a million dollars on his 91st birthday party.
[02:28:58.265 --> 02:29:03.789]  Tens of thousands of guests eating exotic animals left and right like a baby elephant.
[02:29:03.809 --> 02:29:07.031]  Because, you know, just a regular elephant isn't exotic enough.
[02:29:07.111 --> 02:29:09.633]  They've got to go to a baby elephant.
[02:29:10.074 --> 02:29:11.755]  Let's go to Andy in Indiana.
[02:29:11.935 --> 02:29:13.296]  Andy, you want to talk about Donald Trump.
[02:29:13.496 --> 02:29:14.817]  We've got just a little bit of time here.
[02:29:14.857 --> 02:29:16.778]  If it goes a bit long, we can hold you after the break.
[02:29:16.818 --> 02:29:17.078]  Go ahead.
[02:29:18.760 --> 02:29:20.341]  Yeah, hey David.
[02:29:20.461 --> 02:29:21.502]  A couple of things on Trump.
[02:29:21.562 --> 02:29:22.042]  First of all,
[02:29:23.180 --> 02:29:28.523]  I like the idea that he is self-funding his own campaign and not taking donations.
[02:29:29.544 --> 02:29:35.587]  I think that that keeps a whole element of special interest out of his campaign, which is huge to me.
[02:29:35.907 --> 02:29:40.070]  Second of all, I lived in Palm Beach for a long time, and we talk about
[02:29:41.267 --> 02:29:42.528]  Hang on, we don't have time for that.
[02:29:42.568 --> 02:29:43.968]  We'll get that second point when we come back.
[02:29:44.308 --> 02:29:51.351]  Yeah, it's not an advanced auction of stolen goods, but we have to ask, did he steal the goods before he became rich?
[02:29:51.591 --> 02:29:52.752]  Is that how he got his money?
[02:29:52.792 --> 02:29:56.513]  There might be a question about that when you look at those eminent domain cases.
[02:29:56.834 --> 02:29:58.254]  Is it the art of the steal?
[02:29:58.354 --> 02:29:58.854]  Stay with us.
[02:30:08.914 --> 02:30:16.060]  Undercover journalists from the Center for Medical Progress have revealed that they have nine more Planned Parenthood videos in the can.
[02:30:16.340 --> 02:30:21.404]  The group's founder, David DeLeden, said that they have close to 300 hours total of undercover video.
[02:30:21.564 --> 02:30:29.710]  It was gathered during a 30-month-long, in-depth investigative journalism study of just how Planned Parenthood sells the body parts of the babies they abort.
[02:30:29.970 --> 02:30:30.751]  DeLeden adds that
[02:30:30.911 --> 02:30:35.895]  Every taping that they did during this project was done in full compliance with local recording laws.
[02:30:36.036 --> 02:30:46.965]  But these facts have not prevented the Los Angeles Superior Court from issuing a temporary restraining order against CMP, barring them from releasing any more footage of officials working with STEM Express.
[02:30:47.185 --> 02:30:53.591]  Planned Parenthood is getting increasingly desperate to distract from the issue of how they sell the body parts of the babies that they abort.
[02:30:53.611 --> 02:30:57.795]  They've even hired a top-notch PR firm to help spin the stories and suppress them
[02:30:58.095 --> 02:30:59.496]  Share the InfoWars article.
[02:30:59.756 --> 02:31:04.500]  Nine more Planned Parenthood videos in the can across all of your social media platforms.
[02:31:04.800 --> 02:31:08.083]  Do not let this story be suppressed by the establishment media.
[02:31:08.624 --> 02:31:14.228]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[02:31:14.548 --> 02:31:15.029]  It works.
[02:31:15.289 --> 02:31:19.412]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[02:31:19.572 --> 02:31:25.017]  There are thousands of them with an average voting score at an unprecedented 4.8.
[02:31:26.818 --> 02:31:38.613]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[02:31:38.773 --> 02:31:43.819]  Super Mel Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[02:31:43.959 --> 02:31:51.322]  To fix that problem, we have now produced the biggest and most concentrated high-quality batch of Super Mel Vitality in the product's history.
[02:31:51.542 --> 02:31:54.123]  Our new ultra-strength formula is even stronger.
[02:31:54.303 --> 02:31:58.644]  Check out the third-party reviews and informational videos at InfoWarsLife.com.
[02:31:58.845 --> 02:32:01.546]  Now it's time to get your body in balance and fight back.
[02:32:01.806 --> 02:32:07.828]  I'm Alex Jones for Super Mel Vitality and InfoWarsLife.com, and I salute you, our supporters!
[02:32:08.308 --> 02:32:13.310]  Introducing Secret 12, the new InfoWars Life Vitamin B12 formulation.
[02:32:13.450 --> 02:32:19.333]  Secret 12 is a binary of nutrimedical grade, bioavailable, coenzyme forms of B12.
[02:32:19.553 --> 02:32:24.155]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[02:32:24.355 --> 02:32:27.676]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[02:32:27.916 --> 02:32:29.417]  No needles, no injections.
[02:32:29.877 --> 02:32:35.220]  Secure your revolutionary secret 12 formula right now at Infowarslife.com or call 888-253-3139.
[02:32:35.300 --> 02:32:36.620]  Alex Jones here.
[02:32:36.761 --> 02:32:48.266]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[02:32:48.466 --> 02:32:51.868]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[02:32:52.288 --> 02:33:00.252]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[02:33:00.592 --> 02:33:02.874]  Visit Infowarslife.com or call 1-888-253-3139.
[02:33:02.894 --> 02:33:03.954]  That's Infowarslife.com
[02:33:21.636 --> 02:33:27.941]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[02:33:34.068 --> 02:33:35.229]  Welcome back to the Alex Jones Show.
[02:33:35.289 --> 02:33:37.330]  I'm David Knight, your host on this Friday, July 31st, 2015.
[02:33:37.370 --> 02:33:39.611]  We're going to go back to your calls.
[02:33:40.171 --> 02:33:41.972]  We've got Indy and Indiana on the line.
[02:33:42.012 --> 02:33:47.674]  Also coming up, Kevin in Florida, Roger Kentucky, and Gerald and Kelly and others.
[02:33:47.754 --> 02:33:49.135]  Hang on, we'll be right with you.
[02:33:49.155 --> 02:33:51.736]  If you want to call in, get in the queue.
[02:33:52.036 --> 02:33:53.637]  It's 800-259-9231.
[02:33:53.657 --> 02:33:56.618]  Again, as I just mentioned, today is July 31st.
[02:33:56.658 --> 02:33:59.720]  That means it's the end of our free shipping for July special today.
[02:34:00.498 --> 02:34:04.799]  You can still get free shipping on everything at InfoWarsLife.com.
[02:34:05.220 --> 02:34:08.501]  We have in stock Survival Shield X2 Nascent Iodine.
[02:34:08.521 --> 02:34:10.461]  It has over 400 reviews.
[02:34:10.501 --> 02:34:11.302]  You can read those there.
[02:34:11.402 --> 02:34:12.262]  Make up your own mind.
[02:34:12.302 --> 02:34:16.643]  Over 99% of those respondents would recommend it to a friend or family member.
[02:34:16.803 --> 02:34:20.565]  And we also have, besides our free shipping, another sell on
[02:34:21.465 --> 02:34:21.785]  Silver.
