[00:00:00.170 --> 00:00:00.895]  The Alex Jones Show.
[02:21:15.198 --> 02:21:19.181]  Me and my wife both use a lot of them, and it's made a lot of changes in our lives here.
[02:21:19.221 --> 02:21:19.982]  Well, thank you, brother.
[02:21:20.002 --> 02:21:24.085]  It's because it also funds our operation, but doing that, I know I've got to have the highest quality.
[02:21:24.285 --> 02:21:30.930]  Super Mel Vitality was developed to activate your body's own natural processes instead of using
[02:21:30.970 --> 02:21:31.551]  We're good to go.
[02:21:46.465 --> 02:21:49.568]  And then concentrated, or maximum potency.
[02:21:49.668 --> 02:21:53.352]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWars Life.
[02:22:10.206 --> 02:22:16.407]  Usually the older one gets, the less you are able to absorb amino acids and the less you are able to repair the 100 trillion cells of your body.
[02:22:16.947 --> 02:22:20.728]  As a result, you'll have less energy, your tissues will shrink, and you'll become wrinkled.
[02:22:21.348 --> 02:22:24.308]  An older person will typically injure more easily and heal more slowly.
[02:22:24.849 --> 02:22:25.429]  Not fun!
[02:22:25.989 --> 02:22:33.790]  However, if you could consume a protein powder that is easier to absorb, then you may be able to gain back some strength, muscle, and speed of recovery.
[02:22:34.370 --> 02:22:39.131]  One World Whey is a highly digestible whey protein powder that may be the perfect answer for you.
[02:22:39.471 --> 02:22:40.292]  My name is Errol.
[02:22:40.632 --> 02:22:41.973]  I'm 74 years old.
[02:22:42.173 --> 02:22:44.575]  You know, the taste of One World Whey is amazing.
[02:22:44.755 --> 02:22:52.240]  I play pickleball, and since taking One World Whey and your trace mineral supplement, I have more energy and recover faster from my working out.
[02:22:52.600 --> 02:22:58.665]  I used to take another grass-fed whey protein powder, but now I'm getting much better results using One World Whey.
[02:22:58.905 --> 02:22:59.345]  Call 888-988-3325.
[02:22:59.405 --> 02:22:59.585]  That's 888-988-3325.
[02:22:59.605 --> 02:23:00.806]  Or visit oneworldwhey.com.
[02:23:09.600 --> 02:23:15.265]  It's time to build your own emergency food stockpile with the industry leader, MyPatriotSupply.
[02:23:15.825 --> 02:23:21.410]  Once you try them, you'll know why so many Americans like you have made them part of their emergency preparedness plan.
[02:23:21.990 --> 02:23:26.574]  Experience the MyPatriotSupply difference today with this unbelievable offer.
[02:23:27.035 --> 02:23:32.179]  Right now, a four-week food supply is only $99, and that includes free shipping.
[02:23:32.439 --> 02:23:34.401]  That's 50% off the online price.
[02:23:34.901 --> 02:23:38.363]  Call 800-274-3070 to claim yours.
[02:23:38.803 --> 02:23:40.804]  Limit two per caller while supplies last.
[02:23:41.264 --> 02:23:47.027]  This offer isn't available online, so you want to make sure and grab this opportunity to get prepared today.
[02:23:47.047 --> 02:23:51.789]  800-274-3070 to get your four-week food supply for the incredible price of only $99, and it'll be shipped to you completely free.
[02:23:58.012 --> 02:23:58.613]  Call 800-274-3070 right now.
[02:23:58.653 --> 02:24:00.736]  That's 800-274-3070 to claim yours while supplies last.
[02:24:00.756 --> 02:24:01.838]  Don't wait, call today!
[02:24:25.319 --> 02:24:26.520]  Welcome back to the Alex Jones Show.
[02:24:26.580 --> 02:24:29.162]  I'm David Knight, your host, on this July 1st, 2015.
[02:24:29.462 --> 02:24:33.145]  We're going to go to your calls in just a moment.
[02:24:34.606 --> 02:24:37.248]  We've got several people in California.
[02:24:38.329 --> 02:24:46.135]  I want to get their reaction on this new vaccine bill that's been put through that's going to take away people's informed consent.
[02:24:47.055 --> 02:24:51.579]  We talked to one of the founders of
[02:24:52.628 --> 02:24:54.330]  The National Vaccine Information Center.
[02:24:54.350 --> 02:25:05.803]  She pointed out that if they're going to tag and track you, if they're going to force you to inject into your body toxins of unknown effect, if they can do that.
[02:25:05.843 --> 02:25:09.327]  And of course, it's not just the current vaccines that we have that they are mandating.
[02:25:09.407 --> 02:25:13.211]  It's any vaccine that they come up with and they have every incentive
[02:25:13.792 --> 02:25:18.075]  To make these vaccines because they have no liability.
[02:25:18.315 --> 02:25:27.261]  So every treatment that they're coming up with is taking the form of a vaccine because they have the vaccine court that you will go to if you were harmed by their product.
[02:25:27.601 --> 02:25:31.784]  They have no incentive to do due diligence and they have no liability.
[02:25:31.844 --> 02:25:34.866]  So the real immunity that anybody is getting out of this, you're not getting
[02:25:35.806 --> 02:25:47.212]  The vaccines, and we'll talk about that later in this hour, we've shown study after study that shows that the vaccines are not providing the immunity, the efficacy that they're telling you about it.
[02:25:47.272 --> 02:25:53.115]  So, you know, putting it together in some kind of a herd immunity, that's not happening.
[02:25:54.175 --> 02:26:03.260]  But it's just going to continue to increase because they're going to, the only people that have any real immunity are the corporations who are selling it to you.
[02:26:04.079 --> 02:26:12.667]  And again, we had this decision from the Supreme Court on asking for identification, proof of citizenship for people who are voting.
[02:26:12.687 --> 02:26:13.467]  They say you can't do that.
[02:26:14.388 --> 02:26:16.910]  As I pointed out in the first hour, we've had three amendments.
[02:26:17.731 --> 02:26:22.374]  That touched on voting, because there's no specifics in the Constitution.
[02:26:22.394 --> 02:26:23.634]  So they put some specifics in.
[02:26:23.995 --> 02:26:25.335]  Three amendments, 50 years apart.
[02:26:25.415 --> 02:26:28.597]  One in 1870, one in 1920, another one in 1970.
[02:26:28.877 --> 02:26:30.238]  They all had the same basic form.
[02:26:30.278 --> 02:26:35.601]  The right of citizens of the United States to vote shall not be denied because of fill in the blank.
[02:26:36.162 --> 02:26:39.383]  And it was things like race, sex, age.
[02:26:40.384 --> 02:26:41.004]  Now we come to 2015.
[02:26:44.247 --> 02:26:50.796]  45 years after the last one of those, and the Supreme Court comes in and says, no, we're not going to allow you to determine if somebody is a citizen.
[02:26:51.076 --> 02:26:55.522]  See, voting is the right of a citizen, but they're not going to let you determine who a citizen is.
[02:26:56.163 --> 02:26:56.744]  Nevertheless...
[02:26:58.041 --> 02:27:07.391]  Starting in 2016, January 2016, you will need to provide, as a citizen, real ID in order for you to get on an airplane.
[02:27:07.451 --> 02:27:09.633]  The TSA is going to require that.
[02:27:09.994 --> 02:27:19.083]  So you see, anybody can come in and they can vote and we just take their word for it, but if you want to get on a plane,
[02:27:19.964 --> 02:27:28.523]  As a citizen, you better be ready to prove who you are and show your identity papers to the Nazis who are waiting to...
[02:27:30.260 --> 02:27:30.921]  To mess with you.
[02:27:31.321 --> 02:27:32.862]  To harass you.
[02:27:32.942 --> 02:27:33.862]  To fondle you.
[02:27:33.882 --> 02:27:37.844]  You know, even the Nazis didn't do that in occupied France.
[02:27:37.924 --> 02:27:40.466]  It's just absolutely, absolutely insane.
[02:27:40.906 --> 02:27:41.866]  What's wrong with Real ID?
[02:27:41.926 --> 02:27:43.147]  Go to this site here.
[02:27:43.187 --> 02:27:44.788]  This is a good place to go for information.
[02:27:44.848 --> 02:27:45.968]  RealNightmare.org.
[02:27:45.988 --> 02:27:46.469]  They'll break it down.
[02:27:46.509 --> 02:27:47.409]  What's wrong with Real ID?
[02:27:47.449 --> 02:27:49.130]  Well, they say it's real invasive.
[02:27:49.490 --> 02:27:51.811]  It'll create America's first national identity card.
[02:27:51.831 --> 02:27:53.752]  And again, it's rolling out in 2016.
[02:27:53.813 --> 02:27:54.753]  They're going to use the hammer.
[02:27:54.913 --> 02:27:57.815]  Of course, they're not going to require you to get that national ID card.
[02:27:58.675 --> 02:27:59.596]  Just like the vaccines.
[02:27:59.616 --> 02:28:01.837]  You know, if you want to go to school, you got to get your vaccine.
[02:28:01.857 --> 02:28:04.139]  If you want to get on a plane, you got to get the national ID card.
[02:28:04.179 --> 02:28:05.980]  But, you know, we're not forcing you, are we?
[02:28:07.081 --> 02:28:07.261]  Right.
[02:28:07.781 --> 02:28:09.462]  It's also going to have real red tape.
[02:28:10.083 --> 02:28:17.288]  Going to have a lot of bureaucracy, long lines, they point out, repeated trips, higher fees for individuals trying to get licenses and IDs.
[02:28:17.328 --> 02:28:23.552]  Yeah, I tell you what, when I moved to Texas, the process that I had to go through to get a driver's license was ridiculous.
[02:28:23.872 --> 02:28:26.274]  All the different ways that I had to prove who I was.
[02:28:26.954 --> 02:28:27.734]  Real expensive?
[02:28:27.754 --> 02:28:34.556]  Of course it's going to, you know, somebody's going to have to pay for all this vetting of people to make sure that they're citizens, but not when they vote.
[02:28:34.996 --> 02:28:35.276]  Okay?
[02:28:35.376 --> 02:28:36.096]  Not when they vote.
[02:28:36.376 --> 02:28:37.336]  We don't want to do any of that.
[02:28:37.937 --> 02:28:41.257]  You won't have to show your real ID ever to vote.
[02:28:41.657 --> 02:28:41.977]  Okay?
[02:28:42.298 --> 02:28:44.638]  As they point out, it is real pointless.
[02:28:44.798 --> 02:28:48.519]  It will do nothing to protect us against terrorism.
[02:28:48.979 --> 02:28:49.999]  I want to go to your calls now.
[02:28:50.159 --> 02:28:53.261]  Let's go to Mark in California.
[02:28:53.321 --> 02:28:55.161]  You're in California.
[02:28:55.201 --> 02:28:58.383]  They've just passed this mandatory bill for vaccines.
[02:28:58.423 --> 02:28:59.283]  Give us your take on it, Mark.
[02:29:01.043 --> 02:29:03.805]  Yeah, well, before I do, let me say this.
[02:29:04.085 --> 02:29:05.305]  I love talk radio.
[02:29:05.465 --> 02:29:08.346]  I know all the radio hosts by listening to them.
[02:29:08.926 --> 02:29:12.248]  And you guys, Alex Jones, you guys are so
[02:29:14.421 --> 02:29:15.142]  You're the best.
[02:29:15.542 --> 02:29:25.590]  These guys have people that are knocking on doors telling people to tune their radios to KLY 1340 or Infowars.com.
[02:29:25.610 --> 02:29:28.653]  That's unheard of for any talk show host.
[02:29:28.713 --> 02:29:30.915]  And if there's any listeners that know those guys,
[02:29:34.578 --> 02:29:39.904]  Well, thank you.
[02:29:40.184 --> 02:29:41.705]  Well, you know what?
[02:29:41.745 --> 02:29:42.386]  Hang on there.
[02:29:42.526 --> 02:29:43.427]  Hang on there, Mark.
[02:29:43.787 --> 02:29:45.949]  I want to find out what you want to say about vaccines.
[02:29:45.969 --> 02:29:49.133]  Very important for people to hear from the perspective of somebody there in California.
[02:29:49.153 --> 02:29:50.194]  We've got to take a commercial break.
[02:29:50.494 --> 02:29:50.774]  Stay with us.
[02:29:50.794 --> 02:29:51.615]  We're going to be right back.
[02:29:52.196 --> 02:29:54.438]  Mark in California, Jeff in California, many others.
[02:29:54.498 --> 02:29:54.798]  Hang on.
[02:29:54.838 --> 02:29:55.499]  We'll be right with you.
[02:29:59.389 --> 02:30:02.395]  We're on the march, the Empire's on the run.
[02:30:03.337 --> 02:30:06.022]  Alex Jones and the GCN Radio Network.
[02:30:10.635 --> 02:30:12.736]  Do you know what it means to be an American?
[02:30:12.976 --> 02:30:14.176]  It's more than a flag.
[02:30:14.456 --> 02:30:17.117]  It's more than knowing the star-spangled banner.
[02:30:17.317 --> 02:30:18.698]  It's knowing the Constitution.
[02:30:18.898 --> 02:30:21.779]  It's understanding those rights and fighting for them.
[02:30:21.999 --> 02:30:25.160]  Our country's falling apart because people have forgotten to fight.
[02:30:25.300 --> 02:30:28.521]  To stand up in the face of tyranny and do the right thing.
[02:30:28.801 --> 02:30:31.282]  It's putting your life on the line to protect your country.
[02:30:31.442 --> 02:30:33.823]  from enemies both foreign and domestic.
[02:30:33.923 --> 02:30:41.587]  The Bill of Rights is what the people are entitled to against every government, and no government should refuse or rest on inference.
[02:30:42.127 --> 02:30:47.130]  So the Tree of Liberty must be refreshed from time to time with the blood of patriots and tyrants.
[02:30:47.950 --> 02:30:52.434]  I'm Joe Biggs with Infowars.com, and I believe our flag is more than cloth and ink.
[02:30:52.875 --> 02:30:55.577]  It is a symbol that stands for liberty and freedom.
[02:30:55.957 --> 02:31:00.622]  It is a history of our nation, and it's marked by the blood of those who died defending it.
[02:31:01.102 --> 02:31:02.804]  So join me in this Infowar.
[02:31:02.824 --> 02:31:07.288]  Turn off your TV, put your Cheetos down, get off your butt and join the resistance.
[02:31:10.532 --> 02:31:19.539]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[02:31:19.619 --> 02:31:27.866]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[02:31:28.026 --> 02:31:32.730]  We have now managed to secure the sought-after beans in a highly customized blend.
[02:31:32.930 --> 02:31:36.573]  Discover and try a bag of the Patriot Blend 100% Organic Coffee.
[02:31:37.754 --> 02:31:38.575]  We're good to go.
[02:31:58.334 --> 02:32:04.820]  Ladies and gentlemen, you haven't really ever heard firearms manufacturers as sponsors on my syndicated radio show, or the nightly news, or the news website, InfoWars.com.
[02:32:19.053 --> 02:32:27.016]  Because the companies I've been approached by were not the highest quality, and they weren't as affordable as they should be, so I refused.
[02:32:27.256 --> 02:32:30.177]  Probably 30, 40 firearms manufacturers over the years.
[02:32:30.337 --> 02:32:34.779]  Well, then, about six months ago, we get contacted by Head Down Firearms.
[02:32:35.019 --> 02:32:36.420]  Hdfirearms.com.
[02:32:36.720 --> 02:32:39.921]  Owned and run by a bunch of former Navy SEALs, special ops people.
[02:32:40.041 --> 02:32:44.863]  They're veterans, they're patriots, they're listeners of the radio show, and they want to support the broadcast.
[02:32:45.143 --> 02:32:48.887]  It's always about security, whether it's for yourself, your wife, your loved ones.
[02:32:49.087 --> 02:32:51.369]  Go to their website, HDFirearms.com.
[02:32:51.449 --> 02:32:55.673]  Buy right off their website, and they'll just send it to the FFL dealer of your choice.
[02:32:55.873 --> 02:32:59.076]  You can pick it up at the gun show, you can pick it up at a local sporting goods store.
[02:32:59.237 --> 02:33:03.380]  Whatever you do, get your Head Down firearm today.
[02:33:03.601 --> 02:33:07.965]  The spirit of 1776 lives at Head Down Firearms.
[02:33:08.265 --> 02:33:09.226]  HDFirearms.com.
[02:33:22.338 --> 02:33:24.499]  Waging war on corruption.
[02:33:24.940 --> 02:33:26.641]  It's Alex Jones.
[02:33:29.582 --> 02:33:33.304]  Welcome back to the Alex Jones Show.
[02:33:33.344 --> 02:33:35.445]  I'm David Knight, your host on this July 1st, 2015.
[02:33:37.361 --> 02:33:46.228]  We've been talking in this show about Obama's presidential policy directives, the PPDs, which are basically executive orders except they're secret.
[02:33:46.829 --> 02:33:50.632]  You're not allowed, even Congress, is not allowed to know what the subjects are.
[02:33:50.652 --> 02:33:52.073]  Isn't that amazing?
[02:33:53.254 --> 02:33:55.897]  As Senator Sessions would say, it's breathtaking.
[02:33:56.617 --> 02:34:01.761]  Every day we have another breathtaking revelation of a lawless, out-of-control government.
[02:34:02.482 --> 02:34:04.524]  They've been putting their hands on our kids at the airport.
[02:34:05.512 --> 02:34:09.133]  Now they're going to put their drugs into our kids without our permission.
[02:34:10.594 --> 02:34:12.814]  It's just absolutely amazing to me what is happening.
[02:34:12.834 --> 02:34:14.315]  I want to go to your calls, get your reactions.
[02:34:14.335 --> 02:34:24.859]  We've got several people on the line calling in from California because we've just now seen the state government there remove people's informed consent as far as vaccines go.
[02:34:24.879 --> 02:34:26.459]  Let's go back to Jeff in California.
[02:34:26.479 --> 02:34:27.039]  Jeff, go ahead.
[02:34:29.060 --> 02:34:29.260]  Mark.
[02:34:30.600 --> 02:34:31.161]  Oh, okay.
[02:34:31.681 --> 02:34:32.901]  Let's go to Mark.
[02:34:33.281 --> 02:34:33.722]  Go ahead, Mark.
[02:34:34.542 --> 02:34:34.682]  Yes.
[02:34:35.683 --> 02:34:41.446]  Yeah, you know, as Paul put it, in the last days perilous times shall come.
[02:34:42.166 --> 02:34:46.228]  And I've got 10 kids and my seventh just graduated from high school.
[02:34:46.248 --> 02:34:48.189]  We still have three from 11 to 16.
[02:34:48.609 --> 02:34:53.151]  And my oh my, you know, I pray about this.
[02:34:53.451 --> 02:34:54.092]  I really do.
[02:34:54.512 --> 02:35:02.195]  And I when I heard Alex Jones interview, Dr. Thompson, it just like it hit me between the eyes.
[02:35:02.276 --> 02:35:03.076]  I mean, here's a guy
[02:35:03.971 --> 02:35:04.131]  It's
[02:35:26.403 --> 02:35:32.885]  More and more people are listening to Alex Jones and more and more are just getting educated without listening to Alex Jones.
[02:35:33.386 --> 02:35:37.547]  There's such a huge amount of people out here in California that are waking up to it.
[02:35:38.027 --> 02:35:44.590]  Our school in San Jose, you know, quickly, you know, got us, you know, word got around
[02:35:46.266 --> 02:35:46.506]  Yes.
[02:35:46.586 --> 02:35:46.907]  Yes.
[02:35:47.027 --> 02:35:47.667]  Good for you.
[02:36:11.824 --> 02:36:12.344]  Absolutely.
[02:36:12.444 --> 02:36:14.485]  I mean, this is just the worst kind of tyranny.
[02:36:14.525 --> 02:36:17.727]  Good for you, and good for you for having ten kids.
[02:36:18.007 --> 02:36:21.609]  I know you would tell people that it's a blessing to have kids and not a burden, wouldn't you?
[02:36:23.310 --> 02:36:24.490]  They're both.
[02:36:24.550 --> 02:36:30.933]  They're a great blessing and they're a burden, but God says, be fruitful and multiply and replenish the earth, you know, and they are a blessing.
[02:36:30.953 --> 02:36:32.054]  This is what the Lord said.
[02:36:32.294 --> 02:36:32.674]  That's right.
[02:36:32.694 --> 02:36:34.275]  We trust in God and in his word.
[02:36:34.915 --> 02:36:39.717]  You know, we have to look at, think about this in the context of this recent decision here in California.
[02:36:39.737 --> 02:36:40.518]  You know, we were told
[02:36:41.198 --> 02:36:43.160]  That, you know, children were nothing but a burden.
[02:36:43.340 --> 02:36:47.063]  We could not afford to have kids, so we need to abort them.
[02:36:47.083 --> 02:36:55.550]  The Supreme Court, this wonderful Supreme Court, these ringwraiths that we have up there, they said, you know, you have a right to privacy.
[02:36:55.610 --> 02:36:57.612]  People who support this said, we're pro-choice.
[02:36:58.686 --> 02:37:15.621]  Isn't it interesting that the people who are saying that they were pro-choice on a woman's right to end her child's life, they're not pro-choice on a parent's decision as to what medical procedures they're going to have done.
[02:37:16.181 --> 02:37:19.424]  Okay, that's the lie of these ring race.
[02:37:19.984 --> 02:37:25.669]  The idea that there is some right to privacy, how hollow, how hollow can the right of privacy be?
[02:37:26.450 --> 02:37:39.360]  Look at all the revelations that we've had about our government being so incredibly paranoid, conspiracy-minded, that they follow everything that we do everywhere, they're mapping it all together, mapping out our relationships, following us everywhere.
[02:37:39.981 --> 02:37:41.642]  They want to talk about a right to privacy?
[02:37:42.563 --> 02:37:45.364]  Only when it has to do with population control.
[02:37:45.864 --> 02:37:48.044]  Only when it has to do with eugenics.
[02:37:48.484 --> 02:37:53.565]  That's when they will tell you the lie that they are pro-choice, that they believe that you have a right to privacy.
[02:37:53.605 --> 02:37:55.906]  They don't think you have any rights.
[02:37:56.026 --> 02:37:57.166]  You are their slave.
[02:37:57.426 --> 02:37:59.886]  They can put their hands on your kids whenever they feel like it.
[02:37:59.906 --> 02:38:00.786]  They can put their hands on you.
[02:38:01.067 --> 02:38:05.607]  They can inject into you and your kids whatever they wish at any time, is what they're saying.
[02:38:05.667 --> 02:38:06.608]  And I agree with you.
[02:38:06.668 --> 02:38:08.668]  I think we need, this is getting to the point
[02:38:09.148 --> 02:38:15.272]  Where we're going to have to push back with everything that we've got and say, hey, ultimately, you have to understand we have the Second Amendment.
[02:38:15.332 --> 02:38:20.415]  If you're going to force inject us with mercury or other toxins, we will force inject you with lead.
[02:38:20.796 --> 02:38:22.497]  I mean, that's basically where it's going to have to come down.
[02:38:22.537 --> 02:38:23.537]  Thank you so much, Mark.
[02:38:23.778 --> 02:38:25.499]  You know, you're not the only one who is talking about this.
[02:38:25.539 --> 02:38:30.122]  We had Jim Carrey get on Twitter and he was very angry about this.
[02:38:30.162 --> 02:38:33.004]  He says, Jerry Brown is a corporate fascist.
[02:38:33.584 --> 02:38:35.045]  Who must be stopped.
[02:38:35.465 --> 02:38:36.246]  Absolutely.
[02:38:36.306 --> 02:38:46.094]  And he is recommending people take a look at a documentary called Trace Amounts, and you can find that at TraceAmounts.com.
[02:38:46.134 --> 02:38:48.916]  I'll read you a couple of tweets from Jim Carrey, because he had some really good tweets.
[02:38:48.996 --> 02:38:50.717]  I retweeted them on my personal account.
[02:38:51.418 --> 02:38:55.181]  Jim Carrey says, go to TraceAmounts.com, watch the documentary, judge for yourself.
[02:38:55.281 --> 02:38:57.623]  If you really care about the kids, you will.
[02:38:58.283 --> 02:38:59.084]  It is shocking.
[02:38:59.484 --> 02:39:04.066]  Another tweet from Jim Carrey said, the CDC can't solve a problem, they help to start.
[02:39:04.207 --> 02:39:05.787]  Yeah, there's a conflict of interest there.
[02:39:06.248 --> 02:39:11.671]  He says it's too risky to admit that they've been wrong about mercury and thimerosal, they are corrupt.
[02:39:11.791 --> 02:39:13.652]  This is corporate fascism.
[02:39:13.972 --> 02:39:26.660]  This is the corporations working with the government to not just drive their competitors out of business now, but go to the end user, hold a gun to your head, and force you, force you to take their product.
[02:39:27.220 --> 02:39:29.621]  Let's go to Jeff in California.
[02:39:29.661 --> 02:39:30.961]  Jeff, you want to talk about vaccines?
[02:39:32.482 --> 02:39:33.222]  Hi, David.
[02:39:33.402 --> 02:39:35.422]  You're an absolute asset to the InfoWar.
[02:39:35.462 --> 02:39:36.643]  Thank you for taking my call.
[02:39:37.743 --> 02:39:40.944]  My nephew is vaccine-insured.
[02:39:40.984 --> 02:39:42.344]  He's almost four years old.
[02:39:42.884 --> 02:39:48.606]  And when he got that round of shots before he was one, my sister and I saw the light go out in his eyes.
[02:39:49.136 --> 02:39:51.918]  Like what you guys talk about, all the people that have called have talked about.
[02:39:52.258 --> 02:39:53.638]  I physically watched this happen.
[02:39:54.039 --> 02:40:02.123]  So when somebody passes something like this in my state, man, I'm just screaming inside my skin, man.
[02:40:02.143 --> 02:40:04.704]  I can't describe to you how angry I am.
[02:40:05.325 --> 02:40:12.909]  Besides that, here in California, David, you guys talk a lot about chemtrails, you know, geoengineering.
[02:40:13.519 --> 02:40:14.400]  I'm a truck driver.
[02:40:15.041 --> 02:40:16.142]  I'm outside every day.
[02:40:16.182 --> 02:40:18.245]  I've been watching it, watching it for years now.
[02:40:18.705 --> 02:40:19.807]  And it's real cloudy.
[02:40:19.887 --> 02:40:20.848]  It's supposed to be raining.
[02:40:21.669 --> 02:40:26.475]  And every time you'll see it get raining, it'll start raining for a little bit, and the clouds split.
[02:40:26.535 --> 02:40:29.018]  You'll see in between the split, you'll see the chemtrails.
[02:40:29.511 --> 02:40:34.974]  And all of a sudden, I'll tell people around me, mark my words, it's going to get hot and dry within a day.
[02:40:35.414 --> 02:40:36.675]  And it does, every time.
[02:40:36.715 --> 02:40:39.637]  Right now it's real humid, it's real cloudy, they're chemtrailing above it.
[02:40:39.757 --> 02:40:41.518]  It was chemtrailing like crazy yesterday.
[02:40:41.538 --> 02:40:43.419]  It'll be hot and dry in a day, I bet.
[02:40:44.539 --> 02:40:52.544]  Yes, you know, there was, I remember when we did the Paul Revere contest, somebody had a documentary and they also put up an app, I think it was called Skyder Alert.
[02:40:53.311 --> 02:41:03.539]  And what they would do is kind of crowdsourcing the data collection and they had people report on this app, you can get on your device, report when you see massive chemtrailing.
[02:41:03.559 --> 02:41:09.124]  In other words, you see like a crisscrossing grid of what looks like contrails, except they're persistent.
[02:41:09.804 --> 02:41:13.987]  And they gradually spread out and they hang there and they create a large cloud over it.
[02:41:14.548 --> 02:41:29.840]  And what they noticed was as people reporting the areas where there was massive, where they would see chemtrails and take pictures of it, they would report it and then they would mark it with geolocators and they would, they correlated it to temperature increases, just as you're talking about.
[02:41:30.580 --> 02:41:32.282]  I think that's quite fascinating.
[02:41:32.702 --> 02:41:34.503]  Yeah, there's a lot of stuff that's going on.
[02:41:34.943 --> 02:41:38.604]  Fundamentally, they don't care whether or not we agree with what they're doing.
[02:41:38.644 --> 02:41:46.167]  Let me ask you, you said you had a relative, a nephew or niece that was affected with a vaccine.
[02:41:46.747 --> 02:41:49.889]  What was the problem that happened post-vaccine?
[02:41:51.349 --> 02:41:53.050]  Post-vaccine is key.
[02:41:53.962 --> 02:41:59.524]  Like I said, the light in his eyes, you know, that life light that you can, you know, when you look at a baby, you go, wow, this one's going to be a smart one.
[02:41:59.704 --> 02:42:00.324]  It went blank.
[02:42:00.484 --> 02:42:02.164]  You know, you've called his name, his name's Braden.
[02:42:02.184 --> 02:42:03.445]  You're going, hey, Braden, Braden, Braden.
[02:42:03.465 --> 02:42:05.505]  He's looking off in the distance, drooling on himself.
[02:42:06.006 --> 02:42:07.086]  He's almost four now.
[02:42:07.106 --> 02:42:09.947]  He's been in speech therapy since he was 17 months old.
[02:42:09.987 --> 02:42:12.668]  He'll point at stuff and say, hey, that's a cat, a dog.
[02:42:12.708 --> 02:42:14.608]  But other than that, he's speaking his own language, man.
[02:42:17.748 --> 02:42:34.089]  Basically the testimonies that you have many people come on your show and talk about and I physically watched this happen with my nephew and and like how could people be blind to this or even argue and especially the point you just made when you said I tell this to people all the time hey you're pro-choice you want to murder your baby
[02:42:34.469 --> 02:42:42.235]  But you think that, you know, you shouldn't have a choice or parents shouldn't have a choice about injecting your kids with whatever the government feels like injecting them with?
[02:42:42.615 --> 02:42:44.216]  Yes, absolutely.
[02:42:44.857 --> 02:42:51.842]  I forgot how many times more vaccines that people have passed like 1993 versus, you know, say, you know, everybody before 1993 had.
[02:42:53.362 --> 02:42:57.484]  You know, there's a lot of different symptoms that the parents have noticed.
[02:42:57.984 --> 02:43:02.026]  And again, we had Michelle Roden with Nurses Against Mandatory Vaccines.
[02:43:02.066 --> 02:43:06.368]  I had her on to talk about how they are coercing people through the workplace, through their jobs.
[02:43:06.429 --> 02:43:08.910]  They're coercing people by saying we're not going to give you health care.
[02:43:08.970 --> 02:43:13.372]  They're coercing people by saying you can't go to school if you don't get vaccinated.
[02:43:13.392 --> 02:43:15.933]  And then they say, you know, we're still giving you your choice.
[02:43:16.193 --> 02:43:17.214]  You can still choose about that.
[02:43:18.034 --> 02:43:20.696]  But you know, there's a lot of different ways that we see people react to this.
[02:43:21.636 --> 02:43:24.880]  And here in Texas, you know, we talk about informed consent.
[02:43:24.920 --> 02:43:29.306]  It's not only being forced to take things that you don't want to take against your consent.
[02:43:29.927 --> 02:43:34.633]  It is also having things removed from you that you want to take, that you want to try.
[02:43:34.693 --> 02:43:36.916]  Natural remedies, things like medical marijuana.
[02:43:37.576 --> 02:43:51.239]  And these two come together in a very interesting way because we've had a lot of people talking about how, as a result of being vaccinated, immediately their child started having epileptic seizures, uncontrollable seizures.
[02:43:52.059 --> 02:43:59.801]  And there was testimony, very moving testimony, of a lawyer in California during these hearings who was talking about how that had happened to his child.
[02:43:59.881 --> 02:44:02.602]  He was testifying for
[02:44:03.422 --> 02:44:04.222]  I don't think so.
[02:44:23.188 --> 02:44:27.090]  They had adverse reactions to vaccines, their children had had adverse reactions.
[02:44:27.150 --> 02:44:34.614]  They had this ongoing, continuous, and it can be life-threatening, it can take your life, these multiple seizures.
[02:44:34.694 --> 02:44:39.857]  And the only thing that would help was for them to get marijuana oil, cannabis oil.
[02:44:39.937 --> 02:44:41.677]  And they had to go to Colorado.
[02:44:42.098 --> 02:44:44.239]  One of the couples didn't have the money that they could do that.
[02:44:44.299 --> 02:44:46.300]  Here's a story out of Mooresville.
[02:44:46.320 --> 02:44:47.480]  We've talked about this before.
[02:44:47.500 --> 02:44:50.702]  A Mooresville couple, this is Mooresville, North Carolina.
[02:44:52.543 --> 02:44:56.986]  Their child was injured and had exactly the same symptoms.
[02:44:57.026 --> 02:44:58.707]  And of course, they had to go to the vaccine court.
[02:44:59.147 --> 02:45:08.374]  They were able to get some money out of this, but it has completely destroyed not only the child's life, but their life, to take care of this child.
[02:45:09.114 --> 02:45:14.099]  And the money that is given by the vaccine courts, that's not a sufficient compensation.
[02:45:14.179 --> 02:45:17.343]  It is not a real litigation as to what happens.
[02:45:17.403 --> 02:45:24.450]  But I find it amazing to see over and over again these stories about children who have an adverse reaction to the vaccines.
[02:45:25.210 --> 02:45:31.315]  Who start to have these multiple seizures and the only thing that stops it is cannabis oil.
