[00:00.000 --> 00:16.000]  It's Sunday, March 5th, 2023. Another massively important transmission is now live.
[01:23:32.140 --> 01:23:34.900]  privacy is being taken. Don't worry about the fact you're being censored. Don't worry
[01:23:34.900 --> 01:23:37.980]  about the fact you're being flooded with illegal aliens. Don't worry about all these
[01:23:37.980 --> 01:23:43.660]  other attacks and we're funding World War III. Our revolution is boys can be girls and
[01:23:43.660 --> 01:23:48.780]  girls can be boys and we're going to have drag queen pedo time. They give you all these
[01:23:48.780 --> 01:23:54.060]  fake leftist innovations. Oh, you get PCs on the ground and injection needles, but you
[01:23:54.060 --> 01:23:59.580]  get a drag queen. You get a drag queen story time. We've got a bunch of that coming up
[01:23:59.580 --> 01:24:04.620]  next segment. I also want to look at Nikola Tesla technology because people talk about
[01:24:04.620 --> 01:24:08.820]  Tesla being a genius and that's true, but his technology wasn't implemented because
[01:24:08.820 --> 01:24:16.940]  it'll fry your ass. A lot of it will kill you and they admit that. And I've got some
[01:24:16.940 --> 01:24:26.700]  demonstrations of it. And why am I attacking Tesla? I'm not. 5G is a Tesla technology. It's
[01:24:26.700 --> 01:24:32.860]  that it's radiation folks. It's high powered. I'm going to explain it. I'm going to show
[01:24:32.860 --> 01:24:38.260]  it coming up, but let's get back to what we're talking about. Trump's saying he'll totally
[01:24:38.260 --> 01:24:43.300]  obliterate the deep state. Support the illegals. Let's shift gears. What are the globalists
[01:24:43.300 --> 01:24:48.500]  are up to? Gates Foundation commits 200 million of digital ID and other public infrastructure
[01:24:48.500 --> 01:24:58.220]  for a world ID trying to implement Gigi Ping's computer program that China's already using.
[01:24:58.220 --> 01:25:02.620]  Look at the military front. Two Ukrainian pilots are being trained by the U.S. military
[01:25:02.620 --> 01:25:08.220]  to fly F-16s as a test model to see if they can train them on simulators to then train
[01:25:08.220 --> 01:25:15.060]  hundreds or even thousands of pilots later. That's a beta test. Only NATO or nukes can
[01:25:15.060 --> 01:25:20.900]  save Ukraine from Russia. Estonian foreign minister says and Zelensky agrees, give us
[01:25:20.900 --> 01:25:26.220]  nukes. He says he'll nuke Russia. Oh, and he fires missiles into Poland when Zelensky
[01:25:26.220 --> 01:25:31.740]  does and blames on Russia like he did a few months ago. Giving him nuclear weapons is
[01:25:31.740 --> 01:25:39.300]  beyond insane. West may be deliberately concealing findings of probes and a Nord Stream blast
[01:25:39.300 --> 01:25:47.500]  says French general and maybe waters wet and fish swim in the ocean. Escalation. Biden
[01:25:47.500 --> 01:25:56.340]  men responds to Russian warning by handing Zelensky another $400 million. U.S. develops
[01:25:56.340 --> 01:26:03.780]  AI-powered facial recognition tech for military robot hunter killer drones. Digital ID. U.S.
[01:26:03.780 --> 01:26:09.020]  government poised for national rollout while Australia finds its North Star to harmonize
[01:26:09.020 --> 01:26:15.780]  standards. Global government forum announces the world currency. London mayor's city
[01:26:15.780 --> 01:26:21.340]  cons says far right vaccine deniers behind bid to block expansion of carbon tax green
[01:26:21.340 --> 01:26:26.540]  zone. So the same smart folks that were against poison shots, they don't want the green zones
[01:26:26.540 --> 01:26:30.420]  all being locked down and controlled and tracked. Oh, they're the bad guys. He doesn't deny
[01:26:30.420 --> 01:26:35.460]  they're doing 15-minute cities. It's also happening here in the U.S., run by the U.N.
[01:26:35.460 --> 01:26:43.500]  He's saying you're bad if you don't accept it. And it goes on and on and on. I played
[01:26:43.500 --> 01:26:50.100]  this yesterday. We're going to play it coming up in the next segment. But the Chinese government
[01:26:50.100 --> 01:26:54.980]  has put out a short one-minute video showing what it will be like under their social credit
[01:26:54.980 --> 01:26:58.540]  score that's already implemented. If you've done anything the government doesn't like,
[01:26:58.540 --> 01:27:05.140]  can't fly on a plane, can't get on a train, can't get a bank loan, can't get a job. When
[01:27:05.140 --> 01:27:11.220]  you don't have a job, you go to a slave labor camp. Want to see a vision of the future?
[01:27:11.220 --> 01:27:17.380]  This is it. And that's coming up. And then as I said, the Nikola Tesla information, the
[01:27:17.380 --> 01:27:28.260]  ties into the 5G and so much more. But I wanted to hit this information. Is it all ties together?
[01:27:28.260 --> 01:27:35.540]  And we will. Bill Washington is a high school dropout with no aviation experience. Biden
[01:27:35.540 --> 01:27:40.340]  nominated him to lead the Federal Aviation Administration because he's black. His Senate
[01:27:40.340 --> 01:27:44.620]  confirmation hearing went down, as you'd expect. That clip is next segment and that
[01:27:44.620 --> 01:27:50.580]  ties into this. Ivy League University ditches standardized testing, will now judge the applicant
[01:27:50.580 --> 01:27:58.300]  on their background and their voice. Wow. But some good news. Drag Queen's show for babies
[01:27:58.300 --> 01:28:06.140]  canceled in the UK after public backlash showing naked men dancing in front of six-month-one-year-two-three-year-old
[01:28:06.140 --> 01:28:13.900]  children. And the left totally and completely defends it. Same thing in the UK. School kids
[01:28:13.900 --> 01:28:21.420]  taught how to masturbate and the virtues of rough sex in lessons, kidding from parents.
[01:28:21.420 --> 01:28:26.180]  The pedification of everything. Going after innocence. The Dutch farmers have another
[01:28:26.180 --> 01:28:31.180]  big national protest against a third of their farms, set to be shut down the next few years.
[01:28:31.180 --> 01:28:39.300]  It's all happening total and absolute control. They're trying to break your will and sell
[01:28:39.300 --> 01:28:43.420]  you on slavery, but you don't have to roll over. You can stand up and say no. We're doing
[01:28:43.420 --> 01:28:47.580]  it. We've already won some major battles, but we're going to win the war together with
[01:28:47.580 --> 01:28:54.780]  God's help. Remember the coordinates of freedom, band.video, infowars.com, newswars.com. Have
[01:28:54.780 --> 01:29:22.780]  you shared the links today?
[01:29:22.780 --> 01:29:39.620]  You will always have conspiracy theories. They are nothing but distractions. You guys
[01:29:39.620 --> 01:29:45.580]  censored Harvard-educated doctors. You silenced those voices. What we want to do in Davos is
[01:29:45.580 --> 01:29:56.580]  push to reset, but as soon as we start exposing the great reset, the soon as these globalists
[01:29:56.580 --> 01:30:01.380]  start going to prison.
[01:30:01.380 --> 01:30:07.340]  It's hard to believe that we're already going into March 2023 and the world is an insane
[01:30:07.340 --> 01:30:11.580]  place. World War III has already started. Biden is a puppet and this is all over our
[01:30:11.580 --> 01:30:15.500]  borders. There's mass censorship. James O'Keefe's been removed from Project Veritas. The list
[01:30:15.500 --> 01:30:18.660]  goes on and on of the bad things that are happening, but the good things that are happening
[01:30:18.660 --> 01:30:23.900]  is humanity is really accelerating its awakening. But those of us on the forefront are under
[01:30:23.900 --> 01:30:28.260]  more attack by the establishment than ever. That's why I'm counting on you to spread the
[01:30:28.260 --> 01:30:31.740]  word about the broadcast, to pray for the broadcast, and to hit the broadcast on the
[01:30:31.740 --> 01:30:36.100]  ear by getting great products at infowars.com. And whether it's a final signed copy, they're
[01:30:36.100 --> 01:30:39.380]  almost all sold out, or the great reset in the war for the world, or ultimate bone broth
[01:30:39.380 --> 01:30:43.180]  finally back in stock after over two years, it's all available at infowars.com. These
[01:30:43.180 --> 01:30:48.380]  are truly amazing products. So, get your infowars products at infowars.com and enrich your
[01:30:48.380 --> 01:30:52.980]  life while keeping the broadcast on the ear. It is your decision on whether or not we stay
[01:30:52.980 --> 01:30:59.380]  on ear, so please take action now at infowars.com.
[01:30:59.380 --> 01:31:04.380]  Ladies and gentlemen, infowars has proven itself the last 28 years to be over the globalist
[01:31:04.380 --> 01:31:09.140]  target and having the biggest effect out there against those tyrants. And we fund our operation
[01:31:09.140 --> 01:31:13.180]  with viewers and listeners' support while selling you great products at the same time.
[01:31:13.180 --> 01:31:17.100]  So I want to thank all the viewers and listeners who have supported us over the years by spreading
[01:31:17.100 --> 01:31:21.500]  the word, praying for the broadcast, and buying product. But I really want to encourage those
[01:31:21.500 --> 01:31:25.580]  of you that have been on the fence and have never actually gone to infowars.com to go
[01:31:25.580 --> 01:31:31.700]  there and get the great books and films and supplements and survival gear that's there
[01:31:31.700 --> 01:31:37.380]  that won't just empower you and enrich your life, but again will keep this broadcast transmitting.
[01:31:37.380 --> 01:31:42.420]  So whether it's Real Red Pill Plus or Super High Quality CBD Oil or the 50% Off or a great
[01:31:42.420 --> 01:31:47.660]  Physiomagnetism product or whether it's down and out or a great sleep basis back in stock,
[01:31:47.660 --> 01:31:52.060]  it's all there. Our turmeric 95% Humanoid, strongest out there, turmeric 95, it's all
[01:31:52.060 --> 01:31:56.980]  available at infowars.com and it keeps us on the ear. So make the decision to enrich
[01:31:56.980 --> 01:32:01.540]  your life and keep us on ear, infowars.com. Ladies and gentlemen, infowars has proven
[01:32:01.540 --> 01:32:06.340]  itself the last 28 years to be over the globalist target and having the biggest effect out
[01:32:06.340 --> 01:32:10.900]  there against those tyrants. And we fund our operation with viewers and listeners support
[01:32:10.900 --> 01:32:14.900]  while selling you great products at the same time. So I want to thank all the viewers and
[01:32:14.900 --> 01:32:19.140]  listeners who have supported us over the years by spreading the word, praying for the broadcast
[01:32:19.140 --> 01:32:23.060]  and buying product. But I really want to encourage those of you that have been on the fence and
[01:32:23.060 --> 01:32:28.700]  have never actually gone to infowars.com to go there and get the great books and films
[01:32:28.700 --> 01:32:33.460]  and supplements and survival gear that's there that won't just empower you and enrich your
[01:32:33.460 --> 01:32:38.260]  life. But again, we'll keep this broadcast transmitting. So whether it's real red pill
[01:32:38.260 --> 01:32:43.980]  plus or super high quality CBD oil or the 50% off or a great physical magnesium product
[01:32:43.980 --> 01:32:48.700]  or whether it's down and out or a sleep basis back in stock, it's all there. Our turmeric
[01:32:48.700 --> 01:32:54.460]  95% Humanoid, strongest out there, turmeric 95, it's all available at infowars.com and
[01:32:54.460 --> 01:33:00.300]  it keeps us on the ear. So make the decision to enrich your life and keep us on ear, infowars.com.
[01:33:00.300 --> 01:33:06.300]  Getting a frontal assault on the lies of the New World Order. It's Alex Jones.
[01:33:16.300 --> 01:33:23.300]  Crashing through the lies and disinformation. It's Alex Jones coming to you live from the
[01:33:23.300 --> 01:33:44.820]  front lines of the info war. Remember, while most of us are somewhat healthy and happy
[01:33:44.820 --> 01:33:50.420]  and secure tonight, that people are starving to death around the world under UN globalist
[01:33:50.420 --> 01:33:55.260]  sanctions caused by the two years of lockdowns being organized into giant armies who invade
[01:33:55.260 --> 01:33:59.420]  the United States and Europe. And remember that nearly a million people are without
[01:33:59.420 --> 01:34:08.140]  power as blackouts and blizzards leave Americans stranded all over areas of Northern California
[01:34:08.140 --> 01:34:15.980]  and other parts of Midwestern states with the massive global warming blizzard. Now let's
[01:34:15.980 --> 01:34:23.060]  get to the new FAA, Federal Aviation Administration head. And you look at Biden who can barely
[01:34:23.060 --> 01:34:27.460]  talk, you look at Fetterman who hadn't been seen in a month. You ask, what's going on
[01:34:27.460 --> 01:34:31.060]  here? Well, it's the same thing in Europe. They do the same thing. They put people in
[01:34:31.060 --> 01:34:35.940]  that are totally controlled at the top. So they're puppets. So when they carry out these
[01:34:35.940 --> 01:34:43.140]  horrible agendas and do terrible things, they can just blame the puppet. So here's Phil
[01:34:43.140 --> 01:34:47.220]  Washington, the high school dropout. And the left's argument was, well, he runs the Denver
[01:34:47.220 --> 01:34:55.980]  Airport. Well, exactly. With no aviation history, no facts, no nothing. They put him in there.
[01:34:55.980 --> 01:34:59.980]  The media says because he's black. No, you could find competent black people take that
[01:34:59.980 --> 01:35:05.220]  job. It's an important job, a hard job. No, he's there because he's a puppet they politically
[01:35:05.220 --> 01:35:10.020]  control who's in trouble with the FBI and a criminal investigation. So they can blackmail
[01:35:10.020 --> 01:35:16.700]  him for full control to then let them sabotage aviation by doing every other industry with
[01:35:16.700 --> 01:35:21.220]  the general public. And then they won't get the blame. He will. Just like in France, they
[01:35:21.220 --> 01:35:30.100]  banned this year, 200, 300, 400, 500 mile domestic flights. You can take a train because planes
[01:35:30.100 --> 01:35:34.380]  are bad for carbon. Here's the clip of him being grilled in Congress.
[01:35:34.380 --> 01:35:41.420]  Can you quickly tell me what airspace requires an ADS-B transponder? Not sure I can answer
[01:35:41.420 --> 01:35:47.180]  that question right now. That's okay. We'll just keep going. So that's a pretty important
[01:35:47.180 --> 01:35:52.980]  part. So what are the six types of special use airspace that protect this national security
[01:35:52.980 --> 01:35:58.020]  that appear on FAA charts? Sorry, Senator, I cannot answer that question. So what are
[01:35:58.020 --> 01:36:03.660]  the operational limitations of a pilot flying under basic med? Senator, I'm not a pilot.
[01:36:03.660 --> 01:36:11.260]  Obviously, you'd ever see the Federal Aviation Administration. So any idea what those restrictions
[01:36:11.260 --> 01:36:15.820]  are under basic med quickly? Well, some of the restrictions, I think, would
[01:36:15.820 --> 01:36:20.780]  be high blood pressure. Some of them would be... It's more like how many passengers for
[01:36:20.780 --> 01:36:28.340]  airplane, how many pounds in different categories and what altitude you can find or so. And
[01:36:28.340 --> 01:36:34.260]  the amount of knots, it's under 250 knots. So it's not having anything to do with blood
[01:36:34.260 --> 01:36:36.460]  pressure. So can you tell me what causes an aircraft
[01:36:36.460 --> 01:36:42.580]  to spin or to stall? Again, Senator, I'm not a pilot. Okay. Let's
[01:36:42.580 --> 01:36:48.860]  keep going. What are the three aircraft certifications FAA requires as part of the manufacturing process?
[01:36:48.860 --> 01:36:57.740]  Quickly, please. Three aircraft certifications. Again, what I would say to that is that one
[01:36:57.740 --> 01:37:03.580]  of my first priorities would be to fully implement that certification act and report...
[01:37:03.580 --> 01:37:07.020]  Do you know the three types? Mr. Washington, the three types?
[01:37:07.020 --> 01:37:09.220]  No. Okay. Yeah, that's type certificate, production
[01:37:09.220 --> 01:37:13.220]  certificate, airworthiness certificate. Okay. All right. Let's just keep going and see
[01:37:13.220 --> 01:37:19.020]  if we can get lucky here. So can you tell me what the minimum separation distance is for
[01:37:19.020 --> 01:37:23.180]  landing and departing airliners during the daytime, Mr. Washington?
[01:37:23.180 --> 01:37:26.740]  I don't want to guess on that, Senator. Are you familiar with the difference between
[01:37:26.740 --> 01:37:34.500]  part 107 and part 440809 when it comes to unmanned aero standards? Unmanned aero, unmanned
[01:37:34.500 --> 01:37:36.380]  like drones? Are you familiar with the difference? Yes.
[01:37:36.380 --> 01:37:42.780]  Yes. Okay. You know the difference between those two, part 440809 and part 107? Do you
[01:37:42.780 --> 01:37:48.660]  know the difference there? No, I cannot. It's okay, let out.
[01:37:48.660 --> 01:37:52.500]  We own some drones to cover the border and other events. We've got to follow federal
[01:37:52.500 --> 01:37:57.180]  law and know what it is. And the different regulations talking about is how high a drone
[01:37:57.180 --> 01:38:02.860]  can fly and how high it can't. So they want somebody in there that knows nothing about
[01:38:02.860 --> 01:38:14.060]  it so they can do whatever they want. Emblematic of Fetterman and of Biden and people like
[01:38:14.060 --> 01:38:21.980]  Phil Washington. There's a plan there. Remember 20 years ago, people didn't believe me or
[01:38:21.980 --> 01:38:28.020]  Rush Limbaugh. We were covering federal policy being proposed by the Clintons that passed
[01:38:28.020 --> 01:38:36.900]  in regulatory funding to teach fuzzy math, two plus two equals 10, not four. And then
[01:38:36.900 --> 01:38:41.900]  now 90 plus percent of school children can't pass reading, writing, or arithmetic at some
[01:38:41.900 --> 01:38:48.940]  school districts. No one can pass it. Not one person in places like Chicago. That's the
[01:38:48.940 --> 01:38:52.820]  deliberate dumbing down. But they know all about how America's racist. They know all
[01:38:52.820 --> 01:38:57.500]  about how private ownership of guns is bad. They know all about how pedophilias good.
[01:38:57.500 --> 01:39:03.020]  They know all about how to be victims. They know about reparations. And now this out of
[01:39:03.020 --> 01:39:08.580]  Columbia University, Ivy League University ditches standardized testing will now judge
[01:39:08.580 --> 01:39:16.580]  an applicant background on their background and their voice. Their voice. What do they
[01:39:16.580 --> 01:39:25.420]  say? What do they do? What do they stand for? That will get you into college. Yeah, this
[01:39:25.420 --> 01:39:32.900]  is a piece they've got on screen for TV viewers of idiocracy. And there's a lot of idiocracy
[01:39:32.900 --> 01:39:42.060]  where he says, Yeah, you know, Max, wife's a tarred retarded, but she's a pilot now.
[01:39:42.060 --> 01:39:48.060]  And it really is the joke here. We'll we'll come back and play this in the intro of the
[01:39:48.060 --> 01:39:52.740]  next segment, ready illustrious as well. So they can hear it. But see, this is a designed
[01:39:52.740 --> 01:39:57.100]  plan. This is a crazies in academia that are just kind of randomly doing this. No, it's
[01:39:57.100 --> 01:40:02.060]  globally standardized run by big corporations to make humanity obsolete because the average
[01:40:02.060 --> 01:40:09.700]  person is a lazy jellyfish. The majority of millennials and polls don't want a car and
[01:40:09.700 --> 01:40:14.420]  don't want a job and don't think they need one because they're living off the fumes of
[01:40:14.420 --> 01:40:19.940]  the old civilization. What happens once there's nobody there to make them their food or deliver
[01:40:19.940 --> 01:40:23.380]  them their door dash? Don't worry, the government will come to them and say, We're ready to
[01:40:23.380 --> 01:40:27.740]  help you commit suicide. And now they've got regulations. Trudeau just put in without passing
[01:40:27.740 --> 01:40:33.700]  it in parliament in Canada to kill people as young as three years old without parental
[01:40:33.700 --> 01:40:38.260]  consent because the children have consent now and tell the government they want to be
[01:40:38.260 --> 01:40:44.020]  killed. So it's not just government bureaucrats and psychologists and teachers teaching your
[01:40:44.020 --> 01:40:48.220]  five or six year old son or daughter. They're really a different sex that should be sterilized.
[01:40:48.220 --> 01:40:52.460]  Now it's them having discussions with them about you committing suicide. And the parents
[01:40:52.460 --> 01:41:00.580]  say, No, you're not going to kill my child. The government will take your child and go
[01:41:00.580 --> 01:41:05.860]  kill them. And it's now happening in Canada. That ain't coming, folks. That's here. Oh,
[01:41:05.860 --> 01:41:11.460]  your child's depressed. We say your child's autistic. We say we glorify him. We tell him
[01:41:11.460 --> 01:41:16.540]  how great they are. They're going to help the earth. Just let us kill you. And they
[01:41:16.540 --> 01:41:22.220]  do it because children are designed to think that the system and authorities are their
[01:41:22.220 --> 01:41:27.020]  friends and we sit here with mass Stockholm syndrome and we put up with it. You think
[01:41:27.020 --> 01:41:32.220]  having convicted pedophiles, dance, half naked in front of little kids was the end of this.
[01:41:32.220 --> 01:41:38.100]  It was the start. Cutting their testicles off, cutting their panaces off, cutting their
[01:41:38.100 --> 01:41:47.180]  ovaries out, cutting their uterus out, cutting their breast off is just the beginning headline.
[01:41:47.180 --> 01:41:50.860]  Canada considers allowing assisted suicide for children without parental consent. No
[01:41:50.860 --> 01:41:57.860]  trio says it's now the policy. But he's a liberal and he's nice and, you know, he says
[01:41:57.860 --> 01:42:01.900]  basic dictatorship in China is a good thing. So we should put up with it. And we have this
[01:42:01.900 --> 01:42:10.300]  article. School kids taught how to masturbate and the virtues of rough sex in lessons hidden
[01:42:10.300 --> 01:42:15.700]  from parents for elementary students in the UK and the government's defending it. I can't
[01:42:15.700 --> 01:42:20.940]  even read on air what they teach them. They don't tell the parents because they're pedos.
[01:42:20.940 --> 01:42:25.660]  They're beyond pedos. They're killers of children. They wall you off. They shut you down. They
[01:42:25.660 --> 01:42:28.580]  keep you away from your children. You put them in the school when you're putting them
[01:42:28.580 --> 01:42:35.180]  in a murderous environment of evil. The globalist do exactly what they're doing. I'm going to
[01:42:35.180 --> 01:42:38.780]  play that idiocracy clip when we come in and get the Chinese social credits core clip.
[01:42:38.780 --> 01:42:45.580]  I promise to get to and more in the final segment ahead of Sunday Live 6 to 8 p.m. with
[01:42:45.580 --> 01:42:50.340]  the great Owen shroyer with call special guest and more. He's loaded for bear tonight and
[01:42:50.340 --> 01:42:55.020]  it kicks off in about 17 minutes from now. Final segment straight ahead. Please stay with
[01:42:55.020 --> 01:43:02.340]  us at info wars dot com. Ladies and gentlemen, this book, The Great Reset and the War for
[01:43:02.340 --> 01:43:06.900]  the World is a historic book that documents the globalists and their own words planned
[01:43:06.900 --> 01:43:11.180]  for our future that is the hellish future. Now you'll be always while they still allow
[01:43:11.180 --> 01:43:14.500]  books, I guess they're starting to ban them, be able to get an unsigned copy of The Great
[01:43:14.500 --> 01:43:19.420]  Reset and the War for the World at bookstores amazon or infowarsore.com. But you will never
[01:43:19.420 --> 01:43:24.220]  be able to get another signed copy of the book after the signed copies we got run out
[01:43:24.220 --> 01:43:28.660]  and there's about a thousand left of them right now. So get your copy of The Great Reset
[01:43:28.660 --> 01:43:33.420]  and the War for the World, a signed copy at infowarsore.com and there is a markup there
[01:43:33.420 --> 01:43:37.460]  because this is a fundraiser to keep us on the air. So you won't just have this historic
[01:43:37.460 --> 01:43:41.740]  memento and this powerful book, you'll also know that you help keep infowars on the air.
[01:43:41.740 --> 01:43:45.340]  I'm going to thank those of you that have gotten signed copies of the book or unsigned
[01:43:45.340 --> 01:43:50.420]  copies, but I want to encourage all of you who haven't yet to go to infowarsore.com and
[01:43:50.420 --> 01:43:55.020]  get a signed copy and buy a couple unsigned copies and go to the library or get them
[01:43:55.020 --> 01:43:58.620]  to the local school. This is an info war, I'm counting on you and thank you for your
[01:43:58.620 --> 01:43:59.620]  support.
[01:43:59.620 --> 01:44:03.620]  Thousands of former Nazis went to work for the United States government.
[01:44:03.620 --> 01:44:07.620]  Applying this has been found and is now in the possession of the army.
[01:44:07.620 --> 01:44:11.620]  There is a bulletin from CVS News. President Kennedy has been shot.
[01:44:11.620 --> 01:44:15.620]  This is a different kind of war.
[01:44:15.620 --> 01:44:20.620]  The USS Liberty had just been attacked by Israeli jets and torpedo boats.
[01:44:20.620 --> 01:44:23.620]  The CIA could manipulate the news in the United States.
[01:44:23.620 --> 01:44:27.620]  They took the babies out of incubators and left the children to die on the cold floor.
[01:44:27.620 --> 01:44:31.620]  It was almost as if it were a plan in the police. It was your penchant.
[01:44:31.620 --> 01:44:34.620]  We need you to go into the capital!
[01:44:34.620 --> 01:44:37.620]  You will always have conspiracy theories.
[01:44:37.620 --> 01:44:39.620]  They are nothing but distractives.
[01:44:39.620 --> 01:44:43.620]  You guys censored Harvard educated doctors. You silenced those voices.
[01:44:43.620 --> 01:44:47.620]  What we want to do in Davos is push the reset button.
[01:44:47.620 --> 01:45:15.620]  As soon as we start exposing the great reset, the students start going to prison.
[01:45:15.620 --> 01:45:20.620]  The good things that are happening is humanity is really accelerating.
[01:45:20.620 --> 01:45:25.620]  Those of us on the forefront are under more attack by the establishment than ever.
[01:45:25.620 --> 01:45:29.620]  That is why I am counting on you to spread the word about the broadcast, to pray for
[01:45:29.620 --> 01:45:33.620]  the broadcast, and to hit the broadcast on the air by getting great products at infowarsore.com.
[01:45:33.620 --> 01:45:37.620]  Whether it is a final signed copy, they are almost sold out, or the great reset in the
[01:45:37.620 --> 01:45:41.620]  world, or open bone broth, finally back in stock after over two years, it is all available
[01:45:41.620 --> 01:45:42.620]  at infowarsore.com.
[01:45:42.620 --> 01:45:45.620]  These are truly amazing products.
[01:45:45.620 --> 01:45:49.620]  So get your infowars products at infowarsore.com and enrich your life while keeping the broadcast
[01:45:49.620 --> 01:45:50.620]  on the air.
[01:45:50.620 --> 01:45:58.620]  It is your decision whether or not we stay on air, so please take action now at infowarsore.
[01:45:58.620 --> 01:46:01.620]  There is a war for the future happening right now.
[01:46:01.620 --> 01:46:06.620]  There is a war that will control my destiny, your destiny, our children's destiny.
[01:46:06.620 --> 01:46:11.620]  And that war is something that we can win, but it takes dedication, it takes commitment.
[01:46:11.620 --> 01:46:16.620]  That is why I ask listeners, respectively, to go to infowarsore.com and buy great products
[01:46:16.620 --> 01:46:22.620]  that will enrich and empower your life while keeping us on air at the very same time.
[01:46:22.620 --> 01:46:28.620]  infowarsore.com, to get a signed or unsigned copy of my book, The Great Reset in the War
[01:46:28.620 --> 01:46:34.620]  for the World, open bone broth, back in stock, nitric boost, the amazing CBD oil we have
[01:46:34.620 --> 01:46:38.620]  that is the highest quality you are going to find anywhere at more than half off.
[01:46:38.620 --> 01:46:42.620]  It is all available at infowarsore.com, some of the very best products.
[01:46:42.620 --> 01:46:44.620]  And a lot of you have never shopped at infowarsore.
[01:46:44.620 --> 01:46:47.620]  You have been watching for years, you have been listening for years, but you have never
[01:46:47.620 --> 01:46:49.620]  taken the step to go to infowarsore.
[01:46:49.620 --> 01:46:54.620]  These are great products that really work and are amazing, plus they keep us on air.
[01:46:54.620 --> 01:47:19.620]  So again, please take action, go to infowarsore.com today, and I thank you.
[01:47:19.620 --> 01:47:44.620]  Thank you.
[01:47:49.620 --> 01:47:59.620]  Some had high hopes that genetic engineering would correct this trend in evolution.
[01:47:59.620 --> 01:48:05.620]  But sadly, the greatest minds and resources were focused on conquering hair loss and prolonging
[01:48:05.620 --> 01:48:09.620]  erections.
[01:48:09.620 --> 01:48:16.620]  Meanwhile, the population exploded and intelligence continued to decline until humanity was incapable
[01:48:16.620 --> 01:48:22.620]  of solving even its most basic problems, like garbage, which had been stacked for centuries
[01:48:22.620 --> 01:48:30.620]  with no plan whatsoever, leading to the great garbage avalanche of 2,505, which would set
[01:48:30.620 --> 01:48:47.620]  in motion the events that would change the world forever.
[01:48:47.620 --> 01:49:16.620]  Make no mistake, folks, we are here now.
[01:49:16.620 --> 01:49:19.620]  So, China, for several years, has had the social credit score in place.
[01:49:19.620 --> 01:49:22.620]  It's the model for the world.
[01:49:22.620 --> 01:49:27.620]  Here is a short clip put up by the government of a man with his family unable to go on a plane,
[01:49:27.620 --> 01:49:32.620]  then get a hotel, a train ticket, or a bank loan, and then there's jumbotrons on the streets
[01:49:32.620 --> 01:49:33.620]  showing he's a bad person.
[01:49:33.620 --> 01:49:35.620]  This isn't coming, ladies and gentlemen.
[01:49:35.620 --> 01:49:36.620]  This is here.
[01:49:36.620 --> 01:49:45.620]  This is their plan for everybody.
[01:49:45.620 --> 01:49:47.620]  Go on your daughter-in-law on a trip?
[01:49:47.620 --> 01:49:48.620]  Nope.
[01:49:48.620 --> 01:49:50.620]  Get in some government-in-line.
[01:49:50.620 --> 01:49:57.620]  And we are opting into this, letting it be built all around us.
[01:49:57.620 --> 01:49:58.620]  Sorry, can't find.
[01:49:58.620 --> 01:50:11.620]  Uh, nope, can't get a hotel room.
[01:50:11.620 --> 01:50:21.620]  Sorry, can't find.
[01:50:21.620 --> 01:50:25.620]  Sorry, can't find.
[01:50:25.620 --> 01:50:27.620]  Already having the populace?
[01:50:27.620 --> 01:50:28.620]  Already having the patriots?
[01:50:28.620 --> 01:50:29.620]  Yeah.
[01:50:29.620 --> 01:50:30.620]  Already having everybody?
[01:50:30.620 --> 01:50:39.620]  He goes out on the street and there he is on the jumbotron.
[01:50:39.620 --> 01:50:49.620]  That's their plan if you criticize things like this.
[01:50:49.620 --> 01:50:50.620]  New York Post.
[01:50:50.620 --> 01:50:57.620]  USA powerlifting to allow trans athletes to compete with women after losing suit.
[01:50:57.620 --> 01:51:01.620]  The courts say biological men can take over all the women's sports.
[01:51:01.620 --> 01:51:08.860]  That's how we celebrate Women's Month is having the new Hershey spokesperson be a man saying
[01:51:08.860 --> 01:51:09.860]  he's a woman.
[01:51:09.860 --> 01:51:16.860]  NBA team forced to apologize for a cent of suggesting only women can have a baby.
[01:51:16.860 --> 01:51:22.020]  And then a few of these videos, these are not joke videos, these are people proud of
[01:51:22.020 --> 01:51:23.020]  their new identity.
[01:51:23.020 --> 01:51:29.100]  You don't have a job, you're obese, you have no future, but the media says you're beautiful
[01:51:29.100 --> 01:51:35.860]  and wonderful if you're a 300-pound man with a beard who says he is a woman.
[01:51:35.860 --> 01:51:57.860]  Here's the clip.
[01:51:57.860 --> 01:52:02.860]  But at least this guy isn't trying to take women's place in sports.
[01:52:02.860 --> 01:52:07.860]  Okay, that's social credit score violation there in the future, I'll be banned from living
[01:52:07.860 --> 01:52:08.860]  basically for saying that.
[01:52:08.860 --> 01:52:12.860]  I've committed my thought crime, but once you put up with this, you'll put up with anything.
[01:52:12.860 --> 01:52:18.740]  Remember, you'll give in now and submit to this control grid to your own destruction.
[01:52:18.740 --> 01:52:20.700]  Only an idiot would submit to this.
[01:52:20.700 --> 01:52:21.860]  Where's your fighting spirit?
[01:52:21.860 --> 01:52:23.740]  Where's your common sense?
[01:52:23.740 --> 01:52:28.500]  Here's a crazed man dresses a woman tells people to stop spelling woman with an X or
[01:52:28.500 --> 01:52:30.860]  a Y because trans women are real women.
