[00:00.000 --> 00:15.000]  We've got a long way to go and there's a short time to get there, time is kind of what
[3:09:46.080 --> 3:09:52.800]  Hope frances issues veiled warning about donald rump populism is evil. No, he said the people are evil
[3:09:56.000 --> 3:10:03.040]  And he's the greatest hypocrite behind multi hundred foot tall walls saying take refugees who are military age men
[3:10:04.640 --> 3:10:07.840]  So across the planet people from brazil
[3:10:09.440 --> 3:10:11.440]  to japan
[3:10:11.440 --> 3:10:12.800]  to russia
[3:10:12.800 --> 3:10:14.240]  to europe
[3:10:14.240 --> 3:10:16.960]  england to island to the united states
[3:10:17.520 --> 3:10:19.520]  everywhere
[3:10:19.920 --> 3:10:27.360]  Even the sniveling cute boy of socialism trudeau has to be nice to trump now because he knows the real numbers are trump's super successful super popular
[3:10:28.720 --> 3:10:30.720]  trumps made a lot of really good moves to dev
[3:10:32.000 --> 3:10:36.800]  Evolve the power from the elite to the people to cut taxes to get rid of regulations. This is new paul ryan thing
[3:10:36.800 --> 3:10:41.280]  I it's better. No bottom care, but it's still bad. I want to repeal completely. That's I think trumps first big problem
[3:10:41.520 --> 3:10:43.520]  I said it was a problem. He said
[3:10:43.520 --> 3:10:46.960]  The attorney general refused himself turns out he wasn't behind that totally made up
[3:10:47.360 --> 3:10:51.760]  So we've reached a moment now that I don't know what you call it in history, but
[3:10:53.280 --> 3:10:58.080]  North korea suddenly threatening to attack seol launching missiles at over the coast of japan
[3:10:58.640 --> 3:11:00.960]  trumps had to move b52s and with nukes
[3:11:03.920 --> 3:11:04.880]  Good things are happening
[3:11:04.880 --> 3:11:09.520]  But remember the globalists created world war one and world war two in their own admissions to bring in a league of nations in the
[3:11:09.520 --> 3:11:10.000]  un
[3:11:10.000 --> 3:11:14.400]  So I don't think we should celebrate too much. We should be glad we've come this far
[3:11:15.360 --> 3:11:18.000]  But the dark forces the twisted forces
[3:11:18.720 --> 3:11:20.720]  hell bent on
[3:11:20.960 --> 3:11:26.320]  Sucking off humanity and in keeping us in in in basically mass mental illness aren't going to give up easily
[3:11:26.320 --> 3:11:30.480]  So my good buddy and a great talk show host going to take over the balance of the hour
[3:11:30.800 --> 3:11:34.560]  John Rappaport no more fake news.com. He said that you are all at 16 years
[3:11:35.840 --> 3:11:39.040]  CNN's dropping the term fake news because it got thrown back on them so much
[3:11:39.040 --> 3:11:43.680]  We're calling it unverified now and banning us when we have a senator on
[3:11:44.000 --> 3:11:46.480]  Oh, you have the senator on rand paul about his bill
[3:11:47.120 --> 3:11:53.120]  Facebook we're going to delete that not because it wasn't credible because it was credible. So the great battle is now
[3:11:54.160 --> 3:11:59.360]  It's intensifying and people need to know we're seeing more censorship the last two weeks. We've seen the last five years
[3:11:59.360 --> 3:12:00.400]  So
[3:12:00.400 --> 3:12:06.320]  Don't take the broadcast for granted. Don't take your own speech for granted. Use it now be involved
[3:12:06.320 --> 3:12:11.760]  John, I want you to take over always enjoy listening and watching while I work around the office and at night
[3:12:11.840 --> 3:12:15.120]  During the rebroadcast, but you've heard me set the table for this
[3:12:16.400 --> 3:12:19.520]  More is happening now in a month that happened in a year now that we're entering
[3:12:20.560 --> 3:12:26.880]  Uh, a major time of of turning of change and because of technology, obviously it's it's accelerated
[3:12:27.200 --> 3:12:33.280]  Greater than any change you've ever seen. I the energy, uh, just just intellectually the energy. I feel is
[3:12:33.280 --> 3:12:41.280]  Tectonic it's good. It's bad. It's it's it's twisted. It's it's explosive. I think we are in an explosion right now
[3:12:42.400 --> 3:12:46.880]  And I don't think we realize exactly how big it is or what it is because we're in the explosion
[3:12:48.320 --> 3:12:50.880]  Agreed and the people who are
[3:12:52.080 --> 3:12:54.080]  Promoting the dark side
[3:12:54.960 --> 3:12:56.960]  They feel incredibly threatened
[3:12:57.600 --> 3:12:58.640]  You know
[3:12:58.640 --> 3:13:04.800]  And it's been accelerating over the last two years. It's like, uh, you know, the genie popped out of the bottle
[3:13:05.840 --> 3:13:09.920]  As long as the election looked like it was going to be a snoozer
[3:13:11.040 --> 3:13:13.040]  Jeb Bush, Hillary Clinton
[3:13:13.200 --> 3:13:16.080]  Media were complacent everything is going along
[3:13:16.480 --> 3:13:20.480]  Which means the globalist agenda of destruction is proceeding and all of a sudden
[3:13:21.040 --> 3:13:23.600]  This cowboy appears out of nowhere and says well
[3:13:23.600 --> 3:13:28.400]  Well, the first thing is we don't want globalism people go. What is that?
[3:13:29.600 --> 3:13:34.080]  That's meaning you lose your job. It goes out of the country. We're going to bring all that back
[3:13:34.640 --> 3:13:35.440]  What?
[3:13:35.440 --> 3:13:40.160]  Yeah, because you see all these corporations have been led to go out of the country and then they ship the goods back here
[3:13:40.160 --> 3:13:44.400]  And they don't and all we need to each other and other nations each other. We can still trade but it's about us again
[3:13:44.400 --> 3:13:46.960]  I mean, you know, look at Jamie diamond. This is key
[3:13:46.960 --> 3:13:53.040]  I did diamond says trump has reawakened animal spirit in us. Maybe no way to stop the recovery
[3:13:53.040 --> 3:13:59.520]  They're trying to block it. But but notice he calls it animal. He means human populism. They think humans evil
[3:13:59.600 --> 3:14:03.760]  They act like damn aliens. I'm not saying they are but in their own language
[3:14:04.320 --> 3:14:08.320]  We're animals. We've got to be dominant. Yeah, but it's it's true. I am an animal
[3:14:08.320 --> 3:14:12.720]  I am a human made the image of god, but I guess I'm still a biological creature. I want to be free
[3:14:12.720 --> 3:14:17.600]  I want success damn right Jamie diamond. It's an animal spirit. It's a caveman spirit
[3:14:17.760 --> 3:14:22.480]  And that's not primitive what you've made us is a slug like I'm ranting
[3:14:22.480 --> 3:14:25.200]  But let's let's talk about that and then I'm going to let you take over
[3:14:26.080 --> 3:14:27.120]  sure
[3:14:27.120 --> 3:14:32.960]  Because these people, you know from their elevated high platforms look down on everybody else and they say well
[3:14:33.520 --> 3:14:36.000]  These are the animals that are out of control
[3:14:36.640 --> 3:14:39.440]  We are the leaders and so we have to reprogram them
[3:14:39.440 --> 3:14:43.440]  Uh to suit us so that they become obedient complacent
[3:14:44.080 --> 3:14:48.320]  Along with the agenda, right and that's what they're about. That's their whole idea
[3:14:48.800 --> 3:14:54.240]  We're going to reprogram the planet and we'll lead us into the uh, that's right. The plants aren't right
[3:14:54.560 --> 3:14:57.360]  We're going to we're going to control the atmosphere control the plants and animals
[3:14:57.440 --> 3:15:02.560]  We're going to reengineer everything because you know this sucks. We need to make it a lot better like north korea did
[3:15:03.280 --> 3:15:08.960]  Exactly. That's their plan. That's their idea. And so people say well, that's not going to happen
[3:15:08.960 --> 3:15:10.400]  We don't want that
[3:15:10.400 --> 3:15:13.600]  So that suddenly makes us what a populist
[3:15:14.320 --> 3:15:20.080]  Yeah, I would like to survive if you don't mind like to be free. In fact, I'm going to be free no matter what you do
[3:15:20.880 --> 3:15:25.040]  And there are millions of people like me all over the world more than millions
[3:15:25.520 --> 3:15:28.560]  If you want to call that populism fine, we call it freedom
[3:15:29.360 --> 3:15:35.680]  So you better watch out. So the pope's really saying freedom is evil. Yeah, that's right. He's saying freedom is evil
[3:15:35.680 --> 3:15:41.120]  Control is good. Top-down control is good. Ignorance is good
[3:15:41.680 --> 3:15:47.120]  You want to know the way to uh enlightenment? You follow what we tell you to follow
[3:15:47.680 --> 3:15:52.880]  Here are the rules. Here's what you have to memorize. You can only go through us to get above
[3:15:53.200 --> 3:15:57.360]  I mean, that's the whole theory of this kind of uh, you know religious
[3:15:57.840 --> 3:16:01.600]  Insanity you got to go through the priest to find god got to go through the priest
[3:16:01.600 --> 3:16:05.520]  Wow, where did that come from? Christ said the opposite. He said you don't
[3:16:06.640 --> 3:16:14.000]  Yeah, he said all kinds of things that were completely but supposedly at the same time he said here
[3:16:14.560 --> 3:16:18.880]  You guys you're going to build my church for me. Oh, we'll be happy to do that
[3:16:18.880 --> 3:16:22.080]  But of course we're going to make it into a giant control mechanism
[3:16:22.480 --> 3:16:25.520]  That's going to suck in as much of the plan as we possibly can
[3:16:25.520 --> 3:16:33.040]  So for them populism is completely evil because it means people are standing up for themselves and saying well, we don't need you
[3:16:33.200 --> 3:16:38.320]  Thank you very much. That's fine. If we want god, we can find our own individual way there
[3:16:38.640 --> 3:16:42.800]  We don't need to go through all this. Uh, you know maze that you set up for us
[3:16:44.080 --> 3:16:46.080]  A maze full of pedophiles
[3:16:46.320 --> 3:16:50.320]  Yeah, that's right a maze full of pedophiles on top of that right exactly
[3:16:50.400 --> 3:16:53.440]  This is not a fun maze to be in take over at the port. You're awesome
[3:16:53.440 --> 3:16:56.800]  Thank you, Alex. You too. Thank you so much
[3:16:58.400 --> 3:17:03.600]  Okay, here we go. Let's see. We've got a few minutes before the break. Let me remind you
[3:17:04.400 --> 3:17:06.720]  Love the name of this product caveman
[3:17:07.840 --> 3:17:14.000]  You know some products compromise with their name. This one doesn't caveman ultimate paleo formula
[3:17:14.480 --> 3:17:18.560]  info wars store.com info wars storm store.life
[3:17:19.520 --> 3:17:21.520]  33 percent off
[3:17:21.520 --> 3:17:23.520]  Introductory pricing
[3:17:24.800 --> 3:17:31.520]  True paleo nutrition bone broth turmeric root shaga mushrooms seven superfoods
[3:17:32.320 --> 3:17:34.960]  limited time 33 percent off
[3:17:36.320 --> 3:17:38.800]  And we're talking about nutraceutical science
[3:17:39.760 --> 3:17:46.160]  Ancient nutrition at the same time bone broth help support healthy muscles and connective tissue
[3:17:46.160 --> 3:17:51.440]  Do battle on the cellular level and help fight free radicals
[3:17:52.320 --> 3:17:56.720]  Other compounds are doing that in the caveman formula college and works to aid
[3:17:57.280 --> 3:18:00.160]  Healthy tendons ligaments muscle tissue
[3:18:01.920 --> 3:18:06.080]  Support info wars support a product
[3:18:06.720 --> 3:18:08.720]  Support your own health
[3:18:08.720 --> 3:18:10.720]  That's the win-win situation
[3:18:10.880 --> 3:18:12.880]  33 off 33 off
[3:18:12.880 --> 3:18:17.040]  info wars life.com info wars store
[3:18:17.920 --> 3:18:19.680]  dot com
[3:18:19.680 --> 3:18:23.520]  By the way, what to alex and ruben were talking about in the last hour
[3:18:24.240 --> 3:18:26.880]  Atrazine, that's the name of the pesticide
[3:18:27.600 --> 3:18:30.640]  That was discovered in many animal studies to cause
[3:18:31.600 --> 3:18:33.200]  gender flip
[3:18:33.200 --> 3:18:34.960]  hermaphroditic
[3:18:34.960 --> 3:18:36.400]  you know
[3:18:36.400 --> 3:18:37.920]  animals born
[3:18:37.920 --> 3:18:44.240]  Developing male organs and female organs both within one individual animal so on and so forth
[3:18:44.800 --> 3:18:49.520]  There you go. These guys here at info wars. I don't know how they do it if you're watching this
[3:18:50.320 --> 3:18:53.680]  You know, there's a word I say and then all of a sudden the article appears
[3:18:54.320 --> 3:18:57.840]  pesticide atrazine can turn male frogs into females
[3:18:58.720 --> 3:19:00.240]  But of course
[3:19:00.240 --> 3:19:03.680]  This is a horrendous thing to say to a what?
[3:19:03.680 --> 3:19:05.680]  Uh
[3:19:06.560 --> 3:19:08.560]  What do you call these people?
[3:19:08.800 --> 3:19:14.320]  I don't even know anymore the I'm triggered people the I need to save space people
[3:19:14.960 --> 3:19:18.400]  The people who say that they're liberals, but they're obviously
[3:19:19.280 --> 3:19:23.680]  totally involved with socialism communism total control whatever
[3:19:23.680 --> 3:19:34.160]  control of language control of speech you can't talk about a pesticide that's destroying people and causing these gender-bending changes because
[3:19:34.880 --> 3:19:37.760]  That is somehow amounts to what?
[3:19:38.800 --> 3:19:40.320]  a uh
[3:19:40.320 --> 3:19:43.920]  A terrible attack on the gay community. How is that possible?
[3:19:45.120 --> 3:19:46.800]  How is that possible?
[3:19:46.800 --> 3:19:51.360]  If a pesticide is destroying lives, how is that possible? We're not supposed to talk about that
[3:19:51.360 --> 3:19:57.440]  We're going to go to a break. We'll be back for the rest of the fourth hour John raffle for it info wars
[3:20:00.320 --> 3:20:05.520]  Are you concerned about your prostate do you pee more often than you used to do you wake up to go?
[3:20:05.920 --> 3:20:08.400]  Be honest. Is there a drop in your romantic life?
[3:20:08.640 --> 3:20:10.640]  These problems may not just go away
[3:20:10.960 --> 3:20:15.360]  So you need to call for a free bottle of super beta prostate the number one
[3:20:15.360 --> 3:20:21.200]  Non-prescription formula for your prostate the ingredients are naturally sourced with super beta prostate
[3:20:21.280 --> 3:20:26.400]  You'll have less urges to urinate less waking at night and an improvement in your romantic life
[3:20:26.960 --> 3:20:33.440]  Guaranteed try it free pay only shipping and handling call 1 800 319 4062
[3:20:33.760 --> 3:20:35.920]  Super beta prostate is so powerful
[3:20:36.000 --> 3:20:42.960]  You'd have to take 100 saw palmetto capsules to get the same active ingredients in just one super beta prostate tablet
[3:20:42.960 --> 3:20:50.800]  Stop running to the bathroom and call us now for your free bottle. Hurry. This free offer won't last call 1 800 319
[3:20:51.200 --> 3:20:55.360]  4062 that's 1 800 319 4062
[3:20:55.840 --> 3:20:59.040]  1 800 319 4062
[3:21:01.600 --> 3:21:05.280]  If you know the value of good machines that it's high time we got together
[3:21:05.600 --> 3:21:09.040]  We're Bailey industrial builders of metal and woodworking equipment
[3:21:09.040 --> 3:21:15.680]  Hardworking machines for hardworking people. We stand behind our equipment and make sure our equipment stands behind you
[3:21:16.000 --> 3:21:19.680]  Offering you the aftersale support you need to keep your shop running smoothly
[3:21:19.840 --> 3:21:25.440]  Which means making sure you have what you need when you need it typically shipping within 72 hours or less
[3:21:25.760 --> 3:21:34.000]  So whether you're a fabricator or manufacturer of metal or wood products go to bailey.com or call 920 machine and we'll send you a catalog
[3:21:34.000 --> 3:21:40.960]  That's right friend over 400 pages of what you love most machines. So whatever you're looking to build or manufacture
[3:21:41.120 --> 3:21:47.760]  Do it with bailey industrial the company you can trust to give you the equipment and service you can rely on that's ba il
[3:21:48.160 --> 3:21:52.960]  Eigh bailey because if it's worth doing right, it's only right to do it with bailey
[3:21:53.120 --> 3:21:58.160]  So call 920 machine or go to bailey.com now and pick up your free catalog
[3:21:58.160 --> 3:22:04.480]  Attention investors 2017 is the year of trump and financial markets are rising at all time highs
[3:22:04.800 --> 3:22:09.440]  But economic uncertainty may be greater than after any election in our lifetime
[3:22:09.680 --> 3:22:13.120]  And as retirement approaches, there's little time to recover your losses
[3:22:13.440 --> 3:22:15.440]  You need to hedge against uncertainty
[3:22:15.680 --> 3:22:21.760]  That means transferring part of your retirement to physical gold and silver stored where you can actually hold it in your hand and get it
[3:22:21.920 --> 3:22:27.280]  Fast in any disaster. It's a perfect time to buy prices are low and expected to climb
[3:22:27.280 --> 3:22:31.120]  Make augusta precious metals your personal gold and silver provider
[3:22:31.360 --> 3:22:34.960]  Augusta cares for your financial position and helps you make good decisions
[3:22:35.200 --> 3:22:40.640]  And they're a plus rated by the better business bureau get augustas free gold and silver ira guide
[3:22:40.880 --> 3:22:49.280]  What you learned could help you weather any economic storm. There's no obligation. Just call toll free call 855 2225 857
[3:22:49.360 --> 3:22:55.680]  That's 855 2225 857 again 855 2225 857
[3:22:55.680 --> 3:22:58.160]  Trust augusta protect your retirement today
[3:22:58.560 --> 3:23:03.760]  This is the story of the shaving company called harry's in an epic battle of david versus goliath
[3:23:04.160 --> 3:23:10.240]  In the early 1980s a child was born two of them actually their names were jeff and andy time went by
[3:23:10.560 --> 3:23:16.160]  They developed facial hair and one day something happened and he got ripped off buying overpriced razors
[3:23:16.480 --> 3:23:20.240]  So they decided to start their own shaving company and fix shaving once and for all
[3:23:20.240 --> 3:23:26.960]  They hired the best designers. They bought a 95 year old german blade factory and they started selling high quality razors online
[3:23:27.120 --> 3:23:33.520]  With no upcharging direct to customers. How did the overpriced razor company respond by threatening to sue their pants off?
[3:23:34.080 --> 3:23:39.600]  Don't worry. Chef and Andy have plenty of pants and a relentless dream to get all guys a great shave at a great price
[3:23:40.320 --> 3:23:43.760]  Try harry's free. They'll send you a razor with five german blades
[3:23:43.760 --> 3:23:51.200]  Foaming shave gel and even a travel blade cover when you sign up just cover shipping plus get a free post shave balm at checkout with code
[3:23:51.840 --> 3:23:57.600]  3434 that's harry's dot com code 3434 to get your free trial set
[3:23:57.600 --> 3:24:05.440]  John rap support back here at info wars in the fourth hour
[3:24:06.960 --> 3:24:09.680]  I've got some things to say about obama care
[3:24:10.480 --> 3:24:14.240]  Obamacare light obamacare heavy obamacare. No, yes
[3:24:15.200 --> 3:24:17.200]  You know look
[3:24:17.600 --> 3:24:24.080]  We're doing a lot here. We're doing a lot here. We're doing a lot here. We're doing a lot here
[3:24:24.080 --> 3:24:34.360]  So yes, you know, look, any compulsory national health insurance plan where you've got to
[3:24:34.360 --> 3:24:42.880]  be in it, you can't get out of it or you pay a penalty, you know, that's taking your freedom
[3:24:42.880 --> 3:24:43.880]  away.
[3:24:43.880 --> 3:24:49.520]  I don't care how it's structured or who's in charge or what they call it or who voted
[3:24:49.520 --> 3:24:57.680]  for it or whatever, because implicit in all these plans, especially in Obamacare, is that
[3:24:57.680 --> 3:25:03.400]  more and more over time the government decides what good healthcare is, what you get, in
[3:25:03.400 --> 3:25:08.040]  other words, from the doctor and what you can't get.
[3:25:08.040 --> 3:25:14.360]  Now we're getting down to the basics, the nub of the situation.
[3:25:14.360 --> 3:25:21.600]  Over time, the government decides, here's a giant list of all the possible diseases
[3:25:21.600 --> 3:25:27.880]  and disorders, and here are the permitted treatments for all those diseases and disorders,
[3:25:27.880 --> 3:25:34.160]  you see, and the list grows and grows and what they throw out grows and grows.
[3:25:34.160 --> 3:25:40.800]  And all these natural health practitioners who think that they're going to get a good
[3:25:40.800 --> 3:25:47.960]  deal out of this plan because they can attach themselves in some way to the Obamacare version
[3:25:47.960 --> 3:25:53.400]  that's going to eventually come out, are fooling themselves.
[3:25:53.400 --> 3:25:57.040]  Now many natural health practitioners already see the handwriting on the wall, but there
[3:25:57.040 --> 3:26:00.080]  are others who think, wow, this is a good deal.
[3:26:00.080 --> 3:26:08.280]  This makes us almost like real doctors, you know, come on, wake up, wake up.
[3:26:08.280 --> 3:26:16.280]  This is about enforced medical care, this is about the medical cartel, this is about
[3:26:16.280 --> 3:26:23.680]  the medical police state, and as an investigative reporter for the last 34 years, gee, it just
[3:26:23.680 --> 3:26:32.280]  so happens I know a very great deal about this medical cartel, a very great deal.
[3:26:32.280 --> 3:26:38.560]  So I've been wanting people all along since the first glimmers of Obamacare occurred
[3:26:38.560 --> 3:26:46.520]  all those years ago, watch out, because you're going to enter into a medical prison where
[3:26:46.520 --> 3:26:54.040]  more and more you're limited in what you can get and what you can't get, what you can choose,
[3:26:54.040 --> 3:27:02.440]  what happens to your freedom, and as it turns out, of course, medical treatment certainly
[3:27:02.440 --> 3:27:10.120]  in the U.S. and all around the world is getting more and more toxic, toxic.
[3:27:10.120 --> 3:27:17.040]  I've cited this review, I don't know, 5,000 times now, but I never tire of it.
[3:27:17.040 --> 3:27:24.480]  July 26, 2000, Journal of the American Medical Association, Dr. Barbara Starfield, Johns Hopkins
[3:27:24.480 --> 3:27:34.680]  School of Public Health, all mainstream, all, not only mainstream, but insider mainstream.
[3:27:34.680 --> 3:27:37.880]  Is U.S. health really the best in the world?
[3:27:37.880 --> 3:27:40.000]  That was a title of her review.
[3:27:40.000 --> 3:27:45.360]  I interviewed her in 2009, we went deeper into this, but her conclusion was, and it's
[3:27:45.360 --> 3:27:51.120]  backed up by other citations that I have quoted at No More Fake News.
[3:27:51.120 --> 3:27:56.360]  Every year in the U.S., medical system kills 225,000 people.
[3:27:56.360 --> 3:28:05.720]  Okay, that's a conservative estimate, 225,000 people killed, we're not even talking yet
[3:28:05.720 --> 3:28:08.400]  about maimed, but killed.
[3:28:08.400 --> 3:28:15.760]  That would be 2.25 million killings per decade.
[3:28:15.760 --> 3:28:21.960]  That's one of the things you get when you get a compulsory national health insurance
[3:28:21.960 --> 3:28:28.560]  plan called Obamacare or call it whatever else you want, OrionCare, I don't care.
[3:28:28.560 --> 3:28:31.480]  That's one of the things you get.
[3:28:31.480 --> 3:28:33.640]  That's part of the secret.
[3:28:33.640 --> 3:28:42.560]  That's part of the secret deal, the secret plan, the secret Rockefeller globalist plan.
[3:28:42.560 --> 3:28:47.680]  Because, look, people say, oh, that's a big conspiracy, you mean they want to kill all
[3:28:47.680 --> 3:28:48.680]  these people?
[3:28:48.680 --> 3:28:54.400]  Well, A, if you know it's happening and you've known about it for a long time and you don't
[3:28:54.400 --> 3:29:00.240]  do anything about it whatsoever and you never try to fix it, and in fact, your brand of
[3:29:00.240 --> 3:29:06.680]  medicine, pharmaceutical medicine, is killing roughly half that number of the people that
[3:29:06.680 --> 3:29:14.760]  I just quoted on an ongoing basis, wouldn't you say that's sufficient for suspicion that
[3:29:14.760 --> 3:29:22.560]  you, the globalist elite, A, know about this and two, want it to happen?
[3:29:22.560 --> 3:29:26.520]  Come on, come on.
[3:29:26.520 --> 3:29:30.000]  That's just the beginning of what I'm going to talk about here.
[3:29:30.000 --> 3:29:57.120]  What medical war against the people, John Rappaport, 4th hour, infowars, we will be back.
[3:30:00.320 --> 3:30:04.000]  You've heard of Doomsday bunkers, you've heard of secret Doomsday airstrips, we've
[3:30:04.000 --> 3:30:08.080]  now even heard of entire villages designed for survival in a Doomsday scenario.
[3:30:08.080 --> 3:30:09.600]  See Trident Lakes in Texas.
[3:30:09.600 --> 3:30:13.840]  But now the latest, Plan B Marine in New York City is an emergency escape club where the
[3:30:13.840 --> 3:30:17.440]  elites of New York can join who don't have the time to come up with their own emergency
[3:30:17.440 --> 3:30:18.440]  escape plans.
[3:30:18.440 --> 3:30:22.920]  For an annual fee of $90,000, you have access to a GPS traceable boat, which is a military
[3:30:22.920 --> 3:30:27.280]  style Coast Guard boat meant to brave harsh conditions and designed for deep ocean survival,
[3:30:27.280 --> 3:30:29.320]  which you can also abandon at any time.
[3:30:29.320 --> 3:30:33.120]  Plan B Marine will also plan your escape for you, catering to each client based on their
[3:30:33.120 --> 3:30:34.400]  needs and location.
[3:30:34.400 --> 3:30:38.600]  So this is just yet another story of the elites preparing for the worst, as well as a growing
[3:30:38.600 --> 3:30:40.880]  market for emergency supplies and shelters.
[3:30:40.880 --> 3:30:44.400]  With the crazy elites in power, it's always been smart to have emergency plans.
[3:30:44.400 --> 3:30:47.960]  But now that their new world order is falling apart, perhaps the preparedness market will
[3:30:47.960 --> 3:30:53.240]  continue to expand in fear the new world order will devastatingly act out in a violent act
[3:30:53.240 --> 3:30:54.520]  of desperation.
[3:30:54.520 --> 3:30:59.920]  This is Owen Troyer, and if you're concerned, we can help at infowarstore.com.
[3:30:59.920 --> 3:31:01.760]  It's not just our water we need to filter.
[3:31:01.760 --> 3:31:03.800]  It's not just our food that needs to be cleaned.
[3:31:03.800 --> 3:31:06.680]  It's the air we're breathing, especially for our children.
[3:31:06.680 --> 3:31:12.720]  The artificial particulates of the chemicals is absolutely weighing down our immune systems.
[3:31:12.720 --> 3:31:17.640]  The same team based right here in America that brought you the Alexa pure groundbreaking
[3:31:17.640 --> 3:31:22.600]  water filtration systems have now developed Alexa pure breeze, whether it's your home
[3:31:22.600 --> 3:31:27.760]  or office, you owe it to yourself, your coworkers, your family, your children, to the best job
[3:31:27.760 --> 3:31:29.480]  you can to purify your air.
[3:31:29.480 --> 3:31:34.480]  The elite are masters at poisoning our environment while themselves doing things that mitigate
[3:31:34.480 --> 3:31:37.480]  or avoid most toxic effects for themselves.
[3:31:37.480 --> 3:31:39.680]  The general public doesn't.
[3:31:39.680 --> 3:31:43.640]  The Alexa pure breeze will be a steal at $300, $400, $500.
[3:31:43.640 --> 3:31:47.240]  One of these systems can keep 800 square feet incredibly clean.
[3:31:47.240 --> 3:31:50.800]  This is a system I'm personally putting in throughout my house, replacing older, more
[3:31:50.800 --> 3:31:54.040]  expensive filters that didn't do as good a job.
[3:31:54.040 --> 3:32:00.800]  Find out why this system is so revolutionary today and then forwarstore.com.
[3:32:00.800 --> 3:32:02.120]  This is Alex Jones.
[3:32:02.120 --> 3:32:06.480]  I want to tell you about a way to save a lot of money on one of the best new off the grid
[3:32:06.480 --> 3:32:07.480]  products of 2017.
[3:32:07.480 --> 3:32:10.600]  And seriously, I really think everyone should have one of these.
[3:32:10.600 --> 3:32:14.280]  I'm talking about the PPX solar generator system from our friends at Solutions from
[3:32:14.280 --> 3:32:16.520]  Science, one of our oldest sponsors.
[3:32:16.520 --> 3:32:20.960]  The PPX is so small, you can put it in your pocket, but so powerful, you can run some
[3:32:20.960 --> 3:32:25.520]  110 appliances at your house, like a small refrigerator so you can keep food from spoiling.
[3:32:25.520 --> 3:32:29.960]  Plus, you can take it with you to jumpstart cars, trucks, buses, 18-wheelers, heavy equipment,
[3:32:29.960 --> 3:32:30.960]  even airplanes.
[3:32:30.960 --> 3:32:34.840]  The system provides an endless supply of off the grid electricity, allowing you to create
[3:32:34.840 --> 3:32:38.200]  your own private power grid, literally anywhere in the world.
[3:32:38.200 --> 3:32:43.040]  Perfect for cabins, remote locations, any time you need to get off the grid for a while.
[3:32:43.040 --> 3:32:46.400]  Go to privatepowergrid.com to watch this thing in action.
[3:32:46.400 --> 3:32:48.520]  That's privatepowergrid.com.
[3:32:48.520 --> 3:32:54.280]  Even better, use coupon code private at checkout and get a second PPX Energy Unit for free.
[3:32:54.280 --> 3:32:56.600]  Check it out at privatepowergrid.com.
[3:32:56.600 --> 3:33:26.520]  That's privatepowergrid.com.
[3:33:26.520 --> 3:33:52.920]  That's privatepowergrid.com.
[3:33:52.920 --> 3:34:03.000]  Compulsory and they want you in the system, and the system has big time dangers.
[3:34:03.000 --> 3:34:07.920]  I gave you the stat, the Starfield stat in the last segment.
[3:34:07.920 --> 3:34:14.840]  Medical system in the US kills 225,000 people a year, conservative estimate, or 2.25 million
[3:34:14.840 --> 3:34:18.880]  people per decade, also conservative estimate.
[3:34:18.880 --> 3:34:19.880]  That's not from me.
[3:34:19.880 --> 3:34:25.480]  That's from the Journal of the American Medical Association July 26, 2000.
[3:34:25.480 --> 3:34:33.320]  I want to get into something more, if you want to call it even more chilling than that,
[3:34:33.320 --> 3:34:35.320]  the next generation of vaccines.
[3:34:35.320 --> 3:34:38.960]  Now, what does that have to do with Obamacare?
[3:34:38.960 --> 3:34:47.760]  Well, if you're in the system, it's this way, the funnel gets narrow and narrow as
[3:34:47.760 --> 3:34:48.760]  you move.
[3:34:48.760 --> 3:34:53.040]  Well, last year we said it didn't matter whether you did this or that, but now if you're part
[3:34:53.040 --> 3:34:58.800]  of the system, really, we want you to do this, and then later that becomes, well, if you
[3:34:58.800 --> 3:35:04.120]  don't do it, we kick you out of the system, but then we find you, and then later on it
[3:35:04.120 --> 3:35:08.000]  becomes, you can't get out of the system.
[3:35:08.000 --> 3:35:10.840]  The system is everywhere.
[3:35:10.840 --> 3:35:15.240]  That's called the evolution of destructive systems.
[3:35:15.240 --> 3:35:18.720]  That's the way it works.
[3:35:18.720 --> 3:35:24.440]  First generation of vaccines will be included as part of this system, and it will follow
[3:35:24.440 --> 3:35:26.160]  that evolution.
[3:35:26.160 --> 3:35:27.880]  They're called DNA vaccines.
[3:35:27.880 --> 3:35:35.240]  The article appeared 2015, I'm going to say April New York Times.
[3:35:35.240 --> 3:35:39.000]  I wrote a couple pieces about this.
[3:35:39.000 --> 3:35:43.400]  Screw in your brains real tight on this because you want to understand this.
[3:35:43.400 --> 3:35:48.480]  What the genetic researchers are saying is, look.
[3:35:48.480 --> 3:35:55.440]  Human clinical trials are already underway, tests, that's 2015.
[3:35:55.440 --> 3:36:05.560]  We synthesize a gene that we say can produce immunity to a specific disease, here it is.
[3:36:05.560 --> 3:36:16.480]  We load that gene onto a virus, we inject the virus into the body, the gene drops off
[3:36:16.480 --> 3:36:27.080]  and is incorporated into your DNA, thus immunizing you against the disease, just like we said.
[3:36:27.080 --> 3:36:37.960]  Of course, it permanently alters your DNA, got it?
[3:36:37.960 --> 3:36:43.920]  In the Times article, they interviewed Nobel Prize winner, Dr. David Baltimore, and he
