[00:00:16.756 --> 00:00:18.597]  The Alex Jones Show.
[03:03:39.761 --> 03:03:41.922]  There's a lot going on with him with this Sandy Hook stuff.
[03:03:41.922 --> 03:03:42.242]  Hey, pause.
[03:03:42.242 --> 03:03:43.202]  We're coming back.
[03:03:43.202 --> 03:03:44.583]  No, I'm in a world of victory.
[03:03:45.523 --> 03:03:48.644]  You understand, Joe, I don't just put that as a good face.
[03:03:48.644 --> 03:03:51.945]  I'm in the fight with the dragon, boy.
[03:03:51.945 --> 03:03:57.086]  And so I told you, because you've become their darling, that you're now the enemy.
[03:03:57.086 --> 03:03:58.907]  And I told you clear.
[03:03:58.907 --> 03:04:00.327]  I said, you don't need to have me on.
[03:04:00.327 --> 03:04:04.268]  Just stop sucking George Soros' ding-a-ling, or I'm coming after you.
[03:04:04.268 --> 03:04:05.989]  I told you.
[03:04:05.989 --> 03:04:10.770]  So I'm not coming after you because I'm in a world of victory, Joe.
[03:04:10.770 --> 03:04:12.091]  I don't live in Los Angeles.
[03:04:12.091 --> 03:04:13.611]  You have your kids in that demonic city.
[03:04:18.818 --> 03:04:23.361]  Joe cannot believe how he's being... Let me tell you right now.
[03:04:23.361 --> 03:04:23.841]  Here's the thing.
[03:04:23.841 --> 03:04:25.682]  I don't attack somebody once I have to.
[03:04:25.682 --> 03:04:30.145]  I mean, I knew when I attacked Hillary, I signed my death warrant.
[03:04:30.145 --> 03:04:35.348]  But Joe's like a little, little side hors d'oeuvre.
[03:04:35.348 --> 03:04:38.050]  And they just don't understand how it works.
[03:04:38.050 --> 03:04:42.032]  They don't understand how the teeth bite.
[03:04:42.032 --> 03:04:45.854]  They don't understand the shape of doom.
[03:04:45.854 --> 03:04:46.815]  They just don't understand it.
[03:04:47.779 --> 03:04:52.866]  We'll be back to finish up with this clip and then Paul Watson takes over from London, England.
[03:04:55.103 --> 03:05:02.046]  For those looking for the ultimate source of energy for their day, every day, the Brain Synergy Combo is here.
[03:05:02.046 --> 03:05:11.810]  Combining the powerful Turbo Force and Brain Force Plus nootropic formulas, this combo has what you need to hit your maximum potential every day.
[03:05:11.810 --> 03:05:20.053]  Take the tasty tropical berry flavored Turbo Force instant drink that's with you on the go or at work to help provide you with focus, clarity,
[03:05:20.413 --> 03:05:21.353]  And energy.
[03:05:21.353 --> 03:05:28.695]  And to reach your full potential, hit the next generation of advanced neural activation with the BrainForce Plus Neutrogena.
[03:05:28.695 --> 03:05:35.477]  A fan favorite formula, fueled by powerful, time-tested ingredients for a true 360 win.
[03:05:35.477 --> 03:05:38.378]  With this combo, you can have energy wherever you need.
[03:05:38.858 --> 03:05:42.222]  At home, on the go, in the car, and more.
[03:05:42.222 --> 03:05:50.691]  Get pure energy, on tap, and take advantage of old and new InfoWars powerhouse formulas with the Brain Synergy Combo.
[03:05:50.691 --> 03:05:53.574]  Head to InfoWarsStore.com today.
[03:06:18.560 --> 03:06:25.422]  You turn on Face ID and you verify that you are you and you are the owner of the phone and then it goes.
[03:06:25.422 --> 03:06:27.042]  We don't get images of your face.
[03:06:27.042 --> 03:06:28.863]  We don't see who you are.
[03:06:28.863 --> 03:06:30.523]  Oh, that's what you want me to think.
[03:06:30.523 --> 03:06:33.484]  I know what you're saying.
[03:06:33.484 --> 03:06:36.364]  That's all locked down by the operating system and that's what it should be.
[03:06:36.364 --> 03:06:44.026]  There's only you in my life.
[03:06:44.026 --> 03:06:46.407]  The only thing that's right.
[03:06:48.063 --> 03:06:57.666]  My first love You're every breath that I take You're every step I make And I, I want to share all my love with you
[03:07:30.362 --> 03:07:32.684]  This is what you want.
[03:07:32.684 --> 03:07:33.644]  This is what you get.
[03:07:33.644 --> 03:07:35.946]  So, let me be clear.
[03:07:35.946 --> 03:07:46.472]  I can snap my fingers and go on radio stations with 200, 400, 500, 600 radio stations that dwarf even what the internet can offer today.
[03:07:46.472 --> 03:07:51.836]  Those are audiences of 10 million, 5 million, 2 million actually listening.
[03:07:53.237 --> 03:07:58.020]  But Joe Rogan and his podcast became the darling of Silicon Valley.
[03:07:58.020 --> 03:08:01.122]  They decided it was the power source.
[03:08:01.122 --> 03:08:07.526]  And then Joe had me on, it was his biggest podcast ever, a couple years ago, February of 2017.
[03:08:07.526 --> 03:08:13.950]  And I didn't care about going on a show, but I said, Joe, you keep bashing me.
[03:08:13.950 --> 03:08:15.330]  Paul Watson's coming up, by the way.
[03:08:15.330 --> 03:08:16.011]  I'm gonna come after you.
[03:08:17.210 --> 03:08:19.891]  And he goes, oh, I'm not doing talking points.
[03:08:19.891 --> 03:08:25.353]  And he goes, but Media Matters says, Jones says, Sandy Hook never happened.
[03:08:25.353 --> 03:08:26.934]  Media Matters has some edited tape.
[03:08:26.934 --> 03:08:30.135]  I have a right to say Sandy Hook never happened.
[03:08:30.135 --> 03:08:40.659]  And when the internet doubted it, I looked at it and said, I can see how people think it's totally synthetic and fake because of all the other false things we've seen, dead babies in incubators and all the other fake news.
[03:08:40.659 --> 03:08:43.220]  And then they edit that and then they sue me
[03:08:45.208 --> 03:08:49.095]  In rigged jurisdictions, whatever, I'm not worried about that.
[03:08:49.095 --> 03:08:50.598]  So he's saying, oh, I'm in trouble.
[03:08:50.598 --> 03:08:51.760]  No, I'm not in trouble.
[03:08:51.760 --> 03:08:53.242]  I got in this fight, Joe.
[03:08:53.242 --> 03:08:57.810]  I didn't try to climb up the butt of Hollywood and TV and the establishment like you did.
[03:08:58.783 --> 03:09:05.829]  And so, you want to attack Carlos Mancilla, you want to attack other people, you say sill jokes.
[03:09:05.829 --> 03:09:08.772]  Dude, you read off talking points.
[03:09:08.772 --> 03:09:14.517]  You say, I don't read talking points, but Media Matters says that, you know, Jones does this.
[03:09:14.517 --> 03:09:18.680]  That's George Soros on record!
[03:09:18.680 --> 03:09:22.664]  I just said, stop!
[03:09:22.664 --> 03:09:23.885]  But see, my instinct's always right.
[03:09:25.615 --> 03:09:33.178]  I wanted to go after you earlier with the stuff I see, but the fact that you did this now... I mean, dude, we're like a weak enemy coming after you.
[03:09:33.178 --> 03:09:35.719]  And our audience is powerful.
[03:09:35.719 --> 03:09:37.299]  They're real people.
[03:09:37.299 --> 03:09:38.360]  I mean, they changed the world.
[03:09:38.360 --> 03:09:40.380]  We're getting a nationalist elected everywhere.
[03:09:40.380 --> 03:09:44.482]  We're a vicious force.
[03:09:44.482 --> 03:09:48.463]  And long after I'm gone, that force will still be there.
[03:09:48.463 --> 03:09:53.585]  And, oh, you're MMA, you've got a bald head, you're so tough, I'm so scared, Joe!
[03:09:54.892 --> 03:09:56.113]  I'm so scared right now.
[03:09:56.113 --> 03:10:03.237]  I'm so scared of your, oh, your big wigs in Vegas and all the stuff you told me about 20 years ago about the mafia owning UFC and everything.
[03:10:03.237 --> 03:10:05.038]  I already knew that when you told me that.
[03:10:05.038 --> 03:10:09.401]  You think you're so impressed with that and all the rest of your weird ass crap.
[03:10:09.401 --> 03:10:13.243]  So it's just at the end of the day, dude, you've been acting like a tough guy for a long time.
[03:10:13.243 --> 03:10:15.605]  That destroyed me.
[03:10:15.605 --> 03:10:16.605]  Give me your power.
[03:10:16.605 --> 03:10:17.426]  Show me what you can do.
[03:10:17.426 --> 03:10:18.066]  Here I am.
[03:10:18.066 --> 03:10:19.928]  See, see how it works now?
[03:10:19.928 --> 03:10:21.308]  Oh, I'm so scared, Joe.
[03:10:21.308 --> 03:10:22.029]  Here I am, Joe.
[03:10:25.359 --> 03:10:27.620]  You can't do anything.
[03:10:27.620 --> 03:10:30.302]  Because you're a devil.
[03:10:30.302 --> 03:10:32.943]  And you can't stand against truth.
[03:10:32.943 --> 03:10:37.466]  And you've chosen the wrong side, and you're going to be destroyed.
[03:10:37.466 --> 03:10:40.247]  No matter what happens to me, Joe, you're done.
[03:10:40.247 --> 03:10:46.231]  It's like Captain Ahab and the whale.
[03:10:46.231 --> 03:10:48.472]  Moby Dick.
[03:10:48.472 --> 03:10:52.554]  You know, is Joe Rogan Captain Ahab, or is he Moby Dick?
[03:10:52.554 --> 03:10:53.495]  I don't care either way.
[03:10:56.345 --> 03:11:14.056]  The point is, is that I sit there with the number one political show on YouTube that Joe is viciously jealous of, and admit it was way bigger than his show, and then I get taken off and then he gets up there and talks about how I won on his show and all this crap.
[03:11:14.056 --> 03:11:16.698]  Dude, I don't want laurels that I didn't earn.
[03:11:16.698 --> 03:11:18.799]  I don't want to be you.
[03:11:18.799 --> 03:11:22.621]  I don't want to be given everything.
[03:11:22.621 --> 03:11:23.362]  I want to earn it.
[03:11:25.447 --> 03:11:28.829]  And so, you think Alex is in a lot of trouble.
[03:11:28.829 --> 03:11:32.752]  Alex is being taken down.
[03:11:32.752 --> 03:11:38.975]  See, Captain Ahab isn't fighting a whale, is he?
[03:11:38.975 --> 03:11:43.738]  If you're a whale, you're fighting a big squid ten times bigger than you.
[03:11:43.738 --> 03:11:46.660]  No whale, no sperm whale has ever fought that giant little sperm whale.
[03:11:46.660 --> 03:11:48.461]  There's a squid this long.
[03:11:48.461 --> 03:11:50.222]  That's me.
[03:11:50.222 --> 03:11:54.305]  One of my tentacles can... Your entire head.
[03:11:55.947 --> 03:11:57.092]  I'm gonna show you right now.
[03:11:57.092 --> 03:11:59.443]  One tentacle right now is wrapped around you.
[03:11:59.443 --> 03:11:59.845]  Just one.
[03:12:01.513 --> 03:12:03.234]  And don't worry, I'll show you.
[03:12:03.234 --> 03:12:06.295]  But I'm gonna squeeze you slowly, just slowly.
[03:12:06.295 --> 03:12:08.575]  Slowly, the big tough Hollywood guy.
[03:12:08.575 --> 03:12:13.017]  Just very slowly, so I just squeeze.
[03:12:13.017 --> 03:12:15.718]  Squeeze and give you what you want, Hollywood.
[03:12:15.718 --> 03:12:17.319]  Because vengeance is God.
[03:12:17.319 --> 03:12:20.620]  That's where this all comes from.
[03:12:20.620 --> 03:12:25.421]  And so now you get the full, the full heat loads, see?
[03:12:25.421 --> 03:12:26.862]  It's just, oh, it's only started.
[03:12:27.674 --> 03:12:29.276]  Like, Joe's kind of floundering around right now.
[03:12:29.276 --> 03:12:30.717]  He's like, oh my god, this really hurts.
[03:12:30.717 --> 03:12:42.130]  Dude, the big giant burning plungers are even, they're like... Because I'm clear to fire, dude!
[03:12:42.130 --> 03:12:45.995]  Jesus, who you hate so much, said, Jesus told me to destroy Joe Rogan.
[03:12:49.522 --> 03:12:51.503]  Oh, I'm sorry, Paul Watts is taking over.
[03:12:51.503 --> 03:12:56.825]  Here, let's go back to him with the Twitter pimp up there.
[03:12:56.825 --> 03:13:00.847]  Oh, we'll face scan you to get on Twitter, it's so fun, and we'll have a new cashless global currency.
[03:13:00.847 --> 03:13:03.108]  Oh yeah, oh yeah, pump and dump.
[03:13:03.108 --> 03:13:07.570]  They're pump and dumping his pothead idiot audience.
[03:13:07.570 --> 03:13:13.973]  But once his pothead audience gets explained that, there goes the pothead audience.
[03:13:13.973 --> 03:13:19.115]  So see, Joe, you're my way to get Jack Dorsey, and you're my way to get them all.
[03:13:19.995 --> 03:13:25.757]  And so now, it's kind of like missile command.
[03:13:25.757 --> 03:13:31.699]  You can hit those buttons as fast as you want, but more missiles just keep coming down.
[03:13:31.699 --> 03:13:33.060]  I don't care if you blow me out of the air.
[03:13:33.060 --> 03:13:38.341]  Because I've already launched a thousand other missiles, Joe.
[03:13:38.341 --> 03:13:41.582]  See, Joe, you're in the pretend Hollywood world.
[03:13:41.582 --> 03:13:43.003]  I'm in the big boy world.
[03:13:45.911 --> 03:13:47.994]  Sorry, let's stop pontificating.
[03:13:47.994 --> 03:13:54.645]  Let's go back to his Google-approved, force-fed enema that is the Joe Rogan experience.
[03:13:54.645 --> 03:13:54.985]  Here it is.
[03:13:56.044 --> 03:13:57.886]  He's obviously in a world of s**t right now.
[03:13:57.886 --> 03:14:01.509]  There's a lot going on with him with the Sandy Hook stuff.
[03:14:01.509 --> 03:14:06.273]  And he wasn't entirely honest with me about what he had said about Sandy Hook.
[03:14:06.273 --> 03:14:07.934]  Maybe he didn't remember.
[03:14:07.934 --> 03:14:13.178]  Maybe he was trying to phrase it in a way other than the way I... Stop right there.
[03:14:13.178 --> 03:14:14.079]  Stop right there.
[03:14:14.079 --> 03:14:16.301]  Paul's supposed to host, but I just may take over the whole deal.
[03:14:19.298 --> 03:14:23.981]  I have a right to question public events, babies in incubators, wars, Gulf of Tonkin, all this stuff.
[03:14:23.981 --> 03:14:25.341]  You know that.
[03:14:25.341 --> 03:14:26.902]  So I'm here questioning this.
[03:14:26.902 --> 03:14:27.823]  It's not my life.
[03:14:27.823 --> 03:14:32.045]  On my timeline, Sandy Hook is literally like one millisecond.
[03:14:32.045 --> 03:14:35.287]  The media says, Jones made his fortune on Sandy Hook.
[03:14:35.287 --> 03:14:36.227]  He's talking about me.
[03:14:36.227 --> 03:14:39.349]  I'm sick of talking about Sandy Hook.
[03:14:39.349 --> 03:14:40.370]  So you sit there.
[03:14:41.522 --> 03:14:44.564]  And you attack me and say I was dishonest with you.
[03:14:44.564 --> 03:14:47.286]  And then he goes, oh, and I was never threatened.
[03:14:47.286 --> 03:14:48.306]  Jones lied about that.
[03:14:48.306 --> 03:14:52.149]  Eddie Bravo told me you were threatened.
[03:14:52.149 --> 03:14:53.449]  I'm sure Eddie's a great guy.
[03:14:53.449 --> 03:14:55.150]  He won't talk to me since all this happened.
[03:14:55.150 --> 03:14:55.751]  He said that.
[03:14:55.751 --> 03:14:56.832]  He admitted he said that.
[03:14:56.832 --> 03:14:57.812]  So I didn't lie.
[03:14:57.812 --> 03:14:59.373]  Eddie Bravo said that.
[03:14:59.373 --> 03:15:01.534]  It doesn't matter, Joe.
[03:15:01.534 --> 03:15:02.435]  You lie.
[03:15:02.435 --> 03:15:05.837]  You didn't tell people you're getting sponsorship from Jack Dorsey.
[03:15:05.837 --> 03:15:08.018]  Dude, you are so screwed.
[03:15:10.569 --> 03:15:12.351]  It doesn't matter to you.
[03:15:12.351 --> 03:15:14.654]  Let me just say, you're done, brother.
[03:15:14.654 --> 03:15:16.957]  God, I just love it.
[03:15:16.957 --> 03:15:19.280]  Because you think you're so frickin' tough, man.
[03:15:19.280 --> 03:15:23.846]  You never dealt with a real American that doesn't give a flying, you know what?
[03:15:23.846 --> 03:15:24.747]  We come back, we'll play it all.
[03:15:24.747 --> 03:15:27.150]  The Paul Watson takes over Bobby Hunter.
[03:15:27.150 --> 03:15:29.473]  Hey, I'm driving Paul Watson.
[03:15:31.377 --> 03:15:34.219]  Paul Watson is going to transfer his brain into mine.
[03:15:34.219 --> 03:15:36.081]  That's what we're going to do.
[03:15:36.081 --> 03:15:36.681]  Here's what happened.
[03:15:36.681 --> 03:15:38.003]  I'm sorry.
[03:15:38.003 --> 03:15:39.944]  I took the gloves off five minutes ago.
[03:15:39.944 --> 03:15:42.246]  The gloves are off with all of you.
[03:15:42.246 --> 03:15:44.208]  I've never felt better in my life.
[03:15:44.208 --> 03:15:51.073]  I can sit there at like 15 feet and throw triple bullseyes with a dart right now.
[03:15:51.073 --> 03:15:52.535]  Because I finally decided to crush you.
[03:15:53.379 --> 03:15:54.580]  Hi, I'm Dan Pilla.
[03:15:54.580 --> 03:15:58.503]  I started fighting the IRS over 40 years ago when they tried to seize my mother's house.
[03:15:58.503 --> 03:16:00.044]  I sued the IRS and won.
[03:16:00.044 --> 03:16:03.007]  I beat the IRS then, and I've been beating them ever since.
[03:16:03.007 --> 03:16:08.571]  I wrote the book on tax debt settlement, and I've helped thousands of people deal with tax problems they thought might never be solved.
[03:16:08.571 --> 03:16:09.772]  I can help you, too.
[03:16:09.772 --> 03:16:12.714]  If you owe taxes you can't pay, don't wait another day.
[03:16:12.714 --> 03:16:14.936]  There's no such thing as a hopeless tax case.
[03:16:14.936 --> 03:16:19.379]  Call 800-34-NO-TAX or go to my website, danpilla.com.
[03:16:19.379 --> 03:16:21.661]  That's danpilla.com, danpilla.com.
[03:16:22.862 --> 03:16:29.207]  The United States of Empire is a book that claims the United States is the empire of the world.
[03:16:29.207 --> 03:16:32.249]  George Washington had warned us against foreign wars.
[03:16:32.249 --> 03:16:38.174]  The United States of Empire shows that World Wars I and II left England broken.
[03:16:38.174 --> 03:16:41.977]  Its former colony, the U.S., had to save the empire.
[03:16:41.977 --> 03:16:43.238]  Was there ever a vote?
[03:16:43.238 --> 03:16:44.579]  Who do we fight for?
[03:16:44.579 --> 03:16:50.784]  The Deep State began with World War I. The United States of Empire by James Dunn.
[03:16:50.784 --> 03:16:52.225]  Available at Amazon Books.
[03:16:52.927 --> 03:16:56.509]  The pain in my neck, back, and shoulders has really gotten worse.
[03:16:56.509 --> 03:17:00.070]  Relief for body pain is here with Sunny Bay Heating Pads.
[03:17:00.070 --> 03:17:02.211]  Well, the last thing I want is to take another pill.
[03:17:02.211 --> 03:17:04.232]  So what's so good about Sunny Bay Heating Pads?
[03:17:04.232 --> 03:17:09.995]  Sunny Bay Heating Pads, made by Biomed DB Design, right here in the USA, come in all sizes.
[03:17:09.995 --> 03:17:16.638]  Our extra large, microwavable heating pad for back pain is designed to be large enough to cover your entire back.
[03:17:16.638 --> 03:17:20.199]  It's also perfect to wrap around your legs, knees, or shoulder and neck.
[03:17:20.199 --> 03:17:21.740]  But I need to know they're good quality.
[03:17:22.000 --> 03:17:26.183]  Of course, Sunny Bay heating pads and pillows are often an Amazon choice.
[03:17:26.183 --> 03:17:35.848]  And it's easy and most affordable when you purchase your Sunny Bay heating pads right from our website, sunshinepillows.com or call us 2 5 3 6 7 8 1 3 6 1.
[03:17:35.848 --> 03:17:39.931]  Hey, a Sunny Bay heating pad would make a great gift, right?
[03:17:40.171 --> 03:17:44.373]  Yes, and they start at just $19.99 and free shipping is available.
[03:17:44.373 --> 03:17:47.435]  So call 2-5-3-6-7-8-1-3-6-1 or shop for your Sunny Bay heating pad at SunshinePillows.com.
[03:18:03.510 --> 03:18:12.516]  By leaps and by bounds, the number one best-selling supplement family in the world is energy drinks and energy supplements.
[03:18:12.516 --> 03:18:22.603]  But they are riddled with dyes and toxins and synthetic caffeines and other chemicals that sure get you a quick boost, but burn out in just a few hours and have terrible side effects.
[03:18:22.603 --> 03:18:31.129]  We have developed, hands down from our research, the most powerful, healthy energy drink, pre-workout and beyond system in the world.
[03:18:31.949 --> 03:18:33.311]  There's nothing else like it.
[03:18:33.311 --> 03:18:34.472]  You must experience it.
[03:18:34.472 --> 03:18:36.474]  It is a total game-changer.
[03:18:36.474 --> 03:18:41.459]  And it comes in easy-to-use packets to mix in with fruit juice or water, whatever you like.
[03:18:41.459 --> 03:18:42.981]  Warning, though, it's very, very strong.
[03:18:42.981 --> 03:18:44.462]  It lasts 10 hours.
[03:18:44.462 --> 03:18:51.169]  So take a half-pack the first time you take it because TurboForce is named TurboForce because it will take you into overdrive.
[03:18:51.169 --> 03:18:52.651]  TurboForce at MForceLife.com.
[03:18:54.338 --> 03:19:00.641]  We're bringing back one of the biggest fan favorite formulas we've ever offered with even better ingredients.
[03:19:00.641 --> 03:19:02.181]  Ultimate Bone Broth.
[03:19:02.181 --> 03:19:08.544]  Info Wars Life is proud to bring you a powerhouse bone broth formula to help push you to your limits.
[03:19:08.544 --> 03:19:11.965]  This incredible formula will help you get the most out of your workout.
[03:19:12.225 --> 03:19:29.831]  With the power of ultra-high quality bone broth, one of the most popular health trends on the planet, built with more than seven different superfoods and crucial compounds, Ultimate Bone Broth will help support your healthy muscles, digestion, tendons and ligaments, while also supporting your body's fight against free radicals.
[03:19:29.831 --> 03:19:35.093]  This incredible chicken bone broth formula contains time-tested ingredients such as turmeric root,
[03:19:35.653 --> 03:19:38.295]  You're listening to the Alex Jones Show!
[03:20:11.449 --> 03:20:21.055]  Crashing through the lies and disinformation, it's Alex Jones, coming to you live from the front lines of the InfoWars.
[03:20:21.055 --> 03:20:27.879]  So, we've got live coverage tonight of the most banned, demonized broadcast in the world at 7 o'clock central.
[03:20:27.879 --> 03:20:35.203]  For an hour before the President goes live, we'll be here at InfoWars.com, where the ether in which you swim, we swim, without you, we're nothing.
[03:20:35.203 --> 03:20:39.826]  And you know, I was going to do Joe Rogan today, and I started getting into him, but you know, it's not proper.
[03:20:41.517 --> 03:20:48.999]  I need to politically, metaphysically butcher this hog properly.
[03:20:49.898 --> 03:20:53.540]  And I want to go through what I'm doing because I'm not a vindictive person.
[03:20:53.540 --> 03:20:56.142]  I'm not an infighter, but he's the darling of the system.
[03:20:56.142 --> 03:20:57.402]  He's putting out these talking points.
[03:20:57.402 --> 03:20:58.983]  He's doing all this.
[03:20:58.983 --> 03:21:02.185]  And, you know, he gets into all this crap about, oh, I'm not CIA.
[03:21:02.185 --> 03:21:05.507]  No, we know the CIA is pushing DMT in Ayahuasca.
[03:21:05.507 --> 03:21:08.269]  And, oh, you know, I don't follow talking points.
[03:21:08.269 --> 03:21:10.450]  But, you know, Media Matters says you're bad.
[03:21:10.450 --> 03:21:12.491]  That's literally George Soros, Joe.
[03:21:12.491 --> 03:21:17.074]  But I'm going to stop there because we have coverage coming up tonight, seven o'clock central.
[03:21:17.674 --> 03:21:19.314]  After the War Room with Owen Schroyer.
[03:21:19.314 --> 03:21:20.675]  But Owen has big breaking news.
[03:21:20.675 --> 03:21:23.096]  Paul Watts is taking over right now.
[03:21:23.096 --> 03:21:29.657]  But I got to tell you, I'm not somebody that gets into trolling or taking scalps.
[03:21:29.657 --> 03:21:32.738]  But Paul Watts, let me bring you up.
[03:21:32.738 --> 03:21:34.759]  You got a lot coming up this hour.
[03:21:34.759 --> 03:21:46.782]  But when I'm looking at Joe Rogan and how he talks his crap constantly and doesn't think somebody else is going to strike back against him.
[03:21:49.389 --> 03:21:58.811]  And then I see him lose hundreds of thousands of subscribers in eight to one down votes when his normal video got 90% positive like ours used to.
[03:21:58.811 --> 03:22:02.672]  And he keeps doubling down and it gets worse for him.
[03:22:02.672 --> 03:22:08.053]  He doesn't get when he chose to fight us, he put himself in that position.
[03:22:08.053 --> 03:22:09.573]  And he goes, Oh, I'm not fighting you.
[03:22:09.573 --> 03:22:11.274]  But then he's doing that.
[03:22:11.274 --> 03:22:12.334]  That is fighting us.
[03:22:13.357 --> 03:22:19.405]  And it's just so I don't want to like, oh, Joe Rogan's this big popular podcaster, maybe number one.
[03:22:19.405 --> 03:22:21.168]  I want to bring him down so I feel big.
[03:22:21.168 --> 03:22:22.890]  I already had the number one news app.
[03:22:22.890 --> 03:22:24.432]  We already had the number one podcast.
[03:22:24.432 --> 03:22:26.635]  I'm not even mad if Joe was number one.
[03:22:26.635 --> 03:22:27.736]  It wasn't a dick.
[03:22:28.317 --> 03:22:36.407]  Wasn't selling people out, I wouldn't care, but the fact that he plays ball and has Jack Dorsey on and doesn't say he's heavily funded $300,000 a month.
[03:22:36.407 --> 03:22:40.933]  I went and looked at the Twitter files, corporate stuff.
[03:22:40.933 --> 03:22:43.576]  They've been spending like $300,000 for like three years a month.
[03:22:43.576 --> 03:22:45.378]  I mean, what's three years, 12 times $300,000?
[03:22:47.039 --> 03:22:47.920]  It's millions of dollars.
[03:22:47.920 --> 03:22:51.403]  So, people are like, oh God, Jones is right!
[03:22:51.403 --> 03:22:52.744]  He's funding it!
[03:22:52.744 --> 03:22:53.845]  Exactly!
[03:22:53.845 --> 03:22:59.330]  So, I'm just like, dude, you want to punch me in the nose, and then you worry why I fight back.
[03:22:59.330 --> 03:23:00.972]  What do you think is going to happen out of this, Paul?
[03:23:00.972 --> 03:23:10.801]  Because I don't want to end fight, but I'm not going to sit there and see so-called old friends lie about me, lie about what we say and do, and say that we're attacking
[03:23:11.381 --> 03:23:14.283]  Uh, uh, uh, uh, uh, Parkland families now.
[03:23:14.283 --> 03:23:16.904]  It's like, oh, well, the Sandy Hook BS is gone.
[03:23:16.904 --> 03:23:18.185]  So now let's just say this.
[03:23:18.185 --> 03:23:20.326]  I mean, at a certain point, Paul, I'm ready to fight.
[03:23:20.326 --> 03:23:22.908]  What do you think?
[03:23:22.908 --> 03:23:28.111]  Well, he had to come out on Instagram, I saw, and do a kind of semi walk back on it, Alex.
[03:23:28.111 --> 03:23:31.152]  I'm looking at the Jack Dorsey interview now.
[03:23:31.152 --> 03:23:34.374]  9.9 thousand thumbs up, 63 thousand thumbs down.
[03:23:34.374 --> 03:23:39.297]  So, he's never had that before on any of his videos, and as he's thrown in the interview with Dorsey,
[03:23:40.040 --> 03:23:46.605]  When they asked Dorsey directly why you were banned on Twitter, why the final decision was made, he said he didn't know.
[03:23:46.605 --> 03:23:49.467]  He didn't know why you were banned.
[03:23:49.467 --> 03:23:51.568]  It was the biggest story of the year.
[03:23:51.568 --> 03:23:56.591]  They banned you at the time, we thought, for being mean to a CNN reporter.
[03:23:56.591 --> 03:24:00.294]  You know, meantime, blue checkmarks can call for... Yeah, that's what Twitter said.
[03:24:00.294 --> 03:24:02.696]  By the way, I was up in the night because I couldn't sleep.
[03:24:02.696 --> 03:24:05.237]  They deleted tens of thousands of downvotes, too.
[03:24:05.237 --> 03:24:06.898]  So that's a rigged number.
[03:24:06.898 --> 03:24:07.439]  It's way worse.
[03:24:08.891 --> 03:24:27.033]  Well it's six to one against and you'd never get that on another Joe Rogan video but again he asked Jack Dorsey and he didn't know why he banned you and then Rogan didn't follow up so understandably people are miffed by this and he's getting a lot of criticism for the first time ever I would imagine.
[03:24:27.033 --> 03:24:27.774]  All I know is
[03:24:29.292 --> 03:24:32.595]  I don't want to give Paul credit for this, but Paul's always been uncanny.
[03:24:32.595 --> 03:24:36.459]  And about a month into Sandy Hook, first we're like, oh, they're going to use it to be anti-gun.
[03:24:36.459 --> 03:24:37.540]  We weren't the guys that said it didn't happen.
[03:24:37.540 --> 03:24:40.983]  And there were some anomalies, and then it turned out Paul looked at them.
[03:24:40.983 --> 03:24:43.065]  He's like, yeah, they're at the fire station.
[03:24:43.065 --> 03:24:47.270]  I remember like seven years ago, Paul calls me and he goes, he never calls me.
[03:24:47.270 --> 03:24:48.451]  Paul doesn't talk a lot.
[03:24:48.451 --> 03:24:49.372]  I'm not kissing Paul's ass.
[03:24:49.372 --> 03:24:51.033]  It's just, he's got to get credit.
[03:24:51.033 --> 03:24:51.293]  He goes.
[03:24:52.134 --> 03:24:55.617]  Alex, this is, uh, they're at the fire station.
[03:24:55.617 --> 03:24:57.238]  I don't know why they're going in circles.
[03:24:57.238 --> 03:24:58.739]  It's not the school.
[03:24:58.739 --> 03:25:00.140]  How big is crazy?
[03:25:00.140 --> 03:25:01.962]  This is gonna hurt us.
[03:25:01.962 --> 03:25:06.165]  And I'm like, well, okay, people are questioning and I'm just questioning.
[03:25:06.165 --> 03:25:13.130]  And so Paul was the first guy seven years ago to say, but we have a, we're allowed to ask questions.
[03:25:14.304 --> 03:25:15.225]  I don't know, Alex.
[03:25:15.225 --> 03:25:16.365]  The point is...
[03:25:38.382 --> 03:25:44.783]  People were going to Sandy Hook parents' houses years, years ago, like immediately after it happened.
[03:25:44.783 --> 03:25:47.004]  We had absolutely nothing to do with that.
[03:25:47.004 --> 03:25:49.604]  As you just said, I said we should get away from it.
[03:25:49.604 --> 03:25:50.945]  No, no, you rarely call me.
[03:25:50.945 --> 03:25:52.785]  I mean, why were you so concerned?
[03:25:52.785 --> 03:25:54.705]  I mean, you've proven uncannily accurate.
[03:25:54.705 --> 03:26:01.287]  Because I saw the people who were talking about it on the internet and they weren't, you know, some of them were actually unhinged people.
[03:26:01.287 --> 03:26:04.727]  So I wanted to get as far away from those kind of people as possible.
[03:26:04.727 --> 03:26:07.888]  But yeah, the fact they still claim that you still to this day
[03:26:08.769 --> 03:26:18.393]  Encourage people to go to the parents' houses is absolutely ridiculous, and clearly liable every time it's printed, without any question behind it.
[03:26:18.393 --> 03:26:20.033]  It's ridiculous, Alex.
[03:26:20.033 --> 03:26:21.234]  And that's what they used on Roku.
