[00:00:00.029 --> 00:00:04.492]  Las Vegas, where a missing six-year-old boy was found in good condition last night.
[01:11:39.905 --> 01:11:43.989]  Private bureaucrats, private financial bodies now run this country.
[01:11:43.989 --> 01:11:45.431]  And what is the solution?
[01:11:45.431 --> 01:11:46.933]  It's waking up to that.
[01:11:46.933 --> 01:11:47.954]  It's admitting that.
[01:11:47.954 --> 01:11:52.238]  I mean, they're all over the news saying a new world order run by the banks.
[01:11:52.238 --> 01:11:54.381]  They're all over mainstream news, but saying it's good.
[01:11:55.285 --> 01:11:56.125]  Because now they're doing it.
[01:11:56.125 --> 01:11:58.826]  They've always denied it, what was embryonic.
[01:11:58.826 --> 01:12:06.707]  Now that it's actually coming to fruition, they're saying, oh yeah, there's going to be three global currencies, the North American Union with the European Union, the Asian Union.
[01:12:06.707 --> 01:12:09.667]  And yeah, it's going to happen, but this is for your own good.
[01:12:09.667 --> 01:12:12.368]  And there was a banking crisis, so the banks have to do this.
[01:12:12.368 --> 01:12:16.209]  And gee, they're idiots, but we've got to give them unlimited currency and money.
[01:12:16.209 --> 01:12:17.829]  And then they're going to bail everybody out.
[01:12:17.829 --> 01:12:20.369]  Oh, they're not going to bail out the bad loans now.
[01:12:20.369 --> 01:12:23.210]  Oh, they're not going to help Main Street now with the money.
[01:12:23.210 --> 01:12:24.530]  And it would be bad enough to
[01:12:25.339 --> 01:12:34.824]  Issue trillions of dollars and trillions of euros to get the economy going again, because it would help for a while, but then it would devalue the currency and bring us into hyperinflation.
[01:12:34.824 --> 01:12:37.205]  That's bad enough, but that's much better!
[01:12:37.205 --> 01:12:40.126]  I'd rather every American get $100,000 is basically the equivalent.
[01:12:40.126 --> 01:12:45.529]  You know, every American of voting age, every working American, I'm 18 and older, I'd rather everybody get $100,000 plus, a little over $100,000.
[01:12:47.836 --> 01:12:49.818]  And then go out and just spend it in the economy.
[01:12:49.818 --> 01:12:53.921]  And then, yeah, we'd hyperinflate the currency, but that might build up some industry or the economy.
[01:12:53.921 --> 01:12:56.523]  People didn't just buy iPods and cars with it.
[01:12:56.523 --> 01:12:59.866]  And, uh, you know, then we could pull this country out, maybe.
[01:13:00.768 --> 01:13:03.089]  Because they have created a debt bubble that's unescapable.
[01:13:03.089 --> 01:13:12.052]  But instead, they're going to let the debt bubble continue, they're not going to bail any of the people out, they're giving all the money to the banks, so when the economy falls apart, they're the last ones standing to buy it all up.
[01:13:12.052 --> 01:13:20.456]  And setting up a world government in front of everyone, in hundreds of financial publications, saying it's world government, run by the very bankers that engineered all of this.
[01:13:22.148 --> 01:13:24.411]  And I got yuppies on the street laughing at me.
[01:13:24.411 --> 01:13:25.933]  You know, most people agree.
[01:13:25.933 --> 01:13:30.979]  Most people, you know, this show's become even more and more popular, very mainline now because everything I've talked about came true.
[01:13:30.979 --> 01:13:36.005]  But there's still 20-30% of the public, liberals and conservatives, who just don't buy anything I say.
[01:13:36.005 --> 01:13:37.327]  They don't think it's real.
[01:13:37.327 --> 01:13:40.511]  They think I'm making up Bloomberg admitting a trilateral world government.
[01:13:40.951 --> 01:13:44.537]  They think I'm making up that Gordon Brown, the Prime Minister of England, called for a new world order.
[01:13:44.537 --> 01:13:50.528]  They think I'm making it up that Judicial Watch sued and got the fact that we're secretly already in the North American Union since March of 2005, March 24, 2005.
[01:13:54.065 --> 01:13:55.666]  I'm not making any of this up.
[01:13:55.666 --> 01:13:57.947]  And let me tell everybody out there that things are part of the system.
[01:13:57.947 --> 01:14:02.130]  There's so many people that, you know, make $50,000, $100,000 a year that they're part of the system.
[01:14:02.130 --> 01:14:04.591]  They just go along with whatever the corporate system says.
[01:14:04.591 --> 01:14:06.012]  They think the system's good.
[01:14:06.012 --> 01:14:07.913]  They think it inherently wants to help them.
[01:14:07.913 --> 01:14:08.594]  It does not.
[01:14:08.594 --> 01:14:14.838]  We're going to have a bankrupt nanny state where the government keeps us all at basically welfare level, most people.
[01:14:14.838 --> 01:14:17.619]  The middle class that's left is going to be taxed at above 70%.
[01:14:22.063 --> 01:14:24.304]  And that's basically the world we're going to have.
[01:14:24.304 --> 01:14:25.884]  A giant third world country.
[01:14:25.884 --> 01:14:28.285]  I mean, they just had a trillion dollar defense budget.
[01:14:28.285 --> 01:14:30.506]  The last biggest one was only $60 billion.
[01:14:30.506 --> 01:14:32.467]  $600 billion.
[01:14:32.467 --> 01:14:35.267]  They just tripled the size of the Department of Education.
[01:14:35.267 --> 01:14:38.689]  The government has almost tripled in size total under George Bush.
[01:14:38.689 --> 01:14:39.869]  How is that conservative?
[01:14:39.869 --> 01:14:40.789]  It isn't!
[01:14:40.789 --> 01:14:45.551]  And you're not going to have something liberal under Barack Obama.
[01:14:45.551 --> 01:14:51.573]  The establishment wants Barack Obama because he can sell the New World Order agenda to all the anti-Bush people.
[01:14:52.122 --> 01:14:56.185]  Just like George Bush could sell the New World Order agenda to all the anti-Bill Clinton people.
[01:14:56.185 --> 01:14:59.187]  No matter what president it is, everybody ends up basically hating him.
[01:14:59.187 --> 01:15:03.430]  They end up leaving office unpopular, because they've done unpopular things that people don't want.
[01:15:03.430 --> 01:15:09.815]  And they give us a new president, and it takes us a few years to figure that out, and by then they give us another fake president.
[01:15:09.815 --> 01:15:11.596]  Stop looking for solutions in Washington.
[01:15:11.596 --> 01:15:12.877]  You know, here's the good news.
[01:15:13.524 --> 01:15:18.805]  I've interviewed a bunch of congressmen, I've seen a lot of other news stories where they would get 5,000 calls to one.
[01:15:18.805 --> 01:15:20.086]  1,000 calls to one.
[01:15:20.086 --> 01:15:24.127]  You know, polls showing 95 plus percent against the bailout, the banker takeover bill.
[01:15:24.127 --> 01:15:25.847]  The banker dictatorship bill.
[01:15:25.847 --> 01:15:27.887]  But see, therein is the evidence.
[01:15:27.887 --> 01:15:32.068]  95 percent or more are against the banker takeover bill.
[01:15:32.068 --> 01:15:38.530]  The people aren't as stupid as some say, but the establishment says, and both parties say, we don't care, we're gonna do it!
[01:15:38.530 --> 01:15:42.271]  And the stock market plunges anyways, because that's what they want, so they can buy it all up cheap.
[01:15:44.011 --> 01:15:45.152]  Your phone call straight ahead.
[01:15:45.152 --> 01:15:46.993]  A ton of incredible police state news as well.
[01:15:46.993 --> 01:15:49.194]  Stay with us.
[01:15:49.194 --> 01:15:51.715]  Collectors, outdoor enthusiasts, survivalists.
[01:15:51.715 --> 01:15:55.457]  The Army-Navy store from your memory as a child is just that, a memory.
[01:15:55.457 --> 01:16:00.000]  But there is still one place to find everything from gas masks to ammo cans and find it cheap.
[01:16:00.000 --> 01:16:01.621]  MainMilitary.com.
[01:16:01.621 --> 01:16:08.345]  Get hard to find objects like real wool blankets for under $20, canteens for just $2, or trioxane fuel for just $1 a box.
[01:16:09.185 --> 01:16:15.252]  M-A-I-N-E, Military.com with free shipping on items over $150, not including heavy items.
[01:16:15.252 --> 01:16:20.898]  Find surplus items for cheap now, like 30 caliber cleaning kit for just $2.99 a piece, or a dozen for $30.
[01:16:20.898 --> 01:16:22.419]  Flare pistols are only $25.
[01:16:22.419 --> 01:16:25.983]  Want to add a brand new Israeli gas mask to your collection?
[01:16:25.983 --> 01:16:27.344]  Kids and adult sizes are just $20.
[01:16:27.344 --> 01:16:28.506]  Get G3 mags for just $2.
[01:16:29.787 --> 01:16:30.328]  Thanks for watching!
[01:16:49.758 --> 01:16:51.979]  Hi, John Huebner from Midas Resources.
[01:16:51.979 --> 01:16:54.920]  Are you tired of watching your hard-earned assets dwindle away?
[01:16:54.920 --> 01:17:03.523]  As government spending is out of hand and the Federal Reserve is creating in excess of $20 billion a week, are you tired of stockbrokers gambling away your hard-earned money?
[01:17:03.523 --> 01:17:06.524]  Is this market a setup for a crash greater than 1987?
[01:17:06.524 --> 01:17:11.725]  Too many of today's policies resemble those that led to the collapse of 1929.
[01:17:11.725 --> 01:17:13.306]  How much are you willing to lose?
[01:17:13.706 --> 01:17:14.766]  Take action now!
[01:17:14.766 --> 01:17:19.107]  Call me at 1-800-686-2237, extension 129.
[01:17:19.107 --> 01:17:23.568]  I believe that we are facing a financial catastrophe of biblical proportion.
[01:17:23.568 --> 01:17:26.889]  Over recent decades, numerous economic systems have failed.
[01:17:26.889 --> 01:17:33.630]  Current Federal Reserve policy and uncontrolled government spending have set the stage for the United States to be the next target.
[01:17:33.630 --> 01:17:35.870]  Secure your assets today by calling 1-800-686-2237, extension 129.
[01:17:39.591 --> 01:17:41.914]  Do this while paper can still buy gold.
[01:17:41.914 --> 01:17:43.656]  Call me, John Huebner, at 1-800-686-2237, extension 129.
[01:17:50.074 --> 01:17:54.436]  Would you like to know how you can use water as fuel and laugh at the rising price of gas?
[01:17:54.436 --> 01:17:56.956]  Then keep listening for a very special offer.
[01:17:56.956 --> 01:18:02.638]  GasFreedom.info has the information you need to learn about the newest hydrogen technology available.
[01:18:02.638 --> 01:18:06.360]  GasFreedom is an affordable, practical, free energy device.
[01:18:06.360 --> 01:18:10.921]  It uses electricity from your car's battery to separate water into a gas called HHO.
[01:18:10.921 --> 01:18:11.001]  HHO.
[01:18:12.722 --> 01:18:16.867]  Also called Brown's gas, burns efficiently and provides the energy your car needs.
[01:18:16.867 --> 01:18:20.230]  In just 10 minutes, you'll discover exactly how this is possible.
[01:18:20.230 --> 01:18:22.793]  This is the secret the oil companies don't want you to know.
[01:18:22.793 --> 01:18:29.080]  Learn how easy it is to extract energy from water to run your car and experience the most powerful hydrogen cells available.
[01:18:29.560 --> 01:18:36.042]  Visit GasFreedom.info and receive $59.95 off of your order by using coupon code GCN.
[01:18:36.042 --> 01:18:39.083]  Turn any car into a hybrid and lap all the way to the bank.
[01:18:39.083 --> 01:18:40.803]  Visit GasFreedom.info or call 239-628-3708.
[01:18:40.803 --> 01:18:41.003]  That's 239-628-3708.
[01:18:41.003 --> 01:18:41.463]  Call today!
[01:18:49.335 --> 01:18:53.858]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[01:18:53.858 --> 01:18:58.961]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[01:18:58.961 --> 01:19:00.462]  Hi folks, Alex Jones here.
[01:19:00.462 --> 01:19:04.085]  Why not go back to basics and be safe with Calbin Pure Soaps?
[01:19:04.085 --> 01:19:09.488]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[01:19:09.488 --> 01:19:15.272]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[01:19:15.592 --> 01:19:18.093]  Now, Calvin Soaps are available to you and me.
[01:19:18.093 --> 01:19:20.633]  Triple concentrated for all your cleaning needs.
[01:19:20.633 --> 01:19:23.054]  From bathing and laundry to dishes, hair and more.
[01:19:23.054 --> 01:19:24.254]  No harsh chemicals.
[01:19:24.254 --> 01:19:25.435]  No animal testing.
[01:19:25.435 --> 01:19:26.775]  I use them and love them.
[01:19:26.775 --> 01:19:28.656]  Knowing they're all natural and safe.
[01:19:28.656 --> 01:19:30.076]  And I say it big time.
[01:19:30.076 --> 01:19:31.796]  Call Calvin Pure Soap at 1-800-340-7091.
[01:19:31.796 --> 01:19:32.156]  That's 1-800-340-7091.
[01:19:32.156 --> 01:19:34.637]  Or log on to 5starsoap.com now for a free catalog.
[01:19:41.559 --> 01:19:51.842]  Again, that number, 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[01:19:51.842 --> 01:20:01.845]  You're listening to GCN, the Genesis Communications Radio Network.
[01:20:01.845 --> 01:20:08.207]  On a happier note, I talked to Willie Nelson today, talked to Jesse Ventura a couple days ago,
[01:20:10.253 --> 01:20:16.635]  They're going to be popping back in on the show next week.
[01:20:16.635 --> 01:20:25.397]  I'll just cover this now or I'll never get to it, then I'll go to your calls about the financial collapse that's happening by design to bring in the world government.
[01:20:25.397 --> 01:20:28.698]  I had Willie Nelson on my radio show about two months ago.
[01:20:28.698 --> 01:20:32.199]  I've been a listener for a long time.
[01:20:32.199 --> 01:20:37.841]  I found out he was a listener by running into him at a premiere of Endgame about 14 months ago.
[01:20:37.841 --> 01:20:39.101]  I was like, oh, Willie Nelson, wow.
[01:20:40.149 --> 01:20:42.751]  Um, and found out he'd been listening for more than a decade.
[01:20:42.751 --> 01:20:45.973]  Of course, he lives here in Austin, not a surprise.
[01:20:45.973 --> 01:20:49.796]  And, uh, he went public for 9-11 Truth on my radio show.
[01:20:49.796 --> 01:20:53.799]  In fact, right here.
[01:20:53.799 --> 01:20:57.361]  And, uh, he had his third appearance with us on the radio.
[01:20:57.361 --> 01:20:59.863]  It'll be on for an hour, by the way, Wednesday, right at the start of the show.
[01:20:59.863 --> 01:21:06.688]  We have another big guest Tuesday coming up, right at the start of the show, but I'm going to leave that as a surprise.
[01:21:08.991 --> 01:21:11.653]  But a new guest, never before been on one that's pretty big.
[01:21:11.653 --> 01:21:13.534]  We'll just leave it at that.
[01:21:13.534 --> 01:21:16.696]  Tuesday on the weekday show, start of the show.
[01:21:16.696 --> 01:21:19.358]  Some of these big guests want to come on right at the start.
[01:21:19.358 --> 01:21:30.925]  But we have Ron Paul, by the way, talking about, yes, this is world government, yes, this is by design, yes, they want to create a financial collapse so the public then begs for martial law when there's rioting in the streets.
[01:21:30.925 --> 01:21:35.648]  That's up on Infowars.com, PrisonPlanet.com, but talk to Willie Nelson.
[01:21:37.059 --> 01:21:46.562]  I'm going to be doing an interview out at his World Headquarters Sunday afternoon, and then after that, we are going to be having an event at The Last Backyard at the current location.
[01:21:46.562 --> 01:21:48.822]  Almost 30 years it's been there.
[01:21:48.822 --> 01:21:49.322]  Out off 71.
[01:21:49.322 --> 01:21:51.843]  Out in the hill country.
[01:21:51.843 --> 01:21:52.643]  Was out in the hill country.
[01:21:52.643 --> 01:21:53.824]  Now it's surrounded by a big mall.
[01:21:53.824 --> 01:21:56.164]  But it's really nice.
[01:21:56.164 --> 01:21:59.925]  And Willie had the idea on air.
[01:21:59.925 --> 01:22:05.347]  Because a caller called in and said, you want to have a 9-11 Truth slash anti-war concert?
[01:22:06.061 --> 01:22:07.301]  Well, he said, Alex, look into it.
[01:22:07.301 --> 01:22:08.602]  I want to do that.
[01:22:08.602 --> 01:22:10.743]  And then I was about to rent some big venue here in Austin.
[01:22:10.743 --> 01:22:16.345]  He said, look, just come to my event and invite Jesse Ventura down to that.
[01:22:16.345 --> 01:22:24.528]  And so it's sold out, but you can still get tickets to the event from scalpers and people.
[01:22:29.560 --> 01:22:30.441]  And it's going to be historical.
[01:22:30.441 --> 01:22:32.882]  There's going to be a lot of surprise guests there.
[01:22:32.882 --> 01:22:34.723]  I'll tell you one of them and take the surprise out of it.
[01:22:34.723 --> 01:22:39.246]  Jimmy Vaughn's going to be up there playing guitar with Willie Nelson on stage.
[01:22:39.246 --> 01:22:40.807]  My good friend Jimmy Vaughn.
[01:22:40.807 --> 01:22:43.128]  Let's see how Jimmy and his wife and kids.
[01:22:43.128 --> 01:22:48.972]  And so that is coming up Sunday.
[01:22:48.972 --> 01:22:49.913]  And that's the good news.
[01:22:49.913 --> 01:22:54.976]  I mean, we have all these prominent people, former German defense ministers and Italian presidents and best actress this year.
[01:22:55.441 --> 01:22:59.863]  Director Rick Linklater and now Bruce Willis knows about the New World Order and isn't a neocon anymore.
[01:22:59.863 --> 01:23:04.365]  We woke him up, told folks about that, and they didn't believe it, and then he told Vanity Fair it was true.
[01:23:04.365 --> 01:23:11.129]  Just hundreds of prominent people, and that's an indicator of a society saying no to the New World Order.
[01:23:11.129 --> 01:23:23.535]  And that is the good news here, is that 95%, and some polls higher, but the average poll was 95% three weeks ago with the banker takeover bill, the bailout.
[01:23:24.621 --> 01:23:28.384]  90 plus percent were saying no to it in polls.
[01:23:28.384 --> 01:23:30.125]  A thousand to one phone calls.
[01:23:30.125 --> 01:23:33.407]  Barbara Boxer said it was 9,000 calls to one.
[01:23:33.407 --> 01:23:34.588]  And they really marked that down.
[01:23:34.588 --> 01:23:38.450]  Senator Boxer said 9,000 to one.
[01:23:38.450 --> 01:23:39.891]  9,000 to one.
[01:23:39.891 --> 01:23:43.613]  But let's go with what other congressman on my show.
[01:23:43.613 --> 01:23:46.615]  Who was the one from Fort Worth we had on?
[01:23:46.615 --> 01:23:47.116]  Burgess.
[01:23:47.116 --> 01:23:48.016]  Burgess.
[01:23:48.016 --> 01:23:49.637]  Burgess said about a thousand to one.
[01:23:49.637 --> 01:23:52.259]  They had 2,500 phone calls.
[01:23:52.259 --> 01:23:53.660]  He said like a couple of them were
[01:23:54.577 --> 01:23:56.597]  Or the bankers taking over.
[01:23:56.597 --> 01:24:00.698]  And so we have 1,000 to 1 phone calls, conservatively.
[01:24:00.698 --> 01:24:03.159]  We have 95% plus saying no.
[01:24:03.159 --> 01:24:03.759]  And it happens.
[01:24:03.759 --> 01:24:06.519]  So, I consider and say the American people are dumb or they're idiots.
[01:24:06.519 --> 01:24:08.660]  No, they do know what's going on.
[01:24:08.660 --> 01:24:11.460]  These are the banks that did this.
[01:24:11.460 --> 01:24:15.561]  But some still believe, well, I'm against it, but they're idiots and we gotta bail them out.
[01:24:15.561 --> 01:24:20.482]  No, ladies and gentlemen, in their own documents, this is by design.
[01:24:21.843 --> 01:24:24.005]  And I know I continue to harp on that.
[01:24:24.005 --> 01:24:26.788]  It's because we don't have a future if we don't say no.
[01:24:26.788 --> 01:24:27.669]  This is criminal.
[01:24:27.669 --> 01:24:39.783]  I don't have words to describe how incredible it is to have Henry Paulson and another Goldman Sachs guy, his adjunct, Kashkari, handing out the trillions of dollars to themselves in secret meetings.
[01:24:41.485 --> 01:24:42.806]  And again, even CNBC.
[01:24:42.806 --> 01:24:51.150]  I don't watch a lot of TV, but I was on the treadmill, I think Wednesday morning, and they had like an hour of yelling and screaming about they couldn't believe it was secret and God knows what really happened.
[01:24:51.150 --> 01:24:52.170]  This is illegal.
[01:24:52.170 --> 01:24:54.792]  Ron Paul's called for Treasury Secretary to be arrested.
[01:24:54.792 --> 01:24:58.774]  Paulson, Fed Chairman of the private Federal Reserve, Bernanke, to be arrested.
[01:24:58.774 --> 01:25:00.935]  He listed the crimes they committed a few weeks ago on the show.
[01:25:00.935 --> 01:25:01.655]  He's back on Friday.
[01:25:03.160 --> 01:25:09.465]  But, I mean, we're here telling you what's happening, and to know they're doing it, to know they're setting up the New World Order, run by the banks.
[01:25:09.465 --> 01:25:25.178]  The banks are bankrupting the world, by design, and then they have the power because they control the central governments, the U.S., England, and Europe, and the most powerful militaries, to make the world then accept their takeover plan, and a remonetization of the debt, through a global currency they control.
[01:25:26.047 --> 01:25:27.448]  Global currency!
[01:25:27.448 --> 01:25:28.668]  Global government!
[01:25:28.668 --> 01:25:29.489]  It's happening!
[01:25:29.489 --> 01:25:30.689]  I want to go to Dr. Bill Deagle.
[01:25:30.689 --> 01:25:38.173]  He's a radio talk show host on Genesis Communications, the network through Emmes that carries this show and puts it out.
[01:25:38.931 --> 01:25:41.252]  On a separate issue of vaccines, he's a medical doctor.
[01:25:41.252 --> 01:25:43.033]  He wanted to comment on this.
[01:25:43.033 --> 01:25:43.613]  The earlier caller.
[01:25:43.613 --> 01:25:47.796]  We're going to come back and go to Doug, Eric, Nick, Mark, John, Stephen, Bill, and others.
[01:25:47.796 --> 01:25:49.737]  I promise nothing but calls when we get back.
[01:25:49.737 --> 01:25:52.738]  But Dr. Diegel, real fast, tell folks what's going on.
[01:25:52.738 --> 01:25:54.879]  You're doing a great job, Alex.
[01:25:54.879 --> 01:25:57.020]  Just always bumping it up a few.
[01:25:57.020 --> 01:26:00.422]  Some breaking news, and this is really important.
[01:26:00.422 --> 01:26:02.403]  Last week, I got a whistleblower.
[01:26:02.403 --> 01:26:03.004]  Again, you're right.
[01:26:03.004 --> 01:26:05.605]  All the people are waking up, including the police and the sheriffs.
[01:26:06.405 --> 01:26:09.246]  Former county sheriff from Arkansas.
[01:26:09.246 --> 01:26:12.608]  How can they not wake up when 95% know it's a scam?
[01:26:12.608 --> 01:26:13.108]  Exactly.
[01:26:13.108 --> 01:26:19.931]  Well, he called in and basically the plan is this new DNA vaccine against H5N1.
[01:26:19.931 --> 01:26:23.293]  All the county sheriffs in the country are going to be forced vaccinated and their families.
[01:26:23.573 --> 01:26:31.038]  Well, they tried forced vaccination in 2003, as you know, for the firefighters, police, nurses, medical workers, and the L.A.
[01:26:31.038 --> 01:26:36.882]  Times reported that 4,000 out of 14 million who were ordered to do it said no.
[01:26:36.882 --> 01:26:44.607]  Yeah, and those that did, if they had any silent unstable plaque... A bunch of people died, yeah, including an NBC News reporter who took it.
[01:26:44.987 --> 01:27:00.112]  Now this vaccine, they'll tell you that the vaccine that they've got for the, uh, is the same vaccine that Sanofi Pasteur in France had two scientists where Mossad style executed a little over a month ago and their 500 million doses were delivered mid-September
[01:27:00.652 --> 01:27:01.572]  Well, explain what an H5N1 is.
[01:27:01.572 --> 01:27:02.413]  That's the bird flu.
[01:27:20.999 --> 01:27:31.287]  Just like the HPV shot, the live cancer virus shot is killing so many people, and that's admitted, but they don't tell you that on the news, so the women keep giving it to their girls.
[01:27:31.287 --> 01:27:41.155]  Right, not only that, the regular flu shot also has genes from H5N1 that's in an H3N2 as part of the trivalent vaccine they're giving out this fall.
[01:27:41.155 --> 01:27:42.336]  They're going to start in the next few weeks.
[01:27:42.336 --> 01:27:45.738]  By the way, you're not just a medical doctor, you're a research scientist doctor.
[01:27:45.738 --> 01:27:50.102]  Right, and the thing is that I work with Homeland Security and Operation Top-Off and Dark Winter,
[01:27:50.899 --> 01:27:52.140]  That was when you were in Denver, you know.
[01:27:52.140 --> 01:27:53.121]  Yeah, I was in Denver.
[01:27:53.121 --> 01:27:54.502]  What's going on here?
[01:27:54.502 --> 01:27:58.625]  They're literally turning people into test tubes that could create the pandemic.
[01:27:58.625 --> 01:28:01.227]  Hey, I had the head of Rick Perry's office.
[01:28:01.227 --> 01:28:02.768]  I forget the exact name.
[01:28:02.768 --> 01:28:11.895]  He showed up at Endgame last year, one of the same screenings that we saw Willie Nelson at, and he said, look, I have to admit, you know, 15 years ago when I was a medic at
[01:28:13.055 --> 01:28:15.617]  Fort Sam Houston Medical Center in San Antonio.
[01:28:15.617 --> 01:28:19.899]  These troops came in, they were told to give them shots, and they all died in three days.
[01:28:19.899 --> 01:28:30.706]  Oh yeah, listen, I was told that if I followed up on the anthrax vaccine at CECOM, that I would be told that I would be fired or worse, and I said, what's worse than to help a dead doc?
[01:28:30.706 --> 01:28:31.587]  And that's the fact.
[01:28:31.587 --> 01:28:34.689]  The other thing is the carbon tax is tied directly to the bailout.
[01:28:34.989 --> 01:28:37.150]  No, no, it's actually in our bailout.
[01:28:37.150 --> 01:28:45.433]  They're going to put a carbon tax, and they're getting ready with Barack Obama saying that, quote, he is going to tax carbon dioxide, which is a life-giving gas.
[01:28:45.433 --> 01:28:46.313]  Stay there, Dr. Diegel.
[01:28:46.313 --> 01:28:48.414]  I'm going to let you finish up after this quick break.
[01:28:48.414 --> 01:28:49.514]  Stay with us.
[01:28:49.514 --> 01:28:50.354]  Question.
[01:28:50.354 --> 01:28:55.076]  Is the world getting better or vastly worse?
[01:28:55.076 --> 01:28:58.537]  A world economic collapse could come any day.
[01:28:59.537 --> 01:29:05.669]  Question, are you prepared or are you ignoring the signs?
[01:29:05.669 --> 01:29:10.017]  Question, do you have seven years of healthy food for your family?
[01:29:15.310 --> 01:29:19.455]  Go to survivalistseeds.com now.
[01:29:19.455 --> 01:29:23.801]  12,000 seeds giving you 5,000 pounds of food for just four pennies a pound.
[01:29:23.801 --> 01:29:27.986]  Without a long-term food solution, your choices are limited.
[01:29:27.986 --> 01:29:32.772]  Visit survivalistseeds.com and check out our Doomsday Water Filter System.
[01:29:32.932 --> 01:29:34.675]  Without water, you die.
[01:29:34.675 --> 01:29:38.300]  It's all online at survivalistseeds.com.
[01:29:38.300 --> 01:29:39.362]  Are you prepared?
[01:29:39.362 --> 01:29:41.946]  That's survivalistseeds.com.
[01:29:41.946 --> 01:29:44.189]  Go to survivalistseeds.com.
[01:29:44.189 --> 01:29:48.236]  Do it now or become property of the New World Order.
[01:29:49.688 --> 01:29:54.570]  As a parent, your biggest fear is getting a phone call that your child has been attacked or worse.
[01:29:54.570 --> 01:30:00.052]  With your child going to college or moving out on their own, it's important to keep these safety tips in mind.
[01:30:00.052 --> 01:30:02.332]  Teach them to be aware of their surroundings.
[01:30:02.332 --> 01:30:05.033]  Walk on well-lit paths with friends or students.
[01:30:05.033 --> 01:30:08.034]  Secure the windows and doors of their dorm room or apartment.
[01:30:08.034 --> 01:30:09.975]  Know how to reach campus security.
[01:30:09.975 --> 01:30:13.516]  Always tell someone where they're going and when to expect their return.
[01:30:13.516 --> 01:30:15.817]  And always carry a self-defense device.
[01:30:16.317 --> 01:30:19.898]  This important message is brought to you by Pepperspray.com.
[01:30:19.898 --> 01:30:31.641]  Pepperspray.com features a full line of products for college students like Pepperspray and Mace, as well as window locks for dorm rooms or apartments, personal alarms, stun guns, and nighttime safety items.
[01:30:31.641 --> 01:30:35.342]  Enter school in the coupon code box and receive 10% off your order.
[01:30:35.822 --> 01:30:37.746]  Go to Pepperspray.com.
[01:30:37.746 --> 01:30:39.529]  That's Pepperspray.com.
[01:30:39.529 --> 01:30:40.090]  Or call 800-908-9988.
[01:30:40.090 --> 01:30:40.271]  That's 800-908-9988.
[01:30:49.005 --> 01:30:56.231]  Drink and Mate proudly presents another mind-boggling episode of America's toughest quiz show, That's Too Complicated!
[01:30:56.231 --> 01:31:01.995]  Let's see if we can figure out which contestant got the intellectual edge after an evening of partying by using Drink and Mate!
[01:31:01.995 --> 01:31:09.841]  For 20 points in the wind, Milt, Glur-5 and blank kinate receptor subunits in hippocampal neurons co-assemble to form functional receptors.
[01:31:09.841 --> 01:31:12.323]  Uh, uh, Pony?
[01:31:12.323 --> 01:31:13.825]  Oh, too bad!
[01:31:13.825 --> 01:31:15.146]  Yes, Chip!
[01:31:15.146 --> 01:31:16.807]  The logical companion of Glur-5, Glur-6.
[01:31:20.134 --> 01:31:28.017]  Hey, life is like a game, and if you want to win, you've got to give it your best every day, which doesn't always happen after an evening of celebrating with friends and family.
[01:31:28.017 --> 01:31:34.420]  That's why there's Drink and Mate, a patented formula of guava leaf extract proven to reduce the effects of hangover.
[01:31:34.420 --> 01:31:39.162]  It restores balance to your body, keeping headaches and nausea at bay, and it really works!
[01:31:39.162 --> 01:31:40.022]  Tell them, Don!
[01:31:40.022 --> 01:31:41.063]  Drink and Mate!
[01:31:41.063 --> 01:31:43.344]  I wouldn't be able to read this without it!
[01:31:43.344 --> 01:31:48.146]  Available at quality retailers nationwide, Drink and Mate urges you to please drink responsibly.
[01:31:48.991 --> 01:31:54.852]  You invest, you buy insurance, you wear your seatbelt, you do things to ensure your family's future and protection.
[01:31:54.852 --> 01:31:55.692]  But why?
[01:31:55.692 --> 01:31:56.933]  Just in case?
[01:31:56.933 --> 01:32:00.033]  With the current state of affairs, ask yourself, am I ready?
[01:32:00.033 --> 01:32:02.974]  Preparation starts at SurvivalGearSource.com.
[01:32:02.974 --> 01:32:13.096]  SurvivalGearSource.com has a huge selection of vital products, emergency survival kits, gas masks, MREs, communication devices, products for pet care, your car, home, office, and school.
[01:32:13.396 --> 01:32:17.878]  Protect against all natural disasters and terror attacks that can happen at any time.
[01:32:17.878 --> 01:32:21.659]  If you are not prepared, the last place you want to be is standing in FEMA lines.
[01:32:21.659 --> 01:32:23.560]  Invest in your future now.
[01:32:23.560 --> 01:32:25.740]  Visit survivalgearsource.com or call 877-231-1925.
[01:32:25.740 --> 01:32:26.041]  That's 877-231-1925.
[01:32:33.183 --> 01:32:35.125]  SurvivalGearsource.com.
[01:32:35.125 --> 01:32:37.327]  That's SurvivalGearsource.com.
[01:32:37.327 --> 01:32:37.907]  Or call 877-231-1925.
[01:32:37.907 --> 01:32:38.087]  877-231-1925.
