[00:00:01.561 --> 00:00:02.763]  We're good to go.
[01:11:51.473 --> 01:11:55.596]  It doesn't matter what those views are, Alex Jones's views or anyone else's views.
[01:11:55.596 --> 01:11:57.998]  They may be misguided, they may be repugnant.
[01:11:57.998 --> 01:11:59.419]  Often they are.
[01:11:59.419 --> 01:12:01.600]  But there's a remedy for repugnant views.
[01:12:01.600 --> 01:12:03.101]  Make a counter case.
[01:12:03.101 --> 01:12:05.143]  Defeat bad ideas with good ideas.
[01:12:05.143 --> 01:12:06.544]  Kill lies with truth.
[01:12:06.544 --> 01:12:09.246]  That's how healthy societies function.
[01:12:09.246 --> 01:12:11.688]  We are moving in the opposite direction.
[01:12:11.688 --> 01:12:16.212]  Increasingly, the people in charge use technology to silence criticism, mostly of them.
[01:12:16.932 --> 01:12:22.898]  The left will tell you that defending Alex Jones' right to speak is the same as defending what Alex Jones says.
[01:12:22.898 --> 01:12:23.959]  That is a lie.
[01:12:23.959 --> 01:12:25.040]  And they know it's a lie.
[01:12:25.040 --> 01:12:25.461]  Pause.
[01:12:25.461 --> 01:12:27.423]  It's back in five seconds.
[01:12:27.423 --> 01:12:37.853]  But you have to understand, they build a straw man and run thousands of articles a week for years about what I said that I didn't, show that then they can say, oh, get rid of his speech to set the precedent.
[01:12:37.853 --> 01:12:39.715]  So again, it's not even what I said.
[01:12:39.715 --> 01:12:40.076]  Continue.
[01:12:41.314 --> 01:12:45.795]  Alex Jones' right to speak is the same as defending what Alex Jones says.
[01:12:45.795 --> 01:12:48.276]  That is a lie, and they know it's a lie.
[01:12:48.276 --> 01:12:56.638]  We would make the very same case on behalf of Jill Stein, or Noam Chomsky on the left, or anyone else the establishment was trying to silence.
[01:12:56.638 --> 01:13:04.460]  The left-wing ACLU spent about a hundred years representing radical extremists whose views they hated, and they did it to make that point.
[01:13:04.460 --> 01:13:07.701]  Free speech is for everybody, even the crazies.
[01:13:07.701 --> 01:13:09.382]  That's the very definition of free speech.
[01:13:09.382 --> 01:13:09.962]  Pause again.
[01:13:10.782 --> 01:13:13.783]  But that's when they were getting in charge.
[01:13:13.783 --> 01:13:16.245]  Now that they're in charge, ACLU don't hear them.
[01:13:16.245 --> 01:13:18.025]  Like, no, no, no.
[01:13:18.025 --> 01:13:18.466]  Continue.
[01:13:18.466 --> 01:13:20.567]  Everyone can be hurt.
[01:13:20.567 --> 01:13:24.569]  In totalitarian societies, only the powerful can be hurt.
[01:13:24.569 --> 01:13:28.410]  The left used to understand that, but they don't anymore.
[01:13:28.410 --> 01:13:29.391]  What changed?
[01:13:29.391 --> 01:13:39.716]  Why are the most powerful companies in the world suddenly so threatened by an independent radio show host in Texas that they're willing to lose business in order to make him shut up?
[01:13:40.788 --> 01:13:43.049]  And Jones is hardly their only target, that's for sure.
[01:13:43.049 --> 01:13:48.831]  Virtually every day, the big tech companies censor someone else whose political opinions they disagree with.
[01:13:48.831 --> 01:13:50.252]  You see it all the time.
[01:13:50.252 --> 01:13:59.715]  Last summer, the CEO of Google, who is a billionaire by the way, flew home from family vacation just to fire a low-level programmer called James Daymore.
[01:13:59.715 --> 01:14:00.656]  What did Daymore do?
[01:14:00.656 --> 01:14:05.878]  His crime was writing a private memo that gently questioned identity politics.
[01:14:06.718 --> 01:14:12.040]  The reaction in both those cases, and many others like them, was weirdly disproportionate.
[01:14:12.040 --> 01:14:12.940]  Almost hysterical.
[01:14:12.940 --> 01:14:16.121]  It was like shooting someone for looking at you funny.
[01:14:16.121 --> 01:14:18.502]  Confident people don't behave like that.
[01:14:18.502 --> 01:14:20.963]  Insecure, terrified people do.
[01:14:20.963 --> 01:14:22.403]  And that's the point.
[01:14:22.403 --> 01:14:28.065]  Our establishment crushes dissent not because our establishment is strong, but because it is weak and afraid.
[01:14:29.065 --> 01:14:35.990]  In the words of a perceptive essay this week, quote, censorship is what happens when powerful people get scared.
[01:14:35.990 --> 01:14:40.893]  That piece was written by a former Wall Street executive called Michael Krieger and it's worth quoting at length here.
[01:14:42.017 --> 01:14:45.461]  Elites aren't afraid of what Alex Jones says, Krieger writes.
[01:14:45.461 --> 01:14:47.663]  They're terrified that it's popular.
[01:14:47.663 --> 01:14:51.648]  They're in denial about the consequences of the world they created.
[01:14:51.648 --> 01:14:53.830]  Trump didn't divide American society.
[01:14:53.830 --> 01:14:58.616]  Alex Jones didn't cause our widespread and, by the way, justified distrust in institutions.
[01:14:59.316 --> 01:15:02.957]  Elites did that with their spectacular failures.
[01:15:02.957 --> 01:15:14.281]  Trump's election and Alex Jones' popularity are merely symptoms of a corrupt and failed status quo, the stewards of which refuse to take a look in the mirror, accept blame, and reform.
[01:15:14.281 --> 01:15:18.142]  Censorship by Silicon Valley billionaires will backfire spectacularly.
[01:15:18.142 --> 01:15:28.405]  Ultimately, it's safer for society to have open public forums where all ideas, whether you consider them dangerous and crazy or not, can be openly expressed alongside each other.
[01:15:29.345 --> 01:15:32.910]  Deplatforming popular content won't make it go away.
[01:15:32.910 --> 01:15:41.361]  It will just shift to areas of the internet you may not see, where it will fester and grow stronger over time in even more intense and radicalized echo chambers.
[01:15:41.361 --> 01:15:44.786]  You'll think it's gone from society because it's been safely cleansed.
[01:15:44.786 --> 01:15:45.687]  Alright, the full video.
[01:15:46.368 --> 01:15:54.772]  He's on Infowars.com and he's this professor that talks about how the left has a psychological dictatorship, the media, the colleges, they're a cult, they've got to be stopped.
[01:15:54.772 --> 01:15:57.394]  Mike Cernovich talks about how we combat this straight ahead.
[01:15:57.394 --> 01:16:02.236]  As the years go by, it gets harder and harder to keep up with your body's nutritional needs.
[01:16:02.236 --> 01:16:11.081]  With changes in diet, unnatural ingredients and stress, you may not be able to get all the necessary nutrients, amino acids, vitamins and minerals needed daily.
[01:16:11.681 --> 01:16:16.502]  That's why InfoWars Life created the powerful Vitamin Mineral Fusion Formula.
[01:16:16.502 --> 01:16:28.045]  A new platinum standard of advanced multivitamin formulation, Vitamin Mineral Fusion uses a unique delivery system to maximize the effects and give your body the tools it needs to support your body.
[01:16:28.045 --> 01:16:36.947]  Using a proprietary process, we've managed to make this powerhouse formula into a delicious, concentrated drink mix that's loaded with high-quality ingredients.
[01:16:36.947 --> 01:16:37.887]  Perfect for a hot
[01:16:38.027 --> 01:16:45.757]  Summer day or relaxing at home, Vitamin Mineral Fusion is loaded with 34 different essential vitamins, minerals, amino acids and more!
[01:16:45.757 --> 01:16:52.546]  Start supporting your body's needs in a great tasting, natural and affordable drink mix with Vitamin Mineral Fusion today!
[01:16:52.546 --> 01:16:54.789]  Available at Infowarsstore.com
[01:16:58.041 --> 01:17:02.626]  Patrick, in the great nation of Australia, you're on the air worldwide.
[01:17:02.626 --> 01:17:03.187]  Thanks for calling.
[01:17:03.187 --> 01:17:04.629]  Hey Alex, mate.
[01:17:04.629 --> 01:17:08.233]  I've been following you since I was 14 and I'm 32 now.
[01:17:08.233 --> 01:17:12.958]  I remember back when InfoWars and Prison Planet, it was just blue text on a white screen.
[01:17:12.978 --> 01:17:13.458]  Thank you, bro!
[01:17:33.750 --> 01:17:42.360]  Yeah, and I wanted to say that by following you so much, it's like you're just detoxing the mind, you're detoxing the body, you're detoxing the spirit.
[01:17:42.360 --> 01:17:47.266]  And it's just the more you know God, the more you fear God, but the more you chase God.
[01:17:47.266 --> 01:17:52.872]  And I wanted to say that it's an honor to stand side by side with you, the crew, and the listeners out there, 1776 worldwide.
[01:17:58.433 --> 01:18:02.036]  InfoWars Life is bringing you a breakthrough in modern medicine.
[01:18:02.036 --> 01:18:03.797]  Introducing Pollen Block.
[01:18:03.797 --> 01:18:15.867]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[01:18:15.867 --> 01:18:20.871]  In the 1960s, researchers in France noticed that people who ate certain quail eggs,
[01:18:21.631 --> 01:18:30.998]  They began studying this effect in published trials, and decades later, we now have the fruit of this research.
[01:18:30.998 --> 01:18:36.102]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[01:18:36.102 --> 01:18:38.724]  Pollen block is natural and effective.
[01:18:38.724 --> 01:18:40.425]  It is not an antihistamine.
[01:18:40.425 --> 01:18:45.249]  In fact, current research has found that it actually acts by blocking the activity of tryptase.
[01:18:45.469 --> 01:18:50.418]  Which is an enzyme that amplifies immune and inflammatory responses in the body.
[01:18:50.418 --> 01:18:53.082]  Go outside and enjoy the air you breathe.
[01:18:53.082 --> 01:18:57.790]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[01:18:58.243 --> 01:19:04.727]  We are kept afloat only by your loyal patronage, and that's why we need you to go to the site now.
[01:19:04.727 --> 01:19:11.571]  If you're not in the market for one of our greatest nutraceuticals, please consider a contribution.
[01:19:11.571 --> 01:19:27.101]  $25, $50, $100, $250, or even $500 would be a godsend to our important work here to beat back the globalists and to destroy their campaign of censorship in which they want to strangle our First Amendment rights.
[01:19:28.246 --> 01:19:32.067]  Hey, how would you like to take InfoWars with you wherever you go?
[01:19:32.067 --> 01:19:37.308]  Well, now you can do just that with the new official InfoWars app.
[01:19:37.308 --> 01:19:38.608]  And here's the best part.
[01:19:38.608 --> 01:19:40.448]  It is absolutely free.
[01:19:40.448 --> 01:19:45.670]  At the Apple Store and Google Play, you can join the InfoWars today.
[01:19:45.670 --> 01:19:49.610]  Check it out right now at InfoWars.com forward slash app.
[01:19:49.610 --> 01:19:53.731]  It's the InfoWars official app, taken on the globalist at point-blank range.
[01:19:53.731 --> 01:19:57.832]  And with your help spreading it, and with your help downloading it, we are unstoppable.
[01:20:01.641 --> 01:20:05.263]  You're listening to the Alex Jones Show.
[01:20:05.263 --> 01:20:17.631]  When I grow up, I want to be a rock star!
[01:20:17.631 --> 01:20:23.915]  When I grow up, I want to go interplanetary, intergalactic.
[01:20:23.915 --> 01:20:30.039]  And now I'll take you live to the most banned broadcast in the world, InfoWars.
[01:20:37.600 --> 01:20:44.105]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[01:20:44.105 --> 01:20:48.108]  You're listening to Alex Jones.
[01:20:48.108 --> 01:20:54.572]  You know, I read the classified reports later that my family was involved in, a lot of uncles and people, the stuff they did.
[01:20:54.572 --> 01:20:56.734]  I think my job is easy defending this republic.
[01:20:59.258 --> 01:21:03.199]  And we're all now in the battle for America and the world.
[01:21:03.199 --> 01:21:09.720]  And Mike Cernovich, documentary filmmaker, next month his huge film, Hoax, coming out.
[01:21:09.720 --> 01:21:12.101]  He's already had films in the top ten on Netflix.
[01:21:12.101 --> 01:21:16.221]  Syndicated talk show host, best-selling author, cernovich.com.
[01:21:16.221 --> 01:21:18.282]  He is, you know, joining us right now.
[01:21:18.282 --> 01:21:20.722]  Bill Maher hopes he commits suicide.
[01:21:20.722 --> 01:21:26.644]  He joins us to get into his sources, without getting into sources, my sources.
[01:21:26.644 --> 01:21:28.444]  Trump coming out with the tweets.
[01:21:29.264 --> 01:21:39.227]  Exposing the censorship, Senator Warner involved, what's coming and then what's coming next with Facebook and others wanting people's bank account info.
[01:21:39.227 --> 01:21:43.468]  This is, if you don't believe in the Bible, doesn't matter.
[01:21:43.468 --> 01:21:45.609]  Mark of the Beast is a great way to control people.
[01:21:45.609 --> 01:21:46.909]  Hitler would have loved it.
[01:21:46.909 --> 01:21:52.151]  So we're going to look at what they're currently doing and what they do next if they succeed.
[01:21:52.151 --> 01:21:56.072]  What will they do after the purge if the globalists win?
[01:21:56.072 --> 01:21:57.052]  Mike Cernovich, take over.
[01:21:58.223 --> 01:22:03.287]  Well, I mean, what they're going to do is they're going to run us into gulags, Alex.
[01:22:03.287 --> 01:22:07.671]  I mean, there's a precedent for left wing violence.
[01:22:07.671 --> 01:22:09.653]  This is not a mystery.
[01:22:09.653 --> 01:22:16.499]  We just went through Miles Gravely for the Cambodian genocide, Stalin and his gulags.
[01:22:16.499 --> 01:22:20.723]  The left wing has always wanted to imprison people.
[01:22:20.723 --> 01:22:22.144]  So one of two things will happen.
[01:22:22.782 --> 01:22:34.670]  I think actually what we'll have is a big war because I had a thought the other day that the Vietnam War would not have happened if social media had existed.
[01:22:34.670 --> 01:22:39.934]  Never would have happened because the Gulf of Tonkin incident was verifiably fake.
[01:22:39.934 --> 01:22:46.358]  The Gulf of Tonkin incident was fake and everybody would be organizing on social media against
[01:22:47.006 --> 01:22:54.690]  The war in Vietnam, so they'll probably start a really, really big war, World War III.
[01:22:54.690 --> 01:22:59.192]  Because without the people on social media, that's why they went after Caitlin Johnstone.
[01:22:59.192 --> 01:23:00.613]  She's a liberal, Alex.
[01:23:00.613 --> 01:23:03.414]  You and I defend the free speech of everybody.
[01:23:03.414 --> 01:23:06.736]  Caitlin Johnstone, she's a socialist, we're crying out loud.
[01:23:06.736 --> 01:23:11.118]  I can't even bring myself when Stelter's saying take me off air to say take Stelter off.
[01:23:11.118 --> 01:23:12.459]  I just can't do it.
[01:23:13.922 --> 01:23:15.843]  Yeah, I don't want Brian Stelter banned.
[01:23:15.843 --> 01:23:19.185]  I don't want CNN kicked off the airwaves.
[01:23:19.185 --> 01:23:26.048]  I want them, because I believe that the more people who watch them, the more that they lose.
[01:23:26.048 --> 01:23:27.669]  It's like with Hillary Clinton.
[01:23:27.669 --> 01:23:31.851]  There was a reason Hillary Clinton never wanted to do any campaign events.
[01:23:31.851 --> 01:23:32.732]  No, I totally agree.
[01:23:32.732 --> 01:23:34.693]  Why don't they get that everyone hates them?
[01:23:34.693 --> 01:23:37.214]  Like, if everybody hated me, I'd go away.
[01:23:37.214 --> 01:23:37.374]  Right.
[01:23:38.484 --> 01:23:42.426]  Yeah, and that's why they don't want people seeing us.
[01:23:42.426 --> 01:23:47.289]  Because the more people watch us, the more they wake up, the more they like us.
[01:23:47.289 --> 01:23:51.731]  Because we have a message of racial unity.
[01:23:51.731 --> 01:23:53.852]  Black, white, Hispanic.
[01:23:53.852 --> 01:23:55.773]  We don't care where you came from.
[01:23:55.773 --> 01:24:04.118]  We only care that you support freedom in America, liberty, strong values, Catholic, Christian, Jewish.
[01:24:04.118 --> 01:24:06.579]  We're not using division as a power control.
[01:24:06.579 --> 01:24:07.860]  We just care that you're into freedom.
[01:24:08.871 --> 01:24:10.032]  Yeah, exactly.
[01:24:10.032 --> 01:24:13.475]  And that is not what the media wants.
[01:24:13.475 --> 01:24:15.437]  That is not the message the media wants.
[01:24:15.437 --> 01:24:19.180]  The media wants to keep us divided all the time, fighting all the time.
[01:24:19.180 --> 01:24:21.141]  So they don't want people watching.
[01:24:21.141 --> 01:24:27.687]  Because the problem is that if you read an article about Alex Jones, or if you read an article about Mike Cernovich,
[01:24:28.297 --> 01:24:32.302]  You would say, wow, those people sound like insane people, you know?
[01:24:32.302 --> 01:24:34.544]  But then you watch the video and you go, oh, wait a minute.
[01:24:34.544 --> 01:24:36.647]  I mean, actually the media is fake.
[01:24:36.647 --> 01:24:37.508]  It was a lie.
[01:24:37.508 --> 01:24:40.191]  These are people, they want to bring people together.
[01:24:40.191 --> 01:24:47.719]  You know, you've talked about praying for people before, charity drives, you know, disaster relief with the big hurricane in Texas and everything.
[01:24:48.480 --> 01:24:49.281]  Where did CNN?
[01:24:49.281 --> 01:24:50.681]  They've never done a toy drive.
[01:24:50.681 --> 01:24:51.962]  I did a toy drive last year.
[01:24:51.962 --> 01:24:52.322]  We raised $15,000.
[01:24:52.322 --> 01:24:58.365]  I did a drive last year after the Manchester bombing for a group called Child Find.
[01:24:58.365 --> 01:24:59.826]  $5,000.
[01:24:59.826 --> 01:25:01.567]  You've done many, many charity things.
[01:25:01.567 --> 01:25:03.367]  CNN, they don't do charity drives.
[01:25:03.367 --> 01:25:08.270]  They just sell advertising and make even more money for the globalist war machine.
[01:25:09.418 --> 01:25:13.679]  Well, that's the thing is, it's not that we're perfect or anything, but we have good faith towards people.
[01:25:13.679 --> 01:25:22.342]  And that's the thing is, my biggest frustration about them deplatforming me is we still have our audience, but they don't want us talking to new people.
[01:25:22.342 --> 01:25:25.123]  That's what they really want, is to block the new people.
[01:25:25.123 --> 01:25:29.285]  That's why our listeners would just tell their neighbors, everybody, hey, this is verboten.
[01:25:29.285 --> 01:25:31.665]  Here's the free app, or here's where you find it.
[01:25:31.665 --> 01:25:33.026]  Don't let them lie to you, because
[01:25:33.906 --> 01:25:40.451]  Once they banned me, then it was Alex Jones is in the KKK, Colbert said, and he poured milk on his head.
[01:25:40.451 --> 01:25:44.174]  Or they had a cartoon Colbert put out where I said the Holocaust didn't happen.
[01:25:44.174 --> 01:25:46.676]  Both my grandfathers almost died.
[01:25:46.676 --> 01:25:48.557]  Both were shot down in World War II.
[01:25:48.557 --> 01:25:49.398]  Hitler was real.
[01:25:49.398 --> 01:25:50.719]  He was an asshole.
[01:25:50.719 --> 01:25:52.120]  He killed real people.
[01:25:52.120 --> 01:26:01.427]  How dare you say, Colbert, with your Showtime show, it's like a cartoon, I should give it to the crew, we can play it later, that I don't believe Hitler didn't kill Jews, man?
[01:26:01.427 --> 01:26:02.608]  I mean, I'm gonna be honest.
[01:26:03.448 --> 01:26:12.096]  I'm not a violent guy, but it makes me want to... I mean, I'm pissed, man, the way they steal my identity, they silence me, Mike, and then they lie about me.
[01:26:12.096 --> 01:26:13.457]  It pisses me off!
[01:26:14.687 --> 01:26:16.769]  Well, Alex, here's what they did today.
[01:26:16.769 --> 01:26:22.653]  And the person who did this, I won't name him, but I can tell you he's a very good friend of Brian Stelter.
[01:26:22.653 --> 01:26:32.081]  This video editor who stalks my family took a video of me and he added audio of a child being abused in the background.
[01:26:32.081 --> 01:26:37.866]  He uploaded it to Twitter from his verified Twitter account and tagged in child abuse organizations.
[01:26:38.399 --> 01:26:46.285]  And it makes it sound like my wife is literally, I was almost crying today, it made it look like my wife was abusing our child.
[01:26:46.285 --> 01:26:46.705]  Let me stop you.
[01:26:46.705 --> 01:26:48.466]  They've gone total weaponized.
[01:26:48.466 --> 01:26:50.708]  They're totally deranged.
[01:26:50.708 --> 01:26:53.450]  They're so scared they're just firing on all weapons.
[01:26:53.450 --> 01:26:55.732]  So what do we do now that they've gone totally insane?
[01:26:56.957 --> 01:27:07.439]  Well, the good news is that, you know, because that person who did that is a very good friend of Brian Stelter, and Brian Stelter, the SPLC actually has used this same person as a source.
[01:27:07.439 --> 01:27:11.140]  And just like you brought down Gunn, you think they miscalculated.
[01:27:11.140 --> 01:27:11.660]  So, yes.
[01:27:11.660 --> 01:27:12.520]  I'm sorry to interrupt you.
[01:27:12.520 --> 01:27:13.020]  Start over.
[01:27:13.020 --> 01:27:13.800]  Start over.
[01:27:13.800 --> 01:27:14.760]  Tell us what happened.
[01:27:14.760 --> 01:27:16.441]  We'll put the tweet on screen.
[01:27:16.441 --> 01:27:17.141]  Okay.
[01:27:17.141 --> 01:27:23.542]  So, a verified Twitter account whose good friend is Brian Stelter, they took a video of me,
[01:27:24.409 --> 01:27:36.998]  They added in the audio of a baby being beaten in the background, spliced it together, and they're now telling people that my wife is abusing my daughter who's 20 months old, and it's all fake audio.
[01:27:36.998 --> 01:27:43.663]  They took a different video and a different audio and folded it together, and you can see they're tagging in child abuse organizations.
[01:27:43.663 --> 01:27:45.865]  Again, this is Brian Spelter's good friend.
[01:27:45.865 --> 01:27:47.106]  So what have I been doing, Alex?
[01:27:47.788 --> 01:27:52.093]  Well, the SPLC has used this person as a source.
[01:27:52.093 --> 01:27:58.540]  So I've emailed the SPLC to let them know that they're using fabricators and hoaxes as sources.
[01:27:58.979 --> 01:28:01.261]  I've emailed CNN, and you know why?
[01:28:01.261 --> 01:28:03.623]  I call this an Easter egg.
[01:28:03.623 --> 01:28:13.371]  One day, Brian Stelter will be sued, and when the lawyer goes through in discovery, they're gonna say, Brian, why are you friends with people who make fake child abuse videos?
[01:28:13.371 --> 01:28:15.332]  Why do you count these people as liars?
[01:28:15.332 --> 01:28:15.933]  Well, let me say this.
[01:28:15.933 --> 01:28:17.935]  What the hell is up with Stelter?
[01:28:17.935 --> 01:28:21.778]  He comes off like he could play Pennywise without makeup.
[01:28:21.778 --> 01:28:25.040]  I mean, this guy is like, sends shudders up my spine.
[01:28:25.040 --> 01:28:26.381]  At a spiritual level, I go,
[01:28:27.122 --> 01:28:27.583]  Whoa!
[01:28:27.583 --> 01:28:27.963]  Enemy!
[01:28:27.963 --> 01:28:28.624]  Like, whoa!
[01:28:28.624 --> 01:28:32.888]  That is the frickin... I see you, I feel like friend, my soul feels good.
[01:28:32.888 --> 01:28:34.369]  I see him, I go, combat ready!
[01:28:34.369 --> 01:28:36.131]  I mean, what the hell's up with that dude?
[01:28:37.051 --> 01:28:55.341]  Well, so what I do is I email him on his official Turner email account, very polite, because one day the lawyers are going to sue them and all those emails, I don't send it to his Gmail because he'll delete it, they all go into the server and then that's all going to turn up during discovery.
[01:28:55.341 --> 01:28:56.582]  Let's come back and talk about it.
[01:28:57.282 --> 01:29:03.546]  Choose to take control of your chemistry with Survival Shield X2 and BioTrue Selenium.
[01:29:03.546 --> 01:29:07.889]  This powerful combo is perfect for supporting your thyroid and health.
[01:29:07.889 --> 01:29:13.293]  BioTrue Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[01:29:15.194 --> 01:29:23.820]  Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra pure deep earth iodine crystals.
[01:29:23.820 --> 01:29:31.605]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue, and organ in the body.
[01:29:31.605 --> 01:29:38.509]  With inadequate thyroid hormones you may experience slow metabolism, lethargy, weight gain, and overall brain fog.
[01:29:38.869 --> 01:29:45.092]  Survival Shield X2 and BioTrue Selenium work together to support the systems in your body.
[01:29:45.092 --> 01:29:48.933]  Take control of your chemistry today with this super combo.
[01:29:48.933 --> 01:29:57.937]  Discover the power of Survival Shield X2 and BioTrue Selenium at InfoWarsLife.com.
[01:29:57.937 --> 01:30:05.641]  Do you realize that when you spread the links from InfoWars.com, when you spread the videos, you are changing the world?
[01:30:05.641 --> 01:30:06.121]  It's you
[01:30:07.208 --> 01:30:09.410]  That has defeated Hillary and the globalists.
[01:30:09.410 --> 01:30:18.096]  It is you, the info warriors across the planet, that stood against the bullying, that stood against the peer pressure, that stood against the threats, that have now changed the world.
[01:30:18.096 --> 01:30:22.719]  And that's why you've been on the team, supporting us, praying for us, and spreading the word.
[01:30:22.719 --> 01:30:24.160]  You are the info war.
[01:30:24.160 --> 01:30:27.683]  And now, because of their intensifying censorship, it's more important than ever
[01:30:28.363 --> 01:30:39.747]  That everyone go to Infowars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[01:30:39.747 --> 01:30:47.710]  And so now I ask you more than ever to share the Infowars.com articles, to share the videos, to tell people about the local stations you're listening to.
[01:30:47.710 --> 01:30:54.773]  The bare minimum you can do is sign up for the free newsletter at Infowars.com forward slash newsletter.
[01:30:54.773 --> 01:30:57.514]  We are the renaissance and we are winning!
[01:31:02.847 --> 01:31:05.208]  The Real Red Pill Plus, ladies and gentlemen.
[01:31:05.208 --> 01:31:08.650]  Our team is constantly on the lookout for newer and better ways to improve our products.
[01:31:08.650 --> 01:31:15.673]  That's why we're bringing you a brand new version of one of the newest fan-favorite products, The Real Red Pill Plus.
[01:31:15.673 --> 01:31:20.515]  The Real Red Pill Plus is an all-new version of the powerhouse Reglanone product.
[01:31:20.515 --> 01:31:28.199]  It features the same great formula that supports your heart, brain, healthy aging process, with an all-new natural caffeine boost included.
[01:31:28.659 --> 01:31:35.082]  A powerful pregnenone base, the Real Red Pill, has quickly become one of our fellow InfoWarriors' favorite products.
[01:31:35.082 --> 01:31:45.567]  Now, with an extra proprietary energy blend inside, including Green Tea Extract, Aromante Leaf Extract, and more, you can get that extra pick-me-up while supporting your mind and body in a healthy way.
[01:31:45.567 --> 01:31:50.169]  It's got all the great stuff that Real Red Pill has, but it's also got the boost in it.
[01:31:50.169 --> 01:31:54.011]  Get the Real Red Pill Plus at InfoWarStore.com.
[01:32:00.430 --> 01:32:09.877]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[01:32:09.877 --> 01:32:21.285]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[01:32:21.285 --> 01:32:27.189]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[01:32:27.189 --> 01:32:28.270]  Carefully harvested,
[01:32:28.610 --> 01:32:38.696]  And free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[01:32:38.696 --> 01:32:46.881]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[01:32:46.881 --> 01:32:49.382]  It's time to take care of your morning routine.
[01:32:49.382 --> 01:32:55.065]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[01:33:01.245 --> 01:33:22.362]  You're listening to the Alex Jones Show.
[01:33:22.362 --> 01:33:27.225]  Rallying patriots worldwide in defense of human liberty.
[01:33:27.225 --> 01:33:30.188]  You're listening to the Alex Jones Show.
[01:33:32.282 --> 01:33:41.907]  So, it was Mike Cernovich that exposed James Gunn, Guardians of the Galaxy director, for hundreds of tweets worshiping NAMBLA, pedophilia, you name it.
[01:33:41.907 --> 01:33:47.411]  And then new videos and new photos came out that had been archived from his own website that he deleted over a year ago.
[01:33:48.371 --> 01:33:55.253]  Of him in pedophilic style parties, catch a predator parties, women dress up as little girls, all of it.
[01:33:55.253 --> 01:33:59.815]  And now you've got 301 priests, thousands of rape kids, the media trying to cover it up.
[01:33:59.815 --> 01:34:01.035]  This is the currency of this.
[01:34:01.035 --> 01:34:03.256]  I want to get into where we are.
[01:34:03.256 --> 01:34:11.259]  I want to get into Brian Stelter and his obsession with others, Oliver Darcy, on shutting us down.
[01:34:11.259 --> 01:34:15.080]  So, getting back to this, Mike Cernovich,
[01:34:16.232 --> 01:34:36.467]  Trump, moving against him, we'll cover it next segment more, but where we are, who these people are, and the fact that they seem to have some green light to just, as you were covering somebody earlier, reportedly, you know, making fake videos about you and your family and your daughter, it just shows they've become totally crazed.
[01:34:36.467 --> 01:34:40.971]  So what is the Trump derangement syndrome and when does it hit peak craziness?
[01:34:41.974 --> 01:34:48.176]  Well, here's what I find fascinating about Oliver Darcy and Brian Spelter who try to get you banned.
[01:34:48.176 --> 01:35:00.699]  I have sent them videos where this account has doxxed me, made fake videos of my daughter, edited videos of my daughter, and this account is now making essentially child abuse fantasy videos.
[01:35:00.699 --> 01:35:02.399]  I don't know what kind of sicko does it.
[01:35:03.419 --> 01:35:15.262]  But Brian and Oliver refused to report that a verified Twitter account, who is indeed, this guy is friends, they're all running the same social circles, they refused to report that.
[01:35:15.262 --> 01:35:30.545]  So what was confusing to me, Alex, is that they want to get you banned, but then when I can show them that, by the way, this is an attempted swatting, if we can pull up that fake tweet again, they're tagging in child abuse organizations
[01:35:31.025 --> 01:35:37.229]  To make it look like my wife is abusing our child, and then they tag in a child abuse organization.
[01:35:37.229 --> 01:35:37.709]  Sure, sure.
[01:35:37.709 --> 01:35:41.772]  Just like they announced at an illegal radio station, which I'd never even heard of, was it true?
[01:35:41.772 --> 01:35:43.052]  Or that I hid evidence.
[01:35:43.052 --> 01:35:44.513]  It's all, we're criminals.
[01:35:44.513 --> 01:35:46.414]  That's their next level.
[01:35:46.414 --> 01:35:47.095]  That's what I'm saying.
[01:35:47.095 --> 01:35:48.876]  Let's get past you and I then.
[01:35:48.876 --> 01:35:51.117]  Let's pull back 35,000 feet.
[01:35:51.117 --> 01:35:52.978]  They're getting ready to make a major move.
[01:35:52.978 --> 01:35:54.519]  Warner says they are.
