[00:00.000 --> 00:18.160]  Fear is the passion of slaves, and this man knows no fear, he is Alex Jones.
[2:57:11.760 --> 2:57:14.760]  Acting like they're so damn tough.
[2:57:14.760 --> 2:57:17.760]  I mean, I'd love to bust him up.
[2:57:17.760 --> 2:57:21.760]  If he wants to get in the bare knuckle, I'll do it too.
[2:57:21.760 --> 2:57:24.760]  People always get freaked out when you punch them and they split open every time.
[2:57:24.760 --> 2:57:25.760]  They can't believe it.
[2:57:25.760 --> 2:57:26.760]  Like, you ever been hit like that?
[2:57:26.760 --> 2:57:27.760]  Try this.
[2:57:27.760 --> 2:57:30.760]  I'll have you wearing your nose on the top of your head.
[2:57:30.760 --> 2:57:31.760]  You punk.
[2:57:31.760 --> 2:57:32.760]  You call the American people Nazis.
[2:57:32.760 --> 2:57:34.760]  You scumbag piece of crap.
[2:57:34.760 --> 2:57:37.760]  But I said, do it legally in a ring.
[2:57:37.760 --> 2:57:38.760]  Bare knuckles if you want.
[2:57:38.760 --> 2:57:40.760]  I'd love to bust you up, buddy.
[2:57:40.760 --> 2:58:05.760]  I'll bust you up good.
[2:58:05.760 --> 2:58:31.760]  I'll bust you up.
[2:58:31.760 --> 2:58:57.760]  I'll bust you up.
[2:58:57.760 --> 2:59:23.760]  I'll bust you up.
[2:59:23.760 --> 2:59:52.760]  I'll bust you up.
[2:59:54.760 --> 2:59:59.760]  There's a need for a new world order.
[2:59:59.760 --> 3:00:07.760]  But it has different characteristics in different parts of the world.
[3:00:07.760 --> 3:00:22.760]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[3:00:22.760 --> 3:00:24.760]  I'm going to make a key point to start the next segment.
[3:00:24.760 --> 3:00:25.760]  Remind me to do it.
[3:00:25.760 --> 3:00:26.760]  I forget.
[3:00:26.760 --> 3:00:32.760]  But I just don't get why people keep betting on socialism and communism and collectivism.
[3:00:32.760 --> 3:00:33.760]  They buy into hype.
[3:00:33.760 --> 3:00:36.760]  I mean, I watch people that toadie around attacking me.
[3:00:36.760 --> 3:00:38.760]  And they just buy whatever the latest bull is.
[3:00:38.760 --> 3:00:41.760]  And they just put it out like trying to be pertinent, trying to matter.
[3:00:41.760 --> 3:00:42.760]  And it's so stupid.
[3:00:42.760 --> 3:00:46.760]  Don't you see what we're doing, changing the world, fixing things?
[3:00:46.760 --> 3:00:48.760]  And then you think we're the enemy?
[3:00:48.760 --> 3:00:49.760]  It's crazy.
[3:00:49.760 --> 3:00:55.760]  You know, I've talked to people like Donnie Deutsch like he's a thug because he is a thug.
[3:00:55.760 --> 3:00:59.760]  He's always threatening the president and threatening his family and shooting his mouth off.
[3:00:59.760 --> 3:01:01.760]  And it's like a thug like that, man.
[3:01:01.760 --> 3:01:04.760]  He needs to deliver on what he's saying there.
[3:01:04.760 --> 3:01:08.760]  We need to start intimidating and bullying Americans and calling them Nazis to their face.
[3:01:08.760 --> 3:01:11.760]  You're a freaking thug, man.
[3:01:11.760 --> 3:01:14.760]  You're a lion piece of crap.
[3:01:14.760 --> 3:01:16.760]  I don't appreciate your fat mouth.
[3:01:16.760 --> 3:01:18.760]  You're a coward.
[3:01:18.760 --> 3:01:20.760]  There's no way you're going to call me Deutsch.
[3:01:20.760 --> 3:01:21.760]  It doesn't matter.
[3:01:21.760 --> 3:01:23.760]  You raise a million dollars in the ring with me.
[3:01:23.760 --> 3:01:28.760]  I'll climb in that ring with you.
[3:01:28.760 --> 3:01:30.760]  I mean, I want to get that ring with you.
[3:01:30.760 --> 3:01:32.760]  You run your big fat mouth.
[3:01:32.760 --> 3:01:34.760]  I want to bust those lips up so bad.
[3:01:34.760 --> 3:01:36.760]  I want to bust your nose up so hard.
[3:01:36.760 --> 3:01:37.760]  I don't care what you do to my face.
[3:01:37.760 --> 3:01:41.760]  I'm going to do nothing to me.
[3:01:41.760 --> 3:01:43.760]  It's because you're a thug.
[3:01:43.760 --> 3:01:45.760]  You're a bully.
[3:01:45.760 --> 3:01:48.760]  Somebody needs to deal with you.
[3:01:48.760 --> 3:01:54.760]  All you left is your kidnap, Baron Trump, raping, fake kids on TV, all your crap.
[3:01:54.760 --> 3:02:01.760]  You're a bunch of desperate thugs, so they roll you out every time to try to thug out on TV like you're tough.
[3:02:01.760 --> 3:02:04.760]  You're an un-American piece of crap.
[3:02:04.760 --> 3:02:05.760]  And you know what?
[3:02:05.760 --> 3:02:06.760]  I don't have to worry about you.
[3:02:06.760 --> 3:02:09.760]  I think Americans are going to deal with you.
[3:02:09.760 --> 3:02:12.760]  You're going to run into some real Americans, Deutsch.
[3:02:12.760 --> 3:02:19.760]  And they're going to get to run your fat mouth in a parking lot and see what you can do.
[3:02:19.760 --> 3:02:21.760]  So sick of these guys that tough all day.
[3:02:21.760 --> 3:02:27.760]  They haven't done jack crap, but sit there and lick the rear end of the globalist and grovel to a failing system.
[3:02:27.760 --> 3:02:30.760]  But thank God you don't even know what you're doing.
[3:02:30.760 --> 3:02:33.760]  You're going down on the ship and I love it.
[3:02:33.760 --> 3:02:38.760]  But I take offense to him saying all Americans voted for Trump are Nazi death camp guards.
[3:02:38.760 --> 3:02:42.760]  And you leftist are funded by a real guy that delivered people to death camps.
[3:02:42.760 --> 3:02:43.760]  George Soros.
[3:02:43.760 --> 3:02:55.760]  That pisses me off, Deutsch.
[3:02:55.760 --> 3:02:57.760]  Knowledge in Pennsylvania are on the air.
[3:02:57.760 --> 3:03:03.760]  Go ahead.
[3:03:03.760 --> 3:03:05.760]  His knowledge is gone.
[3:03:05.760 --> 3:03:06.760]  No, I'm here.
[3:03:06.760 --> 3:03:07.760]  Go ahead.
[3:03:07.760 --> 3:03:09.760]  Hey, what's going on, Alex?
[3:03:09.760 --> 3:03:18.760]  I initially called about the ingenious optics that Time Warner put on their cover.
[3:03:18.760 --> 3:03:26.760]  But that's just for their minions because no one really truly reads Time magazine.
[3:03:26.760 --> 3:03:30.760]  I think it's something to discard us from what's really going on.
[3:03:30.760 --> 3:03:39.760]  You spoke about the disease X, they have that in the mix.
[3:03:39.760 --> 3:03:46.760]  So if Donald Trump only go four years, they're threatening him with that disease.
[3:03:46.760 --> 3:03:57.760]  And I really truly feel, in just my opinion, that if he does not run another term, they will implement that around America.
[3:03:57.760 --> 3:04:00.760]  Right now, they're doing it in China.
[3:04:00.760 --> 3:04:02.760]  They're testing.
[3:04:02.760 --> 3:04:09.760]  But we are the ace in the yard.
[3:04:09.760 --> 3:04:18.760]  If Donald Trump do not run a second election, we may be screwed because the state is so ensured.
[3:04:18.760 --> 3:04:19.760]  No, I totally agree.
[3:04:19.760 --> 3:04:23.760]  But you get why he wants to come in, turn it all around and get out with class.
[3:04:23.760 --> 3:04:28.760]  He knows how second terms will stay there at knowledge.
[3:04:28.760 --> 3:04:30.760]  He's taken over.
[3:04:30.760 --> 3:04:33.760]  Joel Gilbert's got a full raft for you lined up.
[3:04:33.760 --> 3:04:36.760]  And then the war room with Owen Shroyer and others.
[3:04:36.760 --> 3:04:37.760]  Boom, boom, boom.
[3:04:37.760 --> 3:04:39.760]  I'm going to finish up with knowledge and Julian and Mike real quick.
[3:04:39.760 --> 3:04:43.760]  And then we aren't out of here until, I'm going to do live show Saturday and Sunday.
[3:04:43.760 --> 3:04:44.760]  There's so much going on.
[3:04:44.760 --> 3:04:45.760]  I'm going to be here all weekend long.
[3:04:45.760 --> 3:04:48.760]  But yeah, I'm going to do an update on disease X today, I think.
[3:04:48.760 --> 3:04:53.760]  Because man, I tell you, my gut levels got me concerned.
[3:05:18.760 --> 3:05:26.760]  What we learned was that there was, in fact, unhealthy levels of heavy metals and acidity in the rainwater.
[3:05:26.760 --> 3:05:30.760]  Next, we tested the water from our Alexa pure gravity filter.
[3:05:30.760 --> 3:05:37.760]  And not only were the heavy metal levels within safe measure, but the pH was also restored to optimal levels.
[3:05:37.760 --> 3:05:42.760]  As it turns out, the filter on the Alexa pure raises the pH of the water.
[3:05:42.760 --> 3:05:48.760]  So what we've learned is that volcanic ash and acid rain can contaminate a rainwater supply.
[3:05:48.760 --> 3:06:14.760]  But more importantly, a good water filtration system will purify it.
[3:06:14.760 --> 3:06:18.760]  Will you turn lead in the gold?
[3:06:18.760 --> 3:06:20.760]  Did it really exist?
[3:06:20.760 --> 3:06:21.760]  Who knows?
[3:06:21.760 --> 3:06:32.760]  But now they have technology where they can do it.
[3:06:32.760 --> 3:06:40.760]  But the real alchemy is a woman from Central America deported to 2013 bringing her little four-year-old daughter up with her to the coyotes,
[3:06:40.760 --> 3:06:45.760]  to the smugglers, into the U.S., crying in the dark because he's scared, who wouldn't be,
[3:06:45.760 --> 3:06:49.760]  being sent to a refugee family center, never separated from her mother,
[3:06:49.760 --> 3:06:54.760]  and then she's the poster child that she was separated as a lie.
[3:06:54.760 --> 3:06:56.760]  That's alchemy.
[3:06:56.760 --> 3:07:01.760]  You take the abuse of a child through that desert, that hell.
[3:07:01.760 --> 3:07:04.760]  God, if a parent gives their kid beer, they take them away.
[3:07:04.760 --> 3:07:09.760]  Or if a parent, you know, doesn't give them enough meals every day, they take them away.
[3:07:09.760 --> 3:07:13.760]  But you do that, and you're a-okay.
[3:07:13.760 --> 3:07:14.760]  That is alchemy.
[3:07:14.760 --> 3:07:18.760]  That's taking a crime by that mother.
[3:07:18.760 --> 3:07:24.760]  And then lying and saying Trump separated her when it wasn't even true.
[3:07:24.760 --> 3:07:26.760]  That's incredible.
[3:07:26.760 --> 3:07:30.760]  Joel Gilbert, filmmaker, author, researcher, he's taken over in a few minutes.
[3:07:30.760 --> 3:07:32.760]  Finishing up, though, real fast.
[3:07:32.760 --> 3:07:34.760]  We're talking the knowledge of Pennsylvania.
[3:07:34.760 --> 3:07:35.760]  You were laying out some knowledge.
[3:07:35.760 --> 3:07:38.760]  What else were you going to add, my friend?
[3:07:38.760 --> 3:07:40.760]  Well, are you there, Alex?
[3:07:40.760 --> 3:07:41.760]  Yes, sir.
[3:07:41.760 --> 3:07:42.760]  Yes.
[3:07:42.760 --> 3:07:46.760]  I really truly believe, and it's just my only opinion,
[3:07:46.760 --> 3:07:50.760]  that if Donald Trump do not run for the next election,
[3:07:50.760 --> 3:07:53.760]  they're going to pull it out on any way.
[3:07:53.760 --> 3:07:55.760]  They're going to put that disease out on us anyway.
[3:07:55.760 --> 3:07:57.760]  So Donald Trump must.
[3:07:57.760 --> 3:07:59.760]  I know he has a family.
[3:07:59.760 --> 3:08:01.760]  I know this is very dangerous stuff.
[3:08:01.760 --> 3:08:03.760]  But he needs to be there.
[3:08:03.760 --> 3:08:06.760]  Because we have no one else we can rely on.
[3:08:06.760 --> 3:08:08.760]  The swamp is deep, Alex.
[3:08:08.760 --> 3:08:09.760]  It's very deep.
[3:08:09.760 --> 3:08:10.760]  No, I agree.
[3:08:10.760 --> 3:08:12.760]  But can you believe Trump's real?
[3:08:12.760 --> 3:08:13.760]  We were so used to liars.
[3:08:13.760 --> 3:08:14.760]  I mean, my gut told me he was good.
[3:08:14.760 --> 3:08:16.760]  But now everything's starting to turn around.
[3:08:16.760 --> 3:08:18.760]  And then they're lying about everything.
[3:08:18.760 --> 3:08:20.760]  And then it just, it gets so crazy.
[3:08:20.760 --> 3:08:22.760]  I can't even believe it at this point.
[3:08:22.760 --> 3:08:24.760]  So should we stand with him?
[3:08:24.760 --> 3:08:26.760]  Should we stand with Donald?
[3:08:26.760 --> 3:08:29.760]  Should Donald stand with us?
[3:08:29.760 --> 3:08:33.760]  He must, because if he doesn't, who else is going to take it?
[3:08:33.760 --> 3:08:37.760]  I agree. I'll tell you how cool the president is without getting any of the details.
[3:08:37.760 --> 3:08:40.760]  He's literally worried about me getting attacked.
[3:08:40.760 --> 3:08:42.760]  And sees what they're doing to me.
[3:08:42.760 --> 3:08:44.760]  I mean, Trump, Trump.
[3:08:44.760 --> 3:08:46.760]  I mean, he's so good.
[3:08:46.760 --> 3:08:47.760]  It's unbelievable.
[3:08:47.760 --> 3:08:48.760]  I mean, it's something else.
[3:08:48.760 --> 3:08:50.760]  He's like super human, man.
[3:08:50.760 --> 3:08:53.760]  Hundreds of phone calls a day, constant work, up 18 hours a day.
[3:08:53.760 --> 3:08:55.760]  It's actually pretty crazy.
[3:08:55.760 --> 3:08:58.760]  And I'm going to get Joel Gilmer's take on that real faster in a second.
[3:08:58.760 --> 3:09:01.760]  But real quick, let's go to Mike in Canada, then Julian, and that's it.
[3:09:01.760 --> 3:09:02.760]  Thank you, knowledge.
[3:09:02.760 --> 3:09:04.760]  Go ahead, Mike.
[3:09:04.760 --> 3:09:12.760]  Hey, Alex, just want to let you know that the fake news is neck and neck up here in Canada with what's going on in the U.S.
[3:09:12.760 --> 3:09:21.760]  I had to visit my parents on this last weekend and watched global news on Sunday completely do a hit piece on their global BC broadcast.
[3:09:21.760 --> 3:09:24.760]  And it starts off with the immigration boat being rejected.
[3:09:24.760 --> 3:09:32.760]  Then it goes to the sob story about the manufactured migrant crisis on the southern border.
[3:09:32.760 --> 3:09:37.760]  And the news lady starts off by Trump has called them snakes and criminals.
[3:09:37.760 --> 3:09:43.760]  Yet migrants escaping poverty and violence are being separated from the children at the border.
[3:09:43.760 --> 3:09:51.760]  This stupid sob story is nothing but fake news, manufactured crisis to cover up the biggest corruption scandal in history,
[3:09:51.760 --> 3:09:56.760]  with both the Clinton email scandal and the Trump Russian collusion scandal.
[3:09:56.760 --> 3:09:59.760]  There is zero coverage of that anywhere in Canada.
[3:09:59.760 --> 3:10:03.760]  The only one reporting on it is Fox News in the U.S.
[3:10:03.760 --> 3:10:07.760]  That's it.
[3:10:07.760 --> 3:10:10.760]  Wow, true words never said.
[3:10:10.760 --> 3:10:14.760]  And despite that, we're beating the globalist right now, but you're absolutely on target.
[3:10:14.760 --> 3:10:18.760]  The propaganda where Obama said, bring everybody up, bring everybody.
[3:10:18.760 --> 3:10:24.760]  And so it happened. And then they show four-year-old video before they built the emergency centers and say it's Trump.
[3:10:24.760 --> 3:10:26.760]  I mean, every level's a hoax.
[3:10:26.760 --> 3:10:31.760]  And then they get caught, but then they move on to a new lie before we ever expose the last lie.
[3:10:31.760 --> 3:10:34.760]  God bless you, Mike. Great points. Anything else?
[3:10:34.760 --> 3:10:42.760]  Well, it's just sad that they don't have any news coverage showing the obstructionist Schumer saying, we're not going to table a bill in Congress.
[3:10:42.760 --> 3:10:55.760]  Well, obviously, what's Trump going to do to appease everybody in the country? Because this is the flashpoint when really the corruption from the last election and the corruption going back, even past 9-1-1, going back to JFK is just...
[3:10:55.760 --> 3:10:59.760]  It's just the corruption, as far as I'm concerned, with the Clinton scandal.
[3:10:59.760 --> 3:11:01.760]  The tip of the iceberg.
[3:11:01.760 --> 3:11:03.760]  Well, here's the good news.
[3:11:03.760 --> 3:11:07.760]  Trump isn't appeasing them with this executive order. He's playing judo.
[3:11:07.760 --> 3:11:13.760]  And they don't know what to do. It's incredible. But these people are fully committed to evil.
[3:11:13.760 --> 3:11:18.760]  They have no idea how they're in their own little corrupt bubble, like a cess tank. And it's incredible.
[3:11:18.760 --> 3:11:22.760]  All right, thank you, Mike. Have a great weekend. Real quick, Julian. Last caller then.
[3:11:22.760 --> 3:11:26.760]  We have the great Joe Gilbert taking over. Julian from Upstate New York, go ahead.
[3:11:26.760 --> 3:11:36.760]  Hi, Alex. Trump will be elected to a second term because we need him. We want him. It will be him, regardless of who likes it or not.
[3:11:36.760 --> 3:11:39.760]  He's going to stay president.
[3:11:39.760 --> 3:11:47.760]  Listen, when Roger Stone said three weeks ago that Trump just wants to turn it around in the hand of the time, I was like, oh, I'm talking to some high-level folks.
[3:11:47.760 --> 3:11:53.760]  That's actually the game plan. And so, but that's if Trump can get everything turned around before that.
[3:11:53.760 --> 3:11:59.760]  And I agree with you. We don't... Not that Pence is a bad guy. I'll ask Joe Gilbert that question in a minute, but what do you think?
[3:11:59.760 --> 3:12:05.760]  George Washington tried that already. When he was elected for the first term, he barely wanted to be in there.
[3:12:05.760 --> 3:12:12.760]  And they needed George Washington. We need Trump even more than we needed George.
[3:12:12.760 --> 3:12:19.760]  And even if we have to write his name in, whether he likes it or not, kicking or screaming, he's going to stay president because we need him.
[3:12:19.760 --> 3:12:25.760]  I hear you. I hear you. Julian, thank you. I'm going to turn this over to Joe Gilbert. He's got a big raft of guests and stuff to cover.
[3:12:25.760 --> 3:12:33.760]  But, Joe, you heard my questions there, I mean, about where we are, what they're going to pull next scam, what's happening with Trump.
[3:12:33.760 --> 3:12:38.760]  This is surreal, the point we've gotten to. And you heard the questions I asked earlier. Go ahead and take over.
[3:12:38.760 --> 3:12:46.760]  I really appreciate Joe Gilbert, filmmaker, coming on and hosting here, JoeGilbert.net. So the show's yours. Thank you.
[3:12:46.760 --> 3:12:54.760]  Thanks, Alex. Look, I'm going to have Jack Cashill on shortly. He wrote a great article, How Deep is the Deep State?
[3:12:54.760 --> 3:13:03.760]  He's going to talk about how McCarthy went up against the Deep State 50 years ago and how similar it is today.
[3:13:03.760 --> 3:13:07.760]  And I'm going to talk about also our latest embarrassment out here in Hollywood.
[3:13:07.760 --> 3:13:18.760]  Peter Fonda, known around Hollywood, is having a very low IQ, a low IQ of about four, lashed out on Twitter threatening, of course, the president's son, the children of federal agents.
[3:13:18.760 --> 3:13:25.760]  So I'm going to talk about how liberal violence is going to the mainstream through Hollywood.
[3:13:25.760 --> 3:13:31.760]  Don't forget when Trump was elected, Madonna said, I thought about blowing up the White House.
[3:13:31.760 --> 3:13:41.760]  Now, we didn't take it that seriously at the time, but the rhetoric for violence that led to, of course, James Hodgkinson tried to assassinate the entire Republican leadership in Congress.
[3:13:41.760 --> 3:13:53.760]  Now you have mainstream actors like Peter Fonda calling for violence against the children of Republicans and the president's son and no consequences.
[3:13:53.760 --> 3:14:00.760]  So I'm going to talk a little bit about that, how liberalism, socialism, communism was born in violence.
[3:14:00.760 --> 3:14:08.760]  A 1917 revolution in Russia, the Bolsheviks violently overtook a democratically elected government in Russia.
[3:14:08.760 --> 3:14:11.760]  And ever since then, violence is the...
[3:14:11.760 --> 3:14:13.760]  And Joel, I totally agree with you.
[3:14:13.760 --> 3:14:18.760]  And the left says they're following a Maoist plan this time through the colleges to project their power.
[3:14:18.760 --> 3:14:22.760]  And you've got other Democrats calling for violence against Republicans' kids.
[3:14:22.760 --> 3:14:30.760]  You've got, you've got Douchebag, whatever his name is, Donnie Douche on MSNBC saying we're all Nazis.
[3:14:30.760 --> 3:14:31.760]  I mean, you're right.
[3:14:31.760 --> 3:14:34.760]  They want a violent insurrection.
[3:14:34.760 --> 3:14:39.760]  You know, you're going to cover when you come up the fact that they're gearing up for it. So we need to be ready for that.
[3:14:39.760 --> 3:14:41.760]  You got to be very aware of it.
[3:14:41.760 --> 3:14:48.760]  Kirsten Nielsen, of course, the Homeland Secretary, she's being accosted in restaurants at her house.
[3:14:48.760 --> 3:14:55.760]  So they're trying to get this idea of violence mainstream liberal socialist thuggery.
[3:14:55.760 --> 3:15:03.760]  They follow this mantra from Mao, as you said, his famous saying was a single spark can start a prairie fire.
[3:15:03.760 --> 3:15:08.760]  And that's what the Weather Underground did, and that's what Obama talked about when he was running for office.
[3:15:08.760 --> 3:15:14.760]  He used to say a single voice can change a room, a room can change a city, a city can change a nation.
[3:15:14.760 --> 3:15:22.760]  It's all about taking that one fraudulent idea like the immigrant child separated and making a huge...
[3:15:22.760 --> 3:15:25.760]  Change reactions based on hoaxes.
[3:15:25.760 --> 3:15:30.760]  Based on the Maoist idea, a single spark can start a prairie fire.
[3:15:30.760 --> 3:15:33.760]  So they're trying to start these sparks that everybody runs with.
[3:15:33.760 --> 3:15:38.760]  And unfortunately, they got Ivanka and Melania kind of bought into it.
[3:15:38.760 --> 3:15:43.760]  And we have some of the changes in policy, but they'll never give up.
[3:15:43.760 --> 3:16:10.760]  We'll be right back.
[3:16:13.760 --> 3:16:16.760]  This is critical to get, to read, to give them a library, to give them a church.
[3:16:16.760 --> 3:16:21.760]  Get them right now at killingunclesambook.com.
[3:16:21.760 --> 3:16:24.760]  Bacon lovers, we ship free.
[3:16:24.760 --> 3:16:28.760]  Try our amazing bacon, no refrigeration required.
[3:16:28.760 --> 3:16:32.760]  Proprietary value added packaging provides 10-year shelf life
[3:16:32.760 --> 3:16:37.760]  and protects the leanest, thickest, center-cut, fully cooked bacon in America today.
[3:16:37.760 --> 3:16:41.760]  Ready to eat right from the pouch or warm and serve.
[3:16:41.760 --> 3:16:43.760]  Savory and delicious.
[3:16:43.760 --> 3:16:46.760]  Wholesale price for your everyday use.
[3:16:46.760 --> 3:16:49.760]  Order today at ReadyToEatBacon.com.
[3:16:49.760 --> 3:16:51.760]  ReadyToEatBacon.com.
[3:16:51.760 --> 3:16:54.760]  Want revenge on the common housefly?
[3:16:54.760 --> 3:16:59.760]  Well, after 10,000 years, someone has finally come up with a better way.
[3:16:59.760 --> 3:17:00.760]  The bug assault.
[3:17:00.760 --> 3:17:05.760]  A miniaturized shotgun, which utilizes ordinary table salt as ammunition.
[3:17:05.760 --> 3:17:07.760]  Non-toxic and no batteries required.
[3:17:07.760 --> 3:17:08.760]  So much fun.
[3:17:08.760 --> 3:17:10.760]  You'll forget you have a wife and kids.
[3:17:10.760 --> 3:17:12.760]  $39.95 and free economy shipping.
[3:17:12.760 --> 3:17:17.760]  Use discount code GCN and get an extra 10% off your purchase at bugasalt.com.
[3:17:17.760 --> 3:17:19.760]  Fire your flyswatter.
[3:17:19.760 --> 3:17:41.760]  Get your bug assault today.
[3:17:49.760 --> 3:17:51.760]  And peaceful holiday season.
[3:18:20.760 --> 3:18:25.760]  When paired with carnivore, our incredible enzyme formula that helps you break down nutrients.
[3:18:25.760 --> 3:18:31.760]  These formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[3:18:31.760 --> 3:18:36.760]  These incredible formulas can help keep your body in tip-top shape in the fight against stress,
[3:18:36.760 --> 3:18:38.760]  age, and outside toxins.
[3:18:38.760 --> 3:18:44.760]  There's no better time to try fluorolife and carnivore to see how well they can support your body.
[3:18:44.760 --> 3:18:48.760]  Don't miss out on the chance to fuel your body and support recovery.
[3:18:48.760 --> 3:18:52.760]  Try the InfoWars Life Daily Digestive Pack today.
[3:19:19.760 --> 3:19:23.760]  And from seeing my friends and family use it, that this new product is going to end up being
[3:19:23.760 --> 3:19:27.760]  the number one best-selling product at InfoWarsLife.com because it works so well.
[3:19:27.760 --> 3:19:29.760]  This is a gift you want to give yourself.
[3:19:29.760 --> 3:19:35.760]  And then rest assured, you're finding the InfoWars so it's a total absolute sure win, no lose equation.
[3:19:35.760 --> 3:19:40.760]  Try AlphaPower, exclusively available at InfoWarsLife.com for yourself.
[3:19:40.760 --> 3:19:42.760]  Ladies and gentlemen, it's non-GMO.
[3:19:42.760 --> 3:19:43.760]  It's for your brain.
[3:19:43.760 --> 3:19:44.760]  It's for sports.
[3:19:44.760 --> 3:19:45.760]  It's for activities.
[3:19:45.760 --> 3:19:49.760]  Visit the USA, get your AlphaPower today at InfoWarsLife.com.
[3:19:49.760 --> 3:19:53.760]  Everybody needs to try AlphaPower today.
[3:19:53.760 --> 3:20:22.760]  You're listening to the Alex Jones Show.
[3:20:22.760 --> 3:20:25.760]  Welcome back to the Alex Jones Show.
[3:20:25.760 --> 3:20:29.760]  I'm Joel Gilbert, coming to you from Los Angeles right from the left coast.
[3:20:29.760 --> 3:20:32.760]  You know me from some of my films, Dreams of My Real Father.
[3:20:32.760 --> 3:20:34.760]  There's no place like Utopia.
[3:20:34.760 --> 3:20:37.760]  And the new film on InfoWars Store, you've got to get it there.
[3:20:37.760 --> 3:20:40.760]  It's Trump, the Art of the Insult.
[3:20:40.760 --> 3:20:46.760]  It'll be coming up shortly with writer Jack Cashhill, the great writer of Truth and Insight.
[3:20:46.760 --> 3:20:47.760]  He'll be with us.
[3:20:47.760 --> 3:20:51.760]  We're going to talk about his new article, How Deep is the Deep State?
[3:20:51.760 --> 3:20:53.760]  And you won't want to miss this.
[3:20:53.760 --> 3:20:59.760]  We will be taking calls at 877-789-2539.
[3:20:59.760 --> 3:21:04.760]  That's 877-789-Alex.
[3:21:04.760 --> 3:21:07.760]  First, my couple quick takes we touched on earlier.
[3:21:07.760 --> 3:21:10.760]  The liberal violence is ramping up.
[3:21:10.760 --> 3:21:16.760]  They're trying to bring violence mainstream against the children of Republican politicians now.
[3:21:16.760 --> 3:21:20.760]  Peter Fonda, our very own Hollywood actor who has a very low IQ.
[3:21:20.760 --> 3:21:22.760]  He's known to have an IQ of about four.
[3:21:22.760 --> 3:21:24.760]  I'm not joking, around Hollywood.
[3:21:24.760 --> 3:21:28.760]  He lashed out on Twitter at federal agents and the president's son.
[3:21:28.760 --> 3:21:36.760]  And this is just typical demonstration of the fact that inside every liberal, as David Horowitz says,
[3:21:36.760 --> 3:21:41.760]  inside of every liberal there's a totalitarian screaming to get out.
[3:21:41.760 --> 3:21:49.760]  This happened, you could even see it on Election Day, two million anti-democracy protesters took to the streets
[3:21:49.760 --> 3:21:53.760]  protesting democracy, including James Comey's wife and four daughters.
[3:21:53.760 --> 3:21:55.760]  They protested the free election.
[3:21:55.760 --> 3:22:01.760]  You didn't see conservatives protesting in 2012, even though Obama had stolen the election
[3:22:01.760 --> 3:22:05.760]  by using the IRS to interfere with the election.
[3:22:05.760 --> 3:22:10.760]  The conservatives accepted the fact that Obama was president again.
[3:22:10.760 --> 3:22:15.760]  But these liberals, they have a policy to take power and keep power.
[3:22:15.760 --> 3:22:17.760]  That's it. That's their perfect world.
[3:22:17.760 --> 3:22:22.760]  And if you see in places like Detroit and Chicago and my film, there's no place like Utopia,
[3:22:22.760 --> 3:22:26.760]  they've been in charge for 50 or 60 years.
[3:22:26.760 --> 3:22:29.760]  And it doesn't matter that the whole place is falling apart.
[3:22:29.760 --> 3:22:32.760]  If they have the power, they're happy.
[3:22:32.760 --> 3:22:36.760]  Republicans at least have an agenda they're trying to push through.
[3:22:36.760 --> 3:22:41.760]  Democrats only care about keeping power no matter what happens.
[3:22:41.760 --> 3:22:46.760]  I want to talk a little bit about the IG report and then we'll bring Jack Cashill on.
[3:22:46.760 --> 3:22:50.760]  I was not impressed, of course, with the IG report.
[3:22:50.760 --> 3:22:55.760]  It was essentially the same approach that James Comey took to the Hillary investigation.
[3:22:55.760 --> 3:23:00.760]  Remember, James Comey and Horowitz, they both said there's been a lot of crimes.
[3:23:00.760 --> 3:23:04.760]  There's been hundreds of violations of the law and policy.
[3:23:04.760 --> 3:23:07.760]  But it's okay. It's okay. Let's just kind of move on.
[3:23:07.760 --> 3:23:09.760]  It's going to be okay. We'll handle it.
[3:23:09.760 --> 3:23:18.760]  So the only lesson the FBI really got from the IG report is next time we commit treason,
[3:23:18.760 --> 3:23:20.760]  don't text about it.
[3:23:20.760 --> 3:23:23.760]  Let's have verbal treason next time.
[3:23:23.760 --> 3:23:26.760]  That's the entire lesson that FBI is going to take from this.
[3:23:26.760 --> 3:23:31.760]  And the biggest thing missing from the IG report, they did not emphasize, of course,
[3:23:31.760 --> 3:23:34.760]  struck even said in his text, he said the White House is directing it.
[3:23:34.760 --> 3:23:36.760]  They want to be updated.
[3:23:36.760 --> 3:23:40.760]  So that's what's missing. The IRS didn't wake up in 2012,
[3:23:40.760 --> 3:23:42.760]  say we're going to interfere with the election.
[3:23:42.760 --> 3:23:48.760]  FBI didn't wake up and say let's commit treason and take over the election.
[3:23:48.760 --> 3:23:51.760]  They were obviously directed by the White House.
[3:23:51.760 --> 3:23:56.760]  And this entire investigation, really, only by having the investigation for 18 months,
[3:23:56.760 --> 3:23:57.760]  they've won.
[3:23:57.760 --> 3:24:00.760]  18 months of Mueller investigation, they've won.
[3:24:00.760 --> 3:24:06.760]  Because if they're investigating nonsense on the Republicans or investigating themselves,
[3:24:06.760 --> 3:24:09.760]  there can be no investigation of Uranium One,
