[00:00:00.429 --> 00:00:01.731]  We're good to go.
[02:22:43.414 --> 02:22:51.118]  The New World Order would cause us to lose our freedoms guaranteed by the Constitution and also our national sovereignty.
[02:22:51.118 --> 02:22:52.779]  Is this what Americans want?
[02:22:52.779 --> 02:22:55.841]  To be merged into a communist-style one-world government?
[02:22:56.815 --> 02:23:06.198]  We'd like to help you to understand why these things are happening by offering you an absolutely free one-year subscription to Newswatch Magazine.
[02:23:06.198 --> 02:23:07.798]  Just call our toll-free number 1-800-516-8736.
[02:23:07.798 --> 02:23:08.138]  That's 1-800-516-8736.
[02:23:16.136 --> 02:23:20.222]  516-8736.
[02:23:20.222 --> 02:23:21.023]  Call now.
[02:23:21.023 --> 02:23:27.553]  Operators are standing by to receive your order for a one-year free subscription to Newswatch Magazine.
[02:23:30.848 --> 02:23:32.329]  Hey Jane, how's it going?
[02:23:32.329 --> 02:23:34.490]  Gosh, I'm not doing so well.
[02:23:34.490 --> 02:23:38.973]  Even though I'm doing everything I'm supposed to do, my blood sugar is way out of control.
[02:23:38.973 --> 02:23:40.894]  Oh Jane, I'm sorry to hear that.
[02:23:40.894 --> 02:23:43.215]  I have to monitor my blood sugar again.
[02:23:43.215 --> 02:23:48.638]  If there was only something natural I could take that would help control my blood sugar, that really works.
[02:23:48.638 --> 02:23:49.999]  Have you tried Sucroblast?
[02:23:50.757 --> 02:23:56.399]  For millions of Americans who can't keep their high blood sugar levels off their minds, there's Sucroblast.
[02:23:56.399 --> 02:24:01.300]  Sucroblast is the all-natural way to help keep your high blood sugar levels under control.
[02:24:01.300 --> 02:24:05.841]  For a limited time, you can get a free consultation from a Sucroblast specialist.
[02:24:05.841 --> 02:24:08.622]  Call 1-800-99-HEALTHY.
[02:24:08.622 --> 02:24:11.383]  That's 1-800-99-HEALTHY.
[02:24:11.383 --> 02:24:15.584]  Or visit them on the web at MyBloodSugarBreakthrough.com.
[02:24:15.584 --> 02:24:17.305]  That's MyBloodSugarBreakthrough.com.
[02:24:19.073 --> 02:24:20.494]  So, Jane, what do you think?
[02:24:20.494 --> 02:24:24.697]  I'm going to call Sucroblast to set up a free consultation right now.
[02:24:24.697 --> 02:24:25.557]  Excellent, Jane.
[02:24:25.557 --> 02:24:31.221]  You'll be glad you did.
[02:24:31.221 --> 02:24:37.045]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[02:24:37.045 --> 02:24:39.347]  Because there's a war on for your mind.
[02:24:46.677 --> 02:24:49.658]  UT dodges a bullet in the form of a hybrid flu virus.
[02:24:49.658 --> 02:24:51.519]  Good evening everyone, I'm Loriana Hernandez.
[02:24:51.519 --> 02:24:52.339]  And I'm Mike Warren.
[02:24:52.339 --> 02:24:58.442]  There was an accident at the University's most secure lab involving part of a strain of bird flu.
[02:24:58.442 --> 02:25:06.305]  From that, some serious questions have come to light and accusations of a cover-up and threats to public safety.
[02:25:06.305 --> 02:25:11.427]  Inside the Moffitt Molecular Biology Building is UT's Level 3 Biosafety Lab.
[02:25:12.088 --> 02:25:23.617]  The University admits that last April a researcher in full protective gear put a test tube containing a hybrid virus of human flu and parts of bird flu into a centrifuge.
[02:25:23.617 --> 02:25:34.726]  The researcher was working with a centrifuge similar to something like this and he had a test tube inside this area here and what we're told happened is that this part is what actually came loose and broke.
[02:25:35.286 --> 02:25:37.068]  What did that researcher do after that?
[02:25:37.068 --> 02:25:45.854]  He basically waited a period of time, then began decon procedures for both the centrifuge, the room, and then himself before he left the laboratory.
[02:25:45.854 --> 02:25:51.158]  Part of those decontamination procedures included wiping down the centrifuge with Lysol.
[02:25:51.158 --> 02:25:54.340]  So did a hybrid flu escape into the lab?
[02:25:54.340 --> 02:25:55.741]  Was the researcher infected?
[02:25:56.301 --> 02:26:05.508]  He was given Tamiflu as a precaution and the University says there was no contamination beyond the lab, which has safety measures for such a release.
[02:26:05.508 --> 02:26:08.891]  The University filed a report with the Travis County Health Department.
[02:26:08.891 --> 02:26:15.076]  But a biosafety watchdog group called the Sunshine Project isn't so sure about what really happened.
[02:26:15.436 --> 02:26:26.683]  The University tried to cover up and tried to prevent release of additional information about the accident and we had to fight through a process with the Attorney General in order to get documentation of it.
[02:26:26.683 --> 02:26:42.192]  The initial report refers to one kind of virus that was being worked on in the lab and then after that report came out they told reporters that it was in fact a different virus that was being worked in the lab and the inconsistencies in the University's story really bother us.
[02:26:42.412 --> 02:26:47.198]  They're also bothered about just how dangerous that hybrid virus was.
[02:26:47.198 --> 02:26:59.894]  This particular cross of these two kinds of flus is exactly what many scientists fear could happen in nature and could result in the next strain that's pandemic for human beings.
[02:26:59.894 --> 02:27:01.176]  If it had gotten out of the lab,
[02:27:01.736 --> 02:27:05.559]  The likelihood of it being an issue for the general population would be very low.
[02:27:05.559 --> 02:27:16.386]  The university says the hybrid flu was mostly the regular human flu we all can get, and added to it was one non-disease-causing gene from the bird flu.
[02:27:16.386 --> 02:27:31.196]  But no matter the disagreement between the Sunshine Project and the university, these issues bring out the fact that on this campus, researchers in the past and present have worked with parts of dangerous and deadly viruses, things like bird flu and anthrax.
[02:27:31.636 --> 02:27:43.726]  I think they have it pretty much under control because they wouldn't make it unsafe for us to be in the same building or to do that kind of research if it wasn't safe.
[02:27:43.726 --> 02:27:52.454]  I was totally not cognizant that something like that was happening, but I should expect something of that gravity at a university like this, so I'm not shocked.
[02:27:53.777 --> 02:27:55.739]  But no, I wasn't aware of it.
[02:27:55.739 --> 02:28:02.224]  You would think they would have it under control, you know, if, I mean, it's a big university, they should have stuff under control.
[02:28:02.224 --> 02:28:14.075]  As for the incident with the centrifuge, the university maintains there was no contamination, the researcher is fine, the incident is over with, and UT meets its research responsibilities.
[02:28:14.075 --> 02:28:19.880]  Well, as long as the procedures are in place, and are followed correctly, I think there's no reason why it couldn't be worked with.
[02:28:20.916 --> 02:28:24.200]  But this is not over for the watchdog group, The Sunshine Project.
[02:28:24.200 --> 02:28:25.802]  Their concerns remain.
[02:28:25.802 --> 02:28:30.006]  They are still requesting documents from the university regarding the incident.
[02:28:30.006 --> 02:28:37.194]  IUT also tells Fox 7 that following last year's incident, protocol for using the centrifuge in the lab has changed.
[02:28:37.194 --> 02:28:41.299]  Administrators hope this will prevent another accident like this from happening again.
[02:29:05.600 --> 02:29:11.264]  Wake up, boys, there's a light at the window.
[02:29:11.264 --> 02:29:16.428]  I can hear someone knocking on the door.
[02:29:16.428 --> 02:29:21.793]  There are voices in the street and the sound of running feet.
[02:29:21.793 --> 02:29:26.957]  And they whisper the word, revolution.
[02:29:26.957 --> 02:29:31.020]  There are men coming down from the valleys.
[02:29:32.708 --> 02:29:49.799]  There are tall ships flying off the coast And they carry the light in the dark of the night Like a whisper in the wind Revolution!
[02:29:49.799 --> 02:29:59.225]  Bring my gun and a handful of silver By the sea we will gather for the fight
[02:30:01.645 --> 02:30:20.077]  It's been so many years So many tears We have lost once before Now we'll settle the score When our cannons will roar Revolution!
[02:30:20.077 --> 02:30:21.478]  We're on the march.
[02:30:21.478 --> 02:30:24.000]  The Empire's on the run.
[02:30:24.000 --> 02:30:26.722]  Alex Jones and the GCN Radio Network.
[02:30:30.071 --> 02:30:34.333]  People who use Cardivite know about the pollutants in our body and want them out.
[02:30:34.333 --> 02:30:37.894]  For over five years, Cardivite has proven itself time-tested.
[02:30:37.894 --> 02:30:41.635]  Here's Dr. Mattson, a naturopathic doctor's thoughts on Cardivite.
[02:30:41.635 --> 02:30:44.917]  In our mind, there isn't such a great big mystery to disease anymore.
[02:30:44.917 --> 02:30:50.419]  This basic tenet of yeast in the gut and metals in the liver covers at least 70-80% of the diseases that we see.
[02:30:50.419 --> 02:30:55.561]  When we do our program, you know, in herpal formulas like Cardivite, and you see someone who could barely walk up a hill.
[02:30:56.021 --> 02:31:00.165]  Well, going for a regular job a few months later, we know we're doing something right.
[02:31:00.165 --> 02:31:01.486]  It's a well-thought-out formula.
[02:31:01.486 --> 02:31:07.451]  I mean, the idea of it working on yeast and metals both at the same time and liver function is dead on.
[02:31:07.451 --> 02:31:11.975]  You'll find, I think, that it'll work more than just on heart problems and circulation problems.
[02:31:11.975 --> 02:31:13.516]  It'll work on other problems as well.
[02:31:13.516 --> 02:31:17.980]  For more information, call 1-877-928-8822 or visit our website at www.healthline.com.
[02:31:21.923 --> 02:31:23.886]  HeartDrop.com.
[02:31:23.886 --> 02:31:25.088]  That toll-free number again?
[02:31:25.088 --> 02:31:25.148]  1-877-928-8822.
[02:31:29.901 --> 02:31:30.681]  It's a fact.
[02:31:30.681 --> 02:31:35.443]  You can legally eliminate credit card debt, which has been fraudulently created by the banks.
[02:31:35.443 --> 02:31:40.925]  Since its creation in 1913, the Federal Reserve has not been held responsible for its own debt.
[02:31:40.925 --> 02:31:44.386]  So why should you, the hard-working American, be harassed for yours?
[02:31:44.386 --> 02:31:51.869]  There's a double standard when it comes to being responsible for debt, and unlike the Federal Reserve, the people of this country can't print more money when needed.
[02:31:51.869 --> 02:31:59.032]  Day of Jubilee has created a successful program designed for people that want to stop harassing calls and threatening letters from bill collectors.
[02:31:59.292 --> 02:32:01.794]  This is not a debt consolidation company.
[02:32:01.794 --> 02:32:08.358]  Join the thousands of Americans who now breathe a sigh of relief because they have legally eliminated their credit card debt.
[02:32:08.358 --> 02:32:12.501]  Instead of living each day in fear, it's time to turn your life around.
[02:32:12.501 --> 02:32:15.123]  Call Day of Jubilee open 9 a.m.
[02:32:15.123 --> 02:32:15.983]  to 5 p.m.
[02:32:15.983 --> 02:32:17.544]  Central Standard Time at 920-293-8024.
[02:32:17.544 --> 02:32:18.025]  That's 920-293-8024.
[02:32:18.025 --> 02:32:18.945]  And ask for Robert.
[02:32:18.945 --> 02:32:22.007]  Don't wait any longer to get your life back in order.
[02:32:31.093 --> 02:32:33.814]  Hey folks, Alex Jones here with an important question.
[02:32:33.814 --> 02:32:36.256]  When was the last time you used pure soap?
[02:32:36.256 --> 02:32:46.681]  I mean the hard to find kind that's all natural and not full of corrosive toxins and chemicals and detergents that just dry out your skin and have been connected to very serious health problems?
[02:32:46.681 --> 02:32:49.182]  Let me tell you something about the Cal Bend Pure Soap Company.
[02:32:49.182 --> 02:32:53.244]  There's a 100% unconditional guarantee on all their wonderful products.
[02:32:53.464 --> 02:33:00.026]  They're all natural, they're triple concentrated, they're factory direct, factory owned, and operated since 1947.
[02:33:00.026 --> 02:33:04.267]  Earth friendly, pure soaps for bathing, laundry, and kitchen.
[02:33:04.267 --> 02:33:07.928]  Try Pure Soap once and I'll guarantee you'll never use anything else.
[02:33:07.928 --> 02:33:13.109]  Now for the first time, Calbin Pure Soap is available factory direct to you and your family.
[02:33:13.109 --> 02:33:16.950]  Save up to 85% off supermarket and retail store prices.
[02:33:16.950 --> 02:33:19.271]  Call today for a Calbin Soap catalog
[02:33:19.571 --> 02:33:19.892]  At 1-800-340-7091.
[02:33:19.892 --> 02:33:21.476]  That's 1-800-340-7091 or on the web at www.CalvinPureSoap.com.
[02:33:30.555 --> 02:33:35.460]  The field for candidates for the 2008 presidential race continues to grow.
[02:33:35.460 --> 02:33:42.566]  Now this past weekend, Republican Congressman Ron Paul of Texas announced that he is forming a presidential exploratory committee.
[02:33:42.566 --> 02:33:51.054]  And Congressman Paul hopes his strong opposition to illegal immigration and the war in Iraq will set him apart from other Republican candidates.
[02:33:51.054 --> 02:33:53.176]  And he joins us now from Houston, Texas.
[02:33:53.176 --> 02:33:54.277]  Thanks for taking the time, sir.
[02:33:54.697 --> 02:33:55.157]  Thank you.
[02:33:55.157 --> 02:33:56.018]  It's nice to be with you.
[02:33:56.018 --> 02:33:59.240]  You know, you're one of only six Republicans who voted against the war.
[02:33:59.240 --> 02:34:04.262]  You also stood against sending 21,000 more troops to Iraq.
[02:34:04.262 --> 02:34:09.145]  What should the Iraq strategy be now that you are declaring yourself in the race?
[02:34:09.145 --> 02:34:11.787]  I think we should come home as quickly as possible.
[02:34:11.787 --> 02:34:18.611]  There were a lot of false information on the reasons we went in there and there's no good reason to stay right now.
[02:34:18.611 --> 02:34:19.171]  They say that
[02:34:19.971 --> 02:34:26.072]  The main reason for staying now, after he's given numerous reasons, we're supposed to stay now because if we leave there'll be chaos.
[02:34:26.072 --> 02:34:35.094]  My argument is there's plenty of chaos right there now and a lot of Americans are being killed and it was never in our national security interest to go over there.
[02:34:35.094 --> 02:34:41.315]  Besides, one of the reasons that was given for us going there was to enforce UN resolutions.
[02:34:41.315 --> 02:34:43.235]  And I'm a stickler for the Constitution.
[02:34:43.235 --> 02:34:45.316]  I was annoyed because they wouldn't declare war.
[02:34:45.316 --> 02:34:46.716]  If they thought it was important to go to war,
[02:34:47.376 --> 02:34:56.260]  The people's representatives should declare war and they should fight it and get over with and win so I didn't like the way they went and I didn't think we were ever threatened by Iraq.
[02:34:56.260 --> 02:35:03.544]  Let me just play for you, President Bush said something today so let's listen to that for a second.
[02:35:03.544 --> 02:35:14.849]  If we leave before that country can govern itself and sustain itself and defend itself there will be chaos and out of chaos will come vacuums and out of vacuums will come an emboldened enemy
[02:35:16.144 --> 02:35:19.246]  They would like to do us harm.
[02:35:19.246 --> 02:35:20.627]  That is a real worry.
[02:35:20.627 --> 02:35:22.068]  What have you to say about that?
[02:35:22.068 --> 02:35:33.654]  Well, I think he's very sincere and he believes it, but he believes it just as sincerely as I do, that the Al-Qaeda is there now and it is a problem, but they weren't there before.
[02:35:33.654 --> 02:35:36.076]  And it's our foreign policy that I object to.
[02:35:36.076 --> 02:35:38.597]  We used to be allies with Osama bin Laden.
[02:35:38.597 --> 02:35:39.778]  Now he's our enemy.
[02:35:39.778 --> 02:35:41.799]  We used to be allies with Saddam Hussein.
[02:35:41.799 --> 02:35:42.820]  Now he's our enemy.
[02:35:43.220 --> 02:35:46.644]  This on-again, off-again thing is what bothers me.
[02:35:46.644 --> 02:35:52.170]  You know, 9-11 had nothing to do with Iraq.
[02:35:52.170 --> 02:35:54.472]  15 of the 19 came from Saudi Arabia.
[02:35:54.472 --> 02:35:57.856]  So they're our bosom buddies and we're their best friends.
[02:35:57.856 --> 02:36:00.139]  Pakistan is probably where Osama bin Laden is.
[02:36:00.139 --> 02:36:02.021]  We have essentially forgotten about him.
[02:36:02.421 --> 02:36:05.582]  So it's the foreign policy overall.
[02:36:05.582 --> 02:36:17.088]  But yes, there's going to be problems and chaos, but my argument is that it's time that American soldiers quit being killed and it's time for us to quit killing a lot of other people that have not attacked us.
[02:36:17.088 --> 02:36:19.549]  Your Iraq policy is very clearly defined.
[02:36:19.549 --> 02:36:21.790]  Let's move to the domestic front.
[02:36:21.790 --> 02:36:23.210]  You ran for president in 1988 on the Libertarian line.
[02:36:25.311 --> 02:36:35.000]  And you now say there are two parties in Congress right now, big government conservatives and big government liberals, and the only difference is what they want to spend money on.
[02:36:35.000 --> 02:36:43.187]  Now, are you running because you think that there are, of the declared candidates, the true conservatives are not coming out of this pack?
[02:36:43.647 --> 02:36:53.789]  Well, certainly the Republican leadership in the last six, eight, even ten years, and especially in these last six years, we have been the big party, big spender party.
[02:36:53.789 --> 02:36:58.270]  We have spent more money on subsidies than ever before.
[02:36:58.270 --> 02:37:01.971]  We have doubled the size of the Department of Education.
[02:37:01.971 --> 02:37:07.552]  We brought in one of the biggest new entitlement programs, the prescription drug programs.
[02:37:08.232 --> 02:37:11.635]  Big, huge highway expenditures.
[02:37:11.635 --> 02:37:20.022]  So I would say that in some ways, yes, they have some differences, but in other ways, I think Republicans have grown to act just like Democrats.
[02:37:20.022 --> 02:37:25.927]  In the foreign policy, certainly, we can't afford $700 billion in protecting an empire.
[02:37:25.927 --> 02:37:32.913]  That has to come to an end, because the truth is, is we're flat-out broke, and we have to borrow every single penny to fight that war from the Chinese.
[02:37:34.053 --> 02:37:39.157]  Sir, I really can't, we're almost out of time, but I want to get to your immigration platform.
[02:37:39.157 --> 02:37:41.318]  You're calling for action and not talking.
[02:37:41.318 --> 02:37:44.000]  Here's a couple of points for our viewers that you want.
[02:37:44.000 --> 02:37:49.504]  You want to physically secure our borders and coastlines, enforce visa rules, no amnesty.
[02:37:50.605 --> 02:37:52.886]  No welfare for illegal aliens.
[02:37:52.886 --> 02:37:59.010]  You want to end the birthright citizenship and pass true immigration reform.
[02:37:59.010 --> 02:38:03.433]  Would true immigration reform include a guest worker program in your judgment?
[02:38:03.433 --> 02:38:09.898]  Well, you know, those words are tricky because sometimes if you say for a guest worker program, all of a sudden they construe that now.
[02:38:09.898 --> 02:38:12.860]  The conventional wisdom is that there will be an estate.
[02:38:12.860 --> 02:38:16.222]  Now, we've always had workers come to this country, but they have to be legal.
[02:38:16.642 --> 02:38:18.664]  And we have to deal with the welfare state.
[02:38:18.664 --> 02:38:24.488]  We can't allow the illegal immigrants to qualify for Social Security after working here for 18 months.
[02:38:24.488 --> 02:38:27.230]  We just flat-out can't afford it.
[02:38:27.230 --> 02:38:27.750]  Alright.
[02:38:27.750 --> 02:38:31.313]  Thank you very much for laying it out so clearly for us, Representative Ron Paul.
[02:38:31.313 --> 02:38:32.094]  Thank you, sir.
[02:38:32.094 --> 02:38:35.296]  Thank you.
[02:38:35.296 --> 02:38:35.876]  Good evening.
[02:38:35.876 --> 02:38:40.820]  I would like to report on the state of our war against the American people.
[02:38:40.820 --> 02:38:44.443]  We're mounting a sustained campaign
[02:38:45.442 --> 02:38:48.963]  Crackdown on every American.
[02:38:48.963 --> 02:38:50.404]  And every person of every faith.
[02:38:50.404 --> 02:38:53.565]  And every nation.
[02:38:53.565 --> 02:38:57.347]  And to bring them to justice.
[02:38:57.347 --> 02:39:00.428]  All missions are being executed according to plan.
[02:39:00.428 --> 02:39:03.929]  Without warning or provocation.
[02:39:03.929 --> 02:39:08.231]  Americans are being swept up in an international dragnet.
[02:39:08.231 --> 02:39:11.472]  Thousands of FBI agents are on the trail of other citizens here and abroad.
[02:39:12.665 --> 02:39:17.039]  It has everything to do with hate and evil and murder and prejudice.
[02:39:17.039 --> 02:39:17.721]  America Strong!
[02:39:21.395 --> 02:39:25.916]  What would you do if you knew all the things we knew?
[02:39:25.916 --> 02:39:28.837]  Would you stand up for true?
[02:39:28.837 --> 02:39:31.958]  What would you turn away to?
[02:39:31.958 --> 02:39:37.039]  And then what if you saw all of the things that's wrong?
[02:39:37.039 --> 02:39:39.279]  Would you stand tall and strong?
[02:39:39.279 --> 02:39:42.560]  Or would you turn and walk away?
[02:39:42.560 --> 02:39:46.501]  What would you do if you knew all the things we knew?
[02:39:55.395 --> 02:39:57.062]  All I've got is that stone.
[02:40:02.330 --> 02:40:05.332]  I see a message from the government, like every day.
[02:40:05.332 --> 02:40:08.194]  I watch it, and listen, and call them all suckers.
[02:40:08.194 --> 02:40:10.516]  They warning me about Osama or whatever.
[02:40:10.516 --> 02:40:12.217]  Picture me buying this scam.
[02:40:12.217 --> 02:40:13.438]  I said, never.
[02:40:13.438 --> 02:40:16.079]  You in tune to a hard truth soldier spitting.
[02:40:16.079 --> 02:40:18.721]  I stay committed, give a shit about how I lose commission.
[02:40:18.721 --> 02:40:21.343]  It's all a part of fighting devil state mind control.
[02:40:21.343 --> 02:40:23.905]  And all about the battle for your body, mind and soul.
[02:40:23.905 --> 02:40:26.666]  And now I'm hoping you don't close your mind so they shape you.
[02:40:26.666 --> 02:40:28.948]  Don't forget they made us slaves, gave us AIDS and raped us.
[02:40:29.168 --> 02:40:31.871]  Another push season mean another war for profit.
[02:40:31.871 --> 02:40:34.435]  All in secret so the public never fit to stop it.
[02:40:34.435 --> 02:40:37.018]  The Illuminati, triple six, all connected.
[02:40:37.018 --> 02:40:39.581]  Stole the votes, they control the race and take elections.
[02:40:39.581 --> 02:40:42.104]  It's the Skull and Bones Freemason Kill Committee.
[02:40:42.104 --> 02:40:44.527]  See the dragon get in every city.
[02:40:56.214 --> 02:40:57.056]  I think so.
[02:41:05.595 --> 02:41:08.216]  Now ask yourself, who's the one with the most to gain?
[02:41:08.216 --> 02:41:10.798]  For 9-11, most people couldn't stand his name.
[02:41:10.798 --> 02:41:13.639]  Now even now, he's waving flags like they lost their mind.
[02:41:13.639 --> 02:41:16.180]  Everybody got opinions, but don't know the time.
[02:41:16.180 --> 02:41:18.641]  Cause America's been took, it's plain to see.
[02:41:18.641 --> 02:41:21.283]  The oldest trick in the book is make your enemy.
[02:41:21.283 --> 02:41:23.904]  A phony evil so the government can do its dirt.
[02:41:23.904 --> 02:41:26.345]  And take over your freedom, lock and load, get in search.
[02:41:26.345 --> 02:41:28.966]  Ain't nothing changed, but more colored people locked in prison.
[02:41:28.966 --> 02:41:31.708]  These pigs still beat us, but it seems we forgetting.
[02:41:31.708 --> 02:41:34.069]  But I remember 4 September, how these devils do it.
[02:41:34.369 --> 02:41:35.169]  We're good to go.
[02:42:09.938 --> 02:42:16.486]  So now you asking why my records always come the same keep it real ain't no fillers
[02:42:23.360 --> 02:42:36.927]  Blingin', my eyes seen the gory of the comin' of the beast So every story, every word I'm sayin' is peace See you could witness the Illuminati body count Don't be surprised, these is devils that I'm talkin' bout You think a couple thousand lies mean shit to killers?
[02:42:36.927 --> 02:42:41.970]  Nigga, I swear to God, we the ones, ain't no villains Or any other word they think to demonize a country
[02:42:42.270 --> 02:42:57.625]  Ain't no terror threat unless approval rating's slumpin' So I'ma say it for the record, we the ones that planned it Ain't no other country took apart or had their hand in Just a way to keep you scary so you think you need em' Praising Bush while that killer take away your freedom How many of us got discovered but ignore the symptoms?
[02:42:58.228 --> 02:43:00.609]  What would you do if you knew all the things we do?
[02:43:30.319 --> 02:43:36.343]  Well, you were sleeping They came and took it all away
[02:43:57.658 --> 02:44:04.925]  Alright, that syndicated radio program, National Women's Show, with Rolanda Watts, held me a few minutes longer.
[02:44:04.925 --> 02:44:05.766]  This is my life.
[02:44:05.766 --> 02:44:08.929]  I did eight hours of radio and TV yesterday.
[02:44:08.929 --> 02:44:12.312]  I'm not whining about it, it just gets more and more insane.
[02:44:12.312 --> 02:44:17.117]  In our complete and total dedication against fighting the New World Order.
[02:44:17.117 --> 02:44:18.859]  Did you hear that earlier clip?
[02:44:20.518 --> 02:44:33.497]  Where, oh, they're accidentally splashing the human flu with the bird flu, and, oh, the government's accidentally mailed out thousands of samples around the country in other reports, and, oh, we're doing level four bioweapons experiments at UT Austin and UT, uh...
[02:44:35.507 --> 02:44:39.230]  Galveston in Level 2 facilities, but it's no big deal.
[02:44:39.230 --> 02:44:43.292]  They wouldn't do anything that wasn't safe for the students.
[02:44:43.292 --> 02:44:45.314]  The government's nice.
[02:44:45.314 --> 02:44:50.137]  I mean, they're telling you Al-Qaeda's gonna kill you any minute, and they've got nukes and bioweapons totally made up.
[02:44:50.137 --> 02:44:56.061]  Meanwhile, they've got 36 Level 4 bioweapons labs, most of them operating in Level 2 or 3.
[02:44:56.061 --> 02:45:00.383]  These things should be underground in sealed bunkers that are ready to incinerate themselves.
[02:45:00.383 --> 02:45:04.146]  That's what real Level 4 does, surrounded by minefields and machine gun nests.
[02:45:04.890 --> 02:45:23.877]  Oh no, they're just in facilities with glass windows and little containment rooms and the students go in and they mail deadly superflu around, what was it, two years ago, 5,000 doses of it all around in testing kits to random facilities, people breathing it when they open it up to quote test against local flus they're seeing.
[02:45:23.877 --> 02:45:31.539]  Again, and that's their plausible deniability if they ever launch a real superflu or something along those lines.
[02:45:31.539 --> 02:45:32.720]  I cannot stress to you
[02:45:34.867 --> 02:45:54.082]  The importance of the BBC saying Building 7 had fallen 20 plus minutes before it fell, and in the video of it not falling, as she sits there and goes on script, it's not just one reporter, it's the BBC in London, the BBC in New York, on 9-11, and we've just got to get this story out to absolutely everybody.
[02:45:54.082 --> 02:45:56.664]  I know I've been gone for a while here.
[02:45:56.664 --> 02:45:59.786]  Who do we go to next, Cole Weiss?
[02:45:59.786 --> 02:46:02.868]  James in Maryland, thanks for holding.
[02:46:02.868 --> 02:46:03.369]  Hello?
[02:46:03.369 --> 02:46:03.629]  Yes, sir.
[02:46:04.249 --> 02:46:13.193]  Yes, I was wondering if you had heard, I think last week, when Pat Robertson said that he got a word from the Lord that... It will be attacked in 2007.
[02:46:13.193 --> 02:46:15.354]  The 33rd degree, Mason.
[02:46:15.354 --> 02:46:17.235]  Just more fear-mongering.
[02:46:17.235 --> 02:46:20.076]  And I was wondering if you could clarify something for me, Alex.
[02:46:20.076 --> 02:46:26.379]  Is it propaganda, the reports that I've been hearing, that Mahmoud Ahmadinejad had said some 12
[02:46:27.523 --> 02:46:31.884]  Imam, or some such, was supposed to be here on March 21st, or have you heard that?
[02:46:31.884 --> 02:46:36.305]  I mean, a few months ago they were saying that Imam was going to come kill us, and it was the end of the world.
[02:46:36.305 --> 02:46:37.345]  It's all made up.
[02:46:37.345 --> 02:46:39.406]  They claim they make Jews wear yellow stars.
[02:46:39.406 --> 02:46:40.646]  Total lie.
[02:46:40.646 --> 02:46:42.026]  They just lie about everything.
[02:46:42.026 --> 02:46:43.827]  This is pre-war propaganda.
[02:46:43.827 --> 02:46:47.328]  It's like babies out of incubators, just like WMDs in Iraq.
[02:46:47.328 --> 02:46:48.628]  Same thing.
[02:46:48.628 --> 02:46:49.348]  That's amazing.
[02:46:49.348 --> 02:46:51.069]  So that's completely fabricated.
[02:46:51.069 --> 02:46:52.249]  Yes.
[02:46:52.249 --> 02:46:52.869]  Okay, thank you.
[02:46:53.914 --> 02:47:10.085]  Well, that's fabricated, but so many other things are twisted, like he quotes the Ayatollah Khomeini, and I'm not saying these are good people, but saying the Zionist state needs to be wiped from the pages of history, needs to be removed, and then it turns into Israel needs to be blown off the map with nukes.
[02:47:10.085 --> 02:47:11.766]  Didn't say it.
[02:47:11.766 --> 02:47:16.969]  But you got a public that can't find Iran on the map, and they're brown, and they need to die.
[02:47:16.969 --> 02:47:18.390]  Let's go to Robert in San Diego.
[02:47:18.390 --> 02:47:18.910]  You're on the air.
[02:47:18.910 --> 02:47:19.351]  Go ahead.
[02:47:19.351 --> 02:47:20.572]  Hi, Alex.
[02:47:20.572 --> 02:47:21.972]  This is the RTV student.
[02:47:23.496 --> 02:47:29.704]  We ran out of time before we got the big payoff on that audio clip about the retarded Patsy hijacking the plane.
[02:47:29.704 --> 02:47:32.548]  Yeah, you called him with a long audio clip that we couldn't understand.
[02:47:32.548 --> 02:47:33.449]  The audio wasn't good.
[02:47:34.529 --> 02:47:36.230]  Why don't you just verbally tell us about it, sir?
[02:47:53.738 --> 02:47:54.179]  We're good to go.
[02:48:07.410 --> 02:48:10.851]  And there was no way that he could have hijacked a plane, but they arrested him anyway.
[02:48:10.851 --> 02:48:21.534]  No, look, every week they bust somebody who argues with a stereotypist, and it's Al-Qaeda, tried to hit, we stopped him, and then two days later, footnote, retraction, it was a mentally ill person, had a seizure.
[02:48:21.534 --> 02:48:31.817]  The thing is, they try to stay on script after they announce the guy's retarded, and they say, well, this just goes to prove Al-Qaeda is trying to keep hijacking planes, but boy, it's another victory for the, you know, anti-terror threat.
[02:48:32.395 --> 02:48:33.876]  And it's just so perfect.
[02:48:33.876 --> 02:48:34.657]  Yeah, that's the thing.
[02:48:34.657 --> 02:48:54.354]  They were announcing on building 7 on 9-11, it's gonna come down, we're gonna blow it up, we're gonna bring it down, like somebody screwed up and let the truth out, because they're trying to tell the cops and firemen this, so they go along, so they start announcing it, and they go, no, no, no, no, no, building hit it, building hit it, and then before it even falls, BBC's announcing it fell because the tower fell on it.
[02:48:54.594 --> 02:48:57.035]  Why don't you wake up to this pattern?
[02:48:57.035 --> 02:48:59.497]  You start to see this propaganda placement all over the place.
[02:48:59.497 --> 02:49:00.537]  Look, look, it's simple.
[02:49:00.537 --> 02:49:09.321]  Most of your local newscasts, the three major networks, get all their major feeds out of CBS Broadcast Center in Manhattan.
[02:49:09.321 --> 02:49:16.905]  This was set up back in 2000, and it's Fox, CBS, and NBC.
