[00:00:14.568 --> 00:00:25.979]  InfoWars, tomorrow's news, today.
[03:25:28.337 --> 03:25:31.339]  The greatest Vegas odds maker in the world.
[03:25:31.339 --> 03:25:33.822]  The king of Vegas sports gambling.
[03:25:33.822 --> 03:25:39.728]  And he was on the NFL pregame show on CBS TV with Brett Musburger, Phyllis George, and Irv Cross.
[03:25:39.728 --> 03:25:46.674]  And I watched that show every week because I was a football fanatic, an NFL fanatic, a Dallas Cowboy fanatic.
[03:25:46.674 --> 03:25:50.318]  Roger Staubach was my hero in life, the quarterback of the Dallas Cowboys.
[03:25:50.985 --> 03:25:58.730]  And I set a goal that I was going to be Jimmy the Greek and replace him as the king of Vegas odds making and the king of Vegas sports gambling.
[03:25:58.730 --> 03:26:01.412]  And I would have a TV show and I would be a star.
[03:26:01.412 --> 03:26:05.715]  And 10 years later, by the way, at the age of 16, that was my goal.
[03:26:05.715 --> 03:26:06.135]  How do you know?
[03:26:06.135 --> 03:26:07.656]  Because it made the newspapers.
[03:26:07.656 --> 03:26:12.539]  I sent out PR to all the media and the local newspapers picked it up and did an interview with me.
[03:26:12.539 --> 03:26:14.701]  And they called me the betting whiz kid and the next Jimmy the Greek.
[03:26:15.387 --> 03:26:21.130]  And so it got picked up by hundreds of Gannett newspaper chain newspapers all over the United States.
[03:26:21.130 --> 03:26:28.553]  So there's a record of me saying at the age of 16, I will be the next Jimmy the Greek and Gannett calling me the next Jimmy the Greek and the Betty Whiz kid.
[03:26:28.553 --> 03:26:30.174]  Fast forward 10 years later.
[03:26:30.174 --> 03:26:41.740]  Okay, 10 years later, I'm 26 years old, and I get hired by CNBC, which in those days was known as Financial News Network, number one financial network in the world.
[03:26:41.740 --> 03:26:44.521]  And I get hired to be Jim, the Greeks partner on TV.
[03:26:45.313 --> 03:26:46.714]  And I host five shows.
[03:26:46.714 --> 03:26:51.076]  I wind up being hired to be Jimmy the Greek's partner on one show, okay?
[03:26:51.076 --> 03:26:58.659]  And they loved me so much, they fired Jimmy the Greek, and I took over and replaced him, just as I said I would do one day when I was 16 years old!
[03:26:58.659 --> 03:27:05.403]  I became his TV partner, and then I replaced him on national TV, and then they liked me so much, they gave me four other shows.
[03:27:05.403 --> 03:27:08.124]  I hosted five shows on national TV.
[03:27:09.722 --> 03:27:11.083]  So I'm an entertainer.
[03:27:11.083 --> 03:27:14.905]  My background is sports and the NFL and sports gambling.
[03:27:14.905 --> 03:27:18.607]  And I just happened to run for the Libertarian presidential nomination in 2008.
[03:27:18.607 --> 03:27:21.309]  And I won the vice presidential nomination.
[03:27:21.309 --> 03:27:25.131]  Bob Barr was the Libertarian presidential nominee that year.
[03:27:25.131 --> 03:27:27.692]  And I won the nomination.
[03:27:27.692 --> 03:27:31.434]  All the delegates, a thousand delegates voted me in as the vice president with Bob Barr.
[03:27:31.434 --> 03:27:32.715]  We raised our arms together.
[03:27:33.415 --> 03:27:39.718]  There's a picture behind me, I'm not sure if you can see it, of me and Bob Barr with our arms raised together as the Libertarian presidential ticket in 2008.
[03:27:39.718 --> 03:27:54.804]  So I actually rat against my college classmate, Barack Obama, and against John McCain, who I thought was a rhino Republican and really a great American, because of his military background, but a traitor to real conservative Republican patriot values.
[03:27:54.804 --> 03:27:56.744]  And boy, did I turn out to be right.
[03:27:56.744 --> 03:28:00.306]  McCain and Romney, both traitors to real Republican values.
[03:28:00.946 --> 03:28:05.729]  And so my background is very unique and I think I was put in this place in this time.
[03:28:05.729 --> 03:28:15.655]  Zelenko, an Orthodox Jewish doctor, put in place to warn people and me, Wayne Root, an entertainer and showman and a friend of Donald Trump.
[03:28:16.215 --> 03:28:19.198]  Put in place... There's Bob Barr and Wayne Root.
[03:28:19.198 --> 03:28:20.800]  Boy, is this team crack.
[03:28:20.800 --> 03:28:22.621]  This is a crack team, baby.
[03:28:22.621 --> 03:28:25.764]  The Alex Jones producers, directors, and production team.
[03:28:25.764 --> 03:28:28.247]  Where you found that picture on short notice, I don't know.
[03:28:28.247 --> 03:28:33.312]  But that was me and Bob Barr accepting the Libertarian presidential and vice presidential nomination in 2008.
[03:28:33.312 --> 03:28:34.593]  You guys are the best.
[03:28:35.331 --> 03:28:42.773]  And I'm here at this moment in time because my parents died of cancer 28 days apart when I was very young.
[03:28:42.773 --> 03:28:46.754]  And I decided to study vitamins and nutrition and fitness my whole life.
[03:28:46.754 --> 03:28:48.214]  I'm now 60 years old.
[03:28:48.214 --> 03:28:53.975]  My life's dedicated to living forever as long as humanly possible and being strong.
[03:28:53.975 --> 03:28:55.076]  We're going to come right back.
[03:28:55.076 --> 03:28:56.096]  I want to tell you more story.
[03:28:56.656 --> 03:29:02.181]  Today, anyone who is awake can clearly see why Alex Jones was deplatformed.
[03:29:02.181 --> 03:29:08.446]  InfoWars was right above the target, and the globalists were a year out from launching their attack.
[03:29:08.446 --> 03:29:14.131]  Three years later, and InfoWars is still thriving, thanks to the support of our audience.
[03:29:14.131 --> 03:29:19.716]  But we are now facing the fiercest battle yet, and we need you to help save InfoWars.
[03:29:20.396 --> 03:29:27.803]  The enemies entrenched within our government are breaking the justice system more than ever in their attack against Alex Jones.
[03:29:27.803 --> 03:29:32.127]  No crime, no evidence, no jury, no trial?
[03:29:32.127 --> 03:29:33.348]  We don't think so.
[03:29:33.348 --> 03:29:37.912]  They want to kill the messenger in a kangaroo trial with their new U.S.S.A.
[03:29:37.912 --> 03:29:38.793]  But we won't let them.
[03:29:39.413 --> 03:29:42.135]  Alex Jones will have his day in court.
[03:29:42.135 --> 03:29:50.360]  With your support, go to SaveInfoWars.com now and give your donation to save the First Amendment.
[03:29:50.360 --> 03:29:54.022]  SaveInfoWars.com and God bless America.
[03:29:56.110 --> 03:29:59.631]  UN-run contact tracers aren't coming, they're here.
[03:29:59.631 --> 03:30:14.355]  All over the world, from Australia to the United States, from Canada to Germany, these tyrants are tracking everything you do, everywhere you go, and then coming to your house and threatening, in some cases actually, taking people away into the night to their facilities.
[03:30:14.355 --> 03:30:22.558]  And they're planning in the next year to expand their shield process, where they come and take, quote, healthy people away and put them in facilities for their safety.
[03:30:22.938 --> 03:30:24.760]  This is nothing less than martial law.
[03:30:24.760 --> 03:30:32.547]  And one big thing you can do to fight back is to get high-quality Faraday cages, many of which are made here in America and are very compliant, meaning U.S.
[03:30:32.547 --> 03:30:35.909]  government military grade, at InfoWarsTore.com.
[03:30:35.909 --> 03:30:41.695]  We have the entire line of Silent Pocket ready to ship to you when you visit InfoWarsTore.com.
[03:30:41.695 --> 03:30:43.096]  Again, we have big backpacks,
[03:30:43.416 --> 03:30:44.956]  We have special dry bags.
[03:30:44.956 --> 03:30:46.237]  We've got them for cell phones.
[03:30:46.237 --> 03:30:47.897]  We've got them for laptops.
[03:30:47.897 --> 03:30:48.817]  We've got them for iPads.
[03:30:48.817 --> 03:30:51.418]  It's all there at InfowarsStore.com.
[03:30:51.418 --> 03:30:56.640]  So protect your privacy today and support the Infowar at InfowarsStore.com.
[03:30:56.640 --> 03:31:12.304]  In late August, Infowars saw an explosion of orders because our audience understands that the globalists are destabilizing the planet by design and are attempting to cause an economic and financial collapse worldwide.
[03:31:12.884 --> 03:31:16.547]  Now ladies and gentlemen, storable food has always been something that's important to have.
[03:31:16.547 --> 03:31:23.874]  It's a check box that everybody needs to have taken care of, right along with water filtration, self-defense, and a relationship with God.
[03:31:23.874 --> 03:31:27.958]  But now more than ever, you need to get your storable food orders in now.
[03:31:27.958 --> 03:31:30.700]  We're ready to ship to you within 24 hours of your order.
[03:31:30.700 --> 03:31:31.521]  It's high quality.
[03:31:31.521 --> 03:31:32.602]  It's very, very low cost.
[03:31:33.042 --> 03:31:33.443]  I think so.
[03:31:56.496 --> 03:32:05.938]  We have launched the most important sale of the year, because now we've got a bunch of great products that have been sold out for months and months and months back in stock.
[03:32:05.938 --> 03:32:17.740]  So, right now, the real Black Friday sale is beginning, and it's only going to run until the end of the month, and that's now only six, seven days.
[03:32:17.740 --> 03:32:21.681]  InfoWars store official Black Friday special has arrived.
[03:32:22.521 --> 03:32:24.122]  Ladies and gentlemen, people love it.
[03:32:24.122 --> 03:32:25.342]  It's our best seller.
[03:32:25.342 --> 03:32:27.063]  Vitamin Mineral Fusion.
[03:32:27.063 --> 03:32:33.166]  All the vitamins, all the minerals, all the T-amino acids, everything you need for your immune system and your body.
[03:32:33.166 --> 03:32:34.566]  And it tastes great.
[03:32:34.566 --> 03:32:36.387]  And it funds the InfoWar.
[03:32:36.387 --> 03:32:41.309]  It is back in stock 40% off with free shipping and double Patreon points.
[03:32:41.309 --> 03:32:43.950]  And so much more at InfoWarStore.com.
[03:32:43.950 --> 03:32:47.451]  It's only six, seven days left in the biggest sale of 2021.
[03:32:48.752 --> 03:32:52.237]  Bet on freedom, bet on InfoWars, bet on yourself, and get great products.
[03:32:52.237 --> 03:32:57.884]  The only way you fail is not taking action at InfoWarsStore.com.
[03:32:57.884 --> 03:33:03.771]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:33:11.823 --> 03:33:15.745]  All right, Wayne Allyn Root, that's my website, Root4America.com, by the way.
[03:33:15.745 --> 03:33:18.506]  Root4America.com.
[03:33:18.506 --> 03:33:22.867]  There's so many things to say, and I've got about a half hour left, and to squeeze it in is impossible.
[03:33:22.867 --> 03:33:28.310]  I need three hours a day, five days a week on the Alex Jones Network to squeeze this all in.
[03:33:28.310 --> 03:33:29.030]  So much to say.
[03:33:29.030 --> 03:33:34.852]  First of all, again, I want to stress, in August, I wrote this is 1938 as a Jew.
[03:33:34.852 --> 03:33:36.913]  I see it coming, and the number one sign
[03:33:37.433 --> 03:33:39.915]  You know, Dr. Zelenko sees the same things as me.
[03:33:39.915 --> 03:33:48.282]  The Orthodox Jew sees it, and Wayne Root, the Jew who took Christ as the Savior, who's the completed Jew and the Messianic Jew, sees the exact same thing!
[03:33:48.282 --> 03:33:57.330]  I see vaccine passports and vaccine mandates as the true representation of 1938 and a coming disaster.
[03:33:57.330 --> 03:33:58.831]  I don't want to call it the Holocaust.
[03:33:58.831 --> 03:34:02.715]  I don't think anything compares, I hope, to what happened to 6 million Jews
[03:34:03.395 --> 03:34:11.361]  Incinerated, gassed to death, tortured, raped, murdered in the Holocaust during World War II.
[03:34:11.361 --> 03:34:16.986]  I don't want to call it a Holocaust, but I do think what's happening in front of us has images that mirror 1938.
[03:34:18.787 --> 03:34:22.032]  And liberals always said that voter ID was a bad thing.
[03:34:22.032 --> 03:34:31.184]  You can't ask someone for their driver's license before they vote once every two years in a federal election or once every four years in a presidential election.
[03:34:31.184 --> 03:34:33.387]  It's Gestapo-like, they said.
[03:34:33.387 --> 03:34:34.609]  It's asking for papers!
[03:34:35.293 --> 03:34:49.873]  Well now they ask for papers 24 hours a day, 7 days a week, bars, restaurants, nightclubs, conventions, sporting events, I don't care where you go, retail stores, supermarkets, department stores.
[03:34:50.393 --> 03:34:53.676]  Anywhere you go, they're gonna say, Papers!
[03:34:53.676 --> 03:34:54.597]  Papers!
[03:34:54.597 --> 03:34:56.759]  We want your papers!
[03:34:56.759 --> 03:34:58.100]  That's not Gestapo?
[03:34:58.100 --> 03:35:02.744]  That is the true representation of Gestapo!
[03:35:02.744 --> 03:35:04.165]  Of 1938!
[03:35:04.165 --> 03:35:05.466]  Of Nazi Germany!
[03:35:05.466 --> 03:35:06.587]  Of Hitler!
[03:35:06.587 --> 03:35:09.850]  And to keep people out of stores and restaurants!
[03:35:09.850 --> 03:35:11.171]  It's Hitlerian!
[03:35:11.171 --> 03:35:11.772]  Is that a word?
[03:35:11.772 --> 03:35:12.573]  I don't even know.
[03:35:12.573 --> 03:35:13.614]  Hitlerian!
[03:35:13.614 --> 03:35:15.215]  It's Hitler-like!
[03:35:15.215 --> 03:35:16.456]  It's Hitler-lite!
[03:35:16.456 --> 03:35:17.417]  Maybe that's the way to say it.
[03:35:18.041 --> 03:35:21.465]  You know, I do my radio show three hours a day with no notes, no teleprompter.
[03:35:21.465 --> 03:35:23.748]  I do your show, no notes, no teleprompter.
[03:35:23.748 --> 03:35:25.190]  So, everything's off the top of my head.
[03:35:25.190 --> 03:35:28.714]  I don't know if Hitlerian is a word or not, but Hitler-lite!
[03:35:28.714 --> 03:35:29.515]  Or Hitler-like!
[03:35:30.839 --> 03:35:38.401]  Hitler could not have come up with a better scheme or scam than vaccine everyone or you'll lose your job!
[03:35:38.401 --> 03:35:39.581]  Vaccine!
[03:35:39.581 --> 03:35:42.081]  Or you'll lose your life and your credibility!
[03:35:42.081 --> 03:35:43.242]  Vaccine!
[03:35:43.242 --> 03:35:44.622]  Or you won't eat anymore!
[03:35:44.622 --> 03:35:45.642]  Vaccine!
[03:35:45.642 --> 03:35:49.003]  Your job's gone, you can't afford your mortgage, you're homeless!
[03:35:49.003 --> 03:35:50.143]  Vaccine!
[03:35:50.143 --> 03:35:51.543]  Show your passport!
[03:35:51.543 --> 03:35:53.884]  Show your papers everywhere you go!
[03:35:53.884 --> 03:35:58.505]  And those who are unvaccinated are filthy, diseased, spreading disease,
[03:35:59.085 --> 03:36:04.129]  That's Hitler-like to call unvaccinated people bad people and keep them out of society.
[03:36:04.129 --> 03:36:07.772]  Just replace the word Jew with unvaccinated.
[03:36:07.772 --> 03:36:08.653]  My God!
[03:36:08.653 --> 03:36:09.874]  It mirrors 1938.
[03:36:09.874 --> 03:36:13.577]  But wait, it gets better.
[03:36:13.577 --> 03:36:15.278]  I just saw this second.
[03:36:15.278 --> 03:36:21.083]  Black Lives Matter calls for a month-long boycott of white companies for the holidays.
[03:36:21.880 --> 03:36:27.383]  Folks, that's the second theme of this show today with me as the guest host for the great Alex Jones.
[03:36:27.383 --> 03:36:35.047]  You know, one thing liberals are right about, one thing ever in my lifetime they were right about, America is a racist nation.
[03:36:35.047 --> 03:36:36.188]  You were right!
[03:36:36.188 --> 03:36:38.389]  Liberals are right, Democrats are right.
[03:36:38.389 --> 03:36:39.490]  It's a racist nation.
[03:36:40.510 --> 03:36:42.811]  It's racist against white people.
[03:36:42.811 --> 03:36:45.132]  I see blacks who hate whites.
[03:36:45.132 --> 03:36:58.797]  I see black leaders, not black people, black leaders, liberals, Democrats, BLM leaders, who hate white people, who want to agitate the black people of America to divide them from us.
[03:36:58.797 --> 03:37:01.939]  I see white liberals who hate white people.
[03:37:01.939 --> 03:37:09.942]  I met them all at Columbia, and these are their children and their grandchildren that are now the next generation of white people who hate white people.
[03:37:10.542 --> 03:37:15.487]  It's insane the amount of white hatred going on in America today.
[03:37:15.487 --> 03:37:19.211]  You know, I don't know any white people who hate black people.
[03:37:19.211 --> 03:37:21.273]  I grew up with nothing but black people.
[03:37:21.273 --> 03:37:22.814]  Lived in an all-black town.
[03:37:22.814 --> 03:37:24.276]  Went to an all-black middle school.
[03:37:24.276 --> 03:37:25.717]  Went to an all-black high school.
[03:37:25.717 --> 03:37:27.138]  Every friend I had was black.
[03:37:27.138 --> 03:37:28.700]  Jewish kid got bar mitzvahed.
[03:37:28.700 --> 03:37:32.023]  I'm the only Jew I know who invited black people to his bar mitzvah.
[03:37:32.023 --> 03:37:33.605]  There never was another kid like me.
[03:37:34.065 --> 03:37:36.106]  So don't ever tell me about racism.
[03:37:36.106 --> 03:37:38.227]  There's not a racist bone in my body.
[03:37:38.227 --> 03:37:40.148]  There's not a racist bone in Trump's body.
[03:37:40.148 --> 03:37:44.109]  There's not a racist bone in conservative Republican bodies.
[03:37:44.109 --> 03:37:50.532]  But on the left, the hatred for white people is over the top.
[03:37:50.532 --> 03:37:51.793]  It's incredible.
[03:37:51.793 --> 03:37:57.455]  The only group you're allowed to hate is white, straight males in America today.
[03:37:57.455 --> 03:38:00.316]  And so you go, wait, where do you get off with this stuff?
[03:38:00.316 --> 03:38:01.777]  I'll tell you where you get off with this stuff.
[03:38:02.623 --> 03:38:05.526]  Tune in to the latest study out of Facebook.
[03:38:05.526 --> 03:38:11.651]  They wanted to prove how much violence and hate is aimed at black people and people of color and Muslims.
[03:38:11.651 --> 03:38:15.435]  So they did a study on Facebook and guess what it proved?
[03:38:15.435 --> 03:38:18.918]  90% of all hate speech is against white males.
[03:38:18.918 --> 03:38:20.820]  And I guarantee you it's white straight males.
[03:38:20.820 --> 03:38:25.444]  Anyway, without further ado, I gotta get to the column that I wanted to read you today.
[03:38:25.444 --> 03:38:26.225]  It's not even out yet.
[03:38:26.665 --> 03:38:31.050]  But it will be out all across the United States in the next few days, and it will make a lot of news.
[03:38:31.050 --> 03:38:33.632]  Because I had COVID!
[03:38:33.632 --> 03:38:35.014]  And do you know when I had it?
[03:38:35.014 --> 03:38:36.976]  The last time I was on the Alex Jones Show!
[03:38:38.482 --> 03:38:40.903]  I did an hour interview with Alex Jones.
[03:38:40.903 --> 03:38:42.563]  It wasn't me hosting that time.
[03:38:42.563 --> 03:38:49.824]  It was Alex interviewing me for an entire hour and I was sick as a dog and I had COVID at that very moment.
[03:38:49.824 --> 03:38:56.726]  And that night I took ivermectin and mega doses of vitamins and I beat COVID in 48 hours.
[03:38:56.726 --> 03:38:59.086]  24 hours for the time I took ivermectin.
[03:38:59.086 --> 03:39:07.928]  So when Dr. Zelenko says he was put on this earth for a reason, to try and save people and make people healthy and save them from vaccines, I know I was put on this earth
[03:39:08.508 --> 03:39:09.810]  As Paul Revere.
[03:39:09.810 --> 03:39:12.452]  I'm not an amazing doctor like him.
[03:39:12.452 --> 03:39:13.693]  I'm not a scientist.
[03:39:13.693 --> 03:39:17.297]  I'm a guy who studied vitamins, nutrition, health and fitness my whole life.
[03:39:17.297 --> 03:39:19.739]  I'm a guy who knows everything about vitamins and health.
[03:39:19.739 --> 03:39:23.062]  I'm a guy who knows everything about fitness and works out 90 minutes a day.
[03:39:23.062 --> 03:39:24.744]  I want to make America healthy.
[03:39:24.744 --> 03:39:28.627]  And I'm a guy who was put here to tell you that you don't need the vaccine.
[03:39:28.627 --> 03:39:31.350]  I took ivermectin and it went away overnight.
[03:39:32.822 --> 03:39:40.284]  So here's my column, how I beat COVID in 48 hours with Ivermectin, just like Joe Rogan and NFL quarterback Aaron Rodgers.
[03:39:40.284 --> 03:39:41.025]  Yes, it's true.
[03:39:41.025 --> 03:39:43.585]  I beat COVID in 48 hours with Ivermectin.
[03:39:43.585 --> 03:39:48.327]  Before I get to that story, I have more news guaranteed to make liberals' heads explode.
[03:39:48.327 --> 03:39:52.408]  And my guess is I only have enough time to get to do about half this column.
[03:39:52.408 --> 03:39:55.449]  And then the other half, I'll give you when we get back for the break.
[03:39:56.338 --> 03:40:00.420]  But I decided to mix two stories that would make liberals' heads explode.
[03:40:00.420 --> 03:40:09.245]  So before I get to the story of how I beat COVID in 48 hours with Ivermectin, I have more news guaranteed to make liberals' heads explode.
[03:40:09.245 --> 03:40:11.627]  You see, I was married last week.
[03:40:11.627 --> 03:40:13.187]  That's right, I'm newlywed.
[03:40:13.187 --> 03:40:14.728]  One week married.
[03:40:14.728 --> 03:40:19.111]  And that has to enrage liberals, because the left hates marriage.
[03:40:19.111 --> 03:40:23.233]  But if there's one thing they hate more than marriage, they hate it when a man who knows he's a man
[03:40:24.767 --> 03:40:28.651]  Marries a feminine woman who knows she's a woman.
[03:40:28.651 --> 03:40:29.992]  Because liberals are all mixed up.
[03:40:29.992 --> 03:40:31.614]  They don't know if they're men, women.
[03:40:31.614 --> 03:40:33.396]  They can't tell which bathroom to use.
[03:40:33.396 --> 03:40:35.358]  They have no idea which toilet to use.
[03:40:35.358 --> 03:40:40.082]  These are the most confused, screwed up, dysfunctional people in the whole world.
[03:40:40.082 --> 03:40:44.006]  Find me a liberal, I'll find you the definition of mental illness.
[03:40:44.006 --> 03:40:45.327]  They're crackpots.
[03:40:45.327 --> 03:40:48.791]  They all need a hug from mommy, a straight jacket, and a rubber room.
[03:40:49.617 --> 03:40:54.060]  In any case, I married the stunning, beautiful, sexy Cindy Parker.
[03:40:54.060 --> 03:40:55.141]  I love you, baby.
[03:40:55.141 --> 03:40:56.061]  Cindy Parker Root.
[03:40:56.061 --> 03:40:57.262]  Love you, baby.
[03:40:57.262 --> 03:41:00.064]  This was truly a Republican wedding.
[03:41:00.064 --> 03:41:03.907]  My new wife's on the board of directors of many Republican organizations in Nevada.
[03:41:04.562 --> 03:41:09.487]  We had a large wedding with about 200 guests from all over America and all over the world, by the way.
[03:41:09.487 --> 03:41:13.571]  People flew in from France, from England, from Portugal for my wedding.
[03:41:13.571 --> 03:41:19.718]  I'm very proud to say I've made a lot of great friends over the years and business associates over the years, and we had the party of a lifetime.
[03:41:19.718 --> 03:41:22.721]  And almost everyone in the room was a Republican, a conservative, and a patriot.
[03:41:23.487 --> 03:41:31.649]  And I remarked to the crowd, there are so many Republican politicians in this room, we could hold a Republican National Committee meeting right here, right now.
[03:41:31.649 --> 03:41:33.469]  And the crowd laughed.
[03:41:33.469 --> 03:41:35.690]  It was a good line for the moment.
[03:41:35.690 --> 03:41:38.371]  But what makes comedy work is when it's true.
[03:41:38.371 --> 03:41:42.352]  And I had every politician, every Republican politician, worth their salt.
[03:41:42.352 --> 03:41:43.492]  The whole state of Nevada was there.
[03:41:44.412 --> 03:41:50.737]  And I opened the wedding, by the way, by asking all the military veterans and law enforcement in the room to please stand up.
[03:41:50.737 --> 03:41:53.660]  And I asked everyone to give them a standing ovation, and we did.
[03:41:53.660 --> 03:41:59.425]  It was a wedding mixed with a revival meeting mixed with a Republican National Committee meeting.
[03:41:59.425 --> 03:42:01.066]  And so there were no masks.
[03:42:01.526 --> 03:42:04.527]  And I'm guessing almost everybody in the crowd was unvaccinated.
[03:42:04.527 --> 03:42:09.649]  And we were guarded by former Navy SEALs from the number one security firm in Las Vegas.
[03:42:09.649 --> 03:42:11.530]  I'm sure liberals' heads are exploding.
[03:42:11.530 --> 03:42:14.771]  And if liberals' heads haven't exploded yet, here's the clincher.
[03:42:14.771 --> 03:42:28.537]  The highlight of our wedding was former Fox News host, anchorwoman, and best-selling author Rita Cosby, great friend of mine for 20 years, reading a personal handwritten letter from President Donald Trump celebrating our wedding.
[03:42:30.134 --> 03:42:32.495]  So I hope all the liberal heads have exploded.
[03:42:32.495 --> 03:42:39.877]  Now when we get back for the break, I'm going to read you the second half of this column about how I beat COVID because it could have ended my wedding.
[03:42:39.877 --> 03:42:45.559]  I had COVID only a few weeks before the wedding, and anybody could have missed their wedding and canceled the wedding.
[03:42:45.559 --> 03:42:47.539]  Ivermectin saved my life.
[03:42:47.539 --> 03:42:49.800]  Mega doses of vitamins saved my life.
[03:42:49.800 --> 03:42:52.541]  I'll tell it all of it to you when we get back.
[03:42:52.541 --> 03:42:55.162]  Wayne Allyn Root, guest hosting for The Great Alex Jones Show.
[03:42:55.822 --> 03:43:05.248]  We have launched the most important sale of the year, because now we've got a bunch of great products that have been sold out for months and months and months back in stock.
[03:43:05.248 --> 03:43:17.055]  So, right now, the real Black Friday sale is beginning, and it's only going to run until the end of the month, and that's now only six, seven days.
[03:43:17.055 --> 03:43:20.998]  InfoWars store official Black Friday special has arrived.
[03:43:21.818 --> 03:43:23.419]  Ladies and gentlemen, people love it.
[03:43:23.419 --> 03:43:24.660]  It's our best seller.
[03:43:24.660 --> 03:43:26.360]  Vitamin Mineral Fusion.
[03:43:26.360 --> 03:43:32.484]  All the vitamins, all the minerals, all the key amino acids, everything you need for your immune system and your body.
[03:43:32.484 --> 03:43:33.884]  And it tastes great.
[03:43:33.884 --> 03:43:35.705]  And it funds the InfoWar.
[03:43:35.705 --> 03:43:40.608]  It is back in stock 40% off with free shipping and double Patreon points.
[03:43:40.608 --> 03:43:43.249]  And so much more at InfoWarStore.com.
[03:43:43.249 --> 03:43:46.831]  It's only six, seven days left in the biggest sale of 2021.
[03:43:48.072 --> 03:43:51.536]  Bet on freedom, bet on InfoWars, bet on yourself, and get great products.
[03:43:51.536 --> 03:43:55.941]  The only way you fail is not taking action at InfoWarsStore.com.
[03:43:55.941 --> 03:44:01.567]  I want to explain something that is absolutely key to understanding our world.
[03:44:01.567 --> 03:44:04.471]  It's very, very simple, but most people don't know.
[03:44:04.471 --> 03:44:07.033]  The privately owned central banks of the world
[03:44:08.049 --> 03:44:20.683]  They're artificially creating thousands of trillions of dollars in other major currencies and using them to buy up infrastructure, intellectual property, energy.
[03:44:20.683 --> 03:44:22.846]  They're using it to buy people, to buy influence.
[03:44:23.686 --> 03:44:34.771]  And in the past, they created thousands of trillions so that they could leverage that, manipulate markets, but they never allowed that money to get into the general circulation or it would cause massive inflation.
[03:44:34.771 --> 03:44:50.537]  Now they've gone ahead and weaponized it and are flooding every sector of the world economy, buying up everything, not to have the companies operate, but to actually shut them down and force a collapse of civilization, making the companies they do fund be the only things left standing.
[03:44:55.704 --> 03:45:05.317]  We have launched the most important sale of the year because now we've got a bunch of great products that have been sold out for months and months and months back in stock so
[03:45:06.516 --> 03:45:16.950]  Right now, the real Black Friday sale is beginning, and it's only going to run until the end of the month, and that's now only 6-7 days.
[03:45:16.950 --> 03:45:20.915]  InfoWars store official Black Friday special has arrived.
[03:45:21.716 --> 03:45:23.318]  Ladies and gentlemen, people love it.
[03:45:23.318 --> 03:45:24.559]  It's our best seller.
[03:45:24.559 --> 03:45:26.261]  Vitamin Mineral Fusion.
[03:45:26.261 --> 03:45:32.387]  All the vitamins, all the minerals, all the key amino acids, everything you need for your immune system and your body.
[03:45:32.387 --> 03:45:33.788]  And it tastes great.
[03:45:33.788 --> 03:45:35.610]  And it funds the InfoWar.
[03:45:35.610 --> 03:45:40.075]  It is back in stock 40% off with free shipping and double Patreon points.
[03:45:40.515 --> 03:45:43.117]  And so much more at InfoWarsStore.com.
[03:45:43.117 --> 03:45:47.980]  It's only six, seven days left in the biggest sale of 2021.
[03:45:47.980 --> 03:45:51.442]  Bet on freedom, bet on InfoWars, bet on yourself and get great products.
[03:45:51.442 --> 03:45:55.365]  The only way you fail is not taking action at InfoWarsStore.com.
[03:46:10.435 --> 03:46:16.540]  It is the symbol of the permanent emergency from which we will never emerge.
[03:46:16.540 --> 03:46:25.568]  It is the symbol that we are diseased and evil and bad and must cover our diseased criminal faces from the light of the sun.
[03:46:25.568 --> 03:46:32.954]  It is the symbol of our complete and total absolute surrender to evil.
[03:46:32.954 --> 03:46:33.735]  Ladies and gentlemen,
[03:46:34.710 --> 03:46:37.511]  We are crossing the Rubicon now.
[03:46:37.511 --> 03:46:40.793]  The entire future destiny of humanity is upon us.
[03:46:40.793 --> 03:46:47.136]  Klaus Schwab and the UN admit they're coming out with implantable microchips as part of the World ID and carbon taxes.
[03:46:47.136 --> 03:46:49.157]  Things only get worse from here if we submit.
[03:46:49.157 --> 03:46:52.779]  They only get better if we resist and say no.
[03:46:52.779 --> 03:46:57.961]  Noncompliance, noncompliance, noncompliance.
[03:46:57.961 --> 03:47:03.844]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:47:13.320 --> 03:47:15.941]  All right, Wayne Allyn Root, that's my website, rootforamerica.com.
[03:47:15.941 --> 03:47:42.452]  There's my book, The Great Patriot Protest and Boycott Book, which is available for sale now, and I mention it because I think this is like an entire conservative protest movement in a book, in a thin 120-page book, with the names, addresses, phone numbers, social media accounts of all of the top CEOs of the worst companies in America that hate conservatives, but we make them rich.
[03:47:43.092 --> 03:47:44.394]  You know, we make them rich.
[03:47:44.394 --> 03:47:45.957]  Amazon, will you buy the book?
[03:47:45.957 --> 03:47:48.120]  We're making him rich, a trillionaire.
[03:47:48.120 --> 03:47:55.653]  And meanwhile, most people, most consumers that buy products at all these stores and fly on Delta Airlines,
[03:47:56.497 --> 03:47:59.579]  And buy from, you know, Ben & Jerry's ice cream.
[03:47:59.579 --> 03:48:02.201]  And the list is long.
[03:48:02.201 --> 03:48:04.743]  Buy their lingerie at Victoria's Secret.
[03:48:04.743 --> 03:48:07.184]  These are all communist-run companies.
