[00:00.000 --> 00:28.760]  Infowars, tomorrow's news, today.
[1:24:23.800 --> 1:24:25.800]  They take themselves so serious.
[1:24:25.800 --> 1:24:29.800]  And you look at AOC, you know, obviously I sexualized her on purpose.
[1:24:29.800 --> 1:24:30.800]  That was my plan.
[1:24:30.800 --> 1:24:31.800]  I talked about it on your show.
[1:24:31.800 --> 1:24:34.800]  I talked about it on multiple shows saying that they always want to play the victim.
[1:24:34.800 --> 1:24:37.800]  They say AOC says, oh, everybody wants to date her.
[1:24:37.800 --> 1:24:40.800]  Well, listen, I'm going to give you concrete evidence of somebody sexualizing you
[1:24:40.800 --> 1:24:41.800]  and wanting to date you.
[1:24:41.800 --> 1:24:42.800]  And what did she do?
[1:24:42.800 --> 1:24:43.800]  She freaked out.
[1:24:43.800 --> 1:24:46.800]  When I called Dan Crenshaw, I patch became he freaked out because these politicians,
[1:24:46.800 --> 1:24:50.800]  they cannot stand to be mocked when they go to their local fundraising events.
[1:24:50.800 --> 1:24:53.800]  All they do is get their dairy air kiss.
[1:24:53.800 --> 1:24:55.800]  So as soon as we get in their face and we make them uncomfortable,
[1:24:55.800 --> 1:24:59.800]  just like AOC tweeted, we should do, it makes them melt down.
[1:24:59.800 --> 1:25:01.800]  Because all of these people are cowards.
[1:25:01.800 --> 1:25:05.800]  They're all bought and sold by corporations that don't care about us.
[1:25:05.800 --> 1:25:06.800]  They don't have the ability.
[1:25:06.800 --> 1:25:09.800]  They say go to Supreme Court people's houses and threaten them.
[1:25:09.800 --> 1:25:12.800]  They say confront people at grocery stores and gas stations.
[1:25:12.800 --> 1:25:14.800]  And all you say is, man, you're gorgeous, baby.
[1:25:14.800 --> 1:25:16.800]  And she tries to get in the fist fight with you.
[1:25:16.800 --> 1:25:18.800]  Let's go ahead and play a clip of AOC.
[1:25:18.800 --> 1:25:19.800]  Here it is.
[1:25:19.800 --> 1:25:21.800]  Hey, thanks for video kissing me.
[1:25:21.800 --> 1:25:24.800]  AOC, my favorite big booty Latina.
[1:25:24.800 --> 1:25:25.800]  I love you, AOC.
[1:25:25.800 --> 1:25:26.800]  You're my favorite.
[1:25:26.800 --> 1:25:29.800]  She wants to kill babies, but she's still beautiful.
[1:25:29.800 --> 1:25:31.800]  You look very beautiful in that dress.
[1:25:31.800 --> 1:25:32.800]  You look very sexy.
[1:25:32.800 --> 1:25:34.800]  Look at that booty on AOC.
[1:25:34.800 --> 1:25:36.800]  That's my favorite big booty Latina.
[1:25:36.800 --> 1:25:37.800]  Watch it with a little selfie.
[1:25:37.800 --> 1:25:38.800]  I love it.
[1:25:38.800 --> 1:25:39.800]  My favorite AOC.
[1:25:39.800 --> 1:25:40.800]  Nice to meet you, AOC.
[1:25:40.800 --> 1:25:42.800]  Look how sexy she looks in that dress.
[1:25:42.800 --> 1:25:45.800]  Ooh, I love it, AOC.
[1:25:45.800 --> 1:25:47.800]  Hot, hot, hot like a tamale.
[1:25:47.800 --> 1:25:49.800]  And then tell us what happened.
[1:25:49.800 --> 1:25:51.800]  I mean, I saw it, but she went out and claimed
[1:25:51.800 --> 1:25:53.800]  she was attacked, threatened, whatever.
[1:25:53.800 --> 1:25:54.800]  Oh, yeah.
[1:25:54.800 --> 1:25:55.800]  She was sexually harassed.
[1:25:55.800 --> 1:25:56.800]  So at first she didn't know who I was.
[1:25:56.800 --> 1:25:58.800]  She sent a staffer down to come take a picture.
[1:25:58.800 --> 1:25:59.800]  And she tweeted my picture.
[1:25:59.800 --> 1:26:00.800]  And in the picture, I'm smiling.
[1:26:00.800 --> 1:26:02.800]  I hand the staffer a business card.
[1:26:02.800 --> 1:26:03.800]  I sent him Alex Dine.
[1:26:03.800 --> 1:26:04.800]  I'm a Blaze TV contributor.
[1:26:04.800 --> 1:26:06.800]  I'm a, you know, this is kind of what I do.
[1:26:06.800 --> 1:26:08.800]  Then once I handed him a business card,
[1:26:08.800 --> 1:26:10.800]  the staffer, and they took a picture.
[1:26:10.800 --> 1:26:11.800]  That's when all hell broke loose.
[1:26:11.800 --> 1:26:13.800]  She was supposed to go in and vote for a bill.
[1:26:13.800 --> 1:26:14.800]  You see she's wearing her mask right there.
[1:26:14.800 --> 1:26:15.800]  She immediately took off her mask.
[1:26:15.800 --> 1:26:17.800]  She's up there on the steps of the Capitol,
[1:26:17.800 --> 1:26:19.800]  the very top coming in a reverse selfie mode.
[1:26:19.800 --> 1:26:21.800]  She's about 10 Instagram posts.
[1:26:21.800 --> 1:26:23.800]  Literally Alex, she makes, I mean,
[1:26:23.800 --> 1:26:25.800]  about 10 posts talking about it,
[1:26:25.800 --> 1:26:27.800]  saying she's a victim because that's what they want us to be.
[1:26:27.800 --> 1:26:29.800]  Alex, they want you and I to be a victim.
[1:26:29.800 --> 1:26:30.800]  That's their mentality.
[1:26:30.800 --> 1:26:31.800]  It's the, you know, victim.
[1:26:31.800 --> 1:26:36.800]  But she went and fake cried at the empty immigrant center.
[1:26:36.800 --> 1:26:37.800]  Of course.
[1:26:37.800 --> 1:26:39.800]  And listen, AOC, you can look at her document.
[1:26:39.800 --> 1:26:41.800]  She was casted to be in that role.
[1:26:41.800 --> 1:26:42.800]  She literally was.
[1:26:42.800 --> 1:26:44.800]  I mean, they basically were looking for people in her district
[1:26:44.800 --> 1:26:46.800]  that they thought would be able to win.
[1:26:46.800 --> 1:26:47.800]  And she was casted.
[1:26:47.800 --> 1:26:48.800]  She is very pretty.
[1:26:48.800 --> 1:26:49.800]  I'll be honest.
[1:26:49.800 --> 1:26:50.800]  I didn't think she was prettier.
[1:26:50.800 --> 1:26:51.800]  Politics are absolutely garbage.
[1:26:51.800 --> 1:26:53.800]  But when you look at her in person,
[1:26:53.800 --> 1:26:54.800]  she's very petite.
[1:26:54.800 --> 1:26:55.800]  She's in great shape.
[1:26:55.800 --> 1:26:56.800]  I mean, listen, I love women.
[1:26:56.800 --> 1:26:58.800]  I would say she's an attractive woman.
[1:26:58.800 --> 1:26:59.800]  But that's neither here nor there.
[1:26:59.800 --> 1:27:01.800]  You're allowed to say that.
[1:27:01.800 --> 1:27:04.800]  I mean, drag queen convicted pedophiles come to schools
[1:27:04.800 --> 1:27:06.800]  that three year olds sit in their laps and five year olds.
[1:27:06.800 --> 1:27:09.800]  You just tell a woman she's good looking and it's, it's, it's,
[1:27:09.800 --> 1:27:10.800]  it's right.
[1:27:10.800 --> 1:27:13.800]  But Alex, this is the whole point is, is obviously they defend
[1:27:13.800 --> 1:27:14.800]  the capital police.
[1:27:14.800 --> 1:27:16.800]  I don't know if you've heard of it, but it's a little bit
[1:27:16.800 --> 1:27:18.800]  of a generalization of our children.
[1:27:18.800 --> 1:27:21.800]  But I triggered her in such a manner that she went in and voted
[1:27:21.800 --> 1:27:22.800]  for three hours.
[1:27:22.800 --> 1:27:24.800]  And when she came out, the only thing she would talk about
[1:27:24.800 --> 1:27:25.800]  was the capital police.
[1:27:25.800 --> 1:27:28.800]  And then she went and proceeded to throw the capital police
[1:27:28.800 --> 1:27:31.800]  under the bus by saying that the capital police let in the
[1:27:31.800 --> 1:27:33.800]  insurrectionists on January 6th.
[1:27:33.800 --> 1:27:36.800]  Now, if there's not good attorneys out there using that in
[1:27:36.800 --> 1:27:40.800]  their court cases right now to show that no, nobody on January
[1:27:40.800 --> 1:27:43.800]  6th, I don't care if a thousand people ran up to a locked door,
[1:27:43.800 --> 1:27:44.800]  they would have never gotten in.
[1:27:44.800 --> 1:27:46.800]  And there's clear evidence of even when the windows that they
[1:27:46.800 --> 1:27:47.800]  busted out, they couldn't get it.
[1:27:47.800 --> 1:27:50.800]  So she blames the police who were ordered to stand down and
[1:27:50.800 --> 1:27:51.800]  open the door.
[1:27:51.800 --> 1:27:55.800]  She blames them and not her bosses that made the order.
[1:27:55.800 --> 1:27:58.800]  Well, 100% but that's a big, you know, that's going to
[1:27:58.800 --> 1:27:59.800]  expose a lot of people.
[1:27:59.800 --> 1:28:01.800]  And then on top of that, when I did this, I did it in front
[1:28:01.800 --> 1:28:02.800]  of her fiance.
[1:28:02.800 --> 1:28:05.800]  So that just shows you that her fiance is a beta male.
[1:28:05.800 --> 1:28:07.800]  We know who wears the thong in the relationship.
[1:28:07.800 --> 1:28:08.800]  It's AOC.
[1:28:08.800 --> 1:28:10.800]  He's the boss and he's the little one.
[1:28:10.800 --> 1:28:11.800]  And so she was just humiliated.
[1:28:11.800 --> 1:28:13.800]  And that's what they do to us every day.
[1:28:13.800 --> 1:28:14.800]  They mock us.
[1:28:14.800 --> 1:28:15.800]  They humiliate us.
[1:28:15.800 --> 1:28:17.800]  So we need to give it back to them in a way that's civilly
[1:28:17.800 --> 1:28:18.800]  disobedient.
[1:28:18.800 --> 1:28:19.800]  Now, I don't want to break the law.
[1:28:19.800 --> 1:28:20.800]  I don't want to cross the line.
[1:28:20.800 --> 1:28:22.800]  I don't want to actually physically ever hurt anybody.
[1:28:22.800 --> 1:28:24.800]  But if we hurt some feelings along the way, then good.
[1:28:24.800 --> 1:28:28.800]  Then I did my job because at the end of the freaking day, they
[1:28:28.800 --> 1:28:29.800]  want to control us.
[1:28:29.800 --> 1:28:31.800]  We have to take back the control.
[1:28:31.800 --> 1:28:33.800]  We outnumber every single military servicemen.
[1:28:33.800 --> 1:28:37.800]  We outnumber every single politician and it starts with
[1:28:37.800 --> 1:28:38.800]  us.
[1:28:38.800 --> 1:28:40.800]  It starts with us being civilly disobedient in a way where we
[1:28:40.800 --> 1:28:42.800]  take back the control, Alex.
[1:28:42.800 --> 1:28:44.800]  Alex Stein, stay right there.
[1:28:44.800 --> 1:28:46.800]  We've got so many videos to play when we come back.
[1:28:46.800 --> 1:28:47.800]  And I agree with you.
[1:28:47.800 --> 1:28:48.800]  We're already under martial law.
[1:28:48.800 --> 1:28:50.800]  Now they're normalizing it.
[1:28:50.800 --> 1:28:51.800]  What will be their trigger for it?
[1:28:51.800 --> 1:28:52.800]  This is a big deal.
[1:28:52.800 --> 1:29:18.800]  We'll be right back in FullWords.com.
[1:29:27.800 --> 1:29:34.800]  Take action now by texting the word NEWS to 833-470-0438.
[1:29:34.800 --> 1:29:39.800]  That's 833-470-0438 for FullWords emergency news alerts.
[1:29:39.800 --> 1:29:45.800]  Or text the word show to 833-470-0438 and receive live show
[1:29:45.800 --> 1:29:46.800]  notifications.
[1:29:46.800 --> 1:29:47.800]  Take action now.
[1:29:47.800 --> 1:29:54.800]  Rate the chain reaction until others share those texts.
[1:29:54.800 --> 1:29:57.800]  Get news alerts at 833-470-0438.
[1:29:57.800 --> 1:30:00.800]  PrepareToday.com.
[1:30:00.800 --> 1:30:02.800]  PrepareToday.com.
[1:30:02.800 --> 1:30:06.800]  Or simply follow the URL that is a hyperlink to
[1:30:06.800 --> 1:30:10.800]  PrepareToday.com from PrepareWithAlex.com.
[1:30:10.800 --> 1:30:14.800]  High quality, storable food is now back in stock ready to
[1:30:14.800 --> 1:30:16.800]  ship to you and your family.
[1:30:16.800 --> 1:30:19.800]  We not sold food for three months because there was a
[1:30:19.800 --> 1:30:20.800]  wait.
[1:30:20.800 --> 1:30:22.800]  Now there is not a wait.
[1:30:22.800 --> 1:30:24.800]  Almost every other storeable food distributor is
[1:30:24.800 --> 1:30:27.800]  completely out and will not have more food for months
[1:30:27.800 --> 1:30:28.800]  if ever.
[1:30:28.800 --> 1:30:31.800]  And the prices are exploding.
[1:30:31.800 --> 1:30:33.800]  Ladies and gentlemen, now is the time to protect yourself
[1:30:33.800 --> 1:30:36.800]  from your family and not be dependent on the system.
[1:30:36.800 --> 1:30:38.800]  The time to be self-sufficient is now.
[1:30:38.800 --> 1:30:40.800]  We have the best deals on high quality,
[1:30:40.800 --> 1:30:42.800]  storable food and a whole spectrum of other preparedness
[1:30:42.800 --> 1:30:44.800]  and survival items right now at
[1:30:44.800 --> 1:30:46.800]  PrepareToday.com.
[1:30:46.800 --> 1:30:48.800]  That's PrepareToday.com.
[1:30:48.800 --> 1:30:51.800]  Or simply type in PrepareWithAlex.com and it's a
[1:30:51.800 --> 1:30:53.800]  hyperlink to PrepareToday.com.
[1:30:53.800 --> 1:30:56.800]  Get prepared now at PrepareToday.com.
[1:30:56.800 --> 1:31:00.800]  There is nothing, there is no more epitome of free
[1:31:00.800 --> 1:31:02.800]  speech than right here.
[1:31:02.800 --> 1:31:06.800]  And that's what people recognize and resonate with.
[1:31:06.800 --> 1:31:08.800]  And as Ward said, you're not going to find a better
[1:31:08.800 --> 1:31:10.800]  place for information.
[1:31:10.800 --> 1:31:12.800]  You might not agree with everything.
[1:31:12.800 --> 1:31:14.800]  You might not agree with all our perspectives,
[1:31:14.800 --> 1:31:16.800]  but we cover all the information.
[1:31:16.800 --> 1:31:18.800]  And there's nowhere else really that does it
[1:31:18.800 --> 1:31:19.800]  like we do here.
[1:31:19.800 --> 1:31:20.800]  Thank you for that, Ward.
[1:31:20.800 --> 1:31:23.800]  Infowarsstore.com, by the way, the products he mentions,
[1:31:23.800 --> 1:31:25.800]  Infowarsstore.com is where to get them, folks.
[1:31:25.800 --> 1:31:27.800]  And we do have the best supplements.
[1:31:27.800 --> 1:31:30.800]  I mean, just like we try our best with our news coverage
[1:31:30.800 --> 1:31:34.800]  and our information, we do the best with our supplements
[1:31:34.800 --> 1:31:36.800]  as well.
[1:31:36.800 --> 1:31:38.800]  I mean, look at the hair and beard support formula.
[1:31:38.800 --> 1:31:40.800]  Folks, this is a joke.
[1:31:40.800 --> 1:31:42.800]  This is the best thing away of 75% off.
[1:31:42.800 --> 1:31:44.800]  By the way, it works for me in case you haven't noticed.
[1:31:44.800 --> 1:31:48.800]  The hair and beard formula is working for me.
[1:31:48.800 --> 1:31:50.800]  Quite well, I might add.
[1:31:50.800 --> 1:31:54.800]  Quite well, my barber appreciates hair and beard support
[1:31:54.800 --> 1:31:55.800]  for men.
[1:31:55.800 --> 1:31:56.800]  I go and see him quite often now.
[1:31:56.800 --> 1:32:00.800]  There is nothing, there is no more epitome of free
[1:32:00.800 --> 1:32:02.800]  speech than right here.
[1:32:02.800 --> 1:32:06.800]  And that's what people recognize and resonate with.
[1:32:06.800 --> 1:32:08.800]  And as Ward said, you're not going to find a better
[1:32:08.800 --> 1:32:10.800]  place for information.
[1:32:10.800 --> 1:32:12.800]  You might not agree with everything.
[1:32:12.800 --> 1:32:14.800]  You might not agree with all our perspectives,
[1:32:14.800 --> 1:32:16.800]  but we cover all the information.
[1:32:16.800 --> 1:32:18.800]  And there's nowhere else really that does it like we do here.
[1:32:18.800 --> 1:32:20.800]  Thank you for that, Ward.
[1:32:20.800 --> 1:32:22.800]  Infowarsstore.com, by the way, the products he mentions,
[1:32:22.800 --> 1:32:24.800]  Infowarsstore.com is where to get them, folks.
[1:32:24.800 --> 1:32:26.800]  And we do have the best supplements.
[1:32:26.800 --> 1:32:29.800]  I mean, just like we try our best with our news coverage
[1:32:29.800 --> 1:32:34.800]  and our information, we do the best with our supplements
[1:32:34.800 --> 1:32:35.800]  as well.
[1:32:35.800 --> 1:32:37.800]  I mean, look at the hair and beard support formula.
[1:32:37.800 --> 1:32:39.800]  Folks, this is a joke.
[1:32:39.800 --> 1:32:41.800]  I mean, we're giving this thing away.
[1:32:41.800 --> 1:32:42.800]  It's 75% off.
[1:32:42.800 --> 1:32:44.800]  By the way, it works for me in case you haven't noticed.
[1:32:44.800 --> 1:32:48.800]  The hair and beard formula is working for me.
[1:32:48.800 --> 1:32:50.800]  Quite well, I might add.
[1:32:50.800 --> 1:32:51.800]  Quite well.
[1:32:51.800 --> 1:32:54.800]  My barber appreciates hair and beard support for men.
[1:32:54.800 --> 1:33:08.800]  I go and see him quite often now.
[1:33:24.800 --> 1:33:29.800]  It's Alex Jones.
[1:33:29.800 --> 1:33:30.800]  They're desperate.
[1:33:30.800 --> 1:33:31.800]  They know we're waking up.
[1:33:31.800 --> 1:33:32.800]  They don't know what to do.
[1:33:32.800 --> 1:33:35.800]  But here's AOC blaming the Capitol Police who took orders
[1:33:35.800 --> 1:33:36.800]  to open the Capitol up.
[1:33:36.800 --> 1:33:39.800]  Alex Stein got it on video.
[1:33:39.800 --> 1:33:40.800]  These insurrectionists.
[1:33:40.800 --> 1:33:41.800]  Like Antifa.
[1:33:41.800 --> 1:33:44.800]  And that there were actual officers working with this
[1:33:44.800 --> 1:33:46.800]  and we never got to the bottom of that
[1:33:46.800 --> 1:33:48.800]  and we never got any answers about that.
[1:33:48.800 --> 1:33:50.800]  And then to this day, we're just supposed to pretend
[1:33:50.800 --> 1:33:51.800]  that that never happened.
[1:33:51.800 --> 1:33:53.800]  I have no idea what happened
[1:33:53.800 --> 1:33:57.800]  to the people on the inside who were very clearly sympathetic
[1:33:57.800 --> 1:33:58.800]  with what was going on
[1:33:58.800 --> 1:34:00.800]  and opening the doors wide open for that.
[1:34:00.800 --> 1:34:03.800]  And I'm supposed to sit here and pretend
[1:34:03.800 --> 1:34:04.800]  like none of that ever happened.
[1:34:04.800 --> 1:34:07.800]  And then right afterwards, you have a massive,
[1:34:07.800 --> 1:34:09.800]  you know, you just have this idea that throwing money
[1:34:09.800 --> 1:34:11.800]  at that problem is going to make it go away
[1:34:11.800 --> 1:34:13.800]  without any accountability.
[1:34:13.800 --> 1:34:17.800]  And so this is where these things are breaking down.
[1:34:17.800 --> 1:34:18.800]  We're not safe.
[1:34:18.800 --> 1:34:20.800]  And it's not just about members of Congress
[1:34:20.800 --> 1:34:23.800]  not being safe. The food staff workers aren't safe.
[1:34:23.800 --> 1:34:25.800]  The janitors aren't safe.
[1:34:25.800 --> 1:34:28.800]  Like, we need to get to the bottom of this.
[1:34:28.800 --> 1:34:29.800]  So that's all I got to say.
[1:34:29.800 --> 1:34:33.800]  This is the woman that claimed she feared rape in the Capitol
[1:34:33.800 --> 1:34:35.800]  and she wasn't even there that day.
[1:34:35.800 --> 1:34:38.800]  She was down the street at her office building.
[1:34:38.800 --> 1:34:39.800]  This is a woman.
[1:34:39.800 --> 1:34:40.800]  I have the clip.
[1:34:40.800 --> 1:34:44.800]  It says Collie Flowers racist because it's white.
[1:34:44.800 --> 1:34:47.800]  Collie Flowers from Africa folks.
[1:34:47.800 --> 1:34:50.800]  Alex Stein, these people, the wheels are coming off.
[1:34:50.800 --> 1:34:51.800]  I agree they're weak.
[1:34:51.800 --> 1:34:52.800]  They're stupid.
[1:34:52.800 --> 1:34:53.800]  We're breaking up.
[1:34:53.800 --> 1:34:54.800]  They're trying to declare martial law.
[1:34:54.800 --> 1:34:56.800]  They can't even implement it.
[1:34:56.800 --> 1:34:59.800]  What do you expect them to do next?
[1:34:59.800 --> 1:35:02.800]  Well, you know, when you look at the expose of Hunter Biden,
[1:35:02.800 --> 1:35:03.800]  we see him smoking the crack.
[1:35:03.800 --> 1:35:05.800]  I think it's very obvious that there's going to be
[1:35:05.800 --> 1:35:07.800]  some sort of humiliation ritual very soon
[1:35:07.800 --> 1:35:09.800]  with President Joe Biden.
[1:35:09.800 --> 1:35:10.800]  And he's going to have to step down.
[1:35:10.800 --> 1:35:12.800]  And that's, you know, just me speculating.
[1:35:12.800 --> 1:35:13.800]  That's pure speculation.
[1:35:13.800 --> 1:35:14.800]  No, I agree.
[1:35:14.800 --> 1:35:15.800]  You got Gavin Newsom at the White House.
[1:35:15.800 --> 1:35:17.800]  I think they might have assassinated Alex.
[1:35:17.800 --> 1:35:20.800]  Alex, the day, the day Joe Biden goes to Israel,
[1:35:20.800 --> 1:35:23.800]  Gavin Newsom comes and takes a tour of the White House.
[1:35:23.800 --> 1:35:25.800]  I mean, that's not done on accident.
[1:35:25.800 --> 1:35:27.800]  That gets basically no mainstream press.
[1:35:27.800 --> 1:35:29.800]  That should be a huge story.
[1:35:29.800 --> 1:35:31.800]  It's just the fact that he's basically coming there
[1:35:31.800 --> 1:35:36.800]  to usurp Joe Biden and it's just gets swept under the rug.
[1:35:36.800 --> 1:35:38.800]  And the Democrats want to give dictatorial power
[1:35:38.800 --> 1:35:41.800]  to the president to engage in domestic operations
[1:35:41.800 --> 1:35:43.800]  against quote, right wingers.
[1:35:43.800 --> 1:35:46.800]  I mean, yeah, I mean, people thought it was bad.
[1:35:46.800 --> 1:35:49.800]  They wanted to go after people at PTA meetings
[1:35:49.800 --> 1:35:51.800]  and school board meetings for the FBI.
[1:35:51.800 --> 1:35:54.800]  This is they want to use the military against the American people.
[1:35:54.800 --> 1:35:56.800]  I mean, I agree they've been doing it a long time.
[1:35:56.800 --> 1:36:00.800]  My point is they're trying to put into legislation now.
[1:36:00.800 --> 1:36:01.800]  You're a hundred percent right.
[1:36:01.800 --> 1:36:02.800]  I mean, I hate to sit here.
[1:36:02.800 --> 1:36:03.800]  I can't argue with you on that.
[1:36:03.800 --> 1:36:06.800]  It just looks like now it's when you give a mouse a cookie,
[1:36:06.800 --> 1:36:07.800]  you got to give a milk.
[1:36:07.800 --> 1:36:09.800]  They're just going to continue to take and take and take
[1:36:09.800 --> 1:36:12.800]  until we actually absolutely have nothing left.
[1:36:12.800 --> 1:36:15.800]  That's one thing I want to say for the videos that I got recently
[1:36:15.800 --> 1:36:17.800]  of AOC in Washington, D.C.
[1:36:17.800 --> 1:36:19.800]  Anybody can go to the Capitol.
[1:36:19.800 --> 1:36:20.800]  And I didn't realize that.
[1:36:20.800 --> 1:36:22.800]  I didn't realize how accessible these politicians are.
[1:36:22.800 --> 1:36:24.800]  And now I'm going to make that a regular journey.
[1:36:24.800 --> 1:36:26.800]  I'm going to go to D.C. probably once, you know,
[1:36:26.800 --> 1:36:27.800]  when they're in session.
[1:36:27.800 --> 1:36:28.800]  They're not in session very much in August,
[1:36:28.800 --> 1:36:30.800]  but I'm going the first week of September.
[1:36:30.800 --> 1:36:32.800]  I'm going to continue to go up there and get in their face
[1:36:32.800 --> 1:36:34.800]  and tell them and expose them for what's going on.
[1:36:34.800 --> 1:36:36.800]  So for me, when you ask me, what do we do?
[1:36:36.800 --> 1:36:38.800]  Well, I'm going to go fight front lines,
[1:36:38.800 --> 1:36:41.800]  front and center in the culture war by calling them out.
[1:36:41.800 --> 1:36:42.800]  What other people do?
[1:36:42.800 --> 1:36:45.800]  Well, they cannot just stand by and just let these people take away
[1:36:45.800 --> 1:36:46.800]  our power.
[1:36:46.800 --> 1:36:48.800]  I think we have to go speak at these school board meetings,
[1:36:48.800 --> 1:36:51.800]  speak at these local levels, so that we get the word out there
[1:36:51.800 --> 1:36:55.800]  that these people are literally trying to take away all of our freedom.
[1:36:55.800 --> 1:36:56.800]  And it's just so easy.
[1:36:56.800 --> 1:36:58.800]  Look, that's Jamal Bowman.
[1:36:58.800 --> 1:37:00.800]  He's a member of the squad in this video.
[1:37:00.800 --> 1:37:01.800]  I call him.
[1:37:01.800 --> 1:37:04.800]  I ask him, does he think Hunter Biden has good taste in prostitutes?
[1:37:04.800 --> 1:37:06.800]  My point being, he knew exactly what I'm talking about.
[1:37:06.800 --> 1:37:09.800]  The Democratic Party is going to throw Joe Biden under the bus very soon.
[1:37:09.800 --> 1:37:12.800]  They're going to put in Kamala Harris who's even a bigger puppet
[1:37:12.800 --> 1:37:13.800]  than Joe Biden.
[1:37:13.800 --> 1:37:17.800]  And things are going to get very, very squirrely, very soon.
[1:37:17.800 --> 1:37:19.800]  So you're very right about that, Alex.
[1:37:19.800 --> 1:37:21.800]  You know, the horizon is not looking too pretty.
[1:37:21.800 --> 1:37:23.800]  Well, we just want to folks to get ready for it,
[1:37:23.800 --> 1:37:24.800]  but we're definitely winning.
[1:37:24.800 --> 1:37:26.800]  Let's just go ahead and play one through six.
[1:37:26.800 --> 1:37:27.800]  Let's play all these clips.
[1:37:27.800 --> 1:37:32.800]  We got the clip of AOC coming out and saying she was sexually harassed
[1:37:32.800 --> 1:37:35.800]  by you for giving her a compliment.
[1:37:35.800 --> 1:37:36.800]  Here it is.
[1:37:36.800 --> 1:37:37.800]  Adam, why are you such a traitor, Adam?
[1:37:37.800 --> 1:37:38.800]  Why are you such a traitor?
[1:37:38.800 --> 1:37:40.800]  You know January 6 wasn't bad.
[1:37:40.800 --> 1:37:42.800]  You're a scumbag, Adam.
[1:37:42.800 --> 1:37:43.800]  You're the worst.
[1:37:43.800 --> 1:37:44.800]  Kinzinger, you're a douche.
[1:37:44.800 --> 1:37:47.800]  Look at Adam Kinzinger, the political douchebag.
[1:37:47.800 --> 1:37:51.800]  Kinzinger, you're a fake Rhino Republican, Kinzinger.
[1:37:51.800 --> 1:37:52.800]  Look at this douche.
[1:37:52.800 --> 1:37:55.800]  Adam Kinzinger, he sucks.
[1:37:55.800 --> 1:37:58.800]  Hey, Jamal, do you like Hunter's taste in prostitutes?
[1:37:58.800 --> 1:37:59.800]  Do you think Hunter...
[1:37:59.800 --> 1:38:02.800]  Does Hunter Biden have good taste in prostitutes?
[1:38:02.800 --> 1:38:04.800]  Does he?
[1:38:04.800 --> 1:38:06.800]  Is he got good taste?
[1:38:06.800 --> 1:38:08.800]  Hey, thanks for fitting in.
[1:38:08.800 --> 1:38:11.800]  AOC, my favorite big booty Latina.
[1:38:11.800 --> 1:38:12.800]  I love you, AOC.
[1:38:12.800 --> 1:38:13.800]  You're my favorite.
[1:38:13.800 --> 1:38:16.800]  She wants to kill babies, but she's still beautiful.
[1:38:16.800 --> 1:38:18.800]  You look very beautiful in that dress.
[1:38:18.800 --> 1:38:19.800]  You look very sexy.
[1:38:19.800 --> 1:38:21.800]  Look at that booty on AOC.
[1:38:21.800 --> 1:38:23.800]  That's my favorite big booty Latina.
[1:38:23.800 --> 1:38:24.800]  Watch it a little selfie.
[1:38:24.800 --> 1:38:25.800]  I love it.
[1:38:25.800 --> 1:38:26.800]  My favorite AOC.
[1:38:26.800 --> 1:38:27.800]  Nice to meet you, AOC.
[1:38:27.800 --> 1:38:29.800]  Look how sexy she looks in that dress.
[1:38:29.800 --> 1:38:32.800]  Ooh, I love it, AOC.
[1:38:32.800 --> 1:38:34.800]  Hot, hot, hot, like a tamale.
[1:38:34.800 --> 1:38:38.800]  I'm with the actually best politician in DC,
[1:38:38.800 --> 1:38:41.800]  in Islam, MTG, the queen.
[1:38:41.800 --> 1:38:43.800]  Beautiful, smart, the best.
[1:38:43.800 --> 1:38:44.800]  We need more people like her.
[1:38:44.800 --> 1:38:45.800]  Thank you so much, Martin.
[1:38:45.800 --> 1:38:46.800]  Oh, thank you.
[1:38:46.800 --> 1:38:47.800]  Thanks for coming.
[1:38:47.800 --> 1:38:49.800]  Oh, I'm just such a fanboy.
[1:38:49.800 --> 1:38:50.800]  Look at that big ass.
[1:38:50.800 --> 1:38:52.800]  Look at that big, juicy booty.
[1:38:52.800 --> 1:38:54.800]  Look at that booty on AOC.
[1:38:54.800 --> 1:38:56.800]  That's my favorite big booty Latina.
[1:38:56.800 --> 1:38:58.800]  Watch it a little selfie.
[1:38:58.800 --> 1:38:59.800]  I love it.
[1:38:59.800 --> 1:39:00.800]  My favorite AOC.
[1:39:00.800 --> 1:39:01.800]  Nice to meet you, AOC.
[1:39:01.800 --> 1:39:03.800]  Look how sexy she looks in that dress.
[1:39:03.800 --> 1:39:05.800]  Ooh, I love it, AOC.
[1:39:05.800 --> 1:39:07.800]  Hot, hot, hot, like a tamale.
[1:39:07.800 --> 1:39:09.800]  She's just so bad.
[1:39:09.800 --> 1:39:11.800]  I like big butts and I cannot lie.
[1:39:11.800 --> 1:39:13.800]  You are the brother Sandy Nye.
[1:39:13.800 --> 1:39:15.800]  And when a girl walks in with the itty-bitty waist
[1:39:15.800 --> 1:39:18.800]  and the round thing in your face, you get sprung.
[1:39:18.800 --> 1:39:21.800]  Want to pull off the tongue because you know that butt will stop.
[1:39:21.800 --> 1:39:23.800]  Deep in the jeans she's wearing, I'm hooked
[1:39:23.800 --> 1:39:24.800]  and I can't stop staring.
