[00:00:08.126 --> 00:00:12.531]  The answer to 1984 is 1776.
[01:26:27.823 --> 01:26:30.265]  That's why the Republicans are actually anti-Trump.
[01:26:30.265 --> 01:26:31.646]  Trump is the Republican Party now.
[01:26:33.234 --> 01:26:36.437]  The old Republican Party still doesn't want Trump in.
[01:26:36.437 --> 01:26:37.638]  They're trying to get him out.
[01:26:37.638 --> 01:26:45.364]  Just look at what happened in Texas and other places.
[01:26:45.364 --> 01:26:56.913]  Something has to be done to break this brainwashing on these leftists in the streets and it has to be... It has to be so shocking and horrifying that it cripples them.
[01:26:59.141 --> 01:27:01.622]  Yeah, they're gonna have to find out about the Hillary Clinton involvement with it.
[01:27:01.622 --> 01:27:03.582]  They're gonna have to find out about who Obama really is.
[01:27:03.582 --> 01:27:09.183]  They're gonna have to find out about Hollywood's involvement with it.
[01:27:09.183 --> 01:27:11.364]  And Epstein.
[01:27:11.364 --> 01:27:12.504]  And all... You know what?
[01:27:12.504 --> 01:27:17.285]  I mean... See, here's the danger, though.
[01:27:17.285 --> 01:27:25.787]  Whatever ends up happening... With the investigation into Maxwell... Should she... Stay alive?
[01:27:30.586 --> 01:27:38.310]  It's going to be used to attack President Trump and he needs to just lower his head and just bulldoze through it.
[01:27:38.310 --> 01:27:43.253]  Because the folks that look they're gonna they'll put out some deep fake.
[01:27:43.253 --> 01:27:49.837]  I'm sorry to get graphic but they'll put out some deep fake of a snuff film or a child rape film and they'll put Trump's head on it.
[01:27:53.161 --> 01:28:07.129]  And they've already got the material from just all their own blackmail, and so they'll just throw something that looks like Trump, and they'll just put some audio backing behind it, and they'll just say, here's Trump, you know, sexually abusing a child, and they'll probably do that for the election.
[01:28:07.129 --> 01:28:10.151]  At least, they're thinking about it.
[01:28:10.151 --> 01:28:21.057]  And so that's kind of their, that will be their threat or backdrop should President Trump or Bill Barr or anybody actually expose these
[01:28:22.054 --> 01:28:27.619]  Satanist pedophile networks, or these sex trafficking networks, or all the blackmail that Maxwell and Epstein had.
[01:28:27.619 --> 01:28:30.462]  That's what they're gonna do.
[01:28:30.462 --> 01:28:32.764]  And they've probably been told the President this.
[01:28:32.764 --> 01:28:38.189]  Yeah, by the way, Kamala Harris just had some plastic surgery done on her face.
[01:28:38.189 --> 01:28:39.491]  Or it's just a different woman.
[01:28:39.491 --> 01:28:43.975]  I mean, take your pick, but... It's just joke level at this point.
[01:28:43.975 --> 01:28:47.158]  So, she must be really making a bid to be the Vice President.
[01:28:48.379 --> 01:28:56.283]  Or just replace Biden when they say he's physically unable to do it, which they may do before the election even begins.
[01:28:56.283 --> 01:29:01.505]  There are a lot of reasons to get an Alex Jones plastic mask at infowarestore.com.
[01:29:01.505 --> 01:29:03.146]  You can wear them out to political events.
[01:29:03.146 --> 01:29:04.707]  You can trigger lib darts.
[01:29:04.707 --> 01:29:11.990]  But one of the biggest reasons is it's a great conversation starter at any costume party or at Halloween.
[01:29:11.990 --> 01:29:12.991]  But on top of that,
[01:29:13.530 --> 01:29:18.232]  They admit that wearing these masks does absolutely nothing to protect you from COVID-19 or anything else.
[01:29:18.232 --> 01:29:24.834]  It's total virtue signaling to show that you're prepared for the forced inoculations and contact tracing that they're openly announcing.
[01:29:24.834 --> 01:29:26.634]  It's an act of submission.
[01:29:26.634 --> 01:29:30.055]  It's an act of like putting a burka on your head and bowing down.
[01:29:30.055 --> 01:29:34.917]  But a big reason to wear these is then into stores when people ask you why you're wearing a Halloween mask, say,
[01:29:35.396 --> 01:29:39.801]  It's just as useless as the stupid cloth mask that you're wearing.
[01:29:39.801 --> 01:29:43.606]  And the M95 mask, only control what's coming in, not what's going out.
[01:29:43.606 --> 01:29:47.170]  So they quote, spread COVID-19, they don't protect from it.
[01:29:47.170 --> 01:29:50.133]  So again, it's a great way to throw it back in these control freak spaces.
[01:29:50.133 --> 01:29:52.796]  You buy one for $9.95, you get four more free.
[01:29:52.796 --> 01:29:53.797]  They're at cost.
[01:29:53.797 --> 01:29:55.159]  Infowarsstore.com.
[01:29:56.696 --> 01:30:00.338]  Ultra 12 is already our overall number one bestseller.
[01:30:00.338 --> 01:30:06.221]  Ultra 12 is twice as strong as Secret 12 for an even lower price.
[01:30:06.221 --> 01:30:10.884]  Because I signed a huge multi-year contract to guarantee to buy a ton of it.
[01:30:10.884 --> 01:30:13.726]  And my bet ended up to be successful so far.
[01:30:14.306 --> 01:30:16.388]  Folks are ordering it in mass.
[01:30:16.388 --> 01:30:17.969]  They're getting great responses.
[01:30:17.969 --> 01:30:25.254]  They're giving us incredible reviews because we know what vitamin B12 of this type does, taken out of the tongue, where it's more absorbable.
[01:30:25.254 --> 01:30:35.983]  It supports healthy nerve and brain cells, helps make DNA, help the body produce more energy, help produce healthy blood cells, essential for proper nervous system function, and so much more.
[01:30:36.423 --> 01:30:43.689]  You can take all the energy drinks and they won't do anything if you don't have the basics already in your body, like vitamin B12.
[01:30:43.689 --> 01:30:51.736]  Whether you're old, whether you're young, whether you're black, whether you're white, whether you live in Japan or the United States, Ultra-12 is the best vitamin B12 you're going to find out there.
[01:30:51.736 --> 01:30:55.900]  It's uber-absorbable and it's 50% off right now at InfoWarsLife.com.
[01:30:56.744 --> 01:31:01.588]  As the years go by, it gets harder and harder to keep up with your body's nutritional needs.
[01:31:01.588 --> 01:31:10.515]  With changes in diet, unnatural ingredients, and stress, you may not be able to get all the necessary nutrients, amino acids, vitamins, and minerals needed daily.
[01:31:10.515 --> 01:31:15.859]  That's why InfoWars Life created the powerful Vitamin Mineral Fusion Formula.
[01:31:15.859 --> 01:31:24.126]  The new platinum standard of advanced multivitamin formulation, Vitamin Mineral Fusion uses a unique delivery system to maximize the effects
[01:31:24.226 --> 01:31:27.388]  And give your body the tools it needs to support your body.
[01:31:27.388 --> 01:31:36.314]  Using a proprietary process, we've managed to make this powerhouse formula into a delicious, concentrated drink mix that's loaded with high-quality ingredients.
[01:31:36.314 --> 01:31:45.120]  Perfect for a hot summer day or relaxing at home, Vitamin Mineral Fusion is loaded with 34 different essential vitamins, minerals, amino acids and more.
[01:31:45.120 --> 01:31:51.904]  Start supporting your body's needs in a great-tasting, natural and affordable drink mix with Vitamin Mineral Fusion today.
[01:31:51.904 --> 01:31:54.166]  Available at InfowarsStore.com.
[01:31:56.647 --> 01:32:16.634]  Another part of the Great Awakening that's taking place is people that haven't even been religious or Christian now see how evil is out in the open, how hundreds of churches have been burned in Europe and the U.S., hundreds of Christian icons have been burned, destroyed, Jesuses have had their heads cut off all over the country, all over the Philippines, all over Europe.
[01:32:17.054 --> 01:32:18.555]  Virgin Mary's are getting torn down.
[01:32:18.555 --> 01:32:20.577]  I mean, crosses are being torn down.
[01:32:20.577 --> 01:32:25.780]  It's absolutely out of control, but people now understand that evil was always real.
[01:32:25.780 --> 01:32:26.641]  It is spiritual.
[01:32:26.641 --> 01:32:32.185]  And it was just waiting to make its move, building beneath the surface, and now it's emerged.
[01:32:32.665 --> 01:32:35.446]  That's why when I ask listeners and viewers for your prayer, I mean it.
[01:32:35.446 --> 01:32:36.526]  I'm praying for America.
[01:32:36.526 --> 01:32:37.406]  I'm praying for you.
[01:32:37.406 --> 01:32:40.547]  And I know the power of prayer is real and God hears it.
[01:32:40.547 --> 01:32:43.548]  We need to come together and pray for an even greater awakening.
[01:32:43.548 --> 01:32:45.949]  Pray for Donald Trump to be protected.
[01:32:45.949 --> 01:32:53.491]  Pray for him to win in a landslide and pray for the people under deception of the globalists to awaken and join us in liberty and freedom.
[01:32:53.491 --> 01:32:54.192]  God bless you all.
[01:32:54.192 --> 01:32:55.372]  Please pray for him for us as well.
[01:32:59.722 --> 01:33:12.208]  You're listening to the Alex Jones Show.
[01:33:12.208 --> 01:33:15.109]  And now, the tip of the spear.
[01:33:15.109 --> 01:33:18.691]  Leading the fight to take back the nation.
[01:33:18.691 --> 01:33:21.012]  It's Owen Troyer.
[01:33:21.012 --> 01:33:23.633]  You're listening to the Alex Jones Show.
[01:33:26.479 --> 01:33:32.965]  You know, I could sit here and tell you all the enemies of America.
[01:33:32.965 --> 01:33:39.470]  For example, the Southern Poverty Law Center that shouldn't even be operational anymore.
[01:33:39.470 --> 01:33:46.756]  They should have been sued into oblivion for all of the libel that they are guilty of over the years.
[01:33:46.756 --> 01:33:51.861]  But, you know, for years they've been putting up listings like this.
[01:33:53.325 --> 01:33:54.286]  Whose heritage?
[01:33:54.286 --> 01:33:56.228]  Public symbols of the Confederacy.
[01:33:56.228 --> 01:33:57.970]  And then they just put it all on a map.
[01:33:57.970 --> 01:34:07.899]  So they give the targets that the Southern Poverty Law Center literally is the laser for the Democrat mobs to go start destroying crap.
[01:34:07.899 --> 01:34:09.100]  That's the Southern Poverty Law Center.
[01:34:09.100 --> 01:34:10.862]  They say, OK, here's your target.
[01:34:10.862 --> 01:34:12.424]  Go out, seek and destroy.
[01:34:14.261 --> 01:34:27.905]  Southern Poverty Law Center should be raided by the FBI, all their assets seized, all their documents seized and investigated for criminal insurrection and potential treason against this country.
[01:34:27.905 --> 01:34:42.069]  That should have happened years ago but you'll continue to see their minions burning stuff down like they're burning down police stations now in Portland and then
[01:34:43.863 --> 01:34:53.571]  Federal agents come in to stop the rioting, stop the violence, stop the destruction, and then the ACLU files lawsuit against the federal agents in Portland.
[01:34:53.571 --> 01:34:54.992]  So there's another enemy.
[01:34:54.992 --> 01:34:59.096]  So there's another organization that needs to be investigated immediately.
[01:34:59.096 --> 01:35:01.878]  All their assets seized.
[01:35:01.878 --> 01:35:07.783]  Guns drawn, raid on all ACLU's properties tomorrow.
[01:35:07.783 --> 01:35:09.844]  Shut the ACLU down.
[01:35:09.844 --> 01:35:11.546]  Shut Media Matters down.
[01:35:12.858 --> 01:35:14.018]  Because see, here's the thing.
[01:35:14.018 --> 01:35:15.159]  They want us shut down.
[01:35:15.159 --> 01:35:18.840]  They've done everything to shut us down.
[01:35:18.840 --> 01:35:20.121]  But we're grassroots.
[01:35:20.121 --> 01:35:21.341]  They're not grassroots.
[01:35:21.341 --> 01:35:34.367]  They get big donations from billionaires like George Soros and then go out and put out lies and propaganda, lazing targets that then lead to violence and destruction in this country.
[01:35:34.367 --> 01:35:37.208]  And then they point the finger at us and say, no, that's what you're doing.
[01:35:37.208 --> 01:35:38.968]  No, you're doing that.
[01:35:38.968 --> 01:35:39.929]  You've been caught.
[01:35:40.754 --> 01:35:43.095]  You're the traitors to this country.
[01:35:43.095 --> 01:35:47.858]  You're the violent insurrectionists.
[01:35:47.858 --> 01:35:51.820]  And it's just a joke.
[01:35:51.820 --> 01:35:52.520]  And you know what?
[01:35:52.520 --> 01:35:53.361]  It's not a joke.
[01:35:53.361 --> 01:35:55.742]  It's pathetic.
[01:35:55.742 --> 01:36:04.687]  It is pathetic that we don't have the leadership in this country to shut these anti-American insurrectionists down.
[01:36:04.687 --> 01:36:06.828]  But see,
[01:36:08.496 --> 01:36:12.258]  Here's again, this is why these people are so dangerous.
[01:36:12.258 --> 01:36:17.461]  That's what they want to do to us.
[01:36:17.461 --> 01:36:25.565]  And so again, it's just like with President Trump battling the satanic Luciferian child sex trafficking network.
[01:36:25.565 --> 01:36:27.947]  They're saying, oh, you can't come after us.
[01:36:29.229 --> 01:36:30.650]  We'll aim that at you.
[01:36:30.650 --> 01:36:34.213]  We'll claim you were running Ghislaine Maxwell.
[01:36:34.213 --> 01:36:38.896]  We'll claim you were the one on Epstein Island having sex with kids.
[01:36:38.896 --> 01:36:41.959]  Even though it wasn't you, we'll claim it was you.
[01:36:41.959 --> 01:36:42.679]  It's the same thing.
[01:36:42.679 --> 01:36:45.221]  These are the most dangerous people.
[01:36:45.221 --> 01:36:48.464]  This is the scum of the earth that we're dealing with here.
[01:36:48.464 --> 01:36:55.049]  Only total acceptance of this and removal of it, otherwise this country is doomed.
[01:36:56.035 --> 01:36:57.775]  Just like Portland is doomed.
[01:36:57.775 --> 01:36:58.775]  So here's what I'm gonna do.
[01:36:58.775 --> 01:37:00.336]  I'm gonna give out the number here.
[01:37:00.336 --> 01:37:03.676]  And we're gonna take calls in the last segment today.
[01:37:03.676 --> 01:37:03.736]  877-789-2539.
[01:37:03.736 --> 01:37:04.616]  877-789-2539.
[01:37:04.616 --> 01:37:06.157]  What are we gonna do to wake America up?
[01:37:06.157 --> 01:37:06.477]  Ah, boy.
[01:37:06.477 --> 01:37:08.097]  We are just in such dire straits, man.
[01:37:08.097 --> 01:37:10.377]  I really, I can't even focus to cover this news.
[01:37:28.228 --> 01:37:32.491]  I really can't.
[01:37:32.491 --> 01:37:40.856]  It's just, it's just, it's so devastating and it's the same thing, man.
[01:37:40.856 --> 01:37:55.646]  I guess the question is, is America going to be able to wake up from the coma, get off the operating table that was about to dice us up, get active, beat the muscle atrophy,
[01:37:56.772 --> 01:38:00.275]  And actually save this country.
[01:38:00.275 --> 01:38:01.816]  Or is the coma too strong?
[01:38:01.816 --> 01:38:02.978]  We've been asleep too long.
[01:38:02.978 --> 01:38:03.958]  It's too little, too late.
[01:38:03.958 --> 01:38:06.861]  They've got all of the... Because here's the thing.
[01:38:06.861 --> 01:38:08.422]  We knew all this was coming, folks.
[01:38:08.422 --> 01:38:10.804]  I mean, that's not even an I told you so.
[01:38:10.804 --> 01:38:12.846]  We've been telling you this for years.
[01:38:12.846 --> 01:38:15.388]  I remember I sat here in this very studio about two months ago.
[01:38:15.388 --> 01:38:18.271]  I said, here's everything that's going to happen since this COVID thing.
[01:38:18.271 --> 01:38:20.013]  And it's all come true.
[01:38:20.013 --> 01:38:22.074]  Alex Jones has a documentary called In Game.
[01:38:22.074 --> 01:38:23.255]  It's now reality 2020.
[01:38:27.117 --> 01:38:35.842]  Oh man, it's just... And see, this is what makes me really upset.
[01:38:35.842 --> 01:38:38.804]  It's the arrogance of these people.
[01:38:38.804 --> 01:38:40.745]  It's the arrogance of the Democrat Party.
[01:38:40.745 --> 01:38:43.166]  It's the arrogance of the mainstream media.
[01:38:43.166 --> 01:38:49.149]  It's the arrogance of the street thugs.
[01:38:49.149 --> 01:38:50.110]  And you know, I guess...
[01:38:53.041 --> 01:39:12.230]  It's a worldly satisfaction, it's a fleshly satisfaction that I desire for these people to face reality, for these people to face justice, for these people to get a hardcore dose of what's real and what they deserve.
[01:39:12.230 --> 01:39:17.633]  To stomp that arrogance out, but you know what?
[01:39:21.274 --> 01:39:27.497]  That's really God's job.
[01:39:27.497 --> 01:39:28.457]  You know, I feel bad.
[01:39:28.457 --> 01:39:37.641]  I feel bad for these people because they're gonna be tortured for the rest of their consciousness.
[01:39:37.641 --> 01:39:44.805]  They're gonna be tortured.
[01:39:44.805 --> 01:39:45.445]  So, I mean,
[01:39:47.677 --> 01:39:48.637]  I guess it's just a warning.
[01:39:48.637 --> 01:39:50.078]  You know, I guess they just need to be warned.
[01:39:50.078 --> 01:39:50.478]  You know what?
[01:39:50.478 --> 01:39:50.958]  Hey, you know what?
[01:39:50.958 --> 01:39:52.038]  Have your fun.
[01:39:52.038 --> 01:39:53.959]  Have your fun with your little violent riots.
[01:39:53.959 --> 01:39:55.480]  Have your fun with living a lie.
[01:39:55.480 --> 01:39:57.680]  Have your fun with trying to make us slaves.
[01:39:57.680 --> 01:40:00.761]  Have your fun being a total piece of trash human.
[01:40:00.761 --> 01:40:01.301]  You know what?
[01:40:01.301 --> 01:40:04.682]  You're going to have a little satisfaction in this blink of an eye right here.
[01:40:04.682 --> 01:40:15.326]  But let me tell you, when that day comes and you're going to face everything that you've created, everything that you've become,
[01:40:16.553 --> 01:40:17.674]  Everything that you stood for.
[01:40:17.674 --> 01:40:25.779]  It's going to be shackles on your arms, on your legs, on your soul for the rest of humanity.
[01:40:25.779 --> 01:40:31.062]  And any demon that wants to come up and torture you is gonna do it.
[01:40:31.062 --> 01:40:33.184]  And that's what you're being groomed to do.
[01:40:33.184 --> 01:40:38.567]  That's what you're being groomed for.
[01:40:38.567 --> 01:40:41.509]  It's just, it's just stunning to me.
[01:40:41.509 --> 01:40:43.991]  I really just, I can't even fathom
[01:40:45.219 --> 01:40:52.804]  I literally have to think of it like I'm just living in a video game simulation and these are NPCs and so I can't take it personally.
[01:40:52.804 --> 01:40:54.965]  They literally aren't even real.
[01:40:54.965 --> 01:40:56.586]  They're not even real people.
[01:40:56.586 --> 01:40:57.727]  They can't be.
[01:40:57.727 --> 01:40:59.268]  This can't be reality.
[01:40:59.268 --> 01:41:00.909]  These people can't be real.
[01:41:00.909 --> 01:41:07.654]  These people can't be humans.
[01:41:07.654 --> 01:41:10.876]  So when we come back, I mean folks, I got all the news.
[01:41:12.964 --> 01:41:14.844]  The Democrats have been caught colluding with China.
[01:41:14.844 --> 01:41:15.765]  They committed treason.
[01:41:15.765 --> 01:41:20.285]  Every single damn one of these governors and mayors is in bed with China.
[01:41:20.285 --> 01:41:24.766]  That's why they're telling you to wear a mask, okay?
[01:41:24.766 --> 01:41:27.347]  That's why they're going along with the COVID hoax.
[01:41:27.347 --> 01:41:28.807]  They're being told to.
[01:41:28.807 --> 01:41:39.309]  Oh boy, it's just... The corruption is so heavy and so deep, it's just sickening.
[01:41:40.083 --> 01:41:44.447]  And again, to see these humans so deceived and just not even realizing it.
[01:41:44.447 --> 01:41:46.488]  Yeah, I got a whole stack of the COVID lies.
[01:41:46.488 --> 01:41:49.111]  Yeah, I got a whole stack of the Democrats colluding with China.
[01:41:49.111 --> 01:41:58.919]  Yeah, we got the whole stack of all the leftist violence in the streets.
[01:41:58.919 --> 01:42:03.002]  But what do you say?
[01:42:03.002 --> 01:42:07.086]  I mean, how do you even properly roll this information out?
[01:42:08.809 --> 01:42:09.929]  It just, it is what it is.
[01:42:09.929 --> 01:42:16.970]  The left has been completely unchained to engage in domestic terror.
[01:42:16.970 --> 01:42:21.371]  And the media just promotes it, and the Democrats call them peaceful protesters.
[01:42:21.371 --> 01:42:24.572]  I mean, it is sick.
[01:42:24.572 --> 01:42:27.072]  So when we come back, I'm gonna give each caller 90 seconds.
[01:42:27.072 --> 01:42:28.352]  Just be ready when I go to you.
[01:42:28.352 --> 01:42:29.853]  You'll get 90 seconds.
[01:42:29.853 --> 01:42:35.814]  And folks, remember, InfoWarsStore.com Christmas in July specials are happening right now.
[01:42:35.814 --> 01:42:37.294]  50% off top-selling supplements.
[01:42:38.456 --> 01:42:40.697]  Free shipping, store wide.
[01:42:40.697 --> 01:42:47.120]  The brand new Privacy Pocket at InfowarsStore.com is now for sale as well.
[01:42:47.120 --> 01:42:49.661]  Thank you so much for your support at InfowarsStore.com.
[01:42:49.661 --> 01:42:50.862]  You keep us on air.
[01:42:50.862 --> 01:42:51.902]  Cannot thank you enough.
[01:42:51.902 --> 01:42:53.143]  InfowarsStore.com.
[01:42:53.143 --> 01:42:56.304]  Christmas in July sale is live right now.
[01:42:56.304 --> 01:43:00.486]  The reasons that the globalists launch this planetary lockdown.
[01:43:00.486 --> 01:43:04.668]  The number one reason is it serves every one of their purposes.
[01:43:04.668 --> 01:43:08.290]  We've gone over those purposes many times here on air.
[01:43:09.141 --> 01:43:15.182]  The cashless society, the surveillance system, global government, medical tyranny, forced inoculation.
[01:43:15.182 --> 01:43:31.446]  But the most important facet is it teaches us that we are obsolete, that we are non-essential, as we begin to witness automation computers and robots take over the jobs that people once had by design.
[01:43:31.446 --> 01:43:35.507]  This isn't like it's some advancement that we just fell into.
[01:43:35.507 --> 01:43:38.228]  It's been pre-planned, organized, globally.
[01:43:38.746 --> 01:43:52.079]  It's extremely predatory and through governmental actuaries and tax programs and regulations, the central banks that control it all are able to pick the winners and the losers and consolidate power.
[01:43:52.665 --> 01:43:56.248]  This is the truest form of technocracy fascism.
[01:43:56.248 --> 01:44:00.893]  There are a lot of signs that people are really waking up to the new world order and global government.
[01:44:00.893 --> 01:44:03.996]  But one of the biggest is privacy pouches.
[01:44:03.996 --> 01:44:06.898]  I've been selling these for more than 10 years.
[01:44:06.898 --> 01:44:08.099]  In the old days, they weren't 100% effective.
[01:44:08.680 --> 01:44:09.580]  We're good to go.
[01:44:35.894 --> 01:44:38.476]  Well, I gotta tell you, normally we probably sold a couple hundred a month.
[01:44:38.476 --> 01:44:42.040]  We're selling upwards of a thousand of these a day.
[01:44:42.040 --> 01:44:44.202]  Plus, we have a good unit and it's also a good price.
[01:44:44.202 --> 01:44:45.743]  We have it in four different colors.
[01:44:45.743 --> 01:44:48.906]  It's the Privacy Pockets at InfoWarsTore.com.
[01:44:48.906 --> 01:44:50.207]  People are really waking up.
[01:44:50.207 --> 01:44:54.171]  I'm seeing it all over the news that folks are aware of this and are now using these.
[01:44:54.171 --> 01:44:55.292]  Get yours at InfoWarsTore.com.
[01:44:57.643 --> 01:45:05.826]  As men age, they often experience a slowdown in vitality, energy, and overall wellness.
[01:45:07.116 --> 01:45:11.860]  And that's why we made one of our most popular formulas to date.
[01:45:11.860 --> 01:45:14.202]  Super Male Vitality!
[01:45:14.202 --> 01:45:23.050]  Specifically designed to assist the body in regulating proper balance to create superior vitality in males.
[01:45:23.050 --> 01:45:33.919]  Now look, this unique formula promotes your body's own natural responses and it contains no synthetic chemicals and no unwanted additives.
[01:45:34.179 --> 01:45:34.900]  Yes.
[01:45:34.900 --> 01:45:39.804]  We're talking about ancient wisdom combined with modern technology.
[01:45:39.804 --> 01:45:46.650]  Working together in perfect synchronicity to help you get the most out of this herb-packed formula.
[01:45:46.650 --> 01:45:47.771]  So what are you waiting for?
[01:45:47.771 --> 01:45:49.632]  Go to the InfoWars store.
[01:45:49.632 --> 01:45:52.454]  Never been a better time than right now.
[01:45:52.454 --> 01:45:55.957]  Super Male Vitality at InfoWarsStore.com
[01:45:58.066 --> 01:45:59.847]  Let's go to Juan in Connecticut.
[01:45:59.847 --> 01:46:00.327]  You're on the air.
[01:46:00.327 --> 01:46:01.927]  Thanks for holding.
[01:46:01.927 --> 01:46:02.568]  I sure can, sir.
[01:46:02.568 --> 01:46:02.888]  Thank you.
[01:46:02.888 --> 01:46:05.709]  Sir, it's an honor to talk to you, brother.
[01:46:13.872 --> 01:46:15.333]  I just want to plug in.
[01:46:15.333 --> 01:46:19.757]  I'm a truck driver and two before us have changed the way I drive.
[01:46:19.757 --> 01:46:26.382]  Me and my brothers that drive, a couple of us, we're all Hispanics, Cubans, Puerto Ricans.
[01:46:26.382 --> 01:46:34.428]  We used to be on Monster and Red Bull and all that and I have lost weight because I stopped drinking all that sugar and I just want to thank you
[01:46:35.148 --> 01:46:40.792]  Well, brother, we put more in this than any other long-term, high-quality energy powder there is.
[01:46:40.792 --> 01:46:43.093]  So this was designed by one of the top guys in the country.
[01:46:43.093 --> 01:46:45.554]  He didn't want his name on it because, obviously, the political issues.
[01:46:45.554 --> 01:46:48.216]  But we had to pay a lot of money for this formulation just for the design of it.
[01:46:48.216 --> 01:46:52.258]  And we believe it is the best, strongest, but healthiest energy out there.
[01:46:52.258 --> 01:46:54.059]  And you're saying that it's made your life better?
[01:46:54.059 --> 01:46:54.779]  So that means a lot to me.
[01:46:54.779 --> 01:46:55.140]  Thank you.
[01:46:55.140 --> 01:46:59.782]  To all your truck drivers, we love you.
[01:46:59.782 --> 01:47:02.404]  You're listening to the Alex Jones Show.
[01:47:09.537 --> 01:47:10.557]  Alright, last segment.
[01:47:10.557 --> 01:47:13.898]  Every precious second we will use here.
[01:47:13.898 --> 01:47:16.098]  So I'm going to talk over the liner and go right to the phone lines.
[01:47:16.098 --> 01:47:16.899]  You've got 90 seconds.
[01:47:16.899 --> 01:47:17.939]  Please just be ready to go.
[01:47:17.939 --> 01:47:18.719]  Skip the pleasantries.
[01:47:18.719 --> 01:47:21.300]  Let's start with Mr. Putt in Austin, Texas.
[01:47:21.300 --> 01:47:26.581]  Go ahead.
[01:47:26.581 --> 01:47:34.402]  Until he got off the line before you went ahead and started talking about the dehumanizing stuff of your enemies.
[01:47:34.402 --> 01:47:35.823]  Wait a second.
[01:47:35.823 --> 01:47:36.623]  Dehumanizing what?
[01:47:38.302 --> 01:47:39.543]  Dehumanizing language?
[01:47:39.543 --> 01:47:42.985]  Yeah, calling people NPCs.
[01:47:42.985 --> 01:47:43.986]  Oh, oh, I see.
[01:47:43.986 --> 01:47:44.927]  Oh, oh, okay.
[01:47:44.927 --> 01:47:45.927]  No, no, no, you're right.
[01:47:45.927 --> 01:47:47.328]  Dehumanizing language.
[01:47:47.328 --> 01:47:50.030]  They're the ones out in the streets destroying property.
[01:47:50.030 --> 01:47:53.032]  They're the ones out in the street beating people for their skin color.
[01:47:53.032 --> 01:47:56.334]  They're the ones out lying to people, destroying their lives and reputations.
[01:47:56.334 --> 01:48:01.578]  They're the ones out in the street violent every night, burning things to the ground, people getting murdered, living a lie.
[01:48:01.578 --> 01:48:04.020]  Oh, but I'm dehumanizing them.
[01:48:04.020 --> 01:48:04.220]  Oh-ho!
[01:48:04.660 --> 01:48:06.402]  Oh, I love that theory!
[01:48:06.402 --> 01:48:07.343]  Oh, that's great!
[01:48:07.343 --> 01:48:13.909]  They go out and act like out-of-control animals who have never been disciplined in their life!
[01:48:13.909 --> 01:48:15.950]  They're the ones that are not behaving human!
[01:48:15.950 --> 01:48:17.912]  They're the ones that are behaving like demons!
[01:48:17.912 --> 01:48:27.421]  Covering their face, beating people because they don't like their politics or their skin color, and then you call into this show and you say, oh, I'm dehumanizing them!
[01:48:27.421 --> 01:48:27.921]  No!
[01:48:27.921 --> 01:48:30.684]  They've been dehumanized by the mainstream media!
[01:48:31.184 --> 01:48:32.945]  I want them to be human again.
[01:48:32.945 --> 01:48:34.866]  They need to realize the facts.
[01:48:34.866 --> 01:48:37.468]  So don't tell me I have dehumanizing language.
[01:48:37.468 --> 01:48:44.652]  I'm telling you the truth about these people and how they've been dehumanized by mainstream media and the Democrat Party.
[01:48:44.652 --> 01:48:47.574]  So don't tell me about dehumanizing people.
[01:48:47.574 --> 01:48:50.135]  We're trying to bring people back to life.
[01:48:50.135 --> 01:48:53.177]  Thanks for the call.
[01:48:53.177 --> 01:48:58.000]  Now, let's go to Gerard in Minnesota.
[01:48:58.000 --> 01:48:58.400]  Go ahead.
[01:49:00.253 --> 01:49:01.213]  Yes, sir.
[01:49:01.213 --> 01:49:03.174]  Thank you for the call.
[01:49:03.174 --> 01:49:09.356]  American-born veteran patriot, we are at war.
[01:49:09.356 --> 01:49:10.857]  Can't emphasize it enough.
[01:49:10.857 --> 01:49:15.179]  More serious than we've ever faced in our lives.
[01:49:15.179 --> 01:49:22.601]  President Trump needs to round up all these criminals, all these treasonous criminals, and put them behind bars.
[01:49:22.601 --> 01:49:24.582]  The American people deserve this.
[01:49:24.582 --> 01:49:29.604]  We, the people that elected him, want to see this, and the whole world needs to see it.
[01:49:30.615 --> 01:49:35.156]  He can't sit back and wonder, well, should I do this?
[01:49:35.156 --> 01:49:38.097]  Well, what are they going to say if I do that?
[01:49:38.097 --> 01:49:39.057]  No.
[01:49:39.057 --> 01:49:41.058]  He needs to listen to his gut.
[01:49:41.058 --> 01:49:46.560]  They're going to demonize him and criminalize him anyway, no matter what.
[01:49:46.560 --> 01:49:48.260]  The election is at stake.
[01:49:48.260 --> 01:49:54.602]  Our constitutional rights are at stake and all of our freedoms can be gone in an instant.
[01:49:54.602 --> 01:49:55.682]  And they've already done that.
[01:49:55.682 --> 01:49:58.343]  I mean, look at what they've gotten away with with the fake pandemic.
[01:49:59.191 --> 01:50:03.414]  Oh my gosh, I can't believe this nonsense.
[01:50:03.414 --> 01:50:05.916]  It's a plannedemic, of course, been planned for years.
[01:50:05.916 --> 01:50:08.178]  You have all the evidence in front of you.
[01:50:08.178 --> 01:50:16.645]  I would like to get your honest opinion and take, I think I know it already, but there's a lot of people that need to hear it.
[01:50:16.645 --> 01:50:22.129]  Well look, I can sit here and go back to the months of research and coverage we've done of this.
