[00:00.000 --> 00:27.340]  I have never had a greater sense of urgency. Everywhere I look, massive draconian censorship
[3:06:49.540 --> 3:06:56.540]  Well, Alex, as I mentioned to you, the heat here in the New York Bureau of Infowars is not functioning.
[3:06:56.540 --> 3:07:02.540]  And many Americans don't realize how cold New York City can be at this time of year.
[3:07:02.540 --> 3:07:06.540]  And you could literally hang meat in this room.
[3:07:06.540 --> 3:07:09.540]  But we're going to be here for the Alex Jones show.
[3:07:09.540 --> 3:07:10.540]  And we're excited about it.
[3:07:10.540 --> 3:07:12.540]  Well, that sounds like my offices anyways.
[3:07:12.540 --> 3:07:14.540]  I mean, we try to keep this cold, if you notice.
[3:07:14.540 --> 3:07:19.540]  Well, I like that too, because you see like Dick Nixon, I'm a sweater.
[3:07:19.540 --> 3:07:28.540]  And it's very hard to focus on your communications when you're drenched in sweat as Nixon learned in the 1960 debate.
[3:07:28.540 --> 3:07:31.540]  So I like the air conditioning turned down.
[3:07:31.540 --> 3:07:32.540]  Absolutely.
[3:07:32.540 --> 3:07:34.540]  This is unbelievable.
[3:07:34.540 --> 3:07:36.540]  We're going to get into a lot of stuff with you.
[3:07:36.540 --> 3:07:38.540]  Let's start going to some phone calls here.
[3:07:38.540 --> 3:07:44.540]  Let's go ahead and talk to Ty in Austin, Texas.
[3:07:44.540 --> 3:07:45.540]  Let's talk about blockchain.
[3:07:45.540 --> 3:07:46.540]  Go ahead.
[3:07:46.540 --> 3:07:48.540]  Hey, gentlemen, thanks for taking the call.
[3:07:48.540 --> 3:07:49.540]  Alex, I love what you do.
[3:07:49.540 --> 3:07:54.540]  Dr. Group, I was pleased to hear you, even if it was just in my opinion, a little bit of a tease.
[3:07:54.540 --> 3:07:58.540]  Talk about your experience when you were away learning about blockchain.
[3:07:58.540 --> 3:08:02.540]  And I don't think people get that a certain Ivy League institution.
[3:08:02.540 --> 3:08:08.540]  Yeah, I don't think people get that product is coming to market this year very soon.
[3:08:08.540 --> 3:08:10.540]  Some of it here in the spring.
[3:08:10.540 --> 3:08:13.540]  Projects like Populous, Attic, Veritasium.
[3:08:13.540 --> 3:08:16.540]  I don't care what area you want to pick.
[3:08:16.540 --> 3:08:20.540]  Blockchain is about to revolutionize and change our world for the better.
[3:08:20.540 --> 3:08:28.540]  And Group, I would love to hear you and Max Kaiser have a talk and go into it in a little bit more depth whenever Alex feels like you guys got it.
[3:08:28.540 --> 3:08:32.540]  Yeah, Max Kaiser is a hard guy to get on the show.
[3:08:32.540 --> 3:08:35.540]  He's always wanted to come on and he'd come on from different countries he was in.
[3:08:35.540 --> 3:08:38.540]  And now he is a busy little beaver.
[3:08:38.540 --> 3:08:39.540]  And he told me some of his personal stuff.
[3:08:39.540 --> 3:08:42.540]  There's nothing to do with us, but he's just got a lot of stuff to manage.
[3:08:42.540 --> 3:08:43.540]  All right, thank you, Ty.
[3:08:43.540 --> 3:08:44.540]  You want to talk about blockchain?
[3:08:44.540 --> 3:08:48.540]  No, I've been heavily involved in it for probably about a year and a half now.
[3:08:48.540 --> 3:08:50.540]  I look at the ICOs.
[3:08:50.540 --> 3:08:53.540]  I follow it pretty closely.
[3:08:53.540 --> 3:08:56.540]  I invest in a lot of different crypto tokens.
[3:08:56.540 --> 3:09:01.540]  We're looking at ways to benefit from that, whether it's data storage technology,
[3:09:01.540 --> 3:09:06.540]  whether it's new at, like he said, at X platforms like that.
[3:09:06.540 --> 3:09:08.540]  I would suggest that people go online.
[3:09:08.540 --> 3:09:11.540]  There's a lot of good YouTube crypto.
[3:09:11.540 --> 3:09:15.540]  Well, they're definitely trying to crush it right now, but I don't think they'll be able to crush it forever.
[3:09:15.540 --> 3:09:18.540]  Let's go to another one here real quick and pop it anytime you want, Stone.
[3:09:18.540 --> 3:09:20.540]  They're in your redoubt.
[3:09:20.540 --> 3:09:25.540]  I want to go to a caller in Nova Scotia, Canada, then we'll go to another caller in Canada.
[3:09:25.540 --> 3:09:27.540]  We've got a bunch of callers from Canada.
[3:09:27.540 --> 3:09:30.540]  Let's go ahead and talk to Steven in Canada.
[3:09:30.540 --> 3:09:32.540]  Go ahead.
[3:09:32.540 --> 3:09:33.540]  Thanks, Alex.
[3:09:33.540 --> 3:09:35.540]  It's a pleasure talking to you guys.
[3:09:35.540 --> 3:09:37.540]  I'll be quick with a couple of questions.
[3:09:37.540 --> 3:09:39.540]  I guess more aiming at Dr. Group.
[3:09:39.540 --> 3:09:42.540]  I grew up Farm Boy on Wellwater.
[3:09:42.540 --> 3:09:44.540]  I moved to Toronto.
[3:09:44.540 --> 3:09:49.540]  Long story short, back to what you said, like, baby's costing money in the future.
[3:09:49.540 --> 3:09:52.540]  In a sense, they told me my sperm count was low.
[3:09:52.540 --> 3:09:55.540]  Eventually, you know, they said, oh, you know, pay 10, 20 grand.
[3:09:55.540 --> 3:09:57.540]  You can have a kid this route.
[3:09:57.540 --> 3:10:01.540]  My wife and I just kept, you know, plugging away, so to speak, quote-unquote.
[3:10:01.540 --> 3:10:03.540]  Be brave.
[3:10:03.540 --> 3:10:05.540]  Singling.
[3:10:05.540 --> 3:10:10.540]  And yeah, we just had our, we eventually, you know, the strong sperm came through.
[3:10:10.540 --> 3:10:16.540]  You know, again, I, you know, I just curious on what, you know, when you named your top 10,
[3:10:16.540 --> 3:10:19.540]  I believe you said Florida was one, how you kind of drive at that.
[3:10:19.540 --> 3:10:25.540]  And then, you know, how long would you say, you know, I guess, you know, 20 or 30 years obviously would be worse.
[3:10:25.540 --> 3:10:32.540]  Like, would you say it can really head home in two years, five years of fluoride use in the brain and the system?
[3:10:32.540 --> 3:10:40.540]  With everything combined, I mean, we're looking at a, we already are in a massive sterile population right now.
[3:10:40.540 --> 3:10:42.540]  People are having an extremely hard time getting pregnant.
[3:10:42.540 --> 3:10:44.540]  And most of the time it's the guy.
[3:10:44.540 --> 3:10:49.540]  He actually had a fertility, natural fertility program years ago.
[3:10:49.540 --> 3:10:50.540]  And it was amazing.
[3:10:50.540 --> 3:10:55.540]  We had people come to us from all over the world that spent $250,000 on IVF and everything.
[3:10:55.540 --> 3:10:56.540]  And it's very easy.
[3:10:56.540 --> 3:10:58.540]  I mean, it really is very simple.
[3:10:58.540 --> 3:11:03.540]  Isn't it just purified water, organic, good air, exercising, getting good iodine?
[3:11:03.540 --> 3:11:08.540]  I mean, in mainline studies, it says women and men that can't have children, number one, things iodine.
[3:11:08.540 --> 3:11:10.540]  But you have to die without it.
[3:11:10.540 --> 3:11:14.540]  But what we would do is repair the DNA and the genes and all that stuff first.
[3:11:14.540 --> 3:11:18.540]  So we would take them through an intestinal cleanse with oxypowder and the good probiotics.
[3:11:18.540 --> 3:11:25.540]  Then we would have them do three liver cleanses because the liver processes estrogen and helps with your hormone production.
[3:11:25.540 --> 3:11:26.540]  You have to flush that out.
[3:11:26.540 --> 3:11:29.540]  Yeah, you have to do liver, three liver and gallbladder cleanses.
[3:11:29.540 --> 3:11:31.540]  Then we would have them do a harmful organism cleanse.
[3:11:31.540 --> 3:11:34.540]  Then we would have them do a heavy metal and chemical cleanse.
[3:11:34.540 --> 3:11:37.540]  90% of the time they change their diet like Alex says.
[3:11:37.540 --> 3:11:41.540]  They start exercising. The good news is the body wants to heal.
[3:11:41.540 --> 3:11:43.540]  It wants to be able to be fertile.
[3:11:43.540 --> 3:11:45.540]  So it heals itself very rapidly.
[3:11:45.540 --> 3:11:50.540]  So even if you have 20, 30 years of damage, you can repair that extremely fast.
[3:11:50.540 --> 3:11:51.540]  Just like the liver can grow back.
[3:11:51.540 --> 3:11:52.540]  That's the good news.
[3:11:52.540 --> 3:11:53.540]  Thank you, Stephen.
[3:11:53.540 --> 3:11:54.540]  Thank you so much for the calls.
[3:11:54.540 --> 3:11:55.540]  Great point.
[3:11:55.540 --> 3:11:57.540]  I know you're a big believer in cleanses as well.
[3:11:57.540 --> 3:11:58.540]  Mr. Stone.
[3:11:58.540 --> 3:12:05.540]  Well, I must tell you, I think the Info Wars iodine formula is pure genius.
[3:12:05.540 --> 3:12:07.540]  It is the best thing on the market.
[3:12:07.540 --> 3:12:13.540]  All the proven needs for iodine across the board for immunity, for well-being,
[3:12:13.540 --> 3:12:20.540]  for strong, you know, the heart and the blood system and so on.
[3:12:20.540 --> 3:12:25.540]  What I really like generally speaking overall, as you know about the Info Wars products,
[3:12:25.540 --> 3:12:32.540]  is somebody has very good doctor and others have very thoughtfully fused the oldest,
[3:12:32.540 --> 3:12:37.540]  most proven Chinese herbology, things that we've known for centuries,
[3:12:37.540 --> 3:12:43.540]  the role of Jin Seng, the role of orange peel, the role of all these elements.
[3:12:43.540 --> 3:12:49.540]  And they fuse it with the most modern and technologically more knowledgeable
[3:12:49.540 --> 3:12:54.540]  nutraceuticals to give you a balanced formula for immunity, for example.
[3:12:54.540 --> 3:12:57.540]  In immune wall, an excellent example.
[3:12:57.540 --> 3:12:59.540]  And that's why I like these products.
[3:12:59.540 --> 3:13:05.540]  You know, I have been treated by a Chinese herbologist for 30 years.
[3:13:05.540 --> 3:13:13.540]  I have acupuncture treatments just for balance and prophylactically as I have for many years.
[3:13:13.540 --> 3:13:21.540]  And I've used all the kind of supplements that you can buy on the market of various,
[3:13:21.540 --> 3:13:26.540]  usually German-made, but Chinese herbs that are marketed around the globe.
[3:13:26.540 --> 3:13:33.540]  And I can tell you that the Info Wars quality is actually better in your products.
[3:13:33.540 --> 3:13:38.540]  Well, that's the big secret is that we manufacture with group and others that are top firms
[3:13:38.540 --> 3:13:44.540]  will actually put, you know, if something's 50 bucks, there's like $25 or $20 a product in it.
[3:13:44.540 --> 3:13:47.540]  If something's $19, there's like $10 a product.
[3:13:47.540 --> 3:13:52.540]  If there's, I mean, we put a lot of product in and these companies, other than group,
[3:13:52.540 --> 3:13:56.540]  because he's got to tell us how to do this or like, whoa, nobody puts this much in.
[3:13:56.540 --> 3:14:00.540]  Well, no, that's what we're actually, we're not seven times markup like the average company.
[3:14:00.540 --> 3:14:05.540]  No, if you go to a drugstore or a grocery store or something like that,
[3:14:05.540 --> 3:14:09.540]  you're going to look at a nutraceutical or a dietary supplement.
[3:14:09.540 --> 3:14:13.540]  Most of the time it's going to be a man-made mineral anyway, and not a natural mineral or whatever they're going to take.
[3:14:13.540 --> 3:14:17.540]  You're going to get fillers. You're going to get fillers. You're going to get inferior products.
[3:14:17.540 --> 3:14:23.540]  They put fillers in there. They put crap in there. You can go to CVS. You can go to Walmart.
[3:14:23.540 --> 3:14:28.540]  You'll find products that say they do the same things as the InfoWars products.
[3:14:28.540 --> 3:14:34.540]  They'll be more expensive, but the quality of them, the ingredients will be less pure and less developed.
[3:14:34.540 --> 3:14:37.540]  Well, that's what we find is crazy. He's not kidding. I mean, you know this.
[3:14:37.540 --> 3:14:42.540]  Most of the products has like a dollar a product and then it's all marketing.
[3:14:42.540 --> 3:14:48.540]  And these companies are like, you're going to put out a sleep pay that's $19 and that's $5 a product.
[3:14:48.540 --> 3:14:51.540]  Some of our stuff has a 150-200% markup like that.
[3:14:51.540 --> 3:14:56.540]  But still, you know, I was like, yeah, the average melatonin is a dollar to go in here and then everybody sells it for $19.
[3:14:56.540 --> 3:14:59.540]  Well, I'm going to put everything in there and then sell it for $19.
[3:14:59.540 --> 3:15:07.540]  And we haven't even talked about the factor that every single manufacturer out there runs all of their finished goods through an x-ray machine
[3:15:07.540 --> 3:15:12.540]  to check for any type of metal fragments that might be in there from the machine.
[3:15:12.540 --> 3:15:16.540]  And what they also do is when all the raw materials come in, they either steam sterilize them
[3:15:16.540 --> 3:15:21.540]  or they put them in a big microwave radiation chamber and nuke them.
[3:15:21.540 --> 3:15:25.540]  And those are the 99% of the supplement.
[3:15:25.540 --> 3:15:28.540]  And doesn't that then kill any cofactors, break the ring structures?
[3:15:28.540 --> 3:15:30.540]  So basically just isn't fresh anymore.
[3:15:30.540 --> 3:15:35.540]  It's like microwaves. I mean, most countries ban, well, Russia ban microwaves way back when.
[3:15:35.540 --> 3:15:38.540]  Oh, speaking of Russia, we have big raking Russian news.
[3:15:38.540 --> 3:15:42.540]  On the other side, I'm not meaning to do this as a cliffhanger, but it's big news.
[3:15:42.540 --> 3:15:44.540]  With Roger Stone, your phone calls as well.
[3:15:44.540 --> 3:15:50.540]  We'll get into this main Seth Rich investigator shot twice in the back by a commando from the Department of Energy.
[3:15:50.540 --> 3:16:16.540]  But it's no big deal. No big deal. Don't investigate.
[3:16:20.540 --> 3:16:23.540]  It's libertyoncall.org.
[3:16:51.540 --> 3:16:55.540]  Heart disease is on the rise.
[3:16:55.540 --> 3:17:00.540]  Clogged arteries, high blood pressure and high cholesterol levels may not be fully detected by you.
[3:17:00.540 --> 3:17:02.540]  But the symptoms are there.
[3:17:02.540 --> 3:17:07.540]  Loss of energy, blood sugar, spikes and drops, poor circulation and irregular heartbeat
[3:17:07.540 --> 3:17:10.540]  are just a few of these that can alert you that something is wrong.
[3:17:10.540 --> 3:17:16.540]  Here, how heart and body extract is making a difference in thousands of people's lives across America.
[3:17:16.540 --> 3:17:20.540]  My blood pressure has normalized. My diabetes has totally improved.
[3:17:20.540 --> 3:17:25.540]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[3:17:25.540 --> 3:17:27.540]  I recommend heart and body extract to everyone.
[3:17:27.540 --> 3:17:35.540]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[3:17:35.540 --> 3:17:46.540]  Order your two month supply today by calling 866-295-5305 or order online hbextract.com.
[3:17:46.540 --> 3:17:54.540]  Heart and body extract 866-295-5305 or hbextract.com.
[3:17:54.540 --> 3:18:06.540]  Feel your body with carnivore, the new digestive enzyme product by InfoWars Life.
[3:18:06.540 --> 3:18:11.540]  They also help prevent discomfort from indigestion caused by fermentation of undigested food particles in the gut.
[3:18:11.540 --> 3:18:14.540]  Digestive enzyme production declines as we age.
[3:18:14.540 --> 3:18:18.540]  Carnivore is filled with digestive enzymes like those naturally present in the body.
[3:18:18.540 --> 3:18:21.540]  Enjoy the full potential of protein rich foods again.
[3:18:21.540 --> 3:18:29.540]  You can eat protein heavy foods now while minimizing the later indigestion and discomfort commonly associated with high meat diets.
[3:18:29.540 --> 3:18:37.540]  Just one pill with every high protein meal helps increase the bioavailability and absorption of amino acids, the building blocks to your muscles.
[3:18:37.540 --> 3:18:44.540]  Carnivore also contains digestive enzymes to help digest fats and carbohydrates so you can fully digest all types of meals.
[3:18:44.540 --> 3:18:48.540]  Don't let a meal go to waste. Use carnivore by InfoWars Life.
[3:18:48.540 --> 3:18:54.540]  Head to InfoWarsLife.com and secure your bottle now. That's InfoWarsLife.com.
[3:18:57.540 --> 3:19:00.540]  Let's go to Devin in Florida. Devin in Florida, you're on the air.
[3:19:00.540 --> 3:19:07.540]  Great. Hey, thank you so much. Listen, I have bought your product and I gotta say they're amazing.
[3:19:07.540 --> 3:19:14.540]  Angelou's on the fence by it because I've got caveman, superman of vitality, secret swell, vitamin and infusion.
[3:19:14.540 --> 3:19:16.540]  I've got the body armor.
[3:19:16.540 --> 3:19:21.540]  Wow, thank you. You're the type of listener that makes it all possible. Which nutraceutical does you like best?
[3:19:21.540 --> 3:19:25.540]  I really like the vitamin mineral fusion to be honest. That's amazing.
[3:19:25.540 --> 3:19:30.540]  I drank it in the morning and I swear to you, I felt incredible. I haven't felt sweet.
[3:19:30.540 --> 3:19:42.540]  My morning was fantastic and I love the guys, I love the InfoWars through and I just want to take this opportunity to tell anybody out there who's on the fence, just buy it.
[3:19:42.540 --> 3:19:45.540]  You will love it. I'm telling you, I've never bought a bad product.
[3:19:45.540 --> 3:19:50.540]  What you find in our news is the same thing you find in our products at InfoWarsLife.com.
[3:19:50.540 --> 3:20:16.540]  Win Win InfoWarsLife.com
[3:20:21.540 --> 3:20:32.540]  That's right, some good old, good old Waylon. You know, one day the mountain might get him but the law never will.
[3:20:32.540 --> 3:20:37.540]  Dr. Gribbs tried to shotgun with us. We got Roger Stone up at the New York Command Center.
[3:20:37.540 --> 3:20:41.540]  The Daily Callers reporting on us and the Washington Post got almost no coverage.
[3:20:41.540 --> 3:20:46.540]  A week ago, the main investigator that was first hired by the family worked with them all of it.
[3:20:46.540 --> 3:20:52.540]  He gets shot in the back twice by a Marine from the Department of Energy, runs over him in a parking garage.
[3:20:52.540 --> 3:20:57.540]  He believes he's there to get a secret pickup on evidence of Hillary and the Russians.
[3:20:57.540 --> 3:21:00.540]  That's even in the, but this, this is nowhere.
[3:21:00.540 --> 3:21:05.540]  A little blurb in the Washington Post, little blurb, you know, Daily Caller.
[3:21:05.540 --> 3:21:07.540]  I want to get Roger Stone's take on that.
[3:21:07.540 --> 3:21:15.540]  Speaking of Russia, getting along with Russia is a good thing and there's hysterical news everywhere.
[3:21:15.540 --> 3:21:22.540]  Trump just endorsed the dictator and the fake election, which international observers say it's not a fake election.
[3:21:22.540 --> 3:21:26.540]  It's not like China where it's the Communist Party, Alex, you know, the guy of life. It's just crazy.
[3:21:26.540 --> 3:21:28.540]  So here's Trump respond with a tweet.
[3:21:28.540 --> 3:21:33.540]  I called President Putin of Russia to congratulate him on his election victory.
[3:21:33.540 --> 3:21:40.540]  In past, Obama called him also. The fake news media is crazed because they want me to excoriate him.
[3:21:40.540 --> 3:21:44.540]  They are wrong. Getting along with Russia and others is a good thing.
[3:21:44.540 --> 3:21:50.540]  Yes, Roger Stone, a good thing, right? They have nuclear weapons, right?
[3:21:50.540 --> 3:21:54.540]  Donald J. Trump, peacemaker. Look, it's a perilous world.
[3:21:54.540 --> 3:22:03.540]  These people are armed to the teeth and they have a vicious ideology and they've already declared essentially their intention to bury us.
[3:22:03.540 --> 3:22:13.540]  This is the rebirth of communism with another label, just as brutal, just as oppressive, just as opposed to our idea of liberty and freedom.
[3:22:13.540 --> 3:22:17.540]  Trump has no illusions about Putin. He doesn't think he's a great guy.
[3:22:17.540 --> 3:22:26.540]  He's been briefed by the Spooks who've told him how Putin rigged the election, which he most certainly did.
[3:22:26.540 --> 3:22:30.540]  It's a totalitarian single-party system. Of course he rigged it.
[3:22:30.540 --> 3:22:34.540]  See, we're having this debate here. It's a parliamentary system with like nine or ten different parties.
[3:22:34.540 --> 3:22:37.540]  Putin is really popular. I've read the international studies.
[3:22:37.540 --> 3:22:41.540]  So you and David Knight, I'm not disagreeing with you because I respect you guys.
[3:22:41.540 --> 3:22:45.540]  But I mean, I do disagree. I'm not saying I'm sure you're wrong.
[3:22:45.540 --> 3:22:50.540]  How is it me groveling to Russia to say he won by 76 percent?
[3:22:50.540 --> 3:22:53.540]  I guess what I'm saying, Alex, is that you're right.
[3:22:53.540 --> 3:22:57.540]  He certainly has his faction and it's very large, policed by the government.
[3:22:57.540 --> 3:23:10.540]  But what he does is he oppresses the candidates trying to run against him, throws them in jail, has their supporters petition carriers beaten, rousting their headquarters.
[3:23:10.540 --> 3:23:15.540]  I mean, wiretapping them. They make it impossible.
[3:23:15.540 --> 3:23:19.540]  It sounds like what Hillary did. It's true. We know Hillary did that here.
[3:23:19.540 --> 3:23:24.540]  So you're accusing Putin of Hillary tactics. That authoritarian. Wow.
[3:23:24.540 --> 3:23:36.540]  Well, I mean, look, it was interesting because the great brouhaha that everybody tries to stir up about the WikiLeaks' disclosures, as you know, is meant to distract from the incredible things we learned.
[3:23:36.540 --> 3:23:44.540]  Like the fact that Hillary Clinton was knee-deep in the dirty tricks that were being used to bust up Donald Trump's rallies.
[3:23:44.540 --> 3:23:48.540]  Wasn't it Nixon who went down for dirty tricks?
[3:23:48.540 --> 3:23:52.540]  Now you have Hillary, you know, up to her nose.
[3:23:52.540 --> 3:23:59.540]  So all those other revelations that came from those incredible public disclosures,
[3:23:59.540 --> 3:24:13.540]  roiled their campaign and everything in it was newsworthy and authentic and correct. So we have to distract from that history of corruption and try to cheat the system and blame the Russians.
[3:24:13.540 --> 3:24:19.540]  Roger, by the way, that is a sharp-looking gangster hat. Wow.
[3:24:19.540 --> 3:24:30.540]  Well, I was going to say, I haven't converted to Orthodox Judaism, but I do like their hat. And a rabbi in Brooklyn gave me this hat, who's a great friend.
[3:24:30.540 --> 3:24:34.540]  But it does have that kind of rake-ish, frank, nitty look.
[3:24:34.540 --> 3:24:36.540]  That is a good-looking hat.
[3:24:36.540 --> 3:24:37.540]  Good boy.
[3:24:37.540 --> 3:24:40.540]  You know those Orthodox Jews aren't supposed to have any style, but that's really stylish.
[3:24:40.540 --> 3:24:41.540]  I went in it.
[3:24:41.540 --> 3:24:44.540]  Oh, this hat looks really cool.
[3:24:44.540 --> 3:24:47.540]  How many hats does Roger have? Roger, how many hats do you have?
[3:24:47.540 --> 3:24:54.540]  Oh, God. See, I started collecting hats when I was very young, and I still have most of them.
[3:24:54.540 --> 3:24:59.540]  I used to scour thrift shops and, you know, vintage clothing.
[3:24:59.540 --> 3:25:02.540]  What's the name of that hat? That looks like a $500 hat.
[3:25:02.540 --> 3:25:10.540]  This is a fedora, Alex. Now, that should not be, for example, confused with...
[3:25:10.540 --> 3:25:13.540]  There you go. Now, this is a Humberg.
[3:25:13.540 --> 3:25:16.540]  I don't like the Humberg. Let's go back to the other one.
[3:25:16.540 --> 3:25:20.540]  Humberg's not bad. It's like you're like a British detective or something with that.
[3:25:20.540 --> 3:25:21.540]  I want to see the fedora.
[3:25:21.540 --> 3:25:23.540]  He needs even more room than a...
[3:25:23.540 --> 3:25:26.540]  The black fedora, like, increases your IQ from 150 to 200.
[3:25:26.540 --> 3:25:28.540]  Then, you know, I'm thinking about...
[3:25:28.540 --> 3:25:31.540]  That's your little communist bomber hat right there.
[3:25:31.540 --> 3:25:33.540]  There you are with your top hat, ridiculous.
[3:25:33.540 --> 3:25:36.540]  That's your straw Florida hat. Now, what is that one?
[3:25:36.540 --> 3:25:40.540]  Now, this is the hat that Alan Dulles wore.
[3:25:40.540 --> 3:25:43.540]  This is the hat that Dwight Eisenhower wore.
[3:25:43.540 --> 3:25:50.540]  It's a formal Humberg. And they're very dressy, for example.
[3:25:50.540 --> 3:25:53.540]  It's a nice hat. Can we please now go back to the other one? I like it.
[3:25:53.540 --> 3:25:58.540]  See, you go right for the gangster. It looks slick. I don't know.
[3:25:58.540 --> 3:26:00.540]  You like that gangster.
[3:26:00.540 --> 3:26:05.540]  Do you have any official hats that were worn by any, like, Nixon or anybody that...
[3:26:05.540 --> 3:26:12.540]  Yes, actually, I do. I have a fedora, which was once owned by Al Jolson.
[3:26:12.540 --> 3:26:14.540]  And his name is in Boston.
[3:26:14.540 --> 3:26:17.540]  All right, we've got to stop you back to serious issues. I didn't mean to distract this.
[3:26:17.540 --> 3:26:20.540]  Let's get into the big enchilada. We're going to go back to calls.
[3:26:20.540 --> 3:26:23.540]  There you go with the pith helmet, in case you're in Brazil, hacking through the...
[3:26:23.540 --> 3:26:28.540]  Let's get serious. What in Hades is going on with this top investigator
[3:26:28.540 --> 3:26:32.540]  shot twice in the back and run over at a drop off
[3:26:32.540 --> 3:26:36.540]  where he thought he was getting papers with Hillary Clinton, the Russians.
[3:26:36.540 --> 3:26:39.540]  What in the world intel do you have on this?
[3:26:39.540 --> 3:26:43.540]  I mean, the Seth Rich thing is really getting suspicious now.
[3:26:43.540 --> 3:26:47.540]  What's extraordinary, Alex, is the way the mainstream media tries to stifle
[3:26:47.540 --> 3:26:50.540]  any discussion of Seth Rich.
[3:26:50.540 --> 3:26:54.540]  This, by the way, is a Scottish battle hat. Just one.
[3:26:54.540 --> 3:26:58.540]  Look, stop. We're going to go to break.
[3:26:58.540 --> 3:27:00.540]  Hold on. We're going to go break and talk back.
[3:27:00.540 --> 3:27:02.540]  We got what you get doing.
[3:27:02.540 --> 3:27:04.540]  We'll come back on the other side.
[3:27:04.540 --> 3:27:08.540]  By the way, he was shot in the butt and in the leg and he was bending over.
[3:27:08.540 --> 3:27:11.540]  He actually had his dots on his dog in his hand as well.
[3:27:11.540 --> 3:27:14.540]  Exactly. When I say back, he was shot from the back.
[3:27:14.540 --> 3:27:17.540]  It's crazy. He runs with the dog and the guys run over twice.
[3:27:17.540 --> 3:27:19.540]  But it's like nothing suspicious.
[3:27:19.540 --> 3:27:22.540]  Department of Energy Marine, no big deal. Go away now.
[3:27:22.540 --> 3:27:25.540]  So we're going to come back with that and I promise right to your calls.
[3:27:25.540 --> 3:27:30.540]  I promise. In fact, up next is Josh in Carolina,
[3:27:30.540 --> 3:27:35.540]  Chris in Virginia, Matthew in New Hampshire, Mike in Texas,
[3:27:35.540 --> 3:27:38.540]  and Matt and Gabriel and everybody.
[3:27:38.540 --> 3:27:40.540]  We're going to get to all those callers, at least.
[3:27:40.540 --> 3:27:43.540]  Now, is that like a Robin Hood hat?
[3:27:43.540 --> 3:27:46.540]  It's kind of a German hat. Is that Bavarian?
[3:27:46.540 --> 3:27:47.540]  So Roland is a Bavarian hat.
[3:27:47.540 --> 3:27:49.540]  That's what they called the Trollian hat.
[3:27:49.540 --> 3:27:52.540]  Very popular in the United States in the 38, 30s.
[3:27:52.540 --> 3:27:55.540]  No, I like that too. I like a Bavarian hat.
[3:27:55.540 --> 3:27:57.540]  Yeah, so in any event.
[3:27:57.540 --> 3:28:00.540]  Sometimes, like green ones look like your Robin Hood.
[3:28:00.540 --> 3:28:01.540]  You know what you should do, Alex?
[3:28:01.540 --> 3:28:03.540]  You always come out with a t-shirt,
[3:28:03.540 --> 3:28:06.540]  you always come out with your own beret with a thing right here.
[3:28:06.540 --> 3:28:10.540]  And so everybody can start wearing them all over the place and just have...
[3:28:10.540 --> 3:28:14.540]  We need something to make these George Soros and Hillary losses.
[3:28:14.540 --> 3:28:16.540]  We call it the Rob Do Hat, actually.
[3:28:16.540 --> 3:28:18.540]  We have a prototype of it.
[3:28:18.540 --> 3:28:20.540]  Both Rob and I wear that hat.
[3:28:20.540 --> 3:28:26.540]  It was worn by Sir Robert Montgomery when he won Helpline World War II.
[3:28:26.540 --> 3:28:29.540]  Turn to the sides so I can see the Bavarian hat.
[3:28:29.540 --> 3:28:31.540]  I've got my hat and ten full hats.
[3:28:31.540 --> 3:28:35.540]  Yeah, that hat gives the fedora a run for its money.
[3:28:35.540 --> 3:28:37.540]  Yeah, good. All right.
[3:28:37.540 --> 3:28:38.540]  We know what you like.
[3:28:38.540 --> 3:28:40.540]  I like Jewish hats and German hats.
[3:28:40.540 --> 3:28:41.540]  We'll be right back.
[3:28:41.540 --> 3:28:42.540]  We wear mini hats.
[3:28:42.540 --> 3:28:46.540]  All right, ladies and gentlemen, the playtime is over now.
[3:28:46.540 --> 3:28:50.540]  And I started it as my fault, but Roger's really smiling over here.
[3:28:50.540 --> 3:28:53.540]  So we're going to be back with a guy shot in the back.
[3:28:53.540 --> 3:28:54.540]  It's a no-brainer.
[3:28:54.540 --> 3:28:57.540]  A big Berkey water filter is the one you need, period.
[3:28:57.540 --> 3:29:00.540]  You need a water filter that removes chlorine, fluoride, pharmaceuticals,
[3:29:00.540 --> 3:29:02.540]  BPA and other endocrine disruptors,
[3:29:02.540 --> 3:29:05.540]  pesticides, bacteria, viruses, and much more, right?
[3:29:05.540 --> 3:29:07.540]  And does it all at only two cents per gallon.
[3:29:07.540 --> 3:29:10.540]  Get the original, most trusted name in gravity water filtration, Big Berkey.
[3:29:10.540 --> 3:29:15.540]  And now GCN listeners receive 5% off ceramic filter systems using code GCN.
[3:29:15.540 --> 3:29:20.540]  Call or click 1-877-99 Berkey or bigberkeywaterfilters.com.
[3:29:20.540 --> 3:29:23.540]  That's 1-877-99-B-E-R-K-E-Y.
[3:29:23.540 --> 3:29:28.540]  The answer to being in control of your own health care is freedom from insurance.
[3:29:28.540 --> 3:29:34.540]  Become part of a group of self-pay patients that come together to share in each other's medical expenses.
[3:29:34.540 --> 3:29:39.540]  Individual share amounts begin at $107 a month and $347 for families.
